Dataset,ARI qual lb,ARI qual,ARI qual ub,ARI sim lb,ARI sim,ARI sim ub,AMI qual lb,AMI qual,AMI qual ub,AMI sim lb,AMI sim,AMI sim ub,FMI qual lb,FMI qual,FMI qual ub,FMI sim lb,FMI sim,FMI sim ub
sonar,0.024859630422177138,0.030567484024474744,0.036275337626772354,0.5395765315545514,0.5314286818204241,0.5218677948291757,0.020155498579540656,0.024891079284423443,0.02962665998930623,0.5001863900124007,0.4946277017646103,0.48822463204365185,0.5158493601880445,0.5190521825128007,0.5222550048375572,0.5368628146281194,0.5285514747032196,0.5187995752606233
engytime,0.8218203746495809,0.8236754592044705,0.8255305437593602,0.5841580392843515,0.5919372734703843,0.6074570442587175,0.7370595623764546,0.7392359911335376,0.7414124198906202,0.570902360003227,0.5785151799307798,0.5930323554670807,0.9109985579407457,0.9119231668591025,0.912847775777459,0.5841718712057684,0.5919474435252454,0.607457414910732
glass,0.25784856850278537,0.2655564663213653,0.2732643641399452,0.5202651377512643,0.5085997640513419,0.47329681172069665,0.37374219370320505,0.3829869522951466,0.39223171088708825,0.31526537166680313,0.31985699255595956,0.3242319139382658,0.46700571849625294,0.47636408941844255,0.4857224603406322,0.42354953124167943,0.41291804239041596,0.4021390118196243
chainlink,0.10139075966669656,0.10539724702143694,0.10940373437617731,0.5022773144379258,0.5041863893793964,0.5067531215079746,0.0746267938480278,0.0776310334451374,0.08063527304224703,0.48336142461357084,0.4852972700444351,0.4878424031884906,0.5504830783828839,0.5524937210697246,0.5545043637565651,0.5024478772545738,0.5043480494007595,0.5069029870215854
iris,0.857466710107023,0.8759120978896228,0.8943574856722225,0.3691845928472601,0.3978182396915245,0.43306364109321605,0.8669970539478684,0.8821578423487811,0.8973186307496939,0.35785260554980747,0.38428354174226187,0.43021783919235795,0.9057342505258404,0.9177655002827041,0.9297967500395681,0.3729598519542754,0.40098760524997534,0.43530423342117974
ecoli,0.4166617723398459,0.4288750538009989,0.4410883352621518,0.5098608106601608,0.5088591959456159,0.5080259287533107,0.5841077693843862,0.589913538968936,0.5957193085534856,0.518985206951925,0.5014324505339953,0.48761830392741135,0.5519482498875541,0.5619976980065209,0.5720471461254875,0.514621161325054,0.5119029091318261,0.5096482683184704
wine,0.4549204212423098,0.4722969379652053,0.4896734546881006,0.34786122082745496,0.33656117573499006,0.3244689540823063,0.4925398322878414,0.5065055860782797,0.5204713398687179,0.2954608873116352,0.28872106592210095,0.2816348335700442,0.6420774324843803,0.6536487922930901,0.6652201521018002,0.3595402220435973,0.3474259931849579,0.3342211268721334
statlog,0.3638491833901425,0.3722945203163591,0.38073985724257564,0.17474468719244687,0.1779415634211353,0.18090487687180573,0.522996880769029,0.5304349156758024,0.5378729505825757,0.21597770422332926,0.21621298919041215,0.21642460409437939,0.47051941862342594,0.4772714729842043,0.4840235273449826,0.16992096641448262,0.1713096415623139,0.17545534284330683
yeast,0.13448454987288563,0.1365520555372945,0.13861956120170338,0.3942008894334666,0.3999370406989647,0.4060203566677657,0.24776818039741927,0.2504552031189151,0.25314222584041096,0.5002981582926513,0.5158357115660891,0.5248971656354734,0.2840448141523494,0.28616911017807345,0.2882934062037975,0.40066081728529357,0.40692939317771415,0.41356158203232546
lsun,0.5421396290842645,0.5751214239803238,0.6081032188763833,0.2804192694283284,0.2870126022514342,0.29507361100110074,0.6131879166790128,0.6375449685155434,0.6619020203520739,0.2671840019898886,0.2709350473615553,0.2769240396199215,0.7093958806945289,0.7305284741142307,0.7516610675339328,0.27877353676762423,0.2856992594373825,0.2941573995087074
ionosphere,0.17354872384738532,0.1799379713969818,0.18632721894657825,0.5840649605653809,0.5864942379969478,0.5894834722800844,0.1290820717541833,0.13422922730629078,0.13937638285839826,0.5607887868151289,0.5642732662167864,0.5686047510530673,0.6039911192776782,0.6070404117276188,0.6100897041775593,0.5831515741566627,0.5853761592441991,0.5881271105052834
target,0.5301933855068028,0.5539603981894744,0.5777274108721457,0.19462862002499326,0.2027220076687387,0.2128964624076466,0.6058402928346774,0.6131379497250475,0.6204356066154176,0.34147954540403974,0.39416837151375733,0.4816290431112041,0.7177140470615742,0.7345658977342562,0.7514177484069382,0.18436196331842555,0.1936285754673901,0.20497929469291992
wingnut,0.9046530265870497,0.9151914604561627,0.9257298943252759,0.4140074004100893,0.44929286752403286,0.43660715941875844,0.8470063931595383,0.8609020804022304,0.8747977676449221,0.4231959739139849,0.44393035396423036,0.39480501877910695,0.9522927659024971,0.9575627014011503,0.9628326368998035,0.4140471575456155,0.44931891000232366,0.43650217577365885
atom,0.16247529119783338,0.17111665074777854,0.1797580102977237,0.4652902240600577,0.47524379360456365,0.4855126487973655,0.2573898965687822,0.2669614135092812,0.27653293044978033,0.4086076786689002,0.42497096877393,0.4412237305367632,0.6497366852958549,0.6517831883889866,0.6538296914821181,0.4538304315047105,0.4648045046559547,0.4761544372345925
