,qual mean ARI,qual std ARI,sim mean ARI,sim std ARI,qual mean AMI,qual std AMI,sim mean AMI,sim std AMI,qual mean FMI,qual std FMI,sim mean FMI,sim std FMI,qual mean Silhouette,qual std Silhouette,time mean,time std
0,0.14949112464945893,0.0,5.643119587844545,1.465726841569989,0.2656164421375778,5.551115123125783e-17,5.138258050183912,1.1145618216312558,0.6496291773608717,0.0,1.8707313370895309,0.485863625652531,0.3802272552522957,0.0,6.95974796348148,1.637497517730585
1,0.16929375292111223,0.024407551209718697,0.4421333248843596,0.5159837315816662,0.27055522369667656,0.023016211265719056,0.4937765064933269,0.38153615323962436,0.6516334785045218,0.004433836022314858,0.8161708804975215,0.17109395264212493,0.37706369792614114,0.00640951535070517,0.890733453962538,0.8306664347861209
2,0.16496099951208174,0.02309015154503126,0.5031115788581888,0.5102350469122082,0.26457815655686334,0.023269351603548292,0.5358242519970091,0.3904386745941313,0.6505376763792496,0.004416395545589631,0.8351217167163142,0.16943339404129432,0.3752556247434573,0.006040674811060722,0.8514294412400988,0.7469860888857807
3,0.1709274907999872,0.023199477198759068,0.3773277501688182,0.5153002281371122,0.269666507493674,0.019654591006374608,0.4413370704420952,0.39314955786316885,0.6516291355305907,0.00391232041207955,0.793428403117442,0.17103207768548737,0.37672187224834175,0.00501839583168794,0.7548562129338582,0.640171508246928
4,0.17574734617668822,0.022413162917396815,0.4320078639581143,0.515154638821639,0.27414528749502765,0.02083524067804323,0.48212336506714726,0.3904245353458701,0.6524756944832929,0.004034682852012244,0.8115145603124151,0.1705483812472686,0.37773700017007905,0.005318767506253687,0.7299218548668756,0.6497429380829423
5,0.16767354119035657,0.0226762202841045,0.3642763734850055,0.5127977239897992,0.26910671336946784,0.02109794283825539,0.43030670690888084,0.39108836742585634,0.6513246081544607,0.004067126622340914,0.7895490808599755,0.16950822021444736,0.37643986888768194,0.005220437080697064,0.7268571774164836,0.6213579358898176
6,0.1733269310107456,0.023624024755635648,0.46793508629865227,0.514390689501551,0.2710048461579189,0.021743997203206022,0.5096971727653903,0.3928210454218762,0.6519125516479951,0.004228842230208027,0.8236924416562604,0.1701957044786007,0.37688263804290023,0.005375213541242486,0.727588399251302,0.6839474278822097
7,0.17054682509411226,0.02305566792155774,0.502646086369786,0.5094639198524312,0.2682143706663607,0.021380382897392216,0.5349644395549941,0.389804428412378,0.6513292046721457,0.004191089210883206,0.8345015665877268,0.16921427139036277,0.3757872867640691,0.005671299561289848,0.6740381346808539,0.5258180549894722
8,0.17379706330569844,0.023053521377138557,0.38766323216573917,0.5157012738928074,0.27224407611512164,0.022419456491817653,0.4498317121518765,0.39175739832125395,0.6521019275223175,0.004299017887482918,0.7970386485369261,0.17060445243497546,0.37693060708541165,0.005741785555841844,0.6021481302049425,0.5118588578631832
9,0.17407200013173801,0.02303226696717152,0.46988516581019923,0.5167963059277784,0.27335246813990455,0.022234329940703682,0.5154261526671609,0.39403180272391264,0.6522691690531487,0.004282870728782411,0.8240899629734825,0.1712096086021051,0.37799882110805216,0.005698114293378259,0.49826259877946644,0.4228655135356408
10,0.16819060841851943,0.02256905260980993,0.4098939501565924,0.5165197467654609,0.26690306422070853,0.021293858110367585,0.46845457176820715,0.39139777405475473,0.6510272268670113,0.004061543474956387,0.8041614016524048,0.1712059478952099,0.37596945170149204,0.00523592701732588,0.5039125601450603,0.4968727161521307
