,3
0,0.5233628749847412
1,0.37000560760498047
2,0.7593204975128174
3,1.0354785919189453
4,0.772597074508667
5,1.7885072231292725
6,2.3853726387023926
7,3.1365652084350586
8,2.056947708129883
9,2.9966635704040527
