,ARI 0,AMI 0,FMI 0,Silhouette 0,ARI 1,AMI 1,FMI 1,Silhouette 1
0,0.36240324444229144,0.4835373057843146,0.42724874094351134,0.11466190207653339,0.36240324444229144,0.4835373057843146,0.42724874094351134,0.11466190207653339
1,0.36240324444229144,0.4835373057843146,0.42724874094351134,0.11466190207653339,0.36238132367859727,0.4834577585291699,0.42722973480993054,0.11466190207653339
2,0.3625592274523094,0.4836227433399085,0.4273854128051642,0.11466190207653339,0.36227146531213855,0.4833519188043856,0.42713157234979965,0.11466190207653339
3,0.3625330436270108,0.4834686181342081,0.42735828997770575,0.11466190207653339,0.36222399756732643,0.48332292925953485,0.42709167106519097,0.1146619020765334
4,0.36237446783481586,0.483340476392541,0.42721596438104525,0.11399153609605644,0.36222399756732643,0.48332292925953485,0.42709167106519097,0.11466190207653339
5,0.36241455455789806,0.48336141107219954,0.4272523224120753,0.11399153609605647,0.3621473517083698,0.48326625046249544,0.4270212290769066,0.11466190207653339
6,0.3623614715677515,0.48327968427530354,0.42720291116131504,0.11399153609605647,0.3621473517083698,0.48326625046249544,0.4270212290769066,0.11466190207653336
7,0.3624030632666497,0.48330617432160033,0.42723854885550216,0.11399153609605644,0.36217790538081734,0.48329567219645136,0.42705065579089657,0.11466190207653339
8,0.36240046195211667,0.48330583321125287,0.42723658893905964,0.11399153609605644,0.36217790538081734,0.48329567219645136,0.42705065579089657,0.1146619020765334
9,0.3624471742483864,0.48331626980910297,0.4272785788940876,0.11399153609605644,0.36223345422757347,0.4833280418795978,0.427101885298049,0.11466190207653339
10,0.36305189813872113,0.48350292679532425,0.4278295883986454,0.11399153609605646,0.36221428641809056,0.48327992129617586,0.4270850190246516,0.11466190207653339
