,0,1,2,3,4,5,6,7,8,9,10
0,2,3,4,6,8,2,6,8,9,5,6
1,3,0,1,4,5,3,2,6,1,1,1
2,5,8,3,1,6,0,7,1,4,4,7
3,9,9,9,2,7,1,5,7,2,0,5
4,0,4,7,0,2,7,4,4,6,8,0
5,6,5,2,7,1,5,9,2,3,2,9
6,1,7,6,2,0,8,0,9,5,6,5
7,2,3,4,6,8,2,6,8,9,5,6
8,1,7,6,2,0,8,0,9,5,6,5
9,8,2,7,5,9,7,8,4,6,9,8
10,2,1,4,3,8,2,6,5,7,5,6
11,9,9,9,2,7,1,5,7,2,0,5
12,7,1,0,3,4,6,1,5,7,3,4
13,4,5,8,9,3,4,3,0,8,7,3
14,1,7,6,2,0,8,0,9,5,6,5
15,8,2,5,5,9,9,8,4,6,9,8
16,6,5,2,7,1,5,9,2,3,2,9
17,2,3,4,6,8,2,6,8,9,5,6
18,4,5,8,9,3,4,3,3,8,7,3
19,8,2,7,5,9,7,8,4,6,9,8
20,5,8,3,1,6,0,7,1,4,4,7
21,3,0,1,4,5,3,2,6,1,1,1
22,8,2,7,5,9,7,8,4,6,9,8
23,9,9,9,2,7,1,5,7,2,0,5
24,1,5,6,2,0,8,0,3,5,6,5
25,6,1,2,7,1,5,9,2,3,2,9
26,0,4,7,0,2,7,4,1,4,8,0
27,7,1,0,3,4,6,1,5,7,3,4
28,8,2,5,5,9,9,8,4,6,9,2
29,9,9,9,2,7,1,5,7,2,0,8
30,1,7,6,3,0,8,0,9,5,6,4
31,2,3,4,6,8,2,6,8,9,5,6
32,4,5,8,9,3,4,3,0,8,7,3
33,8,2,5,5,9,9,8,4,6,9,8
34,2,0,4,6,8,2,6,3,1,5,6
35,9,9,9,2,7,1,5,3,2,0,5
36,4,5,8,9,3,4,3,0,8,7,3
37,3,0,1,4,5,3,2,3,1,1,1
38,0,4,3,0,2,0,4,1,4,8,0
39,4,5,8,9,3,4,3,0,8,7,3
40,1,7,6,2,0,8,0,9,5,6,5
41,2,3,4,6,8,2,6,8,9,5,6
42,0,4,5,0,2,9,4,9,5,8,2
43,8,2,7,5,9,7,8,4,6,9,8
44,1,7,6,2,0,8,0,9,5,6,5
45,0,4,7,0,2,7,4,4,6,8,0
46,2,3,4,6,8,2,6,8,9,5,0
47,2,3,4,6,8,2,6,3,9,5,8
48,7,1,0,3,4,6,1,5,7,3,4
49,2,3,4,6,8,2,6,8,9,5,6
50,7,1,0,3,4,6,1,5,7,3,4
51,3,6,1,8,5,3,2,6,0,1,1
52,0,4,5,0,2,9,4,1,4,8,2
53,9,9,9,2,7,1,5,7,2,0,5
54,0,4,5,0,2,9,4,4,6,8,2
55,2,3,4,6,8,2,6,8,9,5,6
56,3,6,1,8,5,3,2,6,0,1,1
57,8,2,7,5,9,7,8,4,6,9,8
58,5,8,3,1,6,0,7,1,4,4,7
59,9,9,9,2,7,1,5,7,2,0,5
60,5,8,3,1,6,0,7,1,4,4,7
61,9,9,9,2,7,1,5,7,2,0,8
62,4,5,8,9,3,4,3,3,8,7,3
63,3,0,1,4,5,3,2,6,1,1,1
64,5,5,8,1,6,4,7,0,8,4,7
65,9,9,9,2,7,1,5,7,2,0,5
66,4,5,8,9,3,4,3,3,8,7,3
67,9,9,9,2,7,1,5,7,2,0,5
68,7,6,0,8,4,6,1,5,0,3,4
69,7,0,0,4,4,6,1,5,1,3,4
70,1,7,6,2,0,8,0,9,5,6,5
71,8,2,5,5,9,9,8,4,6,9,8
72,1,7,6,2,0,8,0,9,5,6,5
73,4,5,8,9,3,4,3,0,8,7,3
74,7,1,0,3,4,6,1,5,7,3,4
75,3,0,1,4,5,3,2,6,1,1,1
76,7,1,0,3,4,6,1,5,7,3,4
77,9,9,9,2,7,1,5,7,2,0,5
78,9,9,9,2,7,1,5,7,2,0,5
79,8,2,5,5,9,9,8,4,6,9,8
80,7,1,0,3,4,6,1,5,7,3,4
81,2,0,4,4,8,2,6,3,1,5,6
82,6,5,2,7,1,5,9,2,3,2,9
83,4,5,8,9,3,4,3,0,8,7,3
84,0,4,5,0,2,9,4,4,6,8,2
85,2,3,4,6,8,2,6,8,9,5,6
86,7,1,0,3,4,6,1,5,7,3,4
87,8,2,7,5,9,7,8,4,6,9,8
88,3,6,1,8,5,3,2,6,0,1,1
89,8,2,7,5,9,7,8,4,6,9,8
90,4,5,8,9,3,4,3,0,8,7,3
91,8,2,5,5,9,9,8,4,6,9,8
92,5,8,3,1,6,0,7,1,4,4,7
93,4,5,8,9,3,4,3,0,8,7,3
94,2,3,4,6,8,2,6,8,9,5,6
95,3,0,1,4,5,3,2,6,1,1,1
96,8,4,5,5,9,9,8,4,6,9,2
97,2,3,4,6,8,2,6,8,9,5,6
98,7,1,0,3,4,6,1,5,7,3,4
99,9,9,9,2,7,1,5,7,2,0,5
100,0,3,4,6,8,2,6,3,9,5,0
101,8,2,5,5,9,9,8,4,6,9,2
102,1,7,6,2,0,8,0,9,5,6,5
103,8,2,5,5,9,9,8,4,6,9,2
104,1,7,6,2,0,8,0,9,5,6,5
105,9,9,9,2,7,1,5,7,2,0,5
106,4,5,8,9,3,4,3,0,8,7,3
107,2,3,4,6,8,2,6,8,9,5,6
108,3,6,1,8,5,3,2,6,0,1,1
109,4,5,8,9,3,4,3,0,8,7,3
110,5,8,3,1,6,0,7,1,4,4,7
111,7,1,0,3,4,6,1,8,7,3,4
112,1,7,6,2,0,8,0,9,5,6,5
113,9,9,9,2,7,1,5,7,2,0,5
114,3,6,1,8,5,3,2,6,0,1,1
115,8,2,7,5,9,7,8,4,6,9,8
116,0,4,3,0,2,0,4,1,4,8,0
117,6,5,2,7,1,5,9,2,3,2,9
118,3,6,1,8,5,3,2,6,0,1,1
119,3,0,1,4,5,3,2,6,1,1,1
120,7,1,5,3,4,9,1,5,7,3,2
121,3,6,1,8,5,3,2,6,0,1,1
122,6,9,2,7,1,5,9,2,3,2,9
123,8,2,5,5,9,9,8,4,6,9,8
124,1,7,6,2,0,8,0,9,5,6,5
125,2,3,4,6,8,2,6,8,9,5,6
126,4,5,8,9,3,4,3,0,8,7,3
127,8,2,7,5,9,7,8,3,6,9,8
128,1,7,6,2,0,8,0,9,5,6,5
129,4,5,8,9,3,4,3,3,8,7,3
130,7,1,0,3,4,6,1,5,7,3,4
131,8,2,7,5,9,7,8,4,6,9,8
132,1,7,6,2,0,8,0,9,5,6,5
133,0,4,5,0,2,9,4,4,6,8,2
134,5,8,3,1,6,0,7,1,4,4,4
135,2,3,4,6,8,2,6,8,9,5,6
136,7,1,0,3,4,6,1,5,7,3,4
137,9,9,9,6,7,1,5,7,2,0,6
138,7,1,0,3,4,6,1,5,7,3,4
139,8,2,7,5,9,7,8,4,6,9,8
140,8,2,6,2,9,8,8,4,6,9,5
141,9,9,9,5,7,1,5,7,2,0,8
142,0,4,7,0,2,7,4,4,6,8,0
143,5,5,9,1,7,1,5,1,2,0,7
144,7,1,0,3,4,6,1,5,7,3,4
145,9,9,9,2,7,1,5,3,2,0,8
146,2,3,4,6,8,2,6,8,9,5,6
147,4,5,8,9,3,4,3,0,8,7,3
148,8,2,7,5,9,7,8,4,6,9,8
149,7,1,0,3,4,6,1,5,7,3,4
150,1,7,6,2,0,8,0,9,5,6,5
151,4,5,8,9,3,4,3,0,8,7,3
152,1,7,6,2,0,8,0,9,5,6,5
153,8,2,7,5,9,7,8,4,6,9,8
154,0,4,3,0,2,0,4,1,4,8,2
155,4,5,8,9,3,4,3,0,8,7,3
156,3,6,1,8,5,3,2,6,0,1,1
157,2,3,4,6,8,2,6,8,9,5,6
158,5,8,3,1,6,0,7,1,4,4,7
159,6,5,2,7,1,5,9,2,3,2,9
160,0,4,6,0,2,8,4,1,4,8,0
161,2,3,4,6,8,2,6,8,9,5,6
162,0,4,3,0,2,0,4,1,4,8,0
163,9,9,7,5,7,7,5,7,2,0,8
164,5,8,3,1,6,0,7,1,4,4,7
165,4,5,8,9,3,4,3,0,8,7,3
166,8,2,7,5,9,7,8,4,6,9,8
167,8,2,7,5,9,7,8,4,6,9,8
168,8,2,5,5,9,9,8,4,6,9,5
169,2,0,4,4,8,2,6,3,1,5,6
170,0,4,3,0,2,0,4,1,4,8,0
171,6,5,2,7,1,5,9,2,3,2,9
172,0,4,5,0,2,9,4,1,4,8,2
173,9,9,9,2,7,1,5,7,2,0,5
174,1,7,6,2,0,8,0,9,5,6,5
175,9,9,9,2,7,1,5,3,2,0,5
176,0,4,3,0,2,0,4,1,4,8,0
177,9,9,9,2,7,1,5,7,2,0,5
178,3,0,1,4,5,3,2,3,1,1,1
179,2,3,4,6,8,2,6,8,9,5,6
180,1,7,6,2,0,8,0,9,5,6,5
181,2,3,4,6,8,2,6,8,9,5,6
182,7,1,0,3,4,6,1,5,7,3,4
183,8,2,7,5,9,7,8,4,6,9,0
184,1,7,6,2,0,8,0,9,5,6,5
185,8,2,5,5,9,9,8,4,6,9,8
186,4,5,8,9,3,4,3,0,8,7,3
187,6,5,2,7,1,5,9,2,3,2,9
188,5,3,3,6,6,0,7,8,9,4,6
189,4,5,8,9,3,4,3,3,8,7,3
190,4,5,8,9,3,4,3,0,8,7,3
191,9,9,9,2,7,1,5,3,2,0,8
192,3,0,1,4,5,3,2,6,1,1,1
193,8,2,5,5,9,9,8,4,6,9,8
194,5,8,3,1,6,0,7,1,4,4,7
195,8,2,7,5,9,7,8,4,6,9,8
196,5,8,3,1,6,0,7,1,4,4,7
197,2,3,4,6,8,2,6,8,9,5,6
198,7,1,0,3,4,6,1,5,7,3,4
199,6,5,2,7,1,5,9,2,3,2,9
200,1,7,6,2,0,8,0,9,5,6,5
201,9,9,9,2,7,1,5,7,2,0,5
202,2,3,4,6,8,2,6,8,9,5,6
203,2,3,4,6,8,2,6,8,9,5,6
204,4,5,8,9,3,4,3,0,8,7,3
205,9,9,9,2,7,1,5,7,2,0,5
206,3,6,1,8,5,3,2,6,0,1,1
207,8,2,5,5,9,9,8,4,6,9,6
208,1,7,6,2,0,8,0,9,5,6,5
209,3,6,1,8,5,3,2,6,0,1,1
210,7,1,0,3,4,6,1,5,0,3,4
211,1,7,6,2,0,8,0,9,5,6,5
212,1,7,6,0,0,8,0,9,5,6,0
213,6,5,2,7,1,5,9,2,3,2,9
214,0,4,3,0,2,0,4,1,4,8,2
215,7,1,0,3,4,6,1,5,7,3,4
216,7,1,0,3,4,6,1,5,7,3,4
217,0,4,7,0,2,7,4,1,4,8,0
218,4,5,8,9,3,4,3,0,8,7,3
219,2,3,4,6,8,2,6,3,9,5,6
220,6,3,2,7,1,5,9,2,3,2,9
221,4,5,8,9,3,4,3,0,8,7,3
222,5,8,3,1,6,0,7,1,4,4,7
223,8,2,5,5,9,9,8,4,6,9,8
224,2,3,4,6,8,2,6,8,9,5,6
225,2,3,4,6,8,2,6,8,9,5,6
226,0,4,3,0,2,0,4,1,4,8,0
227,8,4,7,0,2,7,8,4,6,8,0
228,7,8,3,1,6,0,7,1,4,4,4
229,3,6,1,8,5,3,2,6,0,1,1
230,8,2,5,5,9,9,8,4,6,9,8
231,1,7,6,2,0,8,0,9,5,6,5
232,4,5,8,9,3,4,3,0,8,7,3
233,6,5,2,7,1,5,9,2,3,2,9
234,3,6,1,8,5,3,2,6,0,1,1
235,2,3,4,6,8,2,6,5,9,5,6
236,2,3,4,6,8,2,6,8,9,5,6
237,0,4,3,1,2,7,4,1,4,8,0
238,4,5,8,9,3,4,3,0,8,7,3
239,2,0,4,6,8,2,6,3,9,5,6
240,1,7,6,2,0,8,0,9,5,6,5
241,5,5,8,9,3,4,3,0,8,7,7
242,7,1,0,3,4,6,1,5,7,3,4
243,8,2,5,5,9,9,8,4,6,9,2
244,7,1,0,3,4,6,1,5,7,3,4
245,2,3,4,6,8,2,6,8,9,5,6
246,7,6,0,8,4,6,1,5,0,3,4
247,8,4,7,0,2,7,4,4,6,8,0
248,1,7,6,2,0,8,0,9,5,6,5
249,3,6,1,8,5,3,2,6,0,1,1
250,5,8,3,1,6,0,7,1,4,4,7
251,1,7,6,2,0,8,0,9,5,6,5
252,6,5,2,7,1,5,9,2,3,2,5
253,6,5,2,7,1,5,9,2,3,2,9
254,7,1,0,3,4,6,1,5,7,3,4
255,2,3,4,6,8,2,6,8,9,5,6
256,9,9,9,2,7,1,5,7,2,0,5
257,8,2,7,5,9,7,8,4,6,9,8
258,8,2,5,5,9,9,8,4,6,9,2
259,2,2,4,5,8,2,6,3,6,5,8
260,5,7,6,2,6,8,7,9,2,4,5
261,4,5,8,9,3,4,3,0,8,7,3
262,4,5,8,9,3,4,3,3,8,7,3
263,8,2,5,5,9,9,8,4,6,9,2
264,5,8,3,1,6,0,7,1,4,4,7
265,2,3,4,6,8,2,6,8,9,5,6
266,7,1,0,3,4,6,1,5,7,3,4
267,0,4,7,0,2,7,4,4,6,8,0
268,8,2,5,5,9,9,8,4,6,9,2
269,9,9,9,2,7,1,5,7,2,0,5
270,1,7,6,2,0,8,0,9,5,6,5
271,0,4,7,0,2,7,4,4,6,8,0
272,0,4,3,0,2,0,4,1,4,8,2
273,2,0,4,6,8,2,6,3,9,5,6
274,9,9,9,2,7,1,5,3,2,0,5
275,0,4,7,0,2,7,4,1,4,8,0
276,1,7,6,2,0,8,0,9,5,6,5
277,6,5,2,7,1,5,9,2,3,2,9
278,4,5,8,9,3,4,3,3,8,7,3
279,2,3,4,6,8,2,6,8,9,5,6
280,0,4,7,0,2,7,4,4,6,8,0
281,7,1,0,3,4,6,1,5,7,3,4
282,5,8,3,1,6,0,7,1,4,4,7
283,3,6,1,8,5,3,2,6,0,1,1
284,7,1,0,3,4,6,1,5,7,3,4
285,0,4,7,0,2,7,4,4,6,8,0
286,4,5,8,9,3,4,3,0,8,7,3
287,9,9,9,2,7,1,5,3,2,0,5
288,0,4,5,0,2,9,4,4,6,8,2
289,0,4,7,0,2,7,4,4,6,8,0
290,9,9,9,2,7,1,5,7,2,0,5
291,2,3,4,6,8,2,6,2,9,5,6
292,0,4,7,0,2,7,4,1,4,8,0
293,3,6,1,8,5,3,2,6,0,1,1
294,5,8,3,1,6,0,7,1,4,4,7
295,2,3,4,6,8,2,6,8,9,5,6
296,3,6,1,8,5,3,2,6,0,1,1
297,8,2,7,5,9,7,8,4,6,9,8
298,7,1,0,3,4,6,1,5,7,3,4
299,4,5,8,9,3,4,3,0,8,7,3
300,9,9,9,2,7,1,5,7,2,0,5
301,8,2,5,5,9,9,8,4,6,9,8
302,4,5,8,9,3,4,3,3,8,7,3
303,3,0,1,4,5,3,2,6,1,1,1
304,0,4,3,0,2,0,4,1,4,8,0
305,8,2,5,5,9,9,8,4,6,9,8
306,3,6,1,8,5,3,2,6,0,1,1
307,8,2,5,5,9,9,8,4,6,9,8
308,6,5,2,7,1,5,9,2,3,2,9
309,9,9,9,2,7,1,5,7,2,0,5
310,1,7,6,2,0,8,0,9,5,6,5
311,4,5,8,9,3,4,3,0,8,7,3
312,7,3,0,6,4,6,1,8,9,3,4
313,8,2,7,5,9,7,8,4,6,9,8
314,5,8,3,1,6,0,7,1,4,4,7
315,9,9,9,2,7,1,5,7,2,0,5
316,7,1,0,3,4,6,1,5,7,3,4
317,6,5,2,7,1,5,9,2,3,2,9
318,9,9,9,2,7,1,5,7,2,0,5
319,8,2,7,5,9,7,8,4,6,9,8
320,3,0,1,4,5,3,2,6,1,1,1
321,2,3,4,6,8,2,6,8,9,5,6
322,5,8,3,1,6,0,7,1,4,4,7
323,4,5,8,9,3,4,3,0,8,7,3
324,0,4,5,0,2,9,4,4,6,8,2
325,6,5,2,7,1,5,9,2,3,2,9
326,3,0,1,4,5,3,2,6,1,1,1
327,2,3,4,7,8,2,6,3,3,5,6
328,2,3,4,6,8,2,6,8,9,5,6
329,8,2,7,5,9,7,8,4,6,9,8
330,7,1,0,3,4,6,1,5,7,3,4
331,4,5,8,9,3,4,3,0,8,7,3
332,7,1,0,3,4,6,1,5,7,3,4
333,7,3,4,6,4,6,6,8,9,3,6
334,5,8,3,1,6,0,7,1,4,4,7
335,8,2,7,5,9,7,8,3,6,9,8
336,0,4,7,0,2,7,4,4,6,8,0
337,8,2,5,5,9,9,8,4,6,9,8
338,0,4,7,0,2,7,4,1,4,8,0
339,6,5,2,7,1,5,9,2,3,2,9
340,0,4,3,0,2,0,4,1,4,8,0
341,2,3,4,6,8,2,6,8,9,5,6
342,0,4,7,0,2,7,4,1,4,8,0
343,2,3,4,6,8,2,6,8,9,5,6
344,5,8,3,1,6,0,7,1,4,4,0
345,9,9,9,2,7,1,5,7,2,0,5
346,2,3,4,6,8,2,6,8,9,5,6
347,6,5,2,7,1,5,9,2,3,2,9
348,2,3,4,6,8,2,6,8,9,5,6
349,8,2,5,5,9,9,8,4,6,9,2
350,0,4,3,0,2,0,4,1,4,8,0
351,9,9,9,2,7,1,5,7,2,0,5
352,7,1,0,3,4,6,1,5,7,3,4
353,8,2,5,5,9,9,8,4,6,9,8
354,0,4,7,0,2,7,4,1,4,8,0
355,9,9,9,2,7,1,5,7,2,0,5
356,7,1,0,3,4,6,1,5,7,3,4
357,9,9,9,2,7,1,5,7,2,0,5
358,1,7,6,2,0,8,0,9,5,6,5
359,3,6,1,8,5,3,2,6,0,1,1
360,1,7,6,2,0,8,0,9,5,6,5
361,2,3,4,6,8,2,6,8,9,5,6
362,0,4,7,0,2,7,4,4,6,8,0
363,8,2,7,5,9,7,8,4,6,9,8
364,0,4,7,0,2,7,4,4,6,8,0
365,6,5,2,7,1,5,9,2,3,2,9
366,1,7,6,2,0,8,0,9,5,6,5
367,4,5,8,9,3,4,3,0,8,7,3
368,1,7,6,2,0,8,0,9,5,6,5
369,0,4,7,0,2,7,4,4,6,8,0
370,1,7,6,2,0,8,0,9,5,6,5
371,8,4,5,0,2,9,4,4,6,8,2
372,0,4,7,0,2,7,4,1,4,8,0
373,8,2,7,5,9,7,8,4,6,9,8
374,0,8,3,0,2,0,4,1,4,8,0
375,6,5,2,7,1,5,9,2,3,2,9
376,7,1,0,3,4,6,1,5,7,3,4
377,8,2,5,5,9,9,8,4,6,9,8
378,6,5,2,7,1,5,9,2,3,2,9
379,8,2,7,5,9,7,8,4,6,9,8
380,5,8,3,1,6,0,7,1,4,4,7
381,6,5,2,7,1,5,9,2,3,2,9
382,1,7,6,2,0,8,0,9,5,6,5
383,8,2,7,5,9,7,8,4,6,9,8
384,0,4,3,0,2,0,4,1,4,8,0
385,6,5,2,7,1,5,9,2,3,2,9
386,7,1,0,3,4,6,1,5,7,3,4
387,8,2,5,5,9,9,8,4,6,9,2
388,1,7,6,2,0,8,0,9,5,6,5
389,8,2,7,5,9,7,8,4,6,9,8
390,6,1,2,7,1,5,9,2,3,2,9
391,6,5,2,7,1,5,9,2,3,2,9
392,7,1,0,3,4,6,1,5,7,3,4
393,2,3,4,6,8,2,6,8,9,5,6
394,1,7,6,2,0,8,0,9,5,6,5
395,4,5,8,9,3,4,3,0,8,7,3
396,2,1,4,3,8,2,6,3,9,5,6
397,9,9,9,2,7,1,5,7,2,0,5
398,1,7,6,2,0,8,0,9,5,6,5
399,3,0,1,4,5,3,2,6,1,1,1
400,6,5,2,7,1,5,9,2,8,2,9
401,4,5,8,9,3,4,3,3,8,7,3
402,0,4,7,0,2,7,4,1,4,8,0
403,2,0,4,6,8,2,6,3,9,5,6
404,7,1,0,3,4,6,1,5,7,3,4
405,2,1,4,3,8,2,6,5,7,5,6
406,1,7,6,2,0,8,0,9,5,6,5
407,2,0,4,6,8,2,6,3,9,5,6
408,1,7,6,2,0,8,0,9,5,6,5
409,8,2,7,5,9,7,8,4,6,9,8
410,6,9,2,7,1,5,9,2,3,2,9
411,8,2,5,5,9,9,8,4,6,9,8
412,1,7,7,2,0,8,0,9,5,6,5
413,8,2,7,5,9,7,8,4,6,9,8
414,4,5,8,9,3,4,3,3,8,7,3
415,2,3,4,6,8,2,6,3,9,5,8
416,9,9,9,2,7,1,5,7,2,0,5
417,9,9,9,2,7,1,5,3,2,0,5
418,9,9,9,2,7,1,5,7,2,0,5
419,8,2,7,5,9,7,8,4,6,9,8
420,2,3,4,6,8,2,6,8,9,5,6
421,4,5,8,9,3,4,3,0,8,7,3
422,8,4,5,5,9,9,8,4,6,9,2
423,8,2,7,5,9,7,8,4,6,9,8
424,5,8,3,1,6,0,7,1,4,4,7
425,2,3,4,6,8,2,6,8,9,5,6
426,0,4,3,0,2,0,4,1,4,8,2
427,3,0,1,4,5,3,2,6,1,1,1
428,0,8,3,0,2,0,4,1,4,8,0
429,3,6,1,8,5,3,2,6,0,1,1
430,4,5,8,9,3,4,3,3,8,7,3
431,4,5,8,9,3,4,3,0,8,7,3
432,6,5,2,7,1,5,9,2,3,2,9
433,2,3,4,6,8,2,6,3,9,5,6
434,5,8,3,1,6,0,7,1,4,4,7
435,3,6,1,8,5,3,2,6,0,1,1
436,0,4,3,0,2,0,4,1,4,8,0
437,9,9,9,2,7,1,5,3,2,0,5
438,5,8,3,1,6,0,7,1,4,4,0
439,2,3,4,6,8,2,6,3,9,5,6
440,3,6,1,8,5,3,2,6,0,1,1
441,8,4,7,0,2,7,8,4,6,8,0
442,0,4,7,0,2,7,4,1,4,8,0
443,9,9,9,2,7,1,5,7,2,0,5
444,1,7,6,2,0,8,0,9,5,6,5
445,2,3,4,6,8,2,6,8,9,5,6
446,5,8,3,1,6,0,7,1,4,4,7
447,9,9,9,2,7,1,5,7,2,0,5
448,6,5,2,7,1,5,9,2,3,2,9
449,4,5,8,9,3,4,3,0,8,7,3
450,1,7,6,2,0,8,0,9,5,6,5
451,4,0,8,4,3,4,3,0,1,7,3
452,7,1,0,3,4,6,1,5,7,3,4
453,3,0,1,4,5,3,2,6,1,1,1
454,1,7,6,2,0,8,0,9,5,6,5
455,9,9,9,2,7,1,5,7,2,0,5
456,2,3,4,6,8,2,6,8,9,5,6
457,6,5,2,7,1,5,9,2,3,2,9
458,3,6,1,8,5,3,2,6,0,1,1
459,0,4,3,0,2,0,4,1,4,8,0
460,5,8,3,1,6,0,7,1,4,4,0
461,5,2,7,1,6,7,7,4,6,4,7
462,3,6,1,8,5,3,2,6,0,1,1
463,9,9,9,2,7,1,5,3,2,0,5
464,3,6,1,8,5,3,2,6,0,1,1
465,4,5,8,9,3,4,3,0,8,7,3
466,9,9,9,2,7,1,5,7,2,0,5
467,8,2,5,5,9,9,8,4,6,9,2
468,5,8,3,1,6,0,7,1,4,4,7
469,2,3,4,6,8,2,6,8,9,5,8
470,1,7,6,2,0,8,0,9,5,6,5
471,8,2,7,5,9,7,8,4,6,9,8
472,1,7,6,2,0,8,0,9,5,6,5
473,3,0,1,4,5,3,2,6,1,1,1
474,2,3,4,6,8,2,6,8,9,5,6
475,9,9,9,2,7,1,5,7,2,0,5
476,5,8,3,1,6,0,7,1,4,4,0
477,6,5,2,7,1,5,9,2,3,2,9
478,0,4,5,0,2,9,4,4,6,8,2
479,7,1,0,3,4,6,1,5,7,3,4
480,2,3,4,6,8,2,6,8,9,5,6
481,8,2,7,5,9,7,8,4,6,9,8
482,0,4,7,0,2,7,4,4,6,8,0
483,8,2,5,5,9,9,8,4,6,9,8
484,1,7,6,2,0,8,0,9,5,6,5
485,2,3,4,6,8,2,6,3,9,5,6
486,7,1,0,3,4,6,1,5,7,3,4
487,8,2,7,5,9,7,8,4,6,9,8
488,5,5,8,2,6,4,7,0,8,4,7
489,3,0,1,4,5,3,2,6,1,1,1
490,7,1,0,3,4,6,1,5,7,3,4
491,9,9,9,2,7,1,5,7,2,0,5
492,9,9,9,2,7,1,5,7,2,0,5
493,6,5,2,7,1,5,9,2,3,2,9
494,3,6,1,8,5,3,2,6,0,1,1
495,7,1,0,3,4,6,1,5,7,3,4
496,2,1,4,3,8,2,6,3,7,5,6
497,8,2,2,5,9,5,8,2,3,9,8
498,4,5,8,9,3,4,3,0,8,7,3
499,2,3,4,6,8,2,6,8,9,5,6
500,0,4,5,0,2,9,4,1,4,8,2
501,9,9,9,2,7,1,5,7,2,0,8
502,1,7,6,3,0,8,0,9,5,6,4
503,9,9,9,2,7,1,5,3,2,0,5
504,7,1,0,3,4,6,1,5,7,3,4
505,8,2,5,5,9,9,8,4,6,9,2
506,5,5,8,1,6,4,7,0,8,4,7
507,9,9,9,2,7,1,5,7,2,0,5
508,9,9,9,2,7,1,5,7,2,0,5
509,8,2,7,5,9,7,8,4,9,9,8
510,9,9,9,2,7,1,5,7,2,0,5
511,9,9,9,5,7,1,5,7,2,0,8
512,0,4,0,6,2,6,4,8,9,8,0
513,9,9,9,2,7,1,5,3,2,0,8
514,7,1,0,3,4,8,1,5,7,3,4
515,6,5,2,7,1,5,9,2,3,2,9
516,5,8,3,1,6,0,7,5,7,4,7
517,2,3,4,6,8,2,6,8,9,5,6
518,8,2,5,5,9,9,8,4,6,9,8
519,3,0,1,4,5,3,2,6,1,1,1
520,0,4,3,0,2,0,4,1,4,8,0
521,8,2,5,5,9,9,8,4,6,9,8
522,8,4,5,0,2,9,8,4,6,8,2
523,9,9,9,2,7,1,5,3,2,0,5
524,3,6,1,8,5,3,2,6,0,1,1
525,8,2,7,5,9,7,8,4,6,9,8
526,3,6,1,8,5,3,2,6,0,1,1
527,8,0,2,4,9,5,8,3,1,9,8
528,4,5,8,9,3,4,3,0,8,7,3
529,8,2,7,5,9,7,8,7,2,9,8
530,6,5,2,7,1,5,9,2,3,2,9
531,5,2,7,5,9,7,8,4,6,9,8
532,7,1,0,3,4,6,1,8,7,3,4
533,9,9,9,2,7,1,5,7,2,0,5
534,4,5,8,9,3,4,3,0,8,7,3
535,9,9,9,2,7,1,5,7,2,0,5
536,4,5,8,9,3,4,3,0,8,7,3
537,9,9,9,2,7,1,5,3,2,0,8
538,9,9,9,2,7,1,5,7,2,0,5
539,2,3,4,6,8,2,6,8,9,5,6
540,1,7,6,2,0,8,0,9,5,6,5
541,8,2,7,5,9,7,8,4,6,9,8
542,2,0,4,4,8,2,6,3,1,5,6
543,9,9,9,2,7,1,5,3,2,0,8
544,7,1,0,3,4,6,1,5,7,3,4
545,2,3,4,6,8,2,6,8,9,5,6
546,7,1,0,3,4,6,1,5,7,3,4
547,4,5,8,9,3,4,3,3,8,7,3
548,6,5,2,7,1,5,9,2,3,2,9
549,2,3,4,6,8,2,6,8,9,5,6
550,0,8,3,0,2,0,4,1,4,8,0
551,6,5,2,7,1,5,9,3,3,2,9
552,1,7,6,2,0,8,0,9,5,6,5
553,9,9,9,2,7,1,5,7,2,0,5
554,7,1,0,3,4,6,1,5,7,3,4
555,6,5,2,7,1,5,9,2,3,2,9
556,1,7,6,2,0,8,0,9,5,6,5
557,2,3,4,6,8,2,6,8,9,5,6
558,1,7,6,2,0,8,0,9,5,6,5
559,2,3,4,6,8,2,6,3,9,5,6
560,9,9,9,2,7,1,5,7,2,0,5
561,2,3,4,6,8,2,6,3,3,5,6
562,0,4,5,0,2,9,4,1,4,8,2
563,6,5,2,7,1,5,9,2,3,2,9
564,0,4,3,0,2,0,4,1,4,8,0
565,4,5,8,9,3,4,3,0,8,7,3
566,0,4,3,0,2,0,4,1,4,8,0
567,8,2,5,5,9,9,8,4,6,9,8
568,6,5,2,7,1,5,9,2,3,2,9
569,8,2,7,5,9,7,8,4,6,9,8
570,6,5,2,7,1,5,9,2,3,2,9
