,0,1,2,3,4,5,6,7,8,9,10
1133,8,2,7,5,9,7,8,4,6,9,8
1134,6,5,2,7,1,5,9,2,3,2,9
1135,9,9,9,2,7,1,5,3,2,0,5
1136,4,3,8,9,3,4,3,3,8,7,3
1137,2,3,4,6,8,2,6,3,9,5,6
1138,0,4,5,0,2,9,4,4,6,8,2
1139,4,5,8,9,3,4,3,3,8,7,3
1140,5,5,7,1,6,0,7,3,4,4,7
1141,7,1,0,3,4,6,1,5,7,3,4
1142,0,4,7,0,2,7,4,1,4,8,0
1143,7,1,0,3,4,6,1,5,7,3,4
1144,7,1,0,3,4,6,1,5,7,3,4
1145,7,1,0,3,4,6,1,5,7,3,4
1146,4,5,8,9,3,4,3,0,8,7,3
1147,8,2,7,5,9,7,8,4,6,9,8
1148,9,9,9,2,7,1,5,9,2,0,5
1149,1,7,6,0,0,8,0,9,5,6,0
1150,7,1,0,3,4,6,1,5,7,3,4
1151,2,1,4,3,8,2,6,5,7,5,6
1152,3,6,1,8,5,3,2,6,0,1,1
1153,8,2,9,5,9,1,8,4,2,9,8
1154,8,2,5,5,9,9,8,4,6,9,8
1155,9,9,9,2,7,1,5,7,2,0,5
1156,0,4,5,0,2,9,4,4,6,8,2
1157,8,2,5,5,9,9,8,4,6,9,8
1158,7,1,0,3,4,6,1,5,7,3,4
1159,4,5,8,9,3,4,3,3,8,7,3
1160,5,8,3,1,6,0,7,1,4,4,7
1161,8,2,7,5,9,7,8,4,6,9,8
1162,7,1,0,3,4,6,1,5,7,3,4
1163,8,2,7,5,9,7,8,4,6,9,8
1164,0,8,3,1,6,0,7,1,4,4,0
1165,9,9,9,2,7,1,5,7,2,0,5
1166,0,4,6,0,2,8,4,9,5,8,5
1167,8,2,7,5,9,7,8,4,6,9,8
1168,2,3,4,6,8,2,6,3,9,5,6
1169,8,2,7,5,9,7,8,4,6,9,8
1170,7,1,0,3,4,6,1,5,7,3,4
1171,8,2,7,5,9,7,8,4,6,9,8
1172,5,8,3,1,6,0,7,1,4,4,7
1173,8,2,7,5,9,7,8,4,6,9,8
1174,1,7,6,2,0,8,0,9,5,6,5
1175,6,5,2,7,1,5,9,2,3,2,9
1176,5,8,3,1,6,0,7,1,4,4,7
1177,0,4,7,0,2,7,4,1,4,8,0
1178,1,7,6,2,0,8,0,9,5,6,5
1179,3,0,1,4,5,3,2,6,1,1,1
1180,0,4,7,0,2,7,4,3,6,8,0
1181,9,9,9,2,7,1,5,7,2,0,5
1182,1,7,6,2,0,8,0,3,5,6,5
1183,6,5,2,7,1,5,9,2,3,2,9
1184,4,5,8,9,3,4,3,0,8,7,3
1185,6,3,2,7,1,5,9,2,3,2,9
1186,0,4,3,0,2,0,4,1,4,8,2
1187,5,8,7,1,6,7,7,1,4,4,7
1188,6,5,2,7,1,5,9,2,3,2,9
1189,4,5,8,9,3,4,3,0,8,7,3
1190,5,8,3,1,6,0,7,1,4,4,7
1191,8,4,5,0,2,9,8,4,6,8,2
1192,1,7,6,2,0,8,0,9,5,6,5
1193,2,3,4,6,8,2,6,8,9,5,6
1194,5,8,3,1,6,0,7,1,4,4,7
1195,2,0,4,4,8,2,6,3,1,5,6
1196,5,8,3,1,6,0,7,1,4,4,7
1197,9,9,9,2,7,1,5,7,2,0,5
1198,5,8,3,1,6,0,7,1,4,4,7
1199,6,5,2,7,1,5,9,2,3,2,9
1200,1,7,6,2,0,8,0,9,5,6,5
1201,2,3,4,6,8,2,6,8,9,5,6
1202,4,5,8,9,3,4,3,0,8,7,3
1203,8,2,7,5,9,7,8,4,6,9,0
1204,4,5,8,9,3,4,3,0,8,7,3
1205,8,2,5,5,9,9,8,4,6,9,8
1206,7,1,0,3,4,6,1,5,7,3,4
1207,2,3,4,6,8,2,6,8,9,5,6
1208,0,4,5,0,2,9,4,4,6,8,2
1209,3,0,1,4,5,3,2,6,1,1,1
1210,7,1,0,3,4,6,1,5,7,3,4
1211,9,9,9,2,7,1,5,7,2,0,5
1212,5,8,3,1,6,0,7,1,4,4,7
1213,4,5,8,9,3,4,3,0,8,7,3
1214,2,3,4,6,8,2,6,8,9,5,6
1215,5,2,7,9,3,7,3,0,8,7,7
1216,0,4,5,0,2,9,4,1,4,8,2
1217,8,2,5,5,9,9,8,4,6,9,8
1218,7,1,0,3,4,6,1,5,7,3,4
1219,2,3,4,6,8,2,6,3,9,5,6
1220,5,8,3,1,6,0,7,1,4,4,7
1221,0,4,7,0,2,7,4,4,6,8,0
1222,7,1,0,3,4,6,1,5,7,3,4
1223,8,3,7,6,9,7,8,8,9,9,6
1224,4,5,8,9,3,4,3,0,8,7,3
1225,0,4,5,0,2,9,4,4,6,8,2
1226,7,1,0,3,4,6,1,5,7,3,4
1227,8,2,7,5,9,7,8,4,6,9,8
1228,4,5,8,9,3,4,3,3,8,7,3
1229,8,2,5,5,9,9,8,4,6,9,2
1230,1,7,6,2,0,8,0,9,5,6,5
1231,0,4,5,0,2,9,4,4,6,8,2
1232,0,8,3,1,6,0,7,1,4,4,0
1233,2,3,4,7,8,2,6,2,3,5,6
1234,1,7,6,2,0,8,0,3,5,6,5
1235,8,2,7,5,9,7,8,4,6,9,8
1236,7,1,0,3,4,6,1,5,7,3,4
1237,2,3,4,6,8,2,6,8,9,5,6
1238,1,7,6,2,0,8,0,9,5,6,5
1239,8,2,7,5,9,7,8,4,6,9,7
1240,1,7,6,2,0,8,0,9,5,6,5
1241,6,1,2,7,1,5,9,2,3,2,9
1242,1,7,6,2,0,8,0,9,5,6,5
1243,1,7,6,2,0,8,0,9,5,6,5
1244,2,3,7,6,8,7,6,8,9,5,0
1245,2,3,4,6,8,2,6,8,9,5,6
1246,6,9,2,7,1,5,9,2,3,2,9
1247,2,3,4,6,8,2,6,8,9,5,6
1248,5,8,3,1,6,0,7,1,4,4,7
1249,6,5,2,7,1,5,9,2,3,2,9
1250,8,2,7,5,9,7,8,4,6,9,8
1251,0,4,5,0,2,9,4,4,6,8,2
1252,1,7,6,2,0,8,0,9,5,6,5
1253,5,8,3,1,6,0,7,1,4,4,7
1254,7,1,0,3,4,6,1,5,7,3,4
1255,6,5,2,7,1,5,9,2,3,2,9
1256,0,4,7,0,2,7,4,1,4,8,0
1257,4,5,8,9,3,4,3,0,8,7,3
1258,5,8,3,1,6,0,7,1,4,4,7
1259,9,9,9,2,7,1,5,7,2,0,5
1260,5,8,3,1,6,0,7,1,4,4,7
1261,0,4,7,0,2,7,4,1,4,8,0
1262,6,5,2,7,1,5,9,2,3,2,9
1263,2,3,4,6,8,2,6,3,9,5,6
1264,6,5,2,7,1,5,9,2,3,2,9
1265,2,3,4,6,8,2,6,3,9,5,6
1266,4,5,8,9,3,4,3,0,8,7,3
1267,2,3,4,6,8,2,6,8,9,5,6
1268,2,0,4,4,8,2,6,3,1,5,6
1269,4,5,8,9,3,4,3,0,8,7,3
1270,1,7,6,2,0,8,0,9,5,6,5
1271,2,3,7,6,8,7,6,8,9,5,6
1272,5,8,3,1,6,0,7,1,4,4,7
1273,5,8,3,1,6,0,7,1,4,4,7
1274,8,2,7,5,9,7,8,4,6,9,8
1275,8,4,7,0,2,7,4,4,6,8,0
1276,3,6,1,8,5,3,2,6,0,1,1
1277,9,9,9,2,7,1,5,7,2,0,5
1278,4,5,8,9,3,4,3,3,8,7,3
1279,2,3,4,6,8,2,6,8,9,5,6
1280,8,2,7,5,9,7,8,4,6,9,0
1281,0,4,5,0,2,9,4,4,6,8,2
1282,7,1,0,3,4,6,1,5,7,3,4
1283,9,9,9,2,7,1,5,3,2,0,8
1284,8,2,7,2,9,7,8,4,6,9,8
1285,8,2,9,2,9,1,8,3,2,9,8
1286,0,4,7,0,2,7,4,1,4,8,0
1287,9,9,9,2,7,1,5,7,2,0,5
1288,0,4,3,0,2,0,4,1,4,8,0
1289,2,3,4,6,8,2,6,8,9,5,6
1290,7,1,0,3,4,6,1,5,7,3,4
1291,8,4,7,0,2,7,4,4,6,8,0
1292,8,2,7,5,9,7,8,4,6,9,8
1293,1,7,6,2,0,8,0,9,5,6,5
1294,2,3,4,6,8,2,6,8,9,5,6
1295,6,0,2,7,1,5,9,2,3,2,9
1296,2,3,4,6,8,2,6,8,9,5,6
1297,4,5,8,9,3,4,3,0,8,7,3
1298,2,3,4,6,8,2,6,8,9,5,6
1299,6,5,2,7,1,5,9,2,3,2,9
1300,8,2,5,5,9,9,8,4,6,9,2
1301,6,3,2,7,1,5,9,2,3,2,9
1302,8,2,5,5,9,9,8,4,6,9,8
1303,4,5,8,9,3,4,3,0,8,7,3
1304,3,0,1,4,5,3,2,3,1,1,1
1305,0,4,7,0,2,7,4,1,6,8,0
1306,0,4,5,0,2,9,4,1,4,8,2
1307,8,2,7,5,9,7,8,4,6,9,8
1308,5,8,3,1,6,0,7,1,4,4,7
1309,4,5,8,9,3,4,3,3,8,7,3
1310,3,6,1,8,5,3,2,6,0,1,1
1311,8,2,7,5,9,7,8,3,6,9,8
1312,7,1,0,3,4,6,1,5,7,3,4
1313,2,2,4,6,8,2,6,3,9,5,8
1314,5,8,3,1,6,0,7,1,4,4,7
1315,2,3,4,6,8,2,6,8,9,5,6
1316,8,2,7,5,9,7,8,4,6,9,8
1317,6,3,2,7,1,5,9,2,3,2,9
1318,4,5,8,9,3,4,3,0,8,7,3
1319,2,3,4,6,8,2,6,8,9,5,6
1320,7,1,0,3,4,6,1,5,7,3,4
1321,9,9,9,2,7,1,5,7,2,0,5
1322,0,4,5,0,2,9,4,1,4,8,2
1323,4,5,8,9,3,4,3,0,8,7,3
1324,2,1,4,3,8,2,6,5,7,5,6
1325,9,9,9,2,7,1,5,3,2,0,8
1326,0,4,5,0,2,9,4,4,6,8,2
1327,4,5,8,9,3,4,3,0,8,7,3
1328,0,4,7,0,2,7,4,1,4,8,0
1329,2,3,4,6,8,2,6,8,9,5,6
1330,9,9,9,2,7,1,5,3,2,0,5
1331,9,9,9,2,7,1,5,7,2,0,5
1332,8,2,5,5,9,9,8,4,6,9,2
1333,8,2,7,5,9,7,8,4,6,9,0
1334,1,7,6,2,0,8,0,9,5,6,5
1335,8,2,5,5,9,9,8,4,6,9,8
1336,7,1,0,3,4,6,1,5,7,3,4
1337,4,5,8,9,3,4,3,3,8,7,3
1338,0,4,3,0,2,0,4,1,4,8,0
1339,2,3,4,6,8,2,6,8,9,5,6
1340,7,1,0,3,4,6,1,5,7,3,4
1341,6,9,2,7,1,5,9,2,3,2,9
1342,1,7,6,0,0,8,0,9,5,6,5
1343,0,4,5,0,2,9,4,4,6,8,2
1344,7,1,0,3,4,6,1,5,7,3,4
1345,8,2,7,5,9,7,8,4,6,9,7
1346,3,0,1,4,5,3,2,3,1,1,1
1347,8,2,5,5,9,9,8,4,6,9,8
1348,1,7,6,2,0,8,0,9,5,6,5
1349,2,0,4,4,8,2,6,3,1,5,6
1350,1,7,6,9,0,8,0,9,5,6,3
1351,6,3,2,7,1,5,9,2,3,2,9
1352,7,1,0,3,4,6,1,5,7,3,4
1353,8,2,5,5,9,9,8,4,6,9,2
1354,1,7,6,2,0,8,0,9,5,6,5
1355,8,2,7,5,9,7,8,4,6,9,8
1356,7,1,0,3,4,6,1,5,7,3,4
1357,2,3,4,6,8,2,6,3,9,5,6
1358,4,5,8,9,3,4,3,3,8,7,3
1359,2,0,4,4,8,2,6,3,1,5,6
1360,5,8,3,1,6,0,7,1,4,4,7
1361,5,5,3,1,6,0,7,1,4,4,7
1362,7,1,0,3,4,6,1,8,7,3,4
1363,3,6,1,8,5,3,2,6,0,1,1
1364,7,1,0,3,4,6,1,5,7,3,4
1365,9,9,9,2,7,1,5,7,2,0,5
1366,5,5,8,9,3,4,7,0,8,7,7
1367,3,0,1,4,5,3,2,6,1,1,1
1368,3,6,1,8,5,3,2,6,0,1,1
1369,9,9,9,2,7,1,5,7,2,0,5
1370,0,8,3,3,4,0,1,1,4,3,0
1371,3,0,1,4,5,3,2,6,1,1,1
1372,3,6,1,8,5,3,2,6,0,1,1
1373,8,2,7,5,9,7,8,4,6,9,0
1374,1,7,6,2,0,8,0,9,5,6,5
1375,9,9,9,2,7,1,5,7,2,0,5
1376,5,8,3,1,6,0,7,1,4,4,7
1377,2,0,4,4,8,2,6,3,1,5,6
1378,7,1,0,3,4,6,1,5,7,3,4
1379,0,4,7,0,2,7,4,4,6,8,0
1380,5,8,2,1,6,5,7,2,3,4,7
1381,8,2,5,5,9,9,8,4,6,9,2
1382,5,8,3,1,6,0,7,1,4,4,7
1383,8,4,7,0,2,7,4,4,6,8,0
1384,2,3,4,6,8,2,6,8,9,5,6
1385,6,5,2,7,1,5,9,2,3,2,9
1386,3,6,1,8,5,3,2,6,0,1,1
1387,2,0,4,4,8,2,6,3,1,5,6
1388,2,3,4,6,8,2,6,8,9,5,6
1389,4,5,8,9,3,4,3,3,8,7,3
1390,1,7,6,2,0,8,0,9,5,6,5
1391,6,5,2,7,1,5,9,2,3,2,9
1392,8,2,5,5,9,9,8,4,6,9,2
1393,4,5,8,9,3,4,3,0,8,7,3
1394,1,7,6,2,0,8,0,9,5,6,5
1395,6,5,2,7,1,5,9,2,3,2,9
1396,0,4,7,0,2,7,4,1,4,8,0
1397,6,5,2,7,1,5,9,2,3,2,9
1398,4,3,4,9,3,2,3,3,8,7,3
1399,0,4,3,0,2,7,4,1,4,8,0
1400,0,4,5,0,2,9,4,4,6,8,2
1401,0,8,3,1,2,0,4,1,4,8,0
1402,5,8,3,1,6,0,7,1,4,4,7
1403,3,0,1,4,5,3,2,6,1,1,1
1404,4,3,4,9,3,2,3,3,9,7,3
1405,9,9,9,2,7,1,5,7,2,0,5
1406,7,3,0,6,4,6,1,8,9,3,4
1407,6,5,2,7,1,5,9,2,3,2,9
1408,5,8,3,1,6,0,7,1,4,4,7
1409,7,1,0,3,4,6,1,5,7,3,4
1410,8,2,7,5,9,7,8,4,6,9,8
1411,9,9,7,9,7,7,5,3,2,0,8
1412,0,4,7,0,2,7,4,4,6,8,0
1413,2,2,7,5,8,2,8,3,6,5,8
1414,5,5,1,8,5,3,7,0,0,1,7
1415,4,5,8,9,3,4,3,3,8,7,3
1416,5,8,3,1,6,0,7,1,4,4,7
1417,8,2,5,5,9,9,8,4,6,9,2
1418,4,5,8,9,3,4,3,0,8,7,3
1419,2,3,9,6,8,1,5,7,2,5,6
1420,7,1,0,3,4,6,1,5,7,3,4
1421,8,2,9,5,9,1,8,4,6,9,8
1422,8,2,5,5,9,9,8,4,6,9,2
1423,8,2,7,5,9,7,8,3,6,9,8
1424,5,5,8,9,3,4,7,0,8,7,7
1425,9,9,9,2,7,1,5,7,2,0,5
1426,0,4,7,0,2,7,4,1,4,8,0
1427,6,5,2,7,1,5,9,2,3,2,9
1428,7,1,0,3,4,6,1,5,7,3,4
1429,2,3,4,6,8,2,6,8,9,5,6
1430,2,2,7,5,8,7,6,3,6,5,8
1431,8,2,7,5,9,7,8,4,6,9,8
1432,7,1,0,3,4,6,1,5,7,3,4
1433,9,9,9,2,7,1,5,7,2,0,5
1434,2,3,4,6,8,2,6,8,9,5,5
1435,4,5,8,2,3,4,3,3,8,7,3
1436,2,3,4,6,8,2,6,8,9,5,6
1437,8,2,5,5,9,9,8,4,6,9,2
1438,6,1,2,7,1,5,9,2,3,2,9
1439,2,3,4,6,8,2,6,3,9,5,6
1440,5,8,3,1,6,0,7,1,4,4,7
1441,8,2,9,5,9,1,8,4,2,9,8
1442,2,2,4,2,8,2,6,3,2,5,8
1443,3,0,1,4,5,3,2,3,1,1,1
1444,4,5,8,9,3,4,3,0,8,7,3
1445,9,9,9,2,7,1,5,7,2,0,5
1446,5,8,3,1,6,0,7,1,4,4,7
1447,5,5,2,7,1,5,7,2,3,2,7
1448,5,8,3,1,6,0,7,1,4,4,7
1449,7,0,0,4,4,6,1,5,1,3,4
1450,1,7,6,2,0,8,0,9,5,6,5
1451,8,2,5,5,9,9,8,4,6,9,8
1452,1,7,6,2,0,8,0,9,5,6,5
1453,2,3,4,6,8,2,6,8,9,5,6
1454,7,1,0,3,4,6,1,5,7,3,4
1455,9,9,9,2,7,1,5,7,2,0,8
1456,4,5,8,9,3,4,3,0,8,7,3
1457,2,2,4,5,9,2,8,8,9,9,8
1458,1,7,6,2,0,8,0,9,5,6,5
1459,8,2,7,5,9,7,8,4,6,9,8
1460,5,8,3,1,6,0,7,1,4,4,7
1461,9,9,9,1,7,1,5,7,2,0,7
1462,5,8,3,1,6,0,7,1,4,4,7
1463,9,9,9,2,7,1,5,7,2,0,5
1464,2,3,4,2,8,2,6,8,9,5,5
1465,8,2,7,5,9,7,8,4,6,9,8
1466,5,5,8,9,3,4,7,0,8,7,7
1467,9,9,9,2,7,1,5,3,2,0,5
1468,2,3,4,6,8,2,6,8,9,5,6
1469,2,5,4,7,8,2,6,2,3,5,6
1470,7,1,0,3,4,6,1,5,7,3,4
1471,3,0,1,4,5,3,2,6,1,1,1
1472,1,7,6,2,0,8,0,9,5,6,5
1473,9,9,9,2,7,1,5,7,2,0,5
1474,7,1,0,3,4,6,1,5,7,3,4
1475,2,3,4,6,8,2,6,8,9,5,8
1476,1,7,6,2,0,8,0,9,5,6,5
1477,9,9,9,2,7,1,5,7,2,0,8
1478,6,5,2,7,1,5,9,2,3,2,9
1479,3,0,1,4,5,3,2,6,1,1,1
1480,8,2,5,5,9,9,8,4,6,9,2
1481,9,9,9,2,7,1,5,7,2,0,5
1482,2,3,4,6,8,2,6,8,9,5,6
1483,9,9,9,2,7,1,5,7,2,0,5
1484,2,3,4,6,8,2,6,8,9,5,6
1485,9,2,7,2,9,1,8,3,2,9,8
1486,7,1,0,2,4,6,1,5,7,3,5
1487,8,2,7,5,9,7,8,4,6,9,8
1488,4,5,8,9,3,4,3,0,8,7,3
1489,3,0,1,4,5,3,2,6,1,1,1
1490,7,1,0,3,4,6,1,5,7,3,4
1491,8,2,5,5,9,9,8,4,6,9,8
1492,1,7,6,2,0,8,0,9,5,6,5
1493,4,5,8,9,3,4,3,0,8,7,3
1494,5,5,8,9,3,4,7,0,8,7,7
1495,3,0,1,4,5,3,2,6,1,1,1
1496,9,9,9,2,7,1,5,7,2,0,5
1497,9,9,9,2,7,1,5,7,2,0,5
1498,0,8,3,1,2,0,4,1,4,4,0
1499,8,2,5,5,9,9,8,4,6,9,8
1500,0,4,7,0,2,7,4,4,6,8,0
1501,3,0,1,4,5,3,2,6,1,1,1
1502,3,6,1,8,5,3,2,6,0,1,1
1503,4,5,8,9,3,4,3,3,8,7,3
1504,4,5,8,9,3,4,3,0,8,7,3
1505,2,3,4,6,8,2,6,8,9,5,6
1506,1,7,6,2,0,8,0,9,5,6,5
1507,8,2,7,5,9,7,8,4,6,9,8
1508,5,8,3,1,6,0,7,1,4,4,7
1509,4,5,7,9,3,7,3,3,8,7,8
1510,6,9,2,7,1,5,9,2,3,2,9
1511,5,8,3,1,6,0,7,1,4,4,7
1512,2,7,4,2,8,2,6,3,5,5,5
1513,8,2,5,5,9,9,8,4,6,9,8
1514,0,4,3,0,2,0,4,1,4,8,0
1515,4,5,8,9,3,4,3,3,8,7,3
1516,2,3,4,6,8,2,6,8,9,5,6
1517,3,0,1,4,5,3,2,6,1,1,1
1518,5,8,3,1,6,0,7,1,4,4,7
1519,9,9,9,6,7,1,5,7,2,0,6
1520,4,5,8,9,3,4,3,0,8,7,3
1521,9,9,9,2,7,1,5,7,2,0,5
1522,5,8,3,1,6,0,7,1,4,4,7
1523,8,2,5,5,9,9,8,4,6,9,8
1524,2,3,4,6,8,2,6,8,9,5,6
1525,8,2,5,5,9,9,8,4,6,9,8
1526,7,1,0,3,4,6,1,5,7,3,4
1527,9,9,9,2,7,1,5,7,2,0,5
1528,1,7,6,2,0,8,0,9,5,6,5
1529,6,9,2,7,1,5,9,3,3,2,9
1530,3,6,1,8,5,3,2,6,0,1,1
1531,9,9,9,2,7,1,5,1,2,0,7
1532,3,6,1,8,5,3,2,6,0,1,1
1533,2,3,4,6,8,2,6,3,9,5,6
1534,5,8,3,1,6,0,7,1,4,4,7
1535,9,9,9,2,7,1,5,7,2,0,5
1536,4,5,8,9,3,4,3,0,8,7,3
1537,5,2,7,1,6,7,7,1,2,4,8
1538,6,5,8,7,1,4,9,0,8,2,9
1539,6,5,2,7,1,5,9,2,3,2,9
1540,4,5,8,9,3,4,3,0,8,7,3
1541,5,8,7,1,6,7,7,1,2,4,7
1542,2,3,4,6,8,2,6,8,9,5,6
1543,2,3,4,6,8,2,6,8,9,5,6
1544,1,7,6,2,0,8,0,9,5,6,5
1545,9,9,9,2,7,1,5,7,2,0,5
1546,5,8,3,1,6,0,7,1,4,4,7
1547,8,2,5,5,9,9,8,4,6,9,8
1548,1,7,6,2,0,8,0,9,5,6,5
1549,6,5,2,7,1,5,9,2,3,2,9
1550,6,3,2,7,1,5,9,2,3,2,9
1551,2,3,4,7,8,2,6,3,3,5,6
1552,0,4,3,0,2,0,4,1,4,8,0
1553,4,5,8,9,3,4,3,3,8,7,3
1554,1,7,6,2,0,8,0,9,5,6,5
1555,8,2,7,5,9,7,8,4,6,9,8
1556,2,3,4,6,4,2,6,8,9,3,6
1557,9,9,9,2,7,1,5,3,2,0,5
1558,6,5,2,7,1,5,9,2,3,2,9
1559,6,9,2,7,1,5,9,3,2,2,9
1560,5,8,3,1,6,0,7,1,4,4,7
1561,6,5,2,7,1,5,9,2,3,2,9
1562,4,5,8,9,3,4,3,0,8,7,3
1563,6,5,2,7,1,5,9,2,3,2,9
1564,0,4,5,0,2,9,4,4,6,8,2
1565,8,2,7,5,9,7,8,4,6,9,8
1566,7,3,0,6,4,6,1,8,9,3,6
1567,4,5,8,9,3,4,3,3,8,7,3
1568,5,8,3,1,6,0,7,1,4,4,7
1569,8,2,7,5,9,7,8,4,6,9,8
1570,8,2,5,5,9,9,8,4,6,9,8
1571,3,0,1,4,5,3,2,3,1,1,1
1572,1,7,6,2,0,8,0,9,5,6,5
1573,5,8,3,1,6,0,7,1,4,4,7
1574,5,8,3,1,6,0,7,1,4,4,7
1575,9,9,9,2,7,1,5,3,2,0,8
1576,5,8,3,1,6,0,7,1,4,4,7
1577,2,2,7,5,9,7,8,3,6,9,8
1578,3,0,1,4,5,3,2,6,1,1,1
1579,9,9,9,2,7,1,5,7,2,0,5
1580,5,8,3,1,6,0,7,1,4,4,0
1581,7,1,0,3,4,6,1,5,7,3,4
1582,4,5,8,9,3,4,3,0,8,7,3
1583,7,1,0,3,4,6,1,5,7,3,4
1584,6,5,2,7,1,5,9,2,3,2,9
1585,8,2,7,5,9,7,8,4,6,9,8
1586,8,2,7,5,9,7,8,4,6,9,8
1587,4,5,8,9,3,4,3,3,8,7,8
1588,7,1,0,3,4,6,1,5,7,3,4
1589,8,2,5,5,9,9,8,4,6,9,8
1590,3,6,1,8,5,3,2,6,0,1,1
1591,8,2,7,5,9,7,8,4,6,9,8
1592,2,3,4,6,8,2,6,8,9,5,6
1593,9,9,9,6,8,1,5,3,2,5,6
1594,1,7,6,2,0,8,0,9,5,6,5
1595,5,8,7,1,6,7,7,3,3,4,7
1596,3,6,1,8,5,3,2,6,0,1,1
1597,9,9,9,2,7,1,5,7,2,0,5
1598,2,3,4,6,8,2,6,8,9,5,6
1599,2,3,4,6,8,2,6,8,9,5,6
1600,7,1,0,3,4,6,1,5,7,3,4
1601,9,9,9,2,7,1,5,7,2,0,5
1602,7,1,0,3,4,6,1,2,7,3,4
1603,2,3,4,6,8,2,6,8,9,5,6
1604,5,8,3,1,6,0,7,1,4,4,7
1605,3,0,1,4,5,3,2,6,1,1,1
1606,3,6,1,8,5,3,2,6,0,1,1
1607,1,7,6,2,0,8,0,9,5,6,5
1608,5,8,3,1,6,0,7,1,4,4,7
1609,6,1,2,7,1,5,9,2,3,2,9
1610,8,2,7,5,9,7,8,4,6,9,8
1611,7,1,0,3,4,6,1,5,7,3,4
1612,8,2,7,5,9,7,8,4,6,9,8
1613,5,4,3,1,6,0,7,1,4,4,7
1614,9,9,9,2,7,1,5,7,2,0,5
1615,2,3,4,6,8,2,6,8,9,5,6
1616,7,1,0,3,4,6,1,5,7,3,4
1617,4,5,8,9,3,4,3,3,8,7,3
1618,4,4,8,9,3,4,3,0,8,7,3
1619,8,4,5,0,2,9,4,4,6,8,2
1620,5,8,3,1,6,0,7,1,4,4,7
1621,2,3,4,6,8,2,6,8,9,5,6
1622,5,8,3,1,6,0,7,1,4,4,7
1623,0,4,7,0,2,7,4,4,6,8,0
1624,6,5,2,7,1,5,9,2,3,2,9
1625,3,0,1,4,5,3,2,6,1,1,1
1626,3,6,1,8,5,3,2,6,0,1,1
1627,9,9,9,2,7,1,5,7,2,0,5
1628,5,8,3,1,6,0,7,1,4,4,0
1629,6,5,2,7,1,5,9,2,3,2,9
1630,5,8,3,1,6,0,7,1,4,4,7
1631,7,1,0,3,4,6,1,5,7,3,4
1632,5,8,3,1,6,0,7,1,4,4,7
1633,5,8,3,1,6,0,7,1,4,4,7
1634,2,3,4,6,8,2,6,8,9,5,6
1635,8,2,7,5,9,7,8,3,6,9,8
1636,0,4,5,0,2,9,4,4,6,8,2
1637,4,5,8,9,3,4,3,0,8,7,3
1638,8,2,7,5,9,7,8,3,6,9,8
1639,8,2,5,5,9,9,8,4,6,9,2
1640,1,7,6,2,0,8,0,9,5,6,5
1641,2,3,4,6,8,2,6,8,9,5,6
1642,3,0,1,4,5,3,2,3,1,1,1
1643,8,2,7,5,9,7,8,4,6,9,0
1644,7,1,0,3,4,6,1,5,7,3,4
1645,3,6,1,8,5,3,2,6,0,1,1
1646,5,8,3,1,6,0,7,1,4,4,7
1647,9,9,9,2,7,1,5,7,2,0,5
1648,6,3,2,7,1,5,9,2,3,2,9
1649,6,5,2,7,1,5,9,2,3,2,9
1650,7,1,0,3,4,6,1,5,7,3,4
1651,7,1,0,3,4,6,1,5,7,3,4
1652,7,1,0,3,4,6,1,5,7,3,4
1653,0,4,3,1,2,0,4,1,4,8,0
1654,1,7,6,2,0,8,0,9,5,6,5
1655,0,4,5,0,2,9,4,4,6,8,2
1656,1,7,6,2,0,8,0,9,5,6,5
1657,2,3,4,6,8,2,6,8,9,5,6
1658,9,9,9,2,7,1,5,7,2,0,5
1659,8,2,7,5,9,7,8,4,6,9,8
1660,6,3,2,7,1,5,9,2,3,2,9
1661,6,5,2,7,1,5,9,3,3,2,9
1662,5,5,3,1,6,0,7,3,4,4,7
1663,0,4,7,0,2,7,4,1,4,8,0
1664,3,6,1,8,5,3,2,6,0,1,1
1665,9,9,9,2,7,1,5,7,2,0,5
1666,0,4,3,0,2,0,4,1,4,8,0
1667,8,2,7,5,9,7,8,4,6,9,8
1668,2,3,4,6,8,2,6,8,9,5,6
1669,4,5,8,9,3,4,3,0,8,7,3
1670,7,1,0,3,4,6,1,5,7,3,4
1671,4,5,8,9,3,4,3,3,8,7,3
1672,5,8,3,1,6,0,7,1,4,4,7
1673,8,4,5,0,2,9,4,4,6,8,2
1674,3,6,1,8,5,3,2,6,0,1,1
1675,7,1,0,3,4,6,1,5,7,3,4
1676,1,7,6,2,0,8,0,9,5,6,5
1677,7,1,0,3,4,6,1,5,7,3,4
1678,3,0,1,4,5,3,2,6,1,1,1
