,0,1,2,3,4,5,6,7,8,9,10
1679,6,5,2,7,1,5,9,2,3,2,9
1680,9,9,9,2,7,1,5,7,2,0,5
1681,9,9,9,2,7,1,5,7,2,0,5
1682,7,6,0,8,4,6,1,6,0,3,1
1683,8,2,7,5,9,7,8,4,6,9,8
1684,5,8,3,1,6,0,7,1,4,4,0
1685,5,8,3,1,6,0,7,1,4,4,7
1686,1,7,6,9,0,8,0,3,5,6,3
1687,8,2,5,5,9,9,8,4,6,9,2
1688,5,5,8,9,3,4,3,0,8,7,7
1689,7,1,0,3,4,6,1,5,7,3,4
1690,2,4,4,0,8,2,6,3,4,5,0
1691,2,3,4,6,8,2,6,3,9,5,6
1692,5,8,3,1,6,0,7,1,4,4,7
1693,0,4,7,0,2,7,4,4,6,8,0
1694,4,5,8,9,3,4,3,0,8,7,3
1695,0,4,7,0,2,7,4,1,4,8,0
1696,1,7,6,2,0,8,0,9,5,6,5
1697,9,9,9,2,7,1,5,7,2,0,5
1698,7,1,0,3,4,6,1,5,7,3,4
1699,1,7,9,2,0,1,0,7,5,6,5
1700,1,7,6,2,0,8,0,9,5,6,5
1701,3,6,1,8,5,3,2,6,0,1,1
1702,5,8,3,1,6,0,7,8,4,4,6
1703,9,9,9,2,7,1,5,7,2,0,5
1704,1,7,6,2,0,8,0,9,5,6,5
1705,0,4,7,0,2,7,4,4,6,8,0
1706,4,5,8,9,3,4,3,0,8,7,3
1707,4,5,8,9,3,4,3,0,8,7,3
1708,4,5,8,9,3,4,3,0,8,7,3
1709,3,6,1,8,5,3,2,6,0,1,1
1710,1,7,6,2,0,8,0,9,5,6,5
1711,6,9,2,7,1,5,9,2,3,2,9
1712,3,0,1,4,5,3,2,6,1,1,1
1713,2,3,4,6,8,2,6,8,9,5,6
1714,1,7,6,2,0,8,0,9,5,6,5
1715,6,5,2,7,1,5,9,2,3,2,9
1716,1,7,6,2,0,8,0,9,5,6,5
1717,9,9,9,2,7,1,5,7,2,0,5
1718,1,7,6,2,0,8,0,3,5,6,5
1719,0,4,5,0,2,9,4,4,6,8,2
1720,0,4,3,0,2,0,4,1,4,8,0
1721,0,4,3,0,2,0,4,1,4,8,0
1722,2,3,4,6,8,2,6,8,9,5,6
1723,3,6,1,8,5,3,2,6,0,1,1
1724,6,0,2,4,1,5,9,3,1,2,9
1725,3,6,1,8,5,3,2,6,0,1,1
1726,4,5,8,9,3,4,3,0,8,7,3
1727,6,5,2,7,1,5,9,2,3,2,9
1728,8,2,7,5,9,7,8,4,6,9,8
1729,3,6,1,8,5,3,2,6,0,1,1
1730,0,4,5,0,2,9,4,4,6,8,2
1731,4,5,8,9,3,4,3,0,8,7,3
1732,5,8,3,1,6,0,7,1,4,4,7
1733,0,4,7,0,2,7,4,1,4,8,0
1734,9,9,9,2,7,1,5,7,2,0,5
1735,6,9,2,7,1,5,9,2,3,2,9
1736,0,4,7,0,2,7,4,4,6,8,0
1737,7,1,0,3,4,6,1,5,7,3,4
1738,0,4,3,0,2,0,4,1,4,8,0
1739,0,4,5,0,2,9,4,4,6,8,2
1740,5,8,3,1,6,0,7,1,4,4,7
1741,4,5,8,9,3,4,3,3,8,7,3
1742,3,6,1,8,5,3,2,6,0,1,1
1743,0,4,7,0,2,7,4,1,4,8,0
1744,1,7,3,1,0,0,0,1,4,6,0
1745,2,3,4,6,8,2,6,8,9,5,6
1746,0,4,5,0,2,9,4,4,6,8,2
1747,8,2,5,5,9,9,8,4,6,9,2
1748,5,8,3,1,6,0,7,1,4,4,7
1749,2,3,4,6,8,2,6,8,9,5,6
1750,9,9,9,2,7,1,5,3,2,0,5
1751,0,4,7,0,2,7,4,1,4,8,0
1752,7,1,0,3,4,6,1,5,7,3,4
1753,7,1,0,7,4,6,1,2,3,3,4
1754,6,5,2,7,1,5,9,2,3,2,9
1755,7,1,0,3,4,6,1,5,7,3,4
1756,7,1,0,3,4,6,1,5,7,3,4
1757,5,8,3,1,6,0,7,1,4,4,7
1758,9,9,9,2,7,1,5,7,2,0,5
1759,2,3,7,6,8,7,6,8,9,5,8
1760,7,3,0,6,4,6,1,8,9,3,4
1761,4,5,8,9,3,4,3,3,8,7,3
1762,0,4,7,0,2,7,4,1,4,8,0
1763,8,2,7,5,9,7,8,4,6,9,8
1764,5,8,3,1,6,0,7,1,4,4,7
1765,8,2,7,5,9,7,8,4,6,9,8
1766,6,5,2,7,1,5,9,2,3,2,9
1767,8,2,7,5,9,7,8,4,6,9,8
1768,4,5,8,9,3,4,3,0,8,7,3
1769,3,6,1,8,5,3,2,6,0,1,1
1770,8,4,5,0,2,9,4,4,6,8,2
1771,3,6,1,8,5,3,2,6,0,1,1
1772,0,4,3,0,2,0,4,1,4,8,0
1773,2,3,4,6,8,2,6,8,9,5,6
1774,6,5,2,7,1,5,9,2,3,2,9
1775,3,6,1,8,5,3,2,6,0,1,1
1776,2,3,4,6,8,2,6,3,9,5,6
1777,2,3,4,6,8,2,6,8,9,5,6
1778,7,1,0,3,4,6,1,5,7,3,4
1779,4,5,8,9,3,4,3,3,8,7,3
1780,2,3,4,6,8,2,6,8,9,5,6
1781,4,5,8,9,3,4,3,0,8,7,3
1782,5,5,8,2,3,4,7,0,8,7,7
1783,2,3,4,6,8,2,6,8,9,5,6
1784,2,3,4,6,8,2,6,3,9,5,6
1785,9,9,9,2,7,1,5,3,2,0,5
1786,1,7,6,2,0,8,0,9,5,6,5
1787,9,9,9,2,7,1,5,7,2,0,5
1788,2,3,4,6,8,2,6,8,9,5,6
1789,8,2,5,5,9,9,8,4,6,9,2
1790,7,1,0,3,4,6,1,5,7,3,4
1791,2,1,4,3,8,2,6,5,7,5,6
1792,4,5,8,9,3,4,3,0,8,7,3
1793,2,3,4,6,8,2,6,8,9,5,6
1794,5,8,3,1,6,0,7,1,4,4,7
1795,9,9,9,2,7,1,5,3,2,0,8
1796,3,6,1,8,5,3,2,6,0,1,1
1797,3,6,1,4,5,3,2,6,0,1,1
1798,3,6,1,8,5,3,2,6,0,1,1
1799,2,3,4,6,8,2,6,3,9,5,6
1800,6,5,2,7,1,5,9,2,3,2,9
1801,4,5,8,9,3,4,3,3,8,7,3
1802,4,5,8,9,3,4,3,0,8,7,3
1803,8,2,5,5,9,9,8,4,6,9,2
1804,8,4,7,2,2,7,8,4,6,8,0
1805,2,3,4,6,8,2,6,8,9,5,6
1806,2,3,7,6,8,7,6,8,9,5,0
1807,9,9,9,2,7,1,5,7,2,0,5
1808,0,4,3,0,2,0,4,1,4,8,0
1809,7,1,0,3,4,6,1,5,7,3,4
1810,8,2,7,5,9,7,8,3,6,9,8
1811,8,2,7,5,9,7,8,4,6,9,0
1812,1,7,6,9,0,8,0,9,5,6,3
1813,9,2,9,2,7,1,5,3,2,0,8
1814,6,5,2,7,1,5,9,3,3,2,9
1815,9,9,9,2,7,1,5,7,2,0,5
1816,1,7,6,2,0,8,0,9,5,6,5
1817,2,2,7,5,8,7,8,3,6,5,8
1818,8,2,7,5,9,7,8,4,6,9,8
1819,3,6,1,8,5,3,2,6,0,1,1
1820,5,8,3,1,6,0,7,1,4,4,7
1821,8,2,5,5,9,9,8,4,6,9,8
1822,1,7,6,2,0,8,0,9,5,6,5
1823,6,5,2,7,1,5,9,2,3,2,9
1824,7,1,0,3,4,6,1,5,7,3,4
1825,0,4,5,0,2,9,4,4,6,8,2
1826,5,8,3,1,6,0,7,1,4,4,7
1827,8,2,7,5,9,7,8,4,6,9,7
1828,3,6,1,8,5,3,2,6,0,1,1
1829,2,3,4,6,8,2,6,8,9,5,6
1830,4,5,8,9,3,4,3,0,8,7,3
1831,9,9,9,2,7,1,5,7,2,0,5
1832,1,7,6,2,0,8,0,9,5,6,5
1833,8,2,5,5,9,9,8,4,6,9,2
1834,2,3,4,6,8,2,6,8,9,5,6
1835,4,5,8,9,3,4,3,3,8,7,3
1836,7,1,0,3,4,6,1,5,7,3,4
1837,3,6,1,4,5,3,2,6,1,1,1
1838,1,7,6,2,0,8,0,9,5,6,5
1839,1,7,6,2,0,8,0,9,5,6,5
1840,5,8,3,1,6,0,7,1,4,4,7
1841,4,5,8,9,3,4,3,0,8,7,3
1842,5,8,3,1,6,0,7,1,4,4,0
1843,7,1,0,3,4,6,1,5,7,3,4
1844,4,5,8,9,3,4,3,0,8,7,3
1845,5,8,3,1,6,0,7,1,4,4,7
1846,9,9,9,2,7,1,5,7,2,0,5
1847,2,3,4,6,8,2,6,8,9,5,6
1848,8,4,5,0,9,9,8,4,6,9,2
1849,4,5,8,9,3,4,3,0,8,7,3
1850,0,4,7,0,2,7,4,1,4,8,0
1851,5,8,3,1,6,0,7,1,4,4,7
1852,1,7,6,2,0,8,0,9,5,6,5
1853,2,3,4,6,8,2,6,8,9,5,6
1854,0,4,7,0,2,7,4,4,6,8,0
1855,5,8,3,1,6,0,7,1,4,4,0
1856,2,3,4,6,8,2,6,8,9,5,6
1857,3,6,1,8,5,3,2,6,0,1,1
1858,0,8,3,0,2,0,4,1,4,8,2
1859,9,9,9,2,7,1,5,7,2,0,5
1860,9,9,9,2,7,1,5,7,2,0,5
1861,4,5,8,9,3,4,3,0,8,7,3
1862,7,1,0,3,4,6,1,5,7,3,4
1863,7,1,0,3,4,6,1,5,7,3,4
1864,2,3,4,6,8,2,6,8,9,5,6
1865,5,8,7,1,6,7,7,1,4,4,7
1866,4,5,8,9,3,4,3,0,8,7,3
1867,8,2,7,5,9,1,8,4,2,9,8
1868,3,6,1,8,5,3,2,6,0,1,1
1869,4,5,8,9,3,4,3,0,8,7,3
1870,2,7,6,0,8,8,6,9,5,5,6
1871,0,4,5,0,2,9,4,4,6,8,2
1872,7,1,0,3,4,6,1,5,7,3,4
1873,2,3,4,6,8,2,6,8,9,5,6
1874,6,1,2,7,1,5,9,2,3,2,9
1875,9,9,9,2,7,1,5,7,2,0,5
1876,3,6,1,8,5,3,2,6,0,1,1
1877,3,0,1,4,5,3,2,6,1,1,1
1878,0,4,3,0,2,0,4,1,4,8,0
1879,1,7,6,2,0,8,0,9,5,6,5
1880,1,7,6,2,0,8,0,9,5,6,5
1881,5,5,3,1,6,0,7,1,8,4,7
1882,0,4,3,0,2,0,4,1,4,8,0
1883,7,1,0,3,4,6,1,5,7,3,4
1884,5,8,3,1,6,0,7,1,4,4,0
1885,0,4,7,0,2,7,4,1,4,8,0
1886,5,8,8,1,6,4,7,0,8,4,7
1887,7,1,0,3,4,6,1,5,7,3,4
1888,5,8,3,1,6,0,7,1,4,4,7
1889,4,5,8,9,3,4,3,3,8,7,3
1890,4,7,6,2,0,8,3,3,5,6,5
1891,8,2,5,5,9,9,8,4,6,9,2
1892,4,5,8,9,3,4,3,0,8,7,3
1893,2,3,4,6,8,2,6,8,9,5,6
1894,6,5,2,7,1,5,9,2,3,2,9
1895,8,2,7,5,9,7,8,4,6,9,8
1896,6,5,2,7,1,5,9,2,3,2,9
1897,3,0,1,4,5,3,2,6,1,1,1
1898,4,5,8,9,3,4,3,0,8,7,3
1899,0,4,5,0,2,9,4,4,6,8,2
1900,7,1,0,3,4,6,1,5,7,3,4
1901,2,3,4,6,8,2,6,8,9,5,6
1902,1,7,6,2,0,8,0,3,5,6,5
1903,0,4,7,0,2,7,4,4,6,8,0
1904,0,4,4,0,2,2,4,3,4,8,0
1905,0,4,7,0,2,7,4,4,6,8,0
1906,9,9,9,2,7,1,5,7,2,0,5
1907,3,0,1,4,5,3,2,6,1,1,1
1908,1,7,6,2,0,8,0,3,5,6,5
1909,9,9,9,2,7,1,5,7,2,0,5
1910,1,7,6,2,0,8,0,9,5,6,5
1911,5,8,3,1,6,0,7,1,4,4,7
1912,5,8,3,1,6,0,7,1,4,4,7
1913,2,0,4,4,8,2,6,3,1,5,6
1914,2,3,4,6,8,2,6,8,9,5,6
1915,9,9,9,2,7,1,5,7,2,0,5
1916,5,6,3,1,6,0,7,1,0,4,7
1917,4,5,8,9,3,4,3,3,8,7,3
1918,4,5,8,9,3,4,3,0,8,7,3
1919,8,2,5,5,9,9,8,4,6,9,2
1920,2,3,4,6,8,2,6,8,9,5,6
1921,7,1,0,3,4,6,1,5,7,3,4
1922,5,8,3,1,6,0,7,1,4,4,7
1923,6,5,2,7,1,5,9,2,3,2,9
1924,2,3,4,6,8,2,6,8,9,5,6
1925,0,4,3,0,2,0,4,1,4,8,0
1926,3,6,1,8,5,3,2,6,0,1,1
1927,3,0,1,4,5,3,2,6,1,1,1
1928,0,4,6,0,2,8,4,9,5,8,0
1929,7,0,4,4,8,2,1,5,1,5,6
1930,3,0,1,4,5,3,2,6,1,1,1
1931,9,9,9,2,7,1,5,3,2,0,5
1932,5,8,3,1,6,0,7,1,4,4,7
1933,8,2,5,5,9,9,8,4,6,9,2
1934,5,8,3,1,6,0,7,1,4,4,0
1935,6,0,2,7,1,5,9,3,3,2,9
1936,1,7,6,2,0,8,0,9,5,6,5
1937,0,4,7,0,2,7,4,4,6,8,8
1938,9,9,9,2,7,1,5,9,2,0,5
1939,0,4,7,0,2,7,4,4,6,8,0
1940,5,8,3,1,6,0,7,1,4,4,7
1941,7,1,0,3,4,6,1,5,7,3,4
1942,1,7,6,2,0,8,0,9,5,6,5
1943,2,3,4,6,8,2,6,8,9,5,6
1944,8,2,5,5,9,9,8,4,6,9,8
1945,1,7,6,2,0,8,0,9,5,6,5
1946,5,8,3,1,6,0,7,1,4,4,7
1947,6,5,2,7,1,5,9,2,3,2,9
1948,0,4,7,0,2,7,4,8,4,8,0
1949,0,4,7,0,2,7,4,4,6,8,0
1950,5,8,3,1,6,0,7,1,4,4,7
1951,4,5,8,9,3,4,3,3,8,7,3
1952,6,5,2,7,1,5,9,2,3,2,9
1953,0,4,5,0,2,9,4,4,6,8,2
1954,6,9,2,7,1,5,9,2,3,2,9
1955,2,3,4,6,8,2,6,5,9,5,6
1956,3,0,1,4,5,3,2,6,1,1,1
1957,4,5,8,9,3,4,3,0,8,7,3
1958,0,4,5,0,2,9,4,1,4,8,2
1959,7,1,0,3,4,6,1,8,7,3,4
1960,5,8,3,1,6,0,7,1,4,4,0
1961,7,1,0,3,4,6,1,5,7,3,4
1962,0,8,3,0,2,0,4,1,4,8,0
1963,3,0,1,4,5,3,2,6,1,1,1
1964,7,1,0,3,4,6,1,5,7,3,4
1965,2,3,4,6,8,2,6,3,9,5,6
1966,7,1,0,3,4,6,1,5,7,3,4
1967,0,4,7,0,2,7,4,4,6,8,0
1968,0,4,3,0,2,0,4,1,4,8,0
1969,3,0,1,4,5,3,2,6,1,1,1
1970,8,2,7,2,9,7,8,3,6,9,8
1971,2,0,4,4,8,2,6,2,1,5,6
1972,6,5,2,7,1,5,9,2,3,2,9
1973,0,4,7,0,2,7,4,1,4,8,0
1974,7,1,0,3,4,6,1,5,7,3,4
1975,0,4,5,0,2,9,4,4,6,8,2
1976,5,8,3,1,6,0,7,1,4,4,7
1977,9,9,9,2,7,1,5,7,2,0,5
1978,2,3,4,6,4,2,6,8,9,5,6
1979,5,8,3,1,6,0,7,1,4,4,7
1980,4,5,8,9,3,4,3,0,8,7,3
1981,4,0,8,9,3,4,3,3,8,7,3
1982,0,4,3,0,2,0,4,1,4,8,0
1983,0,4,5,0,2,9,4,4,6,8,2
1984,5,8,3,1,6,0,7,1,4,4,0
1985,4,5,8,9,3,4,3,0,8,7,3
1986,4,5,8,9,3,4,3,0,8,7,3
1987,4,5,8,9,3,4,3,0,8,7,3
1988,9,9,9,2,7,1,5,7,2,0,5
1989,9,9,9,2,7,1,5,7,2,0,5
1990,4,5,8,9,3,4,3,0,8,7,3
1991,2,3,4,6,8,2,6,3,9,5,6
1992,1,7,7,2,0,7,0,9,5,6,5
1993,2,0,4,4,8,2,6,5,1,5,6
1994,7,1,0,3,4,6,1,5,7,3,4
1995,3,6,1,8,5,3,2,6,0,1,1
1996,7,1,0,3,4,6,1,5,7,3,4
1997,7,1,0,3,4,6,1,5,7,3,4
1998,6,5,2,7,1,5,9,2,3,2,9
1999,3,0,1,4,5,3,2,6,1,1,1
2000,4,5,8,9,3,4,3,0,8,7,3
2001,2,3,4,6,8,2,6,8,9,5,6
2002,7,8,0,1,4,6,1,8,7,3,4
2003,8,2,7,5,9,7,8,4,6,9,8
2004,6,5,2,7,1,5,9,2,3,2,9
2005,4,5,8,9,3,4,3,0,8,7,3
2006,8,2,7,5,9,7,8,4,6,9,8
2007,0,4,5,0,2,9,4,4,6,8,2
2008,1,7,6,2,0,8,0,9,5,6,5
2009,3,0,1,4,5,3,2,6,1,1,1
2010,2,3,4,6,8,2,6,8,9,5,6
2011,7,1,0,3,4,6,1,5,7,3,4
2012,1,7,6,2,0,8,0,9,5,6,5
2013,2,3,4,6,8,2,6,8,9,5,6
2014,5,8,3,1,6,0,7,1,4,4,7
2015,1,7,6,2,0,8,0,9,5,6,5
2016,5,3,3,6,6,0,7,8,9,4,0
2017,6,5,2,7,1,5,9,2,3,2,9
2018,9,9,9,2,7,1,5,7,2,0,5
2019,4,5,8,9,3,4,3,0,8,7,3
2020,4,5,8,9,3,4,3,0,8,7,3
2021,7,1,0,3,4,6,1,5,7,3,4
2022,6,5,2,7,1,5,9,2,3,2,9
2023,2,3,4,6,8,2,6,8,9,5,6
2024,0,4,5,0,2,9,4,1,4,8,2
2025,4,5,8,9,3,4,3,3,8,7,3
2026,2,3,4,6,8,2,6,8,9,5,6
2027,0,4,5,0,2,9,4,1,4,8,2
2028,2,3,4,6,8,2,6,8,9,5,6
2029,2,5,4,3,8,2,6,3,7,5,6
2030,1,7,6,0,0,8,0,9,5,6,0
2031,5,8,3,1,6,0,7,1,4,4,7
2032,5,8,3,1,6,0,7,1,4,4,7
2033,0,4,7,0,2,7,4,4,6,8,0
2034,5,5,2,1,6,5,7,2,3,4,7
2035,4,5,8,9,3,4,3,0,8,7,3
2036,5,8,3,1,6,0,7,1,4,4,7
2037,2,3,4,6,8,2,6,3,9,5,6
2038,2,1,4,3,8,2,6,5,7,5,6
2039,9,9,9,2,7,1,5,7,2,0,5
2040,1,7,6,0,0,8,0,9,5,6,0
2041,0,4,7,0,2,7,4,4,6,8,0
2042,1,7,6,2,0,8,0,9,5,6,5
2043,2,3,4,6,8,2,6,8,9,5,6
2044,1,7,6,2,0,8,0,9,5,6,5
2045,9,9,9,2,7,1,5,7,2,0,5
2046,8,4,7,5,9,7,8,4,6,9,0
2047,9,9,9,2,7,1,5,7,2,0,5
2048,8,2,5,5,9,9,8,4,6,9,8
2049,9,9,9,2,7,1,5,3,2,0,8
2050,0,4,3,0,2,0,4,1,4,8,0
2051,3,6,1,4,5,3,2,6,1,1,1
2052,5,8,3,1,6,0,7,1,4,4,0
2053,6,5,2,7,1,5,9,2,3,2,9
2054,0,4,5,0,2,9,4,4,6,8,2
2055,8,4,5,5,9,9,8,4,6,9,2
2056,7,1,0,3,4,6,1,5,7,3,4
2057,2,3,4,6,8,2,6,8,9,5,6
2058,3,6,1,8,5,3,2,6,0,1,1
2059,4,5,8,9,3,4,3,0,8,7,3
2060,5,8,3,1,6,0,7,1,4,4,7
2061,4,5,8,9,3,4,3,3,8,7,3
2062,4,5,8,9,3,4,3,0,8,7,3
2063,2,3,4,6,8,2,6,8,9,5,6
2064,6,8,3,1,6,0,9,1,4,4,0
2065,6,5,2,7,1,5,9,2,3,2,9
2066,2,3,4,6,8,2,6,3,9,5,6
2067,2,3,4,6,8,2,6,8,9,5,6
2068,7,1,0,3,4,6,1,5,7,3,4
2069,5,8,3,1,6,0,7,1,4,4,0
2070,9,9,9,2,7,1,5,7,2,0,5
2071,8,2,7,5,9,7,8,4,6,9,0
2072,5,8,3,1,6,0,7,1,4,4,0
2073,6,5,2,7,1,5,9,2,3,2,9
2074,7,1,0,3,4,6,1,5,7,3,4
2075,6,5,2,7,1,5,9,2,3,2,9
2076,1,7,6,2,0,8,0,3,5,6,5
2077,2,3,4,6,8,2,6,8,9,5,6
2078,9,9,9,3,7,1,5,7,2,0,4
2079,3,0,1,4,5,3,2,6,1,1,1
2080,7,1,0,3,4,6,1,5,7,3,4
2081,3,0,1,4,5,3,2,6,1,1,1
2082,3,0,1,4,5,3,2,6,1,1,1
2083,9,9,9,2,7,1,5,7,2,0,5
2084,3,6,1,8,5,3,2,6,0,1,1
2085,6,5,2,7,1,5,9,2,3,2,9
2086,9,9,9,2,7,1,5,7,2,0,5
2087,7,1,0,3,4,6,1,5,7,3,4
2088,7,1,0,3,4,6,1,5,7,3,4
2089,8,2,7,5,9,7,8,4,6,9,0
2090,0,4,5,0,2,9,4,1,4,8,2
2091,2,3,4,6,8,2,6,8,9,5,6
2092,5,8,3,1,6,0,7,1,4,4,0
2093,4,5,8,9,3,4,3,0,8,7,3
2094,1,7,6,2,0,8,0,9,5,6,5
2095,0,4,3,0,2,0,4,1,4,8,2
2096,4,5,8,9,3,4,3,0,8,7,3
2097,2,3,4,6,8,2,6,8,9,5,6
2098,8,2,5,5,9,9,8,4,6,9,2
2099,0,4,7,0,2,7,4,4,6,8,0
2100,3,6,1,8,5,3,2,6,0,1,1
2101,3,0,1,4,5,3,2,6,1,1,1
2102,0,4,3,0,2,0,4,1,4,8,2
2103,1,7,6,2,0,8,0,9,5,6,5
2104,6,5,2,7,1,5,9,2,3,2,9
2105,6,5,2,7,1,5,9,2,3,2,9
2106,0,4,3,1,2,0,4,1,4,4,0
2107,7,1,0,3,4,6,1,5,7,3,4
2108,9,9,9,2,7,1,5,7,2,0,5
2109,0,8,3,0,2,0,4,1,4,8,0
2110,9,9,9,2,7,1,5,7,2,0,5
2111,2,0,4,4,8,2,6,3,1,5,6
2112,3,6,1,8,5,3,2,6,0,1,1
2113,4,5,8,9,3,4,3,0,8,7,3
2114,2,1,4,3,8,2,6,3,7,5,6
2115,0,4,5,0,2,9,4,1,4,8,2
2116,8,2,7,5,9,7,8,4,6,9,8
2117,2,3,4,6,8,2,6,8,9,5,6
2118,5,8,3,1,6,0,7,1,4,4,7
2119,8,2,7,5,9,7,8,4,6,9,0
2120,2,3,4,6,8,2,6,8,9,5,6
2121,3,0,1,4,5,3,2,6,1,1,1
2122,9,9,9,2,7,1,5,7,2,0,5
2123,9,9,9,2,7,1,5,7,2,0,5
2124,7,1,0,3,4,6,1,5,7,3,4
2125,6,5,2,7,1,5,9,2,3,2,9
2126,5,5,8,1,3,4,7,0,8,7,7
2127,7,1,0,3,4,6,1,5,7,3,0
2128,7,1,0,3,4,6,1,5,7,3,4
2129,5,8,7,1,6,7,7,1,6,4,7
2130,7,1,0,3,4,6,1,5,7,3,4
2131,2,3,4,6,8,2,6,3,9,5,6
2132,9,9,9,2,7,1,5,7,2,0,5
2133,0,4,5,0,2,9,4,1,4,8,2
2134,1,7,6,2,0,8,0,9,5,6,5
2135,2,3,4,6,8,2,6,8,9,5,6
2136,1,7,6,2,0,8,0,9,5,6,5
2137,8,2,7,5,9,7,8,4,6,9,8
2138,4,5,8,9,3,4,3,3,8,7,3
2139,7,3,0,6,4,6,1,8,9,3,0
2140,8,2,5,5,9,9,8,4,6,9,8
2141,0,4,6,0,2,8,4,9,5,8,0
2142,8,2,5,5,9,9,8,4,6,9,8
2143,7,1,0,3,4,6,1,5,7,3,4
2144,3,0,1,4,5,3,2,6,1,1,1
2145,0,4,5,0,2,9,4,1,4,8,2
2146,7,1,0,3,4,6,1,5,7,3,4
2147,3,6,1,8,5,3,2,6,0,1,1
2148,4,5,8,9,3,4,3,0,8,7,7
2149,7,1,0,3,4,6,1,5,7,3,4
2150,0,4,7,0,2,7,4,8,6,8,0
2151,1,7,6,2,0,8,0,9,5,6,5
2152,4,5,8,9,3,4,3,0,8,7,3
2153,4,5,8,9,3,4,3,0,8,7,3
2154,1,7,6,2,0,8,0,9,5,6,5
2155,7,3,0,3,4,6,1,8,9,3,4
2156,4,5,8,9,3,4,3,0,8,7,3
2157,0,4,7,0,2,7,4,1,4,8,0
2158,4,5,8,9,3,4,3,0,8,7,3
2159,9,9,9,2,7,1,5,7,2,0,5
2160,3,0,1,4,5,3,2,6,1,1,1
2161,0,4,5,0,2,9,4,1,4,8,2
2162,1,7,6,2,0,8,0,9,5,6,5
2163,4,5,8,9,3,4,3,0,8,7,3
2164,5,8,3,1,6,0,7,1,4,4,7
2165,2,3,4,6,8,2,6,8,9,5,6
2166,9,9,9,2,7,1,5,7,2,0,5
2167,4,5,8,9,3,4,3,0,8,7,3
2168,1,7,6,2,0,8,0,9,5,6,5
2169,8,2,7,5,9,7,8,4,6,9,8
2170,7,1,0,3,4,6,1,5,7,3,4
2171,6,5,2,7,1,5,9,2,3,2,9
2172,7,1,0,3,4,6,1,5,7,3,4
2173,0,4,5,0,2,9,4,1,4,8,2
2174,2,3,4,6,8,2,6,8,9,5,6
2175,2,3,4,6,8,2,6,8,9,5,6
2176,5,8,3,1,6,0,7,1,4,4,7
2177,9,9,9,2,7,1,5,7,2,0,5
2178,4,5,8,9,3,4,3,0,8,7,3
2179,2,3,4,6,8,2,6,8,9,5,6
2180,7,1,0,3,4,6,1,8,7,3,4
2181,0,4,3,0,2,0,4,1,4,8,0
2182,7,8,3,3,4,0,1,1,4,3,4
2183,7,1,0,3,4,6,1,5,7,3,4
2184,7,1,0,3,4,6,1,5,7,3,4
2185,0,4,7,0,2,7,4,4,6,8,0
2186,7,1,0,3,4,6,1,5,7,3,4
2187,0,4,5,0,2,9,4,1,4,8,2
2188,1,7,6,2,0,8,0,9,5,6,5
2189,6,5,2,7,1,5,9,2,3,2,9
2190,5,8,3,1,6,0,7,1,4,4,7
2191,3,6,1,8,5,3,2,6,0,1,1
2192,2,3,4,6,8,2,6,3,9,5,6
2193,2,3,4,6,8,2,6,8,9,5,6
2194,0,4,7,0,2,7,4,4,6,8,0
2195,3,6,1,8,5,3,2,6,0,1,1
2196,4,5,8,9,3,4,3,0,8,7,3
2197,1,7,6,2,0,8,0,9,5,6,5
2198,1,7,6,2,0,8,0,9,5,6,5
2199,0,4,3,0,2,0,4,1,4,8,0
2200,7,1,0,3,4,6,1,5,7,3,4
2201,6,5,2,7,1,5,9,2,3,2,9
2202,1,7,6,2,0,8,0,9,5,6,5
2203,7,1,0,3,4,6,1,5,7,3,4
2204,5,8,3,1,6,0,7,1,4,4,7
2205,6,5,2,7,1,5,9,2,3,2,9
2206,0,4,7,0,2,7,4,4,6,8,0
2207,7,1,0,3,4,6,1,5,7,3,4
2208,8,2,7,2,9,7,8,4,6,9,5
2209,4,5,8,9,3,4,3,0,8,7,3
2210,2,3,4,6,8,2,6,8,9,5,6
2211,4,1,8,9,3,4,3,0,8,7,3
2212,4,5,8,9,3,4,3,0,8,7,3
2213,5,8,3,1,6,0,7,1,4,4,7
2214,4,5,8,9,3,4,3,0,8,7,3
2215,2,3,4,6,8,2,6,8,9,5,6
2216,0,4,3,0,2,0,4,1,4,8,0
2217,0,4,7,0,2,7,4,4,6,8,0
2218,7,1,0,3,4,6,1,5,7,3,4
2219,0,4,7,0,2,7,4,4,6,8,0
2220,1,7,6,2,0,8,0,9,5,6,5
2221,0,4,7,0,2,7,4,1,4,8,0
2222,0,4,7,0,2,7,4,1,4,8,0
2223,0,4,5,0,2,9,4,1,4,8,2
2224,0,4,7,0,2,7,4,4,6,8,0
