,0,1,2,3,4,5,6,7,8,9,10
2225,1,7,6,2,0,8,0,9,5,6,5
2226,4,5,8,9,3,4,3,3,8,7,3
2227,1,7,6,2,0,8,0,9,5,6,5
2228,7,1,0,3,4,6,1,5,7,3,4
2229,0,4,5,0,2,9,4,1,4,8,2
2230,7,1,0,3,4,6,1,5,7,3,4
2231,6,3,2,7,1,5,9,2,3,2,9
2232,7,1,0,3,4,6,1,5,7,3,4
2233,7,1,0,3,4,6,1,5,7,3,4
2234,4,5,8,9,3,4,3,0,8,7,3
2235,0,4,7,0,2,7,4,1,4,8,0
2236,5,8,3,1,6,0,7,0,0,4,7
2237,2,3,3,6,6,0,6,8,9,4,6
2238,8,2,5,5,9,9,8,4,6,9,8
2239,4,5,8,9,3,4,3,0,8,7,3
2240,5,8,3,1,6,0,7,1,4,4,7
2241,7,1,0,3,4,6,1,5,7,3,4
2242,4,5,8,9,3,4,3,0,8,7,3
2243,7,1,0,3,4,6,1,8,7,3,4
2244,5,8,3,1,6,0,7,1,4,4,7
2245,3,0,1,4,5,3,2,6,1,1,1
2246,0,4,3,0,2,0,4,1,4,8,2
2247,8,2,7,5,9,7,8,4,6,9,8
2248,7,1,0,3,4,6,1,5,7,3,4
2249,4,5,8,9,3,4,3,3,8,7,3
2250,2,3,4,6,8,2,6,8,9,5,6
2251,6,5,2,7,1,5,9,2,3,2,9
2252,1,7,6,2,0,8,0,9,5,6,5
2253,3,6,1,8,5,3,2,6,0,1,1
2254,0,4,3,0,2,0,4,1,4,8,0
2255,1,7,6,2,0,8,0,9,5,6,5
2256,5,8,3,1,6,0,7,1,4,4,7
2257,3,6,1,8,5,3,2,6,0,1,1
2258,3,1,1,3,5,3,2,6,7,1,1
2259,4,5,8,9,3,4,3,0,8,7,3
2260,1,7,6,2,0,8,0,9,5,6,5
2261,6,5,2,7,1,5,9,2,3,2,9
2262,4,5,8,9,3,4,3,0,8,7,3
2263,7,1,0,3,4,6,1,5,7,3,4
2264,5,8,3,1,6,0,7,1,4,4,7
2265,2,3,4,6,8,2,6,8,9,5,6
2266,2,3,4,6,8,2,6,8,9,5,6
2267,0,4,7,0,2,7,4,1,4,8,0
2268,7,3,0,6,4,6,1,8,9,3,4
2269,3,6,1,8,5,3,2,6,0,1,1
2270,6,5,2,7,1,5,9,2,3,2,9
2271,0,4,5,0,2,9,4,4,6,8,2
2272,2,0,4,6,8,2,6,3,7,5,6
2273,6,5,2,7,1,5,9,2,3,2,9
2274,5,8,3,1,6,0,7,1,4,4,0
2275,7,3,0,6,4,6,1,8,9,3,6
2276,0,4,7,0,2,7,4,4,6,8,0
2277,8,4,7,0,2,7,4,4,6,8,0
2278,4,5,8,9,3,4,3,0,8,7,3
2279,2,3,4,6,8,2,6,8,9,5,6
2280,6,5,2,7,1,5,9,2,3,2,9
2281,7,1,0,3,4,6,1,5,7,3,4
2282,7,1,0,3,4,6,1,5,7,3,4
2283,6,5,2,7,1,5,9,2,3,2,9
2284,5,8,3,1,6,0,7,1,4,4,7
2285,7,1,0,3,4,6,1,8,7,3,4
2286,1,7,6,2,0,8,0,9,5,6,5
2287,7,1,0,3,4,6,1,5,7,3,4
2288,6,5,2,7,1,5,9,2,3,2,9
2289,0,8,3,1,6,0,7,1,4,4,0
2290,5,2,7,5,9,7,8,4,6,9,7
2291,4,5,8,9,3,4,3,0,8,7,3
2292,5,8,3,1,6,0,7,1,0,4,7
2293,4,5,8,9,3,4,3,0,8,7,3
2294,0,4,7,0,2,7,4,4,6,8,0
2295,4,5,8,9,3,4,3,0,8,7,3
2296,4,5,8,9,3,4,3,0,8,7,3
2297,0,4,5,0,2,9,4,4,6,8,2
2298,3,6,1,8,5,3,2,6,0,1,1
2299,0,4,3,0,2,0,4,1,4,8,0
2300,4,5,8,9,3,4,3,0,8,7,3
2301,9,9,9,2,7,1,5,7,2,0,5
2302,7,1,0,3,4,6,1,5,7,3,4
2303,7,1,0,3,4,6,1,5,7,3,4
2304,5,8,3,1,6,0,7,1,4,4,7
2305,6,5,2,7,1,5,9,2,3,2,9
2306,1,7,6,2,0,8,0,9,5,6,5
2307,1,7,6,2,0,8,0,9,5,6,5
2308,0,4,7,0,2,7,4,3,6,8,0
2309,6,5,2,7,1,5,9,2,3,2,9
2310,7,6,0,8,4,6,1,5,0,3,4
2311,4,5,8,9,3,4,3,0,8,7,3
2312,5,8,3,1,6,0,7,1,4,4,7
2313,2,3,4,6,8,2,6,8,9,5,6
2314,6,5,2,7,1,5,9,2,3,2,9
2315,7,1,0,3,4,6,1,5,7,3,4
2316,1,7,6,2,0,8,0,9,5,6,5
2317,0,4,7,0,2,7,4,1,4,8,0
2318,1,7,6,2,0,8,0,9,5,6,5
2319,0,4,5,0,2,9,4,1,4,8,2
2320,2,3,4,6,8,2,6,3,9,5,6
2321,0,4,7,0,2,7,4,1,4,8,0
2322,6,5,2,7,1,5,9,2,3,2,9
2323,0,4,7,0,2,7,4,1,4,8,0
2324,5,5,2,7,1,5,7,2,3,2,7
2325,3,6,1,8,5,3,2,6,0,1,1
2326,1,7,6,2,0,8,0,9,5,6,5
2327,3,6,1,8,5,3,2,6,0,1,1
2328,7,1,0,3,4,6,1,5,7,3,4
2329,7,1,0,3,4,6,1,5,7,3,4
2330,2,4,4,6,8,2,6,8,9,5,0
2331,0,4,7,0,2,7,4,4,6,8,0
2332,6,5,2,7,1,5,9,2,3,2,9
2333,3,0,1,4,5,3,2,6,1,1,1
2334,0,4,7,0,2,7,4,1,4,8,0
2335,9,9,9,2,7,1,5,7,2,0,5
2336,1,7,6,2,0,8,0,9,5,6,5
2337,6,5,2,7,1,5,9,2,3,2,9
2338,5,8,3,1,6,0,7,1,4,4,0
2339,2,3,4,6,8,2,6,8,9,5,6
2340,7,6,0,8,4,6,1,6,0,3,4
2341,8,2,7,5,9,7,8,4,6,9,8
2342,7,3,0,3,4,6,1,8,7,3,4
2343,9,9,9,2,7,1,5,3,2,0,5
2344,0,4,3,0,2,0,4,1,4,8,2
2345,4,5,8,9,3,4,3,3,8,7,3
2346,6,9,2,7,1,5,9,2,3,2,9
2347,8,2,5,5,9,9,8,4,6,9,8
2348,8,2,5,5,9,9,8,4,6,9,2
2349,9,9,9,6,7,1,5,3,2,0,8
2350,7,1,0,3,4,6,1,5,7,3,4
2351,8,2,7,5,9,7,8,4,6,9,8
2352,5,6,8,1,6,4,7,0,0,4,7
2353,3,0,1,4,5,3,2,6,1,1,1
2354,6,5,2,7,1,5,9,2,3,2,9
2355,9,9,9,2,7,1,5,7,2,0,5
2356,1,7,6,2,0,8,0,9,5,6,5
2357,6,5,2,7,1,5,9,2,3,2,9
2358,2,3,4,6,8,2,6,8,9,5,6
2359,6,3,2,7,1,5,9,2,3,2,9
2360,5,8,3,1,6,0,7,1,4,4,7
2361,8,2,7,5,9,7,8,4,6,9,8
2362,1,7,6,2,0,8,0,9,5,6,5
2363,9,9,9,2,7,1,5,3,2,0,5
2364,5,8,3,1,6,0,7,1,4,4,0
2365,4,5,8,9,3,4,3,3,8,7,3
2366,1,7,6,2,0,8,0,9,5,6,5
2367,8,2,5,5,9,9,8,4,6,9,8
2368,7,1,0,3,4,6,1,5,7,3,4
2369,9,9,9,2,7,1,5,3,2,0,8
2370,0,4,7,0,2,7,4,4,6,8,0
2371,8,2,7,5,9,2,8,4,6,9,8
2372,4,7,6,2,3,8,3,3,8,7,3
2373,3,0,1,4,5,3,2,6,1,1,1
2374,9,9,9,2,7,1,5,7,2,0,5
2375,9,9,9,2,7,1,5,7,2,0,5
2376,0,4,6,0,2,8,4,1,4,8,0
2377,6,5,2,7,1,5,9,2,3,2,9
2378,7,1,0,3,4,6,1,8,7,3,4
2379,9,9,9,5,7,1,5,7,2,0,8
2380,0,4,5,0,2,9,4,1,4,8,2
2381,8,0,5,4,9,9,8,3,1,9,8
2382,2,3,4,6,8,2,6,8,9,5,6
2383,9,9,9,6,7,1,5,3,2,0,8
2384,1,7,6,2,0,8,0,9,5,6,5
2385,8,2,7,5,9,7,8,4,6,9,8
2386,0,8,3,0,6,0,4,1,4,4,2
2387,4,5,8,9,3,4,3,3,8,7,3
2388,2,3,4,6,8,2,6,8,9,5,6
2389,6,5,2,7,1,5,9,2,3,2,9
2390,5,8,3,1,6,0,7,1,4,4,7
2391,8,2,5,5,9,9,8,4,6,9,8
2392,8,2,7,5,9,7,8,4,6,9,8
2393,9,9,9,2,7,1,5,7,2,0,5
2394,7,1,0,3,4,6,1,5,7,3,4
2395,2,3,4,6,8,2,6,3,9,5,6
2396,3,6,1,8,5,3,2,6,0,1,1
2397,4,5,8,9,3,4,3,0,8,7,3
2398,0,4,3,0,2,0,4,1,4,8,0
2399,6,5,2,7,1,5,9,2,3,2,9
2400,7,3,0,6,4,6,1,8,9,3,4
2401,9,9,9,2,7,1,5,3,2,0,8
2402,6,2,2,7,1,5,9,2,3,2,9
2403,3,0,1,4,5,3,2,6,1,1,1
2404,3,0,1,4,5,3,2,6,1,1,1
2405,9,2,9,2,7,1,5,3,2,0,8
2406,6,5,2,7,1,5,9,3,3,2,9
2407,8,2,7,5,9,7,8,4,6,9,8
2408,2,3,4,6,8,2,6,3,9,5,6
2409,6,5,2,7,1,5,9,2,3,2,9
2410,1,7,6,2,0,8,0,9,5,6,5
2411,3,0,1,4,5,3,2,6,1,1,1
2412,7,1,0,3,4,6,1,5,7,3,4
2413,2,3,4,6,8,2,6,8,9,5,6
2414,7,1,0,3,4,6,1,5,7,3,4
2415,9,9,9,2,7,1,5,7,2,0,5
2416,0,4,7,0,2,7,4,1,4,8,0
2417,8,2,5,5,9,9,8,4,6,9,8
2418,6,5,2,7,1,5,9,2,3,2,9
2419,9,9,9,2,7,1,5,7,2,0,5
2420,5,8,3,1,6,0,7,1,4,4,7
2421,2,3,4,6,8,2,6,3,2,5,8
2422,4,5,8,9,3,4,3,3,8,7,3
2423,9,9,9,7,7,1,5,2,2,0,9
2424,5,8,3,1,6,0,7,1,4,4,7
2425,9,9,9,2,7,1,5,7,2,0,5
2426,9,9,9,2,7,1,5,7,2,0,8
2427,8,2,5,5,9,9,8,4,6,9,8
2428,2,3,4,6,8,2,6,8,9,5,6
2429,9,9,9,2,7,1,5,7,2,0,5
2430,7,1,0,3,4,6,1,5,7,3,4
2431,8,2,5,5,9,9,8,4,6,9,8
2432,1,7,6,2,0,8,0,9,5,6,5
2433,8,2,5,5,9,9,8,4,6,9,8
2434,0,4,7,0,2,7,4,1,4,8,0
2435,2,0,4,4,8,2,6,3,1,5,6
2436,7,1,0,3,4,6,1,5,7,3,4
2437,9,9,9,2,7,1,5,7,2,0,5
2438,0,4,7,0,2,7,4,1,4,8,0
2439,8,2,7,5,9,7,8,4,6,9,8
2440,3,0,1,4,5,3,2,3,1,1,1
2441,8,2,7,5,9,7,8,4,6,9,8
2442,1,7,6,2,0,8,0,9,5,6,5
2443,8,2,7,5,9,7,8,4,6,9,8
2444,1,7,6,2,0,8,0,9,5,6,5
2445,9,2,4,2,8,2,6,3,2,5,8
2446,1,7,6,2,0,8,0,9,5,6,5
2447,8,2,5,5,9,9,8,4,6,9,8
2448,1,7,6,2,0,8,0,9,5,6,5
2449,8,2,7,5,9,7,8,4,6,9,8
2450,4,5,8,9,3,4,3,0,8,7,3
2451,8,2,7,5,9,7,8,4,6,9,8
2452,5,8,3,1,6,0,7,1,4,4,7
2453,8,2,7,5,9,7,8,4,6,9,8
2454,6,1,2,7,1,5,9,2,3,2,9
2455,8,2,5,5,9,9,8,4,6,9,8
2456,2,3,4,6,8,2,6,8,9,5,6
2457,6,5,2,7,1,5,9,2,3,2,9
2458,0,8,3,0,2,0,4,1,4,8,0
2459,4,5,8,9,3,4,3,3,8,7,3
2460,0,4,3,0,2,0,4,1,4,8,0
2461,9,9,9,2,7,1,5,7,2,0,5
2462,9,9,9,2,7,1,5,7,2,0,5
2463,2,3,4,6,8,2,6,5,9,5,6
2464,6,5,2,7,1,5,9,2,3,2,9
2465,8,2,7,5,9,7,8,4,6,9,8
2466,5,8,3,1,6,0,7,1,4,4,7
2467,8,2,7,5,9,7,8,4,6,9,8
2468,1,7,6,3,0,8,0,9,5,6,4
2469,2,3,4,6,8,2,6,8,9,5,6
2470,4,5,8,9,3,4,3,0,8,7,3
2471,8,2,7,5,9,7,8,4,6,9,8
2472,9,9,9,2,7,1,5,7,5,0,5
2473,3,0,1,4,5,3,2,6,1,1,1
2474,4,5,8,9,3,4,3,3,8,7,3
2475,2,3,4,6,8,2,6,8,9,5,6
2476,7,1,0,3,4,6,1,5,7,3,4
2477,8,2,5,5,9,9,8,4,6,9,8
2478,7,1,0,3,4,6,1,5,7,3,4
2479,4,5,8,9,3,4,3,3,8,7,3
2480,4,7,6,9,3,8,3,9,5,7,3
2481,2,3,4,6,8,2,6,8,9,5,6
2482,7,1,0,3,4,6,1,5,7,3,4
2483,3,6,1,4,5,3,2,6,1,1,1
2484,8,2,7,5,9,7,8,3,8,9,8
2485,8,2,7,5,9,7,8,4,6,9,8
2486,4,1,8,9,3,4,3,3,8,7,3
2487,4,5,8,9,3,4,3,0,8,7,3
2488,0,4,3,0,2,0,4,1,4,8,0
2489,2,3,4,6,8,2,6,8,9,5,6
2490,0,4,3,0,2,0,4,1,4,8,0
2491,8,2,5,5,9,9,8,4,6,9,8
2492,0,4,6,0,2,8,4,1,4,8,2
2493,3,0,1,4,5,3,2,6,1,1,1
2494,4,5,8,9,3,4,3,0,8,7,3
2495,9,9,9,2,7,1,5,7,2,0,5
2496,4,5,8,9,3,4,3,0,8,7,7
2497,9,9,9,2,7,1,5,7,2,0,5
2498,4,5,8,9,3,4,3,0,8,7,3
2499,6,5,2,7,1,5,9,2,3,2,9
2500,3,6,1,8,5,3,2,6,0,1,1
2501,8,2,7,5,9,7,8,4,6,9,8
2502,0,4,5,0,2,9,4,1,4,8,2
2503,2,3,4,6,8,2,6,8,9,5,6
2504,4,5,8,9,3,4,3,3,8,7,3
2505,9,9,9,2,7,1,5,7,2,0,5
2506,7,1,0,3,4,6,1,5,7,3,4
2507,2,3,4,6,8,2,6,8,9,5,6
2508,6,5,2,7,1,5,9,2,3,2,9
2509,8,2,7,5,9,7,8,4,6,9,8
2510,6,5,2,7,1,5,9,2,3,2,9
2511,2,3,4,6,8,2,6,8,9,5,6
2512,0,4,5,0,2,9,4,9,5,8,2
2513,6,5,2,7,1,5,9,2,3,2,9
2514,0,4,7,0,2,7,4,4,6,8,0
2515,8,2,7,5,9,7,8,3,2,9,8
2516,4,5,8,9,3,4,3,3,8,7,3
2517,6,5,2,7,1,5,9,2,3,2,9
2518,6,5,2,7,1,5,9,2,3,2,9
2519,4,5,8,9,3,4,3,0,8,7,3
2520,5,8,3,1,6,0,7,1,4,4,7
2521,8,2,7,5,9,7,8,4,6,9,8
2522,0,4,5,0,2,9,4,1,4,8,2
2523,4,5,8,9,3,4,3,0,8,7,3
2524,7,1,0,3,4,6,1,5,7,3,4
2525,3,0,1,4,5,3,2,6,1,1,1
2526,7,6,0,8,4,6,1,5,0,3,4
2527,2,0,4,6,8,2,6,3,9,5,6
2528,3,0,1,4,5,3,2,6,1,1,1
2529,2,3,4,6,8,2,6,8,9,5,6
2530,9,9,9,2,7,1,5,7,2,0,5
2531,2,3,4,6,8,2,6,8,9,5,6
2532,3,6,1,8,5,3,2,6,0,1,1
2533,4,5,8,9,3,4,3,0,8,7,3
2534,7,1,0,3,4,6,1,5,7,3,4
2535,2,3,4,6,8,2,6,8,9,5,6
2536,7,1,0,3,4,6,1,5,7,3,4
2537,9,9,9,2,7,1,5,3,2,0,8
2538,2,0,4,4,8,2,6,3,1,5,6
2539,3,0,1,4,5,3,2,6,1,1,1
2540,0,4,5,0,2,9,4,4,6,8,2
2541,2,3,4,6,8,2,6,8,9,5,6
2542,0,4,7,0,2,7,4,4,6,8,0
2543,8,2,5,5,9,9,8,4,6,9,8
2544,2,3,4,6,8,2,6,8,9,5,6
2545,4,5,8,9,3,4,3,0,8,7,3
2546,1,4,6,0,2,8,4,9,5,8,5
2547,9,9,9,2,7,1,5,7,2,0,5
2548,5,8,3,1,6,0,7,1,4,4,7
2549,9,9,9,2,7,1,5,3,2,0,5
2550,1,7,6,2,0,8,0,9,5,6,5
2551,9,9,9,2,7,1,5,3,2,0,5
2552,9,9,9,2,7,1,5,7,2,0,5
2553,8,2,7,5,9,7,8,3,6,9,8
2554,7,1,0,3,4,6,1,5,7,3,4
2555,9,2,9,5,7,1,5,3,2,0,8
2556,1,7,6,2,0,8,0,9,5,6,5
2557,3,0,1,4,5,3,2,3,1,1,1
2558,0,4,3,0,2,0,4,1,4,8,2
2559,2,2,4,6,9,2,8,8,9,9,8
2560,0,4,7,0,2,7,4,1,4,8,0
2561,3,0,1,4,5,3,2,3,1,1,1
2562,0,4,3,0,2,0,4,1,4,8,0
2563,9,9,9,2,7,1,5,7,2,0,5
2564,1,7,6,2,0,8,0,9,5,6,5
2565,6,5,2,7,1,5,9,2,3,2,9
2566,0,4,3,0,2,0,4,1,4,8,0
2567,7,1,0,3,4,6,1,5,7,3,4
2568,7,1,0,3,4,6,1,5,7,3,4
2569,5,4,7,1,2,7,7,1,4,8,0
2570,4,5,8,9,3,4,3,0,8,7,3
2571,7,1,0,3,4,6,1,5,7,3,4
2572,1,7,6,2,0,8,0,9,5,6,5
2573,4,5,8,9,3,4,3,0,8,7,3
2574,0,4,3,0,2,0,4,1,4,8,0
2575,8,2,5,5,9,9,8,4,6,9,2
2576,8,2,5,5,9,9,8,4,6,9,8
2577,2,3,4,6,8,2,6,8,9,5,6
2578,8,2,7,5,9,7,8,4,6,9,8
2579,8,4,5,0,2,9,4,4,6,8,2
2580,1,7,6,2,0,8,0,9,5,6,5
2581,3,0,1,4,5,3,2,6,1,1,1
2582,7,1,0,3,4,6,1,5,7,3,4
2583,9,9,9,2,7,1,5,7,2,0,5
2584,3,0,1,4,5,3,2,6,1,1,1
2585,6,5,2,7,1,5,9,2,3,2,9
2586,7,6,0,8,4,6,1,5,0,3,4
2587,7,1,0,3,4,6,1,5,7,3,4
2588,5,8,3,1,6,0,7,1,4,4,7
2589,5,2,7,5,9,7,7,4,6,9,0
2590,4,5,8,9,3,4,3,3,8,7,3
2591,8,2,5,5,9,9,8,4,6,9,8
2592,7,1,0,3,4,6,1,5,7,3,4
2593,2,3,4,6,8,2,6,8,9,5,6
2594,1,7,6,2,0,8,0,9,5,6,5
2595,8,2,7,5,9,7,8,4,6,9,8
2596,5,8,3,1,6,0,7,1,4,4,7
2597,3,0,1,4,5,3,2,6,1,1,1
2598,2,3,4,6,8,2,6,8,9,5,6
2599,9,9,9,2,7,1,5,7,2,0,5
2600,1,4,6,0,2,8,0,9,5,8,0
2601,6,5,2,7,1,5,9,2,3,2,9
2602,4,5,8,9,3,4,3,0,8,7,3
2603,7,1,0,3,4,6,1,5,7,3,4
2604,9,9,9,2,7,1,5,7,2,0,5
2605,7,1,0,3,4,6,1,5,7,3,4
2606,3,6,1,8,5,3,2,6,0,1,1
2607,4,5,8,9,3,4,3,0,8,7,3
2608,5,8,3,1,6,0,7,1,4,4,7
2609,9,9,9,5,7,1,5,7,2,0,8
2610,9,3,9,2,7,1,5,8,2,0,5
2611,2,3,4,6,8,2,6,8,9,5,6
2612,5,8,3,1,6,0,7,1,4,4,2
2613,8,2,7,5,9,7,8,4,6,9,8
2614,5,8,8,1,6,4,7,0,8,4,7
2615,2,0,4,4,8,2,6,3,1,5,6
2616,1,7,6,2,0,8,0,9,5,6,5
2617,3,0,1,4,5,3,2,6,1,1,1
2618,8,2,5,5,9,9,8,4,6,9,5
2619,9,9,9,2,7,1,5,7,2,0,5
2620,7,1,0,3,4,6,1,5,7,3,4
2621,3,0,1,4,5,3,2,6,1,1,1
2622,7,1,0,3,4,6,1,5,7,3,4
2623,9,9,9,2,7,1,5,7,2,0,5
2624,3,0,1,4,5,3,2,6,1,1,1
2625,6,5,2,7,1,5,9,2,3,2,9
2626,6,5,2,7,1,5,9,2,3,2,9
2627,7,1,0,3,4,6,1,5,7,3,4
2628,1,3,6,6,0,8,0,8,9,6,5
2629,3,0,1,4,5,3,2,6,1,1,1
2630,1,7,6,2,0,8,0,9,5,6,5
2631,4,5,8,9,3,4,3,3,8,7,3
2632,7,1,0,3,4,6,1,5,7,3,4
2633,8,2,7,5,9,7,8,4,6,9,8
2634,9,9,9,5,7,1,5,7,2,0,8
2635,4,5,8,9,3,4,3,0,8,7,3
2636,7,6,0,8,4,6,1,5,0,3,4
2637,4,5,8,9,3,4,3,3,8,7,3
2638,4,5,8,9,3,4,3,0,8,7,3
2639,9,2,7,5,9,7,8,3,4,9,8
2640,5,8,3,1,6,0,7,1,4,4,7
2641,6,5,2,7,1,5,9,2,3,2,9
2642,3,6,1,8,5,3,2,6,0,1,1
2643,8,4,7,0,2,7,4,4,6,8,0
2644,4,5,8,9,3,4,3,3,8,7,3
2645,9,9,9,2,7,1,5,7,2,0,5
2646,2,3,4,6,8,2,6,3,9,5,8
2647,8,2,7,5,9,7,8,4,6,9,8
2648,7,1,0,3,4,6,1,5,7,3,2
2649,8,2,7,5,9,7,8,4,6,9,8
2650,0,8,3,1,6,0,4,1,4,4,2
2651,2,0,4,6,8,2,6,3,9,5,6
2652,7,1,0,3,4,6,1,5,7,3,4
2653,8,2,5,5,9,9,8,4,6,9,2
2654,1,7,6,2,0,8,0,9,5,6,5
2655,2,3,4,6,8,2,6,3,9,5,6
2656,4,5,8,9,3,4,3,0,8,7,3
2657,4,5,8,9,3,4,3,0,8,7,3
2658,0,4,5,0,2,9,4,4,6,8,2
2659,5,8,3,1,6,0,7,1,4,4,7
2660,7,1,0,3,4,6,1,5,7,3,4
2661,2,3,4,6,8,2,6,8,9,5,6
2662,4,5,8,9,3,4,3,0,8,7,3
2663,9,9,9,2,7,1,5,7,2,0,5
2664,6,5,2,7,1,5,9,2,3,2,9
2665,5,8,3,1,6,7,7,1,4,4,0
2666,8,2,5,5,9,9,8,4,6,9,2
2667,9,9,9,2,7,1,5,7,2,0,5
2668,2,3,4,6,8,2,6,8,9,5,6
2669,7,1,0,3,4,6,1,8,7,3,4
2670,6,5,2,7,1,5,9,2,3,2,9
2671,7,1,0,3,4,6,1,5,7,3,4
2672,7,1,0,3,4,6,1,5,7,3,4
2673,8,2,5,5,9,9,8,4,6,9,8
2674,7,1,0,3,4,6,1,5,7,3,4
2675,7,1,0,3,4,6,1,5,7,3,4
2676,6,5,2,7,1,5,9,2,3,2,9
2677,8,2,7,5,9,7,8,4,6,9,8
2678,7,1,0,3,4,6,1,5,7,3,4
2679,2,3,4,6,8,2,6,8,9,5,6
2680,5,5,8,9,3,4,7,0,8,7,7
2681,2,3,4,6,8,2,6,8,3,5,6
2682,7,1,0,3,4,6,1,5,7,3,4
2683,2,3,4,6,8,2,6,8,9,5,6
2684,6,5,2,7,1,5,9,2,3,2,9
2685,2,3,4,6,8,2,6,8,9,5,6
2686,0,4,7,0,2,7,4,4,6,8,0
2687,2,3,4,6,8,2,6,8,9,5,6
2688,1,7,6,2,0,8,0,9,5,6,5
2689,0,4,7,0,2,7,4,4,6,8,0
2690,0,4,3,0,2,0,4,1,4,8,0
2691,8,2,5,5,9,9,8,4,6,9,8
2692,9,9,9,2,7,1,5,7,2,0,5
2693,6,5,2,7,1,5,9,2,3,2,9
2694,6,5,2,7,1,5,9,2,3,2,9
2695,9,9,9,2,7,1,5,7,2,0,5
2696,5,8,3,1,6,0,7,1,4,4,7
2697,0,4,7,0,2,7,4,4,6,8,0
2698,7,1,0,3,4,6,1,5,7,3,4
2699,2,3,4,6,8,2,6,8,9,5,6
2700,6,5,2,7,1,5,9,2,3,2,9
2701,8,2,5,5,9,9,8,4,6,9,8
2702,5,8,3,1,6,0,7,1,4,4,7
2703,8,2,7,5,9,7,8,4,6,9,8
2704,0,4,5,0,2,9,4,1,4,8,2
2705,2,1,4,3,8,2,6,5,7,5,6
2706,5,8,3,1,6,0,7,1,4,4,7
2707,6,5,2,7,1,5,9,2,3,2,9
2708,1,7,6,2,0,8,0,9,5,6,5
2709,3,0,1,4,5,3,2,6,1,1,1
2710,4,5,8,9,3,4,3,0,8,7,3
2711,8,2,5,5,9,9,8,4,6,9,8
2712,0,4,7,0,2,7,4,1,4,8,0
2713,9,9,9,2,7,1,5,7,2,0,5
2714,1,7,6,2,0,8,0,9,5,6,5
2715,4,5,7,9,3,7,3,3,8,7,8
2716,1,7,6,2,0,8,0,9,5,6,5
2717,9,9,9,2,7,1,5,7,2,0,5
2718,4,0,8,9,3,4,3,3,8,7,3
2719,9,9,9,2,7,1,5,7,2,0,5
2720,1,7,6,0,0,8,0,9,5,6,5
2721,6,5,2,7,1,5,9,2,3,2,9
2722,0,4,3,0,2,0,4,1,4,8,0
2723,4,5,8,9,3,4,3,0,8,7,3
2724,0,4,7,0,2,7,4,4,6,8,0
2725,9,9,9,2,7,1,5,7,2,0,5
2726,2,3,4,6,4,2,6,8,9,3,6
2727,2,3,4,6,8,2,6,8,9,5,6
2728,8,2,7,5,9,7,8,4,2,9,8
2729,3,6,1,8,5,3,2,6,0,1,1
2730,1,7,6,2,0,8,0,9,5,6,5
2731,1,7,6,2,0,8,0,9,5,6,5
2732,5,8,3,1,6,0,7,1,4,4,7
2733,6,5,2,7,1,5,9,2,3,2,9
2734,7,1,0,3,4,6,1,5,7,3,4
2735,7,1,0,3,4,6,1,5,7,3,4
2736,3,6,1,8,5,3,2,6,0,1,1
2737,5,8,3,1,6,0,7,1,4,4,7
2738,7,1,0,3,4,6,1,5,7,3,4
2739,0,4,3,0,2,0,4,8,9,8,0
2740,7,1,0,3,4,6,1,5,7,3,4
2741,5,5,8,9,3,4,7,0,8,7,7
2742,0,4,3,0,2,0,4,1,4,8,0
2743,5,8,3,1,6,0,7,1,4,4,7
2744,7,1,4,3,4,6,1,5,7,3,6
2745,3,6,1,8,5,3,2,6,0,1,1
2746,3,6,1,8,5,3,2,6,0,1,1
2747,1,7,6,2,0,8,0,9,5,6,5
2748,3,0,1,4,5,3,2,3,1,1,1
2749,6,5,2,7,1,5,9,2,3,2,9
2750,0,4,3,0,2,0,4,1,4,8,2
2751,7,1,0,3,4,6,1,5,7,3,4
2752,0,4,5,0,2,9,4,4,6,8,2
2753,5,8,3,1,6,0,7,1,4,4,0
2754,8,2,5,5,9,9,8,4,6,9,8
2755,0,4,7,0,2,7,4,4,6,8,0
2756,4,5,8,2,3,4,3,3,2,7,5
2757,4,5,8,9,3,4,3,0,8,7,3
2758,7,1,0,3,4,6,1,5,7,3,4
2759,0,4,3,0,2,0,4,1,4,8,2
2760,7,1,0,3,4,6,1,5,7,3,4
2761,2,3,4,6,8,2,6,8,9,5,6
2762,1,7,6,2,0,8,0,9,5,6,5
2763,5,8,3,1,6,0,7,1,4,4,7
2764,0,4,3,0,2,0,4,1,4,8,0
2765,5,8,3,1,6,0,7,1,4,4,7
2766,0,4,5,0,2,9,4,9,5,8,2
2767,1,7,6,2,0,8,0,9,5,6,5
2768,2,3,4,6,8,2,6,8,9,5,6
2769,6,5,2,7,1,5,9,2,3,2,9
2770,3,0,1,4,5,3,2,6,1,1,1
