,0,1,2,3,4,5,6,7,8,9,10
2771,7,1,0,3,4,6,1,5,7,3,4
2772,5,8,3,1,6,0,7,1,4,4,0
2773,5,8,3,1,6,0,7,1,4,4,7
2774,1,7,6,3,0,8,0,9,5,6,4
2775,8,2,7,5,9,7,8,3,6,9,8
2776,1,7,6,2,0,8,0,9,5,6,5
2777,4,5,8,9,3,4,3,0,8,7,3
2778,0,4,5,0,2,9,4,4,6,8,2
2779,5,4,3,1,6,0,7,1,4,4,7
2780,7,1,0,3,4,6,1,5,7,3,4
2781,7,1,0,3,4,6,1,5,7,3,4
2782,3,6,1,8,5,3,2,6,0,1,1
2783,6,5,2,7,1,5,9,2,3,2,9
2784,9,9,9,2,7,1,5,7,2,0,5
2785,4,5,8,9,3,4,3,0,8,7,3
2786,7,1,0,3,4,6,1,5,7,3,4
2787,5,8,3,1,6,0,7,1,4,4,7
2788,7,1,0,3,4,6,1,5,7,3,4
2789,4,5,8,9,3,4,3,0,8,7,3
2790,9,9,9,7,7,1,5,7,2,0,9
2791,9,9,9,2,7,1,5,7,2,0,5
2792,1,7,6,2,0,8,0,9,5,6,5
2793,8,2,7,5,9,7,8,4,6,9,8
2794,1,7,6,2,0,8,0,9,5,6,5
2795,8,2,7,5,9,7,8,4,6,9,8
2796,7,1,0,3,4,6,1,5,7,3,4
2797,8,2,7,5,9,7,8,4,6,9,8
2798,5,8,3,1,6,0,7,6,0,4,7
2799,5,2,7,1,6,7,7,4,6,4,7
2800,0,4,3,0,2,0,4,1,4,8,0
2801,4,5,8,9,3,4,3,0,8,7,3
2802,1,7,6,2,0,8,0,9,5,6,5
2803,4,1,8,9,3,4,3,3,7,7,3
2804,5,8,3,1,6,0,7,1,4,4,7
2805,7,1,0,3,4,6,1,5,7,3,4
2806,3,6,1,8,5,3,2,6,0,1,1
2807,9,9,9,2,7,1,5,7,2,0,5
2808,5,8,3,1,6,0,7,1,4,4,7
2809,5,4,7,1,6,7,7,1,4,4,0
2810,2,3,4,6,8,2,6,8,9,5,6
2811,9,9,9,2,7,1,5,7,2,0,5
2812,6,9,2,7,1,5,9,2,3,2,9
2813,6,5,2,7,1,5,9,2,3,2,9
2814,8,2,5,5,9,9,8,4,6,9,2
2815,5,8,3,1,6,0,7,1,4,4,7
2816,7,1,0,3,4,6,1,5,7,3,4
2817,4,5,8,9,3,4,3,3,8,7,3
2818,7,1,0,3,4,6,1,5,7,3,4
2819,5,8,3,1,6,0,7,1,4,4,7
2820,7,1,0,3,4,6,1,5,7,3,4
2821,0,4,3,0,2,7,4,1,4,8,0
2822,4,5,8,9,3,4,3,0,8,7,3
2823,9,9,9,2,7,1,5,7,2,0,5
2824,9,9,9,7,7,1,5,7,2,0,9
2825,0,4,5,0,2,9,4,1,4,8,2
2826,7,1,0,3,4,6,1,5,7,3,4
2827,0,4,7,0,2,7,4,1,4,8,0
2828,4,5,8,9,3,4,3,0,8,7,3
2829,5,8,3,1,6,0,7,1,4,4,7
2830,1,7,6,2,0,8,0,9,5,6,5
2831,9,9,9,2,7,1,5,7,2,0,5
2832,0,4,3,0,2,0,4,1,4,8,0
2833,7,1,0,3,4,6,1,5,7,3,4
2834,1,7,6,2,0,8,0,9,5,6,5
2835,0,4,5,0,2,9,4,1,4,8,2
2836,4,5,8,9,3,4,3,0,8,7,3
2837,4,5,8,9,3,4,3,0,8,7,3
2838,1,7,6,2,0,8,0,9,5,6,5
2839,3,6,1,8,5,3,2,6,0,1,1
2840,6,5,2,7,1,5,9,2,3,2,9
2841,8,3,7,6,9,7,8,8,9,9,8
2842,8,2,7,5,9,7,8,4,6,9,8
2843,9,9,9,2,7,1,5,7,2,0,5
2844,9,9,9,2,7,1,5,7,5,0,5
2845,7,1,0,3,4,6,1,5,7,3,4
2846,6,5,2,7,1,5,9,2,3,2,9
2847,6,5,2,7,1,5,9,2,3,2,9
2848,8,2,5,5,9,9,8,4,6,9,2
2849,4,5,8,9,3,4,3,0,8,7,3
2850,4,5,8,9,3,4,3,0,8,7,3
2851,6,5,2,7,1,5,9,2,3,2,9
2852,0,4,5,0,2,9,4,4,6,8,0
2853,9,9,9,2,7,1,5,7,2,0,5
2854,3,6,1,8,5,3,2,6,0,1,1
2855,6,5,2,7,1,5,9,2,3,2,9
2856,0,4,7,0,2,7,4,4,6,8,2
2857,8,2,7,5,9,7,8,3,6,9,8
2858,1,7,6,2,0,8,0,9,5,6,5
2859,8,2,8,5,3,4,8,0,8,7,7
2860,0,4,7,0,2,7,4,4,6,8,0
2861,2,3,7,6,8,7,6,8,9,5,0
2862,4,5,8,9,3,4,3,0,8,7,3
2863,4,0,8,9,3,4,3,3,8,7,3
2864,3,6,1,8,5,3,2,6,0,1,1
2865,8,4,5,0,9,9,8,4,6,9,2
2866,6,1,2,7,1,5,9,2,3,2,9
2867,8,2,5,5,9,9,8,4,6,9,2
2868,2,3,4,6,8,2,6,8,9,5,6
2869,2,2,7,5,8,7,6,3,6,5,8
2870,9,9,9,2,7,1,5,7,2,0,5
2871,7,1,0,3,4,6,1,5,7,3,4
2872,1,7,6,2,0,8,0,9,5,6,5
2873,3,0,1,4,5,3,2,6,1,1,1
2874,5,8,3,1,6,0,7,1,4,4,7
2875,6,5,2,7,1,5,9,2,3,2,9
2876,1,7,6,2,0,8,0,9,5,6,5
2877,6,5,2,7,1,5,9,2,3,2,9
2878,9,9,9,2,7,1,5,7,2,0,5
2879,6,5,2,7,1,5,9,2,3,2,9
2880,5,8,3,1,6,0,7,1,4,4,7
2881,8,4,5,0,9,9,8,4,6,9,2
2882,3,6,1,8,5,3,2,6,0,1,1
2883,7,1,0,3,4,6,1,5,7,3,4
2884,1,7,6,2,0,8,0,9,5,6,5
2885,2,3,4,6,8,2,6,8,9,5,6
2886,7,1,0,3,4,6,1,5,7,3,4
2887,6,5,2,7,1,5,9,2,3,2,9
2888,5,5,7,1,6,7,7,1,4,4,0
2889,9,9,9,2,7,1,5,7,2,0,5
2890,3,6,1,8,5,3,2,6,0,1,1
2891,5,8,3,1,6,0,7,1,4,4,7
2892,6,5,2,7,1,5,9,2,3,2,7
2893,8,2,7,5,9,7,8,4,6,9,8
2894,1,7,6,2,0,8,0,9,5,6,5
2895,7,1,0,3,4,6,1,5,7,3,4
2896,0,4,3,0,2,0,4,1,4,8,0
2897,3,6,1,8,5,3,2,6,0,1,1
2898,4,5,8,9,3,4,3,3,8,7,3
2899,3,6,1,8,5,3,2,6,0,1,1
2900,0,4,3,0,2,0,4,1,4,8,0
2901,8,2,7,5,9,7,8,3,6,9,8
2902,0,4,3,0,2,0,4,1,4,8,0
2903,8,2,5,5,9,9,8,4,6,9,2
2904,2,3,4,6,8,2,6,8,9,5,6
2905,2,3,4,6,4,2,6,8,9,3,6
2906,1,7,6,2,0,8,0,9,5,6,5
2907,9,9,9,2,7,1,5,7,2,0,5
2908,7,1,0,3,4,6,1,5,7,3,4
2909,8,2,5,5,9,9,8,4,6,9,2
2910,4,5,8,9,3,4,3,0,8,7,3
2911,0,4,7,0,2,7,4,1,4,8,0
2912,2,3,4,6,8,2,6,8,9,5,6
2913,4,5,8,9,3,4,3,3,8,7,3
2914,3,0,1,4,5,3,2,6,1,1,1
2915,7,1,0,3,4,6,1,5,7,3,4
2916,2,3,4,6,8,2,6,8,9,5,6
2917,0,8,3,0,2,0,4,1,4,8,0
2918,1,7,6,2,0,8,0,9,5,6,5
2919,3,0,1,4,5,3,2,6,1,1,1
2920,1,7,6,2,0,8,0,9,5,6,5
2921,7,1,0,3,4,6,1,5,7,3,4
2922,5,8,3,1,6,0,7,1,4,4,7
2923,4,0,8,9,3,4,3,3,8,7,3
2924,8,2,7,5,9,7,8,4,6,9,8
2925,4,0,8,9,3,4,3,3,8,7,3
2926,7,1,0,3,4,6,1,5,7,3,4
2927,2,3,4,6,8,2,6,8,9,5,6
2928,4,1,8,9,3,4,3,0,8,7,3
2929,8,2,5,5,9,9,8,4,6,9,8
2930,4,5,8,9,3,4,3,3,8,7,3
2931,7,1,0,3,4,6,1,5,7,3,4
2932,9,9,9,2,7,1,5,7,2,0,5
2933,7,1,0,3,4,6,1,5,7,3,4
2934,5,5,2,1,6,5,7,2,3,4,7
2935,3,0,1,4,5,3,2,6,1,1,1
2936,6,5,2,7,1,5,9,2,3,2,9
2937,9,9,9,2,7,1,5,7,2,0,5
2938,1,7,6,2,0,8,0,9,5,6,5
2939,6,5,2,7,1,5,9,2,3,2,9
2940,7,1,0,3,4,6,1,5,7,3,4
2941,7,1,0,3,4,6,1,5,7,3,4
2942,7,1,0,3,4,6,1,5,7,3,4
2943,8,2,7,5,9,7,8,4,6,9,8
2944,3,0,1,4,5,3,2,6,1,1,1
2945,2,3,4,6,8,2,6,3,9,5,8
2946,0,4,3,0,2,0,4,1,4,8,0
2947,4,5,8,9,3,4,3,3,8,7,3
2948,2,3,4,6,8,2,6,1,9,5,0
2949,8,2,5,5,9,9,8,4,6,9,8
2950,0,4,3,0,2,0,4,1,4,8,2
2951,2,3,4,6,8,2,6,8,9,5,6
2952,3,6,1,8,5,3,2,6,0,1,1
2953,8,2,7,5,9,7,8,4,6,9,8
2954,1,7,6,2,0,8,0,9,5,6,5
2955,2,0,4,4,8,2,6,3,1,5,6
2956,8,2,5,5,9,9,8,4,6,9,2
2957,9,9,9,2,7,1,5,7,2,0,5
2958,2,1,4,3,8,2,6,5,7,5,6
2959,6,5,2,7,1,5,9,2,3,2,9
2960,2,3,4,6,8,2,6,8,9,5,6
2961,2,3,4,6,8,2,6,5,9,5,6
2962,5,8,3,1,6,0,7,1,4,4,7
2963,8,2,7,5,9,7,8,4,6,9,8
2964,7,1,0,3,4,6,1,5,7,3,4
2965,9,2,7,2,7,7,5,3,2,0,8
2966,7,1,0,3,4,6,1,5,7,3,4
2967,4,5,8,9,3,4,3,0,8,7,3
2968,7,1,0,3,4,6,1,5,7,3,4
2969,8,2,5,5,9,9,8,4,6,9,8
2970,1,7,6,2,0,8,0,9,5,6,5
2971,2,3,4,6,8,2,6,8,9,5,6
2972,1,7,6,3,0,8,0,9,5,6,4
2973,8,2,7,5,9,7,8,4,6,9,8
2974,3,6,1,8,5,3,2,6,0,1,1
2975,3,0,1,4,5,3,2,6,1,1,1
2976,9,9,9,2,7,1,5,7,2,0,5
2977,9,9,9,2,7,1,5,7,2,0,5
2978,4,5,8,9,3,4,3,0,8,7,3
2979,6,5,2,7,1,5,9,2,3,2,9
2980,9,9,9,2,7,1,5,7,2,0,5
2981,2,3,4,6,8,2,6,8,9,5,6
2982,0,4,5,0,2,9,4,4,6,8,2
2983,8,2,7,5,9,7,8,4,6,9,8
2984,5,8,3,1,6,0,7,1,4,4,2
2985,8,2,5,5,9,9,8,4,6,9,8
2986,8,2,5,5,9,9,8,4,6,9,8
2987,2,3,4,6,8,2,6,8,9,5,6
2988,1,7,6,2,0,8,0,9,5,6,5
2989,8,2,7,5,9,7,8,4,6,9,8
2990,0,4,3,0,2,0,4,1,4,8,0
2991,9,9,9,2,7,1,5,7,2,0,5
2992,4,5,8,9,3,4,3,0,8,7,3
2993,2,3,4,6,8,2,6,8,9,5,6
2994,9,9,9,2,7,1,5,7,2,0,5
2995,8,2,5,5,9,9,8,4,6,9,2
2996,3,6,1,8,5,3,2,6,0,1,1
2997,8,2,7,5,9,7,8,4,6,9,8
2998,1,7,6,2,0,8,0,9,5,6,5
2999,2,3,4,6,8,2,6,3,9,5,6
3000,5,8,3,1,6,0,7,1,4,4,7
3001,2,0,4,6,8,2,6,3,9,5,6
3002,8,2,7,5,9,7,8,4,6,9,0
3003,2,3,4,6,8,2,6,8,9,5,6
3004,1,7,6,2,0,8,0,9,5,6,5
3005,2,3,4,6,8,2,6,8,9,5,6
3006,6,5,2,7,1,5,9,2,3,2,9
3007,9,2,7,2,7,1,5,3,2,0,8
3008,8,2,5,5,9,9,8,4,6,9,8
3009,8,2,7,5,9,7,8,4,6,9,8
3010,1,7,6,0,0,8,0,9,5,6,5
3011,2,3,4,6,8,2,6,8,9,5,6
3012,3,6,1,8,5,3,2,6,0,1,1
3013,7,1,0,3,4,6,1,5,7,3,4
3014,8,2,7,5,9,7,8,4,6,9,7
3015,3,0,1,4,5,3,2,6,1,1,1
3016,3,6,1,8,5,3,2,6,0,1,1
3017,6,5,2,7,1,5,9,2,3,2,9
3018,5,8,3,1,6,0,7,1,4,4,0
3019,9,9,9,2,7,1,5,7,2,0,5
3020,0,4,7,0,2,7,4,1,6,8,0
3021,3,0,1,4,5,3,2,6,1,1,1
3022,0,4,3,0,2,0,4,1,4,8,0
3023,6,5,2,7,1,5,9,2,3,2,9
3024,3,0,1,4,5,3,2,6,1,1,1
3025,8,2,7,5,9,7,8,3,6,9,8
3026,7,1,0,3,4,6,1,5,7,3,4
3027,7,1,0,3,4,6,1,5,7,3,4
3028,2,3,4,6,8,2,6,8,9,5,6
3029,2,3,4,6,8,2,6,8,9,5,6
3030,4,5,8,9,3,4,3,0,8,7,3
3031,2,3,4,6,8,2,6,8,9,5,6
3032,7,1,0,3,4,6,1,5,7,3,4
3033,7,1,0,3,4,6,1,5,7,3,4
3034,7,1,0,3,4,6,1,5,7,3,4
3035,3,0,1,4,5,3,2,6,1,1,1
3036,4,5,8,9,3,4,3,0,8,7,3
3037,8,2,7,5,9,7,8,4,6,9,8
3038,0,4,7,0,2,7,4,1,4,8,0
3039,8,2,7,5,9,7,8,4,6,9,8
3040,7,1,0,3,4,6,1,5,7,3,4
3041,9,9,9,2,7,1,5,7,2,0,5
3042,6,9,2,7,1,5,9,2,3,2,9
3043,4,5,8,9,3,4,3,0,8,7,3
3044,0,4,3,0,2,0,4,1,4,8,0
3045,9,9,9,2,7,1,5,7,2,0,5
3046,1,7,6,2,0,8,0,3,5,6,5
3047,7,1,0,3,4,6,1,5,7,3,4
3048,1,7,6,2,0,8,0,9,5,6,5
3049,3,0,1,4,5,3,2,3,1,1,1
3050,4,5,8,9,3,4,3,0,8,7,3
3051,0,4,3,0,2,0,4,8,4,8,0
3052,5,8,3,1,6,0,7,1,4,4,0
3053,4,5,8,9,3,4,3,0,8,7,3
3054,6,5,2,7,1,5,9,2,3,2,9
3055,8,2,7,5,9,7,8,4,6,9,8
3056,5,8,3,1,6,0,7,1,4,4,7
3057,2,3,4,6,8,2,6,8,9,5,6
3058,4,5,8,9,3,4,3,0,8,7,3
3059,8,2,5,5,9,9,8,4,6,9,2
3060,1,7,6,2,0,8,0,9,5,6,5
3061,8,2,7,5,9,7,8,4,6,9,8
3062,7,1,0,3,4,6,1,5,7,3,4
3063,8,2,7,5,9,7,8,4,6,9,8
3064,6,5,2,7,1,5,9,2,3,2,9
3065,9,9,9,2,7,1,5,7,2,0,5
3066,5,8,3,1,6,0,7,1,4,4,7
3067,3,0,1,4,5,3,2,3,1,1,1
3068,1,7,6,2,0,8,0,9,5,6,5
3069,8,2,7,5,9,7,8,4,6,9,8
3070,5,8,3,1,6,0,7,1,4,4,0
3071,8,2,7,5,9,7,8,4,6,9,8
3072,0,7,6,0,0,8,0,9,5,6,0
3073,2,3,4,6,8,2,6,8,9,5,6
3074,0,4,3,0,2,0,4,1,4,8,0
3075,2,3,4,6,8,2,6,8,9,5,6
3076,0,4,7,0,2,7,4,4,6,8,0
3077,6,5,2,7,1,5,9,2,3,2,9
3078,6,5,2,7,1,5,9,2,3,2,9
3079,8,2,5,5,9,9,8,4,6,9,8
3080,1,7,6,2,0,8,0,9,5,6,5
3081,8,2,5,5,9,9,8,4,6,9,8
3082,2,3,4,6,8,2,6,3,9,5,6
3083,8,2,7,5,9,7,8,4,6,9,8
3084,0,4,7,0,2,7,4,1,4,8,0
3085,9,2,7,2,7,7,5,3,2,0,8
3086,2,3,4,6,8,2,6,8,9,5,6
3087,8,2,5,5,9,9,8,4,6,9,8
3088,0,4,7,0,2,7,4,4,6,8,0
3089,4,5,8,9,3,4,3,3,8,7,3
3090,5,8,3,1,6,0,7,1,4,4,7
3091,8,2,7,5,9,7,8,4,6,9,8
3092,5,8,3,1,6,0,7,1,4,4,7
3093,2,3,4,6,8,2,6,8,9,5,6
3094,7,1,0,3,4,6,1,5,7,3,4
3095,8,2,7,5,9,7,8,4,6,9,8
3096,4,5,8,9,3,4,3,0,8,7,3
3097,4,5,8,9,3,4,3,3,8,7,3
3098,4,5,8,9,3,4,3,0,8,7,3
3099,8,2,7,5,9,7,8,4,6,9,8
3100,0,4,7,0,2,7,4,1,4,8,0
3101,8,2,7,5,9,7,8,4,6,9,8
3102,6,5,2,7,1,5,9,2,3,2,9
3103,9,9,9,2,7,1,5,7,2,0,5
3104,0,4,3,0,2,0,4,1,4,8,0
3105,6,5,2,7,1,5,9,2,3,2,9
3106,3,6,1,8,5,3,2,6,0,1,1
3107,2,0,4,4,8,2,6,3,1,5,6
3108,7,1,0,3,4,6,1,5,7,3,4
3109,4,5,8,9,3,4,3,3,8,7,3
3110,5,8,3,1,6,0,7,1,4,4,7
3111,9,9,9,2,7,1,5,7,2,0,5
3112,6,5,2,7,1,5,9,2,3,2,9
3113,9,9,9,2,7,1,5,7,2,0,5
3114,1,7,6,2,0,8,0,9,5,6,5
3115,4,5,8,9,3,4,3,0,8,7,3
3116,0,4,5,0,2,9,4,1,4,8,2
3117,8,2,7,5,9,7,8,4,6,9,8
3118,7,1,0,3,4,6,1,5,7,3,4
3119,2,3,4,6,8,2,6,3,9,5,6
3120,1,7,6,2,0,8,0,9,5,6,5
3121,8,2,7,5,9,7,8,4,6,9,8
3122,1,7,6,2,0,8,0,9,5,6,5
3123,4,5,8,9,3,4,3,3,8,7,3
3124,7,1,0,3,4,6,1,5,7,3,4
3125,8,2,7,5,9,7,8,4,6,9,8
3126,7,1,0,3,4,6,1,5,7,3,4
3127,4,5,8,9,3,4,3,3,8,7,3
3128,3,6,1,8,5,3,2,6,0,1,1
3129,4,5,8,9,3,4,3,3,8,7,3
3130,1,7,6,2,0,8,0,9,5,6,5
3131,3,0,1,4,5,3,2,6,1,1,1
3132,1,7,6,2,0,8,0,9,5,6,5
3133,6,5,2,7,1,5,9,2,3,2,9
3134,9,9,9,3,7,1,5,7,2,0,4
3135,3,0,1,4,5,3,2,6,1,1,1
3136,1,7,6,2,0,8,0,9,5,6,5
3137,0,4,7,0,2,7,4,4,6,8,0
3138,5,8,3,1,6,0,7,1,4,4,7
3139,4,5,8,9,3,4,3,0,8,7,3
3140,1,7,6,2,0,8,0,4,6,6,5
3141,2,0,4,4,8,2,6,3,1,5,6
3142,6,9,2,7,1,5,9,2,3,2,9
3143,3,6,1,8,5,3,2,6,0,1,1
3144,2,3,4,6,8,2,6,8,9,5,6
3145,9,9,9,2,7,1,5,7,2,0,5
3146,9,2,9,5,7,1,5,7,2,0,8
3147,6,5,2,7,1,5,9,2,3,2,9
3148,7,1,0,3,4,6,1,5,7,3,4
3149,9,9,9,2,7,1,5,7,2,0,5
3150,1,7,6,2,0,8,0,9,5,6,5
3151,8,2,5,5,9,9,8,4,6,9,8
3152,7,1,0,3,4,6,1,5,7,3,4
3153,2,3,4,6,8,2,6,8,9,5,6
3154,0,4,0,0,2,6,4,9,5,8,0
3155,9,9,9,2,7,1,5,7,2,0,5
3156,6,5,2,7,1,5,9,2,3,2,9
3157,8,2,7,5,9,7,8,4,6,9,8
3158,7,1,0,3,4,6,1,8,9,3,4
3159,2,1,4,3,8,2,6,5,7,5,6
3160,3,0,1,4,5,3,2,6,1,1,1
3161,6,5,2,7,1,5,9,2,3,2,9
3162,0,4,5,0,2,9,4,4,6,8,2
3163,9,9,9,2,7,1,5,7,2,0,5
3164,5,8,3,1,6,0,7,1,4,4,7
3165,6,5,2,7,1,5,9,2,3,2,9
3166,9,9,9,2,7,1,5,7,2,0,5
3167,8,2,5,5,9,9,8,4,6,9,8
3168,8,2,7,5,9,7,8,4,6,9,8
3169,8,2,7,5,9,7,8,4,6,9,8
3170,2,3,4,6,8,2,6,8,9,5,6
3171,2,3,4,6,8,2,6,3,9,5,6
3172,4,5,8,9,3,4,3,0,8,7,3
3173,8,2,7,5,9,7,8,4,6,9,8
3174,7,1,0,3,4,6,1,5,7,3,4
3175,3,0,1,4,5,3,2,3,1,1,1
3176,6,5,2,7,1,5,9,2,3,2,9
3177,9,9,9,2,7,1,5,7,2,0,5
3178,2,3,4,6,8,2,6,8,9,5,6
3179,6,5,2,7,1,5,9,2,3,2,9
3180,7,1,0,3,4,6,1,5,7,3,4
3181,7,1,0,3,4,6,1,5,7,3,4
3182,8,2,7,5,9,7,8,4,6,9,8
3183,0,4,7,0,2,7,4,4,6,8,0
3184,8,2,7,5,9,7,8,4,6,9,8
3185,2,3,4,6,8,2,6,3,9,5,6
3186,5,8,3,1,6,0,7,1,4,4,7
3187,4,5,8,9,3,4,3,3,8,7,3
3188,2,3,4,6,8,2,6,8,9,5,6
3189,8,2,5,5,9,9,8,4,6,9,8
3190,0,4,3,0,2,0,4,1,4,8,0
3191,2,3,4,6,8,2,6,8,9,5,6
3192,0,4,7,0,2,7,4,8,9,8,0
3193,8,2,7,5,9,7,8,4,6,9,8
3194,5,8,3,1,6,0,7,1,4,4,7
3195,3,0,1,4,5,3,2,3,1,1,1
3196,2,3,4,6,8,2,6,8,9,5,5
3197,9,9,9,2,7,1,5,7,2,0,5
3198,3,0,1,4,5,3,2,6,1,1,1
3199,6,5,2,7,1,5,9,2,3,2,9
3200,7,1,0,3,4,6,1,5,7,3,4
3201,6,5,2,7,1,5,9,2,3,2,9
3202,0,8,3,0,2,0,4,1,4,8,0
3203,8,2,7,5,9,7,8,4,6,9,8
3204,7,1,0,3,4,6,1,5,7,3,4
3205,1,7,6,2,0,8,0,9,5,6,5
3206,0,4,5,0,2,9,4,4,6,8,2
3207,4,5,8,9,3,4,3,3,8,7,3
3208,9,9,9,2,7,1,5,7,2,0,5
3209,8,2,5,5,9,9,8,4,6,9,8
3210,0,4,5,0,2,9,4,4,6,8,2
3211,2,3,4,2,8,2,6,8,9,5,5
3212,1,7,6,2,0,8,0,9,5,6,5
3213,3,0,1,4,5,3,2,3,1,1,1
3214,8,2,5,5,9,9,8,4,6,9,8
3215,2,1,4,3,8,2,6,5,7,5,6
3216,7,1,0,3,4,6,1,5,7,3,4
3217,8,2,7,5,9,7,8,4,6,9,8
3218,4,5,8,9,3,4,3,0,8,7,3
3219,9,9,9,2,7,1,5,7,2,0,5
3220,6,5,2,7,1,5,9,3,3,2,9
3221,9,9,9,2,7,1,5,3,2,0,5
3222,5,8,3,1,6,0,7,1,4,4,7
3223,8,2,5,5,9,9,8,4,6,9,2
3224,6,9,2,2,1,5,9,2,3,2,5
3225,2,3,4,6,8,2,6,8,9,5,6
3226,1,7,6,2,0,8,0,9,5,6,5
3227,8,2,7,5,9,7,8,4,6,9,8
3228,0,4,5,0,2,9,4,4,6,8,2
3229,1,7,6,2,0,8,0,3,5,6,5
3230,1,7,6,2,0,8,0,9,5,6,5
3231,2,0,4,4,8,2,6,3,1,5,6
3232,0,4,3,0,2,0,4,1,4,8,0
3233,7,1,0,3,4,6,1,5,7,3,4
3234,1,7,6,2,0,8,0,9,5,6,5
3235,8,2,7,5,9,7,8,4,6,9,8
3236,8,4,5,0,2,9,4,4,6,8,2
3237,9,9,9,2,7,1,5,7,2,0,5
3238,5,8,3,1,6,0,7,1,4,4,7
3239,8,2,7,5,9,7,8,4,6,9,8
3240,0,8,3,1,6,0,4,1,4,4,0
3241,2,0,4,4,8,2,6,3,1,5,6
3242,6,5,2,7,1,5,9,2,3,2,9
3243,9,9,9,6,7,1,5,7,2,0,6
3244,6,5,2,7,1,5,9,2,3,2,9
3245,4,5,8,9,3,4,3,0,8,7,3
3246,5,8,3,1,6,0,7,1,4,4,2
3247,2,0,4,4,8,2,6,3,1,5,6
3248,3,0,1,4,5,3,2,6,1,1,1
3249,8,2,5,5,9,9,8,4,6,9,8
3250,0,4,5,0,2,9,4,1,4,8,2
3251,2,3,4,6,8,2,6,3,9,5,6
3252,0,4,6,0,2,8,4,9,5,8,0
3253,8,2,5,5,9,9,8,4,6,9,2
3254,7,1,0,3,4,6,1,5,7,3,4
3255,8,2,5,5,9,9,8,4,6,9,8
3256,5,8,3,1,6,0,7,1,4,4,7
3257,8,2,7,5,9,7,8,4,6,9,8
3258,7,1,0,3,4,6,1,5,7,3,4
3259,3,0,1,4,5,3,2,3,1,1,1
3260,0,4,3,0,2,0,4,1,4,8,0
3261,8,2,7,5,9,7,8,4,6,9,8
3262,3,6,1,8,5,3,2,6,0,1,1
3263,0,4,7,0,2,7,4,4,6,8,0
3264,7,1,0,3,4,6,1,5,7,3,4
3265,0,4,7,0,2,7,4,4,6,8,0
3266,7,1,0,3,4,6,1,5,7,3,4
3267,8,2,5,5,9,9,8,4,6,9,8
3268,9,9,9,2,7,1,5,7,2,0,5
3269,2,0,4,4,8,2,6,3,1,5,6
3270,0,4,5,0,2,9,4,1,4,8,2
3271,9,9,9,2,7,1,5,3,2,0,8
3272,1,7,6,2,0,8,0,9,5,6,5
3273,9,9,9,2,7,1,5,2,2,0,5
3274,6,5,2,7,1,5,9,2,3,2,9
3275,9,9,9,2,7,1,5,7,2,0,5
3276,8,2,5,5,9,9,8,4,6,9,8
3277,8,2,7,5,9,7,8,4,6,9,8
3278,5,8,3,1,6,0,7,1,4,4,7
3279,2,3,4,6,8,2,6,8,9,5,6
3280,0,4,3,0,2,0,4,1,4,8,0
3281,2,3,4,6,8,2,6,8,9,5,6
3282,0,4,5,0,2,9,4,4,6,8,2
3283,8,2,5,5,9,9,8,4,6,9,2
3284,5,8,3,1,6,0,7,1,4,4,7
3285,9,9,9,2,7,1,5,3,2,0,8
3286,3,0,1,4,5,3,2,6,1,1,1
3287,4,5,6,9,3,8,3,3,8,7,3
3288,4,5,8,9,3,4,3,0,8,7,3
3289,1,7,6,2,0,8,0,9,5,6,5
3290,4,5,8,9,3,4,3,1,8,7,0
3291,2,3,4,6,8,2,6,8,9,5,6
3292,0,4,5,0,2,9,4,4,6,8,2
3293,2,3,4,6,8,2,6,8,9,5,6
3294,4,5,8,9,3,4,3,0,8,7,3
3295,9,9,9,2,7,1,5,7,2,0,5
3296,5,8,3,1,6,0,7,1,4,4,7
3297,9,9,9,2,7,1,5,7,2,0,5
3298,8,2,5,5,9,9,8,4,6,9,2
3299,2,3,4,6,8,2,6,8,9,5,6
3300,6,5,2,7,1,5,9,2,3,2,9
3301,9,9,9,2,8,1,5,3,2,5,5
3302,5,8,3,1,6,0,7,1,4,4,7
3303,8,2,7,5,9,7,8,4,6,9,8
3304,7,1,0,7,4,6,1,2,3,3,4
3305,6,5,2,7,1,5,9,2,3,2,9
3306,1,7,6,2,0,8,0,9,5,6,5
3307,6,5,2,7,1,5,9,2,3,2,9
3308,9,9,9,2,7,1,5,7,2,0,5
3309,3,0,1,4,5,3,2,6,1,1,1
3310,0,7,6,0,2,8,0,9,5,8,0
3311,8,2,7,5,9,7,8,4,6,9,8
3312,5,8,3,1,6,0,7,1,4,4,7
3313,6,5,2,7,1,5,9,2,3,2,9
3314,7,1,0,3,4,6,1,5,7,3,4
3315,8,2,7,5,9,7,8,4,6,9,8
3316,0,4,7,0,2,7,4,1,4,8,0
