,0,1,2,3,4,5,6,7,8,9,10
3317,8,2,5,5,9,9,8,4,6,9,2
3318,1,7,6,2,0,8,0,9,5,6,5
3319,7,1,0,3,4,6,1,5,7,3,4
3320,7,1,0,3,4,6,1,5,7,3,4
3321,1,7,6,2,0,8,0,9,5,6,5
3322,5,8,3,1,6,0,7,1,4,4,0
3323,7,1,0,3,4,6,1,5,7,3,4
3324,8,4,5,0,2,9,4,4,6,8,2
3325,4,5,8,9,3,4,3,0,8,7,3
3326,9,9,9,2,7,1,5,3,2,0,5
3327,9,9,9,2,7,1,5,3,2,0,5
3328,3,6,1,8,5,3,2,6,0,1,1
3329,6,5,2,7,1,5,9,2,3,2,9
3330,5,5,8,9,6,4,7,0,8,4,7
3331,9,9,9,2,7,1,5,7,2,0,5
3332,2,3,4,6,8,2,6,8,9,5,6
3333,6,5,2,7,1,5,9,2,3,2,9
3334,5,8,3,1,6,0,7,1,4,4,7
3335,4,5,8,9,3,4,3,3,8,7,3
3336,7,1,0,3,4,6,1,5,7,3,4
3337,3,0,1,4,5,3,2,6,1,1,1
3338,7,3,0,6,4,6,1,8,9,3,4
3339,6,5,2,7,1,5,9,2,3,2,9
3340,8,2,7,5,9,7,8,4,6,9,8
3341,6,5,2,7,1,5,9,2,3,2,9
3342,6,5,2,7,1,5,9,2,3,2,9
3343,8,2,5,5,9,9,8,4,6,9,2
3344,1,7,6,2,0,8,0,9,5,6,5
3345,9,9,9,2,7,1,5,7,2,0,5
3346,5,8,3,1,6,0,7,1,4,4,7
3347,2,3,4,6,8,2,6,8,9,5,6
3348,0,8,3,0,2,0,4,1,4,8,0
3349,8,2,5,5,9,9,8,4,6,9,8
3350,9,9,9,2,7,1,5,7,2,0,5
3351,8,2,7,5,9,7,8,4,6,9,8
3352,5,8,3,1,6,0,7,1,4,4,0
3353,2,3,4,2,8,2,6,8,9,5,5
3354,7,1,0,3,4,6,1,5,7,3,4
3355,1,7,6,2,0,8,0,9,5,6,5
3356,9,9,9,2,7,1,5,7,2,0,5
3357,6,5,2,7,1,5,9,2,3,2,9
3358,1,7,6,2,0,8,0,9,5,6,5
3359,8,2,7,5,9,7,8,4,6,9,8
3360,0,4,7,0,2,7,4,1,4,8,0
3361,2,2,4,5,8,2,8,3,2,9,8
3362,6,5,2,7,1,5,9,2,3,2,9
3363,9,9,9,2,7,1,5,3,2,0,5
3364,1,7,6,2,0,8,0,9,5,6,5
3365,2,3,4,6,8,2,6,3,9,5,6
3366,2,7,4,2,8,2,6,3,8,5,3
3367,2,3,4,6,8,2,6,3,9,5,6
3368,0,4,5,0,2,9,4,1,4,8,2
3369,2,0,4,4,8,2,6,3,1,5,1
3370,5,5,1,1,6,3,7,6,0,4,7
3371,8,2,7,5,9,7,8,4,6,9,8
3372,8,2,5,5,9,9,8,4,6,9,8
3373,9,9,9,2,7,1,5,7,2,0,5
3374,7,1,0,3,4,6,1,5,7,3,4
3375,9,9,9,2,7,1,5,7,2,0,5
3376,3,6,1,8,5,3,2,6,0,1,1
3377,3,0,1,4,5,3,2,6,1,1,1
3378,7,1,0,3,4,6,1,5,7,3,4
3379,9,9,9,2,7,1,5,7,2,0,5
3380,1,7,6,2,0,8,0,9,5,6,5
3381,6,5,2,7,1,5,9,2,3,2,9
3382,5,8,3,1,6,0,7,1,4,4,7
3383,7,1,0,3,4,6,1,5,7,3,4
3384,2,3,4,6,8,2,6,8,9,5,6
3385,0,4,7,0,2,7,4,4,6,8,0
3386,7,1,0,3,4,6,1,5,7,3,4
3387,4,5,8,9,3,4,3,3,8,7,3
3388,0,4,7,0,2,7,4,1,4,8,0
3389,0,4,7,0,2,7,4,4,6,8,0
3390,6,1,2,7,1,5,9,2,3,2,9
3391,3,6,1,8,5,3,2,6,0,1,1
3392,3,6,1,8,5,3,2,6,0,1,1
3393,9,9,9,2,7,1,5,7,2,0,5
3394,1,7,6,2,0,8,0,9,5,6,5
3395,6,5,2,7,1,5,9,2,3,2,9
3396,3,0,1,4,5,3,2,6,1,1,1
3397,7,1,0,3,4,6,1,5,7,3,4
3398,0,4,3,0,2,0,4,1,4,8,0
3399,8,2,7,5,9,7,8,4,6,9,8
3400,7,1,0,3,4,6,1,5,7,3,4
3401,8,2,7,5,9,7,8,4,6,9,8
3402,7,1,0,3,4,6,1,5,7,3,4
3403,4,5,8,9,3,4,3,3,8,7,3
3404,7,1,0,3,4,6,1,5,7,3,4
3405,9,9,9,5,7,1,5,7,2,0,8
3406,1,7,6,2,0,8,0,9,5,6,5
3407,9,9,9,2,7,1,5,7,2,0,5
3408,1,7,6,2,0,8,0,9,5,6,5
3409,3,6,1,8,5,3,2,6,0,1,1
3410,3,6,1,8,5,3,2,6,0,1,1
3411,9,9,9,2,7,1,5,7,2,0,5
3412,1,7,6,2,0,8,0,9,5,6,5
3413,6,5,2,7,1,5,9,2,3,2,9
3414,0,8,3,1,6,0,4,1,4,4,0
3415,0,4,5,0,2,9,4,8,6,8,2
3416,7,1,0,3,4,6,1,5,7,3,4
3417,8,2,7,5,9,7,8,4,6,9,8
3418,1,7,6,2,0,8,0,9,5,6,5
3419,8,2,7,5,9,7,8,4,6,9,8
3420,2,3,4,6,8,2,6,8,9,5,6
3421,4,5,8,9,3,4,3,3,8,7,3
3422,7,1,0,3,4,6,1,5,7,3,4
3423,8,2,5,5,9,9,8,4,6,9,8
3424,6,1,2,7,1,5,9,5,7,2,9
3425,9,9,9,6,7,1,5,7,2,0,6
3426,5,8,3,1,6,0,7,1,4,4,7
3427,9,9,9,2,7,1,5,7,2,0,5
3428,8,2,5,5,9,9,8,4,6,9,2
3429,3,6,1,8,5,3,2,6,0,1,1
3430,1,7,6,2,0,8,0,9,5,6,5
3431,9,9,9,2,7,1,5,7,2,0,5
3432,2,3,4,6,8,2,6,8,9,5,6
3433,0,4,3,0,2,0,4,1,4,8,0
3434,2,0,4,4,8,2,6,3,1,5,6
3435,7,1,0,3,4,6,1,8,7,3,4
3436,5,8,3,1,6,0,7,1,4,4,7
3437,8,2,7,5,9,7,8,4,6,9,8
3438,9,9,9,2,7,1,5,7,2,0,5
3439,8,2,7,5,9,7,8,4,6,9,8
3440,1,7,9,2,0,1,0,7,5,6,5
3441,2,3,4,6,8,2,6,3,9,5,6
3442,5,8,3,1,6,0,7,1,4,4,7
3443,3,6,1,8,5,3,2,6,0,1,1
3444,6,5,2,7,1,5,9,2,3,2,9
3445,2,5,4,6,8,2,6,3,9,5,6
3446,2,3,4,6,8,2,6,8,9,5,6
3447,8,2,7,5,9,7,8,4,6,9,8
3448,8,2,5,5,9,9,8,4,6,9,2
3449,4,5,8,9,3,4,3,3,8,7,3
3450,5,8,3,1,6,0,7,1,4,4,0
3451,4,5,8,9,3,2,3,3,8,7,3
3452,7,1,0,3,4,6,1,5,7,3,4
3453,8,2,7,5,9,7,8,4,6,9,8
3454,4,5,8,9,3,4,3,3,8,7,3
3455,9,9,9,5,7,1,5,7,2,0,8
3456,1,7,6,2,0,8,0,9,5,6,5
3457,9,9,9,2,7,1,5,7,2,0,8
3458,0,4,3,0,2,0,4,1,4,8,0
3459,8,2,7,5,9,7,8,4,6,9,8
3460,7,1,0,3,4,6,1,5,7,3,4
3461,4,5,8,9,3,4,3,3,8,7,3
3462,1,7,6,2,0,8,0,9,5,6,5
3463,8,2,5,5,9,9,8,4,6,9,8
3464,1,7,6,2,0,8,0,9,5,6,5
3465,8,2,7,5,9,7,8,4,6,9,8
3466,7,1,0,3,4,6,1,5,7,3,4
3467,2,3,4,6,8,2,6,8,9,5,6
3468,9,9,9,2,7,1,5,7,2,0,5
3469,8,2,5,5,9,9,8,4,6,9,8
3470,6,5,2,7,1,5,9,2,3,2,9
3471,7,1,0,3,4,6,1,5,7,3,4
3472,7,1,0,3,4,6,1,5,7,3,4
3473,9,9,9,2,7,1,5,7,2,0,5
3474,2,3,4,2,8,2,6,3,2,5,5
3475,8,2,7,5,9,7,8,4,6,9,8
3476,7,1,0,3,4,6,1,8,7,3,4
3477,8,2,7,5,9,7,8,4,6,9,8
3478,1,7,6,2,0,8,0,9,5,6,5
3479,4,5,8,9,3,4,3,3,8,7,3
3480,7,1,0,3,4,6,1,5,7,3,4
3481,8,2,7,5,9,7,8,4,6,9,8
3482,7,3,0,6,4,6,1,8,9,3,6
3483,0,4,7,0,2,7,4,4,6,8,0
3484,0,4,3,0,2,0,4,1,4,8,0
3485,4,5,8,9,3,4,3,3,8,7,3
3486,9,9,9,2,7,1,5,7,2,0,5
3487,9,9,9,2,7,1,5,7,2,0,5
3488,1,7,6,2,0,8,0,9,5,6,5
3489,1,3,6,2,0,8,0,8,9,6,5
3490,3,0,1,4,5,3,2,3,1,1,1
3491,2,3,4,6,8,2,6,8,9,5,6
3492,3,6,1,8,5,3,2,6,0,1,1
3493,2,3,4,6,8,2,6,8,9,5,6
3494,9,9,7,2,7,7,5,7,2,0,5
3495,2,3,4,6,8,2,6,8,9,5,6
3496,5,8,3,1,6,0,7,1,4,4,7
3497,2,3,4,6,8,2,6,8,9,5,6
3498,0,4,3,0,2,0,4,1,4,8,0
3499,2,3,4,6,8,2,6,8,9,5,6
3500,2,3,4,6,8,2,6,8,9,5,6
3501,9,9,9,2,7,1,5,8,2,0,5
3502,2,3,4,6,8,2,6,8,9,5,6
3503,8,2,7,5,9,7,8,4,6,9,8
3504,0,4,6,0,2,8,4,9,5,8,0
3505,8,2,5,5,9,9,8,4,6,9,8
3506,5,8,3,1,6,0,7,1,4,4,7
3507,8,2,5,5,9,9,8,4,6,9,8
3508,0,8,3,1,6,0,7,1,4,4,0
3509,9,9,9,2,7,1,5,7,2,0,5
3510,9,9,9,2,7,1,5,7,2,0,5
3511,8,2,7,5,9,7,8,4,2,9,8
3512,7,1,0,3,4,6,1,5,7,3,4
3513,2,3,4,2,8,2,6,8,2,5,6
3514,3,6,1,8,5,3,2,6,0,1,1
3515,8,2,5,5,9,9,8,4,6,9,8
3516,3,6,1,8,5,3,2,6,0,1,1
3517,9,9,9,2,7,1,5,7,2,0,5
3518,0,4,5,0,2,9,4,1,4,8,2
3519,0,4,7,0,2,7,4,4,6,8,0
3520,4,5,8,9,3,4,3,0,8,7,3
3521,2,3,4,6,8,2,6,8,9,5,6
3522,0,4,3,0,2,0,4,1,4,8,0
3523,1,7,6,2,0,8,0,9,5,6,5
3524,3,6,1,8,5,3,2,6,0,1,1
3525,8,2,7,5,9,7,8,4,6,9,8
3526,5,8,3,1,6,0,7,1,4,4,7
3527,8,2,7,5,9,7,8,3,6,9,8
3528,0,4,7,0,2,7,4,1,4,8,0
3529,3,6,1,8,5,3,2,6,0,1,1
3530,4,5,8,9,3,4,3,0,8,7,3
3531,8,2,5,5,9,9,8,4,6,9,2
3532,1,7,6,2,0,8,0,9,5,6,5
3533,8,2,7,5,9,7,8,4,6,9,8
3534,3,6,1,4,5,3,2,6,1,1,1
3535,9,9,9,2,7,1,5,7,2,0,8
3536,6,5,2,7,1,5,9,2,3,2,9
3537,9,9,9,2,7,1,5,3,2,0,5
3538,8,2,5,5,9,9,8,4,6,9,8
3539,8,2,7,5,9,7,8,3,6,9,8
3540,1,7,6,2,0,8,0,9,5,6,5
3541,3,6,1,8,5,3,2,6,0,1,1
3542,7,1,0,3,4,6,1,5,7,3,4
3543,3,5,1,8,5,3,2,6,0,1,1
3544,5,8,3,1,6,0,7,1,4,4,7
3545,9,9,9,2,7,1,5,7,2,0,5
3546,1,7,6,2,0,8,0,9,5,6,5
3547,8,2,7,5,9,7,8,4,6,9,8
3548,0,4,3,0,2,0,4,1,4,8,0
3549,9,9,9,2,7,1,5,7,2,0,5
3550,7,1,0,3,4,6,1,5,7,3,4
3551,9,9,9,2,7,1,5,7,2,0,5
3552,7,1,0,3,4,6,1,5,7,3,4
3553,6,5,2,7,1,5,9,2,3,2,9
3554,7,1,0,3,4,6,1,5,7,3,4
3555,9,9,9,6,7,1,5,7,2,0,6
3556,0,4,5,0,2,9,4,1,4,8,2
3557,6,5,2,7,1,5,9,2,3,2,9
3558,7,1,0,3,4,6,1,5,7,3,4
3559,4,5,8,9,3,4,3,0,8,7,3
3560,1,7,6,2,0,8,0,9,5,6,5
3561,9,9,9,2,7,1,5,7,2,0,5
3562,3,6,1,8,5,3,2,6,0,1,1
3563,9,9,9,2,7,1,5,7,2,0,8
3564,4,5,8,9,3,4,3,0,8,7,3
3565,3,6,1,8,5,3,2,6,0,1,1
3566,5,8,3,1,6,0,7,1,4,4,7
3567,9,9,9,2,7,1,5,7,2,0,5
3568,3,0,1,4,5,3,2,6,1,1,1
3569,6,5,2,7,1,5,9,2,3,2,9
3570,8,2,7,5,9,7,8,4,6,9,8
3571,7,1,0,3,4,6,1,5,7,3,4
3572,5,5,8,1,6,4,7,0,8,4,7
3573,5,8,3,1,6,0,7,1,4,4,7
3574,1,7,6,2,0,8,0,9,5,6,5
3575,2,0,4,4,8,2,6,3,1,5,8
3576,7,1,0,3,4,6,1,5,7,3,4
3577,5,5,8,1,6,4,7,0,8,4,7
3578,6,5,2,7,1,5,9,2,3,2,9
3579,5,8,3,1,6,0,7,1,4,4,7
3580,5,8,3,1,6,0,7,1,4,4,7
3581,2,3,4,6,4,2,6,8,9,5,6
3582,6,5,2,7,1,5,9,2,3,2,9
3583,0,4,3,0,2,0,4,1,4,8,0
3584,7,1,0,3,4,6,1,5,7,3,4
3585,3,6,1,8,5,3,2,6,0,1,1
3586,4,5,6,2,3,8,3,3,2,7,5
3587,1,7,6,2,0,8,0,9,5,6,5
3588,5,8,3,1,6,0,7,1,4,4,0
3589,6,5,2,7,1,5,9,2,3,2,9
3590,3,6,1,8,5,3,2,6,0,1,1
3591,7,1,0,3,4,6,1,5,7,3,4
3592,9,9,9,2,7,1,5,7,2,0,5
3593,1,7,6,2,0,8,0,9,5,6,5
3594,5,8,3,1,6,0,7,1,4,4,7
3595,2,3,4,6,8,2,6,3,9,5,6
3596,7,1,0,3,4,6,1,5,7,3,4
3597,4,5,8,9,3,4,3,0,8,7,3
3598,8,2,9,5,9,1,8,4,6,9,8
3599,0,4,5,0,2,9,4,1,4,8,2
3600,7,1,0,3,4,6,1,5,7,3,4
3601,7,1,0,3,4,6,1,5,7,3,4
3602,9,9,9,2,7,1,5,7,2,0,5
3603,3,6,1,4,5,3,2,6,1,1,1
3604,1,7,6,2,0,8,0,9,5,6,5
3605,9,9,9,2,7,1,5,7,2,0,5
3606,7,1,0,3,4,6,1,5,7,3,4
3607,6,5,2,7,1,5,9,2,3,2,9
3608,5,8,3,1,6,0,7,1,4,4,7
3609,7,1,0,3,4,6,1,5,7,3,4
3610,3,0,1,4,5,3,2,6,1,1,1
3611,5,8,3,1,6,0,7,1,4,4,7
3612,3,6,1,8,5,3,2,6,0,1,1
3613,2,2,7,5,8,7,6,3,9,5,8
3614,7,1,0,3,4,6,1,5,7,3,4
3615,5,5,2,7,1,5,7,0,3,2,7
3616,7,1,0,3,4,6,1,8,7,3,4
3617,0,4,5,0,2,9,4,4,6,8,2
3618,0,4,3,0,2,0,4,1,4,8,2
3619,2,3,4,6,8,2,6,8,9,5,6
3620,5,8,3,1,6,0,7,1,4,4,2
3621,8,2,7,5,9,7,8,4,6,9,8
3622,3,6,1,8,5,3,2,6,0,1,1
3623,4,5,8,9,3,4,3,0,8,7,7
3624,0,4,7,0,2,7,4,1,4,8,0
3625,5,8,3,1,6,0,7,1,4,4,7
3626,1,7,6,2,0,8,0,9,5,6,5
3627,6,5,2,7,1,5,9,2,3,2,9
3628,1,7,6,2,0,8,0,9,5,6,5
3629,4,5,8,9,3,4,3,0,8,7,3
3630,2,3,4,6,8,2,6,8,9,5,8
3631,5,8,3,1,6,0,7,1,4,4,7
3632,3,6,1,8,5,3,2,6,0,1,1
3633,0,4,3,0,2,0,4,1,4,8,7
3634,9,9,9,2,7,1,5,7,2,0,5
3635,2,3,4,6,8,2,6,3,9,5,6
3636,5,8,3,1,6,0,7,1,4,4,7
3637,2,3,4,6,8,2,6,3,9,5,6
3638,7,1,0,3,4,6,1,5,7,3,4
3639,0,4,7,0,2,7,4,1,6,8,0
3640,8,2,5,5,9,9,8,4,6,9,8
3641,0,4,5,0,2,9,4,1,4,8,2
3642,6,5,2,7,1,5,9,2,3,2,9
3643,2,3,4,6,8,2,6,8,9,5,6
3644,9,9,9,2,7,1,5,9,2,0,5
3645,5,8,3,1,6,0,7,1,4,4,7
3646,4,5,8,9,3,4,3,0,8,7,3
3647,6,5,2,7,1,5,9,2,3,2,9
3648,2,3,4,6,8,2,6,3,9,5,6
3649,0,4,7,0,2,7,4,1,6,8,0
3650,4,5,8,9,3,4,3,0,8,7,3
3651,7,1,0,3,4,6,1,5,7,3,4
3652,0,4,3,0,2,0,4,1,4,8,0
3653,5,8,3,1,6,0,7,1,4,4,7
3654,4,5,8,9,3,4,3,0,8,7,3
3655,7,1,0,3,4,6,1,5,7,3,4
3656,7,1,0,3,4,6,1,5,7,3,4
3657,2,3,4,6,8,2,6,8,9,5,6
3658,2,3,4,6,8,2,6,8,9,5,6
3659,6,5,2,7,1,5,9,2,3,2,9
3660,6,5,2,7,1,5,9,2,3,2,9
3661,3,6,1,8,5,3,2,6,0,1,1
3662,1,7,6,2,0,8,0,9,5,6,5
3663,0,4,7,0,2,7,4,1,4,8,0
3664,2,3,4,6,8,2,6,8,9,5,6
3665,7,1,0,3,4,6,1,8,7,3,6
3666,0,4,7,0,2,7,4,1,4,8,0
3667,3,0,1,4,5,3,2,6,1,1,1
3668,8,2,7,5,9,7,8,4,6,9,8
3669,2,3,4,6,8,2,6,3,9,5,6
3670,7,1,0,3,4,6,1,5,7,3,4
3671,4,5,8,9,3,4,3,0,8,7,3
3672,7,1,0,3,4,6,1,8,7,3,4
3673,3,0,1,4,5,3,2,6,1,1,1
3674,7,1,0,3,4,6,1,5,7,3,4
3675,1,7,6,2,0,8,0,7,5,6,5
3676,5,8,8,1,6,4,7,0,8,4,7
3677,3,6,1,8,5,3,2,6,0,1,1
3678,0,4,7,0,2,7,4,1,4,8,0
3679,6,5,2,7,1,5,9,2,3,2,9
3680,6,1,0,7,1,6,9,2,3,2,9
3681,8,2,7,5,9,7,8,3,6,9,8
3682,5,8,3,1,6,0,7,1,4,4,7
3683,7,1,0,3,4,6,1,5,7,3,4
3684,7,1,0,3,4,6,1,5,7,3,4
3685,2,3,4,6,8,2,6,3,9,5,6
3686,5,8,3,1,6,0,7,1,4,4,7
3687,7,1,0,3,4,6,1,5,7,3,4
3688,8,2,5,5,9,9,8,4,6,9,8
3689,7,1,0,3,4,6,1,5,7,3,4
3690,8,3,7,6,9,7,8,8,9,9,8
3691,3,6,3,8,5,0,2,1,0,1,2
3692,1,7,6,2,0,8,0,9,5,6,5
3693,3,6,1,8,5,3,2,6,0,1,1
3694,5,8,3,1,6,0,7,1,4,4,7
3695,2,0,4,6,8,2,6,3,9,5,6
3696,1,7,6,0,0,8,0,9,5,6,5
3697,0,4,7,0,2,7,4,4,6,8,0
3698,3,6,1,8,5,3,2,6,0,1,1
3699,7,1,0,3,4,6,1,5,7,3,4
3700,4,5,8,9,3,4,3,0,8,7,3
3701,5,8,3,1,6,0,7,1,4,4,7
3702,3,0,1,4,5,3,2,6,1,1,1
3703,9,9,9,2,7,1,5,7,2,0,5
3704,5,8,3,1,6,0,7,1,4,4,7
3705,2,3,4,6,8,2,6,8,9,5,6
3706,4,5,8,9,3,4,3,0,8,7,3
3707,2,3,4,6,8,2,6,8,9,5,6
3708,0,4,3,0,2,0,4,1,4,8,0
3709,3,0,1,4,5,3,2,6,1,1,1
3710,9,9,9,2,7,1,5,7,2,0,5
3711,7,1,0,3,4,6,1,5,7,3,4
3712,6,5,2,7,1,5,9,2,3,2,9
3713,2,3,4,6,8,2,6,8,9,5,6
3714,1,7,6,2,0,8,0,9,5,6,5
3715,3,6,1,8,5,3,2,6,0,1,1
3716,5,8,3,1,6,0,7,1,4,4,7
3717,5,5,3,1,6,0,7,0,8,4,7
3718,0,4,5,0,2,9,4,1,4,8,2
3719,3,0,1,4,5,3,2,6,1,1,1
3720,2,0,4,4,8,2,6,5,1,5,6
3721,0,4,5,0,2,9,4,1,4,8,2
3722,6,5,2,7,1,5,9,2,3,2,9
3723,9,9,9,2,7,1,5,7,2,0,5
3724,5,8,3,1,6,0,7,1,4,4,7
3725,9,9,9,2,7,1,5,7,2,0,5
3726,4,5,8,9,3,4,3,0,8,7,3
3727,2,3,4,6,8,2,6,8,9,5,6
3728,1,7,6,2,0,8,0,9,5,6,5
3729,9,9,9,2,7,1,5,7,2,0,5
3730,5,8,3,1,6,0,7,1,4,4,7
3731,0,4,5,0,2,9,4,4,6,8,2
3732,8,2,7,5,9,7,8,4,6,9,0
3733,9,9,9,2,7,1,5,7,2,0,5
3734,3,6,1,8,5,3,2,6,0,1,1
3735,7,1,0,3,4,6,1,5,7,3,6
3736,4,5,8,9,3,4,3,0,8,7,3
3737,2,3,4,6,8,2,6,8,9,5,6
3738,5,8,3,1,6,0,7,1,4,4,7
3739,5,8,3,1,6,0,7,1,4,4,7
3740,7,1,0,3,4,6,1,5,7,3,4
3741,6,5,2,7,1,5,9,2,3,2,9
3742,7,6,0,8,4,6,1,5,0,3,4
3743,3,6,1,8,5,3,2,6,0,1,1
3744,7,1,0,3,4,6,1,5,7,3,4
3745,0,4,7,0,2,7,4,4,6,8,0
3746,0,4,3,0,2,0,4,1,4,8,0
3747,5,8,3,1,6,0,7,1,4,4,2
3748,7,1,0,3,4,6,1,5,7,3,4
3749,5,5,8,9,6,4,7,0,8,4,7
3750,0,4,5,0,2,9,4,4,6,8,2
3751,5,8,3,1,6,0,7,1,4,4,7
3752,2,3,4,6,8,2,6,8,9,5,6
3753,5,8,3,1,6,0,7,1,4,4,7
3754,7,1,0,3,4,6,1,5,7,3,4
3755,9,9,9,2,7,1,5,7,2,0,5
3756,2,3,4,6,8,2,6,8,9,5,6
3757,5,8,3,1,6,0,7,1,4,4,7
3758,1,7,6,2,0,8,0,9,5,6,5
3759,7,1,0,3,4,6,1,8,7,3,4
3760,5,8,3,1,6,0,7,1,4,4,7
3761,5,8,3,1,6,0,7,1,4,4,7
3762,5,6,2,8,6,5,7,2,0,4,7
3763,9,9,9,2,7,1,5,7,2,0,5
3764,4,5,8,9,3,4,3,0,8,7,3
3765,6,5,2,7,1,5,9,2,3,2,9
3766,7,3,0,6,4,6,1,8,9,3,4
3767,6,5,2,7,1,5,9,0,3,2,9
3768,7,1,0,3,4,6,1,5,7,3,4
3769,0,4,5,0,2,9,4,4,6,8,2
3770,0,4,3,0,2,0,4,1,4,8,0
3771,9,9,9,2,7,1,5,7,2,0,5
3772,4,1,8,9,3,4,3,0,8,7,3
3773,0,4,7,0,2,7,4,4,6,8,0
3774,4,5,8,9,3,4,3,0,8,7,3
3775,2,3,4,6,8,2,6,8,9,5,6
3776,3,6,1,8,5,3,2,6,0,1,1
3777,3,6,1,8,5,3,2,6,0,1,1
3778,3,0,1,4,5,3,2,5,1,1,1
3779,4,5,8,9,3,4,3,0,8,7,3
3780,0,4,3,0,2,0,4,1,4,8,2
3781,0,4,3,0,2,0,4,1,4,8,0
3782,0,4,3,0,2,0,4,1,4,8,2
3783,5,8,3,1,6,0,7,1,4,4,0
3784,5,8,3,1,6,0,7,1,4,4,7
3785,0,4,3,0,2,0,4,1,4,8,0
3786,0,8,3,1,2,0,4,1,4,8,0
3787,0,4,7,0,2,7,4,4,6,8,0
3788,8,2,5,5,9,9,8,4,6,9,8
3789,4,5,8,9,3,4,3,0,8,7,3
3790,0,8,3,0,2,0,4,1,4,8,2
3791,3,0,1,4,5,3,2,6,1,1,1
3792,7,1,0,3,4,6,1,5,7,3,4
3793,2,3,4,6,8,2,6,8,9,5,6
3794,4,5,8,9,3,4,3,0,8,7,3
3795,5,8,3,1,6,0,7,1,4,4,7
3796,5,8,3,1,6,0,7,1,4,4,0
3797,9,9,9,2,7,1,5,7,2,0,5
3798,9,9,9,2,7,1,5,7,2,0,5
3799,6,5,2,7,1,5,9,2,3,2,9
3800,1,7,6,2,0,8,0,9,5,6,5
3801,0,8,7,5,9,7,8,1,4,9,0
3802,1,7,6,2,0,8,0,9,5,6,5
3803,0,3,7,6,2,7,4,8,9,8,0
3804,0,4,3,0,2,0,4,1,4,8,2
3805,8,2,5,5,9,9,8,4,6,9,2
3806,3,6,1,8,5,3,2,6,0,1,1
3807,2,3,4,6,8,2,6,8,9,5,6
3808,4,5,8,9,3,4,3,9,8,7,3
3809,3,6,1,8,5,3,2,6,0,1,1
3810,5,8,3,1,6,0,7,1,4,4,0
3811,9,9,9,2,7,1,5,7,2,0,5
3812,7,1,0,3,4,6,1,5,7,3,4
3813,6,3,2,7,1,5,9,2,3,2,9
3814,3,0,1,4,5,3,2,6,1,1,1
3815,7,1,0,3,4,6,1,5,7,3,4
3816,7,1,0,3,4,6,1,5,7,3,4
3817,8,2,7,5,9,7,8,4,6,9,8
3818,5,8,3,1,6,0,7,1,4,4,7
3819,7,1,0,3,4,6,1,5,7,3,4
3820,4,5,8,9,3,4,3,0,8,7,3
3821,4,5,8,9,3,4,3,0,8,7,3
3822,1,7,6,2,0,8,0,9,5,6,5
3823,8,2,5,5,9,9,8,4,6,9,2
3824,7,3,3,6,4,0,1,1,4,3,0
3825,2,3,4,6,8,2,6,8,9,5,6
3826,6,5,2,7,1,5,9,2,3,2,9
3827,8,2,5,5,9,9,8,4,6,9,8
3828,0,4,3,0,2,0,4,1,4,8,0
3829,3,6,1,8,5,3,2,6,0,1,1
3830,6,9,2,7,1,5,9,2,3,2,9
3831,9,9,9,2,7,1,5,7,2,0,5
3832,7,1,0,3,4,6,1,5,7,3,4
3833,6,3,2,7,1,5,9,2,3,2,9
3834,0,4,7,0,2,7,4,1,4,8,0
3835,7,1,0,3,4,6,1,5,7,3,4
3836,6,5,2,7,1,5,9,2,3,2,9
3837,8,2,7,5,9,7,8,4,6,9,8
3838,0,4,7,0,2,7,4,1,4,8,0
3839,2,0,4,4,8,2,6,5,1,5,6
3840,1,7,6,2,0,8,0,9,5,6,5
3841,4,5,8,9,3,4,3,0,8,7,3
3842,2,3,4,6,8,2,6,8,9,5,6
3843,8,2,5,5,9,9,8,4,6,9,8
3844,1,7,6,2,0,8,0,9,5,6,5
3845,2,3,4,6,8,2,6,8,9,5,6
3846,0,4,3,0,2,0,4,1,4,8,2
3847,0,4,7,0,2,7,4,4,6,8,0
3848,6,5,2,7,1,5,9,2,3,2,9
3849,3,6,1,8,5,3,2,6,0,1,1
3850,1,7,6,2,0,8,0,9,5,6,5
3851,9,9,9,2,7,1,5,7,2,0,5
3852,0,4,7,0,2,7,4,1,4,8,0
3853,6,5,2,7,1,5,9,2,3,2,9
3854,0,4,7,0,2,7,4,1,4,8,2
3855,7,1,0,3,4,6,1,5,7,3,4
3856,4,5,8,9,3,4,3,0,8,7,3
3857,0,4,7,0,2,7,4,4,6,8,0
3858,4,5,8,9,3,4,3,3,8,7,3
3859,2,3,4,6,8,2,6,3,9,5,6
3860,7,1,0,3,4,6,1,5,7,3,4
3861,4,5,8,9,3,4,3,0,8,7,3
3862,5,8,3,1,6,0,7,1,4,4,7
