,0,1,2,3,4,5,6,7,8,9,10
3863,9,9,9,2,7,1,5,7,2,0,5
3864,9,9,9,2,7,1,5,3,2,0,8
3865,9,9,9,2,7,1,5,7,2,0,5
3866,7,1,0,3,4,6,1,5,7,3,4
3867,8,4,7,0,9,7,8,4,6,9,0
3868,0,4,3,0,2,0,4,1,4,8,0
3869,4,5,8,9,3,4,3,0,8,7,3
3870,7,1,0,3,4,6,1,5,7,3,4
3871,9,9,9,2,7,1,5,7,2,0,5
3872,7,1,0,3,4,6,1,5,7,3,4
3873,4,5,8,9,3,4,3,0,8,7,3
3874,5,8,3,1,6,0,7,1,4,4,7
3875,7,1,0,3,4,6,1,3,7,3,4
3876,3,6,1,8,5,3,2,6,0,1,1
3877,8,2,7,5,9,7,8,4,6,9,8
3878,1,7,6,2,0,8,0,9,5,6,5
3879,2,3,4,6,8,2,6,8,9,5,6
3880,6,5,2,7,1,5,9,2,3,2,9
3881,3,6,1,8,5,3,2,6,0,1,1
3882,3,0,1,4,5,3,2,6,1,1,1
3883,2,3,4,6,8,2,6,8,9,5,6
3884,7,1,0,3,4,6,1,5,7,3,4
3885,9,9,9,2,7,1,5,7,2,0,5
3886,9,9,9,7,7,1,5,7,2,0,9
3887,8,2,5,5,9,9,8,4,6,9,8
3888,3,6,1,8,5,3,2,6,0,1,1
3889,9,9,9,2,7,1,5,7,2,0,5
3890,6,5,2,7,1,5,9,2,3,2,9
3891,2,3,4,6,8,2,6,8,9,5,6
3892,2,3,4,6,8,2,6,8,9,5,6
3893,7,1,0,3,4,6,1,5,7,3,4
3894,0,4,3,0,2,0,4,1,4,8,2
3895,9,9,9,5,7,1,5,7,2,0,8
3896,3,6,1,8,5,3,2,6,0,1,1
3897,9,9,9,2,7,1,5,7,2,0,5
3898,1,7,6,2,0,8,0,9,5,6,5
3899,8,2,5,5,9,9,8,4,6,9,8
3900,1,7,6,2,0,8,0,9,5,6,5
3901,9,9,9,2,7,1,5,7,2,0,5
3902,6,5,2,7,1,5,9,2,3,2,9
3903,8,2,7,5,9,7,8,4,6,9,8
3904,5,8,3,1,6,0,7,1,4,4,7
3905,8,2,7,5,9,7,8,4,6,9,8
3906,3,6,1,8,5,3,2,6,0,1,1
3907,2,0,4,4,8,2,6,3,1,5,3
3908,4,5,8,9,3,4,3,0,8,7,3
3909,8,2,5,5,9,9,8,4,6,9,8
3910,1,7,6,2,0,8,0,3,5,6,5
3911,8,2,7,5,9,7,8,4,6,9,8
3912,1,4,7,0,2,7,0,4,6,8,0
3913,8,2,7,5,9,7,8,4,6,9,8
3914,0,4,6,0,2,8,4,1,4,8,0
3915,8,2,5,5,9,9,8,4,6,9,8
3916,8,2,5,5,9,9,8,4,6,9,8
3917,6,5,2,7,1,5,9,2,3,2,9
3918,7,1,0,3,4,6,1,5,7,3,4
3919,4,5,8,9,3,4,3,0,8,7,3
3920,7,1,0,3,4,6,1,5,7,3,4
3921,2,3,4,6,8,2,6,3,9,5,6
3922,7,1,0,3,4,6,1,5,7,3,4
3923,2,1,4,3,8,2,6,5,7,5,6
3924,6,5,2,7,1,5,9,2,3,2,9
3925,8,2,7,5,9,7,8,4,6,9,8
3926,1,7,6,2,0,8,0,9,5,6,5
3927,0,4,7,0,2,7,4,4,6,8,0
3928,2,3,4,6,4,2,6,8,9,5,6
3929,3,6,1,8,5,3,2,6,0,1,1
3930,6,5,2,7,1,5,9,2,3,2,9
3931,1,7,6,0,0,8,0,9,5,6,0
3932,4,5,8,9,3,4,3,0,8,7,3
3933,9,9,9,2,7,1,5,7,2,0,5
3934,6,5,2,7,1,5,9,2,3,2,9
3935,8,4,5,5,9,9,8,4,6,9,2
3936,5,5,8,1,6,4,7,0,8,4,7
3937,3,0,1,4,5,3,2,6,1,1,1
3938,7,1,0,3,4,6,1,5,7,3,4
3939,4,5,8,9,3,4,3,0,8,7,3
3940,0,4,5,0,2,9,4,4,6,8,2
3941,2,3,4,6,8,2,6,3,9,5,6
3942,0,4,5,0,2,9,4,4,6,8,0
3943,3,6,1,8,5,3,2,6,0,1,1
3944,9,9,9,2,7,1,5,7,2,0,5
3945,8,2,7,5,9,7,8,4,2,9,8
3946,0,4,7,0,2,7,4,1,4,8,0
3947,4,5,8,9,3,4,3,0,8,7,3
3948,6,3,2,7,1,5,9,2,3,2,9
3949,2,3,4,6,8,2,6,8,9,5,6
3950,4,5,8,9,3,4,3,0,8,7,3
3951,8,2,5,5,9,9,8,4,6,9,8
3952,9,9,9,2,7,1,5,3,2,0,5
3953,4,0,8,9,3,4,3,0,8,7,3
3954,1,7,6,2,0,8,0,9,5,6,5
3955,9,9,9,2,7,1,5,7,2,0,5
3956,9,9,9,2,7,1,5,7,2,0,5
3957,8,2,7,5,9,7,8,4,6,9,8
3958,7,1,0,3,4,6,1,5,7,3,4
3959,2,3,4,6,8,2,6,8,9,5,6
3960,2,0,4,4,8,2,6,3,1,5,3
3961,2,3,7,6,8,7,6,8,9,5,8
3962,1,7,6,2,0,8,0,9,5,6,5
3963,9,9,9,2,7,1,5,7,2,0,5
3964,3,0,1,4,5,3,2,6,1,1,1
3965,6,5,2,7,1,5,9,2,3,2,9
3966,1,7,6,2,0,8,0,9,5,6,5
3967,8,2,7,5,9,7,8,4,6,9,8
3968,8,3,4,6,9,2,8,8,9,9,8
3969,7,1,0,3,4,6,1,5,7,3,4
3970,8,2,7,5,9,7,8,4,6,9,8
3971,9,9,9,2,7,1,5,7,2,0,5
3972,4,1,8,9,3,4,3,0,8,7,3
3973,8,2,7,5,9,7,8,4,6,9,8
3974,2,3,4,6,8,2,6,8,9,5,6
3975,2,3,4,6,8,2,6,8,9,5,6
3976,2,3,4,6,8,2,6,8,9,5,6
3977,8,2,7,5,9,7,8,4,6,9,8
3978,5,8,3,1,6,0,7,1,4,4,7
3979,2,3,4,6,8,2,6,8,9,5,6
3980,6,5,2,7,1,5,9,2,3,2,9
3981,6,3,2,7,1,5,9,2,3,2,9
3982,0,4,6,0,2,8,4,9,5,8,0
3983,1,7,6,2,0,8,0,9,5,6,5
3984,0,5,7,0,2,7,4,3,4,8,0
3985,4,5,8,9,3,4,3,0,8,7,3
3986,7,1,0,3,4,6,1,5,7,3,4
3987,8,2,7,5,9,7,8,4,6,9,8
3988,7,1,0,3,4,6,1,5,7,3,4
3989,9,3,9,6,7,1,5,7,2,0,9
3990,5,8,3,1,6,0,7,1,4,4,7
3991,8,2,7,5,9,7,8,4,6,9,8
3992,5,8,3,1,6,0,7,1,4,4,7
3993,4,5,8,9,3,4,3,0,8,7,3
3994,4,5,8,9,3,4,3,0,8,7,3
3995,7,1,0,3,4,6,1,5,7,3,4
3996,1,7,6,2,0,8,0,9,5,6,5
3997,7,1,0,3,4,6,1,5,7,3,4
3998,5,8,3,1,6,0,7,1,4,4,7
3999,4,5,8,9,3,4,3,0,8,7,3
4000,8,2,5,5,9,9,8,4,6,9,8
4001,7,1,0,3,4,6,1,5,7,3,4
4002,3,6,1,8,5,3,2,6,0,1,1
4003,9,9,9,2,7,1,5,7,2,0,5
4004,7,1,0,3,4,6,1,5,7,3,4
4005,2,3,4,7,8,2,6,3,3,5,9
4006,1,7,6,2,0,8,0,9,5,6,5
4007,7,1,0,3,4,6,1,5,7,3,4
4008,3,6,1,8,5,3,2,6,0,1,1
4009,3,0,1,4,5,3,2,6,1,1,1
4010,1,7,6,2,0,8,0,9,5,6,5
4011,7,1,0,3,4,6,1,5,7,3,4
4012,1,7,6,2,0,8,0,9,5,6,5
4013,9,9,9,2,7,1,5,7,2,0,5
4014,1,7,6,2,0,8,0,9,5,6,5
4015,7,1,0,3,4,6,1,3,7,3,3
4016,6,1,2,7,1,5,9,2,3,2,9
4017,7,0,0,4,4,6,1,3,1,3,4
4018,4,5,8,9,3,4,3,0,8,7,3
4019,8,2,7,5,9,7,8,4,6,9,8
4020,5,8,3,1,6,0,7,1,4,4,2
4021,9,9,9,2,7,1,5,7,2,0,5
4022,7,1,0,3,4,6,1,5,7,3,4
4023,3,6,1,8,5,3,2,6,0,1,1
4024,8,2,5,5,9,9,8,4,6,9,8
4025,8,2,7,5,9,7,8,4,6,9,8
4026,5,8,3,1,6,0,7,1,4,4,0
4027,3,0,1,4,5,3,2,3,1,1,1
4028,7,1,0,3,4,6,1,5,7,3,4
4029,9,9,9,2,7,1,5,7,2,0,5
4030,5,5,8,1,6,4,7,0,8,4,7
4031,6,5,2,7,1,5,9,2,3,2,9
4032,5,8,3,1,6,0,7,1,4,4,7
4033,2,0,4,4,8,2,6,3,1,5,6
4034,8,2,5,5,9,9,8,4,6,9,8
4035,8,2,7,5,9,7,8,4,6,9,8
4036,2,3,4,6,8,2,6,8,9,5,6
4037,2,3,4,6,8,2,6,3,9,5,6
4038,5,8,3,1,6,0,7,1,4,4,7
4039,4,5,8,9,3,4,3,0,8,7,3
4040,2,3,4,6,4,2,6,8,9,5,6
4041,0,4,5,0,2,9,4,1,4,8,2
4042,8,2,5,5,9,9,8,2,3,9,8
4043,2,3,4,6,8,2,6,8,9,5,6
4044,3,6,1,8,5,3,2,6,0,1,1
4045,8,2,7,5,9,7,8,4,6,9,8
4046,5,8,3,1,6,0,7,1,4,4,2
4047,2,0,4,4,8,2,6,3,1,5,6
4048,7,1,0,3,4,6,1,5,7,3,4
4049,9,9,9,2,7,1,5,7,2,0,5
4050,5,8,3,1,6,0,7,1,4,4,7
4051,6,5,2,7,1,5,9,2,3,2,9
4052,7,1,0,3,4,6,1,5,7,3,4
4053,7,1,0,3,4,6,1,5,7,3,4
4054,4,5,8,9,3,4,3,0,8,7,3
4055,8,2,7,5,9,7,8,4,6,9,8
4056,5,8,3,1,6,0,7,1,4,4,7
4057,2,2,7,5,8,7,6,3,6,5,8
4058,5,8,0,1,6,6,7,5,7,4,7
4059,4,5,8,9,3,4,3,3,8,7,3
4060,0,4,3,0,2,0,4,1,4,8,0
4061,5,8,3,1,6,0,7,1,4,4,7
4062,5,8,3,1,6,0,7,1,4,4,7
4063,9,3,9,6,7,1,5,8,9,0,6
4064,1,7,6,2,0,8,0,9,5,6,5
4065,8,2,7,5,9,7,8,4,6,9,8
4066,7,1,0,3,4,6,1,5,7,3,4
4067,3,0,1,4,5,3,2,6,1,1,1
4068,1,7,6,2,0,8,0,9,5,6,5
4069,9,9,9,2,7,1,5,7,2,0,5
4070,1,7,6,2,0,8,0,9,5,6,5
4071,6,5,2,7,1,5,9,2,3,2,9
4072,4,5,8,9,3,4,3,0,8,7,3
4073,6,5,2,7,1,5,9,2,3,2,9
4074,0,4,5,0,2,9,4,1,4,8,2
4075,8,2,7,5,9,7,8,4,6,9,8
4076,7,1,0,3,4,6,1,5,7,3,4
4077,9,9,7,2,7,7,5,3,2,0,8
4078,4,5,8,9,3,4,3,0,8,7,3
4079,4,5,8,9,3,4,3,0,8,7,3
4080,1,7,6,2,0,8,0,9,5,6,5
4081,3,0,1,4,5,3,2,6,1,1,2
4082,3,6,1,8,5,3,2,6,0,1,1
4083,2,3,4,6,8,2,6,3,9,5,6
4084,7,1,0,3,4,6,1,5,7,3,4
4085,8,2,5,5,9,9,8,4,6,9,8
4086,6,5,2,7,1,5,9,2,3,2,9
4087,4,5,8,9,3,4,3,0,8,7,3
4088,0,4,7,0,2,7,4,1,4,8,0
4089,9,9,9,2,7,1,5,7,2,0,5
4090,1,7,6,2,0,8,0,3,5,6,5
4091,8,2,7,5,9,7,8,4,6,9,0
4092,0,4,7,0,2,7,4,4,6,8,0
4093,0,4,3,0,2,0,4,1,4,8,0
4094,2,3,4,6,8,2,6,8,9,5,6
4095,0,4,7,0,2,7,4,4,6,8,0
4096,6,5,2,7,1,5,9,2,3,2,9
4097,5,4,7,1,6,7,7,1,4,4,7
4098,5,8,3,1,6,0,7,1,4,4,7
4099,8,2,7,5,9,7,8,4,6,9,8
4100,2,3,4,6,8,2,6,8,9,5,6
4101,7,1,0,3,4,6,1,5,7,3,4
4102,5,8,3,1,6,0,7,1,4,4,7
4103,2,3,4,6,8,2,6,8,9,5,6
4104,0,4,7,0,2,7,4,8,9,8,0
4105,9,9,9,2,7,1,5,7,2,0,5
4106,3,6,1,8,5,3,2,6,0,1,1
4107,4,2,7,9,3,7,3,4,6,7,3
4108,3,6,1,4,5,3,2,6,1,1,1
4109,9,9,9,2,7,1,5,7,2,0,5
4110,4,7,6,9,3,8,3,9,5,7,3
4111,9,9,9,2,7,1,5,7,2,0,5
4112,4,5,8,9,3,4,3,3,8,7,3
4113,5,8,3,1,6,0,7,1,4,4,0
4114,5,8,3,1,6,0,7,1,4,4,7
4115,3,0,1,4,5,3,2,6,1,1,1
4116,8,2,5,5,9,9,8,4,6,9,8
4117,8,2,7,5,9,7,8,4,6,9,8
4118,0,4,3,0,2,0,4,1,4,8,0
4119,2,3,4,6,8,2,6,3,9,5,6
4120,9,9,9,2,7,1,5,7,2,0,5
4121,7,1,0,3,4,6,1,5,7,3,4
4122,8,2,5,5,9,9,8,4,6,9,8
4123,3,0,1,4,5,3,2,6,1,1,1
4124,5,8,3,1,6,0,7,1,4,4,7
4125,8,4,7,0,2,7,4,4,6,8,0
4126,7,1,0,3,4,6,1,5,7,3,4
4127,0,4,7,0,2,7,4,4,6,8,0
4128,1,7,6,2,0,8,0,9,5,6,5
4129,9,9,9,2,7,1,5,7,2,0,5
4130,8,2,5,5,9,9,8,4,6,9,2
4131,8,2,5,5,9,9,8,4,6,9,8
4132,5,8,3,1,6,0,7,1,4,4,7
4133,4,5,8,9,3,4,3,0,8,7,3
4134,7,1,0,3,4,6,1,5,7,3,4
4135,0,4,7,0,2,7,4,4,6,8,0
4136,7,1,0,3,4,6,1,5,7,3,4
4137,9,9,9,2,7,1,5,7,2,0,5
4138,5,8,3,1,6,0,7,1,4,4,0
4139,9,9,9,6,7,1,5,7,2,0,9
4140,1,7,6,2,0,8,0,9,5,6,5
4141,8,2,5,5,9,9,8,4,6,9,2
4142,4,5,8,9,3,4,3,3,8,7,3
4143,9,7,6,2,7,8,5,3,2,0,5
4144,9,9,9,2,7,1,5,7,2,0,5
4145,2,0,4,4,8,2,6,3,1,5,6
4146,0,4,3,0,2,0,4,1,4,8,0
4147,2,3,4,6,8,2,6,8,9,5,6
4148,0,4,7,0,2,7,4,4,6,8,0
4149,9,9,9,2,7,1,5,7,2,0,5
4150,4,5,8,9,3,4,3,0,8,7,3
4151,2,3,4,6,8,2,6,8,9,5,6
4152,9,9,9,2,7,1,5,7,2,0,5
4153,9,9,9,2,7,1,5,3,2,0,5
4154,1,7,6,3,0,8,0,9,5,6,4
4155,4,5,8,9,3,4,3,0,8,7,3
4156,7,1,0,3,4,6,1,5,7,3,4
4157,6,5,2,7,1,5,9,2,3,2,9
4158,5,8,3,1,6,0,7,1,4,4,0
4159,3,0,1,4,5,3,2,6,1,1,1
4160,1,7,6,2,0,8,0,9,5,6,5
4161,8,2,5,5,9,9,8,4,6,9,2
4162,1,7,6,2,0,8,0,9,5,6,5
4163,9,9,9,2,7,1,5,7,2,0,5
4164,0,4,5,0,2,9,4,1,4,8,0
4165,9,9,9,2,7,1,5,7,2,0,5
4166,1,7,6,2,0,8,0,9,5,6,5
4167,2,9,4,2,8,2,6,3,2,5,6
4168,7,1,0,3,4,6,1,5,7,3,4
4169,8,2,7,5,9,7,8,4,6,9,8
4170,5,8,3,1,6,0,7,1,4,4,7
4171,2,3,4,6,8,2,6,3,9,5,6
4172,5,8,3,1,6,0,7,1,4,4,0
4173,0,4,5,0,2,9,4,1,4,8,2
4174,5,8,3,1,6,0,7,1,4,4,7
4175,8,4,5,0,2,9,4,4,6,8,2
4176,7,1,0,3,4,6,1,5,7,3,4
4177,2,3,4,6,8,2,6,3,9,5,6
4178,9,9,7,2,7,7,5,4,2,0,8
4179,6,1,2,7,1,5,9,3,3,2,9
4180,0,4,7,0,2,7,4,1,4,8,0
4181,3,0,1,4,5,3,2,6,1,1,1
4182,1,7,6,2,0,8,0,9,5,6,5
4183,5,5,7,1,6,7,7,1,4,4,7
4184,5,8,3,1,6,0,7,1,4,4,0
4185,5,8,3,2,6,0,7,1,2,4,5
4186,1,7,6,2,0,8,0,9,5,6,5
4187,6,5,2,7,1,5,9,2,3,2,9
4188,4,5,8,9,3,4,3,0,8,7,7
4189,8,4,5,0,2,9,4,4,6,8,2
4190,9,9,9,2,7,1,5,7,2,0,5
4191,7,1,0,3,4,6,1,5,7,3,6
4192,1,7,6,2,0,8,0,9,5,6,5
4193,9,9,9,2,7,1,5,7,2,0,5
4194,2,3,4,6,8,2,6,3,9,5,6
4195,8,2,7,5,9,7,8,4,6,9,8
4196,7,1,0,3,4,6,1,5,7,3,4
4197,8,2,7,5,9,7,8,4,6,9,8
4198,4,5,8,9,3,4,3,3,8,7,3
4199,2,1,4,3,8,2,6,5,7,5,6
4200,0,4,5,0,2,9,4,4,6,8,0
4201,3,0,1,4,5,3,2,6,1,1,1
4202,1,7,6,2,0,8,0,9,5,6,5
4203,3,6,1,8,5,3,2,6,0,1,1
4204,1,7,6,2,0,8,0,2,5,6,5
4205,9,9,9,2,7,1,5,7,2,0,5
4206,0,8,3,1,6,0,7,1,4,4,0
4207,8,2,5,5,9,9,8,4,6,9,2
4208,6,5,2,7,1,5,9,2,3,2,9
4209,0,4,7,0,2,7,4,4,6,8,0
4210,4,5,8,9,3,4,3,0,8,7,3
4211,0,4,5,0,2,9,4,4,6,8,2
4212,1,7,6,2,0,8,0,9,5,6,5
4213,2,3,4,7,8,2,6,2,2,5,9
4214,5,5,8,1,6,4,7,0,8,4,7
4215,2,3,4,6,8,2,6,8,9,5,6
4216,3,6,1,8,5,3,2,6,0,1,1
4217,8,4,5,0,2,9,4,4,6,8,2
4218,3,6,1,8,5,3,2,6,0,1,1
4219,0,4,3,0,2,0,4,1,4,8,0
4220,3,0,1,4,5,3,2,6,1,1,1
4221,4,5,8,9,3,4,3,3,8,7,3
4222,0,4,3,0,2,0,4,1,4,8,0
4223,2,3,4,6,8,2,6,8,9,5,6
4224,8,2,7,2,9,7,8,4,6,9,8
4225,9,9,9,2,7,1,5,7,2,0,5
4226,5,8,3,1,6,0,7,1,4,4,7
4227,0,4,5,0,2,9,4,1,4,8,2
4228,5,8,3,1,6,0,7,1,4,4,7
4229,8,2,7,5,9,7,8,4,6,9,8
4230,6,5,2,7,1,5,9,2,3,2,9
4231,4,5,8,9,3,4,3,0,8,7,3
4232,5,5,8,1,6,4,7,0,8,4,7
4233,7,1,0,3,4,6,1,5,7,3,4
4234,7,1,0,3,4,6,1,5,7,3,4
4235,7,1,0,3,4,6,1,5,7,3,4
4236,7,1,0,3,4,6,1,5,7,3,4
4237,9,9,9,2,7,1,5,7,2,0,5
4238,7,1,0,3,4,6,1,5,7,3,4
4239,2,0,4,4,8,2,6,3,1,5,6
4240,5,8,3,1,6,0,7,1,4,4,0
4241,6,5,2,7,1,5,9,2,3,2,9
4242,0,4,5,0,2,9,4,1,4,8,2
4243,3,6,1,8,5,3,2,6,0,1,1
4244,5,8,3,1,6,0,7,1,4,4,0
4245,3,6,1,8,5,3,2,6,0,1,1
4246,7,1,0,3,4,6,1,5,7,3,4
4247,2,3,4,6,8,2,6,3,9,5,6
4248,1,7,6,2,0,8,0,9,5,6,5
4249,4,5,8,9,3,4,3,0,8,7,3
4250,7,1,0,3,4,6,1,5,7,3,4
4251,4,5,8,9,3,4,3,0,8,7,3
4252,5,8,3,1,6,0,7,1,4,4,7
4253,6,3,2,7,1,5,9,2,3,2,9
4254,8,4,5,0,9,9,8,4,6,9,2
4255,8,2,5,5,9,9,8,4,6,9,2
4256,7,1,0,3,4,6,1,5,7,3,4
4257,2,3,4,6,8,2,6,8,9,5,6
4258,1,7,7,2,0,8,0,9,5,6,5
4259,8,2,7,5,9,7,8,3,6,9,8
4260,5,8,3,1,6,0,7,1,4,4,7
4261,2,3,4,6,8,2,6,8,9,5,6
4262,2,3,4,6,8,2,6,8,9,5,6
4263,6,1,2,7,1,5,9,2,3,2,9
4264,0,4,3,0,2,0,4,1,4,8,0
4265,3,0,1,4,5,3,2,6,1,1,1
4266,0,4,5,0,2,9,4,9,5,8,2
4267,9,9,9,2,7,1,5,7,2,0,5
4268,4,5,8,9,3,4,3,3,8,7,3
4269,6,3,2,7,1,5,9,2,3,2,9
4270,3,6,1,8,5,3,2,6,0,1,1
4271,2,3,4,6,8,2,6,8,9,5,6
4272,7,1,0,3,4,6,1,5,7,3,4
4273,8,2,7,5,9,7,8,4,6,9,8
4274,5,8,3,1,6,0,7,1,4,4,7
4275,2,3,4,6,8,2,6,8,9,5,6
4276,5,8,3,1,6,0,7,1,4,4,0
4277,8,2,7,5,9,7,8,4,6,9,8
4278,2,3,4,6,8,2,6,8,9,5,6
4279,3,0,1,4,5,3,2,6,1,1,1
4280,0,4,5,0,2,8,4,9,5,8,0
4281,2,3,4,6,8,2,6,5,7,5,6
4282,2,3,4,6,8,2,6,8,9,5,6
4283,0,4,7,0,2,7,4,1,4,8,0
4284,3,6,1,8,5,3,2,6,0,1,1
4285,8,2,5,5,9,9,8,4,6,9,8
4286,9,9,9,2,7,1,5,7,2,0,5
4287,2,3,4,6,8,2,6,8,9,5,6
4288,3,6,1,8,5,3,2,6,0,1,1
4289,3,6,1,8,5,3,2,6,0,1,1
4290,8,2,7,6,8,7,6,4,6,5,6
4291,9,9,9,2,7,1,5,7,2,0,5
4292,5,8,3,1,6,0,7,1,4,4,7
4293,6,3,2,7,1,5,9,2,3,2,9
4294,1,7,6,2,0,8,0,9,5,6,5
4295,2,3,4,6,8,2,6,8,9,5,6
4296,0,4,3,0,2,0,4,1,4,8,2
4297,5,2,7,1,9,7,7,4,6,9,7
4298,0,4,5,0,2,9,4,1,4,8,2
4299,2,2,4,6,8,2,6,3,9,5,8
4300,1,7,6,2,0,8,0,9,5,6,5
4301,4,5,8,9,3,4,3,0,8,7,3
4302,7,1,0,3,4,6,1,5,7,3,4
4303,8,2,5,5,9,9,8,4,6,9,2
4304,2,3,4,6,8,2,6,3,9,5,6
4305,2,3,4,6,8,2,6,3,9,5,6
4306,0,4,3,0,2,0,4,1,4,8,0
4307,8,2,7,5,9,7,8,4,6,9,8
4308,7,1,0,3,4,6,1,8,7,3,4
4309,9,9,9,2,7,1,5,3,2,0,5
4310,3,6,1,8,5,3,2,6,0,1,1
4311,9,9,9,2,7,1,5,7,2,0,5
4312,7,1,0,3,4,6,1,5,7,3,4
4313,8,2,7,5,9,7,8,4,6,9,8
4314,4,5,8,9,3,4,3,0,8,7,3
4315,0,4,7,0,2,7,4,4,6,8,0
4316,3,6,1,8,5,3,2,6,0,1,1
4317,8,2,7,5,9,7,8,4,6,9,8
4318,5,8,3,1,6,0,7,1,4,4,7
4319,9,9,9,2,7,1,5,7,2,0,5
4320,0,4,3,0,2,0,4,1,4,8,0
4321,3,0,1,4,5,3,2,3,1,1,1
4322,8,2,7,5,9,7,8,4,6,9,0
4323,8,2,7,5,9,7,8,4,6,9,8
4324,2,3,4,6,8,2,6,8,9,5,6
4325,6,0,2,4,1,5,9,3,1,2,9
4326,0,4,3,0,2,0,4,1,4,8,2
4327,2,2,7,5,9,7,8,3,6,9,8
4328,0,4,3,0,2,0,4,1,4,8,0
4329,8,2,7,5,9,7,8,4,6,9,8
4330,0,4,3,0,2,0,4,1,4,8,2
4331,8,2,7,5,9,7,8,4,6,9,8
4332,8,2,5,5,9,9,8,4,6,9,8
4333,9,9,9,2,7,1,5,7,2,0,5
4334,5,8,3,1,6,0,7,1,4,4,7
4335,2,3,4,6,8,2,6,8,9,5,6
4336,5,8,3,1,6,0,7,1,4,4,7
4337,4,5,8,9,3,4,3,0,8,7,3
4338,8,2,5,5,9,9,8,4,6,9,8
4339,2,3,4,6,8,2,6,8,9,5,6
4340,2,0,4,4,8,2,6,3,1,5,6
4341,6,5,2,7,1,5,9,2,3,2,9
4342,7,1,0,3,4,6,1,5,7,3,4
4343,3,0,1,4,5,3,2,3,1,1,1
4344,3,6,1,8,5,3,2,6,0,1,1
4345,8,2,7,5,9,7,8,4,6,9,8
4346,0,4,7,0,2,7,4,1,4,8,0
4347,3,0,1,4,5,3,2,6,1,1,1
4348,7,1,0,3,4,6,1,5,7,3,4
4349,4,5,8,9,3,4,3,0,8,7,3
4350,5,8,3,1,6,0,7,1,4,4,7
4351,9,9,9,2,7,1,5,7,2,0,5
4352,7,1,0,3,4,6,1,5,7,3,4
4353,8,2,5,5,9,9,8,4,6,9,8
4354,5,8,3,1,6,0,7,1,4,4,7
4355,6,5,2,7,1,5,9,2,3,2,9
4356,3,0,1,4,5,3,2,6,1,1,1
4357,2,3,4,6,8,2,6,8,9,5,6
4358,0,4,5,0,2,9,4,4,6,8,2
4359,2,3,4,6,8,2,6,3,9,5,6
4360,6,5,2,7,1,5,9,2,3,2,7
4361,8,2,7,5,9,7,8,4,6,9,7
4362,5,8,3,1,6,0,7,1,4,4,7
4363,8,2,7,5,9,7,8,4,6,9,8
4364,4,5,8,9,3,4,3,0,8,7,3
4365,4,5,8,9,3,4,3,3,8,7,3
4366,0,4,5,0,2,9,4,1,4,8,2
4367,4,5,8,9,3,4,3,0,8,7,3
4368,5,8,3,1,6,0,7,1,4,4,7
4369,2,3,4,6,8,2,6,8,9,5,6
4370,1,7,6,2,0,8,0,9,5,6,5
4371,6,5,2,7,1,5,9,2,3,2,9
4372,0,4,5,0,2,9,4,1,4,8,2
4373,2,3,4,6,8,2,6,8,9,5,6
4374,3,0,1,4,5,3,2,6,1,1,1
4375,2,3,4,6,8,2,6,8,9,5,6
4376,7,1,0,3,4,6,1,5,7,3,4
4377,8,2,7,5,9,7,8,4,6,9,8
4378,1,7,6,2,0,8,0,9,5,8,5
4379,8,2,7,5,9,7,8,4,6,9,8
4380,6,5,2,7,1,5,9,2,3,2,9
4381,2,3,4,6,8,2,6,8,9,5,6
4382,8,5,7,5,9,7,8,4,6,9,8
4383,2,3,4,6,8,2,6,8,9,5,6
4384,7,1,0,3,4,6,1,5,7,3,4
4385,8,2,5,5,9,9,8,4,6,9,8
4386,0,4,3,0,2,0,4,1,4,8,0
4387,9,9,9,2,7,1,5,7,2,0,5
4388,7,1,0,3,4,6,1,5,7,3,4
4389,3,0,1,4,5,3,2,6,1,1,1
4390,1,7,6,2,0,8,0,9,5,6,5
4391,2,3,4,6,8,2,6,3,9,5,6
4392,6,5,2,7,1,5,9,3,3,2,9
4393,8,2,5,5,9,9,8,4,6,9,8
4394,0,4,5,0,2,9,4,1,4,8,2
4395,8,2,7,5,9,9,8,4,6,9,8
4396,0,4,5,0,2,9,4,1,4,8,2
4397,9,9,9,2,7,1,5,9,2,0,5
4398,6,5,2,7,1,5,9,2,3,2,9
4399,8,2,7,5,9,7,8,4,6,9,8
4400,7,1,0,3,4,6,1,5,7,3,4
4401,6,5,2,7,1,5,9,2,3,2,9
4402,9,9,9,2,7,1,5,7,2,0,5
4403,7,1,0,3,4,6,1,5,7,3,4
4404,4,5,8,9,3,4,3,3,8,7,3
4405,9,9,9,2,7,1,5,7,2,0,5
4406,5,8,3,1,6,0,7,1,4,4,7
4407,9,9,9,2,7,1,5,7,2,0,5
4408,1,7,6,2,0,8,0,9,5,6,5
