,0,1,2,3,4,5,6,7,8,9,10
4955,2,0,4,4,8,2,6,5,1,5,6
4956,7,1,0,3,4,6,1,5,7,3,4
4957,7,1,0,3,4,6,1,5,7,3,4
4958,1,7,6,2,0,8,0,9,5,6,5
4959,0,4,7,0,2,7,4,4,6,8,0
4960,1,7,6,2,0,8,0,9,5,6,5
4961,9,9,9,2,7,1,5,3,2,0,5
4962,7,1,0,3,4,6,1,5,7,3,4
4963,4,5,8,9,3,4,3,0,8,7,3
4964,0,4,3,0,2,0,4,1,4,8,0
4965,8,2,5,5,9,9,8,4,6,9,8
4966,7,1,0,3,4,6,1,5,7,3,4
4967,2,3,4,6,8,2,6,8,9,5,6
4968,7,1,0,3,4,6,1,5,7,3,4
4969,2,3,4,6,8,2,6,8,9,5,6
4970,1,7,6,2,0,8,0,9,5,6,5
4971,1,7,6,2,0,8,0,9,5,6,5
4972,1,7,6,2,0,8,0,9,5,6,5
4973,0,4,7,0,2,7,4,4,6,8,0
4974,7,1,0,3,4,6,1,5,7,3,4
4975,0,4,7,0,2,7,4,4,6,8,0
4976,1,7,6,2,0,8,0,9,5,6,5
4977,8,2,5,5,9,9,8,4,6,9,2
4978,1,7,6,2,0,8,0,9,5,6,5
4979,9,9,9,2,7,1,5,7,2,0,5
4980,4,5,8,9,3,4,3,3,8,7,3
4981,3,0,1,4,5,3,2,6,1,1,1
4982,2,3,4,6,8,2,6,8,9,5,6
4983,8,2,7,5,9,7,8,4,6,9,8
4984,8,2,5,5,9,9,8,4,6,9,2
4985,3,6,1,8,5,3,2,6,0,1,1
4986,1,7,6,2,0,8,0,9,5,6,5
4987,2,0,4,6,8,2,6,3,9,5,6
4988,2,3,4,6,8,2,6,8,9,5,6
4989,8,2,7,5,9,7,8,4,6,9,8
4990,4,5,8,9,3,4,3,0,8,7,3
4991,8,2,5,5,9,9,8,4,6,9,8
4992,2,3,4,6,8,2,6,8,9,5,0
4993,9,9,9,2,7,1,5,7,2,0,5
4994,3,6,1,8,5,3,2,6,0,1,1
4995,8,2,5,5,9,9,8,4,6,9,8
4996,2,3,4,6,8,2,6,8,9,5,6
4997,6,5,2,7,1,5,9,2,3,2,9
4998,1,7,6,2,0,8,0,9,5,6,5
4999,6,5,2,7,1,5,9,2,3,2,9
5000,5,8,3,1,6,0,7,1,4,4,7
5001,2,3,4,6,8,2,6,8,9,5,6
5002,0,4,3,0,2,0,4,1,4,8,0
5003,4,5,8,9,3,4,3,0,8,7,3
5004,1,7,6,2,0,8,0,9,5,6,5
5005,2,3,4,6,8,2,6,8,9,5,6
5006,1,7,6,2,0,8,0,9,5,6,5
5007,3,6,1,4,5,3,2,6,1,1,1
5008,5,8,3,1,6,0,7,1,4,4,0
5009,2,3,4,6,8,2,6,8,9,5,6
5010,3,6,1,8,5,3,2,6,0,1,1
5011,7,1,0,3,4,6,1,5,7,3,4
5012,1,7,6,2,0,8,0,9,5,6,5
5013,3,0,1,4,5,3,2,6,1,1,1
5014,0,4,7,0,2,7,4,1,4,8,0
5015,3,0,1,4,5,3,2,6,1,1,1
5016,6,5,2,7,1,5,9,2,3,2,9
5017,0,4,3,0,2,0,4,1,4,8,7
5018,4,5,8,9,3,4,3,0,8,7,3
5019,3,6,1,8,5,3,2,6,0,1,1
5020,1,7,6,2,0,8,0,9,5,6,5
5021,4,5,8,9,3,4,3,3,8,7,3
5022,1,7,6,0,0,8,0,9,5,6,5
5023,9,9,9,2,7,1,5,7,2,0,5
5024,5,8,3,1,6,0,7,1,4,4,0
5025,8,2,5,5,9,9,8,4,6,9,2
5026,4,5,8,9,3,4,3,0,8,7,3
5027,8,2,7,5,9,7,8,3,6,9,8
5028,7,1,0,3,4,6,1,5,7,3,4
5029,2,3,4,6,8,2,6,8,9,5,6
5030,2,3,4,6,8,2,6,8,9,5,6
5031,2,3,4,6,8,2,6,8,9,5,6
5032,0,8,3,0,2,0,4,1,4,8,0
5033,8,2,7,5,9,7,8,4,6,9,8
5034,2,3,4,6,8,2,6,8,9,5,6
5035,8,2,5,5,9,9,8,4,6,9,8
5036,7,1,0,3,4,6,1,5,7,3,4
5037,9,9,9,2,7,1,5,3,2,0,5
5038,0,4,7,0,2,7,4,4,6,8,0
5039,4,5,8,9,3,4,3,3,8,7,3
5040,4,5,8,9,3,4,3,0,8,7,3
5041,2,3,4,6,8,2,6,8,9,5,6
5042,1,7,6,3,0,8,0,9,5,6,4
5043,2,3,4,6,8,2,6,8,9,5,6
5044,8,2,7,5,9,7,8,4,6,9,8
5045,5,8,3,1,6,0,7,1,4,4,7
5046,5,8,3,1,6,0,7,1,4,4,7
5047,8,2,7,5,9,7,8,4,6,9,8
5048,3,0,1,4,5,3,2,6,1,1,1
5049,8,4,5,0,2,9,4,4,6,8,2
5050,2,3,4,6,8,2,6,8,9,5,6
5051,9,9,9,2,7,1,5,7,2,0,5
5052,5,6,3,8,6,0,7,1,0,4,7
5053,3,0,1,4,5,3,2,6,1,1,1
5054,1,7,6,2,0,8,0,9,5,6,5
5055,2,3,4,6,8,2,6,8,9,5,6
5056,2,3,4,6,8,2,6,8,9,5,6
5057,8,2,5,5,9,9,8,4,6,9,8
5058,1,7,6,2,0,8,0,9,5,6,5
5059,8,2,5,5,9,9,8,4,6,9,8
5060,7,1,0,3,4,6,1,5,7,3,4
5061,9,9,9,2,7,1,5,7,2,0,5
5062,5,8,3,1,6,0,7,1,4,4,7
5063,8,2,7,5,9,7,8,4,6,9,8
5064,5,8,3,1,6,0,7,1,4,4,7
5065,6,9,2,7,1,5,9,2,3,2,9
5066,7,1,0,3,4,6,1,5,7,3,4
5067,2,3,4,6,8,2,6,8,9,5,6
5068,5,8,3,1,6,0,7,1,4,4,7
5069,8,2,7,5,9,7,8,4,6,9,8
5070,4,5,8,9,3,4,3,0,8,7,3
5071,4,5,8,9,3,4,3,0,8,7,3
5072,3,0,1,4,5,3,2,6,1,1,1
5073,9,9,9,2,7,1,5,7,2,0,5
5074,3,6,1,8,5,3,2,6,0,1,1
5075,9,9,9,2,7,1,5,7,2,0,5
5076,6,1,2,7,1,5,9,2,3,2,9
5077,0,4,7,0,2,7,4,4,6,8,0
5078,7,7,6,2,4,8,1,9,5,3,5
5079,9,9,9,2,7,1,5,3,2,0,8
5080,7,1,0,3,4,6,1,5,7,3,4
5081,9,9,9,2,7,1,5,9,2,0,5
5082,2,3,4,6,8,2,6,3,9,5,6
5083,3,0,1,4,5,3,2,6,1,1,1
5084,4,5,8,9,3,4,3,0,8,7,3
5085,4,5,7,9,3,7,3,0,8,7,3
5086,2,3,4,6,8,2,6,8,9,5,6
5087,2,3,4,6,8,2,6,8,9,5,6
5088,7,8,3,1,6,0,1,1,4,4,4
5089,8,2,5,5,9,9,8,4,6,9,2
5090,1,7,6,2,0,8,0,9,5,6,5
5091,0,4,7,9,3,7,4,0,4,7,0
5092,7,1,0,3,4,6,1,5,7,3,4
5093,5,8,3,1,6,0,7,1,4,4,7
5094,9,9,9,2,7,1,5,7,2,0,5
5095,6,5,2,7,1,5,9,2,3,2,9
5096,3,0,1,4,5,3,2,6,1,1,1
5097,2,3,4,6,8,2,6,8,9,5,6
5098,1,7,6,2,0,8,0,3,5,6,5
5099,4,5,8,9,3,4,3,0,8,7,3
5100,0,4,5,0,2,9,4,4,6,8,2
5101,0,4,7,0,2,7,4,4,6,8,0
5102,7,1,0,3,4,6,1,5,7,3,4
5103,3,0,1,4,5,2,2,3,1,1,1
5104,6,3,2,7,1,5,9,2,3,2,9
5105,8,2,7,5,9,7,8,4,6,9,8
5106,5,8,3,1,6,0,7,1,4,4,7
5107,9,9,9,2,7,1,5,7,2,0,5
5108,3,6,1,8,5,3,2,6,0,1,1
5109,9,9,9,2,7,1,5,3,2,0,8
5110,1,7,6,2,0,8,0,9,5,6,5
5111,5,8,3,1,6,0,7,1,4,4,0
5112,1,7,6,2,0,8,0,9,5,6,5
5113,6,5,2,7,1,5,9,2,3,2,9
5114,9,9,9,2,7,1,5,7,2,0,5
5115,3,0,1,4,5,3,2,6,1,1,1
5116,2,3,4,6,8,2,6,8,9,5,6
5117,4,5,8,9,3,4,3,0,8,7,3
5118,0,8,3,1,6,0,4,1,4,4,0
5119,2,3,4,6,8,2,6,8,9,5,6
5120,3,6,1,8,5,3,2,6,0,1,1
5121,4,5,8,9,3,4,3,3,8,7,3
5122,8,4,7,0,9,7,8,4,6,9,0
5123,9,9,9,2,7,1,5,7,2,0,5
5124,1,7,6,2,0,8,0,9,5,6,5
5125,0,4,7,0,2,7,4,1,6,8,0
5126,4,6,8,8,3,4,3,0,8,7,3
5127,6,3,2,7,1,5,9,2,3,2,9
5128,1,7,6,2,0,8,0,9,5,6,5
5129,3,0,1,4,5,3,2,6,1,1,1
5130,5,8,3,1,6,0,7,1,4,4,7
5131,3,6,1,8,5,3,2,6,0,1,1
5132,9,9,9,2,7,1,5,7,2,0,5
5133,3,0,1,4,5,3,2,6,1,1,1
5134,5,8,3,1,6,0,7,1,4,4,7
5135,6,5,2,7,1,5,9,2,3,2,9
5136,7,1,0,3,4,6,1,5,7,3,4
5137,8,4,7,5,9,7,8,4,6,9,7
5138,5,5,8,1,6,4,7,0,8,4,7
5139,7,1,0,3,4,6,1,5,7,3,4
5140,2,3,4,6,8,2,6,8,9,5,6
5141,4,5,8,9,3,4,3,0,8,7,3
5142,0,4,7,0,2,7,4,4,6,8,0
5143,2,3,4,6,8,2,6,8,9,5,6
5144,7,1,1,3,4,3,1,5,7,3,4
5145,4,5,8,9,3,4,3,0,8,7,3
5146,0,4,5,0,2,9,4,4,6,8,2
5147,3,0,1,4,5,3,2,6,1,1,1
5148,1,7,6,2,0,8,0,9,5,6,5
5149,9,9,9,2,7,1,5,7,2,0,5
5150,0,4,7,0,2,7,4,4,6,8,0
5151,6,5,2,7,1,5,9,2,3,2,9
5152,4,5,8,9,3,4,3,0,8,7,3
5153,7,1,0,3,4,6,1,5,7,3,4
5154,3,0,1,4,5,3,2,6,1,1,1
5155,9,9,9,2,7,1,5,7,2,0,5
5156,6,5,2,7,1,5,9,2,3,2,9
5157,9,9,7,2,7,7,5,3,2,0,8
5158,9,9,9,2,7,1,5,3,2,0,8
5159,4,5,8,9,3,4,3,0,8,7,3
5160,7,1,0,3,4,6,1,5,7,3,4
5161,8,2,5,5,9,9,8,4,6,9,8
5162,6,1,2,7,1,5,9,2,3,2,9
5163,2,3,4,6,8,2,6,8,9,5,6
5164,0,8,3,1,6,0,4,1,4,4,0
5165,8,2,7,5,9,7,8,4,6,9,8
5166,6,5,2,7,1,5,9,2,3,2,9
5167,3,0,1,4,5,3,2,6,1,1,1
5168,9,9,9,2,7,1,5,7,2,0,5
5169,9,9,9,2,7,1,5,7,2,0,5
5170,2,0,4,4,8,2,6,5,1,5,6
5171,5,8,7,1,6,7,7,3,4,4,7
5172,0,4,3,0,2,0,4,1,4,8,0
5173,2,0,4,4,8,2,6,3,1,5,6
5174,0,4,7,0,2,7,4,9,5,8,0
5175,9,9,9,2,7,1,5,7,2,0,5
5176,1,7,6,2,0,8,0,9,5,6,5
5177,9,9,9,2,7,1,5,3,2,0,5
5178,0,4,5,0,2,9,4,1,4,8,2
5179,4,5,8,9,3,4,3,0,8,7,3
5180,0,4,7,0,2,7,4,1,4,8,0
5181,8,2,5,5,9,9,8,4,6,9,8
5182,0,4,5,0,2,9,4,1,4,8,2
5183,2,3,4,6,8,2,6,8,9,5,6
5184,7,1,0,3,4,6,1,5,7,3,4
5185,8,2,7,5,9,7,8,4,6,9,8
5186,7,1,0,3,4,6,1,5,7,3,4
5187,3,0,1,4,5,3,2,6,1,1,1
5188,5,8,3,1,6,0,7,1,4,4,0
5189,9,9,9,2,7,1,5,7,2,0,5
5190,7,1,0,3,4,6,1,5,7,3,4
5191,6,5,2,7,1,5,9,2,3,2,9
5192,7,1,0,3,4,6,1,5,7,3,4
5193,7,1,0,3,4,6,1,5,7,3,4
5194,3,6,1,8,5,3,2,6,0,1,1
5195,8,2,7,5,9,7,8,4,6,9,8
5196,7,6,0,8,4,6,1,5,0,3,7
5197,8,2,5,5,9,9,8,4,6,9,8
5198,5,8,3,1,6,0,7,1,4,4,7
5199,2,3,4,6,8,2,6,8,9,5,6
5200,2,3,4,6,8,2,6,8,9,5,5
5201,8,2,7,5,9,7,8,4,6,9,8
5202,3,6,1,8,5,3,2,6,0,1,1
5203,3,0,1,4,5,3,2,6,1,1,1
5204,1,7,6,2,0,8,0,9,5,6,5
5205,2,3,4,6,8,2,6,8,9,5,6
5206,8,2,5,5,9,9,8,4,6,9,8
5207,2,3,4,6,8,2,6,8,9,5,6
5208,0,8,3,0,2,0,4,1,4,8,0
5209,8,2,7,5,9,7,8,4,6,9,8
5210,2,3,4,6,8,2,6,8,9,5,6
5211,4,5,8,9,3,2,3,3,8,7,3
5212,8,4,7,5,9,7,8,4,6,9,0
5213,4,5,8,9,3,4,3,0,8,7,3
5214,0,4,5,0,2,9,4,4,6,8,2
5215,2,3,4,6,8,2,6,8,9,5,6
5216,9,9,9,2,7,1,5,7,2,0,5
5217,9,9,9,5,7,1,5,7,2,0,8
5218,4,5,8,9,3,4,3,0,8,7,3
5219,8,2,7,5,9,7,8,4,6,9,8
5220,2,3,7,6,8,7,6,8,9,5,0
5221,9,9,9,2,7,1,5,7,2,0,5
5222,4,5,8,9,3,4,3,0,8,7,3
5223,8,2,5,5,9,9,8,4,6,9,2
5224,1,7,6,2,0,8,0,9,5,6,5
5225,9,9,9,2,7,1,5,7,2,0,5
5226,4,5,8,9,3,4,3,0,8,7,3
5227,6,5,2,7,1,5,9,2,3,2,9
5228,3,6,1,8,5,3,2,6,0,1,1
5229,8,2,7,5,9,7,8,4,6,9,8
5230,4,5,8,9,3,4,3,0,8,7,3
5231,4,5,8,9,3,4,3,0,8,7,3
5232,9,9,9,2,7,1,5,7,2,0,5
5233,8,2,7,5,9,7,8,4,6,9,8
5234,1,7,6,2,0,8,0,9,5,6,5
5235,9,9,9,2,7,1,5,7,2,0,5
5236,6,1,2,7,1,5,9,2,3,2,9
5237,9,9,9,2,7,1,5,7,2,0,5
5238,2,1,4,3,8,2,6,5,7,5,6
5239,9,9,9,2,7,1,5,7,2,0,5
5240,2,0,4,4,8,2,6,5,1,5,6
5241,6,5,2,7,1,5,9,2,3,2,9
5242,0,4,5,0,2,9,4,4,6,8,2
5243,2,3,4,6,8,2,6,8,9,5,6
5244,3,6,1,8,5,3,2,6,0,1,1
5245,9,9,9,2,7,1,5,7,2,0,5
5246,3,6,1,8,5,3,2,6,0,1,1
5247,6,5,2,7,1,5,9,2,3,2,9
5248,7,1,0,3,4,6,1,5,7,3,4
5249,3,0,1,4,5,3,2,3,1,1,1
5250,7,1,0,3,4,6,1,5,7,3,4
5251,8,2,5,5,9,9,8,4,6,9,8
5252,7,1,0,3,4,6,1,5,7,3,4
5253,8,2,5,5,9,9,8,4,6,9,8
5254,8,2,7,5,9,7,8,4,6,9,8
5255,9,9,7,2,7,7,5,3,2,0,8
5256,1,7,6,2,0,8,0,9,5,6,5
5257,2,3,4,6,8,2,6,8,9,5,6
5258,6,5,2,7,1,5,9,3,3,2,9
5259,6,5,2,7,1,5,9,2,3,2,9
5260,4,1,8,9,3,4,3,0,8,7,3
5261,8,2,7,5,9,7,8,4,6,9,8
5262,9,7,9,2,7,1,5,7,2,0,5
5263,2,3,4,6,8,2,6,8,9,5,6
5264,0,4,5,0,2,0,4,1,4,8,2
5265,9,9,9,2,7,1,5,7,2,0,8
5266,3,6,1,8,5,3,2,6,0,1,1
5267,4,5,8,9,3,4,3,0,8,7,3
5268,3,6,1,8,5,3,2,6,0,1,1
5269,8,2,5,5,9,9,8,4,6,9,8
5270,7,1,0,3,4,6,1,5,7,3,4
5271,9,9,9,2,7,1,5,7,2,0,5
5272,2,0,4,4,8,2,6,3,1,5,6
5273,4,5,8,9,3,4,3,0,8,7,3
5274,4,5,8,9,3,4,3,3,8,7,3
5275,3,0,1,4,5,3,2,6,1,1,1
5276,0,4,7,0,2,7,4,1,4,8,0
5277,7,1,0,3,4,6,1,5,7,3,4
5278,5,8,3,1,6,0,7,1,4,4,7
5279,4,5,8,9,3,4,3,0,8,7,3
5280,0,4,5,0,2,9,4,4,6,8,2
5281,2,3,4,6,8,2,6,8,9,5,6
5282,5,8,3,1,6,0,7,1,4,4,7
5283,8,2,5,5,9,9,8,4,6,9,8
5284,7,1,0,3,4,6,1,5,7,3,4
5285,3,0,1,4,5,3,2,6,1,1,1
5286,3,6,1,8,5,3,2,6,0,1,1
5287,9,9,9,2,7,1,5,7,2,0,8
5288,7,1,0,3,4,6,1,5,7,3,4
5289,6,5,2,7,1,5,9,2,3,2,9
5290,9,9,9,2,7,1,5,3,2,0,5
5291,8,2,5,5,9,9,8,4,6,9,8
5292,2,3,4,6,8,2,6,3,9,5,6
5293,9,9,9,5,7,1,5,7,2,0,8
5294,1,7,6,2,0,8,0,9,5,6,5
5295,9,9,9,2,7,1,5,7,2,0,5
5296,1,7,6,0,0,8,0,9,5,6,0
5297,6,5,2,7,1,5,9,2,3,2,9
5298,5,8,3,1,6,0,7,1,4,4,7
5299,2,3,4,6,8,2,6,8,9,5,6
5300,0,4,5,0,2,9,4,1,4,8,2
5301,9,9,9,2,7,1,5,7,2,0,5
5302,0,4,5,0,2,9,4,1,4,8,2
5303,9,9,9,2,7,1,5,3,2,0,8
5304,1,7,6,2,0,8,0,9,5,6,5
5305,9,9,9,2,7,1,5,7,2,0,5
5306,1,7,6,2,0,8,0,9,5,6,5
5307,5,8,3,2,6,0,7,1,4,4,5
5308,5,8,3,1,6,0,7,1,4,4,0
5309,9,2,7,2,7,7,5,3,2,0,8
5310,4,5,8,9,3,4,3,0,8,7,3
5311,4,5,8,9,3,4,3,0,8,7,3
5312,0,4,5,0,2,9,4,4,6,8,2
5313,8,2,7,5,9,7,8,4,6,9,8
5314,6,5,2,7,1,5,9,2,3,2,9
5315,8,5,5,5,9,9,8,3,6,9,8
5316,5,8,3,1,6,0,7,1,4,4,7
5317,3,0,1,4,5,3,2,6,1,1,1
5318,6,5,2,7,1,5,9,2,3,2,9
5319,3,6,1,8,5,3,2,6,0,1,1
5320,5,8,3,1,6,0,7,1,4,4,7
5321,3,6,1,8,5,3,2,6,0,1,1
5322,0,4,3,0,2,0,4,1,4,8,0
5323,7,1,0,3,4,6,1,5,7,3,4
5324,1,7,6,0,0,8,0,9,5,6,0
5325,8,2,5,5,9,9,8,4,6,9,8
5326,8,4,5,5,9,9,8,4,6,9,2
5327,3,0,1,4,5,3,2,3,1,1,1
5328,2,3,4,6,8,2,6,8,9,5,6
5329,4,5,8,9,3,4,3,0,8,7,3
5330,3,0,1,4,5,3,2,6,1,1,1
5331,9,2,7,5,7,7,5,3,2,0,8
5332,4,1,0,9,3,6,3,5,7,7,3
5333,7,3,4,6,4,6,1,8,9,3,6
5334,5,5,8,9,3,4,3,0,8,7,7
5335,2,3,4,6,8,2,6,8,9,5,6
5336,1,7,6,2,0,8,0,9,5,6,5
5337,7,1,0,3,4,6,1,5,7,3,4
5338,0,8,3,2,6,0,4,1,4,4,0
5339,8,2,7,5,9,7,8,4,6,9,8
5340,3,6,1,8,5,3,2,6,0,1,1
5341,8,2,7,5,9,7,8,4,6,9,8
5342,3,6,1,8,5,3,2,6,0,1,1
5343,2,3,4,6,8,2,6,8,9,5,6
5344,3,6,1,8,5,3,2,6,0,1,1
5345,6,5,2,7,1,5,9,2,3,2,9
5346,8,3,7,6,9,7,8,8,6,9,8
5347,8,2,5,5,9,9,8,4,6,9,8
5348,7,1,0,3,4,6,1,5,7,3,4
5349,8,2,5,5,9,9,8,4,6,9,2
5350,5,8,3,1,6,0,7,1,4,4,7
5351,9,9,9,2,7,1,5,7,2,0,5
5352,0,4,5,0,2,9,4,4,6,8,2
5353,3,0,1,4,5,3,2,6,1,1,1
5354,1,7,6,3,0,8,0,9,5,6,4
5355,9,9,9,2,7,1,5,7,2,0,5
5356,0,4,7,0,2,7,4,4,6,8,0
5357,6,5,2,7,1,5,9,2,3,2,9
5358,7,1,0,3,4,6,1,5,7,3,4
5359,7,1,0,3,4,6,1,5,7,3,4
5360,7,1,0,3,4,6,1,5,7,3,4
5361,8,2,7,5,9,7,8,4,6,9,8
5362,5,8,3,1,6,0,7,1,4,4,7
5363,2,3,4,6,8,2,6,3,9,5,6
5364,4,5,8,9,3,4,3,0,8,7,3
5365,4,5,8,9,3,4,3,0,8,7,3
5366,5,8,3,1,6,0,7,1,4,4,7
5367,8,2,5,5,9,9,8,4,6,9,2
5368,2,3,4,6,8,2,6,3,9,5,6
5369,2,3,4,6,8,2,6,8,9,5,6
5370,5,8,3,1,6,0,7,1,4,4,7
5371,0,4,7,0,2,7,4,4,6,8,0
5372,0,7,6,2,2,8,4,9,5,8,0
5373,3,6,1,4,5,3,2,6,1,1,1
5374,4,5,8,9,3,4,3,0,8,7,3
5375,9,9,9,2,7,1,5,7,2,0,5
5376,7,3,0,6,4,6,1,8,9,3,4
5377,6,5,2,7,1,5,9,2,3,2,9
5378,0,4,3,0,2,0,4,1,4,8,0
5379,7,1,0,3,4,6,1,5,7,3,4
5380,6,5,2,7,1,5,9,2,3,2,9
5381,9,9,7,5,7,7,5,7,2,0,8
5382,0,4,3,0,2,0,4,1,4,8,0
5383,2,3,4,6,8,2,6,8,9,5,6
5384,5,8,3,1,6,0,7,1,4,4,7
5385,4,5,8,9,3,4,3,0,8,7,3
5386,5,8,3,1,6,0,7,1,4,4,7
5387,5,8,3,1,6,0,7,1,4,4,2
5388,7,1,0,3,4,6,1,5,7,3,4
5389,2,3,4,6,8,2,6,8,9,5,6
5390,1,7,6,2,0,8,0,9,5,6,5
5391,8,2,7,5,9,7,8,4,6,9,8
5392,7,1,0,3,4,6,1,5,7,3,4
5393,3,0,1,4,5,3,2,6,1,1,1
5394,7,3,0,6,4,6,1,8,9,3,0
5395,9,9,9,2,7,1,5,7,2,0,5
5396,9,9,9,2,7,1,5,7,2,0,5
5397,6,5,2,7,1,5,9,2,3,2,9
5398,3,6,1,8,5,3,2,6,0,1,1
5399,7,1,0,3,4,6,1,5,7,3,4
5400,9,9,9,3,7,1,5,7,2,0,4
5401,8,2,7,5,9,7,8,4,6,9,8
5402,5,8,3,1,6,0,7,1,4,4,7
5403,2,0,4,6,8,2,6,3,9,5,6
5404,0,4,7,0,2,7,4,4,6,8,0
5405,4,5,8,9,3,4,3,0,8,7,3
5406,5,8,3,1,6,0,7,1,4,4,7
5407,8,2,5,5,9,9,8,4,6,9,2
5408,9,9,9,2,7,1,5,3,2,0,5
5409,2,3,4,6,8,2,6,8,9,5,6
5410,5,8,3,1,6,0,7,1,4,4,7
5411,8,2,7,5,9,7,8,4,6,9,8
5412,7,1,0,3,4,6,1,5,7,3,4
5413,4,5,8,9,3,4,3,0,8,7,3
5414,1,7,6,2,0,8,0,9,2,6,5
5415,6,5,2,7,1,5,9,2,3,2,9
5416,5,8,3,1,6,0,7,1,4,4,2
5417,2,3,4,6,8,2,6,3,9,5,6
5418,7,1,0,3,4,6,1,5,7,3,4
5419,4,5,8,9,3,4,3,3,8,7,3
5420,6,5,2,2,1,5,9,2,3,2,5
5421,6,5,2,7,1,5,9,2,3,2,9
5422,5,8,3,1,6,0,7,1,4,4,7
5423,2,0,4,6,8,2,6,3,9,5,6
5424,7,1,0,3,4,6,1,5,7,3,4
5425,9,9,9,2,7,1,5,7,2,0,8
5426,0,4,7,0,2,7,4,1,4,8,0
5427,8,2,5,5,9,9,8,4,6,9,8
5428,9,9,9,2,7,1,5,7,2,0,5
5429,9,9,9,2,7,1,5,7,2,0,5
5430,7,1,0,3,4,6,1,5,7,3,4
5431,2,3,4,6,8,2,6,8,9,5,6
5432,7,1,0,3,4,6,1,5,7,3,4
5433,7,1,0,3,4,6,1,5,7,3,4
5434,7,1,0,3,4,6,1,5,7,3,4
5435,2,3,4,6,8,2,6,8,9,5,6
5436,7,1,0,3,4,6,1,5,7,3,4
5437,0,4,5,0,2,9,4,4,6,8,2
5438,1,5,8,2,0,4,0,2,8,6,5
5439,9,9,9,2,7,1,5,7,2,0,5
5440,0,7,6,2,2,8,4,9,5,8,0
5441,8,2,5,5,9,9,8,4,6,9,2
5442,7,1,0,3,4,6,1,5,7,3,4
5443,9,9,9,2,7,1,5,7,2,0,5
5444,0,8,3,1,6,0,4,1,4,4,0
5445,9,9,7,5,7,7,5,7,2,0,8
5446,8,2,5,5,9,9,8,4,6,9,2
5447,8,2,5,5,9,9,8,4,6,9,8
5448,8,4,5,0,2,9,4,4,6,8,0
5449,6,5,2,7,1,5,9,2,3,2,9
5450,0,4,7,0,2,7,4,4,6,8,0
5451,4,5,8,9,3,4,3,3,8,7,3
5452,7,1,0,3,4,6,1,5,7,3,4
5453,2,3,4,6,8,2,6,8,9,5,6
5454,8,2,7,5,9,7,8,4,6,9,8
5455,7,1,0,3,4,6,1,5,7,3,4
5456,7,1,0,3,4,6,1,5,7,3,4
5457,8,2,7,5,9,7,8,4,6,9,8
5458,7,1,0,3,4,6,1,5,7,3,4
5459,0,4,7,0,2,7,4,4,6,8,0
5460,2,3,4,6,8,2,6,8,9,5,6
5461,3,0,1,4,5,3,2,6,1,1,1
5462,4,0,8,9,3,4,3,3,8,7,3
5463,2,3,4,6,8,2,6,8,9,5,6
5464,7,1,0,3,4,6,1,5,7,3,4
5465,8,4,5,0,2,9,4,4,6,8,2
5466,2,3,4,6,8,2,6,3,9,5,6
5467,7,1,0,3,4,6,1,5,7,3,4
5468,3,6,1,8,5,3,2,6,0,1,1
5469,3,0,1,4,5,3,2,6,1,1,1
5470,3,6,1,8,5,3,2,6,0,1,1
5471,7,1,0,3,4,6,1,5,7,3,4
5472,8,2,5,5,9,9,8,4,6,9,8
5473,8,2,5,5,9,9,8,4,6,9,2
5474,5,8,3,1,6,0,7,2,4,4,7
5475,3,0,1,4,5,3,2,6,1,1,1
5476,2,3,7,6,8,7,6,8,9,5,8
5477,9,9,9,2,7,1,5,7,2,0,5
5478,5,8,3,1,6,0,7,1,4,4,7
5479,9,9,9,2,7,1,5,7,2,0,5
5480,7,1,0,3,4,6,1,5,7,3,4
5481,6,5,2,7,1,5,9,2,3,2,9
5482,0,4,3,0,2,0,4,1,4,8,0
5483,9,9,9,2,7,1,5,7,2,0,5
5484,1,7,6,2,0,8,0,9,5,6,5
5485,4,5,8,9,3,4,3,3,8,7,3
5486,4,5,8,9,3,4,3,3,8,7,3
5487,3,0,1,4,5,3,2,6,1,1,1
5488,3,0,1,4,5,3,2,6,1,1,1
5489,2,3,4,6,8,2,6,3,9,5,6
5490,0,4,3,0,2,0,4,1,4,8,0
5491,7,1,0,3,4,6,1,5,7,3,4
5492,5,8,3,1,6,0,7,1,4,4,0
5493,7,1,0,3,4,6,1,5,7,3,4
5494,9,9,9,2,7,1,5,7,2,0,5
5495,4,5,8,9,3,4,3,3,8,7,3
5496,5,8,3,1,6,0,7,1,4,4,7
5497,7,1,0,3,4,6,1,5,7,3,4
5498,4,0,8,4,3,4,3,3,1,7,3
5499,2,3,4,6,8,2,6,3,9,5,6
5500,1,7,6,2,0,8,0,9,5,6,5
