,0,1,2,3,4,5,6,7,8,9,10
6593,3,0,1,4,5,3,2,6,1,1,1
6594,7,1,0,3,4,6,1,5,7,3,4
6595,7,1,0,3,4,6,1,5,7,3,4
6596,5,8,3,1,6,0,7,1,4,4,7
6597,8,2,5,5,9,9,8,4,6,9,2
6598,5,8,3,1,6,0,7,1,4,4,7
6599,0,4,7,0,2,7,4,4,6,8,0
6600,0,4,3,0,2,0,4,1,4,8,0
6601,2,3,4,6,8,2,6,8,9,5,6
6602,4,5,8,9,3,4,3,3,8,7,3
6603,3,0,1,4,5,3,2,6,1,1,1
6604,7,1,0,3,4,6,1,5,7,3,4
6605,6,5,2,7,1,5,9,2,3,2,9
6606,2,3,4,6,8,2,6,3,9,5,6
6607,3,0,1,4,5,3,2,6,1,1,1
6608,0,8,3,0,2,0,4,1,4,8,0
6609,1,7,6,2,0,8,0,9,5,6,5
6610,7,1,0,3,4,6,1,5,7,3,4
6611,3,0,1,4,5,3,2,6,1,1,1
6612,7,1,0,3,4,6,1,5,7,3,4
6613,9,9,9,2,7,1,5,7,2,0,5
6614,3,6,1,8,5,3,2,6,0,1,1
6615,3,0,1,4,5,3,2,6,1,1,1
6616,0,4,3,0,2,0,4,1,4,8,2
6617,9,9,9,2,7,1,5,7,2,0,5
6618,2,3,4,6,8,2,6,8,9,5,6
6619,3,0,1,4,5,3,2,6,1,1,1
6620,2,3,4,6,8,2,6,8,9,5,6
6621,8,2,7,5,9,7,8,4,6,9,8
6622,2,3,4,6,8,2,6,8,9,5,6
6623,8,4,5,5,9,9,8,4,6,9,2
6624,6,5,2,7,1,5,9,2,3,2,9
6625,0,4,7,0,2,7,4,4,6,8,0
6626,6,5,2,7,1,5,9,2,3,2,9
6627,6,5,2,7,1,5,9,2,3,2,9
6628,6,1,2,7,1,5,9,2,3,2,9
6629,3,0,1,4,5,3,2,6,1,1,1
6630,3,0,1,4,5,3,2,3,1,1,1
6631,4,5,8,9,3,4,3,0,8,7,3
6632,7,1,0,3,4,6,1,5,7,3,4
6633,5,5,6,1,6,8,7,9,8,4,7
6634,0,4,7,0,2,7,4,1,4,8,0
6635,4,5,8,9,3,4,3,0,8,7,3
6636,1,7,6,2,0,8,0,9,5,6,5
6637,6,5,2,7,1,5,9,2,3,2,9
6638,4,5,8,9,3,4,3,0,8,7,3
6639,6,5,2,7,1,5,9,2,3,2,9
6640,1,7,6,2,0,8,0,9,5,6,5
6641,8,2,7,5,9,7,8,4,6,9,8
6642,6,9,2,7,1,5,9,2,3,2,9
6643,8,2,7,5,9,7,8,4,6,9,8
6644,2,3,4,9,8,2,6,3,9,5,3
6645,3,6,1,8,5,3,2,6,0,1,1
6646,7,1,0,3,4,6,1,5,7,3,4
6647,1,7,6,2,0,8,0,9,5,6,5
6648,3,6,1,8,5,3,2,6,0,1,1
6649,6,5,2,7,1,5,9,2,3,2,9
6650,0,4,3,0,2,0,4,1,4,8,0
6651,7,1,0,3,4,6,1,5,7,3,4
6652,5,8,3,1,6,0,7,1,4,4,0
6653,0,4,7,0,2,7,4,1,4,8,0
6654,1,7,9,2,0,8,0,9,5,6,5
6655,2,3,4,6,8,2,6,4,9,5,6
6656,5,8,3,1,6,0,7,1,4,4,7
6657,4,5,8,9,3,4,3,0,8,7,3
6658,0,4,3,0,2,0,4,1,4,8,0
6659,2,3,4,6,8,2,6,8,9,5,6
6660,7,1,0,3,4,6,1,5,7,3,4
6661,0,4,7,0,2,7,4,1,4,8,0
6662,7,1,0,3,4,6,1,5,7,3,4
6663,2,0,4,4,8,2,6,3,1,5,6
6664,7,1,0,3,4,6,1,5,7,3,4
6665,1,7,6,2,0,8,0,9,5,6,5
6666,5,8,3,1,6,0,7,1,4,4,7
6667,7,1,0,3,4,6,1,5,7,3,4
6668,0,4,4,0,2,2,4,8,9,8,0
6669,0,4,7,0,2,7,4,4,6,8,0
6670,4,5,8,9,3,4,3,0,8,7,3
6671,2,3,4,6,8,2,6,3,9,5,6
6672,5,8,3,1,6,0,7,1,4,4,7
6673,4,5,8,9,3,4,3,3,8,7,3
6674,0,4,7,0,2,7,4,4,6,8,0
6675,8,2,7,5,9,7,8,4,6,9,8
6676,3,6,1,8,5,3,2,6,0,1,1
6677,7,3,0,3,4,6,1,8,9,3,4
6678,1,7,6,2,0,8,0,9,5,6,5
6679,0,4,7,0,2,7,4,4,6,8,0
6680,7,1,0,3,4,6,1,5,7,3,4
6681,3,6,1,8,5,3,2,6,0,1,1
6682,1,7,6,2,0,8,0,9,5,6,5
6683,1,7,6,2,0,8,0,9,5,6,5
6684,3,6,1,8,5,3,2,0,0,1,1
6685,9,9,9,2,7,1,5,7,2,0,5
6686,8,2,5,5,9,9,8,4,6,9,8
6687,7,1,0,3,4,6,1,8,9,3,4
6688,8,2,5,5,9,9,8,4,6,9,2
6689,0,4,7,0,2,7,4,4,6,8,0
6690,4,5,8,9,3,4,3,3,8,7,3
6691,2,3,4,6,8,2,6,3,9,5,6
6692,5,5,8,9,3,4,7,0,8,7,7
6693,4,5,8,9,3,4,3,3,8,7,3
6694,5,8,3,1,6,0,7,1,4,4,0
6695,8,2,7,5,9,7,8,4,6,9,8
6696,0,4,5,0,2,9,4,4,6,8,2
6697,2,3,4,6,8,2,6,8,9,5,6
6698,1,7,6,2,0,8,0,9,5,6,5
6699,8,2,7,5,9,7,8,4,6,9,8
6700,3,6,1,8,5,3,2,6,0,1,1
6701,1,7,6,2,0,8,0,9,5,6,5
6702,1,7,6,2,0,8,0,9,5,6,5
6703,2,3,4,6,8,2,6,8,9,5,6
6704,3,6,1,8,5,3,2,6,0,1,1
6705,4,5,8,9,3,4,3,0,8,7,3
6706,7,1,0,3,4,6,1,5,7,3,4
6707,9,9,9,2,7,1,5,7,2,0,5
6708,5,8,3,1,6,0,7,1,4,4,7
6709,9,9,9,2,7,1,5,7,2,0,5
6710,7,1,0,3,4,6,1,5,7,3,4
6711,2,3,4,6,8,2,6,8,9,5,6
6712,2,3,4,6,8,2,6,8,9,5,6
6713,0,4,7,0,2,7,4,4,6,8,2
6714,0,4,3,0,2,0,4,1,4,8,0
6715,8,2,7,5,9,7,8,4,6,9,8
6716,5,8,3,1,6,0,7,1,4,4,7
6717,8,2,7,2,9,7,8,4,6,9,0
6718,1,7,6,2,0,8,0,9,5,6,5
6719,2,3,4,6,8,2,6,8,9,5,6
6720,4,5,8,9,3,4,3,0,8,7,3
6721,4,5,8,9,3,4,3,3,8,7,3
6722,5,8,3,1,6,0,7,1,4,4,7
6723,2,0,4,4,8,2,6,3,1,5,6
6724,5,8,3,1,6,0,7,1,4,4,7
6725,6,5,2,7,1,5,9,2,3,2,9
6726,5,5,8,1,6,4,7,0,8,4,7
6727,4,7,6,2,3,8,3,3,8,7,5
6728,2,3,4,6,8,2,6,8,9,5,6
6729,8,2,7,5,9,7,8,4,2,9,8
6730,5,6,0,8,6,6,7,5,0,4,7
6731,2,3,4,6,8,2,6,8,9,5,5
6732,5,5,8,9,3,4,7,0,8,7,7
6733,8,2,7,5,9,7,8,4,6,9,8
6734,0,8,3,1,6,0,7,1,4,4,0
6735,2,3,4,9,8,2,6,3,9,5,6
6736,9,9,9,2,7,1,5,7,2,0,5
6737,2,0,4,4,8,2,6,3,1,5,6
6738,3,6,1,8,5,3,2,6,0,1,1
6739,2,3,4,6,8,2,6,8,9,5,6
6740,0,4,5,0,2,9,4,1,4,8,2
6741,0,4,7,0,2,7,4,4,6,8,0
6742,4,5,8,9,3,4,3,0,8,7,3
6743,9,9,9,2,7,1,5,7,2,0,5
6744,2,3,4,6,8,2,6,8,9,5,6
6745,9,9,9,2,7,1,5,7,2,0,5
6746,2,5,4,6,8,2,6,3,9,5,6
6747,9,9,9,2,7,1,5,7,2,0,5
6748,1,7,6,2,0,8,0,9,5,6,5
6749,9,9,9,2,7,1,5,3,2,0,5
6750,7,1,0,3,4,6,1,5,7,3,4
6751,8,4,7,5,9,7,8,4,6,9,0
6752,0,4,5,0,2,9,4,4,6,8,2
6753,8,2,7,5,9,7,8,4,6,9,8
6754,7,1,0,3,4,6,1,5,7,3,4
6755,5,5,2,1,1,5,9,2,3,2,9
6756,0,4,5,0,2,9,4,1,4,8,2
6757,3,6,1,8,5,3,2,6,0,1,1
6758,3,6,1,8,5,3,2,6,0,1,1
6759,8,2,7,5,9,7,8,4,6,9,8
6760,2,3,4,6,8,2,6,8,9,5,6
6761,0,4,7,0,2,7,4,1,6,8,0
6762,1,7,6,2,0,8,0,9,5,6,5
6763,2,0,4,4,8,2,6,3,1,5,6
6764,6,5,2,7,1,5,9,2,3,2,9
6765,0,4,7,0,2,7,4,4,6,8,0
6766,7,1,0,3,4,6,1,5,7,3,4
6767,4,5,8,9,3,4,3,0,8,7,3
6768,3,0,1,4,5,3,2,6,1,1,1
6769,0,4,7,0,2,7,4,4,6,8,0
6770,8,2,9,5,9,1,8,7,2,9,8
6771,9,9,9,2,7,1,5,7,2,0,5
6772,2,3,4,6,8,2,6,3,9,5,6
6773,6,9,2,7,1,5,9,2,3,2,9
6774,2,3,4,6,8,2,6,8,9,5,6
6775,1,7,6,2,0,8,0,9,5,6,5
6776,7,1,0,3,4,6,1,5,7,3,4
6777,0,4,7,0,2,7,4,4,6,8,0
6778,0,4,7,0,2,7,4,4,6,8,0
6779,8,2,7,5,9,7,8,4,6,9,8
6780,9,9,9,2,7,1,5,7,2,0,5
6781,8,2,7,5,9,7,8,4,6,9,8
6782,7,1,0,3,4,6,1,5,7,3,4
6783,9,9,9,2,7,1,5,7,2,0,5
6784,7,1,0,3,4,6,1,5,7,3,4
6785,9,9,9,2,7,1,5,7,2,0,5
6786,5,8,3,1,6,0,7,5,4,4,4
6787,8,2,7,5,9,7,8,4,6,9,8
6788,7,1,0,3,4,6,1,5,7,3,4
6789,9,9,9,2,7,1,5,7,2,0,5
6790,0,4,3,0,2,0,4,1,4,8,0
6791,2,0,4,4,8,2,6,3,1,5,6
6792,2,7,6,2,8,8,6,9,5,5,5
6793,1,7,6,2,0,8,0,9,5,6,5
6794,5,8,3,1,6,0,7,1,4,4,0
6795,2,3,4,6,8,2,6,8,9,5,0
6796,4,5,8,9,3,4,3,0,8,7,3
6797,8,2,7,5,9,7,8,4,6,9,8
6798,0,8,3,0,2,0,4,1,4,8,0
6799,1,7,6,2,0,8,0,3,5,6,5
6800,4,5,8,9,3,4,3,3,8,7,3
6801,2,3,4,6,8,2,6,8,9,5,6
6802,3,6,1,8,5,3,2,6,0,1,1
6803,2,3,4,6,8,2,6,8,9,5,6
6804,5,8,3,1,6,0,7,1,4,4,7
6805,6,5,2,7,1,5,9,2,3,2,9
6806,0,3,0,0,2,6,4,8,9,8,0
6807,1,7,6,2,0,8,0,9,5,6,5
6808,8,2,7,5,9,7,8,3,6,9,8
6809,1,7,6,2,0,8,0,9,5,6,5
6810,0,7,6,2,2,8,4,9,5,8,0
6811,9,9,9,2,7,1,5,7,2,0,5
6812,8,2,7,5,9,7,8,4,6,9,0
6813,0,4,7,0,2,7,4,9,6,8,0
6814,2,3,4,6,8,2,6,8,9,5,6
6815,6,5,2,7,1,5,9,2,3,2,9
6816,9,9,9,2,7,1,5,7,2,0,5
6817,9,9,9,2,7,1,5,7,2,0,8
6818,0,4,7,0,2,7,4,4,6,8,0
6819,2,3,4,6,8,2,6,3,9,5,6
6820,0,4,7,0,2,7,4,1,4,8,0
6821,0,4,7,0,2,7,4,4,6,8,8
6822,1,7,6,2,0,8,0,9,5,6,5
6823,2,0,4,4,8,2,6,3,1,5,6
6824,8,2,5,5,9,9,8,4,6,9,2
6825,2,3,4,6,8,2,6,3,9,5,6
6826,7,1,0,3,4,6,1,5,7,3,4
6827,0,3,4,6,8,2,6,8,9,5,0
6828,1,7,6,2,0,8,0,9,5,6,5
6829,2,3,4,6,8,2,6,8,9,5,6
6830,0,4,3,0,2,0,4,1,4,8,0
6831,9,3,9,2,7,1,5,8,9,0,5
6832,7,1,0,3,4,6,1,5,7,3,4
6833,8,2,7,5,9,7,8,4,6,9,8
6834,1,7,6,2,0,8,0,9,5,6,5
6835,0,4,7,0,2,7,4,4,6,8,0
6836,7,1,0,3,4,6,1,5,7,3,4
6837,4,5,8,9,3,4,3,3,8,7,3
6838,0,4,3,0,2,0,4,1,4,8,0
6839,9,9,9,2,7,1,5,7,2,0,5
6840,7,1,0,3,4,6,1,5,7,3,4
6841,6,9,2,7,1,5,9,2,3,2,9
6842,8,4,7,0,2,7,4,4,6,8,0
6843,9,2,9,2,7,1,5,7,2,0,8
6844,7,1,0,3,4,6,1,5,7,3,4
6845,8,2,7,5,9,7,8,4,6,9,8
6846,6,5,2,2,1,5,9,2,3,2,5
6847,3,0,1,4,5,3,2,3,1,1,1
6848,3,6,1,8,5,3,2,6,0,1,1
6849,8,2,9,5,9,1,8,4,2,9,8
6850,0,4,5,0,2,9,4,1,4,8,0
6851,9,9,9,2,7,1,5,7,2,0,5
6852,7,1,0,3,4,6,1,5,7,3,4
6853,9,2,6,2,7,8,5,3,2,0,8
6854,4,5,8,9,3,4,3,0,8,7,3
6855,2,9,4,2,8,2,6,3,2,5,5
6856,7,1,0,3,4,6,1,5,7,3,4
6857,3,6,1,8,5,3,2,6,0,1,1
6858,1,7,6,2,0,8,0,9,5,6,5
6859,1,7,6,2,0,8,0,9,5,6,5
6860,6,1,2,7,1,5,9,2,3,2,9
6861,6,5,2,7,1,5,9,2,3,2,9
6862,1,7,6,2,0,8,0,9,5,6,5
6863,7,1,0,3,4,6,1,5,7,3,4
6864,1,7,6,2,0,8,0,9,5,6,5
6865,5,8,3,1,6,0,7,1,4,4,7
6866,5,8,3,1,6,0,7,1,4,4,7
6867,8,2,7,5,9,7,8,3,2,9,8
6868,7,1,0,3,4,6,1,5,7,3,4
6869,4,5,8,9,3,4,3,0,8,7,3
6870,1,7,6,2,0,8,0,9,5,6,5
6871,0,4,5,0,2,9,4,4,6,8,2
6872,5,8,3,1,6,0,7,1,4,4,7
6873,2,3,4,6,8,2,6,8,9,5,6
6874,4,5,8,9,3,4,3,3,8,7,3
6875,3,0,1,4,5,3,2,6,1,1,1
6876,4,7,6,9,3,8,3,3,8,7,3
6877,9,9,9,2,7,1,5,7,2,0,5
6878,5,8,3,1,6,0,7,1,4,4,7
6879,8,2,7,5,9,7,8,4,6,9,8
6880,1,7,6,2,0,8,0,9,5,6,5
6881,8,2,5,5,9,9,8,4,6,9,8
6882,0,4,5,0,2,9,4,1,4,8,2
6883,3,0,1,4,5,3,2,6,1,1,1
6884,7,1,0,3,4,6,1,5,7,3,4
6885,2,3,4,6,8,2,6,8,9,5,6
6886,0,4,7,0,2,7,4,4,6,8,0
6887,0,4,7,0,2,7,4,1,4,8,0
6888,2,3,4,6,8,2,6,8,9,5,6
6889,8,2,5,5,9,9,8,4,6,9,2
6890,5,8,3,1,6,0,7,1,4,4,7
6891,2,3,4,6,8,2,6,8,9,5,6
6892,7,1,0,3,4,6,1,5,7,3,4
6893,8,2,7,5,9,7,8,4,6,9,8
6894,7,1,0,3,4,6,1,5,7,3,4
6895,4,5,8,9,3,4,3,0,8,7,3
6896,7,1,0,3,4,6,1,5,7,3,4
6897,7,3,0,6,4,6,1,8,9,3,4
6898,7,1,0,3,4,6,1,5,7,3,4
6899,6,5,2,7,1,5,9,2,3,2,9
6900,9,9,9,2,7,1,5,7,2,0,5
6901,0,4,7,0,2,7,4,1,4,8,0
6902,0,4,5,0,2,9,4,4,6,8,2
6903,1,7,6,2,0,8,0,3,5,6,5
6904,1,7,6,2,0,8,0,9,5,6,5
6905,2,5,4,6,8,2,6,8,9,5,6
6906,7,1,0,3,4,6,1,5,7,3,4
6907,4,5,8,9,3,4,3,3,8,7,3
6908,0,4,5,0,2,9,4,4,6,8,2
6909,4,5,8,9,3,4,3,3,8,7,3
6910,6,9,2,7,1,5,9,2,3,2,9
6911,0,4,5,0,2,9,4,4,6,8,2
6912,7,1,0,3,4,6,1,5,7,3,4
6913,1,7,6,2,0,8,0,9,5,6,5
6914,0,4,7,0,2,7,4,4,6,8,0
6915,8,2,5,5,9,9,8,4,6,9,2
6916,2,3,4,6,8,2,6,8,9,5,6
6917,3,6,1,8,5,3,2,6,0,1,1
6918,5,8,3,1,6,0,7,1,4,4,7
6919,6,5,2,7,1,5,9,2,3,2,9
6920,3,0,1,4,5,3,2,3,1,1,1
6921,6,5,2,7,1,5,9,2,3,2,9
6922,8,2,7,5,9,7,8,4,6,9,0
6923,3,0,1,4,5,3,2,6,1,1,1
6924,1,7,6,2,0,8,0,9,5,6,5
6925,9,9,9,2,7,1,5,7,2,0,5
6926,1,7,6,2,0,8,0,9,5,6,5
6927,4,0,8,4,3,4,3,0,1,7,3
6928,3,6,1,8,5,3,2,6,0,1,1
6929,9,9,9,2,7,1,5,7,2,0,5
6930,4,5,8,9,3,4,3,0,8,7,3
6931,9,9,9,2,7,1,5,7,2,0,5
6932,0,4,5,0,2,9,4,1,4,8,2
6933,1,7,6,2,0,8,0,9,5,6,5
6934,5,8,3,1,6,0,7,1,4,4,7
6935,3,6,1,8,5,3,2,6,0,1,1
6936,0,4,7,0,2,7,4,8,9,8,0
6937,6,5,2,7,1,5,9,2,3,2,9
6938,2,3,4,6,8,2,6,8,9,5,6
6939,2,1,4,3,8,2,6,5,7,5,6
6940,7,1,0,3,4,6,1,5,7,3,4
6941,5,8,3,1,6,0,7,1,4,4,7
6942,4,5,8,9,3,4,3,3,8,7,3
6943,2,3,4,6,8,2,6,8,9,5,6
6944,6,5,2,7,1,5,9,3,3,2,9
6945,7,1,0,3,4,6,1,5,7,3,4
6946,9,9,9,2,7,1,5,7,2,0,5
6947,0,4,7,0,2,7,4,4,6,8,0
6948,7,1,0,3,4,6,1,5,7,3,4
6949,8,2,7,5,9,7,8,4,6,9,8
6950,0,4,3,0,2,0,4,1,4,8,0
6951,9,9,9,2,7,1,5,7,2,0,5
6952,8,2,7,5,9,7,8,4,6,9,0
6953,8,2,5,5,9,9,8,4,6,9,2
6954,4,5,8,9,3,4,3,3,8,7,3
6955,0,4,7,0,2,7,4,1,4,8,0
6956,0,4,6,0,2,8,4,9,5,8,0
6957,2,3,4,6,8,2,6,8,9,5,6
6958,3,6,1,8,5,3,2,6,0,1,1
6959,2,3,4,6,8,2,6,8,9,5,6
6960,3,6,1,8,5,3,2,6,0,1,1
6961,0,4,7,0,2,7,4,4,6,8,0
6962,7,1,0,3,4,6,1,5,7,3,4
6963,4,5,8,9,3,4,3,0,8,7,3
6964,0,4,7,0,2,7,4,1,4,8,0
6965,5,8,3,1,6,0,7,1,4,4,7
6966,7,1,0,3,4,6,1,5,7,3,4
6967,3,6,1,4,5,3,2,6,1,1,1
6968,3,0,1,4,5,3,2,6,1,1,1
6969,0,4,7,0,2,7,4,4,6,8,0
6970,3,0,8,9,3,4,3,0,8,7,1
6971,4,5,8,9,3,4,3,3,8,7,3
6972,3,6,1,8,5,3,2,6,0,1,1
6973,3,0,1,4,5,3,2,6,1,1,1
6974,6,5,2,7,1,5,9,2,3,2,9
6975,1,7,6,9,0,8,0,9,5,6,3
6976,1,7,6,3,0,8,0,9,5,6,4
6977,1,7,6,2,0,8,0,9,5,6,5
6978,2,3,4,6,8,2,6,8,9,5,0
6979,3,0,1,4,5,3,2,6,1,1,1
6980,7,1,0,3,4,6,1,5,7,3,4
6981,2,3,4,6,8,2,6,3,9,5,6
6982,4,5,8,9,3,4,3,0,8,7,3
6983,9,9,9,2,7,1,5,3,2,0,5
6984,7,1,0,3,4,6,1,5,7,3,4
6985,9,9,9,2,7,1,5,7,2,0,5
6986,0,4,5,0,2,9,4,1,4,8,2
6987,3,0,1,4,5,3,2,6,1,1,1
6988,7,1,0,3,4,6,1,5,7,3,4
6989,9,9,9,2,7,1,5,7,2,0,5
6990,0,4,3,0,2,0,4,1,4,8,0
6991,2,0,4,4,8,2,6,3,1,5,6
6992,6,9,2,7,1,5,9,2,3,2,9
6993,0,4,7,0,2,7,4,1,4,8,0
6994,0,4,3,0,2,0,4,8,4,8,0
6995,0,4,7,0,2,7,4,4,6,8,0
6996,0,4,6,0,2,8,4,1,4,8,0
6997,2,3,4,6,8,2,6,3,9,5,6
6998,1,7,6,2,0,8,0,9,5,6,5
6999,0,4,7,0,2,7,4,1,4,8,0
7000,7,1,0,3,4,6,1,5,7,3,4
7001,0,4,5,0,2,9,4,4,6,8,2
7002,5,8,3,1,6,0,7,1,4,4,7
7003,3,0,1,4,5,3,2,3,1,1,1
7004,3,6,1,8,5,3,2,6,0,1,1
7005,6,5,2,7,1,5,9,2,3,2,9
7006,0,4,0,0,2,6,4,1,4,8,0
7007,9,9,9,2,7,1,5,7,2,0,5
7008,4,5,8,9,3,4,3,0,8,7,7
7009,0,4,7,0,2,7,4,4,6,8,0
7010,5,8,3,1,6,0,7,1,4,4,7
7011,8,2,7,5,9,7,8,4,6,9,8
7012,3,0,1,4,5,3,2,3,1,1,1
7013,5,8,3,1,6,0,7,1,4,4,7
7014,6,5,2,7,1,5,9,2,3,2,5
7015,1,7,6,2,0,8,0,9,5,6,5
7016,0,4,3,0,2,0,4,1,4,8,0
7017,8,2,5,5,9,9,8,4,6,9,2
7018,3,0,1,4,5,3,2,6,1,1,1
7019,0,4,7,0,2,7,4,1,4,8,0
7020,1,7,6,2,0,8,0,9,5,6,5
7021,2,3,4,6,8,2,6,8,9,5,6
7022,9,9,9,2,7,1,5,7,2,0,5
7023,0,4,7,0,2,7,4,4,6,8,0
7024,7,1,0,3,4,6,1,5,7,3,4
7025,3,6,1,8,5,3,2,6,0,1,1
7026,2,3,4,6,8,2,6,8,9,5,6
7027,9,9,9,2,7,1,5,7,2,0,5
7028,8,2,5,5,9,9,8,4,6,9,2
7029,2,5,4,7,8,2,6,3,3,5,6
7030,1,7,6,3,0,8,0,9,5,6,4
7031,6,3,2,7,1,5,9,2,3,2,9
7032,2,3,4,6,8,2,6,5,9,5,6
7033,5,8,3,1,6,0,7,1,4,4,7
7034,7,1,0,3,4,6,1,5,7,3,4
7035,2,3,4,6,8,2,6,8,9,5,6
7036,0,4,7,0,2,7,4,1,4,8,0
7037,3,0,1,4,5,3,2,6,1,1,1
7038,3,6,1,8,5,3,2,6,0,1,1
7039,9,9,9,2,7,1,5,7,2,0,5
7040,1,7,6,2,0,8,0,9,5,6,5
7041,6,5,2,7,1,5,9,2,3,2,9
7042,7,1,0,3,4,6,1,5,7,3,4
7043,2,3,4,6,8,2,6,8,9,5,6
7044,7,1,0,3,4,6,1,5,7,3,4
7045,8,2,7,5,9,7,8,4,6,9,8
7046,7,1,0,3,4,6,1,5,7,3,4
7047,9,9,9,2,7,1,5,9,2,0,5
7048,9,9,9,6,7,1,5,7,2,0,6
7049,9,9,9,2,7,1,5,3,2,0,5
7050,3,6,1,8,5,3,2,6,0,1,1
7051,2,3,4,6,8,2,6,8,9,5,6
7052,3,6,1,8,5,3,2,6,0,1,1
7053,8,2,5,5,9,9,8,4,6,9,8
7054,0,4,5,0,2,9,4,4,6,8,2
7055,3,6,1,4,5,3,2,6,1,1,1
7056,0,4,3,0,2,0,4,1,4,8,0
7057,9,9,9,2,7,1,5,7,2,0,5
7058,9,9,9,2,7,1,5,7,2,0,5
7059,8,2,5,5,9,9,8,4,6,9,8
7060,1,7,6,2,0,8,0,9,5,6,5
7061,8,2,7,5,9,1,8,4,6,9,8
7062,3,6,1,8,5,3,2,6,0,1,1
7063,4,5,8,9,3,4,3,3,8,7,3
7064,4,5,8,9,3,4,3,0,8,7,7
7065,2,3,4,6,8,2,6,8,9,5,6
7066,3,6,1,8,5,3,2,6,0,1,1
7067,7,1,0,3,4,6,1,5,7,3,4
7068,2,3,4,6,8,2,6,8,9,5,6
7069,8,2,7,5,9,7,8,4,6,9,0
7070,0,4,3,0,2,0,4,1,4,8,0
7071,8,2,7,5,9,7,8,4,6,9,8
7072,6,5,2,7,1,5,9,2,3,2,9
7073,9,7,6,2,7,8,5,3,2,0,5
7074,1,7,6,2,0,8,0,9,5,6,5
7075,9,9,9,2,7,1,5,7,2,0,5
7076,7,1,0,3,4,6,1,5,7,3,4
7077,8,2,7,5,9,7,8,4,6,9,8
7078,9,9,9,2,7,1,5,7,2,0,5
7079,6,5,2,7,1,5,9,3,3,2,9
7080,7,1,0,3,4,6,1,5,7,3,4
7081,9,2,9,2,9,1,8,3,2,9,8
7082,1,7,6,2,0,8,0,9,5,6,5
7083,8,2,7,5,9,7,8,4,6,9,8
7084,1,7,6,2,0,8,0,9,5,6,5
7085,0,4,3,0,2,0,4,1,4,8,2
7086,4,5,8,9,3,4,3,0,8,7,3
7087,8,2,7,5,9,7,8,4,6,9,8
7088,6,5,2,7,1,5,9,2,3,2,9
7089,9,9,9,2,7,1,5,7,2,0,5
7090,5,8,3,1,6,0,7,1,4,4,7
7091,9,9,9,2,7,1,5,3,2,0,5
7092,8,2,5,5,9,9,8,4,6,9,2
7093,6,5,2,7,1,5,9,3,3,2,9
7094,0,4,3,0,2,0,4,1,4,8,0
7095,4,5,8,9,3,4,3,3,8,7,3
7096,5,5,8,9,3,4,7,0,8,7,7
7097,2,3,4,6,8,2,6,4,9,5,8
7098,5,8,3,1,6,0,7,1,4,4,7
7099,8,2,5,5,9,9,8,4,6,9,8
7100,5,8,3,1,6,0,7,1,4,4,7
7101,9,9,9,6,7,1,5,7,2,0,6
7102,5,5,8,9,3,4,7,0,8,7,7
7103,2,3,4,6,8,2,6,3,9,5,6
7104,4,5,8,9,3,4,3,0,8,7,7
7105,9,9,9,2,7,1,5,7,2,0,5
7106,7,1,0,3,4,6,1,5,7,3,4
7107,6,5,2,7,1,5,9,2,3,2,9
7108,5,8,3,1,6,0,7,1,4,4,0
7109,4,5,8,9,3,4,3,3,8,7,3
7110,0,4,3,0,2,0,4,1,4,8,0
7111,4,5,8,9,3,4,3,3,8,7,3
7112,1,7,6,2,0,8,0,9,5,6,5
7113,5,8,3,1,6,0,7,1,4,4,2
7114,5,8,3,1,6,0,7,1,4,4,0
7115,2,3,4,6,8,2,6,8,9,5,6
7116,1,7,6,2,0,8,0,9,5,6,5
7117,2,3,4,6,8,2,6,8,9,5,6
7118,0,4,3,0,2,0,4,1,4,8,0
7119,9,9,9,2,7,1,5,7,2,0,5
7120,5,8,3,1,6,0,7,1,4,4,7
7121,2,3,4,6,8,2,6,8,9,5,6
7122,1,7,6,2,0,8,0,9,5,6,0
7123,2,3,4,6,8,2,6,8,9,5,6
7124,5,8,3,1,6,0,7,1,4,4,7
7125,8,2,7,5,9,9,8,4,6,9,8
7126,4,5,8,2,3,4,3,3,8,7,3
7127,2,0,4,4,8,2,6,3,1,5,6
7128,3,6,1,8,5,3,2,6,0,1,1
7129,3,0,1,4,5,3,2,6,1,1,1
7130,2,0,4,4,8,2,6,3,1,5,6
7131,9,9,9,2,7,1,5,7,2,0,5
7132,7,1,0,3,4,6,1,5,7,3,4
7133,9,9,9,2,7,1,5,3,2,0,8
7134,7,1,0,3,4,6,1,5,7,3,4
7135,3,0,1,4,5,3,2,6,1,1,1
7136,2,3,4,7,8,2,6,3,3,5,6
7137,2,2,4,2,8,2,6,3,6,5,8
7138,1,7,6,2,0,8,0,9,5,6,5
