,0,1,2,3,4,5,6,7,8,9,10
8231,8,2,7,5,9,7,8,4,6,9,8
8232,8,2,5,5,9,9,8,4,6,9,2
8233,3,6,1,8,5,3,2,6,0,1,1
8234,7,1,0,3,4,6,1,5,7,3,4
8235,8,2,7,5,9,7,8,4,6,9,8
8236,7,1,0,3,4,6,1,5,7,3,4
8237,8,2,5,5,9,9,8,4,6,9,8
8238,0,4,3,0,2,0,4,1,4,8,0
8239,8,2,7,5,9,7,8,3,2,9,8
8240,5,8,3,1,6,0,7,1,4,4,7
8241,2,0,4,4,8,2,6,3,1,5,6
8242,1,3,6,2,0,8,0,9,5,6,5
8243,8,2,7,5,9,7,8,4,6,9,8
8244,0,4,3,0,2,0,4,1,4,8,0
8245,2,7,4,2,8,2,6,3,5,5,5
8246,7,1,0,3,4,6,1,5,7,3,4
8247,3,0,1,4,5,3,2,3,1,1,1
8248,9,9,9,5,7,1,5,7,2,0,8
8249,3,6,1,4,5,3,2,6,1,1,1
8250,3,6,1,8,5,3,2,6,0,1,1
8251,6,5,2,7,1,5,9,2,3,2,9
8252,0,4,7,0,2,7,4,4,6,8,0
8253,3,6,1,8,5,3,2,6,0,1,1
8254,1,7,6,2,0,8,0,9,5,6,5
8255,9,9,9,2,7,1,5,7,2,0,5
8256,8,2,5,5,9,9,8,4,6,9,8
8257,6,5,2,7,1,5,9,2,3,2,9
8258,9,9,9,2,7,1,5,7,2,0,5
8259,7,1,0,3,4,6,1,5,7,3,4
8260,2,3,4,6,8,2,6,8,9,5,6
8261,8,2,7,5,9,7,8,4,6,9,8
8262,2,3,4,6,8,2,6,3,9,5,6
8263,9,9,9,2,7,1,5,3,2,0,5
8264,7,1,0,3,4,6,1,5,7,3,4
8265,4,0,1,4,3,3,3,3,1,7,3
8266,5,8,3,1,6,0,7,1,4,4,7
8267,8,2,5,5,9,9,8,4,6,9,8
8268,5,8,3,1,6,0,7,1,4,4,7
8269,2,3,4,6,8,2,6,8,9,5,6
8270,4,5,7,9,3,7,3,0,8,7,8
8271,8,2,7,5,9,7,8,4,6,9,8
8272,3,0,1,4,5,3,2,6,1,1,1
8273,3,0,1,4,5,3,2,6,1,1,1
8274,3,6,1,8,5,3,2,6,0,1,1
8275,9,9,9,2,7,1,5,7,2,0,5
8276,5,8,3,1,6,0,7,1,4,4,7
8277,6,5,2,7,1,5,9,2,3,2,9
8278,5,8,3,1,6,0,7,1,4,4,7
8279,6,3,4,7,1,2,9,2,3,2,6
8280,0,4,3,0,2,0,4,1,4,8,2
8281,8,2,7,5,9,7,8,4,6,9,8
8282,4,5,8,9,3,4,3,0,8,7,7
8283,9,9,9,5,7,1,5,7,2,0,8
8284,7,1,0,3,4,6,1,5,7,3,4
8285,2,3,4,6,8,2,6,8,9,5,6
8286,8,2,5,5,9,9,8,4,6,9,8
8287,9,2,9,5,7,1,5,7,2,0,8
8288,3,6,1,8,5,3,2,6,0,1,1
8289,3,0,1,4,5,3,2,6,1,1,1
8290,4,5,8,9,3,4,3,0,8,7,3
8291,9,9,9,2,7,1,5,7,2,0,5
8292,6,5,2,7,1,5,9,2,3,2,9
8293,6,5,2,7,1,5,9,2,3,2,7
8294,3,6,1,8,5,3,2,6,0,1,1
8295,2,3,4,6,8,2,6,3,9,5,6
8296,1,7,6,2,0,8,0,9,5,6,5
8297,9,9,9,6,7,1,5,7,2,0,8
8298,0,4,3,0,2,0,4,1,4,8,0
8299,2,3,4,6,8,2,6,3,9,5,6
8300,8,2,7,5,9,7,8,3,6,9,8
8301,8,2,7,5,9,2,8,3,9,9,8
8302,8,2,5,5,9,9,8,4,6,9,2
8303,2,3,4,6,8,2,6,8,9,5,6
8304,3,6,1,8,5,3,2,6,0,1,1
8305,4,5,8,9,3,4,3,0,8,7,3
8306,5,3,3,6,6,0,7,8,9,4,7
8307,9,9,9,2,7,1,5,7,2,0,5
8308,5,8,3,1,6,0,7,1,4,4,7
8309,3,0,1,4,5,3,2,3,1,1,1
8310,2,3,4,6,8,2,6,8,9,5,6
8311,4,5,8,9,3,4,3,3,8,7,3
8312,4,5,8,9,3,4,3,0,8,7,3
8313,2,3,4,6,8,2,6,8,9,5,8
8314,5,8,3,1,6,0,7,1,4,4,7
8315,8,2,7,5,9,7,8,4,6,9,8
8316,0,4,3,0,2,0,4,1,4,8,0
8317,8,2,7,5,9,7,8,4,6,9,8
8318,5,8,3,1,6,0,7,1,4,4,7
8319,9,9,9,2,7,1,5,7,2,0,5
8320,7,1,0,3,4,6,1,5,7,3,4
8321,8,2,7,5,9,7,8,4,6,9,8
8322,0,4,7,0,2,7,4,1,4,8,0
8323,3,0,1,4,5,3,2,6,1,1,1
8324,7,1,0,3,4,6,1,5,7,3,4
8325,8,2,7,5,9,7,8,3,2,9,8
8326,5,5,8,9,3,4,7,0,8,7,7
8327,6,5,2,7,1,5,9,8,3,2,9
8328,4,5,8,9,3,4,3,0,8,7,3
8329,8,2,7,5,9,7,8,4,6,9,8
8330,1,7,6,2,0,8,0,9,5,6,5
8331,9,9,9,2,7,1,5,7,2,0,5
8332,1,7,6,2,0,8,0,9,5,6,5
8333,8,2,7,5,9,7,8,4,6,9,8
8334,6,5,2,7,1,5,9,2,3,2,9
8335,3,0,1,4,5,3,2,6,1,1,1
8336,4,5,8,9,3,4,3,3,8,7,3
8337,9,9,9,2,7,1,5,9,2,0,5
8338,7,1,0,3,4,6,1,5,7,3,4
8339,9,9,9,2,7,1,5,7,2,0,5
8340,2,3,4,6,8,2,6,8,9,5,6
8341,8,2,7,5,9,7,8,4,6,9,8
8342,6,5,2,7,1,5,9,2,3,2,9
8343,3,0,1,4,5,3,2,3,1,1,1
8344,5,8,3,1,6,0,7,1,4,4,0
8345,8,2,5,5,9,9,8,4,6,9,8
8346,5,8,3,1,6,0,7,1,4,4,7
8347,3,0,1,4,5,3,2,6,1,1,1
8348,1,7,6,2,0,8,0,9,5,6,5
8349,2,0,4,4,8,2,6,3,1,5,6
8350,7,1,0,3,4,6,1,5,7,3,4
8351,9,9,9,2,7,1,5,7,2,0,5
8352,4,5,8,9,3,4,3,0,8,7,3
8353,8,2,5,5,9,9,8,4,6,9,8
8354,3,6,1,8,5,3,2,6,0,1,1
8355,3,0,1,4,5,3,2,3,1,1,1
8356,5,8,3,1,6,0,7,1,4,4,7
8357,4,0,8,4,3,4,3,3,1,7,3
8358,5,8,3,1,6,0,7,1,4,4,7
8359,2,3,4,6,8,2,6,8,9,5,6
8360,7,1,0,3,4,6,1,5,7,3,4
8361,8,2,5,5,9,9,8,4,6,9,8
8362,8,2,5,5,9,9,8,4,6,9,2
8363,8,2,7,5,9,7,8,4,6,9,8
8364,0,4,5,0,2,9,4,1,4,8,2
8365,2,3,4,6,8,2,6,8,9,5,6
8366,1,7,6,2,0,8,0,9,5,6,5
8367,4,5,8,9,3,4,3,3,8,7,3
8368,3,0,1,4,5,3,2,3,1,1,1
8369,3,0,1,4,5,3,2,6,1,1,1
8370,8,2,7,5,9,7,8,4,6,9,8
8371,2,3,4,6,8,2,6,8,9,5,6
8372,9,9,9,2,7,1,5,7,2,0,5
8373,9,9,9,2,7,1,5,7,2,0,5
8374,6,5,2,7,1,5,9,2,3,2,9
8375,8,2,5,5,9,9,8,4,6,9,8
8376,5,5,8,1,6,4,7,0,8,4,7
8377,8,2,7,5,9,7,8,4,6,9,8
8378,7,1,0,3,4,6,1,5,7,3,4
8379,9,9,9,2,7,1,5,7,2,0,5
8380,5,8,3,1,6,0,7,1,4,4,7
8381,2,3,4,7,8,2,6,2,3,5,6
8382,1,7,6,2,0,8,0,9,5,6,5
8383,9,9,9,2,7,1,5,7,2,0,5
8384,4,5,8,9,3,4,3,3,8,7,3
8385,6,0,2,4,1,5,9,3,1,2,9
8386,5,8,3,1,6,0,7,8,4,4,7
8387,4,0,8,4,3,4,3,3,1,7,3
8388,9,9,9,2,7,1,5,7,2,0,5
8389,8,2,5,5,9,9,8,4,6,9,8
8390,7,1,5,3,4,9,1,5,7,3,4
8391,2,3,4,6,8,2,6,8,9,5,6
8392,2,3,4,6,8,2,6,8,9,5,6
8393,8,2,7,5,9,7,8,4,6,9,8
8394,1,7,6,2,0,8,0,9,5,6,5
8395,7,1,0,3,4,6,1,5,7,3,4
8396,5,8,3,1,6,0,7,1,4,4,2
8397,2,3,4,6,8,2,6,8,9,5,6
8398,4,5,8,9,3,4,3,0,8,7,3
8399,8,2,7,5,9,7,8,4,6,9,8
8400,0,4,7,0,2,7,4,4,6,8,0
8401,8,2,5,5,9,9,8,4,6,9,8
8402,1,7,6,2,0,8,0,9,5,6,5
8403,6,5,2,7,1,5,9,2,3,2,9
8404,0,4,7,0,2,7,4,1,4,8,0
8405,6,5,2,7,1,5,9,3,3,2,9
8406,7,1,0,3,4,6,1,5,7,3,4
8407,4,5,8,9,3,4,3,0,8,7,3
8408,0,4,3,0,2,0,4,1,4,8,0
8409,8,2,7,5,9,7,8,4,6,9,8
8410,1,7,6,2,0,8,0,3,5,6,5
8411,6,5,2,7,1,5,9,2,3,2,9
8412,0,4,7,0,2,7,4,4,6,8,0
8413,6,5,2,7,1,5,9,2,3,2,9
8414,7,1,0,3,4,6,1,5,7,3,4
8415,9,9,7,5,7,7,5,7,2,0,8
8416,0,4,7,0,2,7,4,4,6,8,0
8417,3,5,1,9,5,3,2,0,8,1,1
8418,9,9,9,2,7,1,5,7,2,0,5
8419,9,9,9,2,7,1,5,3,2,0,8
8420,4,5,8,9,3,4,3,0,8,7,3
8421,2,0,4,4,8,2,6,3,1,5,6
8422,1,7,6,2,0,8,0,9,5,6,5
8423,9,9,9,2,7,1,5,7,2,0,5
8424,5,8,3,1,6,0,7,1,4,4,7
8425,7,1,0,3,4,6,1,5,7,3,4
8426,7,1,0,3,4,6,1,5,7,3,4
8427,6,5,2,7,1,5,9,2,3,2,9
8428,1,7,6,2,0,8,0,9,5,6,5
8429,8,2,7,5,9,7,8,4,6,9,8
8430,9,9,9,2,7,1,5,7,2,0,5
8431,2,3,4,6,8,2,6,8,9,5,6
8432,2,3,4,6,8,2,6,8,9,5,6
8433,6,5,2,7,1,5,9,2,3,2,9
8434,2,3,4,6,8,2,6,8,9,5,6
8435,9,9,9,2,7,1,5,3,2,0,8
8436,0,4,5,0,2,9,4,1,4,8,2
8437,8,2,5,5,9,9,8,4,6,9,8
8438,0,4,7,0,2,7,4,4,6,8,0
8439,8,2,7,5,9,7,8,4,6,9,8
8440,5,8,3,1,6,0,7,1,4,4,7
8441,2,3,4,6,8,2,6,8,9,5,6
8442,5,8,3,1,6,0,7,1,4,4,7
8443,2,3,4,6,8,2,6,1,4,5,0
8444,0,4,3,0,2,0,4,1,4,8,0
8445,9,9,9,2,7,1,5,7,2,0,9
8446,1,5,6,2,0,8,0,9,5,6,5
8447,6,5,2,7,1,5,9,3,3,2,9
8448,5,8,3,1,6,0,7,1,4,4,0
8449,4,2,7,5,9,7,3,3,6,9,8
8450,1,7,6,2,0,8,0,9,5,6,5
8451,1,7,6,2,0,8,0,9,5,6,5
8452,1,7,6,2,0,8,0,9,5,6,5
8453,6,5,2,7,1,5,9,2,3,2,9
8454,4,5,8,9,3,4,3,0,8,7,3
8455,7,1,0,3,4,6,1,5,7,3,4
8456,1,7,6,2,0,8,0,9,5,6,5
8457,5,8,3,1,6,0,7,1,4,4,7
8458,1,7,6,9,0,8,0,9,5,6,3
8459,9,9,9,2,7,1,5,7,2,0,5
8460,6,5,2,7,1,5,9,2,3,2,9
8461,4,5,8,9,3,4,3,0,8,7,3
8462,5,5,8,9,3,4,7,0,8,7,7
8463,8,4,5,0,2,9,4,4,6,8,2
8464,1,7,6,2,0,8,0,9,5,6,5
8465,2,3,4,6,8,2,6,8,9,5,6
8466,5,8,3,1,6,0,7,1,4,4,7
8467,0,4,3,0,2,0,4,1,4,8,0
8468,0,4,3,0,2,0,4,1,4,8,0
8469,3,0,1,4,5,3,2,6,1,1,1
8470,9,9,9,2,7,1,5,7,2,0,5
8471,9,9,9,2,7,1,5,7,2,0,5
8472,3,6,1,8,5,3,2,6,0,1,1
8473,6,5,2,7,1,5,9,2,3,2,9
8474,6,5,2,7,1,5,9,2,3,2,9
8475,7,1,0,3,4,6,1,5,7,3,4
8476,0,4,5,0,2,9,4,4,6,8,2
8477,5,8,3,1,6,0,7,1,4,4,7
8478,4,5,8,9,3,4,3,0,8,7,3
8479,2,3,4,6,8,2,6,3,9,5,6
8480,9,9,9,7,7,1,5,7,2,0,9
8481,4,5,8,9,3,4,3,0,8,7,3
8482,2,3,4,6,8,2,6,8,9,5,6
8483,0,4,5,0,2,9,4,4,6,8,2
8484,0,4,3,0,2,0,4,1,4,8,0
8485,2,3,4,6,8,2,6,8,9,5,6
8486,1,7,6,2,0,8,0,9,5,6,5
8487,0,4,7,0,2,7,4,1,4,8,0
8488,3,0,1,4,5,3,2,6,1,1,1
8489,3,0,1,4,5,3,2,6,1,1,1
8490,6,5,2,7,1,5,9,2,3,2,9
8491,1,7,6,2,0,8,0,9,5,6,5
8492,0,4,7,0,2,7,4,4,6,8,0
8493,6,5,2,7,1,5,9,2,3,2,9
8494,7,1,0,3,4,6,1,5,7,3,4
8495,0,8,3,1,2,0,4,1,4,4,0
8496,2,3,4,6,8,2,6,8,9,5,6
8497,4,5,8,9,3,4,3,0,8,7,3
8498,7,1,0,3,4,6,1,5,7,3,4
8499,0,4,7,0,2,7,4,1,4,8,0
8500,4,5,8,9,3,4,3,0,8,7,3
8501,2,3,4,6,8,2,6,8,9,5,6
8502,0,4,5,0,2,9,4,1,4,8,2
8503,0,4,7,0,2,7,4,4,6,8,0
8504,0,4,7,0,2,7,4,4,6,8,0
8505,2,3,4,6,8,2,6,8,9,5,6
8506,1,7,6,2,0,8,0,9,5,6,5
8507,7,1,0,3,4,6,1,8,7,3,4
8508,5,8,3,1,6,0,7,1,4,4,7
8509,2,0,4,4,8,2,6,3,1,5,6
8510,0,4,3,1,2,0,4,1,4,8,0
8511,0,4,5,0,2,9,4,1,4,8,2
8512,9,9,9,2,7,1,5,7,2,0,5
8513,9,9,9,2,7,1,5,7,2,0,5
8514,8,4,5,0,9,9,8,4,6,9,2
8515,3,0,1,4,5,3,2,6,1,1,1
8516,5,8,3,1,6,0,7,1,4,4,7
8517,0,4,5,0,2,9,4,1,4,8,2
8518,0,4,7,0,2,7,4,1,4,8,0
8519,9,2,7,5,7,7,5,3,2,0,8
8520,7,1,0,3,4,6,1,5,7,3,4
8521,2,0,4,6,8,2,6,3,9,5,6
8522,7,1,0,3,4,6,1,5,7,3,4
8523,4,5,8,9,3,4,3,0,8,7,3
8524,7,1,0,3,4,6,1,5,7,3,4
8525,8,2,7,5,9,7,8,4,6,9,0
8526,4,5,8,9,3,4,3,0,8,7,3
8527,3,0,1,4,5,3,2,6,1,1,1
8528,7,7,6,3,4,8,1,9,5,3,4
8529,1,7,6,2,0,8,0,9,5,6,5
8530,1,7,6,2,0,8,0,9,5,6,5
8531,3,6,1,8,5,3,2,6,0,1,1
8532,4,5,8,9,3,4,3,0,8,7,3
8533,3,0,1,4,5,3,2,6,1,1,1
8534,5,8,3,1,6,0,7,1,4,4,7
8535,2,3,4,6,8,2,6,8,9,5,6
8536,2,3,4,6,8,2,6,8,9,5,6
8537,7,1,0,3,4,6,1,5,7,3,4
8538,1,7,6,2,0,8,0,9,5,6,5
8539,5,8,3,1,6,0,7,1,4,4,7
8540,2,3,4,6,8,2,6,8,9,5,6
8541,7,1,0,3,4,6,1,5,7,3,4
8542,1,7,6,2,0,8,0,9,5,6,5
8543,1,7,6,2,0,8,0,9,5,6,5
8544,7,1,0,3,4,6,1,5,7,3,4
8545,3,0,1,4,5,3,2,6,1,1,1
8546,4,5,8,9,3,4,3,0,8,7,3
8547,8,2,7,5,9,7,8,4,6,9,8
8548,7,1,0,3,4,6,1,5,7,3,4
8549,9,9,9,2,7,1,5,3,2,0,8
8550,1,7,6,2,0,8,0,9,5,6,5
8551,7,1,0,3,4,6,1,5,7,3,4
8552,4,5,8,9,3,4,3,0,8,7,3
8553,5,8,3,1,6,0,7,1,4,4,7
8554,7,1,0,3,4,6,1,5,7,3,4
8555,8,2,7,5,9,7,8,4,6,9,8
8556,8,2,7,5,9,7,8,4,6,9,8
8557,7,1,0,3,4,6,1,5,7,3,4
8558,8,2,7,5,9,7,8,4,6,9,8
8559,0,4,5,0,2,9,4,4,6,8,2
8560,0,4,3,0,2,0,4,1,4,8,0
8561,4,5,8,9,3,4,3,0,8,7,3
8562,8,2,5,5,9,9,8,4,6,9,8
8563,8,4,7,0,2,7,4,4,6,8,0
8564,6,5,2,7,1,5,9,2,3,2,9
8565,6,5,2,7,1,5,9,2,3,2,9
8566,0,4,5,0,2,9,4,1,4,8,2
8567,5,8,3,1,6,0,7,1,4,4,7
8568,7,1,0,3,4,6,1,5,7,3,4
8569,9,9,9,2,7,1,5,3,2,0,8
8570,5,8,3,1,6,0,7,1,4,4,7
8571,0,4,5,0,2,9,4,4,6,8,2
8572,0,4,5,0,2,9,4,1,4,8,2
8573,6,5,2,7,1,5,9,2,3,2,9
8574,1,7,6,2,0,8,0,9,5,6,5
8575,1,7,6,2,0,8,0,9,5,6,5
8576,8,2,5,5,9,9,8,4,6,9,2
8577,4,5,8,9,3,4,3,0,8,7,3
8578,1,7,6,2,0,8,0,9,5,6,5
8579,8,2,7,5,9,7,8,4,6,9,0
8580,5,8,3,1,6,0,7,1,4,4,7
8581,0,4,7,0,2,7,4,4,6,8,0
8582,7,1,0,3,4,6,1,5,7,3,4
8583,0,4,7,0,2,7,4,4,6,8,0
8584,7,1,0,3,4,6,1,5,7,3,4
8585,8,2,7,5,9,7,8,4,6,9,8
8586,5,6,2,1,6,5,7,2,0,4,7
8587,8,2,7,5,9,7,8,4,6,9,8
8588,9,9,9,2,7,1,5,7,2,0,5
8589,9,9,9,2,7,1,5,7,2,0,5
8590,4,5,8,9,3,4,3,0,8,7,3
8591,6,5,2,7,1,5,9,2,3,2,9
8592,0,4,3,0,2,0,4,1,4,8,0
8593,6,5,2,7,1,5,9,2,3,2,9
8594,0,4,3,0,2,0,4,1,4,8,0
8595,1,7,6,2,0,8,0,9,5,6,5
8596,5,8,3,1,6,0,7,1,4,4,7
8597,7,1,0,3,4,6,1,5,7,3,4
8598,6,5,2,7,1,5,9,2,3,2,9
8599,6,5,2,7,1,5,9,2,3,2,9
8600,1,7,7,2,0,7,0,9,5,6,5
8601,0,4,7,0,2,7,4,4,6,8,0
8602,1,7,6,2,0,8,0,9,5,6,5
8603,0,4,7,0,2,7,4,1,4,8,0
8604,0,4,7,0,2,7,4,4,6,8,0
8605,7,1,0,3,4,6,1,5,7,3,4
8606,7,1,0,3,4,6,1,5,7,3,4
8607,2,3,4,6,8,2,6,8,9,5,6
8608,5,8,3,1,6,0,7,1,4,4,7
8609,6,5,2,7,1,5,9,2,3,2,9
8610,1,7,6,2,0,8,0,9,5,6,5
8611,6,5,2,7,1,5,9,2,3,2,9
8612,3,6,1,8,5,3,2,6,0,1,1
8613,6,5,2,7,1,5,9,2,3,2,9
8614,7,5,0,3,4,6,1,2,7,3,4
8615,9,9,9,2,7,1,5,7,2,0,5
8616,0,4,5,0,2,9,4,4,6,8,2
8617,6,0,2,7,1,5,9,2,3,2,9
8618,2,3,4,6,8,2,6,8,9,5,6
8619,4,3,8,9,3,4,3,8,9,7,3
8620,0,4,3,0,2,0,4,1,4,8,0
8621,4,5,8,9,3,4,3,0,8,7,3
8622,0,4,7,0,2,7,4,4,6,8,0
8623,2,3,4,6,8,2,6,3,9,5,6
8624,0,8,3,1,6,0,7,1,4,4,0
8625,9,9,9,2,7,1,5,7,2,0,5
8626,0,4,7,0,2,7,4,1,4,8,0
8627,4,5,8,9,3,4,3,0,8,7,3
8628,5,5,8,9,3,4,7,0,8,7,7
8629,0,8,3,1,2,0,4,1,4,8,2
8630,0,4,3,0,2,0,4,1,4,8,0
8631,6,5,2,7,1,5,9,2,3,2,9
8632,6,1,2,7,1,5,9,2,3,2,9
8633,1,7,6,2,0,8,0,9,5,6,5
8634,0,8,3,1,6,0,7,1,4,4,0
8635,7,1,0,3,4,6,1,5,7,3,4
8636,4,7,6,9,3,8,3,3,5,7,3
8637,0,4,7,0,2,7,4,4,6,8,0
8638,5,5,2,1,6,5,7,2,3,4,7
8639,2,0,4,4,8,2,6,5,1,5,6
8640,7,9,0,3,4,6,1,7,7,3,4
8641,8,2,7,5,9,7,8,4,6,9,8
8642,2,3,4,6,8,2,6,8,9,5,6
8643,7,1,0,3,4,6,1,5,7,3,4
8644,5,8,3,1,6,0,7,1,4,4,7
8645,0,4,3,0,2,0,4,1,4,8,0
8646,7,1,0,3,4,6,1,5,7,3,4
8647,8,2,7,5,9,7,8,4,6,9,2
8648,1,7,6,2,0,8,0,9,5,6,5
8649,9,2,7,2,7,7,5,3,2,0,8
8650,5,8,3,1,6,0,7,1,4,4,7
8651,8,4,5,0,2,9,8,4,6,8,2
8652,1,7,6,2,0,8,0,9,5,6,5
8653,3,0,1,4,5,3,2,6,1,1,1
8654,0,4,3,0,2,0,4,1,4,8,0
8655,0,4,3,0,2,0,4,1,4,8,2
8656,7,1,0,3,4,6,1,5,7,3,4
8657,0,4,7,0,2,7,4,4,6,8,0
8658,4,5,8,9,3,4,3,0,8,7,3
8659,2,3,4,6,8,2,6,8,9,5,6
8660,1,7,6,2,0,8,0,9,5,6,5
8661,0,4,7,0,2,7,4,8,9,8,0
8662,2,3,4,6,8,2,6,8,9,5,6
8663,2,3,4,6,8,2,6,8,9,5,6
8664,9,9,9,2,7,1,5,7,2,0,5
8665,0,4,5,0,2,9,4,1,4,8,2
8666,2,3,4,6,8,2,6,8,9,5,6
8667,4,5,8,9,3,4,3,0,8,7,3
8668,7,1,0,3,4,6,1,5,7,3,4
8669,8,2,7,5,9,7,8,4,6,9,8
8670,6,9,2,7,1,5,9,2,3,2,9
8671,8,4,7,0,2,7,4,4,6,8,0
8672,7,1,0,3,4,6,1,5,7,3,4
8673,8,2,7,5,9,7,8,4,6,9,8
8674,5,8,3,1,6,0,7,1,4,4,7
8675,2,3,4,6,8,2,6,8,9,5,6
8676,5,8,3,1,6,0,7,1,4,4,7
8677,8,2,7,5,9,7,8,4,6,9,8
8678,1,7,6,2,0,8,0,9,5,6,5
8679,9,9,9,2,7,1,5,7,2,0,5
8680,3,6,1,8,5,3,2,6,0,1,1
8681,3,0,1,4,5,3,2,6,1,1,1
8682,3,0,1,4,5,3,2,6,1,1,1
8683,4,5,8,9,3,4,3,0,8,7,3
8684,7,1,0,3,4,6,1,5,7,3,4
8685,4,5,8,9,3,4,3,0,8,7,3
8686,7,1,0,3,4,6,1,8,7,3,4
8687,3,6,1,8,5,3,2,6,0,1,1
8688,5,5,8,9,3,4,7,0,8,7,7
8689,1,7,6,2,0,8,0,9,5,6,5
8690,6,9,2,7,1,5,9,2,3,2,9
8691,2,3,4,6,8,2,6,8,9,5,6
8692,4,5,8,9,3,4,3,0,8,7,3
8693,0,4,7,0,2,7,4,8,9,8,0
8694,2,3,4,6,8,2,6,8,9,5,6
8695,5,8,8,1,6,4,7,0,8,4,7
8696,5,8,3,1,6,0,7,1,4,4,7
8697,4,5,8,9,3,4,3,3,8,7,3
8698,0,4,7,0,2,7,4,1,4,8,0
8699,8,2,5,5,9,9,8,4,6,9,2
8700,4,1,8,9,3,4,3,5,7,7,3
8701,4,5,7,5,3,7,3,3,2,7,8
8702,5,8,3,1,6,0,7,1,4,4,7
8703,3,6,1,4,5,3,2,6,1,1,1
8704,1,7,6,2,0,8,0,9,5,6,5
8705,9,9,9,2,7,1,5,7,2,0,5
8706,0,4,7,0,2,7,4,4,6,8,0
8707,6,5,2,7,1,5,9,2,3,2,9
8708,1,7,6,2,0,8,0,9,5,6,5
8709,8,2,7,5,9,7,8,4,6,9,8
8710,7,1,0,3,4,6,1,5,7,3,4
8711,5,8,3,1,6,0,7,1,4,4,7
8712,4,1,8,9,3,4,3,5,7,7,3
8713,1,7,6,2,0,8,0,3,5,6,8
8714,7,1,0,3,4,6,1,5,7,3,4
8715,6,5,2,7,1,5,9,3,3,2,9
8716,7,1,0,3,4,6,1,5,7,3,4
8717,8,2,5,5,9,9,8,4,6,9,2
8718,8,2,5,5,9,9,8,4,6,9,2
8719,9,5,9,9,7,1,5,3,2,0,8
8720,4,5,8,9,3,4,3,0,8,7,3
8721,0,4,7,0,2,7,4,1,4,8,0
8722,2,3,4,6,8,2,6,8,9,5,6
8723,3,0,1,4,5,3,2,6,1,1,1
8724,7,1,0,3,4,6,1,5,7,3,4
8725,9,9,9,2,7,1,5,7,2,0,5
8726,1,7,6,9,0,8,0,3,5,6,3
8727,6,5,2,7,1,5,9,2,3,2,9
8728,2,1,4,3,4,2,6,5,7,5,6
8729,8,2,5,5,9,9,8,4,6,9,8
8730,1,7,6,2,0,8,0,9,5,6,5
8731,2,7,4,2,8,2,6,3,5,5,5
8732,7,1,0,3,4,6,1,9,7,3,4
8733,2,5,4,9,8,2,6,3,2,5,3
8734,8,2,7,5,9,7,8,3,6,9,8
8735,0,4,5,0,2,9,4,4,6,8,2
8736,7,1,3,3,4,0,1,1,4,3,4
8737,0,4,7,0,2,7,4,1,4,8,0
8738,1,7,6,2,0,8,0,9,5,6,5
8739,3,6,1,8,5,3,2,6,0,1,1
8740,6,9,2,7,1,5,9,2,3,2,9
8741,8,2,5,5,9,9,8,4,6,9,8
8742,6,5,2,7,1,5,9,2,3,2,9
8743,6,5,2,7,1,5,9,2,3,2,9
8744,7,1,0,3,4,6,1,5,7,3,4
8745,0,4,7,0,2,7,4,4,6,8,8
8746,2,3,4,6,8,2,6,8,9,5,6
8747,0,4,7,0,2,7,4,4,6,8,0
8748,2,3,4,6,8,2,6,8,9,5,6
8749,6,5,2,7,1,5,9,2,3,2,9
8750,5,8,3,1,6,0,7,1,4,4,7
8751,8,2,7,5,9,7,8,4,6,9,8
8752,6,5,2,7,1,5,9,2,3,2,9
8753,9,9,9,2,7,1,5,7,2,0,5
8754,3,6,1,8,5,3,2,6,0,1,1
8755,5,4,7,1,6,7,7,4,6,4,7
8756,7,1,0,3,4,6,1,5,7,3,4
8757,9,9,9,2,7,1,5,3,2,0,5
8758,0,4,5,0,2,9,4,4,6,8,2
8759,9,9,9,2,7,1,5,7,2,0,5
8760,9,9,9,2,7,1,5,7,2,0,5
8761,9,9,9,2,7,1,5,7,2,0,5
8762,7,1,0,3,4,6,1,5,7,3,4
8763,3,0,1,4,5,3,2,6,1,1,1
8764,2,3,4,6,8,2,6,8,9,5,6
8765,9,9,9,2,7,1,5,7,2,0,8
8766,2,3,4,6,8,2,6,3,9,5,6
8767,9,9,9,2,7,1,5,7,2,0,5
8768,5,8,3,1,6,0,7,1,4,4,7
8769,8,2,7,5,9,7,8,4,6,9,0
8770,4,5,8,9,3,4,3,0,8,7,3
8771,2,3,4,6,8,2,6,8,9,5,6
8772,8,2,7,5,9,7,8,4,6,9,8
8773,2,3,4,6,8,2,6,8,9,5,6
8774,4,5,8,9,3,4,3,0,8,7,3
8775,8,2,7,5,9,7,8,4,6,9,8
8776,0,4,7,0,2,7,4,1,4,8,0
