,0,1,2,3,4,5,6,7,8,9,10
8777,4,5,8,9,3,4,3,3,8,7,3
8778,1,7,6,2,0,8,0,9,5,6,5
8779,9,9,9,2,7,1,5,3,2,0,8
8780,7,1,0,3,4,6,1,5,7,3,4
8781,9,9,9,2,7,1,5,7,2,0,5
8782,2,3,4,6,8,2,6,8,9,5,6
8783,8,2,5,5,9,9,8,4,6,9,8
8784,6,5,2,7,1,5,9,2,3,2,9
8785,9,9,9,6,7,1,5,7,2,0,6
8786,1,7,6,2,0,8,0,9,5,6,5
8787,8,2,7,5,9,7,8,4,6,9,8
8788,3,6,1,8,5,3,2,6,0,1,1
8789,9,2,9,2,7,1,5,3,2,0,8
8790,1,7,6,2,0,8,0,9,5,6,5
8791,0,4,5,0,2,9,4,1,4,8,2
8792,4,0,8,9,3,4,3,0,8,7,3
8793,6,3,2,7,1,5,9,2,3,2,9
8794,2,3,4,6,8,2,6,8,9,5,6
8795,2,3,4,6,8,2,6,8,9,5,6
8796,0,4,3,0,2,0,4,1,4,8,0
8797,9,9,9,2,7,1,5,3,2,0,5
8798,8,2,5,5,9,9,8,4,6,9,8
8799,9,9,9,2,7,1,5,3,2,0,5
8800,7,1,0,3,4,6,1,5,7,3,4
8801,8,2,5,5,9,9,8,4,6,9,8
8802,0,4,7,0,2,7,4,4,6,8,0
8803,8,2,5,5,9,9,8,4,6,9,2
8804,0,4,5,0,2,9,4,1,4,8,2
8805,8,2,5,5,9,9,8,4,6,9,8
8806,9,9,9,2,7,1,5,7,2,0,5
8807,4,5,8,9,3,4,3,0,8,7,3
8808,7,1,0,3,4,6,1,5,7,3,4
8809,3,0,1,4,5,3,2,6,1,1,1
8810,5,8,3,2,6,0,7,1,4,4,5
8811,9,9,9,2,7,1,5,7,2,0,5
8812,3,6,1,8,5,3,2,6,0,1,1
8813,3,0,1,4,5,3,2,6,1,1,1
8814,4,3,8,9,3,4,3,3,8,7,3
8815,9,9,9,2,7,1,5,7,2,0,5
8816,9,9,9,2,7,1,5,3,2,0,5
8817,9,9,9,2,7,1,5,3,2,0,5
8818,2,3,4,6,4,2,6,8,9,5,6
8819,9,9,9,2,7,1,5,3,2,0,5
8820,4,5,8,9,3,4,3,0,8,7,3
8821,8,2,7,5,9,7,8,4,6,9,8
8822,4,5,8,9,3,4,3,3,8,7,3
8823,9,9,9,2,7,1,5,7,2,0,5
8824,7,1,0,3,4,6,1,5,7,3,4
8825,8,2,7,5,9,7,8,4,6,9,8
8826,5,5,8,1,6,4,7,0,8,4,7
8827,8,2,5,5,9,9,8,4,6,9,8
8828,0,4,5,0,2,9,4,9,4,8,2
8829,4,5,8,9,3,4,3,3,8,7,3
8830,7,1,0,3,4,6,1,5,7,3,4
8831,6,5,2,7,1,5,9,2,3,2,9
8832,0,4,7,0,2,7,4,1,4,8,0
8833,4,5,8,9,3,4,3,0,8,7,3
8834,9,9,6,2,7,8,5,9,2,0,5
8835,9,9,9,2,7,1,5,7,2,0,5
8836,1,7,6,2,0,8,0,9,5,6,5
8837,8,2,7,5,9,7,8,4,6,9,8
8838,3,6,1,8,5,3,2,6,0,1,1
8839,9,9,9,2,7,1,5,7,2,0,5
8840,8,2,7,5,9,7,8,4,6,9,8
8841,6,5,2,7,1,5,9,2,3,2,9
8842,5,8,3,1,6,0,7,1,4,4,7
8843,6,5,2,6,1,5,9,8,9,2,9
8844,1,5,6,2,0,8,0,9,5,6,5
8845,8,2,7,5,9,7,8,4,6,9,8
8846,9,7,6,2,7,8,5,3,2,0,5
8847,8,2,7,5,9,7,8,4,6,9,8
8848,4,5,8,9,3,4,3,0,8,7,7
8849,8,2,9,5,9,1,8,7,2,9,8
8850,4,5,8,9,3,4,3,0,8,7,3
8851,8,2,7,5,9,7,8,4,6,9,8
8852,9,9,9,2,7,1,5,7,2,0,5
8853,9,9,9,5,7,1,5,7,2,0,8
8854,8,2,7,5,9,7,8,4,6,9,8
8855,3,0,1,4,5,3,2,6,1,1,1
8856,0,4,3,0,2,0,4,1,4,8,0
8857,8,2,7,5,9,7,8,4,6,9,8
8858,7,9,0,3,4,6,1,7,7,3,4
8859,9,9,9,7,7,1,5,7,2,0,9
8860,9,7,6,2,0,8,0,3,2,6,5
8861,8,2,7,5,9,7,8,4,6,9,8
8862,5,5,8,1,6,4,7,0,8,4,7
8863,2,3,4,6,8,2,6,3,9,5,6
8864,6,5,2,7,1,5,9,2,3,2,9
8865,8,2,7,5,9,7,8,4,6,9,8
8866,1,7,6,2,0,8,0,9,5,6,5
8867,9,9,9,2,7,1,5,7,2,0,5
8868,4,5,8,9,3,4,3,0,8,7,3
8869,8,2,7,5,9,7,8,4,6,9,8
8870,4,5,8,9,3,4,3,0,8,7,3
8871,9,9,9,2,7,1,5,3,2,0,5
8872,5,8,3,1,6,0,7,1,4,4,7
8873,9,9,9,2,7,1,5,7,2,0,5
8874,5,8,3,1,6,0,7,1,4,4,0
8875,8,2,7,5,9,7,8,4,6,9,0
8876,2,3,7,6,8,2,6,8,9,5,6
8877,2,0,4,4,8,2,6,3,1,5,6
8878,1,7,6,2,0,8,0,9,5,6,5
8879,9,2,9,5,7,1,5,7,2,0,8
8880,1,7,6,2,0,8,0,9,5,6,5
8881,9,9,9,2,7,1,5,3,2,0,5
8882,7,1,0,3,4,6,1,5,7,3,4
8883,8,2,9,5,9,2,8,3,2,9,8
8884,1,7,6,2,0,8,0,9,5,6,5
8885,3,6,1,8,5,3,2,6,0,1,1
8886,5,5,5,1,6,9,7,2,3,4,7
8887,8,2,7,5,9,7,8,4,6,9,8
8888,7,1,0,3,4,6,1,5,7,3,4
8889,9,9,9,7,7,1,5,3,2,0,9
8890,5,8,3,1,6,0,7,1,4,4,0
8891,9,9,9,2,7,1,5,7,2,0,5
8892,7,1,0,3,4,6,1,5,7,3,4
8893,2,3,4,6,8,2,6,8,9,5,6
8894,3,6,1,8,5,3,2,6,0,1,1
8895,9,9,9,7,7,1,5,7,2,0,9
8896,4,0,4,4,8,2,3,3,1,5,3
8897,3,0,1,4,5,3,2,6,1,1,1
8898,2,3,4,6,8,2,6,3,9,5,6
8899,8,2,7,5,9,7,8,4,6,9,8
8900,8,2,7,5,9,7,8,4,6,9,8
8901,3,6,1,8,5,3,2,6,0,1,1
8902,0,4,3,0,2,0,4,1,4,8,0
8903,9,9,9,2,7,1,5,7,2,0,5
8904,6,5,2,7,1,5,9,2,3,2,9
8905,6,5,2,7,1,5,9,2,3,2,9
8906,5,8,3,1,6,0,7,1,4,4,0
8907,7,1,0,3,4,6,1,5,7,3,4
8908,4,5,8,9,3,4,3,3,8,7,3
8909,7,1,0,3,4,6,1,5,7,3,4
8910,8,2,5,5,9,9,8,4,6,9,2
8911,4,5,8,9,3,4,3,0,8,7,3
8912,3,6,1,8,5,3,2,6,0,1,1
8913,0,4,5,0,2,9,4,1,4,8,2
8914,0,4,3,0,2,0,4,1,4,8,0
8915,2,3,4,6,8,2,6,8,9,5,6
8916,1,7,6,2,0,8,0,9,5,6,5
8917,3,6,1,8,5,3,2,6,0,1,1
8918,0,8,3,0,2,0,4,1,4,8,0
8919,9,9,9,2,7,1,5,7,2,0,5
8920,8,4,7,0,9,7,8,4,6,9,0
8921,6,5,2,7,1,5,9,2,3,2,9
8922,9,9,9,2,7,1,5,7,2,0,5
8923,7,1,0,3,4,6,1,5,7,3,4
8924,1,7,6,2,0,8,0,9,5,6,5
8925,8,2,7,5,9,7,8,4,6,9,8
8926,4,8,8,9,3,4,3,0,8,7,3
8927,2,3,4,6,8,2,6,8,9,5,6
8928,2,3,4,6,8,2,6,8,9,5,6
8929,4,5,8,9,3,4,3,0,8,7,3
8930,0,4,7,0,2,7,4,1,4,8,0
8931,0,4,5,0,2,9,4,4,6,8,2
8932,3,0,1,4,5,3,2,3,1,1,1
8933,2,3,4,6,8,2,6,8,9,5,6
8934,9,9,9,2,7,1,5,9,2,0,5
8935,3,0,1,4,5,3,2,6,1,1,1
8936,7,1,0,3,4,6,1,5,7,3,4
8937,9,9,9,2,7,1,5,7,2,0,5
8938,2,3,4,6,8,2,6,8,9,5,6
8939,6,5,2,7,1,5,9,2,3,2,9
8940,2,3,4,6,8,2,6,8,9,5,6
8941,7,1,0,3,4,6,1,5,7,3,4
8942,5,5,8,1,6,4,7,0,8,4,7
8943,8,2,7,5,9,7,8,4,6,9,8
8944,5,8,3,1,6,0,7,1,4,4,7
8945,2,3,4,6,8,2,6,8,9,5,6
8946,7,1,0,3,4,6,1,5,7,3,4
8947,4,5,8,9,3,4,3,0,8,7,3
8948,7,1,0,3,4,6,1,5,7,3,4
8949,0,4,5,0,2,9,4,1,4,8,2
8950,5,8,3,1,6,0,7,1,4,4,7
8951,2,3,4,6,8,2,6,8,9,5,6
8952,6,5,2,7,1,5,9,2,3,2,9
8953,0,4,7,0,2,7,4,4,6,8,0
8954,5,8,3,1,6,0,7,6,0,4,7
8955,1,3,6,2,0,8,0,9,2,6,5
8956,5,8,3,1,6,0,7,1,4,4,0
8957,7,1,0,3,4,6,1,5,7,3,4
8958,7,1,0,3,4,6,1,5,7,3,4
8959,8,2,5,5,9,9,8,4,6,9,2
8960,6,5,2,7,1,5,9,2,3,2,9
8961,3,6,1,8,5,3,2,6,0,1,1
8962,0,8,3,1,6,0,4,1,4,4,0
8963,9,9,9,2,7,1,5,7,2,0,5
8964,5,8,3,1,6,0,7,1,4,4,7
8965,8,2,5,5,9,9,8,4,6,9,8
8966,0,4,5,0,2,9,4,9,5,8,2
8967,7,1,0,3,4,6,1,5,7,3,4
8968,5,8,3,1,6,0,7,1,4,4,7
8969,3,6,1,8,5,3,2,6,0,1,1
8970,9,9,9,2,7,1,5,7,2,0,5
8971,0,4,7,0,2,7,4,4,6,8,0
8972,6,5,2,7,1,5,9,2,3,2,9
8973,0,4,7,0,2,7,4,4,6,8,0
8974,1,7,6,2,0,8,0,3,5,6,5
8975,2,3,4,6,8,2,6,8,9,5,6
8976,7,1,0,3,4,6,1,5,7,3,4
8977,6,5,2,7,1,5,9,2,3,2,9
8978,2,3,4,6,8,2,6,8,9,5,6
8979,3,0,1,4,5,3,2,6,1,1,1
8980,0,4,3,0,2,0,4,1,4,8,2
8981,4,5,8,9,3,4,3,0,8,7,3
8982,3,6,1,8,5,3,2,6,0,1,1
8983,6,5,2,7,1,5,9,2,3,2,9
8984,1,7,6,2,0,8,0,9,5,6,5
8985,1,7,6,2,0,8,0,9,5,6,5
8986,7,1,0,3,4,6,1,5,7,3,4
8987,1,7,6,2,0,8,0,9,5,6,5
8988,7,1,0,3,4,6,1,5,7,3,4
8989,1,7,6,2,0,8,0,9,5,6,5
8990,5,8,3,1,6,0,7,1,4,4,2
8991,8,4,5,0,2,9,4,4,6,8,2
8992,1,7,6,2,0,8,0,9,5,6,5
8993,6,5,2,7,1,5,9,2,3,2,9
8994,4,5,8,9,3,4,3,0,8,7,3
8995,8,2,7,5,9,7,8,4,6,9,8
8996,5,8,3,1,6,0,7,1,4,4,0
8997,6,5,2,7,1,5,9,2,3,2,9
8998,5,8,3,1,6,0,7,1,4,4,0
8999,0,4,7,0,2,7,4,4,9,8,0
9000,5,5,2,8,1,5,9,0,0,2,7
9001,8,2,5,5,9,9,8,4,6,9,2
9002,8,2,5,5,9,9,8,4,6,9,8
9003,3,6,1,8,5,3,2,6,0,1,1
9004,7,1,0,3,4,6,1,5,7,3,4
9005,3,6,1,8,5,3,2,6,0,1,1
9006,7,1,0,3,4,6,1,5,7,3,4
9007,8,2,5,5,9,9,8,4,6,9,2
9008,6,5,2,7,1,5,9,2,3,2,9
9009,2,3,4,6,8,2,6,8,9,5,6
9010,4,5,8,9,3,4,3,0,8,7,3
9011,9,9,9,2,7,1,5,7,2,0,5
9012,1,7,6,2,0,8,0,9,5,6,5
9013,9,9,9,2,7,1,5,7,2,0,5
9014,7,1,0,3,4,6,1,5,7,3,4
9015,4,5,8,9,3,4,3,0,8,7,3
9016,5,5,8,1,6,4,7,0,8,4,7
9017,9,9,9,2,7,1,5,7,2,0,5
9018,3,6,1,8,5,3,2,6,0,1,1
9019,9,3,9,2,7,1,5,8,2,0,5
9020,9,9,9,2,7,1,5,7,2,0,5
9021,6,5,2,7,1,5,9,2,3,2,9
9022,0,4,5,0,2,9,4,1,4,8,2
9023,0,4,5,0,2,0,4,1,4,8,2
9024,4,5,8,9,3,4,3,0,8,7,3
9025,0,4,7,0,2,7,4,4,6,8,0
9026,5,8,3,1,6,0,7,1,4,4,7
9027,3,0,1,4,5,3,2,6,1,1,1
9028,7,1,0,3,4,6,1,5,7,3,4
9029,8,2,7,5,9,7,8,4,6,9,8
9030,0,4,7,0,2,7,4,1,4,8,0
9031,9,9,6,2,7,8,5,9,2,0,5
9032,7,1,0,3,4,6,1,5,7,3,4
9033,7,1,0,3,4,6,1,5,7,3,4
9034,3,6,1,8,5,3,2,6,0,1,1
9035,3,6,1,8,5,3,2,6,0,1,1
9036,9,9,9,7,7,1,5,7,2,0,9
9037,7,1,0,3,4,6,1,5,7,3,4
9038,3,6,1,8,5,3,2,6,0,1,1
9039,1,7,6,2,0,8,0,9,5,6,5
9040,5,8,3,1,6,0,7,1,4,4,7
9041,8,2,7,5,9,7,8,4,6,9,8
9042,4,5,8,9,3,4,3,0,8,7,3
9043,9,9,9,2,7,1,5,7,2,0,5
9044,2,3,4,6,8,2,6,8,9,5,6
9045,1,7,6,2,0,8,0,9,5,6,5
9046,5,8,3,1,6,0,7,0,4,4,7
9047,3,6,1,8,5,3,2,6,0,1,1
9048,2,1,4,6,8,2,6,3,9,5,6
9049,4,5,8,9,3,4,3,0,8,7,3
9050,2,3,4,6,8,2,6,8,9,5,6
9051,0,4,7,0,2,7,4,4,6,8,0
9052,8,2,5,5,9,9,8,4,6,9,8
9053,7,1,0,3,4,6,1,5,7,3,4
9054,6,5,2,7,1,5,9,2,3,2,9
9055,3,6,1,8,5,3,2,6,0,1,1
9056,3,0,1,4,5,3,2,6,1,1,1
9057,2,3,4,6,8,2,6,8,9,5,6
9058,5,5,8,1,6,4,7,0,8,4,7
9059,7,1,0,3,4,6,1,5,7,3,4
9060,0,4,5,0,2,9,4,4,6,8,2
9061,0,4,7,0,2,7,4,4,6,8,0
9062,7,1,0,3,4,6,1,5,7,3,4
9063,4,5,8,9,3,4,3,0,8,7,3
9064,7,1,0,3,4,6,1,5,7,3,4
9065,7,1,0,3,4,6,1,5,7,3,4
9066,5,8,3,1,6,0,7,1,4,4,0
9067,3,0,1,4,5,3,2,6,1,1,1
9068,4,5,8,9,3,4,3,3,8,7,3
9069,1,7,6,2,0,8,0,9,5,6,5
9070,0,4,3,0,2,0,4,1,4,8,0
9071,5,8,3,1,6,0,7,1,4,4,7
9072,9,9,9,2,7,1,5,7,2,0,5
9073,7,1,0,3,4,6,1,5,7,3,4
9074,7,1,0,3,4,6,1,5,7,3,4
9075,1,7,6,9,0,8,0,9,5,6,3
9076,2,3,4,6,8,2,6,8,9,5,6
9077,0,4,3,0,2,0,4,1,4,8,2
9078,2,3,4,6,8,2,6,8,9,5,6
9079,2,3,4,6,8,2,6,8,9,5,6
9080,7,1,0,3,4,6,1,5,7,3,4
9081,0,4,3,0,2,0,4,1,4,8,0
9082,8,2,5,5,9,9,8,4,6,9,2
9083,3,0,1,4,5,3,2,6,1,1,1
9084,7,1,0,3,4,6,1,5,7,3,4
9085,1,7,6,2,0,8,0,9,5,6,5
9086,0,4,3,0,2,0,4,1,4,8,2
9087,6,5,2,7,1,5,9,2,3,2,9
9088,2,3,4,6,8,2,6,8,9,5,6
9089,2,3,4,6,8,2,6,8,9,5,6
9090,4,5,8,8,3,4,3,0,8,7,7
9091,0,4,7,0,2,7,4,1,4,8,0
9092,6,5,2,7,1,5,9,2,3,2,9
9093,7,3,4,6,4,2,6,8,9,3,6
9094,4,5,8,9,3,4,3,0,8,7,3
9095,4,5,8,9,3,4,3,0,8,7,3
9096,7,1,0,3,4,6,1,5,7,3,4
9097,1,7,6,2,0,8,0,9,5,6,5
9098,7,1,0,3,4,6,1,5,7,3,4
9099,2,3,4,6,8,2,6,8,9,5,6
9100,5,8,3,1,6,0,7,1,4,4,7
9101,3,0,1,4,5,3,2,3,1,1,1
9102,8,2,5,5,9,9,8,4,6,9,2
9103,9,9,9,2,7,1,5,7,2,0,5
9104,1,7,6,2,0,8,0,9,5,6,5
9105,6,5,2,7,1,5,9,2,3,2,9
9106,1,7,6,2,0,8,0,9,5,6,5
9107,7,1,0,3,4,6,1,5,7,3,4
9108,8,2,7,5,9,7,8,4,6,9,8
9109,0,4,7,0,2,7,4,1,4,8,0
9110,1,7,6,2,0,8,0,9,5,6,5
9111,0,4,7,0,2,7,4,4,6,8,0
9112,2,3,4,6,8,2,6,8,9,5,6
9113,4,5,8,9,3,4,3,0,8,7,3
9114,0,4,7,0,2,7,4,1,4,8,0
9115,0,4,5,0,2,9,4,1,4,8,2
9116,5,8,3,1,6,0,7,1,4,4,7
9117,2,3,4,6,8,2,6,8,9,5,6
9118,5,8,3,1,6,0,7,1,4,4,7
9119,0,4,6,0,2,8,4,9,5,8,0
9120,9,9,9,2,7,1,5,3,2,0,5
9121,1,7,6,2,0,8,0,9,5,6,5
9122,0,4,7,0,2,7,4,1,4,8,0
9123,4,5,8,9,3,4,3,0,8,7,3
9124,7,1,0,3,4,6,1,5,7,3,4
9125,2,3,4,6,8,2,6,8,9,5,6
9126,1,7,6,9,0,8,0,9,5,6,3
9127,0,4,6,0,2,8,4,9,5,8,0
9128,0,8,3,1,2,0,4,1,4,8,0
9129,0,8,3,0,2,0,4,1,4,8,0
9130,1,7,6,2,0,8,0,9,5,6,5
9131,3,0,1,4,5,3,2,6,1,1,1
9132,0,4,7,0,2,7,4,4,6,8,0
9133,1,7,6,2,0,8,0,9,5,6,5
9134,2,3,4,6,8,2,6,8,9,5,6
9135,6,3,2,7,1,5,9,2,3,2,9
9136,1,7,6,2,0,8,0,9,5,6,5
9137,0,4,7,0,2,7,4,1,4,8,0
9138,0,4,3,0,2,0,4,1,4,8,0
9139,8,2,7,5,9,7,8,4,6,9,8
9140,7,1,0,3,4,6,1,5,7,3,4
9141,0,4,7,0,2,7,4,8,9,8,0
9142,3,6,1,8,5,3,2,6,0,1,1
9143,1,4,5,0,2,8,0,9,5,8,2
9144,4,5,8,9,3,4,3,0,8,7,3
9145,0,4,7,0,2,7,4,4,6,8,0
9146,7,1,0,3,4,6,1,5,7,3,4
9147,4,5,8,9,3,4,3,0,8,7,3
9148,5,8,3,1,6,0,7,1,4,4,7
9149,8,2,7,5,9,7,8,4,6,9,8
9150,5,8,3,1,6,0,7,1,4,4,0
9151,3,0,1,4,5,3,2,6,1,1,1
9152,7,1,0,3,4,6,1,5,7,3,4
9153,2,3,4,6,8,2,6,8,9,5,6
9154,2,3,4,6,8,2,6,8,9,5,6
9155,2,3,9,6,8,1,6,8,9,5,6
9156,4,5,8,9,3,4,3,0,8,7,3
9157,0,4,5,0,2,9,4,4,6,8,2
9158,5,8,3,1,6,0,7,1,4,4,7
9159,9,2,9,2,7,1,5,3,2,0,8
9160,8,2,7,5,9,7,8,3,6,9,8
9161,1,7,6,2,0,8,0,9,5,6,5
9162,8,2,5,5,9,9,8,4,6,9,8
9163,2,3,7,6,8,7,6,8,9,5,0
9164,1,7,6,2,0,8,0,9,5,6,5
9165,2,3,4,6,8,2,6,8,9,5,6
9166,3,6,1,8,5,3,2,6,0,1,1
9167,5,8,3,1,6,0,7,1,4,4,0
9168,7,1,0,3,4,6,1,5,7,3,4
9169,6,5,2,7,1,5,9,2,3,2,9
9170,7,1,0,3,4,6,1,5,7,3,4
9171,2,3,4,6,8,2,6,8,9,5,0
9172,5,8,3,1,6,0,7,1,4,4,7
9173,1,7,6,2,0,8,0,9,5,6,5
9174,4,5,8,9,3,4,3,0,8,7,3
9175,1,7,6,2,0,8,0,9,5,6,5
9176,5,8,3,1,6,0,7,1,4,4,7
9177,4,5,8,9,3,4,3,0,8,7,3
9178,7,1,0,3,4,6,1,5,7,3,4
9179,6,5,2,7,1,5,9,2,3,2,9
9180,2,3,4,6,8,2,6,8,9,5,6
9181,1,7,6,2,0,8,0,9,5,6,5
9182,7,1,0,3,4,6,1,5,7,3,4
9183,7,1,0,3,4,6,1,5,7,3,4
9184,0,4,6,0,2,8,4,9,5,8,2
9185,9,9,9,2,7,1,5,7,2,0,5
9186,9,9,9,2,7,1,5,2,2,0,5
9187,4,5,8,9,3,4,3,0,8,7,3
9188,9,9,9,2,7,1,5,7,2,0,5
9189,0,4,3,0,2,0,4,1,4,8,0
9190,0,4,3,0,2,0,4,1,4,8,0
9191,5,8,3,1,6,0,7,1,4,4,7
9192,7,1,0,3,4,6,1,5,7,3,4
9193,6,3,2,7,1,5,9,3,3,2,9
9194,3,6,1,8,5,3,2,6,0,1,1
9195,3,6,1,8,5,3,2,6,0,1,1
9196,3,6,1,8,5,3,2,6,0,1,1
9197,3,6,1,8,5,3,2,6,0,1,1
9198,0,4,5,0,2,9,4,9,4,8,2
9199,1,7,6,2,0,8,0,9,5,6,5
9200,0,4,5,0,2,9,4,4,6,8,2
9201,4,5,8,9,3,4,3,0,8,7,3
9202,5,8,8,1,6,4,7,0,8,4,7
9203,6,5,2,7,1,5,9,2,3,2,9
9204,3,6,1,8,5,3,2,6,0,1,1
9205,0,4,7,0,2,7,4,1,4,8,0
9206,4,5,8,9,3,4,3,0,8,7,3
9207,7,1,0,3,4,6,1,5,7,3,4
9208,7,1,0,3,4,6,1,5,7,3,4
9209,3,6,1,8,5,3,2,6,0,1,1
9210,4,5,8,9,3,4,3,0,8,7,3
9211,5,7,6,2,6,8,7,9,5,4,5
9212,6,5,2,7,1,5,9,2,3,2,9
9213,9,3,9,2,7,1,5,8,9,0,5
9214,0,4,5,0,2,9,4,4,6,8,2
9215,3,0,1,4,5,3,2,6,1,1,1
9216,1,7,6,2,0,8,0,9,5,6,5
9217,4,5,8,9,3,4,3,0,8,7,3
9218,6,5,2,7,1,5,9,2,3,2,9
9219,1,7,6,2,0,8,0,9,5,6,5
9220,8,2,7,5,9,7,8,4,6,9,8
9221,1,7,6,2,0,8,0,9,5,6,5
9222,7,1,0,3,4,6,1,5,7,3,4
9223,0,4,5,0,2,9,4,1,4,8,2
9224,8,2,5,5,9,9,8,4,6,9,8
9225,0,4,3,0,2,0,4,1,4,8,0
9226,7,1,0,3,4,6,1,5,7,3,4
9227,1,7,6,2,0,8,0,9,5,6,5
9228,2,3,4,6,8,2,6,8,9,5,6
9229,5,8,3,1,6,0,7,1,4,4,0
9230,2,3,4,6,8,2,6,8,9,5,6
9231,6,5,2,7,1,5,9,2,3,2,9
9232,2,3,4,6,8,2,6,8,9,5,6
9233,4,5,8,9,3,4,3,0,8,7,3
9234,2,3,4,6,8,2,6,8,9,5,6
9235,1,7,6,2,0,8,0,9,5,6,5
9236,2,3,4,6,8,2,6,8,9,5,6
9237,4,5,8,9,3,4,3,0,8,7,3
9238,0,4,3,0,2,0,4,1,4,8,0
9239,4,5,8,9,3,4,3,0,8,7,3
9240,1,7,6,2,0,8,0,9,5,6,5
9241,9,9,9,2,7,1,5,7,2,0,5
9242,5,8,3,1,6,0,7,1,4,4,7
9243,8,2,5,5,9,9,8,4,6,9,8
9244,4,5,8,9,3,4,3,0,8,7,7
9245,0,4,7,0,2,7,4,4,6,8,0
9246,6,5,2,7,1,5,9,2,3,2,9
9247,0,4,3,0,2,0,4,1,4,8,0
9248,2,3,4,6,8,2,6,8,9,5,6
9249,6,3,2,7,1,5,9,3,3,2,9
9250,7,1,0,3,4,6,1,8,7,3,4
9251,1,7,6,2,0,8,0,9,5,6,5
9252,6,5,2,7,1,5,9,2,3,2,9
9253,7,1,0,3,4,6,1,5,7,3,4
9254,4,5,8,9,3,4,3,0,8,7,3
9255,0,4,6,0,2,8,4,9,4,8,0
9256,1,3,6,6,0,8,0,8,9,6,6
9257,3,0,1,4,5,3,2,6,1,1,1
9258,9,5,6,2,7,8,7,3,2,0,5
9259,2,3,4,6,8,2,6,8,9,5,6
9260,1,7,6,2,0,8,0,9,5,6,5
9261,1,7,7,2,0,8,0,9,5,6,5
9262,4,5,8,9,3,4,3,0,8,7,3
9263,0,4,5,0,2,9,4,4,6,8,2
9264,1,7,6,2,0,8,0,9,5,6,5
9265,0,4,3,0,2,0,4,1,4,8,0
9266,2,3,4,6,8,2,6,8,9,5,6
9267,0,4,5,0,2,9,4,4,6,8,2
9268,7,1,0,3,4,6,1,5,7,3,4
9269,2,0,4,4,8,2,6,3,1,5,6
9270,0,4,5,0,2,9,4,4,6,8,2
9271,6,5,2,7,1,5,9,2,3,2,9
9272,7,1,0,3,4,6,1,5,7,3,4
9273,0,4,5,0,2,9,4,1,4,8,2
9274,0,4,5,0,2,9,4,4,6,8,2
9275,0,4,3,0,2,0,4,1,4,8,0
9276,8,4,5,0,9,9,8,4,6,9,0
9277,1,7,6,2,0,8,0,9,5,6,5
9278,7,1,0,3,4,6,1,5,7,3,4
9279,0,4,5,0,2,9,4,1,4,8,0
9280,4,5,8,9,3,4,3,0,8,7,3
9281,4,5,8,9,3,4,3,0,8,7,3
9282,5,8,3,1,6,0,7,1,4,4,0
9283,0,4,5,0,2,9,4,4,6,8,2
9284,6,5,2,7,1,5,9,2,3,2,9
9285,1,7,6,2,0,8,0,9,5,6,5
9286,0,4,6,0,2,8,4,9,5,8,0
9287,2,3,4,6,8,2,6,8,9,5,6
9288,1,7,6,2,0,8,0,9,5,6,5
9289,0,4,3,0,2,0,4,8,4,8,0
9290,4,0,8,4,3,4,3,3,1,7,3
9291,0,4,3,0,2,0,4,1,4,8,0
9292,1,7,6,2,0,8,0,9,5,6,5
9293,2,3,4,6,8,2,6,8,9,5,0
9294,0,4,5,0,2,9,4,4,6,8,0
9295,4,5,8,9,3,4,3,0,8,7,3
9296,3,6,1,8,5,3,2,6,0,1,1
9297,3,0,1,4,5,3,2,6,1,1,1
9298,9,9,9,2,7,1,5,7,2,0,5
9299,9,9,9,2,7,1,5,7,2,0,5
9300,7,1,0,3,4,6,1,5,7,3,4
9301,6,5,2,7,1,5,9,2,3,2,9
9302,8,2,2,5,9,5,8,3,2,9,8
9303,7,1,0,3,4,6,1,5,7,3,4
9304,0,8,3,0,2,0,4,1,4,8,0
9305,3,6,1,8,5,3,2,0,0,1,1
9306,5,8,3,1,6,0,7,1,4,4,7
9307,0,4,5,0,2,9,4,4,6,8,2
9308,5,8,3,1,6,0,7,1,4,4,7
9309,2,3,4,6,8,2,6,8,9,5,6
9310,3,6,1,8,5,3,2,6,0,1,1
9311,0,4,7,0,2,7,4,4,6,8,0
9312,9,9,9,2,7,1,5,7,2,0,5
9313,3,6,1,8,5,3,2,6,0,1,1
9314,1,3,6,2,0,8,0,8,9,6,5
9315,9,9,9,2,7,1,5,7,2,0,5
9316,4,5,8,9,3,4,3,0,8,7,3
9317,6,5,2,7,1,5,9,2,3,2,9
9318,7,1,0,3,4,6,1,5,7,3,4
9319,7,1,0,3,4,6,1,5,7,3,4
9320,1,7,6,2,0,8,0,3,5,6,5
9321,5,8,3,1,6,0,7,1,4,4,7
9322,3,6,1,8,5,3,2,6,0,1,1
