,0,1,2,3,4,5,6,7,8,9,10
9323,8,2,7,2,9,7,8,3,6,9,8
9324,2,3,4,6,8,2,6,8,9,5,6
9325,4,5,8,9,3,4,3,3,8,7,3
9326,2,1,4,3,8,2,6,5,7,5,6
9327,0,4,5,0,2,9,4,1,4,8,2
9328,2,3,4,6,8,2,6,8,9,5,0
9329,3,0,1,4,5,3,2,6,1,1,1
9330,2,3,4,2,8,2,6,3,9,5,5
9331,9,9,9,2,7,1,5,7,2,0,5
9332,9,9,9,2,7,1,5,7,2,0,5
9333,6,5,2,7,1,5,9,2,3,2,9
9334,2,3,4,6,8,8,6,8,9,5,5
9335,7,1,0,3,4,6,1,5,7,3,4
9336,7,6,0,8,4,6,1,5,0,3,4
9337,5,8,3,1,6,0,7,1,4,4,7
9338,4,5,8,9,3,4,3,0,8,7,3
9339,8,2,7,5,9,7,8,3,6,9,8
9340,3,6,1,8,5,3,2,6,0,1,1
9341,4,5,8,9,3,4,3,0,8,7,3
9342,3,0,1,4,5,3,2,6,1,1,1
9343,8,2,5,5,9,9,8,4,6,9,2
9344,7,5,0,3,4,6,1,5,7,3,4
9345,2,3,4,6,8,2,6,8,9,5,6
9346,5,8,3,1,6,0,7,1,4,4,7
9347,8,2,7,5,9,7,8,4,6,9,8
9348,5,5,2,7,1,5,9,0,3,2,7
9349,2,3,4,6,8,2,6,8,9,5,6
9350,1,7,6,2,0,8,0,9,5,6,5
9351,0,4,5,0,2,9,4,4,6,8,2
9352,2,3,4,6,8,2,6,8,9,5,0
9353,0,4,7,0,2,7,4,1,4,8,0
9354,1,7,6,2,0,8,0,9,5,6,5
9355,7,1,0,3,4,6,1,5,7,3,4
9356,0,4,5,0,2,9,4,4,6,8,2
9357,5,8,3,1,6,0,7,1,4,4,7
9358,2,3,4,6,8,2,6,8,9,5,6
9359,7,1,0,3,4,6,1,5,7,3,4
9360,6,5,2,7,1,5,9,2,3,2,9
9361,2,3,4,6,8,2,6,8,9,5,6
9362,8,2,7,5,9,7,8,4,6,9,8
9363,7,1,0,3,4,6,1,5,7,3,4
9364,7,1,0,3,4,6,1,5,7,3,4
9365,9,9,9,2,7,1,5,7,2,0,5
9366,7,1,0,3,4,6,1,5,7,3,4
9367,9,9,9,2,7,1,5,7,2,0,5
9368,5,8,3,1,6,0,7,1,0,4,7
9369,2,3,4,6,8,2,6,8,9,5,6
9370,1,7,6,2,0,8,0,3,5,6,5
9371,6,5,2,7,1,5,9,2,3,2,9
9372,0,3,4,0,2,2,4,8,9,8,0
9373,0,4,5,0,2,9,4,4,6,8,2
9374,9,9,9,2,7,1,5,7,2,0,5
9375,5,8,3,1,6,0,7,1,4,4,7
9376,1,7,6,2,0,8,0,9,5,6,5
9377,6,5,2,7,1,5,9,2,3,2,9
9378,1,7,6,2,0,8,0,9,5,6,5
9379,4,5,8,9,3,4,3,0,8,7,3
9380,4,8,8,9,3,4,3,0,8,7,3
9381,2,3,4,6,8,2,6,8,9,5,6
9382,8,2,5,5,9,9,8,4,6,9,8
9383,6,5,2,7,1,5,9,2,3,2,9
9384,0,8,3,2,6,0,7,1,4,4,0
9385,5,8,3,1,6,0,7,1,4,4,7
9386,7,1,0,3,4,6,1,5,7,3,4
9387,2,3,4,6,8,2,6,8,9,5,6
9388,0,4,3,0,2,0,4,1,4,8,0
9389,4,5,8,9,3,4,3,0,8,7,3
9390,3,0,1,4,5,3,2,6,1,1,1
9391,8,2,7,5,9,7,8,4,6,9,8
9392,5,8,3,1,6,0,7,1,4,4,7
9393,9,9,9,2,7,1,5,7,2,0,5
9394,5,8,3,1,6,0,7,1,4,4,7
9395,8,2,5,5,9,9,8,4,6,9,2
9396,2,3,4,6,8,2,6,8,9,5,6
9397,0,2,7,5,2,7,8,3,6,8,8
9398,7,1,0,3,4,6,1,5,7,3,4
9399,9,9,9,2,7,1,5,7,2,0,5
9400,7,1,0,3,4,6,1,5,7,3,4
9401,7,1,0,3,4,6,1,5,7,3,4
9402,5,6,3,8,6,0,7,1,0,4,7
9403,7,1,0,3,4,6,1,5,7,3,4
9404,9,9,9,2,7,1,5,7,2,0,5
9405,4,5,8,9,3,4,3,0,8,7,3
9406,7,1,0,3,4,6,1,5,7,3,4
9407,8,2,7,5,9,7,8,4,6,9,8
9408,7,1,0,3,4,6,1,5,7,3,4
9409,4,0,8,4,3,4,3,3,1,7,3
9410,5,8,3,1,6,0,7,1,4,4,7
9411,7,1,0,3,4,6,1,5,7,3,4
9412,7,1,0,3,4,6,1,5,7,3,4
9413,7,1,0,3,4,6,1,5,7,3,4
9414,7,1,0,3,4,6,1,5,7,3,4
9415,1,7,6,2,0,8,0,9,5,6,5
9416,5,8,3,1,6,0,7,1,4,4,2
9417,4,5,8,2,3,4,3,3,8,7,3
9418,7,1,0,3,4,6,1,5,7,3,4
9419,2,3,4,6,8,2,6,3,9,5,6
9420,7,1,0,3,4,6,1,5,7,3,4
9421,4,5,8,9,3,4,3,0,8,7,3
9422,3,6,1,8,5,3,2,6,0,1,1
9423,1,7,6,2,0,8,0,9,5,6,5
9424,7,1,0,3,4,6,1,5,7,3,4
9425,0,4,7,0,2,7,4,4,6,8,0
9426,5,8,3,1,6,0,7,1,4,4,7
9427,7,1,0,3,4,6,1,5,7,3,4
9428,3,1,1,3,5,3,2,6,7,1,1
9429,8,2,5,5,9,9,8,4,6,9,2
9430,1,7,6,2,0,8,0,9,5,6,5
9431,8,2,7,5,9,7,8,4,6,9,2
9432,1,7,6,2,0,8,0,9,5,6,5
9433,5,8,3,1,6,0,7,1,4,4,7
9434,0,4,7,0,2,7,4,1,4,8,0
9435,3,0,1,4,5,3,2,3,1,1,1
9436,5,8,3,1,6,0,7,1,4,4,7
9437,8,4,7,5,9,7,8,4,6,9,7
9438,4,5,8,9,3,4,3,0,8,7,3
9439,3,0,1,4,5,3,2,6,1,1,1
9440,3,6,1,8,5,3,2,6,0,1,1
9441,3,0,1,4,5,3,2,6,1,1,1
9442,8,2,7,5,9,7,8,4,6,9,8
9443,2,0,4,4,8,2,6,3,1,5,6
9444,8,2,5,5,9,9,8,4,6,9,2
9445,8,2,5,5,9,9,8,4,6,9,2
9446,4,5,8,9,3,4,3,0,8,7,3
9447,8,2,7,5,9,7,8,4,6,9,8
9448,2,3,4,6,4,2,6,8,9,5,6
9449,5,8,3,1,6,0,7,1,4,4,7
9450,2,3,4,6,8,2,6,5,9,5,6
9451,3,0,1,4,5,3,2,6,1,1,1
9452,3,6,1,8,5,3,2,6,0,1,1
9453,9,9,9,2,7,1,5,7,2,0,5
9454,0,4,5,0,2,9,4,4,6,8,2
9455,4,0,8,4,3,4,3,0,1,7,3
9456,3,6,1,8,5,3,2,6,0,1,1
9457,9,9,9,2,7,1,5,7,2,0,5
9458,3,6,1,8,5,3,2,6,0,1,1
9459,3,0,1,4,5,3,2,6,1,1,1
9460,4,5,8,9,3,4,3,3,8,7,3
9461,8,2,7,5,9,7,8,4,6,9,8
9462,2,3,4,6,8,2,6,8,9,5,6
9463,2,0,4,4,8,2,6,3,1,5,6
9464,0,4,6,0,2,8,4,9,5,8,0
9465,0,4,7,0,2,7,4,1,4,8,0
9466,7,1,0,3,4,6,1,5,7,3,4
9467,8,2,5,5,9,9,8,4,6,9,2
9468,5,5,2,1,6,5,7,0,3,4,7
9469,8,2,7,5,9,7,8,4,6,9,8
9470,1,7,6,0,0,8,0,9,5,6,2
9471,6,5,2,7,1,5,9,2,3,2,9
9472,5,8,9,2,6,1,7,9,2,4,5
9473,3,0,1,4,5,3,2,6,1,1,1
9474,1,7,6,2,0,8,0,9,5,6,5
9475,4,5,8,9,3,4,3,3,8,7,3
9476,5,6,1,8,5,3,7,6,0,1,7
9477,6,5,2,7,1,5,9,2,3,2,9
9478,3,6,1,8,5,3,2,6,0,1,1
9479,6,5,2,7,1,5,9,2,3,2,9
9480,1,7,6,2,0,8,0,9,5,6,5
9481,8,2,7,5,9,7,8,4,6,9,8
9482,7,1,0,3,4,6,1,5,7,3,4
9483,8,2,7,5,9,7,8,4,6,9,8
9484,6,5,2,7,1,5,9,2,3,2,9
9485,3,6,1,8,5,3,2,6,0,1,1
9486,4,5,8,9,3,4,3,0,8,7,3
9487,1,7,6,2,0,8,0,9,5,6,5
9488,6,5,2,7,1,5,9,2,3,2,9
9489,6,5,2,7,1,5,9,2,3,2,9
9490,7,1,0,3,4,6,1,5,7,3,4
9491,7,1,0,3,4,6,1,5,7,3,4
9492,1,7,6,2,0,8,0,9,5,6,5
9493,5,8,3,1,6,0,7,1,4,4,7
9494,5,8,3,1,6,0,7,1,4,4,7
9495,2,3,4,6,8,2,6,8,9,5,0
9496,5,8,3,1,6,0,7,1,4,4,7
9497,4,5,8,9,3,4,3,0,8,7,7
9498,0,4,5,0,2,9,4,4,6,8,2
9499,5,8,3,1,6,0,7,1,4,4,7
9500,4,5,8,9,3,4,3,3,8,7,3
9501,2,3,7,6,8,7,6,8,9,5,6
9502,5,8,3,1,6,0,7,1,4,4,2
9503,0,8,3,0,2,0,4,1,4,8,0
9504,8,2,7,5,9,7,8,4,6,9,8
9505,3,6,1,8,5,3,2,6,0,1,1
9506,3,0,1,4,5,3,2,3,1,1,1
9507,1,7,6,2,0,8,0,9,5,6,5
9508,6,3,2,7,1,5,9,8,3,2,9
9509,6,5,2,7,1,5,9,2,3,2,9
9510,8,2,5,5,9,9,8,4,6,9,8
9511,7,1,0,3,4,6,1,5,7,3,4
9512,4,5,8,9,3,4,3,3,8,7,3
9513,5,8,3,1,6,0,7,1,4,4,0
9514,7,1,0,3,4,6,1,5,7,3,4
9515,2,4,7,6,8,7,6,8,9,5,0
9516,9,3,9,2,7,1,5,8,9,0,5
9517,5,5,8,9,3,4,7,0,8,7,7
9518,7,1,0,3,4,6,1,5,7,3,4
9519,0,4,3,0,2,0,4,1,4,8,0
9520,7,1,0,3,4,6,1,5,7,3,4
9521,2,3,4,6,8,2,6,8,9,5,6
9522,8,4,5,0,2,9,4,4,6,8,2
9523,3,6,1,8,5,3,2,6,0,1,1
9524,3,6,1,8,5,3,2,6,0,1,1
9525,1,7,6,2,0,8,0,9,5,6,5
9526,9,9,9,2,7,1,5,7,2,0,5
9527,6,5,2,7,1,5,9,2,3,2,9
9528,7,1,0,3,4,6,1,5,7,3,3
9529,7,1,0,3,4,6,1,5,7,3,4
9530,3,0,1,4,5,3,2,6,1,1,1
9531,2,3,7,6,8,7,6,3,9,5,0
9532,5,8,3,1,6,0,7,1,4,4,7
9533,5,5,2,1,6,5,7,0,3,4,7
9534,1,7,6,2,0,8,0,9,5,6,5
9535,5,8,3,1,6,0,7,1,4,4,7
9536,5,8,3,1,6,0,7,1,4,4,7
9537,8,2,7,5,9,7,8,4,9,9,8
9538,8,2,5,5,9,9,8,4,6,9,8
9539,2,3,4,6,8,2,6,3,9,5,6
9540,1,7,6,2,0,8,0,9,5,6,5
9541,0,4,3,0,2,0,4,1,4,8,0
9542,7,1,0,3,4,6,1,9,5,3,4
9543,2,3,7,6,8,7,6,8,9,5,8
9544,3,6,1,8,5,3,2,6,0,1,1
9545,0,4,5,0,2,9,4,1,4,8,2
9546,6,5,2,7,1,5,9,2,3,2,9
9547,0,4,3,0,2,0,4,1,4,8,0
9548,0,4,5,0,2,9,4,4,6,8,2
9549,5,8,3,1,6,0,7,1,4,4,7
9550,1,7,6,2,0,8,0,9,5,6,5
9551,0,4,5,0,2,9,4,1,4,8,2
9552,5,5,2,1,6,5,7,3,2,4,7
9553,7,1,0,3,4,6,1,5,7,3,4
9554,9,2,9,5,7,1,5,3,2,0,8
9555,0,8,3,0,2,0,4,1,4,8,0
9556,4,5,8,9,3,4,3,0,8,7,3
9557,9,9,7,6,7,7,5,1,2,0,0
9558,4,5,8,9,3,4,3,0,8,7,3
9559,8,2,7,5,9,7,8,3,6,9,8
9560,0,4,5,0,2,9,4,4,6,8,2
9561,7,1,0,3,4,6,1,5,7,3,4
9562,1,7,6,2,0,8,0,9,5,6,5
9563,1,7,6,2,0,8,0,9,5,6,5
9564,7,1,0,3,4,6,1,5,7,3,4
9565,2,3,4,6,8,2,6,8,9,5,6
9566,5,8,3,1,6,0,7,1,4,4,7
9567,9,9,9,2,7,1,5,7,2,0,5
9568,2,3,4,6,8,2,6,3,9,5,6
9569,6,5,2,7,1,5,9,2,3,2,9
9570,1,7,6,2,0,8,0,9,5,6,5
9571,0,4,5,0,2,9,4,1,4,8,2
9572,1,7,6,2,0,8,0,9,5,6,5
9573,5,8,3,1,6,0,7,1,4,4,0
9574,5,5,2,2,6,5,7,0,2,4,7
9575,6,5,2,7,1,5,9,2,3,2,9
9576,4,5,8,9,3,4,3,0,8,7,3
9577,4,5,8,9,3,4,3,0,8,7,3
9578,2,3,4,6,8,2,6,8,9,5,6
9579,1,7,6,2,0,8,0,9,5,6,5
9580,4,5,8,9,3,4,3,3,8,7,3
9581,2,5,4,6,8,2,6,3,9,5,6
9582,0,4,5,0,2,9,4,9,5,8,2
9583,6,5,2,7,1,5,9,2,3,2,9
9584,1,7,6,2,0,8,0,9,5,6,5
9585,5,8,3,1,6,0,7,1,4,4,0
9586,5,8,3,1,6,0,7,1,4,4,0
9587,2,3,4,6,8,2,6,8,9,5,6
9588,1,7,6,2,0,8,0,9,5,6,0
9589,2,3,4,6,8,2,6,8,9,5,6
9590,1,7,6,2,0,8,0,9,5,6,5
9591,8,2,7,5,9,7,8,4,6,9,8
9592,7,1,0,3,4,6,1,5,7,3,4
9593,4,5,8,9,3,4,3,0,8,7,3
9594,2,3,4,6,8,2,6,8,9,5,6
9595,0,8,3,0,2,0,4,1,4,8,0
9596,4,5,8,9,3,4,3,3,8,7,3
9597,5,8,3,1,6,0,7,1,4,4,7
9598,0,4,3,0,2,0,4,1,4,8,2
9599,1,7,6,2,0,8,0,9,5,6,5
9600,6,5,2,7,1,5,9,2,3,2,9
9601,9,9,9,2,7,1,5,7,2,0,0
9602,0,4,6,0,2,8,4,9,5,8,0
9603,5,8,3,1,6,0,7,1,4,4,0
9604,6,5,2,7,1,5,9,2,3,2,9
9605,2,3,4,6,8,2,6,3,9,5,6
9606,8,2,5,5,9,9,8,4,6,9,2
9607,9,9,9,2,7,1,5,3,2,0,8
9608,7,5,0,7,4,6,1,2,3,3,4
9609,1,7,6,2,0,8,0,9,5,6,5
9610,7,1,0,3,4,6,1,5,7,3,4
9611,8,2,7,5,9,7,8,3,2,9,8
9612,7,1,0,3,4,6,1,5,7,3,4
9613,5,8,3,1,6,0,7,1,4,4,7
9614,5,8,3,1,6,0,7,1,4,4,7
9615,1,7,6,2,0,8,0,9,5,6,5
9616,1,7,6,2,0,8,0,9,5,6,5
9617,7,1,0,3,4,6,1,5,7,3,4
9618,1,7,6,2,0,8,0,9,5,6,5
9619,4,5,8,9,3,4,3,0,8,7,3
9620,7,7,6,3,4,8,1,9,5,3,4
9621,7,1,0,3,4,6,1,5,7,3,4
9622,9,9,9,2,7,1,5,7,2,0,5
9623,7,1,0,3,4,6,1,5,7,3,4
9624,7,1,0,3,4,6,1,5,7,3,4
9625,6,0,2,4,1,5,9,2,1,2,9
9626,0,8,3,1,6,0,4,1,4,4,0
9627,6,5,2,7,1,5,9,2,3,2,9
9628,1,7,6,2,0,8,0,9,5,6,5
9629,4,5,8,9,3,4,3,0,8,7,3
9630,0,4,3,0,2,0,4,1,4,8,0
9631,5,8,3,1,6,0,7,1,4,4,7
9632,5,8,3,1,6,0,7,1,4,4,7
9633,5,8,3,1,6,0,7,1,4,4,7
9634,5,8,3,1,6,0,7,1,4,4,7
9635,4,5,8,9,3,4,3,0,8,7,3
9636,7,1,0,3,4,6,1,5,7,3,4
9637,7,1,0,3,4,6,1,5,7,3,4
9638,7,1,0,3,4,6,1,5,7,3,4
9639,7,1,0,3,4,6,1,5,7,3,4
9640,2,3,4,6,8,2,6,3,9,5,6
9641,9,9,9,2,7,1,5,7,2,0,5
9642,5,8,3,1,6,0,7,1,4,4,7
9643,1,7,6,2,0,8,0,9,5,6,5
9644,8,2,5,5,9,9,8,4,6,9,8
9645,5,5,8,9,3,4,7,0,8,7,7
9646,2,3,4,6,8,2,6,8,9,5,6
9647,2,3,4,6,8,2,6,3,9,5,0
9648,7,1,0,3,4,6,1,5,7,3,4
9649,4,5,8,9,3,4,3,0,8,7,3
9650,7,1,0,3,4,6,1,5,7,3,4
9651,9,9,9,2,7,1,5,7,2,0,5
9652,2,1,4,6,8,2,6,5,9,5,6
9653,1,7,6,2,0,8,0,9,5,6,5
9654,5,8,3,1,6,0,7,1,4,4,0
9655,0,8,3,1,2,0,4,1,4,8,0
9656,0,4,7,0,2,7,4,1,4,8,0
9657,0,4,3,0,2,0,4,1,4,8,0
9658,6,5,2,7,1,5,9,2,3,2,9
9659,4,5,8,9,3,4,3,0,8,7,3
9660,5,8,3,1,6,0,7,1,4,4,7
9661,8,2,7,5,9,7,8,4,6,9,8
9662,4,5,8,9,3,4,3,0,8,7,3
9663,7,1,0,3,4,6,1,5,7,3,4
9664,4,5,8,9,3,4,3,0,8,7,3
9665,5,8,3,1,6,0,7,1,4,4,7
9666,3,6,1,8,5,3,2,6,0,1,1
9667,5,8,3,1,6,0,7,1,4,4,7
9668,6,5,2,7,1,5,9,2,3,2,9
9669,5,8,3,1,6,0,7,1,4,4,2
9670,7,1,0,3,4,6,1,5,7,3,4
9671,3,6,1,8,5,3,2,6,0,1,1
9672,6,5,2,7,1,5,9,2,3,2,9
9673,5,8,3,1,6,0,7,1,4,4,0
9674,9,9,9,2,7,1,5,7,2,0,5
9675,4,0,8,9,3,4,3,3,1,7,3
9676,8,2,5,5,9,9,8,4,6,9,2
9677,4,1,8,9,3,4,3,5,8,7,3
9678,1,7,6,2,0,8,0,9,5,6,5
9679,7,1,0,3,4,6,1,5,7,3,4
9680,7,1,0,3,4,6,1,5,7,3,4
9681,5,8,3,1,6,0,7,1,4,4,0
9682,6,5,2,7,1,5,9,2,3,2,9
9683,0,8,3,1,6,0,7,1,4,4,0
9684,2,2,7,6,8,7,6,4,6,5,8
9685,7,1,0,3,4,6,1,5,7,3,4
9686,5,8,0,1,4,6,7,5,2,3,4
9687,3,6,1,8,5,3,2,6,0,1,1
9688,3,6,1,8,5,3,2,6,0,1,1
9689,6,5,2,7,1,5,9,2,3,2,9
9690,2,1,4,3,8,2,6,5,7,5,6
9691,7,1,0,3,4,6,1,5,7,3,4
9692,4,5,8,9,3,4,3,0,8,7,3
9693,1,7,6,2,0,8,0,9,5,6,5
9694,7,1,0,3,4,6,1,5,7,3,4
9695,3,6,1,8,5,3,2,6,0,1,1
9696,7,1,0,3,4,6,1,5,7,3,4
9697,1,7,6,2,0,8,0,9,5,6,5
9698,3,0,1,4,5,3,2,6,1,1,1
9699,3,6,1,8,5,3,2,6,0,1,1
9700,4,5,8,9,3,4,3,0,8,7,3
9701,5,8,3,1,6,0,7,1,4,4,7
9702,4,5,8,9,3,4,3,0,8,7,3
9703,4,6,8,9,3,4,3,0,8,7,3
9704,5,8,3,1,6,0,7,1,4,4,7
9705,1,7,6,2,0,8,0,9,5,6,5
9706,7,1,0,3,4,6,1,5,7,3,4
9707,3,6,1,8,5,3,2,6,0,1,1
9708,0,4,3,0,2,0,4,1,4,8,0
9709,5,8,3,1,6,0,7,1,4,4,7
9710,3,6,1,8,5,3,2,6,0,1,1
9711,0,4,3,0,2,0,4,1,4,8,2
9712,6,5,2,7,1,5,9,2,3,2,9
9713,0,8,3,1,6,0,4,1,4,4,0
9714,5,8,3,1,6,0,7,1,4,4,7
9715,6,5,2,7,1,5,9,2,3,2,9
9716,0,4,5,0,2,9,4,1,4,8,2
9717,3,6,1,8,5,3,2,6,0,1,1
9718,5,8,3,1,6,0,7,1,4,4,0
9719,4,5,8,9,3,4,3,0,8,7,3
9720,5,6,1,8,6,3,7,6,0,4,7
9721,6,5,2,7,1,5,9,2,3,2,9
9722,6,9,2,7,1,5,9,2,3,2,9
9723,4,5,8,9,3,4,3,0,8,7,3
9724,8,2,5,5,9,9,8,4,6,9,2
9725,6,6,2,7,1,5,9,2,3,2,9
9726,7,3,0,3,4,6,1,8,9,3,4
9727,3,6,1,8,5,3,2,6,0,1,1
9728,0,4,3,0,2,0,4,1,4,8,0
9729,5,8,3,1,6,0,7,1,4,4,7
9730,7,1,0,3,4,6,1,5,7,3,4
9731,7,8,3,1,6,0,1,1,4,4,4
9732,7,1,0,3,4,6,1,5,7,3,4
9733,3,0,1,4,5,3,2,6,1,1,1
9734,1,7,6,2,0,8,0,9,5,6,5
9735,9,9,9,2,7,1,5,7,2,0,5
9736,7,1,0,3,4,6,1,5,7,3,4
9737,6,5,2,7,1,5,9,2,3,2,9
9738,5,8,3,1,6,0,7,1,4,4,7
9739,7,1,0,3,4,6,1,5,7,3,4
9740,0,8,3,1,6,0,7,1,4,4,0
9741,8,2,7,5,9,7,8,4,6,9,8
9742,3,6,1,8,5,3,2,6,0,1,1
9743,2,0,7,4,8,7,6,3,1,5,6
9744,3,0,1,4,5,3,2,6,1,1,1
9745,4,5,8,9,3,4,3,0,8,7,3
9746,0,4,3,0,2,0,4,1,4,8,0
9747,8,2,5,5,9,9,8,4,6,9,8
9748,1,7,6,2,0,8,0,9,5,6,5
9749,2,3,4,6,8,2,6,8,9,5,6
9750,3,6,1,8,5,3,2,6,0,1,1
9751,8,2,7,5,9,7,8,4,6,9,8
9752,0,4,3,0,2,0,4,1,4,8,0
9753,3,0,1,4,5,3,2,6,1,1,1
9754,0,4,7,0,2,7,4,1,4,8,0
9755,9,9,9,2,7,1,5,7,2,0,5
9756,7,1,0,3,4,6,1,5,7,3,4
9757,6,5,2,7,1,5,9,2,3,2,9
9758,1,7,6,0,0,8,0,9,5,6,5
9759,7,1,4,3,4,2,1,5,7,3,6
9760,5,8,3,1,6,0,7,1,4,4,0
9761,8,2,7,5,9,7,8,4,6,9,8
9762,9,9,9,2,7,1,5,7,2,0,5
9763,9,9,9,2,7,1,5,3,2,0,8
9764,2,3,4,6,8,2,6,8,9,5,6
9765,4,5,8,9,3,4,3,0,8,7,3
9766,7,1,0,3,4,6,1,5,7,3,4
9767,8,2,5,5,9,9,8,4,6,9,2
9768,0,4,5,0,2,9,4,4,6,8,2
9769,2,3,4,6,8,2,6,8,9,5,6
9770,8,2,5,5,9,9,8,4,6,9,8
9771,0,4,7,0,2,7,4,4,6,8,0
9772,1,7,6,2,0,8,0,9,5,6,5
9773,3,0,1,4,5,3,2,6,1,1,1
9774,1,7,6,2,0,8,0,9,5,6,5
9775,9,9,9,2,7,1,5,7,2,0,5
9776,6,1,2,7,1,5,9,2,3,2,9
9777,6,5,2,7,1,5,9,2,3,2,9
9778,7,1,0,3,4,6,1,5,7,3,4
9779,7,1,0,3,4,6,1,5,7,3,6
9780,6,5,2,7,1,5,9,2,3,2,9
9781,5,2,7,5,9,7,8,4,6,9,8
9782,9,9,7,2,7,1,5,7,2,0,5
9783,2,2,7,5,8,7,6,3,6,5,8
9784,8,4,5,0,2,9,8,4,6,8,2
9785,4,5,8,9,3,4,3,0,8,7,3
9786,7,1,0,3,4,6,1,5,7,3,4
9787,8,2,5,5,9,9,8,4,6,9,8
9788,6,9,2,7,1,5,9,2,3,2,9
9789,2,0,4,6,8,2,6,3,9,5,6
9790,2,0,4,4,8,2,6,8,1,5,6
9791,8,2,7,5,9,7,8,4,6,9,8
9792,2,3,4,6,8,2,6,8,9,5,6
9793,8,2,5,5,9,9,8,4,6,9,2
9794,7,1,0,3,4,6,1,5,7,3,4
9795,8,2,7,5,9,7,8,4,2,9,8
9796,9,9,9,2,7,1,5,7,2,0,5
9797,7,1,0,3,4,6,1,5,7,3,4
9798,4,5,8,9,3,4,3,0,8,7,3
9799,2,3,4,6,8,2,6,8,9,5,6
9800,2,3,4,6,8,2,6,5,9,5,6
9801,2,3,7,6,8,2,6,3,9,5,8
9802,4,5,8,9,3,4,3,3,8,7,3
9803,9,9,9,2,7,1,5,7,2,0,5
9804,1,7,6,0,0,8,0,9,5,6,0
9805,2,3,4,6,8,2,6,8,9,5,6
9806,3,6,1,8,5,3,2,6,0,1,1
9807,2,3,4,6,8,2,6,3,9,5,6
9808,4,5,8,9,3,4,3,0,8,7,3
9809,6,5,2,7,1,5,9,2,3,2,9
9810,5,8,3,1,6,0,7,2,0,4,7
9811,2,3,4,6,8,2,6,8,9,5,6
9812,7,1,0,3,4,6,1,5,7,3,4
9813,4,5,8,9,3,4,3,3,8,7,3
9814,7,5,8,9,3,4,1,0,8,7,7
9815,9,9,9,2,7,1,5,7,2,0,5
9816,9,7,6,2,0,8,0,3,2,6,5
9817,8,2,7,5,9,7,8,4,6,9,8
9818,5,5,8,9,3,4,7,0,8,7,7
9819,6,5,2,7,1,5,9,2,3,2,9
9820,3,0,1,4,5,3,2,6,1,1,1
9821,8,2,7,5,9,7,8,4,6,9,8
9822,3,6,1,8,5,3,2,6,0,1,1
9823,3,0,1,4,5,3,2,6,1,1,1
9824,8,2,7,5,9,7,8,4,6,9,8
9825,8,2,7,5,9,7,8,4,6,9,8
9826,6,5,2,7,1,5,9,2,3,2,9
9827,0,4,7,0,2,7,4,4,6,8,0
9828,4,7,8,9,3,4,3,9,8,7,3
9829,7,1,0,3,4,6,1,5,7,3,4
9830,6,5,2,7,1,5,9,2,8,2,9
9831,8,2,5,5,9,9,8,4,6,9,8
9832,2,3,4,6,8,2,6,8,9,5,6
9833,8,2,5,5,9,9,8,4,6,9,8
9834,3,6,1,8,5,3,2,6,0,1,1
9835,8,2,7,5,9,7,8,4,6,9,8
9836,6,5,2,7,1,5,9,2,3,2,9
9837,9,9,9,2,7,1,5,7,2,0,5
9838,0,4,7,0,2,7,4,1,4,8,0
9839,2,3,4,6,8,2,6,8,9,5,6
9840,3,0,1,4,5,3,2,6,1,1,1
9841,6,5,2,7,1,5,9,2,3,2,9
9842,1,7,6,2,0,8,0,9,5,6,5
9843,8,2,5,5,9,9,8,4,6,9,8
9844,2,3,4,6,8,2,6,8,9,5,6
9845,8,2,7,5,9,7,8,3,6,9,8
9846,0,8,3,1,6,0,4,1,4,4,0
9847,2,3,4,6,8,2,6,8,9,5,6
9848,7,1,0,3,4,6,1,5,7,3,4
9849,9,9,7,2,7,7,5,3,2,0,8
9850,6,5,2,7,1,5,9,2,3,2,9
9851,2,0,4,4,8,2,6,3,1,5,6
9852,2,3,4,6,8,2,6,8,9,5,6
9853,6,5,2,7,1,5,9,2,3,2,9
9854,8,2,5,5,9,9,8,4,6,9,8
9855,6,5,2,7,1,5,9,2,3,2,9
9856,1,7,6,2,0,8,0,9,5,6,5
9857,3,0,1,4,5,3,2,6,1,1,1
9858,7,1,0,3,4,6,1,5,7,3,4
9859,9,2,7,2,7,7,5,3,2,0,8
9860,5,8,3,1,6,0,7,1,4,4,7
9861,2,3,4,6,8,2,6,8,9,5,8
9862,6,5,2,7,1,5,9,2,3,2,9
9863,4,5,8,9,3,4,3,0,8,7,3
9864,7,1,0,3,4,6,1,5,7,3,4
9865,3,0,1,4,5,3,2,6,1,1,1
9866,9,9,9,2,7,1,5,7,2,0,5
9867,9,9,9,2,7,1,5,7,2,0,8
9868,7,1,0,3,4,6,1,5,7,3,4
