,0,1,2,3,4,5,6,7,8,9,10
9869,3,0,1,4,5,3,2,6,1,1,1
9870,0,4,5,0,2,9,4,4,6,8,2
9871,7,1,0,3,4,6,1,5,7,3,4
9872,4,5,8,9,3,4,3,3,8,7,3
9873,2,3,4,6,8,2,6,8,9,5,6
9874,3,0,1,4,5,3,2,6,1,1,1
9875,9,9,9,2,7,1,5,7,2,0,5
9876,5,8,3,1,6,0,7,2,3,4,7
9877,3,0,1,4,5,3,2,6,1,1,1
9878,0,4,7,0,2,7,4,4,6,8,0
9879,2,1,4,3,8,2,6,5,7,5,6
9880,5,8,3,1,6,0,7,1,4,4,7
9881,3,0,1,4,5,3,2,6,1,1,1
9882,8,2,5,5,9,9,8,4,6,9,2
9883,8,2,7,5,9,7,8,4,6,9,8
9884,1,7,6,2,0,8,0,9,5,6,5
9885,8,2,5,5,9,9,8,4,6,9,8
9886,0,4,5,0,2,9,4,4,6,8,2
9887,8,2,7,5,9,7,8,4,6,9,8
9888,0,4,3,0,2,0,4,1,4,8,0
9889,8,2,7,5,9,7,8,4,6,9,8
9890,3,6,1,8,5,3,2,6,0,1,1
9891,6,5,2,7,1,5,9,2,3,2,9
9892,5,5,8,1,6,4,7,0,8,4,7
9893,0,4,7,0,2,7,4,4,6,8,0
9894,6,5,2,2,1,5,9,2,3,2,5
9895,9,9,9,2,7,1,5,7,2,0,5
9896,5,8,3,1,6,0,7,1,4,4,0
9897,6,5,2,7,1,5,9,2,3,2,9
9898,7,1,0,3,4,6,1,5,7,3,4
9899,2,7,4,2,8,2,6,3,2,5,5
9900,7,1,0,3,4,6,1,5,7,3,4
9901,8,2,5,5,9,9,8,4,6,9,8
9902,1,7,6,2,0,8,0,9,5,6,5
9903,9,9,9,2,7,1,5,7,2,0,5
9904,7,1,0,3,4,6,1,5,7,3,4
9905,0,4,5,0,2,9,4,4,6,8,2
9906,1,7,6,2,0,8,0,9,5,6,5
9907,9,9,9,2,7,1,5,7,2,0,5
9908,8,2,5,5,9,9,8,4,6,9,2
9909,4,5,8,9,3,4,3,3,8,7,3
9910,1,7,6,2,0,8,0,9,5,6,5
9911,8,2,5,5,9,9,8,4,6,9,8
9912,6,5,2,7,1,5,9,2,3,2,9
9913,2,3,4,6,8,2,6,5,9,5,6
9914,3,6,1,8,5,3,2,6,0,1,1
9915,2,1,4,3,8,2,6,5,7,5,6
9916,7,1,0,3,4,6,1,5,7,3,4
9917,4,5,8,9,3,4,3,3,8,7,3
9918,2,3,4,6,8,2,6,8,9,5,6
9919,9,9,9,2,7,1,5,9,2,0,5
9920,0,4,3,0,2,0,4,1,4,8,0
9921,4,5,8,9,3,4,3,3,8,7,3
9922,3,6,1,8,5,3,2,6,0,1,1
9923,6,5,2,7,1,5,9,2,3,2,9
9924,1,7,6,2,0,8,0,9,5,6,5
9925,2,3,4,6,8,2,6,8,9,5,6
9926,4,5,8,9,3,4,3,0,8,7,3
9927,8,2,9,5,9,1,8,4,2,9,8
9928,4,5,8,9,3,4,3,0,8,7,3
9929,4,5,8,9,3,4,3,3,8,7,3
9930,1,7,6,2,0,8,0,9,5,6,5
9931,0,4,3,1,2,0,4,1,4,8,0
9932,7,7,6,3,4,8,1,9,5,3,2
9933,8,2,7,5,9,7,8,4,6,9,8
9934,3,6,1,8,5,3,2,6,0,1,1
9935,2,3,4,6,8,2,6,8,9,5,6
9936,7,1,0,3,4,6,1,5,7,3,4
9937,2,3,4,6,8,2,6,8,9,5,6
9938,0,4,6,0,2,8,4,9,5,8,5
9939,6,5,2,7,1,5,9,2,3,2,9
9940,8,2,5,5,9,9,8,4,6,9,8
9941,0,4,7,0,2,7,4,4,6,8,0
9942,1,7,6,2,0,8,0,9,5,6,5
9943,4,5,8,9,3,4,3,0,8,7,3
9944,2,3,4,6,8,2,6,8,9,5,6
9945,2,3,4,6,8,2,6,3,9,5,6
9946,4,5,8,9,3,4,3,0,8,7,3
9947,9,2,7,2,7,1,5,3,2,0,8
9948,4,5,8,9,3,4,3,0,8,7,7
9949,8,2,7,5,9,7,8,4,6,9,8
9950,0,4,3,0,2,0,4,1,4,8,0
9951,8,2,7,5,9,7,8,3,6,9,8
9952,7,1,0,3,4,6,1,5,7,3,4
9953,7,1,0,3,4,6,1,5,7,3,4
9954,8,2,5,5,9,9,8,4,6,9,8
9955,8,2,5,5,9,9,8,4,6,9,8
9956,7,1,0,3,4,6,1,5,7,3,4
9957,8,2,7,5,9,7,8,4,6,9,8
9958,7,1,0,3,4,6,1,5,7,3,4
9959,2,3,4,7,8,2,6,2,3,5,6
9960,1,7,6,2,0,8,0,9,5,6,5
9961,4,5,8,9,3,4,3,3,8,7,3
9962,7,9,0,3,7,6,5,7,7,0,4
9963,3,0,1,4,5,3,2,3,1,1,1
9964,6,5,2,7,1,5,9,2,3,2,9
9965,3,0,1,4,5,3,2,6,1,1,1
9966,3,0,1,4,5,3,2,6,1,1,1
9967,4,5,8,9,3,4,3,0,8,7,3
9968,5,8,3,1,6,0,7,1,4,4,0
9969,8,2,7,5,9,7,8,4,6,9,8
9970,2,3,4,6,8,2,6,8,9,5,6
9971,3,0,1,4,5,3,2,6,1,1,1
9972,1,7,6,2,0,8,0,9,5,6,5
9973,9,9,9,2,7,1,5,7,2,0,5
9974,7,1,0,3,4,6,1,5,7,3,4
9975,9,9,9,2,7,1,5,7,2,0,5
9976,8,2,7,5,9,7,8,4,6,9,8
9977,2,3,4,6,8,2,6,8,9,5,6
9978,2,3,4,6,8,2,6,3,9,5,6
9979,5,8,3,1,6,0,7,1,4,4,0
9980,5,8,3,1,6,0,7,1,4,4,7
9981,9,9,9,2,7,1,5,7,2,0,5
9982,2,3,4,6,8,2,6,8,9,5,6
9983,3,0,1,4,5,3,2,3,1,1,1
9984,5,8,3,1,6,0,7,1,4,4,7
9985,3,0,1,4,5,3,2,6,1,1,1
9986,3,6,1,8,5,3,2,6,0,1,1
9987,9,9,9,2,7,1,5,7,2,0,5
9988,0,4,5,0,2,9,4,4,6,8,2
9989,6,5,2,7,1,5,9,2,3,2,9
9990,8,2,5,5,9,9,8,4,6,9,8
9991,7,1,0,3,4,6,1,3,7,3,4
9992,0,4,3,0,2,0,4,1,4,8,2
9993,8,2,7,5,9,7,8,4,6,9,8
9994,3,6,1,8,5,3,2,6,0,1,1
9995,2,3,4,6,8,2,6,8,9,5,6
9996,7,1,0,3,4,6,1,5,7,3,4
9997,9,5,9,2,7,1,5,3,2,0,5
9998,0,4,7,0,2,7,4,1,4,8,0
9999,8,2,5,5,9,9,8,4,6,9,8
10000,7,1,0,3,4,6,1,5,7,3,4
10001,2,3,4,6,8,2,6,8,9,5,6
10002,0,4,5,0,2,9,4,4,6,8,2
10003,0,4,7,0,2,7,4,1,4,8,0
10004,5,8,3,1,6,0,7,1,4,4,7
10005,3,0,1,4,5,3,2,6,1,1,1
10006,1,7,6,2,0,8,0,9,5,6,5
10007,9,9,9,2,7,1,5,7,2,0,5
10008,7,1,0,3,4,6,1,5,7,3,4
10009,6,5,2,7,1,5,9,2,3,2,9
10010,3,6,1,8,5,3,2,6,0,1,1
10011,7,1,0,3,4,6,1,5,7,3,4
10012,7,1,0,3,4,6,1,5,7,3,4
10013,5,8,3,1,6,0,7,1,4,4,7
10014,0,4,3,0,2,0,4,1,4,8,2
10015,2,3,4,6,8,2,6,3,9,5,6
10016,6,5,2,7,1,5,9,2,3,2,9
10017,4,5,8,9,3,4,3,0,8,7,3
10018,0,4,3,0,2,0,4,1,4,8,0
10019,8,2,5,5,9,9,8,4,6,9,8
10020,1,7,6,2,0,8,0,9,5,6,5
10021,9,9,9,2,7,1,5,7,2,0,6
10022,3,6,1,8,5,3,2,6,0,1,1
10023,0,4,7,0,2,7,4,1,4,8,0
10024,9,9,9,2,7,1,5,7,2,0,5
10025,3,0,1,4,5,3,2,3,1,1,1
10026,3,0,1,4,5,3,2,6,1,1,1
10027,9,9,9,2,7,1,5,7,2,0,5
10028,5,8,2,1,6,5,7,2,3,4,7
10029,6,5,2,7,1,5,9,2,3,2,9
10030,7,1,0,3,4,6,1,5,7,3,4
10031,7,1,0,3,4,6,1,5,7,3,4
10032,5,8,3,1,6,0,7,2,3,4,7
10033,8,2,7,5,9,7,8,4,6,9,0
10034,7,1,0,3,4,6,1,5,7,3,4
10035,2,7,4,2,8,2,6,3,2,5,8
10036,4,5,8,9,3,4,3,3,8,7,3
10037,4,5,8,9,3,4,3,3,8,7,3
10038,5,8,3,1,6,0,7,0,0,4,7
10039,8,2,5,5,9,9,8,4,6,9,8
10040,1,7,6,2,0,8,0,9,5,6,5
10041,9,9,9,2,7,1,5,7,2,0,5
10042,6,5,2,7,1,5,9,2,3,2,9
10043,8,2,7,5,9,7,8,4,6,9,8
10044,3,6,1,8,5,3,2,6,0,1,1
10045,3,0,1,4,5,3,2,6,1,1,1
10046,8,2,5,5,9,9,8,4,6,9,2
10047,0,4,3,0,2,0,4,1,4,8,0
10048,1,7,6,2,0,8,0,9,5,6,5
10049,2,3,4,6,8,2,6,3,9,5,6
10050,5,8,3,1,6,0,7,1,4,4,7
10051,2,7,4,2,8,2,6,3,5,5,5
10052,7,1,0,3,4,6,1,5,7,3,4
10053,4,5,8,9,3,4,3,0,8,7,3
10054,5,3,3,1,6,0,7,8,4,4,8
10055,8,2,7,5,9,7,8,4,6,9,8
10056,2,1,4,9,8,2,6,3,7,5,3
10057,2,3,4,6,8,2,6,8,9,5,8
10058,1,7,6,2,0,8,0,9,5,6,5
10059,8,2,7,5,9,7,8,4,6,9,8
10060,8,2,7,5,9,7,8,4,6,9,8
10061,9,9,9,2,7,1,5,7,2,0,5
10062,7,1,0,3,4,6,1,5,7,3,4
10063,8,2,5,5,9,9,8,4,6,9,8
10064,5,8,3,1,6,0,7,1,4,4,7
10065,9,9,9,2,7,1,5,3,2,0,5
10066,2,3,4,6,8,2,6,8,9,5,6
10067,9,9,9,2,7,1,5,7,2,0,5
10068,1,7,6,2,0,8,0,9,5,6,5
10069,6,0,2,4,1,5,9,3,1,2,9
10070,5,8,3,1,6,0,7,1,4,4,7
10071,3,0,1,4,5,3,2,6,1,1,1
10072,6,5,2,7,1,5,9,2,3,2,9
10073,6,9,2,7,1,5,9,2,3,2,9
10074,7,1,0,3,4,6,1,5,7,3,4
10075,6,3,2,7,1,5,9,2,3,2,9
10076,5,5,8,9,3,4,7,0,8,7,7
10077,8,2,5,5,9,9,8,4,6,9,2
10078,6,5,2,7,1,5,9,2,3,2,9
10079,2,3,4,6,8,2,6,7,2,5,6
10080,3,6,1,8,5,3,2,6,0,1,1
10081,6,5,2,7,1,5,9,2,3,2,9
10082,6,1,2,7,1,5,9,2,3,2,9
10083,3,0,1,4,5,3,2,6,1,1,1
10084,6,1,2,7,1,5,9,2,3,2,9
10085,1,7,6,2,0,8,0,9,5,6,5
10086,5,8,3,1,6,0,7,1,4,4,7
10087,6,9,2,7,1,5,9,2,3,2,9
10088,0,4,7,0,2,7,4,4,6,8,0
10089,9,9,9,2,7,1,5,7,2,0,5
10090,6,5,2,7,1,5,9,2,3,2,9
10091,2,1,4,3,8,2,6,5,7,5,6
10092,2,3,4,6,8,2,6,8,9,5,6
10093,7,1,0,3,4,6,1,5,7,3,4
10094,0,8,3,1,6,0,7,1,4,4,0
10095,8,2,5,5,9,9,8,4,6,9,8
10096,9,9,9,2,7,1,5,7,2,0,5
10097,2,3,4,6,8,2,6,8,9,5,6
10098,1,7,6,2,0,8,0,9,5,6,5
10099,2,3,4,7,8,2,6,3,3,5,6
10100,6,5,2,7,1,5,9,2,3,2,9
10101,4,5,8,9,3,4,3,3,8,7,3
10102,5,8,3,1,6,0,7,1,4,4,7
10103,9,9,9,2,7,1,5,7,2,0,8
10104,5,8,3,1,6,0,7,1,4,4,7
10105,0,4,7,0,2,7,4,4,6,8,0
10106,9,9,9,2,7,1,5,7,2,0,5
10107,4,0,8,4,3,4,3,3,1,7,3
10108,4,3,4,9,8,2,3,3,8,5,3
10109,8,2,7,5,9,7,8,4,6,9,8
10110,1,7,6,2,0,8,0,9,5,6,5
10111,2,3,4,6,8,2,6,3,9,5,6
10112,5,8,3,1,6,0,7,1,4,4,7
10113,6,5,2,7,1,5,9,2,3,2,9
10114,0,4,7,0,2,7,4,1,4,8,0
10115,2,3,9,6,8,1,6,7,2,5,6
10116,0,4,3,0,2,0,4,1,4,8,2
10117,6,5,2,7,1,5,9,2,3,2,9
10118,1,7,6,2,0,8,0,9,5,6,5
10119,3,0,1,4,5,3,2,6,1,1,1
10120,3,6,1,8,5,3,2,6,0,1,1
10121,3,0,1,4,5,3,2,6,1,1,1
10122,6,5,2,7,1,5,9,2,3,2,9
10123,9,9,9,2,7,1,5,7,2,0,5
10124,0,4,7,0,2,7,4,4,9,8,8
10125,2,3,4,6,8,2,6,8,9,5,6
10126,2,3,4,6,8,2,6,8,9,5,6
10127,5,8,3,1,6,0,7,1,4,4,7
10128,3,6,1,8,5,3,2,6,0,1,1
10129,9,9,9,2,7,1,5,7,2,0,5
10130,6,5,2,7,1,5,9,2,3,2,9
10131,8,2,5,5,9,9,8,4,6,9,8
10132,0,4,3,0,2,0,4,1,4,8,0
10133,8,2,7,5,9,7,8,4,6,9,8
10134,9,9,9,2,7,1,5,7,2,0,5
10135,4,5,8,9,3,4,3,3,8,7,3
10136,1,7,6,2,0,8,0,9,5,6,5
10137,2,3,4,2,8,2,6,5,2,5,6
10138,6,5,2,7,1,5,9,2,3,2,9
10139,9,9,9,2,7,1,5,7,2,0,5
10140,3,0,1,4,5,3,2,6,1,1,1
10141,7,1,0,3,4,6,1,5,7,3,4
10142,0,4,6,0,2,8,4,9,5,8,0
10143,8,2,7,5,9,7,8,4,6,9,8
10144,7,1,0,3,4,6,1,5,7,3,4
10145,9,9,9,2,7,1,5,7,2,0,5
10146,2,3,4,6,8,2,6,3,9,5,6
10147,8,2,5,5,9,9,8,4,6,9,8
10148,8,2,5,5,9,9,8,4,6,9,2
10149,9,5,9,9,7,1,5,3,2,0,3
10150,0,4,7,0,2,7,4,1,4,8,0
10151,9,9,9,2,7,1,5,7,2,0,5
10152,1,7,6,2,0,8,0,9,5,6,5
10153,8,2,7,5,9,7,8,4,6,9,8
10154,0,4,7,0,2,7,4,4,6,8,0
10155,2,0,4,4,8,2,6,3,1,5,6
10156,9,9,9,2,7,1,5,7,2,0,5
10157,9,9,9,2,7,1,5,7,2,0,5
10158,6,5,2,7,1,5,9,2,3,2,9
10159,9,9,7,5,7,7,5,7,2,0,8
10160,8,2,5,5,9,9,8,4,6,9,8
10161,2,3,4,6,8,2,6,8,9,5,6
10162,7,1,0,3,4,6,1,5,7,3,4
10163,4,5,8,9,3,4,3,3,8,7,3
10164,4,5,8,9,3,4,3,0,8,7,3
10165,8,2,7,5,9,7,8,4,6,9,8
10166,0,4,3,0,2,0,4,1,4,8,0
10167,3,0,1,4,5,3,2,6,1,1,1
10168,3,6,1,8,5,3,2,6,0,1,1
10169,9,9,9,2,7,1,5,7,2,0,5
10170,0,4,5,0,2,9,4,4,6,8,2
10171,8,2,5,5,9,9,8,4,6,9,8
10172,9,9,9,2,7,1,5,7,2,0,5
10173,9,9,9,2,7,1,5,7,2,0,5
10174,4,5,8,9,3,4,3,3,8,7,3
10175,8,2,7,5,9,7,8,4,6,9,8
10176,3,6,1,8,5,3,2,6,0,1,1
10177,8,2,7,5,9,7,8,4,6,9,8
10178,0,4,3,0,2,0,4,1,4,8,2
10179,8,2,5,5,9,9,8,4,6,9,2
10180,1,7,6,2,0,8,0,9,5,6,5
10181,8,2,5,5,9,9,8,4,6,9,8
10182,2,1,4,3,8,2,6,5,7,5,6
10183,0,4,7,0,2,7,4,1,4,8,0
10184,5,8,3,1,6,0,7,1,4,4,7
10185,2,3,4,6,8,2,6,3,9,5,6
10186,5,8,3,1,6,0,7,1,4,4,7
10187,9,9,9,2,7,1,5,7,2,0,5
10188,3,6,1,8,5,3,2,6,0,1,1
10189,2,3,4,6,8,2,6,8,9,5,6
10190,4,5,8,9,3,4,3,0,8,7,3
10191,9,9,9,2,7,1,5,7,2,0,8
10192,7,1,4,3,4,6,1,5,7,3,6
10193,8,2,7,5,9,7,8,4,6,9,8
10194,6,5,2,7,1,5,9,2,3,2,9
10195,6,9,2,7,1,5,9,3,3,2,9
10196,5,8,3,1,6,0,7,0,8,4,7
10197,9,9,9,2,7,1,5,7,2,0,5
10198,0,4,7,0,2,7,4,1,4,8,0
10199,8,2,7,5,9,7,8,4,6,9,8
10200,6,9,2,7,1,5,9,2,3,2,9
10201,2,3,4,6,8,2,6,8,9,5,6
10202,5,8,3,1,6,0,7,1,4,4,7
10203,3,0,1,4,5,3,2,6,1,1,1
10204,3,6,1,4,5,3,2,6,1,1,1
10205,2,3,4,6,8,2,6,8,9,5,6
10206,7,1,0,3,4,6,1,5,7,3,4
10207,6,5,2,7,1,5,9,2,3,2,9
10208,0,4,7,0,2,7,4,4,6,8,0
10209,8,2,7,5,9,7,8,4,6,9,8
10210,5,8,3,1,6,0,7,1,4,4,7
10211,2,3,4,6,8,2,6,8,9,5,6
10212,5,8,3,1,6,0,7,1,4,4,7
10213,4,5,8,9,3,4,3,0,8,7,3
10214,1,3,6,2,0,8,0,9,9,6,5
10215,0,4,5,0,2,9,4,1,4,8,2
10216,4,5,8,9,3,4,3,3,8,7,3
10217,7,1,0,3,4,6,1,8,9,3,4
10218,6,5,2,7,1,5,9,2,3,2,7
10219,0,4,7,0,2,7,4,4,6,8,0
10220,1,7,6,2,0,8,0,9,5,6,5
10221,3,0,1,4,5,3,2,6,1,1,1
10222,0,4,4,0,2,2,4,8,9,8,0
10223,9,9,9,2,7,1,5,7,2,0,5
10224,4,5,8,9,3,4,3,0,8,7,3
10225,8,2,7,5,9,7,8,8,9,9,8
10226,7,1,0,3,4,6,1,5,7,3,4
10227,2,3,4,6,8,2,6,3,9,5,6
10228,6,4,5,7,1,9,9,4,6,2,9
10229,4,5,8,9,3,4,3,0,8,7,3
10230,3,6,1,8,5,3,2,6,0,1,1
10231,0,4,5,0,2,9,4,4,6,8,2
10232,0,4,7,0,2,7,4,1,4,8,0
10233,2,3,4,6,8,2,6,8,9,5,6
10234,4,5,8,9,3,4,3,0,8,7,3
10235,8,2,7,5,9,7,8,4,6,9,8
10236,5,8,3,1,6,0,7,1,4,4,7
10237,3,6,1,8,5,3,2,6,0,1,1
10238,7,1,0,3,4,6,1,5,7,3,4
10239,9,9,9,2,7,1,5,7,2,0,5
10240,4,5,8,9,3,4,3,0,8,7,3
10241,8,2,7,5,9,7,8,8,9,9,8
10242,7,0,0,4,4,6,1,5,1,3,4
10243,8,2,5,5,9,9,8,4,6,9,2
10244,7,1,0,3,4,6,1,0,7,3,4
10245,3,0,1,4,5,3,2,6,1,1,1
10246,4,5,8,9,3,4,3,0,8,7,3
10247,0,4,7,0,2,7,4,4,6,8,0
10248,1,7,6,2,0,8,0,9,5,6,5
10249,0,4,7,0,2,7,4,8,9,8,0
10250,7,3,4,6,4,6,1,8,9,3,6
10251,8,2,5,5,9,9,8,4,6,9,8
10252,0,4,7,0,2,7,4,1,4,8,0
10253,0,4,5,0,2,9,4,4,6,8,2
10254,3,6,1,8,5,3,2,6,0,1,1
10255,2,2,7,6,8,7,6,3,9,5,8
10256,2,5,4,7,8,2,6,3,4,5,6
10257,9,9,9,7,7,1,5,7,2,0,9
10258,7,1,0,3,4,6,1,5,7,3,4
10259,3,0,1,4,5,3,2,6,1,1,1
10260,7,1,0,3,4,6,1,5,7,3,4
10261,3,0,1,4,5,3,2,3,1,1,1
10262,5,8,3,1,6,0,7,1,4,4,7
10263,8,2,5,5,9,9,8,4,6,9,2
10264,6,9,2,7,1,5,9,2,3,2,9
10265,5,8,1,1,6,3,7,0,8,4,7
10266,1,7,6,2,0,8,0,9,5,6,5
10267,9,9,9,2,7,1,5,7,2,0,5
10268,9,9,9,2,7,1,5,7,2,0,5
10269,8,2,7,5,9,7,8,4,6,9,8
10270,4,5,8,9,3,4,3,3,8,7,3
10271,4,0,8,4,3,4,3,3,1,7,3
10272,2,1,4,3,8,2,6,3,9,5,6
10273,2,0,4,4,8,2,6,3,1,5,6
10274,2,3,4,6,8,2,6,8,9,5,6
10275,2,0,4,4,8,2,6,3,1,5,6
10276,3,6,1,8,5,3,2,6,0,1,1
10277,2,3,4,6,8,2,6,8,9,5,6
10278,7,1,0,3,4,6,1,5,7,3,4
10279,6,5,2,7,1,5,9,2,3,2,9
10280,5,8,3,1,6,0,7,1,4,4,7
10281,8,2,7,5,9,7,8,8,6,9,8
10282,7,1,0,3,4,6,1,5,7,3,4
10283,3,0,1,4,5,3,2,6,1,1,1
10284,0,4,3,0,2,0,4,1,4,8,0
10285,9,9,9,2,7,1,5,7,2,0,5
10286,7,1,0,3,4,6,1,5,7,3,4
10287,0,4,5,0,2,9,4,4,6,8,2
10288,7,1,0,3,4,6,1,5,7,3,4
10289,4,5,8,9,3,4,3,0,8,7,3
10290,1,7,6,2,0,8,0,9,5,6,5
10291,4,5,8,9,3,4,3,0,8,7,3
10292,5,8,3,1,6,0,7,1,4,4,7
10293,9,9,9,2,7,1,5,7,2,0,5
10294,4,5,8,9,3,4,3,0,8,7,3
10295,8,2,5,5,9,9,8,4,6,9,2
10296,0,4,5,0,2,9,4,4,6,8,2
10297,8,1,5,5,9,9,8,4,6,9,2
10298,9,9,9,2,7,1,5,3,2,0,5
10299,4,5,8,9,3,4,3,0,8,7,3
10300,6,3,2,7,1,5,9,2,3,2,9
10301,9,9,9,2,7,1,5,7,2,0,9
10302,0,4,5,0,2,9,4,1,4,8,2
10303,5,8,8,1,6,4,7,0,8,4,7
10304,3,6,1,8,5,3,2,0,0,1,1
10305,0,4,7,0,2,7,4,4,6,8,0
10306,0,8,3,1,6,0,4,1,4,4,0
10307,4,5,8,9,3,4,3,0,8,7,3
10308,6,3,2,7,1,5,9,2,3,2,9
10309,8,2,5,5,9,9,8,4,6,9,2
10310,5,8,3,1,6,0,7,1,4,4,7
10311,8,2,7,5,9,7,8,4,6,9,8
10312,2,3,4,6,8,2,6,8,9,5,6
10313,0,4,7,0,2,7,4,8,6,8,0
10314,7,1,0,3,4,6,1,5,7,3,4
10315,8,2,5,5,9,9,8,4,6,9,2
10316,7,1,0,3,4,6,1,5,7,3,4
10317,6,5,2,7,1,5,9,2,3,2,9
10318,1,7,6,2,0,8,0,9,5,6,5
10319,8,2,7,5,9,7,8,8,9,9,8
10320,8,2,7,5,9,7,8,4,6,9,8
10321,4,5,8,9,3,4,3,0,8,7,7
10322,7,1,0,3,4,6,1,5,7,3,5
10323,3,0,1,4,5,3,2,6,1,1,1
10324,0,4,5,0,2,9,4,4,6,8,2
10325,1,7,6,2,0,8,0,9,5,6,5
10326,3,6,1,8,5,3,2,6,0,1,1
10327,6,5,2,7,1,5,9,2,3,2,9
10328,7,1,0,3,4,6,1,5,7,3,4
10329,7,1,0,3,4,6,1,5,7,3,4
10330,7,1,0,3,4,6,1,5,7,3,4
10331,0,4,7,0,2,7,4,1,4,8,0
10332,4,5,8,9,3,4,3,0,8,7,3
10333,7,1,0,3,4,6,1,5,7,3,4
10334,3,6,1,8,5,3,2,6,0,1,1
10335,4,5,8,9,3,4,3,3,8,7,3
10336,0,8,3,0,2,0,4,1,4,8,0
10337,8,2,5,5,9,9,8,4,6,9,2
10338,5,8,3,1,6,0,7,1,4,4,7
10339,2,3,4,6,8,2,6,8,9,5,6
10340,3,0,1,4,5,3,2,6,1,1,1
10341,0,4,3,0,2,0,4,1,4,8,0
10342,9,9,9,2,7,1,5,7,2,0,5
10343,3,0,1,4,5,3,2,6,1,1,1
10344,6,5,2,7,1,5,9,2,3,2,7
10345,9,9,9,2,7,1,5,7,2,0,5
10346,1,7,6,2,0,8,0,9,5,6,5
10347,6,5,2,7,1,5,9,2,3,2,9
10348,3,6,1,8,5,3,2,6,0,1,1
10349,7,1,0,3,4,6,1,5,7,3,4
10350,5,8,3,1,6,0,7,1,4,4,7
10351,0,4,7,0,2,7,4,1,4,8,0
10352,3,6,1,8,5,3,2,6,0,1,1
10353,2,0,4,4,8,2,6,3,1,5,6
10354,6,5,2,7,1,5,9,2,3,2,9
10355,4,5,8,9,3,4,3,3,8,7,3
10356,4,5,8,9,3,4,3,0,8,7,3
10357,8,2,5,5,9,9,8,4,6,9,2
10358,1,7,6,2,0,8,0,9,5,6,5
10359,7,1,0,3,4,6,1,8,7,3,4
10360,7,1,0,3,4,6,1,5,7,3,4
10361,8,4,7,5,9,7,8,4,6,9,2
10362,1,7,6,2,0,8,0,9,5,6,5
10363,3,6,1,8,5,3,2,6,0,1,1
10364,1,7,6,2,0,8,0,9,5,6,5
10365,9,9,9,2,7,1,5,7,2,0,5
10366,2,3,4,9,8,2,6,3,8,5,3
10367,6,5,2,7,1,5,9,2,3,2,9
10368,6,9,2,7,1,5,9,2,3,2,9
10369,7,1,0,3,4,6,1,5,7,3,4
10370,2,1,4,3,8,2,6,5,7,5,6
10371,5,8,3,1,6,0,7,1,4,4,7
10372,3,6,1,8,5,3,2,6,0,1,1
10373,3,0,1,4,5,3,2,3,1,1,1
10374,0,4,7,0,2,7,4,1,4,8,0
10375,4,0,8,9,3,4,3,3,1,7,3
10376,1,7,6,2,0,8,0,9,5,6,5
10377,8,2,5,5,9,9,8,4,6,9,2
10378,1,7,6,2,0,8,0,9,5,6,5
10379,2,3,4,6,8,2,6,8,9,5,6
10380,3,6,1,8,5,3,2,6,0,1,1
10381,8,2,7,5,9,7,8,4,6,9,2
10382,0,4,7,0,2,7,4,4,6,8,0
10383,4,0,8,9,3,4,3,0,8,7,3
10384,3,6,1,8,5,3,2,6,0,1,1
10385,3,0,1,4,5,3,2,6,1,1,1
10386,2,3,4,6,8,2,6,8,9,5,6
10387,8,2,7,5,9,7,8,4,6,9,8
10388,0,4,5,0,2,9,4,1,4,8,2
10389,7,1,0,3,4,6,1,5,7,3,4
10390,7,1,0,3,4,6,1,5,7,3,4
10391,8,2,7,5,9,7,8,4,6,9,8
10392,8,2,5,5,9,9,8,4,6,9,2
10393,7,1,0,3,4,6,1,5,7,3,4
10394,8,2,5,5,9,9,8,4,6,9,2
10395,2,3,4,6,8,2,6,8,9,5,6
10396,0,8,3,0,2,0,4,1,4,8,0
10397,7,1,0,3,4,6,1,5,7,3,4
10398,2,3,4,6,8,2,6,8,9,5,6
10399,9,9,9,2,7,1,5,7,2,0,5
10400,7,1,0,3,4,6,1,5,7,3,4
