,0,1,2,3,4,5,6,7,8,9,10
10401,3,0,1,4,5,3,2,5,7,1,1
10402,7,1,0,3,4,6,1,5,7,3,4
10403,6,5,2,7,1,5,9,2,3,2,9
10404,1,7,6,2,0,8,0,9,5,6,5
10405,7,1,0,3,4,6,1,5,7,3,4
10406,6,5,2,7,1,5,9,2,3,2,9
10407,3,0,1,4,5,3,2,6,1,1,1
10408,0,4,5,0,2,9,4,4,6,8,2
10409,9,9,9,2,7,1,5,7,2,0,5
10410,8,2,7,5,9,7,8,4,6,9,8
10411,6,5,2,7,1,5,9,2,3,2,9
10412,7,1,0,8,4,6,1,5,0,3,4
10413,9,9,9,2,7,1,5,7,2,0,5
10414,5,8,3,1,6,0,7,1,4,4,7
10415,7,1,0,3,4,6,1,5,7,3,4
10416,1,7,6,2,0,8,0,9,5,6,5
10417,6,5,2,7,1,5,9,2,3,2,9
10418,4,5,8,9,3,4,3,0,8,7,3
10419,4,5,8,9,3,4,3,3,8,7,3
10420,1,7,6,2,0,8,0,9,5,6,5
10421,3,0,1,4,5,3,2,6,1,1,1
10422,2,3,4,6,8,2,6,8,9,5,6
10423,7,1,0,3,4,6,1,5,7,3,4
10424,7,1,0,3,4,6,1,5,7,3,4
10425,3,0,1,4,5,3,2,6,1,1,1
10426,2,3,4,6,8,2,6,8,9,5,6
10427,8,2,5,5,9,9,8,4,6,9,2
10428,0,4,3,0,2,0,4,1,4,8,0
10429,6,5,2,7,1,5,9,2,3,2,9
10430,7,1,0,3,4,6,1,5,7,3,4
10431,8,2,5,5,9,9,8,4,6,9,8
10432,2,3,4,6,8,2,6,3,9,5,6
10433,8,2,7,5,9,7,8,4,6,9,8
10434,1,7,6,2,0,8,0,9,5,6,5
10435,4,5,8,9,3,4,3,3,8,7,3
10436,9,9,9,2,7,1,5,7,2,0,5
10437,2,0,7,4,8,7,6,3,1,5,0
10438,7,1,0,3,4,6,1,5,7,3,4
10439,3,0,1,4,5,3,2,6,1,1,1
10440,4,5,8,9,3,4,3,0,8,7,3
10441,3,0,1,4,5,3,2,5,1,1,1
10442,4,5,8,9,3,4,3,0,8,7,3
10443,5,8,3,1,6,0,4,1,4,4,7
10444,0,4,6,0,2,8,4,9,5,8,0
10445,0,4,7,0,2,7,4,4,6,8,0
10446,7,1,0,3,4,6,1,5,7,3,4
10447,2,3,4,6,8,2,6,8,9,5,6
10448,9,9,9,2,7,1,5,7,2,0,5
10449,0,4,7,0,2,7,4,1,4,8,0
10450,1,7,6,2,0,8,0,9,5,6,5
10451,7,1,0,3,4,6,1,5,7,3,4
10452,4,5,8,9,3,4,3,0,8,7,3
10453,7,1,0,3,4,6,1,5,7,3,4
10454,7,1,0,3,4,6,1,5,7,3,4
10455,9,9,9,2,7,1,5,7,2,0,5
10456,3,0,1,4,5,3,2,3,1,1,1
10457,8,2,5,5,9,9,8,4,6,9,8
10458,1,7,6,2,0,8,0,9,5,6,5
10459,0,4,7,0,2,7,4,4,6,8,0
10460,8,2,7,5,9,7,8,4,6,9,8
10461,8,2,5,5,9,9,8,4,6,9,2
10462,0,4,3,0,2,0,4,1,4,8,0
10463,4,0,8,9,3,4,3,3,8,7,3
10464,6,5,2,7,1,5,9,2,3,2,9
10465,3,1,1,3,5,3,2,6,7,1,1
10466,1,7,6,2,0,8,0,9,5,6,5
10467,8,2,7,5,9,7,8,4,6,9,8
10468,9,9,9,2,7,1,5,7,2,0,5
10469,3,0,1,4,5,3,2,6,1,1,1
10470,2,3,4,6,8,2,6,3,9,5,6
10471,3,0,1,4,5,3,2,6,1,1,1
10472,6,5,2,7,1,5,9,2,3,2,9
10473,4,0,8,9,3,4,3,3,1,7,3
10474,8,2,5,5,9,9,8,4,6,9,8
10475,4,5,8,9,3,4,3,3,8,7,3
10476,9,9,9,7,7,1,5,7,2,0,9
10477,6,5,2,7,1,5,9,2,3,2,9
10478,0,4,7,0,2,7,4,1,4,8,0
10479,3,0,1,4,5,3,2,6,1,1,1
10480,5,8,3,1,6,0,7,1,4,4,7
10481,4,0,8,4,3,4,3,3,1,7,3
10482,2,3,4,6,8,2,6,8,9,5,6
10483,2,3,4,6,8,2,6,8,9,5,6
10484,4,5,8,9,3,4,3,3,8,7,3
10485,8,2,9,2,9,1,8,7,6,9,5
10486,2,3,4,6,8,2,6,8,9,5,6
10487,8,2,5,5,9,9,8,4,6,9,8
10488,3,6,1,8,5,3,2,6,0,1,1
10489,0,4,7,0,2,7,4,1,4,8,0
10490,2,3,4,6,8,2,6,8,9,5,6
10491,0,4,3,0,2,0,4,1,4,8,0
10492,7,1,4,3,4,2,1,5,7,3,6
10493,7,1,0,3,4,6,1,8,7,3,4
10494,5,8,3,1,6,0,7,1,4,4,7
10495,0,4,7,0,2,7,4,4,6,8,0
10496,8,2,5,5,9,9,8,4,6,9,2
10497,6,0,2,7,1,5,9,2,3,2,9
10498,9,2,7,5,7,7,5,3,2,0,8
10499,7,3,0,6,4,6,1,8,9,3,4
10500,1,7,9,2,0,1,5,9,2,6,5
10501,0,4,7,0,2,7,4,1,4,8,0
10502,6,7,6,7,1,8,9,2,5,2,5
10503,3,0,1,4,5,3,2,6,1,1,1
10504,0,4,7,0,2,7,4,4,6,8,0
10505,3,0,1,4,5,3,2,6,1,1,1
10506,2,7,4,2,8,2,6,3,9,5,6
10507,8,4,7,5,9,7,8,4,6,9,0
10508,1,7,6,2,0,8,0,9,5,6,5
10509,2,0,4,4,8,2,6,3,1,5,6
10510,8,2,9,5,9,1,8,4,6,9,8
10511,7,1,0,3,4,6,1,5,7,3,4
10512,1,7,6,2,0,8,0,9,5,6,5
10513,7,1,0,3,4,6,1,8,7,3,4
10514,1,7,6,2,0,8,0,9,5,6,5
10515,5,8,2,1,6,5,7,8,3,4,7
10516,0,4,7,0,2,7,4,1,4,8,0
10517,8,2,9,5,9,1,8,4,6,9,8
10518,1,7,6,3,0,8,0,9,5,6,4
10519,9,9,9,2,7,1,5,7,2,0,5
10520,7,1,0,3,4,6,1,5,7,3,4
10521,0,4,7,0,2,7,4,1,4,8,0
10522,5,8,3,1,6,0,7,1,4,4,7
10523,3,6,1,8,5,3,2,6,0,1,1
10524,5,8,3,1,6,0,7,1,4,4,7
10525,0,4,7,0,2,7,4,4,6,8,0
10526,6,9,2,7,1,5,9,2,3,2,9
10527,7,1,0,3,4,6,1,5,7,3,4
10528,6,9,2,7,1,5,9,2,3,2,9
10529,0,4,7,0,2,7,4,1,4,8,0
10530,3,6,1,8,5,3,2,6,0,1,1
10531,3,0,1,4,5,3,2,6,1,1,1
10532,4,5,8,9,3,4,3,0,8,7,3
10533,8,2,5,5,9,9,8,4,6,9,8
10534,4,5,8,9,3,4,3,0,8,7,3
10535,6,5,2,7,1,5,9,2,3,2,9
10536,2,3,4,6,8,2,6,8,9,5,6
10537,9,9,9,2,7,1,5,7,2,0,5
10538,2,3,4,6,8,2,6,8,9,5,6
10539,5,8,3,1,6,0,7,1,4,4,7
10540,4,5,8,9,3,4,3,0,8,7,3
10541,9,9,9,2,7,1,5,7,2,0,5
10542,2,0,4,4,8,2,6,3,1,5,1
10543,2,0,4,4,8,2,6,3,1,5,6
10544,5,8,3,1,6,0,7,1,4,4,7
10545,9,9,9,2,7,1,5,7,2,0,5
10546,8,2,7,5,9,7,8,4,6,9,8
10547,8,2,5,5,9,9,8,4,6,9,2
10548,0,4,5,0,2,9,4,1,6,8,2
10549,0,4,7,0,2,7,4,4,6,8,0
10550,4,5,8,9,3,4,3,0,8,7,3
10551,7,3,0,6,4,6,1,8,9,3,4
10552,4,5,8,9,3,4,3,0,8,7,3
10553,2,5,4,9,8,2,6,3,8,5,3
10554,6,5,2,7,1,5,9,2,3,2,9
10555,9,9,9,2,7,1,5,7,2,0,5
10556,1,7,6,2,0,8,0,9,5,6,5
10557,4,5,8,9,3,4,3,3,8,7,3
10558,0,4,7,0,2,7,4,1,4,8,0
10559,2,3,4,6,8,2,6,8,9,5,6
10560,0,4,7,0,2,7,4,1,4,8,0
10561,2,3,4,6,8,2,6,8,9,5,6
10562,1,7,6,2,0,8,0,9,5,6,5
10563,3,0,1,4,5,3,2,6,1,1,1
10564,4,0,8,4,3,4,3,6,1,7,3
10565,9,9,9,2,7,1,5,7,2,0,5
10566,7,1,0,3,4,6,1,5,7,3,4
10567,6,5,2,7,1,5,9,2,3,2,9
10568,9,9,9,2,7,1,5,7,2,0,5
10569,7,1,0,3,4,6,1,5,7,3,4
10570,6,3,2,7,1,5,9,2,3,2,9
10571,8,2,7,5,9,7,8,4,6,9,8
10572,1,7,6,2,0,8,0,9,5,6,5
10573,8,2,7,5,9,7,8,4,6,9,8
10574,6,5,2,7,1,5,9,2,3,2,9
10575,2,3,4,6,8,2,6,8,9,5,6
10576,5,8,3,1,6,0,7,1,4,4,7
10577,8,2,5,5,9,9,8,4,6,9,2
10578,7,1,0,3,4,6,1,5,7,3,4
10579,3,0,1,4,5,3,2,3,1,1,1
10580,9,9,9,2,7,1,5,7,2,0,5
10581,9,9,9,2,7,1,5,7,2,0,5
10582,6,5,2,7,1,5,9,2,3,2,9
10583,6,5,2,7,1,5,9,2,3,2,9
10584,2,3,4,6,8,2,6,8,9,5,6
10585,7,1,0,3,4,6,1,5,7,3,4
10586,7,1,0,3,4,6,1,5,7,3,4
10587,8,2,7,5,9,7,8,4,6,9,8
10588,5,8,3,1,6,0,7,1,4,4,0
10589,9,9,9,2,7,1,5,3,2,0,5
10590,0,4,5,0,2,9,4,4,6,8,2
10591,4,5,8,9,3,4,3,0,8,7,3
10592,7,1,0,3,4,6,1,8,9,3,4
10593,8,2,5,5,9,9,8,4,6,9,8
10594,5,8,3,1,6,0,7,1,4,4,0
10595,8,2,7,5,9,7,8,8,9,9,8
10596,7,1,0,3,4,6,1,5,7,3,4
10597,8,2,5,5,9,9,8,4,6,9,8
10598,2,1,4,3,8,2,6,5,7,5,6
10599,3,0,1,4,5,3,2,6,1,1,1
10600,4,5,8,9,3,4,3,0,8,7,3
10601,9,9,9,2,7,1,5,7,2,0,5
10602,1,7,6,2,0,8,0,9,5,6,5
10603,6,5,2,7,1,5,9,2,3,2,9
10604,3,6,1,8,5,3,2,6,0,1,1
10605,7,1,0,3,4,6,1,5,7,3,4
10606,2,3,4,6,8,2,6,8,9,5,6
10607,8,2,7,5,9,7,8,4,6,9,8
10608,7,1,0,3,4,6,1,5,7,3,4
10609,8,2,5,5,9,9,8,4,6,9,8
10610,7,1,0,3,4,6,1,5,7,3,4
10611,2,3,4,6,8,2,6,8,9,5,6
10612,0,4,7,0,2,7,4,4,6,8,0
10613,0,4,5,0,2,9,4,4,6,8,2
10614,0,4,3,0,2,0,4,1,4,8,0
10615,9,9,9,2,7,1,5,7,2,0,5
10616,7,1,0,3,4,6,1,8,7,3,4
10617,4,5,8,9,3,4,3,3,8,7,3
10618,5,8,3,1,6,0,7,1,4,4,7
10619,2,3,4,6,8,2,6,8,9,5,6
10620,6,5,2,7,1,5,9,2,3,2,9
10621,8,2,7,5,9,7,8,4,6,9,8
10622,7,1,0,3,4,6,1,5,7,3,4
10623,0,4,7,0,2,7,4,1,4,8,0
10624,1,7,6,2,0,8,0,9,5,6,5
10625,3,0,1,4,5,3,2,6,1,1,1
10626,5,8,3,1,6,0,7,1,4,4,7
10627,9,9,9,2,7,1,5,7,2,0,5
10628,7,1,0,3,4,6,1,9,5,3,4
10629,6,5,2,7,1,5,9,2,3,2,9
10630,4,5,8,9,3,4,3,0,8,7,3
10631,9,9,9,2,7,1,5,7,2,0,5
10632,5,8,3,1,6,0,7,8,4,4,7
10633,8,2,7,5,9,7,8,4,6,9,8
10634,0,8,3,1,2,0,4,1,4,4,0
10635,7,1,0,3,4,6,1,5,7,3,4
10636,0,8,3,0,2,0,4,1,4,8,0
10637,8,2,7,5,9,7,8,4,6,9,8
10638,1,7,6,2,0,8,0,9,5,6,5
10639,8,2,7,5,9,7,8,4,6,9,8
10640,0,4,5,0,2,9,4,1,4,8,2
10641,9,9,9,5,7,1,5,7,2,0,8
10642,5,8,3,1,6,0,7,1,4,4,7
10643,5,4,7,0,2,7,4,1,4,8,0
10644,7,1,0,3,4,6,1,5,7,3,4
10645,3,0,1,4,5,3,2,3,1,1,1
10646,0,4,7,0,2,7,4,4,6,8,0
10647,7,1,0,3,4,6,1,5,7,3,4
10648,8,7,5,2,0,9,0,4,6,6,5
10649,2,3,4,6,8,2,6,8,9,5,6
10650,4,5,8,9,3,4,3,0,8,7,3
10651,8,2,5,5,9,9,8,4,6,9,8
10652,2,3,4,6,8,2,6,8,9,5,6
10653,9,9,9,2,7,1,5,3,2,0,5
10654,9,9,9,2,7,1,5,3,2,0,5
10655,8,2,7,5,9,7,8,4,6,9,8
10656,7,1,0,3,4,6,1,5,7,3,4
10657,6,5,2,7,1,5,9,2,3,2,9
10658,0,4,7,0,2,7,4,4,6,8,0
10659,9,9,9,2,7,1,5,7,2,0,5
10660,0,4,3,0,2,0,4,1,4,8,0
10661,9,9,9,2,7,1,5,3,2,0,8
10662,1,7,6,2,0,8,0,9,5,6,5
10663,7,1,0,3,4,6,1,5,7,3,4
10664,3,6,1,8,5,3,2,6,0,1,1
10665,4,5,8,9,3,4,3,3,8,7,3
10666,7,1,0,3,4,6,1,5,7,3,4
10667,9,9,9,2,7,1,5,7,2,0,5
10668,7,1,0,3,4,6,1,5,7,3,4
10669,9,9,9,2,7,1,5,7,2,0,5
10670,5,8,3,1,6,0,7,1,4,4,7
10671,4,5,8,9,3,4,3,0,8,7,3
10672,4,5,8,9,3,4,3,3,8,7,3
10673,6,5,2,7,1,5,9,2,3,2,9
10674,7,1,0,3,4,6,1,5,7,3,4
10675,9,9,9,2,7,1,5,7,2,0,5
10676,7,1,0,3,4,6,1,5,7,3,4
10677,7,1,0,3,4,6,1,5,7,3,4
10678,0,4,5,0,2,9,4,8,9,8,0
10679,8,2,7,5,9,7,8,4,6,9,8
10680,6,5,2,7,1,5,9,2,3,2,9
10681,8,2,7,5,9,7,8,4,6,9,8
10682,0,4,5,0,2,9,4,4,6,8,2
10683,9,2,9,5,7,1,5,7,2,0,8
10684,1,7,6,2,0,8,0,9,5,6,5
10685,0,4,7,0,2,7,4,4,6,8,0
10686,1,7,6,2,0,8,0,9,5,6,5
10687,6,3,2,7,1,5,9,2,3,2,9
10688,6,5,2,7,1,5,9,2,3,2,9
10689,3,0,1,4,5,3,2,3,1,1,1
10690,5,8,3,1,6,0,7,1,4,4,7
10691,3,0,1,4,5,3,2,6,1,1,1
10692,9,9,9,2,7,1,5,7,2,0,5
10693,8,2,7,5,9,7,8,4,6,9,8
10694,2,3,4,6,8,2,6,8,9,5,6
10695,8,2,7,5,9,7,8,4,6,9,8
10696,7,1,0,3,4,6,1,5,7,3,4
10697,4,5,8,9,3,4,3,0,8,7,3
10698,4,5,8,9,3,4,3,0,8,7,3
10699,6,3,2,7,1,5,9,2,3,2,9
10700,7,1,0,3,4,6,1,5,7,3,4
10701,9,9,9,2,7,1,5,3,2,0,5
10702,8,2,5,5,9,9,8,4,6,9,2
10703,9,9,9,2,7,1,5,3,2,0,5
10704,5,8,3,1,6,0,7,1,4,4,7
10705,3,0,1,4,5,3,2,3,1,1,1
10706,0,8,3,0,2,0,4,1,4,8,0
10707,9,9,3,2,7,0,5,1,2,0,5
10708,5,8,3,1,6,0,7,1,4,4,2
10709,4,5,8,9,3,4,3,0,8,7,3
10710,0,4,3,0,2,0,4,1,4,8,0
10711,2,3,4,6,8,2,6,8,9,5,6
10712,1,7,6,2,0,8,0,9,5,6,5
10713,9,9,9,2,7,1,5,7,2,0,5
10714,6,9,2,7,1,5,9,2,3,2,9
10715,8,2,5,5,9,9,8,4,6,9,8
10716,1,7,6,2,0,8,0,9,5,6,5
10717,8,4,5,5,9,9,8,4,6,9,2
10718,0,4,7,0,2,7,4,4,6,8,0
10719,9,9,9,2,7,1,5,7,2,0,5
10720,2,3,4,6,8,2,6,8,9,5,6
10721,8,2,7,5,9,7,8,4,6,9,8
10722,5,8,3,1,6,0,7,1,4,4,7
10723,6,5,2,7,1,5,9,2,3,2,9
10724,5,8,3,1,6,0,7,1,4,4,7
10725,4,5,8,9,3,4,3,0,8,7,3
10726,1,7,6,2,0,8,0,9,5,6,5
10727,8,2,5,5,9,9,8,4,6,9,8
10728,7,1,0,3,4,6,1,5,7,3,4
10729,4,5,8,9,3,4,3,0,8,7,3
10730,7,1,0,3,4,6,1,5,7,3,4
10731,4,5,8,9,3,4,3,0,8,7,3
10732,3,6,1,8,5,3,2,6,0,1,1
10733,0,3,3,0,2,0,4,8,9,8,0
10734,7,1,0,3,4,6,1,5,7,3,4
10735,8,2,5,5,9,9,8,4,6,9,8
10736,5,5,1,8,5,3,7,0,0,1,7
10737,8,2,7,5,9,7,8,4,6,9,8
10738,8,8,7,1,9,7,8,4,6,4,7
10739,6,5,2,7,1,5,9,2,3,2,9
10740,2,3,4,6,8,2,6,8,9,5,6
10741,9,9,9,2,7,1,5,7,2,0,5
10742,7,1,0,3,4,6,1,5,7,3,4
10743,7,1,0,3,4,6,1,5,7,3,4
10744,0,4,3,0,2,0,4,1,4,8,0
10745,2,3,4,6,8,2,6,8,9,5,6
10746,1,7,6,2,0,8,0,9,5,6,5
10747,3,0,1,4,5,3,2,3,1,1,1
10748,4,5,8,9,3,4,3,0,8,7,3
10749,9,9,9,2,7,1,5,3,2,0,5
10750,3,0,1,4,5,3,2,6,1,1,1
10751,2,9,4,2,8,2,6,3,2,5,8
10752,0,4,7,0,2,7,4,1,4,8,0
10753,8,2,7,5,9,7,8,8,6,9,8
10754,1,7,6,2,0,8,0,3,5,6,5
10755,3,0,1,4,5,3,2,3,1,1,1
10756,4,8,8,9,3,4,3,1,8,7,3
10757,7,1,0,3,4,6,1,5,7,3,9
10758,0,4,3,0,2,0,4,1,4,8,0
10759,8,2,7,5,9,7,8,4,6,9,8
10760,1,7,6,3,0,8,0,3,5,6,4
10761,8,2,7,5,9,7,8,4,6,9,8
10762,2,3,4,6,8,2,6,8,9,5,6
10763,8,2,5,5,9,9,8,4,6,9,8
10764,7,1,0,3,4,6,1,5,7,3,4
10765,7,1,0,3,4,6,1,5,7,3,4
10766,6,5,2,7,1,5,9,2,3,2,9
10767,4,5,8,9,3,4,3,0,8,7,3
10768,5,8,3,1,6,0,7,1,4,4,7
10769,8,2,7,5,9,7,8,4,6,9,8
10770,0,4,7,0,2,7,4,3,6,8,0
10771,2,3,4,6,8,2,6,8,9,5,6
10772,0,4,3,0,2,0,4,1,4,8,0
10773,3,0,1,4,5,3,2,3,1,1,1
10774,2,3,4,6,8,2,6,3,9,5,6
10775,2,3,4,6,8,2,6,8,9,5,6
10776,6,5,2,7,1,5,9,2,3,2,9
10777,9,9,9,2,7,1,5,9,2,0,5
10778,0,8,3,0,2,0,4,1,4,8,0
10779,7,1,0,3,4,6,1,5,7,3,4
10780,0,4,3,0,2,0,4,1,4,8,0
10781,3,6,1,8,5,3,2,6,0,1,1
10782,9,9,9,2,7,1,5,7,2,0,5
10783,1,7,6,2,0,8,0,9,5,6,5
10784,0,4,7,0,2,7,4,4,6,8,0
10785,6,5,2,7,1,5,9,2,3,2,9
10786,4,5,8,9,3,4,3,0,8,7,3
10787,7,1,0,3,4,6,1,5,7,3,4
10788,0,4,5,0,2,9,4,4,6,8,2
10789,8,2,7,5,9,7,8,4,6,9,8
10790,4,0,4,4,8,2,3,3,1,5,3
10791,2,5,4,9,8,2,3,3,8,5,3
10792,4,5,8,9,3,4,3,0,8,7,3
10793,4,5,8,9,3,4,3,3,8,7,3
10794,0,8,3,1,6,0,7,1,4,4,0
10795,8,2,5,5,9,9,8,4,6,9,8
10796,7,1,0,3,4,6,1,5,7,3,4
10797,2,3,4,6,8,2,6,8,9,5,6
10798,7,1,0,3,4,6,1,5,7,3,4
10799,0,4,6,0,2,8,4,9,5,8,0
10800,7,1,0,3,4,6,1,5,7,3,4
10801,3,0,1,4,5,3,2,6,1,1,1
10802,6,5,2,7,1,5,9,3,3,2,9
10803,9,9,9,2,7,1,5,7,2,0,5
10804,7,8,3,1,4,0,1,1,4,3,0
10805,6,5,2,7,1,5,9,2,3,2,9
10806,3,6,1,8,5,3,2,6,0,1,1
10807,7,1,0,3,4,6,1,5,7,3,4
10808,5,8,3,1,6,0,7,1,4,4,7
10809,8,2,7,5,9,7,8,4,6,9,0
10810,0,4,3,0,2,0,4,1,4,8,0
10811,9,9,9,2,7,1,5,3,2,0,5
10812,5,8,3,1,6,0,7,1,4,4,7
10813,4,5,8,9,3,4,3,3,8,7,3
10814,7,1,0,3,4,6,1,5,7,3,4
10815,8,4,5,5,9,9,8,4,6,9,2
10816,4,5,8,9,3,4,3,0,8,7,3
10817,2,3,4,6,8,2,6,8,9,5,6
10818,2,3,4,6,8,2,6,8,9,5,6
10819,0,4,7,0,2,7,4,1,4,8,0
10820,5,8,3,1,6,0,7,1,4,4,7
10821,3,6,1,8,5,3,2,6,0,1,1
10822,7,1,0,3,4,6,1,5,7,3,4
10823,9,9,9,2,7,1,5,7,2,0,5
10824,9,9,9,2,7,1,5,9,2,0,5
10825,6,5,2,7,1,5,9,2,3,2,9
10826,7,1,0,3,4,6,1,5,7,3,4
10827,7,1,0,3,4,6,1,5,7,3,4
10828,8,2,5,5,9,9,8,4,6,9,2
10829,0,4,7,0,2,7,4,4,6,8,0
10830,7,1,0,3,4,6,1,5,7,3,4
10831,2,5,4,2,8,2,6,3,2,5,8
10832,5,8,3,1,6,0,7,1,4,4,7
10833,4,5,8,9,3,4,3,3,8,7,3
10834,1,7,6,2,0,8,0,9,5,6,5
10835,8,2,5,5,9,9,8,4,6,9,2
10836,4,5,8,9,3,4,3,0,8,7,3
10837,2,3,4,6,8,2,6,8,9,5,6
10838,1,7,6,2,0,8,0,9,5,6,5
10839,8,2,7,5,9,7,8,4,6,9,8
10840,3,6,1,8,5,3,2,6,0,1,1
10841,8,4,5,0,2,9,4,4,6,8,2
10842,1,7,6,2,0,8,0,9,5,6,5
10843,4,5,8,9,3,4,3,3,8,7,3
10844,3,6,1,8,5,3,2,6,0,1,1
10845,0,4,7,0,2,7,4,4,6,8,0
10846,7,9,9,6,4,1,5,8,9,0,4
10847,2,3,4,6,8,2,6,8,9,5,6
10848,0,4,7,0,2,7,4,4,6,8,0
10849,3,6,1,8,5,3,2,6,0,1,1
10850,5,5,7,2,3,7,7,0,8,7,0
10851,4,5,8,9,3,4,3,3,8,7,3
10852,7,1,0,3,4,6,1,5,7,3,4
10853,4,5,8,9,3,4,3,3,8,7,3
10854,5,8,3,1,6,0,7,1,4,4,0
10855,9,5,9,7,7,1,5,3,2,0,9
10856,7,1,0,3,4,6,1,8,7,3,4
10857,0,4,7,0,2,7,4,4,6,8,0
10858,5,8,3,1,6,0,7,1,4,4,7
10859,3,0,1,4,5,3,2,6,1,1,1
10860,0,4,3,0,2,0,4,1,4,8,0
10861,3,0,1,4,5,3,2,6,1,1,1
10862,2,3,4,6,8,2,6,8,9,5,6
10863,1,7,6,2,0,8,0,9,5,6,5
10864,0,4,3,0,2,0,4,1,4,8,0
10865,2,3,4,6,8,2,6,8,9,5,6
10866,7,7,6,2,4,8,1,9,5,3,5
10867,0,4,7,0,2,7,4,4,6,8,0
10868,1,7,6,2,0,8,0,9,5,6,5
10869,5,8,3,1,6,0,7,1,4,4,7
10870,5,8,3,1,6,0,7,1,4,4,7
10871,9,9,9,2,7,1,5,3,2,0,8
10872,7,1,0,3,4,6,1,5,7,3,4
10873,8,4,5,0,9,9,8,4,6,8,2
10874,3,6,1,8,5,3,2,6,0,1,1
10875,8,2,7,5,9,7,8,4,6,9,8
10876,6,5,2,7,1,5,9,3,3,2,9
10877,2,0,7,4,8,7,6,3,1,5,8
10878,1,7,6,2,0,8,0,9,5,6,5
10879,4,5,8,9,3,4,3,3,8,7,3
10880,2,3,4,6,8,2,6,8,9,5,6
10881,2,3,4,6,8,2,6,8,9,5,6
10882,7,1,0,3,4,6,1,5,7,3,4
10883,0,4,7,0,2,7,4,4,6,8,0
10884,9,9,9,2,7,1,5,3,2,0,5
10885,1,7,6,2,0,8,0,9,5,6,5
10886,1,7,6,2,0,8,0,9,5,6,5
10887,7,1,0,3,4,6,1,8,7,3,4
10888,5,8,3,1,6,0,7,1,4,4,7
10889,2,3,4,6,8,2,6,8,9,5,6
10890,0,4,6,0,2,8,4,9,5,8,0
10891,2,3,4,6,8,2,6,8,9,5,6
10892,1,7,6,2,0,8,0,9,5,6,5
10893,8,2,5,5,9,9,8,4,6,9,2
10894,1,7,6,2,0,8,0,9,5,6,5
10895,2,3,4,6,8,2,6,8,9,5,6
10896,7,1,0,3,4,6,1,5,7,3,4
10897,9,9,9,2,7,1,5,7,2,0,5
10898,6,5,2,7,1,5,9,2,3,2,9
10899,8,4,7,5,9,7,8,4,6,9,0
10900,7,1,0,3,4,6,1,5,7,3,4
10901,2,3,4,6,8,2,6,8,9,5,6
10902,2,3,4,6,8,2,6,5,9,5,6
10903,9,2,4,5,9,2,8,3,2,9,8
10904,9,9,9,2,7,1,5,3,2,0,8
10905,2,3,4,6,8,2,6,8,9,5,6
10906,0,4,7,0,2,7,4,4,6,8,0
10907,9,9,9,2,7,1,5,7,2,0,5
10908,0,4,3,0,2,0,4,1,4,8,0
10909,2,0,4,6,8,2,6,3,9,5,6
10910,5,5,8,9,3,4,3,0,8,7,7
10911,8,2,5,5,9,9,8,4,6,9,8
10912,0,4,3,0,2,0,4,1,4,8,0
10913,4,5,8,9,3,4,3,3,8,7,3
10914,3,6,1,8,5,3,2,6,0,1,1
10915,9,9,9,2,7,1,5,7,2,0,5
10916,3,6,1,8,5,3,2,6,0,1,7
10917,4,5,8,9,3,4,3,3,8,7,3
10918,5,8,3,1,6,0,7,0,8,4,7
10919,3,0,1,4,5,3,2,6,1,1,1
10920,6,5,2,7,1,5,9,2,3,2,9
10921,7,1,0,3,4,6,1,5,7,3,4
10922,1,7,6,2,0,8,0,9,5,6,5
10923,8,2,7,5,9,7,8,4,6,9,8
10924,3,6,1,8,5,3,2,6,0,1,1
10925,9,9,9,2,7,1,5,3,2,0,5
10926,1,7,6,2,0,8,0,9,5,6,5
10927,2,3,9,6,8,2,6,7,2,5,6
