,0,1,2,3,4,5,6,7,8,9,10
10928,0,4,3,0,2,0,4,1,4,8,0
10929,0,4,3,0,2,0,4,1,4,8,0
10930,4,5,8,9,3,4,3,0,8,7,7
10931,6,5,2,7,1,5,9,2,3,2,9
10932,1,7,6,2,0,8,0,9,5,6,5
10933,9,9,9,2,7,1,5,7,2,0,5
10934,0,4,6,0,2,8,4,9,5,8,0
10935,8,2,5,5,9,9,8,4,6,9,8
10936,7,1,0,3,4,6,1,0,7,3,7
10937,8,2,7,5,9,7,8,4,6,9,8
10938,4,5,8,9,3,4,3,0,8,7,3
10939,2,3,4,6,8,2,6,3,9,5,6
10940,9,9,9,2,7,1,5,7,2,0,5
10941,6,5,2,7,1,5,9,2,3,2,9
10942,5,8,3,1,6,0,7,1,4,4,7
10943,2,3,4,6,8,2,6,3,9,5,6
10944,0,4,4,0,2,2,4,3,9,8,0
10945,6,5,2,7,1,5,9,2,3,2,9
10946,0,4,3,0,2,0,4,1,4,8,2
10947,9,9,9,2,7,1,5,7,2,0,5
10948,2,3,4,6,8,2,6,8,9,5,6
10949,6,5,2,7,1,5,9,2,3,2,9
10950,4,5,8,9,3,4,3,0,8,7,3
10951,0,4,7,0,2,7,4,4,6,8,0
10952,9,9,7,2,7,7,5,4,2,0,5
10953,7,1,0,3,4,6,1,5,7,3,4
10954,2,3,4,6,8,2,6,8,9,5,6
10955,8,2,7,5,9,7,8,4,6,9,8
10956,3,6,1,8,5,3,2,6,0,1,1
10957,6,5,2,7,1,5,9,2,3,2,9
10958,7,1,0,3,4,6,1,5,7,3,4
10959,6,5,2,7,1,5,9,2,3,2,9
10960,5,8,3,1,6,0,7,1,4,4,7
10961,2,5,4,7,8,2,6,3,3,5,9
10962,6,5,2,7,1,5,9,2,3,2,9
10963,2,3,4,6,8,2,6,8,9,5,6
10964,0,4,7,0,2,7,4,4,6,8,0
10965,8,2,5,5,9,9,8,4,6,9,8
10966,2,1,4,3,8,2,6,5,7,5,6
10967,8,2,7,5,9,7,8,4,6,9,8
10968,4,5,8,9,3,4,3,3,8,7,3
10969,8,2,5,5,9,9,8,4,6,9,2
10970,0,4,7,0,2,7,4,1,4,8,0
10971,9,9,9,2,7,1,5,7,2,0,5
10972,6,5,2,7,1,5,9,2,3,2,9
10973,2,3,4,6,8,2,6,8,9,5,6
10974,3,6,1,8,5,3,2,6,0,1,1
10975,2,0,4,4,8,2,6,3,1,5,6
10976,5,5,8,9,6,4,7,0,8,4,7
10977,8,2,7,5,9,7,8,4,6,9,8
10978,6,5,2,7,1,5,9,2,3,2,9
10979,6,5,2,7,1,5,9,3,2,2,9
10980,4,5,8,9,3,4,3,0,8,7,3
10981,2,3,4,6,8,2,6,8,9,5,6
10982,4,5,8,9,3,4,3,0,8,7,3
10983,1,7,9,2,0,1,0,7,5,6,5
10984,7,1,0,3,4,6,1,5,7,3,4
10985,9,9,9,2,7,1,5,7,2,0,5
10986,8,2,5,5,9,9,8,4,6,9,8
10987,2,3,4,6,8,2,6,3,9,5,6
10988,9,9,9,2,7,1,5,7,2,0,5
10989,8,2,5,5,9,9,8,4,6,9,8
10990,0,4,3,0,2,0,4,1,4,8,0
10991,4,5,8,9,3,4,3,0,8,7,3
10992,4,5,8,9,3,4,3,0,8,7,3
10993,7,1,0,3,4,6,1,5,7,3,4
10994,7,1,0,3,4,6,1,5,7,3,4
10995,9,9,9,2,7,1,5,3,2,0,8
10996,5,5,8,9,3,4,7,0,8,7,7
10997,8,2,7,5,9,7,8,4,6,9,8
10998,7,1,0,3,4,6,1,5,7,3,4
10999,6,5,2,7,1,5,9,2,3,2,9
11000,4,5,8,9,3,4,3,0,8,7,3
11001,0,4,7,0,2,7,4,4,6,8,0
11002,1,7,6,3,0,8,0,9,5,6,4
11003,3,0,1,4,5,3,2,6,1,1,1
11004,1,7,6,2,0,8,0,9,5,6,5
11005,8,2,7,5,9,7,8,4,6,9,8
11006,6,9,2,7,1,5,9,2,3,2,9
11007,8,2,5,5,9,9,8,4,6,9,8
11008,5,8,3,1,6,0,7,1,4,4,7
11009,8,2,7,5,9,7,8,4,6,9,8
11010,7,1,0,3,4,6,1,5,7,3,4
11011,2,3,4,6,8,2,6,8,9,5,6
11012,7,1,0,3,4,6,1,9,5,3,4
11013,6,5,2,7,1,5,9,2,3,2,9
11014,3,6,1,8,5,3,2,6,0,1,1
11015,0,4,7,0,2,7,4,4,6,8,0
11016,8,2,7,5,9,7,8,4,6,9,7
11017,6,5,2,7,1,5,9,2,3,2,9
11018,1,7,6,2,0,8,0,9,5,6,5
11019,3,6,1,8,5,3,2,6,0,1,1
11020,5,8,3,1,6,0,7,1,4,4,2
11021,7,1,0,3,4,6,1,5,7,3,4
11022,2,3,4,6,8,2,6,3,9,5,6
11023,8,2,7,5,9,7,8,4,6,9,8
11024,8,2,7,5,9,7,8,4,6,9,8
11025,4,5,8,9,3,4,3,3,8,7,8
11026,3,6,1,8,5,3,2,6,0,1,1
11027,3,0,1,4,5,3,2,6,1,1,1
11028,2,3,4,6,8,2,6,8,9,5,6
11029,3,6,1,8,5,3,2,6,0,1,1
11030,7,1,0,3,4,6,1,5,7,3,4
11031,2,3,4,6,8,2,6,5,9,5,6
11032,6,5,2,7,1,5,9,2,3,2,9
11033,6,5,2,7,1,5,9,2,3,2,9
11034,7,1,0,3,4,6,1,5,7,3,4
11035,2,3,4,6,8,2,6,8,9,5,6
11036,3,0,1,4,5,3,2,6,1,1,1
11037,2,3,4,6,8,2,6,8,9,5,6
11038,5,5,8,1,6,4,7,0,8,4,7
11039,7,1,0,3,4,6,1,8,7,3,4
11040,0,4,7,0,2,7,4,1,4,8,0
11041,3,0,1,4,5,3,2,3,1,1,1
11042,7,1,0,3,4,6,1,5,7,3,4
11043,9,9,9,2,7,1,5,7,2,0,5
11044,5,8,3,1,6,0,7,1,4,4,7
11045,3,0,1,4,5,3,2,3,1,1,1
11046,5,8,3,1,6,0,7,1,4,4,7
11047,9,9,9,2,7,1,5,7,2,0,5
11048,4,5,8,9,3,4,3,0,8,7,3
11049,8,2,5,5,9,9,8,4,6,9,2
11050,9,9,9,2,7,1,5,7,2,0,5
11051,9,9,9,2,7,1,5,7,2,0,5
11052,3,6,1,8,5,3,2,6,0,1,1
11053,2,3,4,6,8,2,6,5,9,5,6
11054,0,4,3,0,2,0,4,1,4,8,0
11055,2,3,4,6,8,2,6,3,9,5,6
11056,8,2,5,5,9,9,8,4,6,9,2
11057,9,9,9,2,7,1,5,7,2,0,5
11058,1,7,6,2,0,8,0,9,5,6,5
11059,8,2,5,5,9,9,8,4,6,9,8
11060,3,0,1,4,5,3,2,6,1,1,1
11061,9,9,9,2,7,1,5,7,2,0,5
11062,4,5,8,9,3,4,3,3,8,7,3
11063,2,3,4,6,8,2,6,8,9,5,6
11064,8,2,7,5,9,7,8,4,6,9,8
11065,4,5,8,9,3,4,3,0,8,7,3
11066,6,5,2,7,1,5,9,2,3,2,9
11067,2,3,4,6,8,2,6,8,9,5,6
11068,5,8,3,1,6,0,7,1,4,4,7
11069,9,9,9,2,7,1,5,7,2,0,5
11070,2,3,4,6,8,2,6,8,9,5,6
11071,3,0,1,4,5,3,2,6,1,1,1
11072,7,6,0,8,4,6,1,5,0,3,4
11073,8,2,7,5,9,7,8,4,6,9,8
11074,7,1,0,3,4,6,1,5,7,3,4
11075,3,0,1,4,5,3,2,6,1,1,1
11076,8,2,5,5,9,9,8,4,6,9,8
11077,3,6,1,8,5,3,2,6,0,1,1
11078,0,4,6,0,2,8,4,9,5,8,0
11079,9,9,9,2,7,1,5,7,2,0,5
11080,0,4,5,0,2,9,4,1,4,8,0
11081,6,5,2,7,1,5,9,2,3,2,9
11082,1,7,6,2,0,8,0,9,5,6,5
11083,7,1,0,3,4,6,1,5,7,3,4
11084,7,1,0,3,4,6,1,5,7,3,4
11085,8,2,5,5,9,9,8,4,6,9,8
11086,6,1,2,7,1,5,9,2,3,2,9
11087,2,3,4,6,8,2,6,8,9,5,6
11088,0,4,3,0,2,0,4,1,4,8,2
11089,0,4,7,0,2,7,4,4,6,8,0
11090,0,4,7,0,2,7,4,1,4,8,0
11091,3,6,1,8,5,3,2,6,0,1,1
11092,0,4,6,0,2,8,4,9,5,8,0
11093,9,9,9,2,7,1,5,7,2,0,5
11094,7,1,0,3,4,6,1,5,7,3,4
11095,6,5,2,7,1,5,9,2,3,2,9
11096,0,8,3,1,2,0,4,1,4,8,0
11097,7,1,0,3,4,6,1,5,7,3,4
11098,4,5,8,9,3,4,3,0,8,7,3
11099,8,4,5,0,2,9,4,4,6,8,2
11100,4,5,8,9,3,4,3,0,8,7,3
11101,7,1,0,3,4,6,1,5,7,3,4
11102,0,4,7,0,2,7,4,4,6,8,0
11103,8,2,7,5,9,7,8,4,6,9,8
11104,5,8,3,1,6,0,7,1,4,4,7
11105,3,0,1,4,5,3,2,6,1,1,1
11106,6,5,2,7,1,5,9,2,3,2,9
11107,9,9,9,2,7,1,5,7,2,0,5
11108,7,8,3,1,4,0,1,1,4,3,0
11109,6,5,2,7,1,5,9,2,3,2,9
11110,6,1,2,7,1,5,9,2,3,2,9
11111,7,1,0,3,4,6,1,5,7,3,4
11112,1,7,6,2,0,8,0,9,5,6,5
11113,8,2,7,5,9,7,8,4,6,9,8
11114,7,1,0,3,4,6,1,5,7,3,4
11115,9,9,9,2,7,1,5,3,2,0,5
11116,2,3,4,6,8,2,6,8,9,5,6
11117,4,5,8,9,3,4,3,0,8,7,3
11118,0,1,3,0,4,0,4,1,4,3,0
11119,8,2,5,5,9,9,8,4,6,9,8
11120,2,3,4,6,8,2,6,8,9,5,6
11121,7,1,0,3,4,6,1,5,7,3,4
11122,0,4,6,0,2,8,4,9,4,8,0
11123,8,2,7,5,9,7,8,4,6,9,8
11124,5,8,3,1,6,0,7,1,4,4,7
11125,0,4,5,0,2,9,4,4,6,8,2
11126,8,2,7,5,9,7,8,4,6,9,8
11127,8,2,7,5,9,7,8,4,6,9,8
11128,4,5,8,9,3,4,3,0,8,7,3
11129,3,0,1,4,5,3,2,6,1,1,1
11130,0,4,5,0,2,9,4,4,6,8,2
11131,8,2,7,5,9,7,8,4,6,9,8
11132,1,7,6,2,0,8,0,3,5,6,5
11133,3,6,1,8,5,3,2,6,0,1,1
11134,1,7,6,2,0,8,0,9,5,6,5
11135,9,9,9,2,7,1,5,7,2,0,5
11136,7,1,0,3,4,6,1,5,7,3,4
11137,0,4,5,0,2,9,4,1,4,8,2
11138,7,1,0,3,4,6,1,5,7,3,4
11139,8,2,7,5,9,7,8,4,6,9,8
11140,4,5,8,9,3,4,3,3,8,7,3
11141,8,2,7,5,9,7,8,3,6,9,8
11142,2,3,4,6,8,2,6,8,9,5,6
11143,9,9,9,2,7,1,5,7,2,0,5
11144,5,8,3,1,6,0,7,1,4,4,0
11145,0,4,7,0,2,7,4,1,4,8,0
11146,2,3,4,6,8,2,6,8,9,5,6
11147,6,5,2,7,1,5,9,2,3,2,9
11148,8,2,7,5,9,7,8,4,6,9,8
11149,2,3,4,6,8,2,6,8,9,5,6
11150,0,8,3,0,2,0,4,1,4,8,0
11151,8,2,9,5,9,1,8,7,2,9,8
11152,1,7,6,2,0,8,0,9,5,6,5
11153,8,2,7,5,9,7,8,4,6,9,8
11154,7,1,0,3,4,6,1,5,7,3,4
11155,7,1,0,3,4,6,1,5,7,3,4
11156,9,9,9,2,7,1,5,7,2,0,5
11157,9,9,9,2,7,1,5,7,2,0,5
11158,4,5,8,9,3,4,3,0,8,7,3
11159,8,2,5,5,9,9,8,4,6,9,8
11160,1,7,6,2,0,8,0,9,5,6,5
11161,2,3,4,6,8,2,6,8,9,5,6
11162,2,3,4,6,8,2,6,3,9,5,6
11163,6,5,2,7,1,5,9,2,3,2,9
11164,5,8,3,1,6,0,7,1,4,4,2
11165,8,2,7,5,9,7,8,4,6,9,8
11166,0,4,3,0,2,0,4,1,4,8,2
11167,8,2,7,5,9,7,8,4,6,9,8
11168,0,4,7,0,2,7,4,4,6,8,0
11169,7,1,0,3,4,6,1,5,7,3,4
11170,8,4,5,0,2,9,4,4,6,8,2
11171,7,1,0,3,4,6,1,5,7,3,4
11172,3,6,1,8,5,3,2,6,0,1,1
11173,4,5,8,9,3,4,3,0,8,7,3
11174,4,5,8,9,3,4,3,0,8,7,3
11175,8,2,7,5,9,7,8,4,6,9,8
11176,2,3,4,6,8,2,6,8,9,5,6
11177,8,2,7,5,9,7,8,4,6,9,8
11178,1,7,6,2,0,8,0,9,5,6,5
11179,2,3,4,6,8,2,6,8,9,5,6
11180,8,2,5,5,9,9,8,4,6,9,8
11181,2,3,4,6,8,2,6,8,9,5,6
11182,7,1,0,3,4,6,1,5,7,3,4
11183,4,5,8,9,3,4,3,0,8,7,3
11184,0,4,7,0,2,7,4,1,4,8,0
11185,0,4,5,0,2,9,4,4,6,8,2
11186,5,8,3,1,6,0,7,1,4,4,7
11187,3,6,1,8,5,3,2,6,0,1,1
11188,8,2,5,5,9,9,8,4,6,9,8
11189,4,5,8,9,3,4,3,0,8,7,3
11190,0,4,7,0,2,7,4,4,6,8,0
11191,3,3,1,6,5,3,2,6,9,1,1
11192,0,4,7,0,2,7,4,4,6,8,0
11193,6,5,2,7,1,5,9,2,3,2,9
11194,5,8,3,1,6,0,7,1,4,4,7
11195,4,5,8,9,3,4,3,0,8,7,3
11196,5,8,3,1,6,0,7,1,4,4,7
11197,7,1,0,3,4,6,1,5,7,3,4
11198,8,2,5,5,9,9,8,3,6,9,8
11199,8,2,7,5,9,7,8,4,6,9,8
11200,1,7,6,2,0,8,0,9,5,6,5
11201,7,1,0,3,4,6,1,5,7,3,4
11202,7,1,0,3,4,6,1,5,7,3,4
11203,6,5,2,7,1,5,9,2,3,2,9
11204,0,4,6,0,2,8,4,9,5,8,2
11205,9,9,9,2,7,1,5,7,2,0,5
11206,8,2,7,5,9,7,8,4,6,9,8
11207,8,2,5,5,9,9,8,4,6,9,8
11208,7,1,0,3,4,6,1,5,7,3,4
11209,8,4,7,5,9,7,8,4,6,9,0
11210,0,4,3,0,2,0,4,1,4,8,0
11211,2,3,4,6,8,2,6,8,9,5,6
11212,0,8,3,0,2,0,4,1,4,8,0
11213,7,1,0,3,4,6,1,5,7,3,4
11214,1,7,6,2,0,8,0,9,5,6,5
11215,8,2,7,5,9,7,8,4,6,9,8
11216,0,4,6,0,2,8,4,9,5,8,0
11217,3,6,1,8,5,3,2,6,0,1,1
11218,4,5,8,9,3,4,3,0,8,7,3
11219,7,1,0,3,4,6,1,5,7,3,4
11220,0,4,5,0,2,9,4,4,6,8,2
11221,7,1,0,3,4,6,1,5,7,3,4
11222,3,6,1,8,5,3,2,6,0,1,1
11223,8,2,7,5,9,7,8,4,6,9,8
11224,0,4,3,0,2,0,4,1,4,8,0
11225,8,2,7,5,9,7,8,4,6,9,8
11226,5,5,8,1,6,4,7,0,8,4,7
11227,8,2,7,5,9,7,8,4,6,9,8
11228,1,7,6,2,0,8,0,9,5,6,5
11229,9,9,9,2,7,1,5,7,2,0,5
11230,6,5,2,7,1,5,9,2,3,2,9
11231,3,0,1,4,5,3,2,6,1,1,1
11232,2,3,4,6,8,2,6,8,9,5,6
11233,7,1,0,3,4,6,1,5,7,3,4
11234,4,5,8,9,3,4,3,0,8,7,3
11235,8,2,5,5,9,9,8,4,6,9,2
11236,1,7,6,2,0,8,0,9,5,6,5
11237,2,3,4,6,8,2,6,3,9,5,6
11238,1,7,6,2,0,8,0,3,5,6,5
11239,5,5,0,1,6,6,7,0,8,4,7
11240,5,6,3,8,6,0,7,6,0,4,7
11241,2,3,4,6,8,2,6,3,9,5,6
11242,1,7,6,2,0,8,0,9,5,6,5
11243,6,5,2,7,1,5,9,2,3,2,9
11244,7,1,0,3,4,6,1,5,7,3,4
11245,8,2,7,5,9,7,8,4,6,9,8
11246,8,2,7,5,9,7,8,4,6,9,8
11247,8,2,9,5,9,1,8,4,6,9,8
11248,1,7,6,2,0,8,0,9,5,6,5
11249,9,9,9,2,7,1,5,7,2,0,5
11250,2,3,4,6,8,2,6,8,9,5,6
11251,6,5,2,7,1,5,9,2,3,2,9
11252,0,4,7,0,2,7,4,4,6,8,0
11253,4,5,8,9,3,4,3,0,8,7,3
11254,9,9,9,2,7,1,5,7,2,0,5
11255,8,2,7,5,9,7,8,4,6,9,8
11256,0,4,3,0,2,0,4,1,4,8,0
11257,3,0,1,4,5,3,2,3,1,1,1
11258,1,7,6,2,0,8,0,9,5,6,5
11259,7,1,0,3,4,6,1,5,7,3,4
11260,9,2,9,2,7,1,5,3,2,0,8
11261,4,5,8,9,3,4,3,0,8,7,3
11262,9,9,9,2,7,1,5,7,2,0,5
11263,4,5,8,9,3,4,3,0,8,7,3
11264,5,8,3,1,6,0,7,1,4,4,0
11265,2,3,4,6,8,2,6,3,9,5,6
11266,8,2,5,5,9,9,8,4,6,9,2
11267,3,6,1,4,5,3,2,6,1,1,1
11268,1,7,6,2,0,8,0,9,5,6,5
11269,3,6,1,8,5,3,2,6,0,1,1
11270,7,1,0,3,4,6,1,5,7,3,4
11271,6,5,2,7,1,5,9,2,3,2,9
11272,1,7,6,2,0,8,0,9,5,6,5
11273,7,3,0,6,4,6,1,8,9,3,4
11274,0,4,3,0,2,0,4,1,4,8,2
11275,9,9,9,2,7,1,5,7,2,0,5
11276,0,4,3,0,2,0,4,1,4,8,0
11277,4,5,8,9,3,4,3,0,8,7,3
11278,1,7,6,2,0,8,0,9,5,6,5
11279,9,9,9,2,7,1,5,7,2,0,5
11280,0,8,3,0,2,0,4,1,4,8,0
11281,3,0,1,4,5,3,2,6,1,1,1
11282,4,5,8,9,3,4,3,0,8,7,3
11283,8,2,7,5,9,7,8,4,6,9,8
11284,7,1,0,3,4,6,1,5,7,3,4
11285,7,1,0,3,4,6,1,5,7,3,4
11286,6,5,2,7,1,5,9,2,3,2,9
11287,9,9,9,2,7,1,5,7,2,0,5
11288,2,3,4,6,8,2,6,3,9,5,6
11289,4,5,8,9,3,4,3,0,8,7,3
11290,0,4,5,0,2,9,4,4,6,8,2
11291,9,9,9,2,7,1,5,7,2,0,5
11292,1,7,6,2,0,8,0,9,5,6,5
11293,8,2,7,5,9,7,8,4,6,9,8
11294,0,4,5,0,2,9,4,1,4,8,0
11295,2,3,4,6,8,2,6,3,9,5,6
11296,7,1,0,3,4,6,1,5,7,3,4
11297,1,7,6,2,0,8,0,9,5,6,5
11298,7,3,0,6,4,6,1,8,9,3,4
11299,6,5,2,7,1,5,9,2,3,2,9
11300,5,8,3,1,6,0,7,1,4,4,7
11301,1,7,6,2,0,8,0,3,5,6,5
11302,7,1,0,3,4,6,1,5,7,3,4
11303,5,8,3,1,6,0,7,1,4,4,7
11304,5,6,1,8,6,3,7,6,0,4,7
11305,2,3,4,6,8,2,6,3,9,5,6
11306,7,3,0,6,4,6,1,8,9,3,4
11307,4,5,8,9,3,4,3,3,8,7,3
11308,1,7,6,2,0,8,0,9,5,6,5
11309,8,2,5,5,9,9,8,4,6,9,2
11310,7,1,0,3,4,6,1,5,7,3,4
11311,2,3,4,6,8,2,6,8,9,5,6
11312,1,7,6,2,0,8,0,9,5,6,5
11313,8,2,7,5,9,7,8,4,6,9,0
11314,5,8,3,1,6,0,7,1,4,4,0
11315,3,0,1,4,5,3,2,6,1,1,1
11316,4,5,8,9,3,4,3,0,8,7,3
11317,9,9,9,2,7,1,5,7,2,0,5
11318,3,6,1,8,5,3,2,6,0,1,1
11319,6,5,2,7,1,5,9,2,3,2,9
11320,7,6,0,8,4,6,1,5,0,3,4
11321,7,1,0,3,4,6,1,5,7,3,4
11322,2,3,4,2,8,2,6,9,5,5,5
11323,0,4,7,0,2,7,4,1,4,8,0
11324,0,4,7,0,2,7,4,9,5,8,0
11325,2,3,4,6,8,2,6,8,9,5,6
11326,1,7,6,2,0,8,0,9,5,6,5
11327,4,5,8,9,3,4,3,3,8,7,3
11328,1,7,6,2,0,8,0,9,5,6,5
11329,8,2,5,5,9,9,8,4,6,9,2
11330,3,6,1,8,5,3,2,6,0,1,1
11331,2,3,4,6,8,2,6,8,9,5,6
11332,0,4,5,0,2,9,4,4,6,8,2
11333,0,4,7,0,2,7,4,4,6,8,0
11334,0,4,5,0,2,9,4,1,4,8,2
11335,3,6,1,8,5,3,2,6,0,1,1
11336,5,6,8,8,6,4,7,0,0,4,7
11337,9,9,9,2,7,1,5,7,2,0,5
11338,7,1,0,3,4,6,1,5,7,3,4
11339,9,7,6,2,7,8,7,9,5,0,5
11340,2,0,4,4,8,2,6,3,1,5,6
11341,7,1,0,3,4,6,1,5,7,3,4
11342,1,7,6,2,0,8,0,9,5,6,5
11343,8,2,7,5,9,7,8,4,6,9,8
11344,7,1,0,3,4,6,1,5,7,3,4
11345,2,3,4,6,8,2,6,8,9,5,6
11346,6,5,2,7,1,5,9,2,3,2,9
11347,4,5,8,9,3,4,3,3,8,7,3
11348,4,5,8,9,3,4,3,3,8,7,3
11349,8,2,5,5,9,9,8,4,6,9,2
11350,8,4,5,0,9,9,8,4,6,9,2
11351,2,3,4,6,8,2,6,3,9,5,6
11352,9,9,9,2,7,1,5,7,2,0,5
11353,0,4,7,0,2,7,4,4,6,8,0
11354,3,0,1,4,5,3,2,6,1,1,1
11355,2,3,4,6,8,2,6,8,9,5,6
11356,7,1,0,3,4,6,1,5,7,3,4
11357,4,5,8,9,3,4,3,0,8,7,3
11358,1,7,6,2,0,8,0,9,5,6,5
11359,4,5,8,9,3,4,3,3,8,7,3
11360,1,7,6,2,0,8,0,9,5,6,5
11361,2,0,4,4,8,2,6,3,1,5,6
11362,9,9,9,2,7,1,5,7,2,0,5
11363,4,5,8,9,3,4,3,3,8,7,3
11364,7,1,0,3,4,6,1,5,7,3,4
11365,2,3,4,6,8,2,6,8,9,5,6
11366,1,7,6,2,0,8,0,9,5,6,5
11367,0,4,7,0,2,7,4,1,4,8,0
11368,5,8,3,1,6,0,7,1,4,4,7
11369,8,2,7,5,9,7,8,4,6,9,8
11370,0,4,5,0,2,9,4,4,6,8,0
11371,9,9,9,2,7,1,5,7,2,0,5
11372,0,4,5,0,2,9,4,4,6,8,2
11373,8,2,5,5,9,9,8,4,6,9,2
11374,7,1,0,3,4,6,1,5,7,3,4
11375,2,3,4,6,8,2,6,3,9,5,6
11376,5,8,3,1,6,0,7,1,4,4,7
11377,6,9,2,7,1,5,9,2,3,2,9
11378,0,4,5,0,2,9,4,4,6,8,2
11379,2,0,4,4,8,2,6,3,1,5,1
11380,6,5,2,7,1,5,9,2,3,2,9
11381,0,4,7,0,2,7,4,4,6,8,0
11382,2,3,4,6,8,2,6,8,9,5,6
11383,2,3,4,6,8,2,6,8,9,5,6
11384,6,3,2,7,1,5,9,2,3,2,9
11385,8,2,7,5,9,7,8,4,6,9,8
11386,5,5,8,1,6,4,7,0,8,4,7
11387,9,9,9,2,7,1,5,7,2,0,5
11388,5,8,3,1,6,0,7,1,4,4,7
11389,8,2,7,5,9,7,8,4,6,9,8
11390,4,5,8,9,3,4,3,0,8,7,3
11391,6,3,2,7,1,5,9,3,3,2,9
11392,7,1,0,3,4,6,1,5,7,3,4
11393,2,3,4,6,8,2,6,3,9,5,6
11394,6,5,2,7,1,5,9,2,3,2,9
11395,9,9,9,2,7,1,5,7,2,0,5
11396,2,0,4,6,8,2,6,3,9,5,6
11397,2,3,4,6,8,2,6,3,9,5,6
11398,7,1,0,3,4,6,1,5,7,3,4
11399,8,2,5,5,9,9,8,4,6,9,2
11400,0,4,5,0,2,9,4,4,6,8,2
11401,4,5,8,9,3,4,3,3,8,7,3
11402,2,3,4,6,8,2,6,8,9,5,6
11403,3,0,1,4,5,3,2,6,1,1,1
11404,1,7,6,2,0,8,0,9,5,6,5
11405,9,9,9,2,7,1,5,7,2,0,5
11406,7,1,0,3,4,6,1,5,7,3,4
11407,8,2,5,5,9,9,8,4,6,9,8
11408,5,8,3,1,6,0,7,1,4,4,7
11409,2,0,4,4,8,2,6,3,1,5,1
11410,7,1,0,3,4,6,1,5,7,3,4
11411,4,5,4,2,8,2,3,3,8,5,5
11412,1,7,6,2,0,8,0,9,5,6,5
11413,2,3,4,6,8,2,6,8,9,5,6
11414,8,2,7,5,9,7,8,4,6,9,8
11415,0,4,7,0,2,7,4,1,4,8,0
11416,0,4,7,0,2,7,4,1,6,8,0
11417,2,3,4,6,8,2,6,3,9,5,6
11418,1,7,6,2,0,8,0,9,5,6,5
11419,8,2,7,5,9,7,8,4,6,9,8
11420,6,6,2,7,1,5,9,2,3,2,9
11421,8,2,5,5,9,9,8,4,6,9,2
11422,3,6,1,8,5,3,2,6,0,1,1
11423,0,4,5,0,2,9,4,4,6,8,2
11424,5,8,3,1,6,0,7,1,4,4,7
11425,2,3,4,6,8,2,6,8,9,5,6
11426,0,4,3,0,2,0,4,1,4,8,0
11427,4,5,8,9,3,4,3,0,8,7,3
11428,3,6,1,8,5,3,2,6,0,1,1
11429,3,0,1,4,5,3,2,6,1,1,1
11430,0,4,5,0,2,9,4,1,4,8,2
11431,2,3,4,6,8,2,6,8,9,5,6
11432,1,7,6,2,0,8,0,9,5,6,5
11433,1,7,6,2,0,8,0,9,5,6,5
11434,5,8,3,1,6,0,7,1,4,4,7
11435,0,4,5,0,2,9,4,4,6,8,2
11436,6,5,2,7,1,5,9,2,3,2,9
11437,8,2,5,5,9,9,8,4,6,9,2
11438,1,7,6,2,0,8,0,9,5,6,5
11439,9,9,9,2,7,1,5,7,2,0,5
11440,1,7,6,2,0,8,0,9,5,6,5
11441,1,7,6,2,0,8,0,3,5,6,5
11442,5,8,3,1,6,0,7,1,4,4,7
11443,6,5,2,7,1,5,9,2,3,2,9
11444,2,3,4,6,8,2,6,8,9,5,6
11445,9,9,9,2,7,1,5,7,2,0,5
11446,6,5,2,7,1,5,9,2,3,2,9
11447,5,8,7,1,6,7,7,4,6,4,7
11448,4,5,8,9,3,4,3,0,8,7,3
11449,6,5,2,7,1,5,9,2,3,2,9
11450,7,1,0,3,4,6,1,5,7,3,4
11451,3,0,1,4,5,3,2,3,1,1,1
11452,5,8,3,1,6,0,7,1,4,4,0
11453,3,0,1,4,5,3,2,6,1,1,1
11454,7,1,0,3,4,6,1,5,7,3,4
