,0,1,2,3,4,5,6,7,8,9,10
11982,1,7,6,2,0,8,0,9,5,6,5
11983,9,9,9,2,7,1,5,3,2,0,5
11984,8,2,7,5,9,7,8,4,6,9,8
11985,4,5,8,9,3,4,3,3,8,7,3
11986,8,2,7,5,9,7,8,4,6,9,8
11987,8,2,5,5,9,9,8,4,6,9,2
11988,0,4,7,0,2,7,4,4,6,8,0
11989,2,3,4,6,8,2,6,8,9,5,6
11990,5,8,3,1,6,0,7,1,4,4,7
11991,8,2,7,5,9,7,8,4,6,9,8
11992,1,7,6,2,0,8,0,9,5,6,5
11993,3,0,1,4,5,3,2,6,1,1,1
11994,0,4,6,0,2,8,4,9,5,8,2
11995,9,9,9,2,7,1,5,7,2,0,5
11996,4,5,8,9,3,4,3,0,8,7,3
11997,6,5,2,7,1,5,9,2,3,2,9
11998,2,3,4,6,8,2,6,8,9,5,6
11999,2,3,4,6,8,2,6,8,9,5,6
12000,8,2,5,5,9,9,8,4,6,9,2
12001,8,4,7,5,9,7,8,4,6,9,0
12002,4,5,8,9,3,4,3,0,8,7,3
12003,9,9,9,2,7,1,5,7,2,0,5
12004,3,1,1,3,5,3,2,6,7,1,1
12005,4,5,8,9,3,4,3,3,8,7,3
12006,5,8,3,1,6,0,7,1,4,4,7
12007,8,2,5,5,9,9,8,4,6,9,2
12008,3,0,1,4,5,3,2,6,1,1,1
12009,2,3,4,6,8,2,6,8,9,5,6
12010,7,3,0,6,4,6,1,8,9,3,4
12011,3,0,1,4,5,3,2,6,1,1,1
12012,1,7,6,2,0,8,0,9,5,6,5
12013,9,9,9,2,7,1,5,7,2,0,5
12014,7,1,0,3,4,6,1,5,7,3,4
12015,6,5,2,7,1,5,9,2,3,2,9
12016,8,2,7,5,9,7,8,3,2,9,8
12017,2,3,4,6,8,2,6,8,9,5,6
12018,0,4,3,0,2,0,4,1,4,8,0
12019,8,2,7,5,9,7,8,4,6,9,8
12020,3,6,1,8,5,3,2,6,0,1,1
12021,9,9,9,2,7,1,5,3,2,0,8
12022,7,1,0,3,4,6,1,5,7,3,4
12023,4,5,8,9,3,4,3,3,8,7,3
12024,7,1,0,3,4,6,1,5,7,3,4
12025,8,2,5,5,9,9,8,4,6,9,8
12026,7,3,0,3,4,6,1,8,9,3,4
12027,8,2,4,5,9,2,8,8,6,9,8
12028,0,8,3,0,2,0,4,1,4,8,0
12029,8,2,7,5,9,7,8,4,6,9,8
12030,1,7,6,2,0,8,0,9,5,6,5
12031,8,4,5,0,2,9,4,4,6,8,2
12032,0,4,0,0,2,6,4,5,7,8,0
12033,8,2,7,5,9,7,8,4,6,9,8
12034,0,4,3,0,2,0,4,1,4,8,0
12035,2,3,4,6,8,2,6,8,9,5,6
12036,5,8,3,1,6,0,7,1,4,4,7
12037,2,3,4,6,8,2,6,8,9,5,6
12038,1,7,6,2,0,8,0,9,5,6,5
12039,9,9,9,2,7,1,5,7,2,0,8
12040,1,7,6,2,0,8,0,9,5,6,5
12041,9,9,9,2,7,1,5,7,2,0,5
12042,1,7,6,2,0,8,0,9,5,6,5
12043,2,3,4,6,8,2,6,8,9,5,6
12044,7,1,0,3,4,6,1,5,7,3,4
12045,2,3,4,6,8,2,6,8,9,5,6
12046,7,1,0,3,4,6,1,5,7,3,4
12047,4,5,8,9,3,4,3,0,8,7,3
12048,0,4,5,0,2,9,4,1,4,8,0
12049,9,9,9,2,7,1,5,7,2,0,5
12050,0,4,7,0,2,7,4,8,9,8,0
12051,8,2,7,5,9,7,8,4,6,9,8
12052,5,8,3,1,6,0,7,1,4,4,0
12053,6,5,2,7,1,5,9,2,3,2,9
12054,2,3,4,6,8,2,6,3,9,5,6
12055,8,2,7,5,9,7,8,4,6,9,8
12056,1,7,6,2,0,8,0,9,5,6,5
12057,3,0,1,4,5,3,2,6,1,1,1
12058,0,4,7,0,2,7,4,1,4,8,0
12059,8,3,7,5,9,7,8,4,6,9,0
12060,1,7,6,2,0,8,0,9,5,6,5
12061,8,2,7,5,9,7,8,4,6,9,8
12062,0,4,5,0,2,9,4,4,6,8,2
12063,6,3,2,7,1,5,9,2,3,2,9
12064,5,8,3,1,6,0,7,1,4,4,7
12065,8,2,2,5,9,5,8,2,3,9,8
12066,7,1,0,3,4,6,1,5,7,3,4
12067,8,2,5,5,9,9,8,4,6,9,8
12068,4,5,8,9,3,4,3,0,8,7,3
12069,8,2,7,5,9,7,8,4,6,9,8
12070,0,4,3,0,2,0,4,1,4,8,0
12071,9,9,9,2,7,1,5,7,2,0,5
12072,1,7,6,2,0,8,0,9,5,6,5
12073,2,3,4,6,8,2,6,8,9,5,6
12074,5,8,3,1,6,0,7,1,4,4,7
12075,0,4,7,0,2,7,4,4,6,8,0
12076,1,7,6,2,0,8,0,9,5,6,5
12077,0,4,7,0,2,7,4,4,6,8,0
12078,1,7,6,2,0,8,0,9,5,6,5
12079,6,5,2,7,1,5,9,2,3,2,9
12080,7,8,3,3,4,0,1,1,4,3,4
12081,0,4,5,0,2,9,4,4,6,8,2
12082,2,3,4,6,8,2,6,8,9,5,6
12083,9,9,9,5,7,1,5,3,2,0,8
12084,2,3,4,6,8,2,6,8,9,5,6
12085,2,3,4,6,8,2,6,8,9,5,6
12086,7,1,0,3,4,6,1,5,7,3,4
12087,2,3,4,6,8,2,6,3,9,5,6
12088,4,5,8,9,3,4,3,3,8,7,3
12089,2,3,4,6,8,2,6,8,9,5,6
12090,4,5,8,9,3,4,3,3,8,7,3
12091,6,5,2,7,1,5,9,2,3,2,9
12092,2,3,4,6,8,2,6,3,9,5,6
12093,6,5,2,7,1,5,9,2,3,2,9
12094,7,1,0,3,4,6,1,5,7,3,4
12095,3,0,1,4,5,3,2,6,1,1,1
12096,5,8,3,1,6,0,7,1,4,4,7
12097,9,9,9,2,7,1,5,3,2,0,5
12098,8,2,7,5,9,7,8,4,6,9,8
12099,2,3,4,6,8,2,6,8,9,5,6
12100,2,3,4,6,8,2,6,8,9,5,6
12101,4,5,8,9,3,4,3,0,8,7,3
12102,5,8,3,1,6,0,7,1,4,4,7
12103,3,0,1,4,5,3,2,6,1,1,1
12104,4,5,8,9,3,4,3,3,8,7,3
12105,8,4,7,5,9,7,8,4,6,9,0
12106,9,7,9,2,7,1,5,7,2,0,5
12107,3,0,1,4,5,3,2,6,1,1,1
12108,7,1,0,3,4,6,1,5,7,3,4
12109,2,3,4,6,8,2,6,8,9,5,6
12110,2,3,4,6,8,2,6,8,9,5,6
12111,2,3,4,6,8,2,6,8,9,5,6
12112,7,1,0,3,4,6,1,5,7,3,4
12113,9,9,9,2,7,1,5,7,2,0,5
12114,4,5,8,9,3,4,3,3,8,7,3
12115,3,0,1,4,5,3,2,3,1,1,1
12116,0,4,5,0,2,9,4,1,4,8,2
12117,2,3,4,6,8,2,6,8,9,5,6
12118,1,3,6,2,0,8,0,8,9,6,5
12119,2,0,4,4,8,2,6,3,1,5,6
12120,8,4,7,0,2,7,8,4,6,8,0
12121,0,4,7,0,2,7,4,1,4,8,0
12122,0,4,7,0,2,7,4,1,4,8,0
12123,9,9,9,2,7,1,5,7,2,0,5
12124,7,1,0,3,4,6,1,5,7,3,4
12125,8,2,7,5,9,7,8,4,6,9,8
12126,8,2,9,5,9,1,8,4,6,9,8
12127,3,0,1,4,5,3,2,6,1,1,1
12128,1,7,6,2,0,8,0,9,5,6,5
12129,6,5,2,7,1,5,9,2,3,2,9
12130,2,3,4,6,8,2,6,8,9,5,6
12131,8,2,7,5,9,7,8,4,6,9,8
12132,1,7,6,2,0,8,0,9,5,6,5
12133,9,9,9,2,7,1,5,7,2,0,5
12134,3,0,1,4,5,3,2,3,1,1,1
12135,6,5,2,7,1,5,9,2,3,2,9
12136,1,7,6,2,0,8,0,9,5,6,5
12137,2,3,4,2,8,2,6,3,2,5,6
12138,8,2,5,5,9,9,8,4,6,9,2
12139,8,2,5,5,9,9,8,4,6,9,8
12140,3,6,1,8,5,3,2,6,0,1,1
12141,9,9,9,2,7,1,5,7,2,0,5
12142,3,6,1,8,5,3,2,6,0,1,1
12143,8,2,5,5,9,9,8,4,6,9,8
12144,3,6,1,8,5,3,2,6,0,1,1
12145,9,9,9,2,7,1,5,7,2,0,5
12146,7,1,0,3,4,6,1,5,7,3,4
12147,4,5,8,9,3,4,3,0,8,7,3
12148,7,1,0,3,4,6,1,5,7,3,4
12149,8,4,5,0,9,9,8,4,6,9,2
12150,3,6,1,8,5,3,2,6,0,1,1
12151,6,3,2,7,1,5,9,2,3,2,9
12152,7,1,0,3,4,6,1,5,7,3,4
12153,6,3,2,7,1,5,9,2,3,2,6
12154,1,7,6,2,0,8,0,9,5,6,5
12155,4,5,8,9,3,4,3,3,8,7,3
12156,6,5,2,7,1,5,9,2,3,2,9
12157,9,9,9,2,7,1,5,7,2,0,5
12158,9,9,9,2,7,1,5,7,2,0,5
12159,4,5,8,9,3,4,3,0,8,7,3
12160,0,4,3,0,2,0,4,1,4,8,0
12161,6,0,2,7,1,5,9,2,3,2,9
12162,8,2,5,5,9,9,8,4,6,9,8
12163,2,3,4,6,8,2,6,8,9,5,8
12164,2,3,4,6,8,2,6,8,9,5,6
12165,8,2,5,5,9,9,8,4,6,9,2
12166,1,7,6,2,0,8,0,9,5,6,5
12167,4,5,8,9,3,4,3,0,8,7,3
12168,3,6,1,8,5,3,2,6,0,1,1
12169,0,4,7,0,2,7,4,4,6,8,0
12170,4,5,8,9,3,4,3,0,8,7,3
12171,0,4,7,0,2,7,4,1,4,8,0
12172,0,4,3,0,2,0,4,1,4,8,0
12173,2,3,4,6,8,2,6,8,9,5,6
12174,2,3,4,6,8,2,6,8,9,5,6
12175,5,4,3,1,6,7,7,1,4,4,7
12176,0,4,5,0,2,9,4,1,4,8,2
12177,4,5,8,9,3,4,3,3,8,7,3
12178,1,7,6,2,0,8,0,9,5,6,5
12179,8,2,7,5,9,7,8,4,6,9,8
12180,3,6,1,8,5,3,2,6,0,1,1
12181,9,9,9,2,7,1,5,7,2,0,5
12182,7,1,0,3,4,6,1,5,7,3,4
12183,6,9,2,7,1,5,9,2,3,2,9
12184,5,6,0,8,6,6,7,1,0,4,7
12185,8,2,5,5,9,9,8,4,6,9,8
12186,7,1,0,3,4,6,1,5,7,3,4
12187,8,2,7,5,9,7,8,4,6,9,8
12188,5,8,3,1,6,0,7,1,4,4,7
12189,6,3,2,7,1,5,9,2,3,2,9
12190,8,2,9,5,9,1,8,3,2,9,8
12191,4,5,8,9,3,4,3,0,8,7,3
12192,5,8,3,1,6,0,7,1,4,4,7
12193,2,0,4,6,8,2,6,3,1,5,6
12194,5,8,3,1,6,0,7,1,4,4,7
12195,3,0,1,4,5,3,2,6,1,1,1
12196,5,8,3,1,6,0,7,1,4,4,7
12197,0,4,7,0,2,7,4,1,4,8,0
12198,7,1,0,3,4,6,1,8,7,3,4
12199,4,5,8,9,3,4,3,0,8,7,3
12200,5,8,3,1,6,0,7,1,4,4,0
12201,4,5,8,9,3,4,3,0,8,7,3
12202,5,8,3,1,6,0,7,1,4,4,7
12203,8,2,7,5,9,7,8,4,6,9,8
12204,6,9,2,7,1,5,9,2,3,2,9
12205,3,0,1,4,5,3,2,6,1,1,1
12206,1,7,6,2,0,8,0,9,5,6,5
12207,9,9,9,2,7,1,5,7,2,0,5
12208,0,4,3,0,2,0,4,1,4,8,0
12209,9,9,9,2,7,1,5,7,2,0,5
12210,2,3,4,6,8,2,6,8,9,5,6
12211,2,3,4,6,8,2,6,8,9,5,6
12212,1,7,6,2,0,8,0,9,5,6,5
12213,6,5,2,7,1,5,9,2,3,2,9
12214,2,1,4,3,8,2,6,5,7,5,6
12215,9,9,9,2,7,1,5,7,2,0,5
12216,4,5,8,9,3,4,3,3,8,7,3
12217,3,0,1,4,5,3,2,3,1,1,1
12218,7,1,0,3,4,6,1,5,7,3,4
12219,2,0,4,4,8,2,6,3,1,5,8
12220,5,8,3,1,6,0,7,1,4,4,7
12221,9,9,9,2,7,1,5,7,2,0,5
12222,7,1,0,3,4,6,1,5,7,3,4
12223,8,2,5,5,9,9,8,2,3,9,9
12224,5,8,3,1,6,0,7,1,4,4,7
12225,2,3,4,6,8,2,6,8,9,5,6
12226,1,7,6,2,0,8,0,9,5,6,5
12227,8,2,7,5,9,7,8,4,6,9,8
12228,7,1,0,3,4,6,1,5,7,3,4
12229,2,3,4,6,8,2,6,3,9,5,8
12230,9,9,9,2,7,1,5,7,2,0,5
12231,4,5,8,9,3,4,3,3,8,7,3
12232,0,4,6,0,2,8,4,9,5,8,0
12233,8,2,5,5,9,9,8,4,6,9,8
12234,6,5,2,7,1,5,9,2,3,2,9
12235,2,3,4,6,8,2,6,8,9,5,8
12236,9,9,9,2,7,1,5,7,2,0,5
12237,8,2,7,5,9,7,8,4,6,9,8
12238,9,9,9,2,7,1,5,7,2,0,5
12239,3,0,1,4,5,3,2,3,1,1,1
12240,8,4,7,5,9,7,8,4,6,9,0
12241,9,9,9,2,7,1,5,7,2,0,5
12242,5,8,3,1,6,0,7,8,4,4,7
12243,6,5,2,7,1,5,9,2,3,2,9
12244,7,1,0,2,4,6,1,9,5,3,4
12245,7,1,0,3,4,6,1,5,7,3,4
12246,7,1,0,3,4,6,1,5,7,3,4
12247,8,2,7,5,9,7,8,4,6,9,8
12248,0,4,3,0,2,0,4,1,4,8,0
12249,9,9,9,2,7,1,5,3,2,0,5
12250,7,1,0,3,4,6,1,5,7,3,4
12251,4,5,8,9,3,4,3,3,8,7,3
12252,0,4,3,0,2,0,4,1,4,8,2
12253,8,2,5,5,9,9,8,4,6,9,8
12254,1,7,6,2,0,8,0,9,5,6,5
12255,2,3,4,6,8,2,6,8,9,5,6
12256,5,8,3,1,6,0,7,1,4,4,7
12257,8,2,7,5,9,7,8,4,6,9,8
12258,6,5,2,8,1,5,9,0,0,2,7
12259,3,0,1,4,5,3,2,3,1,1,1
12260,2,3,4,6,8,2,6,8,9,5,6
12261,9,9,9,2,7,1,5,7,2,0,5
12262,4,5,8,9,3,4,3,0,8,7,3
12263,6,5,2,7,1,5,9,2,3,2,9
12264,3,0,1,4,5,3,2,6,1,1,1
12265,2,3,4,6,8,2,6,8,9,5,6
12266,3,6,1,8,5,3,2,6,0,1,1
12267,8,2,7,5,9,7,8,4,6,9,8
12268,2,0,4,6,8,2,6,3,9,5,6
12269,9,9,9,2,7,1,5,7,2,0,5
12270,4,5,8,9,3,4,3,0,8,7,3
12271,4,0,8,4,3,4,3,3,1,7,3
12272,5,8,3,1,6,0,7,1,4,4,7
12273,6,2,2,7,1,5,9,2,3,2,9
12274,7,1,0,3,4,6,1,5,7,3,4
12275,2,3,4,6,8,2,6,8,9,5,8
12276,7,1,0,3,4,6,1,5,7,3,4
12277,8,2,7,5,9,1,8,3,2,9,8
12278,5,8,3,1,6,0,7,1,4,4,2
12279,8,2,7,5,9,7,8,4,6,9,8
12280,8,2,7,5,9,7,8,4,6,9,8
12281,2,3,4,6,8,2,6,8,9,5,6
12282,2,3,4,6,8,2,6,8,9,5,6
12283,4,5,8,9,3,4,3,3,8,7,3
12284,2,3,4,6,8,2,6,3,9,5,6
12285,8,2,7,5,9,7,8,3,6,9,8
12286,6,5,2,7,1,5,9,2,3,2,9
12287,8,2,5,5,9,9,8,4,6,9,2
12288,7,1,0,3,4,6,1,5,7,3,4
12289,2,3,4,6,8,2,6,3,9,5,6
12290,4,5,8,9,3,4,3,0,8,7,3
12291,8,2,7,5,9,7,8,4,6,9,8
12292,5,8,3,1,6,0,7,1,4,4,2
12293,8,2,5,5,9,9,8,4,6,9,2
12294,0,4,7,0,2,7,4,1,4,8,0
12295,2,3,4,6,8,2,6,8,9,5,6
12296,0,4,5,0,2,9,4,4,6,8,2
12297,8,2,7,5,9,7,8,3,6,9,8
12298,7,3,0,6,4,6,1,8,9,3,4
12299,6,5,2,7,1,5,9,2,3,2,9
12300,7,1,0,3,4,6,1,5,7,3,4
12301,8,2,7,5,9,7,8,4,6,9,8
12302,1,7,6,2,0,8,0,9,5,6,5
12303,7,1,0,3,4,6,1,5,7,3,4
12304,5,8,3,1,6,0,7,1,4,4,7
12305,8,2,7,5,9,7,8,3,1,9,8
12306,0,4,3,0,2,0,4,1,4,8,0
12307,2,3,4,7,8,2,6,3,3,5,6
12308,1,7,6,0,0,8,0,9,5,6,0
12309,2,3,4,6,8,2,6,8,9,5,6
12310,1,7,6,2,0,8,0,9,5,6,5
12311,6,5,2,7,1,5,9,2,3,2,9
12312,7,1,0,3,4,6,1,5,7,3,4
12313,3,0,1,4,5,3,2,3,1,1,1
12314,1,7,6,2,0,8,0,9,5,6,5
12315,8,2,7,5,9,7,8,4,6,9,8
12316,5,8,3,1,6,0,7,1,4,4,7
12317,2,3,4,6,8,2,6,8,9,5,6
12318,1,7,6,2,0,8,0,9,5,6,5
12319,4,5,8,9,3,4,3,3,8,7,3
12320,5,8,3,1,6,0,7,1,4,4,7
12321,2,0,4,4,8,2,6,3,1,5,8
12322,5,8,3,1,6,0,7,1,4,4,0
12323,9,9,9,2,7,1,5,7,2,0,5
12324,2,1,4,3,8,2,6,3,7,5,6
12325,2,0,4,4,8,2,6,3,1,5,6
12326,7,1,0,3,4,6,1,5,7,3,4
12327,5,2,7,1,6,7,7,4,6,4,7
12328,0,4,7,0,2,7,4,1,4,8,0
12329,2,3,4,6,8,2,6,8,9,5,6
12330,7,1,0,3,4,6,1,5,7,3,4
12331,9,9,9,2,7,1,5,3,2,0,5
12332,5,8,3,1,6,0,7,1,4,4,7
12333,2,3,4,6,8,2,6,8,9,5,6
12334,7,1,0,3,4,6,1,5,7,3,4
12335,8,2,4,5,9,2,8,8,9,9,8
12336,1,7,6,2,0,8,0,9,5,6,5
12337,3,0,1,4,5,3,2,3,1,1,8
12338,1,7,6,2,0,8,0,9,5,6,5
12339,3,0,1,4,5,3,2,3,1,1,1
12340,4,5,8,9,3,4,3,0,8,7,3
12341,8,2,7,5,9,7,8,3,6,9,8
12342,5,8,3,1,6,0,7,1,4,4,7
12343,9,2,7,5,9,7,8,3,2,9,8
12344,7,1,0,3,4,6,1,5,7,3,4
12345,2,3,4,6,8,2,6,8,9,5,6
12346,7,1,0,3,4,6,1,5,7,3,4
12347,9,9,9,2,7,1,5,7,2,0,5
12348,0,4,5,0,2,9,4,1,4,8,2
12349,2,3,4,6,8,2,6,8,9,5,6
12350,7,1,0,3,4,6,1,5,7,3,4
12351,2,0,4,4,8,2,6,3,1,5,8
12352,6,5,2,7,1,5,9,2,3,2,9
12353,2,3,4,6,8,2,6,8,9,5,6
12354,4,5,8,9,3,4,3,0,8,7,7
12355,2,3,4,6,8,2,6,8,9,5,6
12356,1,7,6,2,0,8,0,9,5,6,5
12357,3,0,1,4,5,3,2,3,1,1,1
12358,5,1,0,2,4,6,7,5,7,3,4
12359,4,5,8,9,3,4,3,3,8,7,3
12360,3,0,1,4,5,3,2,3,1,1,1
12361,3,0,1,4,5,3,2,2,1,1,1
12362,1,7,9,2,0,1,0,7,5,6,5
12363,8,2,5,5,9,9,8,4,6,9,8
12364,0,4,3,0,2,0,4,1,4,8,2
12365,9,9,9,2,7,1,5,7,2,0,5
12366,6,5,2,7,1,5,9,2,3,2,9
12367,9,9,9,2,7,1,5,7,2,0,5
12368,0,8,3,0,2,0,4,1,4,8,0
12369,2,3,4,6,8,2,6,8,9,5,6
12370,7,1,0,3,4,6,1,5,7,3,4
12371,9,9,9,2,7,1,5,7,2,0,5
12372,0,4,3,0,2,0,4,1,4,8,2
12373,9,2,9,5,9,1,8,7,2,9,8
12374,3,6,1,8,5,3,2,6,0,1,1
12375,9,9,9,2,7,1,5,7,2,0,5
12376,7,1,0,3,4,6,1,5,7,3,4
12377,2,0,4,7,8,2,6,3,3,5,8
12378,9,9,9,2,7,1,5,7,2,0,0
12379,2,3,4,6,8,2,6,8,9,5,6
12380,0,4,7,0,2,7,4,1,4,8,0
12381,2,2,4,5,8,2,6,3,6,5,8
12382,1,7,6,2,0,8,0,9,5,6,5
12383,9,9,9,2,7,1,5,7,2,0,5
12384,5,8,3,1,6,0,7,1,4,4,0
12385,6,5,2,7,1,5,9,2,3,2,9
12386,2,3,4,6,8,2,6,8,9,5,6
12387,3,0,1,4,5,3,2,3,1,1,1
12388,9,9,9,2,7,1,5,7,2,0,5
12389,8,2,7,5,9,7,8,4,6,9,8
12390,8,2,5,5,9,9,8,4,6,9,2
12391,8,2,5,5,9,9,8,4,6,9,2
12392,1,7,6,2,0,8,0,9,5,6,5
12393,4,5,8,9,3,4,3,0,8,7,3
12394,1,7,6,2,0,8,0,9,5,6,5
12395,8,2,5,5,9,9,8,4,6,9,8
12396,5,8,3,1,6,0,7,1,4,4,7
12397,8,2,7,5,9,7,8,0,8,9,8
12398,5,8,3,1,6,0,7,1,4,4,7
12399,9,9,9,2,7,1,5,7,2,0,5
12400,2,3,4,6,8,2,6,8,9,5,6
12401,4,5,8,9,3,4,3,3,8,7,3
12402,4,5,8,9,3,4,3,3,8,7,3
12403,8,2,5,5,9,9,8,4,6,9,2
12404,7,1,0,3,4,6,1,5,7,3,4
12405,2,2,4,5,9,2,8,3,2,9,8
12406,5,8,3,1,6,0,7,1,4,4,7
12407,9,9,9,2,7,1,5,7,2,0,5
12408,5,8,3,1,6,0,7,1,4,4,2
12409,6,5,2,7,1,5,9,2,3,2,9
12410,4,5,8,9,3,4,3,0,8,7,3
12411,4,5,8,9,3,4,3,3,8,7,3
12412,1,7,6,2,0,8,0,9,5,6,5
12413,8,2,5,5,9,9,8,4,6,9,8
12414,3,6,1,8,5,3,2,6,0,1,1
12415,9,9,9,2,7,1,5,7,2,0,5
12416,7,1,0,3,4,6,1,5,7,3,4
12417,8,2,7,5,9,7,8,4,6,9,8
12418,5,8,3,1,6,0,7,1,4,4,7
12419,2,3,4,6,8,2,6,8,9,5,6
12420,0,4,3,0,2,0,4,1,4,8,2
12421,2,0,4,4,8,2,6,3,1,5,6
12422,7,1,0,3,4,6,1,5,7,3,4
12423,4,5,8,9,3,4,3,0,8,7,3
12424,6,5,7,7,1,7,9,3,3,2,8
12425,8,2,7,5,9,7,8,4,6,9,8
12426,5,8,3,1,6,0,7,1,4,4,7
12427,8,2,7,5,9,7,8,4,6,9,8
12428,0,4,5,0,2,9,4,4,6,8,2
12429,8,2,7,5,9,7,8,4,6,9,8
12430,7,1,0,3,4,6,1,5,7,3,4
12431,8,2,7,5,9,7,8,7,2,9,8
12432,8,2,7,5,9,7,8,4,6,9,8
12433,4,5,8,9,3,4,3,3,8,7,3
12434,1,7,6,2,0,8,0,9,5,6,5
12435,6,5,2,7,1,5,9,2,3,2,9
12436,1,7,6,2,0,8,0,9,5,6,5
12437,2,1,4,3,8,2,6,5,7,5,6
12438,5,8,3,1,6,0,7,1,4,4,7
12439,8,2,5,5,9,9,8,4,6,9,8
12440,5,8,3,1,6,0,7,1,4,4,7
12441,9,9,9,2,7,1,5,7,2,0,5
12442,0,4,3,0,2,0,4,1,4,8,0
12443,8,2,7,5,9,7,8,4,6,9,8
12444,7,1,0,3,4,6,1,5,7,3,4
12445,6,5,2,7,1,5,9,2,3,2,9
12446,7,1,0,3,4,6,1,5,7,3,4
12447,6,5,2,7,1,5,9,2,3,2,9
12448,4,5,8,9,3,4,3,0,8,7,3
12449,9,9,9,2,7,1,5,3,2,0,5
12450,4,5,4,9,8,2,3,3,8,5,3
12451,2,3,4,6,8,2,6,8,9,5,6
12452,4,3,4,6,8,2,6,3,9,5,3
12453,8,2,5,5,9,9,8,4,6,9,8
12454,5,8,3,1,6,0,7,1,4,4,7
12455,2,3,4,6,8,2,6,8,9,5,6
12456,2,0,4,4,8,2,6,8,1,5,6
12457,3,0,1,4,5,3,2,6,1,1,1
12458,5,8,3,1,6,0,7,1,4,4,0
12459,9,9,9,2,7,1,5,7,2,0,5
12460,5,8,3,1,6,0,7,1,4,4,7
12461,6,3,2,7,1,5,9,2,3,2,9
12462,4,5,8,9,3,4,3,0,8,7,3
12463,2,3,4,6,8,2,6,8,9,5,6
12464,9,9,9,2,7,1,5,7,2,0,5
12465,8,2,7,5,9,7,8,4,6,9,8
12466,1,7,6,2,0,8,0,9,5,6,5
12467,2,3,4,6,8,2,6,5,9,5,6
12468,5,5,8,9,3,4,7,0,8,7,7
12469,4,5,8,9,3,4,3,0,8,7,3
12470,7,1,0,3,4,6,1,5,7,3,4
12471,8,2,5,5,9,9,8,4,6,9,8
12472,5,8,3,1,6,0,7,1,4,4,0
12473,7,1,0,3,4,6,1,5,7,3,4
12474,9,5,9,2,7,1,5,7,2,0,5
12475,0,4,7,0,2,7,4,1,4,8,0
12476,7,1,0,3,4,6,1,5,7,3,4
12477,3,0,1,4,5,3,2,6,1,1,1
12478,0,4,3,0,2,0,4,1,4,8,2
12479,9,9,9,2,7,1,5,7,2,0,5
12480,4,5,8,9,3,4,3,0,8,7,3
12481,6,5,2,7,1,5,9,2,3,2,9
12482,7,1,0,3,4,6,1,8,7,3,4
12483,2,3,4,6,8,2,6,8,9,5,6
12484,0,4,7,0,2,7,4,4,6,8,0
12485,5,2,7,1,6,7,7,0,6,4,7
12486,1,7,6,2,0,8,0,9,5,6,5
12487,2,0,7,4,8,7,6,3,1,5,8
12488,0,4,6,0,2,8,4,8,9,8,0
12489,3,6,1,8,5,3,2,6,0,1,1
12490,7,1,0,3,4,6,1,5,7,3,4
12491,8,2,5,5,9,9,8,4,6,9,8
12492,0,8,3,1,6,0,4,1,4,4,2
12493,7,1,0,3,4,6,1,5,7,3,4
12494,7,1,0,3,4,6,1,5,7,3,4
12495,0,4,5,0,2,9,4,4,6,8,2
12496,0,4,3,0,2,0,4,1,4,8,0
12497,3,0,1,4,5,3,2,3,1,1,7
12498,9,9,9,2,7,2,5,7,2,0,5
12499,9,9,9,2,7,1,5,7,2,0,5
12500,3,6,1,8,5,3,2,6,0,1,1
12501,2,3,4,6,8,2,6,8,9,5,6
12502,0,4,3,0,2,0,4,1,4,8,0
12503,7,1,0,3,4,6,1,5,7,3,4
12504,3,0,1,4,5,3,2,6,1,1,1
12505,8,2,7,5,9,7,8,4,6,9,8
12506,7,1,0,3,4,6,1,5,7,3,4
12507,2,0,7,4,8,7,6,3,1,5,8
12508,1,7,6,2,0,8,0,9,5,6,5
