,0,1,2,3,4,5,6,7,8,9,10
12509,4,5,8,9,3,4,3,0,8,7,3
12510,1,7,6,2,0,8,0,9,5,6,5
12511,8,2,5,5,9,9,8,4,6,9,8
12512,1,7,6,2,0,8,0,9,5,6,5
12513,7,1,0,3,4,6,1,5,7,3,4
12514,3,6,1,8,5,3,2,6,0,1,1
12515,0,4,7,0,2,7,4,4,6,8,0
12516,3,0,1,4,5,3,2,3,1,1,1
12517,6,3,2,7,1,5,9,2,3,2,9
12518,4,5,8,9,3,4,3,0,8,7,7
12519,3,0,1,4,5,3,2,6,1,1,1
12520,4,5,8,9,3,4,3,0,8,7,3
12521,9,9,9,2,7,1,5,7,2,0,5
12522,1,7,6,2,0,8,0,9,5,6,5
12523,4,5,8,9,3,4,3,0,8,7,3
12524,1,7,6,0,0,8,0,9,5,6,5
12525,9,2,7,5,9,7,8,7,2,9,8
12526,8,2,5,5,9,9,8,4,6,9,5
12527,2,3,4,6,8,2,6,8,9,5,6
12528,5,5,8,9,3,4,7,0,8,7,7
12529,8,2,7,5,9,7,8,4,6,9,8
12530,5,8,3,1,6,0,7,1,4,4,7
12531,8,2,7,5,9,7,8,4,6,9,8
12532,1,7,6,2,0,8,0,9,5,6,5
12533,3,6,1,8,5,3,2,6,0,1,1
12534,2,3,7,6,2,7,6,8,9,8,0
12535,8,2,7,5,9,7,8,4,6,9,2
12536,1,7,6,2,0,8,0,9,5,6,5
12537,8,2,5,5,9,9,8,4,6,9,8
12538,0,4,3,0,2,0,4,1,4,8,0
12539,9,9,9,2,7,1,5,7,2,0,5
12540,7,1,0,3,4,6,1,5,7,3,4
12541,4,5,8,9,3,4,3,0,8,7,3
12542,2,0,4,4,8,2,6,3,1,5,6
12543,8,2,7,5,9,7,8,4,6,9,8
12544,7,1,0,3,4,6,1,5,7,3,4
12545,2,3,4,6,8,2,6,8,9,5,6
12546,0,4,3,0,2,0,4,8,4,8,0
12547,4,5,8,9,3,4,3,0,8,7,3
12548,2,3,4,6,8,2,6,3,9,5,6
12549,2,3,4,6,8,2,6,8,9,5,6
12550,3,0,1,4,5,3,2,6,1,1,1
12551,2,3,4,6,8,2,6,8,9,5,6
12552,4,5,8,9,3,4,3,0,8,7,3
12553,3,0,1,4,5,3,2,3,1,1,1
12554,3,0,1,4,5,3,2,6,1,1,1
12555,3,0,1,4,5,3,2,3,1,1,8
12556,1,7,6,2,0,8,0,9,5,6,5
12557,2,3,4,6,8,2,6,8,9,5,6
12558,0,4,5,0,2,9,4,9,5,8,0
12559,2,3,4,6,8,2,6,8,9,5,6
12560,5,5,3,1,6,0,7,1,4,4,7
12561,2,2,7,5,8,7,6,3,9,5,8
12562,0,4,7,0,2,7,4,4,6,8,0
12563,8,2,7,5,9,7,8,4,6,9,8
12564,5,8,3,1,6,0,7,1,4,4,7
12565,2,3,4,6,8,2,6,8,9,5,6
12566,7,1,0,3,4,6,1,5,7,3,4
12567,4,5,8,9,3,4,3,3,8,7,3
12568,3,0,1,4,5,3,2,6,1,1,1
12569,8,0,7,4,9,7,8,3,1,9,8
12570,0,4,3,0,2,0,4,1,4,8,0
12571,8,2,5,5,9,9,8,4,6,9,8
12572,7,1,6,3,4,8,1,5,7,3,4
12573,3,0,1,4,5,3,2,6,1,1,1
12574,2,3,4,6,8,2,6,8,9,5,6
12575,3,0,1,4,5,3,2,6,1,1,1
12576,0,4,5,0,2,9,4,1,4,8,2
12577,8,2,7,5,9,7,8,4,6,9,8
12578,9,9,9,2,7,1,5,7,2,0,5
12579,8,2,5,5,9,9,8,4,6,9,8
12580,2,3,4,6,8,2,6,8,9,5,6
12581,9,9,7,5,7,7,5,7,2,0,8
12582,6,5,2,7,1,5,9,2,3,2,9
12583,7,1,0,3,4,6,1,5,7,3,4
12584,2,3,4,6,8,2,6,3,9,5,6
12585,2,3,4,6,8,2,6,8,9,5,6
12586,2,1,4,2,8,2,6,5,7,5,5
12587,2,3,4,6,8,2,6,8,9,5,6
12588,7,1,0,3,4,6,1,5,7,3,4
12589,8,2,7,5,9,7,8,4,6,9,8
12590,1,7,6,2,0,8,0,9,5,6,5
12591,9,9,9,2,7,1,5,7,2,0,5
12592,0,7,6,0,2,8,4,9,5,8,0
12593,2,3,4,6,8,2,6,8,9,5,6
12594,7,1,0,3,4,6,1,5,7,3,4
12595,8,2,7,5,9,7,8,4,6,9,8
12596,4,5,8,9,3,4,3,0,8,7,3
12597,8,2,5,5,9,9,8,4,6,9,8
12598,9,9,9,2,7,1,5,7,2,0,5
12599,8,2,5,5,9,9,8,4,6,9,8
12600,8,2,7,5,9,7,8,4,6,9,8
12601,8,2,5,5,9,9,8,4,6,9,8
12602,7,1,0,3,4,6,1,5,7,3,4
12603,2,3,4,6,8,2,6,8,9,5,6
12604,2,3,4,6,8,2,6,8,9,5,6
12605,3,0,1,4,5,3,2,6,1,1,1
12606,4,5,8,9,3,4,3,0,8,7,3
12607,8,2,7,5,9,7,8,4,6,9,8
12608,6,5,2,7,1,5,9,2,3,2,9
12609,2,3,4,6,8,2,6,8,9,5,6
12610,0,4,3,0,2,0,4,1,4,8,0
12611,3,0,1,4,5,3,2,6,1,1,1
12612,5,8,3,1,6,0,7,1,4,4,0
12613,4,5,8,9,3,4,3,0,8,7,3
12614,3,8,1,1,5,3,2,6,4,1,1
12615,8,2,7,5,9,7,8,4,6,9,8
12616,7,1,0,3,4,6,1,5,7,3,4
12617,7,1,0,3,4,6,1,5,7,3,4
12618,5,8,3,1,6,0,7,1,4,4,7
12619,2,3,4,6,8,2,6,8,9,5,6
12620,6,5,2,7,1,5,9,2,3,2,9
12621,2,3,4,6,8,2,6,8,9,5,6
12622,2,3,4,6,8,2,6,8,9,5,5
12623,2,3,4,6,8,2,6,5,9,5,6
12624,0,4,5,0,2,9,4,4,6,8,2
12625,2,3,4,6,8,2,6,8,9,5,6
12626,7,1,0,3,4,6,1,5,7,3,4
12627,2,3,4,6,8,2,6,8,9,5,6
12628,0,4,3,0,2,0,4,1,4,8,2
12629,8,2,7,5,9,7,8,4,6,9,8
12630,7,1,0,3,4,6,1,5,7,3,4
12631,2,0,4,6,8,2,6,8,9,5,6
12632,1,7,6,2,0,8,0,9,5,6,5
12633,3,0,1,4,5,3,2,6,1,1,1
12634,1,7,6,2,0,8,0,9,5,6,5
12635,3,0,1,4,5,3,2,6,1,1,1
12636,4,5,8,9,3,4,3,0,8,7,7
12637,4,0,8,4,3,4,3,3,1,7,3
12638,2,2,4,6,8,2,6,8,9,5,8
12639,8,2,7,5,9,7,8,4,6,9,8
12640,5,5,8,1,6,4,7,0,8,4,7
12641,8,2,5,5,9,9,8,4,6,9,2
12642,1,7,6,2,0,8,0,9,5,6,5
12643,9,9,9,2,7,1,5,7,2,0,5
12644,5,8,3,1,6,0,7,1,4,4,7
12645,7,1,0,3,4,6,1,5,7,3,4
12646,5,8,3,1,6,0,7,1,4,4,7
12647,9,9,9,2,7,1,5,7,2,0,5
12648,7,1,0,3,4,6,1,5,7,3,4
12649,8,2,5,5,9,9,8,4,6,9,2
12650,5,8,3,1,6,0,7,1,4,4,7
12651,8,2,5,5,9,9,8,4,6,9,8
12652,7,6,0,8,4,6,1,6,0,3,4
12653,3,0,1,4,5,3,2,6,1,1,1
12654,8,2,7,5,9,7,8,4,6,9,8
12655,2,3,4,6,8,2,6,8,9,5,6
12656,7,1,0,3,4,6,1,5,7,3,4
12657,9,9,9,2,7,1,5,7,2,0,5
12658,1,7,6,2,0,8,0,9,5,6,5
12659,8,2,5,5,9,9,8,4,6,9,8
12660,8,2,7,5,9,7,8,4,6,9,8
12661,2,3,4,6,8,2,6,8,9,5,6
12662,4,5,8,9,3,4,3,0,8,7,3
12663,3,6,1,8,5,3,2,6,0,1,1
12664,1,7,6,2,0,8,0,9,5,6,5
12665,3,0,1,4,5,3,2,6,1,1,1
12666,2,0,4,4,8,2,6,6,1,5,6
12667,2,3,4,6,8,2,6,8,9,5,6
12668,5,8,3,1,6,0,7,1,4,4,7
12669,8,2,7,5,9,7,8,4,6,9,8
12670,3,6,1,8,5,3,2,6,0,1,1
12671,9,9,9,2,7,1,5,7,2,0,5
12672,6,5,2,7,1,5,9,2,3,2,9
12673,4,5,8,9,3,4,3,0,8,7,3
12674,0,4,5,0,2,9,4,4,6,8,2
12675,8,2,7,5,9,7,8,4,6,9,8
12676,0,4,5,0,2,9,4,4,6,8,2
12677,7,1,0,3,4,6,1,5,7,3,4
12678,9,7,6,2,7,8,0,9,2,0,5
12679,2,3,4,6,8,2,6,8,9,5,6
12680,1,7,6,2,0,8,0,9,5,6,5
12681,9,9,9,2,7,1,5,7,2,0,5
12682,6,5,2,7,1,5,9,2,3,2,9
12683,2,3,4,6,8,2,6,8,9,5,6
12684,8,2,7,5,9,2,8,4,6,9,8
12685,3,0,1,4,5,3,2,6,1,1,1
12686,2,3,4,6,8,2,6,3,9,5,6
12687,8,2,7,5,9,7,8,4,6,9,8
12688,0,4,4,0,2,2,4,8,9,8,0
12689,3,0,1,4,5,3,2,6,9,1,1
12690,3,0,1,4,5,3,2,6,1,1,1
12691,3,0,1,4,5,3,2,6,1,1,1
12692,1,7,6,2,0,8,0,9,5,6,5
12693,9,9,9,2,7,1,5,7,2,0,5
12694,7,1,0,3,4,6,1,5,7,3,4
12695,2,0,4,4,8,2,6,3,1,5,8
12696,5,8,3,1,6,0,7,1,4,4,7
12697,8,2,7,5,9,7,8,3,6,9,8
12698,1,7,6,3,0,8,0,9,5,6,4
12699,3,0,1,4,5,3,2,6,1,1,1
12700,7,1,0,3,4,6,1,5,7,3,4
12701,5,0,7,4,6,7,7,3,1,4,8
12702,5,8,3,1,6,0,7,1,4,4,7
12703,3,6,1,8,5,3,2,6,0,1,1
12704,1,7,6,2,0,8,0,9,5,6,5
12705,1,7,6,2,0,8,0,9,5,6,5
12706,1,7,6,2,0,8,0,9,5,6,5
12707,6,5,2,7,1,5,9,2,3,2,9
12708,0,4,7,0,2,7,4,1,4,8,0
12709,7,1,0,3,4,6,1,5,7,3,4
12710,2,3,4,6,8,2,6,8,9,5,6
12711,0,4,3,0,2,0,4,1,4,8,0
12712,2,3,4,6,8,2,6,8,9,5,6
12713,7,1,0,3,4,6,1,5,7,3,4
12714,0,4,3,0,2,0,4,1,4,8,0
12715,4,5,8,9,3,4,3,0,8,7,3
12716,3,6,1,8,5,3,2,6,0,1,7
12717,0,4,3,0,2,0,4,1,4,8,2
12718,6,1,2,7,1,5,9,2,3,2,9
12719,2,3,7,6,9,7,6,8,9,9,0
12720,7,1,0,3,4,6,1,5,7,3,4
12721,5,8,3,1,6,0,7,1,4,4,0
12722,1,7,6,2,0,8,0,9,5,6,5
12723,3,6,1,8,5,3,2,6,0,1,1
12724,8,2,5,5,9,9,8,4,6,9,8
12725,1,7,6,2,0,8,0,9,5,6,5
12726,5,8,3,1,6,0,7,1,4,4,7
12727,6,5,2,7,1,5,9,2,3,2,9
12728,4,5,8,9,3,4,3,3,8,7,3
12729,7,1,0,3,4,6,1,5,7,3,4
12730,0,4,5,0,2,9,4,4,6,8,2
12731,0,4,7,0,2,7,4,1,4,8,0
12732,3,0,1,4,5,3,2,6,1,1,1
12733,2,3,7,6,8,2,6,8,9,5,0
12734,9,9,9,2,7,1,5,7,2,0,5
12735,4,5,8,9,3,4,3,0,8,7,3
12736,7,1,0,3,4,6,1,5,7,3,4
12737,0,4,5,0,2,9,4,1,4,8,2
12738,8,2,7,5,9,7,8,4,6,9,8
12739,0,4,3,0,2,0,4,1,4,8,0
12740,9,9,9,7,7,1,5,7,2,0,9
12741,3,6,1,8,5,3,2,6,0,1,1
12742,5,8,3,1,6,0,7,1,4,4,7
12743,1,7,6,2,0,8,0,9,5,6,5
12744,2,7,4,2,8,2,6,3,9,5,5
12745,6,5,2,7,1,5,9,2,3,2,9
12746,1,7,6,2,0,8,0,9,5,6,5
12747,7,1,0,3,4,6,1,5,7,3,4
12748,3,6,1,8,5,3,2,6,0,1,1
12749,5,8,7,1,6,7,7,1,4,4,0
12750,7,1,0,3,4,6,1,5,7,3,4
12751,5,8,3,1,6,0,7,1,4,4,2
12752,8,2,5,5,9,9,8,8,6,9,8
12753,5,8,3,1,6,0,7,1,4,4,7
12754,8,2,5,5,9,9,8,4,6,9,8
12755,5,8,3,1,6,0,7,1,4,4,7
12756,2,3,4,6,8,2,6,8,9,5,6
12757,5,8,3,1,6,0,7,1,4,4,7
12758,4,5,8,9,3,4,3,0,8,7,3
12759,4,5,8,9,3,4,3,3,8,7,3
12760,5,5,3,1,6,0,7,1,4,4,3
12761,7,1,0,3,4,6,1,5,7,3,4
12762,5,5,6,2,6,8,7,0,4,4,7
12763,0,4,7,0,2,7,4,1,4,8,0
12764,5,6,3,8,6,0,7,6,0,4,7
12765,3,6,1,8,5,3,2,6,0,1,1
12766,1,9,6,2,0,8,0,9,5,6,5
12767,5,8,3,1,6,0,7,1,4,4,7
12768,5,8,3,1,6,0,7,1,4,4,7
12769,0,4,5,0,2,9,4,1,4,8,2
12770,7,1,0,3,4,6,1,5,7,3,4
12771,1,7,6,2,0,8,0,9,5,6,5
12772,5,8,3,1,6,0,7,1,4,4,2
12773,0,4,7,0,2,7,4,4,6,8,0
12774,1,7,6,2,0,8,0,9,5,6,5
12775,7,1,0,3,4,6,1,5,7,3,4
12776,3,0,1,4,5,3,2,6,1,1,1
12777,7,1,0,3,4,6,1,5,7,3,4
12778,0,4,7,0,2,7,4,1,4,8,0
12779,0,4,7,0,2,7,4,1,4,8,0
12780,7,1,0,3,4,6,1,5,7,3,4
12781,0,4,5,0,2,9,4,4,6,8,2
12782,7,1,0,3,4,6,1,5,7,3,4
12783,7,1,0,3,4,6,1,5,7,3,4
12784,6,5,2,7,1,5,9,2,3,2,9
12785,3,6,1,8,5,3,2,6,0,1,1
12786,8,2,7,5,9,7,8,4,6,9,8
12787,0,4,3,0,2,0,4,1,4,8,0
12788,0,4,7,0,2,7,4,4,6,8,0
12789,5,8,3,1,6,0,7,1,4,4,0
12790,1,7,6,2,0,8,0,9,5,6,0
12791,1,7,6,2,0,8,0,9,5,6,5
12792,0,4,3,0,2,0,4,1,4,8,0
12793,1,7,6,2,0,8,0,9,5,6,5
12794,9,9,9,2,7,1,5,7,2,0,5
12795,5,8,3,1,6,0,7,1,4,4,7
12796,3,6,1,8,5,3,2,6,0,1,1
12797,6,5,2,7,1,5,9,3,3,2,9
12798,1,7,6,2,0,8,0,9,5,6,5
12799,4,5,8,9,3,4,3,0,8,7,3
12800,7,1,0,3,4,6,1,5,7,3,4
12801,4,5,8,9,3,4,3,0,8,7,3
12802,6,5,2,7,1,5,9,2,3,2,9
12803,6,5,2,7,1,5,9,2,3,2,9
12804,7,1,0,3,4,6,1,5,7,3,4
12805,1,7,6,2,0,8,0,9,5,6,5
12806,0,4,5,0,2,9,4,1,4,8,2
12807,1,7,6,2,0,8,0,9,5,6,5
12808,9,9,9,2,7,1,5,7,2,0,5
12809,1,7,6,2,0,8,0,9,5,6,5
12810,4,5,8,9,3,4,3,3,8,7,3
12811,1,7,6,2,0,8,0,9,5,6,5
12812,1,7,6,2,0,8,0,9,5,6,5
12813,5,8,3,1,6,0,7,1,4,4,7
12814,7,1,0,3,4,6,1,5,7,3,4
12815,6,0,2,4,1,5,9,2,1,2,9
12816,2,3,4,6,8,2,6,8,9,5,0
12817,1,7,6,2,0,8,0,9,5,6,5
12818,7,1,0,3,4,6,1,5,7,3,4
12819,5,8,3,1,6,0,7,1,4,4,2
12820,8,2,7,5,9,7,8,4,6,9,8
12821,2,3,4,6,8,2,6,8,9,5,6
12822,6,5,2,7,1,5,9,2,3,2,9
12823,6,5,2,7,1,5,9,2,3,2,9
12824,1,7,6,2,0,8,0,9,5,6,5
12825,5,8,3,1,6,0,7,1,4,4,7
12826,7,1,0,3,4,6,1,5,7,3,4
12827,8,2,7,5,9,7,8,4,6,9,0
12828,1,7,6,3,0,8,0,9,5,6,4
12829,2,3,4,6,8,2,6,8,9,5,6
12830,0,4,3,0,2,0,4,1,4,8,0
12831,2,3,4,6,8,2,6,8,9,5,6
12832,5,8,3,1,6,0,7,1,4,4,0
12833,0,4,3,0,2,0,4,1,4,8,0
12834,2,3,4,6,8,2,6,8,9,5,6
12835,0,4,3,0,2,0,4,1,4,8,2
12836,5,8,3,2,6,0,7,1,4,4,0
12837,3,6,1,8,5,3,2,6,0,1,1
12838,7,1,0,3,4,6,1,5,7,3,4
12839,3,6,1,8,5,3,2,6,0,1,1
12840,5,8,3,1,6,0,7,1,4,4,7
12841,0,4,5,0,2,9,4,4,6,8,2
12842,1,7,6,2,0,8,0,9,5,6,5
12843,4,1,8,9,3,4,3,5,8,7,3
12844,9,9,9,2,7,1,5,9,2,0,5
12845,1,7,6,2,0,8,0,9,5,6,5
12846,0,4,7,0,2,7,4,4,6,8,0
12847,1,7,6,2,0,8,0,9,5,6,5
12848,7,1,0,3,4,6,1,5,7,3,4
12849,0,4,3,0,2,0,4,1,4,8,2
12850,0,4,5,0,2,9,4,4,6,8,2
12851,4,5,8,9,3,4,3,0,8,7,3
12852,0,4,3,0,2,0,4,1,4,8,0
12853,4,5,8,9,3,4,3,3,8,7,3
12854,6,5,2,7,1,5,9,2,3,2,9
12855,4,5,8,9,3,4,3,0,8,7,3
12856,7,1,0,3,4,6,1,5,7,3,4
12857,7,3,0,6,4,6,1,8,9,3,4
12858,9,9,9,2,7,1,5,7,2,0,5
12859,6,5,2,7,1,5,9,2,3,2,9
12860,9,9,9,2,7,1,5,7,2,0,5
12861,6,5,2,7,1,5,9,2,3,2,9
12862,8,2,7,5,9,7,8,3,6,9,8
12863,0,4,5,0,2,9,4,4,6,8,2
12864,6,5,2,7,1,5,9,2,3,2,9
12865,0,4,3,0,2,0,4,1,4,8,2
12866,4,5,8,9,3,4,3,0,8,7,3
12867,0,4,7,0,2,7,4,1,4,8,0
12868,0,4,3,0,2,7,4,1,4,8,0
12869,3,6,1,8,5,3,2,6,0,1,1
12870,5,8,3,1,6,0,7,1,4,4,7
12871,6,5,2,7,1,5,9,2,3,2,9
12872,3,0,1,4,5,3,2,6,1,1,1
12873,9,9,9,2,7,1,5,7,2,0,5
12874,7,1,0,3,4,6,1,5,7,3,4
12875,6,5,2,7,1,5,9,2,3,2,9
12876,4,5,8,9,3,4,3,0,8,7,3
12877,7,1,0,3,4,6,1,5,7,3,4
12878,1,7,6,2,0,8,0,9,5,6,5
12879,7,1,0,3,4,6,1,5,7,3,4
12880,3,6,1,8,5,3,2,6,0,1,1
12881,7,1,0,3,4,6,1,5,7,3,4
12882,7,1,0,3,4,6,1,5,7,3,4
12883,1,7,6,2,0,8,0,9,5,6,5
12884,0,4,7,0,2,7,4,4,6,8,0
12885,1,7,6,2,0,8,0,9,5,6,5
12886,1,7,6,2,0,8,0,9,5,6,5
12887,4,5,8,9,3,4,3,0,8,7,3
12888,3,6,1,8,5,3,2,6,0,1,1
12889,0,4,7,0,2,7,4,1,4,8,0
12890,2,3,4,6,8,2,6,8,9,5,6
12891,2,3,4,6,8,2,6,3,9,5,3
12892,2,3,4,6,8,2,6,8,9,5,6
12893,7,1,0,3,4,6,1,5,7,3,4
12894,8,4,7,5,9,7,8,4,6,9,2
12895,7,1,0,3,4,6,1,5,7,3,4
12896,0,4,5,0,2,9,4,1,4,8,2
12897,3,0,1,4,5,3,2,6,1,1,1
12898,1,7,6,2,0,8,0,3,5,6,5
12899,2,3,4,6,8,2,6,8,9,5,6
12900,0,4,5,0,2,9,4,4,6,8,2
12901,7,1,0,3,4,6,1,5,7,3,4
12902,4,5,8,9,3,4,3,0,8,7,3
12903,5,8,3,1,6,0,7,1,4,4,7
12904,7,9,0,2,4,6,1,5,7,3,5
12905,5,5,8,9,3,4,7,0,8,7,7
12906,6,0,2,7,1,5,9,2,3,2,9
12907,2,0,4,4,8,2,6,3,1,5,6
12908,8,2,7,5,9,7,8,4,6,9,8
12909,9,9,9,2,7,1,5,7,2,0,5
12910,0,4,7,0,2,7,4,1,4,8,0
12911,6,5,2,7,1,5,9,2,3,2,9
12912,0,4,3,0,2,0,4,1,4,8,0
12913,2,3,4,6,8,2,6,3,9,5,6
12914,0,4,7,0,2,7,4,9,5,8,0
12915,8,2,7,5,9,7,8,4,6,9,8
12916,7,1,0,3,4,6,1,5,7,3,4
12917,9,9,9,2,7,1,5,7,2,0,5
12918,1,7,6,2,0,8,0,9,5,6,5
12919,4,5,8,9,3,4,3,3,8,7,3
12920,7,1,0,3,4,6,1,5,7,3,4
12921,8,2,5,5,9,9,8,4,6,9,8
12922,5,8,3,1,6,0,7,1,4,4,7
12923,2,3,4,6,8,2,6,8,9,5,6
12924,7,1,0,3,4,6,1,5,7,3,4
12925,8,2,7,5,9,7,8,4,6,9,8
12926,3,6,1,8,5,3,2,6,0,1,1
12927,3,0,1,4,5,3,2,6,1,1,1
12928,7,1,0,2,4,6,1,9,5,3,4
12929,9,9,9,2,7,1,5,7,2,0,5
12930,9,9,9,2,7,1,5,7,2,0,5
12931,6,0,2,7,1,5,9,2,3,2,9
12932,1,7,6,2,0,8,0,9,5,6,5
12933,2,3,4,6,8,2,6,8,9,5,6
12934,5,8,3,1,6,0,7,1,4,4,0
12935,8,2,7,5,9,7,8,4,6,9,8
12936,9,9,9,2,7,1,5,7,2,0,5
12937,9,9,9,2,7,1,5,7,2,0,5
12938,8,3,5,6,9,9,8,8,9,9,4
12939,4,5,8,9,3,4,3,3,8,7,3
12940,9,9,9,2,7,1,5,7,2,0,5
12941,8,2,5,5,9,9,8,4,6,9,2
12942,7,1,0,3,4,6,1,5,7,3,4
12943,2,3,4,6,8,2,6,8,9,5,6
12944,7,1,0,3,4,6,1,5,7,3,4
12945,8,2,7,5,9,7,8,4,6,9,8
12946,5,8,3,1,6,0,7,1,4,4,7
12947,3,0,1,4,5,3,2,3,1,1,1
12948,0,8,3,0,2,0,4,1,4,8,0
12949,9,9,9,2,7,1,5,7,2,0,5
12950,1,7,6,2,0,8,0,9,5,6,5
12951,6,5,2,7,1,5,9,2,3,2,9
12952,1,7,6,2,0,8,0,9,5,6,5
12953,2,3,4,6,8,2,6,8,9,5,6
12954,6,9,2,7,1,5,9,2,3,2,9
12955,8,2,7,5,9,7,8,4,6,9,8
12956,8,2,5,5,9,9,8,4,6,9,2
12957,9,9,9,2,7,1,5,3,2,0,8
12958,2,3,4,6,8,2,6,8,9,5,6
12959,4,0,8,4,3,4,3,0,1,7,3
12960,0,9,9,2,2,1,4,9,2,8,5
12961,8,2,5,5,9,9,8,4,6,9,8
12962,2,3,4,6,8,2,6,8,9,5,6
12963,2,3,4,6,8,2,6,8,9,5,6
12964,5,5,8,1,6,4,7,0,8,4,7
12965,8,2,7,5,9,7,8,4,6,9,8
12966,8,2,7,5,9,7,8,4,6,9,8
12967,6,0,2,4,1,5,9,2,1,2,9
12968,7,1,0,3,4,6,1,5,7,3,4
12969,5,8,3,1,6,0,7,1,4,4,7
12970,8,2,9,5,9,1,8,4,6,9,8
12971,9,9,9,2,7,1,5,7,2,0,5
12972,5,8,3,1,6,0,7,1,4,4,7
12973,8,2,7,5,9,7,8,4,6,9,8
12974,2,3,4,6,8,2,6,8,9,5,6
12975,4,5,8,9,3,4,3,0,8,7,3
12976,5,8,3,1,6,0,7,1,4,4,7
12977,4,5,8,9,3,4,3,0,8,7,3
12978,7,1,0,3,4,6,1,5,7,3,4
12979,8,2,5,5,9,9,8,4,6,9,8
12980,5,5,8,1,6,4,7,0,8,4,7
12981,2,3,4,6,8,2,6,8,9,5,6
12982,0,4,5,0,2,9,4,1,4,8,2
12983,2,0,4,4,8,2,6,3,1,5,6
12984,2,3,4,6,8,2,6,8,9,5,6
12985,6,5,2,7,1,5,9,2,3,2,9
12986,7,1,0,3,4,6,1,5,7,3,4
12987,9,9,9,2,7,1,5,7,2,0,5
12988,7,1,0,3,4,6,1,8,7,3,4
12989,8,2,7,5,9,7,8,3,1,9,8
12990,7,1,0,3,4,6,1,5,7,3,4
12991,8,2,7,5,9,7,8,4,6,9,8
12992,3,6,1,8,5,3,2,6,0,1,1
12993,8,2,5,5,9,9,8,4,6,9,8
12994,8,2,5,5,9,9,8,4,6,9,8
12995,6,0,2,7,1,5,9,3,3,2,9
12996,8,2,4,5,9,2,8,4,9,9,8
12997,8,2,7,5,9,7,8,4,6,9,8
12998,7,1,0,3,4,6,1,5,7,3,4
12999,8,2,7,5,9,7,8,4,6,9,8
13000,0,4,5,0,2,9,4,4,6,8,2
13001,9,9,9,2,7,1,5,7,2,0,5
13002,1,7,6,2,0,8,0,9,5,6,5
13003,9,9,9,2,7,1,5,7,2,0,5
13004,7,1,0,3,4,6,1,5,7,3,4
13005,6,0,2,4,1,5,9,3,1,2,9
13006,9,9,9,2,7,1,5,7,2,0,5
13007,9,9,9,2,7,1,5,7,2,0,5
13008,5,8,3,1,6,0,7,1,4,4,7
13009,8,2,7,5,9,7,8,4,6,9,8
13010,4,5,8,9,3,4,3,0,8,7,3
13011,4,5,8,9,3,4,3,0,8,7,3
13012,0,4,3,0,2,0,4,1,4,8,0
13013,3,0,1,4,5,3,2,6,1,1,1
13014,5,8,3,1,6,0,7,1,4,4,7
13015,6,5,2,7,1,5,9,2,3,2,9
13016,5,8,3,1,6,0,7,1,4,4,7
13017,2,3,4,6,8,2,6,8,9,5,6
13018,7,1,0,3,4,6,1,5,7,3,4
13019,6,5,2,7,1,5,9,2,3,2,9
13020,4,5,8,9,3,4,3,0,8,7,3
13021,8,2,7,5,9,7,8,3,8,9,8
13022,6,5,2,7,1,5,9,2,3,2,9
13023,6,5,2,7,1,5,9,2,3,2,9
13024,1,7,6,2,0,8,0,9,5,6,5
13025,9,9,9,6,7,1,5,7,2,0,6
13026,1,7,6,2,0,8,0,9,5,6,5
13027,8,2,5,5,9,9,8,4,6,9,8
13028,0,4,7,0,2,7,4,1,4,8,0
13029,3,0,1,4,5,3,2,3,1,1,1
13030,5,8,3,1,6,0,7,0,4,4,7
13031,5,8,7,1,6,7,7,1,4,4,7
13032,5,8,3,1,6,0,7,1,4,4,0
13033,3,0,1,4,5,3,2,3,1,1,1
13034,8,2,7,5,9,7,8,4,6,9,8
13035,4,0,8,4,3,4,3,3,1,7,3
