,0,1,2,3,4,5,6,7,8,9,10
13036,7,1,0,3,4,6,1,5,7,3,4
13037,2,3,4,6,8,2,6,8,9,5,6
13038,2,3,4,6,4,2,6,8,9,3,6
13039,6,5,2,7,1,5,9,2,3,2,9
13040,5,8,3,1,6,0,7,1,4,4,7
13041,8,2,7,5,9,7,8,4,6,9,8
13042,8,4,5,0,2,9,4,4,6,8,2
13043,6,0,2,7,1,5,9,2,3,2,9
13044,3,6,1,8,5,3,2,6,0,1,1
13045,6,3,2,7,1,5,9,3,3,2,9
13046,5,5,8,1,6,4,7,0,8,4,7
13047,4,5,8,9,3,4,3,3,8,7,3
13048,8,2,5,5,9,9,8,4,6,9,8
13049,8,2,9,5,9,1,8,7,2,9,8
13050,1,7,6,2,0,8,0,9,5,6,5
13051,2,3,4,6,8,2,6,8,9,5,6
13052,5,8,3,1,6,0,7,1,4,4,0
13053,8,2,5,5,9,9,8,4,6,9,8
13054,3,6,1,8,5,3,2,6,0,1,1
13055,2,3,4,6,8,2,6,8,9,5,6
13056,0,4,5,0,2,9,4,4,6,8,0
13057,8,2,7,5,9,7,8,4,6,9,8
13058,7,1,3,3,4,0,1,1,4,3,0
13059,6,3,2,7,1,5,9,2,3,2,9
13060,2,2,4,5,9,2,8,3,9,9,8
13061,6,5,2,7,1,5,9,2,3,2,9
13062,5,8,3,1,6,0,7,1,4,4,7
13063,8,2,7,5,9,7,8,4,6,9,8
13064,5,8,3,1,6,0,7,1,4,4,2
13065,2,3,4,6,8,2,6,8,9,5,6
13066,3,6,1,8,5,3,2,6,0,1,1
13067,4,5,8,9,3,4,3,3,8,7,3
13068,0,4,7,0,2,7,4,3,4,8,0
13069,5,2,7,5,6,7,7,0,8,4,8
13070,2,3,4,6,8,2,6,9,9,5,6
13071,8,2,7,5,9,7,8,4,6,9,8
13072,0,4,3,0,2,0,4,1,4,8,0
13073,8,2,7,5,9,7,8,4,6,9,8
13074,3,6,1,8,5,3,2,6,0,1,1
13075,2,0,4,4,8,2,6,3,1,5,6
13076,3,6,1,8,5,3,2,6,0,1,1
13077,2,0,4,4,8,2,6,3,1,5,6
13078,4,5,8,9,3,4,3,0,8,7,3
13079,2,3,4,6,8,2,6,8,9,5,8
13080,1,7,6,2,0,8,0,9,5,6,5
13081,2,0,4,7,8,2,6,3,1,5,6
13082,8,2,5,5,9,9,8,4,6,9,2
13083,2,3,4,6,8,2,6,8,9,5,6
13084,7,1,0,3,4,6,1,0,8,3,4
13085,4,5,8,9,3,4,3,0,8,7,3
13086,6,1,2,7,1,5,9,2,3,2,9
13087,4,0,8,4,3,4,3,3,1,7,3
13088,0,4,7,0,2,7,4,4,6,8,0
13089,2,3,4,6,8,2,6,8,9,5,6
13090,1,7,6,2,0,8,0,9,5,6,5
13091,8,2,5,5,9,9,8,4,6,9,2
13092,7,1,0,3,4,6,1,5,7,3,4
13093,6,5,2,7,1,5,9,2,3,2,9
13094,7,1,0,3,4,6,1,5,7,3,4
13095,2,3,4,6,8,2,6,8,9,5,6
13096,2,3,4,6,8,2,6,8,9,5,6
13097,3,0,1,4,5,3,2,6,1,1,1
13098,3,6,1,8,5,3,2,6,0,1,1
13099,2,0,4,4,8,2,6,3,1,5,6
13100,9,9,9,2,7,1,5,7,2,0,5
13101,4,0,8,4,3,4,3,3,1,7,3
13102,1,7,6,2,0,8,0,9,5,6,5
13103,2,3,4,6,8,2,6,8,9,5,6
13104,0,4,3,0,2,0,4,1,4,8,0
13105,2,3,4,6,8,2,6,8,9,5,6
13106,9,9,9,2,7,1,5,7,2,0,5
13107,9,9,9,2,7,1,5,7,2,0,5
13108,0,4,3,0,2,0,4,1,4,8,0
13109,2,0,4,7,8,2,6,3,1,5,6
13110,7,1,0,3,4,6,1,5,7,3,4
13111,8,2,7,5,9,7,8,4,6,9,8
13112,1,7,6,2,0,8,0,9,5,6,5
13113,9,9,9,2,7,1,5,7,2,0,5
13114,7,1,0,3,4,6,1,5,7,3,4
13115,8,2,7,5,9,7,8,4,6,9,8
13116,0,8,3,0,2,0,4,1,4,8,0
13117,3,0,1,4,5,3,2,3,1,1,1
13118,8,2,5,5,9,9,8,4,6,9,8
13119,8,2,5,5,9,9,8,4,6,9,2
13120,9,9,9,2,7,1,5,7,2,0,5
13121,5,8,7,1,6,7,7,1,4,4,8
13122,7,1,0,3,4,6,1,8,9,3,4
13123,8,2,5,5,9,9,8,4,6,9,8
13124,7,1,0,3,4,6,1,5,7,3,4
13125,8,2,7,5,9,7,8,4,6,9,8
13126,3,6,1,8,5,3,2,6,0,1,1
13127,6,5,2,7,1,5,9,2,3,2,9
13128,8,2,7,5,9,7,8,4,6,9,0
13129,9,9,9,7,7,1,5,7,2,0,9
13130,5,8,3,1,6,0,7,1,4,4,7
13131,8,2,5,5,9,9,8,4,6,9,8
13132,0,8,3,1,6,0,4,1,4,4,0
13133,4,0,8,4,3,4,3,3,1,7,3
13134,7,1,0,3,4,6,1,5,7,3,4
13135,3,0,1,4,5,3,2,6,1,1,1
13136,5,8,3,1,6,0,7,1,4,4,7
13137,9,9,9,2,7,1,5,7,2,0,5
13138,8,2,5,5,9,9,8,4,6,9,8
13139,6,5,2,7,1,5,9,2,3,2,9
13140,1,7,6,2,0,8,0,9,5,6,5
13141,2,3,4,6,8,2,6,8,9,5,6
13142,7,1,0,3,4,6,1,5,7,3,4
13143,8,2,7,5,9,7,8,4,6,9,8
13144,1,7,6,3,0,8,0,9,5,6,4
13145,9,9,9,2,7,1,5,7,2,0,5
13146,7,1,0,3,4,6,1,5,7,3,4
13147,4,5,8,9,3,4,3,3,8,7,3
13148,6,5,2,7,1,5,9,2,3,2,9
13149,2,3,4,6,8,2,6,8,9,5,6
13150,1,7,6,0,0,8,0,9,5,6,0
13151,2,3,4,6,8,2,6,8,9,5,6
13152,2,3,4,6,8,2,6,8,9,5,6
13153,2,3,4,6,8,2,6,8,9,5,8
13154,1,7,6,2,0,8,0,9,5,6,5
13155,3,0,1,4,5,3,2,6,1,1,1
13156,9,9,9,2,7,1,5,7,2,0,5
13157,9,9,9,2,7,1,5,7,2,0,5
13158,0,4,5,0,2,9,4,4,6,8,2
13159,6,5,2,7,1,5,9,2,3,2,9
13160,1,7,6,2,0,8,0,9,5,6,5
13161,2,3,4,6,8,2,6,8,9,5,6
13162,0,4,5,0,2,9,4,4,6,8,0
13163,8,2,7,5,9,7,8,0,8,9,8
13164,3,6,1,8,5,3,2,6,0,1,1
13165,9,9,9,2,7,1,5,3,2,0,8
13166,0,4,5,0,2,9,4,4,6,8,2
13167,3,0,1,4,5,3,2,3,1,1,1
13168,9,9,9,2,7,1,5,7,2,0,5
13169,8,2,5,5,9,9,8,4,6,9,8
13170,4,5,8,9,3,4,3,0,8,7,3
13171,2,3,4,6,8,2,6,8,9,5,6
13172,4,5,8,9,3,4,3,0,8,7,3
13173,8,2,4,5,9,2,8,8,9,9,8
13174,0,8,3,1,6,0,7,1,4,4,2
13175,3,0,1,4,5,3,2,3,1,1,1
13176,7,1,0,3,4,6,1,5,7,3,4
13177,9,9,9,7,7,1,5,7,2,0,9
13178,0,4,3,0,2,0,4,1,4,8,0
13179,6,5,2,7,1,5,9,2,3,2,9
13180,1,4,6,0,0,8,0,9,5,6,5
13181,2,3,4,6,8,2,6,3,9,5,6
13182,2,3,4,6,8,2,6,8,9,5,6
13183,8,2,7,5,9,7,8,0,8,9,8
13184,3,6,1,8,5,3,2,6,0,1,1
13185,2,0,4,4,8,2,6,3,1,5,6
13186,7,1,0,3,4,6,1,5,7,3,4
13187,8,2,5,5,9,9,8,4,6,9,8
13188,8,2,5,5,9,9,8,4,6,9,8
13189,2,3,4,6,8,2,6,3,9,5,6
13190,7,1,0,3,4,6,1,5,7,3,4
13191,8,2,5,5,9,9,8,4,6,9,8
13192,8,4,7,5,9,7,8,4,6,9,0
13193,2,3,4,6,8,2,6,8,9,5,6
13194,0,4,3,0,2,0,4,1,4,8,0
13195,2,3,4,6,8,2,6,8,9,5,6
13196,3,6,1,8,5,3,2,6,0,1,1
13197,9,0,9,4,7,1,5,3,1,0,8
13198,1,7,6,2,0,8,0,9,5,6,5
13199,8,2,5,5,9,9,8,4,6,9,8
13200,9,9,9,2,7,1,5,7,2,0,5
13201,9,9,9,2,7,1,5,7,2,0,5
13202,7,1,0,3,4,6,1,5,7,3,4
13203,3,0,1,4,5,3,2,3,1,1,8
13204,2,3,4,6,8,2,6,8,9,5,6
13205,8,2,5,5,9,9,8,4,6,9,8
13206,3,0,1,4,5,3,2,6,1,1,1
13207,4,5,8,9,3,4,3,0,8,7,3
13208,7,1,0,3,4,6,1,5,7,3,4
13209,8,2,7,5,9,7,8,4,6,9,8
13210,4,5,8,9,3,4,3,0,8,7,3
13211,3,0,1,4,5,3,2,6,1,1,1
13212,1,7,6,2,0,8,0,9,5,6,0
13213,9,9,9,7,7,1,5,7,2,0,9
13214,3,0,1,4,5,3,2,6,1,1,1
13215,3,0,1,4,5,3,2,6,1,1,1
13216,3,6,1,8,5,3,2,6,0,1,1
13217,3,0,1,4,5,3,2,3,1,1,1
13218,7,1,0,3,4,6,1,5,7,3,4
13219,2,3,4,6,8,2,6,8,9,5,6
13220,4,5,8,9,3,4,3,0,8,7,3
13221,2,3,4,6,8,2,6,3,9,5,6
13222,7,1,0,3,4,6,1,5,7,3,4
13223,8,2,7,5,9,7,8,0,8,9,8
13224,4,5,8,9,3,4,3,0,8,7,3
13225,6,3,2,7,1,5,9,2,3,2,9
13226,4,5,8,9,3,4,3,0,8,7,3
13227,9,9,9,2,7,1,5,7,2,0,5
13228,7,1,0,3,4,6,1,5,7,3,4
13229,9,9,9,2,7,1,5,7,2,0,5
13230,3,6,1,8,5,3,2,6,0,1,1
13231,3,0,1,4,5,3,2,3,1,1,1
13232,7,1,0,3,4,6,1,5,7,3,4
13233,3,0,1,4,5,3,2,6,1,1,1
13234,5,8,3,1,6,0,7,1,4,4,0
13235,8,2,7,5,9,7,8,4,6,9,8
13236,5,8,3,1,6,0,7,1,4,4,7
13237,9,9,9,2,7,1,5,7,2,0,5
13238,2,0,4,4,8,2,6,3,1,5,3
13239,6,3,2,7,1,5,9,2,3,2,9
13240,3,6,1,8,5,3,2,6,0,1,1
13241,8,2,7,5,9,7,8,4,6,9,8
13242,7,1,0,3,4,6,1,5,7,3,4
13243,8,2,4,5,9,2,8,8,9,9,8
13244,5,8,3,1,6,0,7,1,4,4,7
13245,4,5,8,9,3,4,3,3,8,7,3
13246,4,5,8,9,3,4,3,3,8,7,3
13247,8,2,7,5,9,7,8,4,6,9,8
13248,1,7,6,2,0,8,0,9,5,6,5
13249,6,0,2,7,1,5,9,2,3,2,9
13250,7,1,0,3,4,6,1,5,7,3,4
13251,8,2,7,5,9,7,8,0,8,9,8
13252,5,8,3,1,6,0,7,1,4,4,7
13253,9,9,9,2,7,1,5,7,2,0,5
13254,1,7,6,2,0,8,0,9,5,6,5
13255,8,2,5,5,9,9,8,4,6,9,8
13256,7,1,0,3,4,6,1,5,7,3,4
13257,6,5,2,7,1,5,9,2,3,2,9
13258,7,1,0,3,4,6,1,5,7,3,4
13259,9,9,9,2,7,1,5,3,2,0,5
13260,1,7,6,2,0,8,0,9,5,6,5
13261,4,5,8,9,3,4,3,0,8,7,3
13262,7,1,0,3,4,6,1,5,7,3,4
13263,8,2,7,5,9,7,8,4,6,9,8
13264,2,3,4,6,8,2,6,8,9,5,6
13265,8,2,7,5,9,7,8,4,6,9,8
13266,9,9,9,2,7,1,5,7,2,0,5
13267,8,2,7,5,9,7,8,4,6,9,7
13268,3,6,1,8,5,3,2,6,0,1,1
13269,8,2,7,5,9,7,8,4,6,9,8
13270,0,8,3,1,6,0,7,1,4,4,0
13271,8,2,7,5,9,7,8,4,6,9,8
13272,1,7,6,2,0,8,0,9,5,6,5
13273,9,9,9,2,7,1,5,7,2,0,5
13274,7,3,0,6,4,6,1,8,9,3,4
13275,6,5,2,7,1,5,9,2,3,2,9
13276,7,6,0,8,4,6,1,5,0,3,4
13277,6,5,2,7,1,5,9,2,3,2,9
13278,0,4,3,0,2,0,4,1,4,8,0
13279,9,9,9,2,7,1,5,7,2,0,5
13280,3,0,1,4,5,3,2,6,1,1,1
13281,2,3,4,6,8,2,6,3,9,5,6
13282,4,5,8,9,3,4,3,0,8,7,3
13283,9,9,9,2,7,1,5,7,2,0,5
13284,0,4,3,0,2,0,4,1,4,8,0
13285,2,3,4,6,8,2,6,3,9,5,6
13286,3,6,1,8,5,3,2,6,0,1,1
13287,6,5,2,7,1,5,9,2,3,2,9
13288,7,1,0,3,4,6,1,5,7,3,4
13289,8,2,7,5,9,7,8,4,6,9,8
13290,5,5,8,1,6,4,7,0,8,4,7
13291,8,2,7,5,9,7,8,0,6,9,8
13292,8,2,5,5,9,9,8,4,6,9,2
13293,9,9,9,2,7,1,5,7,2,0,5
13294,0,4,3,0,2,0,4,1,4,8,0
13295,6,5,2,7,1,5,9,2,3,2,9
13296,1,7,6,2,0,8,0,9,5,6,5
13297,9,9,9,2,7,1,5,7,2,0,5
13298,7,1,0,3,4,6,1,5,7,3,4
13299,6,5,2,7,1,5,9,2,3,2,9
13300,3,1,1,3,5,3,2,6,7,1,1
13301,2,3,4,6,8,2,6,8,9,5,6
13302,5,8,3,1,6,0,7,1,4,4,7
13303,4,0,8,4,3,4,3,0,1,7,3
13304,5,8,3,1,6,0,7,1,4,4,7
13305,2,0,4,4,8,2,6,3,1,5,6
13306,4,5,8,9,3,4,3,0,8,7,3
13307,9,9,9,2,7,1,5,7,2,0,5
13308,0,4,6,0,2,8,4,9,5,8,0
13309,4,0,8,4,3,4,3,3,1,7,3
13310,6,5,2,7,1,5,9,2,3,2,9
13311,8,2,5,5,9,9,8,4,6,9,8
13312,7,1,0,3,4,6,1,5,7,3,4
13313,6,5,2,7,1,5,9,2,3,2,9
13314,2,0,4,6,8,2,6,3,9,5,6
13315,9,9,9,2,7,1,5,7,2,0,5
13316,2,3,4,6,8,2,6,8,9,5,6
13317,2,0,4,4,8,2,6,3,1,5,6
13318,7,1,0,3,4,6,1,5,7,3,4
13319,8,2,5,5,9,9,8,4,6,9,8
13320,2,3,4,6,8,2,6,8,9,5,6
13321,9,9,9,2,7,1,5,3,2,0,8
13322,4,5,8,9,3,4,3,0,8,7,3
13323,8,2,7,5,9,7,8,4,6,9,8
13324,0,4,7,0,2,7,4,4,6,8,0
13325,2,3,4,6,8,2,6,8,9,5,6
13326,5,8,3,1,6,0,7,1,4,4,7
13327,2,3,4,6,8,2,6,8,9,5,6
13328,7,1,0,3,4,6,1,5,7,3,4
13329,8,2,5,5,9,9,8,4,6,9,8
13330,7,1,0,3,4,6,1,5,7,3,4
13331,9,9,9,2,7,1,5,3,2,0,5
13332,7,1,0,3,4,6,1,5,7,3,4
13333,8,2,5,5,9,9,8,4,6,9,8
13334,1,7,6,2,0,8,0,9,5,6,5
13335,3,0,1,4,5,3,2,3,1,1,8
13336,7,1,0,3,4,6,1,5,7,3,4
13337,8,2,5,5,9,9,8,4,6,9,8
13338,1,7,6,2,0,8,0,9,5,6,5
13339,8,2,7,5,9,7,8,4,6,9,8
13340,9,9,7,5,7,7,5,7,2,0,8
13341,2,3,4,6,8,2,6,8,9,5,6
13342,2,3,4,6,8,2,6,8,9,5,6
13343,2,3,4,6,8,2,6,8,9,5,6
13344,3,6,1,8,5,3,2,6,0,1,1
13345,9,9,9,2,7,1,5,7,2,0,5
13346,7,1,0,3,4,6,1,5,7,3,4
13347,3,0,1,4,5,3,2,3,1,1,1
13348,7,1,0,3,4,6,1,5,7,3,4
13349,4,5,8,9,3,4,3,0,8,7,3
13350,0,4,3,0,2,0,4,1,4,8,0
13351,4,0,8,9,3,4,3,3,8,7,3
13352,7,8,3,1,6,0,1,1,4,4,0
13353,2,9,4,7,8,2,6,3,3,5,9
13354,2,3,4,6,8,2,6,8,9,5,6
13355,8,2,5,5,9,9,8,4,6,9,8
13356,0,8,3,0,2,0,4,1,4,8,0
13357,4,5,8,9,3,4,3,0,8,7,3
13358,5,8,3,1,6,0,7,1,4,4,7
13359,8,2,7,5,9,7,8,4,6,9,8
13360,0,4,7,2,2,7,4,3,6,8,8
13361,8,2,9,5,9,1,8,4,2,9,8
13362,0,4,3,0,2,0,4,1,4,8,0
13363,4,5,8,9,3,4,3,3,8,7,8
13364,4,5,8,9,3,4,3,3,8,7,3
13365,9,9,9,6,7,1,5,3,2,0,8
13366,3,6,1,8,5,3,2,6,0,1,1
13367,5,8,7,1,6,7,7,1,4,4,7
13368,7,1,0,3,4,6,1,5,7,3,4
13369,9,9,9,2,7,1,5,7,2,0,5
13370,1,7,6,2,0,8,0,9,5,6,5
13371,6,0,2,4,1,5,9,3,1,2,8
13372,9,9,9,2,7,1,5,7,2,0,5
13373,4,0,8,4,3,4,3,3,1,7,3
13374,5,8,3,2,6,0,7,1,2,4,5
13375,4,5,8,9,3,4,3,3,8,7,3
13376,1,7,6,0,0,8,0,9,5,6,0
13377,3,0,1,4,5,3,2,6,1,1,1
13378,2,3,7,6,8,7,6,8,9,5,6
13379,9,9,9,2,7,1,5,7,2,0,5
13380,0,4,7,0,2,7,4,4,6,8,0
13381,6,5,2,7,1,5,9,2,3,2,9
13382,8,4,5,5,9,9,8,4,6,9,2
13383,2,3,4,6,8,2,6,8,9,5,6
13384,6,9,2,7,1,5,9,2,3,2,9
13385,8,2,7,5,9,7,8,4,6,9,8
13386,7,1,0,3,4,6,1,5,7,3,4
13387,2,3,4,6,8,2,6,3,9,5,6
13388,7,1,0,3,4,6,1,5,7,3,4
13389,4,5,8,9,3,4,3,0,8,7,3
13390,1,7,6,2,0,8,0,9,5,6,5
13391,8,2,5,5,9,9,8,4,6,9,8
13392,9,9,9,2,7,1,5,7,2,0,5
13393,2,3,4,6,8,2,6,8,9,5,6
13394,4,5,8,9,3,4,3,3,8,7,3
13395,8,2,7,5,9,7,8,4,6,9,8
13396,2,3,4,6,8,2,6,8,9,5,6
13397,3,0,1,4,5,3,2,6,1,1,1
13398,1,7,6,2,0,8,0,9,5,6,5
13399,9,9,9,2,7,1,5,7,2,0,5
13400,7,1,0,3,4,6,1,5,7,3,4
13401,6,5,2,7,1,5,9,2,3,2,9
13402,7,1,0,3,4,6,1,8,7,3,4
13403,7,1,0,3,4,6,1,5,7,3,4
13404,7,1,0,3,4,6,1,5,7,3,4
13405,8,2,5,5,9,9,8,4,6,9,8
13406,6,5,2,7,1,5,9,2,3,2,9
13407,6,3,2,7,1,5,9,8,3,2,9
13408,3,6,1,8,5,3,2,6,0,1,1
13409,8,2,7,5,9,7,8,4,6,9,8
13410,8,2,7,5,9,7,8,4,6,9,8
13411,3,0,1,4,5,3,2,6,1,1,1
13412,7,1,0,3,4,6,1,5,7,3,4
13413,9,9,9,2,7,1,5,7,2,0,5
13414,5,8,3,1,6,0,7,1,4,4,7
13415,6,5,2,7,1,5,9,2,3,2,9
13416,0,4,5,0,2,9,4,1,4,8,2
13417,7,1,0,3,4,6,1,5,7,3,4
13418,5,8,3,1,6,0,7,1,4,4,7
13419,8,2,7,5,9,7,8,4,6,9,8
13420,0,3,4,6,2,2,4,8,9,8,0
13421,8,2,5,5,9,9,8,4,6,9,8
13422,0,4,7,0,2,7,4,8,9,8,0
13423,2,3,4,6,8,2,6,8,9,5,6
13424,7,9,0,2,4,6,1,7,2,3,5
13425,8,4,7,5,9,7,8,4,6,9,2
13426,5,8,3,1,6,0,7,1,4,4,7
13427,4,5,8,9,3,4,3,0,8,7,3
13428,5,8,3,1,6,0,7,1,4,4,7
13429,8,2,7,5,9,7,8,4,6,9,8
13430,0,4,7,0,2,7,4,1,4,8,0
13431,4,5,8,9,3,4,3,0,8,7,3
13432,6,3,2,7,1,5,9,3,3,2,9
13433,9,9,9,2,7,1,5,7,2,0,5
13434,6,5,2,7,1,5,9,2,3,2,9
13435,8,2,7,5,9,7,8,4,6,9,8
13436,7,3,0,6,4,6,1,8,9,3,4
13437,8,2,7,5,9,7,8,4,6,9,8
13438,7,1,0,3,4,6,1,5,7,3,4
13439,8,2,7,5,9,7,8,4,6,9,8
13440,7,1,0,3,4,6,1,5,7,3,4
13441,5,2,7,1,9,7,7,4,6,9,7
13442,1,7,6,2,0,8,0,9,5,6,5
13443,8,2,7,5,9,7,8,4,6,9,8
13444,4,5,8,9,3,4,3,0,8,7,3
13445,7,1,0,3,4,6,1,5,7,3,4
13446,0,8,3,1,6,0,4,1,4,4,0
13447,2,3,4,6,8,2,6,8,9,5,6
13448,2,3,4,6,8,2,6,8,9,5,6
13449,9,9,9,2,7,1,5,7,2,0,5
13450,3,6,1,8,5,3,2,6,0,1,1
13451,0,4,7,0,2,7,4,1,4,8,0
13452,8,4,5,0,9,9,8,4,6,9,2
13453,9,9,9,2,7,1,5,7,2,0,5
13454,3,6,1,8,5,3,2,6,0,1,1
13455,6,5,2,7,1,5,9,2,3,2,9
13456,0,4,7,0,2,7,4,1,4,8,0
13457,8,2,7,5,9,7,8,3,6,9,8
13458,5,8,3,1,6,0,7,1,4,4,7
13459,3,0,1,4,5,3,2,6,1,1,1
13460,5,8,3,1,6,0,7,1,4,4,7
13461,0,4,7,0,2,7,4,1,4,8,0
13462,0,8,3,0,2,0,4,1,4,8,0
13463,8,2,7,5,9,7,8,4,6,9,0
13464,3,6,1,8,5,3,2,6,0,1,1
13465,0,4,7,0,2,7,4,4,6,8,0
13466,7,6,0,8,4,6,1,5,0,3,4
13467,3,6,1,8,5,3,2,6,0,1,1
13468,4,5,8,9,3,4,3,0,8,7,3
13469,8,2,5,5,9,9,8,4,6,9,2
13470,1,7,6,2,0,8,0,9,5,6,5
13471,5,8,3,1,6,0,7,0,4,4,7
13472,0,4,7,0,2,7,4,9,5,8,0
13473,0,4,7,0,2,7,4,4,6,8,0
13474,1,7,6,2,0,8,0,9,5,6,5
13475,1,9,9,2,0,1,0,7,5,6,5
13476,0,4,3,0,2,0,4,1,4,8,0
13477,2,3,4,6,8,2,6,8,9,5,6
13478,7,1,0,3,4,6,1,5,7,3,4
13479,8,2,5,5,9,9,8,4,6,9,2
13480,5,8,3,1,6,0,7,1,4,4,7
13481,4,5,8,9,3,4,3,0,8,7,3
13482,0,4,3,0,2,0,4,1,4,8,2
13483,3,6,1,8,5,3,2,6,0,1,1
13484,6,5,2,7,1,5,9,2,3,2,9
13485,2,3,4,6,8,2,6,8,9,5,6
13486,7,1,0,3,4,6,1,5,7,3,4
13487,9,9,9,2,7,1,5,7,2,0,5
13488,1,7,6,2,0,8,0,9,5,6,5
13489,2,3,4,6,8,2,6,8,9,5,6
13490,6,1,2,7,1,5,9,2,3,2,9
13491,6,5,2,7,1,5,9,2,3,2,9
13492,3,6,1,8,5,3,2,6,0,1,1
13493,4,5,8,9,3,4,3,3,8,7,3
13494,2,3,4,6,8,2,6,3,9,5,6
13495,6,5,2,7,1,5,9,2,3,2,9
13496,7,1,0,3,4,6,1,5,7,3,4
13497,3,0,1,4,5,3,2,6,1,1,1
13498,2,3,4,6,8,2,6,8,9,5,6
13499,0,4,7,0,2,7,4,4,6,8,0
13500,0,4,3,0,2,0,4,1,4,8,0
13501,9,9,9,2,7,1,5,7,2,0,5
13502,2,3,4,6,8,2,6,8,9,5,6
13503,6,5,2,7,1,5,9,2,3,2,9
13504,9,9,9,2,7,1,5,7,2,0,5
13505,3,0,1,4,5,3,2,6,1,1,1
13506,6,5,2,7,1,5,9,2,3,2,9
13507,0,4,7,0,2,7,4,4,6,8,0
13508,4,5,8,9,3,4,3,3,8,7,3
13509,2,3,4,6,8,2,6,3,9,5,6
13510,1,7,6,2,0,8,0,9,5,6,5
13511,4,5,8,9,3,4,3,3,8,7,3
13512,0,4,5,0,2,9,4,4,6,8,2
13513,8,2,5,5,9,9,8,4,6,9,8
13514,9,9,9,2,7,1,5,7,2,0,5
13515,8,2,5,5,9,9,8,4,6,9,2
13516,1,7,6,2,0,8,0,9,5,6,5
13517,2,3,4,6,8,2,6,3,9,5,6
13518,7,1,6,2,4,8,1,9,5,3,5
13519,7,1,0,3,4,6,1,5,7,3,4
13520,5,8,3,1,6,0,7,1,4,4,7
13521,3,0,1,4,5,3,2,6,1,1,1
13522,6,5,2,7,1,5,9,2,3,2,9
13523,6,5,2,7,1,5,9,2,3,2,9
13524,7,1,0,3,4,6,1,5,7,3,4
13525,6,5,2,7,1,5,9,2,3,2,9
13526,0,4,0,0,2,6,4,5,7,8,0
13527,6,5,2,7,1,5,9,2,3,2,9
13528,7,1,0,3,4,6,1,5,7,3,4
13529,8,2,5,5,9,9,8,4,6,9,8
13530,5,8,3,1,6,0,7,1,4,4,7
13531,2,3,4,6,8,2,6,5,9,5,6
13532,7,1,0,3,4,6,1,5,7,3,4
13533,3,0,1,4,5,3,2,6,1,1,1
13534,0,4,3,0,2,0,4,1,4,8,2
13535,6,5,2,7,1,5,9,2,3,2,9
13536,4,5,8,9,3,4,3,0,8,7,3
13537,9,9,9,2,7,1,5,7,2,0,5
13538,7,1,0,3,4,6,1,5,7,3,4
13539,4,5,8,9,3,4,3,0,8,7,7
13540,0,4,5,0,2,9,4,9,5,8,2
13541,8,2,7,5,9,7,8,4,6,9,8
13542,1,7,6,2,0,8,0,9,5,6,5
13543,7,1,0,3,4,6,1,5,7,3,4
13544,3,6,1,8,5,3,2,6,0,1,1
13545,3,0,1,4,5,3,2,6,1,1,1
13546,4,5,8,9,3,4,3,0,8,7,3
13547,3,6,1,8,5,3,2,6,0,1,1
13548,0,4,7,0,2,7,4,9,5,8,0
13549,2,3,4,6,8,2,6,8,9,5,6
13550,6,5,2,7,1,5,9,2,3,2,9
13551,2,3,4,6,8,2,6,3,9,5,6
13552,1,7,6,2,0,8,0,9,5,6,5
13553,8,2,7,5,9,7,8,4,6,9,8
13554,2,3,4,6,8,2,6,3,9,5,6
13555,8,2,5,5,9,9,8,4,6,9,8
13556,1,7,6,2,0,8,0,9,5,6,5
13557,8,2,7,5,9,7,8,4,6,9,8
13558,1,7,6,2,0,8,0,9,5,6,5
13559,2,3,4,6,8,2,6,8,9,5,6
13560,7,1,0,3,4,6,1,5,7,3,4
13561,8,2,5,5,9,9,8,4,6,9,8
13562,8,3,4,6,9,2,8,8,9,9,8
