,0,1,2,3,4,5,6,7,8,9,10
14090,7,1,0,3,4,6,1,5,7,3,4
14091,6,5,2,7,1,5,9,2,3,2,9
14092,3,6,1,8,5,3,2,6,0,1,1
14093,7,1,0,3,4,6,1,5,7,3,4
14094,0,4,5,0,2,9,4,9,5,8,0
14095,5,8,3,1,6,0,7,1,4,4,7
14096,2,3,4,6,8,2,6,8,9,5,6
14097,3,6,1,8,5,3,2,6,0,1,1
14098,1,7,6,2,0,8,0,9,5,6,5
14099,7,1,0,3,4,6,1,5,7,3,4
14100,4,5,8,9,3,4,3,0,8,7,3
14101,5,5,8,1,6,4,7,0,8,4,7
14102,3,6,1,8,5,3,2,6,0,1,1
14103,5,8,3,1,6,0,7,1,4,4,7
14104,9,9,9,2,7,1,5,7,2,0,5
14105,5,8,3,1,6,0,7,1,4,4,7
14106,7,1,0,3,4,6,1,5,7,3,4
14107,7,1,0,3,4,6,1,5,7,3,4
14108,6,3,2,7,1,5,9,8,3,2,9
14109,5,8,8,1,6,4,7,0,8,4,7
14110,3,6,1,8,5,3,2,6,0,1,1
14111,0,4,3,0,2,0,4,1,4,8,2
14112,6,5,2,7,1,5,9,2,3,2,9
14113,4,5,8,9,3,4,3,0,8,7,3
14114,8,2,5,5,9,9,8,4,6,9,8
14115,7,1,0,3,4,6,1,5,7,3,4
14116,5,8,3,1,6,0,7,1,4,4,7
14117,5,8,3,1,6,0,7,1,4,4,7
14118,6,5,2,7,1,5,9,2,3,2,9
14119,1,7,6,2,0,8,0,9,5,6,5
14120,2,3,4,6,8,2,6,8,9,5,6
14121,5,5,8,9,3,4,7,0,8,7,7
14122,4,5,7,9,3,7,3,3,8,7,8
14123,1,7,6,2,0,8,0,9,5,6,5
14124,6,5,2,7,1,5,9,3,3,2,9
14125,5,5,8,9,3,4,7,0,8,7,7
14126,1,7,6,2,0,8,0,9,5,6,5
14127,5,8,3,1,6,0,7,1,4,4,7
14128,1,7,6,2,0,8,0,9,5,6,5
14129,5,8,8,1,6,4,7,0,8,4,7
14130,6,5,2,7,1,5,9,2,3,2,9
14131,3,6,1,8,5,3,2,6,0,1,1
14132,6,5,2,7,1,5,9,2,3,2,9
14133,1,7,6,2,0,8,0,9,5,6,5
14134,8,2,7,5,9,7,8,4,6,9,8
14135,7,1,0,3,4,6,1,5,7,3,4
14136,4,5,8,9,3,4,3,3,8,7,3
14137,3,6,1,8,5,3,2,6,0,1,1
14138,0,4,5,0,2,9,4,1,4,8,2
14139,5,8,8,9,6,4,7,0,8,4,7
14140,2,3,4,6,8,2,6,8,9,5,6
14141,5,8,3,1,6,0,7,1,4,4,2
14142,0,4,3,0,2,0,4,1,4,8,0
14143,2,3,4,6,8,2,6,8,9,5,6
14144,3,1,1,3,5,3,2,5,7,1,1
14145,5,8,3,1,6,0,7,1,4,4,7
14146,5,8,3,1,6,0,7,1,4,4,0
14147,5,8,3,1,6,0,7,0,8,4,7
14148,3,6,1,8,5,3,2,6,0,1,1
14149,1,7,6,2,0,8,0,9,5,6,5
14150,8,2,7,5,9,7,8,3,6,9,8
14151,5,8,3,1,6,0,7,1,4,4,7
14152,9,9,9,2,7,1,5,7,2,0,5
14153,3,6,1,8,5,3,2,0,8,1,1
14154,9,9,9,2,7,1,5,7,2,0,5
14155,5,5,8,9,3,4,7,0,8,7,7
14156,5,8,3,1,6,0,7,1,4,4,0
14157,3,6,1,8,5,3,2,6,0,1,1
14158,3,0,1,4,5,3,2,6,1,1,1
14159,4,5,8,9,3,4,3,0,8,7,7
14160,3,6,1,8,5,3,2,6,0,1,1
14161,3,6,1,8,5,3,2,6,0,1,1
14162,1,7,6,2,0,8,0,9,5,6,5
14163,6,5,2,7,1,5,9,2,3,2,9
14164,6,5,2,7,1,5,9,2,3,2,7
14165,3,6,1,8,5,3,2,6,0,1,1
14166,7,1,0,3,4,6,1,5,7,3,4
14167,4,5,8,9,3,4,3,0,8,7,3
14168,2,3,4,6,8,2,6,8,9,5,0
14169,1,7,6,2,0,8,0,9,5,6,5
14170,7,1,0,3,4,6,1,5,7,3,4
14171,2,3,4,6,8,2,6,8,9,5,6
14172,4,5,8,9,3,4,3,0,8,7,3
14173,2,3,4,6,8,2,6,8,9,5,6
14174,5,5,4,1,6,2,7,3,7,4,7
14175,5,8,3,1,6,0,7,1,4,4,7
14176,5,8,3,1,6,0,7,1,4,4,7
14177,7,1,0,3,4,6,1,5,7,3,4
14178,4,5,8,9,3,4,3,0,8,7,3
14179,3,0,1,4,5,3,2,6,1,1,1
14180,0,4,4,0,2,2,4,8,9,8,0
14181,1,7,6,2,0,8,0,9,5,6,5
14182,0,4,7,0,2,7,4,4,6,8,0
14183,2,3,4,6,8,2,6,8,9,5,6
14184,7,1,0,3,4,6,1,5,7,3,4
14185,5,8,3,1,6,0,7,1,4,4,7
14186,6,5,2,7,1,5,9,2,3,2,7
14187,5,8,3,1,6,0,7,1,4,4,7
14188,5,8,3,1,6,0,7,1,4,4,7
14189,5,8,3,1,6,0,7,1,4,4,0
14190,4,5,8,9,3,4,3,0,8,7,3
14191,7,8,3,1,4,0,1,1,4,3,7
14192,7,1,0,3,4,6,1,5,7,3,4
14193,5,8,3,1,6,0,7,1,4,4,7
14194,5,8,3,1,6,0,7,1,4,4,0
14195,2,3,4,6,8,2,6,8,9,5,6
14196,9,9,9,2,7,1,5,7,2,0,5
14197,0,4,5,0,2,9,4,1,4,8,2
14198,8,2,7,5,9,7,8,4,6,9,8
14199,2,1,4,6,8,2,6,5,9,5,6
14200,2,3,4,6,8,2,6,8,9,5,6
14201,0,8,3,0,2,0,4,1,4,8,0
14202,2,3,4,6,8,2,6,3,9,5,6
14203,7,3,0,6,4,6,1,8,9,3,4
14204,2,3,7,6,8,7,6,8,9,5,0
14205,7,8,3,1,6,0,7,1,4,4,4
14206,8,2,7,5,9,7,8,4,6,9,8
14207,5,8,3,1,6,0,7,1,4,4,7
14208,0,4,3,0,2,0,4,1,4,8,0
14209,2,3,4,6,8,2,6,8,9,5,6
14210,2,3,4,6,8,2,6,8,9,5,6
14211,5,8,3,1,6,0,7,8,4,4,7
14212,1,7,6,2,0,8,0,9,5,6,5
14213,2,3,4,6,8,2,6,8,9,5,6
14214,2,3,4,6,8,2,6,8,9,5,6
14215,6,5,2,7,1,5,9,2,3,2,9
14216,8,2,7,5,9,7,8,4,6,9,8
14217,5,8,3,1,6,0,7,1,4,4,7
14218,7,1,0,3,4,6,1,5,7,3,4
14219,0,4,5,0,2,9,4,1,4,8,2
14220,5,8,3,1,6,0,7,1,4,4,7
14221,1,7,6,2,0,8,0,9,5,6,5
14222,0,4,7,0,2,7,4,4,6,8,0
14223,7,1,0,3,4,6,1,5,7,3,4
14224,1,7,6,2,0,8,0,9,5,6,5
14225,7,1,0,3,4,6,1,5,7,3,4
14226,7,3,0,6,4,6,1,8,9,3,4
14227,1,7,6,2,0,8,0,9,5,6,5
14228,1,7,6,2,0,8,0,9,5,6,5
14229,3,6,1,8,5,3,2,6,0,1,1
14230,9,9,9,2,7,1,5,5,2,0,5
14231,0,8,3,1,6,0,7,1,4,4,2
14232,4,5,8,9,3,4,3,0,8,7,3
14233,2,3,4,6,8,2,6,8,9,5,6
14234,1,7,6,2,0,8,0,9,5,6,5
14235,5,8,3,1,6,0,7,1,4,4,7
14236,7,1,0,3,4,6,1,5,7,3,4
14237,5,5,8,9,3,4,7,0,8,7,7
14238,9,9,9,2,7,1,5,7,2,0,5
14239,5,8,3,1,6,0,7,1,4,4,7
14240,5,8,3,1,6,0,7,1,4,4,0
14241,0,8,3,1,2,0,4,1,4,4,0
14242,9,9,9,2,7,1,5,7,2,0,5
14243,0,4,3,0,2,0,4,1,4,8,2
14244,6,5,2,7,1,5,9,2,3,2,9
14245,0,4,3,0,2,0,4,1,4,8,0
14246,0,4,6,0,2,8,4,9,5,8,2
14247,5,8,3,1,6,0,7,1,4,4,7
14248,5,8,3,1,6,0,7,1,4,4,7
14249,5,8,3,1,6,0,7,1,4,4,7
14250,8,2,7,5,9,7,8,4,6,9,8
14251,2,3,4,6,8,2,6,8,9,5,6
14252,1,7,6,2,0,8,0,9,5,6,5
14253,2,3,4,6,8,2,6,8,9,5,6
14254,1,7,6,2,0,8,0,9,5,6,5
14255,7,1,0,3,4,6,1,5,7,3,4
14256,4,5,8,9,3,4,3,0,8,7,7
14257,0,4,3,0,2,0,4,1,4,8,0
14258,4,5,8,9,3,4,3,0,8,7,3
14259,5,8,3,1,6,0,7,1,4,4,7
14260,5,8,2,1,6,5,7,2,3,4,7
14261,7,1,0,3,4,6,1,5,7,3,4
14262,7,1,0,3,4,6,1,5,7,3,4
14263,7,1,0,3,4,6,1,5,7,3,4
14264,6,5,2,7,1,5,9,2,3,2,9
14265,5,5,8,1,6,4,7,0,8,4,7
14266,5,8,3,1,6,0,7,1,4,4,7
14267,4,5,8,9,3,4,3,0,8,7,3
14268,1,7,6,2,0,8,0,9,5,6,5
14269,3,0,1,4,5,3,2,6,1,1,1
14270,2,3,4,6,8,2,6,8,9,5,6
14271,9,9,9,2,7,1,5,7,2,0,5
14272,0,4,3,0,2,0,4,1,4,8,0
14273,1,7,6,2,0,8,0,9,5,6,5
14274,5,8,3,1,6,0,7,1,4,4,7
14275,2,3,4,6,8,2,6,3,9,5,6
14276,7,6,0,8,4,6,1,6,0,3,4
14277,8,2,5,5,9,9,8,4,6,9,8
14278,3,0,1,4,5,3,2,6,1,1,1
14279,2,3,4,6,8,2,6,8,9,5,6
14280,5,8,3,1,6,0,7,1,4,4,7
14281,0,4,7,0,2,7,4,4,6,8,0
14282,3,6,1,8,5,3,2,6,0,1,1
14283,7,1,0,3,4,6,1,5,7,3,4
14284,0,4,5,0,2,9,4,1,4,8,2
14285,8,2,7,5,9,7,8,3,6,9,8
14286,0,4,3,0,2,0,4,1,4,8,0
14287,8,2,5,5,9,9,8,4,6,9,8
14288,8,2,2,5,9,5,8,2,3,9,8
14289,8,2,5,5,9,9,8,4,6,9,2
14290,4,5,8,9,3,4,3,0,8,7,3
14291,3,0,1,4,5,3,2,6,1,1,1
14292,4,5,8,9,3,4,3,0,8,7,3
14293,9,9,9,2,7,1,5,7,2,0,5
14294,8,2,7,5,9,7,8,4,2,9,8
14295,5,8,3,1,6,0,7,1,4,4,7
14296,0,4,7,0,2,7,4,1,4,8,0
14297,7,1,0,3,4,6,1,5,7,3,4
14298,9,9,9,2,7,1,5,7,2,0,5
14299,8,2,9,5,9,1,8,4,2,9,8
14300,5,5,8,1,6,4,7,0,8,4,7
14301,2,3,4,6,8,2,6,8,9,5,6
14302,7,1,0,3,4,6,1,5,7,3,4
14303,2,3,4,6,8,2,6,8,9,5,6
14304,2,3,4,6,8,2,6,8,9,5,6
14305,8,2,7,5,9,7,8,4,6,9,8
14306,5,8,3,1,6,0,7,1,4,4,7
14307,8,2,5,5,9,9,8,8,6,9,8
14308,4,5,8,9,3,4,3,0,8,7,3
14309,9,9,9,2,7,1,5,7,2,0,5
14310,1,7,6,2,0,8,0,9,5,6,5
14311,3,0,1,4,5,3,2,6,1,1,1
14312,1,7,6,2,0,8,0,9,5,6,5
14313,8,2,5,5,9,9,8,4,6,9,8
14314,1,7,6,2,0,8,0,9,5,6,5
14315,4,5,8,9,3,4,3,0,8,7,3
14316,7,1,0,3,4,6,1,8,9,3,4
14317,8,2,5,5,9,9,8,4,6,9,8
14318,2,3,4,6,8,2,6,8,9,5,6
14319,3,6,1,8,5,3,2,6,0,1,1
14320,7,1,0,3,4,6,1,5,7,3,4
14321,9,9,9,2,7,1,5,7,2,0,5
14322,7,1,0,3,4,6,1,5,7,3,4
14323,3,6,1,4,5,3,2,6,1,1,1
14324,5,8,3,1,6,0,7,1,4,4,7
14325,3,0,1,4,5,3,2,6,1,1,1
14326,5,8,3,1,6,0,7,1,4,4,7
14327,9,9,9,2,7,1,5,7,2,0,5
14328,4,5,8,9,3,4,3,0,8,7,3
14329,4,5,8,9,3,4,3,0,8,7,3
14330,4,5,8,9,3,4,3,3,8,7,3
14331,8,2,5,5,9,9,8,4,6,9,8
14332,5,8,3,1,6,0,7,1,4,4,7
14333,2,3,4,6,1,5,6,8,9,2,6
14334,3,6,1,8,5,3,2,6,0,1,1
14335,5,8,8,1,6,4,7,0,8,4,7
14336,8,2,7,5,9,7,8,4,6,9,8
14337,9,9,9,7,7,1,5,7,2,0,9
14338,2,3,4,6,8,2,6,8,9,5,6
14339,4,5,8,9,3,4,3,0,8,7,3
14340,7,0,0,4,4,6,1,3,1,3,4
14341,8,2,5,5,9,9,8,4,6,9,8
14342,7,1,5,3,4,9,1,5,7,3,2
14343,6,5,2,7,1,5,9,2,3,2,9
14344,4,5,8,9,3,4,3,0,8,7,3
14345,9,9,9,2,7,1,5,7,2,0,5
14346,9,9,9,2,7,1,5,7,2,0,5
14347,4,5,8,9,3,4,3,3,8,7,3
14348,0,4,5,0,2,9,4,4,6,8,2
14349,5,5,2,1,6,5,7,0,3,4,7
14350,7,1,6,3,4,8,1,5,7,3,4
14351,8,2,7,5,9,7,8,4,6,9,8
14352,7,1,0,3,4,6,1,5,7,3,4
14353,9,9,9,2,7,1,5,7,2,0,5
14354,1,7,6,2,0,8,0,9,5,6,5
14355,6,5,2,7,1,5,9,3,3,2,9
14356,3,6,1,8,5,3,2,6,0,1,1
14357,6,0,2,4,1,5,9,3,1,2,9
14358,5,8,3,1,6,0,7,1,4,4,7
14359,9,9,9,2,7,1,5,7,2,0,5
14360,0,4,5,0,2,9,4,1,4,8,2
14361,6,3,2,7,1,5,9,2,3,2,9
14362,2,3,4,6,8,2,6,8,9,5,6
14363,6,5,2,7,1,5,9,2,3,2,9
14364,8,2,7,5,9,7,8,4,6,9,8
14365,8,2,5,5,9,9,8,4,6,9,8
14366,9,9,9,2,7,1,5,7,2,0,5
14367,6,5,2,7,1,5,9,2,3,2,9
14368,2,0,4,3,8,2,6,5,7,5,6
14369,5,8,3,1,6,0,7,1,4,4,7
14370,7,1,3,3,4,0,1,1,4,3,4
14371,9,9,9,2,7,1,5,7,2,0,5
14372,1,7,6,2,0,8,0,9,5,6,5
14373,5,8,2,1,6,5,7,2,3,4,7
14374,1,7,6,2,0,8,0,9,5,6,5
14375,9,9,9,2,7,1,5,7,2,0,5
14376,5,8,0,1,6,6,7,5,7,4,7
14377,4,5,8,9,3,4,3,3,8,7,3
14378,6,5,2,7,1,5,9,2,3,2,9
14379,8,2,5,5,9,9,8,4,6,9,8
14380,7,1,0,3,4,6,1,5,7,3,4
14381,5,8,3,1,6,0,7,1,4,4,7
14382,7,1,0,3,4,6,1,5,7,3,4
14383,2,3,4,6,8,2,6,8,9,5,6
14384,2,3,4,6,8,2,6,8,9,5,6
14385,8,2,7,5,9,7,8,4,6,9,8
14386,8,2,9,5,9,1,8,7,2,9,8
14387,8,2,5,5,9,9,8,4,6,9,8
14388,6,3,2,6,1,5,9,8,9,2,9
14389,9,9,9,2,7,1,5,7,2,0,5
14390,5,8,3,1,6,0,7,1,4,4,7
14391,8,2,5,5,9,9,8,4,6,9,8
14392,6,5,2,7,1,5,9,2,3,2,9
14393,7,1,0,3,4,6,1,5,7,3,4
14394,7,1,0,3,4,6,1,5,7,3,4
14395,8,2,5,5,9,9,8,2,3,9,9
14396,1,7,6,2,0,8,0,9,5,6,5
14397,8,2,7,5,9,7,8,3,9,9,8
14398,0,4,3,0,2,0,4,1,4,8,2
14399,4,5,8,9,3,4,3,3,8,7,3
14400,4,5,8,9,3,4,3,0,8,7,3
14401,2,3,4,3,8,2,6,5,7,5,6
14402,3,0,1,4,5,3,2,6,1,1,1
14403,6,3,2,7,1,5,9,2,3,2,9
14404,7,1,0,3,4,6,1,5,7,3,4
14405,4,0,8,4,3,4,3,3,1,7,3
14406,5,8,3,1,6,0,7,1,4,4,7
14407,0,4,3,0,2,0,4,1,4,8,0
14408,1,7,6,2,0,8,0,9,5,6,5
14409,0,4,5,0,2,9,4,4,6,8,0
14410,7,1,0,3,4,6,1,5,7,3,4
14411,8,2,7,5,9,7,8,4,6,9,8
14412,3,0,1,4,5,3,2,6,1,1,1
14413,9,2,7,5,9,7,8,7,2,9,8
14414,1,7,6,2,0,8,0,9,5,6,5
14415,8,2,7,5,9,7,8,4,6,9,8
14416,4,5,8,9,3,4,3,0,8,7,7
14417,9,9,9,2,7,1,5,7,2,0,5
14418,5,6,2,8,6,5,7,2,0,4,7
14419,3,0,1,4,5,3,2,6,1,1,1
14420,6,1,2,3,1,5,9,3,7,2,9
14421,4,5,8,9,3,4,3,0,8,7,3
14422,6,5,2,7,1,5,9,2,3,2,9
14423,4,5,8,9,3,4,3,0,8,7,3
14424,0,4,3,0,2,0,4,1,4,8,0
14425,3,6,1,8,5,3,2,6,0,1,1
14426,0,4,7,0,2,7,4,9,5,8,0
14427,1,7,6,2,0,8,0,9,5,6,5
14428,7,1,0,3,4,6,1,5,7,3,4
14429,6,5,2,7,1,5,9,2,3,2,9
14430,3,6,1,8,5,3,2,6,0,1,1
14431,7,1,0,3,4,6,1,5,7,3,4
14432,0,4,3,0,2,0,4,1,4,8,0
14433,5,8,3,1,6,0,7,1,4,4,7
14434,0,4,3,0,2,0,4,1,4,8,0
14435,7,1,0,3,4,6,1,5,7,3,4
14436,5,8,3,1,6,0,7,1,4,4,7
14437,4,5,8,9,3,4,3,0,8,7,7
14438,7,1,0,3,4,6,1,9,5,3,0
14439,0,4,5,0,2,9,4,1,4,8,2
14440,1,7,6,0,0,8,0,9,5,6,0
14441,2,3,4,6,8,2,6,8,9,5,6
14442,0,4,7,0,2,7,4,1,4,8,0
14443,0,4,7,0,2,7,4,4,6,8,0
14444,7,1,0,3,4,6,1,5,7,3,4
14445,3,6,1,8,5,3,2,6,0,1,1
14446,1,7,6,2,0,8,0,9,5,6,5
14447,7,1,0,3,4,6,1,5,7,3,4
14448,0,4,6,0,2,8,4,9,5,8,2
14449,0,4,3,0,2,0,4,1,4,8,0
14450,7,1,0,3,4,6,1,5,7,3,4
14451,2,3,4,6,8,2,6,3,9,5,6
14452,7,1,0,3,4,6,1,5,7,3,4
14453,4,5,8,9,3,4,3,3,8,7,3
14454,7,1,0,3,4,6,1,8,7,3,4
14455,8,2,5,5,9,9,8,4,6,9,8
14456,7,1,0,3,4,6,1,5,7,3,4
14457,2,3,4,6,8,2,6,8,9,5,6
14458,1,5,8,9,0,8,0,9,8,6,3
14459,8,2,7,5,9,7,8,4,6,9,8
14460,0,4,3,0,2,0,4,1,4,8,2
14461,3,6,1,8,5,3,2,6,0,1,1
14462,1,7,6,2,0,8,0,9,5,6,5
14463,9,9,9,2,7,1,5,7,2,0,5
14464,1,7,6,2,0,8,0,9,5,6,5
14465,6,5,2,7,1,5,9,2,3,2,9
14466,1,7,6,2,0,8,0,9,5,6,5
14467,7,1,0,3,4,6,1,5,7,3,4
14468,6,5,2,7,1,5,9,2,3,2,9
14469,0,4,7,0,2,7,4,4,6,8,0
14470,5,8,3,1,6,0,7,1,4,4,7
14471,2,3,4,6,8,2,6,3,9,5,6
14472,3,6,1,8,5,3,2,6,0,1,1
14473,4,5,8,9,3,4,3,3,8,7,3
14474,2,3,4,6,8,2,6,8,9,5,6
14475,8,2,5,5,9,9,8,4,6,9,8
14476,7,1,0,3,4,6,1,5,7,3,4
14477,2,3,4,6,8,2,6,8,9,5,6
14478,9,9,9,2,7,1,5,7,2,0,5
14479,8,2,7,5,9,7,8,4,6,9,8
14480,7,1,0,3,4,6,1,5,7,3,4
14481,3,6,1,8,5,3,2,6,0,1,1
14482,5,8,3,1,6,0,7,1,4,4,7
14483,2,3,4,6,8,2,6,5,9,5,6
14484,2,3,4,6,8,2,6,8,9,5,6
14485,7,1,0,3,4,6,1,5,7,3,4
14486,0,4,3,0,2,0,4,1,4,8,0
14487,4,5,8,9,3,4,3,3,8,7,3
14488,7,1,0,3,4,6,1,5,7,3,4
14489,2,3,4,6,8,2,6,8,9,5,6
14490,6,3,2,7,1,6,9,8,3,2,9
14491,3,6,1,8,5,3,2,6,0,1,1
14492,9,5,9,2,7,1,5,3,2,0,5
14493,8,4,7,0,2,7,4,4,6,8,2
14494,2,3,4,6,8,2,6,8,9,5,6
14495,2,3,4,6,8,2,6,8,9,5,6
14496,5,8,3,1,6,0,7,1,4,4,7
14497,8,2,7,5,9,7,8,4,6,9,8
14498,1,7,6,2,0,8,0,9,5,6,5
14499,2,3,4,6,8,2,6,8,9,5,6
14500,9,9,9,2,7,1,5,7,2,0,5
14501,0,4,7,0,2,7,4,4,6,8,0
14502,5,8,3,1,6,0,7,1,4,4,7
14503,9,9,9,2,7,1,5,7,2,0,5
14504,0,4,7,0,2,7,4,9,9,8,0
14505,8,4,5,0,9,9,8,4,6,9,2
14506,9,9,9,7,7,1,5,7,2,0,9
14507,2,3,4,6,8,2,6,3,9,5,6
14508,5,8,5,1,6,9,7,1,4,4,7
14509,9,9,9,2,7,1,5,7,2,0,5
14510,6,3,2,7,1,5,9,2,3,2,9
14511,3,6,1,8,5,3,2,6,0,1,1
14512,7,1,0,3,4,6,1,5,7,3,4
14513,3,6,1,8,5,3,2,6,0,1,1
14514,7,1,0,3,4,6,1,5,7,3,4
14515,6,9,2,7,1,5,9,2,3,2,9
14516,9,9,9,2,7,1,5,7,2,0,5
14517,6,5,2,7,1,5,9,2,3,2,9
14518,7,1,0,3,4,6,1,5,7,3,1
14519,0,4,5,0,2,9,4,4,6,8,2
14520,5,8,3,1,6,0,7,1,4,4,7
14521,1,7,9,2,0,1,0,7,2,6,5
14522,5,8,3,1,6,0,7,1,4,4,7
14523,6,9,2,7,1,5,9,2,3,2,9
14524,1,7,6,2,0,8,0,9,5,6,5
14525,4,5,8,9,3,4,3,0,8,7,3
14526,4,5,8,9,3,4,3,0,8,7,3
14527,7,1,0,3,4,6,1,5,7,3,4
14528,5,8,3,1,6,0,7,1,4,4,7
14529,7,1,0,3,4,6,1,5,7,3,4
14530,2,0,4,6,8,2,6,3,9,5,6
14531,1,7,6,2,0,8,0,9,5,6,5
14532,0,4,3,0,2,0,4,1,4,8,2
14533,7,1,0,3,4,6,1,8,7,3,4
14534,7,1,0,3,4,6,1,5,7,3,4
14535,9,9,4,2,7,2,5,3,7,0,5
14536,9,9,9,7,7,1,5,7,2,0,8
14537,5,8,7,1,6,7,7,4,6,4,7
14538,5,8,3,1,6,0,7,1,4,4,7
14539,0,4,7,0,2,7,4,1,4,8,0
14540,9,9,9,2,7,1,5,7,2,0,5
14541,9,9,9,2,7,1,5,7,2,0,5
14542,0,8,3,1,2,0,4,1,4,4,0
14543,2,3,4,6,8,2,6,8,9,5,6
14544,7,1,0,3,4,6,1,5,7,3,4
14545,3,6,1,8,5,3,2,6,0,1,1
14546,5,8,3,1,6,0,7,0,8,4,7
14547,0,4,7,0,2,7,4,4,6,8,0
14548,1,7,6,2,0,8,0,9,5,6,5
14549,2,1,4,3,8,2,6,5,7,5,6
14550,5,5,3,1,6,0,7,1,4,4,7
14551,9,9,9,2,7,1,5,7,2,0,5
14552,7,1,0,3,4,6,1,5,7,3,4
14553,2,3,4,6,8,2,6,8,9,5,5
14554,5,8,3,1,6,0,7,1,4,4,0
14555,6,9,2,7,1,5,9,2,3,2,9
14556,0,4,5,0,2,9,4,4,6,8,2
14557,3,0,1,4,5,3,2,6,1,1,1
14558,0,8,3,0,2,0,4,1,4,8,0
14559,3,6,1,8,5,3,2,6,0,1,1
14560,1,7,6,2,0,8,0,9,5,6,5
14561,9,9,9,2,7,1,5,7,2,0,5
14562,7,1,0,3,4,6,1,5,7,3,4
14563,8,2,5,5,9,9,8,4,6,9,2
14564,2,0,4,4,8,2,6,5,1,5,6
14565,5,5,8,9,3,4,3,0,8,7,7
14566,7,1,0,3,4,6,1,5,7,3,4
14567,7,1,0,3,4,6,1,5,7,3,4
14568,0,4,7,0,2,7,4,1,4,8,0
14569,9,9,2,2,7,5,5,2,2,0,5
14570,4,5,8,9,3,4,3,0,8,7,3
14571,9,9,9,2,7,1,5,7,2,0,5
14572,5,8,3,1,6,0,7,1,4,4,0
14573,9,9,9,2,7,1,5,7,2,0,5
14574,3,0,1,4,5,3,2,6,1,1,1
14575,9,9,9,2,7,1,5,7,2,0,5
14576,4,5,8,9,3,4,3,0,8,7,3
14577,7,1,0,3,4,6,1,5,7,3,4
14578,5,8,3,1,6,0,7,1,4,4,7
14579,5,8,3,1,6,0,7,1,4,4,0
14580,7,1,0,3,4,6,1,5,7,3,4
14581,0,4,7,0,2,7,4,1,4,8,2
14582,5,8,3,1,6,0,7,1,4,4,7
14583,4,5,8,9,3,4,3,3,8,7,3
14584,9,9,9,2,7,1,5,7,2,0,5
14585,9,9,9,2,7,1,5,7,2,0,5
14586,9,9,9,2,7,1,5,7,2,0,5
14587,8,2,7,5,9,7,8,4,6,9,7
14588,7,1,0,3,4,6,1,5,7,3,4
14589,3,6,1,8,5,3,2,6,0,1,1
14590,8,2,5,5,9,9,8,4,6,9,2
14591,2,3,4,6,8,2,6,8,9,5,6
14592,5,8,3,1,6,0,7,1,4,4,7
14593,4,5,8,9,3,4,3,0,8,7,3
14594,5,8,3,1,6,0,7,1,4,4,7
14595,9,9,9,2,7,1,5,7,2,0,5
14596,6,5,2,7,1,5,9,2,3,2,9
14597,9,9,9,5,7,1,5,7,2,0,8
14598,0,4,3,0,2,0,4,1,4,8,2
14599,2,1,4,3,8,2,6,5,7,5,6
14600,5,8,3,1,6,0,7,1,4,4,2
14601,8,2,5,5,9,9,8,4,6,9,8
14602,8,2,7,2,9,7,8,4,6,9,0
14603,6,5,2,7,1,5,9,2,3,2,9
14604,2,3,4,6,8,2,6,3,9,5,6
14605,8,2,5,5,9,9,8,4,6,9,8
14606,9,9,9,2,7,1,5,7,2,0,5
14607,8,2,7,5,9,7,8,4,6,9,8
14608,4,5,8,9,3,4,3,0,8,7,3
14609,2,0,4,4,8,2,6,3,1,5,6
14610,4,5,8,9,3,4,3,0,8,7,3
14611,9,2,7,5,9,7,8,3,2,9,8
14612,1,7,6,2,0,8,0,9,5,6,5
14613,5,6,0,8,6,6,7,6,0,4,7
14614,2,3,4,6,8,2,6,8,9,5,6
14615,1,7,6,2,0,8,0,9,5,6,5
14616,5,8,3,1,6,0,7,1,4,4,0
