,0,1,2,3,4,5,6,7,8,9,10
15671,8,2,5,5,9,9,8,4,6,9,8
15672,4,7,8,9,3,4,3,9,8,7,3
15673,4,5,4,9,8,2,3,3,8,5,3
15674,4,5,8,9,3,4,3,0,8,7,3
15675,3,0,1,4,5,3,2,6,1,1,1
15676,7,1,0,3,4,6,1,5,7,3,4
15677,9,9,9,2,7,1,5,7,2,0,5
15678,7,1,0,3,4,6,1,8,7,3,4
15679,3,0,1,4,5,3,2,6,1,1,1
15680,1,7,6,2,0,8,0,9,5,6,5
15681,7,1,0,3,4,6,1,5,7,3,4
15682,0,4,3,0,2,0,4,1,4,8,0
15683,8,2,7,5,9,7,8,4,6,9,8
15684,1,7,6,2,0,8,0,9,5,6,5
15685,4,5,8,9,3,4,3,3,8,7,3
15686,0,4,7,0,2,7,4,1,4,8,0
15687,4,5,8,9,3,4,3,3,8,7,3
15688,6,5,2,7,1,5,9,2,3,2,7
15689,8,2,5,5,9,9,8,4,6,9,8
15690,0,4,5,0,2,9,4,1,4,8,2
15691,7,3,4,6,4,6,1,8,9,3,6
15692,3,6,1,8,5,3,2,6,0,1,1
15693,5,8,3,1,6,0,7,1,4,4,7
15694,3,6,1,8,5,3,2,6,0,1,1
15695,3,0,1,4,5,3,2,3,1,1,1
15696,1,7,6,2,0,8,0,9,5,6,5
15697,9,9,9,2,7,1,5,7,2,0,5
15698,0,4,3,0,2,0,4,1,4,8,0
15699,6,5,2,7,1,5,9,3,3,2,9
15700,3,6,1,8,5,3,2,6,0,1,1
15701,7,1,0,3,4,6,1,5,7,3,4
15702,7,6,0,8,4,6,1,5,0,3,4
15703,8,2,7,5,9,7,8,4,6,9,8
15704,3,1,1,3,5,3,2,6,7,1,1
15705,8,2,5,5,9,9,8,4,6,9,8
15706,4,5,8,9,3,4,3,0,8,7,7
15707,7,1,0,3,4,6,1,5,7,3,4
15708,4,5,8,9,3,4,3,0,8,7,3
15709,8,2,7,5,9,7,8,4,6,9,8
15710,1,7,6,2,0,8,0,9,5,6,5
15711,3,0,1,4,5,3,2,3,1,1,1
15712,6,5,2,7,1,5,9,2,3,2,9
15713,9,9,9,7,7,1,5,7,2,0,9
15714,4,5,8,9,3,4,3,0,8,7,3
15715,4,5,7,5,3,7,3,3,8,7,8
15716,1,7,6,2,0,8,0,9,5,6,5
15717,4,5,8,9,3,4,3,3,8,7,3
15718,8,2,5,5,9,9,8,4,6,9,2
15719,8,2,7,5,9,7,8,3,8,9,8
15720,7,1,0,3,4,6,1,5,7,3,4
15721,8,2,5,5,9,9,8,4,6,9,8
15722,1,7,6,2,0,8,0,9,5,6,5
15723,2,3,4,6,8,2,6,8,9,5,6
15724,0,4,7,0,2,7,4,4,6,8,0
15725,0,4,7,0,2,7,4,4,6,8,2
15726,7,1,0,3,4,6,1,5,7,3,4
15727,4,5,8,9,3,4,3,3,8,7,3
15728,9,7,9,2,0,1,0,9,2,6,5
15729,8,2,7,5,9,7,8,4,6,9,8
15730,1,7,6,2,0,8,0,9,5,6,5
15731,6,0,2,4,1,5,9,3,1,2,9
15732,0,8,3,0,2,0,4,1,4,8,0
15733,4,5,8,9,3,4,3,0,8,7,3
15734,3,6,1,8,5,3,2,6,0,1,1
15735,8,2,7,5,9,7,8,4,6,9,8
15736,6,5,2,7,1,5,9,2,3,2,9
15737,8,2,7,5,9,7,8,4,6,9,8
15738,7,1,0,3,4,6,1,5,7,3,4
15739,2,3,4,6,8,2,6,8,9,5,6
15740,9,9,9,2,7,1,5,7,2,0,5
15741,8,2,7,5,9,7,8,4,6,9,8
15742,7,1,0,3,4,6,1,5,7,3,4
15743,8,2,7,5,9,7,8,3,6,9,8
15744,4,5,8,9,3,4,3,0,8,7,3
15745,8,2,7,5,9,7,8,4,6,9,8
15746,0,4,7,0,2,7,4,4,6,8,0
15747,2,2,4,5,8,2,6,3,6,5,8
15748,1,7,6,2,0,8,0,9,5,6,5
15749,2,3,4,6,8,2,6,8,9,5,6
15750,1,7,6,2,0,8,0,9,5,6,5
15751,4,5,2,9,3,5,3,3,8,7,8
15752,0,4,7,0,2,7,4,1,4,8,0
15753,3,0,1,4,5,3,2,6,1,1,1
15754,0,4,5,0,2,9,4,1,4,8,2
15755,8,2,7,5,9,7,8,4,6,9,8
15756,4,5,8,9,3,4,3,0,8,7,3
15757,2,3,4,6,8,2,6,8,9,5,6
15758,1,7,6,2,0,8,0,9,5,6,5
15759,4,0,8,4,3,4,3,3,1,7,3
15760,7,1,0,3,4,6,1,5,7,3,4
15761,3,0,1,4,5,3,2,6,1,1,1
15762,7,1,0,3,4,6,1,5,7,3,4
15763,9,9,9,2,7,1,5,7,2,0,5
15764,7,1,0,3,4,6,1,5,7,3,4
15765,3,0,1,4,5,3,2,3,1,1,1
15766,1,7,6,2,0,8,0,9,5,6,5
15767,4,5,8,9,3,4,3,3,8,7,3
15768,7,1,0,3,4,6,1,5,7,3,4
15769,8,2,7,5,9,7,8,3,6,9,8
15770,3,6,1,8,5,3,2,6,0,1,1
15771,9,5,9,2,7,1,5,3,2,0,5
15772,1,7,6,2,0,8,0,8,5,6,5
15773,8,2,7,5,9,7,8,3,6,9,8
15774,1,7,6,2,0,8,0,9,5,6,5
15775,2,3,4,6,8,2,6,8,9,5,6
15776,1,7,6,2,0,8,0,9,5,6,5
15777,3,0,1,4,5,3,2,6,1,1,1
15778,5,8,3,1,6,0,7,1,4,4,0
15779,5,8,3,1,6,0,7,3,4,4,7
15780,4,5,8,9,3,4,3,0,8,7,3
15781,4,5,8,2,3,4,3,3,8,7,5
15782,2,3,4,6,8,2,6,8,9,5,6
15783,8,2,7,5,9,7,8,1,8,9,8
15784,5,4,3,1,6,0,7,1,4,4,7
15785,2,3,4,6,8,2,6,8,9,5,6
15786,1,7,6,2,0,8,0,9,5,6,5
15787,8,2,7,5,9,7,8,4,6,9,8
15788,4,5,8,9,3,4,3,0,8,7,3
15789,9,9,9,2,7,1,5,7,2,0,5
15790,1,7,6,2,0,8,0,9,5,6,5
15791,4,5,8,9,3,4,3,3,8,7,8
15792,0,4,5,0,2,9,4,4,6,8,2
15793,2,3,4,6,8,2,6,3,9,5,6
15794,2,3,4,6,8,2,6,3,9,5,6
15795,3,0,1,4,5,3,2,3,1,1,1
15796,6,5,2,7,1,5,9,2,3,2,9
15797,4,0,8,4,3,4,3,0,1,7,3
15798,2,0,4,4,8,2,6,8,1,5,6
15799,6,5,2,7,1,5,9,2,3,2,9
15800,2,3,4,6,8,2,6,8,9,5,6
15801,8,2,5,5,9,9,8,4,6,9,2
15802,6,9,2,7,1,5,9,2,3,2,9
15803,9,9,9,7,7,1,5,7,2,0,9
15804,2,3,4,6,8,2,6,8,9,5,6
15805,9,9,9,2,7,1,5,7,2,0,5
15806,4,5,8,9,3,4,3,0,8,7,3
15807,2,3,4,6,8,2,6,8,9,5,6
15808,8,2,5,5,9,9,8,4,6,9,2
15809,9,9,9,2,7,1,5,7,2,0,5
15810,7,1,0,3,4,6,1,5,7,3,4
15811,8,2,5,5,9,9,8,4,6,9,8
15812,9,9,9,2,7,1,5,3,2,0,8
15813,9,9,9,2,7,1,5,7,2,0,5
15814,3,6,1,8,5,3,2,6,0,1,1
15815,8,2,5,5,9,9,8,3,6,9,8
15816,7,1,0,3,4,6,1,5,7,3,4
15817,2,3,4,6,8,2,6,8,9,5,6
15818,0,4,5,0,2,9,4,4,6,8,2
15819,2,0,4,4,8,2,6,3,1,5,6
15820,7,1,0,2,4,6,1,5,7,3,4
15821,8,2,7,5,9,7,8,4,6,9,8
15822,5,8,3,1,6,0,7,1,4,4,7
15823,6,5,2,7,1,5,9,2,3,2,9
15824,8,2,5,5,9,9,8,4,6,9,8
15825,3,6,1,8,5,3,2,6,0,1,1
15826,4,5,8,9,3,4,3,0,8,7,3
15827,8,2,7,5,9,7,8,4,6,9,8
15828,3,6,1,8,5,3,2,6,0,1,1
15829,6,5,2,7,1,5,9,3,3,2,8
15830,5,8,3,1,6,0,7,1,4,4,7
15831,4,5,8,9,3,4,3,0,8,7,3
15832,5,8,5,1,6,9,7,1,4,4,7
15833,8,2,5,5,9,9,8,4,6,9,8
15834,0,4,0,0,2,6,4,5,7,8,0
15835,9,9,9,2,7,1,5,7,2,0,5
15836,9,9,9,2,7,1,5,7,2,0,5
15837,8,2,7,5,9,7,8,4,6,9,8
15838,1,7,6,2,0,8,0,9,5,6,5
15839,4,5,8,9,3,4,3,0,8,7,3
15840,0,4,7,0,2,7,4,1,4,8,0
15841,9,9,7,5,7,7,5,3,2,0,8
15842,0,4,3,0,2,0,4,1,4,8,0
15843,9,5,9,7,7,1,5,3,2,0,9
15844,5,8,3,1,6,0,7,1,4,4,0
15845,6,5,2,7,1,5,9,2,3,2,9
15846,6,9,2,7,1,5,9,2,3,2,9
15847,7,1,0,3,4,6,1,5,7,3,4
15848,7,1,0,3,4,6,1,5,7,3,4
15849,0,4,3,0,2,0,4,1,4,8,2
15850,7,1,0,3,4,6,1,5,7,3,4
15851,9,9,9,2,7,1,5,7,2,0,5
15852,0,4,7,0,2,7,4,1,4,8,0
15853,6,5,2,7,1,5,9,3,3,2,8
15854,2,3,4,6,8,2,6,8,9,5,6
15855,4,5,8,9,3,4,3,3,8,7,3
15856,0,4,5,0,2,9,4,4,6,8,2
15857,2,5,4,5,8,2,6,3,6,5,8
15858,0,4,3,0,2,0,4,1,4,8,0
15859,8,2,5,5,9,9,8,4,6,9,2
15860,1,7,6,2,0,8,0,9,5,6,5
15861,2,3,4,6,8,2,6,8,9,5,6
15862,4,5,8,9,3,4,3,0,8,7,3
15863,3,0,1,4,5,3,2,6,1,1,1
15864,3,6,1,8,5,3,2,6,0,1,1
15865,1,7,6,2,0,8,0,9,5,6,5
15866,5,8,3,1,6,0,7,1,4,4,7
15867,1,7,6,3,0,8,0,9,5,6,4
15868,7,1,0,3,4,6,1,5,7,3,4
15869,1,7,6,0,0,8,0,9,5,6,0
15870,4,5,8,9,3,4,3,0,8,7,3
15871,8,2,7,5,9,7,8,4,6,9,8
15872,7,1,0,3,4,6,1,5,7,3,4
15873,9,9,9,2,7,1,5,7,2,0,5
15874,7,1,0,3,4,6,1,5,7,3,4
15875,4,5,8,9,3,4,3,3,8,7,3
15876,0,4,7,0,2,7,4,1,4,8,0
15877,8,2,5,5,9,9,8,4,6,9,2
15878,1,7,6,2,0,8,0,9,5,6,5
15879,2,3,4,6,8,2,6,8,9,5,6
15880,7,1,0,3,4,6,1,5,7,3,4
15881,8,2,7,5,9,7,8,4,6,9,8
15882,3,6,1,8,5,3,2,6,0,1,1
15883,3,0,1,4,5,3,2,6,1,1,1
15884,2,3,4,6,8,2,6,8,9,5,6
15885,9,9,9,2,7,1,5,7,2,0,5
15886,7,1,0,3,4,6,1,5,7,3,4
15887,1,7,6,2,0,8,0,9,5,6,5
15888,1,7,6,2,0,8,0,9,5,6,5
15889,7,1,0,3,4,6,1,5,7,3,4
15890,3,0,1,4,5,3,2,6,1,1,1
15891,8,2,7,5,9,7,8,4,6,9,8
15892,0,4,7,0,2,7,4,1,4,8,0
15893,4,5,8,9,3,4,3,3,8,7,3
15894,1,7,6,3,0,8,0,9,5,6,4
15895,8,2,5,5,9,9,8,4,6,9,2
15896,4,5,8,9,3,4,3,0,8,7,3
15897,2,3,4,6,8,2,6,8,9,5,6
15898,1,7,6,2,0,8,0,9,5,6,5
15899,2,2,4,5,8,2,6,8,9,5,8
15900,0,4,5,0,2,9,4,1,4,8,2
15901,3,0,1,4,5,3,2,6,1,1,1
15902,6,5,2,7,1,5,9,2,3,2,9
15903,9,9,9,2,7,1,5,7,2,0,5
15904,3,6,1,8,5,3,2,6,0,1,1
15905,7,1,0,3,4,6,1,5,7,3,4
15906,8,2,5,5,9,9,8,4,6,9,2
15907,7,1,0,3,4,6,1,5,7,3,4
15908,4,5,8,9,3,4,3,0,8,7,3
15909,8,2,5,5,9,9,8,4,6,9,8
15910,3,6,1,8,5,3,2,6,0,1,1
15911,2,3,4,6,8,2,6,8,9,5,6
15912,0,4,3,0,2,0,4,1,4,8,0
15913,9,9,9,2,7,1,5,7,2,0,8
15914,4,5,8,9,3,4,3,0,8,7,3
15915,2,3,4,6,8,2,6,8,9,5,6
15916,5,8,3,1,6,0,7,1,4,4,7
15917,4,5,8,9,3,4,3,0,8,7,3
15918,2,3,7,6,8,7,6,8,9,5,0
15919,2,3,4,6,8,2,6,8,9,5,6
15920,1,7,6,2,0,8,0,9,5,6,5
15921,9,9,9,2,7,1,5,7,2,0,5
15922,5,8,3,1,6,0,7,1,4,4,7
15923,0,4,5,0,2,9,4,4,6,8,2
15924,4,5,8,9,3,4,3,0,8,7,3
15925,6,5,2,7,1,5,9,2,3,2,9
15926,3,6,1,8,5,3,2,6,0,1,1
15927,0,4,7,0,2,7,4,4,6,8,0
15928,3,6,1,8,5,3,2,6,0,1,1
15929,9,9,9,2,7,1,5,7,2,0,5
15930,7,1,0,3,4,6,1,5,7,3,4
15931,8,2,7,5,9,7,8,4,6,9,8
15932,5,8,3,1,6,0,7,6,0,4,7
15933,9,9,9,2,7,1,5,7,2,0,5
15934,3,0,1,4,5,3,2,3,1,1,1
15935,2,3,7,6,8,7,6,8,9,5,6
15936,7,1,0,3,4,6,1,5,7,3,4
15937,2,3,4,6,8,2,6,8,9,5,6
15938,1,7,6,3,0,8,0,9,5,6,4
15939,8,2,5,5,9,9,8,4,6,9,2
15940,1,7,6,2,0,8,0,7,5,6,5
15941,2,3,7,6,8,7,6,8,9,5,0
15942,6,5,2,7,1,5,9,2,3,2,9
15943,8,2,7,5,9,7,8,4,6,9,8
15944,0,4,7,0,2,7,4,1,4,8,0
15945,0,4,0,0,2,6,4,8,9,8,4
15946,3,6,1,8,5,3,2,6,0,1,1
15947,2,3,4,6,8,2,6,8,9,5,6
15948,9,5,2,7,1,5,9,2,2,2,9
15949,9,9,9,2,7,1,5,7,2,0,5
15950,8,3,7,6,9,7,8,8,9,9,8
15951,4,5,8,9,3,4,3,3,8,7,3
15952,8,2,5,5,9,9,8,4,6,9,8
15953,8,2,5,5,9,9,8,4,6,9,8
15954,0,8,3,1,6,0,7,1,4,4,0
15955,3,0,1,4,5,3,2,3,1,1,1
15956,2,3,4,6,8,2,6,8,9,5,6
15957,4,5,8,9,3,4,3,0,8,7,3
15958,9,9,9,2,7,1,5,7,2,0,5
15959,9,9,9,2,7,1,5,7,2,0,5
15960,4,5,8,9,3,4,3,0,8,7,3
15961,9,9,9,2,7,1,5,7,2,0,5
15962,1,7,6,2,0,8,0,7,5,6,5
15963,0,4,3,0,2,0,4,1,4,8,0
15964,1,7,6,2,0,8,0,9,5,6,5
15965,3,0,1,4,5,3,2,3,1,1,1
15966,6,9,2,7,1,5,9,2,3,2,9
15967,9,9,9,2,7,1,5,7,2,0,5
15968,7,1,0,3,4,6,1,5,7,3,4
15969,1,7,6,2,0,8,0,3,5,6,5
15970,0,4,7,0,2,7,4,4,6,8,0
15971,3,0,1,4,5,3,2,3,1,1,1
15972,5,8,3,1,6,0,7,1,4,4,0
15973,0,4,7,0,2,7,4,8,6,8,0
15974,9,9,9,2,7,1,5,7,2,0,5
15975,1,7,6,9,0,8,0,9,5,6,3
15976,0,4,5,0,2,9,4,1,4,8,2
15977,9,9,9,2,7,1,5,7,2,0,5
15978,4,5,8,9,3,4,3,0,8,7,3
15979,8,2,7,5,9,7,8,4,6,9,8
15980,1,7,6,2,0,8,0,9,5,6,5
15981,8,2,7,5,9,7,8,4,6,9,8
15982,6,5,2,7,1,5,9,2,3,2,9
15983,8,2,5,5,9,9,8,4,6,9,8
15984,7,1,0,3,4,6,1,5,7,3,4
15985,4,5,8,9,3,4,3,3,8,7,3
15986,7,1,0,3,4,6,1,5,7,3,4
15987,9,9,9,2,7,1,5,7,2,0,5
15988,1,7,6,2,0,8,0,9,5,6,5
15989,9,9,9,2,7,1,5,7,2,0,5
15990,1,7,6,2,0,8,0,9,5,6,5
15991,9,9,9,5,7,1,5,7,2,0,8
15992,3,6,1,8,5,3,2,6,0,1,1
15993,3,0,1,4,5,3,2,3,1,1,1
15994,6,5,2,7,1,5,9,2,3,2,9
15995,4,5,8,9,3,4,3,3,8,7,3
15996,2,3,4,6,8,2,6,3,9,5,6
15997,8,2,5,5,9,9,8,4,6,9,8
15998,8,4,5,5,9,9,8,4,6,9,2
15999,9,9,9,2,7,1,5,7,2,0,5
16000,2,3,4,6,8,2,6,8,9,5,6
16001,6,5,2,7,1,5,9,2,3,2,9
16002,9,9,4,2,8,2,6,3,2,5,5
16003,2,3,4,6,8,2,6,8,9,5,6
16004,8,2,5,5,9,9,8,4,6,9,8
16005,8,2,7,5,9,7,8,4,6,9,8
16006,5,8,3,1,6,0,7,1,4,4,7
16007,6,5,2,7,1,5,9,2,3,2,9
16008,8,2,7,5,9,7,8,4,6,9,8
16009,8,2,7,5,9,7,8,4,6,9,8
16010,7,1,0,3,4,6,1,5,7,3,4
16011,1,7,6,2,0,8,0,9,5,6,5
16012,1,7,6,2,0,8,0,9,5,6,5
16013,7,1,0,3,4,6,1,5,7,3,4
16014,9,9,9,2,7,1,5,7,2,0,5
16015,8,2,5,5,9,9,8,4,6,9,2
16016,0,4,5,0,2,9,4,9,5,8,2
16017,2,3,4,6,8,2,6,8,9,5,6
16018,6,1,2,7,1,5,9,2,3,2,5
16019,1,7,6,0,0,8,0,9,5,6,5
16020,5,8,3,1,6,0,7,1,4,4,0
16021,9,9,9,2,7,1,5,7,2,0,5
16022,7,6,0,8,4,6,1,5,0,3,4
16023,8,2,7,5,9,7,8,4,6,9,8
16024,6,5,2,7,1,5,9,2,3,2,9
16025,0,4,5,0,2,9,4,8,6,8,2
16026,7,3,0,6,4,6,1,8,9,3,4
16027,4,5,8,9,3,4,3,0,8,7,3
16028,7,1,0,3,4,6,1,5,7,3,4
16029,1,7,6,3,0,8,0,9,5,6,4
16030,6,5,2,7,1,5,9,2,3,2,9
16031,6,0,2,4,1,5,9,3,1,2,8
16032,4,5,8,9,3,4,3,0,8,7,3
16033,2,3,4,6,8,2,6,8,9,5,6
16034,0,4,7,0,2,7,4,4,6,8,0
16035,9,9,9,6,7,1,5,7,2,0,8
16036,1,7,6,2,0,8,0,9,5,6,0
16037,8,2,7,5,9,7,8,4,6,9,8
16038,7,1,0,3,4,6,1,5,7,3,4
16039,8,2,4,5,9,2,8,4,6,9,8
16040,1,7,6,2,0,8,0,9,5,6,5
16041,8,2,9,5,9,1,8,4,2,9,8
16042,7,1,0,3,4,6,1,5,7,3,4
16043,6,0,2,4,1,5,9,3,1,2,9
16044,0,4,7,0,2,7,4,1,4,8,0
16045,9,5,9,7,7,1,5,3,2,0,8
16046,6,5,2,7,1,5,9,2,3,2,9
16047,2,3,4,6,8,2,6,8,9,5,6
16048,5,8,3,1,6,0,7,1,4,4,7
16049,8,2,5,5,9,9,8,4,6,9,8
16050,1,7,6,2,0,8,0,9,5,6,5
16051,8,2,7,5,9,7,8,8,6,9,8
16052,8,2,5,5,9,9,8,4,6,9,2
16053,8,2,7,5,9,7,8,4,6,9,8
16054,4,5,8,9,3,4,3,3,8,7,3
16055,0,4,7,0,2,7,4,4,6,8,0
16056,4,1,0,9,3,6,3,0,7,7,3
16057,6,5,2,7,1,5,9,2,3,2,9
16058,6,3,2,7,1,5,9,2,3,2,9
16059,2,3,4,6,8,2,6,8,9,5,6
16060,6,5,2,7,1,5,9,2,3,2,9
16061,1,7,6,2,0,8,0,9,5,6,5
16062,1,7,6,2,0,8,0,9,5,6,5
16063,2,3,4,6,8,2,6,8,9,5,8
16064,4,5,8,9,3,4,3,0,8,7,3
16065,9,9,9,2,7,1,5,7,2,0,5
16066,7,1,0,3,4,6,1,5,7,3,4
16067,8,4,5,5,9,9,8,4,6,9,2
16068,5,8,3,1,6,0,7,1,4,4,7
16069,2,3,4,6,8,2,6,8,9,5,6
16070,4,5,8,9,3,4,3,0,8,7,3
16071,2,3,4,6,8,2,6,8,9,5,6
16072,7,1,0,3,4,6,1,5,7,3,4
16073,2,3,4,6,8,2,6,8,9,5,6
16074,7,1,0,3,4,6,1,5,7,3,4
16075,6,3,2,7,1,5,9,2,3,2,9
16076,1,7,6,2,0,8,0,9,5,6,5
16077,2,5,4,6,8,2,6,3,9,5,6
16078,7,1,0,3,4,6,1,5,7,3,4
16079,8,2,5,5,9,9,8,4,6,9,8
16080,1,7,6,2,0,8,0,9,5,6,5
16081,3,0,1,4,5,3,2,3,1,1,1
16082,0,4,3,0,2,0,4,1,4,8,0
16083,3,0,1,4,5,3,2,6,1,1,1
16084,7,1,0,3,4,6,1,5,7,3,4
16085,3,0,1,4,5,3,2,6,1,1,1
16086,9,9,9,2,7,1,5,7,2,0,5
16087,9,9,9,2,7,1,5,7,2,0,5
16088,4,5,8,9,3,4,3,3,8,7,3
16089,6,5,2,7,1,5,9,2,3,2,9
16090,5,8,3,1,6,0,7,1,4,4,7
16091,7,1,0,3,4,6,1,5,7,3,4
16092,2,3,4,6,8,2,6,8,9,5,6
16093,8,2,7,5,9,7,8,4,6,9,7
16094,5,8,3,1,6,0,7,1,4,4,7
16095,2,2,4,5,8,2,6,3,6,5,8
16096,9,9,9,2,7,1,5,3,2,0,5
16097,4,5,8,9,3,4,3,0,8,7,3
16098,5,8,3,1,6,0,7,1,4,4,7
16099,8,2,5,5,9,9,8,4,6,9,2
16100,5,8,3,1,6,0,7,1,4,4,7
16101,2,3,4,6,8,2,6,8,9,5,6
16102,9,9,9,2,7,1,5,7,2,0,5
16103,8,2,7,5,9,7,8,4,6,9,8
16104,6,5,2,7,1,5,9,2,3,2,9
16105,3,0,1,4,5,3,2,6,1,1,1
16106,0,4,3,0,2,0,4,1,4,8,0
16107,9,9,9,2,7,1,5,7,2,0,5
16108,6,1,2,7,1,5,9,2,3,2,9
16109,5,5,3,1,6,0,7,1,4,4,7
16110,1,7,6,2,0,8,0,9,5,6,5
16111,7,1,0,3,4,6,1,5,7,3,4
16112,2,1,4,3,8,2,6,5,9,5,6
16113,8,2,5,5,9,9,8,4,6,9,2
16114,2,3,4,6,8,2,6,8,9,5,6
16115,2,3,4,6,8,2,6,8,9,5,6
16116,7,1,0,3,4,6,1,5,7,3,4
16117,0,4,7,0,2,7,4,4,6,8,0
16118,4,5,8,9,3,4,3,0,8,7,3
16119,3,0,1,4,5,3,2,6,1,1,1
16120,2,3,4,6,8,2,6,8,9,5,6
16121,9,9,9,2,7,1,5,7,2,0,5
16122,2,2,4,5,8,2,6,3,6,5,8
16123,5,5,3,1,6,0,7,1,4,4,7
16124,1,5,6,2,0,8,0,9,5,6,5
16125,7,1,0,3,4,6,1,5,7,3,4
16126,0,4,7,0,2,7,4,1,4,8,0
16127,9,5,7,5,7,7,5,7,2,0,8
16128,2,3,4,6,4,2,6,8,9,5,6
16129,0,4,7,9,3,7,4,3,8,7,3
16130,1,7,6,2,0,8,0,9,5,6,5
16131,4,5,8,9,3,4,3,0,8,7,3
16132,5,8,3,1,6,0,7,1,4,4,7
16133,8,2,5,5,9,9,8,4,6,9,2
16134,7,1,0,3,4,6,1,5,7,3,4
16135,2,3,4,6,8,2,6,8,9,5,6
16136,3,6,1,8,5,3,2,6,0,1,1
16137,8,2,7,5,9,7,8,4,6,9,8
16138,8,2,5,5,9,9,8,4,6,9,2
16139,2,0,4,4,8,2,6,3,1,5,6
16140,6,5,2,7,1,5,9,2,3,2,9
16141,2,3,4,6,8,2,6,8,9,5,6
16142,5,8,3,1,6,0,7,1,4,4,7
16143,8,2,5,5,9,9,8,4,6,9,2
16144,2,0,4,4,8,2,6,3,1,5,6
16145,2,3,4,6,8,2,6,8,9,5,6
16146,6,5,2,7,1,5,9,2,3,2,9
16147,8,2,7,5,9,7,8,4,6,9,8
16148,1,7,6,2,0,8,0,9,5,6,5
16149,0,4,3,0,2,0,4,1,4,8,0
16150,0,4,3,0,2,0,4,1,4,8,2
16151,3,0,1,4,5,3,2,6,1,1,1
16152,5,8,3,1,6,0,7,1,4,4,7
16153,1,7,6,2,0,8,0,9,5,6,5
16154,7,1,0,3,4,6,1,5,7,3,4
16155,9,9,7,5,7,7,5,7,2,0,8
16156,2,7,6,2,8,8,6,3,5,5,6
16157,8,2,7,5,9,7,8,3,6,9,8
16158,7,1,0,3,4,6,1,5,7,3,4
16159,9,9,9,2,7,1,5,7,2,0,5
16160,1,7,6,2,0,8,0,9,5,6,5
16161,4,5,8,9,3,4,3,0,8,7,3
16162,8,2,5,5,9,9,8,4,6,9,8
16163,3,0,1,4,5,3,2,6,1,1,1
16164,1,7,6,2,0,8,0,9,5,6,5
16165,9,2,7,2,7,7,5,3,2,0,8
16166,6,5,2,7,1,5,9,2,3,2,9
16167,4,5,8,9,3,4,3,0,8,7,3
16168,0,4,3,0,2,0,4,1,4,8,0
16169,8,2,5,5,9,9,8,4,6,9,2
16170,5,8,3,1,6,0,7,1,4,4,7
16171,2,3,4,6,8,2,6,8,9,5,6
16172,2,3,4,6,8,2,6,8,9,5,6
16173,8,2,7,5,9,7,8,4,6,9,8
16174,7,1,0,3,4,6,1,5,7,3,4
16175,8,2,7,5,9,7,8,4,6,9,8
16176,6,5,2,7,1,5,9,2,3,2,9
16177,7,1,0,3,4,6,1,5,7,3,4
16178,3,6,1,8,5,3,2,6,0,1,1
16179,2,3,4,6,8,2,6,8,9,5,6
16180,0,4,3,0,2,0,4,1,4,8,0
16181,9,9,9,2,7,1,5,7,2,0,5
16182,2,3,4,6,8,2,6,8,9,5,6
16183,5,5,8,9,3,4,7,0,8,7,7
16184,2,3,4,6,8,2,6,8,9,5,6
16185,0,4,3,0,2,7,4,1,4,8,0
16186,0,4,5,0,2,9,4,4,6,8,2
16187,4,5,8,9,3,4,3,0,8,7,3
16188,5,5,8,9,3,4,7,0,8,7,7
16189,8,2,5,5,9,9,8,4,6,9,2
16190,7,1,0,3,4,6,1,5,7,3,4
16191,2,3,4,6,8,2,6,8,9,5,6
16192,3,6,1,8,5,3,2,6,0,1,1
16193,2,3,4,6,8,2,6,8,9,5,6
16194,0,4,5,0,2,9,4,4,6,8,2
16195,8,2,7,5,9,7,8,7,2,9,8
16196,3,6,1,8,5,3,2,6,0,1,1
16197,0,4,5,0,2,9,4,4,6,8,2
