,0,1,2,3,4,5,6,7,8,9,10
19360,2,0,4,4,8,2,6,3,1,5,6
19361,3,6,1,8,5,3,2,6,0,1,1
19362,7,1,0,3,4,6,1,5,7,3,4
19363,5,5,8,9,3,4,7,0,8,7,7
19364,7,1,0,3,4,6,1,8,9,3,4
19365,8,4,5,5,9,9,8,4,6,9,2
19366,0,4,7,0,2,7,4,1,4,8,0
19367,2,3,4,6,8,2,6,8,9,5,6
19368,7,1,0,3,4,6,1,5,7,3,4
19369,3,6,1,8,5,3,2,0,0,1,7
19370,0,4,5,0,2,9,4,4,6,8,2
19371,2,3,4,6,8,2,6,8,9,5,6
19372,0,4,3,0,2,0,4,1,4,8,0
19373,6,5,2,7,1,5,9,2,3,2,9
19374,0,4,7,0,2,7,4,4,6,8,0
19375,8,2,7,5,9,7,8,4,6,9,8
19376,3,6,1,8,5,3,2,6,0,1,1
19377,7,1,0,3,4,6,1,5,7,3,4
19378,5,8,3,1,6,0,7,1,4,4,7
19379,8,2,5,5,9,9,8,4,6,9,8
19380,5,8,3,1,6,0,7,1,4,4,7
19381,9,9,9,2,7,1,5,7,2,0,5
19382,4,5,8,9,3,4,3,3,8,7,3
19383,8,2,5,5,9,9,8,4,6,9,8
19384,4,5,8,9,3,4,3,0,8,7,3
19385,4,5,8,9,3,4,3,0,8,7,3
19386,7,1,0,3,4,6,1,5,7,3,4
19387,0,4,3,0,2,0,4,1,4,8,0
19388,1,7,6,2,0,8,0,9,5,6,5
19389,8,2,7,5,9,7,8,4,6,9,7
19390,2,3,4,6,8,2,6,8,9,5,6
19391,6,5,2,7,1,5,9,2,3,2,9
19392,2,3,4,6,8,2,6,8,9,5,6
19393,8,2,5,5,9,9,8,4,6,9,2
19394,1,7,6,2,0,8,0,9,5,6,5
19395,8,2,7,5,9,7,8,4,6,9,2
19396,5,8,3,1,6,0,7,1,4,4,7
19397,6,5,2,7,1,5,9,2,3,2,9
19398,2,3,4,6,8,2,6,8,9,5,6
19399,3,6,1,8,5,3,2,6,0,1,1
19400,9,9,9,2,7,1,5,7,2,0,5
19401,5,8,3,1,6,0,7,1,4,4,7
19402,7,3,0,7,4,6,1,8,3,3,4
19403,0,4,7,0,2,7,4,1,4,8,0
19404,5,8,3,1,6,0,7,1,4,4,7
19405,8,2,7,5,9,7,8,4,6,9,8
19406,5,8,3,1,6,0,7,1,4,4,7
19407,3,6,1,8,5,3,2,6,0,1,1
19408,9,7,6,2,7,8,5,3,2,0,5
19409,0,4,5,0,2,9,4,1,4,8,2
19410,1,7,6,2,0,8,0,9,5,6,5
19411,9,9,9,2,7,1,5,7,2,0,5
19412,0,4,3,0,2,0,4,1,4,8,0
19413,7,1,0,3,4,6,1,5,7,3,4
19414,0,8,3,0,2,0,4,1,4,8,0
19415,6,5,2,7,1,5,9,2,3,2,9
19416,8,2,5,5,9,9,8,4,6,9,8
19417,8,2,5,5,9,9,8,4,6,9,2
19418,8,2,7,5,9,7,8,4,6,9,8
19419,3,6,1,8,5,3,2,6,0,1,1
19420,1,7,6,2,0,8,0,9,5,6,5
19421,1,7,6,2,0,8,0,9,5,6,5
19422,7,1,0,3,4,6,1,5,7,3,4
19423,4,5,8,9,3,4,3,0,8,7,3
19424,5,8,3,1,6,0,7,1,4,4,7
19425,7,1,0,3,4,6,1,5,7,3,4
19426,1,7,6,2,0,8,0,9,5,6,5
19427,0,4,7,0,2,7,4,4,6,8,0
19428,5,6,1,8,5,3,2,6,0,1,7
19429,2,3,4,6,8,2,6,8,9,5,6
19430,7,1,0,3,4,6,1,5,7,3,4
19431,4,5,8,9,3,4,3,0,8,7,3
19432,6,5,2,7,1,5,9,2,3,2,9
19433,0,4,5,0,2,9,4,4,6,8,2
19434,0,4,6,0,2,8,4,9,5,8,0
19435,2,3,4,6,8,2,6,8,9,5,6
19436,0,4,7,0,2,7,4,3,4,8,0
19437,0,4,3,0,2,0,4,1,4,8,0
19438,7,1,0,3,4,6,1,5,7,3,4
19439,3,6,1,8,5,3,2,6,0,1,1
19440,1,7,6,2,0,8,0,9,5,6,5
19441,1,7,6,2,0,8,0,9,5,6,5
19442,7,1,0,3,4,6,1,5,7,3,4
19443,4,5,8,9,3,4,3,0,8,7,3
19444,6,5,2,7,1,5,9,2,3,2,9
19445,7,1,0,3,4,6,1,5,7,3,6
19446,1,7,6,2,0,8,0,9,5,6,5
19447,5,8,3,1,6,0,7,1,4,4,7
19448,1,7,6,2,0,8,0,9,5,6,5
19449,2,3,4,6,8,2,6,8,9,5,6
19450,7,3,0,6,4,6,1,8,9,3,4
19451,4,5,8,9,3,4,3,0,8,7,3
19452,1,7,6,2,0,8,0,9,5,6,5
19453,8,4,5,5,9,9,8,4,6,9,2
19454,3,6,1,8,5,3,2,6,0,1,1
19455,2,3,4,6,8,2,6,8,9,5,6
19456,7,1,0,3,4,6,1,5,7,3,4
19457,0,4,7,0,2,7,4,4,6,8,0
19458,2,3,4,6,8,2,6,8,9,5,6
19459,3,6,1,8,5,3,2,6,0,1,1
19460,7,1,0,3,4,6,1,5,7,3,4
19461,9,9,9,2,7,1,5,7,2,0,5
19462,4,5,8,9,3,4,3,0,8,7,3
19463,6,5,2,7,1,5,9,2,3,2,9
19464,4,5,8,9,3,4,3,0,8,7,3
19465,2,3,4,6,8,2,6,8,9,5,6
19466,5,5,3,1,6,0,7,1,4,4,7
19467,5,8,3,1,6,0,7,1,4,4,7
19468,9,9,9,2,7,1,5,7,2,0,5
19469,2,3,4,6,8,2,6,8,9,5,6
19470,5,3,3,6,6,0,7,8,9,4,0
19471,4,5,8,9,3,4,3,0,8,7,3
19472,7,1,0,3,4,6,1,8,7,3,4
19473,8,2,5,5,9,9,8,4,6,9,2
19474,7,1,0,3,4,6,1,5,7,3,4
19475,6,3,2,7,1,5,9,2,3,2,9
19476,2,3,4,6,8,2,6,3,9,5,6
19477,0,4,7,0,2,7,4,4,6,8,0
19478,0,4,7,0,2,7,4,1,4,8,0
19479,0,4,5,0,2,9,4,4,6,8,2
19480,3,0,1,4,5,3,2,6,1,1,1
19481,4,5,8,9,3,4,3,0,8,7,3
19482,1,7,6,2,0,8,0,9,5,6,5
19483,0,4,7,0,2,7,4,1,4,8,0
19484,0,4,7,0,2,7,4,1,4,8,0
19485,2,0,4,4,8,2,6,3,1,5,6
19486,1,7,6,2,0,8,0,9,5,6,5
19487,2,3,4,6,8,2,6,8,9,5,6
19488,5,5,8,9,3,4,3,0,8,7,7
19489,2,3,4,6,8,2,6,8,9,5,6
19490,3,0,1,4,5,3,2,6,1,1,1
19491,3,6,1,8,5,3,2,6,0,1,1
19492,3,6,1,8,5,3,2,6,0,1,1
19493,0,4,5,0,2,9,4,4,6,8,2
19494,1,7,6,0,0,8,0,9,5,6,0
19495,6,0,2,4,1,5,9,3,1,2,9
19496,4,5,8,9,3,4,3,0,8,7,3
19497,2,3,4,6,8,2,6,8,9,5,6
19498,5,8,3,1,6,0,7,1,4,4,0
19499,8,2,7,5,9,7,8,4,6,9,8
19500,7,1,0,3,4,6,1,5,7,3,4
19501,4,5,4,9,8,2,3,3,8,5,3
19502,3,0,1,4,5,3,2,6,1,1,1
19503,4,5,8,9,3,4,3,0,8,7,3
19504,3,6,1,8,5,3,2,6,0,1,1
19505,4,5,8,9,3,4,3,0,8,7,3
19506,2,3,4,6,8,2,6,8,9,5,6
19507,9,9,9,2,7,1,5,7,2,0,5
19508,6,5,2,7,1,5,9,2,3,2,9
19509,0,4,5,0,2,9,4,4,6,8,2
19510,1,7,6,2,0,8,0,9,5,6,5
19511,0,4,5,0,2,9,4,4,6,8,2
19512,5,8,3,1,6,0,7,1,4,4,0
19513,8,2,7,5,9,7,8,4,6,9,8
19514,5,8,3,1,6,0,7,1,4,4,0
19515,0,4,7,0,2,7,4,4,6,8,0
19516,1,7,6,2,0,8,0,9,5,6,5
19517,1,7,6,2,0,8,0,9,5,6,5
19518,7,1,0,3,4,6,1,5,7,3,4
19519,6,5,2,7,1,5,9,2,3,2,9
19520,5,8,3,1,6,0,7,1,4,4,0
19521,5,8,3,1,6,0,7,1,4,4,0
19522,5,8,3,1,6,0,7,1,4,4,7
19523,4,5,8,9,3,4,3,0,8,7,3
19524,1,7,6,2,0,8,0,9,5,6,5
19525,8,4,5,5,9,9,8,4,6,9,2
19526,1,7,6,2,0,8,0,9,5,6,5
19527,8,2,5,5,9,9,8,4,6,9,2
19528,1,7,6,2,0,8,0,9,5,6,5
19529,2,3,4,6,8,2,6,8,9,5,6
19530,5,5,8,1,6,4,7,0,8,4,7
19531,8,2,7,5,9,7,8,4,6,9,8
19532,4,5,8,9,3,4,3,0,8,7,3
19533,2,3,4,6,8,2,6,8,9,5,6
19534,5,8,3,1,6,0,7,1,4,4,7
19535,3,6,1,8,5,3,2,6,0,1,1
19536,2,3,4,3,4,2,6,8,9,5,6
19537,0,4,7,0,2,7,4,1,4,8,0
19538,0,8,3,0,2,0,4,1,4,8,0
19539,5,8,3,1,6,0,7,1,4,4,7
19540,8,2,5,5,9,9,8,1,4,9,2
19541,2,3,4,6,8,2,6,8,9,5,6
19542,2,2,7,5,8,7,6,4,6,5,8
19543,3,0,1,4,5,3,2,3,1,1,1
19544,1,7,6,2,0,8,0,9,5,6,5
19545,6,5,2,7,1,5,9,2,3,2,9
19546,0,4,7,0,2,7,4,1,4,8,0
19547,3,6,1,8,5,3,2,6,0,1,1
19548,7,1,0,3,4,6,1,5,7,3,4
19549,2,3,4,6,8,2,6,8,9,5,6
19550,2,0,4,4,8,2,6,3,1,5,6
19551,2,3,4,6,8,2,6,8,9,5,6
19552,1,7,6,2,0,8,0,9,5,6,5
19553,4,5,8,9,3,4,3,0,8,7,3
19554,3,0,1,4,5,3,2,6,1,1,1
19555,9,9,9,2,7,1,5,7,2,0,5
19556,9,9,9,2,7,1,5,7,2,0,5
19557,2,3,4,6,8,2,6,8,9,5,6
19558,5,8,3,1,6,0,7,1,4,4,7
19559,4,5,8,9,3,4,3,0,8,7,3
19560,8,2,5,5,9,9,8,4,6,9,8
19561,8,2,7,5,9,7,8,4,6,9,8
19562,4,5,8,9,3,4,3,0,8,7,3
19563,4,5,8,9,3,4,3,0,8,7,3
19564,5,8,3,1,6,0,7,1,4,4,7
19565,3,0,1,4,5,3,2,6,1,1,1
19566,2,3,4,6,8,2,6,8,9,5,6
19567,8,2,7,5,9,7,8,4,6,9,8
19568,6,5,2,7,1,5,9,2,3,2,9
19569,4,5,8,9,3,4,3,3,8,7,3
19570,2,3,4,6,8,2,6,8,9,5,6
19571,4,5,8,9,3,4,3,0,8,7,3
19572,8,2,5,5,9,9,8,4,6,9,8
19573,8,2,7,5,9,7,8,4,6,9,8
19574,1,7,6,2,0,8,0,9,5,6,5
19575,2,3,4,6,8,2,6,8,9,5,6
19576,0,4,7,0,2,7,4,1,4,8,0
19577,0,4,7,0,2,7,4,4,6,8,0
19578,7,1,0,3,4,6,1,5,7,3,4
19579,2,3,4,6,8,2,6,8,9,5,6
19580,0,4,5,0,2,9,4,1,4,8,2
19581,2,0,4,4,8,2,6,3,1,5,6
19582,1,7,6,2,0,8,0,9,5,6,5
19583,3,0,1,4,5,3,2,6,1,1,1
19584,7,6,0,8,4,6,1,5,0,3,4
19585,2,3,4,6,8,2,6,8,9,5,6
19586,7,1,0,3,4,6,1,5,7,3,4
19587,6,5,2,7,1,5,9,2,3,2,9
19588,3,0,1,4,5,3,2,6,1,1,1
19589,2,3,4,6,8,2,6,8,9,5,6
19590,1,7,6,2,0,8,0,9,5,6,3
19591,2,3,4,6,8,2,6,8,9,5,6
19592,8,2,5,5,9,9,8,4,6,9,8
19593,2,3,4,6,8,2,6,8,9,5,6
19594,2,0,4,6,8,2,6,3,9,5,6
19595,2,3,4,6,8,2,6,8,9,5,6
19596,5,8,3,1,6,0,7,1,4,4,7
19597,8,2,5,5,9,9,8,4,6,9,8
19598,1,7,6,2,0,8,0,9,5,6,5
19599,0,4,7,0,2,7,4,4,6,8,0
19600,7,1,0,3,4,6,1,5,7,3,4
19601,2,3,4,6,8,2,6,3,9,5,6
19602,6,5,2,7,1,5,9,2,3,2,9
19603,2,3,4,6,8,2,6,8,9,5,6
19604,3,6,1,8,5,3,2,6,0,1,1
19605,2,3,4,6,8,2,6,8,9,5,6
19606,9,9,9,2,7,1,5,7,2,0,5
19607,2,3,4,6,8,2,6,3,9,5,8
19608,5,8,3,1,6,0,7,1,4,4,0
19609,2,3,4,6,8,2,6,8,9,5,6
19610,3,6,1,8,5,3,2,6,0,1,1
19611,8,2,5,5,9,9,8,4,6,9,2
19612,3,6,1,8,5,3,2,6,0,1,1
19613,9,9,9,2,7,1,5,7,2,0,5
19614,1,7,6,2,0,8,0,9,5,6,5
19615,6,3,2,7,1,5,9,2,3,2,9
19616,0,4,3,0,2,0,4,1,4,8,0
19617,4,5,8,9,3,4,3,0,8,7,3
19618,7,1,0,3,4,6,1,9,5,3,4
19619,0,4,7,0,2,7,4,4,6,8,0
19620,1,7,6,2,0,8,0,9,5,6,5
19621,5,8,7,1,6,7,7,1,4,4,7
19622,1,7,6,2,0,8,0,9,5,6,5
19623,9,9,9,2,7,1,5,7,2,0,5
19624,4,5,8,9,3,4,3,3,8,7,3
19625,8,2,5,5,9,9,8,4,6,9,8
19626,1,7,6,2,0,8,0,9,5,6,5
19627,4,5,8,9,3,4,3,0,8,7,3
19628,2,0,4,4,8,2,6,3,1,5,6
19629,8,2,7,5,9,7,8,4,6,9,8
19630,1,7,6,2,0,8,0,9,5,6,5
19631,2,0,4,6,8,2,6,3,1,5,6
19632,4,5,8,9,3,4,3,0,8,7,3
19633,2,3,4,6,8,2,6,8,9,5,6
19634,8,2,7,5,9,7,8,4,6,9,8
19635,8,2,5,5,9,9,8,4,6,9,2
19636,8,2,5,5,9,9,8,4,6,9,2
19637,8,2,7,5,9,7,8,4,6,9,8
19638,7,8,0,3,4,6,1,5,7,3,4
19639,9,9,9,2,7,1,5,7,2,0,5
19640,1,7,6,2,0,8,0,9,5,6,5
19641,0,4,7,0,2,7,4,1,4,8,0
19642,9,9,9,2,7,1,5,7,2,0,5
19643,9,9,9,2,7,1,5,7,2,0,8
19644,0,4,5,0,2,9,4,4,6,8,2
19645,2,0,4,4,8,2,6,3,1,5,6
19646,3,6,1,8,5,3,2,6,0,1,1
19647,4,5,8,9,3,4,3,3,8,7,3
19648,1,7,6,2,0,8,0,9,5,6,5
19649,3,0,1,4,5,3,2,6,1,1,1
19650,0,3,3,6,2,0,6,8,9,4,0
19651,1,7,6,2,0,8,0,9,5,6,5
19652,1,7,6,2,0,8,0,9,5,6,5
19653,6,1,2,7,1,5,9,2,3,2,9
19654,6,5,2,7,1,5,9,2,3,2,9
19655,7,1,0,3,4,6,1,5,7,3,4
19656,1,7,6,2,0,8,0,9,5,6,5
19657,0,4,7,0,2,7,4,1,4,8,0
19658,0,4,5,0,2,9,4,4,6,8,2
19659,7,1,0,3,4,6,1,5,7,3,4
19660,7,1,0,3,4,6,1,5,7,3,4
19661,4,5,8,9,3,4,3,0,8,7,3
19662,7,1,0,3,4,6,1,5,7,3,4
19663,0,4,5,0,2,9,4,4,6,8,2
19664,3,6,1,8,5,3,2,6,0,1,1
19665,7,1,0,3,4,6,1,5,7,3,4
19666,0,4,3,0,2,0,4,1,4,8,0
19667,0,4,3,0,2,0,4,1,4,8,0
19668,0,4,5,0,2,9,4,1,4,8,2
19669,3,6,1,8,5,3,2,6,0,1,1
19670,5,8,3,1,6,0,7,1,4,4,0
19671,9,9,9,2,7,1,5,7,2,0,5
19672,5,8,3,1,6,0,7,1,4,4,7
19673,6,5,2,7,1,5,9,2,3,2,9
19674,9,9,9,2,7,1,5,7,2,0,5
19675,7,1,0,3,4,6,1,5,7,3,4
19676,7,1,0,3,4,6,1,5,7,3,4
19677,5,8,7,1,6,7,7,4,6,4,7
19678,4,5,8,9,3,4,3,0,8,7,3
19679,7,1,4,3,4,6,1,5,7,3,6
19680,9,9,9,7,7,1,5,7,2,0,9
19681,4,5,8,9,3,4,3,0,8,7,3
19682,2,3,4,6,8,2,6,8,9,5,6
19683,8,4,5,0,9,9,8,4,6,9,2
19684,4,5,8,9,3,4,3,0,8,7,3
19685,7,1,0,3,4,6,1,8,7,3,4
19686,7,6,0,8,4,6,1,5,0,3,4
19687,0,4,3,0,2,0,4,1,4,8,0
19688,9,9,9,2,7,1,5,7,2,0,5
19689,3,6,1,8,5,3,2,6,0,1,1
19690,5,8,3,1,6,0,7,1,4,4,7
19691,1,7,6,2,0,8,0,9,5,6,5
19692,0,4,7,0,2,7,4,4,6,8,0
19693,6,1,2,7,1,5,9,2,3,2,9
19694,6,5,2,7,1,5,9,2,3,2,9
19695,7,1,0,3,4,6,1,5,7,3,4
19696,0,8,3,1,6,0,7,1,4,4,0
19697,8,2,7,5,9,7,8,4,6,9,8
19698,4,5,8,9,3,4,3,0,8,7,3
19699,2,3,4,6,8,2,6,8,9,5,6
19700,5,8,3,1,6,0,7,1,4,4,0
19701,4,5,8,9,3,4,3,0,8,7,3
19702,5,8,3,1,6,0,7,1,4,4,7
19703,8,2,5,5,9,9,8,4,6,9,2
19704,0,4,5,0,2,9,4,1,4,8,2
19705,7,1,0,3,4,6,1,5,7,3,4
19706,7,1,0,3,4,6,1,5,7,3,4
19707,0,4,7,0,2,7,4,4,6,8,0
19708,7,1,0,3,4,6,1,5,7,3,4
19709,3,0,1,4,5,3,2,6,1,1,1
19710,4,5,8,9,3,4,3,0,8,7,3
19711,2,3,4,6,4,2,6,8,9,3,6
19712,4,5,8,9,3,4,3,3,8,7,3
19713,7,1,0,3,4,6,1,5,7,3,4
19714,3,6,1,8,5,3,2,6,0,1,1
19715,0,4,3,0,2,0,4,1,4,8,0
19716,2,3,4,6,8,2,6,8,9,5,8
19717,7,1,0,3,4,6,1,5,7,3,4
19718,5,8,3,1,6,0,7,1,4,4,7
19719,7,1,0,3,4,6,1,5,7,3,4
19720,7,1,0,3,4,6,1,5,7,3,4
19721,6,5,2,7,1,5,9,2,3,2,9
19722,4,5,8,9,3,4,3,0,8,7,3
19723,4,5,8,9,3,4,3,0,8,7,3
19724,1,7,6,2,0,8,0,9,5,6,5
19725,2,3,4,6,8,2,6,8,9,5,6
19726,5,8,3,1,6,0,7,1,4,4,7
19727,5,8,7,1,6,7,7,1,4,4,7
19728,0,4,3,0,2,0,4,1,4,8,0
19729,0,4,3,0,2,0,4,1,4,8,0
19730,5,8,3,1,6,0,7,1,4,4,7
19731,9,9,9,2,7,1,5,7,2,0,5
19732,3,6,1,8,5,3,2,6,0,1,1
19733,8,2,5,5,9,9,8,4,6,9,2
19734,7,1,0,3,4,6,1,5,7,3,4
19735,1,7,6,2,0,8,0,9,5,6,5
19736,7,1,0,3,4,6,1,5,7,3,4
19737,6,5,2,7,1,5,9,2,3,2,9
19738,7,6,0,8,4,6,1,6,0,3,4
19739,7,1,0,3,4,6,1,5,7,3,4
19740,8,2,5,5,9,9,8,4,6,9,2
19741,7,1,0,3,4,6,1,5,7,3,4
19742,1,7,6,2,0,8,0,9,5,6,5
19743,5,8,3,1,6,0,7,1,4,4,7
19744,7,6,0,8,4,6,1,6,0,3,4
19745,4,5,8,9,3,4,3,0,8,7,3
19746,7,1,0,3,4,6,1,5,7,3,4
19747,0,4,7,0,2,7,4,9,6,8,0
19748,5,8,3,1,6,0,7,1,4,4,7
19749,1,7,6,2,0,8,0,9,5,6,5
19750,6,5,2,7,1,5,9,2,3,2,9
19751,1,7,6,2,0,8,0,9,5,6,5
19752,7,1,0,3,4,6,1,5,7,3,4
19753,1,7,6,2,0,8,0,9,5,6,5
19754,2,3,4,6,8,2,6,3,9,5,3
19755,6,5,2,7,1,5,9,2,3,2,9
19756,0,8,3,0,2,0,4,1,4,8,0
19757,5,8,3,1,6,0,7,1,4,4,0
19758,7,1,0,3,4,6,1,5,7,3,4
19759,7,1,0,3,4,6,1,5,7,3,4
19760,3,6,1,8,5,3,2,6,0,1,1
19761,4,5,8,9,3,4,3,0,8,7,7
19762,4,5,8,9,3,4,3,0,8,7,3
19763,7,1,0,3,4,6,1,8,7,3,4
19764,6,3,2,7,1,5,9,2,3,2,9
19765,9,9,9,2,7,1,5,7,2,0,5
19766,0,4,3,0,2,0,4,1,4,8,0
19767,6,1,2,7,1,5,9,2,3,2,9
19768,1,7,6,2,0,8,0,9,5,6,5
19769,3,0,1,4,5,3,2,6,1,1,1
19770,3,6,1,8,5,3,2,6,0,1,1
19771,0,4,3,0,2,0,4,1,4,8,2
19772,3,6,1,8,5,3,2,6,0,1,1
19773,8,2,5,5,9,9,8,4,6,9,2
19774,3,6,1,8,5,3,2,6,0,1,1
19775,2,2,7,5,8,7,8,4,6,5,8
19776,1,7,6,2,0,8,0,9,5,6,5
19777,7,3,3,6,4,6,1,8,9,3,4
19778,5,8,3,1,6,0,7,1,4,4,7
19779,6,5,2,7,1,5,9,2,3,2,9
19780,8,2,5,5,9,9,8,4,6,9,2
19781,0,4,7,0,2,7,4,4,6,8,0
19782,6,9,2,7,1,5,9,2,3,2,9
19783,2,3,4,6,8,2,6,8,9,5,6
19784,6,5,2,7,1,5,9,2,3,2,9
19785,0,4,7,0,2,7,4,4,6,8,0
19786,3,6,1,8,5,3,2,6,0,1,1
19787,3,6,1,8,5,3,2,6,0,1,1
19788,4,5,8,9,3,4,3,0,8,7,3
19789,0,4,3,0,2,0,4,1,4,8,0
19790,1,3,6,2,0,8,0,8,9,6,0
19791,0,4,5,0,2,9,4,1,4,8,2
19792,7,1,0,3,4,6,1,5,7,3,4
19793,7,1,0,3,4,6,1,5,7,3,4
19794,0,4,7,0,2,7,4,1,4,8,0
19795,5,8,3,1,6,0,7,1,4,4,7
19796,2,0,4,4,8,2,6,3,1,5,1
19797,7,1,0,3,4,6,1,5,7,3,4
19798,3,6,1,8,5,3,2,6,0,1,1
19799,4,5,8,9,3,4,3,0,8,7,3
19800,0,4,5,0,2,9,4,1,4,8,2
19801,3,0,1,4,5,3,2,6,1,1,1
19802,6,5,2,7,1,5,9,2,3,2,9
19803,7,1,0,3,4,6,1,5,7,3,4
19804,1,7,6,2,0,8,0,9,5,6,5
19805,4,5,8,9,3,4,3,0,8,7,3
19806,5,8,3,1,6,0,7,1,4,4,7
19807,7,3,0,6,4,6,1,8,9,3,4
19808,1,7,6,2,0,8,0,9,5,6,5
19809,0,4,5,0,2,9,4,1,4,8,2
19810,0,8,3,0,2,0,4,1,4,8,0
19811,3,6,1,4,5,3,2,6,1,1,1
19812,1,4,6,2,2,8,0,9,5,8,5
19813,8,2,7,5,9,7,8,4,6,9,8
19814,7,1,0,3,4,6,1,5,7,3,4
19815,6,5,2,7,1,5,9,2,3,2,9
19816,9,9,9,2,7,1,5,7,2,0,5
19817,8,2,5,5,9,9,8,4,6,9,2
19818,3,0,1,4,5,3,2,6,1,1,1
19819,5,8,3,1,6,0,7,1,4,4,7
19820,7,1,0,3,4,6,1,5,7,3,4
19821,7,1,0,3,4,6,1,5,7,3,4
19822,3,0,1,4,5,3,2,6,1,1,1
19823,8,2,5,5,9,9,8,4,6,9,2
19824,7,6,0,8,4,6,1,6,0,3,4
19825,2,3,4,6,8,2,6,8,9,5,6
19826,7,3,0,6,4,6,1,8,9,3,0
19827,5,8,3,1,6,0,7,1,4,4,7
19828,0,4,7,0,2,7,4,1,4,8,0
19829,5,8,3,1,6,0,7,1,4,4,4
19830,1,7,6,2,0,8,0,9,5,6,5
19831,8,2,7,5,9,7,8,4,6,9,8
19832,5,8,3,1,6,0,7,1,4,4,7
19833,6,5,2,7,1,5,9,2,3,2,9
19834,1,7,6,2,0,8,0,9,5,6,5
19835,2,3,4,6,8,2,6,8,9,5,6
19836,7,1,0,3,4,6,1,5,7,3,4
19837,1,7,6,2,0,8,0,9,5,6,5
19838,0,4,3,0,2,0,4,1,4,8,0
19839,2,3,4,6,8,2,6,8,9,5,6
19840,0,4,3,0,2,0,4,1,4,8,0
19841,1,7,6,2,0,8,0,9,5,6,5
19842,5,4,3,1,6,0,7,1,4,4,7
19843,4,5,8,9,3,4,3,0,8,7,3
19844,5,8,3,1,6,0,7,1,4,4,7
19845,3,0,1,4,5,3,2,6,1,1,1
19846,7,1,0,3,4,6,1,5,7,3,4
19847,1,7,6,2,0,8,0,9,5,6,5
19848,4,5,8,9,3,4,3,3,8,7,3
19849,2,3,4,6,8,2,6,8,9,5,6
19850,1,7,6,2,0,8,0,9,5,6,5
19851,4,5,8,9,3,4,3,0,8,7,3
19852,7,1,0,3,4,6,1,5,7,3,4
19853,8,2,7,5,9,7,8,4,6,9,8
19854,6,5,2,7,1,5,9,2,3,2,9
19855,2,3,4,6,2,2,6,8,9,5,6
19856,3,6,1,8,5,3,2,6,0,1,1
19857,3,0,1,4,5,3,2,6,1,1,1
19858,7,1,0,3,4,6,1,5,7,3,4
19859,3,0,1,4,5,3,2,6,1,1,1
19860,0,4,7,0,2,7,4,1,4,8,0
19861,3,6,1,8,5,3,2,6,0,1,1
19862,7,1,0,3,4,6,1,5,7,3,4
19863,7,1,0,3,4,6,1,5,7,3,4
19864,2,3,4,6,8,2,6,8,9,5,6
19865,7,1,0,3,4,6,1,5,7,3,4
19866,7,1,0,3,4,6,1,5,7,3,4
19867,7,8,3,1,4,0,1,1,4,3,0
19868,4,5,8,9,3,4,3,0,8,7,3
19869,0,4,5,0,2,9,4,4,6,8,2
19870,7,1,0,3,4,6,1,5,7,3,4
19871,3,0,1,4,5,3,2,6,1,1,1
19872,3,6,1,8,5,3,2,6,0,1,1
19873,4,5,8,9,3,4,3,0,8,7,3
19874,0,4,4,0,2,2,4,8,9,8,0
19875,5,4,3,1,6,0,7,1,4,4,7
19876,6,5,2,7,1,5,9,2,3,2,9
19877,2,3,4,6,8,2,6,8,9,5,6
19878,0,3,6,0,2,8,4,8,9,8,0
19879,7,1,0,3,4,6,1,8,7,3,4
19880,9,9,9,2,7,1,5,7,2,0,5
19881,4,5,8,9,3,4,3,0,8,7,3
19882,5,4,7,1,6,7,7,4,6,4,7
19883,0,3,4,6,2,2,4,8,9,8,0
19884,1,7,6,2,0,8,0,9,5,6,5
19885,8,2,5,5,9,9,8,4,6,9,8
19886,2,2,4,5,8,2,6,3,6,5,8
