,0,1,2,3,4,5,6,7,8,9,10
20941,6,5,2,7,1,5,9,2,3,2,9
20942,7,1,0,3,4,6,1,5,7,3,4
20943,8,2,7,5,9,7,8,4,6,9,8
20944,7,1,0,3,4,6,1,5,7,3,4
20945,9,9,9,2,7,1,5,7,2,0,5
20946,7,1,0,3,4,6,1,5,7,3,4
20947,2,0,4,4,8,2,6,3,1,5,6
20948,4,5,8,9,3,4,3,3,8,7,3
20949,4,5,8,9,3,4,3,3,8,7,3
20950,0,4,3,0,2,0,4,1,4,8,0
20951,9,9,9,2,7,1,5,7,2,0,5
20952,7,1,0,3,4,6,1,3,7,3,4
20953,3,0,1,4,5,3,2,6,1,1,1
20954,7,1,0,3,4,6,1,5,7,3,4
20955,3,6,1,8,5,3,2,6,0,1,1
20956,5,8,3,1,6,0,7,1,4,4,7
20957,4,5,8,9,3,4,3,3,8,7,3
20958,3,0,1,4,5,3,2,6,1,1,1
20959,5,5,2,1,6,5,7,2,3,4,7
20960,6,5,2,7,1,5,9,2,3,2,9
20961,9,9,9,2,7,1,5,7,2,0,5
20962,0,4,7,0,2,7,4,4,6,8,2
20963,9,9,9,2,7,1,5,7,2,0,5
20964,0,4,3,0,2,0,4,1,4,8,0
20965,2,3,4,6,8,2,6,3,9,5,6
20966,7,1,0,3,4,6,1,5,7,3,4
20967,5,8,3,1,6,0,7,1,4,4,7
20968,7,1,0,3,4,6,1,8,7,3,4
20969,8,2,5,5,9,9,8,4,6,9,8
20970,6,5,2,7,1,5,9,2,3,2,9
20971,8,2,7,5,9,9,8,4,6,9,8
20972,0,4,3,0,2,0,4,1,4,8,0
20973,9,9,9,6,7,1,5,3,2,0,6
20974,9,9,9,2,7,1,5,7,2,0,5
20975,9,9,9,2,7,1,5,7,2,0,5
20976,0,2,7,0,2,7,4,1,4,8,8
20977,8,2,5,5,9,9,8,4,6,9,8
20978,4,1,8,9,3,4,3,5,8,7,3
20979,3,0,1,4,5,3,2,6,1,1,1
20980,0,4,5,0,2,9,4,1,4,8,2
20981,6,5,2,7,1,5,9,2,3,2,9
20982,5,8,3,1,6,0,7,1,4,4,7
20983,3,0,1,4,5,3,2,6,1,1,1
20984,4,5,8,9,3,4,3,0,8,7,3
20985,2,0,4,4,8,2,6,3,1,5,6
20986,7,1,0,3,4,6,1,5,7,3,4
20987,9,9,9,7,7,1,5,7,2,0,9
20988,1,7,6,2,0,8,0,9,5,6,5
20989,6,0,2,7,1,5,9,2,3,2,9
20990,1,7,6,2,0,8,0,9,5,6,5
20991,8,2,5,5,9,9,8,4,6,9,8
20992,1,7,5,2,0,9,0,9,5,6,5
20993,6,5,2,7,1,5,9,2,3,2,9
20994,2,3,4,6,8,2,6,8,9,5,6
20995,9,2,7,5,9,7,8,7,2,9,8
20996,0,8,3,0,2,0,4,1,4,8,0
20997,0,4,7,0,2,7,4,4,6,8,0
20998,1,7,6,2,0,8,0,3,5,6,5
20999,8,2,7,5,9,7,8,4,6,9,8
21000,0,4,5,0,2,9,4,4,6,8,0
21001,2,0,4,4,8,2,6,3,1,5,6
21002,1,7,6,2,0,8,0,9,5,6,5
21003,4,5,8,9,3,4,3,3,8,7,3
21004,4,5,8,9,3,4,3,3,8,7,3
21005,2,3,4,6,8,2,6,3,9,5,6
21006,6,5,2,7,1,5,9,2,3,2,9
21007,2,3,4,7,8,2,6,2,3,5,6
21008,4,5,8,9,3,4,3,0,8,7,3
21009,6,5,2,7,1,5,9,2,3,2,9
21010,1,7,6,2,0,8,0,9,5,6,5
21011,9,9,9,2,7,1,5,3,2,0,5
21012,7,1,0,3,4,6,1,3,7,3,4
21013,9,9,9,2,7,1,5,3,2,0,5
21014,7,1,0,3,4,6,1,5,7,3,4
21015,8,2,7,5,9,7,8,4,6,9,8
21016,7,1,0,3,4,6,1,5,7,3,4
21017,9,9,9,2,7,1,5,7,2,0,8
21018,7,1,0,3,4,6,1,5,7,3,4
21019,9,9,9,2,7,1,5,7,2,0,5
21020,0,4,3,0,2,0,4,1,4,8,0
21021,8,2,5,5,9,9,8,4,6,9,8
21022,5,8,3,1,6,0,7,1,4,4,7
21023,5,8,3,1,6,0,7,1,4,4,0
21024,2,3,4,6,8,2,6,8,9,5,6
21025,4,5,8,9,3,4,3,3,8,7,3
21026,7,1,0,3,4,6,1,5,7,3,4
21027,2,3,4,6,8,2,6,3,9,5,6
21028,3,6,1,8,5,3,2,6,0,1,1
21029,3,6,1,8,5,3,2,6,0,1,1
21030,4,5,8,9,3,4,3,0,8,7,3
21031,1,7,6,2,0,8,0,9,5,6,5
21032,0,4,3,0,2,0,4,1,4,8,0
21033,6,5,2,7,1,5,9,2,3,2,9
21034,7,1,0,3,4,6,1,5,7,3,4
21035,7,1,0,3,4,6,1,5,7,3,4
21036,4,5,8,9,3,4,3,0,8,7,7
21037,1,7,7,2,0,7,0,9,5,6,0
21038,7,1,0,3,4,6,1,5,7,3,4
21039,2,3,4,6,8,2,6,8,9,5,6
21040,3,6,1,8,5,3,2,6,0,1,1
21041,4,5,8,9,3,4,3,0,8,7,3
21042,6,2,2,5,9,5,8,3,3,9,8
21043,0,4,3,0,2,0,4,1,4,8,2
21044,9,9,9,7,7,1,5,7,2,0,9
21045,0,3,4,6,2,2,6,8,9,8,0
21046,1,7,6,2,0,8,0,9,5,6,5
21047,0,4,7,0,2,7,4,4,6,8,0
21048,1,3,6,2,0,8,6,8,9,6,5
21049,3,6,1,8,5,3,2,6,0,1,1
21050,0,4,5,0,2,9,4,4,6,8,2
21051,1,7,6,2,0,8,0,7,5,6,5
21052,1,7,6,2,0,8,0,9,5,6,5
21053,6,5,2,7,1,5,9,2,3,2,9
21054,1,7,6,2,0,8,0,9,5,6,5
21055,2,3,4,6,8,2,6,8,9,5,6
21056,7,1,0,3,4,6,1,5,7,3,4
21057,0,4,7,0,2,7,4,4,6,8,0
21058,7,1,0,3,4,6,1,5,7,3,4
21059,2,0,4,6,8,2,6,3,1,5,6
21060,1,7,6,2,0,8,0,9,5,6,5
21061,4,5,8,9,3,4,3,0,8,7,7
21062,8,2,5,5,9,9,8,4,6,9,8
21063,0,4,5,0,2,9,4,1,4,8,0
21064,5,6,0,8,4,6,7,5,0,3,7
21065,2,3,4,6,8,2,6,8,9,5,6
21066,2,4,4,0,8,2,6,8,9,5,6
21067,0,4,3,0,2,0,4,1,4,8,0
21068,1,7,6,2,0,8,0,9,5,6,5
21069,3,6,1,8,5,3,2,6,0,1,1
21070,9,9,9,2,7,1,5,7,2,0,5
21071,9,9,9,2,7,1,5,7,2,0,5
21072,5,8,3,1,6,0,7,1,4,4,0
21073,6,5,2,7,1,5,9,2,3,2,9
21074,5,5,8,1,6,4,7,0,8,4,7
21075,7,1,0,3,4,6,1,5,7,3,4
21076,5,8,3,1,6,0,7,1,4,4,7
21077,9,9,9,2,7,1,5,7,2,0,5
21078,3,6,1,8,5,3,2,6,0,1,1
21079,2,3,4,6,8,2,6,8,9,5,6
21080,1,7,6,2,0,8,0,9,5,6,5
21081,4,5,8,9,3,4,3,0,8,7,3
21082,3,0,1,4,5,3,2,6,1,1,1
21083,0,4,5,0,2,9,4,4,6,8,2
21084,5,5,8,9,3,4,7,0,8,7,7
21085,2,3,4,6,8,2,6,8,9,5,6
21086,0,4,5,0,2,0,4,1,4,8,0
21087,0,4,7,0,2,7,4,4,6,8,0
21088,9,9,9,2,7,1,5,7,2,0,5
21089,2,3,4,6,8,2,6,8,9,5,6
21090,1,7,6,2,0,8,0,9,5,6,5
21091,0,4,7,0,2,7,4,1,4,8,0
21092,7,1,0,3,4,6,1,5,7,3,4
21093,2,0,4,6,8,2,6,3,9,5,6
21094,9,9,9,2,7,1,5,7,2,0,5
21095,0,4,5,0,2,9,4,4,6,8,2
21096,5,8,3,1,6,0,7,1,4,4,7
21097,3,6,1,8,5,3,2,6,0,1,1
21098,7,1,0,3,4,6,1,5,7,3,4
21099,7,1,0,3,4,6,1,5,7,3,4
21100,2,3,4,6,8,2,6,3,9,5,6
21101,1,7,6,2,0,8,0,9,5,6,5
21102,7,1,0,3,4,6,1,5,7,3,4
21103,5,5,8,9,3,4,7,0,8,7,7
21104,0,3,4,6,2,6,4,8,9,8,0
21105,2,3,4,6,8,2,6,8,9,5,6
21106,2,3,4,6,8,2,6,8,9,5,6
21107,0,8,3,1,6,0,7,1,4,4,0
21108,0,4,3,0,2,0,4,1,4,8,0
21109,1,7,6,2,0,8,0,9,5,6,5
21110,1,7,6,2,0,8,0,9,5,6,5
21111,8,2,5,5,9,9,8,4,6,9,2
21112,0,7,6,0,0,8,0,9,5,6,0
21113,4,5,8,9,3,4,3,0,8,7,3
21114,7,1,0,3,4,6,1,5,7,3,4
21115,9,9,9,2,7,1,5,3,2,0,8
21116,2,3,4,6,8,2,6,8,9,5,6
21117,4,5,8,9,3,4,3,0,8,7,3
21118,2,3,4,6,4,2,6,8,9,5,6
21119,0,4,7,0,2,7,4,4,6,8,0
21120,7,1,0,3,4,6,1,8,7,3,4
21121,6,5,2,7,1,5,9,2,3,2,9
21122,4,5,8,9,3,4,3,0,8,7,3
21123,8,2,5,5,9,9,8,4,6,9,2
21124,0,4,7,0,2,7,4,4,6,8,0
21125,2,3,4,6,8,2,6,8,9,5,6
21126,5,5,3,1,6,0,7,1,4,4,7
21127,1,7,9,2,0,1,0,7,5,6,5
21128,1,7,6,2,0,8,0,9,5,6,5
21129,7,1,0,3,4,6,1,5,7,3,4
21130,0,8,3,0,2,0,4,1,4,8,0
21131,8,2,7,5,9,7,8,4,6,9,8
21132,3,6,1,8,5,3,2,6,0,1,1
21133,8,2,5,5,9,9,8,4,6,9,2
21134,6,5,2,7,1,5,9,2,3,2,9
21135,6,3,2,7,1,5,9,2,3,2,9
21136,9,9,9,7,7,1,5,7,2,0,9
21137,3,6,1,8,5,3,2,6,0,1,1
21138,5,8,3,1,6,0,7,1,4,4,7
21139,2,0,4,4,8,2,6,3,1,5,6
21140,5,8,3,1,6,0,7,1,4,4,7
21141,3,6,1,8,5,3,2,6,0,1,1
21142,3,6,1,8,5,3,2,6,0,1,1
21143,1,7,6,2,0,8,0,9,5,6,5
21144,7,1,0,3,4,6,1,5,7,3,4
21145,0,4,7,0,2,7,4,4,6,8,0
21146,2,3,4,6,8,2,6,8,9,5,6
21147,6,1,2,7,1,5,9,2,3,2,9
21148,8,2,5,5,9,9,8,4,6,9,2
21149,7,1,0,3,4,6,1,5,7,3,4
21150,7,5,8,9,4,4,1,0,8,3,7
21151,6,9,2,7,1,5,9,2,3,2,9
21152,5,8,3,1,6,0,7,1,4,4,7
21153,2,3,4,3,8,2,6,5,7,5,6
21154,7,1,0,3,4,6,1,5,7,3,4
21155,4,2,7,9,3,2,3,3,8,7,8
21156,7,1,0,3,4,6,1,5,7,3,4
21157,2,0,4,4,8,2,6,3,1,5,6
21158,1,7,6,2,0,8,0,9,5,6,5
21159,0,4,5,0,2,9,4,4,6,8,2
21160,0,4,5,0,2,9,4,1,4,8,2
21161,2,3,4,6,8,2,6,8,9,5,6
21162,5,8,3,1,6,0,7,1,4,4,0
21163,0,4,7,0,2,7,4,1,4,8,0
21164,2,3,4,7,8,2,6,3,3,5,6
21165,0,4,3,0,2,0,4,1,4,8,0
21166,9,9,9,2,7,1,5,7,2,0,5
21167,0,4,7,0,2,7,4,4,6,8,0
21168,9,9,9,2,7,1,5,7,2,0,5
21169,8,4,5,0,2,9,4,4,6,8,2
21170,7,1,0,3,4,6,1,5,7,3,4
21171,9,9,9,2,7,1,5,7,2,0,5
21172,0,4,7,0,2,7,4,9,5,8,0
21173,1,7,6,2,0,8,0,9,5,6,5
21174,5,8,3,1,6,0,7,1,4,4,7
21175,8,2,5,5,9,9,8,4,6,9,8
21176,2,1,4,3,8,2,6,5,7,5,6
21177,2,3,4,6,8,2,6,8,9,5,6
21178,1,7,6,2,0,8,0,9,5,6,5
21179,7,1,0,3,4,6,1,5,7,3,6
21180,4,5,8,9,3,4,3,0,8,7,3
21181,8,2,7,5,9,7,8,4,6,9,8
21182,0,4,6,0,2,8,4,9,5,8,0
21183,2,3,4,6,8,2,6,8,9,5,6
21184,2,3,4,6,8,2,6,8,9,5,6
21185,4,5,8,9,3,4,3,0,8,7,3
21186,5,8,3,1,6,0,7,1,4,4,7
21187,7,1,0,3,4,6,1,5,7,3,4
21188,2,3,4,6,8,2,6,8,9,5,6
21189,4,5,8,9,3,4,3,8,8,7,3
21190,7,1,0,3,4,6,1,5,7,3,4
21191,3,6,1,8,5,3,2,6,0,1,1
21192,5,8,3,1,6,0,7,1,4,4,7
21193,0,8,3,1,6,0,7,1,4,4,0
21194,6,5,2,7,1,5,9,2,3,2,9
21195,4,5,8,9,3,4,3,0,8,7,3
21196,1,7,6,2,0,8,0,9,5,6,5
21197,6,5,2,7,1,5,9,2,3,2,9
21198,8,2,7,5,9,7,8,4,6,9,8
21199,3,6,1,8,5,3,2,6,0,1,1
21200,1,7,6,2,0,8,0,9,5,6,5
21201,9,9,9,2,7,1,5,7,2,0,5
21202,1,7,6,2,0,8,0,9,5,6,5
21203,3,6,1,8,5,3,2,6,0,1,1
21204,2,3,4,2,8,2,6,9,9,5,6
21205,4,5,8,9,3,4,3,0,8,7,3
21206,0,4,3,0,2,0,4,1,4,8,0
21207,6,5,2,7,1,5,9,2,3,2,9
21208,7,1,0,3,4,6,1,5,7,3,4
21209,7,1,0,3,4,6,1,5,7,3,4
21210,2,3,4,6,8,2,6,8,9,5,6
21211,2,3,4,6,8,2,6,8,9,5,6
21212,2,3,4,6,8,2,6,8,9,5,6
21213,0,4,7,0,2,7,4,1,4,8,0
21214,5,5,8,9,3,4,7,0,8,7,7
21215,3,6,1,8,5,3,2,6,0,1,1
21216,3,6,1,8,5,3,2,6,0,1,1
21217,8,2,5,5,9,9,8,4,6,9,8
21218,0,4,7,0,2,7,4,4,6,8,0
21219,5,5,2,2,6,5,7,3,3,4,5
21220,1,7,6,2,0,8,0,9,5,6,5
21221,7,1,0,3,4,6,1,5,7,3,4
21222,8,2,5,5,9,9,8,4,6,9,2
21223,9,7,7,2,7,7,5,9,2,0,5
21224,5,8,3,1,6,0,7,1,4,4,7
21225,2,0,4,4,8,2,6,3,1,5,6
21226,4,5,8,9,3,4,3,3,8,7,3
21227,2,0,4,4,8,2,6,3,1,5,1
21228,7,1,0,3,4,6,1,5,7,3,4
21229,6,5,2,7,1,5,9,2,3,2,9
21230,9,9,9,2,7,1,5,7,2,0,5
21231,8,2,7,5,9,7,8,8,9,9,8
21232,0,4,7,0,2,7,4,1,4,8,0
21233,2,3,4,6,8,2,6,3,9,5,6
21234,4,5,8,9,3,4,3,3,8,7,3
21235,0,4,7,0,2,7,4,4,6,8,0
21236,8,2,5,5,9,9,8,4,6,9,8
21237,4,5,8,9,3,4,3,0,8,7,3
21238,7,1,0,3,4,6,1,5,7,3,4
21239,4,5,8,9,3,4,3,0,8,7,3
21240,8,4,7,5,9,7,8,4,6,9,8
21241,4,5,8,9,3,4,3,0,8,7,3
21242,3,6,1,8,5,3,2,6,0,1,1
21243,0,4,5,0,2,9,4,1,4,8,2
21244,2,3,4,6,8,2,6,8,9,5,6
21245,0,4,5,0,2,9,4,4,6,8,0
21246,5,8,3,1,6,0,7,1,4,4,7
21247,9,9,9,2,7,1,5,7,2,0,5
21248,1,7,6,2,0,8,0,9,5,6,5
21249,2,3,4,6,8,2,6,8,9,5,6
21250,7,1,0,3,4,6,1,5,7,3,4
21251,6,5,2,7,1,5,9,2,3,2,9
21252,2,3,4,6,8,2,6,3,9,5,6
21253,1,7,6,2,0,8,0,9,5,6,5
21254,3,0,1,4,5,3,2,6,1,1,1
21255,6,3,2,7,1,5,9,2,3,2,9
21256,4,1,8,9,3,4,3,0,8,7,3
21257,4,5,8,9,3,4,3,0,8,7,3
21258,0,4,5,0,2,9,4,4,6,8,2
21259,7,1,0,3,4,6,1,5,7,3,4
21260,3,6,1,8,5,3,2,6,0,1,1
21261,7,1,0,3,4,6,1,5,7,3,4
21262,9,2,9,5,7,1,5,3,2,0,8
21263,0,4,7,0,2,7,4,1,4,8,0
21264,7,1,0,3,4,6,1,5,7,3,4
21265,0,4,5,0,2,9,4,4,6,8,2
21266,3,6,1,8,5,3,2,6,0,1,1
21267,0,4,7,0,2,7,4,4,6,8,0
21268,4,5,8,9,3,4,3,0,8,7,3
21269,0,4,3,0,2,7,4,1,4,8,0
21270,5,8,3,1,6,0,7,1,4,4,7
21271,3,6,1,8,5,3,2,6,0,1,1
21272,1,7,6,2,0,8,0,9,5,6,5
21273,3,6,1,8,5,3,2,6,0,1,1
21274,6,5,2,7,1,5,9,2,3,2,9
21275,2,3,4,6,8,2,6,8,9,5,6
21276,0,4,7,0,2,7,4,1,4,8,0
21277,0,4,7,0,2,7,4,4,6,8,0
21278,1,7,6,2,0,8,0,9,5,6,5
21279,3,6,1,8,5,3,2,6,0,1,1
21280,2,3,4,6,8,2,6,8,9,5,6
21281,1,7,6,2,0,8,0,9,5,6,5
21282,2,3,4,6,8,2,6,8,9,5,6
21283,6,1,2,7,1,5,9,2,3,2,9
21284,7,1,0,3,4,6,1,5,7,3,4
21285,7,1,0,3,4,6,1,5,7,3,4
21286,1,7,6,0,0,8,0,9,5,6,0
21287,5,8,3,1,6,0,7,1,4,4,7
21288,1,7,6,2,0,8,0,9,5,6,5
21289,3,6,1,8,5,3,2,6,0,1,1
21290,4,5,8,9,3,4,3,0,8,7,3
21291,4,5,8,9,3,4,3,0,8,7,3
21292,1,7,6,2,0,8,0,9,5,6,5
21293,0,4,5,0,2,9,4,4,6,8,2
21294,4,5,8,9,3,4,3,0,8,7,3
21295,3,6,1,8,5,3,2,6,0,1,1
21296,5,8,3,1,6,0,7,1,4,4,7
21297,8,2,7,5,9,7,8,4,6,9,8
21298,4,5,8,9,3,4,3,0,8,7,3
21299,3,6,1,8,5,3,2,6,0,1,1
21300,0,4,3,0,2,0,4,1,4,8,0
21301,1,7,6,2,0,8,0,9,5,6,5
21302,1,7,6,2,0,8,0,9,5,6,5
21303,6,3,2,7,1,5,9,2,3,2,9
21304,5,8,3,1,6,0,7,3,1,4,7
21305,7,1,0,3,4,6,1,5,7,3,4
21306,1,7,6,2,0,8,0,9,5,6,5
21307,5,8,3,1,6,0,7,3,4,4,7
21308,2,0,4,4,8,2,6,3,1,5,6
21309,7,1,0,3,4,6,1,5,7,3,4
21310,7,3,3,6,4,0,1,8,9,3,0
21311,4,5,8,9,3,4,3,0,8,7,3
21312,2,3,4,6,8,2,6,8,9,5,6
21313,0,4,5,0,2,9,4,4,6,8,2
21314,3,0,1,4,5,3,2,6,1,1,1
21315,3,6,1,8,5,3,2,6,0,1,1
21316,4,5,8,9,3,4,3,0,8,7,3
21317,8,2,7,5,9,7,8,4,6,9,8
21318,0,4,5,0,2,9,4,1,4,8,2
21319,3,6,1,8,5,3,2,6,0,1,1
21320,7,1,0,3,4,6,1,5,7,3,4
21321,1,7,6,2,0,8,0,9,5,6,5
21322,0,4,5,0,2,9,4,1,4,8,2
21323,7,3,9,6,4,6,1,8,9,3,4
21324,6,3,2,7,1,5,9,2,3,2,9
21325,7,1,0,3,4,6,1,5,7,3,4
21326,0,4,6,0,2,8,4,9,5,8,0
21327,0,4,7,0,2,7,4,1,4,8,0
21328,7,1,0,3,4,6,1,5,7,3,4
21329,3,0,1,9,5,3,2,3,8,1,1
21330,6,1,2,7,1,5,9,2,3,2,9
21331,4,5,8,9,3,4,3,0,8,7,3
21332,4,5,8,9,3,4,3,0,8,7,3
21333,5,8,3,1,6,0,7,1,4,4,7
21334,1,7,6,2,0,8,0,9,5,6,5
21335,5,8,3,1,6,0,7,1,4,4,7
21336,0,4,7,0,2,7,4,1,4,8,0
21337,4,5,8,9,3,4,3,0,8,7,3
21338,5,8,3,1,6,0,7,1,4,4,0
21339,5,8,3,1,6,0,7,1,4,4,0
21340,0,8,3,0,2,0,4,1,4,8,0
21341,7,1,0,3,4,6,1,5,7,3,4
21342,9,9,9,2,7,1,5,7,2,0,5
21343,3,6,1,8,5,3,2,6,0,1,1
21344,8,2,7,5,9,7,8,4,6,9,8
21345,4,5,8,9,3,4,3,0,8,7,3
21346,0,4,7,0,2,7,4,1,4,8,0
21347,4,5,8,9,3,4,3,0,8,7,3
21348,1,7,6,2,0,8,0,9,5,6,5
21349,4,6,8,8,3,4,3,0,0,7,7
21350,3,6,1,8,5,3,2,6,0,1,1
21351,8,2,7,5,9,1,8,4,6,9,8
21352,8,4,5,0,9,9,8,4,6,8,2
21353,3,0,1,4,5,3,2,6,1,1,1
21354,3,6,1,8,5,3,2,6,0,1,1
21355,3,6,1,8,5,3,2,6,0,1,1
21356,8,2,5,5,9,9,8,4,6,9,8
21357,1,7,6,2,0,8,0,9,5,6,5
21358,3,6,1,8,5,3,2,6,0,1,1
21359,7,1,0,3,4,6,1,5,7,3,4
21360,7,1,0,3,4,6,1,5,7,3,4
21361,8,2,7,5,9,7,8,4,6,9,8
21362,1,7,6,2,0,8,0,9,5,6,5
21363,5,8,3,1,6,0,7,1,4,4,0
21364,1,7,6,2,0,8,0,9,5,6,5
21365,7,1,0,3,4,6,1,5,7,3,4
21366,6,5,2,7,1,5,9,2,3,2,9
21367,8,2,5,5,9,9,8,4,6,9,8
21368,4,5,8,9,3,4,3,0,8,7,3
21369,8,2,7,5,9,7,8,4,6,9,8
21370,7,1,0,3,4,6,1,5,7,3,4
21371,7,1,0,3,4,6,1,5,7,3,4
21372,3,6,1,8,5,3,2,6,0,1,1
21373,4,5,8,9,3,4,3,0,8,7,3
21374,0,4,7,0,2,7,4,4,6,8,0
21375,7,1,0,3,4,6,1,5,7,3,4
21376,1,7,6,2,0,8,0,9,5,6,5
21377,8,2,7,5,9,7,8,4,6,9,8
21378,0,8,3,1,6,0,7,1,4,4,0
21379,1,7,6,2,0,8,0,9,5,6,5
21380,3,6,1,8,5,3,2,6,0,1,1
21381,7,1,0,3,4,6,1,5,7,3,4
21382,6,0,2,4,1,5,9,3,1,2,9
21383,7,6,0,8,4,6,1,5,0,3,4
21384,7,1,0,3,4,6,1,5,7,3,4
21385,7,1,0,3,4,6,1,5,7,3,4
21386,0,4,3,0,2,0,4,1,4,8,2
21387,8,2,5,5,9,9,8,4,6,9,2
21388,5,8,3,1,6,0,7,1,4,4,7
21389,7,1,0,3,4,6,1,5,7,3,4
21390,7,1,0,3,4,6,1,5,7,3,4
21391,1,7,6,2,0,8,0,9,5,6,5
21392,4,5,8,9,3,4,3,0,8,7,3
21393,0,4,7,0,2,7,4,3,8,8,0
21394,9,9,9,2,7,1,5,7,2,0,5
21395,3,6,1,8,5,3,2,6,0,1,1
21396,0,4,5,0,2,9,4,1,4,8,2
21397,7,1,0,3,4,6,1,5,7,3,4
21398,1,7,6,2,0,8,0,9,5,6,5
21399,7,1,0,3,4,6,1,5,7,3,4
21400,0,4,5,0,2,9,4,1,4,8,2
21401,1,7,6,2,0,8,0,9,5,6,5
21402,1,7,6,0,0,8,0,9,5,6,0
21403,3,6,1,8,5,3,2,6,0,1,1
21404,4,5,4,9,8,2,3,3,8,5,3
21405,8,2,5,5,9,9,8,4,6,9,2
21406,2,3,4,6,8,2,6,8,9,5,6
21407,4,5,8,9,3,4,3,0,8,7,3
21408,1,7,6,2,0,8,0,8,5,6,5
21409,1,7,6,2,0,8,0,9,5,6,5
21410,4,5,8,9,3,4,3,0,8,7,3
21411,4,5,8,9,3,4,3,0,8,7,3
21412,8,2,9,5,9,1,8,7,2,9,8
21413,3,6,1,8,5,3,2,6,0,1,1
21414,1,7,6,2,0,8,0,9,5,6,5
21415,6,5,2,7,1,5,9,2,3,2,9
21416,7,1,0,3,4,6,1,5,7,3,4
21417,5,8,3,1,6,0,7,1,4,4,0
21418,4,5,8,9,3,4,3,0,8,7,3
21419,4,5,8,9,3,4,3,0,8,7,3
21420,4,5,8,9,3,4,3,0,8,7,3
21421,3,6,1,8,5,3,2,6,0,1,1
21422,5,8,3,1,6,0,7,1,4,4,0
21423,0,4,3,0,2,0,4,1,4,8,0
21424,9,7,9,2,7,1,5,9,2,0,5
21425,6,1,2,7,1,5,9,2,3,2,9
21426,3,6,1,8,5,3,2,6,0,1,1
21427,1,7,6,2,0,8,0,9,5,6,5
21428,7,1,3,3,4,0,1,1,4,3,4
21429,8,2,5,5,9,9,8,4,6,9,8
21430,0,4,3,0,2,0,4,1,4,8,0
21431,5,8,3,1,6,0,7,1,4,4,7
21432,0,3,7,0,2,7,4,1,4,8,0
21433,7,6,0,8,4,6,1,5,0,3,4
21434,4,5,8,9,3,4,3,0,8,7,3
21435,6,5,2,2,1,5,9,2,3,2,5
21436,4,5,8,9,3,4,3,0,8,7,3
21437,8,2,5,5,9,9,8,4,6,9,2
21438,9,9,9,2,7,1,5,7,2,0,5
21439,7,1,0,3,4,6,1,5,7,3,4
21440,7,1,0,3,4,6,1,5,7,3,4
21441,6,5,2,7,1,5,9,2,3,2,9
21442,0,8,3,1,6,0,7,1,4,4,0
21443,6,1,2,7,1,5,9,2,3,2,9
21444,9,9,9,7,7,1,5,7,2,0,5
21445,2,2,7,5,8,2,8,3,6,5,8
21446,1,7,6,2,0,8,0,9,5,6,5
21447,7,1,0,3,4,6,1,5,7,3,4
21448,9,2,7,5,7,7,5,7,2,0,8
21449,8,2,7,5,9,7,8,4,6,9,8
21450,6,5,2,7,1,5,9,2,3,2,9
21451,6,5,2,7,1,5,9,2,3,2,9
21452,5,8,3,1,6,0,7,0,4,4,7
21453,6,1,2,7,1,5,9,2,3,2,9
21454,7,6,0,8,4,6,1,5,0,3,4
21455,7,1,0,3,4,6,1,5,7,3,4
21456,8,2,5,5,9,9,8,4,6,9,8
21457,7,6,0,8,4,6,1,5,0,3,4
21458,7,1,0,3,4,6,1,5,7,3,4
21459,8,2,5,5,9,9,8,4,6,9,2
21460,1,7,6,2,0,8,0,9,5,6,5
21461,4,5,8,9,3,4,3,3,8,7,0
21462,8,2,5,5,9,9,8,4,6,9,2
21463,8,2,5,5,9,9,8,4,6,9,2
21464,8,4,5,0,2,9,4,4,6,8,2
21465,1,7,6,2,0,8,0,9,5,6,5
21466,1,7,6,2,0,8,0,9,5,6,5
21467,3,6,1,8,5,3,2,6,0,1,1
