,0,1,2,3,4,5,6,7,8,9,10
21468,1,7,6,2,0,8,0,9,5,6,5
21469,3,0,1,4,5,3,2,6,1,1,1
21470,9,9,9,2,7,1,5,7,2,0,5
21471,8,2,7,5,9,7,8,4,6,9,8
21472,5,8,3,1,6,0,7,1,4,4,7
21473,4,5,8,9,3,4,3,0,8,7,3
21474,1,7,6,2,0,8,0,9,5,6,5
21475,7,1,0,3,4,6,1,5,7,3,4
21476,1,7,6,2,0,8,0,9,5,6,5
21477,1,7,6,2,0,8,0,9,5,6,5
21478,8,2,5,5,9,9,8,4,6,9,8
21479,1,7,6,2,0,8,0,9,5,6,5
21480,5,8,3,1,6,0,7,1,4,4,7
21481,7,1,0,3,4,6,1,5,7,3,4
21482,0,4,5,0,2,9,4,4,6,8,2
21483,8,2,5,5,9,9,8,4,6,9,2
21484,0,4,7,0,2,7,4,1,4,8,0
21485,4,5,8,9,3,4,3,0,8,7,3
21486,2,3,4,6,8,2,6,8,9,5,6
21487,7,1,0,3,4,6,1,5,7,3,4
21488,4,5,8,9,3,4,3,0,8,7,7
21489,7,1,0,3,4,6,1,5,7,3,4
21490,0,4,7,0,2,7,4,4,6,8,0
21491,5,8,3,1,6,0,7,1,4,4,0
21492,1,7,6,2,0,8,0,9,5,6,5
21493,6,5,2,7,1,5,9,2,3,2,9
21494,7,3,0,6,4,6,1,8,9,3,4
21495,8,2,7,5,9,7,8,4,6,9,8
21496,7,1,0,3,4,6,1,5,7,3,4
21497,3,6,1,4,5,3,2,6,1,1,1
21498,1,7,6,2,0,8,0,9,5,6,5
21499,0,4,7,0,2,7,4,1,4,8,0
21500,0,4,7,0,2,7,4,1,4,8,0
21501,0,4,5,0,2,9,4,4,6,8,2
21502,9,9,9,2,7,1,5,7,2,0,5
21503,5,8,3,1,6,0,7,1,4,4,0
21504,6,9,2,7,1,5,9,2,3,2,9
21505,7,1,0,3,4,6,1,5,7,3,4
21506,3,6,1,8,5,3,2,6,0,1,1
21507,7,3,0,3,4,6,1,8,7,3,4
21508,3,0,1,4,5,3,2,6,1,1,1
21509,0,4,3,0,2,0,4,1,4,8,0
21510,0,4,7,0,2,7,4,4,6,8,0
21511,7,1,0,3,4,6,1,2,7,3,4
21512,2,3,4,6,8,2,6,8,9,5,6
21513,3,6,1,8,5,3,2,6,0,1,1
21514,0,4,5,0,2,9,4,1,4,8,2
21515,7,1,0,3,4,6,1,5,7,3,4
21516,0,4,7,0,2,7,4,4,6,8,0
21517,4,5,8,9,3,4,3,3,8,7,3
21518,8,2,5,5,9,9,8,4,6,9,2
21519,7,1,0,3,4,6,1,5,7,3,4
21520,2,3,4,6,8,2,6,8,9,5,6
21521,3,6,1,8,5,3,2,6,0,1,1
21522,6,5,2,7,1,5,9,2,3,2,9
21523,3,6,1,8,5,3,2,6,0,1,1
21524,7,1,0,3,4,6,1,5,7,3,4
21525,7,6,0,8,4,6,1,5,0,3,4
21526,3,6,1,8,5,3,2,6,0,1,1
21527,8,2,5,5,9,9,8,4,6,9,2
21528,2,3,4,6,8,2,6,8,9,5,6
21529,7,6,0,8,4,6,1,5,0,3,4
21530,2,3,4,6,8,2,6,8,9,5,6
21531,7,1,0,3,4,6,1,5,7,3,4
21532,7,1,0,3,4,6,1,5,7,3,4
21533,3,0,1,4,5,3,2,6,1,1,1
21534,3,6,1,8,5,3,2,6,0,1,1
21535,1,7,6,2,0,8,0,9,5,6,5
21536,6,5,2,7,1,5,9,2,3,2,9
21537,9,9,9,2,7,1,5,7,2,0,5
21538,4,5,8,9,3,4,3,0,8,7,3
21539,7,1,0,3,4,6,1,5,7,3,4
21540,5,8,3,1,6,0,7,1,4,4,7
21541,8,2,7,5,9,7,8,4,6,9,8
21542,3,6,1,8,5,3,2,6,0,1,1
21543,2,3,4,6,8,2,6,8,9,5,6
21544,7,1,0,3,4,6,1,8,7,3,4
21545,4,5,8,9,3,4,3,0,8,7,3
21546,3,6,1,8,5,3,2,6,0,1,1
21547,8,2,5,5,9,9,8,4,6,9,8
21548,7,1,0,3,4,6,1,5,7,3,4
21549,2,3,4,6,8,2,6,3,9,5,8
21550,7,1,0,3,4,6,1,5,7,3,4
21551,8,2,7,5,9,7,8,4,6,9,8
21552,1,7,6,2,0,8,0,9,5,6,5
21553,3,0,1,4,5,3,2,6,1,1,1
21554,9,9,9,2,7,1,5,7,2,0,5
21555,9,9,9,2,7,1,5,7,2,0,5
21556,2,3,4,6,8,2,6,8,9,5,6
21557,6,5,2,7,1,5,9,2,3,2,9
21558,7,1,0,3,4,6,1,5,7,3,4
21559,7,1,0,3,4,6,1,5,7,3,4
21560,3,6,1,8,5,3,2,6,0,1,1
21561,8,2,7,5,9,7,8,4,6,9,8
21562,0,4,7,0,2,7,4,4,6,8,0
21563,2,3,4,6,8,2,6,8,9,5,6
21564,4,5,8,9,3,4,3,0,8,7,3
21565,4,5,8,9,3,4,3,3,8,7,3
21566,3,1,1,3,5,3,2,6,7,1,1
21567,8,2,5,5,9,9,8,4,6,9,8
21568,1,7,6,2,0,8,0,9,5,6,5
21569,9,9,9,2,7,1,5,7,2,0,5
21570,7,1,0,3,4,6,1,5,7,3,4
21571,8,2,7,5,9,7,8,4,6,9,8
21572,9,9,9,2,7,1,5,7,2,0,5
21573,3,0,1,4,5,3,2,6,1,1,1
21574,1,7,6,2,0,8,0,9,5,6,5
21575,9,9,9,2,7,1,5,7,2,0,5
21576,2,3,4,6,8,2,6,8,9,5,6
21577,6,5,2,7,1,5,9,2,3,2,9
21578,2,3,4,6,8,2,6,8,9,5,5
21579,2,1,4,2,8,2,6,3,7,5,6
21580,7,1,0,3,4,6,1,5,7,3,4
21581,8,2,7,5,9,7,8,4,6,9,8
21582,7,1,0,3,4,6,1,5,7,3,4
21583,2,3,4,6,8,2,6,3,9,5,6
21584,7,1,0,3,4,6,1,5,7,3,4
21585,4,5,8,9,3,4,3,0,8,7,3
21586,3,6,1,8,5,3,2,6,0,1,1
21587,8,2,5,5,9,9,8,4,6,9,8
21588,0,4,7,0,2,7,4,1,4,8,0
21589,9,9,9,2,7,1,5,7,2,0,5
21590,0,4,7,0,2,7,4,4,6,8,0
21591,8,2,7,5,9,7,8,4,6,9,8
21592,0,4,7,0,2,7,4,9,5,8,0
21593,2,3,4,6,8,2,6,8,9,5,6
21594,1,7,6,2,0,8,0,9,5,6,5
21595,0,4,7,0,2,7,4,4,6,8,0
21596,7,1,0,3,4,6,1,5,7,3,4
21597,6,5,2,7,1,5,9,2,3,2,9
21598,0,7,6,2,2,8,4,9,5,8,5
21599,4,5,8,9,3,4,3,0,8,7,3
21600,3,6,1,8,5,3,2,6,0,1,1
21601,9,5,9,9,7,1,5,3,2,0,3
21602,2,0,4,4,8,2,6,3,1,5,6
21603,8,2,5,5,9,9,8,4,6,9,8
21604,7,1,0,3,4,6,1,5,7,3,4
21605,4,5,8,9,3,4,3,3,8,7,3
21606,0,4,6,0,2,8,4,9,5,8,0
21607,7,1,0,3,4,6,1,5,7,3,4
21608,3,6,1,8,5,3,2,6,0,1,1
21609,2,1,4,3,8,2,6,5,7,5,6
21610,7,1,0,3,4,6,1,5,7,3,4
21611,8,2,7,5,9,7,8,4,6,9,8
21612,3,0,1,4,5,3,2,6,1,1,1
21613,9,9,9,6,7,1,5,7,2,0,6
21614,3,6,1,8,5,3,2,6,0,1,1
21615,6,5,2,7,1,5,9,2,3,2,9
21616,5,8,3,1,6,0,7,1,4,4,7
21617,4,5,8,9,3,4,3,0,8,7,3
21618,1,7,6,2,0,8,0,9,5,6,5
21619,8,2,7,5,9,7,8,4,6,9,0
21620,3,6,1,8,5,3,2,6,0,1,1
21621,8,2,5,5,9,9,8,4,6,9,8
21622,7,1,0,3,4,6,1,5,7,3,4
21623,6,5,2,7,1,5,9,2,3,2,9
21624,8,2,5,5,9,9,8,4,6,9,2
21625,7,1,0,3,4,6,1,5,7,3,4
21626,7,1,0,3,4,6,1,5,7,3,4
21627,8,2,7,5,9,7,8,4,6,9,8
21628,3,0,1,4,5,3,2,6,1,1,1
21629,2,3,4,6,8,2,6,3,9,5,6
21630,6,1,2,7,1,5,9,2,3,2,9
21631,8,2,7,5,9,7,8,4,6,9,8
21632,2,3,4,6,8,2,6,3,9,5,6
21633,6,5,2,7,1,5,9,2,3,2,9
21634,9,9,9,2,7,1,5,7,2,0,5
21635,3,0,1,4,5,3,2,6,1,1,1
21636,4,5,8,9,3,4,3,3,8,7,3
21637,7,1,0,3,4,6,1,5,7,3,4
21638,9,9,9,2,7,1,5,7,2,0,5
21639,8,2,7,5,9,7,8,4,6,9,8
21640,4,5,8,9,3,4,3,3,8,7,3
21641,8,2,5,5,9,9,8,4,6,9,8
21642,1,7,6,2,0,8,0,9,5,6,0
21643,7,1,0,3,4,6,1,5,7,3,4
21644,5,8,3,1,6,0,7,1,4,4,7
21645,8,2,7,5,9,7,8,4,6,9,8
21646,5,8,3,1,6,0,7,1,4,4,7
21647,7,1,0,3,4,6,1,5,7,3,4
21648,5,8,3,1,6,0,7,1,4,4,7
21649,2,3,4,6,8,2,6,8,9,5,6
21650,5,8,3,1,6,0,7,1,4,4,7
21651,8,2,5,5,9,9,8,4,6,9,8
21652,1,7,6,2,0,8,0,9,5,6,5
21653,8,2,7,5,9,7,8,4,6,9,0
21654,7,1,0,3,4,6,1,5,7,3,4
21655,8,2,7,5,9,7,8,4,6,9,8
21656,7,9,0,2,4,6,1,8,7,3,5
21657,8,2,7,5,9,7,8,4,6,9,8
21658,4,0,8,4,3,4,3,3,1,7,3
21659,2,3,9,2,8,1,5,7,2,5,5
21660,1,7,6,2,0,8,0,9,5,6,5
21661,2,3,4,6,8,2,6,8,9,5,6
21662,0,8,3,0,2,0,4,1,4,8,2
21663,9,9,9,6,7,1,5,7,2,0,8
21664,5,8,3,1,6,0,7,1,4,4,0
21665,6,5,2,7,1,5,9,2,3,2,9
21666,8,2,7,5,9,7,8,4,6,9,8
21667,4,5,8,9,3,4,3,0,8,7,3
21668,7,1,0,3,4,6,1,5,7,3,4
21669,8,2,7,5,9,7,8,4,6,9,8
21670,9,9,9,2,7,1,5,7,2,0,5
21671,2,3,4,6,8,2,6,8,9,5,6
21672,8,2,5,5,9,9,8,4,6,9,2
21673,1,7,6,2,0,8,0,9,5,6,5
21674,6,5,2,7,1,5,9,2,3,2,9
21675,4,5,8,9,3,4,3,0,8,7,3
21676,1,7,6,2,0,8,0,3,5,6,5
21677,7,1,0,3,4,6,1,8,7,3,4
21678,7,1,0,3,4,6,1,5,7,3,4
21679,8,2,5,5,9,9,8,4,6,9,8
21680,1,7,6,2,0,8,0,9,5,6,5
21681,3,0,1,4,5,3,2,6,1,1,1
21682,1,7,6,2,0,8,0,9,5,6,5
21683,6,5,2,7,1,5,9,2,3,2,9
21684,1,7,6,2,0,8,0,9,5,6,5
21685,7,1,0,3,4,6,1,5,7,3,4
21686,5,8,3,1,6,0,7,0,8,4,7
21687,1,7,6,2,0,8,0,9,5,6,5
21688,2,3,4,6,8,2,6,8,9,5,6
21689,7,1,0,3,4,6,1,5,7,3,4
21690,7,1,0,8,4,6,1,5,7,3,4
21691,6,5,2,7,1,5,9,2,3,2,9
21692,7,1,0,3,4,6,1,5,7,3,4
21693,8,2,5,5,9,9,8,4,6,9,8
21694,7,3,0,6,4,6,1,8,9,3,4
21695,2,3,4,6,8,2,6,8,9,5,6
21696,4,5,8,9,3,4,3,0,8,7,3
21697,9,9,9,2,7,1,5,7,2,0,5
21698,9,9,9,2,7,1,5,7,2,0,5
21699,9,9,9,2,7,1,5,7,2,0,5
21700,5,8,3,1,6,0,7,1,4,4,7
21701,8,2,7,5,9,7,8,4,6,9,8
21702,1,7,6,2,0,8,0,9,5,6,5
21703,3,0,1,4,5,3,2,6,1,1,1
21704,5,8,3,1,6,0,7,1,4,4,2
21705,2,3,4,6,8,2,6,8,9,5,6
21706,5,8,3,1,6,0,7,1,4,4,7
21707,0,4,4,0,2,2,4,8,9,8,0
21708,7,1,0,3,4,6,1,5,7,3,4
21709,9,9,9,2,7,1,5,7,2,0,5
21710,0,4,3,0,2,0,4,1,4,8,0
21711,2,3,4,6,8,2,6,8,9,5,6
21712,4,5,8,9,3,4,3,3,8,7,3
21713,6,5,2,7,1,5,9,2,3,2,9
21714,0,4,3,0,2,0,4,1,4,8,0
21715,1,7,6,2,0,8,0,9,5,6,5
21716,1,7,6,2,0,8,0,9,5,6,5
21717,7,1,0,3,4,6,1,5,7,3,4
21718,0,8,3,0,2,0,4,1,4,8,0
21719,8,2,5,5,9,9,8,4,6,9,8
21720,7,1,0,3,4,6,1,5,7,3,4
21721,3,0,1,4,5,3,2,6,1,1,1
21722,7,1,0,3,4,6,1,5,7,3,4
21723,8,2,9,5,9,1,8,4,2,9,8
21724,0,8,3,1,6,0,7,1,4,4,0
21725,8,2,5,5,9,9,8,4,6,9,8
21726,7,1,0,3,4,6,1,5,7,3,4
21727,6,5,2,7,1,5,9,2,3,2,9
21728,3,6,1,8,5,3,2,6,0,1,1
21729,8,2,7,5,9,7,8,4,6,9,8
21730,7,1,0,3,4,6,1,5,7,3,4
21731,8,2,7,5,9,7,8,4,6,9,8
21732,0,4,5,0,2,9,4,1,4,8,2
21733,9,9,9,2,7,1,5,7,2,0,5
21734,7,1,0,3,4,6,1,5,7,3,4
21735,3,0,1,4,5,3,2,6,1,1,1
21736,3,6,1,8,5,3,2,6,0,1,1
21737,9,9,9,2,7,1,5,7,2,0,5
21738,5,8,3,1,6,0,7,1,4,4,7
21739,2,2,7,5,8,7,8,4,6,9,8
21740,1,7,6,2,0,8,0,9,5,6,5
21741,9,9,9,2,7,1,5,7,2,0,5
21742,7,9,9,2,7,1,5,7,7,0,5
21743,8,4,7,0,2,7,4,4,6,8,0
21744,1,7,6,2,0,8,0,9,5,6,5
21745,9,9,9,2,7,1,5,3,2,0,5
21746,5,8,3,1,6,0,7,1,4,4,0
21747,3,0,1,4,5,3,2,6,1,1,1
21748,0,4,7,0,2,7,4,4,6,8,0
21749,2,3,4,6,8,2,6,5,9,5,6
21750,7,1,0,3,4,6,1,5,7,3,4
21751,9,9,9,2,7,1,5,7,2,0,5
21752,4,5,8,9,3,4,3,0,8,7,3
21753,4,5,8,9,3,4,3,3,8,7,3
21754,4,5,8,9,3,4,3,0,8,7,3
21755,4,5,8,9,3,4,3,0,8,7,3
21756,8,2,7,5,9,7,8,4,6,9,0
21757,8,2,7,5,9,7,8,4,6,9,8
21758,5,8,3,1,6,0,7,1,4,4,7
21759,3,6,1,4,5,3,2,6,0,1,1
21760,6,5,2,7,1,5,9,2,3,2,9
21761,9,9,9,5,7,1,5,7,2,0,8
21762,4,5,8,9,3,4,3,0,8,7,3
21763,4,5,8,9,3,4,3,3,8,7,3
21764,4,5,8,9,3,4,3,3,8,7,3
21765,9,9,9,2,7,1,5,7,2,0,5
21766,2,0,4,4,8,2,6,3,1,5,6
21767,9,9,9,2,7,1,5,7,2,0,5
21768,3,6,1,8,5,3,2,6,0,1,1
21769,3,6,1,8,5,3,2,6,0,1,1
21770,5,8,3,1,6,0,7,1,4,4,7
21771,1,7,6,2,0,8,0,9,5,6,5
21772,5,5,8,1,6,4,7,0,8,4,7
21773,6,5,2,7,1,5,9,2,3,2,9
21774,0,4,3,0,2,0,4,1,4,8,0
21775,7,1,0,3,4,6,1,5,7,3,4
21776,5,8,3,1,6,0,7,1,4,4,7
21777,0,4,3,0,2,0,4,1,4,8,0
21778,2,3,4,6,8,2,6,8,9,5,6
21779,7,1,0,3,4,6,1,5,7,3,4
21780,3,6,1,8,5,3,2,6,0,1,1
21781,4,5,8,9,3,4,3,0,8,7,3
21782,2,3,4,6,8,2,6,8,9,5,6
21783,0,4,5,0,2,9,4,4,6,8,2
21784,6,5,2,7,1,5,9,2,3,2,9
21785,2,3,4,6,8,2,6,8,9,5,6
21786,8,2,7,5,9,7,8,4,6,9,8
21787,0,4,3,0,2,0,4,1,4,8,0
21788,6,5,2,7,1,5,9,2,3,2,9
21789,3,6,1,8,5,3,2,6,0,1,1
21790,0,4,5,0,2,9,4,4,6,8,2
21791,1,7,6,2,0,8,0,9,5,6,5
21792,5,8,3,1,6,0,7,1,4,4,7
21793,6,5,2,7,1,5,9,2,3,2,9
21794,1,7,6,2,0,8,0,9,5,6,5
21795,7,1,0,3,4,6,1,5,7,3,4
21796,6,5,2,7,1,5,9,2,3,2,9
21797,5,8,3,1,6,0,7,1,4,4,7
21798,6,5,2,7,1,5,9,2,3,2,9
21799,7,1,0,3,4,6,1,5,7,3,4
21800,3,0,1,4,5,3,2,6,1,1,1
21801,4,5,8,9,3,4,3,0,8,7,3
21802,9,9,9,2,7,1,5,7,2,0,5
21803,0,4,5,0,2,9,4,4,6,8,2
21804,7,1,0,3,4,6,1,5,7,3,4
21805,7,1,0,3,4,6,1,8,7,3,6
21806,2,3,4,6,8,2,6,8,9,5,6
21807,0,4,3,0,2,0,4,1,4,8,0
21808,4,5,8,9,3,4,3,0,8,7,3
21809,3,6,1,8,5,3,2,6,0,1,1
21810,9,9,9,2,7,1,5,3,2,0,5
21811,1,7,6,2,0,8,0,9,5,6,5
21812,7,1,0,3,4,6,1,5,7,3,4
21813,6,5,2,7,1,5,9,2,3,2,9
21814,5,8,3,1,6,0,7,1,4,4,7
21815,7,1,0,3,4,6,1,5,7,3,4
21816,8,2,5,5,9,9,8,4,6,9,8
21817,5,8,3,1,6,0,7,1,4,4,7
21818,9,9,9,2,7,1,5,7,2,0,5
21819,7,1,0,3,4,6,1,5,7,3,4
21820,2,1,4,6,8,2,6,3,9,5,6
21821,4,5,8,9,3,4,3,0,8,7,3
21822,5,8,3,1,6,0,7,1,4,4,7
21823,0,4,5,0,2,9,4,4,6,8,2
21824,0,8,3,1,6,0,4,1,4,4,2
21825,2,3,4,6,8,2,6,8,9,5,6
21826,7,1,0,3,4,6,1,5,7,3,4
21827,0,4,7,0,2,7,4,1,4,8,0
21828,8,2,7,5,9,7,8,4,6,9,8
21829,1,7,6,2,0,8,0,9,5,6,5
21830,5,8,3,1,6,0,7,1,4,4,7
21831,7,1,0,3,4,6,1,5,7,3,4
21832,4,5,8,9,3,4,3,0,8,7,3
21833,7,1,0,3,4,6,1,5,7,3,4
21834,8,2,5,5,9,9,8,4,6,9,8
21835,0,4,3,0,2,0,4,1,4,8,0
21836,7,1,0,3,4,6,1,8,9,3,4
21837,0,8,3,0,2,0,4,1,4,8,0
21838,4,5,8,9,3,4,3,0,8,7,3
21839,9,9,9,2,7,1,5,7,2,0,5
21840,5,8,3,1,6,0,7,1,4,4,0
21841,0,4,5,0,2,9,4,4,6,8,2
21842,8,2,7,5,9,7,8,4,6,9,8
21843,0,4,5,0,2,9,4,4,6,8,2
21844,2,5,4,2,8,2,6,3,9,5,6
21845,6,5,2,7,1,5,9,2,3,2,9
21846,5,8,3,1,6,0,7,1,4,4,7
21847,1,7,6,2,0,8,0,9,5,6,5
21848,5,6,0,8,4,6,7,5,0,3,7
21849,0,4,3,0,2,0,4,1,4,8,0
21850,7,1,0,3,4,6,1,5,7,3,4
21851,7,1,0,7,4,6,1,2,3,3,4
21852,7,9,0,3,7,6,5,7,7,0,4
21853,7,1,0,3,4,6,1,5,7,3,4
21854,4,5,8,9,3,4,3,0,8,7,3
21855,2,3,4,6,8,2,6,8,9,5,6
21856,4,1,8,9,3,2,3,3,7,7,3
21857,6,5,2,7,1,5,9,2,3,2,9
21858,5,8,3,1,6,0,7,1,4,4,0
21859,0,4,3,0,2,0,4,1,4,8,0
21860,4,5,8,9,3,4,3,0,8,7,3
21861,7,1,0,3,4,6,1,5,7,3,4
21862,5,5,8,1,6,4,7,0,8,4,7
21863,2,3,4,6,8,2,6,8,9,5,6
21864,7,1,0,3,4,6,1,5,7,3,4
21865,2,3,4,6,8,2,6,8,9,5,6
21866,1,7,6,2,0,8,0,9,5,6,5
21867,0,4,7,0,2,7,4,1,4,8,0
21868,1,7,6,2,0,8,0,9,5,6,5
21869,0,8,3,1,2,0,4,1,4,4,0
21870,0,4,3,0,2,0,4,1,4,8,0
21871,8,4,5,5,9,9,8,4,6,9,2
21872,5,8,3,1,6,0,7,1,4,4,7
21873,2,3,4,6,8,2,6,8,9,5,6
21874,3,6,1,8,5,3,2,6,0,1,4
21875,5,8,3,1,6,0,7,1,4,4,0
21876,0,8,3,1,6,0,4,1,4,4,0
21877,7,1,0,3,4,6,1,5,7,3,4
21878,9,9,9,2,7,1,5,7,2,0,5
21879,0,4,3,0,2,0,4,1,4,8,0
21880,5,5,5,1,6,9,7,0,7,4,2
21881,6,5,2,7,1,5,9,2,3,2,9
21882,0,8,3,1,6,0,7,1,4,4,0
21883,7,1,0,3,4,6,1,5,7,3,4
21884,1,7,6,2,0,8,0,9,5,6,5
21885,8,4,5,0,2,9,4,4,6,8,2
21886,0,8,3,1,2,0,4,1,4,4,0
21887,5,8,3,1,6,0,7,1,4,4,0
21888,5,8,3,1,6,0,7,1,4,4,7
21889,1,7,6,2,0,8,0,9,5,6,5
21890,3,6,1,8,5,3,2,6,0,1,1
21891,6,5,2,7,1,5,9,2,3,2,9
21892,5,8,3,1,6,0,7,1,4,4,7
21893,7,1,0,3,4,6,1,5,7,3,4
21894,9,9,9,2,7,1,5,7,2,0,5
21895,2,3,4,6,8,2,6,8,9,5,6
21896,7,1,0,3,4,6,1,5,7,3,4
21897,0,8,3,1,6,0,4,1,4,4,0
21898,3,6,1,8,5,3,2,6,0,1,1
21899,1,7,6,2,0,8,0,9,5,6,5
21900,4,5,8,9,3,4,3,0,8,7,7
21901,4,5,8,9,3,4,3,0,8,7,3
21902,5,8,3,1,6,0,7,1,4,4,7
21903,3,6,1,8,5,3,2,6,0,1,1
21904,8,2,5,5,9,9,8,4,6,9,2
21905,1,7,6,2,0,8,0,9,5,6,5
21906,5,8,3,1,6,0,7,1,4,4,7
21907,3,6,1,8,5,3,2,6,0,1,1
21908,1,7,6,2,0,8,0,9,5,6,5
21909,3,6,1,8,5,3,2,6,0,1,1
21910,3,6,1,8,5,3,2,6,0,1,1
21911,6,5,2,7,1,5,9,2,3,2,9
21912,4,5,8,9,3,4,3,0,8,7,3
21913,7,3,4,6,4,6,1,8,9,3,6
21914,7,1,0,3,4,6,1,5,7,3,4
21915,0,4,5,0,2,9,4,4,6,8,2
21916,5,8,3,1,6,0,7,1,4,4,0
21917,6,5,2,7,1,5,9,2,3,2,9
21918,4,5,8,9,3,4,3,0,8,7,3
21919,7,1,0,3,4,6,1,5,7,3,4
21920,4,5,7,9,3,7,3,0,8,7,0
21921,1,7,6,2,0,8,0,9,5,6,5
21922,0,4,7,0,2,7,4,1,4,8,0
21923,1,7,6,2,0,8,0,9,5,6,5
21924,8,4,7,0,2,7,4,4,6,8,0
21925,7,1,0,3,4,6,1,5,7,3,4
21926,7,3,4,6,4,6,6,8,9,3,6
21927,2,0,4,6,8,2,6,3,9,5,6
21928,1,7,6,2,0,8,0,9,5,6,5
21929,4,5,8,9,3,4,3,0,8,7,3
21930,7,1,0,3,4,6,1,5,7,3,4
21931,5,8,3,1,6,0,7,1,4,4,7
21932,4,1,0,3,4,6,3,5,7,3,3
21933,3,6,1,8,5,3,2,6,0,1,1
21934,4,5,8,9,3,4,3,0,8,7,7
21935,5,8,3,1,6,0,7,1,4,4,7
21936,0,4,7,0,2,7,4,1,4,8,0
21937,0,4,5,0,2,9,4,4,6,8,2
21938,7,1,0,3,4,6,1,5,7,3,4
21939,7,1,0,3,4,6,1,5,7,3,4
21940,0,4,7,0,2,7,4,4,6,8,0
21941,4,5,8,9,3,4,3,0,8,7,3
21942,1,7,6,2,0,8,0,9,5,6,5
21943,2,3,4,6,8,2,6,8,9,5,6
21944,1,7,6,2,0,8,0,9,5,6,5
21945,3,6,1,8,5,3,2,6,0,1,1
21946,7,1,0,3,4,6,1,5,7,3,4
21947,2,1,4,3,8,2,6,3,7,5,6
21948,7,1,0,3,4,6,1,5,7,3,4
21949,0,4,5,0,2,9,4,1,4,8,2
21950,1,7,6,3,0,8,0,9,5,6,4
21951,5,8,3,1,6,0,7,1,4,4,7
21952,7,1,0,3,4,6,1,5,7,3,4
21953,3,6,1,8,5,3,2,6,0,1,1
21954,3,6,1,8,5,3,2,6,0,1,1
21955,4,5,8,9,3,4,3,0,8,7,7
21956,3,0,1,4,5,3,2,6,1,1,1
21957,0,4,3,0,2,0,4,1,4,8,0
21958,9,9,9,2,7,1,5,7,2,0,5
21959,6,5,2,7,1,5,9,2,3,2,9
21960,3,0,1,4,5,3,2,6,1,1,1
21961,4,5,8,9,3,4,3,0,8,7,3
21962,2,3,4,6,8,2,6,8,9,5,6
21963,7,1,0,3,4,6,1,5,7,3,4
21964,1,7,6,2,0,8,0,9,5,6,5
21965,2,3,4,6,8,2,6,8,9,5,6
21966,7,1,0,3,4,6,1,5,7,3,4
21967,4,5,8,9,3,4,3,0,8,7,3
21968,4,5,3,9,3,0,3,1,4,7,0
21969,5,8,3,1,6,0,7,1,4,4,7
21970,2,3,4,6,8,2,6,3,9,5,6
21971,3,6,1,8,5,3,2,6,0,1,1
21972,1,7,6,2,0,8,0,9,5,6,5
21973,0,4,7,0,2,7,4,1,4,8,0
21974,7,1,0,3,4,6,1,5,7,3,4
21975,3,6,1,8,5,3,2,6,0,1,1
21976,2,3,4,6,8,2,6,8,9,5,6
21977,4,5,8,9,3,4,3,0,8,7,3
21978,1,7,6,2,0,8,0,9,5,6,5
21979,9,9,9,2,7,1,5,7,2,0,5
21980,7,1,0,3,4,6,1,5,7,3,4
21981,0,4,7,0,2,7,4,4,6,8,0
21982,0,4,5,0,2,9,4,4,6,8,2
21983,4,5,8,9,3,4,3,0,8,7,7
21984,1,7,6,2,0,8,0,9,5,6,5
21985,3,6,1,8,5,3,2,6,0,1,1
21986,7,1,0,3,4,6,1,5,7,3,4
21987,0,4,3,0,2,0,4,1,4,8,0
21988,8,2,7,5,9,7,8,4,6,9,8
21989,2,3,4,6,8,2,6,8,9,5,6
21990,2,5,4,2,8,2,6,3,2,5,5
21991,1,7,6,2,0,8,0,9,5,6,5
21992,5,8,3,1,6,0,7,1,4,4,7
21993,7,1,0,3,4,6,1,5,7,3,4
21994,0,4,7,0,2,7,4,4,6,8,0
