,0,1,2,3,4,5,6,7,8,9,10
24103,3,0,1,4,5,3,2,6,1,1,1
24104,7,1,0,3,4,6,1,5,7,3,4
24105,3,0,1,4,5,3,2,6,1,1,1
24106,7,1,0,3,4,6,1,5,7,3,4
24107,2,3,4,6,8,2,6,8,9,5,6
24108,0,4,7,0,2,7,4,4,6,8,0
24109,0,4,7,0,2,7,4,1,4,8,0
24110,2,3,7,6,8,7,6,8,9,5,6
24111,0,4,0,0,2,6,4,8,9,8,0
24112,2,3,4,6,8,2,6,8,9,5,8
24113,5,8,3,1,6,0,7,1,4,4,0
24114,8,4,7,0,2,7,4,4,6,8,0
24115,1,7,6,2,0,8,0,9,5,6,5
24116,9,9,9,2,7,1,5,7,2,0,5
24117,2,3,4,6,8,2,6,8,9,5,6
24118,6,5,2,7,1,5,9,2,3,2,9
24119,7,1,0,3,4,6,1,5,7,3,4
24120,5,8,3,1,6,0,7,1,4,4,7
24121,3,0,1,4,5,3,2,6,1,1,1
24122,1,7,6,2,0,8,0,9,5,6,5
24123,2,3,4,6,8,2,6,8,9,5,6
24124,1,7,6,2,0,8,0,9,5,6,5
24125,6,5,2,7,1,5,9,2,3,2,9
24126,1,7,6,2,0,8,0,9,5,6,5
24127,4,5,8,9,3,4,3,3,8,7,3
24128,7,1,0,3,4,6,1,5,7,3,4
24129,6,9,2,7,1,5,9,2,3,2,9
24130,7,1,0,3,4,6,1,5,7,3,4
24131,0,4,5,0,2,9,4,4,6,8,2
24132,7,1,0,3,4,6,1,5,7,3,4
24133,9,9,9,2,7,1,5,7,2,0,5
24134,7,1,0,3,4,6,1,5,7,3,4
24135,1,7,6,2,0,8,0,9,5,6,5
24136,1,7,6,2,0,8,0,9,5,6,5
24137,2,3,4,6,8,2,6,8,9,5,6
24138,0,4,6,0,2,8,4,9,5,8,2
24139,1,7,6,2,0,8,0,9,5,6,5
24140,0,4,5,0,2,9,4,4,6,8,2
24141,8,2,5,5,9,9,8,4,6,9,8
24142,7,1,0,3,4,6,1,5,7,3,4
24143,9,9,9,2,7,1,5,7,2,0,5
24144,1,7,6,3,0,8,0,9,5,6,4
24145,0,4,0,0,2,6,4,1,4,8,0
24146,4,5,8,9,3,4,3,0,8,7,3
24147,2,3,4,6,8,2,6,8,9,5,6
24148,3,0,1,4,5,3,2,6,1,1,1
24149,2,3,4,6,8,2,6,8,9,5,6
24150,2,3,4,2,8,2,6,8,9,5,5
24151,3,0,1,4,5,3,2,6,1,1,1
24152,6,5,2,7,1,5,9,2,3,2,9
24153,0,4,7,0,2,7,4,4,6,8,0
24154,0,5,3,9,3,0,3,1,4,7,0
24155,0,4,3,0,2,0,4,1,4,8,0
24156,5,8,3,1,6,0,7,1,4,4,7
24157,4,5,8,9,3,4,3,0,8,7,3
24158,4,5,8,9,3,4,3,0,8,7,3
24159,0,4,5,0,2,9,4,4,6,8,2
24160,4,5,8,9,3,4,3,0,8,7,3
24161,0,4,7,0,2,7,4,1,4,8,0
24162,4,5,8,9,3,4,3,0,8,7,3
24163,9,9,9,2,7,1,5,7,2,0,5
24164,9,9,9,2,7,1,5,7,2,0,5
24165,4,5,8,9,3,4,3,0,8,7,3
24166,7,1,0,3,4,6,1,5,7,3,4
24167,2,3,4,6,8,2,6,8,9,5,6
24168,9,9,9,2,7,1,5,7,2,0,5
24169,0,4,7,0,2,7,4,4,6,8,0
24170,2,3,4,6,8,2,6,8,9,5,6
24171,0,4,5,0,2,9,4,4,6,8,2
24172,0,4,5,0,2,9,4,1,4,8,2
24173,2,3,4,6,8,2,6,8,9,5,6
24174,5,8,3,1,6,0,7,1,4,4,7
24175,9,7,9,2,7,1,5,7,2,0,5
24176,7,1,0,3,4,6,1,5,7,3,6
24177,6,5,2,7,1,5,9,2,3,2,9
24178,0,4,3,0,2,0,4,1,4,8,0
24179,4,5,8,9,3,4,3,0,8,7,3
24180,7,1,0,3,4,6,1,5,7,3,4
24181,0,4,3,0,2,0,4,1,4,8,2
24182,6,9,2,7,1,5,9,2,3,2,9
24183,9,9,9,2,7,1,5,7,2,0,5
24184,4,5,8,9,3,4,3,0,8,7,3
24185,0,4,3,0,2,0,4,1,4,8,0
24186,8,2,5,5,9,9,8,4,6,9,2
24187,2,3,4,6,8,2,6,8,9,5,6
24188,3,6,1,8,5,3,2,6,0,1,1
24189,2,0,4,4,8,2,6,3,1,5,6
24190,2,3,4,6,8,2,6,8,9,5,6
24191,4,5,8,9,3,4,3,3,8,7,3
24192,0,4,3,0,2,0,4,1,4,8,0
24193,0,4,7,0,2,7,4,1,6,8,0
24194,8,2,7,5,9,7,8,7,2,9,8
24195,0,4,7,0,2,7,4,4,6,8,0
24196,7,1,0,3,4,6,1,5,7,3,4
24197,0,4,7,0,2,7,4,1,4,8,0
24198,1,5,6,2,0,8,0,9,5,6,5
24199,1,7,6,2,0,8,0,9,5,6,5
24200,0,4,5,0,2,9,4,1,4,8,2
24201,4,5,8,9,3,4,3,3,8,7,3
24202,1,7,6,0,0,8,0,9,5,6,0
24203,6,5,2,7,1,5,9,2,3,2,9
24204,7,1,0,3,4,6,1,5,7,3,4
24205,1,7,6,2,0,8,0,9,5,6,5
24206,6,5,2,7,1,5,9,2,3,2,9
24207,0,4,5,0,2,9,4,1,4,8,2
24208,1,7,6,2,0,8,0,9,5,6,5
24209,1,7,6,2,0,8,0,9,5,6,5
24210,5,8,3,1,6,0,7,1,4,4,7
24211,0,4,7,0,2,7,4,1,4,8,0
24212,7,1,0,3,4,6,1,5,7,3,4
24213,6,5,2,7,1,5,9,2,3,2,9
24214,4,5,8,9,3,4,3,0,8,7,3
24215,6,5,2,7,1,5,9,2,3,2,9
24216,1,7,6,2,0,8,0,9,5,6,5
24217,2,3,4,6,8,2,6,3,9,5,6
24218,7,1,0,3,4,6,1,5,7,3,4
24219,7,1,0,3,4,6,1,5,7,3,6
24220,4,5,8,9,3,4,3,0,8,7,3
24221,5,8,3,1,6,0,7,1,4,4,7
24222,1,7,6,9,0,8,0,9,5,6,0
24223,2,3,4,6,8,2,6,8,9,5,6
24224,4,7,4,2,3,2,3,3,8,7,3
24225,3,0,1,4,5,3,2,6,1,1,1
24226,7,1,0,3,4,6,1,5,7,3,4
24227,9,9,9,2,7,1,5,7,2,0,5
24228,8,4,5,0,2,9,4,4,6,8,2
24229,6,5,2,7,1,5,9,2,3,2,9
24230,5,8,3,1,6,0,7,1,4,4,7
24231,2,3,4,6,8,2,6,8,9,5,6
24232,2,3,4,6,8,2,6,8,9,5,6
24233,8,2,7,5,9,7,8,4,6,9,8
24234,2,3,4,6,8,2,6,8,9,5,6
24235,9,9,9,2,7,1,5,7,2,0,5
24236,0,4,5,0,2,9,4,4,6,8,2
24237,4,5,8,9,3,4,3,3,8,7,3
24238,4,5,8,9,3,4,3,0,8,7,3
24239,8,2,5,5,9,9,8,4,6,9,8
24240,0,4,7,0,2,7,4,4,6,8,0
24241,2,3,4,6,8,2,6,3,9,5,8
24242,4,5,8,9,3,4,3,0,8,7,3
24243,8,2,7,5,9,7,8,4,6,9,8
24244,5,8,3,1,6,0,7,1,4,4,7
24245,3,0,1,4,5,3,2,6,1,1,1
24246,0,8,3,0,2,0,4,1,4,8,0
24247,9,9,9,2,7,1,5,7,2,0,5
24248,7,1,0,3,4,6,1,5,7,3,4
24249,6,5,2,7,1,5,9,2,3,2,9
24250,1,7,6,2,0,8,0,9,5,6,5
24251,7,1,0,3,4,6,1,5,7,3,4
24252,7,1,0,3,4,6,1,5,7,3,4
24253,8,2,7,5,9,7,8,4,6,9,8
24254,8,2,5,5,9,9,8,4,6,9,2
24255,9,9,9,2,7,1,5,3,2,0,5
24256,1,7,6,2,0,8,0,9,5,6,5
24257,4,5,8,9,3,4,3,0,8,7,3
24258,4,5,8,9,3,4,3,0,8,7,3
24259,8,2,5,5,9,9,8,4,6,9,8
24260,8,2,5,5,9,9,8,4,6,9,8
24261,9,9,9,2,7,1,5,3,2,0,8
24262,0,4,3,0,2,0,4,1,4,8,0
24263,9,9,9,5,7,1,5,7,2,0,8
24264,7,1,0,3,4,6,1,5,7,3,4
24265,3,0,1,4,5,3,2,6,1,1,1
24266,4,5,8,9,3,4,3,0,8,7,3
24267,9,9,9,2,7,1,5,7,2,0,5
24268,4,1,8,9,3,4,3,0,8,7,3
24269,6,5,2,7,1,5,9,2,3,2,9
24270,0,4,7,0,2,7,4,4,6,8,0
24271,2,3,4,6,8,2,6,8,9,5,6
24272,5,8,3,1,6,0,7,1,4,4,7
24273,8,2,7,5,9,7,8,4,6,9,8
24274,0,8,3,1,6,0,7,1,4,4,0
24275,9,9,9,2,7,1,5,7,2,0,5
24276,4,0,4,4,8,2,3,3,1,5,3
24277,9,9,9,2,7,1,5,3,2,0,5
24278,9,9,9,2,7,1,5,7,2,0,5
24279,9,9,9,2,7,1,5,7,2,0,5
24280,5,8,3,1,6,0,7,1,4,4,7
24281,2,3,4,6,8,2,6,8,9,5,6
24282,0,4,3,0,2,0,4,1,4,8,0
24283,9,2,7,5,9,7,8,3,2,9,8
24284,5,8,3,2,6,0,7,1,4,4,5
24285,8,2,7,5,9,7,8,4,6,9,8
24286,4,5,8,9,3,4,3,3,8,7,3
24287,8,2,7,5,9,7,8,4,6,9,8
24288,1,7,6,2,0,8,0,9,5,6,5
24289,9,9,9,2,7,1,5,7,2,0,5
24290,6,5,2,7,1,5,9,2,3,2,9
24291,8,2,5,5,9,9,8,4,6,9,8
24292,9,9,9,2,7,1,5,7,2,0,5
24293,9,9,9,2,7,1,5,7,2,0,5
24294,7,1,0,3,4,6,1,5,7,3,4
24295,8,2,7,5,9,7,8,4,6,9,8
24296,5,8,3,1,6,0,7,1,4,4,7
24297,2,3,4,6,8,2,6,8,9,5,6
24298,5,8,3,1,6,0,7,1,4,4,7
24299,7,1,0,3,4,6,1,5,7,3,4
24300,5,8,3,1,6,0,7,1,4,4,7
24301,2,3,4,6,8,2,6,3,9,5,8
24302,0,4,3,0,2,7,4,1,4,8,0
24303,6,5,2,7,1,5,9,2,3,2,9
24304,4,5,8,9,3,4,3,0,8,7,3
24305,8,2,7,5,9,7,8,4,6,9,8
24306,1,7,6,2,0,8,0,9,5,6,5
24307,2,3,4,6,8,2,6,8,9,5,6
24308,7,1,0,3,4,6,1,5,7,3,4
24309,2,3,4,6,8,2,6,8,9,5,6
24310,7,1,0,3,4,6,1,5,7,3,4
24311,8,2,4,5,9,2,8,8,9,9,8
24312,7,1,0,3,4,6,1,5,7,3,4
24313,8,2,7,5,9,7,8,4,6,9,8
24314,5,8,3,1,6,0,7,1,4,4,2
24315,8,2,5,5,9,9,8,4,6,9,8
24316,0,4,7,0,2,7,4,4,6,8,0
24317,2,2,7,2,8,7,6,3,2,5,8
24318,2,3,4,6,8,2,6,8,9,5,0
24319,8,2,7,5,9,7,8,4,6,9,0
24320,3,6,1,8,5,3,2,6,0,1,1
24321,6,5,2,7,1,5,9,2,3,2,9
24322,9,9,9,2,7,1,5,7,2,0,5
24323,9,9,9,2,7,1,5,3,2,0,5
24324,2,3,4,6,8,2,6,8,9,5,6
24325,8,2,5,5,9,9,8,4,6,9,8
24326,1,7,6,2,0,8,0,9,5,6,5
24327,8,2,7,5,9,7,8,4,6,9,8
24328,1,7,6,2,0,8,0,9,5,6,5
24329,9,9,9,2,7,1,5,7,2,0,5
24330,2,3,4,6,8,2,6,8,9,5,6
24331,6,5,2,7,1,5,9,2,3,2,9
24332,7,1,0,3,4,6,1,5,7,3,4
24333,7,1,0,3,4,6,1,5,7,3,4
24334,0,4,7,0,2,7,4,1,4,8,0
24335,9,9,9,2,7,1,5,3,2,0,5
24336,7,1,0,3,4,6,1,5,7,3,4
24337,8,2,5,5,9,9,8,4,6,9,8
24338,7,1,0,3,4,6,1,5,7,3,4
24339,9,9,9,2,7,1,5,7,2,0,5
24340,5,8,3,1,6,0,7,1,4,4,7
24341,9,9,9,2,7,1,5,7,2,0,5
24342,9,9,9,2,7,1,5,3,2,0,5
24343,3,0,1,4,5,3,2,6,1,1,1
24344,2,3,4,6,8,2,6,8,9,5,6
24345,3,0,1,4,5,3,2,6,1,1,1
24346,3,6,1,8,5,3,2,6,0,1,1
24347,9,5,8,2,3,4,5,3,2,7,5
24348,3,6,1,8,5,3,2,6,0,1,1
24349,2,3,4,6,8,2,6,8,9,5,6
24350,7,1,0,3,4,6,1,5,7,3,4
24351,8,2,5,5,9,9,8,4,6,9,8
24352,1,7,6,2,0,8,0,9,5,6,5
24353,9,9,9,2,7,1,5,7,2,0,5
24354,7,1,0,3,4,6,1,5,7,3,4
24355,9,9,9,2,7,1,5,7,2,0,5
24356,1,7,3,3,0,0,0,1,4,6,4
24357,9,9,9,2,7,1,5,7,2,0,5
24358,7,1,0,3,4,6,1,5,7,3,4
24359,2,3,4,6,8,2,6,3,9,5,6
24360,5,8,3,1,6,0,7,1,4,4,7
24361,9,9,9,2,7,1,5,7,2,0,5
24362,1,7,6,2,0,8,0,9,5,6,5
24363,9,9,9,7,7,1,5,3,2,0,9
24364,0,4,5,0,2,9,4,4,6,8,2
24365,8,2,7,5,9,7,8,3,6,9,8
24366,1,7,6,2,0,8,0,9,5,6,5
24367,3,0,1,4,5,3,2,6,1,1,1
24368,1,7,6,2,0,8,0,9,5,6,5
24369,2,3,4,6,8,2,6,8,9,5,6
24370,1,7,6,2,0,8,0,9,5,6,5
24371,3,0,1,4,5,3,2,3,1,1,1
24372,0,4,5,0,2,9,4,4,6,8,2
24373,6,3,2,7,1,5,9,2,3,2,9
24374,2,1,4,3,8,2,6,5,7,5,6
24375,8,2,5,5,9,9,8,4,6,9,8
24376,1,7,6,2,0,8,0,9,5,6,5
24377,4,5,8,9,3,4,3,3,8,7,3
24378,8,2,7,5,9,7,8,4,6,9,8
24379,8,2,7,5,9,7,8,4,6,9,8
24380,4,5,8,9,3,4,3,0,8,7,3
24381,6,5,2,7,1,5,9,2,3,2,9
24382,0,4,3,0,2,0,4,1,4,8,0
24383,4,5,8,9,3,4,3,3,8,7,3
24384,8,2,5,5,9,9,8,4,6,9,8
24385,1,7,6,2,0,8,0,3,5,6,5
24386,7,1,0,3,4,6,1,5,7,3,4
24387,8,4,7,0,2,7,4,4,6,8,0
24388,3,6,1,8,5,3,2,6,0,1,1
24389,3,0,1,4,5,3,2,6,1,1,1
24390,9,9,9,2,7,1,5,7,2,0,5
24391,6,5,2,7,1,5,9,2,3,2,9
24392,4,5,8,9,3,4,3,0,8,7,3
24393,3,0,1,4,5,3,2,6,1,1,1
24394,7,1,0,3,4,6,1,5,7,3,4
24395,9,5,9,2,7,1,5,3,2,0,3
24396,7,1,0,3,4,6,1,5,7,3,4
24397,9,9,9,2,7,1,5,7,2,0,5
24398,0,4,3,0,2,0,4,1,4,8,0
24399,3,6,1,8,5,3,2,6,0,1,1
24400,7,1,0,3,4,6,1,5,7,3,4
24401,8,2,7,5,9,7,8,4,6,9,8
24402,7,1,0,3,4,6,1,5,7,3,4
24403,9,9,9,2,7,1,5,7,2,0,5
24404,7,1,0,3,4,6,1,5,7,3,4
24405,9,9,9,2,7,1,5,7,2,0,5
24406,6,9,2,7,1,5,9,2,3,2,9
24407,2,3,4,6,8,2,6,8,9,5,6
24408,7,8,0,3,4,6,1,5,7,3,4
24409,8,2,5,5,9,9,8,4,6,9,8
24410,7,1,0,3,4,6,1,8,7,3,4
24411,4,5,8,9,3,4,3,3,8,7,3
24412,0,4,3,0,2,0,4,1,4,8,0
24413,8,2,7,5,9,7,8,4,6,9,8
24414,7,1,0,3,4,6,1,5,7,3,4
24415,8,2,5,5,9,9,8,4,6,9,8
24416,7,1,0,3,4,6,1,5,7,3,4
24417,7,1,0,3,4,6,1,5,7,3,4
24418,6,5,2,7,1,5,9,2,3,2,9
24419,3,0,1,4,5,3,2,6,1,1,1
24420,5,8,3,1,6,0,7,1,4,4,7
24421,9,9,9,2,7,1,5,3,2,0,5
24422,7,1,0,3,4,6,1,5,7,3,4
24423,4,5,8,9,3,4,3,3,8,7,3
24424,8,2,4,5,9,2,8,4,6,9,8
24425,6,9,2,7,1,5,5,7,3,0,9
24426,7,1,0,3,4,6,1,5,7,3,4
24427,6,9,2,7,1,5,9,7,3,2,9
24428,4,5,8,9,3,4,3,3,8,7,3
24429,3,0,1,4,5,3,2,6,1,1,1
24430,6,5,2,7,1,5,9,2,3,2,9
24431,9,9,9,2,7,1,5,7,2,0,5
24432,0,8,3,1,6,0,4,1,4,4,0
24433,6,5,2,7,1,5,9,2,3,2,9
24434,9,9,9,2,7,1,5,7,2,0,5
24435,2,3,4,6,8,2,6,8,9,5,6
24436,1,7,6,2,0,8,0,9,5,6,5
24437,5,8,3,1,6,0,7,1,4,4,7
24438,4,5,8,9,3,4,3,0,8,7,3
24439,2,3,4,6,8,2,6,8,9,5,6
24440,4,3,8,9,3,4,3,8,8,7,3
24441,4,5,8,9,3,4,3,0,8,7,3
24442,7,1,0,3,4,6,1,5,7,3,4
24443,8,2,5,5,9,9,8,4,6,9,2
24444,7,6,0,8,4,6,1,6,0,3,4
24445,3,6,1,8,5,3,2,6,0,1,1
24446,2,3,4,6,8,2,6,8,9,5,6
24447,1,7,6,2,0,8,0,9,5,6,5
24448,7,1,0,3,4,6,1,5,7,3,4
24449,6,5,2,7,1,5,9,2,3,2,9
24450,6,5,2,7,1,5,9,2,3,2,9
24451,7,1,0,3,4,6,1,5,7,3,4
24452,7,1,0,3,4,6,1,5,7,3,4
24453,4,5,8,9,3,4,3,0,8,7,3
24454,0,4,7,0,2,7,4,4,6,8,0
24455,8,4,5,5,9,9,8,4,6,9,2
24456,0,4,7,0,2,7,4,4,6,8,0
24457,9,9,9,2,7,1,5,3,2,0,8
24458,4,5,8,9,3,4,3,0,8,7,3
24459,8,2,5,5,9,9,8,4,6,9,2
24460,2,3,4,6,8,2,6,8,9,5,6
24461,1,7,6,2,0,8,0,9,5,6,5
24462,5,4,3,0,6,0,7,1,4,4,0
24463,3,0,1,4,5,3,2,6,1,1,1
24464,8,2,5,5,9,9,8,4,6,9,8
24465,9,9,9,2,7,1,5,7,2,0,5
24466,1,7,6,2,0,8,0,9,5,6,5
24467,9,5,9,2,7,1,5,7,2,0,5
24468,5,8,3,1,6,0,7,1,4,4,7
24469,8,2,5,5,9,9,8,4,6,9,8
24470,1,7,6,2,0,8,0,9,5,6,5
24471,5,8,3,1,6,0,7,1,4,4,7
24472,5,8,3,1,6,0,7,1,0,4,7
24473,4,5,7,9,3,7,3,3,8,7,8
24474,4,5,8,9,3,4,3,3,8,7,3
24475,4,5,8,9,3,4,3,0,8,7,3
24476,3,0,1,4,5,3,2,6,1,1,1
24477,8,2,5,5,9,9,8,4,6,9,8
24478,0,4,7,0,2,7,4,4,6,8,0
24479,9,9,9,2,7,1,5,7,2,0,5
24480,3,6,1,8,5,3,2,6,0,1,1
24481,7,1,0,3,4,6,1,5,7,3,4
24482,5,8,3,1,6,0,7,1,4,4,7
24483,9,9,9,2,7,1,5,7,2,0,5
24484,6,5,2,7,1,5,9,2,3,2,9
24485,5,5,3,1,6,0,7,1,8,4,7
24486,3,6,1,8,5,3,2,0,0,1,1
24487,9,9,9,2,7,1,5,7,2,0,5
24488,4,5,8,9,3,4,3,0,8,7,7
24489,0,4,3,0,2,0,4,1,4,8,0
24490,7,1,0,3,4,6,1,5,7,3,4
24491,5,5,8,9,3,4,7,3,8,7,7
24492,0,4,7,0,2,7,4,1,6,8,0
24493,0,4,7,0,2,7,4,1,4,8,0
24494,0,4,3,0,2,0,4,1,4,8,0
24495,3,6,1,8,5,3,2,6,0,1,1
24496,0,4,3,0,2,0,4,1,4,8,0
24497,5,8,3,1,6,0,7,1,4,4,7
24498,7,1,0,3,4,6,1,8,7,3,4
24499,0,4,3,0,2,0,4,1,4,8,0
24500,0,4,5,0,2,9,4,1,4,8,2
24501,7,1,0,3,4,6,1,5,7,3,4
24502,8,2,5,5,9,9,8,4,6,9,2
24503,8,2,5,5,9,9,8,4,6,9,8
24504,1,7,6,2,0,8,0,9,5,6,5
24505,8,4,5,0,2,9,4,4,6,8,2
24506,5,8,3,1,6,0,7,1,4,4,7
24507,0,4,3,0,2,0,4,1,4,8,0
24508,5,8,3,1,6,0,7,1,4,4,7
24509,1,7,6,2,0,8,0,9,5,6,5
24510,3,6,1,8,5,3,2,6,0,1,1
24511,0,4,7,0,2,7,4,1,4,8,0
24512,0,1,3,0,2,0,4,1,4,8,0
24513,5,8,3,1,6,0,7,1,8,4,7
24514,5,8,3,1,6,0,7,1,4,4,0
24515,8,2,5,5,9,9,8,4,6,9,2
24516,7,1,0,3,4,6,1,5,7,3,4
24517,4,5,8,9,3,4,3,3,8,7,3
24518,5,8,3,1,6,0,7,1,4,4,7
24519,2,3,4,6,8,2,6,8,9,5,6
24520,6,5,2,7,1,5,9,2,3,2,9
24521,2,3,4,6,8,2,6,3,9,5,6
24522,4,5,8,9,3,4,3,0,8,7,3
24523,4,5,8,8,3,4,3,0,8,7,3
24524,7,1,0,3,4,6,1,5,7,3,4
24525,3,0,1,4,5,3,2,6,1,1,1
24526,4,5,8,9,3,4,3,0,8,7,3
24527,0,4,7,0,2,7,4,1,4,8,0
24528,5,8,3,1,6,0,7,1,4,4,7
24529,3,6,1,8,5,3,2,6,0,1,1
24530,8,2,7,5,9,7,8,4,6,9,8
24531,7,1,0,3,4,6,1,5,7,3,4
24532,2,1,4,3,8,2,6,5,7,5,6
24533,9,0,9,4,7,1,5,3,2,0,8
24534,7,1,0,3,4,6,1,5,7,3,4
24535,1,7,6,2,0,8,0,9,5,6,5
24536,1,7,6,2,0,8,0,9,5,6,5
24537,3,0,1,4,5,3,2,6,1,1,1
24538,0,4,3,0,2,0,4,1,4,8,0
24539,2,0,4,4,8,2,6,3,1,5,6
24540,0,8,3,1,6,0,4,1,4,4,2
24541,3,0,1,4,5,3,2,3,1,1,1
24542,0,4,3,0,2,0,4,1,4,8,0
24543,0,4,7,0,2,7,4,1,4,8,0
24544,0,4,5,0,2,9,4,4,6,8,2
24545,8,2,5,5,9,9,8,4,6,9,8
24546,6,5,2,7,1,5,9,2,3,2,9
24547,5,8,3,1,6,0,7,1,4,4,7
24548,0,4,5,0,2,9,4,1,4,8,2
24549,8,2,7,5,9,7,8,4,6,9,8
24550,0,4,5,0,2,9,4,1,4,8,0
24551,6,5,2,7,1,5,9,2,3,2,9
24552,6,9,2,2,1,8,9,2,3,2,5
24553,8,2,7,5,9,7,8,4,6,9,8
24554,4,5,8,9,3,4,3,0,8,7,7
24555,9,9,9,2,7,1,5,7,2,0,5
24556,0,4,7,0,2,7,4,1,4,8,0
24557,9,9,9,2,7,1,5,9,2,0,5
24558,5,8,2,1,6,5,7,2,3,4,7
24559,8,2,7,5,9,7,8,3,6,9,8
24560,7,1,0,3,4,6,1,5,7,3,4
24561,9,9,9,2,7,1,5,7,2,0,8
24562,8,2,7,5,9,7,8,4,6,9,8
24563,1,7,6,2,0,8,0,9,5,6,5
24564,9,9,9,2,7,1,5,7,2,0,5
24565,0,4,5,0,2,9,4,4,6,8,2
24566,5,8,3,1,6,0,7,1,4,4,7
24567,1,7,6,2,0,8,0,9,5,6,5
24568,0,4,3,0,2,0,4,1,4,8,2
24569,4,5,8,9,3,4,3,0,8,7,3
24570,1,7,6,3,0,8,0,9,5,6,5
24571,0,4,5,0,2,9,4,4,6,8,2
24572,8,2,5,5,9,9,8,4,6,9,2
24573,7,1,0,3,4,6,1,5,7,3,4
24574,7,1,0,3,4,6,1,5,7,3,4
24575,7,1,0,3,4,6,1,5,7,3,4
24576,5,5,8,9,3,4,3,0,8,7,7
24577,4,5,8,9,3,4,3,0,8,7,7
24578,2,3,4,6,8,2,6,8,9,5,6
24579,8,2,7,2,9,7,8,3,2,9,8
24580,1,7,6,2,0,8,0,9,5,6,5
24581,4,5,8,9,3,4,3,0,8,7,3
24582,6,5,2,7,1,5,9,2,3,2,9
24583,8,2,5,5,9,9,8,4,6,9,2
24584,7,1,0,3,4,6,1,5,7,3,4
24585,4,5,8,9,3,4,3,0,8,7,3
24586,7,3,0,6,4,6,1,8,9,3,4
24587,4,5,8,9,3,4,3,0,8,7,3
24588,0,4,7,0,2,7,4,1,4,8,0
24589,4,5,8,9,3,4,3,3,8,7,3
24590,5,8,3,1,6,0,7,1,4,4,0
24591,6,5,2,7,1,5,9,2,3,2,9
24592,4,5,8,9,3,4,3,0,8,7,3
24593,0,4,7,0,2,7,4,4,6,8,0
24594,5,8,3,1,6,0,7,1,4,4,0
24595,2,3,4,6,8,2,6,8,9,5,6
24596,5,8,3,1,6,0,7,1,4,4,7
24597,7,1,0,3,4,6,1,8,7,3,4
24598,5,6,1,8,6,3,7,6,0,4,7
24599,8,2,5,5,9,9,8,4,6,9,2
24600,2,3,4,6,8,2,6,8,9,9,8
24601,0,8,3,1,6,0,4,1,4,4,0
24602,6,5,2,7,1,5,9,2,3,2,9
24603,2,3,4,6,8,2,6,8,9,5,6
24604,5,8,3,1,6,0,7,1,4,4,7
24605,3,0,1,4,5,3,2,6,1,1,1
24606,1,7,6,2,0,8,0,9,5,6,5
24607,5,8,3,1,6,0,7,1,4,4,0
24608,0,4,3,0,2,0,4,1,4,8,0
24609,4,5,8,9,3,4,3,0,8,7,3
24610,7,1,0,3,4,6,1,5,7,3,4
24611,4,5,8,9,3,4,3,0,8,7,3
24612,6,5,2,7,1,5,9,2,3,2,9
24613,0,8,3,1,6,0,4,1,4,4,0
24614,5,8,3,1,6,0,7,1,4,4,0
24615,3,0,1,4,5,3,2,6,1,1,1
24616,5,8,3,1,6,0,7,1,4,4,7
24617,9,9,9,2,7,1,5,7,2,0,5
24618,6,5,2,7,1,5,9,2,3,2,9
24619,9,9,9,2,7,1,5,7,2,0,5
24620,6,5,2,7,1,5,9,2,3,2,9
24621,7,1,0,3,4,6,1,5,7,3,4
24622,4,5,8,9,3,4,3,3,8,7,3
24623,9,9,9,2,7,1,5,7,2,0,5
24624,1,7,6,2,0,8,0,9,5,6,5
24625,9,9,9,2,7,1,5,7,2,0,5
24626,9,9,9,2,7,1,5,7,2,0,5
24627,3,6,1,8,5,3,2,6,0,1,1
24628,1,7,6,2,0,8,0,9,5,6,5
24629,2,0,4,4,8,2,6,3,1,5,6
