,0,1,2,3,4,5,6,7,8,9,10
27265,0,4,5,2,2,9,4,9,5,8,5
27266,1,7,6,9,0,8,0,9,5,6,3
27267,5,8,3,1,6,0,7,1,4,4,7
27268,5,5,8,9,3,4,7,0,8,7,7
27269,7,1,0,3,4,6,1,5,7,3,4
27270,1,7,6,2,0,8,0,9,5,6,5
27271,3,1,1,8,5,3,2,6,0,1,1
27272,5,8,3,1,6,0,7,1,4,4,7
27273,5,8,3,1,6,0,7,1,4,4,7
27274,7,1,0,3,4,6,1,5,7,3,4
27275,4,5,8,9,3,4,3,0,8,7,3
27276,1,7,6,2,0,8,0,9,5,6,5
27277,5,8,3,1,6,0,7,1,4,4,7
27278,7,1,0,3,4,6,1,8,7,3,4
27279,7,1,0,3,4,6,1,5,7,3,4
27280,3,6,1,8,5,3,2,6,0,1,1
27281,3,6,1,8,5,3,2,6,0,1,1
27282,7,1,0,3,4,6,1,5,7,3,4
27283,3,6,1,8,5,3,2,6,0,1,1
27284,1,7,6,2,0,8,0,9,5,6,5
27285,4,5,8,9,3,4,3,0,8,7,3
27286,2,3,4,2,8,2,6,3,2,5,8
27287,7,1,0,3,4,6,1,9,7,3,4
27288,9,2,9,5,7,1,5,3,2,0,8
27289,3,6,1,8,5,3,2,6,0,1,1
27290,3,6,1,8,5,3,2,6,0,1,1
27291,7,1,0,3,4,6,1,5,7,3,4
27292,8,2,7,5,9,7,8,4,6,9,8
27293,2,3,7,6,8,7,6,8,9,5,6
27294,7,1,0,3,4,6,1,5,7,3,4
27295,0,8,3,0,2,0,4,1,4,8,0
27296,0,4,6,0,2,8,4,9,5,8,0
27297,1,7,6,2,0,8,0,9,5,6,5
27298,4,5,8,9,3,4,3,0,8,7,3
27299,7,1,4,3,4,6,6,8,7,3,6
27300,1,7,6,2,0,8,0,9,5,6,5
27301,1,7,6,2,0,8,0,9,5,6,5
27302,5,8,3,1,6,0,7,1,4,4,7
27303,4,5,8,9,3,4,3,0,8,7,3
27304,8,2,7,5,9,7,8,4,6,9,8
27305,3,6,1,8,5,3,2,6,0,1,1
27306,4,5,8,9,3,4,3,0,8,7,3
27307,4,1,8,9,3,4,3,5,7,7,3
27308,0,4,3,0,2,0,4,1,4,8,0
27309,1,7,6,2,0,8,0,9,5,6,5
27310,7,1,0,3,4,6,1,5,7,3,4
27311,6,1,2,7,1,5,9,2,3,2,9
27312,7,1,0,3,4,6,1,5,7,3,4
27313,7,1,0,3,4,6,1,5,7,3,4
27314,2,3,4,6,8,2,6,8,9,5,6
27315,5,8,3,1,6,0,7,1,4,4,7
27316,7,1,0,3,4,6,1,5,7,3,4
27317,7,1,0,3,4,6,1,5,7,3,4
27318,3,6,1,8,5,3,2,6,0,1,1
27319,4,5,8,9,3,4,3,0,8,7,3
27320,2,3,4,6,8,2,6,3,9,5,6
27321,0,4,3,0,2,0,4,1,4,8,2
27322,3,0,1,4,5,3,2,6,1,1,1
27323,0,4,7,0,2,7,4,1,4,8,0
27324,2,2,4,6,8,2,6,3,9,5,8
27325,5,8,3,1,6,0,7,1,4,4,7
27326,3,0,1,4,5,3,2,6,1,1,1
27327,3,6,1,8,5,3,2,6,0,1,1
27328,3,6,1,8,5,3,2,6,0,1,1
27329,1,7,6,2,0,8,0,9,5,6,5
27330,1,7,6,2,0,8,0,9,5,6,5
27331,7,1,0,3,4,6,1,5,7,3,4
27332,3,0,1,4,5,3,2,6,1,1,1
27333,7,1,0,3,4,6,1,5,7,3,4
27334,5,8,3,1,6,0,7,1,4,4,0
27335,5,8,3,1,6,0,7,1,4,4,7
27336,1,7,6,2,0,8,0,9,5,6,5
27337,7,6,0,8,4,6,1,5,0,3,4
27338,4,5,8,9,3,4,3,0,8,7,3
27339,5,5,8,1,6,4,7,0,8,4,7
27340,0,4,3,0,2,0,4,1,4,8,0
27341,5,8,3,1,6,0,7,1,4,4,2
27342,0,8,3,1,2,0,4,1,4,4,0
27343,4,1,8,9,3,4,3,5,8,7,3
27344,5,8,3,1,6,0,7,1,4,4,7
27345,1,7,6,2,0,8,0,9,5,6,5
27346,5,8,3,1,6,0,7,1,4,4,7
27347,6,1,2,7,1,5,9,2,3,2,9
27348,9,9,9,2,7,1,5,7,2,0,5
27349,7,1,0,3,4,6,1,5,7,3,4
27350,2,3,4,6,8,2,6,3,9,5,6
27351,5,8,3,1,6,0,7,1,4,4,7
27352,0,4,7,0,2,7,4,1,4,8,0
27353,3,6,1,8,5,3,2,6,0,1,1
27354,1,7,6,2,0,8,0,9,5,6,5
27355,4,5,8,9,3,4,3,0,8,7,3
27356,6,1,2,7,1,5,9,2,3,2,9
27357,5,8,3,1,6,0,7,1,4,4,2
27358,1,7,6,2,0,8,0,9,5,6,5
27359,7,1,0,3,4,6,1,5,7,3,4
27360,0,4,3,0,2,0,4,1,4,8,2
27361,0,4,3,0,2,0,4,1,4,8,0
27362,7,1,0,3,4,6,1,5,7,3,4
27363,4,5,8,9,3,4,3,0,8,7,3
27364,0,4,7,0,2,7,4,4,6,8,0
27365,5,8,3,1,6,0,7,1,4,4,7
27366,7,1,0,3,4,6,1,5,7,3,4
27367,7,1,0,3,4,6,1,5,7,3,4
27368,0,4,7,0,2,7,4,4,6,8,0
27369,4,5,8,9,3,4,3,0,8,7,7
27370,5,8,3,1,6,0,7,1,4,4,7
27371,0,4,6,0,2,8,4,9,5,8,0
27372,2,3,4,6,8,2,6,8,9,5,6
27373,0,4,5,0,2,9,4,1,4,8,2
27374,6,5,2,7,1,5,9,2,2,2,9
27375,7,8,7,3,4,7,1,1,4,3,0
27376,6,5,2,7,1,5,9,2,3,2,9
27377,7,1,0,3,4,6,1,5,7,3,4
27378,2,3,4,6,8,2,6,8,9,5,6
27379,5,8,3,1,6,0,7,1,4,4,7
27380,3,6,1,8,5,3,2,6,0,1,7
27381,0,3,0,0,2,6,4,8,9,8,0
27382,4,5,8,9,3,4,3,0,8,7,3
27383,0,8,3,1,6,0,4,1,4,4,0
27384,1,7,6,2,0,8,0,9,5,6,5
27385,6,1,2,7,1,5,9,2,3,2,9
27386,7,1,0,3,4,6,1,5,7,3,4
27387,5,8,3,1,6,0,7,1,4,4,7
27388,1,7,6,2,0,8,0,9,5,6,5
27389,7,1,0,3,4,6,1,5,7,3,4
27390,5,5,8,1,6,4,7,0,8,4,7
27391,5,8,3,1,6,0,7,1,4,4,7
27392,9,9,9,2,7,1,5,9,2,0,5
27393,7,1,0,3,4,6,1,5,7,3,4
27394,3,6,1,8,5,3,2,6,0,1,1
27395,3,6,1,8,5,3,2,6,0,1,1
27396,1,7,6,2,0,8,0,9,5,6,5
27397,5,8,3,1,6,0,7,1,4,4,0
27398,5,8,3,1,6,0,7,1,4,4,7
27399,2,3,4,6,8,2,6,8,9,5,6
27400,0,4,7,0,2,7,4,1,9,8,0
27401,3,6,1,8,5,3,2,6,0,1,1
27402,4,5,8,9,3,4,3,9,8,7,3
27403,7,1,0,3,4,6,1,5,7,3,4
27404,4,5,8,9,3,4,3,0,8,7,3
27405,4,5,8,9,3,4,3,0,8,7,3
27406,0,4,7,0,2,7,4,1,4,8,0
27407,3,6,1,8,5,3,2,6,0,1,1
27408,7,1,0,3,4,6,1,5,7,3,4
27409,1,7,6,2,0,8,0,9,5,6,5
27410,1,7,6,2,0,8,0,9,5,6,5
27411,4,5,8,9,3,4,3,0,8,7,3
27412,9,9,9,2,7,1,5,3,2,0,8
27413,7,1,0,3,4,6,1,5,7,3,4
27414,4,5,8,9,3,4,3,0,8,7,3
27415,5,5,8,9,3,4,7,0,8,7,7
27416,7,1,0,3,4,6,1,5,7,3,4
27417,7,6,0,8,4,6,1,5,0,3,4
27418,0,4,7,0,2,7,4,8,9,8,0
27419,7,1,0,3,4,6,1,5,7,3,4
27420,7,6,0,8,4,6,1,5,0,3,4
27421,7,1,0,3,4,6,1,5,7,3,4
27422,2,3,4,6,8,2,6,8,9,5,6
27423,7,1,0,3,4,6,1,5,7,3,4
27424,5,8,3,1,6,0,7,1,4,4,7
27425,2,3,4,6,8,2,6,8,9,5,6
27426,6,5,2,7,1,5,9,2,3,2,9
27427,3,6,1,8,5,3,2,6,0,1,1
27428,7,1,0,3,4,6,1,5,7,3,4
27429,6,6,2,8,1,5,9,2,0,2,9
27430,5,8,3,1,6,0,7,1,4,4,7
27431,7,1,0,3,4,6,1,5,7,3,4
27432,6,5,2,7,1,5,9,2,3,2,9
27433,0,4,3,0,2,0,4,1,4,8,0
27434,6,5,2,7,1,5,9,2,3,2,9
27435,7,1,0,3,4,6,1,5,7,3,4
27436,3,0,1,4,5,3,2,3,1,1,1
27437,5,8,3,1,6,0,7,1,4,4,7
27438,4,5,8,9,3,4,3,0,8,7,3
27439,1,7,6,2,0,8,0,9,5,6,5
27440,8,2,7,5,9,7,8,4,6,9,8
27441,7,1,0,3,4,6,1,5,7,3,4
27442,4,5,8,9,3,4,3,0,8,7,3
27443,7,1,0,3,4,6,1,5,7,3,4
27444,6,5,2,7,1,5,9,2,3,2,9
27445,3,6,1,8,5,3,2,6,0,1,1
27446,3,0,1,4,5,3,2,6,1,1,1
27447,7,1,0,3,4,6,1,5,7,3,4
27448,8,2,7,2,9,7,8,4,6,9,8
27449,4,5,8,9,3,4,3,0,8,7,3
27450,0,8,3,0,2,0,4,1,4,8,0
27451,6,1,2,7,1,5,9,2,3,2,9
27452,2,3,4,6,8,2,6,8,9,5,6
27453,5,8,3,1,6,0,7,1,4,4,7
27454,9,9,9,2,7,1,5,7,2,0,5
27455,1,7,6,2,0,8,0,9,5,6,5
27456,8,2,5,5,9,9,8,4,6,9,8
27457,1,7,6,2,0,8,0,9,5,6,5
27458,7,1,0,3,4,6,1,5,7,3,4
27459,7,1,0,3,4,6,1,5,7,3,4
27460,0,4,7,0,2,7,4,4,6,8,0
27461,1,7,6,2,0,8,0,9,5,6,5
27462,3,0,1,4,5,3,2,6,1,1,1
27463,0,4,3,0,2,0,4,1,4,8,2
27464,1,7,6,2,0,8,0,9,5,6,5
27465,1,7,6,2,0,8,0,9,5,6,5
27466,3,6,1,8,5,3,2,6,0,1,1
27467,7,1,0,3,4,6,1,5,7,3,4
27468,0,4,7,0,2,7,4,9,4,8,0
27469,7,1,0,3,4,6,1,5,7,3,4
27470,6,5,2,7,1,5,9,2,3,2,9
27471,7,1,0,3,4,6,1,5,7,3,4
27472,6,5,2,7,1,5,9,2,3,2,9
27473,5,8,3,1,6,0,7,2,3,4,7
27474,1,7,6,2,0,8,0,9,5,6,5
27475,6,1,2,7,1,5,9,2,3,2,9
27476,0,4,7,0,2,7,4,4,6,8,0
27477,3,6,1,8,5,3,2,6,0,1,1
27478,7,1,0,3,4,6,1,5,7,3,4
27479,5,8,3,1,6,0,7,1,4,4,0
27480,7,1,0,3,4,6,1,5,7,3,4
27481,5,8,3,1,6,0,7,1,4,4,7
27482,2,3,4,6,8,2,6,3,9,5,6
27483,4,5,8,9,3,4,3,0,8,7,7
27484,4,5,8,9,3,4,3,0,8,7,3
27485,0,4,3,0,2,0,4,1,4,8,2
27486,1,7,6,3,0,8,0,9,5,6,5
27487,5,8,3,1,6,0,7,1,4,4,7
27488,7,1,0,3,4,6,1,5,7,3,4
27489,1,7,6,2,0,8,0,9,5,6,5
27490,0,4,0,0,2,6,4,5,7,8,4
27491,4,5,8,9,3,4,3,0,8,7,3
27492,3,6,1,8,5,3,2,6,0,1,1
27493,7,1,0,3,4,6,1,5,7,3,4
27494,5,8,3,1,6,0,7,1,4,4,7
27495,0,8,3,0,2,0,4,1,4,8,0
27496,5,5,8,1,6,4,7,0,8,4,7
27497,0,4,5,0,2,9,4,1,4,8,2
27498,0,4,5,0,2,9,4,1,4,8,2
27499,7,1,0,3,4,6,1,5,7,3,4
27500,7,1,0,3,4,6,1,5,7,3,4
27501,1,7,6,2,0,8,0,9,5,6,5
27502,1,7,6,2,0,8,0,9,5,6,5
27503,2,3,5,6,8,9,6,8,9,4,2
27504,4,5,8,9,3,4,3,0,8,7,3
27505,4,5,8,9,3,4,3,0,8,7,3
27506,1,7,6,2,0,8,0,9,5,6,5
27507,0,8,3,1,6,0,7,1,4,4,2
27508,2,3,4,6,8,2,6,8,9,5,6
27509,1,7,6,2,0,8,0,9,5,6,5
27510,7,1,0,3,4,6,1,5,7,3,4
27511,5,8,3,1,6,0,7,1,4,4,7
27512,3,6,1,8,5,3,2,6,0,1,1
27513,0,4,7,0,2,7,4,8,4,8,0
27514,5,8,3,1,6,0,7,1,4,4,7
27515,5,8,3,1,6,0,7,1,4,4,0
27516,8,2,5,5,9,9,8,4,6,9,8
27517,0,4,3,0,2,0,4,1,4,8,0
27518,7,1,0,3,4,6,1,5,7,3,4
27519,5,8,3,1,6,0,7,1,4,4,0
27520,6,5,2,7,1,5,9,2,3,2,9
27521,0,4,3,0,2,0,4,1,4,8,0
27522,6,5,2,7,1,5,9,2,3,2,9
27523,4,5,8,9,3,4,3,0,8,7,3
27524,7,3,0,6,4,6,1,8,9,3,4
27525,6,1,2,7,1,5,9,2,3,2,9
27526,7,1,0,3,4,6,1,5,7,3,4
27527,6,5,2,7,1,5,9,3,3,2,9
27528,1,7,6,2,0,8,0,9,5,6,5
27529,5,8,3,1,6,0,7,1,4,4,7
27530,4,5,8,9,3,4,3,0,8,7,3
27531,1,7,6,2,0,8,0,9,5,6,5
27532,1,7,6,2,0,8,0,9,5,6,5
27533,5,8,3,1,6,0,7,1,4,4,0
27534,7,1,0,3,4,6,1,5,7,3,4
27535,7,1,0,3,4,6,1,5,7,3,4
27536,4,5,8,9,3,4,3,0,8,7,3
27537,7,1,0,3,4,6,1,5,7,3,4
27538,0,4,7,0,2,7,4,1,4,8,0
27539,7,1,0,3,4,6,1,5,7,3,4
27540,7,1,0,3,4,6,1,5,7,3,4
27541,7,1,0,3,4,6,1,5,7,3,4
27542,8,2,5,5,9,9,8,4,6,9,8
27543,0,4,3,0,2,0,4,1,4,8,2
27544,2,0,4,4,8,2,6,3,1,5,6
27545,7,1,0,3,4,6,1,8,7,3,4
27546,0,4,3,0,2,0,4,1,4,8,2
27547,3,0,1,4,5,3,2,6,1,1,1
27548,6,5,2,7,1,5,9,2,3,2,9
27549,9,9,9,2,7,1,5,7,2,0,5
27550,3,6,1,8,5,3,2,6,0,1,1
27551,6,5,2,7,1,5,9,2,3,2,9
27552,5,8,3,1,6,0,7,1,4,4,7
27553,7,1,0,3,4,6,1,5,7,3,4
27554,0,4,5,0,2,9,4,1,4,8,2
27555,8,2,7,5,9,7,8,4,6,9,7
27556,7,1,8,9,3,4,3,0,8,7,7
27557,2,3,4,6,8,2,6,5,9,5,6
27558,9,7,9,2,7,1,5,7,2,0,5
27559,4,5,8,9,3,4,3,0,8,7,3
27560,7,1,0,3,4,6,1,5,7,3,4
27561,8,2,5,5,9,9,8,4,6,9,8
27562,1,7,6,2,0,8,0,9,5,6,5
27563,2,3,4,6,8,2,6,8,9,5,6
27564,1,7,6,2,0,8,0,9,5,6,5
27565,8,2,7,5,9,7,8,4,6,9,8
27566,5,8,3,1,6,0,7,1,4,4,7
27567,3,0,1,4,5,3,2,3,1,1,1
27568,7,3,0,6,4,6,1,8,9,3,4
27569,9,9,9,2,7,1,5,7,2,0,5
27570,2,3,4,6,8,2,6,8,9,5,6
27571,6,5,2,7,1,5,9,2,3,2,9
27572,1,7,6,2,0,8,0,9,5,6,5
27573,7,1,0,3,4,6,1,5,7,3,4
27574,8,2,5,2,9,9,8,4,6,9,2
27575,5,8,3,1,6,0,7,1,6,4,7
27576,7,1,0,3,4,6,1,5,7,3,4
27577,0,4,5,0,2,9,4,1,4,8,2
27578,1,7,6,2,0,8,0,9,5,6,5
27579,2,3,4,6,8,2,6,8,9,5,6
27580,3,6,1,8,5,3,2,6,0,1,1
27581,8,2,7,5,9,7,8,4,6,9,8
27582,1,7,6,2,0,8,0,9,5,6,5
27583,3,0,1,4,5,3,2,6,1,1,1
27584,5,8,3,1,6,0,7,1,4,4,7
27585,9,9,9,2,7,1,5,7,2,0,5
27586,5,8,3,1,6,0,7,1,4,4,7
27587,6,5,2,7,1,5,9,2,3,2,9
27588,0,4,7,0,2,7,4,4,6,8,0
27589,7,1,0,3,4,6,1,5,7,3,4
27590,1,7,6,2,0,8,0,9,5,6,5
27591,8,2,7,5,9,7,8,4,6,9,8
27592,8,2,5,5,9,9,8,4,6,9,8
27593,2,3,4,6,8,2,6,3,9,5,6
27594,7,1,0,3,4,6,1,5,7,3,4
27595,4,5,8,9,3,4,3,3,8,7,3
27596,0,4,3,0,2,0,4,1,4,8,0
27597,8,2,5,5,9,9,8,4,6,9,2
27598,1,7,6,2,0,8,0,9,5,6,5
27599,2,3,4,6,8,2,6,8,9,5,6
27600,6,5,2,7,1,5,9,2,3,2,9
27601,8,2,5,5,9,9,8,4,6,9,8
27602,7,1,0,3,4,6,1,5,7,3,4
27603,3,6,1,4,5,3,2,6,1,1,1
27604,1,7,6,2,0,8,0,9,5,6,5
27605,0,4,7,0,2,7,4,4,6,8,0
27606,2,3,4,6,8,2,6,8,9,5,6
27607,7,1,0,3,4,6,1,5,7,3,4
27608,2,3,4,6,8,2,6,8,9,5,6
27609,3,0,1,4,5,3,2,3,1,1,1
27610,0,4,0,0,2,6,4,8,9,8,4
27611,8,2,7,5,9,7,8,4,6,9,8
27612,5,8,3,1,6,0,7,1,4,4,7
27613,2,3,4,6,8,2,6,8,9,5,6
27614,8,2,5,5,9,9,8,4,6,9,8
27615,8,2,7,5,9,7,8,4,6,9,8
27616,2,3,4,6,8,2,6,8,9,5,6
27617,0,4,7,0,2,7,4,1,4,8,7
27618,7,1,0,3,4,6,1,5,7,3,4
27619,9,9,9,2,7,1,5,7,2,0,5
27620,3,6,1,8,5,3,2,6,0,1,1
27621,0,4,5,0,2,9,4,1,4,8,2
27622,4,5,8,9,3,4,3,0,8,7,3
27623,8,2,5,5,9,9,8,4,6,9,2
27624,4,5,8,9,3,4,3,0,8,7,3
27625,0,3,4,0,2,2,4,8,9,8,0
27626,0,4,7,0,2,7,4,4,6,8,0
27627,7,1,0,3,4,6,1,5,7,3,4
27628,3,0,1,4,5,3,2,6,1,1,1
27629,9,9,9,2,7,1,5,7,2,0,5
27630,1,7,6,2,0,8,0,9,5,6,5
27631,3,0,1,4,5,3,2,6,1,1,1
27632,9,9,9,2,7,1,5,7,2,0,5
27633,3,0,1,4,5,3,2,6,1,1,1
27634,9,9,9,2,7,1,5,7,2,0,5
27635,8,4,5,0,2,9,4,4,6,8,2
27636,9,9,9,2,7,1,5,7,2,0,5
27637,2,0,4,4,8,2,6,3,1,5,6
27638,3,6,1,8,5,3,2,6,0,1,1
27639,9,9,9,2,7,1,5,7,2,0,5
27640,7,1,0,3,4,6,1,8,7,3,4
27641,6,3,2,7,1,5,9,2,3,2,9
27642,4,5,8,9,3,4,3,0,8,7,3
27643,6,5,2,7,1,5,9,2,3,2,9
27644,7,1,0,3,4,6,1,5,7,3,4
27645,6,8,2,7,1,5,9,2,3,2,9
27646,7,1,0,3,4,6,1,5,7,3,4
27647,8,2,5,5,9,9,8,4,6,9,2
27648,7,1,0,3,4,6,1,5,7,3,4
27649,7,1,4,3,4,2,1,5,7,3,6
27650,0,4,7,0,2,7,4,4,6,8,0
27651,7,1,0,3,4,6,1,5,7,3,4
27652,6,1,2,7,1,5,9,2,3,2,9
27653,4,5,8,9,3,4,3,3,8,7,3
27654,0,4,7,0,2,7,4,1,4,8,0
27655,4,5,8,9,3,4,3,0,8,7,3
27656,7,1,0,3,4,6,1,5,7,3,4
27657,9,9,9,2,7,1,5,7,2,0,5
27658,7,1,0,3,4,6,1,5,7,3,4
27659,3,6,1,8,5,3,2,6,0,1,1
27660,7,1,0,3,4,6,1,5,7,3,4
27661,0,4,7,0,2,7,4,4,6,8,0
27662,9,9,9,2,7,1,5,7,2,0,5
27663,2,0,4,4,8,2,6,3,1,5,6
27664,6,5,2,7,1,5,9,2,3,2,9
27665,9,9,9,2,7,1,5,7,2,0,5
27666,7,1,0,3,4,6,1,5,7,3,4
27667,8,2,5,5,9,9,8,4,6,9,8
27668,7,1,0,3,4,6,1,5,7,3,4
27669,4,5,8,9,3,4,3,0,8,7,3
27670,7,1,0,3,4,6,1,5,7,3,4
27671,7,1,0,3,4,6,1,5,7,3,4
27672,6,5,2,7,1,5,9,2,3,2,9
27673,5,8,3,1,6,0,7,1,4,4,7
27674,2,3,4,6,8,2,6,3,9,5,6
27675,7,1,0,3,4,6,1,5,7,3,4
27676,5,8,3,1,6,0,7,1,4,4,7
27677,9,9,9,2,7,1,5,7,2,0,5
27678,7,1,0,3,4,6,1,5,7,3,4
27679,8,4,7,0,2,7,8,4,6,8,0
27680,6,5,2,7,1,5,9,3,3,2,9
27681,9,9,9,2,7,1,5,7,2,0,5
27682,4,5,8,9,3,4,3,3,8,7,3
27683,0,4,5,0,2,9,4,1,4,8,2
27684,9,9,9,2,7,1,5,7,2,0,5
27685,4,5,8,9,3,4,3,0,8,7,3
27686,5,8,3,1,6,0,7,1,4,4,0
27687,2,3,4,6,8,2,6,8,9,5,6
27688,5,8,3,1,6,0,7,1,4,4,7
27689,5,8,3,1,6,0,7,1,4,4,7
27690,7,1,0,3,4,6,1,5,7,3,4
27691,7,1,0,3,4,6,1,5,7,3,4
27692,0,4,3,0,2,0,4,1,4,8,0
27693,9,9,9,2,7,1,5,7,2,0,5
27694,5,8,3,1,6,0,7,1,4,4,7
27695,8,2,7,5,9,7,8,4,6,9,8
27696,9,9,9,2,7,1,5,7,2,0,5
27697,2,3,4,6,8,2,6,3,9,5,6
27698,0,8,3,0,2,0,4,1,4,8,0
27699,7,1,0,3,4,6,1,5,7,3,4
27700,0,4,6,2,2,8,4,9,5,8,5
27701,7,1,0,3,4,6,1,5,7,3,4
27702,4,5,8,9,3,4,3,0,8,7,3
27703,6,5,2,7,1,5,9,2,3,2,9
27704,4,5,8,9,3,4,3,0,8,7,3
27705,8,2,7,5,9,7,8,4,6,9,8
27706,1,7,6,0,0,8,0,9,5,6,5
27707,9,9,9,2,7,1,5,7,2,0,5
27708,4,5,8,9,3,4,3,0,8,7,3
27709,0,4,5,0,2,9,4,4,6,8,2
27710,0,4,7,0,2,7,4,4,6,8,0
27711,2,3,4,6,8,2,6,8,9,5,6
27712,3,6,1,8,5,3,2,6,0,1,1
27713,5,8,3,1,6,0,7,1,4,4,7
27714,0,4,5,0,2,9,4,1,4,8,2
27715,5,8,3,1,6,0,7,1,4,4,7
27716,0,4,5,0,2,9,4,1,4,8,2
27717,8,2,5,5,9,9,8,4,6,9,2
27718,7,1,0,3,4,6,1,5,7,3,4
27719,7,1,0,3,4,6,1,5,7,3,4
27720,3,6,1,8,5,3,2,6,0,1,1
27721,6,5,2,7,1,5,9,2,3,2,9
27722,0,4,5,0,2,9,4,1,4,8,2
27723,8,2,5,5,9,9,8,4,6,9,2
27724,4,5,8,9,3,4,3,3,8,7,3
27725,8,2,7,5,9,7,8,4,6,9,8
27726,7,1,0,3,4,6,1,5,7,3,4
27727,7,1,0,3,4,6,1,5,7,3,4
27728,0,4,5,0,2,9,4,4,6,8,2
27729,9,9,9,2,7,1,5,7,2,0,5
27730,0,4,3,0,2,0,4,1,4,8,0
27731,8,2,7,5,9,7,8,4,6,9,8
27732,5,8,3,1,6,0,7,1,4,4,7
27733,2,3,4,6,8,2,6,3,9,5,6
27734,0,4,3,0,2,0,4,1,4,8,0
27735,5,6,1,8,6,3,7,6,0,4,7
27736,6,5,2,7,1,5,9,2,3,2,9
27737,1,7,6,2,0,8,0,9,5,6,5
27738,5,8,3,1,6,0,7,1,4,4,7
27739,8,2,5,5,9,9,8,4,6,9,2
27740,2,3,4,6,8,2,6,3,9,5,6
27741,7,1,0,3,4,6,1,5,7,3,4
27742,8,2,7,5,9,7,8,4,6,9,8
27743,5,8,3,1,6,0,7,1,4,4,7
27744,1,7,6,2,0,8,0,9,5,6,5
27745,7,1,0,3,4,6,1,5,7,3,4
27746,1,7,6,2,0,8,0,9,5,6,5
27747,8,2,5,5,9,9,8,4,6,9,8
27748,0,4,3,0,2,0,4,1,4,8,0
27749,3,6,1,8,5,3,2,6,0,1,1
27750,4,5,8,9,3,4,3,0,8,7,3
27751,9,9,9,2,7,1,5,7,2,0,5
27752,6,5,2,7,1,5,9,2,3,2,9
27753,6,5,2,7,1,5,9,2,3,2,9
27754,1,7,6,7,0,8,0,9,5,6,9
27755,3,0,1,4,5,3,2,5,1,1,1
27756,0,8,3,1,6,0,7,1,4,4,2
27757,4,5,8,9,3,4,3,0,8,7,3
27758,5,8,3,1,6,0,7,1,4,4,7
27759,9,9,9,2,7,1,5,7,2,0,5
27760,2,3,4,6,8,2,6,8,9,5,6
27761,6,9,2,7,1,5,9,2,3,2,9
27762,2,3,4,6,8,2,6,8,9,5,0
27763,7,1,0,3,4,6,1,5,7,3,4
27764,7,1,0,3,4,6,1,8,9,3,4
27765,0,4,7,0,2,7,4,3,6,8,0
27766,8,2,7,5,9,7,8,4,6,9,8
27767,4,5,8,9,3,4,3,0,8,7,3
27768,6,5,2,7,1,5,9,2,3,2,9
27769,4,5,8,9,3,4,3,0,8,7,3
27770,7,1,0,3,4,6,1,5,7,3,4
27771,0,4,7,0,2,7,4,4,6,8,0
27772,1,7,6,2,0,8,0,9,5,6,5
27773,5,8,3,1,6,0,7,1,4,4,0
27774,0,4,3,0,2,0,4,1,4,8,0
27775,4,5,8,9,3,4,3,0,8,7,3
27776,5,8,3,1,6,0,7,1,4,4,7
27777,7,1,0,8,4,6,1,5,7,3,4
27778,7,1,0,3,4,6,1,5,7,3,4
27779,0,8,3,1,6,0,7,1,4,4,0
27780,2,3,4,6,8,2,6,8,9,5,6
27781,6,5,2,7,1,5,9,2,3,2,9
27782,5,8,3,1,6,0,7,1,4,4,7
27783,5,8,3,1,6,0,7,1,4,4,7
27784,7,1,0,3,4,6,1,5,7,3,4
27785,9,9,9,2,7,1,5,7,2,0,5
27786,7,1,0,3,4,6,1,5,7,3,4
27787,2,3,4,6,8,2,6,3,9,5,6
27788,3,0,1,4,5,3,2,6,1,1,1
27789,9,9,9,2,7,1,5,7,2,0,5
27790,9,9,9,2,7,1,5,7,2,0,5
27791,1,7,6,2,0,8,0,9,5,6,5
