,0,1,2,3,4,5,6,7,8,9,10
27792,1,7,6,2,0,8,0,9,5,6,5
27793,9,9,9,2,7,1,5,7,2,0,5
27794,4,5,8,9,3,4,3,0,8,7,3
27795,1,7,6,0,0,8,0,9,5,6,0
27796,4,5,8,9,3,4,3,0,8,7,3
27797,6,5,2,7,1,5,9,2,3,2,9
27798,7,1,0,3,4,6,1,5,7,3,4
27799,5,6,2,8,6,5,7,0,0,4,7
27800,5,8,3,1,6,0,7,1,4,4,7
27801,7,1,0,3,4,6,1,5,7,3,4
27802,2,3,4,6,8,2,6,8,9,5,0
27803,7,1,0,3,4,6,1,5,7,3,4
27804,7,1,0,3,4,6,1,5,7,3,4
27805,3,6,1,8,5,3,2,6,0,1,1
27806,2,3,4,6,8,2,6,3,9,5,6
27807,4,5,8,9,3,4,3,0,8,7,3
27808,8,2,5,5,9,9,8,4,6,9,8
27809,9,9,9,2,7,1,5,7,2,0,8
27810,6,5,2,7,1,5,9,2,3,2,9
27811,2,0,4,4,8,2,6,3,1,5,6
27812,9,9,9,2,7,1,5,9,2,0,5
27813,7,1,0,3,4,6,1,5,7,3,4
27814,2,3,4,6,8,2,6,4,9,5,6
27815,8,2,7,5,9,7,8,4,6,9,0
27816,1,7,6,2,0,8,0,9,5,6,5
27817,8,2,7,5,9,7,8,4,6,9,8
27818,2,3,4,6,8,2,6,8,9,5,6
27819,2,3,4,6,8,2,6,3,9,5,6
27820,3,0,1,4,5,3,2,6,1,1,1
27821,9,9,9,2,7,1,5,7,2,0,5
27822,9,9,9,2,7,1,5,3,2,0,5
27823,8,2,5,5,9,9,8,4,6,9,2
27824,5,8,3,1,6,0,7,1,4,4,7
27825,9,9,7,2,7,7,5,7,2,0,5
27826,5,8,3,1,6,0,7,1,4,4,7
27827,8,2,5,5,9,9,8,4,6,9,2
27828,7,1,0,3,4,6,1,5,7,3,4
27829,7,0,0,4,4,6,1,3,1,3,4
27830,0,4,5,0,2,9,4,4,6,8,2
27831,9,9,9,2,7,1,5,7,2,0,5
27832,5,8,3,1,6,0,7,1,4,4,7
27833,4,5,8,9,3,4,3,0,8,7,3
27834,6,5,2,7,1,5,9,2,3,2,9
27835,7,1,0,3,4,6,1,5,7,3,4
27836,1,7,6,2,0,8,0,9,5,6,5
27837,9,9,9,2,7,1,5,7,2,0,8
27838,1,7,6,2,0,8,0,9,5,6,5
27839,0,4,3,0,2,0,4,1,4,8,0
27840,0,4,3,0,2,0,4,1,4,8,0
27841,3,0,1,4,5,3,2,6,1,1,1
27842,4,5,8,9,3,4,3,0,8,7,3
27843,8,4,7,0,2,7,4,4,6,8,0
27844,6,5,2,7,1,5,9,2,3,2,9
27845,4,0,8,4,3,4,3,3,1,7,3
27846,5,8,3,1,6,0,7,1,4,4,7
27847,7,1,0,3,4,6,1,5,7,3,4
27848,5,8,3,1,6,0,7,1,4,4,7
27849,2,3,4,6,8,2,6,8,9,5,6
27850,4,5,8,9,3,4,3,0,8,7,3
27851,2,3,4,6,8,2,6,3,9,5,6
27852,7,1,0,3,4,6,1,5,7,3,4
27853,8,2,5,5,9,9,8,4,6,9,8
27854,3,0,1,4,5,3,2,6,1,1,1
27855,9,9,9,2,7,1,5,7,2,0,5
27856,7,1,0,3,4,6,1,5,7,3,4
27857,8,2,7,5,9,7,8,4,6,9,8
27858,4,5,8,9,3,4,3,0,8,7,3
27859,3,6,1,8,5,3,2,6,0,1,1
27860,7,1,0,3,4,6,1,5,7,3,4
27861,7,1,0,3,4,6,1,5,7,3,4
27862,1,7,6,2,0,8,0,9,5,6,5
27863,0,4,7,0,2,7,4,1,4,8,0
27864,6,5,2,7,1,5,9,2,3,2,9
27865,3,6,1,8,5,3,2,6,0,1,1
27866,7,1,0,3,4,6,1,5,7,3,4
27867,8,2,5,5,9,9,8,4,6,9,2
27868,0,4,5,0,2,9,4,4,6,8,2
27869,6,5,2,7,1,5,9,2,3,2,9
27870,7,1,0,3,4,6,1,5,7,3,4
27871,1,7,6,2,0,8,0,9,5,6,5
27872,8,2,5,5,9,9,8,4,6,9,8
27873,8,2,7,5,9,7,8,4,6,9,7
27874,6,5,2,7,1,5,9,2,3,2,9
27875,9,9,9,2,7,1,5,7,2,0,5
27876,0,4,7,0,2,7,4,1,4,8,0
27877,3,0,1,4,5,3,2,6,1,1,1
27878,6,1,2,7,1,5,9,2,3,2,9
27879,9,9,9,2,7,1,5,7,2,0,5
27880,4,5,8,9,3,4,3,3,8,7,3
27881,8,2,5,5,9,9,8,4,6,9,8
27882,5,8,3,1,6,0,7,1,4,4,7
27883,6,5,2,7,1,5,9,3,3,2,9
27884,5,8,3,1,6,0,7,1,4,4,7
27885,9,9,9,2,7,1,5,7,2,0,5
27886,1,7,6,2,0,8,0,7,5,6,5
27887,4,5,8,9,3,4,3,0,8,7,3
27888,7,1,0,3,4,6,1,5,7,3,4
27889,2,3,4,6,8,2,6,8,9,5,6
27890,4,5,8,9,3,4,3,0,8,7,3
27891,2,3,4,6,8,2,6,8,9,5,6
27892,2,3,4,6,8,2,6,8,9,5,8
27893,3,0,1,4,5,3,2,6,1,1,1
27894,3,6,1,8,5,3,2,6,0,1,1
27895,1,7,6,2,0,8,0,9,5,6,5
27896,9,9,9,2,7,1,5,7,2,0,5
27897,6,5,2,7,1,5,9,2,3,2,9
27898,8,2,5,5,9,9,8,8,6,9,8
27899,3,0,1,4,5,3,2,6,1,1,1
27900,2,0,4,4,8,2,6,3,1,5,1
27901,4,5,7,9,3,7,3,4,6,7,3
27902,0,4,3,0,2,0,4,1,4,8,0
27903,2,3,4,6,8,2,6,8,9,5,6
27904,0,4,3,0,2,0,4,1,4,8,0
27905,4,5,8,9,3,4,3,0,8,7,3
27906,8,2,5,5,9,9,8,4,6,9,2
27907,2,3,4,6,8,2,6,8,9,5,6
27908,1,7,6,0,0,8,0,9,5,6,0
27909,8,2,7,5,9,7,8,4,6,9,8
27910,2,3,4,6,8,2,6,8,9,5,6
27911,3,0,1,4,5,3,2,6,1,1,1
27912,5,8,3,1,6,0,7,1,4,4,7
27913,1,7,6,2,0,8,0,9,5,6,5
27914,0,4,7,0,2,7,4,1,4,8,0
27915,1,7,6,2,0,8,0,9,5,6,5
27916,8,2,5,5,9,9,8,8,6,9,8
27917,7,1,0,3,4,6,1,5,7,3,4
27918,7,1,0,3,4,6,1,8,7,3,4
27919,0,4,7,0,2,7,4,1,4,8,0
27920,1,7,6,2,0,8,0,9,5,6,5
27921,2,0,4,6,8,2,6,3,1,5,6
27922,5,8,3,1,6,0,7,1,4,4,7
27923,4,5,8,9,3,4,3,0,8,7,3
27924,9,9,9,2,7,1,5,7,2,0,5
27925,0,4,5,0,2,9,4,4,6,8,2
27926,5,8,3,1,6,0,7,1,4,4,7
27927,2,3,4,6,8,2,6,8,9,5,6
27928,3,0,1,4,5,3,2,3,1,1,1
27929,0,4,7,0,2,7,4,4,6,8,0
27930,2,3,4,6,8,2,6,8,9,5,6
27931,3,6,1,8,5,3,2,6,0,1,1
27932,0,4,7,0,2,7,4,1,4,8,0
27933,1,7,6,2,0,8,0,9,5,6,5
27934,4,5,8,9,3,4,3,0,8,7,3
27935,6,3,2,7,1,5,9,2,3,2,9
27936,3,6,1,8,5,3,2,6,0,1,1
27937,7,1,0,3,4,6,1,5,7,3,4
27938,0,4,7,0,2,7,4,1,4,8,0
27939,2,5,4,6,8,2,6,3,9,5,6
27940,4,5,8,9,3,4,3,0,8,7,3
27941,2,3,4,6,8,2,6,3,9,5,6
27942,2,4,7,6,2,7,6,8,9,8,0
27943,4,5,8,9,3,4,3,0,8,7,3
27944,0,4,5,0,2,9,4,1,4,8,2
27945,0,4,5,0,2,9,4,4,6,8,2
27946,7,1,0,3,4,6,1,5,7,3,4
27947,2,3,4,6,8,2,6,8,9,5,6
27948,5,8,3,1,6,0,7,1,4,4,7
27949,0,4,7,0,2,7,4,4,6,8,0
27950,8,2,5,5,9,9,8,4,6,9,2
27951,3,0,1,4,5,3,2,6,1,1,1
27952,2,3,4,6,8,2,6,8,9,5,6
27953,0,4,3,0,2,0,4,1,4,8,0
27954,0,8,7,0,2,7,4,3,4,8,0
27955,0,4,7,0,2,7,4,1,4,8,0
27956,8,2,5,5,9,9,8,4,6,9,2
27957,6,5,2,7,1,5,9,2,3,2,9
27958,2,3,4,6,8,2,6,8,9,5,6
27959,5,8,3,1,6,0,7,1,4,4,0
27960,7,1,4,3,4,6,1,5,9,3,4
27961,1,7,6,2,0,8,0,9,5,6,5
27962,5,5,8,2,6,4,7,0,8,4,7
27963,2,3,4,6,8,2,6,3,9,5,6
27964,7,1,0,3,4,6,1,5,7,3,4
27965,4,5,8,9,3,4,3,0,8,7,3
27966,2,3,4,6,8,2,6,8,9,5,6
27967,1,7,6,2,0,8,0,9,5,6,5
27968,1,7,6,2,0,8,0,9,5,6,5
27969,1,7,6,2,0,8,0,9,5,6,5
27970,0,4,3,0,2,0,4,1,4,8,0
27971,0,4,5,0,2,9,4,4,6,8,2
27972,7,1,0,3,4,6,1,5,7,3,4
27973,2,3,4,6,8,2,6,8,9,5,6
27974,2,3,4,6,8,2,6,8,9,5,6
27975,2,3,4,6,8,2,6,8,9,5,6
27976,8,2,5,5,9,9,8,4,6,9,8
27977,2,3,4,7,8,2,6,2,3,5,6
27978,1,7,6,2,0,8,0,9,5,6,5
27979,5,8,3,1,6,0,7,1,4,4,7
27980,0,8,3,0,2,0,4,1,4,8,0
27981,4,5,8,9,3,4,3,0,8,7,3
27982,3,0,1,4,5,3,2,6,1,1,1
27983,0,4,5,0,2,9,4,4,6,8,2
27984,1,7,6,2,0,8,0,9,5,6,5
27985,3,6,1,8,5,3,2,6,0,1,1
27986,0,4,3,0,2,0,4,1,4,8,0
27987,7,1,0,3,4,6,1,5,7,3,4
27988,7,1,0,3,4,6,1,5,7,3,4
27989,6,5,2,7,1,5,9,2,3,2,9
27990,3,6,1,8,5,3,2,6,0,1,1
27991,4,5,8,9,3,4,3,0,8,7,3
27992,4,5,8,9,3,4,3,0,8,7,3
27993,0,4,3,0,2,0,4,1,4,8,0
27994,8,2,4,5,9,2,8,8,9,9,8
27995,2,3,4,6,8,2,6,8,9,5,6
27996,2,3,4,6,8,2,6,8,9,5,6
27997,2,0,4,6,8,2,6,3,9,5,6
27998,7,1,0,3,4,6,1,5,7,3,4
27999,2,3,4,6,8,2,6,8,9,5,6
28000,1,7,6,2,0,8,0,9,5,6,5
28001,4,5,8,9,3,4,3,0,8,7,3
28002,3,0,1,4,5,3,2,3,1,1,1
28003,2,3,4,6,8,2,6,8,9,5,6
28004,5,8,3,1,6,0,7,1,4,4,7
28005,0,4,7,0,2,7,4,4,6,8,0
28006,1,7,6,2,0,8,0,9,5,6,5
28007,5,8,3,1,6,0,7,1,4,4,0
28008,0,4,7,0,2,7,4,4,6,8,0
28009,8,2,5,5,9,9,8,4,6,9,2
28010,2,3,4,6,8,2,6,8,9,5,6
28011,8,4,5,5,9,9,8,4,6,9,2
28012,0,4,5,0,2,9,4,4,6,8,2
28013,6,3,2,7,1,5,9,2,3,2,9
28014,6,5,2,7,1,5,9,2,3,2,9
28015,1,7,6,2,0,8,0,9,5,6,5
28016,3,6,1,8,5,3,2,6,0,1,1
28017,1,7,6,2,0,8,0,9,5,6,5
28018,1,7,6,2,0,8,0,9,5,6,5
28019,1,7,6,2,0,8,0,9,5,6,5
28020,0,4,3,0,2,0,4,1,4,8,0
28021,6,1,2,7,1,5,9,2,3,2,9
28022,0,4,7,0,2,7,4,1,4,8,0
28023,2,3,4,6,8,2,6,8,9,5,6
28024,3,6,1,8,5,3,2,6,0,1,1
28025,0,4,5,0,2,9,4,4,6,8,2
28026,1,7,6,2,0,8,0,9,5,6,5
28027,4,5,8,9,3,4,3,0,8,7,3
28028,5,8,3,1,6,0,7,1,4,4,7
28029,2,3,4,6,8,2,6,8,9,5,6
28030,3,6,1,8,5,3,2,6,0,1,1
28031,7,1,0,3,4,6,1,5,7,3,4
28032,1,7,6,2,0,8,0,9,5,6,5
28033,2,3,4,6,8,2,6,8,9,5,6
28034,5,8,3,1,6,0,7,1,4,4,7
28035,1,7,6,2,0,8,0,9,5,6,5
28036,8,2,7,5,9,7,8,4,6,9,8
28037,7,1,0,3,4,6,1,5,7,3,4
28038,1,7,6,2,0,8,0,9,5,6,5
28039,4,5,8,9,3,4,3,0,8,7,3
28040,8,2,7,5,9,7,8,3,6,9,8
28041,3,6,1,8,5,3,2,6,0,1,1
28042,9,9,9,2,7,1,5,7,2,0,5
28043,0,4,7,0,2,7,4,1,4,8,0
28044,3,6,1,8,5,3,2,6,0,1,1
28045,2,3,4,6,8,2,6,8,9,5,6
28046,2,3,4,6,8,2,6,8,9,5,6
28047,0,4,7,0,2,7,4,4,6,8,0
28048,8,2,7,5,9,7,8,3,6,9,8
28049,0,4,7,0,2,7,4,9,5,8,0
28050,6,5,2,7,1,5,9,2,3,2,9
28051,8,2,7,5,9,7,8,4,6,9,8
28052,6,5,2,2,1,5,9,2,3,2,5
28053,8,2,5,5,9,9,8,4,6,9,2
28054,2,3,4,6,8,2,6,8,9,5,6
28055,0,4,3,0,2,0,4,1,4,8,0
28056,1,7,6,2,0,8,0,9,5,6,5
28057,2,3,4,6,8,2,6,3,9,5,6
28058,8,2,7,5,9,7,8,4,6,9,8
28059,6,5,2,7,1,5,9,2,3,2,9
28060,8,2,4,5,9,2,8,3,6,9,8
28061,0,4,5,0,2,9,4,1,4,8,2
28062,0,4,3,0,2,0,4,1,4,8,0
28063,1,7,6,2,0,8,0,9,5,6,5
28064,8,2,5,5,9,9,8,4,6,9,2
28065,2,3,4,6,8,2,6,8,9,5,6
28066,9,9,9,2,7,1,5,9,2,0,5
28067,6,5,2,7,1,5,9,2,3,2,9
28068,6,5,2,7,1,5,9,2,3,2,9
28069,1,7,6,2,0,8,0,9,5,6,5
28070,4,5,8,9,3,4,3,0,8,7,3
28071,0,4,3,0,2,0,4,1,4,8,2
28072,3,0,1,4,3,4,2,0,1,7,1
28073,0,4,5,0,2,9,4,4,6,8,2
28074,6,5,2,7,1,5,9,2,3,2,9
28075,7,1,0,3,4,6,1,5,7,3,4
28076,7,1,0,3,4,6,1,5,7,3,4
28077,6,5,2,7,1,5,9,2,3,2,9
28078,6,5,2,7,1,5,9,2,3,2,9
28079,3,6,1,8,5,3,2,6,0,1,1
28080,5,8,3,1,6,0,7,1,4,4,7
28081,0,4,7,0,2,7,4,1,4,8,0
28082,0,4,5,0,2,9,4,4,6,8,2
28083,4,5,8,9,3,4,3,3,8,7,3
28084,4,5,8,9,3,4,3,0,8,7,3
28085,4,5,8,9,3,4,3,0,8,7,3
28086,1,7,6,2,0,8,0,9,5,6,5
28087,0,4,3,0,2,0,4,1,4,8,0
28088,0,4,7,0,2,7,4,9,6,8,0
28089,0,4,7,0,2,7,4,1,4,8,0
28090,9,9,9,2,7,1,5,7,2,0,5
28091,6,3,2,7,1,5,9,2,3,2,9
28092,8,2,7,5,9,7,8,4,6,9,8
28093,2,3,4,6,8,2,6,8,9,5,6
28094,1,7,6,2,0,8,0,9,5,6,5
28095,6,5,2,7,1,5,9,2,3,2,9
28096,5,8,3,1,6,0,7,1,4,4,7
28097,2,3,4,6,8,2,6,8,9,5,6
28098,1,7,6,2,0,8,0,9,5,6,5
28099,1,7,6,2,0,8,0,9,5,6,5
28100,1,7,6,2,0,8,0,9,5,6,5
28101,3,6,1,8,5,3,2,6,0,1,1
28102,5,5,8,1,6,4,7,0,8,4,7
28103,2,3,4,6,8,2,6,3,9,5,8
28104,4,5,8,9,3,4,3,0,8,7,3
28105,3,6,1,8,5,3,2,6,0,1,1
28106,8,2,9,5,9,1,8,7,2,9,8
28107,2,3,4,6,8,2,6,8,9,5,6
28108,3,6,1,8,5,3,2,6,0,1,1
28109,5,8,3,1,6,0,7,1,4,4,7
28110,1,7,6,2,0,8,0,9,5,6,5
28111,7,1,0,3,4,6,1,5,7,3,4
28112,6,1,2,7,1,5,9,2,3,2,9
28113,0,4,7,0,2,7,4,4,6,8,0
28114,5,8,3,1,6,0,7,1,4,4,7
28115,4,5,8,9,3,4,3,0,8,7,3
28116,2,3,4,6,8,2,6,8,9,5,6
28117,0,4,5,0,2,9,4,4,6,8,2
28118,8,2,5,5,9,9,8,4,6,9,8
28119,7,1,0,3,4,6,1,5,7,3,4
28120,1,7,5,2,0,9,0,9,6,6,5
28121,5,8,3,1,6,0,7,1,4,4,7
28122,7,1,0,3,4,6,1,5,7,3,4
28123,2,3,4,6,8,2,6,8,9,5,6
28124,0,4,7,0,2,7,4,1,4,8,0
28125,3,6,1,8,5,3,2,6,0,1,1
28126,6,5,2,7,1,5,9,2,3,2,9
28127,4,5,8,9,3,4,3,0,8,7,3
28128,5,8,3,1,6,0,7,1,4,4,7
28129,0,4,7,0,2,7,4,4,6,8,0
28130,1,7,6,2,0,8,0,9,5,6,5
28131,3,6,1,8,5,3,2,6,0,1,1
28132,5,8,3,1,6,0,7,1,4,4,0
28133,1,7,6,2,0,8,0,9,5,6,5
28134,1,7,6,2,0,8,0,9,5,6,5
28135,8,5,5,0,9,9,8,4,6,9,2
28136,5,8,3,1,6,0,7,5,7,4,7
28137,7,1,0,3,4,6,1,8,9,3,4
28138,0,4,5,0,2,9,4,1,4,8,2
28139,0,4,7,0,2,7,4,1,4,8,0
28140,6,5,2,7,1,5,9,2,3,2,9
28141,7,1,0,3,4,6,1,5,7,3,4
28142,4,7,6,9,3,8,3,3,8,7,3
28143,4,5,8,9,3,4,3,0,8,7,3
28144,7,1,0,3,4,6,1,5,7,3,4
28145,0,4,5,0,2,9,4,4,6,8,2
28146,0,4,7,0,2,7,4,4,6,8,0
28147,2,3,4,6,8,2,6,8,9,5,6
28148,2,0,4,3,8,2,6,3,1,5,6
28149,0,4,7,0,2,7,4,4,6,8,0
28150,1,7,6,2,0,8,0,3,5,6,5
28151,3,0,1,4,5,3,2,6,1,1,1
28152,7,1,0,3,4,6,1,5,7,3,4
28153,9,9,9,2,7,1,5,7,2,0,5
28154,9,9,9,2,7,1,5,7,2,0,5
28155,6,0,2,7,1,5,9,2,3,2,9
28156,9,9,9,2,7,1,5,7,2,0,5
28157,7,1,0,3,4,6,1,5,7,3,4
28158,0,4,5,0,2,9,4,4,6,8,2
28159,5,8,3,1,6,0,7,1,4,4,7
28160,3,6,1,4,5,3,2,6,0,1,1
28161,2,3,4,6,8,2,6,8,9,5,6
28162,7,1,0,3,4,6,1,5,7,3,4
28163,4,5,8,9,3,4,3,0,8,7,3
28164,0,4,7,0,2,7,4,1,4,8,0
28165,3,6,1,8,5,3,2,6,0,1,1
28166,1,7,6,2,0,8,0,9,5,6,5
28167,9,9,9,2,7,1,5,7,2,0,5
28168,0,4,7,0,2,7,4,4,6,8,0
28169,6,5,2,7,1,5,9,2,3,2,9
28170,4,5,8,8,3,4,3,0,0,7,3
28171,7,1,0,3,4,6,1,5,7,3,4
28172,5,8,3,1,6,0,7,1,4,4,7
28173,5,8,3,1,6,0,7,1,4,4,7
28174,7,1,0,3,4,6,1,5,7,3,4
28175,2,3,4,6,8,2,6,8,9,5,6
28176,8,4,7,5,9,7,8,4,6,9,8
28177,4,5,8,9,3,4,3,0,8,7,3
28178,1,7,6,0,0,8,0,9,5,6,0
28179,8,2,9,5,9,1,8,8,2,9,8
28180,8,2,5,5,9,9,8,4,6,9,2
28181,2,5,8,6,3,4,6,8,9,7,6
28182,7,1,0,3,4,6,1,5,7,3,4
28183,8,2,7,5,9,7,8,4,6,9,8
28184,1,7,6,2,0,8,0,9,5,6,5
28185,6,5,2,7,1,5,9,2,3,2,9
28186,3,6,1,8,5,3,2,6,0,1,1
28187,1,7,6,2,0,8,0,9,5,6,5
28188,7,1,0,3,4,6,1,5,7,3,4
28189,6,5,2,7,1,5,9,2,3,2,9
28190,9,9,9,2,7,1,5,7,2,0,5
28191,9,9,9,2,7,1,5,7,2,0,5
28192,7,1,0,3,4,6,1,5,7,3,4
28193,2,1,4,3,8,2,6,5,7,5,6
28194,8,2,9,5,9,1,8,4,2,9,8
28195,5,8,3,1,6,0,7,1,4,4,7
28196,1,7,6,2,0,8,0,9,5,6,5
28197,5,8,3,1,6,0,7,1,4,4,7
28198,7,1,0,3,4,6,1,5,7,3,4
28199,0,4,3,0,2,0,4,8,9,8,0
28200,7,1,0,3,4,6,1,5,7,3,4
28201,8,2,5,5,9,9,8,4,6,9,2
28202,3,6,1,8,5,3,2,6,0,1,1
28203,3,0,1,4,5,3,2,6,1,1,1
28204,7,1,0,3,4,6,1,5,7,3,4
28205,8,2,5,5,9,9,8,4,6,9,8
28206,2,3,4,6,8,2,6,8,9,5,6
28207,8,2,5,5,9,9,8,4,6,9,8
28208,1,7,6,2,0,8,0,9,5,6,5
28209,7,1,0,3,4,6,1,5,7,3,4
28210,1,7,6,2,0,8,0,9,5,6,5
28211,0,4,5,0,2,9,4,1,4,8,2
28212,7,1,0,3,4,6,1,5,7,3,4
28213,0,4,3,0,2,0,4,1,4,8,2
28214,1,7,6,2,0,8,0,9,5,6,5
28215,0,4,3,0,2,0,4,1,4,8,2
28216,4,5,8,9,3,4,3,0,8,7,3
28217,0,4,7,0,2,7,4,4,6,8,0
28218,6,5,2,7,1,5,9,2,3,2,9
28219,0,4,5,0,2,9,4,1,4,8,2
28220,0,4,5,0,2,9,4,1,4,8,2
28221,3,6,1,8,5,3,2,6,0,1,1
28222,5,5,8,1,6,4,7,0,8,4,7
28223,1,7,6,2,0,8,0,9,5,6,5
28224,7,1,0,3,4,6,1,5,7,3,4
28225,5,8,3,1,6,0,7,1,4,4,0
28226,3,0,1,4,5,3,2,6,1,1,1
28227,5,8,3,1,6,0,7,1,4,4,7
28228,6,5,2,7,1,5,9,2,3,2,9
28229,8,2,5,5,9,9,8,4,6,9,2
28230,3,6,1,8,5,3,2,6,0,1,1
28231,7,1,0,3,4,6,1,0,7,3,4
28232,1,7,6,2,0,8,0,9,5,6,5
28233,2,3,4,6,8,2,6,8,9,5,6
28234,5,5,3,1,6,0,7,1,4,4,7
28235,1,7,6,2,0,8,0,9,5,6,5
28236,1,4,5,0,2,9,0,4,6,8,2
28237,0,4,7,0,2,7,4,1,4,8,0
28238,1,7,6,2,0,8,0,9,5,6,5
28239,0,4,7,0,2,7,4,1,4,8,0
28240,0,4,7,0,2,7,4,4,6,8,0
28241,2,3,4,6,8,2,6,8,9,5,6
28242,3,6,1,8,5,3,2,6,0,1,1
28243,0,4,7,0,2,7,4,1,4,8,0
28244,1,7,6,2,0,8,0,9,5,6,5
28245,9,9,9,2,7,1,5,7,2,0,5
28246,1,7,6,2,0,8,0,9,5,6,5
28247,2,3,4,6,8,2,6,8,9,5,6
28248,8,2,7,5,9,7,8,4,6,9,8
28249,4,5,8,9,3,4,3,0,8,7,3
28250,9,9,9,2,7,1,5,7,2,0,5
28251,4,5,8,9,3,4,3,0,8,7,3
28252,7,1,0,3,4,6,1,5,7,3,4
28253,5,8,1,1,6,3,7,0,8,4,7
28254,0,4,3,0,2,0,4,1,4,8,0
28255,4,5,8,9,3,4,3,0,8,7,3
28256,7,1,0,3,4,6,1,5,7,3,4
28257,3,6,1,8,5,3,2,6,0,1,1
28258,2,3,4,6,8,2,6,3,9,5,6
28259,7,3,0,6,4,6,1,8,9,3,0
28260,1,7,6,2,0,8,0,9,5,6,5
28261,7,1,0,3,4,6,1,5,7,3,4
28262,0,4,3,0,2,0,4,1,4,8,0
28263,7,1,0,3,4,6,1,5,7,3,4
28264,1,7,6,3,0,8,0,9,5,6,4
28265,7,1,0,3,4,6,1,5,7,3,4
28266,6,5,2,7,1,5,9,2,3,2,9
28267,7,1,0,3,4,6,1,0,7,3,4
28268,6,5,2,7,1,5,9,2,3,2,9
28269,6,5,2,7,1,5,9,2,3,2,9
28270,0,4,5,0,2,9,4,1,4,8,2
28271,7,1,0,3,4,6,1,5,7,3,4
28272,5,8,3,1,6,0,7,1,0,4,7
28273,8,2,5,5,9,9,8,4,6,9,2
28274,3,6,1,8,5,3,2,6,0,1,1
28275,6,5,2,7,1,5,9,2,3,2,9
28276,7,1,0,3,4,6,1,5,7,3,4
28277,7,1,0,3,4,6,1,5,7,3,4
28278,6,5,2,7,1,5,9,2,3,2,9
28279,0,4,4,0,2,2,4,8,9,8,0
28280,9,9,9,2,7,1,5,9,2,0,5
28281,4,5,8,9,3,4,3,0,8,7,3
28282,7,9,0,2,4,6,1,7,7,3,4
28283,8,4,7,5,9,7,8,4,6,9,0
28284,6,5,2,7,1,5,9,2,3,2,9
28285,6,5,2,7,1,5,9,2,3,2,9
28286,3,6,1,8,5,3,2,6,0,1,1
28287,4,5,8,9,3,4,3,3,8,7,3
28288,8,2,7,5,9,7,8,4,6,9,8
28289,6,5,2,7,1,5,9,2,3,2,9
28290,5,8,3,1,6,0,7,1,4,4,7
28291,9,9,9,2,7,1,5,7,2,0,5
28292,9,9,9,2,7,1,5,7,2,0,5
28293,6,0,2,4,1,5,9,3,1,2,9
28294,6,5,2,7,1,5,9,2,3,2,9
28295,3,0,1,4,5,3,2,6,1,1,1
28296,3,6,1,8,5,3,2,6,0,1,1
28297,2,3,4,6,8,2,6,8,9,5,6
28298,0,4,5,0,2,9,4,1,4,8,2
28299,2,3,4,6,8,2,6,8,9,5,6
28300,1,7,6,2,0,8,0,9,5,6,5
28301,2,3,4,6,8,2,6,3,9,5,6
28302,4,5,8,9,3,4,3,0,8,7,3
28303,7,1,0,3,4,6,1,5,7,3,4
28304,0,8,3,1,6,0,7,1,4,4,0
28305,2,3,4,6,8,2,6,3,9,5,8
28306,9,9,9,2,7,1,5,9,2,0,5
28307,2,3,4,6,8,2,6,8,9,5,6
28308,0,4,3,0,2,0,4,1,4,8,0
28309,0,4,3,0,2,0,4,1,4,8,2
28310,5,8,3,1,6,0,7,1,4,4,7
28311,0,4,7,0,2,7,4,1,4,8,0
28312,5,8,3,1,6,0,7,1,4,4,7
28313,5,8,3,1,6,0,7,1,4,4,7
28314,8,4,5,0,2,9,8,4,6,8,2
28315,2,3,4,6,8,2,6,5,9,5,6
28316,1,7,6,2,0,8,0,9,5,6,5
28317,3,0,1,4,5,3,2,6,1,1,1
28318,1,7,6,2,0,8,0,9,5,6,5
