,0,1,2,3,4,5,6,7,8,9,10
28319,0,4,3,0,2,0,4,1,4,8,0
28320,4,5,8,9,3,4,3,3,8,7,3
28321,1,7,6,2,0,8,0,9,5,6,5
28322,1,7,6,2,0,8,0,9,5,6,5
28323,3,0,1,4,5,3,2,6,1,1,1
28324,6,5,2,7,1,5,9,2,3,2,9
28325,3,0,1,4,5,3,2,3,1,1,1
28326,4,5,8,9,3,4,3,3,8,7,3
28327,8,2,7,5,9,7,8,4,6,9,8
28328,3,0,1,4,5,3,2,3,1,1,1
28329,0,4,7,0,2,7,4,4,6,8,0
28330,0,4,3,0,2,0,4,1,4,8,0
28331,9,9,9,2,7,1,5,7,2,0,5
28332,7,1,0,3,4,6,1,5,7,3,4
28333,4,5,8,9,3,4,3,0,8,7,3
28334,1,7,6,2,0,8,0,9,5,6,5
28335,6,5,2,7,1,5,9,2,3,2,9
28336,7,1,0,3,4,6,1,5,7,3,4
28337,0,4,5,0,2,9,4,1,4,8,2
28338,2,3,4,6,8,2,6,8,9,5,6
28339,4,5,8,9,3,4,3,0,8,7,3
28340,2,3,4,6,8,2,6,8,9,5,6
28341,2,3,4,6,8,2,6,8,9,5,6
28342,7,1,0,3,4,6,1,5,7,3,4
28343,7,1,0,3,4,6,1,5,7,3,4
28344,1,7,6,2,0,8,0,9,5,6,5
28345,2,3,4,6,8,2,6,8,9,5,6
28346,8,2,7,5,9,7,8,4,6,9,8
28347,6,5,2,7,1,5,9,2,3,2,9
28348,2,3,4,6,8,2,6,8,9,5,5
28349,9,9,9,2,7,1,5,7,2,0,5
28350,9,9,9,2,7,1,5,7,2,0,5
28351,4,5,8,9,3,4,3,0,8,7,3
28352,7,1,0,3,4,6,1,5,7,3,4
28353,4,5,8,9,3,4,3,3,8,7,3
28354,5,8,3,1,6,0,7,1,4,4,7
28355,9,9,9,2,7,1,5,7,2,0,5
28356,2,3,4,6,8,2,6,3,9,5,8
28357,9,9,9,7,7,1,5,7,2,0,9
28358,2,0,4,4,8,2,6,3,1,5,6
28359,0,3,5,6,2,9,6,8,9,8,2
28360,2,3,4,6,8,2,6,8,9,5,6
28361,9,9,9,2,7,1,5,7,2,0,5
28362,9,9,9,2,7,1,5,7,2,0,5
28363,9,2,7,5,9,7,8,7,2,9,8
28364,1,7,6,2,0,8,0,9,5,6,5
28365,3,0,1,4,5,3,2,6,1,1,1
28366,6,5,2,7,1,5,9,2,3,2,9
28367,1,7,6,2,0,8,0,9,5,6,5
28368,7,1,0,3,4,6,1,5,7,3,4
28369,7,1,0,3,4,6,1,2,7,3,4
28370,6,5,2,7,1,5,9,2,3,2,9
28371,7,1,0,3,4,6,1,5,7,3,4
28372,7,6,0,8,4,6,1,5,0,3,4
28373,5,8,3,1,6,0,7,1,4,4,7
28374,0,4,7,0,2,7,4,1,4,8,0
28375,0,4,3,0,2,0,4,1,4,8,0
28376,9,2,9,2,7,1,5,3,2,0,8
28377,4,5,8,9,3,4,3,0,8,7,3
28378,1,7,6,2,0,8,0,9,5,6,5
28379,0,4,5,0,2,9,4,4,6,8,2
28380,7,1,0,3,4,6,1,5,7,3,4
28381,2,3,4,6,8,2,6,8,9,5,6
28382,1,7,6,2,0,8,0,9,5,6,5
28383,0,4,7,0,2,7,4,1,4,8,0
28384,2,3,4,6,8,2,6,3,9,5,6
28385,3,0,1,4,5,3,2,6,1,1,1
28386,4,5,8,9,3,4,3,0,8,7,3
28387,1,7,6,2,0,8,0,9,5,6,5
28388,1,7,6,2,0,8,0,9,5,6,5
28389,7,1,0,3,4,6,1,2,7,3,4
28390,7,1,0,3,4,6,1,5,7,3,4
28391,7,1,0,3,4,6,1,5,7,3,4
28392,1,7,6,2,0,8,0,9,5,6,5
28393,0,8,3,0,2,0,4,1,4,8,0
28394,1,7,6,2,0,8,0,9,5,6,5
28395,3,0,1,4,5,3,2,6,1,1,1
28396,5,8,3,1,6,0,7,1,4,4,7
28397,4,5,8,9,3,4,3,0,8,7,3
28398,5,8,3,1,6,0,7,0,4,4,7
28399,0,4,5,0,2,0,4,1,4,8,2
28400,4,5,8,9,3,4,3,0,8,7,3
28401,2,3,4,6,8,2,6,8,9,5,6
28402,3,6,1,8,5,3,2,6,0,1,1
28403,3,0,1,4,5,3,2,6,1,1,1
28404,9,9,9,2,7,1,5,7,2,0,5
28405,1,7,6,2,0,8,0,9,5,6,5
28406,7,1,0,3,4,6,1,5,7,3,4
28407,7,1,0,7,4,6,1,2,3,3,4
28408,3,6,1,8,5,3,2,6,0,1,1
28409,7,1,0,3,4,6,1,5,7,3,4
28410,2,3,4,6,8,2,6,3,9,5,6
28411,1,7,6,2,0,8,0,9,5,6,5
28412,5,5,1,1,6,3,7,6,0,4,7
28413,2,3,4,6,8,2,6,8,9,5,6
28414,7,6,0,8,4,6,1,5,0,3,4
28415,4,5,8,9,3,4,3,0,8,7,3
28416,5,8,3,1,6,0,7,1,4,4,7
28417,8,2,5,5,9,9,8,4,6,9,2
28418,4,7,8,9,3,4,3,3,8,7,3
28419,2,3,4,6,8,2,6,8,9,5,6
28420,1,7,6,1,0,8,0,9,5,6,0
28421,0,4,5,0,2,9,4,4,6,8,2
28422,5,8,3,1,6,0,7,1,4,4,7
28423,4,0,8,4,3,4,3,3,1,7,3
28424,5,8,3,1,6,0,7,1,4,4,7
28425,4,5,8,9,3,4,3,3,8,7,3
28426,5,8,3,1,6,0,7,1,4,4,0
28427,3,0,1,4,5,3,2,6,1,1,1
28428,3,6,1,8,5,3,2,6,0,1,1
28429,0,4,5,0,2,9,4,1,4,8,2
28430,7,1,0,3,4,6,1,5,7,3,4
28431,7,1,0,3,4,6,1,5,7,3,4
28432,2,3,4,6,8,2,6,8,9,5,6
28433,7,1,0,3,4,6,1,8,7,3,4
28434,2,3,4,6,8,2,6,8,9,5,6
28435,4,5,8,9,3,4,3,0,8,7,3
28436,6,9,2,7,1,5,9,2,3,2,9
28437,8,2,5,5,9,9,8,4,6,9,2
28438,4,7,8,9,3,4,3,9,8,7,3
28439,1,7,6,2,0,8,0,9,5,6,5
28440,4,5,8,9,3,4,3,0,8,7,3
28441,7,1,0,3,4,6,1,8,7,3,4
28442,0,4,7,0,2,7,4,4,6,8,0
28443,0,4,5,0,2,9,4,4,6,8,2
28444,7,1,0,3,4,6,1,5,7,3,4
28445,0,4,7,0,2,7,4,1,4,8,0
28446,5,8,3,1,6,0,7,1,4,4,7
28447,0,4,5,0,2,9,4,1,4,8,2
28448,0,8,3,0,2,0,4,1,4,8,0
28449,5,8,3,1,6,0,7,1,4,4,7
28450,8,2,5,5,9,9,8,4,6,9,8
28451,3,6,1,8,5,3,2,6,0,1,1
28452,3,6,1,8,5,3,2,6,0,1,1
28453,7,5,0,3,4,6,1,2,7,3,4
28454,5,8,3,1,6,0,7,1,4,4,7
28455,2,0,4,4,8,2,6,5,1,5,6
28456,3,6,1,8,5,3,2,6,0,1,1
28457,3,0,1,4,5,3,2,6,1,1,1
28458,7,1,0,3,4,6,1,5,7,3,4
28459,4,5,8,9,3,4,3,0,8,7,3
28460,0,8,3,1,6,0,7,1,4,4,0
28461,5,8,3,1,6,0,7,1,4,4,0
28462,5,8,3,1,6,0,7,1,4,4,7
28463,0,4,3,0,2,0,4,1,4,8,0
28464,5,8,3,1,6,0,7,1,4,4,7
28465,2,3,7,6,8,2,6,8,9,5,6
28466,3,6,1,8,5,3,2,6,0,1,1
28467,4,5,8,9,3,4,3,0,8,7,3
28468,5,8,3,1,6,0,7,1,4,4,7
28469,2,2,4,6,8,2,6,4,9,5,6
28470,2,3,4,6,8,2,6,8,9,5,6
28471,4,5,8,9,3,4,3,0,8,7,3
28472,7,1,0,3,4,6,1,1,4,3,4
28473,0,4,7,0,2,7,4,4,6,8,0
28474,7,1,0,2,4,6,1,9,5,3,5
28475,8,3,7,6,9,7,8,8,9,9,8
28476,7,1,0,3,4,6,1,5,7,3,4
28477,2,3,4,6,8,2,6,8,9,5,6
28478,7,1,0,3,4,6,1,5,7,3,4
28479,9,9,9,2,7,1,5,7,2,0,5
28480,7,1,0,3,4,6,1,5,7,3,4
28481,0,4,7,0,2,7,4,4,6,8,0
28482,9,9,9,2,7,1,5,7,2,0,5
28483,0,3,4,6,8,2,6,8,9,5,0
28484,9,9,9,2,7,1,5,7,2,0,5
28485,7,1,0,3,4,6,1,5,7,3,4
28486,3,6,1,8,5,3,2,6,0,1,1
28487,0,4,3,0,2,0,4,1,4,8,0
28488,9,9,9,2,7,1,5,7,2,0,5
28489,3,6,1,8,5,3,2,6,0,1,1
28490,2,3,4,6,8,2,6,8,9,5,6
28491,8,2,7,5,9,7,8,4,6,9,8
28492,0,4,7,0,2,7,4,4,6,8,0
28493,5,8,3,1,6,0,7,1,4,4,7
28494,6,5,2,7,1,5,9,2,3,2,9
28495,2,3,4,6,8,2,6,8,9,5,6
28496,4,5,8,9,3,4,3,0,8,7,3
28497,4,5,8,9,3,4,3,0,8,7,3
28498,7,1,0,3,4,6,1,5,7,3,4
28499,7,1,0,3,4,6,1,5,7,3,4
28500,5,8,3,1,6,0,7,1,4,4,7
28501,5,8,3,1,6,0,7,1,4,4,7
28502,1,7,6,2,0,8,0,9,5,6,5
28503,0,3,3,6,2,0,4,8,9,8,0
28504,2,3,4,6,8,2,6,8,9,5,6
28505,4,0,8,9,3,4,3,0,8,7,3
28506,7,1,0,3,4,6,1,5,7,3,4
28507,4,5,8,9,3,4,3,0,8,7,3
28508,1,7,6,9,0,8,0,9,5,6,3
28509,5,8,3,1,6,0,7,1,4,4,0
28510,3,0,1,4,5,3,2,6,1,1,1
28511,2,3,4,6,8,2,6,8,9,5,6
28512,5,8,3,1,6,0,7,1,0,4,7
28513,1,7,6,2,0,8,0,9,5,6,5
28514,0,4,5,0,2,9,4,8,5,8,0
28515,7,1,0,3,4,6,1,5,7,3,4
28516,1,7,6,2,0,8,0,9,5,6,5
28517,5,8,3,1,6,0,7,1,4,4,7
28518,0,4,3,0,2,0,4,1,4,8,0
28519,3,0,1,4,5,3,2,6,1,1,1
28520,0,4,3,0,2,0,4,1,4,8,0
28521,1,7,6,2,0,8,0,9,5,6,5
28522,1,7,6,2,0,8,0,9,5,6,5
28523,0,4,3,0,2,0,4,1,4,8,0
28524,1,7,6,2,0,8,0,9,5,6,5
28525,4,5,8,9,3,4,3,0,8,7,3
28526,2,3,4,6,8,2,6,8,9,5,6
28527,7,1,0,3,4,6,1,5,7,3,4
28528,7,1,0,3,4,6,1,5,7,3,4
28529,0,4,5,0,2,9,4,4,6,8,2
28530,0,4,6,0,2,8,4,9,5,8,0
28531,9,9,9,2,7,1,5,7,2,0,5
28532,0,4,5,0,2,9,4,4,6,8,2
28533,7,1,0,3,4,6,1,5,7,3,4
28534,7,1,0,3,4,6,1,5,7,3,4
28535,0,4,5,0,2,9,4,4,6,8,2
28536,2,3,4,6,8,2,6,3,9,5,6
28537,6,5,2,7,1,5,9,2,3,2,9
28538,8,2,7,5,9,7,8,4,6,9,8
28539,0,4,3,0,2,0,4,1,4,8,7
28540,3,0,1,4,5,3,2,3,1,1,1
28541,0,4,5,0,2,9,4,1,4,8,2
28542,0,4,5,0,2,9,4,4,6,8,2
28543,3,0,1,4,5,3,2,6,1,1,1
28544,6,5,2,7,1,5,9,2,3,2,9
28545,1,7,6,2,0,8,0,9,5,6,5
28546,3,6,1,8,5,3,2,6,0,1,1
28547,0,4,3,0,2,0,4,1,4,8,0
28548,4,5,8,9,3,4,3,0,8,7,3
28549,4,5,8,9,3,4,3,0,8,7,3
28550,5,8,3,1,6,0,7,1,4,4,2
28551,0,4,7,0,2,7,4,4,6,8,0
28552,4,5,8,9,3,4,3,0,8,7,3
28553,0,4,7,0,2,7,4,4,6,8,0
28554,1,7,6,2,0,8,0,9,5,6,5
28555,6,5,2,7,1,5,9,2,3,2,9
28556,6,5,2,7,1,5,9,3,3,2,9
28557,1,7,6,2,0,8,0,9,5,6,5
28558,0,4,3,0,2,0,4,1,4,8,2
28559,7,1,0,3,4,6,1,5,7,3,4
28560,6,5,2,7,1,5,9,2,3,2,9
28561,7,1,0,3,4,6,1,5,7,3,4
28562,5,8,3,1,6,0,7,1,4,4,7
28563,8,2,5,5,9,9,8,4,6,9,2
28564,9,7,6,2,7,8,0,9,5,6,5
28565,3,0,1,4,5,3,2,6,1,1,1
28566,6,5,2,7,1,5,9,2,3,2,9
28567,7,1,0,3,4,6,1,5,7,3,4
28568,1,7,6,2,0,8,0,9,5,6,5
28569,1,7,6,2,0,8,0,9,5,6,5
28570,2,3,4,6,8,2,6,8,9,5,6
28571,7,1,0,3,4,6,1,5,7,3,4
28572,4,5,8,9,3,4,3,0,8,7,3
28573,5,8,3,1,6,0,7,1,4,4,7
28574,5,8,3,1,6,0,7,1,4,4,0
28575,0,4,5,0,2,9,4,4,6,8,2
28576,4,5,8,9,3,4,3,0,8,7,3
28577,1,7,6,2,0,8,0,9,5,6,5
28578,0,5,3,0,2,0,4,1,4,8,0
28579,2,3,4,6,8,2,6,8,9,5,6
28580,2,3,4,6,8,2,6,8,9,5,6
28581,8,2,7,5,9,7,8,8,9,9,8
28582,0,4,3,0,2,0,4,1,4,8,0
28583,9,9,9,2,7,1,5,7,2,0,5
28584,0,4,7,0,2,7,4,4,6,8,0
28585,4,5,8,9,3,4,3,0,8,7,3
28586,1,7,6,2,0,8,0,9,5,6,5
28587,8,2,7,5,9,7,8,4,6,9,8
28588,5,8,3,1,6,0,7,1,4,4,7
28589,2,3,4,6,8,2,6,8,9,5,6
28590,4,5,8,9,3,4,3,3,8,7,3
28591,4,5,8,9,3,4,3,0,8,7,3
28592,7,1,0,3,4,6,1,5,7,3,4
28593,3,0,1,4,5,3,2,6,1,1,1
28594,5,8,8,1,6,4,7,0,8,4,7
28595,2,3,4,6,8,2,6,8,9,5,6
28596,7,1,0,3,4,6,1,5,7,3,4
28597,8,2,7,5,9,7,8,4,6,9,2
28598,0,8,3,0,2,0,4,1,4,8,0
28599,0,4,7,0,2,7,4,4,6,8,0
28600,8,4,7,0,2,7,4,4,6,8,0
28601,0,4,7,0,2,7,4,4,6,8,0
28602,4,5,8,9,3,4,3,0,8,7,3
28603,7,1,0,3,4,6,1,5,7,3,4
28604,0,4,7,0,2,7,4,1,4,8,0
28605,4,5,8,9,3,4,3,0,8,7,3
28606,7,1,0,3,4,6,1,5,7,3,4
28607,3,0,1,4,5,3,2,6,1,1,1
28608,0,4,6,0,2,8,4,9,5,8,0
28609,9,9,9,2,7,1,5,7,2,0,5
28610,5,8,3,1,6,0,7,1,4,4,7
28611,6,8,2,7,1,5,9,2,3,2,9
28612,2,0,4,4,8,2,6,3,1,5,6
28613,2,0,4,4,8,2,6,3,1,5,6
28614,5,8,3,1,6,0,7,1,4,4,7
28615,8,2,7,5,9,7,8,4,6,9,8
28616,4,5,8,9,3,4,3,0,8,7,3
28617,9,9,9,2,7,1,5,7,2,0,5
28618,0,4,6,0,2,8,4,9,5,8,0
28619,4,5,8,9,3,4,3,3,8,7,3
28620,0,8,3,1,6,0,7,1,4,4,0
28621,8,2,5,5,9,9,8,4,6,9,2
28622,1,7,6,2,0,8,0,9,5,6,5
28623,2,3,4,6,8,2,6,8,9,5,6
28624,0,4,5,0,2,9,4,9,5,8,0
28625,0,4,7,0,2,7,4,1,4,8,0
28626,7,1,0,3,4,6,1,5,7,3,4
28627,3,6,1,8,5,3,2,6,0,1,1
28628,3,6,1,8,5,3,2,6,0,1,1
28629,9,9,9,2,7,1,5,7,2,0,5
28630,7,1,0,3,4,6,1,5,7,3,4
28631,6,5,2,7,1,5,9,2,3,2,9
28632,5,8,3,1,6,0,7,1,4,4,7
28633,3,0,1,4,5,3,2,3,1,1,1
28634,8,2,5,5,9,9,8,4,6,9,2
28635,8,2,7,5,9,7,8,4,6,9,0
28636,8,2,5,5,9,9,8,4,6,9,2
28637,9,9,9,2,7,1,5,3,2,0,5
28638,5,8,3,1,6,0,7,1,4,4,7
28639,4,5,8,9,3,4,3,0,8,7,3
28640,6,5,2,7,1,5,9,2,3,2,9
28641,8,2,5,5,9,9,8,4,6,9,8
28642,6,5,2,7,1,5,9,2,3,2,9
28643,2,3,4,6,8,2,6,8,9,5,6
28644,5,5,3,1,6,0,7,0,8,4,7
28645,8,4,7,5,9,7,8,4,6,9,0
28646,1,7,6,2,0,8,0,9,5,6,5
28647,3,6,1,8,5,3,2,6,0,1,1
28648,1,7,6,2,0,8,0,9,5,6,5
28649,9,9,9,2,7,1,5,7,2,0,5
28650,1,7,6,2,0,8,0,9,5,6,5
28651,6,5,2,7,1,5,9,2,3,2,9
28652,5,8,3,1,6,0,7,1,4,4,7
28653,6,5,2,7,1,5,9,2,3,2,9
28654,1,7,6,2,0,8,0,3,5,6,5
28655,8,2,7,5,9,7,8,4,6,9,8
28656,1,7,6,2,0,8,0,9,5,6,5
28657,9,9,9,2,7,1,5,7,2,0,5
28658,7,1,0,3,4,6,1,5,7,3,4
28659,4,5,8,9,3,4,3,0,8,7,3
28660,1,7,6,2,0,8,0,9,5,6,5
28661,8,2,7,5,9,7,8,4,6,9,8
28662,7,1,0,3,4,6,1,5,7,3,4
28663,2,3,4,6,8,2,6,8,9,5,6
28664,1,7,6,2,0,8,0,9,5,6,5
28665,8,4,7,5,9,7,8,4,6,9,0
28666,8,2,5,5,9,9,8,4,6,9,8
28667,3,6,1,8,5,3,2,6,0,1,1
28668,7,1,0,3,4,6,1,5,7,3,4
28669,8,2,7,5,9,7,8,4,6,9,8
28670,5,8,3,1,6,0,7,1,4,4,7
28671,3,0,1,4,5,3,2,6,1,1,1
28672,6,5,2,7,1,5,9,2,3,2,9
28673,9,9,9,2,7,1,5,7,2,0,5
28674,0,4,3,0,2,0,4,1,4,8,0
28675,0,4,5,0,2,9,4,1,4,8,2
28676,5,8,3,1,6,0,7,1,4,4,7
28677,8,4,7,5,9,7,8,4,6,9,0
28678,4,5,8,9,3,4,3,3,8,7,3
28679,9,9,9,2,7,1,5,9,2,0,5
28680,4,5,8,9,3,4,3,0,8,7,3
28681,9,9,9,2,7,1,5,7,2,0,5
28682,7,1,0,3,4,6,1,5,7,3,4
28683,8,2,7,5,9,7,8,4,6,9,8
28684,6,5,2,7,1,5,9,2,3,2,9
28685,6,5,2,7,1,5,9,2,3,2,9
28686,9,9,9,7,7,1,5,7,2,0,9
28687,2,3,4,6,8,2,6,3,2,5,6
28688,9,9,9,5,7,1,5,7,2,0,8
28689,8,2,7,5,9,7,8,4,6,9,8
28690,3,6,1,8,5,3,2,6,0,1,1
28691,8,2,7,5,9,7,8,4,6,9,8
28692,3,0,1,4,5,3,2,6,1,1,1
28693,2,0,4,6,8,2,6,3,2,5,8
28694,7,3,0,6,4,6,1,8,9,3,4
28695,9,9,9,2,7,1,5,7,2,0,5
28696,8,2,5,5,9,9,8,4,6,9,2
28697,8,2,5,5,9,9,8,4,6,9,8
28698,4,5,8,9,3,4,3,0,8,7,3
28699,2,3,4,6,8,2,6,8,9,5,6
28700,0,4,7,0,2,7,4,1,4,8,0
28701,6,5,2,7,1,5,9,2,3,2,9
28702,4,5,8,9,3,4,3,0,8,7,3
28703,8,2,7,5,9,7,8,4,6,9,8
28704,4,5,8,9,3,4,3,3,8,7,3
28705,8,2,7,5,9,7,8,4,6,9,8
28706,0,4,3,0,2,0,4,1,4,8,0
28707,2,3,4,6,8,2,6,8,9,5,6
28708,9,9,9,2,7,1,5,3,2,0,5
28709,2,3,4,6,8,2,6,8,9,5,6
28710,2,3,4,6,8,2,6,3,9,5,6
28711,4,5,8,9,3,4,3,0,8,7,3
28712,5,8,3,1,6,0,7,1,4,4,7
28713,0,4,3,0,2,0,4,1,4,8,7
28714,3,0,1,4,5,3,2,6,1,1,1
28715,0,4,7,0,2,7,4,4,6,8,0
28716,7,1,0,3,4,6,1,5,7,3,4
28717,9,9,9,2,7,1,5,7,2,0,5
28718,1,7,6,2,0,8,0,9,5,6,5
28719,2,3,4,6,8,2,6,3,2,5,6
28720,5,8,3,1,6,0,7,1,4,4,7
28721,4,5,8,9,3,4,3,0,8,7,3
28722,5,8,3,1,6,0,7,1,4,4,7
28723,8,2,7,5,9,7,8,4,6,9,8
28724,1,7,6,2,0,8,0,9,5,6,5
28725,3,0,1,4,5,3,2,6,1,1,1
28726,2,3,4,6,8,2,6,8,9,5,6
28727,4,5,8,9,3,4,3,0,8,7,3
28728,5,5,8,1,6,4,7,0,8,4,7
28729,2,3,4,6,8,2,6,8,9,5,6
28730,8,2,5,5,9,9,8,4,6,9,8
28731,6,5,2,7,1,5,9,2,3,2,9
28732,7,1,0,3,4,6,1,5,7,3,4
28733,4,5,8,9,3,4,3,0,8,7,3
28734,7,1,0,3,4,6,1,5,7,3,4
28735,2,3,4,6,8,2,6,8,9,5,6
28736,1,7,6,2,0,8,0,9,5,6,5
28737,8,2,7,5,9,7,8,4,6,9,8
28738,1,7,6,2,0,8,0,9,5,6,5
28739,2,3,4,6,8,2,6,7,2,5,6
28740,3,6,1,8,5,3,2,6,0,1,1
28741,4,5,8,9,3,4,3,0,8,7,3
28742,7,1,0,3,4,6,1,5,7,3,4
28743,9,9,9,2,7,1,5,7,2,0,5
28744,9,9,9,2,7,1,5,7,2,0,5
28745,8,2,7,5,9,7,8,4,6,9,8
28746,3,6,1,8,5,3,2,6,0,1,1
28747,8,2,7,5,9,7,8,4,6,9,8
28748,7,1,0,3,4,6,1,5,7,3,4
28749,2,9,9,6,8,1,5,7,2,5,6
28750,5,8,3,1,6,0,7,1,4,4,7
28751,2,3,4,6,8,2,6,8,9,5,6
28752,7,1,0,3,4,6,1,5,7,3,4
28753,8,2,7,5,9,7,8,4,6,9,8
28754,5,8,3,1,6,0,7,1,4,4,0
28755,3,0,1,4,5,3,2,6,1,1,1
28756,4,5,8,9,3,4,3,3,8,7,3
28757,6,0,2,7,1,5,9,3,3,2,9
28758,4,5,8,9,3,4,3,0,8,7,3
28759,2,3,4,6,8,2,6,8,9,5,6
28760,7,1,0,3,4,6,1,5,7,3,4
28761,0,4,7,0,2,7,4,4,6,8,2
28762,2,3,4,6,8,2,6,8,9,5,6
28763,3,0,1,4,5,3,2,6,1,1,1
28764,8,2,5,5,9,9,8,4,6,9,8
28765,8,2,7,5,9,7,8,4,6,9,8
28766,2,3,4,6,8,2,6,8,9,5,6
28767,0,4,7,0,2,7,4,4,6,8,0
28768,2,3,4,6,8,2,6,3,9,5,3
28769,9,9,9,2,7,1,5,7,2,0,5
28770,4,5,8,9,3,4,3,3,8,7,3
28771,2,0,4,4,8,2,6,3,1,5,6
28772,3,6,1,8,5,3,2,6,0,1,1
28773,2,3,4,3,8,2,6,5,7,5,6
28774,0,4,7,0,2,7,4,4,6,8,0
28775,8,2,7,5,9,7,8,4,6,9,8
28776,4,5,8,9,3,4,3,0,8,7,3
28777,9,9,9,2,7,1,5,7,2,0,5
28778,7,1,0,3,4,6,1,5,7,3,4
28779,2,3,4,6,8,2,6,8,9,5,6
28780,6,3,2,6,1,5,9,8,9,2,9
28781,8,2,5,5,9,9,8,4,6,9,8
28782,2,3,4,6,8,2,6,8,9,5,6
28783,8,2,7,5,9,7,8,4,6,9,2
28784,3,6,1,8,5,3,2,6,8,1,1
28785,9,9,9,6,7,1,5,7,2,0,6
28786,6,5,2,7,1,5,9,2,3,2,9
28787,6,5,2,7,1,5,9,2,3,2,9
28788,2,3,4,6,8,2,6,3,9,5,6
28789,8,2,7,5,9,7,8,4,6,9,8
28790,8,2,5,5,9,9,8,4,6,9,8
28791,8,2,7,5,9,7,8,4,6,9,8
28792,9,9,9,2,7,1,5,7,2,0,5
28793,9,9,9,2,7,1,5,7,2,0,5
28794,1,7,6,2,0,8,0,9,5,6,5
28795,6,5,2,7,1,5,9,2,3,2,9
28796,7,1,0,3,4,6,1,5,7,3,4
28797,4,5,8,9,3,4,3,0,8,7,3
28798,4,5,8,9,3,4,3,0,8,7,3
28799,8,2,7,5,9,7,8,4,6,9,8
28800,5,8,3,1,6,0,7,1,4,4,0
28801,6,8,2,7,1,5,9,2,3,2,9
28802,2,3,4,6,8,2,6,8,9,5,6
28803,9,9,9,7,7,1,5,3,2,0,8
28804,1,7,6,2,0,8,0,9,5,6,5
28805,4,5,8,9,3,4,3,3,8,7,3
28806,0,8,3,0,2,0,4,1,4,8,0
28807,4,5,8,9,3,4,3,0,8,7,3
28808,0,4,7,0,2,7,4,4,6,8,0
28809,3,6,1,8,5,3,2,6,0,1,1
28810,4,5,8,9,3,4,3,0,8,7,7
28811,6,5,2,7,1,5,9,2,3,2,9
28812,0,4,5,0,2,9,4,4,6,8,2
28813,2,3,4,6,8,2,6,8,9,5,6
28814,3,6,1,8,5,3,2,6,0,1,1
28815,9,9,9,2,7,1,5,7,2,0,5
28816,3,6,1,8,5,3,2,6,0,1,1
28817,4,5,8,9,3,4,3,0,8,7,3
28818,3,6,1,8,5,3,2,6,0,1,1
28819,9,9,9,2,7,1,5,7,2,0,5
28820,7,1,0,3,4,6,1,5,7,3,4
28821,3,0,1,4,5,3,2,6,1,1,1
28822,1,7,6,2,0,8,0,9,5,6,5
28823,9,9,9,1,7,1,5,7,2,0,8
28824,3,0,1,4,5,3,2,6,1,1,1
28825,2,3,4,6,8,2,6,8,9,5,6
28826,7,1,0,3,4,6,1,5,7,3,4
28827,9,9,9,2,7,1,5,7,2,0,5
28828,1,7,6,2,0,8,0,9,5,6,5
28829,4,5,8,9,3,4,3,0,8,7,3
28830,4,5,8,9,3,4,3,0,8,7,3
28831,9,9,9,2,7,1,5,7,2,0,5
28832,7,1,0,2,4,6,1,9,5,3,5
28833,8,2,7,5,9,7,8,4,6,9,8
28834,1,7,6,2,0,8,0,9,5,6,5
28835,3,6,1,8,5,3,2,6,0,1,1
28836,1,7,6,2,0,8,0,9,5,6,5
28837,9,9,9,2,7,1,5,7,2,0,5
28838,5,8,3,1,6,0,7,1,0,4,7
28839,6,3,2,7,1,5,9,2,3,2,9
28840,2,0,4,4,8,2,6,3,1,5,6
28841,2,3,4,6,8,2,6,8,9,5,6
28842,6,9,2,7,1,5,9,2,3,2,9
28843,8,2,7,5,9,7,8,4,6,9,8
28844,5,5,1,1,6,3,7,3,4,4,7
28845,8,2,7,5,9,2,8,3,6,9,8
