,0,1,2,3,4,5,6,7,8,9,10
28846,5,8,3,1,6,0,7,1,4,4,7
28847,4,5,8,9,3,4,3,0,8,7,3
28848,0,8,3,1,6,0,7,1,4,4,2
28849,8,2,5,5,9,9,8,4,6,9,8
28850,1,7,6,2,0,8,0,3,5,6,5
28851,2,3,4,6,8,2,6,8,9,5,6
28852,0,4,5,0,2,9,4,1,4,8,2
28853,8,2,7,5,9,7,8,4,6,9,8
28854,0,4,7,0,2,7,4,8,9,8,0
28855,3,0,1,4,5,3,2,6,1,1,1
28856,7,1,0,3,4,6,1,5,7,3,4
28857,9,9,9,2,7,1,5,7,2,0,5
28858,7,1,0,3,4,6,1,5,7,3,4
28859,6,5,2,7,1,5,9,2,3,2,9
28860,5,8,3,1,6,0,7,1,4,4,7
28861,2,3,4,3,8,2,6,5,7,5,6
28862,9,9,9,2,7,1,5,7,2,0,5
28863,8,2,7,5,9,7,8,0,6,9,8
28864,0,8,3,0,2,0,4,1,4,8,2
28865,2,0,4,4,8,2,6,3,1,5,6
28866,5,8,3,1,6,0,7,1,4,4,7
28867,4,5,8,9,3,4,3,0,8,7,3
28868,7,1,0,3,4,6,1,5,7,3,4
28869,8,2,5,5,9,9,8,4,6,9,8
28870,4,5,8,9,3,4,3,3,8,7,3
28871,2,3,4,6,8,2,6,8,9,5,6
28872,6,1,2,7,1,5,9,2,3,2,9
28873,8,2,7,5,9,7,8,4,6,9,8
28874,2,3,4,6,8,2,6,8,9,5,6
28875,3,0,1,4,5,3,2,6,1,1,1
28876,4,5,8,9,3,4,3,3,8,7,3
28877,9,9,9,2,7,1,5,7,2,0,5
28878,1,7,6,2,0,8,0,9,5,6,5
28879,6,5,2,7,1,5,9,2,3,2,9
28880,0,4,5,0,2,9,4,4,6,8,0
28881,2,2,4,5,8,2,6,3,6,5,8
28882,7,1,0,3,4,6,1,5,7,3,4
28883,4,5,8,9,3,4,3,0,8,7,3
28884,2,3,4,6,8,2,6,8,9,5,6
28885,8,2,5,5,9,9,8,4,6,9,8
28886,2,3,4,6,8,2,6,3,9,5,6
28887,2,3,4,6,8,2,6,8,9,5,6
28888,3,1,1,9,5,3,2,5,7,1,3
28889,0,4,7,0,2,7,4,4,6,8,0
28890,4,5,8,9,3,4,3,0,8,7,3
28891,2,3,4,6,8,2,6,8,9,5,6
28892,1,7,6,2,0,8,0,9,5,6,5
28893,9,9,9,2,7,1,5,7,2,0,5
28894,1,7,6,2,0,8,0,9,5,6,5
28895,3,0,1,4,5,3,2,6,1,1,1
28896,3,0,1,4,5,3,2,6,1,1,1
28897,8,2,5,5,9,9,8,4,6,9,2
28898,5,5,8,9,3,4,3,0,8,7,7
28899,2,0,4,4,8,2,6,3,1,5,6
28900,2,3,4,6,8,2,6,8,9,5,6
28901,9,9,9,2,7,1,5,7,2,0,5
28902,0,4,3,0,2,0,4,1,4,8,0
28903,2,3,4,6,8,2,6,8,9,5,6
28904,3,6,1,8,5,3,2,6,0,1,1
28905,4,5,8,9,3,4,3,0,8,7,3
28906,1,7,6,2,0,8,0,9,5,6,5
28907,8,2,7,5,9,7,8,3,2,9,8
28908,5,8,3,1,6,0,7,1,4,4,7
28909,9,9,9,2,7,1,5,7,2,0,5
28910,3,6,1,8,5,3,2,6,0,1,1
28911,8,2,7,5,9,7,8,4,6,9,8
28912,4,5,8,9,3,4,3,0,8,7,3
28913,2,3,4,6,8,2,6,8,9,5,6
28914,0,4,3,9,2,0,4,1,4,8,0
28915,2,3,4,7,8,2,6,8,3,5,6
28916,7,7,6,2,4,8,0,9,5,6,5
28917,8,2,7,5,9,7,8,4,6,9,8
28918,7,1,0,3,4,6,1,5,7,3,4
28919,8,2,7,5,9,7,8,4,6,9,8
28920,3,0,1,4,5,3,2,6,1,1,1
28921,8,2,5,5,9,9,8,4,6,9,8
28922,1,7,6,2,0,8,0,9,5,6,5
28923,3,0,1,4,5,3,2,6,1,1,1
28924,7,1,0,3,4,6,1,5,7,3,4
28925,9,9,9,2,7,1,5,7,2,0,5
28926,0,8,3,1,6,0,4,1,4,4,2
28927,8,2,7,5,9,7,8,4,6,9,8
28928,5,4,3,1,6,0,7,1,4,4,2
28929,6,5,2,7,1,5,9,2,3,2,9
28930,5,8,3,1,6,0,7,1,4,4,7
28931,2,3,4,6,8,2,6,8,9,5,6
28932,6,0,2,4,1,5,9,3,1,2,9
28933,8,2,5,5,9,9,8,4,6,9,8
28934,4,5,8,9,3,4,3,0,8,7,3
28935,2,3,4,6,8,2,6,8,9,5,6
28936,7,1,0,3,4,6,1,5,7,3,4
28937,6,5,2,7,1,5,9,2,3,2,9
28938,0,4,3,0,2,0,4,1,4,8,0
28939,2,0,4,4,8,2,6,8,1,5,6
28940,2,3,4,6,8,2,6,8,9,5,6
28941,8,2,7,5,9,7,8,4,6,9,8
28942,8,2,7,5,9,7,8,4,6,9,8
28943,4,5,8,9,3,4,3,3,8,7,3
28944,9,9,6,2,7,8,5,9,5,0,5
28945,3,0,1,4,5,3,2,3,1,1,1
28946,5,8,3,1,6,0,7,1,4,4,7
28947,4,5,8,9,3,4,3,0,8,7,3
28948,5,8,3,1,6,0,7,1,4,4,7
28949,2,3,4,6,8,2,6,8,9,5,6
28950,7,9,0,3,4,6,1,7,7,3,4
28951,3,1,1,3,5,3,2,6,7,1,1
28952,7,1,0,3,4,6,1,5,7,3,4
28953,2,3,4,6,8,2,6,5,9,5,6
28954,1,7,6,2,0,8,0,9,5,6,5
28955,7,1,0,3,4,6,1,5,7,3,4
28956,8,7,5,2,0,9,0,4,6,6,5
28957,7,1,0,3,4,6,1,5,7,3,4
28958,5,8,3,1,6,0,7,1,4,4,7
28959,2,3,4,6,8,2,6,8,9,5,6
28960,0,4,7,0,2,7,4,4,6,8,0
28961,9,9,9,2,7,1,5,7,2,0,5
28962,1,7,6,2,0,8,0,9,5,6,5
28963,8,2,7,5,9,7,8,3,2,9,8
28964,1,7,6,2,0,8,0,9,5,6,5
28965,3,0,1,4,5,3,2,6,1,1,1
28966,4,5,8,9,3,4,3,3,8,7,3
28967,4,5,8,9,3,4,3,0,8,7,3
28968,3,5,8,4,5,4,2,0,8,1,1
28969,9,9,9,2,7,1,5,7,2,0,5
28970,1,7,6,2,0,8,0,9,5,6,5
28971,3,0,1,4,5,3,2,6,1,1,1
28972,0,4,3,0,2,0,4,1,4,8,2
28973,3,6,1,8,5,3,2,6,0,1,1
28974,7,1,0,3,4,6,1,5,7,3,4
28975,4,5,8,9,3,4,3,0,8,7,3
28976,0,4,3,0,2,0,4,1,4,8,0
28977,6,5,2,7,1,5,9,2,3,2,9
28978,1,7,6,2,0,8,0,9,5,6,5
28979,9,9,9,2,7,1,5,7,2,0,5
28980,8,2,7,5,9,7,8,4,6,9,8
28981,9,9,9,2,7,1,5,7,2,0,5
28982,0,4,5,0,2,9,4,1,4,8,2
28983,2,3,4,6,8,2,6,8,9,5,6
28984,5,8,3,1,6,0,7,1,4,4,7
28985,6,5,2,7,1,5,9,2,3,2,9
28986,0,4,3,0,2,0,4,1,4,8,0
28987,7,1,0,3,4,6,1,8,7,3,4
28988,5,8,3,1,6,0,7,1,4,4,7
28989,2,3,4,6,8,2,6,8,9,5,6
28990,5,8,3,1,6,0,7,1,4,4,7
28991,8,2,5,5,9,9,8,4,6,9,8
28992,3,6,1,8,5,3,2,6,0,1,1
28993,3,6,1,8,5,3,2,6,0,1,1
28994,2,3,4,6,8,2,6,8,9,5,6
28995,2,3,4,6,8,2,6,8,9,5,6
28996,5,8,3,1,6,0,7,1,4,4,7
28997,4,5,8,9,3,4,3,0,8,7,3
28998,6,5,2,7,1,5,9,2,3,2,9
28999,2,3,4,6,8,2,6,8,9,5,6
29000,6,9,2,7,1,5,9,2,3,2,9
29001,8,2,7,5,9,7,8,4,6,9,8
29002,8,2,7,5,9,7,8,4,6,9,8
29003,8,2,5,5,9,9,8,4,6,9,8
29004,6,3,2,7,1,5,9,2,3,2,9
29005,2,3,4,6,8,2,6,8,9,5,6
29006,4,5,8,9,3,4,3,3,8,7,3
29007,8,2,7,5,9,7,8,4,6,9,8
29008,2,3,4,6,8,2,6,8,9,5,6
29009,8,2,7,5,9,7,8,4,6,9,0
29010,0,4,7,0,2,7,4,1,4,8,0
29011,8,2,7,5,9,7,8,4,6,9,8
29012,0,4,3,0,2,0,4,1,4,8,0
29013,2,3,4,6,8,2,6,3,9,5,6
29014,7,1,0,3,4,6,1,5,7,3,4
29015,4,5,8,9,3,4,3,0,8,7,3
29016,2,3,4,6,8,2,6,3,2,5,6
29017,6,3,2,7,1,5,9,2,3,2,9
29018,0,4,3,0,2,0,4,1,4,8,0
29019,6,5,2,7,1,5,9,2,3,2,9
29020,4,5,8,9,3,4,3,0,8,7,3
29021,2,3,4,6,8,2,6,8,9,5,6
29022,5,3,3,6,6,0,7,8,9,4,7
29023,2,3,4,6,8,2,6,8,9,5,6
29024,5,8,3,1,6,0,7,1,4,4,0
29025,6,5,2,7,1,5,9,2,3,2,9
29026,0,3,4,0,2,2,4,8,9,8,0
29027,2,0,4,3,8,2,6,3,7,5,6
29028,4,5,8,9,3,4,3,0,8,7,3
29029,3,0,1,4,5,3,2,3,1,1,1
29030,1,7,6,2,0,8,0,9,5,6,5
29031,8,2,7,5,9,7,8,4,6,9,8
29032,0,4,5,0,2,9,4,4,6,8,2
29033,9,9,9,2,7,1,5,7,2,0,5
29034,2,3,4,6,8,2,6,8,9,5,6
29035,4,5,8,9,3,4,3,0,8,7,3
29036,5,8,3,1,6,0,7,1,4,4,0
29037,7,1,0,3,4,6,1,5,7,3,4
29038,9,2,7,2,9,7,8,3,2,9,8
29039,2,0,7,4,8,2,8,3,1,9,8
29040,1,7,6,2,0,8,0,9,5,6,5
29041,9,9,9,2,7,1,5,7,2,0,5
29042,7,1,0,3,4,6,1,5,7,3,4
29043,6,5,2,7,1,5,9,2,3,2,9
29044,3,0,1,4,5,3,2,6,1,1,1
29045,7,1,0,3,4,6,1,5,7,3,4
29046,5,8,3,1,6,0,7,1,4,4,7
29047,8,2,7,5,9,7,8,4,6,9,8
29048,4,5,8,9,3,4,3,0,8,7,3
29049,7,1,0,3,4,6,1,5,7,3,4
29050,6,3,2,7,1,5,9,2,3,2,9
29051,0,4,5,0,2,9,4,4,6,8,2
29052,3,6,1,8,5,3,2,6,0,1,1
29053,2,3,4,6,8,2,6,8,9,5,6
29054,5,8,3,1,6,0,7,1,4,4,7
29055,9,0,9,4,7,1,5,3,1,0,5
29056,5,6,3,8,6,0,7,6,0,4,7
29057,9,9,9,2,7,1,5,7,2,0,5
29058,7,1,0,3,4,6,1,5,7,3,4
29059,6,5,2,7,1,5,9,2,3,2,9
29060,6,5,2,7,1,5,9,2,3,2,9
29061,0,4,3,0,2,0,4,8,4,8,0
29062,1,5,6,2,0,8,0,9,5,6,5
29063,8,2,7,5,9,7,8,4,6,9,8
29064,6,5,2,7,1,5,9,2,3,2,9
29065,7,1,0,3,4,6,1,5,7,3,4
29066,7,1,0,3,4,6,1,5,7,3,4
29067,2,0,4,4,8,2,6,3,1,5,6
29068,1,7,6,2,0,8,0,9,5,6,5
29069,9,9,9,2,7,1,5,7,2,0,5
29070,2,3,4,6,8,2,6,8,9,5,6
29071,6,5,2,7,1,5,9,2,3,2,9
29072,0,4,3,0,2,0,4,1,4,8,0
29073,2,3,4,6,8,2,6,8,9,5,6
29074,3,6,1,4,5,3,2,6,1,1,1
29075,8,2,7,5,9,7,8,4,6,9,8
29076,2,3,4,6,8,2,6,8,9,5,6
29077,0,4,7,2,2,7,4,1,6,8,0
29078,0,4,7,0,2,7,4,4,6,8,0
29079,4,5,8,9,3,4,3,0,8,7,3
29080,1,7,6,2,0,8,0,9,5,6,5
29081,6,5,2,7,1,5,9,2,3,2,9
29082,7,1,0,3,4,6,1,5,7,3,4
29083,9,9,9,2,7,1,5,7,2,0,5
29084,0,4,3,0,2,0,4,1,4,8,0
29085,6,5,2,7,1,5,9,2,3,2,9
29086,1,7,6,2,0,8,0,9,5,6,5
29087,9,9,9,2,7,1,5,7,2,0,5
29088,1,7,6,2,0,8,0,9,5,6,5
29089,7,1,0,3,4,6,1,5,7,3,4
29090,2,3,4,6,8,2,6,8,9,5,6
29091,8,2,7,5,9,7,8,4,6,9,8
29092,7,1,0,3,4,6,1,5,7,3,4
29093,8,2,7,5,9,7,8,4,6,9,8
29094,5,8,3,1,6,0,7,1,4,4,7
29095,2,3,4,6,8,2,6,8,9,5,6
29096,4,5,8,9,3,4,3,0,8,7,3
29097,7,1,0,3,4,6,1,5,7,3,4
29098,1,7,6,2,0,8,0,9,5,6,5
29099,8,2,5,5,9,9,8,4,6,9,8
29100,0,4,6,0,2,8,4,8,9,8,0
29101,3,0,1,4,5,3,2,6,1,1,1
29102,3,6,1,8,5,3,2,6,0,1,1
29103,8,4,5,0,2,9,4,4,6,8,2
29104,2,3,4,6,8,2,6,8,9,5,6
29105,9,9,9,2,7,1,5,7,2,0,5
29106,6,5,2,7,1,5,9,2,3,2,9
29107,9,9,9,2,7,1,5,9,2,0,5
29108,5,8,3,1,6,0,7,1,4,4,7
29109,9,9,9,2,7,1,5,7,2,0,5
29110,0,8,3,0,2,0,4,1,4,8,0
29111,8,2,7,5,9,7,8,4,6,9,8
29112,2,3,4,6,8,2,6,8,9,5,6
29113,8,2,7,5,9,7,8,4,6,9,8
29114,1,7,6,2,0,8,0,9,5,6,5
29115,8,2,7,5,9,7,8,4,6,9,8
29116,2,3,4,6,8,2,6,8,9,5,6
29117,8,2,7,5,9,7,8,4,6,9,8
29118,2,3,4,6,8,2,6,8,9,5,6
29119,2,0,4,4,8,2,6,3,1,5,6
29120,5,8,3,1,6,0,7,1,4,4,7
29121,6,5,2,7,1,5,9,2,3,2,9
29122,8,2,7,5,9,7,8,4,6,9,8
29123,8,2,7,5,9,7,8,4,6,9,8
29124,0,8,3,1,6,0,4,1,4,4,7
29125,9,9,9,2,7,1,5,7,2,0,5
29126,7,1,0,3,4,6,1,5,7,3,4
29127,8,2,5,5,9,9,8,4,6,9,8
29128,3,6,1,8,5,3,2,6,0,1,1
29129,2,3,4,6,8,2,6,3,9,5,6
29130,4,5,8,9,3,4,3,0,8,7,3
29131,8,2,7,5,9,7,8,4,6,9,8
29132,4,5,8,9,3,4,3,0,8,7,4
29133,9,9,9,2,7,1,5,7,2,0,5
29134,0,4,3,0,2,0,4,1,4,8,0
29135,8,2,7,5,9,7,8,4,6,9,0
29136,4,5,8,9,3,4,3,3,8,7,3
29137,8,2,7,5,9,7,8,4,6,9,8
29138,4,5,8,9,3,4,3,0,8,7,3
29139,2,3,7,6,8,7,6,3,9,5,8
29140,4,5,8,9,3,4,3,0,8,7,3
29141,8,2,7,5,9,7,8,4,6,9,8
29142,0,4,7,0,2,7,4,4,6,8,0
29143,9,9,9,2,7,1,5,7,2,0,5
29144,8,2,5,5,9,9,8,4,6,9,8
29145,4,5,8,9,3,4,3,0,8,7,8
29146,7,1,0,3,4,6,1,5,7,3,4
29147,4,5,8,9,3,4,3,0,8,7,3
29148,3,6,1,8,5,3,2,6,0,1,1
29149,4,5,8,9,3,4,3,3,8,7,3
29150,0,4,7,0,2,7,4,1,4,8,0
29151,2,0,4,4,8,2,6,3,1,5,6
29152,6,5,2,7,1,5,9,2,3,2,9
29153,0,4,3,0,2,0,4,1,4,8,0
29154,0,4,3,0,2,0,4,1,4,8,0
29155,2,3,4,6,8,2,6,8,9,5,6
29156,0,8,3,1,6,0,4,1,4,4,0
29157,8,2,7,5,9,7,8,3,6,9,8
29158,7,1,0,3,4,6,1,5,7,3,4
29159,8,2,7,5,9,7,8,4,6,9,8
29160,5,5,8,2,6,4,7,0,8,4,7
29161,5,8,3,1,6,0,7,1,4,4,7
29162,2,3,4,6,8,2,6,8,9,5,6
29163,4,5,8,9,3,4,3,3,8,7,3
29164,2,3,4,6,8,2,6,8,9,5,6
29165,8,2,7,5,9,7,8,4,6,9,8
29166,5,8,3,1,6,0,7,1,4,4,7
29167,9,9,3,2,7,1,5,1,2,0,0
29168,5,8,3,1,6,0,7,1,4,4,7
29169,4,7,6,2,0,8,3,3,5,6,5
29170,0,4,7,0,2,7,4,4,6,8,0
29171,6,9,2,7,1,5,9,2,3,2,9
29172,7,8,0,1,4,6,1,5,7,3,7
29173,9,9,9,2,7,1,5,7,2,0,5
29174,7,1,0,3,4,6,1,5,7,3,4
29175,6,5,2,7,1,5,9,2,3,2,9
29176,9,9,9,2,7,1,5,7,2,0,5
29177,3,0,1,4,5,3,2,3,1,1,1
29178,9,9,9,2,7,1,5,7,2,0,5
29179,9,9,9,7,7,1,5,7,2,0,8
29180,9,2,9,5,7,1,5,7,2,0,8
29181,2,3,4,6,8,2,6,3,9,5,6
29182,7,1,0,3,4,6,1,5,7,3,4
29183,2,3,7,6,8,7,6,8,9,5,0
29184,0,4,5,0,2,9,4,4,6,8,2
29185,7,1,0,3,4,6,1,5,7,3,4
29186,0,4,5,0,2,9,4,9,5,8,2
29187,3,6,1,8,5,3,2,6,0,1,1
29188,6,5,2,7,1,5,9,2,3,2,9
29189,6,3,2,7,1,5,9,3,3,2,9
29190,3,6,1,8,5,3,2,6,0,1,1
29191,8,2,7,5,9,7,8,4,6,9,8
29192,2,3,4,6,8,2,6,8,9,5,6
29193,8,2,7,5,9,7,8,4,6,9,8
29194,7,1,0,3,4,6,1,5,7,3,4
29195,8,2,7,5,9,7,8,4,6,9,8
29196,5,8,3,1,6,0,7,1,4,4,0
29197,4,2,7,9,3,7,3,3,8,7,8
29198,2,3,4,6,8,2,6,8,9,5,6
29199,3,6,1,8,5,3,2,6,0,1,1
29200,6,9,2,7,1,5,9,2,3,2,9
29201,9,9,9,2,7,1,5,7,2,0,5
29202,0,4,5,0,2,9,4,1,4,8,0
29203,3,0,1,4,5,3,2,3,1,1,1
29204,2,3,4,6,8,2,6,3,9,5,6
29205,3,6,1,8,5,3,2,6,0,1,1
29206,1,7,6,2,0,8,0,9,5,6,5
29207,8,2,7,5,9,7,8,4,6,9,8
29208,2,3,4,6,8,2,6,8,9,5,6
29209,4,5,8,9,3,4,3,3,8,7,3
29210,8,2,5,5,9,9,8,4,6,9,8
29211,3,6,1,8,5,3,2,6,0,1,1
29212,5,8,3,1,6,0,7,1,4,4,7
29213,0,4,5,0,2,9,4,4,6,8,2
29214,1,7,6,2,0,8,0,9,5,6,5
29215,9,9,9,2,7,1,5,7,2,0,5
29216,4,5,8,9,3,4,3,0,8,7,3
29217,4,5,8,9,3,4,3,0,8,7,3
29218,5,8,3,1,6,0,7,1,4,4,7
29219,6,5,2,7,1,5,9,2,3,2,9
29220,6,1,2,7,1,5,9,2,3,2,9
29221,4,5,8,9,3,4,3,3,8,7,3
29222,9,9,9,2,7,1,5,7,2,0,5
29223,9,9,9,2,7,1,5,7,2,0,5
29224,7,1,0,3,4,6,1,5,7,3,4
29225,2,3,4,6,8,2,6,8,9,5,6
29226,2,9,4,2,8,2,6,3,2,5,5
29227,9,9,9,2,7,1,5,7,2,0,5
29228,5,8,3,1,6,0,7,1,4,4,7
29229,8,2,7,5,9,7,8,4,6,9,8
29230,3,6,1,8,5,3,2,6,0,1,1
29231,2,3,4,6,8,2,6,3,9,5,6
29232,7,1,0,3,4,6,1,5,7,3,4
29233,9,9,9,2,7,1,5,7,2,0,5
29234,0,4,7,0,2,7,4,4,6,8,0
29235,3,0,1,4,5,3,2,6,1,1,1
29236,1,7,6,2,0,8,0,9,5,6,5
29237,9,9,2,7,1,5,9,3,2,2,9
29238,8,2,7,5,9,7,8,4,6,9,2
29239,9,9,9,2,7,1,5,7,2,0,5
29240,9,9,9,2,7,1,5,9,2,0,5
29241,8,2,7,5,9,7,8,4,6,9,8
29242,9,9,9,2,7,1,5,7,2,0,5
29243,3,6,1,8,5,3,2,6,0,1,1
29244,6,5,2,7,1,5,9,2,3,2,9
29245,1,7,6,2,0,8,0,9,5,6,5
29246,7,1,0,3,4,6,1,5,7,3,4
29247,6,5,2,7,1,5,9,2,3,2,9
29248,0,4,7,0,2,7,4,3,6,8,0
29249,7,1,0,3,4,6,1,5,7,3,4
29250,3,0,1,4,5,3,2,6,1,1,1
29251,5,8,3,1,6,0,7,1,4,4,7
29252,8,2,7,5,9,7,8,4,6,9,8
29253,2,0,4,4,8,2,6,3,1,5,6
29254,7,5,8,9,4,4,1,0,8,3,4
29255,4,5,8,9,3,4,3,0,8,7,3
29256,5,8,3,1,6,0,7,1,4,4,0
29257,0,4,3,0,2,0,4,1,4,8,2
29258,4,5,8,9,3,4,3,0,8,7,3
29259,2,3,4,6,8,2,6,8,9,5,6
29260,1,7,6,2,0,8,0,9,5,6,5
29261,0,4,3,0,2,0,4,1,4,8,0
29262,3,6,1,8,5,3,2,6,0,1,1
29263,3,6,1,8,5,3,2,6,0,1,1
29264,1,7,6,3,0,8,0,9,5,6,4
29265,9,9,9,2,7,1,5,7,2,0,5
29266,7,1,0,3,4,6,1,5,7,3,4
29267,6,5,2,7,1,5,9,2,3,2,9
29268,7,1,0,3,4,6,1,5,7,3,4
29269,7,1,0,3,4,6,1,5,7,3,4
29270,7,1,0,3,4,6,1,5,7,3,4
29271,5,8,3,1,6,0,7,1,4,4,0
29272,4,5,8,9,3,4,3,0,8,7,3
29273,2,3,4,6,8,2,6,3,9,5,6
29274,9,9,9,2,7,1,5,7,2,0,5
29275,4,5,8,9,3,4,3,0,8,7,3
29276,2,3,4,6,8,2,6,8,9,5,6
29277,8,2,5,5,9,9,8,4,6,9,2
29278,1,7,6,2,0,8,0,9,5,6,5
29279,2,3,4,6,8,2,6,8,9,5,6
29280,2,3,4,6,8,2,6,8,9,5,6
29281,0,4,7,0,2,7,4,4,6,8,0
29282,8,2,5,5,9,9,8,4,6,9,8
29283,3,0,1,4,5,3,2,6,1,1,1
29284,1,7,6,2,0,8,0,9,5,6,5
29285,9,9,9,2,7,1,5,7,2,0,5
29286,1,7,6,2,0,8,0,9,5,6,5
29287,6,5,2,7,1,5,9,2,3,2,9
29288,1,7,6,2,0,8,0,9,5,6,5
29289,7,1,0,3,4,6,1,5,7,3,4
29290,2,3,4,6,8,2,6,8,9,5,6
29291,8,4,7,5,9,7,8,4,6,9,0
29292,5,8,3,1,6,0,7,1,4,4,7
29293,2,3,4,6,8,2,6,3,9,5,6
29294,7,1,0,3,4,6,1,5,7,3,4
29295,4,5,8,9,3,4,3,0,8,7,3
29296,8,2,5,5,9,9,8,4,6,9,8
29297,0,4,5,0,2,9,4,4,6,8,2
29298,8,2,5,5,9,9,8,4,6,9,2
29299,2,3,4,6,8,2,6,8,9,5,6
29300,7,1,0,3,4,6,1,5,7,3,4
29301,5,8,3,1,6,0,7,1,4,4,7
29302,0,4,3,0,2,0,4,1,4,8,0
29303,0,4,5,6,2,9,4,8,9,8,6
29304,2,7,6,2,8,8,6,9,5,5,5
29305,0,4,3,0,2,0,4,1,4,8,0
29306,2,3,4,6,8,2,6,8,9,5,6
29307,2,0,4,4,8,2,6,3,1,5,6
29308,2,7,4,2,8,2,6,3,5,5,6
29309,0,4,5,0,2,9,4,1,4,8,2
29310,2,3,4,6,8,2,6,8,9,5,6
29311,4,5,8,9,3,4,3,0,8,7,3
29312,6,1,2,7,1,5,9,2,3,2,9
29313,7,1,0,3,4,6,1,5,7,3,4
29314,6,5,2,7,1,5,9,2,3,2,9
29315,9,9,9,2,7,1,5,7,2,0,5
29316,2,3,4,6,8,2,6,8,9,5,6
29317,4,5,8,9,3,4,3,0,8,7,3
29318,0,4,7,0,2,7,4,1,4,8,0
29319,2,3,4,6,8,2,6,8,9,5,6
29320,2,3,4,6,8,2,6,8,9,5,6
29321,5,8,3,1,6,0,7,1,4,4,7
29322,0,4,6,0,2,8,4,9,5,8,0
29323,9,9,9,2,7,1,5,7,2,0,5
29324,0,4,3,0,2,0,4,1,4,8,2
29325,8,2,5,5,9,9,8,4,6,9,2
29326,5,8,3,1,6,0,7,1,4,4,7
29327,4,5,8,9,3,4,3,0,8,7,3
29328,5,8,3,1,6,0,7,1,4,4,7
29329,2,3,4,6,8,2,6,3,9,5,6
29330,1,7,6,2,0,8,0,3,5,6,5
29331,4,5,8,9,3,4,3,0,8,7,3
29332,0,4,7,0,2,7,4,4,6,8,0
29333,8,4,5,5,9,9,8,4,6,9,2
29334,6,3,2,7,1,5,9,2,3,2,9
29335,2,3,4,6,8,2,6,8,9,5,6
29336,3,6,1,8,5,3,2,6,0,1,1
29337,9,9,9,2,7,1,5,7,2,0,5
29338,0,4,6,0,2,8,4,1,4,8,0
29339,5,8,7,1,6,7,7,4,6,4,7
29340,0,8,3,0,2,0,4,1,4,8,0
29341,3,0,1,4,5,3,2,6,1,1,1
29342,2,3,4,6,8,2,6,8,9,5,6
29343,2,0,4,4,8,2,6,3,1,5,6
29344,0,4,7,0,2,7,4,4,6,8,0
29345,3,0,1,4,5,3,2,6,1,1,1
29346,8,4,7,0,9,7,8,4,6,8,0
29347,1,7,6,2,0,8,0,7,5,6,5
29348,7,1,0,3,4,6,1,5,7,3,4
29349,0,4,7,0,2,7,4,4,6,8,0
29350,4,5,8,9,3,4,3,0,8,7,3
29351,6,5,2,7,1,5,9,2,3,2,9
29352,7,1,0,3,4,6,1,5,7,3,4
29353,7,1,0,3,4,6,1,5,7,3,4
29354,9,7,6,2,7,8,5,3,2,0,5
29355,6,5,2,7,1,5,9,2,3,2,9
29356,7,1,0,3,4,6,1,5,7,3,4
29357,7,1,0,3,4,6,1,5,7,3,4
29358,0,4,7,0,2,7,4,9,5,8,0
29359,2,2,7,5,8,7,8,3,6,5,8
29360,8,2,7,5,9,7,8,4,6,9,8
29361,2,0,4,4,8,2,6,3,1,5,6
29362,5,5,8,9,3,4,7,0,8,7,7
29363,0,4,5,0,2,9,4,4,6,8,2
29364,3,0,1,4,5,3,2,6,1,1,1
29365,2,3,4,6,8,2,6,8,9,5,6
29366,7,1,0,3,4,6,1,5,7,3,4
29367,8,2,7,5,9,7,8,4,6,9,8
29368,3,0,1,4,5,3,2,6,1,1,1
29369,5,8,3,1,6,0,7,1,4,4,7
29370,4,5,8,9,3,4,3,0,8,7,3
29371,0,4,7,0,2,7,4,4,6,8,0
29372,0,4,3,0,2,0,4,1,4,8,0
