,0,1,2,3,4,5,6,7,8,9,10
29900,8,2,5,5,9,9,8,4,6,9,8
29901,9,9,9,2,7,1,5,7,2,0,5
29902,1,7,6,2,0,8,0,9,5,6,5
29903,2,3,4,6,8,2,6,3,9,5,6
29904,6,0,2,7,1,5,9,2,3,2,9
29905,8,2,7,5,9,7,8,4,6,9,8
29906,1,7,6,2,0,8,0,9,5,6,5
29907,2,0,4,4,8,2,6,3,1,5,6
29908,5,8,3,1,6,0,7,1,4,4,7
29909,9,9,9,2,7,1,5,7,2,0,5
29910,0,8,3,1,6,0,4,1,4,4,0
29911,6,5,2,7,1,5,9,3,3,2,8
29912,7,1,0,3,4,6,1,5,7,3,4
29913,7,1,0,3,4,6,1,5,7,3,4
29914,5,8,8,1,6,4,7,0,8,4,7
29915,8,2,7,5,9,7,8,3,6,9,8
29916,2,3,4,6,8,2,6,8,9,5,6
29917,4,5,8,9,3,4,3,0,8,7,3
29918,3,6,1,8,5,3,2,6,0,1,1
29919,0,4,5,0,2,9,4,4,6,8,2
29920,6,2,2,7,1,5,9,2,3,2,9
29921,2,3,4,6,8,2,6,8,9,5,6
29922,8,2,7,5,9,7,8,4,6,9,8
29923,8,2,7,5,9,7,8,4,6,9,8
29924,7,1,0,3,4,6,1,5,7,3,4
29925,3,0,1,4,5,3,2,3,1,1,1
29926,7,1,0,3,4,6,1,5,7,3,4
29927,9,9,9,2,7,1,5,7,2,0,5
29928,5,5,8,1,6,4,7,0,8,4,7
29929,8,2,7,5,9,7,8,4,6,9,8
29930,6,5,2,7,1,5,9,2,3,2,9
29931,8,2,9,5,9,9,8,4,6,9,8
29932,6,9,2,7,1,5,9,2,3,2,9
29933,9,9,9,2,7,1,5,3,2,0,5
29934,3,6,1,8,5,3,2,6,0,1,1
29935,8,2,7,5,9,7,8,4,6,9,8
29936,1,7,6,3,0,8,0,9,5,6,4
29937,2,0,4,4,8,2,6,3,1,5,6
29938,2,3,4,6,8,2,6,8,9,5,6
29939,9,9,9,2,7,1,5,7,2,0,5
29940,1,7,6,2,0,8,0,9,5,6,5
29941,9,9,9,2,7,1,5,7,2,0,5
29942,5,8,3,1,6,0,7,1,4,4,0
29943,8,2,5,5,9,9,8,4,6,9,8
29944,4,1,8,9,3,4,3,0,8,7,3
29945,9,9,9,5,7,1,5,3,2,0,8
29946,0,4,7,0,2,7,4,1,4,8,0
29947,8,2,7,5,9,7,8,4,6,9,8
29948,8,2,5,5,9,9,8,4,6,9,8
29949,9,9,9,2,7,1,5,7,2,0,5
29950,5,5,8,1,6,4,7,0,8,4,7
29951,9,9,9,2,7,1,5,7,2,0,8
29952,9,9,9,2,7,1,5,7,2,0,5
29953,8,4,7,0,2,7,4,4,6,8,0
29954,5,8,3,1,6,0,7,1,4,4,7
29955,9,9,9,2,7,1,5,7,2,0,5
29956,5,8,3,1,6,0,7,1,4,4,0
29957,9,9,9,2,7,1,5,7,2,0,5
29958,1,7,6,2,0,8,0,9,5,6,5
29959,8,2,5,5,9,9,8,4,6,9,2
29960,4,5,8,9,3,4,3,3,8,7,3
29961,9,9,9,2,7,1,5,7,2,0,5
29962,7,1,0,3,4,6,1,5,7,3,4
29963,8,2,5,5,9,9,8,4,6,9,2
29964,0,4,5,0,2,9,4,4,6,8,2
29965,2,3,4,2,8,2,6,3,2,5,8
29966,5,9,2,2,1,5,9,2,3,2,7
29967,5,8,3,1,6,0,7,1,4,4,5
29968,1,7,6,2,0,8,0,9,5,6,5
29969,7,1,0,3,4,6,1,5,7,3,4
29970,1,7,6,2,0,8,0,3,5,6,5
29971,4,5,8,9,3,4,3,3,8,7,3
29972,9,9,9,2,7,1,5,3,2,0,9
29973,8,2,7,5,9,7,8,4,6,9,8
29974,1,7,6,2,0,8,0,9,5,6,5
29975,0,4,7,0,2,7,4,4,6,8,0
29976,1,7,6,2,0,8,0,9,5,6,5
29977,9,2,7,2,7,7,5,3,2,0,8
29978,0,4,3,0,2,0,4,1,4,8,0
29979,2,3,4,6,8,2,6,8,9,5,6
29980,8,2,7,5,9,7,8,4,6,9,8
29981,4,5,8,9,3,4,3,0,8,7,3
29982,0,4,5,0,2,9,4,1,4,8,2
29983,8,4,5,0,2,9,4,4,6,8,2
29984,8,2,5,5,9,9,8,4,6,9,8
29985,3,0,1,4,5,3,2,6,1,1,1
29986,1,7,6,2,0,8,0,9,5,6,5
29987,9,9,9,2,7,1,5,3,2,0,5
29988,2,3,4,6,8,8,6,8,9,5,0
29989,2,3,4,6,8,2,6,8,9,5,6
29990,9,9,9,2,7,1,5,7,2,0,5
29991,6,5,2,7,1,5,9,2,3,2,9
29992,5,8,3,1,6,0,7,1,4,4,7
29993,5,8,3,1,6,0,7,1,4,4,7
29994,5,6,3,8,6,0,7,0,0,4,7
29995,9,9,9,6,7,1,5,3,2,0,8
29996,0,4,7,0,2,7,4,4,6,8,0
29997,4,5,8,9,3,4,3,0,8,7,3
29998,0,4,5,0,2,9,4,1,4,8,2
29999,9,9,9,2,7,1,5,7,2,0,5
30000,7,1,0,3,4,6,1,5,7,3,4
30001,8,2,5,5,9,9,8,4,6,9,8
30002,7,1,0,3,4,6,1,5,7,3,4
30003,5,8,3,1,6,0,7,1,4,4,7
30004,4,5,8,9,3,4,3,0,8,7,3
30005,8,2,7,5,9,7,8,4,6,9,8
30006,0,4,3,0,2,0,4,1,4,8,0
30007,9,9,9,2,7,1,5,7,2,0,5
30008,8,2,5,5,9,9,8,4,6,9,2
30009,3,0,1,4,5,3,2,3,1,1,1
30010,0,4,7,0,2,7,4,9,6,8,0
30011,6,5,2,7,1,5,9,3,3,2,9
30012,2,3,4,6,8,2,6,8,9,5,6
30013,2,3,4,6,8,2,6,8,9,5,6
30014,6,5,2,7,1,5,9,3,3,2,9
30015,0,4,5,0,2,9,4,4,6,8,2
30016,5,8,3,1,6,0,7,1,4,4,7
30017,0,4,5,0,2,9,4,4,6,8,2
30018,5,8,3,1,6,0,7,1,4,4,7
30019,2,3,4,6,8,2,6,8,9,5,6
30020,7,1,0,3,4,6,1,5,7,3,4
30021,8,2,5,5,9,9,8,4,6,9,2
30022,8,2,5,5,9,9,8,4,6,9,8
30023,4,5,8,9,3,4,3,0,8,7,3
30024,4,5,8,9,3,4,3,0,8,7,3
30025,4,5,8,9,3,4,3,3,8,7,3
30026,7,1,0,3,4,6,1,5,7,3,4
30027,6,5,2,7,1,5,9,2,3,2,9
30028,7,1,0,3,4,6,1,5,7,3,4
30029,2,3,4,6,8,2,6,8,9,5,6
30030,2,3,4,6,8,2,6,8,9,5,6
30031,9,9,9,2,7,1,5,7,2,0,5
30032,6,5,2,7,1,5,9,2,3,2,9
30033,4,5,8,9,3,4,3,3,8,7,3
30034,3,6,1,8,5,3,2,6,0,1,1
30035,9,9,9,2,7,1,5,7,2,0,5
30036,4,5,8,9,3,4,3,0,8,7,3
30037,2,3,4,6,8,2,6,8,9,5,6
30038,2,3,4,6,8,2,6,8,9,5,6
30039,8,2,7,5,9,7,8,4,6,9,8
30040,7,3,0,3,4,6,1,8,7,3,6
30041,9,9,9,2,7,1,5,3,2,0,5
30042,7,1,0,3,4,6,1,5,7,3,4
30043,9,9,9,2,7,1,5,7,2,0,5
30044,3,6,1,8,5,3,2,6,0,1,1
30045,4,5,8,9,3,4,3,0,8,7,3
30046,0,4,7,0,2,7,4,4,9,8,0
30047,9,9,9,2,7,1,5,7,2,0,5
30048,0,4,3,0,2,0,4,1,4,8,0
30049,5,8,3,1,6,0,7,1,4,4,7
30050,2,3,4,6,8,2,6,8,9,5,6
30051,3,0,1,4,5,3,2,6,1,1,1
30052,5,8,3,1,6,0,7,1,4,4,7
30053,9,9,9,2,7,1,5,7,2,0,5
30054,6,0,2,7,1,5,9,2,3,2,9
30055,6,5,2,7,1,5,9,2,3,2,9
30056,6,5,2,7,1,5,9,2,3,2,9
30057,2,1,4,3,8,2,6,5,7,5,6
30058,3,0,1,4,5,3,2,6,1,1,1
30059,8,2,7,5,9,7,8,4,6,9,8
30060,8,2,5,5,9,9,8,4,6,9,8
30061,9,9,9,2,7,1,5,3,2,0,8
30062,7,1,5,3,4,9,1,5,7,3,2
30063,2,5,4,6,8,2,6,3,2,5,6
30064,6,5,2,7,1,5,9,2,3,2,7
30065,8,2,5,5,9,9,8,4,6,9,8
30066,5,8,3,1,6,0,7,1,4,4,0
30067,2,3,4,6,8,2,6,8,9,5,6
30068,1,7,6,2,0,8,0,9,5,6,5
30069,8,2,9,5,9,1,8,8,2,9,8
30070,7,1,0,3,4,6,1,5,7,3,4
30071,3,0,1,4,5,3,2,3,1,1,8
30072,1,7,6,2,0,8,0,9,5,6,5
30073,9,9,9,2,7,1,5,7,2,0,5
30074,4,5,8,9,3,4,3,3,8,7,3
30075,6,5,2,7,1,5,9,2,3,2,9
30076,5,5,3,1,6,0,7,1,4,4,7
30077,6,3,2,7,1,5,9,2,3,2,9
30078,6,5,2,7,1,5,9,2,3,2,9
30079,8,2,7,5,9,7,8,4,6,9,8
30080,3,6,1,8,5,3,2,6,0,1,1
30081,9,9,9,2,7,1,5,3,2,0,8
30082,0,3,4,0,8,2,6,8,9,5,0
30083,9,9,9,2,7,1,5,3,2,0,9
30084,9,9,6,2,7,8,0,9,5,6,5
30085,9,9,9,2,7,1,5,7,2,0,8
30086,2,2,4,6,8,2,6,3,9,5,8
30087,3,0,1,4,5,3,2,3,1,1,1
30088,3,6,1,8,5,3,2,6,0,1,1
30089,9,9,9,2,7,1,5,7,2,0,5
30090,7,1,0,3,4,6,1,5,7,3,4
30091,6,5,2,7,1,5,9,2,3,2,9
30092,7,1,0,3,4,6,1,5,7,3,4
30093,2,3,4,6,8,2,6,3,9,5,8
30094,6,5,2,7,1,5,9,2,3,2,9
30095,9,9,9,2,7,1,5,7,2,0,5
30096,5,8,3,1,6,0,7,1,4,4,0
30097,2,0,4,4,8,2,6,3,1,5,8
30098,2,3,4,6,8,2,6,8,9,5,6
30099,8,2,7,5,9,7,8,4,6,9,8
30100,1,7,6,2,0,8,0,9,5,6,5
30101,2,0,4,4,8,2,6,3,1,5,6
30102,6,0,2,4,1,5,9,2,1,2,9
30103,8,2,7,5,9,7,8,4,6,9,8
30104,1,7,6,2,0,8,0,9,5,6,5
30105,2,3,4,6,8,2,6,3,9,5,6
30106,5,5,8,9,3,4,3,0,8,7,7
30107,6,3,2,7,1,5,9,2,3,2,9
30108,0,4,7,0,2,7,4,4,6,8,0
30109,8,2,7,5,9,7,8,4,6,9,8
30110,0,4,7,0,2,7,4,4,6,8,0
30111,9,9,9,2,7,1,5,7,2,0,5
30112,9,7,9,2,7,1,5,3,2,0,8
30113,8,2,7,5,9,7,8,4,6,9,8
30114,4,5,8,9,3,4,3,0,8,7,3
30115,4,5,2,9,3,5,3,3,2,7,3
30116,2,3,4,6,8,2,6,8,9,5,6
30117,9,9,9,2,7,1,5,7,2,0,5
30118,0,4,6,0,2,8,4,9,5,8,5
30119,2,0,4,4,8,2,6,3,1,5,6
30120,6,5,2,7,1,5,9,2,3,2,9
30121,9,9,9,5,7,1,5,7,2,0,8
30122,9,9,9,2,7,1,5,7,2,0,5
30123,9,9,9,7,7,1,5,3,2,0,8
30124,7,1,0,3,4,6,1,5,7,3,4
30125,9,9,9,2,7,1,5,7,2,0,5
30126,1,7,6,2,0,8,0,9,5,6,5
30127,3,0,1,4,5,3,2,3,1,1,8
30128,4,5,8,9,3,4,3,0,8,7,3
30129,9,9,9,2,7,1,5,7,2,0,5
30130,0,4,3,0,2,0,4,1,4,8,2
30131,2,3,4,6,8,2,6,3,2,5,6
30132,2,3,4,6,8,2,6,8,9,5,6
30133,6,5,2,7,1,5,9,2,3,2,9
30134,5,8,3,1,6,0,7,1,4,4,7
30135,8,2,7,5,9,7,8,4,6,9,8
30136,0,8,3,1,6,0,4,1,4,4,0
30137,9,9,9,2,7,1,5,7,2,0,5
30138,0,4,7,0,2,7,4,4,6,8,0
30139,9,9,9,2,7,1,5,7,2,0,5
30140,1,7,6,2,0,8,0,9,5,6,5
30141,8,0,2,4,9,5,8,3,1,9,8
30142,5,5,8,9,6,4,7,0,8,4,7
30143,9,9,9,2,7,1,5,7,2,0,5
30144,3,6,1,8,5,3,2,6,0,1,1
30145,9,9,9,2,7,1,5,7,2,0,5
30146,9,9,9,2,7,1,5,7,2,0,5
30147,9,9,9,2,7,1,5,7,2,0,5
30148,1,7,6,2,0,8,0,9,5,6,5
30149,6,0,2,4,1,5,9,3,1,2,9
30150,5,5,8,1,6,4,7,0,8,4,7
30151,9,2,7,5,9,7,8,3,2,9,8
30152,4,5,8,9,3,4,3,0,8,7,3
30153,8,2,5,5,9,9,8,4,6,9,8
30154,8,2,5,5,9,9,8,4,6,9,8
30155,8,2,9,5,9,1,8,7,2,9,8
30156,2,3,4,6,8,2,6,3,9,5,6
30157,9,9,9,2,7,1,5,3,2,0,5
30158,1,7,6,2,0,8,0,9,5,6,5
30159,8,2,9,5,9,1,8,4,2,9,8
30160,3,0,1,4,5,3,2,3,1,1,1
30161,4,5,8,9,3,4,3,3,8,7,3
30162,8,4,7,0,9,7,4,4,6,9,0
30163,2,0,4,4,8,2,6,3,1,5,1
30164,5,8,3,1,6,0,7,2,3,4,7
30165,9,2,9,5,9,1,8,7,2,9,8
30166,8,2,5,5,9,9,8,4,6,9,8
30167,8,2,7,5,9,7,8,4,2,9,8
30168,4,5,8,9,3,4,3,0,8,7,3
30169,9,9,9,2,7,1,5,7,2,0,8
30170,3,0,1,4,5,3,2,6,1,1,1
30171,9,9,9,2,7,1,5,7,2,0,5
30172,2,3,4,6,8,2,6,8,9,5,6
30173,9,3,9,6,7,1,5,7,2,0,6
30174,5,8,3,1,6,0,7,1,4,4,7
30175,2,1,4,3,8,2,6,5,7,5,6
30176,1,7,6,2,0,8,0,9,5,6,5
30177,9,9,9,2,7,1,5,7,2,0,8
30178,4,5,8,9,3,4,3,0,8,7,3
30179,9,9,9,2,7,1,5,7,2,0,5
30180,5,8,3,1,6,0,7,1,4,4,7
30181,9,9,9,2,7,1,5,7,2,0,8
30182,4,5,8,9,3,4,3,0,8,7,3
30183,2,3,4,6,8,2,6,8,9,5,6
30184,5,8,3,1,6,0,7,1,4,4,7
30185,9,9,9,2,7,1,5,7,2,0,5
30186,8,2,7,5,9,7,8,4,6,9,8
30187,3,6,1,8,5,3,2,6,0,1,1
30188,3,6,5,8,5,9,2,6,0,1,2
30189,1,7,6,2,0,8,0,9,5,6,5
30190,8,2,5,5,9,9,8,4,6,9,8
30191,6,5,2,7,1,5,9,2,3,2,9
30192,7,5,8,9,4,4,1,0,8,3,4
30193,7,1,0,3,4,6,1,5,7,3,4
30194,1,7,6,2,0,8,0,9,5,6,5
30195,5,8,3,1,6,0,7,1,4,4,7
30196,3,6,1,8,5,3,2,6,0,1,1
30197,7,1,0,3,4,6,1,5,7,3,4
30198,0,4,7,0,2,7,4,1,4,8,0
30199,5,5,8,1,6,4,7,0,8,4,7
30200,1,7,6,2,0,8,0,9,5,6,5
30201,0,4,3,0,2,0,4,1,4,8,2
30202,0,4,5,0,2,9,4,1,4,8,2
30203,7,1,0,3,4,6,1,5,7,3,4
30204,5,8,3,1,6,0,7,1,4,4,7
30205,5,8,3,1,6,0,7,1,4,4,7
30206,1,7,6,2,0,8,0,9,5,6,5
30207,3,6,1,8,5,3,2,6,0,1,1
30208,0,4,7,0,2,7,4,4,6,8,0
30209,1,7,6,2,0,8,0,9,5,6,5
30210,9,9,9,2,7,1,5,7,2,0,5
30211,6,5,2,7,1,5,9,2,3,2,9
30212,3,6,1,8,5,3,2,6,0,1,1
30213,7,1,0,3,4,6,1,5,7,3,4
30214,7,1,0,3,4,6,1,5,7,3,4
30215,5,8,3,1,6,0,7,1,4,4,0
30216,2,3,4,6,8,2,6,8,9,5,6
30217,7,1,0,3,4,6,1,5,7,3,4
30218,1,7,6,2,0,8,0,9,5,6,5
30219,0,4,3,0,2,0,4,1,4,8,0
30220,4,1,8,9,3,4,3,0,8,7,3
30221,5,8,3,1,6,0,7,1,4,4,0
30222,3,6,1,8,5,3,2,6,0,1,1
30223,3,6,1,8,5,3,2,6,0,1,1
30224,0,4,5,0,2,9,4,1,4,8,2
30225,1,7,6,2,0,8,0,9,5,6,5
30226,7,1,0,3,4,6,1,5,7,3,4
30227,6,5,2,7,1,5,9,2,3,2,9
30228,0,4,3,0,2,0,4,1,4,8,0
30229,7,1,0,3,4,6,1,5,7,3,4
30230,1,7,6,2,0,8,0,9,5,6,5
30231,5,8,3,1,6,0,7,1,4,4,0
30232,6,5,2,7,1,5,9,0,3,2,7
30233,7,1,0,3,4,6,1,5,7,3,4
30234,8,2,7,5,9,7,8,4,6,9,8
30235,7,1,0,3,4,6,1,5,7,3,4
30236,7,3,0,6,4,6,1,8,9,3,4
30237,5,8,3,1,6,0,7,1,4,4,7
30238,1,7,6,2,0,8,0,9,5,6,5
30239,7,1,0,3,4,6,1,5,7,3,4
30240,4,0,8,9,3,4,3,0,8,7,3
30241,7,1,0,3,4,6,1,5,7,3,4
30242,2,3,4,2,8,2,6,9,9,5,5
30243,5,8,3,1,6,0,7,1,4,4,0
30244,1,7,6,2,0,8,0,9,5,6,5
30245,0,4,5,0,2,9,4,1,4,8,0
30246,3,0,1,4,5,3,2,6,1,1,1
30247,7,1,0,3,4,6,1,5,7,3,4
30248,2,3,4,6,8,2,6,8,9,5,6
30249,4,5,8,9,3,4,3,0,8,7,7
30250,8,2,5,5,9,9,8,4,6,9,8
30251,7,1,0,3,4,6,1,5,7,3,4
30252,1,7,6,2,0,8,0,3,5,6,5
30253,5,8,3,1,6,0,7,1,4,4,7
30254,7,1,0,3,4,6,1,5,7,3,4
30255,3,6,1,8,5,3,2,6,0,1,1
30256,7,1,0,3,4,6,1,5,7,3,4
30257,5,8,3,1,6,0,7,1,4,4,7
30258,7,1,0,3,4,6,1,5,7,3,4
30259,0,4,5,0,2,9,4,1,4,8,2
30260,8,2,5,5,9,9,8,4,6,9,2
30261,1,7,6,2,0,8,0,9,5,6,5
30262,5,8,3,1,6,0,7,1,4,4,0
30263,0,8,3,1,6,0,7,1,4,4,0
30264,8,2,5,5,9,9,8,4,6,9,8
30265,7,1,0,3,4,6,1,5,7,3,4
30266,5,8,3,1,6,0,7,1,4,4,7
30267,7,8,3,1,4,0,1,1,4,3,4
30268,7,3,0,3,4,6,1,8,9,3,4
30269,5,8,3,1,6,0,7,1,4,4,7
30270,1,7,6,2,0,8,0,9,5,6,5
30271,0,4,5,0,2,9,4,1,4,8,2
30272,0,4,3,0,2,0,4,1,4,8,0
30273,7,1,0,3,4,6,1,5,7,3,4
30274,1,7,6,2,0,8,0,9,5,6,5
30275,3,6,1,8,5,3,2,6,0,1,1
30276,5,8,3,1,6,0,7,1,4,4,7
30277,0,4,3,0,2,0,4,1,4,8,0
30278,2,3,4,6,8,2,6,8,9,5,6
30279,5,5,8,1,6,4,7,0,8,4,7
30280,2,3,4,6,8,2,6,8,9,5,6
30281,1,7,6,2,0,8,0,9,5,6,5
30282,7,1,0,3,4,6,1,5,7,3,4
30283,5,8,3,1,6,0,7,1,4,4,7
30284,7,1,0,3,4,6,1,5,7,3,4
30285,7,1,0,3,4,6,1,5,7,3,4
30286,0,4,5,0,2,9,4,4,6,8,2
30287,5,8,3,1,6,0,7,1,4,4,7
30288,7,1,0,3,4,6,1,5,7,3,4
30289,4,5,8,9,3,4,3,0,8,7,3
30290,0,4,5,0,2,9,4,1,4,8,2
30291,6,5,2,7,1,5,9,2,3,2,9
30292,1,7,6,2,0,8,0,9,5,6,5
30293,3,6,1,8,5,3,2,6,0,1,1
30294,8,2,5,5,9,9,8,4,6,9,8
30295,5,5,8,9,3,4,7,0,8,7,7
30296,0,4,3,0,2,0,4,1,4,8,0
30297,6,5,2,7,1,5,9,2,3,2,9
30298,5,8,3,1,6,0,7,1,4,4,7
30299,1,7,6,2,0,8,0,9,5,6,5
30300,3,6,1,8,5,3,2,6,0,1,1
30301,1,7,6,2,0,8,0,9,5,6,5
30302,0,4,5,0,2,9,4,4,6,8,2
30303,1,7,6,2,0,8,0,9,5,6,5
30304,7,1,0,3,4,6,1,5,7,3,4
30305,1,7,6,2,0,8,0,9,5,6,5
30306,1,7,6,2,0,8,0,9,5,6,5
30307,0,4,5,0,2,9,4,4,6,8,2
30308,2,3,4,6,8,2,6,8,9,5,6
30309,6,5,2,7,1,5,9,2,3,2,9
30310,0,4,5,0,2,9,4,1,4,8,2
30311,5,8,3,1,6,0,7,1,4,4,7
30312,4,5,8,9,3,4,3,0,8,7,3
30313,0,4,5,0,2,9,4,4,6,8,2
30314,4,5,8,9,3,4,3,0,8,7,3
30315,7,1,0,3,4,6,1,5,7,3,4
30316,0,4,3,0,2,0,4,1,4,8,0
30317,6,5,2,7,1,5,9,2,3,2,9
30318,8,2,7,5,9,7,8,8,9,9,8
30319,0,8,3,0,2,0,4,1,4,8,0
30320,3,6,1,8,5,3,2,6,0,1,1
30321,5,8,3,1,6,0,7,1,4,4,7
30322,7,1,0,3,4,6,1,5,7,3,4
30323,7,1,0,3,4,6,1,5,7,3,4
30324,1,7,6,2,0,8,0,9,5,6,5
30325,0,4,3,0,2,0,4,1,4,8,0
30326,5,8,3,1,6,0,7,1,4,4,0
30327,5,8,3,1,6,0,7,1,4,4,7
30328,5,8,3,1,6,0,7,1,4,4,7
30329,6,5,2,7,1,5,9,2,3,2,9
30330,7,1,0,3,4,6,1,5,7,3,4
30331,3,6,1,8,5,3,2,6,0,1,1
30332,5,5,8,1,6,4,7,0,8,4,7
30333,7,1,0,3,4,6,1,5,7,3,4
30334,0,4,7,0,2,7,4,4,6,8,8
30335,1,7,6,2,0,8,0,9,5,6,5
30336,6,5,2,7,1,5,9,2,3,2,9
30337,1,7,6,2,0,8,0,9,5,6,5
30338,1,7,6,2,0,8,0,9,5,6,5
30339,0,4,3,0,2,0,4,1,4,8,0
30340,2,0,4,4,8,2,6,6,1,5,6
30341,5,5,8,1,6,4,7,0,8,4,7
30342,5,8,3,1,6,0,7,1,4,4,7
30343,4,5,8,9,3,4,3,0,8,7,3
30344,9,9,9,2,7,1,5,7,2,0,5
30345,4,5,8,9,3,4,3,0,8,7,3
30346,6,9,2,7,1,5,9,2,3,2,9
30347,7,1,0,3,4,6,1,5,7,3,4
30348,8,2,5,5,9,9,8,4,6,9,8
30349,6,5,2,7,1,5,9,2,3,2,9
30350,4,5,8,9,3,4,3,0,8,7,3
30351,7,1,0,3,4,6,1,5,7,3,4
30352,3,6,1,8,5,3,2,6,0,1,1
30353,6,5,2,7,1,5,9,2,3,2,9
30354,7,7,6,3,4,8,1,9,5,3,4
30355,6,5,2,7,1,5,9,2,3,2,9
30356,2,3,4,6,8,2,6,8,9,5,6
30357,0,8,3,1,6,0,7,1,4,4,0
30358,0,4,3,0,2,0,4,1,4,8,7
30359,5,8,3,1,6,0,7,1,4,4,7
30360,0,4,7,0,2,7,4,1,4,8,0
30361,0,8,3,1,6,0,4,1,4,4,0
30362,7,1,0,3,4,6,1,5,7,3,4
30363,3,6,1,9,5,3,2,6,8,1,1
30364,9,9,9,2,7,1,5,7,2,0,5
30365,6,5,2,7,1,5,9,2,3,2,9
30366,1,7,6,2,0,8,0,9,5,6,5
30367,5,8,3,1,6,0,7,1,4,4,0
30368,1,7,6,2,0,8,0,9,5,6,5
30369,6,9,2,7,1,5,9,2,3,2,9
30370,3,6,1,8,5,3,2,6,0,1,1
30371,7,1,0,3,4,6,1,5,7,3,4
30372,9,9,9,2,7,1,5,7,2,0,5
30373,3,6,1,8,5,3,2,6,0,1,1
30374,1,7,6,2,0,8,0,9,5,6,5
30375,7,1,0,3,4,6,1,5,7,3,4
30376,6,5,2,7,1,5,9,2,3,2,9
30377,7,1,0,3,4,6,1,5,7,3,4
30378,5,8,3,1,6,0,7,1,4,4,7
30379,7,1,0,3,4,6,1,5,7,3,4
30380,0,4,3,0,2,0,4,1,4,8,0
30381,1,7,6,2,0,8,0,9,5,6,5
30382,3,6,1,8,5,3,2,6,0,1,1
30383,7,1,0,3,4,6,1,5,7,3,4
30384,3,6,1,8,5,3,2,6,0,1,1
30385,5,8,3,1,6,0,7,1,4,4,0
30386,0,3,3,6,2,0,4,1,4,8,0
30387,4,5,8,9,3,4,3,0,8,7,7
30388,3,6,1,8,5,3,2,6,0,1,1
30389,1,7,6,2,0,8,0,9,5,6,5
30390,7,1,0,3,4,6,1,5,7,3,4
30391,3,6,1,8,5,3,2,6,0,1,1
30392,4,5,8,9,3,4,3,3,8,7,3
30393,7,1,0,3,4,6,1,5,7,3,4
30394,0,4,3,0,2,0,4,1,4,8,0
30395,5,8,3,1,6,0,7,1,4,4,7
30396,7,1,0,3,4,6,1,5,7,3,4
30397,7,1,0,3,4,6,1,5,7,3,4
30398,7,1,0,3,4,6,1,5,7,3,4
30399,7,1,0,3,4,6,1,5,7,3,4
30400,7,1,0,3,4,6,1,5,7,3,4
30401,7,1,0,3,4,6,1,8,7,3,4
30402,7,1,0,3,4,6,1,5,7,3,4
30403,7,1,0,3,4,6,1,5,7,3,4
30404,1,7,6,2,0,8,0,9,5,6,5
30405,7,1,0,3,4,6,1,5,7,3,4
30406,5,8,3,1,6,0,7,1,4,4,0
30407,7,1,0,3,4,6,1,5,7,3,4
30408,1,7,6,2,0,8,0,9,5,6,5
30409,7,6,0,8,4,6,1,6,0,3,1
30410,7,1,0,3,4,6,1,5,7,3,4
30411,7,1,0,3,4,6,1,5,7,3,4
30412,0,4,7,0,2,7,4,4,6,8,0
30413,3,6,1,8,5,3,2,6,0,1,1
30414,5,8,3,1,6,0,7,1,4,4,7
30415,7,1,0,3,4,6,1,5,7,3,4
30416,7,1,0,3,4,6,1,8,7,3,4
30417,7,1,0,3,4,6,1,5,7,3,4
30418,2,3,4,6,8,2,6,8,9,5,6
30419,5,8,3,1,6,0,7,1,4,4,7
30420,9,9,9,2,7,1,5,7,2,0,5
30421,5,5,8,9,3,4,7,0,8,7,7
30422,0,4,3,0,2,0,4,1,4,8,0
30423,7,1,0,3,4,6,1,5,7,3,4
30424,7,1,0,3,4,6,1,5,7,3,4
30425,3,0,1,4,5,3,2,6,1,1,1
30426,4,5,8,9,3,4,3,0,8,7,3
