,0,1,2,3,4,5,6,7,8,9,10
30427,1,7,6,2,0,8,0,7,5,6,5
30428,0,8,3,1,6,0,4,1,4,4,2
30429,4,5,8,9,3,4,3,3,8,7,3
30430,1,7,6,2,0,8,0,9,5,6,5
30431,2,3,4,6,8,2,6,8,9,5,6
30432,8,2,5,5,9,9,8,4,6,9,2
30433,8,2,5,5,9,9,8,4,6,9,8
30434,2,0,4,4,8,2,6,3,1,5,6
30435,2,3,4,6,8,2,6,8,9,5,6
30436,9,9,9,2,7,1,5,7,2,0,5
30437,8,2,7,5,9,7,8,4,6,9,0
30438,0,4,3,0,2,0,4,1,4,8,0
30439,3,0,1,4,5,3,2,3,1,1,1
30440,4,1,8,9,3,4,3,0,8,7,3
30441,9,9,9,2,7,1,5,7,2,0,5
30442,0,4,3,0,2,0,4,1,4,8,2
30443,2,3,4,6,1,2,6,8,9,2,6
30444,4,5,8,9,3,4,3,0,8,7,3
30445,2,1,4,3,8,2,6,3,7,5,6
30446,8,2,7,5,9,7,8,4,6,9,8
30447,8,2,7,5,9,7,8,4,6,9,8
30448,7,1,0,3,4,6,1,5,7,3,4
30449,8,2,5,5,9,9,8,4,6,9,8
30450,6,5,7,7,1,7,9,3,3,2,8
30451,8,2,7,5,9,7,8,4,6,9,8
30452,5,8,3,1,6,0,7,1,4,4,7
30453,8,2,5,5,9,9,8,4,6,9,8
30454,6,5,2,7,1,5,9,0,3,2,7
30455,3,0,1,4,5,3,2,6,1,1,1
30456,0,8,3,0,2,0,4,1,4,8,0
30457,9,9,9,2,7,1,5,7,2,0,5
30458,8,2,7,5,9,7,8,4,6,9,8
30459,6,5,2,7,1,5,9,2,3,2,9
30460,2,3,4,6,8,2,6,8,9,5,6
30461,2,3,4,6,8,2,6,3,9,5,6
30462,5,8,3,1,6,0,7,1,4,4,7
30463,5,8,7,1,6,7,7,1,4,4,7
30464,1,7,6,2,0,8,0,9,5,6,5
30465,8,2,5,5,9,9,8,7,2,9,8
30466,3,0,1,4,5,3,2,3,1,1,1
30467,2,3,4,6,8,2,6,8,9,5,6
30468,7,1,0,3,4,6,1,3,7,3,4
30469,0,4,3,0,2,0,4,1,4,8,2
30470,5,8,3,1,6,0,7,1,4,4,7
30471,1,7,6,2,0,8,0,9,5,6,5
30472,0,4,7,0,2,7,4,4,6,8,0
30473,3,0,1,4,5,3,2,6,1,1,1
30474,4,5,8,9,3,4,3,0,8,7,3
30475,9,9,9,2,7,1,5,7,2,0,5
30476,2,1,4,3,8,2,6,5,9,5,6
30477,2,3,4,6,8,2,6,8,9,5,6
30478,2,7,4,2,8,2,6,3,5,5,5
30479,8,2,5,5,9,9,8,4,6,9,8
30480,3,6,1,8,5,3,2,6,0,1,1
30481,8,2,5,5,9,9,8,4,6,9,8
30482,7,1,0,3,4,6,1,8,7,3,4
30483,2,3,4,6,8,2,6,8,9,5,6
30484,3,0,1,4,5,3,2,6,1,1,1
30485,9,5,9,2,7,1,5,2,2,0,5
30486,1,7,6,2,0,8,0,9,5,6,5
30487,9,3,9,6,7,1,5,8,9,0,6
30488,7,1,0,3,4,6,1,5,7,3,4
30489,2,1,4,3,8,2,6,5,7,5,6
30490,5,5,2,7,1,5,7,0,8,2,7
30491,0,4,7,0,2,7,4,1,4,8,0
30492,6,5,2,7,1,5,9,2,3,2,9
30493,9,9,9,2,7,1,5,7,2,0,5
30494,1,7,6,2,0,8,0,9,5,6,5
30495,8,2,9,5,9,1,8,7,2,9,8
30496,3,5,1,9,5,3,2,0,8,1,1
30497,0,4,7,0,2,7,4,4,6,8,0
30498,5,8,3,1,6,0,7,1,4,4,7
30499,8,2,7,5,9,7,8,3,6,9,8
30500,5,8,3,1,6,0,7,1,4,4,7
30501,9,9,9,5,7,1,5,7,2,0,8
30502,8,2,5,5,9,9,8,4,6,9,2
30503,9,9,9,2,7,1,5,1,2,0,5
30504,8,2,5,5,9,9,8,4,6,9,2
30505,0,4,7,0,2,7,4,4,6,8,0
30506,0,4,3,0,2,0,4,1,4,8,0
30507,4,5,8,9,3,4,3,0,8,7,3
30508,9,9,9,6,7,1,5,7,2,0,5
30509,9,9,9,2,7,1,5,7,2,0,5
30510,7,1,0,3,4,6,1,8,7,3,4
30511,2,1,4,3,8,2,6,5,7,5,6
30512,9,9,9,2,7,1,5,7,2,0,5
30513,8,2,5,5,9,9,8,4,6,9,8
30514,2,3,4,6,8,2,6,8,9,5,6
30515,2,3,4,6,8,2,6,3,9,5,6
30516,1,7,6,2,0,8,0,9,5,6,5
30517,8,2,7,5,9,7,8,4,6,9,8
30518,2,3,4,6,8,2,6,3,9,5,6
30519,2,3,4,6,8,2,6,8,9,5,6
30520,0,4,3,0,2,0,4,1,4,8,0
30521,9,9,9,2,7,1,5,3,2,0,8
30522,1,7,6,2,0,8,0,9,5,6,5
30523,2,3,4,6,8,2,6,8,9,5,6
30524,1,7,6,2,0,8,0,9,5,6,5
30525,2,3,4,6,8,2,6,3,9,5,6
30526,4,5,8,9,3,4,3,0,8,7,3
30527,2,3,4,6,8,2,6,8,9,5,6
30528,7,1,0,3,4,6,1,5,7,3,4
30529,5,8,3,1,6,0,7,1,4,4,7
30530,7,1,0,3,4,6,1,5,7,3,4
30531,9,9,9,2,7,1,5,7,2,0,5
30532,9,9,9,2,7,1,5,7,2,0,5
30533,9,5,9,2,7,1,5,3,2,0,5
30534,6,9,2,7,1,5,9,2,3,2,9
30535,9,9,9,2,7,1,5,7,2,0,5
30536,0,4,3,0,2,0,4,1,4,8,0
30537,0,4,3,0,2,0,4,1,4,8,0
30538,8,2,5,5,9,9,8,4,6,9,8
30539,2,3,7,6,8,7,6,8,9,5,6
30540,7,1,0,3,4,6,1,5,7,3,4
30541,9,9,9,2,7,1,5,7,2,0,8
30542,5,8,3,1,6,0,7,1,4,4,7
30543,2,3,4,6,8,2,6,8,9,5,6
30544,9,9,9,2,7,1,5,3,2,0,8
30545,8,2,7,5,9,7,8,4,6,9,8
30546,8,2,7,5,9,7,8,4,9,9,8
30547,3,0,1,4,5,3,2,6,1,1,1
30548,3,0,1,4,5,3,2,6,1,1,1
30549,8,2,5,5,9,9,8,4,6,9,8
30550,1,7,6,2,0,8,0,9,5,6,5
30551,0,4,7,0,2,7,4,4,6,8,0
30552,5,8,3,1,6,0,7,1,4,4,7
30553,9,9,9,2,7,1,5,7,2,0,5
30554,0,4,7,0,2,7,4,1,4,8,0
30555,3,0,1,4,5,3,2,6,1,1,1
30556,1,7,6,2,0,8,0,9,5,6,5
30557,4,0,8,9,3,4,3,0,8,7,3
30558,1,7,6,2,0,8,0,9,5,6,5
30559,8,2,4,5,9,2,8,8,9,9,8
30560,0,4,5,0,2,9,4,1,4,8,2
30561,2,3,4,6,8,2,6,8,9,5,6
30562,0,4,7,0,2,7,4,4,6,8,0
30563,4,5,8,9,3,4,3,3,8,7,3
30564,1,7,6,2,0,8,0,9,5,6,5
30565,2,3,4,6,8,2,6,3,9,5,6
30566,2,3,4,6,8,2,6,8,9,5,6
30567,1,7,6,2,0,8,0,9,5,6,5
30568,7,1,0,3,4,6,1,5,7,3,4
30569,6,5,2,7,1,5,9,2,3,2,9
30570,6,5,2,7,1,5,9,2,3,2,9
30571,7,1,0,3,4,6,1,5,7,3,4
30572,2,3,4,6,8,2,6,8,9,5,6
30573,8,2,7,5,9,7,8,4,6,9,8
30574,7,1,0,3,4,6,1,5,7,3,4
30575,2,3,4,6,8,2,6,8,9,5,6
30576,1,7,6,2,0,8,0,9,5,6,5
30577,4,5,8,9,3,4,3,3,8,7,3
30578,3,6,1,8,5,3,2,6,0,1,1
30579,8,2,5,5,9,9,8,4,6,9,2
30580,6,5,2,7,1,5,9,2,3,2,9
30581,9,3,9,2,7,1,5,8,9,0,5
30582,4,5,8,9,3,4,3,0,8,7,3
30583,0,4,7,0,2,7,4,4,6,8,0
30584,1,7,6,2,0,8,0,9,5,6,5
30585,3,0,1,4,5,3,2,3,1,1,1
30586,3,6,1,8,5,3,2,6,0,1,1
30587,9,9,9,2,7,1,5,7,2,0,5
30588,4,5,3,9,3,0,3,3,8,7,3
30589,6,5,2,7,1,5,9,2,3,2,9
30590,0,4,3,0,2,0,4,1,4,8,0
30591,7,1,0,3,4,6,1,5,7,3,4
30592,1,7,6,2,0,8,0,9,5,6,5
30593,8,2,7,5,9,7,8,4,6,9,8
30594,6,5,2,7,1,5,9,2,3,2,9
30595,2,3,4,6,8,2,6,3,9,5,6
30596,1,7,6,2,0,8,0,9,5,6,5
30597,4,5,8,9,3,4,3,3,8,7,3
30598,1,7,6,2,0,8,0,9,5,6,5
30599,8,2,7,5,9,7,8,4,6,9,8
30600,9,9,9,2,7,1,5,7,5,0,5
30601,9,9,9,2,7,1,5,7,2,0,5
30602,4,5,8,9,3,4,3,0,8,7,3
30603,8,2,7,5,9,7,8,4,6,9,8
30604,5,8,3,1,6,0,7,1,4,4,7
30605,2,0,4,4,8,2,6,3,1,5,6
30606,1,7,6,2,0,8,0,9,5,6,5
30607,9,9,9,2,7,1,5,7,2,0,5
30608,5,5,8,9,3,4,7,0,8,7,7
30609,5,5,3,1,6,0,7,1,4,4,7
30610,0,4,3,0,2,0,4,1,4,8,2
30611,2,3,4,6,8,2,6,8,9,5,6
30612,1,7,6,2,0,8,0,9,5,6,5
30613,8,2,7,5,9,7,8,4,2,9,8
30614,1,7,6,2,0,8,0,9,5,6,5
30615,2,3,4,6,8,2,6,3,9,5,6
30616,1,7,6,2,0,8,0,9,5,6,5
30617,4,5,8,9,3,4,3,3,8,7,3
30618,3,6,1,8,5,3,2,6,0,1,1
30619,8,2,7,5,9,7,8,4,6,9,8
30620,0,4,7,0,2,7,4,1,4,8,0
30621,9,9,9,2,7,1,5,7,2,0,5
30622,5,8,3,1,6,0,7,1,4,4,0
30623,8,2,7,5,9,7,8,4,6,9,8
30624,3,6,1,8,5,3,2,6,0,1,1
30625,3,0,1,4,5,3,2,3,1,1,1
30626,2,3,4,6,8,2,6,8,9,5,6
30627,8,2,7,5,9,7,8,4,6,9,8
30628,1,7,6,2,0,8,0,9,5,6,5
30629,8,2,7,5,9,7,8,4,6,9,8
30630,2,3,4,6,8,2,6,3,9,5,6
30631,9,9,9,2,7,1,5,7,2,0,5
30632,4,5,8,9,3,4,3,0,8,7,3
30633,8,2,7,5,9,7,8,4,6,9,8
30634,6,5,2,7,1,5,9,2,3,2,9
30635,9,9,9,2,7,1,5,7,2,0,5
30636,0,8,3,1,6,0,7,1,4,4,0
30637,8,2,7,5,9,7,8,4,6,9,8
30638,1,7,6,2,0,8,0,9,5,6,5
30639,9,9,9,2,7,1,5,7,2,0,5
30640,9,9,9,7,7,1,5,2,2,0,9
30641,8,2,5,5,9,9,8,4,6,9,8
30642,1,7,6,3,0,8,0,9,5,6,4
30643,8,2,7,5,9,9,8,4,6,9,8
30644,7,1,0,3,4,6,1,5,7,3,4
30645,2,1,4,3,8,2,6,5,7,5,6
30646,5,6,1,8,6,3,7,6,0,4,7
30647,9,9,9,2,7,1,5,3,2,0,5
30648,5,5,8,9,3,4,3,0,8,7,7
30649,9,9,9,2,7,1,5,7,2,0,5
30650,7,1,0,3,4,6,1,5,7,3,4
30651,3,0,1,4,5,3,2,3,1,1,1
30652,8,2,5,5,9,9,8,4,6,9,8
30653,3,0,1,4,5,3,2,3,1,1,1
30654,7,1,0,3,4,6,1,5,7,3,4
30655,6,3,2,7,1,5,9,2,3,2,9
30656,2,3,4,6,8,2,6,8,9,5,6
30657,8,2,5,5,9,9,8,4,6,9,2
30658,0,4,7,0,2,7,4,9,5,8,0
30659,8,2,5,5,9,9,8,4,6,9,8
30660,7,1,0,3,4,6,1,5,7,3,4
30661,9,9,9,2,7,1,5,7,2,0,5
30662,2,3,4,6,8,2,6,8,9,5,6
30663,6,9,2,2,1,5,9,2,2,2,9
30664,8,2,5,5,9,9,8,4,6,9,2
30665,2,0,4,4,8,2,6,3,1,5,6
30666,5,8,3,1,6,0,7,1,4,4,0
30667,9,9,9,2,7,1,5,7,2,0,5
30668,3,6,1,4,5,3,2,6,0,1,1
30669,6,5,2,7,1,5,9,2,3,2,9
30670,0,4,5,0,2,9,4,1,4,8,2
30671,4,5,8,9,3,4,3,3,8,7,3
30672,8,4,5,5,9,9,8,4,6,9,2
30673,7,1,0,3,4,6,1,5,7,3,4
30674,9,7,6,2,7,8,0,9,5,6,5
30675,7,1,0,3,4,6,1,5,7,3,4
30676,2,2,4,6,8,2,6,4,9,5,8
30677,8,2,5,5,9,9,8,4,6,9,8
30678,3,6,1,8,5,3,2,6,0,1,1
30679,7,1,0,3,4,6,1,5,7,3,4
30680,4,5,8,9,3,4,3,3,8,7,3
30681,7,1,0,3,4,6,1,5,7,3,4
30682,8,4,7,5,2,7,8,4,6,8,0
30683,8,2,7,5,9,7,8,4,6,9,8
30684,1,7,6,2,0,8,0,9,5,6,5
30685,4,5,8,9,3,4,3,3,8,7,3
30686,8,2,7,5,9,7,8,4,6,9,8
30687,4,5,8,9,3,4,3,3,8,7,3
30688,7,1,3,3,4,0,1,1,4,3,4
30689,4,5,8,9,3,4,3,3,8,7,3
30690,0,4,5,0,2,9,4,4,6,8,2
30691,8,2,7,5,9,7,8,4,6,9,8
30692,5,8,3,1,6,0,7,1,4,4,7
30693,8,2,7,5,9,7,8,4,6,9,8
30694,5,8,3,1,6,0,7,1,4,4,7
30695,9,9,9,2,7,1,5,7,2,0,5
30696,5,8,3,1,6,0,7,1,4,4,7
30697,2,2,4,2,8,2,6,3,6,5,8
30698,2,3,4,6,8,2,6,8,9,5,6
30699,2,0,4,4,8,2,6,3,1,5,6
30700,3,6,1,8,5,3,2,6,0,1,1
30701,8,2,7,5,9,7,8,4,6,9,8
30702,0,4,7,0,2,7,4,1,4,8,0
30703,2,3,4,6,8,2,6,8,9,5,6
30704,5,8,3,1,6,0,7,1,4,4,7
30705,6,5,2,7,1,5,9,2,3,2,9
30706,7,1,0,3,4,6,1,5,7,3,4
30707,2,0,4,4,8,2,6,3,1,5,6
30708,0,4,7,0,2,7,4,4,6,8,0
30709,2,0,4,4,8,2,6,3,1,5,6
30710,4,5,8,9,3,4,3,3,8,7,3
30711,9,9,9,2,7,1,5,7,2,0,5
30712,0,4,6,0,2,8,4,9,5,8,0
30713,0,4,5,0,2,9,4,4,6,8,2
30714,7,1,0,3,4,6,1,5,7,3,4
30715,4,5,8,9,3,4,3,3,8,7,3
30716,4,7,6,9,3,8,3,3,8,7,3
30717,7,1,0,3,4,6,1,5,7,3,4
30718,5,8,3,1,6,0,7,1,4,4,7
30719,9,9,9,2,7,1,5,1,2,0,5
30720,6,9,2,7,1,5,9,2,3,2,9
30721,9,9,9,2,7,1,5,7,2,0,5
30722,8,2,5,5,9,9,8,4,6,9,2
30723,8,2,5,5,9,9,8,4,6,9,2
30724,7,1,0,3,4,6,1,5,7,3,4
30725,8,2,7,5,9,7,8,4,6,9,8
30726,6,5,2,7,1,5,9,2,3,2,9
30727,9,5,9,2,7,1,5,3,2,0,5
30728,0,4,5,0,2,9,4,4,6,8,2
30729,2,3,4,6,8,2,6,3,9,5,0
30730,5,8,3,1,6,0,7,1,4,4,7
30731,9,9,9,2,7,1,5,7,2,0,5
30732,2,3,4,6,8,2,6,8,9,5,6
30733,7,1,0,3,4,6,1,5,7,3,4
30734,3,0,1,4,5,3,2,6,1,1,1
30735,8,2,7,5,9,7,8,4,6,9,8
30736,1,7,6,2,0,8,0,9,5,6,5
30737,9,9,9,2,7,1,5,7,2,0,5
30738,7,1,0,3,4,6,1,5,7,3,4
30739,8,2,5,5,9,9,8,4,6,9,2
30740,2,3,4,6,8,2,6,8,9,5,6
30741,4,5,8,9,3,4,3,3,8,7,3
30742,1,7,6,0,0,8,0,9,5,6,0
30743,2,3,4,6,8,2,6,8,9,5,6
30744,4,5,8,9,3,4,3,0,8,7,3
30745,8,2,7,5,9,7,8,4,6,9,8
30746,6,5,2,7,1,5,9,2,3,2,9
30747,7,1,0,3,4,6,1,5,7,3,4
30748,3,6,1,8,5,3,2,6,0,1,1
30749,9,9,9,2,7,1,5,7,2,0,5
30750,0,4,3,0,2,0,4,1,4,8,0
30751,6,0,2,4,1,5,9,3,1,2,3
30752,6,5,2,7,1,5,9,2,3,2,9
30753,8,2,7,5,9,7,8,4,6,9,8
30754,7,1,0,3,4,6,1,5,7,3,4
30755,4,5,8,9,3,4,3,3,8,7,3
30756,8,2,7,5,9,7,8,4,6,9,8
30757,9,9,9,2,7,1,5,7,2,0,5
30758,5,8,3,1,6,0,7,1,4,4,0
30759,8,2,7,5,9,7,8,4,6,9,8
30760,7,1,0,3,4,6,1,5,7,3,4
30761,9,9,9,2,7,1,5,3,2,0,5
30762,6,5,2,7,1,5,9,2,3,2,9
30763,8,2,7,5,9,7,8,4,6,9,8
30764,5,8,3,1,6,0,7,1,4,4,7
30765,8,2,7,5,9,7,8,4,6,9,8
30766,7,1,0,3,4,6,1,5,7,3,4
30767,8,2,5,5,9,9,8,4,6,9,2
30768,8,2,5,5,9,9,8,4,6,9,8
30769,6,5,2,7,1,5,9,3,3,2,9
30770,1,7,6,9,0,8,0,9,5,6,3
30771,9,3,6,2,7,8,0,9,2,6,5
30772,9,9,9,2,7,1,5,7,2,0,5
30773,9,9,9,2,7,1,5,7,2,0,8
30774,2,3,4,6,8,2,6,3,9,5,6
30775,9,9,9,2,7,1,5,7,2,0,5
30776,5,8,3,1,6,0,7,1,4,4,7
30777,9,9,9,2,7,1,5,7,2,0,5
30778,8,4,7,0,2,7,4,4,6,8,0
30779,9,9,9,2,7,1,5,7,2,0,5
30780,7,1,0,3,4,6,1,5,7,3,4
30781,9,9,9,2,7,1,5,7,2,0,5
30782,5,8,3,1,6,0,7,1,4,4,7
30783,8,2,7,5,9,7,8,4,6,9,8
30784,4,5,8,9,3,4,3,0,8,7,3
30785,9,9,9,2,7,1,5,7,2,0,5
30786,0,4,5,0,2,9,4,1,4,8,0
30787,3,6,1,8,5,3,2,6,0,1,1
30788,1,7,6,2,0,8,0,3,5,6,5
30789,1,7,6,2,0,8,0,9,5,6,5
30790,4,0,8,9,3,4,3,0,8,7,3
30791,7,1,0,3,4,6,1,5,7,3,4
30792,0,4,3,0,2,0,4,1,4,8,0
30793,7,1,0,3,4,6,1,5,7,3,4
30794,6,5,2,7,1,5,9,2,3,2,9
30795,0,4,3,0,2,0,4,1,4,8,0
30796,4,5,8,9,3,4,3,0,8,7,3
30797,7,1,0,3,4,6,1,5,7,3,4
30798,8,2,5,5,9,9,8,4,6,9,8
30799,4,5,8,9,3,4,3,0,8,7,3
30800,2,0,4,4,8,2,6,3,1,5,6
30801,0,4,7,0,2,7,4,4,6,8,0
30802,6,5,2,7,1,5,9,2,3,2,9
30803,2,3,4,6,8,2,6,8,9,5,6
30804,0,4,7,0,2,7,4,4,6,8,0
30805,0,4,7,0,2,7,4,4,6,8,0
30806,0,4,3,0,2,0,4,1,4,8,0
30807,3,0,1,4,5,3,2,6,1,1,1
30808,0,4,3,0,2,0,4,1,4,8,0
30809,9,9,9,2,7,1,5,7,2,0,5
30810,8,4,5,0,9,9,8,4,6,9,2
30811,6,5,2,7,1,5,9,2,3,2,9
30812,4,5,8,9,3,4,3,0,8,7,3
30813,7,1,0,3,4,6,1,5,7,3,4
30814,0,4,3,0,2,0,4,1,4,8,0
30815,0,4,7,0,2,7,4,1,4,8,0
30816,6,5,2,7,1,5,9,2,3,2,9
30817,2,0,4,4,8,2,6,3,1,5,6
30818,9,9,9,2,7,1,5,7,2,0,5
30819,4,5,8,9,3,4,3,0,8,7,3
30820,4,5,8,9,3,4,3,0,8,7,3
30821,0,4,7,0,2,7,4,4,6,8,0
30822,4,5,8,9,3,4,3,0,8,7,3
30823,2,3,4,6,8,2,6,8,9,5,6
30824,7,1,0,3,4,6,1,5,7,3,4
30825,0,4,7,0,2,7,4,4,6,8,0
30826,6,5,2,7,1,5,9,2,3,2,9
30827,3,6,1,8,5,3,2,6,0,1,1
30828,3,6,1,8,5,3,2,6,0,1,1
30829,1,7,6,2,0,8,0,9,5,6,5
30830,0,4,7,0,2,7,4,1,4,8,0
30831,6,5,2,7,1,5,9,2,3,2,9
30832,9,9,9,7,7,1,5,7,2,0,9
30833,7,1,0,3,4,6,1,5,7,3,4
30834,0,4,7,0,2,7,4,1,4,8,0
30835,0,4,7,0,2,7,4,1,4,8,0
30836,0,4,7,0,2,7,4,1,4,8,0
30837,7,1,0,3,4,6,1,5,7,3,4
30838,7,1,0,3,4,6,1,5,7,3,4
30839,4,5,8,9,3,4,3,0,8,7,3
30840,6,3,2,7,1,5,9,2,3,2,9
30841,0,4,7,0,2,7,4,4,6,8,0
30842,7,1,0,3,4,6,1,5,7,3,4
30843,2,3,4,6,8,2,6,8,9,5,6
30844,7,1,0,3,4,6,1,5,7,3,4
30845,8,4,7,0,2,7,8,4,6,8,8
30846,5,8,3,1,6,0,7,1,4,4,7
30847,1,7,6,2,0,8,0,9,5,6,5
30848,1,7,6,2,0,8,0,9,5,6,5
30849,3,6,1,8,5,3,2,6,0,1,1
30850,0,4,3,0,2,0,4,1,4,8,0
30851,0,4,7,0,2,7,4,3,4,8,0
30852,1,7,6,2,0,8,0,9,5,6,5
30853,4,1,8,9,3,4,3,0,8,7,3
30854,1,7,6,2,0,8,0,9,5,6,5
30855,4,5,8,9,3,4,3,0,8,7,3
30856,5,8,3,1,6,0,7,1,4,4,7
30857,4,5,8,9,3,4,3,0,8,7,3
30858,2,3,4,6,8,2,6,8,9,5,6
30859,7,1,0,3,4,6,1,5,7,3,4
30860,9,9,9,2,7,1,5,7,2,0,5
30861,1,7,6,2,0,8,0,9,5,6,5
30862,7,7,6,2,4,8,1,9,5,3,5
30863,0,4,7,0,2,7,4,1,4,8,0
30864,8,2,7,5,9,7,8,4,6,9,8
30865,7,1,0,3,4,6,1,5,7,3,4
30866,1,7,6,2,0,8,0,9,5,6,5
30867,2,3,4,6,8,2,6,8,9,5,6
30868,5,8,3,1,6,0,7,1,4,4,7
30869,1,7,6,2,0,8,0,9,5,6,5
30870,6,3,2,6,8,5,9,8,9,2,9
30871,3,6,1,8,5,3,2,6,0,1,1
30872,0,4,5,0,2,9,4,1,4,8,2
30873,4,5,8,9,3,4,3,0,8,7,3
30874,2,3,4,6,8,2,6,8,9,5,6
30875,0,4,7,0,2,7,4,1,4,8,0
30876,9,9,9,2,7,1,5,7,2,0,5
30877,0,4,3,0,2,0,4,1,4,8,0
30878,5,5,8,9,3,4,3,0,8,7,7
30879,8,4,5,0,2,9,4,4,6,8,2
30880,6,9,2,7,1,5,9,2,3,2,9
30881,6,5,2,7,1,5,9,2,3,2,9
30882,2,3,4,6,8,2,6,3,2,5,6
30883,7,1,0,3,4,6,1,5,7,3,4
30884,3,0,1,4,5,3,2,6,1,1,1
30885,7,1,0,3,4,6,1,5,7,3,4
30886,5,8,3,1,6,0,7,1,4,4,7
30887,0,4,7,0,2,7,4,1,4,8,0
30888,0,4,6,0,2,8,4,1,4,8,0
30889,7,1,0,3,4,6,1,5,7,3,4
30890,0,4,7,0,2,7,4,1,4,8,0
30891,3,0,1,4,5,3,2,6,1,1,1
30892,1,7,6,2,0,8,0,9,5,6,5
30893,0,4,7,0,2,7,4,1,4,8,0
30894,1,7,6,2,0,8,0,9,5,6,5
30895,7,1,0,3,4,6,1,5,7,3,4
30896,7,6,0,8,4,6,1,5,0,3,4
30897,7,1,0,3,4,6,1,5,7,3,4
30898,1,7,6,2,0,8,0,9,5,6,5
30899,0,4,7,0,2,7,4,4,6,8,0
30900,8,2,5,5,9,9,8,4,6,9,8
30901,9,9,9,2,7,1,5,7,2,0,5
30902,0,4,5,0,2,9,4,4,6,8,2
30903,2,1,4,3,8,2,6,5,7,5,6
30904,4,5,8,9,3,4,3,0,8,7,3
30905,6,5,2,7,1,5,9,2,3,2,9
30906,1,7,6,2,0,8,0,9,5,6,5
30907,2,3,4,6,8,2,6,8,9,5,6
30908,0,4,3,0,2,0,4,1,4,8,0
30909,1,7,6,2,0,8,0,9,5,6,5
30910,5,8,3,1,6,0,7,1,4,4,7
30911,4,5,8,9,3,4,3,0,8,7,3
30912,8,2,5,5,9,9,8,4,6,9,2
30913,0,4,7,0,2,7,4,4,6,8,0
30914,7,3,0,3,4,6,1,8,9,3,4
30915,7,1,0,3,4,6,1,5,7,3,4
30916,4,5,8,9,3,4,3,3,8,7,3
30917,0,4,5,0,2,9,4,4,6,8,2
30918,0,8,3,0,8,0,6,1,4,5,0
30919,2,3,4,6,8,2,6,8,9,5,6
30920,1,7,6,2,0,8,0,9,5,6,5
30921,8,2,7,5,9,7,8,4,6,9,8
30922,0,4,7,0,2,7,4,4,6,8,0
30923,3,0,1,4,5,3,2,3,1,1,1
30924,8,2,5,5,9,9,8,4,6,9,2
30925,6,5,2,7,1,5,9,2,3,2,9
30926,2,3,4,6,8,2,6,3,9,5,6
30927,9,7,6,2,0,8,0,9,5,6,5
30928,2,3,4,6,8,2,6,3,9,5,6
30929,2,0,4,4,8,2,6,3,1,5,6
30930,4,5,8,9,3,4,3,0,8,7,3
30931,6,5,2,7,1,5,9,2,3,2,9
30932,4,5,4,9,3,2,3,3,8,7,3
30933,8,2,7,5,9,7,8,4,6,9,0
30934,7,1,0,3,4,6,1,5,7,3,4
30935,0,4,7,0,2,7,4,4,6,8,0
30936,0,4,5,0,2,9,4,1,4,8,2
30937,2,3,4,6,8,2,6,8,9,5,6
30938,1,7,6,2,0,8,0,9,5,6,5
30939,2,0,4,4,8,2,6,3,1,5,6
30940,1,7,6,2,0,8,0,9,5,6,5
30941,0,4,7,0,2,7,4,4,6,8,0
30942,0,4,3,0,2,0,4,1,4,8,0
30943,3,0,1,4,5,3,2,6,1,1,1
30944,8,4,7,0,2,7,8,4,6,8,0
30945,4,5,8,9,3,4,3,0,8,7,3
30946,0,4,7,0,2,7,4,4,6,8,2
30947,0,4,7,0,2,7,4,4,6,8,0
30948,3,6,1,8,5,3,2,6,0,1,1
30949,7,1,0,3,4,6,1,5,7,3,4
30950,5,5,8,1,6,4,7,0,8,4,7
30951,6,5,2,7,1,5,9,2,3,2,9
30952,0,4,6,0,2,8,4,9,5,8,0
30953,0,4,3,0,2,0,4,1,4,8,0
