,0,1,2,3,4,5,6,7,8,9,10
30954,5,8,3,1,6,0,7,1,4,4,7
30955,7,0,0,4,4,6,1,5,1,3,4
30956,4,5,8,9,3,4,3,0,8,7,3
30957,7,1,0,3,4,6,1,5,7,3,4
30958,1,7,6,2,0,8,0,9,5,6,5
30959,0,4,5,0,2,9,4,4,6,8,0
30960,1,7,6,2,0,8,0,9,5,6,5
30961,7,1,0,3,4,6,1,5,7,3,4
30962,7,1,0,3,4,6,1,5,7,3,4
30963,1,7,6,2,0,8,0,9,5,6,5
30964,7,1,0,3,4,6,1,5,7,3,4
30965,3,0,1,4,5,3,2,6,1,1,1
30966,1,7,6,2,0,8,0,9,5,6,5
30967,2,3,4,6,8,2,6,8,9,5,6
30968,7,1,0,3,4,6,1,5,7,3,4
30969,1,7,6,2,0,8,0,9,5,6,5
30970,6,5,2,7,1,5,9,2,3,2,9
30971,4,5,8,9,3,4,3,0,8,7,3
30972,1,7,6,2,0,8,0,9,5,6,5
30973,0,4,3,0,2,0,4,1,4,8,2
30974,7,1,0,3,4,6,1,5,7,3,4
30975,6,5,2,7,1,5,9,2,3,2,9
30976,6,5,2,7,1,5,9,2,3,2,9
30977,0,4,7,0,2,7,4,9,5,8,0
30978,1,7,6,2,0,8,0,9,5,6,5
30979,0,4,7,0,2,7,4,4,6,8,0
30980,1,7,6,6,0,8,0,9,5,6,5
30981,0,4,7,0,2,7,4,9,6,8,0
30982,8,4,5,0,9,9,8,4,6,9,2
30983,7,1,0,3,4,6,1,5,7,3,4
30984,7,1,0,3,4,6,1,5,7,3,4
30985,2,3,4,6,8,2,6,8,9,5,6
30986,7,1,0,3,4,6,1,5,7,3,4
30987,0,4,3,0,2,0,4,1,4,8,0
30988,8,2,5,5,9,9,8,4,6,9,2
30989,4,5,8,9,3,4,3,0,8,7,3
30990,0,4,5,0,2,9,4,1,4,8,2
30991,4,5,8,9,3,4,3,0,8,7,3
30992,3,6,1,8,5,3,2,6,0,1,1
30993,6,3,2,7,1,5,9,2,3,2,9
30994,2,3,4,6,8,2,6,8,9,5,6
30995,4,5,8,9,3,4,3,3,8,7,3
30996,9,9,9,2,7,1,5,7,2,0,5
30997,6,3,2,7,1,5,9,2,3,2,9
30998,0,4,5,0,2,9,4,4,6,8,2
30999,2,3,4,6,8,2,6,8,9,5,6
31000,2,3,4,6,8,2,6,3,9,5,6
31001,1,7,6,2,0,8,0,9,5,6,5
31002,6,1,2,7,1,5,9,2,3,2,9
31003,0,4,7,0,2,7,4,4,6,8,0
31004,0,4,7,0,2,7,4,4,6,8,0
31005,2,1,4,3,8,2,6,5,7,5,6
31006,5,8,3,1,6,0,7,1,4,4,7
31007,7,1,0,3,4,6,1,5,7,3,4
31008,2,3,4,6,8,2,6,3,9,5,6
31009,0,4,3,0,2,0,4,1,4,8,0
31010,7,1,0,3,4,6,1,5,7,3,4
31011,7,1,0,3,4,6,1,5,7,3,4
31012,9,9,9,2,7,1,5,7,2,0,5
31013,4,5,8,9,3,4,3,3,8,7,3
31014,8,2,7,5,9,7,8,3,6,9,8
31015,3,6,1,8,5,3,2,6,0,1,1
31016,6,5,2,7,1,5,9,2,3,2,9
31017,1,7,6,2,0,8,0,9,5,6,5
31018,0,4,7,0,2,7,4,4,6,8,0
31019,1,7,6,2,0,8,0,9,5,6,5
31020,3,0,1,4,5,3,2,6,1,1,1
31021,7,1,0,3,4,6,1,5,7,3,4
31022,2,3,4,6,8,2,6,8,9,5,6
31023,1,7,6,2,0,8,0,9,5,6,5
31024,6,5,2,7,1,5,9,2,3,2,9
31025,0,4,7,0,2,7,4,4,6,8,0
31026,2,0,4,4,8,2,6,3,1,5,6
31027,8,2,7,5,9,7,8,4,6,9,8
31028,0,4,7,0,2,7,4,4,6,8,8
31029,8,2,7,5,9,7,8,4,6,9,8
31030,3,6,1,8,5,3,2,6,0,1,1
31031,4,5,8,9,3,4,3,0,8,7,3
31032,7,1,0,3,4,6,1,5,7,3,4
31033,1,7,6,2,0,8,0,9,5,6,5
31034,2,3,4,6,8,2,6,8,9,5,6
31035,2,3,4,6,8,2,6,8,9,5,6
31036,5,8,3,1,6,0,7,1,4,4,7
31037,4,5,8,9,3,4,3,0,8,7,3
31038,1,7,6,2,0,8,0,9,5,6,5
31039,2,3,4,6,8,2,6,8,9,5,6
31040,4,5,8,9,3,4,3,3,8,7,3
31041,0,4,5,0,2,9,4,4,6,8,0
31042,2,9,4,6,8,2,6,3,2,5,6
31043,3,0,1,4,5,3,2,6,1,1,1
31044,7,1,0,3,4,6,1,5,7,3,4
31045,1,7,6,2,0,8,0,9,5,6,5
31046,3,6,1,8,5,3,2,6,0,1,1
31047,6,5,2,7,1,5,9,2,3,2,9
31048,1,7,6,2,0,8,0,9,5,6,5
31049,7,1,0,3,4,6,1,5,7,3,4
31050,0,4,3,0,2,0,4,1,4,8,0
31051,0,4,7,0,2,7,4,1,4,8,0
31052,5,8,3,1,6,0,7,1,4,4,7
31053,2,3,4,6,8,2,6,3,9,5,6
31054,4,5,8,9,3,4,3,0,8,7,3
31055,0,4,5,0,2,9,4,1,4,8,2
31056,6,5,2,7,1,5,9,2,3,2,5
31057,0,4,5,0,2,9,4,4,6,8,0
31058,1,7,6,2,0,8,0,9,5,6,5
31059,3,0,1,4,5,3,2,6,1,1,1
31060,2,3,4,6,8,2,6,8,9,5,6
31061,9,9,9,2,7,1,5,7,2,0,5
31062,0,4,3,0,2,0,4,1,4,8,0
31063,3,0,1,4,5,3,2,6,1,1,1
31064,8,2,5,5,9,9,8,4,6,9,8
31065,7,1,0,3,4,6,1,5,7,3,4
31066,5,8,3,1,6,0,7,1,4,4,7
31067,8,4,7,5,9,7,8,4,6,9,0
31068,9,9,9,3,7,1,5,7,2,0,4
31069,9,9,9,2,7,1,5,3,2,0,5
31070,7,1,0,3,4,6,1,5,7,3,4
31071,4,5,8,9,3,4,3,0,8,7,3
31072,5,8,3,1,6,0,7,1,4,4,7
31073,0,4,5,0,2,9,4,4,6,8,2
31074,1,7,6,2,0,8,0,9,5,6,5
31075,7,1,0,3,4,6,1,5,7,3,4
31076,0,4,5,0,2,9,4,4,6,8,2
31077,0,4,6,0,2,8,4,9,5,8,0
31078,8,2,7,5,9,7,8,4,6,9,8
31079,3,0,1,4,5,3,2,6,1,1,1
31080,9,3,9,6,7,1,5,8,9,0,6
31081,9,9,9,2,7,1,5,7,2,0,5
31082,3,0,1,4,5,3,2,6,1,1,1
31083,0,4,7,0,2,7,4,1,4,8,0
31084,1,7,6,2,0,8,0,9,5,6,5
31085,0,4,5,0,2,9,4,1,4,8,2
31086,7,1,0,3,4,6,1,5,7,3,4
31087,2,3,4,6,8,2,6,8,9,5,6
31088,5,8,3,1,6,0,7,1,4,4,7
31089,0,4,6,0,2,8,4,9,5,8,0
31090,4,5,8,9,3,4,3,0,8,7,3
31091,7,1,0,3,4,6,1,8,7,3,4
31092,7,1,0,3,4,6,1,5,7,3,4
31093,1,7,6,2,0,8,0,9,5,6,5
31094,5,8,2,1,6,5,7,2,3,4,7
31095,3,6,1,8,5,3,2,6,0,1,1
31096,6,5,2,7,1,5,9,2,3,2,9
31097,0,4,7,0,2,7,4,4,6,8,0
31098,7,1,0,3,4,6,1,5,7,3,4
31099,9,9,9,2,7,1,5,3,2,0,5
31100,8,2,9,5,9,1,8,4,2,9,8
31101,0,4,5,0,2,9,4,1,4,8,2
31102,5,8,3,1,6,0,7,1,4,4,7
31103,8,2,7,5,9,7,8,4,2,9,8
31104,4,5,8,9,3,4,3,0,8,7,3
31105,4,5,8,9,3,4,3,3,8,7,3
31106,5,8,3,1,6,0,7,1,4,4,7
31107,0,4,7,0,2,7,4,4,6,8,0
31108,7,1,0,3,4,6,1,5,7,3,4
31109,3,6,1,8,5,3,2,6,0,1,1
31110,4,5,8,9,3,4,3,0,8,7,3
31111,8,2,7,5,9,7,8,4,6,9,8
31112,3,0,1,4,5,3,2,6,1,1,1
31113,1,7,6,2,0,8,0,9,5,6,5
31114,5,5,2,1,6,5,7,2,3,4,7
31115,0,4,7,0,2,7,4,1,4,8,0
31116,3,6,1,8,5,3,2,6,0,1,1
31117,7,1,0,3,4,6,1,5,7,3,4
31118,4,5,8,9,3,4,3,0,8,7,3
31119,2,3,4,6,8,2,6,8,9,5,6
31120,5,8,3,1,6,0,7,1,4,4,7
31121,9,9,7,2,7,7,5,9,2,0,0
31122,9,9,9,2,7,1,5,7,2,0,5
31123,9,9,9,2,7,1,5,7,2,0,5
31124,7,1,0,3,4,6,1,5,7,3,4
31125,0,4,5,0,2,9,4,4,6,8,2
31126,0,4,7,0,2,7,4,1,4,8,0
31127,3,0,1,4,5,3,2,6,1,1,1
31128,5,8,3,1,6,0,7,1,4,4,7
31129,1,7,6,2,0,8,0,9,5,6,5
31130,5,8,3,1,6,0,7,1,4,4,7
31131,0,4,7,0,2,7,4,1,4,8,0
31132,0,4,7,0,2,7,4,1,4,8,0
31133,6,5,2,7,1,5,9,2,3,2,9
31134,6,5,2,7,1,5,9,2,3,2,9
31135,7,1,0,3,4,6,1,5,7,3,4
31136,7,1,0,3,4,6,1,5,7,3,4
31137,5,8,3,1,6,0,7,1,4,4,2
31138,3,6,1,8,5,3,2,6,0,1,1
31139,2,3,4,6,8,2,6,8,9,5,0
31140,7,1,0,3,4,6,1,5,7,3,4
31141,0,4,7,0,2,7,4,9,5,8,0
31142,0,4,6,0,2,8,4,9,5,8,0
31143,4,5,8,9,3,4,3,0,8,7,3
31144,1,7,6,2,0,8,0,9,5,6,5
31145,3,6,1,8,5,3,2,6,0,1,1
31146,7,9,0,3,4,6,1,7,7,3,4
31147,4,5,8,9,3,4,3,3,8,7,3
31148,6,5,8,2,1,4,9,2,8,2,9
31149,2,3,4,6,8,2,6,3,9,5,6
31150,6,5,2,7,1,5,9,2,3,2,9
31151,9,9,9,2,7,1,5,3,2,0,5
31152,4,5,8,9,3,4,3,0,8,7,3
31153,7,1,0,3,4,6,1,5,7,3,4
31154,3,0,1,4,5,3,2,6,1,1,1
31155,7,1,0,3,4,6,1,5,7,3,4
31156,0,4,5,0,2,9,4,1,4,8,2
31157,4,5,8,9,3,4,3,0,8,7,3
31158,7,3,4,6,4,6,1,8,9,3,4
31159,8,2,7,5,9,7,8,4,6,9,8
31160,0,4,5,0,2,9,4,4,6,8,2
31161,0,4,7,0,2,7,4,1,4,8,0
31162,8,3,4,6,9,7,8,8,9,9,6
31163,9,9,9,2,7,1,5,1,2,0,5
31164,0,4,7,0,2,7,4,4,6,8,0
31165,3,0,1,4,5,3,2,6,1,1,1
31166,1,7,6,2,0,8,0,9,5,6,5
31167,4,5,6,2,0,8,3,3,5,6,3
31168,7,1,0,3,4,6,1,5,7,3,4
31169,9,9,9,2,7,1,5,7,2,0,5
31170,0,8,3,0,2,0,4,1,4,8,0
31171,3,6,1,8,5,3,2,6,0,1,1
31172,3,6,1,8,5,3,2,6,0,1,1
31173,3,6,1,8,5,3,2,6,0,1,1
31174,1,7,6,2,0,8,0,9,5,6,5
31175,4,5,8,9,3,4,3,3,8,7,3
31176,5,8,3,1,6,0,7,1,4,4,7
31177,6,5,2,7,1,5,9,2,3,2,9
31178,7,1,0,3,4,6,1,5,7,3,4
31179,1,7,6,2,0,8,0,9,5,6,5
31180,3,6,1,8,5,3,2,6,0,1,1
31181,1,7,6,2,0,8,0,9,5,6,5
31182,0,3,4,6,2,2,4,8,9,8,0
31183,7,1,0,3,4,6,1,5,7,3,4
31184,5,8,3,1,6,0,7,0,4,4,7
31185,9,9,9,2,7,1,5,7,2,0,5
31186,7,1,0,3,4,6,1,5,7,3,4
31187,0,4,5,0,2,9,4,4,6,8,2
31188,9,9,9,2,7,1,5,7,2,0,5
31189,8,2,5,5,9,9,8,4,6,9,2
31190,7,1,0,3,4,6,1,5,7,3,4
31191,2,3,4,6,8,2,6,8,9,5,6
31192,0,4,5,0,2,9,4,4,6,8,2
31193,4,5,8,9,3,4,3,0,8,7,3
31194,3,6,1,8,5,3,2,6,0,1,1
31195,3,6,1,8,5,3,2,6,0,1,1
31196,1,7,5,2,0,9,0,9,5,6,5
31197,9,9,9,2,7,1,5,1,2,0,8
31198,6,1,2,7,1,5,9,2,3,2,9
31199,3,0,1,4,5,3,2,6,1,1,1
31200,5,6,1,1,6,3,7,6,0,4,7
31201,7,1,0,3,4,6,1,5,7,3,4
31202,3,6,1,8,5,3,2,6,0,1,1
31203,4,5,8,9,3,4,3,0,8,7,3
31204,4,5,8,9,3,4,3,0,8,7,7
31205,9,9,9,2,7,1,5,7,2,0,5
31206,7,1,0,3,4,6,1,5,7,3,4
31207,8,2,5,5,9,9,8,4,6,9,2
31208,4,5,8,9,3,4,3,0,8,7,3
31209,9,9,9,2,7,1,5,7,2,0,5
31210,5,8,3,1,6,0,7,1,4,4,7
31211,9,9,9,2,7,1,5,7,2,0,5
31212,4,5,8,9,3,4,3,3,8,7,3
31213,8,4,7,5,9,7,8,4,6,9,0
31214,7,1,0,3,4,6,1,5,7,3,4
31215,8,2,7,5,9,7,8,4,6,9,8
31216,3,0,1,4,5,3,2,6,1,1,1
31217,7,1,0,3,4,6,1,5,7,3,4
31218,0,4,7,0,2,7,4,4,6,8,2
31219,8,2,5,5,9,9,8,4,6,9,8
31220,5,5,8,1,6,4,7,0,8,4,7
31221,6,5,2,7,1,5,9,2,3,2,9
31222,7,1,0,3,4,6,1,5,7,3,4
31223,0,4,7,0,2,7,4,4,6,8,0
31224,5,8,3,1,6,0,7,1,4,4,7
31225,0,4,7,0,2,7,4,1,4,8,0
31226,0,4,6,0,2,8,4,9,5,8,0
31227,0,4,7,0,2,7,4,4,6,8,0
31228,4,5,8,9,3,4,3,3,8,7,3
31229,7,1,0,3,4,6,1,5,7,3,4
31230,7,1,0,3,4,6,1,5,7,3,4
31231,4,5,8,9,3,4,3,0,8,7,3
31232,1,7,6,2,0,8,0,9,5,6,5
31233,6,5,2,7,1,5,9,2,3,2,9
31234,4,0,8,4,3,4,3,3,1,7,3
31235,8,2,7,5,9,7,8,4,6,9,0
31236,2,3,4,6,8,2,6,8,9,5,6
31237,1,7,6,2,0,8,0,7,5,6,5
31238,1,7,6,2,0,8,0,9,5,6,5
31239,8,2,5,5,9,9,8,4,6,9,8
31240,6,5,2,7,1,5,9,2,3,2,9
31241,6,5,2,7,1,5,9,2,3,2,9
31242,7,1,0,3,4,6,1,5,7,3,4
31243,3,0,1,4,5,3,2,3,1,1,1
31244,0,4,3,0,2,0,4,1,4,8,0
31245,9,9,9,2,7,1,5,7,2,0,5
31246,5,8,3,1,6,0,7,1,4,4,7
31247,6,0,2,7,1,5,9,2,3,2,9
31248,2,3,4,6,8,2,6,8,9,5,6
31249,2,3,4,6,8,2,6,8,9,5,6
31250,1,7,6,2,0,8,0,9,5,6,5
31251,8,2,7,5,9,7,8,4,6,9,8
31252,8,2,4,5,9,2,8,4,6,9,8
31253,9,9,9,2,7,1,5,7,2,0,5
31254,7,1,0,3,4,6,1,5,7,3,4
31255,9,5,9,7,7,1,5,3,2,0,9
31256,0,4,3,0,2,0,4,1,4,8,0
31257,8,2,5,5,9,9,8,4,6,9,8
31258,9,9,9,2,7,1,5,7,2,0,5
31259,2,3,4,6,8,2,6,3,2,5,6
31260,7,1,0,3,4,6,1,5,7,3,4
31261,8,2,7,5,9,7,8,4,6,9,8
31262,5,8,3,1,6,0,7,1,4,4,7
31263,3,0,1,4,5,3,2,3,1,1,1
31264,1,7,6,2,0,8,0,9,5,6,5
31265,9,9,9,2,7,1,5,7,2,0,5
31266,7,1,0,3,4,6,1,5,7,3,4
31267,6,0,2,7,1,5,9,2,3,2,9
31268,4,5,8,9,3,4,3,0,8,7,3
31269,2,3,4,6,8,2,6,8,9,5,6
31270,4,5,8,9,3,4,3,0,8,7,3
31271,0,4,5,0,2,9,4,4,6,8,2
31272,3,6,1,8,5,3,2,6,0,1,1
31273,9,9,9,6,7,1,5,3,2,0,8
31274,0,4,6,0,2,8,4,9,5,8,0
31275,8,2,7,5,9,7,8,4,6,9,8
31276,6,5,2,7,1,5,9,2,3,2,9
31277,3,0,1,4,5,3,2,3,1,1,1
31278,1,7,6,2,0,8,0,9,5,6,5
31279,9,9,9,2,7,1,5,7,2,0,5
31280,1,7,6,2,0,8,0,9,5,6,5
31281,6,5,2,7,1,5,9,2,3,2,9
31282,1,7,6,2,0,8,0,9,5,6,5
31283,9,9,9,2,7,1,5,7,2,0,8
31284,0,4,3,0,2,0,4,1,4,8,0
31285,8,2,7,5,9,7,8,4,6,9,8
31286,1,7,6,2,0,8,0,9,5,6,5
31287,9,9,9,2,7,1,5,7,2,0,5
31288,3,0,1,4,5,3,2,3,1,1,1
31289,9,9,9,7,7,1,5,3,2,0,9
31290,5,8,3,1,6,0,7,1,4,4,0
31291,8,2,5,5,9,9,8,4,6,9,2
31292,7,3,0,6,4,6,1,8,9,3,4
31293,2,3,4,6,8,2,6,3,2,5,6
31294,4,5,8,9,3,4,3,0,8,7,3
31295,8,2,5,5,9,9,8,4,6,9,2
31296,9,9,9,2,7,1,5,7,2,0,5
31297,3,0,1,4,5,3,2,6,1,1,1
31298,2,3,4,6,8,2,6,8,9,5,6
31299,8,2,7,5,9,7,8,4,6,9,8
31300,0,4,5,0,2,9,4,9,5,8,2
31301,9,9,9,2,7,1,5,7,2,0,8
31302,7,1,0,3,4,6,1,5,7,3,4
31303,4,5,8,9,3,4,3,3,8,7,3
31304,9,9,9,2,7,1,5,7,2,0,5
31305,8,2,7,5,9,7,8,3,6,9,8
31306,2,3,4,6,8,2,6,8,9,5,6
31307,9,9,9,2,7,1,5,7,2,0,5
31308,7,1,0,3,4,6,1,5,7,3,4
31309,8,2,7,5,9,7,8,4,6,9,8
31310,4,1,8,9,3,4,3,0,8,7,3
31311,2,3,4,7,8,2,6,3,3,5,6
31312,5,8,1,1,6,3,7,6,1,4,7
31313,9,9,9,2,7,1,5,7,2,0,5
31314,2,0,4,4,8,2,6,3,1,5,6
31315,5,2,7,5,9,7,7,4,6,9,8
31316,7,1,0,3,4,6,1,5,7,3,4
31317,8,2,7,5,9,7,8,4,6,9,8
31318,1,7,6,2,0,8,0,9,5,6,5
31319,8,2,5,5,9,9,8,4,6,9,8
31320,0,4,7,0,2,7,4,4,6,8,0
31321,6,0,2,7,1,5,9,3,3,2,9
31322,5,8,3,1,6,0,7,1,4,4,7
31323,9,9,9,2,7,1,5,7,2,0,5
31324,5,8,3,1,6,0,7,1,4,4,7
31325,8,2,7,5,9,7,8,4,6,9,8
31326,5,8,3,1,6,0,7,1,4,4,7
31327,4,5,8,9,3,4,3,0,8,7,3
31328,2,2,4,5,8,2,6,3,9,5,8
31329,2,3,4,6,8,2,6,8,9,5,6
31330,1,7,6,2,0,8,0,9,5,6,5
31331,8,2,7,5,9,7,8,4,6,9,8
31332,1,7,6,2,0,8,0,9,5,6,5
31333,2,3,4,6,8,2,6,8,9,5,6
31334,2,3,4,6,8,2,6,8,9,5,6
31335,9,9,9,2,7,1,5,7,2,0,5
31336,8,2,7,5,9,7,8,4,6,9,8
31337,8,2,7,5,9,7,8,4,6,9,8
31338,1,7,6,2,0,8,0,9,5,6,5
31339,9,9,9,7,7,1,5,7,2,0,9
31340,5,8,3,1,6,0,7,1,4,4,0
31341,3,0,1,4,5,3,2,3,1,1,1
31342,4,5,8,9,3,4,3,0,8,7,3
31343,9,9,9,2,7,1,5,7,2,0,5
31344,2,3,4,6,8,2,6,8,9,5,6
31345,9,9,9,2,7,1,5,7,2,0,5
31346,2,3,4,6,8,2,6,8,9,5,6
31347,9,9,9,2,7,1,5,7,2,0,8
31348,1,7,6,2,0,8,0,9,5,6,5
31349,9,9,9,2,7,1,5,7,2,0,8
31350,3,6,1,4,5,3,2,6,0,1,1
31351,8,2,5,5,9,9,8,4,6,9,8
31352,2,3,4,6,8,2,6,8,9,5,6
31353,8,2,7,5,9,7,8,4,6,9,8
31354,6,5,2,7,1,5,9,2,3,2,9
31355,2,3,4,6,8,2,6,8,9,5,6
31356,2,3,4,6,8,2,6,8,9,5,6
31357,9,9,9,2,7,1,5,7,2,0,5
31358,0,4,7,0,2,7,4,4,6,8,0
31359,9,9,9,2,7,1,5,7,2,0,8
31360,1,5,6,2,0,8,0,9,5,6,5
31361,3,0,1,4,5,3,2,6,1,1,1
31362,0,4,5,0,2,9,4,1,4,8,2
31363,4,5,8,9,3,4,3,3,8,7,3
31364,5,8,3,1,6,0,7,1,4,4,7
31365,9,9,9,2,7,1,5,7,2,0,5
31366,9,9,9,2,7,1,5,7,2,0,8
31367,3,0,1,4,5,3,2,6,1,1,1
31368,5,5,8,1,6,4,7,0,8,4,7
31369,3,0,1,4,5,3,2,6,1,1,1
31370,1,7,6,2,0,8,0,9,5,6,5
31371,9,9,9,2,7,1,5,7,2,0,5
31372,9,9,9,2,7,1,5,7,2,0,5
31373,6,2,2,7,1,5,9,3,3,2,8
31374,0,4,3,0,2,0,4,1,4,8,0
31375,9,9,9,2,7,1,5,7,2,0,5
31376,0,8,3,0,2,0,4,1,4,8,0
31377,1,7,6,2,0,8,0,9,5,6,5
31378,0,8,3,1,6,0,7,1,4,4,0
31379,2,3,4,6,8,2,6,8,9,5,6
31380,7,3,3,5,4,0,1,8,4,3,0
31381,1,7,6,2,0,8,0,9,5,6,5
31382,0,4,3,0,2,0,4,1,4,8,0
31383,0,4,5,0,2,9,4,4,6,8,2
31384,1,7,6,2,0,8,0,9,5,6,5
31385,8,2,7,5,9,7,8,4,6,9,8
31386,1,7,6,2,0,8,0,9,5,6,5
31387,8,2,7,5,9,7,8,4,6,9,8
31388,6,1,2,7,1,5,9,2,3,2,9
31389,3,0,1,4,5,3,2,6,1,1,1
31390,1,7,6,2,0,8,0,9,5,6,5
31391,8,2,5,5,9,9,8,4,6,9,8
31392,3,0,1,4,5,3,2,6,1,1,1
31393,3,0,1,4,5,3,2,3,1,1,1
31394,8,2,7,5,9,7,8,4,6,9,8
31395,6,2,2,7,1,5,9,2,3,2,9
31396,0,4,6,0,2,8,4,1,4,8,0
31397,9,9,9,2,7,1,5,3,2,0,5
31398,0,4,5,0,2,9,4,1,4,8,2
31399,9,9,9,2,7,1,5,3,2,0,8
31400,5,8,3,1,6,0,7,1,4,4,7
31401,6,5,2,7,1,5,9,2,3,2,9
31402,7,1,0,3,4,6,1,5,7,3,4
31403,8,2,7,5,9,7,8,4,6,9,8
31404,2,3,4,6,8,2,6,8,9,5,6
31405,8,2,7,5,9,7,8,4,6,9,8
31406,1,7,6,2,0,8,0,9,5,6,5
31407,8,2,7,5,9,7,8,4,6,9,8
31408,0,4,6,0,2,8,4,1,4,8,0
31409,6,5,2,7,1,5,9,3,3,2,9
31410,3,6,1,8,5,3,2,6,0,1,1
31411,4,5,8,9,3,4,3,0,8,7,3
31412,5,8,3,1,6,0,7,1,4,4,7
31413,9,9,9,2,7,1,5,7,2,0,5
31414,7,1,0,3,4,6,1,8,7,3,4
31415,9,9,9,2,7,1,5,7,2,0,5
31416,5,8,3,1,6,0,7,1,4,4,0
31417,8,2,7,5,9,7,8,4,6,9,8
31418,7,1,0,3,4,6,1,5,7,3,4
31419,8,2,7,5,9,7,8,4,6,9,8
31420,1,7,6,2,0,8,0,9,5,6,5
31421,9,9,9,2,7,1,5,7,2,0,5
31422,6,9,2,7,1,5,9,2,3,2,9
31423,8,2,5,5,9,9,8,4,6,9,8
31424,2,3,4,6,8,2,6,3,9,5,6
31425,3,0,1,4,5,3,2,6,1,1,1
31426,8,2,9,5,9,1,8,4,2,9,8
31427,9,9,9,2,7,1,5,7,2,0,5
31428,5,8,3,1,6,0,7,1,4,4,7
31429,6,5,2,7,1,5,9,2,3,2,9
31430,3,6,1,8,5,3,2,6,0,1,1
31431,2,7,6,2,8,8,6,9,5,5,5
31432,1,7,6,2,0,8,0,9,5,6,5
31433,8,2,7,5,9,7,8,4,6,9,8
31434,2,0,4,6,8,2,6,3,9,5,6
31435,7,1,0,3,4,6,1,5,7,3,4
31436,5,8,3,1,6,0,7,1,4,4,7
31437,2,3,4,6,8,2,6,3,9,5,6
31438,5,8,3,1,6,0,7,1,4,4,7
31439,8,2,5,5,9,9,8,4,6,9,8
31440,7,1,0,3,4,6,1,5,7,3,4
31441,9,7,6,2,7,8,5,9,2,0,5
31442,2,2,7,5,8,7,6,3,6,5,8
31443,8,2,5,5,9,9,8,4,6,9,8
31444,7,1,0,3,4,6,1,5,7,3,4
31445,3,0,1,4,5,3,2,6,1,1,1
31446,7,1,0,3,4,6,1,3,7,3,4
31447,9,9,9,2,7,1,5,7,2,0,5
31448,0,4,7,0,2,7,4,1,4,8,0
31449,6,5,2,7,1,5,9,2,3,2,9
31450,8,2,6,2,9,8,8,4,6,9,5
31451,7,1,0,3,4,6,1,5,7,3,4
31452,7,1,0,3,4,6,1,5,7,3,4
31453,9,9,7,2,7,7,5,7,2,0,5
31454,7,1,0,3,4,6,1,8,7,3,4
31455,7,1,0,3,4,6,1,5,7,3,4
31456,3,6,1,8,5,3,2,6,0,1,1
31457,4,7,8,9,3,4,3,3,8,7,3
31458,0,4,7,0,2,7,4,1,4,8,0
31459,8,2,5,5,9,9,8,4,6,9,2
31460,5,8,3,1,6,0,7,1,4,4,7
31461,1,7,6,2,0,8,0,9,5,6,5
31462,6,1,2,7,1,5,9,2,3,2,9
31463,2,0,4,4,8,2,6,5,1,5,6
31464,4,5,8,9,3,4,3,0,8,7,3
31465,9,9,9,2,7,1,5,7,2,0,5
31466,3,6,1,8,5,3,2,6,0,1,1
31467,9,9,9,2,7,1,5,7,2,0,5
31468,2,3,4,6,8,2,6,8,9,5,6
31469,2,1,4,3,8,2,6,3,7,5,6
31470,3,6,1,8,5,3,2,6,0,1,1
31471,8,2,7,5,9,7,8,4,6,9,8
31472,7,1,0,3,4,6,1,5,7,3,4
31473,7,1,0,3,4,6,1,5,7,3,4
31474,2,1,4,3,8,2,6,5,7,5,6
31475,1,7,6,2,0,8,0,3,5,6,5
31476,3,6,1,8,5,3,2,6,0,1,1
31477,8,2,5,5,9,9,8,4,6,9,8
31478,1,7,6,2,0,8,0,9,5,6,5
31479,2,3,4,6,8,2,6,8,9,5,6
31480,5,8,3,1,6,0,7,1,4,4,7
