,0,1,2,3,4,5,6,7,8,9,10
31481,4,5,8,9,3,4,3,0,8,7,3
31482,2,3,4,6,8,2,6,8,9,5,6
31483,6,5,2,7,1,5,9,2,3,2,9
31484,0,4,3,0,2,0,4,1,4,8,0
31485,5,8,3,1,6,0,7,1,4,4,2
31486,7,1,0,3,4,6,1,5,7,3,4
31487,9,9,9,2,7,1,5,7,2,0,5
31488,7,8,3,1,6,0,1,1,4,4,0
31489,2,4,7,6,8,7,6,3,9,5,0
31490,3,0,1,4,5,3,2,6,1,1,1
31491,4,5,8,9,3,4,3,3,8,7,3
31492,7,9,0,3,4,6,1,5,7,3,4
31493,6,5,2,7,1,5,9,2,3,2,9
31494,1,7,6,2,0,8,0,9,5,6,5
31495,7,1,0,3,4,6,1,5,7,3,4
31496,7,1,0,3,4,6,1,5,7,3,4
31497,3,6,1,8,5,3,2,6,0,1,4
31498,1,7,6,2,0,8,0,9,5,6,5
31499,7,1,0,3,4,6,1,5,7,3,4
31500,4,5,7,9,3,7,3,4,8,7,0
31501,0,4,7,0,2,7,4,4,6,8,0
31502,3,6,1,8,5,3,2,6,0,1,1
31503,6,9,2,7,1,5,9,2,3,2,9
31504,7,1,0,3,4,6,1,5,7,3,4
31505,2,3,4,6,8,2,6,3,9,5,6
31506,1,7,6,2,0,8,0,9,5,6,5
31507,2,3,4,6,8,2,6,8,9,5,6
31508,6,5,2,7,1,5,9,2,3,2,9
31509,3,0,1,4,5,3,2,6,1,1,1
31510,0,4,5,0,2,9,4,1,4,8,2
31511,9,9,9,2,7,1,5,7,2,0,5
31512,9,9,9,6,7,1,5,7,2,0,6
31513,6,5,2,7,1,5,9,2,3,2,9
31514,5,8,3,1,6,0,7,1,4,4,7
31515,2,3,4,6,8,2,6,8,9,5,6
31516,1,7,6,2,0,8,0,3,5,6,5
31517,8,2,7,5,9,7,8,4,6,9,8
31518,3,6,1,8,5,3,2,6,0,1,1
31519,8,2,7,5,9,7,8,3,6,9,8
31520,7,1,0,3,4,6,1,5,7,3,4
31521,9,9,9,2,7,1,5,7,2,0,5
31522,0,4,3,0,2,0,4,1,4,8,0
31523,0,4,5,0,2,9,4,4,6,8,2
31524,5,8,3,1,6,0,7,1,4,4,7
31525,2,3,4,6,8,2,6,8,9,5,6
31526,1,7,6,2,0,8,0,9,5,6,5
31527,0,4,3,0,2,0,4,1,4,8,2
31528,2,3,4,6,8,2,6,8,9,5,6
31529,1,7,6,2,0,8,0,9,5,6,5
31530,7,3,0,6,4,6,1,8,9,3,6
31531,0,4,5,0,2,9,4,1,4,8,2
31532,8,4,7,0,2,7,4,4,6,8,0
31533,0,4,5,0,2,9,4,4,6,8,2
31534,9,9,9,2,7,1,5,7,2,0,5
31535,2,0,4,4,8,2,6,3,1,5,6
31536,5,8,3,1,6,0,7,1,4,4,7
31537,9,9,9,2,7,1,5,7,2,0,5
31538,7,1,0,3,4,6,1,5,7,3,4
31539,8,2,7,5,9,7,8,4,6,9,8
31540,7,3,0,3,4,6,1,8,9,3,4
31541,5,8,3,1,6,0,7,1,4,4,7
31542,8,7,6,2,0,8,0,9,5,6,5
31543,5,2,7,1,6,7,7,4,6,4,7
31544,1,7,6,2,0,8,0,3,5,6,5
31545,3,0,1,4,5,3,2,3,1,1,8
31546,6,5,2,7,1,5,9,2,3,2,9
31547,5,8,3,1,6,0,7,1,4,4,7
31548,1,7,6,2,0,8,0,9,5,6,5
31549,5,8,3,1,6,0,7,1,4,4,7
31550,1,7,6,2,0,8,0,9,5,6,5
31551,0,4,7,0,2,7,4,4,6,8,0
31552,0,4,7,0,2,7,4,9,5,8,0
31553,8,2,5,5,9,9,8,4,6,9,8
31554,7,1,0,3,4,6,1,5,7,3,4
31555,6,5,2,7,1,5,9,2,3,2,9
31556,9,9,9,2,7,1,5,7,2,0,5
31557,2,9,4,2,8,2,6,3,2,5,6
31558,1,7,6,0,0,8,0,9,5,6,0
31559,7,1,0,3,4,6,1,5,7,3,4
31560,8,4,5,0,2,9,8,4,6,8,2
31561,0,4,7,0,2,7,4,4,6,8,0
31562,7,1,0,3,4,6,1,5,7,3,4
31563,8,2,7,5,9,7,8,4,6,9,8
31564,7,1,0,3,4,6,1,5,7,3,4
31565,5,8,3,1,6,0,7,1,4,4,7
31566,0,4,3,0,2,0,4,1,4,8,0
31567,3,0,1,4,5,3,2,6,1,1,1
31568,4,5,8,9,3,4,3,0,8,7,3
31569,2,3,4,6,8,2,6,8,9,5,6
31570,1,7,6,2,0,8,0,9,5,6,5
31571,8,2,5,5,9,9,8,4,6,9,8
31572,4,5,8,9,3,4,3,3,8,7,3
31573,8,2,7,5,9,7,8,4,6,9,8
31574,5,8,3,1,6,0,7,1,4,4,0
31575,3,0,1,4,5,3,2,3,1,1,1
31576,5,8,3,1,6,0,7,1,4,4,7
31577,4,5,8,9,3,4,3,3,8,7,3
31578,1,7,6,2,0,8,0,9,5,6,5
31579,2,3,4,6,8,2,6,8,9,5,6
31580,5,8,3,1,6,0,7,1,4,4,7
31581,3,0,1,4,5,3,2,6,1,1,1
31582,7,1,0,3,4,6,1,5,7,3,4
31583,9,2,7,5,9,7,8,7,2,9,8
31584,7,1,0,3,4,6,1,5,7,3,4
31585,4,5,8,9,3,4,3,3,8,7,3
31586,4,5,8,9,3,4,3,0,8,7,3
31587,2,3,4,6,8,2,6,8,9,5,6
31588,7,1,0,3,4,6,1,5,7,3,4
31589,8,2,5,5,9,9,8,4,6,9,8
31590,7,1,0,3,4,6,1,5,7,3,4
31591,9,9,9,2,7,1,5,7,2,0,8
31592,1,7,6,2,0,8,0,9,5,6,5
31593,8,2,7,5,9,7,8,4,6,9,8
31594,5,8,3,1,6,0,7,1,4,4,7
31595,7,1,0,3,4,6,1,3,7,3,4
31596,2,3,4,6,8,2,6,8,9,5,6
31597,9,9,9,2,7,1,5,7,2,0,5
31598,5,8,3,1,6,0,7,0,4,4,7
31599,2,3,4,6,8,2,6,8,9,5,6
31600,7,1,0,3,4,6,1,5,7,3,4
31601,8,2,7,5,9,7,8,4,6,9,8
31602,1,7,6,3,0,8,0,9,5,6,4
31603,6,9,2,7,1,5,9,2,3,2,9
31604,3,6,1,8,5,3,2,6,0,1,1
31605,8,4,7,5,9,7,8,4,6,9,0
31606,4,5,8,9,3,4,3,0,8,7,3
31607,2,3,4,6,4,2,6,8,9,3,6
31608,7,1,0,3,4,6,1,5,7,3,4
31609,4,5,8,9,3,4,3,0,8,7,3
31610,7,1,0,3,4,6,1,5,7,3,4
31611,2,3,4,6,8,2,6,8,9,5,6
31612,1,7,6,2,0,8,0,9,5,6,5
31613,4,5,8,9,3,4,3,0,8,7,3
31614,0,4,5,0,2,9,4,4,6,8,2
31615,2,3,4,6,8,2,6,1,9,5,6
31616,6,5,2,7,1,5,9,2,3,2,9
31617,6,9,2,7,1,5,9,2,3,2,9
31618,7,1,0,3,4,6,1,5,7,3,4
31619,4,5,8,9,3,4,3,3,8,7,3
31620,9,9,6,2,7,8,5,3,2,0,5
31621,8,2,7,5,9,7,8,4,6,9,8
31622,7,1,0,3,4,6,1,5,7,3,4
31623,4,5,8,9,3,4,3,3,8,7,3
31624,5,8,2,7,1,5,7,2,3,2,7
31625,3,0,1,4,5,3,2,3,1,1,1
31626,4,5,8,9,3,4,3,0,8,7,3
31627,7,1,0,3,4,6,1,5,7,3,4
31628,2,3,4,6,8,2,6,3,9,5,6
31629,4,5,8,9,3,4,3,3,8,7,3
31630,0,3,4,6,2,2,4,8,9,8,0
31631,2,3,4,6,8,2,6,8,9,5,6
31632,0,4,7,0,2,7,4,1,4,8,0
31633,1,7,6,2,0,8,0,9,5,6,5
31634,7,1,0,3,4,6,1,5,7,3,4
31635,9,7,6,2,7,8,5,9,5,0,5
31636,7,1,0,3,4,6,1,5,7,3,4
31637,2,8,7,1,8,2,6,3,4,5,6
31638,1,7,6,2,0,8,0,9,5,6,5
31639,3,0,1,4,5,3,2,6,1,1,1
31640,1,7,6,2,0,8,0,9,5,6,5
31641,2,3,4,6,8,2,6,5,9,5,6
31642,1,7,6,2,0,8,0,9,5,6,5
31643,8,2,5,5,9,9,8,4,6,9,8
31644,7,1,0,3,4,6,1,5,7,3,4
31645,9,9,9,2,7,1,5,3,2,0,5
31646,5,5,8,1,6,4,7,0,8,4,7
31647,9,9,9,2,7,1,5,7,2,0,5
31648,5,8,3,1,6,0,7,1,4,4,7
31649,9,9,9,2,7,1,5,9,2,0,5
31650,5,8,3,1,6,0,7,1,4,4,7
31651,2,1,4,6,8,2,6,5,9,5,6
31652,1,7,6,2,0,8,0,9,5,6,5
31653,8,2,7,5,9,7,8,4,6,9,8
31654,5,5,8,9,6,4,7,0,8,4,7
31655,2,3,4,6,8,2,6,8,9,5,6
31656,2,3,4,6,8,2,6,8,9,5,6
31657,3,0,1,4,5,3,2,3,1,1,1
31658,6,5,2,7,1,5,9,2,3,2,9
31659,8,2,5,5,9,9,8,4,6,9,8
31660,5,8,3,1,6,0,7,1,4,4,7
31661,3,6,1,8,5,3,2,6,0,1,1
31662,6,5,2,7,1,5,9,2,3,2,9
31663,1,7,6,2,0,8,0,9,5,6,5
31664,0,8,3,0,6,0,4,1,4,4,0
31665,1,7,6,2,0,8,0,9,5,6,5
31666,6,5,8,9,3,4,9,2,8,7,9
31667,7,1,0,3,4,6,1,5,7,3,4
31668,5,8,3,1,6,0,7,1,4,4,0
31669,1,7,6,0,0,8,0,9,5,6,0
31670,4,5,8,9,3,4,3,0,8,7,3
31671,0,4,5,0,2,9,4,4,6,8,2
31672,9,9,9,2,7,1,5,7,2,0,5
31673,8,2,5,5,9,9,8,4,6,9,2
31674,0,4,7,0,2,7,4,4,6,8,2
31675,0,4,3,0,2,0,4,1,4,8,0
31676,0,4,3,0,2,0,4,1,4,8,0
31677,3,6,1,8,5,3,2,6,0,1,1
31678,0,4,5,0,2,9,4,4,6,8,2
31679,1,7,6,2,0,8,0,9,5,6,5
31680,7,1,0,3,4,6,1,5,7,3,4
31681,9,9,9,2,7,1,5,7,2,0,5
31682,2,3,4,6,8,2,6,8,9,5,6
31683,3,6,1,8,5,3,2,6,0,1,1
31684,8,2,9,5,9,1,8,4,6,9,8
31685,1,7,6,2,0,8,0,9,5,6,5
31686,4,5,8,9,3,4,3,3,8,7,3
31687,7,1,0,3,4,6,1,5,7,3,4
31688,6,1,2,7,1,5,9,2,3,2,9
31689,1,7,6,2,0,8,0,9,5,6,5
31690,0,8,3,0,2,0,4,1,4,8,0
31691,7,1,0,3,4,6,1,5,7,3,4
31692,5,8,3,1,6,0,7,1,4,4,7
31693,5,8,3,1,6,0,7,1,4,4,7
31694,7,1,0,3,4,6,1,5,7,3,4
31695,3,6,1,8,5,3,2,6,0,1,1
31696,6,5,2,7,1,5,9,2,3,2,9
31697,0,4,3,0,2,0,4,1,4,8,0
31698,8,2,5,5,9,9,8,4,6,9,8
31699,5,8,3,1,6,0,7,1,4,4,7
31700,0,4,7,0,2,7,4,1,4,8,0
31701,1,7,6,2,0,8,0,9,5,6,5
31702,2,3,4,6,8,2,6,8,9,5,6
31703,7,1,0,3,4,6,1,5,7,3,4
31704,7,1,0,3,4,6,1,5,7,3,4
31705,4,5,8,9,3,4,3,0,8,7,3
31706,7,1,0,3,4,6,1,5,7,3,4
31707,0,4,3,0,2,0,4,1,4,8,0
31708,1,7,6,2,0,8,0,9,5,6,5
31709,7,9,0,3,4,6,1,7,7,3,4
31710,4,5,8,9,3,4,3,0,8,7,3
31711,5,9,9,1,7,1,7,7,2,0,7
31712,0,4,0,0,2,6,4,8,7,8,0
31713,0,4,5,0,2,9,4,4,6,8,2
31714,5,5,8,9,3,4,7,0,8,7,7
31715,8,2,5,5,9,9,8,4,6,9,8
31716,3,6,1,8,5,3,2,6,0,1,1
31717,0,4,7,0,2,7,4,3,4,8,8
31718,1,7,6,2,0,8,0,9,5,6,5
31719,7,1,0,3,4,6,1,5,7,3,4
31720,1,7,6,2,0,8,0,9,5,6,5
31721,2,3,4,6,8,2,6,8,9,5,6
31722,7,1,0,3,4,6,1,5,7,3,4
31723,7,1,0,3,4,6,1,5,7,3,4
31724,7,1,0,3,4,6,1,5,7,3,4
31725,8,2,5,5,9,9,8,4,6,9,2
31726,2,3,4,6,8,2,6,8,9,5,6
31727,8,4,5,0,9,9,8,4,6,8,2
31728,5,8,3,1,6,0,7,1,4,4,7
31729,9,9,9,2,7,1,5,7,2,0,5
31730,0,4,3,0,2,0,4,1,4,8,0
31731,0,4,5,0,2,9,4,4,6,8,2
31732,7,1,0,3,4,6,1,5,7,3,4
31733,0,4,3,0,2,0,4,1,4,8,2
31734,2,3,4,6,8,2,6,8,9,5,6
31735,7,1,0,3,4,6,1,5,7,3,4
31736,4,5,8,9,3,4,3,0,8,7,3
31737,0,4,7,0,2,7,4,4,6,8,2
31738,2,3,4,6,8,2,6,3,9,5,6
31739,9,9,9,2,7,1,5,7,2,0,5
31740,0,4,5,0,2,9,4,9,5,8,2
31741,5,5,8,1,6,4,7,0,8,4,7
31742,3,8,1,1,5,3,2,6,4,1,1
31743,9,9,7,2,7,7,5,7,2,0,8
31744,5,8,3,1,6,0,7,1,4,4,7
31745,7,1,0,3,4,6,1,5,7,3,4
31746,7,1,0,3,4,6,1,5,7,3,4
31747,0,4,7,0,2,7,4,4,6,8,0
31748,8,2,5,5,9,9,8,4,6,9,8
31749,2,3,4,6,8,2,6,8,9,5,6
31750,5,8,3,1,6,0,7,1,4,4,7
31751,9,9,9,2,7,1,5,7,2,0,5
31752,4,5,8,9,3,4,3,0,8,7,3
31753,4,1,8,9,3,4,3,0,8,7,3
31754,2,5,4,9,8,2,6,3,9,5,3
31755,1,7,6,2,0,8,0,9,5,6,5
31756,7,1,0,3,4,6,1,5,7,3,4
31757,4,5,8,9,3,4,3,9,8,7,3
31758,0,4,3,0,2,0,4,1,4,8,0
31759,7,1,0,3,4,6,1,5,7,3,4
31760,4,1,8,9,3,4,3,5,8,7,3
31761,0,7,7,0,2,7,4,3,5,8,0
31762,1,7,6,2,0,8,0,9,5,6,5
31763,7,1,0,3,4,6,1,5,7,3,4
31764,1,7,6,2,0,8,0,9,5,6,5
31765,7,1,0,3,4,6,1,5,7,3,4
31766,1,7,6,2,0,8,0,9,5,6,5
31767,0,4,3,0,2,0,4,1,4,8,0
31768,7,1,0,3,4,6,1,5,7,3,4
31769,3,6,1,8,5,3,2,6,0,1,1
31770,2,3,4,6,8,2,6,8,9,5,6
31771,1,7,6,2,0,8,0,9,5,6,5
31772,7,1,0,3,4,6,1,5,7,3,4
31773,6,1,2,7,1,5,9,2,3,2,9
31774,5,8,3,1,6,0,7,1,4,4,7
31775,7,1,0,3,4,6,1,5,7,3,4
31776,5,8,3,1,6,0,7,1,4,4,7
31777,4,5,8,9,3,4,3,0,8,7,3
31778,3,0,1,4,5,3,2,6,1,1,1
31779,7,1,0,3,4,6,1,5,7,3,4
31780,1,7,6,2,0,8,0,9,5,6,5
31781,7,1,0,3,4,6,1,5,7,3,4
31782,0,4,7,2,2,7,4,3,6,8,8
31783,5,8,3,1,6,0,7,1,4,4,7
31784,1,7,6,2,0,8,0,9,5,6,5
31785,7,6,0,8,4,6,1,5,0,3,7
31786,5,8,3,1,6,0,7,1,4,4,7
31787,1,7,6,2,0,8,0,9,5,6,5
31788,7,1,0,3,4,6,1,5,7,3,4
31789,1,7,6,2,0,8,0,9,5,6,5
31790,5,8,3,1,6,0,7,1,4,4,7
31791,7,1,0,3,4,6,1,5,7,3,4
31792,8,2,5,5,9,9,8,4,6,9,8
31793,0,4,3,0,2,0,4,1,4,8,0
31794,7,1,0,3,4,6,1,5,7,3,4
31795,7,1,0,3,4,6,1,5,7,3,4
31796,5,8,3,1,6,0,7,1,4,4,7
31797,5,5,8,9,3,4,7,0,8,7,7
31798,0,4,6,0,2,8,4,9,5,8,0
31799,0,4,3,0,2,0,4,1,4,8,2
31800,0,3,4,6,2,2,4,8,9,8,0
31801,7,1,0,3,4,6,1,5,7,3,4
31802,8,1,5,3,4,9,1,4,6,3,2
31803,0,8,3,0,2,0,4,1,4,8,0
31804,0,4,5,0,2,9,4,1,4,8,2
31805,7,1,0,3,4,6,1,5,7,3,4
31806,4,5,8,9,3,4,3,0,8,7,3
31807,1,7,6,2,0,8,0,9,5,6,5
31808,3,6,1,8,5,3,2,6,0,1,1
31809,5,8,3,1,6,0,7,1,4,4,0
31810,7,1,0,3,4,6,1,5,7,3,4
31811,7,1,0,3,4,6,1,5,7,3,4
31812,8,2,5,5,9,9,8,8,6,9,8
31813,6,5,2,7,1,5,9,2,3,2,9
31814,5,8,3,1,6,0,7,1,4,4,7
31815,1,7,6,2,0,8,0,9,5,6,5
31816,2,3,4,6,8,2,6,8,9,5,6
31817,0,8,3,0,2,0,4,1,4,8,0
31818,5,8,3,1,6,0,7,1,4,4,7
31819,7,1,0,3,4,6,1,5,7,3,4
31820,2,3,4,6,8,2,6,3,9,5,6
31821,7,1,0,3,4,6,1,5,7,3,4
31822,5,8,3,1,6,0,7,1,4,4,7
31823,6,9,2,7,1,5,9,2,3,2,9
31824,8,2,5,5,9,9,8,4,6,9,2
31825,7,1,0,3,4,6,1,5,7,3,4
31826,5,8,3,1,6,0,7,1,4,4,2
31827,4,5,8,9,3,4,3,2,8,7,3
31828,8,2,7,5,9,7,8,4,6,9,8
31829,1,7,6,2,0,8,0,9,5,6,5
31830,3,0,1,4,5,3,2,6,1,1,1
31831,7,1,0,3,4,6,1,5,7,3,4
31832,2,3,4,6,8,2,6,8,9,5,6
31833,5,8,3,1,6,0,7,1,4,4,7
31834,0,4,7,0,2,7,4,1,4,8,0
31835,5,8,3,1,6,0,7,1,4,4,7
31836,3,0,1,4,5,3,2,6,1,1,1
31837,6,5,2,7,1,5,9,2,3,2,9
31838,7,1,0,3,4,6,1,5,7,3,4
31839,1,7,6,2,0,8,0,9,5,6,5
31840,5,8,3,1,6,0,7,1,4,4,7
31841,5,8,3,1,6,0,7,1,4,4,7
31842,8,2,7,5,9,7,8,4,6,9,8
31843,1,7,6,2,0,8,0,9,5,6,5
31844,0,4,5,0,2,9,4,1,4,8,2
31845,5,8,3,1,6,0,7,1,4,4,7
31846,9,9,9,2,7,1,5,7,2,0,5
31847,7,1,0,3,4,6,1,5,7,3,4
31848,1,7,6,2,0,8,0,9,5,6,5
31849,0,4,3,0,2,0,4,1,4,8,0
31850,0,4,3,0,2,0,4,1,4,8,0
31851,0,4,3,0,2,0,4,1,4,8,0
31852,6,5,2,7,1,5,9,2,3,2,9
31853,1,7,6,2,0,8,0,9,5,6,5
31854,0,8,3,1,6,0,4,1,4,4,0
31855,3,6,1,8,5,3,2,6,0,1,1
31856,9,9,9,2,7,1,5,7,2,0,5
31857,3,6,1,8,5,3,2,6,0,1,1
31858,5,8,3,1,6,0,7,1,4,4,0
31859,4,5,8,9,3,4,3,0,8,7,3
31860,5,8,3,1,6,0,7,1,4,4,7
31861,0,4,3,0,2,0,4,1,4,8,2
31862,1,7,6,2,0,8,0,9,5,6,5
31863,5,8,3,1,6,0,7,1,4,4,7
31864,1,7,6,2,0,8,0,9,5,6,5
31865,3,6,1,8,5,3,2,6,0,1,1
31866,0,4,3,0,2,0,4,1,4,8,0
31867,4,5,8,9,3,4,3,0,8,7,3
31868,7,1,0,3,4,6,1,5,7,3,4
31869,1,7,6,2,0,8,0,9,5,6,5
31870,1,7,6,2,0,8,0,9,5,6,5
31871,1,7,6,2,0,8,0,9,5,6,5
31872,0,4,7,0,2,7,4,4,6,8,0
31873,6,9,2,7,1,5,9,2,3,2,9
31874,6,5,2,7,1,5,9,2,3,2,9
31875,7,1,0,3,4,6,1,5,7,3,4
31876,1,7,6,2,0,8,0,9,5,6,0
31877,3,6,1,8,5,3,2,6,0,1,1
31878,5,8,3,1,6,0,7,1,4,4,7
31879,0,4,5,0,2,9,4,9,4,8,2
31880,2,3,4,6,8,2,6,8,9,5,6
31881,7,1,0,3,4,6,1,5,7,3,4
31882,0,4,5,0,2,9,4,4,6,8,2
31883,1,7,6,9,0,8,0,9,5,6,0
31884,9,9,9,2,7,1,5,7,2,0,5
31885,0,4,6,0,2,8,4,3,4,8,0
31886,2,3,4,6,8,2,6,8,9,5,6
31887,1,7,6,2,0,8,0,9,5,6,5
31888,5,8,3,1,6,0,7,1,4,4,7
31889,5,8,3,1,6,0,7,1,4,4,7
31890,7,1,0,3,4,6,1,5,7,3,4
31891,7,1,0,3,4,6,1,5,7,3,4
31892,4,5,8,9,3,4,3,0,8,7,3
31893,5,8,3,1,6,0,7,1,4,4,7
31894,1,7,6,2,0,8,0,9,5,6,5
31895,3,6,1,8,5,3,2,6,0,1,1
31896,0,4,7,0,2,7,4,1,4,8,0
31897,7,1,0,3,4,6,1,5,7,3,4
31898,4,5,8,9,3,4,3,0,8,7,3
31899,0,4,5,0,2,9,4,1,4,8,0
31900,5,8,3,1,6,0,7,1,4,4,0
31901,1,7,6,2,0,8,0,9,5,6,5
31902,0,4,3,0,2,0,4,1,4,8,2
31903,4,5,8,9,3,4,3,0,8,7,7
31904,3,6,1,8,5,3,2,6,0,1,1
31905,6,9,2,7,1,5,9,2,3,2,9
31906,7,1,0,3,4,6,1,5,7,3,4
31907,4,5,8,9,3,4,3,0,8,7,3
31908,1,7,6,2,0,8,0,9,5,6,5
31909,4,5,8,9,3,4,3,0,8,7,3
31910,0,4,5,0,2,9,4,4,6,8,2
31911,1,7,6,2,0,8,0,9,5,6,5
31912,0,4,3,0,2,0,4,1,4,8,0
31913,7,1,0,3,4,6,1,5,7,3,4
31914,8,2,5,5,9,9,8,4,6,9,8
31915,1,7,6,2,0,8,0,9,5,6,5
31916,1,7,6,2,0,8,0,9,5,6,5
31917,5,8,3,1,6,0,7,1,4,4,0
31918,0,4,3,0,2,0,4,1,4,8,0
31919,0,8,3,1,6,0,4,1,4,4,0
31920,1,7,6,2,0,8,0,9,5,6,5
31921,7,1,0,3,4,6,1,5,7,3,4
31922,0,8,3,0,2,0,4,1,4,8,0
31923,0,4,3,0,2,0,4,1,4,8,0
31924,5,8,3,1,6,0,7,0,3,4,7
31925,7,1,0,3,4,6,1,5,7,3,4
31926,0,4,3,0,2,0,4,1,4,8,0
31927,0,4,3,0,2,0,4,1,4,8,2
31928,6,5,2,7,1,5,9,2,3,2,9
31929,7,1,0,3,4,6,1,5,7,3,4
31930,1,7,6,2,0,8,0,9,5,6,5
31931,4,5,8,9,3,4,3,0,8,7,3
31932,1,7,6,2,0,8,0,9,5,6,5
31933,6,9,2,7,1,5,9,2,3,2,9
31934,1,7,6,2,0,8,0,9,5,6,5
31935,1,9,6,2,0,8,0,9,5,6,5
31936,7,1,0,3,4,6,1,5,7,3,4
31937,3,6,1,8,5,3,2,6,0,1,1
31938,2,3,4,6,8,2,6,8,9,5,6
31939,0,4,3,0,2,0,4,1,4,8,0
31940,4,8,3,1,6,0,3,1,4,4,3
31941,1,7,6,2,0,8,0,9,5,6,5
31942,5,8,3,1,6,0,7,1,4,4,7
31943,3,6,1,8,5,3,2,6,0,1,1
31944,7,1,0,3,4,6,1,5,7,3,4
31945,9,9,9,2,7,1,5,7,2,0,5
31946,7,1,0,3,4,6,1,5,7,3,4
31947,6,5,2,7,1,5,9,2,3,2,9
31948,4,5,8,9,3,4,3,3,8,7,3
31949,7,1,0,3,4,6,1,5,7,3,4
31950,1,7,6,2,0,8,0,9,5,6,5
31951,5,8,7,1,6,7,7,1,4,4,7
31952,1,7,6,2,0,8,0,9,5,6,5
31953,7,1,0,3,4,6,1,5,7,3,4
31954,2,3,4,6,8,2,6,8,9,5,6
31955,4,5,8,9,3,4,3,3,8,7,3
31956,6,1,2,7,1,5,9,2,3,2,9
31957,8,2,5,5,9,9,8,4,6,9,2
31958,1,7,6,2,0,8,0,9,5,6,5
31959,2,3,4,6,8,2,6,8,9,5,6
31960,7,1,0,3,4,6,1,5,7,3,4
31961,8,2,7,5,9,7,8,4,6,9,8
31962,7,1,0,3,4,6,1,5,7,3,4
31963,9,9,9,2,7,1,5,7,2,0,5
31964,0,4,5,0,2,9,4,4,6,8,2
31965,4,5,8,9,3,4,3,3,8,7,3
31966,1,7,6,2,0,8,0,9,5,6,5
31967,8,2,5,5,9,9,8,4,6,9,8
31968,7,1,0,3,4,6,1,5,7,3,4
31969,3,6,1,8,5,3,2,6,0,1,1
31970,6,9,2,7,1,5,9,2,3,2,9
31971,9,9,9,2,7,1,5,7,2,0,5
31972,1,7,6,6,0,8,0,9,5,6,0
31973,6,5,2,7,1,5,9,2,3,2,9
31974,6,6,2,8,1,5,9,0,0,2,7
31975,2,3,4,6,8,2,6,8,9,5,6
31976,7,1,0,3,4,6,1,5,7,3,4
31977,4,5,8,9,3,4,3,0,8,7,3
31978,6,5,2,7,1,5,9,2,3,2,9
31979,8,2,7,5,9,7,8,3,6,9,8
31980,1,7,6,2,0,8,0,9,5,6,5
31981,6,5,2,7,1,5,9,3,3,2,9
31982,0,4,7,0,2,7,4,4,6,8,0
31983,8,2,5,5,9,9,8,4,6,9,8
31984,5,8,3,1,6,0,7,1,4,4,7
31985,2,3,7,6,8,7,6,8,9,5,6
31986,0,4,7,0,2,7,4,9,6,8,0
31987,0,4,7,0,2,7,4,4,6,8,0
31988,5,8,3,1,6,0,7,1,4,4,4
31989,7,1,0,3,4,6,1,5,7,3,4
31990,1,7,6,2,0,8,0,9,5,6,5
31991,8,2,5,5,9,9,8,4,6,9,8
31992,5,8,3,1,6,0,7,1,4,4,7
31993,9,9,9,2,7,1,5,7,2,0,5
31994,5,8,3,1,6,0,7,1,4,4,7
31995,2,0,4,4,8,2,6,3,1,5,6
31996,0,4,7,0,2,7,4,4,6,8,0
31997,8,2,5,5,9,9,8,4,6,9,2
31998,4,5,8,9,3,4,3,0,8,7,3
31999,2,3,4,6,8,2,6,3,9,5,6
32000,2,3,4,6,8,2,6,8,9,5,6
32001,2,3,4,6,8,2,6,8,9,5,6
32002,1,7,6,9,0,8,0,9,5,6,3
32003,4,5,8,9,3,4,3,0,8,7,3
32004,0,4,5,0,2,9,4,4,6,8,2
32005,9,9,9,2,7,1,5,7,2,0,5
32006,4,5,8,9,3,4,3,0,8,7,3
32007,3,6,1,8,5,3,2,6,0,1,1
