,0,1,2,3,4,5,6,7,8,9,10
32008,6,5,2,7,1,5,9,2,3,2,9
32009,3,0,1,4,5,3,2,6,1,1,1
32010,6,5,2,7,1,5,9,2,3,2,9
32011,2,3,4,6,8,2,6,8,9,5,6
32012,8,3,3,6,9,0,8,8,9,9,8
32013,2,3,4,6,8,2,6,8,9,5,6
32014,5,8,3,1,6,0,7,1,4,4,7
32015,5,2,7,5,9,7,7,4,6,9,7
32016,5,8,3,1,6,0,7,1,4,4,7
32017,2,3,4,6,8,2,6,8,9,5,6
32018,9,9,9,2,7,1,5,7,2,0,5
32019,9,9,9,2,7,1,5,7,2,0,5
32020,0,4,3,0,2,0,4,1,4,8,0
32021,0,4,7,0,2,7,4,4,6,8,0
32022,6,0,2,4,1,5,9,2,1,2,1
32023,2,3,4,6,8,2,6,8,9,5,6
32024,9,9,9,2,7,1,5,7,2,0,5
32025,2,3,4,6,8,2,6,8,9,5,6
32026,7,1,0,3,4,6,1,5,7,3,4
32027,8,4,7,5,9,7,8,4,6,9,0
32028,8,2,5,5,9,9,8,4,6,9,2
32029,0,4,7,0,2,7,4,4,6,8,0
32030,7,1,0,3,4,6,1,5,7,3,4
32031,2,3,4,6,8,2,6,8,9,5,6
32032,0,4,7,0,2,7,4,3,4,8,0
32033,0,4,7,0,2,7,4,4,6,8,0
32034,1,7,6,2,0,8,0,9,5,6,5
32035,6,5,2,7,1,5,9,2,3,2,9
32036,3,6,1,8,5,3,2,6,0,1,1
32037,8,2,7,5,9,7,8,4,6,9,8
32038,1,7,6,2,0,8,0,9,5,6,5
32039,2,3,4,6,8,2,6,8,9,5,6
32040,5,8,3,1,6,0,7,1,4,4,4
32041,9,9,9,2,7,1,5,7,2,0,5
32042,7,1,0,3,4,6,1,5,7,3,4
32043,4,5,8,9,3,4,3,3,8,7,3
32044,6,9,2,7,1,5,9,3,3,2,9
32045,4,4,7,0,2,7,3,0,8,8,0
32046,7,1,0,3,4,6,1,5,7,3,4
32047,4,5,8,9,3,4,3,0,8,7,3
32048,1,7,6,2,0,8,0,9,5,6,5
32049,8,2,7,5,9,7,8,3,6,9,8
32050,4,5,8,9,3,4,3,0,8,7,7
32051,2,3,7,6,8,7,6,4,6,5,0
32052,7,1,0,3,4,6,1,5,7,3,4
32053,4,5,7,9,3,7,3,3,8,7,8
32054,1,7,6,2,0,8,0,9,5,6,5
32055,9,9,9,2,7,1,5,7,2,0,5
32056,5,8,3,1,6,0,7,1,4,4,7
32057,6,5,2,7,1,5,9,2,3,2,9
32058,4,5,8,9,3,4,3,3,8,7,3
32059,2,9,4,2,8,2,6,3,2,5,6
32060,7,1,0,3,4,6,1,5,7,3,4
32061,2,3,4,6,8,2,6,8,9,5,6
32062,3,0,1,4,5,3,2,6,1,1,1
32063,1,7,6,2,0,8,0,9,5,6,5
32064,0,4,7,0,2,7,4,4,6,8,0
32065,2,3,4,6,8,2,6,8,9,5,6
32066,1,7,6,2,0,8,0,9,5,6,5
32067,0,4,7,0,2,7,4,4,6,8,0
32068,2,3,7,6,8,7,6,8,9,5,6
32069,8,2,7,5,9,7,8,4,6,9,8
32070,4,5,8,9,3,4,3,0,8,7,3
32071,2,3,4,6,8,2,6,8,9,5,6
32072,1,7,6,2,0,8,0,9,5,6,5
32073,2,3,4,6,8,2,6,8,9,5,6
32074,0,4,7,0,2,7,4,8,9,8,0
32075,6,5,2,7,1,5,9,2,3,2,9
32076,9,3,4,6,7,1,6,8,9,0,6
32077,6,5,2,7,1,5,9,2,3,2,9
32078,0,3,4,6,2,2,4,8,9,8,0
32079,9,9,9,2,7,1,5,7,2,0,5
32080,7,6,0,8,4,6,1,5,0,3,4
32081,6,5,2,7,1,5,9,2,3,2,9
32082,5,5,8,9,3,4,3,0,8,7,7
32083,9,9,9,2,7,1,5,7,2,0,5
32084,5,8,3,1,6,0,7,1,4,4,7
32085,9,9,9,2,7,1,5,7,2,0,5
32086,3,6,1,8,5,3,2,6,0,1,1
32087,2,3,4,6,8,2,6,8,9,5,6
32088,8,4,7,0,2,7,4,4,6,8,0
32089,8,2,7,5,9,7,8,4,6,9,8
32090,2,1,4,3,8,2,6,5,7,5,6
32091,2,3,4,6,8,2,6,8,9,5,6
32092,4,0,8,4,3,4,3,3,1,7,3
32093,2,3,4,6,8,2,6,8,9,5,6
32094,0,4,7,0,2,7,4,4,6,8,0
32095,8,4,5,0,9,9,8,4,6,9,2
32096,1,7,6,2,0,8,0,9,5,6,5
32097,2,0,4,4,8,2,6,3,1,5,6
32098,2,0,4,4,8,2,6,3,1,5,6
32099,0,4,5,0,2,9,4,4,6,8,2
32100,5,8,3,1,6,0,7,1,4,4,7
32101,4,5,8,9,3,4,3,3,8,7,3
32102,0,3,7,6,2,7,4,8,9,8,0
32103,2,3,4,6,8,2,6,8,9,5,6
32104,8,2,5,5,9,9,8,4,6,9,8
32105,2,3,4,6,8,2,6,8,9,5,5
32106,4,5,8,9,3,4,3,0,8,7,3
32107,2,3,4,6,8,2,6,8,9,5,6
32108,4,5,8,9,3,4,3,0,8,7,3
32109,3,0,1,4,5,3,2,6,1,1,1
32110,7,1,0,3,4,6,1,5,7,3,4
32111,4,5,8,9,3,4,3,0,8,7,3
32112,0,4,3,0,2,0,4,1,4,8,0
32113,4,5,8,9,3,4,3,3,8,7,3
32114,7,1,0,3,4,6,1,5,7,3,4
32115,2,3,4,6,8,2,6,8,9,5,6
32116,2,3,4,6,8,2,6,8,9,5,6
32117,8,2,5,5,9,9,8,4,6,9,8
32118,4,5,8,9,3,4,3,0,8,7,3
32119,4,5,8,9,3,4,3,3,8,7,3
32120,8,4,5,0,9,9,8,4,6,8,2
32121,0,4,7,0,2,7,4,4,6,8,0
32122,5,8,3,1,6,0,7,1,4,4,7
32123,8,2,7,5,9,7,8,4,6,9,8
32124,5,8,3,1,6,0,7,1,4,4,0
32125,9,9,9,2,7,1,5,7,2,0,8
32126,5,8,3,1,6,0,7,0,4,4,7
32127,2,3,4,6,8,2,6,8,9,5,6
32128,0,4,3,0,2,0,4,1,4,8,0
32129,9,9,9,7,7,1,5,7,2,0,9
32130,3,6,1,8,5,3,2,6,0,1,1
32131,3,0,1,4,5,3,2,6,1,1,1
32132,9,9,9,2,7,1,5,7,2,0,5
32133,9,9,9,2,7,1,5,7,2,0,5
32134,7,1,0,3,4,6,1,5,7,3,4
32135,6,5,2,7,1,5,9,2,3,2,9
32136,7,1,0,3,4,6,1,5,7,3,4
32137,2,3,4,7,8,2,6,3,3,5,6
32138,1,7,6,2,0,8,0,9,5,6,5
32139,8,2,7,5,9,7,8,3,6,9,8
32140,3,6,8,8,5,4,2,0,0,1,1
32141,9,9,9,2,7,1,5,7,2,0,5
32142,6,5,2,7,1,5,9,2,3,2,9
32143,6,5,2,7,1,5,9,3,3,2,9
32144,3,6,1,8,5,3,2,6,0,1,1
32145,8,2,5,5,9,9,8,4,6,9,8
32146,6,5,2,7,1,5,9,2,3,2,9
32147,2,3,4,6,8,2,6,3,9,5,6
32148,6,5,2,7,1,5,9,2,3,2,9
32149,8,2,7,5,9,7,8,4,6,9,8
32150,1,7,6,2,0,8,0,9,5,6,5
32151,3,0,1,4,5,3,2,6,1,1,1
32152,8,2,6,5,9,8,8,4,6,9,8
32153,9,9,9,2,7,1,5,7,2,0,5
32154,7,1,0,3,4,6,1,5,7,3,4
32155,6,5,2,7,1,5,9,2,3,2,9
32156,2,3,4,6,8,2,6,8,9,5,6
32157,2,0,4,4,8,2,6,3,1,5,6
32158,9,9,9,2,7,1,5,7,2,0,5
32159,8,2,7,5,9,7,8,4,6,9,8
32160,3,6,1,8,5,3,2,6,0,1,1
32161,9,9,9,6,7,1,5,7,2,0,8
32162,3,6,1,8,5,3,2,6,0,1,1
32163,8,2,7,5,9,7,8,4,6,9,8
32164,5,8,3,1,6,0,7,1,4,4,7
32165,3,0,1,4,5,3,2,3,1,1,1
32166,9,9,9,2,7,1,5,7,2,0,5
32167,9,9,9,2,7,1,5,7,2,0,5
32168,1,7,6,2,0,8,0,9,5,6,5
32169,6,5,2,7,1,5,9,2,3,2,9
32170,6,5,2,7,1,5,9,2,3,2,9
32171,2,3,4,6,8,2,6,3,9,5,6
32172,5,8,3,1,6,0,7,1,4,4,7
32173,8,2,7,5,9,7,8,3,6,9,8
32174,8,2,5,5,9,9,8,4,6,9,2
32175,9,9,9,6,8,1,5,3,2,5,6
32176,7,1,0,3,4,6,1,5,7,3,4
32177,8,2,7,5,9,7,8,4,6,9,8
32178,0,8,3,0,2,0,4,1,4,8,0
32179,9,9,9,2,7,1,5,7,2,0,5
32180,4,5,8,9,3,4,3,3,8,7,3
32181,2,3,4,6,8,2,6,8,9,5,6
32182,5,8,3,1,6,0,7,1,4,4,7
32183,4,5,8,9,3,4,3,3,8,7,3
32184,3,6,1,8,5,3,2,6,0,1,1
32185,8,2,5,5,9,9,8,4,6,9,8
32186,0,4,3,0,2,0,4,1,4,8,0
32187,9,9,9,2,7,1,5,7,2,0,5
32188,5,8,3,1,6,0,7,1,4,4,7
32189,9,9,9,2,7,1,5,7,2,0,5
32190,0,4,3,0,2,0,4,1,4,8,0
32191,8,2,7,5,9,7,8,4,6,9,8
32192,1,7,6,3,0,8,0,9,5,6,4
32193,6,3,2,7,1,5,9,3,3,2,9
32194,7,1,0,3,4,6,1,5,7,3,4
32195,8,2,7,5,9,7,8,4,6,9,8
32196,0,4,7,0,2,7,4,4,6,8,0
32197,8,2,7,5,9,7,8,4,6,9,8
32198,7,1,0,3,4,6,1,5,7,3,4
32199,9,9,9,6,7,1,5,3,2,0,8
32200,7,1,0,3,4,6,1,5,7,3,4
32201,8,2,7,5,9,7,8,4,6,9,8
32202,1,7,6,2,0,8,0,9,5,6,5
32203,2,0,4,4,8,2,6,3,1,5,6
32204,9,9,9,2,7,1,5,7,2,0,5
32205,6,5,2,7,1,5,9,3,2,2,9
32206,2,3,4,6,8,2,6,8,9,5,6
32207,3,0,1,4,5,3,2,6,1,1,1
32208,0,4,3,0,2,0,4,1,4,8,2
32209,2,3,4,6,8,2,6,8,9,5,6
32210,2,0,4,4,8,2,6,3,1,5,6
32211,4,5,8,9,3,4,3,3,8,7,3
32212,9,9,6,2,7,8,5,9,2,0,5
32213,8,2,7,5,9,7,8,3,2,9,8
32214,5,8,3,1,6,0,7,5,4,4,7
32215,8,2,9,5,9,1,8,8,9,9,8
32216,6,5,2,7,1,5,9,2,3,2,9
32217,9,9,9,2,7,1,5,7,2,0,5
32218,4,5,8,9,3,4,3,0,8,7,3
32219,4,5,8,9,3,4,3,3,8,7,3
32220,6,2,2,7,1,5,9,2,3,2,9
32221,4,0,8,4,3,4,3,3,1,7,3
32222,4,5,8,9,3,4,3,0,8,7,7
32223,2,3,4,6,8,2,6,3,9,5,6
32224,1,7,6,2,0,8,0,9,5,6,5
32225,2,3,4,6,8,2,6,8,9,5,6
32226,2,3,7,6,8,7,6,8,9,5,6
32227,2,3,4,6,8,2,6,8,9,5,6
32228,4,5,8,9,3,4,3,0,8,7,3
32229,9,9,9,2,7,1,5,7,2,0,5
32230,4,7,8,9,3,4,3,3,8,7,3
32231,9,9,9,2,7,1,5,7,2,0,5
32232,5,8,3,1,6,0,7,1,4,4,7
32233,9,9,9,2,7,1,5,7,2,0,5
32234,7,1,0,3,4,6,1,5,7,3,4
32235,8,2,7,5,9,7,8,4,6,9,8
32236,0,4,6,0,2,8,4,9,5,8,0
32237,3,0,1,4,5,3,2,6,1,1,1
32238,5,8,3,1,6,0,7,1,4,4,7
32239,8,2,7,5,9,7,8,4,6,9,8
32240,4,5,8,9,3,4,3,3,8,7,3
32241,4,5,8,9,3,4,3,3,8,7,3
32242,4,5,8,9,3,4,3,0,8,7,3
32243,6,5,2,7,1,5,9,2,3,2,9
32244,9,9,9,7,7,1,5,7,2,0,9
32245,9,9,9,2,7,1,5,7,2,0,5
32246,1,7,6,2,0,8,0,9,5,6,5
32247,8,2,7,5,9,7,8,4,6,9,8
32248,2,3,4,6,8,2,6,3,9,5,6
32249,8,2,7,5,9,7,8,4,6,9,8
32250,6,5,2,7,1,5,9,2,3,2,9
32251,8,2,7,5,9,7,8,4,6,9,8
32252,5,8,3,1,6,0,7,1,4,4,2
32253,9,9,9,6,7,1,5,7,2,0,6
32254,8,2,7,5,9,7,8,4,6,9,8
32255,4,5,8,9,3,4,3,3,8,7,3
32256,1,7,6,2,0,8,0,9,5,6,5
32257,4,5,8,9,3,4,3,3,8,7,3
32258,2,3,4,6,8,2,6,8,9,5,6
32259,2,3,4,6,8,2,6,8,9,5,6
32260,5,8,3,1,6,0,7,1,4,4,0
32261,9,9,9,6,7,1,5,7,2,0,6
32262,4,5,8,9,3,4,3,1,8,7,0
32263,6,5,2,7,1,5,9,2,3,2,9
32264,6,5,2,7,1,5,9,2,3,2,9
32265,4,0,8,9,3,4,3,3,1,7,3
32266,8,2,5,5,9,9,8,4,6,9,8
32267,2,3,4,6,8,2,6,3,9,5,6
32268,4,5,8,9,3,4,3,0,8,7,3
32269,5,8,7,1,6,7,7,1,4,4,0
32270,0,4,3,0,2,0,4,1,4,8,0
32271,8,2,7,5,9,7,8,4,6,9,8
32272,5,8,3,1,6,0,7,1,4,4,7
32273,3,0,1,4,5,3,2,6,1,1,1
32274,4,0,8,4,3,4,3,0,1,7,3
32275,2,3,4,6,8,2,6,3,9,5,6
32276,7,1,0,8,4,6,1,5,0,3,4
32277,9,9,9,2,7,1,5,7,2,0,5
32278,0,8,3,0,2,0,4,1,4,8,0
32279,2,3,4,6,8,2,6,3,2,5,6
32280,5,8,3,1,6,0,7,1,4,4,7
32281,2,3,4,6,8,2,6,8,9,5,6
32282,0,4,6,0,2,8,4,9,5,8,0
32283,9,9,9,2,7,1,5,3,2,0,5
32284,7,1,0,3,4,6,1,5,7,3,4
32285,2,3,4,6,8,2,6,3,9,5,6
32286,8,2,7,5,9,7,8,3,6,9,8
32287,9,9,9,2,7,1,5,3,2,0,5
32288,7,1,0,3,4,6,1,5,7,3,4
32289,8,2,7,5,9,7,8,4,6,9,8
32290,7,8,3,3,4,0,1,1,4,3,4
32291,8,2,5,5,9,9,8,4,6,9,8
32292,6,1,2,7,1,5,9,2,3,2,9
32293,3,0,1,4,5,3,2,6,1,1,1
32294,0,4,5,0,2,9,4,4,6,8,2
32295,9,9,9,2,7,1,5,7,2,0,5
32296,9,9,9,2,7,1,5,7,2,0,5
32297,6,1,2,7,1,5,9,2,3,2,9
32298,2,3,4,6,8,2,6,3,9,5,6
32299,7,1,0,3,4,6,1,5,7,3,4
32300,7,1,0,3,4,6,1,5,7,3,4
32301,5,8,3,1,6,0,7,0,4,4,7
32302,4,5,8,9,3,4,3,0,8,7,3
32303,2,2,4,6,8,2,6,3,9,5,8
32304,5,8,3,1,6,0,7,1,4,4,0
32305,2,3,4,6,8,2,6,3,9,5,6
32306,1,7,6,2,0,8,0,9,5,6,5
32307,8,2,5,5,9,9,8,4,6,9,2
32308,0,4,3,0,2,8,4,1,4,8,0
32309,2,3,4,6,8,2,6,3,9,5,6
32310,0,4,7,0,2,7,4,4,6,8,0
32311,8,2,7,5,9,7,8,4,6,9,8
32312,4,5,8,9,3,4,3,0,8,7,3
32313,3,0,1,4,5,3,2,6,1,1,1
32314,1,7,6,2,0,8,0,9,5,6,5
32315,9,9,9,2,7,1,5,7,2,0,5
32316,0,4,3,0,2,0,4,1,4,8,0
32317,6,5,2,7,1,5,9,2,3,2,9
32318,6,1,2,7,1,5,9,2,3,2,9
32319,4,0,8,4,3,4,3,3,1,7,3
32320,4,5,8,9,3,4,3,0,8,7,3
32321,8,2,7,5,9,7,8,3,6,9,8
32322,0,4,4,0,2,2,4,8,9,8,0
32323,9,9,9,2,7,1,5,7,2,0,5
32324,7,1,0,3,4,6,1,5,7,3,4
32325,4,5,8,9,3,4,3,3,8,7,3
32326,9,9,9,2,7,1,5,7,2,0,5
32327,8,2,5,5,9,9,8,4,6,9,8
32328,0,8,3,1,6,0,7,1,4,4,0
32329,2,3,4,6,8,2,6,8,9,5,6
32330,7,1,0,3,4,6,1,5,7,3,4
32331,8,2,7,5,9,7,8,4,6,9,8
32332,1,7,6,2,0,8,0,9,5,6,5
32333,3,0,1,4,5,3,2,6,1,1,1
32334,9,9,9,2,7,1,5,7,2,0,5
32335,9,9,9,2,7,1,5,7,2,0,5
32336,4,0,8,4,3,4,3,3,1,7,3
32337,6,3,2,7,1,5,9,2,3,2,9
32338,1,7,6,2,0,8,0,9,5,6,5
32339,6,0,2,4,1,5,9,2,1,2,9
32340,5,8,3,1,6,0,7,1,4,4,7
32341,8,2,7,5,9,7,8,4,8,9,8
32342,0,4,7,0,2,7,4,1,4,8,0
32343,9,9,9,2,7,1,5,7,2,0,5
32344,4,5,8,9,3,4,3,0,8,7,3
32345,2,3,4,6,8,2,6,3,9,5,3
32346,1,7,6,2,0,8,0,9,5,6,5
32347,8,2,5,5,9,9,8,4,6,9,8
32348,5,8,3,1,6,0,7,1,4,4,7
32349,2,0,4,4,8,2,6,3,1,5,6
32350,0,4,7,0,2,7,4,1,4,8,0
32351,8,2,7,5,9,7,8,3,6,9,8
32352,8,3,4,6,9,2,8,8,9,9,8
32353,1,7,6,2,0,8,0,9,5,6,5
32354,8,2,7,5,9,7,8,4,6,9,8
32355,4,5,8,9,3,4,3,3,8,7,3
32356,0,4,3,0,2,0,4,1,4,8,0
32357,4,5,8,9,3,4,3,3,8,7,3
32358,1,7,6,2,0,8,0,9,5,6,5
32359,8,2,5,5,9,9,8,4,6,9,8
32360,0,4,7,0,2,7,4,1,6,8,0
32361,6,5,2,7,1,5,9,2,3,2,9
32362,2,0,4,4,8,2,6,5,1,5,6
32363,8,2,5,5,9,9,8,4,6,9,2
32364,5,8,3,1,6,0,7,1,4,4,7
32365,9,9,9,2,7,1,5,7,2,0,5
32366,0,4,3,0,2,0,4,1,4,8,0
32367,9,9,9,2,7,1,5,7,2,0,5
32368,0,4,3,0,2,0,4,1,4,8,0
32369,8,2,7,5,9,7,8,4,6,9,8
32370,4,5,8,9,3,4,3,0,8,7,3
32371,2,3,4,6,8,2,6,5,9,5,6
32372,3,6,1,8,5,3,2,6,0,1,1
32373,8,2,5,5,9,9,8,4,6,9,8
32374,0,4,7,0,2,7,4,1,4,8,0
32375,9,9,9,7,7,1,5,3,2,0,8
32376,7,1,0,3,4,6,1,5,7,3,4
32377,8,2,7,5,9,7,8,4,6,9,8
32378,1,7,6,2,0,8,0,9,5,6,5
32379,7,1,0,3,4,6,1,5,7,3,4
32380,5,8,3,1,6,0,7,1,4,4,7
32381,9,5,9,9,7,1,5,3,2,0,3
32382,1,7,6,2,0,8,0,9,5,6,5
32383,3,0,1,4,5,3,2,6,1,1,1
32384,5,8,3,1,6,0,7,1,4,4,7
32385,7,1,0,3,4,6,1,5,7,3,4
32386,7,1,0,3,4,6,1,5,7,3,4
32387,4,2,8,9,3,4,3,3,8,7,8
32388,3,0,1,4,5,3,2,6,1,1,1
32389,2,3,4,6,8,2,6,3,9,5,8
32390,2,3,4,6,8,2,6,8,9,5,6
32391,8,2,7,5,9,7,8,4,6,9,8
32392,9,9,9,2,7,1,5,7,2,0,5
32393,9,9,9,2,7,1,5,7,2,0,5
32394,2,3,4,6,8,2,6,8,9,5,6
32395,8,2,5,5,9,9,8,4,6,9,8
32396,3,6,1,8,5,3,2,6,0,1,1
32397,9,9,9,2,7,1,5,7,2,0,5
32398,7,1,0,3,4,6,1,5,7,3,4
32399,3,0,1,4,5,3,2,6,1,1,1
32400,2,3,4,6,8,2,6,8,9,5,6
32401,7,1,0,3,4,6,1,5,7,3,4
32402,4,5,8,9,3,4,3,0,8,7,3
32403,8,2,7,5,9,7,8,4,6,9,8
32404,2,3,6,2,8,8,6,8,9,5,5
32405,2,3,4,6,8,2,6,8,9,5,6
32406,1,7,6,2,0,8,0,9,5,6,5
32407,2,3,4,6,8,2,6,3,2,5,6
32408,6,5,2,7,1,5,9,2,3,2,9
32409,7,1,0,3,4,6,1,5,7,3,4
32410,8,2,7,5,9,7,8,4,6,9,8
32411,9,9,9,2,7,1,5,7,2,0,5
32412,9,9,7,2,7,7,5,7,2,0,8
32413,9,9,9,7,7,1,5,7,2,0,9
32414,7,1,0,3,4,6,1,5,7,3,4
32415,9,9,9,2,7,1,5,7,2,0,5
32416,8,2,7,5,9,7,8,4,6,9,8
32417,8,2,7,5,9,7,8,4,6,9,8
32418,6,5,2,7,1,5,9,2,3,2,9
32419,8,2,7,5,9,7,8,4,6,9,8
32420,7,1,0,3,4,6,1,5,7,3,4
32421,4,0,8,9,3,4,3,3,8,7,3
32422,7,1,0,3,4,6,1,5,7,3,4
32423,3,0,1,4,5,3,2,6,1,1,1
32424,6,7,6,2,1,8,9,2,5,2,5
32425,8,2,7,5,9,7,8,3,6,9,8
32426,5,8,3,1,6,0,7,1,4,4,7
32427,3,0,1,4,5,3,2,6,1,1,1
32428,0,4,5,0,2,9,4,4,6,8,2
32429,8,2,7,5,9,7,8,4,6,9,8
32430,7,1,0,2,4,6,1,5,7,3,5
32431,4,5,8,9,3,4,3,3,8,7,3
32432,8,2,5,5,9,9,8,4,6,9,2
32433,8,2,7,5,9,7,8,4,6,9,8
32434,1,7,6,2,0,8,0,9,5,6,5
32435,6,5,2,7,1,5,9,2,3,2,9
32436,5,5,8,9,3,4,3,0,8,7,7
32437,6,3,2,7,1,5,9,2,3,2,9
32438,6,3,2,6,1,5,9,8,9,2,9
32439,9,9,9,2,7,1,5,7,2,0,5
32440,1,7,6,2,0,8,0,9,5,6,5
32441,8,2,5,5,9,9,8,4,6,9,8
32442,5,8,3,1,6,0,7,1,4,4,7
32443,8,2,7,5,9,7,8,4,6,9,8
32444,7,1,0,3,4,6,1,5,7,3,4
32445,9,9,9,2,7,1,5,7,2,0,5
32446,1,7,6,2,0,8,0,9,5,6,5
32447,9,9,9,2,7,1,5,7,2,0,9
32448,0,4,3,0,2,0,4,1,4,8,0
32449,9,9,9,7,7,1,5,7,2,0,9
32450,7,1,5,0,4,9,1,4,6,3,4
32451,8,2,7,5,9,7,8,4,6,9,8
32452,7,1,0,3,4,6,1,8,7,3,4
32453,9,9,9,2,7,1,5,7,2,0,5
32454,3,0,1,4,5,3,2,6,1,1,1
32455,4,5,8,9,3,4,3,3,8,7,3
32456,9,9,9,2,7,1,5,3,2,0,5
32457,8,2,7,5,9,7,8,4,6,9,8
32458,0,4,3,0,2,0,4,1,4,8,0
32459,6,0,2,4,1,5,9,3,1,2,9
32460,8,2,5,5,9,9,8,4,6,9,8
32461,3,0,1,4,5,3,2,6,1,1,1
32462,9,9,9,2,7,1,5,7,2,0,5
32463,6,0,2,4,8,5,9,3,1,5,9
32464,4,5,8,9,3,4,3,0,8,7,3
32465,9,9,9,2,7,1,5,7,2,0,5
32466,0,8,3,1,6,0,7,1,4,4,0
32467,9,9,9,7,7,1,5,3,2,0,9
32468,7,3,0,6,4,6,1,8,9,3,4
32469,8,2,7,5,9,7,8,4,6,9,8
32470,5,8,3,1,6,0,7,1,4,4,2
32471,9,9,9,6,7,1,5,3,2,0,6
32472,9,9,9,2,7,1,5,7,2,0,5
32473,9,9,9,7,7,1,5,3,2,0,9
32474,9,9,9,2,7,1,5,7,2,0,5
32475,2,3,4,7,8,2,6,3,3,5,6
32476,1,7,6,2,0,8,0,9,5,6,5
32477,4,5,8,9,3,4,3,0,8,7,3
32478,1,7,6,2,0,8,0,9,5,6,5
32479,2,3,4,7,8,2,6,3,3,5,6
32480,5,8,3,1,6,0,7,1,4,4,7
32481,4,5,8,9,3,4,3,3,8,7,3
32482,1,7,6,2,0,8,0,9,5,6,5
32483,8,2,7,5,9,7,8,4,6,9,8
32484,1,7,6,2,0,8,0,9,5,6,5
32485,4,5,8,9,3,4,3,3,8,7,3
32486,1,7,6,2,0,8,0,9,5,6,5
32487,8,2,7,5,9,7,8,4,6,9,8
32488,7,1,0,3,4,6,1,5,7,3,4
32489,3,0,1,4,5,3,2,6,1,1,1
32490,5,8,3,1,6,0,7,1,4,4,4
32491,8,2,5,5,9,9,8,4,6,9,8
32492,7,1,0,3,4,6,1,5,7,3,4
32493,3,0,1,4,5,3,2,6,1,1,1
32494,3,6,1,8,5,3,2,6,0,1,1
32495,6,5,2,7,1,5,9,2,3,2,9
32496,1,7,6,2,0,8,0,9,5,6,5
32497,6,3,2,7,1,5,9,2,3,2,9
32498,8,2,7,5,9,7,8,4,6,9,8
32499,4,5,8,5,9,4,8,3,8,9,8
32500,4,5,8,9,3,4,3,0,8,7,3
32501,9,9,9,2,7,1,5,7,2,0,5
32502,2,3,4,6,8,2,6,8,9,5,6
32503,9,9,9,6,7,1,5,3,2,0,6
32504,5,8,3,1,6,0,7,1,4,4,7
32505,4,5,8,9,3,4,3,3,8,7,3
32506,2,2,4,5,8,2,6,3,9,5,8
32507,9,9,9,2,7,1,5,7,2,0,5
32508,6,5,2,7,1,5,9,2,3,2,9
32509,9,9,9,7,7,1,5,3,2,0,9
32510,9,9,9,2,7,1,5,7,2,0,5
32511,9,9,9,2,7,1,5,7,2,0,5
32512,5,8,3,1,6,0,7,1,4,4,7
32513,4,4,7,9,3,7,3,3,8,7,3
32514,3,6,1,8,5,3,2,6,0,1,1
32515,8,2,5,5,9,9,8,4,6,9,2
32516,2,3,4,6,8,2,6,8,9,5,6
32517,4,5,8,9,3,4,3,3,8,7,3
32518,8,4,7,5,9,7,8,4,6,9,8
32519,9,9,9,2,7,1,5,7,2,0,5
32520,3,0,1,4,5,3,2,6,1,1,1
32521,4,5,8,9,3,4,3,0,8,7,3
32522,4,5,8,9,3,4,3,3,8,7,3
32523,6,5,2,7,1,5,9,2,3,2,9
32524,0,4,7,0,2,7,4,1,4,8,0
32525,6,5,2,7,1,5,9,2,3,2,9
32526,4,1,8,9,3,4,3,5,8,7,3
32527,8,2,5,5,9,9,8,4,6,9,8
32528,1,7,6,2,0,8,0,9,5,6,5
32529,9,9,9,2,7,1,5,7,2,0,5
32530,1,7,6,2,0,8,0,9,5,6,5
32531,3,0,1,4,5,3,2,6,1,1,1
32532,0,4,7,0,2,7,4,4,6,8,0
32533,9,9,9,2,7,1,5,7,2,0,5
32534,1,7,6,2,0,8,0,9,5,6,5
