,0,1,2,3,4,5,6,7,8,9,10
33062,1,7,6,2,0,8,0,9,5,6,5
33063,4,5,8,9,3,4,3,3,8,7,3
33064,5,8,3,1,6,0,7,1,4,4,7
33065,6,5,2,7,1,5,9,2,3,2,9
33066,3,6,1,8,5,3,2,6,0,1,1
33067,8,2,5,5,9,9,8,4,6,9,8
33068,6,5,2,7,1,5,9,2,3,2,9
33069,9,9,9,2,7,1,5,7,2,0,5
33070,0,4,7,0,2,7,4,1,4,8,0
33071,9,9,9,2,7,1,5,3,2,0,8
33072,7,1,0,3,4,6,1,5,7,3,4
33073,4,5,8,9,3,4,3,3,8,7,3
33074,5,5,3,1,6,0,7,1,4,4,7
33075,6,5,2,7,1,5,9,2,3,2,9
33076,4,7,8,2,3,4,3,3,8,7,3
33077,9,9,9,2,7,1,5,7,2,0,5
33078,4,0,4,4,3,2,3,3,1,7,3
33079,3,0,1,4,5,3,2,6,1,1,1
33080,7,1,0,3,4,6,1,5,7,3,4
33081,9,9,9,2,7,1,5,7,2,0,5
33082,8,2,5,5,9,9,8,4,6,9,2
33083,8,2,7,5,9,7,8,4,6,9,8
33084,1,7,6,2,0,8,0,9,5,6,5
33085,6,5,2,7,1,5,9,2,3,2,9
33086,1,7,6,2,0,8,0,9,5,6,5
33087,3,0,1,4,5,3,2,6,1,1,1
33088,6,5,2,7,1,5,9,2,3,2,9
33089,2,3,4,6,8,2,6,8,9,5,6
33090,6,9,2,7,1,5,9,2,3,2,9
33091,9,9,9,2,7,1,5,7,2,0,5
33092,1,7,6,2,0,8,0,9,5,6,5
33093,8,2,5,5,9,9,8,4,6,9,8
33094,6,5,2,7,1,5,9,2,3,2,9
33095,9,9,9,2,7,1,5,7,2,0,5
33096,6,5,2,7,1,5,9,2,3,2,9
33097,2,3,4,6,8,2,6,8,9,5,6
33098,8,2,7,5,9,7,8,4,6,9,8
33099,2,3,4,6,8,2,6,8,9,5,6
33100,4,5,8,9,3,4,3,3,8,7,3
33101,8,2,7,5,9,7,8,4,6,9,8
33102,4,5,8,9,3,4,3,0,8,7,3
33103,8,2,5,5,9,9,8,4,6,9,8
33104,8,2,5,5,9,9,8,4,6,9,8
33105,9,9,9,2,7,1,5,7,2,0,5
33106,5,8,3,1,6,0,7,1,4,4,7
33107,8,2,7,5,9,7,8,4,6,9,8
33108,1,7,6,2,0,8,0,9,5,6,5
33109,8,2,5,5,9,9,8,4,6,9,8
33110,1,7,6,2,0,8,0,9,5,6,5
33111,3,0,1,4,5,3,2,6,1,1,1
33112,3,0,1,4,5,3,2,6,1,1,1
33113,9,9,9,2,7,1,5,7,2,0,5
33114,7,1,0,3,4,6,1,5,7,3,4
33115,8,2,7,5,9,7,8,4,6,9,8
33116,4,5,8,9,3,4,3,3,8,7,3
33117,0,4,7,0,2,7,4,1,4,8,0
33118,4,1,8,9,3,4,3,0,8,7,3
33119,0,4,7,0,2,7,4,4,6,8,0
33120,7,1,0,3,4,6,1,5,7,3,4
33121,9,9,9,2,7,1,5,3,2,0,5
33122,9,9,9,2,7,1,5,7,2,0,5
33123,8,2,5,5,9,9,8,4,6,9,8
33124,1,7,6,2,0,8,0,9,5,6,5
33125,8,2,7,5,9,7,8,4,6,9,8
33126,5,8,3,1,6,0,7,1,4,4,7
33127,0,4,7,0,2,7,4,4,6,8,0
33128,0,8,3,1,6,0,7,1,4,4,0
33129,8,2,7,5,9,7,8,4,6,9,8
33130,7,1,0,3,4,6,1,5,7,3,4
33131,8,2,9,5,9,1,8,4,2,9,8
33132,7,1,0,3,4,6,1,5,7,3,4
33133,6,5,2,7,1,5,9,2,3,2,9
33134,8,2,5,5,9,9,8,4,6,9,8
33135,4,5,8,9,3,4,3,3,8,7,3
33136,3,0,1,4,5,3,2,6,1,1,1
33137,9,9,9,2,7,1,5,7,2,0,5
33138,7,1,0,3,4,6,1,5,7,3,4
33139,2,3,4,6,8,2,6,8,9,5,6
33140,1,7,6,2,0,8,0,9,5,6,5
33141,8,2,7,5,9,7,8,4,6,9,8
33142,3,6,1,8,5,3,2,6,0,1,1
33143,0,4,7,0,2,7,4,4,6,8,0
33144,5,8,3,1,6,0,7,1,4,4,7
33145,2,3,4,6,8,2,6,8,9,5,6
33146,7,1,0,3,4,6,1,5,7,3,4
33147,8,2,7,5,9,7,8,4,6,9,0
33148,3,6,1,8,5,3,2,6,0,1,1
33149,3,0,1,4,5,3,2,6,1,1,1
33150,1,7,6,2,0,8,0,9,5,6,5
33151,2,3,4,6,8,2,6,8,9,5,6
33152,7,1,0,3,4,6,1,5,7,3,4
33153,8,2,9,5,9,1,8,7,2,9,8
33154,5,5,8,9,3,4,7,0,8,7,7
33155,8,2,7,5,9,7,8,4,6,9,8
33156,0,4,7,0,2,7,4,4,6,8,0
33157,3,0,1,4,5,3,2,6,1,1,1
33158,6,7,2,2,1,5,9,2,3,2,5
33159,4,5,8,9,3,4,3,3,8,7,3
33160,1,9,6,2,0,8,0,9,5,6,5
33161,2,3,4,6,8,2,6,8,9,5,6
33162,6,5,2,7,1,5,9,2,3,2,9
33163,3,0,1,4,5,3,2,3,1,1,1
33164,8,2,5,5,9,9,8,4,6,9,8
33165,8,2,7,5,9,7,8,4,6,9,8
33166,1,7,6,2,0,8,0,9,5,6,5
33167,4,0,8,4,3,4,3,3,1,7,3
33168,6,5,2,7,1,5,9,2,3,2,9
33169,2,3,4,6,8,2,6,8,9,5,6
33170,8,4,5,0,2,9,8,4,6,8,2
33171,8,2,5,5,9,9,8,4,6,9,8
33172,3,6,1,8,5,3,2,6,0,1,1
33173,3,0,1,4,5,3,2,3,1,1,1
33174,5,8,3,1,6,0,7,1,4,4,0
33175,9,9,9,2,7,1,5,7,2,0,5
33176,1,7,6,2,0,8,0,9,5,6,5
33177,0,4,7,0,2,7,4,4,6,8,0
33178,1,7,6,2,0,8,0,9,5,6,5
33179,2,3,4,6,8,2,6,8,9,5,6
33180,6,5,2,7,1,5,9,2,3,2,9
33181,2,3,4,6,8,2,6,8,9,5,6
33182,0,4,3,0,2,0,4,1,4,8,0
33183,9,9,9,2,7,1,5,7,2,0,5
33184,6,5,2,7,1,5,9,2,3,2,9
33185,6,3,2,7,1,5,9,2,3,2,9
33186,7,1,0,3,4,6,1,5,7,3,4
33187,8,2,7,5,9,7,8,4,6,9,8
33188,1,7,6,2,0,8,0,9,5,6,5
33189,2,3,4,6,8,2,6,8,9,5,6
33190,1,7,6,2,0,8,0,9,5,6,5
33191,9,9,9,2,7,1,5,7,2,0,5
33192,3,6,1,8,5,3,2,6,0,1,1
33193,2,3,4,6,8,2,6,8,9,5,6
33194,2,3,4,6,8,2,6,8,9,5,6
33195,8,2,7,5,9,7,8,4,6,9,8
33196,8,2,5,5,9,9,8,4,6,9,8
33197,6,5,7,7,1,7,9,2,3,2,8
33198,1,7,6,2,0,8,0,9,5,6,5
33199,8,2,7,5,9,7,8,4,6,9,0
33200,5,8,3,1,6,0,7,1,4,4,7
33201,2,3,4,6,8,2,6,8,9,5,6
33202,2,3,4,6,8,2,6,8,9,5,6
33203,5,8,3,1,6,0,7,1,4,4,7
33204,5,8,3,1,6,0,7,1,4,4,7
33205,2,3,4,6,8,2,6,8,9,5,6
33206,7,1,0,3,4,6,1,5,7,3,4
33207,4,5,8,9,3,4,3,3,8,7,3
33208,7,1,0,3,4,6,1,5,7,3,4
33209,4,5,8,9,3,4,3,3,8,7,3
33210,5,5,3,1,6,0,7,1,4,4,7
33211,8,2,7,5,9,7,8,4,6,9,8
33212,0,4,3,0,2,0,4,1,4,8,0
33213,6,3,2,7,1,5,9,2,3,2,9
33214,3,6,1,4,5,3,2,6,0,1,1
33215,8,2,7,5,9,7,8,4,6,9,8
33216,7,1,0,3,4,6,1,5,7,3,4
33217,4,0,8,4,3,4,3,3,1,7,3
33218,0,4,7,0,2,7,4,4,6,8,0
33219,3,0,1,4,5,3,2,6,1,1,1
33220,5,8,3,1,6,0,7,1,4,4,0
33221,9,9,9,2,7,1,5,3,2,0,5
33222,7,1,0,3,4,6,1,5,7,3,4
33223,2,3,4,6,8,2,6,8,9,5,6
33224,1,7,6,6,0,8,0,9,5,6,6
33225,2,3,4,6,8,2,6,8,9,5,6
33226,0,8,3,1,6,0,4,1,4,4,0
33227,4,5,8,9,3,4,3,3,8,7,3
33228,3,6,1,8,5,3,2,6,0,1,1
33229,2,3,4,6,8,2,6,8,9,5,6
33230,3,0,1,4,5,3,2,6,1,1,1
33231,9,9,9,2,7,1,5,7,2,0,5
33232,8,2,7,5,9,7,8,4,6,9,8
33233,6,3,2,7,1,5,9,2,3,2,9
33234,0,4,3,0,2,0,4,1,4,8,2
33235,9,9,9,2,7,1,5,7,2,0,5
33236,0,4,3,0,2,0,4,1,4,8,0
33237,3,0,1,4,5,3,2,3,1,1,1
33238,3,6,1,8,5,3,2,6,0,1,1
33239,2,3,4,6,8,2,6,8,9,5,6
33240,7,1,0,3,4,6,1,5,7,3,4
33241,8,2,5,5,9,9,8,4,6,9,8
33242,7,1,0,3,4,6,1,5,7,3,4
33243,9,9,9,2,7,1,5,7,2,0,5
33244,3,6,1,8,5,3,2,6,0,1,1
33245,9,9,9,2,7,1,5,3,2,0,5
33246,5,8,3,1,6,0,7,1,4,4,7
33247,9,2,9,2,7,1,5,3,2,0,8
33248,5,8,3,1,6,0,7,1,4,4,0
33249,8,2,7,5,9,7,8,4,6,9,8
33250,7,1,0,3,4,6,1,5,7,3,4
33251,2,3,4,6,8,2,6,8,9,5,6
33252,5,8,3,1,6,0,7,1,4,4,7
33253,3,0,1,4,5,3,2,3,1,1,1
33254,8,0,7,4,9,7,8,3,1,9,8
33255,8,2,7,5,9,7,8,4,6,9,8
33256,0,4,3,0,2,0,4,1,4,8,0
33257,3,6,1,4,5,3,2,6,1,1,1
33258,4,5,8,9,3,4,3,0,8,7,3
33259,9,9,9,2,7,1,5,7,2,0,5
33260,2,3,4,6,8,2,6,8,9,5,6
33261,6,5,2,7,1,5,9,2,3,2,9
33262,0,4,7,0,2,7,4,1,4,8,0
33263,7,1,0,3,4,6,1,5,7,3,4
33264,4,5,8,9,3,4,3,0,8,7,3
33265,0,4,7,0,2,7,4,1,4,8,0
33266,1,7,6,2,0,8,0,9,5,6,5
33267,0,4,3,0,2,0,4,1,4,8,0
33268,1,7,6,2,0,8,0,9,5,6,5
33269,4,5,8,9,3,4,3,0,8,7,3
33270,2,3,4,6,2,2,6,8,9,5,0
33271,8,2,5,5,9,9,8,4,6,9,2
33272,5,5,8,9,3,4,7,0,8,7,7
33273,2,3,4,6,8,2,6,8,9,5,6
33274,6,5,2,7,1,5,9,2,3,2,9
33275,8,2,7,5,9,7,8,4,6,9,8
33276,7,1,0,3,4,6,1,5,7,3,4
33277,3,0,1,4,5,3,2,6,1,1,1
33278,7,1,0,3,4,6,1,5,7,3,4
33279,9,9,9,2,7,1,5,7,2,0,5
33280,8,2,5,5,9,9,8,4,6,9,2
33281,6,3,2,7,1,5,9,2,3,2,9
33282,8,4,7,5,9,7,8,4,6,9,0
33283,7,1,0,3,4,6,1,5,7,3,4
33284,5,8,3,1,6,0,7,1,4,4,2
33285,8,2,7,5,9,7,8,4,6,9,8
33286,0,4,7,0,2,7,4,1,4,8,0
33287,8,4,5,5,9,9,8,4,6,9,2
33288,2,3,4,6,8,2,6,8,9,5,0
33289,7,1,0,3,4,6,1,5,7,3,4
33290,9,9,9,2,7,1,5,7,2,0,5
33291,8,2,7,5,9,7,8,4,6,9,8
33292,3,6,1,8,5,3,2,6,0,1,1
33293,3,0,1,4,5,3,2,6,1,1,1
33294,7,1,0,3,4,6,1,5,7,3,4
33295,9,9,9,2,7,1,5,7,2,0,5
33296,7,1,0,3,4,6,1,5,7,3,4
33297,6,3,2,7,1,5,9,8,3,2,9
33298,1,7,6,2,0,8,0,9,5,6,5
33299,7,1,0,3,4,6,1,5,7,3,4
33300,8,2,7,5,9,7,8,4,6,9,8
33301,8,2,7,5,9,7,8,4,6,9,8
33302,3,6,1,8,5,3,2,6,0,1,1
33303,2,2,7,6,8,7,6,3,9,5,8
33304,5,8,3,1,6,0,7,1,4,4,4
33305,4,5,8,9,3,4,3,0,8,7,3
33306,4,5,7,9,3,7,3,3,8,7,8
33307,0,4,5,0,2,9,4,4,6,8,2
33308,8,2,7,5,9,7,8,4,6,9,8
33309,2,3,4,6,8,2,6,8,9,5,6
33310,1,7,6,2,0,8,0,9,5,6,5
33311,8,2,7,5,9,7,8,4,6,9,8
33312,5,8,3,1,6,0,7,1,4,4,7
33313,0,4,7,0,2,7,4,4,6,8,2
33314,4,5,8,9,3,4,3,0,8,7,3
33315,8,2,5,5,9,9,8,4,6,9,8
33316,2,1,4,3,8,2,6,5,7,5,6
33317,8,2,7,5,9,7,8,4,6,9,8
33318,4,5,8,9,3,4,3,0,8,7,7
33319,9,9,9,2,7,1,5,7,2,0,5
33320,5,8,3,1,6,0,7,1,4,4,7
33321,9,9,9,2,7,1,5,3,2,0,8
33322,5,8,3,1,6,0,7,1,4,4,7
33323,2,3,4,6,8,2,6,8,9,5,6
33324,0,4,3,0,2,0,4,1,4,8,0
33325,2,3,4,6,8,2,6,8,9,5,6
33326,1,7,6,2,0,8,0,9,5,6,5
33327,3,0,1,4,5,3,2,6,1,1,1
33328,5,8,3,1,6,0,7,1,4,4,7
33329,8,2,7,5,9,9,8,4,6,9,8
33330,3,6,1,8,5,3,2,6,0,1,1
33331,2,3,4,6,8,2,6,8,9,5,6
33332,1,7,6,2,0,8,0,9,5,6,5
33333,6,3,2,7,1,5,9,2,3,2,9
33334,6,5,2,7,1,5,9,2,3,2,9
33335,9,9,9,5,7,1,5,7,2,0,8
33336,5,8,3,1,6,0,7,1,4,4,7
33337,2,3,4,6,8,2,6,8,9,5,6
33338,7,1,0,3,4,6,1,5,7,3,4
33339,9,9,9,2,7,1,5,7,2,0,5
33340,5,8,3,1,6,0,7,1,4,4,7
33341,4,5,8,9,3,4,3,3,8,7,3
33342,6,5,2,7,1,5,9,2,3,2,9
33343,9,9,9,2,7,1,5,7,2,0,5
33344,4,5,8,9,3,4,3,3,8,7,3
33345,3,0,1,4,5,3,2,6,1,1,1
33346,0,4,7,0,2,7,4,4,6,8,0
33347,8,2,7,5,9,7,8,7,2,9,8
33348,0,4,5,0,2,9,4,1,4,8,2
33349,9,9,9,2,7,1,5,7,2,0,8
33350,7,1,0,3,4,6,1,5,7,3,4
33351,2,3,4,6,8,2,6,8,9,5,6
33352,0,7,6,0,2,8,4,9,5,8,0
33353,8,2,7,5,9,7,8,4,6,9,2
33354,9,9,9,2,7,1,5,7,2,0,5
33355,8,2,7,5,9,7,8,4,6,9,8
33356,0,4,5,0,2,9,4,1,4,8,2
33357,0,4,7,0,2,7,4,8,9,8,0
33358,5,8,3,1,6,0,7,1,4,4,7
33359,5,2,7,1,6,7,7,4,6,4,7
33360,0,4,3,0,2,0,4,1,4,8,0
33361,2,3,4,6,8,2,6,8,9,5,6
33362,8,2,5,5,9,9,8,4,6,9,8
33363,3,0,1,4,5,3,2,6,1,1,1
33364,1,7,6,9,0,8,0,3,5,6,3
33365,9,9,9,2,7,1,5,7,2,0,5
33366,0,4,3,0,2,0,4,1,4,8,0
33367,3,0,1,4,5,3,2,6,1,1,1
33368,1,7,6,2,0,8,0,9,5,6,5
33369,9,9,9,2,7,1,5,7,2,0,5
33370,1,7,6,2,0,8,0,9,5,6,5
33371,2,3,4,6,8,2,6,8,9,5,6
33372,0,8,3,1,6,0,7,1,4,4,0
33373,6,9,2,7,1,5,9,2,3,2,9
33374,1,7,6,2,0,8,0,9,5,6,5
33375,8,2,7,5,9,7,8,4,6,9,0
33376,7,1,0,3,4,6,1,5,7,3,4
33377,9,9,9,2,7,1,5,7,2,0,5
33378,2,3,4,6,8,2,6,3,9,5,6
33379,4,5,8,9,3,4,3,0,8,7,3
33380,8,2,7,5,9,7,8,4,6,9,8
33381,3,0,1,4,5,3,2,6,1,1,1
33382,9,9,9,2,7,1,5,7,2,0,5
33383,9,9,9,2,7,1,5,7,2,0,5
33384,8,2,5,5,9,9,8,4,6,9,8
33385,9,9,9,2,7,1,5,7,2,0,5
33386,2,3,4,6,8,2,6,8,9,5,6
33387,2,3,4,6,8,2,6,8,9,5,6
33388,3,0,1,4,5,3,2,6,1,1,1
33389,3,0,1,4,5,3,2,3,1,1,1
33390,7,1,0,3,4,6,1,5,7,3,4
33391,9,9,9,6,7,1,5,3,2,0,8
33392,3,0,1,4,5,3,2,6,1,1,1
33393,8,2,5,5,9,9,8,4,6,9,8
33394,1,7,6,2,0,8,0,9,5,6,5
33395,8,2,5,5,9,9,8,4,6,9,8
33396,1,7,6,2,0,8,0,9,5,6,5
33397,4,0,8,4,3,4,3,3,1,7,3
33398,1,7,6,2,0,8,0,9,5,6,5
33399,2,3,4,6,8,2,6,8,9,5,6
33400,7,1,0,3,4,6,1,5,7,3,4
33401,3,6,1,8,5,3,2,6,0,1,1
33402,5,8,3,1,6,0,7,1,4,4,7
33403,3,0,1,4,5,3,2,6,1,1,1
33404,7,1,0,3,4,6,1,5,7,3,4
33405,8,2,5,5,9,9,8,4,6,9,8
33406,1,7,6,2,0,8,0,9,5,6,5
33407,7,1,0,3,4,6,1,5,7,3,4
33408,0,4,7,0,2,7,4,4,6,8,2
33409,8,2,7,5,9,7,8,4,6,9,8
33410,4,5,8,9,3,4,3,3,8,7,3
33411,8,2,7,5,9,7,8,4,6,9,8
33412,2,3,4,6,8,2,6,8,9,5,6
33413,7,1,0,3,4,6,1,5,7,3,4
33414,6,3,2,7,1,5,9,2,3,2,9
33415,8,2,7,5,9,7,8,4,6,9,8
33416,1,7,6,2,0,8,0,9,5,6,5
33417,9,9,9,2,7,1,5,7,2,0,5
33418,1,7,6,2,0,8,0,9,5,6,5
33419,2,3,4,6,8,2,6,8,9,5,6
33420,7,1,0,3,4,6,1,5,7,3,4
33421,2,3,4,6,8,2,6,8,9,5,6
33422,1,7,6,2,0,8,0,9,5,6,5
33423,8,2,5,5,9,9,8,4,6,9,8
33424,2,3,4,6,8,2,6,8,9,5,6
33425,9,9,9,7,7,1,5,7,2,0,9
33426,5,8,3,1,6,0,7,1,4,4,7
33427,3,0,1,4,5,3,2,3,1,1,1
33428,1,7,6,2,0,8,0,9,5,6,5
33429,3,6,1,8,5,3,2,6,0,1,1
33430,8,2,5,5,9,9,8,4,6,9,8
33431,8,2,5,5,9,9,8,4,6,9,8
33432,7,1,0,3,4,6,1,5,7,3,4
33433,9,9,9,2,7,1,5,7,2,0,5
33434,5,5,8,1,6,4,7,0,8,4,7
33435,6,3,2,7,1,5,9,2,3,2,9
33436,4,5,8,9,3,4,3,0,8,7,3
33437,9,2,7,5,9,7,8,3,2,9,8
33438,7,9,6,2,4,8,1,9,5,3,5
33439,2,3,4,6,8,2,6,3,9,5,6
33440,1,7,6,2,0,8,0,9,5,6,5
33441,9,9,9,2,7,1,5,7,2,0,5
33442,3,6,1,8,5,3,2,6,0,1,1
33443,9,9,9,2,7,1,5,7,2,0,5
33444,7,1,0,3,4,6,1,5,7,3,4
33445,2,3,4,2,8,2,6,9,9,5,5
33446,1,7,6,2,0,8,0,9,5,6,5
33447,8,2,7,5,9,7,8,4,6,9,8
33448,7,3,0,6,4,6,1,8,9,3,4
33449,9,9,9,7,7,1,5,7,2,0,9
33450,5,5,8,9,3,4,7,0,8,7,7
33451,2,3,7,6,9,7,8,8,9,9,8
33452,7,3,0,3,4,6,1,8,9,3,4
33453,2,3,4,6,8,2,6,8,9,5,6
33454,9,9,9,2,7,1,5,7,2,0,5
33455,8,2,5,5,9,9,8,4,6,9,8
33456,1,7,6,2,0,8,0,9,5,6,5
33457,9,9,9,2,7,1,5,7,2,0,5
33458,1,7,6,2,0,8,0,9,5,6,5
33459,8,2,5,5,9,9,8,4,6,9,8
33460,7,3,4,6,4,6,6,8,9,3,6
33461,8,2,7,5,9,7,8,4,6,9,8
33462,1,7,6,2,0,8,0,9,5,6,5
33463,9,9,9,7,7,1,5,7,2,0,9
33464,2,3,4,6,8,2,6,3,9,5,6
33465,3,0,1,4,5,3,2,3,1,1,1
33466,0,4,5,0,2,9,4,1,4,8,0
33467,1,7,6,2,0,8,0,9,5,6,5
33468,7,1,0,3,4,6,1,5,7,3,4
33469,7,1,0,3,4,6,1,5,7,3,4
33470,0,4,5,0,2,9,4,4,6,8,2
33471,7,1,0,3,4,6,1,5,7,3,4
33472,5,8,3,1,6,0,7,1,4,4,7
33473,5,8,3,1,6,0,7,1,4,4,7
33474,4,5,8,9,3,4,3,0,8,7,3
33475,0,4,7,0,2,7,4,4,6,8,0
33476,6,5,2,7,1,5,9,2,3,2,9
33477,4,5,8,9,3,4,3,0,8,7,3
33478,8,2,7,5,9,7,8,4,6,9,8
33479,0,4,3,0,2,0,4,1,4,8,2
33480,1,7,6,2,0,8,0,9,5,6,5
33481,5,8,3,6,6,0,7,8,9,4,0
33482,3,0,1,4,5,3,2,6,1,1,1
33483,0,4,3,0,2,0,4,1,4,8,0
33484,3,0,1,4,5,3,2,6,1,1,1
33485,3,6,1,8,5,3,2,6,0,1,1
33486,4,5,8,9,3,4,3,0,8,7,3
33487,1,7,6,2,0,8,0,9,5,6,5
33488,6,5,2,7,1,5,9,2,3,2,9
33489,6,5,2,7,1,5,9,2,3,2,9
33490,7,3,0,2,4,6,1,8,9,3,4
33491,7,1,0,3,4,6,1,5,7,3,4
33492,3,6,1,8,5,3,2,6,0,1,1
33493,5,8,3,1,6,0,7,1,4,4,7
33494,7,1,0,3,4,6,1,5,7,3,4
33495,8,2,7,5,9,7,8,4,6,9,8
33496,3,6,1,8,5,3,2,6,0,1,1
33497,4,5,8,9,3,4,3,0,8,7,3
33498,1,7,6,2,0,8,0,9,5,6,5
33499,5,8,3,1,6,0,7,1,4,4,2
33500,7,1,0,3,4,6,1,5,7,3,4
33501,3,6,1,8,5,3,2,6,0,1,1
33502,7,1,0,3,4,6,1,5,7,3,4
33503,1,7,6,2,0,8,0,9,5,6,5
33504,1,7,6,2,0,8,0,9,5,6,5
33505,7,1,0,3,4,6,1,5,7,3,4
33506,1,7,6,2,0,8,0,9,5,6,5
33507,7,1,0,3,4,6,1,5,7,3,4
33508,1,7,6,2,0,8,0,9,5,6,5
33509,5,8,3,1,6,0,7,1,4,4,7
33510,7,1,3,3,4,0,1,1,4,3,4
33511,8,2,7,5,9,7,8,3,6,9,8
33512,3,0,1,4,5,3,2,6,1,1,1
33513,4,5,8,9,3,4,3,3,8,7,3
33514,2,3,4,6,7,2,6,8,9,0,6
33515,0,4,5,0,2,9,4,1,4,8,2
33516,1,7,6,2,0,8,0,9,5,6,5
33517,7,3,4,6,4,6,6,8,9,3,6
33518,5,6,8,8,3,4,3,0,0,7,7
33519,2,3,4,6,8,2,6,8,9,5,6
33520,4,5,8,9,3,4,3,0,8,7,3
33521,8,7,5,2,0,9,0,4,6,6,5
33522,3,6,1,8,5,3,2,6,0,1,1
33523,0,4,7,0,2,7,4,4,6,8,0
33524,0,4,3,0,2,0,4,1,4,8,2
33525,0,4,5,0,2,9,4,4,6,8,2
33526,6,1,2,7,1,5,9,2,3,2,9
33527,8,2,5,5,9,9,8,4,6,9,2
33528,7,1,0,3,4,6,1,5,7,3,4
33529,7,1,0,3,4,6,1,5,7,3,4
33530,0,4,5,0,2,9,4,1,4,8,0
33531,0,4,7,0,2,7,4,4,6,8,0
33532,7,1,0,3,4,6,1,5,7,3,4
33533,7,1,0,3,4,6,1,5,7,3,4
33534,3,6,1,8,5,3,2,6,0,1,1
33535,1,7,6,2,0,8,0,9,5,6,5
33536,3,0,1,4,5,3,2,6,1,1,1
33537,9,2,7,2,9,7,8,3,2,9,8
33538,7,6,0,8,4,6,1,5,0,3,4
33539,9,3,4,6,7,2,5,8,9,0,6
33540,6,5,2,7,1,5,9,2,3,2,9
33541,6,5,2,7,1,5,9,2,3,2,9
33542,4,5,8,9,3,4,3,3,8,7,3
33543,0,4,5,0,2,9,4,4,6,8,2
33544,0,8,3,0,2,0,4,1,4,8,0
33545,5,8,3,1,6,0,7,1,4,4,7
33546,2,3,4,6,8,2,6,8,9,5,6
33547,6,5,2,7,1,5,9,2,3,2,9
33548,4,5,8,9,3,4,3,0,8,7,3
33549,4,5,8,9,3,4,3,0,8,7,3
33550,4,5,8,9,3,4,3,0,8,7,3
33551,5,8,3,1,6,0,7,1,4,4,7
33552,5,8,3,1,6,0,7,1,4,4,7
33553,2,3,4,6,8,2,6,8,9,5,6
33554,5,8,3,1,6,0,7,1,4,4,7
33555,2,3,4,6,8,2,6,8,9,5,6
33556,1,7,6,2,0,8,0,9,5,6,5
33557,2,3,4,6,8,2,6,8,9,5,6
33558,1,7,6,2,0,8,0,9,5,6,5
33559,4,5,8,9,3,4,3,0,8,7,3
33560,4,5,8,9,3,4,3,0,8,7,3
33561,0,4,7,0,2,7,4,1,4,8,0
33562,7,1,0,3,4,6,1,5,7,3,4
33563,0,4,3,0,2,0,4,1,4,8,0
33564,4,5,8,9,3,4,3,0,8,7,3
33565,0,4,7,0,2,7,4,1,4,8,0
33566,7,1,0,3,4,6,1,5,7,3,4
33567,1,7,6,2,0,8,0,9,5,6,5
33568,7,1,0,3,4,6,1,5,7,3,4
33569,7,1,0,3,4,6,1,8,9,3,4
33570,8,2,7,5,9,7,8,8,9,9,8
33571,0,4,5,0,2,9,4,1,4,8,2
33572,4,5,8,9,3,4,3,0,8,7,3
33573,2,3,4,6,8,2,6,8,9,5,6
33574,5,8,3,1,6,0,7,1,4,4,7
33575,0,4,7,0,2,7,4,4,9,8,0
33576,7,1,0,3,4,6,1,5,7,3,4
33577,1,7,6,2,0,8,0,9,5,6,5
33578,7,6,0,8,4,6,1,5,0,3,4
33579,2,3,4,6,8,2,6,8,9,5,6
33580,9,9,9,2,7,1,5,7,2,0,5
33581,0,4,6,0,2,8,4,9,5,8,0
33582,0,4,5,0,2,9,4,4,6,8,2
33583,7,1,0,3,4,6,1,8,7,3,4
33584,5,5,3,1,6,0,7,0,4,4,7
33585,4,5,8,9,3,4,3,3,8,7,3
33586,1,7,6,2,0,8,0,9,5,6,5
33587,7,1,0,3,4,6,1,5,7,3,4
33588,4,5,8,9,3,4,3,0,8,7,3
