,0,1,2,3,4,5,6,7,8,9,10
34116,6,5,2,7,1,5,9,2,3,2,9
34117,4,5,8,9,3,4,3,3,8,7,3
34118,0,4,3,0,2,0,4,1,4,8,2
34119,2,3,4,6,8,2,6,8,9,5,6
34120,7,1,0,3,4,6,1,5,7,3,4
34121,4,5,8,9,3,4,3,3,8,7,3
34122,4,5,8,9,3,4,3,0,8,7,3
34123,8,2,7,5,9,7,8,4,6,9,8
34124,4,5,8,9,3,4,3,0,8,7,3
34125,4,5,8,9,3,4,3,3,8,7,3
34126,8,2,7,5,9,7,8,4,6,9,8
34127,7,1,0,3,4,6,1,5,7,3,4
34128,7,1,0,3,4,6,1,5,7,3,6
34129,6,3,2,7,1,5,9,2,3,2,9
34130,5,8,3,1,6,0,7,1,4,4,7
34131,6,5,2,7,1,5,9,2,3,2,9
34132,0,8,3,1,6,0,7,1,4,4,5
34133,8,2,7,5,9,7,8,4,6,9,8
34134,6,3,2,7,1,5,9,2,3,2,9
34135,4,5,8,9,3,4,3,3,8,7,3
34136,6,5,2,7,1,5,9,2,3,2,9
34137,8,2,7,2,9,7,8,3,6,9,8
34138,0,4,7,0,2,7,4,4,2,8,0
34139,2,4,7,0,8,7,6,3,9,5,0
34140,0,4,6,0,2,8,4,8,9,8,0
34141,9,9,9,2,7,1,5,7,2,0,5
34142,8,2,5,5,9,9,8,4,6,9,8
34143,2,3,4,6,8,2,6,8,9,5,6
34144,5,8,3,1,6,0,7,1,4,4,7
34145,7,1,0,3,4,6,1,5,7,3,4
34146,5,8,3,1,6,0,7,1,4,4,7
34147,0,8,3,0,2,0,4,1,4,8,0
34148,2,3,4,6,8,2,6,8,9,5,6
34149,8,2,7,5,9,9,8,4,6,9,8
34150,7,1,0,3,4,6,1,5,7,3,4
34151,2,3,4,6,8,2,6,8,9,5,6
34152,3,6,1,8,5,3,2,6,0,1,1
34153,8,2,7,5,9,7,8,4,6,9,8
34154,1,7,6,0,0,8,0,9,5,6,0
34155,6,5,2,7,1,5,9,2,3,2,9
34156,1,7,6,2,0,8,0,9,5,6,5
34157,6,5,2,7,1,5,9,2,3,2,9
34158,1,7,6,2,0,8,0,9,5,6,5
34159,2,3,4,6,8,2,6,3,9,5,6
34160,0,4,5,0,2,9,4,4,6,8,2
34161,9,9,9,2,7,1,5,7,2,0,8
34162,9,9,9,2,7,1,5,7,2,0,5
34163,8,2,7,5,9,7,8,4,6,9,8
34164,1,7,6,2,0,8,0,9,5,6,5
34165,2,3,4,6,8,2,6,8,9,5,6
34166,9,9,9,2,7,1,5,7,2,0,5
34167,6,5,2,7,1,5,9,2,3,2,9
34168,1,7,6,2,0,8,0,9,5,6,5
34169,9,9,9,2,7,1,5,7,2,0,5
34170,1,7,6,2,0,8,0,9,5,6,5
34171,7,1,0,3,4,2,1,5,7,3,6
34172,3,6,1,8,5,3,2,6,0,1,1
34173,9,9,9,2,7,1,5,7,2,0,5
34174,4,5,8,9,3,4,3,3,8,7,3
34175,7,1,0,3,4,6,1,5,7,3,4
34176,5,8,3,1,6,0,7,1,4,4,7
34177,3,6,1,8,5,3,2,6,0,1,1
34178,8,2,5,5,9,9,8,4,6,9,8
34179,1,7,6,2,0,8,0,9,5,6,5
34180,2,3,4,6,8,2,6,8,9,5,6
34181,6,5,2,7,1,5,9,2,3,2,9
34182,6,5,2,7,1,5,9,2,3,2,9
34183,7,1,0,3,4,6,1,5,7,3,4
34184,0,8,3,0,2,0,4,1,4,8,0
34185,0,4,3,0,2,0,4,1,4,8,0
34186,1,7,6,2,0,8,0,9,5,6,5
34187,7,1,0,3,4,6,1,5,7,3,4
34188,2,0,4,0,8,2,6,3,1,5,2
34189,4,5,8,9,3,4,3,0,8,7,7
34190,7,1,0,3,4,6,1,5,7,3,4
34191,0,4,3,0,2,0,4,1,4,8,2
34192,8,2,7,5,9,7,8,4,6,9,7
34193,2,3,4,6,8,2,6,8,9,5,6
34194,7,1,0,3,4,6,1,5,7,3,4
34195,0,4,3,0,2,0,4,1,4,8,0
34196,0,4,3,0,2,0,4,1,4,8,0
34197,3,6,1,8,5,3,2,6,0,1,1
34198,4,5,8,9,3,4,3,0,8,7,3
34199,1,7,6,2,0,8,0,9,5,6,5
34200,5,8,3,1,6,0,7,1,4,4,7
34201,6,5,2,7,1,5,9,2,3,2,9
34202,6,5,2,7,1,5,9,2,3,2,9
34203,7,1,0,3,4,6,1,5,7,3,4
34204,1,7,6,0,0,8,0,9,5,6,5
34205,0,4,3,0,2,0,4,1,4,8,0
34206,1,7,6,2,0,8,0,9,5,6,5
34207,0,4,5,0,2,9,4,4,6,8,2
34208,7,1,0,3,4,6,1,5,7,3,4
34209,2,3,4,6,8,2,6,8,9,5,6
34210,5,8,3,1,6,0,7,0,4,4,7
34211,0,4,7,0,2,7,4,4,6,8,0
34212,2,3,4,6,8,2,6,8,9,5,6
34213,3,6,1,8,5,3,2,6,0,1,1
34214,6,5,2,7,1,5,9,2,3,2,9
34215,1,7,6,2,0,8,0,9,5,6,5
34216,5,8,3,1,6,0,7,1,4,4,7
34217,6,5,2,7,1,5,9,2,3,2,9
34218,9,9,9,2,7,1,5,7,2,0,5
34219,7,1,0,3,4,6,1,5,7,3,4
34220,4,5,8,9,3,4,3,0,8,7,3
34221,5,8,3,1,6,0,7,1,4,4,0
34222,1,7,6,2,0,8,0,9,5,6,5
34223,8,2,5,5,9,9,8,4,6,9,2
34224,5,8,3,1,6,0,7,1,4,4,7
34225,2,3,7,6,8,7,6,8,9,5,0
34226,6,0,2,7,1,5,9,2,3,2,9
34227,0,4,7,0,2,7,4,4,6,8,0
34228,6,5,2,7,1,5,9,2,3,2,9
34229,0,4,3,0,2,0,4,1,4,8,0
34230,0,4,5,0,2,9,4,1,4,8,2
34231,0,4,3,0,2,0,4,1,4,8,0
34232,0,4,3,0,2,0,4,1,4,8,2
34233,0,4,5,0,2,9,4,1,4,8,2
34234,0,4,3,0,2,7,4,1,4,8,0
34235,7,1,0,3,4,6,1,5,7,3,4
34236,2,3,4,6,8,2,6,8,9,5,6
34237,4,5,8,9,3,4,3,0,8,7,3
34238,3,6,1,8,5,3,2,6,0,1,1
34239,7,1,0,3,4,6,1,5,7,3,4
34240,5,8,3,1,6,0,7,1,4,4,0
34241,1,7,6,2,0,8,0,9,5,6,5
34242,2,3,4,6,8,2,6,8,9,5,6
34243,2,3,4,6,8,2,6,8,9,5,6
34244,3,0,1,4,5,3,2,6,1,1,1
34245,0,8,3,1,6,0,7,1,4,4,2
34246,5,8,0,1,6,6,7,5,7,4,7
34247,4,5,8,9,3,4,3,0,8,7,3
34248,0,4,6,0,2,8,4,9,5,8,0
34249,5,8,3,1,6,0,7,1,4,4,7
34250,6,5,2,7,1,5,9,2,3,2,9
34251,3,6,1,8,5,3,2,6,0,1,1
34252,9,9,9,2,7,1,5,7,2,0,5
34253,6,5,2,7,1,5,9,2,3,2,9
34254,0,4,3,0,2,0,4,1,4,8,0
34255,4,5,8,9,3,4,3,0,8,7,3
34256,6,9,2,7,1,5,9,2,3,2,9
34257,2,3,4,6,8,2,6,8,9,5,6
34258,0,4,7,0,2,7,4,4,6,8,0
34259,7,1,0,3,4,6,1,5,7,3,4
34260,4,5,8,9,3,4,3,0,8,7,3
34261,1,7,6,2,0,8,0,9,5,6,5
34262,3,6,1,8,5,3,2,6,0,1,1
34263,1,7,6,2,0,8,0,9,5,6,5
34264,1,7,6,2,0,8,0,9,5,6,5
34265,0,4,5,0,2,9,4,1,4,8,2
34266,5,8,3,1,6,0,7,1,4,4,7
34267,0,4,5,0,2,9,4,4,6,8,2
34268,4,1,8,9,3,4,3,5,8,7,3
34269,1,7,6,2,0,8,0,9,5,6,5
34270,8,2,7,2,9,7,8,3,6,9,8
34271,4,5,8,9,3,4,3,0,8,7,7
34272,1,7,6,2,0,8,0,9,5,6,5
34273,4,0,8,9,3,4,3,0,8,7,3
34274,7,1,0,3,4,6,1,5,7,3,4
34275,0,4,7,0,2,7,4,1,4,8,0
34276,8,2,7,5,9,7,8,3,6,9,8
34277,4,5,8,9,3,4,3,0,8,7,3
34278,0,4,5,0,2,9,4,4,6,8,2
34279,5,8,3,1,6,0,7,1,4,4,7
34280,0,4,7,0,2,7,4,4,6,8,0
34281,0,4,3,0,2,0,4,1,4,8,0
34282,1,7,6,2,0,8,0,9,5,6,5
34283,3,6,1,8,5,3,2,0,0,1,1
34284,4,5,8,9,3,4,3,0,8,7,3
34285,4,5,8,9,3,4,3,0,8,7,3
34286,7,3,4,6,4,6,6,8,9,3,4
34287,1,7,6,2,0,8,0,9,5,6,5
34288,2,3,7,6,8,7,6,8,9,5,0
34289,7,1,0,3,4,6,1,5,7,3,4
34290,5,8,3,1,6,0,7,1,4,4,0
34291,1,7,6,2,0,8,0,9,5,6,5
34292,0,8,3,1,6,0,4,1,4,4,0
34293,7,1,0,3,4,6,1,5,7,3,4
34294,5,8,3,1,6,0,7,1,4,4,7
34295,4,5,8,9,3,4,3,0,8,7,3
34296,3,6,1,8,5,3,2,6,0,1,1
34297,7,1,0,3,4,6,1,5,7,3,4
34298,0,4,5,0,2,9,4,4,6,8,2
34299,7,1,0,3,4,6,1,5,7,3,4
34300,0,7,6,2,0,8,0,9,5,6,5
34301,5,8,3,1,6,0,7,1,4,4,7
34302,3,6,1,8,5,3,2,6,0,1,1
34303,0,4,7,0,2,7,4,4,6,8,0
34304,7,1,0,3,4,6,1,5,7,3,4
34305,4,6,8,9,3,4,3,0,8,7,3
34306,0,4,4,0,2,2,4,8,9,8,6
34307,0,4,3,0,2,0,4,1,4,8,2
34308,6,5,2,7,1,5,9,2,3,2,9
34309,2,4,7,0,8,2,6,3,6,5,6
34310,6,5,2,7,1,5,9,2,3,2,9
34311,2,3,4,6,8,2,6,8,9,5,6
34312,7,1,0,3,4,6,1,8,7,3,4
34313,2,3,4,6,8,2,6,8,9,5,6
34314,5,6,1,8,6,3,7,6,0,4,7
34315,7,1,0,3,4,6,1,5,7,3,4
34316,7,1,0,3,4,6,1,5,7,3,4
34317,0,4,5,0,2,9,4,4,6,8,2
34318,7,1,0,3,4,6,1,5,7,3,4
34319,2,3,4,6,8,2,6,8,9,5,6
34320,7,1,0,3,4,6,1,8,7,3,0
34321,0,8,3,0,2,0,4,1,4,8,0
34322,7,1,0,3,4,6,1,5,7,3,4
34323,6,5,2,2,1,5,9,2,3,2,5
34324,5,5,8,9,3,4,7,0,8,7,7
34325,2,3,4,6,8,2,6,3,9,5,6
34326,6,5,2,7,1,5,9,2,3,2,9
34327,7,1,0,3,4,6,1,5,7,3,4
34328,9,9,9,6,7,1,5,3,2,0,6
34329,1,7,6,2,0,8,0,9,5,6,5
34330,8,2,7,5,9,7,8,4,6,9,8
34331,0,4,5,0,2,9,4,4,6,8,2
34332,5,8,3,1,6,0,7,1,4,4,7
34333,7,1,0,3,4,6,1,5,7,3,4
34334,1,7,6,2,0,8,0,9,5,6,5
34335,5,8,3,1,6,0,7,1,4,4,7
34336,4,5,8,9,3,4,3,0,8,7,3
34337,1,7,6,2,0,8,0,9,5,6,5
34338,8,2,7,5,9,7,8,4,6,9,0
34339,5,8,3,1,6,0,7,1,4,4,7
34340,0,4,7,0,2,7,4,4,6,8,0
34341,5,8,3,1,6,0,7,1,4,4,7
34342,4,5,8,9,3,4,3,0,8,7,3
34343,4,5,8,9,3,4,3,0,8,7,3
34344,8,2,5,5,9,9,8,4,6,9,2
34345,3,6,1,8,5,3,2,6,0,1,1
34346,0,4,7,0,2,7,4,1,4,8,0
34347,0,4,3,0,2,0,4,1,4,8,0
34348,5,8,3,1,6,0,7,1,4,4,7
34349,0,4,3,0,2,0,4,1,4,8,0
34350,4,5,8,9,3,4,3,0,8,7,3
34351,7,1,0,3,4,6,1,5,7,3,4
34352,2,4,4,6,8,2,6,8,9,5,6
34353,0,4,5,0,2,9,4,1,4,8,2
34354,0,4,3,0,2,0,4,1,4,8,0
34355,3,6,1,8,5,3,2,6,0,1,1
34356,3,6,1,8,5,3,2,6,0,1,1
34357,0,4,7,0,2,7,4,1,4,8,0
34358,3,0,1,4,5,3,2,6,1,1,1
34359,1,7,6,2,0,8,0,9,5,6,5
34360,4,5,8,9,3,4,3,0,8,7,3
34361,5,8,3,1,6,0,7,1,4,4,7
34362,7,1,0,3,4,6,1,5,7,3,4
34363,7,1,0,3,4,6,1,5,7,3,4
34364,1,7,6,2,0,8,0,9,5,6,5
34365,9,9,7,2,7,7,5,9,2,0,8
34366,7,1,0,3,4,6,1,5,7,3,4
34367,0,4,7,0,2,7,4,4,6,8,0
34368,0,4,3,0,2,0,4,1,4,8,0
34369,3,6,1,9,5,3,2,0,8,1,1
34370,5,8,3,1,6,0,7,1,4,4,7
34371,6,5,2,7,1,5,9,2,3,2,9
34372,2,3,4,6,8,8,6,8,9,5,0
34373,1,7,6,2,0,8,0,9,5,6,5
34374,2,3,4,6,8,2,6,3,9,5,6
34375,2,3,4,6,8,2,6,8,9,5,0
34376,7,3,0,3,4,6,1,8,9,3,4
34377,0,4,3,0,2,0,4,1,4,8,0
34378,5,4,3,1,6,0,7,1,4,4,2
34379,0,4,7,0,2,7,4,1,4,8,0
34380,4,5,8,9,3,4,3,0,8,7,3
34381,3,0,1,4,5,3,2,6,1,1,1
34382,2,3,4,6,8,2,6,8,9,5,6
34383,1,7,6,2,0,8,0,9,5,6,5
34384,2,3,4,6,8,2,6,8,9,5,6
34385,6,5,2,7,1,5,9,2,3,2,9
34386,1,7,6,2,0,8,0,9,5,6,5
34387,7,1,0,3,4,6,1,5,7,3,4
34388,1,7,6,2,0,8,0,9,5,6,5
34389,0,4,7,0,2,7,4,0,8,8,0
34390,7,1,0,3,4,6,1,5,7,3,4
34391,2,3,4,6,8,2,6,3,9,5,6
34392,3,6,1,8,5,3,2,6,0,1,1
34393,4,5,8,9,3,4,3,0,8,7,3
34394,2,3,4,9,8,2,6,3,9,5,6
34395,0,4,5,0,2,9,4,1,4,8,2
34396,0,4,6,0,2,8,4,9,5,8,2
34397,7,1,0,3,4,6,1,8,7,3,4
34398,0,4,7,0,2,7,4,1,4,8,0
34399,8,2,5,5,9,9,8,4,6,9,8
34400,2,3,4,6,8,2,6,8,9,5,6
34401,3,6,1,8,5,3,2,6,0,1,1
34402,1,7,6,2,0,8,0,9,5,6,5
34403,1,7,6,2,0,8,0,9,5,6,5
34404,0,3,7,0,2,7,4,8,9,8,0
34405,6,5,2,7,1,5,9,2,3,2,9
34406,3,0,1,4,5,3,2,3,1,1,1
34407,7,1,0,3,4,6,1,5,7,3,4
34408,7,1,0,3,4,6,1,5,7,3,4
34409,5,8,3,1,6,0,7,1,4,4,7
34410,9,9,9,2,7,1,5,7,2,0,5
34411,8,2,7,5,9,7,8,3,6,9,8
34412,1,7,6,2,0,8,0,9,5,6,5
34413,4,5,8,9,3,4,3,0,8,7,3
34414,0,4,7,0,2,7,4,1,4,8,0
34415,0,4,5,0,2,9,4,4,6,8,2
34416,3,6,1,4,5,3,2,6,1,1,1
34417,2,3,4,6,8,2,6,8,9,5,6
34418,9,9,9,2,7,1,5,7,2,0,5
34419,8,2,7,5,9,7,8,4,6,9,8
34420,0,4,3,0,2,0,4,1,4,8,0
34421,3,6,1,8,5,3,2,6,0,1,1
34422,5,8,3,1,6,0,7,1,4,4,0
34423,1,7,6,2,0,8,0,9,5,6,5
34424,5,8,3,1,6,0,7,1,4,4,7
34425,6,3,2,7,1,5,9,2,3,2,9
34426,1,7,6,2,0,8,0,9,5,6,5
34427,7,1,0,3,4,6,1,5,7,3,4
34428,5,8,3,1,6,0,7,1,4,4,7
34429,4,2,7,5,3,7,3,3,8,7,8
34430,8,2,7,5,9,7,8,4,6,9,8
34431,2,3,4,6,8,2,6,8,9,5,6
34432,0,4,5,0,2,9,4,1,4,8,2
34433,4,5,8,9,3,4,3,0,8,7,3
34434,0,4,5,0,2,9,4,1,4,8,2
34435,8,2,5,5,9,9,8,4,6,9,2
34436,9,3,9,6,7,1,5,8,9,0,6
34437,7,1,0,3,4,6,1,5,7,3,4
34438,0,4,7,0,2,7,4,4,6,8,0
34439,0,4,3,0,2,0,4,1,4,8,0
34440,3,6,1,8,5,3,2,6,0,1,1
34441,6,5,2,7,1,5,9,2,3,2,9
34442,7,1,0,3,4,6,1,5,7,3,4
34443,6,5,2,7,1,5,9,2,3,2,9
34444,9,9,9,2,7,1,5,7,2,0,5
34445,5,8,3,1,6,0,7,1,4,4,7
34446,0,4,5,0,2,9,4,1,4,8,2
34447,4,5,8,9,3,4,3,3,8,7,3
34448,7,1,0,3,4,6,1,5,7,3,4
34449,0,4,7,0,2,7,4,1,4,8,0
34450,6,5,2,7,1,5,9,2,3,2,9
34451,3,6,1,8,5,3,2,6,0,1,1
34452,7,1,0,3,4,6,1,5,7,3,4
34453,2,3,4,6,8,2,6,8,9,5,6
34454,8,2,5,5,9,9,8,4,6,9,8
34455,2,3,4,6,8,2,6,8,9,5,0
34456,4,5,8,9,3,4,3,0,8,7,3
34457,2,0,4,4,8,2,6,3,1,5,6
34458,5,8,3,1,6,0,7,1,4,4,7
34459,0,4,5,0,2,0,4,1,4,8,2
34460,7,1,0,3,4,6,1,5,7,3,4
34461,2,3,4,6,8,2,6,8,9,5,6
34462,6,5,2,7,1,5,9,2,3,2,9
34463,8,2,7,5,9,7,8,3,6,9,8
34464,5,8,3,1,6,0,7,1,4,4,0
34465,5,8,3,1,6,0,7,1,4,4,7
34466,4,5,8,9,3,4,3,0,8,7,3
34467,9,9,9,2,7,1,5,7,2,0,5
34468,5,8,3,1,6,0,7,1,4,4,7
34469,7,1,0,3,4,6,1,5,7,3,4
34470,1,7,6,2,0,8,0,9,5,6,5
34471,3,0,1,4,5,3,2,6,1,1,1
34472,8,2,5,5,9,9,8,4,6,9,2
34473,8,2,4,5,9,2,8,3,6,9,8
34474,2,3,4,6,8,2,6,8,9,5,6
34475,6,5,2,7,1,5,9,2,3,2,9
34476,5,8,3,1,6,0,7,1,4,4,7
34477,0,4,5,0,2,9,4,1,4,8,2
34478,7,1,0,3,4,6,1,5,7,3,4
34479,5,8,3,1,6,0,7,1,4,4,7
34480,3,6,1,8,5,3,2,6,0,1,1
34481,2,3,4,6,8,2,6,8,9,5,6
34482,0,4,3,0,2,0,4,1,4,8,0
34483,1,7,6,2,0,8,0,9,5,6,5
34484,1,7,6,2,0,8,0,9,5,6,5
34485,8,4,5,5,9,9,8,4,6,9,2
34486,5,8,3,2,6,0,7,1,4,4,7
34487,0,4,5,0,2,9,4,4,6,8,2
34488,4,5,8,9,3,4,3,0,8,7,3
34489,0,4,3,0,2,0,4,1,4,8,0
34490,4,5,8,9,3,4,3,0,8,7,3
34491,5,8,3,1,6,0,7,1,4,4,7
34492,7,1,8,9,3,4,1,0,8,7,4
34493,1,7,6,2,0,8,0,9,5,6,5
34494,6,5,2,7,1,5,9,2,3,2,9
34495,6,5,2,7,1,5,9,2,3,2,9
34496,5,8,3,1,6,0,7,1,4,4,7
34497,5,8,3,1,6,0,7,1,4,4,7
34498,0,4,7,0,2,7,4,1,4,8,0
34499,4,5,8,9,3,4,3,0,8,7,3
34500,2,3,4,6,8,2,6,3,9,5,6
34501,0,4,3,0,2,0,4,1,4,8,2
34502,3,6,1,8,5,3,2,6,0,1,1
34503,8,2,5,5,9,9,8,4,6,9,2
34504,5,8,3,1,6,0,7,1,4,4,7
34505,2,3,4,6,8,2,6,8,9,5,6
34506,8,4,5,0,2,9,4,4,6,8,2
34507,5,8,3,1,6,0,7,1,4,4,7
34508,3,6,1,8,5,3,2,6,0,1,1
34509,9,9,9,2,7,1,5,3,2,0,8
34510,2,3,7,6,8,7,6,8,9,5,0
34511,3,6,1,8,5,3,2,6,0,1,1
34512,1,7,6,2,0,8,0,9,5,6,5
34513,1,7,6,2,0,8,0,9,5,6,5
34514,3,6,1,8,5,3,2,6,0,1,1
34515,1,7,6,2,0,8,0,9,5,6,5
34516,9,9,9,2,7,1,5,7,2,0,5
34517,0,4,3,0,2,0,4,1,4,8,0
34518,8,2,5,5,9,9,8,4,6,9,8
34519,2,0,4,4,8,2,6,3,1,5,6
34520,4,5,8,9,3,4,3,0,8,7,3
34521,2,3,4,6,8,2,6,8,9,5,6
34522,4,5,8,9,3,4,3,0,8,7,3
34523,3,6,1,4,5,3,2,6,1,1,1
34524,7,1,0,3,4,6,1,5,7,3,4
34525,7,1,0,3,4,6,1,5,7,3,4
34526,7,1,0,3,4,6,1,5,7,3,4
34527,2,3,4,6,8,2,6,8,9,5,6
34528,0,4,5,0,2,9,4,1,4,8,2
34529,4,5,8,9,3,4,3,3,8,7,3
34530,0,4,3,0,2,7,4,1,4,8,0
34531,1,7,6,2,0,8,0,9,5,6,5
34532,1,7,6,2,0,8,0,9,8,6,5
34533,5,8,3,1,6,0,7,1,4,4,7
34534,2,3,4,6,8,2,6,8,9,5,6
34535,4,5,8,9,3,4,3,3,8,7,3
34536,7,1,0,3,4,6,1,5,7,3,4
34537,5,2,7,1,6,7,7,4,6,4,7
34538,3,6,1,8,5,3,2,6,0,1,1
34539,4,5,8,9,3,4,3,3,8,7,3
34540,7,1,0,3,4,6,1,5,7,3,4
34541,3,0,1,4,5,3,2,6,1,1,1
34542,0,3,4,0,2,2,4,8,9,8,0
34543,4,5,8,9,3,4,3,0,8,7,3
34544,0,4,7,0,2,7,4,4,6,8,0
34545,5,8,7,1,6,7,7,1,4,4,7
34546,4,0,8,4,3,4,3,3,1,7,3
34547,2,3,4,6,8,2,6,8,9,5,6
34548,7,1,0,3,4,6,1,8,7,3,4
34549,0,4,3,0,2,0,4,1,4,8,0
34550,8,2,7,5,9,7,8,4,6,9,8
34551,7,1,0,3,4,6,1,5,7,3,4
34552,7,1,0,3,4,6,1,5,7,3,4
34553,3,6,1,8,5,3,2,6,0,1,1
34554,7,1,0,3,4,6,1,5,7,3,4
34555,3,6,1,8,5,3,2,6,0,1,1
34556,1,7,5,2,0,9,0,9,6,6,5
34557,2,3,4,6,8,2,6,3,9,5,6
34558,6,5,2,7,1,5,9,3,3,2,9
34559,6,5,2,7,1,5,9,2,3,2,9
34560,8,2,5,5,9,9,8,4,6,9,8
34561,2,2,7,5,9,7,8,4,9,9,8
34562,3,0,1,4,5,3,2,6,1,1,1
34563,5,8,3,1,6,0,7,1,4,4,7
34564,0,4,5,0,2,9,4,4,6,8,2
34565,7,1,0,3,4,6,1,5,7,3,4
34566,1,7,6,2,0,8,0,9,5,6,5
34567,0,8,3,0,2,0,4,1,4,8,0
34568,0,4,5,0,2,9,4,4,6,8,2
34569,0,4,7,0,2,7,4,4,6,8,0
34570,0,4,3,0,2,7,4,1,4,8,0
34571,0,4,7,0,2,7,4,4,6,8,0
34572,5,8,3,1,6,0,7,1,4,4,7
34573,6,5,2,7,1,5,9,2,3,2,9
34574,5,8,0,1,6,6,7,5,7,4,7
34575,2,3,4,6,8,2,6,8,9,5,6
34576,0,4,5,0,2,9,4,4,6,8,2
34577,7,1,0,3,4,6,1,5,7,3,4
34578,5,5,8,1,6,4,7,0,8,4,7
34579,2,2,7,6,8,7,6,3,9,5,8
34580,3,6,1,8,5,3,2,6,0,1,1
34581,2,3,4,6,8,2,6,3,9,5,6
34582,3,6,1,8,5,3,2,6,0,1,1
34583,8,4,7,0,2,7,4,4,6,8,0
34584,7,1,0,3,4,6,1,5,7,3,4
34585,1,7,6,2,0,8,0,9,5,6,5
34586,3,6,1,8,5,3,2,6,0,1,1
34587,2,3,4,6,8,2,6,8,9,5,6
34588,1,7,6,2,0,8,0,9,5,6,5
34589,4,5,8,9,3,4,3,3,8,7,3
34590,1,7,6,2,0,8,0,9,5,6,5
34591,8,2,7,5,9,7,8,4,6,9,8
34592,0,4,3,0,2,7,4,1,4,8,0
34593,5,8,3,1,6,0,7,1,4,4,7
34594,7,1,0,3,4,6,1,5,7,3,4
34595,9,9,9,2,7,1,5,7,2,0,5
34596,5,8,3,1,6,0,7,1,4,4,7
34597,7,1,0,3,4,6,1,8,7,3,4
34598,5,8,3,1,6,0,7,1,4,4,0
34599,0,4,5,0,2,9,4,1,4,8,2
34600,8,2,5,5,9,9,8,4,6,9,5
34601,4,5,8,9,3,4,3,0,8,7,3
34602,2,3,4,6,8,2,6,3,9,5,6
34603,0,4,7,0,2,7,4,4,6,8,0
34604,6,1,2,7,1,5,9,2,3,2,9
34605,6,3,2,7,1,5,9,2,3,2,9
34606,9,9,9,2,7,1,5,7,2,0,5
34607,7,1,0,3,4,6,1,5,7,3,4
34608,5,8,2,1,6,5,7,2,0,4,7
34609,8,2,5,5,9,9,8,4,6,9,2
34610,7,1,0,3,4,6,1,5,7,3,4
34611,0,4,3,0,2,0,4,1,4,8,0
34612,1,7,6,2,0,8,0,9,5,6,5
34613,1,7,6,2,0,8,0,9,5,6,5
34614,1,7,6,2,0,8,0,9,5,6,5
34615,0,4,7,0,2,7,4,1,4,8,0
34616,5,8,3,1,6,0,7,1,4,4,7
34617,9,9,9,2,7,1,5,7,2,0,5
34618,8,2,5,5,9,9,8,4,6,9,8
34619,3,0,1,4,5,3,2,6,1,1,1
34620,6,5,2,7,1,5,9,2,3,2,9
34621,4,5,8,9,3,4,3,3,8,7,3
34622,7,1,0,3,4,6,1,5,7,3,4
34623,3,0,1,4,5,3,2,3,1,1,1
34624,4,7,6,9,3,8,3,9,8,7,3
34625,9,9,9,2,7,1,5,7,2,0,5
34626,1,7,6,2,0,8,0,9,5,6,5
34627,6,3,2,7,1,5,9,2,3,2,9
34628,4,5,8,9,3,4,3,0,8,7,3
34629,7,3,0,3,4,6,1,8,7,3,6
34630,7,1,0,3,4,6,1,5,7,3,4
34631,8,2,7,5,9,7,8,4,6,9,8
34632,9,9,9,2,7,1,5,7,2,0,5
34633,8,2,5,5,9,9,8,4,6,9,8
34634,3,6,1,8,5,3,2,6,0,1,1
34635,2,3,4,6,8,2,6,8,9,5,6
34636,6,5,2,7,1,5,9,2,3,2,9
34637,8,2,7,5,9,7,8,4,6,9,8
34638,1,7,6,2,0,8,0,9,5,6,5
34639,3,6,1,8,5,3,2,6,0,1,1
34640,1,7,6,2,0,8,0,9,5,6,5
34641,9,9,9,2,7,1,5,7,2,0,5
34642,7,1,0,3,4,6,1,5,7,3,4
