,0,1,2,3,4,5,6,7,8,9,10
35697,3,6,1,8,5,3,2,6,0,1,1
35698,1,7,6,2,0,8,0,9,5,6,5
35699,1,7,6,2,0,8,0,9,5,6,5
35700,3,0,1,4,5,3,2,6,1,1,1
35701,6,5,2,7,1,5,9,2,3,2,9
35702,7,1,0,3,4,6,1,5,7,3,4
35703,7,1,0,3,4,6,1,5,7,3,4
35704,2,3,4,6,8,2,6,8,9,5,6
35705,5,8,3,1,6,0,7,1,4,4,7
35706,2,3,4,6,8,2,6,8,9,5,6
35707,2,3,4,6,8,2,6,3,9,5,6
35708,3,6,1,8,5,3,2,6,0,1,1
35709,5,5,8,1,6,4,7,0,8,4,7
35710,9,9,9,2,7,1,5,7,2,0,5
35711,0,4,5,0,2,9,4,1,4,8,2
35712,3,6,1,8,5,3,2,6,0,1,1
35713,2,3,4,6,8,2,6,8,9,5,6
35714,4,5,8,9,3,4,3,0,8,7,3
35715,0,4,3,0,2,0,4,1,4,8,0
35716,0,4,7,0,2,7,4,1,4,8,0
35717,3,0,1,4,5,3,2,6,1,1,1
35718,5,5,8,9,3,4,7,0,8,7,7
35719,1,7,6,2,0,8,0,9,5,6,5
35720,3,6,1,8,5,3,2,6,0,1,1
35721,6,5,2,7,1,5,9,2,3,2,9
35722,1,7,6,2,0,8,0,9,5,6,5
35723,7,1,0,3,4,6,1,5,7,3,4
35724,0,4,7,0,2,7,4,4,6,8,0
35725,5,8,3,1,6,0,7,1,4,4,0
35726,9,7,6,2,0,8,5,9,2,6,5
35727,7,1,0,3,4,6,1,5,7,3,4
35728,1,7,6,2,0,8,0,9,5,6,5
35729,5,5,8,1,6,4,7,0,8,4,7
35730,7,1,0,3,4,6,1,8,7,3,4
35731,5,8,3,1,6,0,7,1,4,4,7
35732,0,4,3,0,2,0,4,1,4,8,0
35733,7,1,0,3,4,6,1,5,7,3,4
35734,5,9,9,2,6,1,7,9,2,4,5
35735,0,4,3,0,2,0,4,1,4,8,0
35736,4,5,8,9,3,4,3,0,8,7,3
35737,1,7,6,2,0,8,0,9,5,6,5
35738,2,4,4,0,8,2,6,3,9,5,6
35739,3,6,1,8,5,3,2,6,0,1,1
35740,7,6,0,8,4,6,1,5,0,3,4
35741,0,8,3,1,6,0,7,1,4,4,0
35742,3,6,1,8,5,3,2,6,0,1,1
35743,2,3,4,6,8,2,6,8,9,5,6
35744,7,1,0,3,4,6,1,5,7,3,4
35745,0,4,3,0,2,0,4,1,4,8,2
35746,3,6,1,8,5,3,2,6,0,1,1
35747,2,3,4,3,8,2,6,5,9,5,6
35748,8,2,7,5,9,7,8,4,6,9,8
35749,1,7,6,2,0,8,0,9,5,6,5
35750,5,5,2,7,1,5,7,2,3,2,7
35751,7,1,0,3,4,6,1,5,7,3,4
35752,5,8,3,1,6,0,7,1,4,4,7
35753,5,5,8,9,3,4,7,0,8,7,7
35754,0,4,7,0,2,7,4,4,6,8,0
35755,5,8,3,1,6,0,7,1,4,4,0
35756,1,7,6,2,0,8,0,9,5,6,5
35757,3,6,1,8,5,3,2,6,0,1,1
35758,7,1,0,3,4,6,1,5,7,3,4
35759,5,8,3,1,6,0,7,1,4,4,0
35760,8,4,7,0,2,7,4,4,6,8,0
35761,1,7,6,2,0,8,0,9,5,6,5
35762,7,3,0,3,4,6,1,8,9,3,4
35763,5,8,3,1,6,0,7,1,4,4,7
35764,7,1,0,3,4,6,1,5,7,3,4
35765,7,1,0,3,4,6,1,5,7,3,4
35766,7,1,0,3,4,6,1,5,7,3,4
35767,7,1,0,3,4,6,1,5,7,3,4
35768,4,5,8,9,3,4,3,3,8,7,3
35769,0,4,7,0,2,7,4,1,4,8,0
35770,6,5,2,7,1,5,9,2,3,2,9
35771,0,4,3,0,2,0,4,1,4,8,0
35772,7,1,0,3,4,6,1,5,7,3,4
35773,5,8,3,1,6,0,7,1,4,4,2
35774,1,7,6,2,0,8,0,9,5,6,5
35775,7,1,0,3,4,6,1,5,7,3,4
35776,7,1,0,3,4,6,1,8,7,3,4
35777,1,7,6,2,0,8,0,9,5,6,5
35778,3,6,1,8,5,3,2,6,0,1,1
35779,6,5,2,7,1,5,9,2,3,2,9
35780,5,8,3,1,6,0,7,1,4,4,7
35781,0,4,5,0,2,9,4,1,4,8,2
35782,3,6,1,8,5,3,2,6,0,1,1
35783,2,3,4,6,8,2,6,8,9,5,6
35784,2,0,4,6,8,2,6,3,9,5,6
35785,6,5,2,7,1,5,9,2,3,2,9
35786,5,8,3,1,6,0,7,1,4,4,7
35787,2,3,4,6,8,2,6,8,9,5,6
35788,7,1,0,3,4,6,1,5,7,3,4
35789,0,4,7,0,2,7,4,1,4,8,0
35790,9,9,9,2,7,1,5,7,2,0,5
35791,6,5,2,7,1,5,9,0,3,2,7
35792,9,9,9,2,7,1,5,7,2,0,5
35793,3,0,1,4,5,3,2,6,1,1,1
35794,0,4,5,0,2,9,4,1,4,8,0
35795,4,5,8,9,3,4,3,0,8,7,3
35796,7,1,0,3,4,6,1,5,7,3,4
35797,2,2,7,6,8,7,6,3,9,5,8
35798,9,9,9,2,7,1,5,7,2,0,5
35799,2,3,4,6,8,2,6,3,9,5,6
35800,3,6,1,8,5,3,2,6,0,1,1
35801,7,1,0,3,4,6,1,5,7,3,4
35802,1,7,6,2,0,8,0,9,5,6,5
35803,7,1,0,3,4,6,1,5,7,3,4
35804,0,4,3,0,2,0,4,1,4,8,0
35805,7,1,0,3,4,6,1,5,7,3,4
35806,7,1,0,3,4,6,1,5,7,3,4
35807,0,4,7,0,2,7,4,4,6,8,0
35808,4,5,8,9,3,4,3,0,8,7,3
35809,2,3,4,6,8,2,6,8,9,5,6
35810,4,5,8,9,3,4,3,0,8,7,3
35811,9,9,9,2,7,1,5,7,2,0,5
35812,0,4,3,0,2,0,4,1,4,8,0
35813,8,2,7,5,9,7,8,4,6,9,8
35814,1,7,6,2,0,8,0,9,5,6,5
35815,3,0,1,4,5,3,2,6,1,1,1
35816,3,6,1,9,5,3,2,0,8,1,1
35817,4,5,8,9,3,4,3,0,8,7,3
35818,0,4,3,0,2,0,4,1,4,8,0
35819,9,9,9,2,7,1,5,7,2,0,5
35820,1,7,6,2,0,8,0,9,5,6,5
35821,3,0,1,4,5,3,2,3,1,1,1
35822,5,8,3,1,6,0,7,1,4,4,7
35823,3,0,1,4,5,3,2,6,1,1,1
35824,8,2,7,5,9,7,8,4,6,9,8
35825,4,5,8,9,3,4,3,0,8,7,3
35826,1,7,6,2,0,8,0,9,5,6,5
35827,6,5,2,7,1,5,9,2,3,2,9
35828,1,7,6,2,0,8,0,9,5,6,5
35829,1,7,6,2,0,8,0,9,5,6,5
35830,5,8,3,1,6,0,7,1,4,4,0
35831,1,7,6,2,0,8,0,9,5,6,5
35832,6,5,2,7,1,5,9,2,3,2,9
35833,7,1,0,3,4,6,1,5,7,3,4
35834,8,2,5,5,9,9,8,4,6,9,8
35835,6,5,2,7,1,5,9,2,3,2,9
35836,5,8,3,1,6,0,7,1,4,4,7
35837,0,4,3,0,2,0,4,1,4,8,0
35838,2,3,4,6,8,2,6,5,9,5,6
35839,0,4,3,0,2,0,4,1,4,8,0
35840,0,4,3,1,2,0,4,1,4,4,0
35841,7,1,0,3,4,6,1,5,7,3,4
35842,9,9,9,2,7,1,5,7,2,0,5
35843,5,8,3,1,6,0,7,1,4,4,0
35844,4,7,8,9,3,4,3,3,8,7,3
35845,0,4,3,0,2,0,4,1,4,8,0
35846,4,5,8,9,3,4,3,3,8,7,3
35847,5,8,3,1,6,0,7,1,4,4,0
35848,2,3,4,6,8,2,6,8,9,5,6
35849,0,8,3,1,6,0,4,1,4,4,0
35850,1,5,6,2,0,8,0,9,5,6,5
35851,4,5,8,9,3,4,3,0,8,7,3
35852,5,8,3,1,6,0,7,1,4,4,7
35853,3,6,1,8,5,3,2,6,0,1,1
35854,0,4,3,0,2,0,4,1,4,8,0
35855,5,8,3,1,6,0,7,1,4,4,7
35856,1,7,6,2,0,8,0,9,5,6,5
35857,3,0,1,4,5,3,2,6,1,1,1
35858,7,1,0,3,4,6,1,5,7,3,4
35859,7,1,0,3,4,6,1,5,7,3,4
35860,0,4,7,0,2,7,4,4,6,8,0
35861,3,6,1,8,5,3,2,6,0,1,1
35862,1,7,6,2,0,8,0,9,5,6,5
35863,0,4,5,0,2,9,4,1,4,8,0
35864,7,1,8,9,3,4,1,0,8,7,7
35865,1,7,6,2,0,8,0,9,5,6,5
35866,0,4,7,0,2,7,4,1,4,8,0
35867,2,1,4,3,8,2,6,5,9,5,6
35868,4,5,8,9,3,4,3,0,8,7,3
35869,7,1,0,3,4,6,1,5,7,3,4
35870,7,1,0,3,4,6,1,5,7,3,4
35871,0,4,5,0,2,9,4,4,6,8,2
35872,6,9,2,7,1,5,9,2,3,2,9
35873,6,5,2,7,1,5,9,2,3,2,9
35874,7,1,3,3,4,0,1,1,4,3,4
35875,0,8,3,0,2,0,4,1,4,8,0
35876,7,1,0,3,4,6,1,5,7,3,4
35877,5,8,3,1,6,0,7,1,4,4,7
35878,5,8,3,1,6,0,7,1,4,4,7
35879,5,8,3,1,6,0,7,1,4,4,7
35880,1,7,6,2,0,8,0,9,5,6,5
35881,7,1,0,3,4,6,1,5,7,3,4
35882,4,5,8,9,3,4,3,0,8,7,3
35883,5,8,3,1,6,0,7,1,4,4,7
35884,5,8,3,1,6,0,7,1,4,4,7
35885,6,5,2,7,1,5,9,2,3,2,9
35886,1,7,6,2,0,8,0,9,5,6,5
35887,6,5,2,7,1,5,9,2,3,2,9
35888,4,5,8,9,3,4,3,0,8,7,3
35889,7,1,0,3,4,6,1,5,7,3,4
35890,7,1,0,3,4,6,1,5,7,3,4
35891,7,1,0,3,4,6,1,5,7,3,4
35892,0,8,3,0,2,0,4,1,4,8,0
35893,0,4,7,0,2,7,4,4,6,8,0
35894,0,4,7,0,2,7,4,1,4,8,0
35895,0,4,7,0,2,7,4,1,4,8,0
35896,3,6,1,8,5,3,2,6,0,1,1
35897,1,7,6,2,0,8,0,9,5,6,5
35898,7,1,0,3,4,6,1,5,7,3,4
35899,0,4,5,0,2,9,4,1,4,8,2
35900,1,7,6,2,0,8,0,9,5,6,5
35901,6,5,2,7,1,5,9,2,3,2,9
35902,6,5,2,7,1,5,9,2,3,2,9
35903,7,1,0,3,4,6,1,5,7,3,4
35904,5,2,7,1,6,7,7,1,4,4,7
35905,8,0,4,4,9,2,8,3,1,9,8
35906,7,1,0,3,4,6,1,5,7,3,4
35907,9,9,9,2,7,1,5,7,2,0,5
35908,1,7,6,2,0,8,0,9,5,6,5
35909,6,5,2,7,1,5,9,2,3,2,9
35910,4,5,8,9,3,4,3,0,8,7,3
35911,7,1,0,3,4,6,1,5,7,3,4
35912,1,7,6,2,0,8,0,9,5,6,5
35913,8,2,7,5,9,7,8,4,6,9,8
35914,1,7,6,2,0,8,0,9,5,6,5
35915,2,3,4,6,8,2,6,3,9,5,6
35916,9,9,9,2,7,1,5,7,2,0,5
35917,9,9,9,2,7,1,5,7,2,0,5
35918,4,5,8,9,3,4,3,0,8,7,3
35919,8,4,5,0,9,9,8,4,6,9,2
35920,0,4,5,0,2,9,4,1,4,8,2
35921,2,3,4,6,8,2,6,8,9,5,6
35922,7,1,0,3,4,6,1,5,7,3,4
35923,3,0,1,4,5,3,2,6,1,1,1
35924,7,1,0,3,4,6,1,5,7,3,4
35925,1,7,6,2,0,8,0,9,5,6,5
35926,5,8,3,1,6,0,7,1,4,4,7
35927,6,9,2,7,1,5,9,2,3,2,9
35928,2,3,4,6,8,2,6,8,9,5,6
35929,2,7,6,2,8,8,6,9,5,5,5
35930,6,1,2,7,1,5,9,2,3,2,9
35931,5,8,3,1,6,0,7,1,4,4,7
35932,2,3,4,6,8,2,6,8,9,5,6
35933,2,3,4,6,8,2,6,8,9,5,6
35934,3,6,1,8,5,3,2,6,0,1,1
35935,1,7,6,2,0,8,0,3,5,6,5
35936,3,6,1,8,5,3,2,6,0,1,1
35937,8,2,5,5,9,9,8,4,6,9,2
35938,0,4,5,0,2,9,4,4,6,8,2
35939,2,3,4,6,8,2,6,8,9,5,6
35940,7,1,0,3,4,6,1,1,7,3,0
35941,0,4,7,0,2,7,4,1,4,8,0
35942,1,7,6,2,0,8,0,9,5,6,5
35943,9,9,9,2,7,1,5,3,2,0,5
35944,7,1,0,3,4,6,1,5,7,3,4
35945,9,9,9,2,7,1,5,7,2,0,5
35946,5,6,1,8,6,3,7,6,0,4,7
35947,6,9,2,7,1,5,9,2,3,2,9
35948,9,9,9,2,7,1,5,3,2,0,5
35949,1,7,6,2,0,8,0,9,5,6,5
35950,2,3,4,6,8,2,6,8,9,5,6
35951,8,2,7,5,9,7,8,0,8,9,8
35952,5,8,3,1,6,0,7,1,4,4,7
35953,4,3,4,9,8,2,3,3,9,5,3
35954,7,1,0,3,4,6,1,5,7,3,4
35955,1,7,6,2,0,8,0,9,5,6,5
35956,5,8,3,1,6,0,7,1,4,4,7
35957,8,2,5,5,9,9,8,4,6,9,8
35958,7,1,0,3,4,6,1,5,7,3,4
35959,3,0,1,4,5,3,2,6,1,1,1
35960,5,8,3,1,6,0,7,1,4,4,7
35961,0,4,5,0,2,9,4,4,6,8,2
35962,6,5,2,7,1,5,9,2,3,2,9
35963,3,0,1,4,5,3,2,3,1,1,1
35964,5,8,3,1,6,0,7,1,4,4,7
35965,0,4,5,0,2,9,4,4,6,8,2
35966,0,4,7,0,2,7,4,1,4,8,0
35967,2,3,4,6,8,2,6,8,9,5,6
35968,4,5,8,9,3,4,3,0,8,7,3
35969,7,3,0,6,4,6,1,8,9,3,4
35970,1,7,6,2,0,8,0,9,5,6,5
35971,8,2,7,5,9,7,8,3,6,9,8
35972,3,6,1,8,5,3,2,6,0,1,1
35973,9,0,9,4,7,1,5,3,1,0,8
35974,7,1,0,3,4,6,1,5,7,3,4
35975,8,2,7,5,9,7,8,3,6,9,8
35976,7,1,0,3,4,6,1,5,7,3,4
35977,1,7,6,6,0,8,0,9,5,6,6
35978,0,4,5,0,2,9,4,1,4,8,2
35979,7,1,0,3,4,6,1,5,7,3,4
35980,0,4,5,0,2,9,4,1,4,8,0
35981,2,3,4,6,8,2,6,8,9,5,6
35982,3,6,1,8,5,3,2,6,0,1,1
35983,2,3,4,6,8,2,6,8,9,5,6
35984,2,3,4,6,8,2,6,5,9,5,6
35985,9,9,9,2,7,1,5,7,2,0,5
35986,7,1,0,3,4,6,1,5,7,3,4
35987,2,3,4,6,8,2,6,8,9,5,6
35988,5,5,8,1,6,4,7,0,8,4,7
35989,8,2,7,5,9,7,8,4,6,9,8
35990,1,7,6,2,0,8,0,9,5,6,5
35991,8,2,7,5,9,7,8,4,6,9,8
35992,9,9,9,2,7,1,5,7,2,0,5
35993,9,9,9,2,7,1,5,7,2,0,5
35994,3,6,1,8,5,3,2,6,0,1,1
35995,9,9,9,2,7,1,5,7,2,0,5
35996,5,8,3,1,6,0,7,1,4,4,7
35997,2,3,4,6,8,2,6,8,9,5,6
35998,0,4,5,0,2,9,4,4,6,8,2
35999,3,0,1,4,5,3,2,3,1,1,1
36000,8,2,7,5,9,7,8,4,6,9,8
36001,6,5,2,7,1,5,9,2,3,2,9
36002,1,7,6,2,0,8,0,3,5,6,5
36003,0,4,5,0,2,9,4,4,6,8,2
36004,5,8,3,1,6,0,7,1,4,4,7
36005,7,1,0,3,4,6,1,5,7,3,4
36006,6,0,2,4,1,5,9,3,1,2,9
36007,8,2,7,5,9,7,8,4,6,9,8
36008,7,1,0,3,4,6,1,5,7,3,4
36009,6,5,2,7,1,5,9,2,3,2,9
36010,7,1,0,3,4,6,1,5,7,3,4
36011,8,2,5,5,9,9,8,3,6,9,8
36012,9,9,9,2,7,1,5,7,2,0,5
36013,8,2,7,5,9,7,8,4,6,9,8
36014,4,0,8,9,3,4,3,3,8,7,3
36015,2,3,4,6,8,2,6,8,9,5,6
36016,6,5,2,7,1,5,9,2,3,2,9
36017,9,9,9,2,7,1,5,7,2,0,8
36018,7,1,0,3,4,6,1,5,7,3,4
36019,3,0,1,4,5,3,2,3,1,1,1
36020,7,1,0,3,4,6,1,8,7,3,4
36021,2,3,4,6,8,2,6,8,9,5,6
36022,3,6,1,8,5,3,2,6,0,1,1
36023,7,1,0,3,4,6,1,5,7,3,4
36024,8,4,5,0,2,9,4,4,6,8,8
36025,8,2,7,5,9,7,8,4,6,9,8
36026,7,1,0,3,4,6,1,5,7,3,4
36027,8,2,5,5,9,9,8,4,6,9,2
36028,5,8,3,1,6,0,7,1,4,4,0
36029,8,2,7,5,9,7,8,4,6,9,8
36030,1,7,6,2,0,8,0,9,5,6,5
36031,3,0,1,4,5,3,2,3,1,1,1
36032,5,1,3,2,6,0,7,1,4,4,5
36033,9,9,9,2,7,1,5,7,2,0,5
36034,2,3,4,6,8,2,6,8,9,5,0
36035,8,2,7,5,9,7,8,4,6,9,8
36036,5,6,8,8,6,4,7,0,0,4,7
36037,9,9,9,2,7,1,5,7,2,0,5
36038,4,5,8,9,3,4,3,0,8,7,3
36039,6,9,2,7,1,5,9,2,3,2,9
36040,2,0,4,4,8,2,6,6,1,5,6
36041,0,4,5,0,2,9,4,1,4,8,2
36042,1,7,6,2,0,8,0,9,5,6,5
36043,0,4,7,0,2,7,4,4,6,8,0
36044,0,4,3,0,2,0,4,1,4,8,0
36045,9,9,9,2,7,1,5,7,2,0,5
36046,1,7,6,3,0,8,0,9,5,6,4
36047,9,9,9,2,7,1,5,3,2,0,5
36048,7,1,0,3,4,6,1,5,7,3,4
36049,1,7,6,2,0,8,0,3,5,6,5
36050,5,8,3,1,6,0,7,1,4,4,7
36051,6,5,2,7,1,5,9,2,3,2,9
36052,0,4,3,0,2,0,4,1,4,8,0
36053,5,8,3,1,6,0,7,1,4,4,7
36054,2,3,4,6,8,2,6,8,9,5,6
36055,9,9,9,2,7,1,5,3,2,0,8
36056,6,5,2,7,1,5,9,2,3,2,9
36057,0,3,4,6,2,2,4,8,9,8,0
36058,0,4,7,0,2,7,4,1,4,8,0
36059,2,3,4,6,8,2,6,3,9,5,6
36060,8,2,7,5,9,7,8,4,6,9,8
36061,1,7,6,2,0,8,0,3,5,6,5
36062,0,4,7,0,2,7,4,1,4,8,0
36063,4,5,4,9,8,2,3,3,8,5,3
36064,6,9,2,7,1,5,9,2,3,2,9
36065,1,7,6,6,0,8,0,9,5,6,6
36066,7,1,0,3,4,6,1,5,7,3,4
36067,9,9,9,2,7,1,5,3,2,0,5
36068,4,5,8,9,3,4,3,0,8,7,3
36069,5,4,5,0,2,9,7,1,4,8,2
36070,4,5,8,9,3,4,3,0,8,7,3
36071,9,9,9,2,7,1,5,7,2,0,5
36072,3,6,1,8,5,3,2,6,0,1,1
36073,8,2,7,5,9,7,8,4,6,9,8
36074,5,8,3,1,6,0,7,1,4,4,7
36075,5,8,3,1,6,0,7,0,4,4,7
36076,7,1,0,3,4,6,1,5,7,3,4
36077,6,9,2,7,1,5,9,2,3,2,9
36078,7,1,0,3,4,6,1,5,7,3,4
36079,9,9,9,2,7,1,5,3,2,0,5
36080,5,8,3,1,6,0,7,1,4,4,7
36081,6,5,2,7,1,5,9,2,3,2,9
36082,7,1,0,3,4,6,1,5,7,3,4
36083,8,2,7,5,9,7,8,4,6,9,8
36084,3,6,1,8,5,3,2,6,0,1,1
36085,9,9,9,2,7,1,5,7,2,0,5
36086,2,3,4,6,8,2,6,8,9,5,6
36087,2,3,4,6,8,2,6,8,9,5,6
36088,8,2,5,5,9,9,8,4,6,9,8
36089,8,2,7,5,9,7,8,4,6,9,8
36090,3,6,1,8,5,3,2,6,0,1,1
36091,0,4,7,0,2,7,4,3,6,8,0
36092,5,8,3,1,6,0,7,1,4,4,7
36093,0,4,6,0,2,8,4,1,4,8,0
36094,1,7,6,2,0,8,0,9,5,6,5
36095,9,9,9,2,7,1,5,7,2,0,5
36096,2,3,4,6,8,2,6,8,9,5,6
36097,8,2,7,5,9,7,8,4,6,9,8
36098,1,7,6,2,0,8,0,9,5,6,5
36099,2,2,4,6,8,2,6,4,9,5,8
36100,6,5,2,7,1,5,9,2,3,2,9
36101,2,3,4,2,8,2,6,3,2,5,6
36102,5,8,3,1,6,0,7,1,4,4,7
36103,2,3,4,6,8,2,6,8,9,5,6
36104,8,2,5,5,9,9,8,4,6,9,2
36105,8,2,5,5,9,9,8,4,6,9,2
36106,1,7,6,2,0,8,0,9,5,6,5
36107,3,0,1,4,5,3,2,3,1,1,1
36108,9,9,9,2,7,1,5,7,2,0,5
36109,5,8,3,1,6,0,7,1,4,4,7
36110,1,7,6,2,0,8,0,9,5,6,5
36111,2,3,4,6,8,2,6,8,9,5,0
36112,6,5,2,7,1,5,9,2,3,2,9
36113,1,7,6,2,0,8,0,9,5,6,5
36114,2,3,4,6,8,2,6,8,9,5,6
36115,0,4,5,0,2,9,4,1,4,8,2
36116,2,0,4,4,8,2,6,3,1,5,1
36117,9,9,9,2,7,1,5,7,2,0,5
36118,0,4,6,0,2,8,4,9,5,8,0
36119,7,3,0,6,4,6,1,8,9,3,6
36120,1,7,6,2,0,8,0,9,5,6,5
36121,2,3,4,6,8,2,6,8,9,5,6
36122,5,6,1,8,6,3,7,6,0,4,7
36123,6,5,2,7,1,5,9,2,3,2,9
36124,1,7,6,2,0,8,0,9,5,6,5
36125,9,9,9,2,7,1,5,3,2,0,5
36126,5,8,3,1,6,0,7,1,4,4,7
36127,6,5,2,7,1,5,9,2,3,2,9
36128,4,5,8,9,3,4,3,2,8,7,3
36129,9,9,9,2,7,1,5,3,2,0,5
36130,7,1,0,3,4,6,1,5,7,3,4
36131,8,2,7,5,9,7,8,4,6,9,8
36132,5,8,3,1,6,0,7,1,4,4,7
36133,6,9,2,7,1,5,9,2,3,2,9
36134,0,4,5,0,2,9,4,4,6,8,2
36135,8,4,5,0,9,9,8,4,6,9,2
36136,0,4,5,0,2,9,4,4,6,8,2
36137,2,3,4,6,8,2,6,8,9,5,6
36138,3,6,1,8,5,3,2,6,0,1,1
36139,5,8,3,1,6,0,7,1,4,4,7
36140,8,2,5,5,9,9,8,4,6,9,2
36141,1,7,6,2,0,8,0,9,5,6,5
36142,6,5,2,7,1,5,9,2,3,2,9
36143,3,6,1,8,5,3,2,6,0,1,1
36144,4,5,8,9,3,4,3,0,8,7,3
36145,1,7,6,2,0,8,0,9,5,6,5
36146,3,6,1,8,5,3,2,6,0,1,1
36147,6,5,2,7,1,5,9,2,3,2,9
36148,5,8,3,1,6,0,7,1,4,4,7
36149,7,1,0,3,4,6,1,5,7,3,4
36150,0,4,3,0,2,0,4,1,4,8,0
36151,5,8,3,1,6,0,7,1,4,4,7
36152,1,7,5,2,0,9,0,4,6,6,5
36153,7,6,0,8,4,6,1,5,0,3,4
36154,7,1,0,3,4,6,1,5,7,3,4
36155,4,5,8,9,3,4,3,0,8,7,3
36156,0,4,5,0,2,9,4,4,6,8,2
36157,5,8,3,1,6,0,7,1,4,4,7
36158,1,7,6,2,0,8,0,9,5,6,5
36159,2,3,4,6,8,2,6,8,9,5,6
36160,5,8,3,1,6,0,7,1,4,4,0
36161,0,4,3,0,2,0,4,1,4,8,0
36162,8,2,7,5,9,7,8,4,6,9,8
36163,3,6,1,8,5,3,2,6,0,1,1
36164,1,7,6,2,0,8,0,9,5,6,5
36165,1,7,6,2,0,8,0,9,5,6,5
36166,4,5,8,9,3,4,3,0,8,7,3
36167,6,5,2,7,1,5,9,2,3,2,9
36168,3,6,1,8,5,3,2,6,0,1,1
36169,7,1,0,3,4,6,1,5,7,3,4
36170,6,5,2,7,1,5,9,2,3,2,9
36171,5,8,3,1,6,0,7,1,4,4,7
36172,1,7,6,2,0,8,0,9,5,6,5
36173,7,1,0,3,4,6,1,5,7,3,4
36174,4,5,8,9,3,4,3,0,8,7,3
36175,5,5,8,1,6,4,7,0,8,4,7
36176,4,5,8,9,3,4,3,0,8,7,3
36177,5,8,3,1,6,0,7,1,4,4,2
36178,8,2,5,5,9,9,8,4,6,9,2
36179,2,3,4,6,8,2,6,8,9,5,6
36180,7,1,0,3,4,6,1,5,7,3,4
36181,0,4,3,0,2,0,4,1,4,8,0
36182,2,3,4,6,8,2,6,8,9,5,6
36183,3,6,1,8,5,3,2,6,0,1,1
36184,4,5,8,9,3,4,3,0,8,7,3
36185,1,7,6,2,0,8,0,9,5,6,5
36186,5,8,3,1,6,0,7,1,4,4,7
36187,6,5,2,7,1,5,9,2,3,2,9
36188,0,4,5,0,2,9,4,1,4,8,2
36189,7,1,0,3,4,6,1,5,7,3,4
36190,5,8,3,1,6,0,7,1,4,4,7
36191,5,8,3,1,6,0,7,1,4,4,7
36192,7,1,0,3,4,6,1,5,7,3,4
36193,7,6,0,8,4,6,1,5,0,3,4
36194,5,8,3,1,6,0,7,1,4,4,7
36195,5,5,8,1,6,4,7,0,8,4,7
36196,0,4,7,0,2,7,4,4,6,8,0
36197,5,8,3,1,6,0,7,1,4,4,7
36198,3,6,1,8,5,3,2,6,0,1,1
36199,2,3,4,6,8,2,6,8,9,5,6
36200,5,8,3,1,6,0,7,1,4,4,7
36201,0,4,7,0,2,7,4,4,6,8,0
36202,4,5,8,9,3,4,3,1,8,7,3
36203,0,8,3,1,6,0,4,1,4,4,0
36204,0,4,7,0,2,7,4,4,6,8,0
36205,0,4,5,0,2,9,4,1,4,8,2
36206,7,1,0,3,4,6,1,5,7,3,4
36207,2,3,4,6,8,2,6,8,9,5,6
36208,0,4,3,0,2,0,4,1,4,8,0
36209,6,5,2,7,1,5,9,2,3,2,9
36210,7,1,0,3,4,6,1,5,7,3,4
36211,0,4,3,0,2,0,4,1,4,8,0
36212,9,9,9,2,7,1,5,7,2,0,5
36213,3,6,1,8,5,3,2,6,0,1,1
36214,2,3,4,6,8,2,6,8,9,5,6
36215,1,7,6,2,0,8,0,9,5,6,5
36216,7,1,0,3,4,6,1,5,7,3,4
36217,7,1,0,3,4,6,1,5,7,3,4
36218,0,4,7,0,2,7,4,4,6,8,0
36219,2,3,4,6,8,2,6,8,9,5,6
36220,4,5,8,9,3,4,3,0,8,7,3
36221,2,3,4,6,8,2,6,8,9,5,6
36222,5,8,3,1,6,0,7,1,4,4,0
36223,3,6,1,8,5,3,2,6,0,1,1
