,0,1,2,3,4,5,6,7,8,9,10
36224,1,7,6,2,0,8,0,9,5,6,5
36225,0,4,7,0,2,7,4,1,4,8,0
36226,8,2,7,5,9,7,8,4,6,9,0
36227,7,1,0,3,4,6,1,5,7,3,4
36228,5,8,3,1,6,0,7,1,4,4,7
36229,6,8,2,7,1,5,9,2,3,2,7
36230,0,4,5,0,2,9,4,1,4,8,2
36231,5,8,3,1,6,0,7,1,4,4,7
36232,2,3,4,6,8,2,6,3,9,5,3
36233,2,3,4,6,8,2,6,8,9,5,6
36234,0,8,3,1,2,0,4,1,4,8,0
36235,5,8,3,1,6,0,7,1,4,4,7
36236,7,1,0,3,4,6,1,5,7,3,4
36237,4,5,8,9,3,4,3,0,8,7,7
36238,5,8,3,1,6,0,7,1,4,4,7
36239,9,9,9,2,7,1,5,7,2,0,5
36240,1,7,6,2,0,8,0,9,5,6,5
36241,3,6,1,8,5,3,2,6,0,1,1
36242,7,1,0,3,4,6,1,5,7,3,4
36243,5,8,3,1,6,0,7,1,4,4,0
36244,2,3,4,6,8,2,6,8,9,5,6
36245,2,0,4,4,8,2,6,3,1,5,6
36246,0,4,3,0,2,0,4,1,4,8,0
36247,7,1,0,3,4,6,1,5,7,3,4
36248,1,7,6,3,0,8,0,9,5,6,4
36249,0,8,3,1,6,0,4,1,4,4,0
36250,7,1,0,3,4,6,1,5,7,3,4
36251,3,6,1,8,5,3,2,6,0,1,1
36252,8,2,7,5,9,7,8,4,6,9,8
36253,7,1,0,3,4,6,1,5,7,3,4
36254,5,5,8,1,6,4,7,0,8,4,7
36255,3,6,1,8,5,3,2,6,0,1,1
36256,3,6,1,8,5,3,2,6,0,1,1
36257,1,7,6,2,0,8,0,9,5,6,5
36258,8,2,5,5,9,9,8,4,6,9,2
36259,4,5,8,9,3,4,3,0,8,7,3
36260,7,1,0,3,4,6,1,5,7,3,4
36261,0,4,7,0,2,7,4,4,6,8,0
36262,7,1,0,3,4,6,1,5,7,3,4
36263,7,1,0,3,4,6,1,5,7,3,4
36264,1,7,6,2,0,8,0,9,5,6,5
36265,1,7,6,2,0,8,0,9,5,6,5
36266,6,5,2,7,1,5,9,2,3,2,9
36267,4,5,8,9,3,4,3,0,8,7,3
36268,3,6,1,8,5,3,2,6,0,1,1
36269,3,6,1,8,5,3,2,6,0,1,1
36270,2,3,4,6,8,2,6,8,9,5,0
36271,1,7,6,2,0,8,0,9,5,6,5
36272,7,1,0,3,4,6,1,5,7,3,4
36273,1,7,6,2,0,8,0,9,5,6,5
36274,4,5,8,9,3,4,3,0,8,7,3
36275,2,3,4,6,8,2,6,8,9,5,6
36276,9,9,9,2,7,1,5,7,2,0,5
36277,3,6,1,8,5,3,2,6,0,1,1
36278,4,5,8,9,3,4,3,0,8,7,3
36279,0,4,7,0,2,7,4,4,6,8,0
36280,5,8,3,1,6,0,7,1,4,4,7
36281,5,8,3,1,6,0,7,1,4,4,7
36282,1,7,6,2,0,8,0,9,5,6,5
36283,5,8,3,1,6,0,7,1,4,4,2
36284,0,4,3,0,2,0,4,1,4,8,2
36285,4,5,8,9,3,4,3,0,8,7,3
36286,0,8,3,1,6,0,7,1,4,4,0
36287,7,1,0,3,4,6,1,5,7,3,4
36288,1,7,6,2,0,8,0,9,5,6,5
36289,7,1,0,3,4,6,1,5,7,3,4
36290,3,6,1,8,5,3,2,6,0,1,1
36291,4,5,8,9,3,4,3,0,8,7,3
36292,6,5,2,7,1,5,9,2,3,2,9
36293,4,5,8,9,3,4,3,0,8,7,3
36294,4,5,8,9,3,4,3,0,8,7,3
36295,7,1,0,3,4,6,1,5,7,3,4
36296,5,8,3,1,6,0,7,1,4,4,7
36297,1,7,6,2,0,8,0,9,5,6,5
36298,7,1,0,3,4,6,1,5,7,3,4
36299,2,3,4,6,8,2,6,8,9,5,6
36300,7,1,0,3,4,6,1,5,7,3,4
36301,7,1,0,3,4,6,1,5,7,3,4
36302,8,2,5,5,9,9,8,4,6,9,8
36303,7,1,0,3,4,6,1,5,7,3,4
36304,2,0,4,4,8,2,6,6,1,5,6
36305,4,5,8,9,3,4,3,0,8,7,3
36306,0,4,3,0,2,0,4,1,4,8,0
36307,5,8,3,1,6,0,7,1,4,4,7
36308,4,5,8,9,3,4,3,3,8,7,3
36309,7,1,0,3,4,6,1,5,7,3,4
36310,4,5,8,9,3,4,3,0,8,7,3
36311,6,5,2,7,1,5,9,2,3,2,9
36312,3,6,1,8,5,3,2,6,0,1,1
36313,0,4,5,0,2,9,4,4,6,8,2
36314,8,2,7,5,9,7,8,4,6,9,8
36315,1,7,6,2,0,8,0,9,5,6,5
36316,8,2,5,5,9,9,8,4,6,9,2
36317,1,7,6,2,0,8,0,9,5,6,5
36318,3,6,1,8,5,3,2,6,0,1,1
36319,0,4,3,0,2,0,4,1,4,8,0
36320,6,3,2,7,1,5,9,2,3,2,9
36321,6,5,2,7,1,5,9,2,3,2,9
36322,5,8,3,1,6,0,7,1,4,4,7
36323,5,8,3,1,6,0,7,1,4,4,7
36324,1,7,6,2,0,8,0,9,5,6,5
36325,7,1,0,3,4,6,1,5,7,3,4
36326,6,5,2,7,1,5,9,2,3,2,9
36327,7,1,0,3,4,6,1,5,7,3,4
36328,8,2,7,5,9,7,8,4,6,9,8
36329,7,1,0,3,4,6,1,5,7,3,4
36330,7,1,0,3,4,6,1,8,9,3,4
36331,3,6,1,8,5,3,2,6,0,1,1
36332,7,1,0,3,4,6,1,5,7,3,4
36333,9,9,9,2,7,1,5,7,2,0,5
36334,8,2,5,5,9,9,8,4,6,9,2
36335,6,8,2,7,1,5,9,2,3,2,7
36336,5,8,3,1,6,0,7,1,4,4,7
36337,7,1,0,3,4,6,1,5,7,3,4
36338,9,9,9,2,7,1,5,7,2,0,5
36339,4,5,7,9,3,7,3,0,8,7,3
36340,8,2,5,5,9,9,8,4,6,9,8
36341,8,2,7,5,9,7,8,3,6,9,8
36342,8,2,7,5,9,7,8,4,6,9,8
36343,4,0,8,9,3,4,3,3,8,7,3
36344,4,5,8,9,3,4,3,0,8,7,7
36345,8,2,5,5,9,9,8,4,6,9,2
36346,5,8,3,1,6,0,7,1,4,4,7
36347,2,3,4,6,8,2,6,8,9,5,6
36348,8,2,5,5,9,9,8,4,6,9,8
36349,8,2,7,5,9,7,8,4,6,9,8
36350,0,4,7,0,2,7,4,1,4,8,0
36351,3,0,1,4,5,3,2,6,1,1,1
36352,1,7,6,2,0,8,0,9,5,6,5
36353,9,9,9,2,7,1,5,7,2,0,5
36354,7,1,0,3,4,6,1,5,7,3,4
36355,6,5,2,7,1,5,9,2,3,2,9
36356,1,7,6,2,0,8,0,9,5,6,5
36357,7,1,0,3,4,6,1,5,7,3,4
36358,4,5,8,9,3,4,3,0,8,7,3
36359,8,2,7,5,9,7,8,4,6,9,8
36360,5,8,3,1,6,0,7,1,4,4,0
36361,2,2,4,5,8,2,6,3,6,5,8
36362,3,6,1,8,5,3,2,6,0,1,1
36363,2,3,4,6,8,2,6,3,9,5,6
36364,4,5,3,9,3,0,3,1,4,7,3
36365,8,2,5,5,9,9,8,4,6,9,8
36366,2,3,4,6,8,2,6,3,9,5,6
36367,2,3,4,6,8,2,6,8,9,5,6
36368,9,9,9,2,7,1,5,7,2,0,5
36369,8,2,7,5,9,7,8,4,6,9,8
36370,1,7,6,2,0,8,0,9,5,6,5
36371,3,0,1,4,5,3,2,6,1,1,1
36372,4,5,8,9,3,4,3,0,8,7,3
36373,9,9,9,2,7,1,5,7,2,0,5
36374,7,1,0,3,4,6,1,5,7,3,4
36375,6,5,2,7,1,5,9,2,3,2,9
36376,3,6,1,8,5,3,2,6,0,1,1
36377,7,1,0,3,4,6,1,5,7,3,4
36378,8,2,7,5,9,7,8,4,6,9,8
36379,8,2,7,5,9,7,8,4,6,9,8
36380,1,7,6,2,0,8,0,9,5,6,5
36381,9,9,9,2,7,1,5,3,2,0,8
36382,1,7,6,2,0,8,0,9,5,6,5
36383,9,9,9,2,7,1,5,3,2,0,5
36384,5,8,3,1,6,0,7,1,4,4,7
36385,8,2,5,5,9,9,8,4,6,9,8
36386,9,9,9,2,7,1,5,7,2,0,5
36387,2,3,4,6,8,2,6,8,9,5,6
36388,1,7,6,2,0,8,0,9,5,6,5
36389,8,4,7,0,2,7,4,4,6,8,0
36390,4,5,8,9,3,4,3,3,8,7,3
36391,3,6,1,8,5,3,2,6,0,1,1
36392,9,9,9,5,7,1,5,7,2,0,8
36393,3,6,1,8,5,3,2,6,0,1,1
36394,0,4,3,0,2,0,4,1,4,8,0
36395,8,2,5,5,9,9,8,4,6,9,2
36396,6,9,2,7,1,5,9,2,3,2,9
36397,6,5,2,7,1,5,9,2,3,2,9
36398,0,4,3,0,2,0,4,1,4,8,0
36399,8,2,7,5,9,7,8,4,6,9,8
36400,5,8,3,1,6,0,7,1,4,4,7
36401,6,5,2,7,1,5,9,2,3,2,9
36402,0,4,7,0,2,7,4,4,6,8,0
36403,2,5,4,6,8,2,6,3,9,5,6
36404,5,8,3,1,6,0,7,1,4,4,7
36405,8,2,7,5,9,7,8,3,6,9,8
36406,7,1,0,3,4,6,1,5,7,3,4
36407,9,2,7,2,8,7,5,3,2,5,8
36408,9,9,9,2,7,1,5,7,2,0,5
36409,3,6,1,8,5,3,2,6,0,1,1
36410,1,7,6,2,0,8,0,9,5,6,5
36411,8,2,5,5,9,9,8,4,6,9,2
36412,7,1,0,3,4,6,1,5,7,3,7
36413,2,3,4,6,8,2,6,8,9,5,6
36414,3,0,1,4,5,3,2,6,1,1,1
36415,2,0,4,4,8,2,6,3,1,5,6
36416,4,7,8,9,3,4,3,3,8,7,3
36417,9,9,9,7,7,1,5,3,2,0,9
36418,0,4,3,0,2,0,4,1,4,8,0
36419,8,2,7,5,9,7,8,4,6,9,8
36420,0,8,3,0,2,0,4,1,4,8,0
36421,2,3,4,6,8,2,6,8,9,5,6
36422,1,7,6,2,0,8,0,9,5,6,5
36423,6,5,2,7,1,5,9,2,3,2,9
36424,2,3,4,6,8,2,6,3,9,5,6
36425,4,5,8,9,3,4,3,3,8,7,3
36426,1,7,6,2,0,8,0,9,5,6,5
36427,7,1,0,3,4,6,1,5,7,3,4
36428,5,8,3,1,6,0,7,1,4,4,7
36429,2,3,4,6,8,2,6,8,9,5,6
36430,8,2,5,5,9,9,8,4,6,9,2
36431,3,6,1,8,5,3,2,6,0,1,1
36432,7,1,0,3,4,6,1,5,7,3,4
36433,9,9,9,2,7,1,5,7,2,0,5
36434,1,7,6,2,0,8,0,9,5,6,5
36435,8,2,7,5,9,7,8,4,6,9,8
36436,9,9,9,2,7,1,5,7,2,0,8
36437,8,2,7,5,9,7,8,4,6,9,8
36438,5,8,3,1,6,0,7,1,4,4,7
36439,2,0,4,4,8,2,6,3,1,5,3
36440,3,6,1,8,5,3,2,6,0,1,1
36441,8,2,7,5,9,7,8,4,6,9,8
36442,1,7,6,2,0,8,0,9,5,6,5
36443,8,2,5,5,9,9,8,4,6,9,8
36444,1,7,6,2,0,8,0,3,5,6,5
36445,2,3,4,6,8,2,6,8,9,5,6
36446,6,0,2,4,1,5,9,3,1,2,9
36447,3,6,1,8,5,3,2,6,0,1,1
36448,1,7,6,2,0,8,0,9,5,6,5
36449,7,1,0,3,4,6,1,5,7,3,4
36450,5,2,8,1,6,4,7,4,6,4,7
36451,9,9,9,2,7,1,5,7,2,0,5
36452,2,0,4,6,8,2,6,8,9,5,6
36453,9,7,7,2,7,7,5,3,2,0,5
36454,7,1,0,3,4,6,1,5,7,3,4
36455,8,2,7,5,9,7,8,4,6,9,8
36456,0,8,3,1,6,0,7,1,4,4,0
36457,9,9,9,2,7,1,5,7,2,0,5
36458,7,1,0,3,4,6,1,5,7,3,4
36459,8,2,7,5,9,7,8,4,6,9,8
36460,5,5,8,1,6,4,7,1,8,4,7
36461,9,9,9,2,7,1,5,7,2,0,5
36462,6,5,2,7,1,5,9,2,3,2,9
36463,6,5,2,7,1,5,9,2,3,2,9
36464,5,8,3,1,6,0,7,1,4,4,7
36465,8,2,5,5,9,9,8,4,6,9,2
36466,5,8,3,1,6,0,7,1,4,4,7
36467,3,6,1,8,5,3,2,6,0,1,1
36468,3,6,1,8,5,3,2,6,0,1,1
36469,9,9,9,2,7,1,5,7,2,0,5
36470,7,1,0,3,4,6,1,5,7,3,4
36471,7,1,0,3,4,6,1,5,7,3,4
36472,0,4,5,0,2,9,4,1,4,8,2
36473,2,3,4,6,8,2,6,8,9,5,6
36474,5,8,3,1,6,0,7,1,4,4,7
36475,6,0,2,4,1,5,9,2,1,2,9
36476,3,6,1,8,5,3,2,6,0,1,1
36477,8,2,7,5,9,7,8,4,6,9,8
36478,7,1,0,3,4,6,1,5,7,3,4
36479,8,2,5,5,9,9,8,4,6,9,2
36480,2,3,4,6,8,2,6,8,9,5,6
36481,8,2,7,5,9,7,8,4,6,9,8
36482,7,1,0,3,4,6,1,5,7,3,4
36483,8,2,7,5,9,7,8,4,2,9,8
36484,3,6,1,8,5,3,2,6,0,1,1
36485,6,5,2,7,1,5,9,2,3,2,9
36486,2,3,4,6,8,2,6,8,9,5,6
36487,2,3,4,6,8,2,6,3,9,5,8
36488,1,7,6,2,0,8,0,9,5,6,5
36489,3,6,1,8,5,3,2,6,0,1,1
36490,1,7,6,2,0,8,0,9,5,6,5
36491,2,3,4,6,8,2,6,3,9,5,6
36492,2,3,4,6,8,2,6,8,9,5,6
36493,9,9,9,2,7,1,5,3,2,0,5
36494,8,2,7,5,9,7,8,4,6,9,8
36495,2,2,7,5,8,7,6,3,6,5,8
36496,4,5,8,9,3,4,3,0,8,7,3
36497,8,2,7,5,9,7,8,4,6,9,8
36498,8,2,2,5,9,5,8,2,3,9,8
36499,8,2,7,5,9,7,8,4,6,9,8
36500,0,4,5,0,2,9,4,4,6,8,0
36501,9,9,9,2,7,1,5,7,2,0,5
36502,5,8,3,1,6,0,7,1,4,4,7
36503,2,3,4,6,8,2,6,8,9,5,6
36504,5,5,8,9,3,4,7,0,8,7,7
36505,6,5,2,7,1,5,9,2,3,2,9
36506,3,6,1,8,5,3,2,6,0,1,1
36507,8,2,7,5,9,7,8,4,6,9,8
36508,7,1,0,3,4,6,1,5,7,3,4
36509,9,9,9,2,7,1,5,7,2,0,5
36510,0,4,7,0,2,7,4,1,4,8,0
36511,7,1,0,3,4,6,1,5,7,3,4
36512,8,2,5,5,9,9,8,4,6,9,2
36513,0,4,7,0,2,7,4,1,4,8,0
36514,7,1,0,3,4,6,1,5,7,3,4
36515,7,1,0,3,4,6,1,5,7,3,4
36516,9,2,9,2,9,1,8,3,2,9,8
36517,1,7,6,2,0,8,0,9,5,6,5
36518,0,8,3,1,6,0,7,1,4,4,0
36519,3,6,1,4,5,3,2,6,1,1,1
36520,1,7,6,2,0,8,0,9,5,6,5
36521,8,2,7,5,9,7,8,4,6,9,8
36522,6,1,2,7,1,5,9,2,3,2,9
36523,4,5,8,9,3,4,3,3,8,7,3
36524,3,0,1,4,5,3,2,3,1,1,1
36525,7,3,0,3,4,6,1,8,9,3,4
36526,0,4,3,0,2,0,4,1,4,8,0
36527,2,3,4,6,8,2,6,3,9,5,6
36528,7,1,0,3,4,6,1,5,7,3,4
36529,2,3,4,6,8,2,6,8,9,5,6
36530,0,4,5,0,2,9,4,1,4,8,0
36531,8,2,5,5,9,9,8,4,6,9,2
36532,1,7,6,2,0,8,0,9,5,6,5
36533,3,6,1,8,5,3,2,6,0,1,1
36534,1,7,5,2,0,9,0,4,6,6,5
36535,9,9,9,2,7,1,5,7,2,0,5
36536,1,7,6,2,0,8,0,9,5,6,5
36537,3,6,1,8,5,3,2,6,0,1,1
36538,0,4,7,0,2,7,4,1,4,8,0
36539,1,7,6,2,0,8,0,9,5,6,5
36540,5,8,3,1,6,0,7,1,4,4,7
36541,2,3,4,6,8,2,6,8,9,5,6
36542,7,1,0,3,4,6,1,5,7,3,4
36543,6,5,2,7,1,5,9,2,3,2,9
36544,7,1,0,3,4,6,1,5,7,3,4
36545,8,2,5,5,9,9,8,4,6,9,2
36546,8,2,5,5,9,9,8,4,6,9,8
36547,8,2,5,5,9,9,8,4,6,9,8
36548,4,5,8,9,3,4,3,3,8,7,0
36549,3,0,1,4,5,3,2,6,1,1,1
36550,5,8,3,1,6,0,7,1,4,4,7
36551,9,9,9,2,7,1,5,7,2,0,5
36552,5,8,3,1,6,0,7,1,4,4,7
36553,6,5,2,7,1,5,9,2,3,2,9
36554,8,4,5,0,2,9,4,4,6,8,2
36555,7,1,0,3,4,6,1,5,7,3,4
36556,2,3,4,6,8,2,6,8,9,5,6
36557,8,2,7,5,9,7,8,4,6,9,0
36558,9,9,9,2,7,1,5,7,2,0,5
36559,2,3,4,6,8,2,6,8,9,5,6
36560,3,6,1,8,5,3,2,6,0,1,1
36561,4,5,8,9,3,4,3,0,8,7,3
36562,7,6,0,8,4,6,1,5,0,3,4
36563,8,2,7,5,9,7,8,4,6,9,8
36564,3,6,1,8,5,3,2,6,0,1,1
36565,2,3,4,6,8,2,6,8,9,5,6
36566,1,7,6,2,0,8,0,9,5,6,5
36567,5,8,3,1,6,0,7,1,4,4,0
36568,6,5,2,7,1,5,9,2,3,2,9
36569,3,0,1,4,5,3,2,6,1,1,1
36570,4,5,8,9,3,4,3,0,8,7,3
36571,9,9,9,2,7,1,5,7,2,0,5
36572,7,1,0,3,4,6,1,5,7,3,4
36573,6,5,2,7,1,5,9,2,3,2,9
36574,4,5,8,9,3,4,3,0,8,7,3
36575,7,1,0,3,4,6,1,5,7,3,4
36576,7,1,0,3,4,6,1,5,7,3,4
36577,8,2,7,5,9,7,8,4,6,9,8
36578,5,5,8,1,6,4,7,0,8,4,7
36579,2,0,4,4,8,2,6,8,1,5,6
36580,0,4,5,0,2,9,4,4,6,8,2
36581,4,5,8,9,3,4,3,0,8,7,3
36582,7,1,0,3,4,6,1,5,7,3,4
36583,8,2,5,5,9,9,8,4,6,9,2
36584,0,4,3,0,2,0,4,1,4,8,0
36585,2,3,4,6,8,2,6,8,9,5,6
36586,3,6,1,8,5,3,2,6,0,1,1
36587,8,2,7,5,9,7,8,4,6,9,8
36588,2,3,4,6,8,2,6,8,9,5,6
36589,3,0,1,4,5,3,2,6,1,1,1
36590,4,5,8,9,3,4,3,0,8,7,3
36591,9,9,9,2,7,1,5,7,2,0,5
36592,7,1,0,3,4,6,1,5,7,3,4
36593,6,5,2,7,1,5,9,2,3,2,9
36594,1,7,6,2,0,8,0,9,5,6,5
36595,7,1,0,3,4,6,1,5,7,3,4
36596,5,8,3,1,6,0,7,1,4,4,0
36597,8,2,7,5,9,7,8,4,6,9,8
36598,7,1,0,3,4,6,1,5,7,3,4
36599,2,3,4,6,8,2,6,8,9,5,6
36600,9,9,9,2,7,1,5,7,2,0,5
36601,4,5,8,9,3,4,3,0,8,7,3
36602,7,1,0,3,4,6,1,5,7,3,4
36603,8,2,5,5,9,9,8,4,6,9,2
36604,7,1,0,3,4,6,1,5,7,3,4
36605,2,3,4,6,8,2,6,8,9,5,6
36606,0,4,3,0,2,0,4,1,4,8,0
36607,8,2,7,5,9,7,8,4,6,9,8
36608,1,7,6,2,0,8,0,9,5,6,5
36609,2,3,4,6,8,2,6,8,9,5,6
36610,2,3,4,6,8,2,6,8,9,5,6
36611,8,2,5,5,9,9,8,4,6,9,8
36612,0,4,3,0,2,0,4,1,4,8,2
36613,8,2,5,5,9,9,8,4,6,9,2
36614,5,8,3,1,6,0,7,1,4,4,7
36615,8,2,5,5,9,9,8,4,6,9,8
36616,4,7,6,9,3,8,3,3,5,7,3
36617,3,0,1,4,5,3,2,6,1,1,1
36618,1,7,6,2,0,8,0,9,5,6,5
36619,0,4,7,0,2,7,4,4,6,8,0
36620,3,6,1,8,5,3,2,6,0,1,1
36621,3,0,1,4,5,3,2,6,1,1,1
36622,7,1,0,3,4,6,1,5,7,3,4
36623,2,3,4,6,8,2,6,8,9,5,6
36624,6,5,2,7,1,5,9,2,3,2,9
36625,9,9,9,2,7,1,5,7,2,0,5
36626,1,7,6,2,0,8,0,9,5,6,5
36627,2,3,4,6,8,2,6,8,9,5,6
36628,3,6,1,8,5,3,2,6,0,1,1
36629,8,2,7,5,9,7,8,4,6,9,0
36630,5,8,3,1,6,0,7,1,4,4,0
36631,6,5,2,7,1,5,9,2,3,2,9
36632,0,4,7,0,2,7,4,4,6,8,0
36633,9,9,9,2,7,1,5,7,2,0,5
36634,0,4,7,0,2,7,4,1,4,8,0
36635,2,3,4,6,8,2,6,8,9,5,6
36636,4,5,8,9,3,4,3,0,8,7,3
36637,4,5,8,9,3,4,3,3,8,7,3
36638,9,9,9,2,7,1,5,3,2,0,5
36639,2,3,4,6,8,2,6,8,9,5,6
36640,0,4,3,0,2,0,4,1,4,8,0
36641,8,2,7,5,9,7,8,4,6,9,8
36642,5,8,3,1,6,0,7,1,4,4,7
36643,0,4,5,0,2,9,4,4,6,8,2
36644,7,1,0,3,4,6,1,5,7,3,4
36645,2,0,4,4,8,2,6,5,1,5,6
36646,7,1,0,3,4,6,1,5,7,3,4
36647,8,2,7,5,9,7,8,4,6,9,8
36648,0,4,3,0,2,0,4,1,4,8,0
36649,1,7,6,2,0,8,0,9,5,6,5
36650,1,7,6,2,0,8,0,9,5,6,5
36651,2,3,4,6,8,2,6,8,9,5,6
36652,2,3,4,6,8,2,6,8,9,5,6
36653,4,5,8,9,3,4,3,0,8,7,3
36654,8,2,5,5,9,9,8,4,6,9,8
36655,0,4,7,0,2,7,4,4,6,8,0
36656,2,3,4,6,8,2,6,8,9,5,6
36657,9,9,9,2,7,1,5,7,2,0,5
36658,7,1,0,3,4,6,1,5,7,3,4
36659,8,4,7,5,9,7,8,4,6,9,0
36660,4,5,8,9,3,4,3,0,8,7,3
36661,2,3,4,6,8,2,6,3,9,5,6
36662,6,5,2,7,1,5,9,2,3,2,9
36663,2,3,4,6,8,2,6,8,9,5,6
36664,1,7,6,2,0,8,0,9,5,6,5
36665,4,5,8,9,3,4,3,0,8,7,3
36666,8,2,7,5,9,7,8,4,6,9,8
36667,3,0,1,4,5,3,2,6,1,1,1
36668,1,7,6,2,0,8,0,9,5,6,5
36669,9,9,9,2,7,1,5,7,2,0,5
36670,5,8,3,1,6,0,7,1,4,4,0
36671,7,1,0,3,4,6,1,5,7,3,4
36672,7,1,0,3,4,6,1,5,7,3,4
36673,4,5,8,9,3,4,3,0,8,7,3
36674,8,2,7,5,9,7,8,4,6,9,8
36675,0,4,7,0,2,7,4,1,4,8,0
36676,5,8,3,1,6,0,7,1,4,4,7
36677,2,3,4,6,8,2,6,8,9,5,6
36678,5,8,3,1,6,0,7,1,4,4,0
36679,0,4,3,0,2,0,4,1,4,8,0
36680,6,5,2,7,1,5,9,2,3,2,9
36681,2,3,4,6,8,2,6,8,9,5,6
36682,1,7,6,2,0,8,0,9,5,6,5
36683,8,2,7,5,9,7,8,3,6,9,8
36684,7,1,0,3,4,6,1,5,7,3,4
36685,6,5,2,7,1,5,9,2,3,2,9
36686,4,5,8,9,3,4,3,3,8,7,3
36687,1,7,6,2,0,8,0,9,5,6,5
36688,0,4,6,0,2,8,4,9,5,8,2
36689,3,0,1,4,5,3,2,6,1,1,1
36690,0,4,3,0,2,0,4,1,4,8,0
36691,8,2,5,5,9,9,8,4,6,9,8
36692,3,0,1,4,5,3,2,3,1,1,1
36693,6,5,2,7,1,5,9,2,3,2,9
36694,6,5,2,7,1,5,9,2,3,2,9
36695,2,3,4,6,8,2,6,8,9,5,6
36696,2,3,4,6,8,2,6,8,9,5,6
36697,2,3,4,6,8,2,6,8,9,5,6
36698,4,5,8,9,3,4,3,0,8,7,3
36699,4,5,8,9,3,4,3,0,8,7,3
36700,8,2,5,5,9,9,8,4,6,9,2
36701,4,5,8,9,3,4,3,0,8,7,3
36702,5,5,8,1,6,4,7,0,8,4,7
36703,4,5,8,9,3,4,3,0,8,7,3
36704,6,8,2,7,1,5,9,2,3,2,9
36705,2,3,4,6,8,2,6,8,9,5,6
36706,0,4,7,0,2,7,4,4,6,8,0
36707,2,3,4,6,8,2,6,8,9,5,6
36708,2,3,4,6,8,2,6,8,9,5,6
36709,2,3,4,6,8,2,6,5,7,5,6
36710,2,3,4,6,8,2,6,8,9,5,6
36711,9,9,9,2,7,1,5,7,2,0,5
36712,3,6,1,8,5,3,2,6,0,1,1
36713,8,2,5,5,9,9,8,4,6,9,2
36714,2,3,4,6,8,2,6,8,9,5,3
36715,6,5,2,7,1,5,9,2,3,2,9
36716,7,1,0,3,4,6,1,5,7,3,4
36717,6,5,2,7,1,5,9,2,3,2,9
36718,6,5,2,7,1,5,9,2,3,2,9
36719,8,2,5,5,9,9,8,4,6,9,8
36720,0,4,7,0,2,7,4,1,4,8,0
36721,6,5,2,7,1,5,9,2,3,2,9
36722,7,1,0,3,4,6,1,5,7,3,4
36723,2,3,4,6,8,2,6,8,9,5,6
36724,4,5,8,9,3,4,3,0,8,7,7
36725,4,5,8,9,3,4,3,0,8,7,3
36726,5,8,3,1,6,0,7,1,4,4,0
36727,2,3,4,6,8,2,6,8,9,5,6
36728,6,9,2,7,1,5,9,2,3,2,9
36729,2,3,4,6,8,2,6,8,9,5,6
36730,8,2,7,5,9,7,8,4,6,9,8
36731,9,9,9,2,7,1,5,7,2,0,5
36732,7,1,0,3,4,6,1,5,7,3,4
36733,5,2,7,1,9,7,7,4,6,4,7
36734,3,6,1,8,5,3,2,6,0,1,1
36735,8,2,7,5,9,7,8,4,6,9,8
36736,7,1,0,3,4,6,1,5,7,3,4
36737,3,0,1,4,5,3,2,6,1,1,1
36738,1,7,6,2,0,8,0,9,5,6,5
36739,7,1,0,3,4,6,1,5,7,3,4
36740,7,1,0,3,4,6,1,5,7,3,4
36741,3,6,1,4,5,3,2,6,1,1,1
36742,0,8,3,1,6,0,4,1,4,4,0
36743,4,5,8,9,3,4,3,0,8,7,3
36744,5,8,3,1,6,0,7,1,4,4,7
36745,2,3,4,6,8,2,6,8,9,5,6
36746,4,0,8,4,3,4,3,3,1,7,3
36747,2,3,4,6,8,2,6,8,9,5,6
36748,8,2,5,5,9,9,8,4,6,9,8
36749,3,6,1,8,5,3,2,6,0,1,1
36750,0,8,3,0,2,0,4,1,4,8,0
