,0,1,2,3,4,5,6,7,8,9,10
36751,2,3,4,6,8,2,6,8,9,5,6
36752,2,2,4,6,8,2,6,3,2,5,8
36753,6,5,2,7,1,5,9,2,3,2,9
36754,7,1,0,3,4,6,1,8,7,3,4
36755,7,1,0,3,4,6,1,5,7,3,4
36756,7,1,0,3,4,6,1,5,7,3,4
36757,5,8,3,1,6,0,7,1,4,4,7
36758,0,4,6,0,2,8,4,9,5,8,0
36759,8,2,7,5,9,7,8,4,6,9,8
36760,0,4,3,0,2,0,4,1,4,8,4
36761,2,3,4,6,8,2,6,8,9,5,6
36762,0,4,5,0,2,9,4,4,6,8,2
36763,8,2,5,5,9,9,8,4,6,9,8
36764,3,0,1,4,5,3,2,6,1,1,1
36765,9,9,9,2,7,1,5,7,2,0,5
36766,4,5,8,9,3,4,3,0,8,7,7
36767,8,2,7,5,9,7,8,4,6,9,8
36768,9,9,9,2,7,1,5,7,2,0,5
36769,4,5,8,9,3,4,3,0,8,7,3
36770,7,1,0,3,4,6,1,5,7,3,4
36771,0,4,7,0,2,7,4,4,6,8,0
36772,4,5,8,9,3,4,3,3,8,7,3
36773,0,4,7,0,2,7,4,4,6,8,0
36774,1,7,6,2,0,8,0,9,5,6,5
36775,6,5,2,7,1,5,9,2,3,2,9
36776,2,3,4,6,4,2,6,8,9,5,6
36777,0,4,7,0,2,7,4,4,6,8,0
36778,1,7,6,2,0,8,0,9,5,6,5
36779,8,2,7,5,9,7,8,4,6,9,8
36780,3,6,1,8,5,3,2,6,0,1,1
36781,6,5,2,7,1,5,9,2,3,2,9
36782,0,4,3,0,2,0,4,1,4,8,0
36783,4,5,8,9,3,4,3,3,8,7,3
36784,4,5,8,9,3,4,3,3,8,7,3
36785,2,3,4,6,8,2,6,8,9,5,6
36786,9,9,9,2,7,1,5,7,2,0,5
36787,2,3,4,6,8,2,6,8,9,5,6
36788,3,6,1,8,5,3,2,6,0,1,1
36789,3,0,1,4,5,3,2,6,1,1,1
36790,8,2,7,5,9,7,8,4,6,9,8
36791,8,2,7,5,9,7,8,4,6,9,0
36792,4,5,8,9,3,4,3,3,8,7,3
36793,8,2,7,5,9,7,8,4,6,9,8
36794,9,9,9,2,7,1,5,7,2,0,5
36795,8,2,7,5,9,7,8,4,6,9,8
36796,8,2,5,5,9,9,8,4,6,9,2
36797,3,6,1,8,5,3,2,6,0,1,1
36798,4,5,8,9,3,4,3,0,8,7,3
36799,8,4,5,0,9,9,8,4,6,9,2
36800,7,1,0,3,4,6,1,5,7,3,4
36801,9,9,9,2,7,1,5,7,2,0,5
36802,7,1,0,3,4,6,1,5,7,3,4
36803,2,3,4,6,8,2,6,3,9,5,6
36804,7,1,0,3,4,6,1,5,7,3,4
36805,6,5,2,7,1,5,9,2,3,2,9
36806,5,8,3,1,6,0,7,1,4,4,7
36807,8,2,7,5,9,7,8,4,6,9,0
36808,0,4,7,0,2,7,4,4,6,8,2
36809,3,0,1,4,5,3,2,6,1,1,1
36810,5,8,3,1,6,0,7,1,4,4,7
36811,1,7,6,2,0,8,0,9,5,6,5
36812,7,1,0,3,4,6,1,5,7,3,4
36813,6,5,2,7,1,5,9,2,3,2,9
36814,1,7,6,2,0,8,0,9,5,6,5
36815,0,4,3,0,2,0,4,1,4,8,0
36816,2,3,4,6,8,2,6,8,9,5,6
36817,5,8,3,1,6,0,7,1,4,4,0
36818,1,7,6,2,0,8,0,9,5,6,5
36819,2,3,4,6,8,2,6,3,9,5,6
36820,7,1,0,3,4,6,1,5,7,3,4
36821,4,5,8,9,3,4,3,0,8,7,3
36822,9,9,9,2,7,1,5,7,2,0,5
36823,0,4,5,0,2,9,4,4,6,8,2
36824,3,6,1,8,5,3,2,6,0,1,1
36825,2,3,4,6,8,2,6,8,9,5,6
36826,4,5,8,9,3,4,3,0,8,7,3
36827,0,4,7,0,2,7,4,4,6,8,0
36828,7,1,0,3,4,6,1,5,7,3,4
36829,3,6,1,8,5,3,2,6,0,1,1
36830,5,8,3,1,6,0,7,1,4,4,7
36831,1,7,6,2,0,8,0,9,5,6,5
36832,5,8,3,1,6,0,7,1,4,4,7
36833,6,5,2,7,1,5,9,2,3,2,9
36834,7,1,3,3,4,0,1,1,4,3,0
36835,0,4,0,0,2,6,4,5,7,8,4
36836,8,2,7,5,9,7,8,4,6,9,8
36837,8,4,7,5,9,7,8,4,6,9,0
36838,4,5,8,9,3,4,3,0,8,7,3
36839,2,3,4,6,8,2,6,3,9,5,6
36840,8,2,5,5,9,9,8,4,6,9,8
36841,4,5,8,9,3,4,3,3,8,7,3
36842,3,6,1,8,5,3,2,6,0,1,1
36843,8,2,5,5,9,9,8,4,6,9,2
36844,9,9,9,7,7,1,5,7,2,0,9
36845,2,3,4,6,8,2,6,8,9,5,6
36846,6,5,2,7,1,5,9,2,3,2,9
36847,8,2,7,5,9,7,8,4,6,9,0
36848,3,6,1,8,5,3,2,6,0,1,1
36849,3,0,1,4,5,3,2,6,1,1,1
36850,2,3,4,6,8,2,6,8,9,5,6
36851,9,9,9,2,7,1,5,7,2,0,5
36852,2,3,4,6,8,2,6,8,9,5,6
36853,6,5,2,7,1,5,9,2,3,2,9
36854,7,1,0,3,4,6,1,8,7,3,4
36855,7,1,0,3,4,6,1,5,7,3,4
36856,0,4,3,0,2,0,4,1,4,8,0
36857,4,5,8,9,3,4,3,3,8,7,3
36858,6,3,2,7,1,5,9,2,3,2,9
36859,8,2,5,5,9,9,8,4,6,9,8
36860,0,8,3,1,6,0,4,1,4,4,0
36861,2,3,4,6,8,2,6,8,9,5,6
36862,0,8,3,0,6,0,4,1,4,4,0
36863,0,4,7,0,2,7,4,4,6,8,0
36864,1,7,6,2,0,8,0,9,5,6,5
36865,2,3,4,6,8,2,6,8,9,5,6
36866,5,9,3,1,6,0,7,1,4,4,7
36867,0,4,7,0,2,7,4,4,6,8,0
36868,1,7,6,2,0,8,0,9,5,6,5
36869,3,6,1,8,5,3,2,6,0,1,1
36870,7,1,0,3,4,6,1,5,7,3,4
36871,3,6,1,8,5,3,2,6,0,1,1
36872,7,1,0,3,4,6,1,5,7,3,4
36873,8,2,5,5,9,9,8,4,6,9,2
36874,2,0,4,4,8,2,6,3,1,5,6
36875,6,5,2,7,1,5,9,2,3,2,9
36876,8,2,5,5,9,9,8,4,6,9,8
36877,8,2,7,5,9,7,8,4,6,9,8
36878,7,1,0,3,4,6,1,5,7,3,4
36879,6,5,2,7,1,5,9,2,3,2,9
36880,5,8,3,1,6,0,7,1,4,4,0
36881,4,5,8,9,3,4,3,0,8,7,3
36882,3,6,1,8,5,3,2,6,0,1,1
36883,2,3,4,6,8,2,6,3,9,5,6
36884,3,6,1,8,5,3,2,6,0,1,1
36885,2,5,4,7,8,2,6,3,2,5,9
36886,0,4,3,0,2,0,4,1,4,8,0
36887,7,1,0,3,4,6,1,5,7,3,4
36888,7,1,0,3,4,6,1,5,7,3,4
36889,8,4,5,0,2,9,8,4,6,8,2
36890,4,5,8,9,3,4,3,0,8,7,3
36891,2,3,4,6,8,2,6,8,9,5,6
36892,1,7,6,0,0,8,0,9,5,6,0
36893,4,5,8,9,3,4,3,0,8,7,3
36894,2,0,4,4,8,2,6,3,1,5,6
36895,4,5,8,9,3,4,3,3,8,7,3
36896,2,3,4,6,8,2,6,8,9,5,6
36897,0,4,7,0,2,7,4,4,6,8,0
36898,1,7,6,2,0,8,0,9,5,6,5
36899,7,1,0,3,4,6,1,5,7,3,4
36900,1,7,6,2,0,8,0,3,5,6,5
36901,6,5,2,7,1,5,9,2,3,2,9
36902,8,2,5,5,9,9,8,4,6,9,8
36903,4,5,8,9,3,4,3,0,8,7,3
36904,6,3,2,7,1,5,9,2,3,2,9
36905,1,7,6,2,0,8,0,3,5,6,5
36906,8,4,5,0,2,9,4,4,6,8,2
36907,0,4,7,0,2,7,4,4,6,8,0
36908,1,5,6,9,0,8,0,9,5,6,3
36909,0,4,7,0,2,7,4,4,6,8,0
36910,4,5,8,9,3,4,3,0,8,7,3
36911,7,1,0,3,4,6,1,5,7,3,4
36912,7,1,0,3,4,6,1,5,7,3,4
36913,2,3,4,6,8,2,6,8,9,5,6
36914,6,5,2,7,1,5,9,2,3,2,9
36915,2,3,4,6,8,2,6,8,9,5,6
36916,8,2,5,5,9,9,8,4,6,9,8
36917,7,1,0,3,4,6,1,8,7,3,4
36918,2,3,4,6,8,2,6,3,9,5,6
36919,3,6,1,8,5,3,2,6,0,1,1
36920,0,4,3,0,2,0,4,1,4,8,0
36921,9,9,9,2,7,1,5,7,2,0,5
36922,0,4,7,0,2,7,4,4,6,8,0
36923,5,8,7,1,6,7,7,4,2,4,7
36924,1,7,6,2,0,8,0,9,5,6,5
36925,8,2,5,5,9,9,8,4,6,9,8
36926,5,8,3,1,6,0,7,1,4,4,7
36927,2,3,4,6,8,2,6,8,9,5,6
36928,9,9,9,2,7,1,5,7,2,0,5
36929,3,0,1,4,5,3,2,6,1,1,1
36930,0,4,7,0,2,7,4,4,6,8,0
36931,7,1,0,3,4,6,1,5,7,3,4
36932,5,8,3,1,6,0,7,1,4,4,7
36933,9,9,9,2,7,1,5,7,2,0,5
36934,0,4,6,0,2,8,4,9,5,8,0
36935,8,2,7,5,9,7,8,4,6,9,8
36936,1,7,6,0,0,8,0,9,5,6,0
36937,3,0,1,4,5,3,2,6,1,1,1
36938,5,8,3,1,6,0,7,1,4,4,7
36939,2,3,4,6,8,2,6,3,9,5,6
36940,5,8,3,1,6,0,7,1,4,4,7
36941,0,4,7,0,2,7,4,4,6,8,0
36942,7,1,0,3,4,6,1,5,7,3,4
36943,9,9,9,2,7,1,5,7,2,0,5
36944,2,3,4,6,8,2,6,8,9,5,6
36945,8,4,7,0,2,7,4,4,6,8,0
36946,7,1,0,3,4,6,1,5,7,3,4
36947,1,7,6,2,0,8,0,9,5,6,5
36948,3,0,1,4,5,3,2,6,1,1,1
36949,6,5,2,7,1,5,9,2,3,2,9
36950,6,5,2,7,1,5,9,2,3,2,9
36951,0,4,3,0,2,0,4,1,4,8,2
36952,5,8,3,1,6,0,7,1,4,4,7
36953,3,0,1,4,5,3,2,6,1,1,1
36954,8,2,5,2,9,9,8,4,6,9,5
36955,1,7,6,2,0,8,0,9,5,6,5
36956,1,7,6,2,0,8,0,9,5,6,5
36957,2,3,4,6,8,2,6,8,9,5,6
36958,6,5,2,7,1,5,9,2,3,2,9
36959,2,3,4,6,8,2,6,8,9,5,6
36960,5,8,3,1,6,0,7,1,4,4,7
36961,6,5,2,7,1,5,9,2,3,2,9
36962,8,2,7,5,9,7,8,4,6,9,8
36963,0,4,7,0,2,7,4,4,6,8,0
36964,0,4,5,0,2,9,4,4,6,8,2
36965,6,5,2,7,1,5,9,2,3,2,9
36966,4,5,8,9,3,4,3,0,8,7,3
36967,8,2,5,5,9,9,8,4,6,9,8
36968,1,7,6,2,0,8,0,9,5,6,5
36969,0,4,5,0,2,9,4,4,6,8,2
36970,5,8,3,1,6,0,7,1,4,4,7
36971,8,2,7,5,9,7,8,4,6,9,8
36972,5,8,3,1,6,0,7,1,4,4,7
36973,8,2,7,5,9,7,8,4,6,9,8
36974,7,3,0,6,4,6,1,8,9,3,4
36975,2,0,4,4,8,2,6,3,1,5,6
36976,5,8,3,1,6,0,7,1,4,4,7
36977,8,2,7,5,9,7,8,4,6,9,8
36978,7,3,4,6,4,6,6,8,9,3,6
36979,6,5,2,7,1,5,9,2,3,2,9
36980,4,5,8,9,3,4,3,0,8,7,3
36981,2,3,4,6,8,2,6,3,9,5,6
36982,6,3,2,7,1,5,9,2,3,2,9
36983,2,3,4,6,8,2,6,8,9,5,6
36984,7,1,0,3,4,6,1,5,7,3,4
36985,4,5,8,9,3,4,3,0,8,7,3
36986,7,1,0,3,4,6,1,5,7,3,4
36987,8,2,7,5,9,7,8,3,6,9,8
36988,0,4,3,0,2,0,4,1,4,8,0
36989,2,3,4,6,8,2,6,3,9,5,6
36990,7,1,0,3,4,6,1,5,7,3,4
36991,0,4,7,0,2,7,4,4,6,8,0
36992,1,7,6,2,0,8,0,9,5,6,5
36993,8,2,7,5,9,7,8,4,6,9,8
36994,2,0,4,4,8,2,6,3,1,5,8
36995,9,9,9,2,7,1,5,7,2,0,5
36996,4,5,8,9,3,4,3,0,8,7,3
36997,9,9,9,2,7,1,5,7,2,0,5
36998,7,1,0,3,4,6,1,9,5,3,4
36999,2,3,4,6,8,2,6,3,9,5,6
37000,5,8,3,1,6,0,7,1,4,4,7
37001,8,2,5,5,9,9,8,4,6,9,8
37002,5,8,3,1,6,0,7,1,4,4,7
37003,4,5,8,9,3,4,3,3,8,7,3
37004,5,8,3,1,6,0,7,1,4,4,0
37005,2,3,4,6,8,2,6,8,9,5,6
37006,2,3,4,6,8,2,6,8,9,5,6
37007,6,5,2,7,1,5,9,2,3,2,9
37008,1,7,6,2,0,8,0,9,5,6,5
37009,8,4,7,5,9,7,8,4,6,9,0
37010,5,8,3,1,6,0,7,1,4,4,7
37011,1,7,6,2,0,8,0,9,5,6,5
37012,9,9,9,2,7,1,5,7,2,0,5
37013,7,1,0,3,4,6,1,5,7,3,4
37014,1,7,6,2,0,8,0,9,5,6,5
37015,6,9,2,7,1,5,9,2,3,2,9
37016,7,1,0,3,4,6,1,5,7,3,4
37017,7,1,0,3,4,6,1,5,7,3,4
37018,4,5,8,9,3,4,3,0,8,7,3
37019,0,4,7,0,2,7,4,1,4,8,0
37020,6,5,2,7,1,5,9,2,3,2,9
37021,7,1,0,3,4,6,1,5,7,3,4
37022,7,1,0,3,4,6,1,5,7,3,4
37023,9,9,9,2,7,1,5,7,2,0,5
37024,1,7,6,2,0,8,0,9,5,6,5
37025,8,2,7,5,9,7,8,4,6,9,8
37026,1,7,6,6,0,8,0,9,5,6,6
37027,3,0,1,4,5,3,2,6,1,1,1
37028,5,5,8,9,3,4,7,0,8,7,7
37029,0,4,7,0,2,7,4,4,6,8,0
37030,1,7,6,2,0,8,0,9,5,6,5
37031,2,3,4,6,8,2,6,3,9,5,6
37032,2,3,4,6,8,2,6,8,9,5,6
37033,4,5,8,9,3,4,3,0,8,7,3
37034,8,2,7,5,9,7,8,4,6,9,8
37035,7,1,0,3,4,6,1,5,7,3,4
37036,1,7,6,2,0,8,0,9,5,6,5
37037,4,5,8,9,3,4,3,3,8,7,3
37038,9,9,6,2,7,8,5,9,5,0,5
37039,2,3,4,6,8,2,6,8,9,5,6
37040,6,5,2,7,1,5,9,2,3,2,9
37041,8,2,5,5,9,9,8,4,6,9,8
37042,7,1,0,3,4,6,1,5,7,3,4
37043,3,0,1,4,5,3,2,6,1,1,1
37044,4,5,8,9,3,4,3,0,8,7,7
37045,1,7,6,2,0,8,0,9,5,6,5
37046,0,8,3,1,6,0,7,1,4,4,0
37047,3,0,1,4,5,3,2,6,1,1,1
37048,5,8,3,1,6,0,7,1,4,4,7
37049,2,3,4,6,8,2,6,3,9,5,6
37050,3,0,1,4,5,3,2,6,1,1,1
37051,2,3,4,6,8,2,6,8,9,5,6
37052,4,0,8,9,3,4,3,3,8,7,3
37053,6,5,2,7,1,5,9,2,3,2,9
37054,7,1,0,3,4,6,1,5,7,3,4
37055,8,2,5,5,9,9,8,4,6,9,8
37056,8,2,7,5,9,7,8,3,6,9,8
37057,8,2,5,5,9,9,8,4,6,9,8
37058,1,7,6,2,0,8,0,9,5,6,5
37059,3,0,1,4,5,3,2,6,1,1,1
37060,1,7,6,2,0,8,0,9,5,6,5
37061,9,9,9,2,7,1,5,7,2,0,5
37062,9,9,9,2,7,1,5,7,2,0,8
37063,6,3,2,7,1,5,9,2,3,2,9
37064,0,8,3,1,6,0,4,1,4,4,0
37065,2,3,4,6,8,2,6,8,9,5,6
37066,8,2,7,5,9,7,8,3,2,9,8
37067,8,2,7,5,9,7,8,4,6,9,8
37068,0,4,3,0,2,0,4,1,4,8,2
37069,8,2,4,5,9,2,8,4,6,9,8
37070,7,1,0,3,4,6,1,5,7,3,4
37071,4,5,8,9,3,4,3,0,8,7,3
37072,7,1,0,3,4,6,1,5,7,3,4
37073,8,2,5,5,9,9,8,4,6,9,8
37074,5,8,3,1,6,0,7,1,4,4,7
37075,2,3,4,6,8,2,6,8,9,5,6
37076,0,4,7,0,2,7,4,4,6,8,0
37077,0,4,7,0,2,7,4,4,6,8,0
37078,7,1,0,3,4,6,1,5,7,3,4
37079,3,6,1,8,5,3,2,6,0,1,1
37080,5,8,3,1,6,0,7,0,8,4,7
37081,9,9,9,2,7,1,5,7,2,0,5
37082,7,1,0,2,4,6,1,5,7,3,5
37083,6,5,2,7,1,5,9,2,3,2,9
37084,6,5,2,7,1,5,9,2,3,2,9
37085,2,3,4,6,8,2,6,3,9,5,6
37086,7,1,0,3,4,6,1,5,7,3,4
37087,8,2,7,5,9,7,8,4,6,9,8
37088,0,4,7,0,2,7,4,1,4,8,0
37089,2,3,4,6,8,2,6,8,9,5,6
37090,9,9,9,5,7,1,5,7,2,0,8
37091,4,5,8,9,3,4,3,0,8,7,3
37092,3,6,1,8,5,3,2,6,0,1,1
37093,8,2,5,5,9,9,8,4,6,9,2
37094,9,9,9,2,7,1,5,7,2,0,8
37095,2,3,4,6,8,2,6,8,9,5,6
37096,2,3,4,6,8,2,6,8,9,5,6
37097,0,4,7,0,2,7,4,4,6,8,0
37098,0,4,3,0,2,0,4,1,4,8,2
37099,3,0,1,4,5,3,2,6,1,1,1
37100,9,9,9,2,7,1,5,7,2,0,5
37101,9,9,9,2,7,1,5,7,2,0,5
37102,1,7,6,2,0,8,0,9,5,6,5
37103,6,5,2,7,1,5,9,2,3,2,9
37104,8,2,7,5,9,7,8,4,6,9,8
37105,2,3,4,6,8,2,6,8,9,5,6
37106,7,1,0,3,4,6,1,5,7,3,4
37107,8,2,5,5,9,9,8,4,6,9,2
37108,0,4,7,0,2,7,4,1,4,8,0
37109,2,3,4,6,8,2,6,8,9,5,6
37110,1,7,6,2,0,8,0,9,5,6,5
37111,8,2,7,5,9,7,8,4,6,9,8
37112,5,8,3,1,6,0,7,1,4,4,7
37113,3,0,1,4,5,3,2,6,1,1,1
37114,9,9,7,2,7,7,5,3,2,0,8
37115,8,2,7,5,9,7,8,4,6,9,8
37116,9,9,9,2,7,1,5,7,2,0,5
37117,2,0,4,6,8,2,6,8,9,5,6
37118,1,7,6,2,0,8,0,9,5,6,5
37119,2,3,4,6,8,2,6,8,9,5,6
37120,6,5,2,2,1,5,9,2,3,2,5
37121,4,5,8,9,3,4,3,0,8,7,3
37122,1,7,6,2,0,8,0,9,5,6,5
37123,8,2,7,5,9,7,8,4,6,9,8
37124,7,1,0,3,4,6,1,5,7,3,4
37125,2,3,4,6,8,2,6,8,9,5,6
37126,0,4,7,0,2,7,4,4,6,8,0
37127,0,4,7,0,2,7,4,4,6,8,0
37128,5,8,3,1,6,0,7,1,4,4,7
37129,2,3,4,6,8,2,6,8,9,5,6
37130,2,3,4,6,8,2,6,8,9,5,6
37131,8,2,5,5,9,9,8,4,6,9,8
37132,1,7,6,2,0,8,0,9,5,6,5
37133,8,2,5,5,9,9,8,4,6,9,8
37134,7,1,0,3,4,6,1,5,7,3,4
37135,7,1,0,3,4,6,1,5,7,3,4
37136,0,8,3,0,2,0,4,1,4,8,0
37137,9,9,9,2,7,1,5,3,2,0,8
37138,1,7,6,2,0,8,0,9,5,6,5
37139,9,9,9,2,7,1,5,7,2,0,5
37140,4,5,8,9,3,4,3,0,8,7,3
37141,3,0,1,4,5,3,2,6,1,1,1
37142,4,5,8,9,3,4,3,0,8,7,3
37143,6,5,2,7,1,5,9,2,3,2,9
37144,5,8,3,1,6,0,7,1,4,4,0
37145,6,5,2,7,1,5,9,2,3,2,9
37146,0,4,5,0,2,9,4,1,4,8,2
37147,8,2,9,5,9,1,8,7,2,9,8
37148,2,3,4,6,8,2,6,8,9,5,6
37149,2,3,4,6,8,2,6,8,9,5,6
37150,0,4,3,0,2,0,4,1,4,8,0
37151,6,5,2,7,1,5,9,2,3,2,9
37152,2,3,4,6,8,2,6,8,9,5,6
37153,3,0,1,4,5,3,2,6,1,1,1
37154,1,7,6,1,0,8,0,9,5,6,0
37155,9,9,9,2,7,1,5,7,2,0,5
37156,0,4,3,0,2,0,4,1,4,8,0
37157,6,5,2,7,1,5,9,2,3,2,9
37158,3,6,1,8,5,3,2,6,0,1,1
37159,4,5,8,9,3,4,3,0,8,7,3
37160,1,7,6,2,0,8,0,9,5,6,5
37161,2,3,4,6,8,2,6,3,9,5,6
37162,8,2,7,5,9,7,8,4,6,9,8
37163,2,3,4,6,8,2,6,8,9,5,6
37164,7,1,0,3,4,6,1,5,7,3,4
37165,8,2,5,5,9,9,8,4,6,9,8
37166,7,1,0,3,4,6,1,5,7,3,4
37167,7,1,0,3,4,6,1,5,7,3,4
37168,6,2,2,7,1,5,9,2,3,2,9
37169,2,3,4,6,8,2,6,8,9,5,6
37170,0,3,7,6,2,7,4,8,9,8,0
37171,8,2,7,5,9,7,8,4,6,9,8
37172,6,5,2,7,1,5,9,2,3,2,9
37173,4,5,8,9,3,4,3,3,8,7,3
37174,7,1,0,3,4,6,1,5,7,3,4
37175,4,5,8,9,3,4,3,3,8,7,3
37176,0,4,3,0,2,0,4,1,4,8,0
37177,4,5,4,9,3,2,3,3,8,7,3
37178,1,7,6,2,0,8,0,9,5,6,5
37179,9,9,9,2,7,1,5,7,2,0,5
37180,8,2,7,5,9,7,8,4,6,9,8
37181,2,3,4,6,8,2,6,8,9,5,6
37182,1,7,6,2,0,8,0,9,5,6,5
37183,3,0,1,4,5,3,2,6,1,1,1
37184,7,1,0,3,4,6,1,5,7,3,4
37185,2,3,4,6,8,2,6,8,9,5,6
37186,4,5,8,9,3,4,3,0,8,7,3
37187,6,5,2,7,1,5,9,2,3,2,9
37188,7,1,0,3,4,6,1,5,7,3,4
37189,3,0,1,4,5,3,2,6,1,1,1
37190,1,7,6,2,0,8,0,9,5,6,5
37191,9,9,9,2,7,1,5,7,2,0,5
37192,3,6,1,8,5,3,2,6,0,1,1
37193,8,2,5,5,9,9,8,4,6,9,8
37194,2,3,4,6,8,2,6,3,9,5,6
37195,4,5,8,9,3,4,3,0,8,7,3
37196,1,7,6,2,0,8,0,9,5,6,5
37197,7,1,0,3,4,6,1,5,7,3,4
37198,2,3,4,6,8,2,6,8,9,5,6
37199,6,5,2,7,1,5,9,2,3,2,9
37200,1,7,6,2,0,8,0,9,5,6,5
37201,9,9,9,2,7,1,5,7,2,0,5
37202,9,3,9,2,7,1,5,8,9,0,5
37203,8,2,5,5,9,9,8,4,6,9,8
37204,7,1,0,3,4,6,1,5,7,3,4
37205,2,1,4,3,8,2,6,5,7,5,6
37206,8,2,7,5,9,7,8,4,6,9,8
37207,9,9,9,2,7,1,5,7,2,0,5
37208,4,5,8,9,3,4,3,0,8,7,3
37209,7,1,0,3,4,6,1,5,7,3,4
37210,6,5,8,9,3,4,9,2,8,7,9
37211,8,2,7,5,9,7,8,4,6,9,8
37212,5,8,3,1,6,0,7,1,4,4,7
37213,9,9,9,2,7,1,5,7,2,0,5
37214,1,7,6,2,0,8,0,9,5,6,5
37215,8,2,5,5,9,9,8,4,6,9,8
37216,8,2,7,5,9,7,8,4,6,9,8
37217,4,5,8,9,3,4,3,3,8,7,3
37218,4,5,8,9,3,4,3,0,8,7,3
37219,2,3,4,6,8,2,6,8,9,5,6
37220,2,3,4,6,8,2,6,3,9,5,6
37221,8,2,7,5,9,7,8,4,6,9,8
37222,4,5,8,9,3,4,3,0,8,7,3
37223,7,1,0,3,4,6,1,5,7,3,4
37224,3,0,1,4,5,3,2,3,1,1,1
37225,9,9,9,7,7,1,5,7,2,0,9
37226,5,8,3,1,6,0,7,1,4,4,7
37227,8,2,7,5,9,7,8,4,6,9,8
37228,4,5,8,9,3,4,3,0,8,7,3
37229,7,1,0,3,4,6,1,5,7,3,4
37230,1,7,6,2,0,8,0,9,5,6,5
37231,4,5,8,9,3,4,3,0,8,7,3
37232,1,7,6,2,0,8,0,9,5,6,5
37233,8,2,7,5,9,7,8,4,6,9,8
37234,6,5,2,7,1,5,9,2,3,2,9
37235,4,5,8,9,3,4,3,3,8,7,3
37236,4,5,8,9,3,4,3,0,8,7,3
37237,9,9,9,2,7,1,5,7,2,0,5
37238,4,5,8,9,3,4,3,3,8,7,3
37239,8,2,7,5,9,7,8,4,6,9,7
37240,7,1,0,3,4,6,1,5,7,3,4
37241,6,5,2,7,1,5,9,2,3,2,9
37242,0,8,3,1,6,0,7,1,4,4,0
37243,4,5,8,9,3,4,3,0,8,7,3
37244,7,1,0,3,4,6,1,5,7,3,4
37245,8,2,5,5,9,9,8,4,6,9,2
37246,4,5,8,9,3,4,3,0,8,7,3
37247,8,2,7,5,9,7,8,4,6,9,8
37248,0,4,7,0,2,7,4,1,4,8,0
37249,9,9,9,2,7,1,5,3,2,0,6
37250,7,1,0,3,4,6,1,5,7,3,4
37251,8,2,7,5,9,7,8,4,6,9,8
37252,3,0,1,4,5,3,2,6,1,1,1
37253,2,3,4,6,8,2,6,8,9,5,6
37254,4,5,8,9,3,4,3,3,8,7,3
37255,2,3,4,6,8,2,6,8,9,5,6
37256,7,6,0,8,4,6,1,5,0,3,4
37257,8,2,7,5,9,7,8,4,6,9,8
37258,6,5,2,7,1,5,9,2,3,2,9
37259,8,2,7,5,9,7,8,4,6,9,8
37260,1,7,6,2,0,8,0,9,5,6,5
37261,3,0,1,4,5,3,2,6,1,1,1
37262,5,8,3,1,6,0,7,1,4,4,7
37263,2,3,4,6,8,2,6,8,9,5,6
37264,5,8,3,1,6,0,7,1,4,4,7
37265,8,2,4,5,9,2,8,4,6,9,8
37266,7,1,0,3,4,6,1,5,7,3,4
37267,2,3,4,6,8,2,6,8,9,5,6
37268,5,8,3,1,6,0,7,1,4,4,7
37269,3,0,1,4,5,3,2,6,1,1,1
37270,5,8,3,1,6,0,7,1,4,4,7
37271,6,0,2,7,1,5,9,2,3,2,9
37272,5,8,3,1,6,0,7,1,4,4,0
37273,5,8,7,1,6,7,7,1,4,4,7
37274,6,5,2,7,1,5,9,2,3,2,9
37275,9,9,9,2,7,1,5,7,2,0,5
37276,5,8,3,1,6,0,7,1,4,4,7
37277,4,5,8,9,3,4,3,0,8,7,3
