,0,1,2,3,4,5,6,7,8,9,10
38859,6,1,2,7,1,5,9,2,3,2,9
38860,9,9,9,2,7,1,5,7,2,0,5
38861,4,5,8,9,3,4,3,0,8,7,3
38862,6,3,2,7,1,5,9,2,3,2,9
38863,2,3,4,6,8,2,6,8,9,5,6
38864,0,4,7,0,2,7,4,3,5,8,0
38865,3,6,1,8,5,3,2,6,0,1,1
38866,7,3,0,6,4,6,1,8,9,3,4
38867,7,1,0,3,4,6,1,5,7,3,4
38868,1,7,6,2,0,8,0,9,5,6,5
38869,0,4,5,0,2,9,4,1,4,8,2
38870,2,3,4,6,8,2,6,8,9,5,6
38871,0,4,7,0,2,7,4,4,6,8,0
38872,5,8,3,1,6,0,7,1,4,4,7
38873,3,6,1,8,5,3,2,6,0,1,1
38874,3,6,1,8,5,3,2,6,0,1,1
38875,4,5,8,9,3,4,3,0,8,7,3
38876,4,5,4,2,8,2,3,3,8,5,3
38877,8,2,7,5,9,7,8,4,6,9,8
38878,7,1,0,3,4,6,1,5,7,3,4
38879,6,5,2,7,1,5,9,2,3,2,9
38880,0,4,7,0,2,7,4,4,6,8,0
38881,4,5,8,9,3,4,3,0,8,7,3
38882,0,4,4,0,2,2,4,5,9,8,2
38883,2,0,4,4,8,2,6,3,1,5,6
38884,6,5,2,7,1,5,9,2,3,2,9
38885,4,5,8,9,3,4,3,0,8,7,3
38886,6,5,2,7,1,5,9,2,3,2,9
38887,0,4,7,0,2,7,4,4,6,8,0
38888,7,1,0,3,4,6,1,5,7,3,4
38889,3,0,1,4,5,3,2,6,1,1,1
38890,1,7,6,0,0,8,0,9,5,6,0
38891,5,8,7,1,6,7,7,1,4,4,7
38892,2,3,4,6,8,2,6,8,9,5,6
38893,3,0,1,4,5,3,2,6,1,1,1
38894,7,1,0,3,4,6,1,5,7,3,4
38895,4,5,8,9,3,4,3,3,8,7,3
38896,2,3,4,6,8,2,6,8,9,5,6
38897,9,9,9,2,7,1,5,7,2,0,5
38898,5,8,2,1,6,5,7,2,3,4,7
38899,8,2,7,5,9,7,8,4,6,9,8
38900,7,1,0,3,4,6,1,5,7,3,4
38901,6,5,2,7,1,5,9,2,3,2,9
38902,7,1,0,3,4,6,1,5,7,3,4
38903,3,6,1,8,5,3,2,6,0,1,1
38904,7,1,3,3,4,0,1,1,4,3,4
38905,8,4,7,5,9,7,8,4,6,9,0
38906,5,8,3,1,6,0,7,1,4,4,7
38907,2,3,4,6,8,2,6,3,9,5,6
38908,1,7,6,2,0,8,0,9,5,6,5
38909,9,9,9,2,7,1,5,7,2,0,5
38910,0,4,7,0,2,7,4,1,4,8,0
38911,7,1,0,3,4,6,1,3,7,3,4
38912,0,3,4,6,2,2,4,8,9,8,0
38913,0,4,5,0,2,9,4,4,6,8,2
38914,4,5,8,9,3,4,3,0,8,7,3
38915,4,5,8,9,3,4,3,0,8,7,3
38916,0,4,5,0,2,9,4,4,6,8,2
38917,0,4,7,0,2,7,4,1,4,8,0
38918,1,7,9,2,0,1,0,7,5,6,5
38919,9,2,7,5,7,7,5,7,2,0,8
38920,0,4,6,0,2,8,4,9,5,8,0
38921,8,2,5,5,9,9,8,4,6,9,2
38922,0,4,3,0,2,0,4,1,4,8,0
38923,8,2,5,5,9,9,8,4,6,9,8
38924,6,5,2,7,1,5,9,2,3,2,9
38925,4,5,8,9,3,4,3,0,8,7,3
38926,3,6,1,8,5,3,2,6,0,1,1
38927,7,1,0,3,4,6,1,5,7,3,4
38928,1,7,6,2,0,8,0,9,5,6,5
38929,3,6,1,8,5,3,2,6,0,1,1
38930,0,4,3,0,2,0,4,1,4,8,0
38931,7,1,0,3,4,6,1,5,7,3,4
38932,7,1,0,3,4,6,1,5,7,3,4
38933,4,5,8,9,3,4,3,0,8,7,3
38934,7,1,0,3,4,6,1,5,7,3,4
38935,6,5,2,7,1,5,9,2,3,2,9
38936,5,8,3,1,6,0,7,1,4,4,7
38937,6,5,2,7,1,5,9,2,3,2,9
38938,0,4,7,0,2,7,4,1,4,8,0
38939,3,6,1,8,5,3,2,6,0,1,1
38940,2,3,4,6,8,2,6,3,9,5,6
38941,1,7,6,2,0,8,0,9,5,6,5
38942,7,3,0,6,4,6,1,8,9,3,4
38943,8,4,5,5,9,9,8,4,6,9,2
38944,2,3,4,6,8,2,6,8,9,5,6
38945,2,3,4,6,8,2,6,8,9,5,6
38946,3,6,1,8,5,3,2,6,0,1,1
38947,8,2,7,5,9,7,8,4,6,9,8
38948,7,1,0,3,4,6,1,5,7,3,4
38949,3,6,1,8,5,3,2,6,0,1,1
38950,5,8,3,1,6,0,7,1,4,4,0
38951,1,7,6,2,0,8,0,9,5,6,5
38952,6,5,2,7,1,5,9,2,3,2,9
38953,6,5,2,7,1,5,9,2,3,2,9
38954,0,4,3,0,2,0,4,1,4,8,2
38955,7,1,0,3,4,6,1,5,7,3,4
38956,2,3,4,6,8,2,6,8,9,5,5
38957,0,4,7,0,2,7,4,1,4,8,0
38958,9,5,9,2,7,1,5,3,2,0,5
38959,2,3,4,6,8,2,6,8,9,5,6
38960,5,8,3,1,6,0,7,1,4,4,7
38961,4,5,8,9,3,4,3,0,8,7,3
38962,6,5,2,7,1,5,9,2,3,2,9
38963,3,6,1,8,5,3,2,6,0,1,1
38964,0,4,3,0,2,0,4,1,4,8,2
38965,1,7,6,2,0,8,0,9,5,6,5
38966,5,8,3,1,6,0,7,1,4,4,0
38967,2,3,4,6,8,2,6,8,9,5,6
38968,1,7,6,2,0,8,0,9,5,6,5
38969,9,9,9,2,7,1,5,7,2,0,5
38970,7,1,0,3,4,6,1,5,7,3,4
38971,2,3,4,6,8,2,6,8,9,5,6
38972,8,2,5,5,9,9,8,4,6,9,8
38973,5,8,3,1,6,0,7,1,4,4,7
38974,1,7,6,2,0,8,0,9,5,6,5
38975,1,7,6,2,0,8,0,9,5,6,5
38976,9,9,9,2,7,1,5,7,2,0,5
38977,2,3,4,6,8,2,6,8,9,5,6
38978,8,2,7,5,9,7,8,4,6,9,8
38979,2,3,4,6,8,2,6,8,9,5,6
38980,9,9,9,2,7,1,5,7,2,0,5
38981,1,7,6,2,0,8,0,9,5,6,5
38982,4,5,6,3,3,8,3,3,7,7,3
38983,7,1,0,3,4,6,1,5,7,3,4
38984,5,8,3,1,6,0,7,1,4,4,7
38985,1,7,6,2,0,8,0,9,5,6,5
38986,0,4,6,2,2,8,4,9,5,8,5
38987,2,3,4,6,8,2,6,8,9,5,6
38988,4,5,8,9,3,4,3,0,8,7,3
38989,7,1,0,3,4,6,1,5,7,3,4
38990,0,4,3,0,2,0,4,1,4,8,0
38991,7,1,0,3,4,6,1,5,7,3,4
38992,0,8,3,1,6,0,4,1,4,4,0
38993,7,0,0,4,4,6,1,5,1,3,4
38994,0,4,3,0,2,0,4,1,4,8,2
38995,8,2,7,5,9,7,8,4,6,9,8
38996,1,7,6,2,0,8,0,9,5,6,5
38997,5,9,9,2,7,1,7,7,2,0,7
38998,7,1,0,3,4,6,1,2,7,3,4
38999,8,2,7,5,9,7,8,4,6,9,8
39000,5,8,3,1,6,0,7,1,4,4,7
39001,2,3,4,6,8,2,6,8,9,5,6
39002,6,0,2,7,1,5,9,2,3,2,9
39003,8,2,5,5,9,9,8,4,6,9,2
39004,4,5,8,9,3,4,3,0,8,7,3
39005,2,3,4,6,8,2,6,8,9,5,6
39006,2,3,4,6,8,2,6,8,9,5,6
39007,9,9,9,2,7,1,5,7,2,0,5
39008,7,1,0,3,4,6,1,5,7,3,4
39009,8,2,5,5,9,9,8,4,6,9,2
39010,1,4,6,0,0,8,0,9,5,6,0
39011,2,3,4,6,8,2,6,8,9,5,6
39012,1,7,6,2,0,8,0,9,5,6,5
39013,8,2,5,5,9,9,8,4,6,9,8
39014,0,4,5,0,2,0,4,1,4,8,2
39015,9,9,9,2,7,1,5,3,2,0,5
39016,5,8,3,1,6,0,7,1,4,4,7
39017,9,9,9,2,7,1,5,7,2,0,5
39018,1,7,6,2,0,8,0,9,5,6,5
39019,4,5,8,9,3,4,3,0,8,7,3
39020,1,7,6,2,0,8,0,9,5,6,5
39021,9,9,9,2,7,1,5,7,2,0,5
39022,6,5,2,7,1,5,9,2,3,2,9
39023,3,0,1,4,5,3,2,6,1,1,1
39024,5,8,3,1,6,0,7,1,4,4,7
39025,8,2,7,5,9,7,8,4,6,9,8
39026,8,2,5,5,9,9,8,4,6,9,8
39027,9,9,9,2,7,1,5,3,2,0,8
39028,3,6,1,8,5,3,2,6,0,1,1
39029,3,6,1,8,5,3,2,6,0,1,1
39030,5,8,3,1,6,0,7,1,4,4,0
39031,2,3,4,6,8,2,6,8,9,5,6
39032,6,5,2,7,1,5,9,2,3,2,9
39033,9,9,9,2,7,1,5,7,2,0,5
39034,5,8,3,1,6,0,7,1,4,4,7
39035,2,3,4,6,8,2,6,8,9,5,6
39036,7,1,0,3,4,6,1,3,7,3,4
39037,3,6,1,8,5,3,2,6,0,1,1
39038,0,8,3,0,6,0,4,1,4,4,2
39039,3,6,1,8,5,3,2,6,0,1,1
39040,1,7,6,3,0,8,0,9,5,6,5
39041,9,9,9,2,7,1,5,7,2,0,5
39042,6,1,2,7,1,5,9,2,3,2,9
39043,4,5,8,9,3,4,3,0,8,7,3
39044,3,6,1,8,5,3,2,6,0,1,1
39045,4,5,8,9,3,4,3,0,8,7,3
39046,5,8,3,1,6,0,7,1,4,4,7
39047,5,8,3,1,6,0,7,1,4,4,7
39048,8,2,5,5,9,9,8,4,6,9,8
39049,9,9,9,2,7,1,5,7,2,0,5
39050,3,6,1,8,5,3,2,6,0,1,1
39051,9,9,9,2,7,1,5,7,2,0,5
39052,1,7,6,2,0,8,0,9,5,6,5
39053,8,2,5,5,9,9,8,4,6,9,8
39054,3,6,1,8,5,3,2,6,0,1,1
39055,3,6,1,8,5,3,2,6,0,1,1
39056,0,4,5,0,2,9,4,1,4,8,2
39057,1,7,6,2,0,8,0,9,5,6,5
39058,0,4,3,0,2,0,4,1,4,8,0
39059,6,5,2,7,1,5,9,2,3,2,9
39060,0,4,5,0,2,9,4,1,4,8,0
39061,7,1,0,3,4,6,1,5,7,3,4
39062,8,2,7,5,9,7,8,4,6,9,8
39063,0,4,7,0,2,7,4,4,6,8,0
39064,0,4,7,0,2,7,4,1,4,8,0
39065,2,0,4,6,8,2,6,3,9,5,6
39066,7,1,0,3,4,6,1,5,7,3,4
39067,4,5,8,9,3,4,3,0,8,7,3
39068,2,3,4,6,8,2,6,8,9,5,6
39069,8,2,5,5,9,9,8,4,6,9,8
39070,2,3,4,6,8,2,6,9,9,5,6
39071,2,3,4,6,8,2,6,8,9,5,6
39072,1,7,6,2,0,8,0,9,5,6,5
39073,0,4,7,0,2,7,4,1,4,8,0
39074,1,7,6,2,0,8,0,9,5,6,5
39075,3,6,1,8,5,3,2,6,0,1,1
39076,1,7,6,2,0,8,0,9,5,6,5
39077,1,7,6,2,0,8,0,9,5,6,5
39078,5,8,3,1,6,0,7,1,4,4,7
39079,6,5,2,7,1,5,9,2,3,2,9
39080,5,8,3,1,6,0,7,1,4,4,7
39081,7,1,0,3,4,6,1,5,7,3,4
39082,0,4,5,0,2,9,4,4,6,8,2
39083,0,4,3,0,2,0,4,1,4,8,0
39084,1,7,6,2,0,8,0,9,5,6,5
39085,7,0,0,4,4,6,1,5,1,3,6
39086,4,5,8,9,3,4,3,0,8,7,3
39087,4,5,8,9,3,4,3,0,8,7,3
39088,0,4,5,0,2,9,4,1,4,8,2
39089,8,2,5,5,9,9,8,4,6,9,8
39090,6,5,2,7,1,5,9,2,3,2,9
39091,2,3,4,6,8,2,6,8,9,5,6
39092,9,9,9,2,7,1,5,7,2,0,5
39093,3,6,1,8,5,3,2,6,0,1,1
39094,7,3,0,3,4,6,1,8,9,3,4
39095,1,7,6,2,0,8,0,9,5,6,5
39096,8,2,7,5,9,7,8,4,6,9,8
39097,6,9,2,7,1,5,9,2,3,2,9
39098,4,5,8,9,3,4,3,0,8,7,3
39099,7,1,0,3,4,6,1,5,7,3,4
39100,7,1,0,3,4,6,1,5,7,3,4
39101,0,4,3,0,2,0,4,1,4,8,0
39102,9,9,9,2,7,1,5,7,2,0,5
39103,7,1,0,3,4,6,1,5,7,3,4
39104,2,3,4,6,8,2,6,8,9,5,6
39105,4,5,8,9,3,4,3,0,8,7,3
39106,9,9,9,2,7,1,5,7,2,0,5
39107,8,2,5,5,9,9,8,7,2,9,8
39108,7,1,0,3,4,6,1,5,7,3,4
39109,2,3,4,6,8,2,6,8,9,5,6
39110,5,8,3,1,6,0,7,1,4,4,7
39111,0,4,3,0,2,0,4,1,4,8,0
39112,4,5,8,9,3,4,3,3,8,7,3
39113,0,4,5,0,2,9,4,4,6,8,2
39114,2,3,4,6,8,2,6,8,9,5,6
39115,3,0,1,4,5,3,2,6,1,1,1
39116,7,1,0,3,4,6,1,5,7,3,4
39117,4,4,7,0,2,7,3,3,8,8,0
39118,6,5,2,7,1,5,9,2,3,2,9
39119,3,0,1,4,5,3,2,6,1,1,1
39120,7,1,0,3,4,6,1,5,7,3,4
39121,4,5,8,9,3,4,3,0,8,7,3
39122,7,1,0,3,4,6,1,5,7,3,4
39123,4,5,8,9,3,4,3,3,8,7,3
39124,2,3,4,6,8,2,6,8,9,5,6
39125,7,1,0,3,4,6,1,5,7,3,4
39126,7,1,0,3,4,6,1,8,9,3,4
39127,7,1,0,3,4,6,1,5,7,3,4
39128,5,8,3,1,6,0,7,1,4,4,7
39129,8,2,7,5,9,7,8,4,6,9,8
39130,6,5,2,7,1,5,9,2,3,2,9
39131,2,3,4,6,8,2,6,8,9,5,6
39132,7,1,0,3,4,6,1,5,7,3,4
39133,8,2,5,5,9,9,8,4,6,9,2
39134,5,8,3,1,6,0,7,1,4,4,7
39135,2,3,4,6,8,2,6,8,9,5,6
39136,7,1,0,3,4,6,1,5,7,3,4
39137,4,5,8,9,3,4,3,0,8,7,3
39138,1,7,6,2,0,8,0,9,5,6,5
39139,0,4,7,0,2,7,4,4,6,8,0
39140,7,1,0,3,4,6,1,5,7,3,4
39141,2,3,4,6,8,2,6,8,9,5,6
39142,7,1,0,3,4,6,1,5,7,3,4
39143,7,1,0,3,4,6,1,5,7,3,4
39144,8,3,7,6,9,7,8,8,6,9,6
39145,6,5,2,7,1,5,9,2,3,2,9
39146,1,7,6,2,0,8,0,9,5,6,5
39147,6,5,2,7,1,5,9,2,3,2,9
39148,0,4,7,0,2,7,4,9,5,8,0
39149,2,3,4,6,8,2,6,8,9,5,6
39150,5,8,3,1,6,0,7,1,4,4,7
39151,2,3,4,6,8,2,6,3,9,5,6
39152,1,7,6,2,0,8,0,9,5,6,5
39153,6,5,2,7,1,5,9,2,3,2,9
39154,4,5,8,9,3,4,3,3,8,7,3
39155,3,0,1,4,5,3,2,6,1,1,1
39156,7,6,0,8,4,6,1,5,0,3,4
39157,9,9,9,2,7,1,5,7,2,0,5
39158,7,1,0,3,4,6,1,5,7,3,4
39159,1,7,6,2,0,8,0,9,5,6,5
39160,1,7,6,2,0,8,0,9,5,6,5
39161,6,5,2,7,1,5,9,2,3,2,9
39162,6,5,2,7,1,5,9,2,3,2,9
39163,0,4,7,0,2,7,4,8,6,8,0
39164,4,5,8,9,3,4,3,3,8,7,3
39165,4,5,8,9,3,4,3,0,8,7,3
39166,5,8,3,1,6,0,7,1,4,4,7
39167,2,3,4,6,8,2,6,8,9,5,6
39168,6,1,2,7,1,5,9,2,3,2,9
39169,9,9,9,2,7,1,5,7,2,0,5
39170,6,5,2,7,1,5,9,2,3,2,9
39171,6,5,2,7,1,5,9,2,3,2,9
39172,0,4,3,0,2,0,4,1,4,8,0
39173,1,7,6,2,0,8,0,9,5,6,5
39174,5,8,3,1,6,0,7,1,4,4,0
39175,3,0,1,4,5,3,2,6,1,1,1
39176,7,1,0,3,4,6,1,5,7,3,4
39177,4,5,8,9,3,4,3,0,8,7,3
39178,9,3,9,2,7,1,5,8,9,0,5
39179,5,4,3,1,2,0,4,1,4,8,7
39180,4,5,8,9,3,4,3,0,8,7,3
39181,7,1,0,3,4,6,1,5,7,3,4
39182,5,8,3,1,6,0,7,1,4,4,7
39183,8,2,5,5,9,9,8,4,6,9,8
39184,0,4,5,0,2,9,4,4,4,8,2
39185,9,9,9,2,7,1,5,7,2,0,5
39186,0,4,7,0,2,7,4,1,4,8,0
39187,2,3,4,6,8,2,6,8,9,5,6
39188,4,5,8,9,3,4,3,0,8,7,3
39189,7,1,0,3,4,6,1,5,7,3,6
39190,8,2,5,5,9,9,8,4,6,9,2
39191,2,3,4,6,8,2,6,8,9,5,6
39192,0,4,7,0,2,7,4,1,4,8,0
39193,9,9,9,2,7,1,5,7,2,0,5
39194,2,3,4,6,8,2,6,3,9,5,6
39195,8,2,7,5,9,7,8,4,6,9,8
39196,1,7,6,2,0,8,0,9,5,6,5
39197,9,9,9,2,7,1,5,3,2,0,8
39198,7,1,0,3,4,6,1,5,7,3,4
39199,8,2,7,5,9,7,8,4,6,9,8
39200,4,5,8,9,3,4,3,0,8,7,3
39201,2,3,4,6,8,2,6,8,9,5,6
39202,3,6,1,8,5,3,2,6,0,1,1
39203,6,5,2,7,1,5,9,2,3,2,9
39204,5,8,3,1,6,0,7,1,4,4,7
39205,4,5,8,9,3,4,3,0,8,7,3
39206,4,5,8,9,3,4,3,0,8,7,3
39207,3,0,1,4,5,3,2,6,1,1,1
39208,5,8,3,1,6,0,7,1,4,4,7
39209,8,2,7,5,9,7,8,3,6,9,8
39210,6,5,2,2,1,5,9,2,3,2,5
39211,9,9,9,2,7,1,5,3,2,0,8
39212,4,5,8,9,3,4,3,0,8,7,3
39213,3,0,1,4,5,3,2,6,1,1,1
39214,7,1,0,3,4,6,1,5,7,3,4
39215,7,1,0,3,4,6,1,5,7,3,6
39216,6,5,2,7,1,5,9,2,3,2,9
39217,9,9,9,2,7,1,5,7,2,0,5
39218,5,8,3,1,6,0,7,1,4,4,7
39219,2,3,4,6,8,2,6,8,9,5,6
39220,3,0,1,4,5,3,2,6,1,1,1
39221,4,5,8,9,3,4,3,3,8,7,3
39222,2,3,4,6,8,2,6,8,9,5,6
39223,8,2,5,5,9,9,8,4,6,9,8
39224,3,0,1,4,5,3,2,6,1,1,1
39225,9,9,9,2,7,1,5,3,2,0,5
39226,4,5,8,9,3,4,3,0,8,7,3
39227,0,4,5,0,2,9,4,1,4,8,2
39228,9,9,9,2,7,1,5,7,2,0,5
39229,8,4,7,0,2,7,8,4,6,8,0
39230,5,8,3,1,6,0,7,1,4,4,7
39231,7,0,0,4,4,6,1,5,1,3,4
39232,1,7,6,2,0,8,0,9,5,6,5
39233,3,0,1,4,5,3,2,6,1,1,1
39234,8,2,6,2,9,8,8,4,6,9,8
39235,7,1,0,3,4,6,1,5,7,3,4
39236,3,6,1,8,5,3,2,6,0,1,1
39237,9,9,9,2,7,1,5,7,2,0,5
39238,2,3,4,6,8,2,6,8,9,5,6
39239,0,4,7,0,2,7,4,3,4,8,0
39240,2,3,4,6,8,2,6,8,9,5,6
39241,0,4,7,0,2,7,4,4,6,8,0
39242,7,1,0,3,4,6,1,5,7,3,4
39243,3,0,1,4,5,3,2,6,1,1,1
39244,8,2,9,5,9,1,8,4,6,9,8
39245,0,4,7,0,2,7,4,4,6,8,0
39246,0,4,3,0,2,0,4,1,4,8,2
39247,8,4,7,0,9,7,8,4,6,9,0
39248,0,4,3,0,2,8,4,1,4,8,0
39249,6,5,2,7,1,5,9,2,3,2,9
39250,5,5,8,1,6,4,7,0,8,4,7
39251,4,5,8,9,3,4,3,0,8,7,3
39252,0,4,3,0,2,0,4,1,4,8,2
39253,2,0,4,4,8,2,6,3,1,5,6
39254,0,4,5,0,2,9,4,1,4,8,2
39255,8,2,7,5,9,7,8,4,6,9,8
39256,2,3,4,6,8,2,6,8,9,5,6
39257,8,2,5,5,9,9,8,4,6,9,8
39258,4,5,8,9,3,4,3,0,8,7,3
39259,0,4,7,0,2,7,4,4,6,8,0
39260,3,6,8,8,3,4,3,0,0,7,1
39261,8,2,5,5,9,9,8,4,6,9,8
39262,1,7,6,2,0,8,0,9,5,6,5
39263,6,0,2,7,1,5,9,3,1,2,9
39264,7,3,6,2,4,8,1,8,9,3,5
39265,9,9,9,2,7,1,5,7,2,0,5
39266,7,1,0,3,4,6,1,5,7,3,4
39267,2,3,4,6,8,2,6,8,9,5,6
39268,1,7,6,2,0,8,0,9,5,6,5
39269,8,2,7,5,9,7,8,4,6,9,8
39270,1,7,6,2,0,8,0,9,5,6,5
39271,8,2,7,5,9,7,8,3,2,9,8
39272,0,4,7,0,2,7,4,1,4,8,0
39273,4,5,8,9,3,4,3,3,8,7,3
39274,7,1,0,3,4,6,1,1,4,3,0
39275,8,2,5,5,9,9,8,4,6,9,2
39276,8,2,5,5,9,9,8,4,6,9,2
39277,2,3,7,6,8,7,6,8,9,5,0
39278,9,9,9,2,7,1,5,3,2,0,5
39279,3,0,1,4,5,3,2,6,1,1,1
39280,2,3,4,6,8,2,6,8,9,5,6
39281,9,9,9,2,7,1,5,7,2,0,6
39282,6,5,2,7,1,5,9,2,3,2,9
39283,6,0,2,4,1,5,9,3,1,2,9
39284,7,1,0,3,4,6,1,5,7,3,4
39285,2,3,4,6,8,2,6,8,9,5,6
39286,5,8,3,1,6,0,7,1,4,4,7
39287,8,2,7,5,9,7,8,4,6,9,8
39288,1,7,6,2,0,8,0,9,5,6,5
39289,8,2,5,5,9,9,8,4,6,9,8
39290,7,1,0,3,4,6,1,5,7,3,4
39291,2,3,4,6,8,2,6,8,9,5,6
39292,4,5,8,9,3,4,3,3,8,7,3
39293,3,0,1,4,5,3,2,6,1,1,1
39294,8,2,7,5,9,7,8,4,6,9,8
39295,3,0,1,4,5,3,2,3,1,1,1
39296,7,1,0,3,4,6,1,5,7,3,4
39297,9,9,9,2,7,1,5,7,2,0,5
39298,0,4,7,0,2,7,4,1,4,8,0
39299,4,5,8,9,3,4,3,3,8,7,3
39300,1,7,6,2,0,8,0,9,5,6,5
39301,2,3,4,6,8,2,6,8,9,5,6
39302,0,4,3,0,2,0,4,1,4,8,0
39303,0,4,7,0,2,7,4,1,4,8,0
39304,4,5,8,9,3,4,3,0,8,7,3
39305,9,9,9,6,7,1,5,7,2,0,6
39306,3,6,1,4,5,3,2,6,1,1,1
39307,8,2,7,5,9,7,8,3,6,9,8
39308,1,7,6,2,0,8,0,9,5,6,5
39309,3,0,1,4,5,3,2,3,1,1,1
39310,8,2,5,5,9,9,8,4,6,9,2
39311,2,2,7,5,8,7,6,3,9,5,8
39312,7,1,0,3,4,6,1,5,7,3,4
39313,4,0,8,4,3,4,3,0,1,7,3
39314,0,4,5,0,2,9,4,1,4,8,0
39315,2,3,4,6,8,2,6,8,9,5,6
39316,5,8,3,1,6,0,7,1,4,4,7
39317,2,3,4,6,8,2,6,8,9,5,6
39318,1,7,6,2,0,8,0,9,5,6,5
39319,8,2,7,5,9,7,8,4,6,9,8
39320,3,6,1,8,5,3,2,6,0,1,1
39321,3,0,1,4,5,3,2,3,1,1,1
39322,7,7,6,2,4,8,1,9,5,3,5
39323,6,5,2,7,1,5,9,2,3,2,9
39324,0,4,7,0,2,7,4,1,4,8,0
39325,7,1,0,3,4,6,1,5,7,3,4
39326,3,6,1,8,5,3,2,6,0,1,1
39327,8,2,5,5,9,9,8,4,6,9,8
39328,1,7,6,2,0,8,0,9,5,6,5
39329,0,4,5,0,2,9,4,1,4,8,2
39330,7,1,0,3,4,6,1,5,7,3,4
39331,8,2,7,5,9,7,8,4,6,9,8
39332,4,5,8,9,3,4,3,3,8,7,3
39333,8,2,7,5,9,7,8,4,6,9,8
39334,3,6,1,8,5,3,2,6,0,1,1
39335,9,9,9,2,7,1,5,3,2,0,8
39336,4,5,8,9,3,4,3,0,8,7,3
39337,4,5,8,9,3,4,3,3,8,7,3
39338,6,5,2,7,1,5,9,2,3,2,9
39339,8,2,7,5,9,7,8,4,8,9,8
39340,4,5,8,9,3,4,3,0,8,7,3
39341,8,2,7,5,9,7,8,0,6,9,8
39342,8,2,5,5,9,9,8,4,6,9,8
39343,6,0,2,7,1,5,9,3,3,2,9
39344,7,1,0,3,4,6,1,5,7,3,4
39345,8,2,5,5,9,9,8,4,6,9,8
39346,3,6,1,8,5,3,2,6,0,1,1
39347,6,0,2,7,1,5,9,3,3,2,9
39348,8,2,5,5,9,9,8,4,6,9,2
39349,2,3,4,6,8,2,6,8,9,5,6
39350,2,3,4,6,8,2,6,8,9,5,0
39351,0,4,7,0,2,7,4,4,6,8,0
39352,1,7,6,2,0,8,0,9,5,6,5
39353,4,5,8,9,3,4,3,3,8,7,3
39354,1,7,6,2,0,8,0,9,5,6,5
39355,9,9,9,9,7,1,5,7,2,0,8
39356,5,8,8,1,6,4,7,0,8,4,7
39357,9,9,9,2,7,1,5,7,2,0,5
39358,1,7,6,2,0,8,0,9,5,6,5
39359,2,3,4,6,8,2,6,8,9,5,6
39360,3,0,1,4,5,3,2,6,1,1,1
39361,8,2,7,5,9,7,8,4,6,9,8
39362,1,7,6,2,0,8,0,9,5,6,5
39363,4,0,8,4,3,4,3,3,1,7,8
39364,9,9,9,2,7,1,5,7,2,0,5
39365,8,2,7,5,9,7,8,4,6,9,8
39366,7,1,0,3,4,6,1,5,7,3,4
39367,9,9,9,2,7,1,5,7,2,0,5
39368,5,8,3,1,6,0,7,1,4,4,7
39369,4,5,8,9,3,4,3,0,8,7,3
39370,5,8,3,1,6,0,7,1,4,4,7
39371,8,2,5,5,9,9,8,4,6,9,2
39372,5,5,8,9,3,4,7,0,8,7,7
39373,8,2,7,5,9,7,8,4,6,9,8
39374,0,8,3,0,2,0,4,1,4,8,0
39375,5,5,7,5,9,7,7,3,8,9,8
39376,3,6,1,8,5,3,2,6,0,1,1
39377,2,3,4,6,8,2,6,8,9,5,6
39378,2,3,4,6,8,2,6,8,9,5,6
39379,4,5,8,9,3,4,3,3,8,7,3
39380,7,1,0,3,4,6,1,5,7,3,4
39381,2,2,4,6,8,2,6,3,9,5,8
39382,7,1,0,3,4,6,1,8,7,3,4
39383,4,5,8,9,3,4,3,0,8,7,3
39384,7,1,0,3,4,6,1,5,7,3,4
39385,4,0,8,9,3,4,3,0,8,7,3
