,0,1,2,3,4,5,6,7,8,9,10
39386,5,8,3,1,6,0,7,1,4,4,7
39387,8,2,5,5,9,9,8,4,6,9,2
39388,4,5,8,9,3,4,3,0,8,7,3
39389,2,3,4,6,8,2,6,8,9,5,8
39390,8,2,5,5,9,9,8,4,6,9,8
39391,2,3,4,6,8,2,6,8,9,5,6
39392,6,3,2,7,1,5,9,2,3,2,9
39393,9,9,9,2,7,1,5,7,2,0,5
39394,4,5,8,9,3,4,3,0,8,7,3
39395,8,2,4,5,9,2,8,3,9,9,8
39396,5,8,3,1,6,0,7,1,4,4,7
39397,2,3,4,6,8,2,6,8,9,5,6
39398,1,7,6,2,0,8,0,9,5,6,5
39399,8,2,5,5,9,9,8,4,6,9,8
39400,2,3,4,6,8,2,6,3,9,5,6
39401,8,2,5,5,9,9,8,4,6,9,8
39402,1,7,6,2,0,8,0,9,5,6,5
39403,9,9,9,2,7,1,5,7,2,0,5
39404,0,4,3,0,2,0,4,1,4,8,0
39405,9,9,9,2,7,1,5,7,2,0,5
39406,4,5,8,9,3,4,3,0,8,7,3
39407,3,0,1,4,5,3,2,3,1,1,1
39408,2,3,4,6,8,2,6,8,9,5,6
39409,9,9,9,2,7,1,5,3,2,0,8
39410,2,3,4,6,8,2,6,8,9,5,6
39411,4,5,8,9,3,4,3,1,8,7,3
39412,7,1,0,3,4,6,1,5,7,3,4
39413,5,8,7,1,6,7,7,1,4,4,7
39414,5,8,3,1,6,0,7,1,4,4,7
39415,2,3,4,6,8,2,6,8,9,5,6
39416,0,4,3,0,2,0,4,1,4,8,0
39417,9,9,9,2,7,1,5,7,2,0,5
39418,5,8,3,1,6,0,7,1,4,4,0
39419,8,2,7,5,9,7,8,4,6,9,8
39420,6,9,2,7,1,5,9,2,3,2,9
39421,6,2,2,7,1,5,9,2,3,2,9
39422,3,6,1,8,5,3,2,6,0,1,1
39423,2,3,4,6,9,2,6,8,9,9,6
39424,1,7,6,5,0,8,0,4,6,6,8
39425,8,2,5,5,9,9,8,4,6,9,8
39426,8,2,5,5,9,9,8,4,6,9,2
39427,9,9,9,2,7,1,5,7,2,0,5
39428,8,2,7,5,9,7,8,4,6,9,8
39429,5,8,2,1,6,5,7,3,4,4,7
39430,1,7,6,9,0,8,0,9,5,6,3
39431,4,0,8,4,3,4,3,3,1,7,3
39432,2,3,4,6,8,2,6,8,9,5,6
39433,8,2,7,5,9,7,8,4,6,9,8
39434,9,9,9,2,7,1,5,7,2,0,5
39435,8,2,7,5,9,7,8,4,6,9,8
39436,2,3,4,6,8,2,6,5,9,5,6
39437,9,9,9,2,7,1,5,7,2,0,5
39438,7,1,0,3,4,6,1,5,7,3,4
39439,8,2,5,5,9,9,8,8,9,9,8
39440,4,5,8,9,3,4,3,3,8,7,3
39441,9,9,9,6,7,1,5,7,2,0,9
39442,5,3,2,6,1,5,9,8,9,2,7
39443,8,2,7,5,9,7,8,4,6,9,8
39444,9,9,9,2,7,1,5,7,2,0,5
39445,2,3,4,6,8,2,6,8,9,5,6
39446,3,6,1,8,5,3,2,6,0,1,1
39447,0,4,7,0,2,7,4,4,6,8,0
39448,0,8,3,1,6,0,4,1,4,4,0
39449,8,3,4,5,9,2,8,8,9,9,8
39450,7,3,0,6,4,6,1,8,9,3,4
39451,9,9,9,2,7,1,5,7,2,0,5
39452,7,1,0,3,4,6,1,5,7,3,4
39453,6,8,2,7,1,5,9,2,3,2,9
39454,1,7,6,2,0,8,0,9,5,6,5
39455,3,0,1,9,5,3,2,6,8,1,1
39456,2,3,4,6,8,2,6,8,9,5,6
39457,5,5,7,4,6,7,7,3,1,4,8
39458,0,4,7,0,2,7,4,1,4,8,0
39459,8,4,5,5,9,9,8,4,6,9,2
39460,2,3,4,6,8,2,6,8,9,5,6
39461,2,3,4,6,8,2,6,8,9,5,6
39462,1,7,6,2,0,8,0,9,5,6,5
39463,3,6,1,8,5,3,2,6,0,1,1
39464,0,4,7,0,2,7,4,4,6,8,0
39465,9,9,9,2,7,1,5,7,2,0,5
39466,4,5,8,9,3,4,3,0,8,7,3
39467,6,5,8,7,1,4,9,2,8,2,9
39468,7,1,0,3,4,6,1,5,7,3,4
39469,7,1,0,3,4,6,1,5,7,3,4
39470,6,9,2,2,1,5,9,2,3,2,5
39471,0,4,7,0,2,7,4,1,4,8,0
39472,0,4,3,0,2,0,4,1,4,8,0
39473,5,5,3,2,6,0,7,3,4,4,5
39474,7,1,0,3,4,6,1,5,7,3,4
39475,4,5,8,9,3,4,3,0,8,7,3
39476,6,5,2,7,1,5,9,2,3,2,9
39477,8,2,5,5,9,9,8,4,6,9,2
39478,7,3,0,3,4,6,1,8,9,3,4
39479,2,3,4,6,8,2,6,8,9,5,6
39480,5,8,3,1,6,0,7,1,4,4,7
39481,0,4,7,0,2,7,4,4,6,8,0
39482,5,2,8,1,6,4,7,3,8,4,7
39483,3,0,1,4,5,3,2,6,1,1,1
39484,1,7,6,2,0,8,0,9,5,6,5
39485,1,7,6,2,0,8,0,9,5,6,5
39486,5,8,3,1,6,0,7,0,4,4,7
39487,5,8,3,1,6,0,7,1,4,4,7
39488,6,5,2,7,1,5,9,2,3,2,9
39489,7,1,0,3,4,6,1,5,7,3,4
39490,8,2,5,5,9,9,8,4,6,9,2
39491,8,2,7,5,9,7,8,4,6,9,8
39492,0,4,7,0,2,7,4,4,6,8,0
39493,2,3,4,6,8,2,6,3,9,5,6
39494,3,6,1,8,5,3,2,6,0,1,1
39495,4,5,8,9,3,4,3,0,8,7,3
39496,4,5,8,9,3,4,3,0,8,7,3
39497,8,2,5,5,9,9,8,4,6,9,8
39498,7,6,0,8,4,6,1,5,0,3,4
39499,2,3,4,6,8,2,6,8,9,5,6
39500,0,4,5,0,2,9,4,4,6,8,5
39501,0,4,7,0,2,7,4,4,6,8,0
39502,5,8,3,1,6,0,7,1,4,4,7
39503,4,0,8,4,3,4,3,0,1,7,3
39504,3,0,1,4,5,3,2,6,1,1,1
39505,9,9,9,2,7,1,5,7,2,0,5
39506,1,7,6,2,0,8,0,9,5,6,5
39507,6,5,2,7,1,5,9,2,3,2,9
39508,4,5,8,9,3,4,3,0,8,7,3
39509,2,3,4,6,8,2,6,8,9,5,6
39510,6,0,2,7,1,5,9,2,3,2,9
39511,8,2,7,5,9,7,8,4,6,9,8
39512,1,7,6,2,0,8,0,9,5,6,5
39513,2,7,4,6,8,2,6,3,9,5,6
39514,5,8,3,1,6,0,7,1,4,4,7
39515,4,5,8,9,3,4,3,0,8,7,3
39516,0,4,7,0,2,7,4,3,4,8,0
39517,8,2,5,5,9,9,8,4,6,9,2
39518,5,5,9,2,7,1,7,1,2,0,5
39519,2,3,9,6,8,2,6,7,2,5,6
39520,1,7,6,2,0,8,0,9,5,6,5
39521,8,2,7,5,9,7,8,4,6,9,8
39522,5,8,3,1,6,0,7,1,4,4,7
39523,8,2,5,5,9,9,8,4,6,9,2
39524,0,4,3,0,2,0,4,1,4,8,2
39525,8,2,7,5,9,7,8,4,6,9,8
39526,7,6,0,8,4,6,1,5,0,3,4
39527,4,5,8,9,3,4,3,0,8,7,3
39528,9,7,6,2,7,8,5,3,2,0,5
39529,0,4,3,1,2,0,4,1,4,4,0
39530,2,3,4,6,8,2,6,8,9,5,6
39531,4,5,8,9,3,4,3,0,8,7,3
39532,0,4,7,0,2,7,4,4,6,8,0
39533,9,9,9,2,7,1,5,7,2,0,5
39534,5,8,3,1,6,0,7,1,4,4,7
39535,8,2,5,5,9,9,8,4,6,9,2
39536,8,2,7,5,9,7,8,4,6,9,8
39537,1,7,6,2,0,8,0,4,5,6,5
39538,0,4,7,0,2,7,4,4,6,8,0
39539,2,3,4,6,8,2,6,8,9,5,6
39540,0,4,5,0,2,9,4,9,5,8,2
39541,1,7,6,2,0,8,0,9,5,6,5
39542,1,7,6,2,0,8,0,9,5,6,5
39543,8,2,7,5,9,7,8,4,6,9,8
39544,8,2,5,5,9,9,8,4,6,9,2
39545,4,5,8,9,3,4,3,0,8,7,3
39546,1,7,6,3,0,8,0,9,5,6,4
39547,8,2,7,5,9,7,8,8,6,9,8
39548,5,8,3,1,6,0,7,1,4,4,7
39549,0,4,5,0,2,9,4,4,6,8,2
39550,9,9,9,2,7,1,5,7,2,0,5
39551,5,8,3,1,6,0,7,1,4,4,7
39552,1,7,6,2,0,8,0,9,5,6,5
39553,2,3,4,6,8,2,6,8,9,5,6
39554,1,7,6,2,0,8,0,9,5,6,5
39555,9,9,9,2,7,1,5,7,2,0,5
39556,0,4,7,0,2,7,4,4,6,8,0
39557,8,4,5,0,2,9,8,4,6,8,2
39558,0,4,7,0,2,7,4,4,6,8,0
39559,2,3,4,6,8,2,6,8,9,5,6
39560,1,7,6,2,0,8,0,9,5,6,5
39561,4,5,8,9,3,4,3,0,8,7,7
39562,7,1,0,3,4,6,1,5,7,3,4
39563,8,2,7,5,9,7,8,4,6,9,0
39564,4,5,8,9,3,4,3,3,8,7,3
39565,2,3,4,6,8,2,6,8,9,5,6
39566,7,1,0,3,4,6,1,5,7,3,4
39567,1,7,6,9,0,8,0,3,5,6,3
39568,1,7,6,2,0,8,0,9,5,6,5
39569,0,4,7,0,2,7,4,4,6,8,0
39570,3,6,1,8,5,3,2,6,0,1,1
39571,8,2,7,5,9,7,8,4,6,9,8
39572,6,5,2,7,1,5,9,2,3,2,9
39573,2,3,4,6,8,2,6,3,9,5,6
39574,2,3,4,6,8,2,6,8,9,5,6
39575,2,3,4,6,8,2,6,8,9,5,6
39576,1,7,6,0,0,8,0,9,5,6,0
39577,4,5,8,9,3,4,3,0,8,7,3
39578,0,4,3,0,2,0,4,1,4,8,0
39579,8,2,5,5,9,9,8,4,6,9,8
39580,8,2,5,5,9,9,8,4,6,9,2
39581,3,0,1,4,5,3,2,6,1,1,1
39582,1,7,6,2,0,8,0,9,5,6,5
39583,4,5,8,9,3,4,3,0,8,7,3
39584,5,8,3,1,6,0,7,1,4,4,7
39585,2,3,4,6,8,2,6,8,9,5,6
39586,0,4,5,0,2,9,4,1,4,8,2
39587,6,5,2,7,1,5,9,2,3,2,9
39588,5,8,3,1,6,0,7,1,4,4,7
39589,4,5,8,9,3,4,3,0,8,7,3
39590,8,2,7,5,9,7,8,4,6,9,8
39591,2,3,4,6,8,2,6,8,9,5,6
39592,6,5,2,7,1,5,9,2,3,2,9
39593,8,2,9,5,9,1,8,7,2,9,8
39594,1,7,6,2,0,8,0,9,5,6,5
39595,2,3,4,6,8,2,6,8,9,5,6
39596,0,8,3,0,2,0,4,1,4,8,0
39597,7,1,0,3,4,6,1,5,7,3,4
39598,0,4,7,0,2,7,4,4,6,8,0
39599,2,3,4,6,8,2,6,8,9,5,6
39600,2,3,4,6,8,2,6,3,9,5,6
39601,4,5,8,9,3,4,3,0,8,7,3
39602,0,3,4,6,2,2,4,8,9,8,6
39603,9,9,9,2,7,1,5,7,2,0,5
39604,7,1,6,3,4,8,1,9,5,3,4
39605,8,2,5,5,9,9,8,4,6,9,2
39606,3,0,1,4,5,3,2,6,1,1,1
39607,8,2,7,5,9,7,8,4,6,9,8
39608,7,1,0,3,4,6,1,5,7,3,4
39609,2,3,4,6,8,2,6,8,9,5,6
39610,4,5,8,9,3,4,3,0,8,7,3
39611,2,3,4,6,8,2,6,8,9,5,6
39612,3,0,1,4,5,3,2,6,1,1,1
39613,0,4,7,0,2,7,4,4,6,8,0
39614,0,4,7,0,2,7,4,4,6,8,0
39615,3,0,1,4,5,3,2,6,1,1,1
39616,0,4,3,0,2,0,4,1,4,8,2
39617,7,1,0,3,4,6,1,5,7,3,4
39618,7,1,0,3,4,6,1,5,7,3,4
39619,7,1,0,3,4,6,1,5,7,3,4
39620,3,6,1,8,5,3,2,6,0,1,1
39621,8,4,7,0,2,7,4,4,6,8,0
39622,1,7,6,2,0,8,0,9,5,6,5
39623,3,6,1,8,5,3,2,6,0,1,1
39624,3,6,1,8,5,3,2,6,0,1,1
39625,2,3,4,6,8,2,6,3,9,5,6
39626,4,5,8,9,3,4,3,0,8,7,3
39627,4,5,8,9,3,4,3,0,8,7,3
39628,3,6,1,8,5,3,2,6,0,1,1
39629,9,9,9,2,7,1,5,3,2,0,5
39630,5,5,8,1,6,4,7,0,8,4,7
39631,4,5,8,9,3,4,3,0,8,7,3
39632,4,5,8,9,3,4,3,3,8,7,3
39633,0,4,7,0,2,7,4,4,6,8,0
39634,5,8,3,1,6,0,7,1,4,4,7
39635,0,4,7,0,2,7,4,4,6,8,0
39636,0,4,7,0,2,7,4,4,6,8,0
39637,9,9,9,2,7,1,5,7,2,0,5
39638,5,8,3,1,6,0,7,1,4,4,7
39639,2,3,4,6,8,2,6,3,9,5,6
39640,5,8,3,1,6,0,7,1,4,4,7
39641,2,3,4,6,8,2,6,8,9,5,6
39642,5,8,3,1,6,0,7,1,4,4,7
39643,8,2,9,5,9,1,8,4,6,9,8
39644,6,5,2,7,1,5,9,2,3,2,9
39645,2,2,4,2,8,2,6,3,2,5,8
39646,1,7,6,2,0,8,0,9,5,6,5
39647,9,9,9,2,7,1,5,7,2,0,5
39648,5,8,3,1,6,0,7,1,4,4,7
39649,0,4,5,0,2,9,4,4,6,8,2
39650,4,0,8,9,3,4,3,0,8,7,3
39651,8,2,5,5,9,9,8,4,6,9,2
39652,9,9,9,2,7,1,5,7,2,0,5
39653,2,3,4,6,8,2,6,8,9,5,6
39654,0,4,7,0,2,7,4,1,4,8,0
39655,6,5,2,7,1,5,9,2,3,2,9
39656,5,8,8,1,6,4,7,0,8,4,7
39657,0,4,5,0,2,9,4,4,6,8,0
39658,9,2,9,2,7,1,5,8,2,0,5
39659,8,2,5,5,9,9,8,4,6,9,8
39660,0,8,3,1,6,0,4,1,4,4,0
39661,9,9,9,2,7,1,5,7,2,0,5
39662,7,1,0,3,4,6,1,5,7,3,4
39663,4,5,8,9,3,4,3,0,8,7,3
39664,3,6,1,8,5,3,2,6,0,1,1
39665,4,5,8,9,3,4,3,0,8,7,3
39666,7,1,0,3,4,6,1,5,7,3,4
39667,8,2,7,5,9,7,8,4,6,9,0
39668,0,8,3,0,2,0,4,1,4,8,0
39669,6,5,2,7,1,5,9,2,3,2,9
39670,8,2,7,5,9,7,8,4,6,9,8
39671,2,3,4,6,8,2,6,3,9,5,6
39672,0,4,5,0,2,9,4,9,5,8,0
39673,4,5,8,9,3,4,3,0,8,7,3
39674,0,8,3,1,6,0,7,1,4,4,0
39675,2,3,4,6,8,2,6,8,9,5,6
39676,8,2,5,5,9,9,8,4,6,9,2
39677,4,5,8,9,3,4,3,0,8,7,3
39678,1,7,6,3,0,8,0,9,5,6,4
39679,4,5,8,9,3,4,3,3,8,7,3
39680,5,8,3,1,6,0,7,1,4,4,0
39681,2,3,4,6,8,2,6,8,9,5,6
39682,6,1,2,7,1,5,9,2,3,2,9
39683,4,5,8,9,3,4,3,0,8,7,3
39684,1,7,6,2,0,8,0,9,5,6,5
39685,4,0,8,9,3,4,3,0,8,7,3
39686,7,1,0,3,4,6,1,5,7,3,4
39687,0,4,5,0,2,9,4,1,4,8,2
39688,9,9,6,2,7,8,5,9,2,0,5
39689,2,3,4,6,8,2,6,8,9,5,6
39690,1,7,6,2,0,8,0,9,5,6,5
39691,6,5,2,7,1,5,9,2,3,2,9
39692,5,8,3,1,6,0,7,1,4,4,7
39693,2,3,4,6,8,2,6,8,9,5,6
39694,5,8,3,1,6,0,7,1,4,4,0
39695,9,9,9,2,7,1,5,7,2,0,5
39696,7,1,0,3,4,6,1,5,7,3,4
39697,4,5,8,9,3,4,3,3,8,7,3
39698,6,5,2,7,1,5,9,2,3,2,9
39699,9,9,9,2,7,1,5,7,2,0,5
39700,5,8,3,1,6,0,7,1,4,4,7
39701,4,0,8,4,3,4,3,3,1,7,3
39702,0,4,3,0,2,0,4,1,4,8,0
39703,8,2,7,5,9,7,8,4,6,9,8
39704,7,1,0,3,4,6,1,5,7,3,4
39705,2,3,4,6,8,2,6,8,9,5,6
39706,7,1,0,3,4,6,1,5,7,3,4
39707,9,9,9,2,7,1,5,7,2,0,5
39708,9,9,9,2,7,1,5,7,2,0,5
39709,4,5,8,9,3,4,3,3,8,7,3
39710,3,6,1,8,5,3,2,6,0,1,1
39711,9,9,9,2,7,1,5,7,2,0,5
39712,5,8,3,1,6,0,7,1,4,4,7
39713,9,9,9,6,7,1,5,7,2,0,8
39714,3,0,1,4,5,3,2,6,1,1,1
39715,3,0,1,4,5,3,2,6,1,1,1
39716,1,7,6,2,0,8,0,9,5,6,5
39717,1,7,6,2,0,8,0,9,5,6,5
39718,0,4,7,0,2,7,4,4,6,8,0
39719,6,5,2,7,1,5,9,2,3,2,9
39720,0,4,3,0,2,0,4,1,4,8,0
39721,7,1,0,3,4,6,1,5,7,3,4
39722,7,1,0,3,4,6,1,5,7,3,4
39723,5,8,3,1,6,0,7,1,4,4,7
39724,8,2,7,5,9,7,8,4,6,9,0
39725,2,5,4,6,8,2,6,3,9,5,6
39726,6,5,2,7,1,5,9,2,3,2,9
39727,1,7,6,2,0,8,0,3,5,6,5
39728,7,1,0,3,4,6,1,5,7,3,4
39729,8,4,5,0,2,9,4,4,6,8,2
39730,5,8,3,1,6,0,7,1,4,4,7
39731,9,9,9,2,7,1,5,3,2,0,5
39732,5,8,3,1,6,0,7,1,4,4,7
39733,0,4,5,0,2,9,4,1,4,8,2
39734,6,5,2,7,1,5,9,2,3,2,9
39735,3,6,1,8,5,3,2,6,0,1,1
39736,6,5,8,8,1,4,9,0,8,2,7
39737,9,9,9,2,7,1,5,7,2,0,5
39738,5,8,3,1,6,0,7,1,4,4,0
39739,6,5,2,7,1,5,9,2,3,2,9
39740,5,8,3,1,6,0,7,1,4,4,7
39741,7,1,0,3,4,6,1,5,7,3,4
39742,4,5,8,9,3,4,3,0,8,7,3
39743,0,4,3,0,2,0,4,1,4,8,0
39744,7,1,0,3,4,6,1,5,7,3,4
39745,9,9,9,2,7,1,5,3,2,0,5
39746,7,1,3,3,4,0,1,1,4,3,4
39747,9,9,9,2,7,1,5,3,2,0,5
39748,2,3,4,6,8,2,6,8,9,5,6
39749,8,2,5,5,9,9,8,4,6,9,2
39750,5,8,3,1,6,0,7,1,4,4,7
39751,9,9,9,2,7,1,5,7,2,0,5
39752,1,7,6,2,0,8,0,9,5,6,5
39753,8,2,5,5,9,9,8,4,6,9,8
39754,0,4,3,0,2,0,4,1,4,8,0
39755,3,6,1,8,5,3,2,6,0,1,1
39756,2,3,4,6,8,2,6,8,9,5,6
39757,9,9,9,2,7,1,5,7,2,0,5
39758,3,6,1,8,5,3,2,6,0,1,1
39759,6,5,2,7,1,5,9,2,3,2,9
39760,8,2,5,5,9,9,8,4,6,9,2
39761,2,3,4,6,8,2,6,8,9,5,6
39762,0,4,7,0,2,7,4,1,4,8,0
39763,8,2,7,5,9,7,8,4,6,9,8
39764,2,3,4,6,8,2,6,8,9,5,6
39765,9,9,9,2,7,1,5,3,2,0,5
39766,4,5,8,9,3,4,3,0,8,7,3
39767,2,3,4,6,8,2,6,3,9,5,3
39768,5,8,3,1,6,0,7,1,4,4,7
39769,8,2,7,5,9,9,8,4,6,9,8
39770,7,1,0,3,4,6,1,5,7,3,4
39771,9,9,9,2,7,1,5,7,2,0,5
39772,6,5,2,7,1,5,9,2,3,2,9
39773,9,9,9,2,7,1,5,3,2,0,5
39774,7,1,0,3,4,6,1,5,7,3,4
39775,3,0,1,4,5,3,2,6,1,1,1
39776,1,7,6,0,0,8,0,9,5,6,0
39777,2,9,4,2,8,2,6,3,2,5,5
39778,7,1,0,3,4,6,1,5,7,3,4
39779,9,9,9,2,7,1,5,7,2,0,5
39780,2,3,4,6,8,2,6,3,9,5,6
39781,8,2,7,5,9,7,8,4,6,9,8
39782,1,7,6,2,0,8,0,9,5,6,5
39783,8,2,7,5,9,7,8,4,6,9,8
39784,0,4,5,0,2,9,4,4,6,8,2
39785,9,9,9,2,7,1,5,7,2,0,5
39786,7,1,0,3,4,6,1,5,7,3,4
39787,8,2,7,5,9,7,8,4,6,9,8
39788,7,6,0,8,4,6,1,5,0,3,7
39789,3,6,1,8,5,3,2,6,0,1,1
39790,6,5,2,7,1,5,9,2,3,2,9
39791,8,4,7,0,2,7,4,4,6,8,0
39792,1,7,6,2,0,8,0,9,5,6,5
39793,9,9,9,6,7,1,5,3,2,0,8
39794,6,5,2,7,1,5,9,2,3,2,9
39795,8,2,7,5,9,7,8,4,6,9,8
39796,1,7,6,2,0,8,0,9,5,6,5
39797,9,9,9,2,7,1,5,7,2,0,5
39798,1,7,6,2,0,8,0,9,5,6,5
39799,8,2,7,5,9,7,8,4,6,9,8
39800,3,6,1,8,5,3,2,6,0,1,1
39801,4,0,8,4,3,4,3,3,1,7,3
39802,8,2,7,5,9,7,8,4,6,9,8
39803,9,2,7,2,7,7,5,3,2,0,8
39804,7,8,3,3,4,0,1,1,4,3,4
39805,1,7,6,2,0,8,0,9,5,6,5
39806,7,1,0,3,4,6,1,5,7,3,4
39807,4,0,7,4,3,7,3,3,1,7,8
39808,7,1,0,3,4,6,1,5,7,3,4
39809,0,4,7,0,2,7,4,1,4,8,0
39810,6,5,2,7,1,5,9,2,3,2,9
39811,3,6,1,8,5,3,2,6,0,1,1
39812,5,8,3,1,6,0,7,1,4,4,7
39813,8,2,5,5,9,9,8,4,6,9,2
39814,7,1,0,3,4,6,1,5,7,3,4
39815,4,5,8,9,3,4,3,3,8,7,3
39816,5,8,3,1,6,0,7,1,4,4,7
39817,3,0,1,4,5,3,2,6,1,1,1
39818,1,7,6,2,0,8,0,3,5,6,5
39819,9,9,9,2,7,1,5,7,2,0,5
39820,1,7,6,2,0,8,0,9,5,6,5
39821,8,2,5,5,9,9,8,4,6,9,2
39822,1,7,6,0,0,8,0,9,5,6,5
39823,3,0,1,4,5,3,2,6,1,1,1
39824,4,5,8,9,3,4,3,3,8,7,3
39825,4,5,8,9,3,4,3,3,8,7,3
39826,0,4,5,0,2,9,4,1,4,8,2
39827,2,3,4,6,8,2,6,8,9,5,6
39828,9,9,9,2,7,1,5,7,5,0,5
39829,8,2,7,5,9,7,8,4,6,9,8
39830,1,7,6,0,0,8,0,9,5,6,0
39831,9,9,9,2,7,1,5,3,2,0,5
39832,7,1,0,3,4,6,1,5,7,3,4
39833,0,4,7,0,2,7,4,1,4,8,0
39834,8,2,7,5,9,7,8,4,6,9,8
39835,8,2,7,5,9,7,8,4,6,9,8
39836,7,1,0,3,4,6,1,5,7,3,4
39837,4,5,8,9,3,4,3,0,8,7,3
39838,1,7,6,2,0,8,0,9,5,6,5
39839,3,0,1,4,5,3,2,6,1,1,1
39840,6,9,2,7,1,5,9,2,3,2,9
39841,8,2,7,5,9,7,8,3,6,9,8
39842,0,4,3,0,2,0,4,1,4,8,0
39843,9,9,9,2,7,1,5,7,2,0,5
39844,5,8,3,1,6,0,7,1,4,4,7
39845,8,2,5,5,9,9,8,4,6,9,8
39846,1,7,6,2,0,8,0,9,5,6,5
39847,8,2,5,5,9,9,8,4,6,9,8
39848,5,6,8,8,5,4,7,0,0,1,7
39849,9,9,9,2,7,1,5,7,2,0,5
39850,3,6,1,8,5,3,2,6,0,1,1
39851,6,9,2,7,1,5,9,3,3,2,9
39852,7,1,0,3,4,6,1,5,7,3,4
39853,5,8,3,1,6,0,7,1,4,4,0
39854,3,6,1,8,5,3,2,6,0,1,1
39855,7,1,0,3,4,6,1,5,7,3,4
39856,3,6,1,8,5,3,2,6,0,1,1
39857,9,9,9,2,7,1,5,7,2,0,5
39858,7,1,0,3,4,6,1,5,7,3,4
39859,3,6,1,8,5,3,2,6,0,1,1
39860,7,1,0,7,4,6,1,2,3,3,9
39861,3,6,1,8,5,3,2,6,0,1,1
39862,6,5,2,7,1,5,9,2,3,2,9
39863,8,2,7,5,9,7,8,4,6,9,8
39864,2,3,4,6,8,2,6,8,9,5,6
39865,9,9,9,2,7,1,5,7,2,0,5
39866,0,8,3,0,2,0,4,1,4,8,0
39867,8,2,7,5,9,7,8,4,6,9,8
39868,8,4,5,0,9,9,8,4,6,9,2
39869,8,2,7,5,9,7,8,4,6,9,8
39870,4,5,8,9,3,4,3,0,8,7,3
39871,2,3,4,7,8,2,6,5,7,5,6
39872,7,1,0,3,4,6,1,5,7,3,4
39873,9,9,9,2,7,1,5,3,2,0,5
39874,3,6,1,8,5,3,2,6,0,1,1
39875,8,2,7,5,9,7,8,4,6,9,8
39876,7,1,0,3,4,6,1,8,7,3,4
39877,8,2,7,5,9,7,8,3,6,9,8
39878,1,7,6,2,0,8,0,9,5,6,5
39879,5,5,2,7,1,5,7,2,3,2,7
39880,0,4,5,0,2,9,4,1,4,8,2
39881,2,0,4,6,8,2,6,3,9,5,6
39882,2,3,4,6,8,2,6,8,9,5,6
39883,4,5,8,9,3,4,3,3,8,7,3
39884,7,1,0,3,4,6,1,5,7,3,4
39885,6,5,2,7,1,5,9,2,3,2,9
39886,9,9,9,2,7,1,5,9,2,0,5
39887,4,5,8,9,3,4,3,3,8,7,3
39888,1,7,6,2,0,8,0,9,5,6,5
39889,8,2,5,5,9,9,8,4,6,9,2
39890,3,0,1,4,5,3,2,3,1,1,1
39891,0,4,7,0,2,7,4,4,6,8,0
39892,6,0,2,4,1,5,9,2,3,2,9
39893,4,5,8,9,3,4,3,0,8,7,3
39894,0,4,7,0,2,7,4,4,6,8,0
39895,8,2,7,5,9,7,8,4,6,9,8
39896,1,7,6,2,0,8,0,9,5,6,5
39897,3,0,1,4,5,3,2,6,1,1,1
39898,3,6,1,8,5,3,2,6,0,1,1
39899,5,8,3,1,6,0,7,1,4,4,7
39900,7,1,0,3,4,6,1,5,7,3,4
39901,9,9,9,2,7,1,5,3,2,0,5
39902,1,7,6,3,0,8,0,9,5,6,4
39903,9,9,9,2,7,1,5,3,2,0,8
39904,7,1,0,3,4,6,1,5,7,3,4
39905,9,9,9,2,7,1,5,7,2,0,5
39906,3,6,1,8,5,3,2,6,0,1,1
39907,7,1,0,3,4,6,1,5,7,3,4
39908,4,5,8,9,3,4,3,0,8,7,3
39909,6,5,2,7,1,5,9,2,3,2,9
39910,7,1,0,3,4,6,1,5,7,3,4
39911,8,2,7,5,9,7,8,4,6,9,8
39912,9,9,9,2,7,1,5,7,2,0,5
