,0,1,2,3,4,5,6,7,8,9,10
39913,0,4,7,0,2,7,4,4,6,8,0
39914,1,7,6,2,0,8,0,9,5,6,5
39915,2,3,4,6,8,2,6,8,9,5,8
39916,0,4,6,0,2,8,4,9,5,8,0
39917,8,2,5,5,9,9,8,4,6,9,8
39918,6,5,2,7,1,5,9,2,3,2,9
39919,6,5,2,7,1,5,9,2,3,2,9
39920,8,2,5,5,9,9,8,4,6,9,8
39921,5,8,3,2,6,0,7,1,4,4,0
39922,2,3,4,6,8,2,6,8,9,5,6
39923,9,9,9,2,7,1,5,3,2,0,5
39924,5,8,3,1,6,0,7,1,4,4,0
39925,8,2,7,4,9,7,8,4,1,9,8
39926,5,8,3,1,6,0,7,1,4,4,7
39927,8,2,7,5,9,7,8,4,6,9,8
39928,0,7,6,0,0,8,0,9,5,6,0
39929,8,5,7,5,9,7,8,3,6,9,8
39930,6,5,2,7,1,5,9,2,3,2,9
39931,9,9,9,2,7,1,5,7,2,0,5
39932,0,4,7,0,2,7,4,4,6,8,0
39933,7,1,0,3,4,6,1,5,7,3,4
39934,4,5,8,9,3,4,3,3,8,7,3
39935,3,0,1,4,5,3,2,6,1,1,1
39936,1,7,6,2,0,8,0,9,5,6,5
39937,9,9,9,2,7,1,5,7,2,0,5
39938,9,9,9,2,7,1,5,7,2,0,5
39939,6,5,2,7,1,5,9,2,3,2,9
39940,7,1,0,3,4,6,1,8,7,3,4
39941,7,1,0,3,4,6,1,5,7,3,4
39942,8,2,7,5,9,7,8,4,6,9,8
39943,4,5,8,9,3,4,3,3,8,7,3
39944,3,0,1,4,5,3,2,6,1,1,1
39945,2,3,4,6,8,2,6,5,7,5,6
39946,7,1,0,3,4,6,1,5,7,3,4
39947,4,5,8,9,3,4,3,0,8,7,3
39948,9,9,9,2,7,1,5,7,2,0,5
39949,8,2,5,5,9,9,8,4,6,9,2
39950,1,7,6,2,0,8,0,9,5,6,5
39951,2,3,7,6,8,7,6,8,9,5,8
39952,7,1,0,3,4,6,1,5,7,3,4
39953,0,4,7,0,2,7,4,4,6,8,0
39954,5,8,8,1,6,4,7,0,8,4,7
39955,3,0,1,4,5,3,2,3,1,1,1
39956,3,6,1,8,5,3,2,6,0,1,1
39957,9,9,9,2,7,1,5,7,2,0,5
39958,7,1,0,3,4,6,1,5,7,3,4
39959,6,5,2,7,1,5,9,2,3,2,9
39960,3,6,1,8,5,3,2,6,0,1,1
39961,2,3,4,6,8,2,6,3,9,5,6
39962,7,1,0,3,4,6,1,5,7,3,4
39963,4,5,7,9,3,7,3,3,8,7,8
39964,0,4,3,0,2,0,4,1,4,8,0
39965,2,3,4,6,8,2,6,3,9,5,6
39966,2,3,4,6,8,2,6,8,9,5,6
39967,4,5,8,9,3,4,3,3,8,7,3
39968,3,6,1,8,5,3,2,6,0,1,1
39969,8,2,5,5,9,9,8,4,6,9,2
39970,6,5,2,7,1,5,9,2,3,2,9
39971,2,3,4,6,8,2,6,8,9,5,6
39972,7,1,0,3,4,6,1,5,7,3,4
39973,8,4,7,0,2,7,4,4,6,8,0
39974,0,8,3,1,6,0,7,1,4,4,0
39975,3,0,1,4,5,3,2,6,1,1,1
39976,0,4,7,0,2,7,4,4,6,8,0
39977,9,9,9,2,7,1,5,7,2,0,5
39978,2,0,4,4,8,2,6,5,1,5,6
39979,6,5,2,7,1,5,9,2,3,2,9
39980,9,9,9,2,7,1,5,7,2,0,5
39981,2,3,4,6,8,2,6,8,9,5,6
39982,0,4,6,0,2,8,4,9,5,8,0
39983,4,5,7,5,9,7,8,3,6,9,8
39984,1,7,6,2,0,8,0,9,5,6,5
39985,2,3,4,6,8,2,6,3,9,5,6
39986,1,7,6,2,0,8,0,9,5,6,5
39987,4,5,8,9,3,4,3,0,8,7,3
39988,9,7,9,2,7,1,5,7,2,0,5
39989,8,2,5,5,9,9,8,4,6,9,8
39990,0,4,3,0,2,0,4,1,4,8,0
39991,2,3,4,6,8,2,6,8,9,5,6
39992,3,6,1,8,5,3,2,6,0,1,1
39993,8,2,7,5,9,7,8,4,6,9,8
39994,5,8,3,1,6,0,7,1,4,4,7
39995,0,4,3,0,2,0,4,1,4,8,0
39996,0,4,3,0,2,0,4,1,4,8,0
39997,8,4,7,5,9,7,8,4,6,9,8
39998,5,8,3,1,6,0,7,1,4,4,7
39999,6,5,2,7,1,5,9,3,3,2,9
40000,8,2,5,5,9,9,8,4,6,9,8
40001,8,2,5,5,9,9,8,4,6,9,8
40002,3,6,1,8,5,3,2,6,0,1,1
40003,2,0,4,4,8,2,6,3,1,5,6
40004,1,7,6,2,0,8,0,9,5,6,5
40005,2,3,4,6,8,2,6,8,9,5,6
40006,5,8,3,1,6,0,7,1,4,4,7
40007,9,9,9,2,7,1,5,7,2,0,5
40008,1,7,6,2,0,8,0,9,5,6,5
40009,4,5,8,9,3,4,3,0,8,7,3
40010,4,5,8,9,3,4,3,0,8,7,3
40011,2,3,4,6,8,2,6,8,9,5,6
40012,5,7,6,2,0,8,7,9,5,6,5
40013,8,2,7,5,9,7,8,4,6,9,8
40014,7,1,0,3,4,6,1,5,7,3,4
40015,9,9,9,2,7,1,5,7,2,0,5
40016,7,1,0,3,4,6,1,5,7,3,4
40017,8,2,5,5,9,9,8,4,6,9,8
40018,0,4,5,0,2,9,4,4,6,8,2
40019,4,5,8,9,3,4,3,0,8,7,3
40020,2,3,4,6,8,2,6,8,9,5,0
40021,9,9,9,2,7,1,5,3,2,0,5
40022,4,1,8,9,3,4,3,0,8,7,3
40023,4,5,8,9,3,4,3,0,8,7,3
40024,1,7,6,2,0,8,0,9,5,6,5
40025,8,2,7,5,9,7,8,4,6,9,8
40026,0,4,3,0,2,0,4,1,4,8,0
40027,6,5,2,7,1,5,9,2,3,2,9
40028,5,8,3,1,6,0,7,1,4,4,0
40029,8,2,5,5,9,9,8,4,6,9,2
40030,0,8,3,0,2,0,4,1,4,8,0
40031,2,3,4,6,8,2,6,8,9,5,6
40032,7,1,0,3,4,6,1,5,7,3,4
40033,9,9,9,2,7,1,5,7,2,0,5
40034,4,5,8,9,3,4,3,0,8,7,3
40035,2,3,4,6,8,2,6,8,9,5,6
40036,4,5,8,9,3,4,3,0,8,7,3
40037,6,5,2,7,1,5,9,2,3,2,9
40038,3,0,1,4,5,3,2,3,1,1,1
40039,3,0,1,4,5,3,2,6,1,1,1
40040,3,6,1,8,5,3,2,6,0,1,1
40041,2,0,4,4,8,2,6,3,1,5,6
40042,3,6,1,8,5,3,2,6,0,1,1
40043,4,0,8,4,3,4,3,3,1,7,3
40044,6,5,2,2,1,5,9,2,3,2,5
40045,9,9,9,2,7,1,5,7,2,0,5
40046,0,4,6,2,2,8,4,9,5,8,5
40047,8,2,7,5,9,7,8,4,6,9,8
40048,7,1,0,3,4,6,1,5,7,3,4
40049,6,5,2,7,1,5,9,2,3,2,9
40050,9,9,9,2,7,1,5,7,2,0,5
40051,2,1,4,3,8,2,6,5,7,5,6
40052,1,7,6,2,0,8,0,9,5,6,5
40053,6,5,2,7,1,5,9,2,3,2,9
40054,6,9,2,7,1,5,9,2,3,2,9
40055,2,3,4,6,8,2,6,3,9,5,6
40056,1,7,6,2,0,8,0,9,5,6,5
40057,2,3,4,6,8,2,6,3,9,5,6
40058,1,7,6,2,0,8,0,9,5,6,5
40059,2,3,4,6,8,2,6,3,2,5,6
40060,8,2,5,5,9,9,8,4,6,9,8
40061,8,2,5,5,9,9,8,4,6,9,8
40062,0,4,3,0,2,0,4,1,4,8,0
40063,8,2,7,5,9,7,8,4,6,9,8
40064,1,7,6,2,0,8,0,9,5,6,5
40065,0,4,7,0,2,7,4,4,6,8,0
40066,5,8,3,1,6,0,7,1,4,4,7
40067,8,2,5,5,9,9,8,4,6,9,8
40068,7,1,0,3,4,6,1,5,7,3,4
40069,9,9,9,2,7,1,5,7,2,0,5
40070,1,7,6,2,0,8,0,9,5,6,5
40071,9,9,9,2,7,1,5,7,2,0,5
40072,1,7,6,2,0,8,0,9,5,6,5
40073,8,2,7,5,9,7,8,4,6,9,8
40074,3,6,1,8,5,3,2,6,0,1,1
40075,6,0,2,7,1,5,9,3,3,2,9
40076,9,9,9,2,7,1,5,9,2,0,5
40077,8,2,5,5,9,9,8,4,6,9,2
40078,0,4,3,0,2,0,4,1,4,8,0
40079,6,3,2,7,1,5,9,2,3,2,9
40080,0,4,5,0,2,9,4,4,6,8,2
40081,8,2,7,5,9,7,8,4,6,9,8
40082,3,6,1,8,5,3,2,6,0,1,1
40083,2,3,4,6,8,2,6,8,9,5,6
40084,6,5,2,7,1,5,9,2,3,2,9
40085,4,5,8,9,3,4,3,3,8,7,3
40086,1,7,6,2,0,8,0,9,5,6,5
40087,6,9,2,7,1,5,9,2,3,2,9
40088,7,1,0,3,4,6,1,5,7,3,4
40089,2,3,4,6,8,2,6,8,9,5,6
40090,6,5,2,7,1,5,9,2,3,2,9
40091,3,0,1,4,5,3,2,3,1,1,1
40092,2,3,4,6,8,2,6,8,9,5,6
40093,4,5,8,9,3,4,3,0,8,7,3
40094,5,8,3,1,6,0,7,1,4,4,7
40095,6,5,2,7,1,5,9,2,3,2,9
40096,6,5,2,7,1,5,9,2,3,2,9
40097,1,7,6,2,0,8,0,9,5,6,5
40098,1,7,6,2,0,8,0,7,5,6,5
40099,3,0,1,4,5,3,2,6,1,1,1
40100,7,1,0,3,4,6,1,5,7,3,4
40101,1,7,6,2,0,8,0,9,5,6,5
40102,0,4,7,0,2,7,4,4,6,8,0
40103,3,0,1,4,5,3,2,6,1,1,1
40104,2,3,4,6,8,2,6,8,9,5,6
40105,4,5,8,9,3,4,3,0,8,7,3
40106,2,3,4,6,8,2,6,8,9,5,6
40107,6,5,2,7,1,5,9,2,3,2,9
40108,3,6,1,8,5,3,2,6,0,1,1
40109,6,3,2,7,1,5,9,2,3,2,9
40110,2,3,4,6,8,2,6,8,9,5,6
40111,2,3,4,6,8,2,6,8,9,5,6
40112,1,7,6,2,0,8,0,9,5,6,5
40113,8,2,7,5,9,7,8,4,6,9,8
40114,0,4,5,0,2,9,4,4,6,8,2
40115,3,0,1,4,5,3,2,6,1,1,1
40116,5,8,3,1,6,0,7,1,8,4,7
40117,8,2,5,5,9,9,8,4,6,9,2
40118,0,4,5,0,2,9,4,4,6,8,2
40119,6,5,2,7,1,5,9,2,3,2,9
40120,6,5,2,7,1,5,9,2,3,2,9
40121,2,3,4,7,8,2,6,3,3,5,6
40122,3,6,1,8,5,3,2,6,0,1,1
40123,8,2,7,5,9,7,8,4,6,9,8
40124,1,7,6,2,0,8,0,9,5,6,5
40125,2,0,4,4,8,2,6,3,1,5,6
40126,8,2,5,5,9,9,8,4,6,9,2
40127,2,3,4,6,8,2,6,8,9,5,6
40128,0,4,3,0,2,0,4,1,4,8,0
40129,6,5,2,7,1,5,9,2,3,2,9
40130,0,4,3,0,2,0,4,1,4,8,0
40131,2,3,4,6,8,2,6,8,9,5,6
40132,1,7,6,2,0,8,0,9,5,6,5
40133,2,3,4,6,8,2,6,8,9,5,6
40134,7,1,0,3,4,6,1,8,7,3,4
40135,9,2,7,5,7,7,5,3,2,0,8
40136,5,8,3,1,6,0,7,1,4,4,7
40137,4,5,8,9,3,4,3,0,8,7,3
40138,0,4,7,2,2,7,4,3,6,8,5
40139,4,5,8,9,3,4,3,3,8,7,3
40140,1,7,6,2,0,8,0,9,5,6,5
40141,4,5,8,9,3,4,3,0,8,7,3
40142,9,9,9,2,7,1,5,7,2,0,5
40143,0,4,5,0,2,9,4,4,6,8,2
40144,7,1,0,3,4,6,1,5,7,3,4
40145,8,2,7,5,9,7,8,4,6,9,8
40146,2,3,4,6,8,2,6,8,9,5,6
40147,1,7,6,2,0,8,0,9,5,6,5
40148,1,7,6,2,0,8,0,9,5,6,5
40149,2,3,4,6,8,2,6,8,9,5,6
40150,3,6,1,8,5,3,2,6,0,1,1
40151,6,5,2,7,1,5,9,2,3,2,9
40152,6,5,2,7,1,5,9,2,3,2,9
40153,9,9,9,2,7,1,5,7,2,0,5
40154,2,3,4,6,8,2,6,8,9,5,6
40155,6,5,2,7,1,5,9,2,3,2,9
40156,5,8,3,1,6,0,7,1,4,4,7
40157,4,5,8,9,3,4,3,0,8,7,3
40158,7,1,0,3,4,6,1,5,7,3,4
40159,2,3,4,6,8,2,6,8,9,5,6
40160,6,1,2,7,1,5,9,2,3,2,9
40161,2,3,4,6,8,2,6,8,9,5,6
40162,3,6,1,8,5,3,2,6,0,1,1
40163,8,2,7,5,9,7,8,4,6,9,8
40164,5,8,3,1,6,0,7,1,4,4,7
40165,8,2,5,5,9,9,8,4,6,9,8
40166,7,1,0,3,4,6,1,5,7,3,4
40167,8,2,7,5,9,7,8,4,6,9,8
40168,5,8,3,1,6,0,7,1,4,4,7
40169,4,5,7,9,3,7,3,3,8,7,3
40170,0,4,3,0,2,0,4,1,4,8,2
40171,4,0,4,4,8,2,3,3,1,5,3
40172,1,7,6,0,0,8,0,9,5,6,0
40173,3,6,1,8,5,3,2,6,0,1,1
40174,0,8,3,0,2,0,4,1,4,8,0
40175,2,3,4,6,8,2,6,8,9,5,6
40176,5,5,8,9,3,4,3,0,8,7,7
40177,8,2,7,5,9,7,8,4,6,9,8
40178,1,7,6,2,0,8,0,9,5,6,5
40179,3,0,1,4,5,3,2,6,1,1,1
40180,3,6,1,8,5,3,2,6,0,1,4
40181,9,9,9,2,7,1,5,7,2,0,5
40182,9,9,9,2,7,1,5,7,2,0,8
40183,6,5,2,7,1,5,9,2,3,2,9
40184,1,7,6,2,0,8,0,3,5,6,5
40185,7,1,0,3,4,6,1,5,7,3,4
40186,0,8,3,0,2,0,4,1,4,8,2
40187,8,2,7,5,9,7,8,4,6,9,8
40188,5,6,0,8,6,6,7,5,0,4,7
40189,2,0,4,6,8,2,6,3,9,5,6
40190,1,7,6,2,0,8,0,9,5,6,5
40191,9,5,9,7,7,1,5,3,2,0,9
40192,2,3,4,6,8,2,6,8,9,5,6
40193,0,4,5,0,2,9,4,4,6,8,2
40194,2,3,4,6,8,2,6,8,9,5,6
40195,2,3,4,6,8,2,6,8,9,5,6
40196,1,7,6,2,0,8,0,9,5,6,5
40197,8,2,7,5,9,7,8,4,6,9,8
40198,7,1,0,3,4,6,1,5,7,3,4
40199,3,0,1,4,5,3,2,6,1,1,1
40200,3,6,1,8,5,3,2,6,0,1,1
40201,9,9,9,2,7,1,5,7,2,0,5
40202,0,4,3,0,2,0,4,1,4,8,0
40203,6,3,2,7,1,5,9,2,3,2,9
40204,0,4,5,0,2,9,4,1,4,8,2
40205,2,3,4,6,8,2,6,8,9,5,6
40206,6,5,2,7,1,5,9,2,3,2,9
40207,7,1,0,3,4,6,1,5,7,3,4
40208,5,6,1,8,5,3,2,6,0,1,7
40209,4,5,8,9,3,4,3,3,8,7,3
40210,1,7,6,2,0,8,0,9,5,6,5
40211,8,2,5,5,9,9,8,4,6,9,8
40212,6,1,2,7,1,5,9,2,3,2,9
40213,9,9,9,6,7,1,5,7,2,0,5
40214,0,4,5,0,2,9,4,1,4,8,2
40215,8,2,7,5,9,7,8,4,6,9,8
40216,8,2,5,5,9,9,8,4,6,9,2
40217,3,0,1,4,5,3,2,3,1,1,1
40218,3,6,1,8,5,3,2,6,0,1,1
40219,9,9,9,2,7,1,5,7,2,0,5
40220,9,9,9,2,7,1,5,7,2,0,5
40221,6,3,2,7,1,5,9,3,3,2,9
40222,8,2,5,5,9,9,8,4,6,9,2
40223,2,3,4,6,8,2,6,8,9,5,6
40224,5,8,3,1,6,0,7,1,4,4,7
40225,8,2,7,5,9,7,8,4,6,9,8
40226,0,4,3,0,2,0,4,1,4,8,0
40227,2,0,4,3,8,2,6,3,7,5,4
40228,3,0,1,4,5,3,2,6,1,1,1
40229,4,5,8,9,3,4,3,3,8,7,3
40230,6,5,2,7,1,5,9,0,3,2,7
40231,8,2,5,5,9,9,8,4,6,9,8
40232,0,4,5,0,2,9,4,4,6,8,2
40233,2,3,4,6,8,2,6,8,9,5,6
40234,5,8,3,1,6,0,7,1,4,4,7
40235,8,2,7,5,9,7,8,4,6,9,8
40236,0,8,3,1,6,0,4,1,4,4,0
40237,3,0,1,4,5,3,2,3,1,1,1
40238,0,4,7,0,2,7,4,1,4,8,0
40239,8,2,7,5,9,7,8,4,6,9,8
40240,9,9,9,2,7,1,5,7,2,0,5
40241,2,0,4,4,8,2,6,3,1,5,6
40242,0,4,5,0,2,9,4,1,4,8,2
40243,8,2,7,5,9,9,8,4,6,9,8
40244,4,5,8,9,3,4,3,0,8,7,3
40245,2,3,4,6,8,2,6,8,9,5,6
40246,3,6,1,8,5,3,2,6,0,1,1
40247,2,3,4,6,8,2,6,8,9,5,6
40248,1,7,6,2,0,8,0,9,5,6,5
40249,3,0,1,4,5,3,2,3,1,1,1
40250,0,4,7,0,2,7,4,1,4,8,0
40251,3,0,1,4,5,3,2,6,1,1,1
40252,7,1,0,3,4,6,1,5,7,3,4
40253,2,3,4,6,8,2,6,3,9,5,6
40254,1,7,6,2,0,8,0,9,5,6,5
40255,2,2,7,5,8,7,6,3,2,5,8
40256,7,1,0,3,4,6,1,5,7,3,4
40257,2,3,4,6,8,2,6,3,9,5,6
40258,7,1,0,3,4,6,1,5,7,3,4
40259,9,9,9,6,7,1,5,7,2,0,8
40260,3,6,1,8,5,3,2,6,0,1,1
40261,9,9,9,6,7,1,5,7,2,0,6
40262,3,6,1,8,5,3,2,6,0,1,1
40263,9,9,9,2,7,1,5,7,2,0,5
40264,7,8,3,1,6,0,7,1,7,4,4
40265,2,3,4,6,8,2,6,8,9,5,6
40266,3,6,1,8,5,3,2,6,0,1,1
40267,9,9,9,2,7,1,5,7,2,0,8
40268,7,1,0,3,4,6,1,5,7,3,4
40269,8,2,7,5,9,7,8,4,6,9,8
40270,5,8,3,1,6,0,7,1,4,4,7
40271,4,5,8,9,3,4,3,3,8,7,3
40272,6,5,2,7,1,5,9,2,3,2,9
40273,9,9,9,2,7,1,5,7,2,0,5
40274,2,3,4,6,8,2,6,8,9,5,6
40275,8,2,7,5,9,7,8,4,6,9,8
40276,1,7,6,2,0,8,0,9,5,6,5
40277,3,0,1,4,5,3,2,6,1,1,1
40278,4,7,8,9,3,4,3,3,8,7,3
40279,6,3,2,7,1,5,9,2,3,2,9
40280,4,5,8,9,3,4,3,0,8,7,3
40281,2,3,4,6,8,2,6,8,9,5,6
40282,4,5,8,9,3,4,3,0,8,7,3
40283,8,2,7,5,9,7,8,4,6,9,8
40284,3,6,1,8,5,3,2,6,0,1,1
40285,9,2,7,5,9,7,8,3,2,9,8
40286,3,6,1,8,5,3,2,6,0,1,1
40287,9,9,9,2,7,1,5,7,2,0,5
40288,1,7,6,2,0,8,0,9,5,6,5
40289,6,9,2,7,1,5,9,2,3,2,9
40290,0,4,3,0,2,0,4,1,4,8,0
40291,2,3,4,6,8,2,6,3,9,5,6
40292,8,2,7,5,9,7,8,4,6,9,8
40293,8,2,7,5,9,7,8,4,6,9,8
40294,1,7,6,2,0,8,0,9,5,6,5
40295,9,9,9,6,7,1,5,7,2,0,6
40296,7,1,0,3,4,6,1,5,7,3,4
40297,8,2,7,5,9,7,8,4,6,9,8
40298,1,7,6,2,0,8,0,9,5,6,5
40299,8,2,7,5,9,7,8,4,6,9,8
40300,1,7,6,2,0,8,0,9,5,6,0
40301,7,1,0,3,4,6,1,5,7,3,4
40302,5,8,3,1,6,0,7,1,4,4,0
40303,4,0,8,4,3,4,3,3,1,7,3
40304,2,3,4,6,8,2,6,3,9,5,6
40305,9,9,4,2,8,2,6,3,2,5,5
40306,2,3,4,6,8,2,6,8,9,5,6
40307,7,1,0,3,4,6,1,5,7,3,4
40308,1,4,6,0,0,8,0,9,5,6,0
40309,8,2,7,5,9,7,8,3,2,9,8
40310,1,7,6,2,0,8,0,9,5,6,5
40311,8,2,7,5,9,7,8,4,6,9,8
40312,3,0,1,4,5,3,2,6,1,1,1
40313,3,0,1,4,5,3,2,6,1,1,1
40314,1,7,6,2,0,8,0,9,5,6,5
40315,9,9,9,2,7,1,5,7,2,0,5
40316,0,4,3,0,2,0,4,1,4,8,0
40317,8,2,7,5,9,7,8,4,6,9,8
40318,1,7,6,2,0,8,0,9,5,6,5
40319,9,9,9,2,7,1,5,7,2,0,5
40320,3,6,1,8,5,3,2,6,0,1,1
40321,6,3,2,7,1,5,9,2,3,2,9
40322,3,6,1,8,5,3,2,6,0,1,1
40323,8,2,5,5,9,9,8,4,6,9,8
40324,2,3,4,6,8,2,6,8,9,5,6
40325,0,4,7,0,2,7,4,1,4,8,0
40326,2,1,4,3,8,2,6,3,7,5,6
40327,9,9,9,2,7,1,5,7,2,0,5
40328,0,8,3,0,2,0,4,1,4,8,0
40329,3,0,1,4,5,3,2,3,1,1,1
40330,0,4,3,0,2,0,4,1,4,8,0
40331,4,5,8,9,3,4,3,3,8,7,3
40332,4,5,8,9,3,4,3,0,8,7,3
40333,6,5,2,7,1,5,9,2,3,2,9
40334,5,8,3,1,6,0,7,1,4,4,7
40335,3,0,1,4,5,3,2,6,1,1,1
40336,3,0,1,4,5,3,2,6,1,1,1
40337,7,1,0,3,4,6,1,5,7,3,4
40338,0,4,5,0,2,9,4,4,6,8,2
40339,2,3,4,6,8,2,6,8,9,5,6
40340,3,0,1,4,5,3,2,6,1,1,1
40341,8,2,7,5,9,7,8,4,6,9,8
40342,5,5,8,9,3,4,3,0,8,7,7
40343,9,9,9,2,7,1,5,7,2,0,8
40344,0,4,5,0,2,9,4,1,4,8,2
40345,6,9,2,7,1,5,9,2,3,2,9
40346,7,1,0,3,4,6,1,5,7,3,4
40347,7,1,0,3,4,6,1,5,7,3,4
40348,1,7,6,2,0,8,0,9,5,6,5
40349,4,5,8,9,3,4,3,3,8,7,3
40350,2,0,4,4,8,2,6,3,1,5,6
40351,4,5,8,9,3,4,3,0,8,7,3
40352,1,7,6,2,0,8,0,9,5,6,5
40353,7,1,0,3,4,6,1,5,7,3,4
40354,5,8,3,1,6,0,7,1,4,4,7
40355,4,5,8,9,3,4,3,0,8,7,3
40356,4,5,8,9,3,4,3,0,8,7,3
40357,8,2,5,5,9,9,8,4,6,9,8
40358,1,7,6,2,0,8,0,9,5,6,5
40359,9,9,9,2,7,1,5,7,2,0,5
40360,7,1,0,3,4,6,1,5,7,3,4
40361,8,2,7,5,9,7,8,4,6,9,8
40362,9,9,9,2,7,1,5,7,2,0,5
40363,9,2,9,5,7,1,5,3,2,0,8
40364,2,3,4,6,8,2,6,8,9,5,6
40365,6,9,2,7,1,5,9,2,3,2,9
40366,6,5,2,7,1,5,9,2,3,2,9
40367,4,5,8,9,3,4,3,3,8,7,3
40368,0,4,5,0,2,9,4,4,6,8,2
40369,6,3,2,7,1,5,9,2,3,2,9
40370,0,4,5,0,2,9,4,4,6,8,2
40371,8,2,7,5,9,7,8,4,6,9,8
40372,0,4,3,0,2,0,4,1,4,8,0
40373,9,9,9,2,7,1,5,7,2,0,5
40374,7,1,0,3,4,6,1,5,7,3,4
40375,7,1,0,3,4,6,1,5,7,3,4
40376,6,5,2,7,1,5,9,2,3,2,9
40377,1,7,6,2,0,8,0,9,5,6,5
40378,6,5,2,7,1,5,9,2,3,2,9
40379,8,2,7,5,9,7,8,4,2,9,8
40380,1,7,6,2,0,8,0,9,5,6,5
40381,2,3,4,6,8,2,6,8,9,5,6
40382,0,4,5,0,2,9,4,4,6,8,2
40383,4,5,8,9,3,4,3,3,8,7,3
40384,1,7,6,3,0,8,0,9,5,6,4
40385,2,3,4,6,8,2,6,8,9,5,6
40386,5,8,3,1,6,0,7,1,4,4,7
40387,8,2,5,5,9,9,8,4,6,9,8
40388,7,1,0,3,4,6,1,5,7,3,4
40389,3,0,1,4,5,3,2,6,1,1,1
40390,3,6,1,8,5,3,2,6,0,1,1
40391,8,2,7,5,9,7,8,4,6,9,8
40392,1,7,6,2,0,8,0,9,5,6,5
40393,4,0,8,9,3,4,3,3,8,7,3
40394,5,5,8,9,3,4,7,0,8,7,7
40395,4,5,8,9,3,4,3,3,8,7,3
40396,3,6,1,8,5,3,2,6,0,1,1
40397,8,2,7,5,9,7,8,4,6,9,8
40398,2,3,4,6,8,2,6,8,9,5,6
40399,9,9,9,2,7,1,5,7,2,0,5
40400,3,6,1,8,5,3,2,6,0,1,1
40401,7,1,0,3,4,6,1,5,7,3,4
40402,0,4,7,0,2,7,4,1,4,8,0
40403,2,3,4,6,8,2,6,8,9,5,6
40404,1,7,6,2,0,8,0,9,5,6,5
40405,6,9,2,7,1,5,9,2,3,2,9
40406,8,2,5,5,9,9,8,4,6,9,8
40407,9,9,9,2,7,1,5,7,2,0,5
40408,2,3,4,6,8,2,6,8,9,5,6
40409,2,3,4,6,8,2,6,8,9,5,6
40410,7,1,0,3,4,6,1,5,7,3,4
40411,4,5,8,9,3,4,3,3,8,7,3
40412,3,6,1,8,5,3,2,6,0,1,1
40413,6,3,2,7,1,5,9,2,3,2,9
40414,3,0,1,4,5,3,2,6,1,1,1
40415,8,2,5,5,9,9,8,4,6,9,2
40416,6,5,2,7,1,5,9,2,3,2,9
40417,2,3,4,6,8,2,6,8,9,5,6
40418,3,0,1,4,5,3,2,6,1,1,1
40419,8,2,5,5,9,9,8,4,6,9,8
40420,6,5,2,7,1,5,9,2,3,2,9
40421,3,6,1,4,5,3,2,6,1,1,1
40422,7,1,0,3,4,6,1,5,7,3,4
40423,9,9,9,2,7,1,5,7,2,0,5
40424,0,4,3,0,2,0,4,1,4,8,0
40425,6,5,2,7,1,5,9,2,3,2,9
40426,5,8,3,1,6,0,7,1,4,4,7
40427,2,0,4,4,8,2,6,3,1,5,6
40428,3,6,1,8,5,3,2,6,0,1,1
40429,8,2,7,5,9,7,8,4,6,9,8
40430,8,2,5,5,9,9,8,4,6,9,2
40431,9,9,9,2,7,1,5,7,2,0,5
40432,2,3,4,6,8,2,6,8,9,5,6
40433,4,5,8,9,3,4,3,3,8,7,3
40434,2,3,4,6,8,2,6,8,9,5,6
40435,8,2,5,5,9,9,8,4,6,9,8
40436,0,4,5,0,2,9,4,1,4,8,2
40437,2,3,4,6,8,2,6,8,9,5,6
40438,1,7,6,2,0,8,0,9,5,6,5
40439,8,2,7,5,9,7,8,4,6,9,8
