,0,1,2,3,4,5,6,7,8,9,10
40967,6,5,2,7,1,5,9,2,3,2,9
40968,9,9,9,2,7,1,5,7,2,0,5
40969,3,6,8,8,5,4,2,0,0,1,1
40970,5,8,3,1,6,0,7,1,4,4,7
40971,1,7,6,2,0,8,0,9,5,6,5
40972,7,1,0,3,4,6,1,5,7,3,4
40973,1,7,6,2,0,8,0,9,5,6,5
40974,1,7,6,2,0,8,0,9,5,6,5
40975,6,5,2,7,1,5,9,2,3,2,9
40976,8,2,5,5,9,9,8,4,6,9,8
40977,0,8,3,1,6,0,4,1,4,4,0
40978,0,8,3,0,2,0,4,1,4,8,0
40979,5,5,8,9,3,4,3,0,8,7,7
40980,4,5,8,9,3,4,3,0,8,7,3
40981,6,3,2,7,1,5,9,8,9,2,9
40982,9,9,9,2,7,1,5,7,2,0,5
40983,1,7,6,2,0,8,0,9,5,6,5
40984,0,8,3,1,6,0,7,1,4,4,0
40985,6,5,2,7,1,5,9,2,3,2,9
40986,4,5,8,9,3,4,3,0,8,7,3
40987,1,7,6,2,0,8,0,9,5,6,5
40988,6,5,2,7,1,5,9,2,3,2,9
40989,3,6,1,8,5,3,2,6,0,1,1
40990,5,8,3,1,6,0,7,1,4,4,7
40991,4,5,8,9,3,4,3,0,8,7,3
40992,0,4,3,0,2,0,4,1,4,8,0
40993,7,1,0,3,4,6,1,5,7,3,4
40994,5,8,3,1,6,0,7,1,4,4,7
40995,1,5,6,2,0,8,0,9,5,6,5
40996,7,1,0,3,4,6,1,5,7,3,4
40997,0,4,3,0,2,0,4,1,4,8,0
40998,2,3,4,6,8,2,6,8,9,5,6
40999,1,7,6,2,0,8,0,9,5,6,5
41000,8,2,7,5,9,7,8,3,6,9,8
41001,7,1,0,3,4,6,1,5,7,3,4
41002,8,2,5,5,9,9,8,4,6,9,8
41003,4,1,8,9,3,4,3,3,8,7,3
41004,6,5,2,7,1,5,9,2,3,2,9
41005,0,4,3,0,2,0,4,1,4,8,0
41006,4,4,7,9,3,7,3,0,8,7,0
41007,7,1,0,3,4,6,1,5,7,3,4
41008,0,8,3,0,2,0,4,1,4,8,0
41009,0,4,5,0,2,9,4,1,4,8,2
41010,4,1,8,9,3,4,3,3,7,7,3
41011,1,7,6,2,0,8,0,9,5,6,5
41012,4,5,8,9,3,4,3,3,8,7,3
41013,7,1,0,3,4,6,1,5,7,3,4
41014,0,4,3,0,2,0,4,1,4,8,0
41015,7,1,0,3,4,6,1,5,7,3,4
41016,4,5,8,9,3,4,3,0,8,7,7
41017,7,1,0,3,4,6,1,5,7,3,4
41018,6,6,2,8,1,5,9,6,0,2,9
41019,1,7,6,2,0,8,0,9,5,6,5
41020,5,8,3,1,6,0,7,1,4,4,7
41021,0,4,3,0,2,0,4,1,4,8,0
41022,9,2,7,5,7,7,5,3,2,0,8
41023,2,3,4,6,8,2,6,8,9,5,6
41024,0,4,3,0,2,0,4,1,4,8,2
41025,7,1,0,3,4,6,1,5,7,3,4
41026,1,7,6,2,0,8,0,9,5,6,5
41027,3,6,1,8,5,3,2,6,0,1,1
41028,5,8,3,1,6,0,7,1,4,4,7
41029,1,7,6,2,0,8,0,9,5,6,5
41030,3,6,1,8,5,3,2,6,0,1,1
41031,1,7,6,2,0,8,0,9,5,6,5
41032,7,1,0,3,4,6,1,5,7,3,4
41033,0,4,3,0,2,0,4,1,4,8,0
41034,7,1,0,3,4,6,1,5,7,3,4
41035,9,9,9,2,7,1,5,7,2,0,5
41036,0,8,3,1,6,0,4,1,4,4,0
41037,6,5,2,7,1,5,9,2,3,2,9
41038,4,3,8,9,3,4,3,8,8,7,3
41039,4,5,8,9,3,4,3,0,8,7,3
41040,5,8,3,1,6,0,7,1,4,4,7
41041,3,6,1,8,5,3,2,6,0,1,1
41042,0,4,7,0,2,7,4,1,4,8,0
41043,0,4,7,0,2,7,4,1,4,8,0
41044,0,4,3,0,2,0,4,1,4,8,0
41045,2,3,4,6,8,2,6,8,9,5,6
41046,2,3,4,6,8,2,6,8,9,5,6
41047,4,5,8,9,3,4,3,0,8,7,3
41048,5,8,3,1,6,0,7,1,4,4,0
41049,7,1,0,3,4,6,1,5,7,3,4
41050,4,5,8,9,3,4,3,0,8,7,3
41051,3,6,1,8,5,3,2,6,0,1,1
41052,4,5,8,9,3,4,3,0,8,7,3
41053,7,1,0,3,4,6,1,5,7,3,4
41054,5,8,3,1,6,0,7,1,4,4,7
41055,1,7,6,2,0,8,0,9,5,6,5
41056,3,0,1,4,5,3,2,6,1,1,1
41057,2,3,4,6,8,2,6,8,9,5,6
41058,0,8,3,0,2,0,4,1,4,8,0
41059,4,5,8,9,3,4,3,0,8,7,3
41060,7,1,0,3,4,6,1,5,7,3,4
41061,8,2,5,5,9,9,8,4,6,9,2
41062,1,7,6,2,0,8,0,9,5,6,5
41063,7,1,0,3,4,6,1,5,7,3,4
41064,7,1,0,3,4,6,1,5,7,3,4
41065,0,8,3,1,6,0,4,1,4,4,0
41066,8,2,7,5,9,7,8,4,6,9,8
41067,7,1,0,3,4,6,1,5,7,3,4
41068,0,4,7,0,2,7,4,3,8,8,0
41069,3,6,1,8,5,3,2,6,0,1,1
41070,5,8,3,1,6,0,7,1,4,4,7
41071,7,1,0,3,4,6,1,5,7,3,4
41072,4,0,4,4,8,2,3,3,1,5,3
41073,1,7,6,2,0,8,0,9,5,6,5
41074,9,9,9,2,7,1,5,7,2,0,5
41075,5,8,3,1,6,0,7,1,4,4,0
41076,9,9,9,2,7,1,5,7,2,0,5
41077,3,6,1,8,5,3,2,6,0,1,1
41078,5,8,3,1,6,0,7,5,7,4,7
41079,1,7,6,2,0,8,0,9,5,6,5
41080,4,5,8,9,3,4,3,3,8,7,3
41081,0,4,3,0,2,0,4,1,4,8,0
41082,6,5,2,7,1,5,9,2,3,2,9
41083,0,4,3,0,2,0,4,1,4,8,2
41084,8,2,7,5,9,7,8,4,6,9,8
41085,7,1,0,3,4,6,1,5,7,3,4
41086,4,5,8,9,3,4,3,0,8,7,7
41087,6,5,2,7,1,5,9,2,3,2,9
41088,0,4,5,0,2,9,4,1,4,8,0
41089,4,5,8,9,3,4,3,0,8,7,3
41090,1,7,6,2,0,8,0,9,5,6,5
41091,7,1,0,3,4,6,1,5,7,3,4
41092,7,1,0,3,4,6,1,5,7,3,4
41093,5,8,3,1,6,0,7,1,4,4,0
41094,9,9,9,2,7,1,5,7,2,0,5
41095,0,8,3,1,6,0,4,1,4,4,2
41096,5,8,3,1,6,0,7,1,4,4,7
41097,0,4,7,0,2,7,4,1,4,8,0
41098,8,2,7,5,9,7,8,4,6,9,8
41099,0,4,5,0,2,9,4,1,4,8,2
41100,3,0,1,4,5,3,2,6,1,1,1
41101,3,0,1,4,5,3,2,6,1,1,1
41102,0,4,7,0,2,7,4,1,4,8,0
41103,9,9,9,2,7,1,5,7,2,0,5
41104,1,7,6,2,0,8,0,9,5,6,5
41105,6,5,2,7,1,5,9,2,3,2,9
41106,0,4,7,0,2,7,4,8,4,8,0
41107,7,1,0,3,4,6,1,5,7,3,4
41108,4,1,8,9,3,4,3,5,8,7,3
41109,5,8,7,1,6,7,7,1,6,4,8
41110,7,1,0,3,4,6,1,5,7,3,4
41111,4,5,8,9,3,4,3,0,8,7,3
41112,9,9,9,7,7,1,5,7,2,0,9
41113,0,4,7,0,2,7,4,1,4,8,0
41114,0,8,3,0,2,0,4,1,4,8,0
41115,2,3,7,6,8,7,6,8,9,5,6
41116,0,4,3,0,2,0,4,1,4,8,0
41117,3,0,1,4,5,3,2,6,1,1,1
41118,7,1,0,3,4,6,1,5,7,3,4
41119,9,9,9,2,7,1,5,7,2,0,5
41120,5,8,3,1,6,0,7,1,4,4,7
41121,6,5,2,7,1,5,9,2,3,2,9
41122,7,1,0,3,4,6,1,5,7,3,4
41123,3,0,1,4,5,3,2,3,1,1,1
41124,1,7,6,2,0,8,0,9,5,6,5
41125,9,9,9,5,7,1,5,7,2,0,8
41126,2,0,4,4,8,2,6,3,1,5,6
41127,2,3,4,6,8,2,6,3,9,5,6
41128,0,4,3,0,2,0,4,1,4,8,0
41129,4,5,8,9,3,4,3,3,8,7,3
41130,7,3,4,6,4,6,6,8,9,3,6
41131,8,2,5,5,9,9,8,4,6,9,8
41132,7,1,0,3,4,6,1,5,7,3,4
41133,2,3,4,6,8,2,6,8,9,5,6
41134,1,7,6,2,0,8,0,9,5,6,5
41135,8,2,7,5,9,7,8,4,6,9,8
41136,7,1,0,3,4,6,1,5,7,3,4
41137,3,0,1,4,5,3,2,6,1,1,1
41138,2,0,4,4,8,2,6,3,1,5,6
41139,9,9,9,2,7,1,5,7,2,0,5
41140,7,1,0,3,4,6,1,5,7,3,4
41141,6,5,2,7,1,5,9,2,3,2,9
41142,4,5,8,9,3,4,3,0,8,7,7
41143,2,0,4,4,8,2,6,3,1,5,6
41144,7,1,0,3,4,6,1,5,7,3,4
41145,8,2,7,5,9,7,8,4,6,9,8
41146,1,7,6,2,0,8,0,9,5,6,5
41147,9,9,9,2,7,1,5,7,2,0,5
41148,0,4,5,0,2,9,4,1,6,8,2
41149,4,5,8,9,3,4,3,3,8,7,3
41150,1,7,6,2,0,8,0,9,5,6,5
41151,8,2,7,5,9,7,8,4,6,9,8
41152,7,1,0,3,4,6,1,5,7,3,4
41153,2,3,4,6,8,2,6,8,9,5,6
41154,2,3,4,6,8,2,6,8,9,5,6
41155,8,2,7,5,9,7,8,4,6,9,8
41156,3,6,1,8,5,3,2,6,0,1,1
41157,4,5,8,9,3,4,3,0,8,7,3
41158,3,0,1,4,5,3,2,3,1,1,1
41159,8,2,7,5,9,7,8,4,6,9,8
41160,4,5,8,9,3,4,3,0,8,7,3
41161,8,2,5,5,9,9,8,4,6,9,2
41162,0,4,7,0,2,7,4,1,4,8,0
41163,8,2,7,5,9,7,8,4,6,9,8
41164,0,4,5,0,2,9,4,1,4,8,2
41165,2,3,4,6,8,2,6,3,9,5,6
41166,5,8,3,1,6,0,7,1,4,4,7
41167,4,0,8,4,3,4,3,3,1,7,3
41168,8,2,5,5,9,9,8,4,6,9,8
41169,6,5,2,7,1,5,9,2,3,2,9
41170,4,5,8,9,3,4,3,0,8,7,3
41171,3,0,1,4,5,3,2,6,1,1,1
41172,4,5,8,9,3,4,3,0,8,7,3
41173,9,9,9,5,7,1,5,7,2,0,8
41174,8,2,5,5,9,9,8,4,6,9,5
41175,2,3,4,6,8,2,6,8,9,5,6
41176,0,4,5,0,2,9,4,1,4,8,2
41177,8,2,7,5,9,7,8,4,6,9,8
41178,5,8,3,1,6,0,7,1,4,4,7
41179,6,5,2,7,1,5,9,2,3,2,9
41180,0,4,3,0,2,0,4,1,4,8,0
41181,6,5,2,7,1,5,9,2,3,2,9
41182,6,5,2,7,1,5,9,2,3,2,9
41183,2,3,4,6,8,2,6,8,9,5,6
41184,0,4,5,0,2,9,4,4,6,8,2
41185,9,9,9,2,7,1,5,3,2,0,8
41186,7,1,0,3,4,6,1,5,7,3,4
41187,3,0,1,4,5,3,2,6,1,1,1
41188,4,5,8,9,3,4,3,0,8,7,3
41189,6,5,2,7,1,5,9,2,3,2,9
41190,4,5,8,9,3,4,3,0,8,7,7
41191,3,0,1,4,5,3,2,6,1,1,1
41192,0,4,6,0,2,8,4,9,5,8,0
41193,9,9,9,2,7,1,5,7,2,0,5
41194,1,7,6,2,0,8,0,9,5,6,5
41195,9,9,9,2,7,1,5,7,2,0,5
41196,2,3,3,6,8,0,6,1,4,5,0
41197,6,5,2,7,1,5,9,2,3,2,9
41198,5,5,8,9,3,4,3,0,8,7,7
41199,8,2,7,5,9,7,8,4,6,9,8
41200,7,1,0,3,4,6,1,5,7,3,4
41201,4,5,8,9,3,4,3,0,8,7,3
41202,2,3,4,6,8,2,6,8,9,5,6
41203,2,3,4,6,8,2,6,8,9,5,6
41204,0,5,3,0,2,0,4,1,4,8,7
41205,9,9,9,2,7,1,5,7,2,0,8
41206,0,8,3,1,6,0,7,1,4,4,0
41207,6,5,2,7,1,5,9,2,3,2,9
41208,7,1,0,3,4,6,1,8,7,3,4
41209,9,9,9,2,7,1,5,7,2,0,5
41210,1,7,6,2,0,8,0,9,5,6,5
41211,3,0,1,4,5,3,2,6,1,1,1
41212,7,1,0,3,4,6,1,5,7,3,4
41213,4,5,8,9,3,4,3,3,8,7,3
41214,4,5,8,9,3,4,3,0,8,7,3
41215,2,0,4,4,8,2,6,3,1,5,6
41216,6,9,2,7,1,5,9,2,3,2,9
41217,6,5,2,7,1,5,9,2,3,2,9
41218,1,7,6,0,0,8,0,9,5,6,0
41219,8,2,7,5,9,7,8,4,6,9,0
41220,5,8,3,1,6,0,7,1,4,4,7
41221,8,2,7,5,9,9,8,4,6,9,8
41222,1,7,6,2,0,8,0,9,5,6,5
41223,2,3,4,6,8,2,6,8,9,5,6
41224,0,4,5,0,2,9,4,4,6,8,2
41225,2,3,4,6,8,2,6,8,9,5,6
41226,1,7,6,2,0,8,0,9,5,6,5
41227,0,4,7,0,2,7,4,4,6,8,0
41228,3,6,1,8,5,3,2,6,0,1,1
41229,2,3,4,6,8,2,6,8,9,5,6
41230,7,8,3,1,6,0,1,1,4,4,4
41231,2,3,4,6,8,2,6,8,9,5,6
41232,0,4,3,0,2,0,4,1,4,8,2
41233,2,0,4,4,8,2,6,3,1,5,6
41234,8,2,5,2,9,9,8,4,6,9,5
41235,2,3,4,6,8,2,6,8,9,5,6
41236,8,4,5,5,9,9,8,4,6,9,2
41237,9,9,9,2,7,1,5,7,2,0,5
41238,1,7,6,2,0,8,0,7,5,6,5
41239,8,2,7,5,9,7,8,4,6,9,8
41240,0,4,5,0,2,9,4,4,6,8,2
41241,9,9,9,2,7,1,5,7,2,0,5
41242,1,7,6,2,0,8,0,3,5,6,5
41243,2,0,4,4,8,2,6,3,1,5,6
41244,5,8,3,1,6,0,7,1,4,4,2
41245,3,0,1,4,5,3,2,6,1,1,1
41246,4,5,8,9,3,4,3,0,8,7,3
41247,9,9,9,2,7,1,5,7,2,0,5
41248,1,7,6,2,0,8,0,9,5,6,5
41249,9,9,9,2,7,1,5,7,2,0,5
41250,0,4,5,0,2,9,4,4,6,8,2
41251,8,2,7,5,9,7,8,4,6,9,8
41252,3,6,1,8,5,3,2,6,0,1,1
41253,2,3,4,6,8,2,6,8,9,5,6
41254,7,1,0,3,4,6,1,5,7,3,4
41255,6,5,2,7,1,5,9,2,3,2,9
41256,6,5,2,7,1,5,9,2,3,2,9
41257,4,5,8,9,3,4,3,3,8,7,3
41258,8,2,5,5,9,9,8,3,6,9,8
41259,3,0,1,4,5,3,2,6,1,1,1
41260,6,5,2,7,1,5,9,2,3,2,9
41261,4,5,8,9,3,4,3,3,8,7,3
41262,4,5,8,9,3,4,3,0,8,7,3
41263,9,9,9,2,7,1,5,3,2,0,8
41264,5,5,5,1,6,9,7,1,4,4,7
41265,3,0,1,4,5,3,2,6,1,1,1
41266,1,7,6,2,0,8,0,9,5,6,5
41267,2,3,4,6,8,2,6,8,9,5,6
41268,1,7,6,2,0,8,0,9,5,6,5
41269,9,9,9,2,7,1,5,7,2,0,5
41270,0,4,3,0,2,0,4,1,4,8,0
41271,2,3,4,6,8,2,6,8,9,5,6
41272,4,5,8,9,3,4,3,0,8,7,3
41273,4,5,8,9,3,4,3,3,8,7,3
41274,5,8,3,1,6,0,7,1,4,4,7
41275,8,2,5,5,9,9,8,4,6,9,8
41276,8,4,5,0,2,9,8,4,6,8,2
41277,9,9,9,2,7,1,5,7,2,0,5
41278,2,3,4,6,8,2,6,3,9,5,6
41279,8,2,7,5,9,7,8,4,6,9,8
41280,5,8,3,1,6,0,7,1,4,4,7
41281,8,4,7,0,9,7,8,4,6,9,0
41282,1,7,6,2,0,8,0,9,5,6,5
41283,2,3,4,7,8,2,6,3,3,5,6
41284,0,4,6,0,2,8,4,9,5,8,0
41285,3,0,1,4,5,3,2,6,1,1,1
41286,3,6,1,8,5,3,2,6,0,1,1
41287,2,0,4,6,8,2,6,3,9,5,6
41288,3,6,1,8,5,3,2,6,0,1,1
41289,9,9,9,2,7,1,5,7,2,0,5
41290,4,5,8,9,3,4,3,2,8,7,3
41291,3,0,1,4,5,3,2,3,1,1,1
41292,4,5,8,9,3,4,3,3,8,7,3
41293,9,9,9,2,7,1,5,3,2,0,8
41294,6,5,2,7,1,5,9,2,3,2,9
41295,5,8,3,1,6,0,7,1,4,4,0
41296,3,0,1,4,5,3,2,6,1,1,1
41297,8,2,7,5,9,7,8,4,6,9,8
41298,5,8,3,1,6,0,7,1,4,4,7
41299,2,3,4,6,8,2,6,8,9,5,6
41300,0,4,5,0,2,9,4,4,6,8,2
41301,6,5,2,7,1,5,9,2,3,2,9
41302,8,2,7,5,9,7,8,4,6,9,8
41303,4,0,8,9,3,4,3,3,1,7,3
41304,2,3,4,6,8,2,6,8,9,5,6
41305,9,9,9,2,7,1,5,3,2,0,5
41306,8,2,7,5,9,7,8,4,6,9,8
41307,6,5,2,7,1,5,9,3,3,2,8
41308,4,5,8,9,3,4,3,0,8,7,3
41309,8,2,7,5,9,7,8,4,6,9,8
41310,0,8,3,1,6,0,4,1,4,4,2
41311,8,2,7,5,9,7,8,4,6,9,8
41312,7,1,0,3,4,6,1,5,7,3,4
41313,8,2,7,5,9,7,8,4,6,9,8
41314,7,1,0,3,4,6,1,5,7,3,4
41315,3,0,1,4,5,3,2,3,1,1,1
41316,4,5,8,9,3,4,3,0,8,7,3
41317,2,3,4,6,8,2,6,3,9,5,6
41318,2,0,4,4,8,2,6,3,1,5,6
41319,9,2,7,5,9,7,8,3,2,9,8
41320,4,5,8,9,3,4,3,0,8,7,3
41321,9,9,9,2,7,1,5,3,2,0,5
41322,7,1,0,3,4,6,1,5,7,3,4
41323,9,9,9,7,7,1,5,3,2,0,9
41324,9,9,9,5,7,1,5,7,2,0,8
41325,8,2,5,5,9,9,8,4,6,9,8
41326,5,8,3,1,6,0,7,1,4,4,0
41327,8,2,7,5,9,7,8,3,2,9,8
41328,9,9,9,2,7,1,5,7,2,0,8
41329,8,2,7,5,9,7,8,4,6,9,8
41330,6,5,2,7,1,5,9,2,3,2,9
41331,3,0,1,4,5,3,2,3,1,1,1
41332,1,7,6,2,0,8,0,9,5,6,5
41333,9,9,9,2,7,1,5,7,2,0,5
41334,7,1,0,3,4,6,1,5,7,3,4
41335,6,5,2,7,1,5,9,2,3,2,9
41336,0,4,3,0,2,0,4,1,4,8,2
41337,2,3,4,6,8,2,6,8,9,5,6
41338,3,6,1,8,5,3,2,6,0,1,1
41339,8,2,7,5,9,7,8,4,6,9,8
41340,1,7,6,2,0,8,0,9,5,6,5
41341,9,0,9,4,7,1,5,3,1,0,3
41342,5,8,3,1,6,0,7,1,4,4,7
41343,2,1,4,3,8,2,6,3,7,5,6
41344,4,5,8,9,3,4,3,0,8,7,3
41345,9,2,9,5,9,1,8,7,2,9,8
41346,4,5,8,9,3,4,3,3,8,7,3
41347,9,9,9,2,7,1,5,3,2,0,5
41348,7,1,0,3,4,6,1,5,7,3,4
41349,5,8,3,1,6,0,7,1,4,4,7
41350,3,6,1,8,5,3,2,6,0,1,1
41351,4,5,8,9,3,4,3,3,8,7,3
41352,7,1,0,3,4,6,1,5,7,3,4
41353,2,0,4,4,8,2,6,3,1,5,1
41354,0,8,3,1,2,0,4,1,4,4,0
41355,8,2,7,5,9,7,8,3,6,9,8
41356,7,1,0,3,4,6,1,5,7,3,4
41357,3,0,1,4,5,3,2,3,1,1,1
41358,3,6,1,8,5,3,2,6,0,1,1
41359,2,3,4,6,8,2,6,3,9,5,6
41360,1,7,6,2,0,8,0,9,5,6,5
41361,9,5,9,2,7,1,5,3,2,0,5
41362,0,4,5,0,2,0,4,1,4,8,2
41363,2,3,4,6,8,2,6,3,9,5,8
41364,8,2,7,5,9,7,8,4,6,9,8
41365,8,2,7,5,9,7,8,4,6,9,8
41366,6,5,2,7,1,5,9,2,3,2,9
41367,8,2,9,5,9,1,8,4,2,9,8
41368,3,6,1,8,5,3,2,6,0,1,1
41369,9,9,9,2,7,1,5,3,2,0,8
41370,7,1,0,3,4,6,1,5,7,3,4
41371,9,9,9,7,7,1,5,3,2,0,9
41372,9,9,9,2,7,1,5,7,2,0,5
41373,9,9,7,1,7,7,7,1,2,0,8
41374,3,6,1,8,5,3,2,6,0,1,1
41375,9,2,9,5,7,1,5,7,2,0,8
41376,3,6,1,8,5,3,2,6,0,1,1
41377,9,9,9,5,7,1,5,7,2,0,8
41378,7,1,0,3,4,6,1,5,7,3,4
41379,9,9,9,5,7,1,5,7,2,0,8
41380,1,7,6,2,0,8,0,9,5,6,5
41381,8,2,7,5,9,7,8,3,2,9,8
41382,6,3,2,7,1,5,9,2,3,2,9
41383,9,0,9,4,7,1,5,3,1,0,6
41384,3,6,1,8,5,3,2,6,0,1,1
41385,2,3,4,6,8,2,6,3,9,5,6
41386,1,7,6,2,0,8,0,9,5,6,5
41387,9,9,9,2,7,1,5,7,2,0,5
41388,3,6,1,8,5,3,2,6,0,1,1
41389,1,7,6,2,0,8,0,3,2,6,5
41390,2,3,4,6,8,2,6,8,9,5,6
41391,2,3,4,6,8,2,6,8,9,5,6
41392,1,7,6,2,0,8,0,9,5,6,5
41393,2,3,4,6,8,2,6,3,9,5,6
41394,7,1,0,3,4,6,1,5,7,3,4
41395,8,2,7,5,9,7,8,4,6,9,8
41396,5,8,3,1,6,0,7,1,4,4,7
41397,6,5,2,7,1,5,9,2,3,2,9
41398,6,5,2,7,1,5,9,2,3,2,9
41399,5,5,2,5,9,5,7,2,2,9,8
41400,4,0,8,4,3,4,3,3,1,7,3
41401,9,0,9,4,7,1,5,3,1,0,8
41402,7,1,0,3,4,6,1,5,7,3,4
41403,9,2,9,5,7,1,5,3,2,0,8
41404,7,1,0,3,4,6,1,5,7,3,4
41405,8,2,5,5,9,9,8,4,6,9,8
41406,3,6,1,8,5,3,2,6,0,1,1
41407,7,1,0,3,4,6,1,5,7,3,6
41408,4,5,8,9,3,4,3,0,8,7,3
41409,9,9,9,2,7,1,5,7,2,0,5
41410,5,5,2,7,1,5,7,2,3,2,7
41411,2,3,4,6,8,2,6,5,9,5,6
41412,3,6,1,8,5,3,2,6,0,1,1
41413,4,5,8,9,3,4,3,3,8,7,3
41414,9,9,9,7,7,1,5,7,2,0,9
41415,4,5,8,9,3,4,3,0,8,7,3
41416,7,1,0,3,4,6,1,5,7,3,4
41417,6,5,2,7,1,5,9,2,3,2,9
41418,9,9,9,2,7,1,5,7,2,0,5
41419,9,9,9,2,7,1,5,7,2,0,5
41420,6,9,2,7,1,5,9,2,3,2,9
41421,6,5,2,7,1,5,9,2,3,2,9
41422,5,8,3,1,6,0,7,1,4,4,7
41423,4,5,8,9,3,4,3,3,8,7,3
41424,1,7,6,2,0,8,0,9,5,6,5
41425,3,0,1,4,5,3,2,3,1,1,1
41426,6,0,2,4,1,5,9,2,1,2,9
41427,6,5,2,7,1,5,9,2,3,2,9
41428,7,1,4,3,8,2,1,5,7,5,4
41429,6,5,2,7,1,5,9,2,3,2,9
41430,5,5,8,9,3,4,7,0,8,7,7
41431,2,3,4,6,8,2,6,8,9,5,6
41432,7,6,0,8,4,6,1,5,0,3,7
41433,9,9,9,5,7,1,5,7,2,0,8
41434,7,6,0,3,4,6,1,5,0,3,4
41435,9,9,9,2,7,1,5,7,2,0,5
41436,7,1,0,3,4,6,1,5,7,3,4
41437,9,9,9,2,7,1,5,7,2,0,5
41438,1,7,6,2,0,8,0,9,5,6,5
41439,9,9,9,2,7,1,5,3,2,0,5
41440,0,4,7,0,2,7,4,1,4,8,0
41441,2,3,4,6,8,2,6,3,9,5,6
41442,4,5,8,9,3,4,3,0,8,7,3
41443,3,0,1,4,5,3,2,6,1,1,1
41444,0,4,3,0,2,0,4,1,4,8,0
41445,3,0,1,4,5,3,2,3,1,1,8
41446,9,9,9,2,7,1,5,7,2,0,5
41447,8,0,1,4,9,3,8,3,1,9,8
41448,0,4,5,0,2,9,4,1,4,8,2
41449,9,9,9,2,7,1,5,7,2,0,5
41450,8,2,9,5,9,1,8,4,6,9,8
41451,6,5,2,7,1,5,9,2,3,2,9
41452,4,5,8,9,3,4,3,0,8,7,3
41453,6,0,2,7,1,5,9,2,1,2,9
41454,1,7,6,2,0,8,0,9,5,6,5
41455,9,9,7,5,7,7,5,7,2,0,8
41456,5,8,3,1,6,0,7,1,4,4,3
41457,9,9,9,2,7,1,5,7,2,0,5
41458,1,7,6,2,0,8,0,9,5,6,5
41459,4,5,8,9,3,4,3,0,8,7,3
41460,1,7,6,2,0,8,0,9,5,6,5
41461,8,2,5,5,9,9,8,4,6,9,8
41462,9,9,9,2,7,1,5,7,2,0,5
41463,9,9,9,2,7,1,5,7,2,0,5
41464,7,1,0,3,4,6,1,5,7,3,4
41465,3,0,1,4,5,3,2,3,1,1,1
41466,9,9,9,2,7,1,5,7,2,0,5
41467,9,9,9,2,7,1,5,7,2,0,5
41468,7,1,0,3,4,6,1,5,7,3,4
41469,6,5,2,7,1,5,9,2,3,2,9
41470,0,4,5,0,2,9,4,4,6,8,2
41471,2,0,4,6,8,2,6,3,1,5,6
41472,8,2,5,5,9,9,8,4,6,9,2
41473,8,2,7,5,9,7,8,4,6,9,8
41474,1,7,6,2,0,8,0,9,5,6,5
41475,9,9,9,2,7,1,5,7,2,0,5
41476,7,1,0,3,4,6,1,5,7,3,4
41477,4,5,8,9,3,4,3,3,8,7,3
41478,4,5,8,9,3,4,3,0,8,7,2
41479,8,2,5,5,9,9,8,4,6,9,8
41480,0,8,3,1,2,0,4,1,4,8,0
41481,9,9,9,2,7,1,5,3,2,0,8
41482,0,4,7,0,2,7,4,4,6,8,0
41483,8,2,7,5,9,7,8,4,6,9,8
41484,6,5,2,7,1,5,9,2,3,2,9
41485,3,0,1,4,5,3,2,3,1,1,8
41486,2,2,4,5,8,2,6,3,2,5,8
41487,9,9,9,7,7,1,5,7,2,0,9
41488,4,5,8,9,3,4,3,0,8,7,3
41489,6,8,2,7,1,5,9,2,3,2,9
41490,7,6,0,8,4,6,1,0,0,3,4
41491,6,0,2,7,1,5,9,3,3,2,9
41492,9,9,9,2,7,1,5,7,2,0,5
41493,8,2,5,5,9,9,8,4,6,9,8
