,0,1,2,3,4,5,6,7,8,9,10
41494,0,4,6,0,2,8,4,9,5,8,0
41495,9,9,9,2,7,1,5,3,2,0,5
41496,0,4,5,0,2,9,4,1,4,8,2
41497,8,2,7,5,9,7,8,4,6,9,8
41498,7,8,3,1,4,0,1,1,4,3,0
41499,8,2,7,5,9,7,8,4,6,9,8
41500,4,5,8,9,3,4,3,3,8,7,3
41501,8,2,9,5,9,1,8,4,2,9,8
41502,0,4,3,0,2,0,4,1,4,8,0
41503,8,2,7,5,9,7,8,4,6,9,8
41504,2,3,4,6,8,2,6,8,9,5,6
41505,9,9,9,2,7,1,5,3,2,0,5
41506,3,6,1,8,5,3,2,6,0,1,1
41507,6,5,2,7,1,5,9,2,3,2,9
41508,4,5,8,9,3,4,3,0,8,7,3
41509,2,0,4,4,8,2,6,3,1,5,6
41510,5,8,3,1,6,0,7,1,4,4,7
41511,8,2,7,5,9,7,8,4,6,9,8
41512,6,5,2,7,1,5,9,2,3,2,9
41513,2,9,4,6,8,2,6,3,2,5,6
41514,1,7,6,2,0,8,0,9,5,6,5
41515,2,3,4,7,8,2,6,3,3,5,6
41516,7,1,0,3,4,6,1,5,7,3,4
41517,4,5,8,9,3,4,3,3,8,7,3
41518,1,7,6,2,0,8,0,9,5,6,5
41519,4,5,8,9,3,4,3,3,8,7,3
41520,5,8,3,1,6,0,7,1,4,4,7
41521,2,3,4,6,8,2,6,3,9,5,6
41522,2,3,4,6,8,2,6,8,9,5,0
41523,9,9,9,2,7,1,5,3,2,0,5
41524,1,7,6,2,0,8,0,9,5,6,5
41525,9,9,9,2,7,1,5,7,2,0,5
41526,1,7,6,2,0,8,0,9,5,6,5
41527,9,9,9,5,7,1,5,7,2,0,8
41528,5,8,3,1,6,0,7,1,4,4,0
41529,9,9,9,6,7,1,5,7,2,0,6
41530,0,4,5,0,2,9,4,1,4,8,2
41531,5,8,7,1,6,7,7,4,6,4,7
41532,8,2,5,5,9,9,8,4,6,9,8
41533,2,3,4,6,8,2,6,3,2,5,6
41534,2,3,4,6,8,2,6,3,9,5,6
41535,8,2,5,5,9,9,8,4,6,9,8
41536,1,7,6,2,0,8,0,9,5,6,5
41537,6,5,2,7,1,5,9,3,3,2,9
41538,7,1,0,3,4,6,1,5,7,3,4
41539,9,9,9,2,7,1,5,3,2,0,8
41540,1,7,6,2,0,8,0,9,5,6,5
41541,6,5,2,7,1,5,9,2,3,2,9
41542,1,7,6,2,0,8,0,9,5,6,5
41543,2,3,4,6,8,2,6,8,9,5,6
41544,7,1,0,3,4,6,1,5,7,3,4
41545,4,5,8,9,3,4,3,3,1,7,3
41546,4,5,8,9,3,4,3,0,8,7,3
41547,4,0,8,9,3,4,3,3,1,7,3
41548,7,1,0,3,4,6,1,5,7,3,4
41549,9,9,9,5,7,1,5,7,2,0,8
41550,2,3,4,6,8,2,6,8,9,5,0
41551,8,2,5,5,9,9,8,4,6,9,8
41552,7,1,0,3,4,6,1,5,7,3,4
41553,3,0,1,4,9,3,8,3,1,9,8
41554,1,7,6,2,0,8,0,9,5,6,5
41555,9,9,9,2,7,1,5,7,2,0,5
41556,3,0,1,4,5,3,2,6,1,1,1
41557,3,0,1,4,5,3,2,3,1,1,1
41558,0,4,3,0,2,0,4,1,4,8,2
41559,9,9,9,2,7,1,5,7,2,0,5
41560,2,3,4,6,8,2,6,8,9,5,6
41561,4,0,8,4,3,4,3,3,1,7,3
41562,8,2,7,5,9,7,8,4,6,9,8
41563,8,2,7,5,9,7,8,4,6,9,8
41564,2,3,7,6,8,7,6,8,9,5,6
41565,9,9,9,7,7,1,5,7,2,0,9
41566,2,3,4,6,8,2,6,8,9,5,6
41567,9,9,9,2,7,1,5,7,2,0,5
41568,8,2,7,5,9,7,8,4,6,9,8
41569,8,2,7,5,9,7,8,4,6,9,8
41570,3,0,1,4,5,3,2,6,1,1,1
41571,8,2,5,5,9,9,8,4,6,9,8
41572,6,5,2,7,1,5,9,2,3,2,9
41573,9,9,9,5,7,1,5,3,2,0,8
41574,0,4,7,0,2,7,4,4,6,8,0
41575,9,9,9,6,7,1,5,3,2,0,8
41576,8,2,7,5,9,7,8,4,6,9,8
41577,6,5,2,7,1,5,9,3,3,2,9
41578,7,1,0,3,4,6,1,5,7,3,6
41579,6,5,2,7,1,5,9,2,3,2,9
41580,5,8,3,1,6,0,7,1,4,4,7
41581,6,5,2,7,1,5,9,2,3,2,9
41582,7,1,0,3,4,6,1,5,7,3,4
41583,8,2,7,5,9,7,8,4,6,9,8
41584,0,4,3,0,2,0,4,1,4,8,2
41585,9,9,9,2,7,1,5,7,2,0,5
41586,1,7,6,2,0,8,0,9,5,6,5
41587,9,9,9,2,7,1,5,7,2,0,5
41588,3,6,1,8,5,3,2,6,0,1,1
41589,8,2,7,5,9,7,8,4,6,9,8
41590,7,1,0,3,4,6,1,5,7,3,4
41591,9,9,9,2,7,1,5,7,2,0,5
41592,2,3,4,6,8,2,6,8,9,5,6
41593,6,5,2,7,1,5,9,2,3,2,9
41594,5,8,3,1,6,0,7,1,4,4,7
41595,6,5,2,7,1,5,9,2,3,2,9
41596,1,7,6,2,0,8,0,9,5,6,5
41597,8,2,5,5,9,9,8,4,6,9,8
41598,7,1,0,3,4,6,1,5,7,3,4
41599,8,2,7,5,9,7,8,4,6,9,8
41600,1,7,6,2,0,8,0,9,5,6,5
41601,8,2,5,5,9,9,8,4,6,9,8
41602,5,8,3,1,6,0,7,1,4,4,7
41603,8,2,7,5,9,7,8,4,6,9,8
41604,5,8,3,1,6,0,7,1,4,4,7
41605,8,2,7,5,9,7,8,4,6,9,8
41606,3,6,1,8,5,3,2,6,0,1,1
41607,9,9,9,2,7,1,5,7,2,0,5
41608,7,1,0,3,4,6,1,5,7,3,4
41609,3,0,1,4,5,3,2,6,1,1,1
41610,2,2,4,5,8,2,8,4,9,5,8
41611,9,9,9,2,7,1,5,3,2,0,8
41612,7,1,0,3,4,6,1,5,7,3,4
41613,8,2,9,5,9,1,8,4,2,9,8
41614,0,1,0,3,4,6,1,5,7,3,0
41615,8,2,5,5,9,9,8,4,6,9,8
41616,4,0,8,4,3,4,3,3,1,7,3
41617,3,0,1,4,5,3,2,6,1,1,1
41618,0,7,6,0,2,8,4,1,4,8,0
41619,2,3,4,6,8,2,6,8,9,5,6
41620,3,6,1,8,5,3,2,6,0,1,1
41621,9,9,9,2,7,1,5,7,2,0,8
41622,8,2,7,5,9,7,8,4,6,9,8
41623,9,9,9,2,7,1,5,7,2,0,5
41624,7,1,0,3,4,6,1,5,7,3,4
41625,8,2,7,5,9,7,8,4,6,9,8
41626,4,5,7,9,3,7,3,4,8,7,3
41627,3,0,1,4,5,3,2,6,1,1,1
41628,2,3,4,6,8,2,6,8,9,5,6
41629,6,3,2,7,1,2,9,2,3,2,9
41630,8,2,5,5,9,9,8,4,6,9,2
41631,4,5,8,9,3,4,3,3,8,7,3
41632,7,1,0,3,4,6,1,5,7,3,4
41633,5,8,2,7,6,5,7,2,3,2,7
41634,3,6,1,8,5,3,2,6,0,1,1
41635,2,0,4,4,8,2,6,3,1,5,6
41636,4,5,8,9,3,4,3,0,8,7,3
41637,9,9,9,2,7,1,5,7,2,0,5
41638,1,7,6,2,0,8,0,9,5,6,5
41639,6,5,2,7,1,5,9,3,3,2,9
41640,1,7,6,2,0,8,0,9,5,6,5
41641,9,9,9,2,7,1,5,7,2,0,5
41642,1,7,6,2,0,8,0,3,5,6,5
41643,3,0,1,4,5,3,2,3,1,1,1
41644,5,8,3,1,6,0,7,1,4,4,7
41645,8,4,7,0,2,7,4,4,6,8,0
41646,3,0,1,4,5,3,2,6,1,1,1
41647,3,6,1,8,5,3,2,6,0,1,1
41648,0,4,7,0,2,7,4,1,4,8,0
41649,1,7,6,2,0,8,0,9,5,6,5
41650,0,4,3,0,2,0,4,1,4,8,0
41651,6,5,2,7,1,5,9,2,3,2,9
41652,2,3,4,6,8,2,6,8,9,5,5
41653,1,7,6,2,0,8,0,9,5,6,5
41654,4,5,8,9,3,4,3,0,8,7,3
41655,5,8,3,1,6,0,7,1,4,4,7
41656,0,4,5,0,2,9,4,4,6,8,2
41657,7,1,0,3,4,6,1,5,7,3,4
41658,1,7,6,2,0,8,0,9,5,6,5
41659,4,5,8,9,3,4,3,0,8,7,3
41660,8,2,5,5,9,9,8,4,6,9,8
41661,8,2,5,5,9,9,8,4,6,9,8
41662,1,7,6,2,0,8,0,9,5,6,5
41663,2,3,4,6,8,2,6,8,9,5,6
41664,9,2,7,2,9,7,8,4,6,9,8
41665,0,4,7,0,2,7,4,4,6,8,0
41666,4,5,8,9,3,4,3,0,8,7,3
41667,3,6,1,8,5,3,2,6,0,1,1
41668,5,5,5,1,6,9,7,1,4,4,2
41669,9,9,9,2,7,1,5,7,2,0,5
41670,7,1,0,3,4,6,1,5,7,3,4
41671,0,4,7,0,2,7,4,1,4,8,0
41672,6,5,2,7,1,5,9,2,3,2,9
41673,7,1,0,3,4,6,1,5,7,3,4
41674,7,1,4,3,8,2,6,5,7,5,6
41675,4,5,8,9,3,4,3,3,8,7,3
41676,4,5,8,9,3,4,3,0,8,7,3
41677,9,9,9,5,7,1,5,7,2,0,8
41678,0,8,3,0,2,0,4,1,4,8,0
41679,2,3,4,6,8,2,6,8,9,5,6
41680,5,8,3,1,6,0,7,1,4,4,7
41681,8,4,7,0,2,7,4,4,6,8,0
41682,7,1,0,3,4,6,1,5,7,3,4
41683,3,6,1,4,5,3,2,6,1,1,1
41684,0,4,7,0,2,7,4,1,4,8,0
41685,9,9,9,2,7,1,5,7,2,0,5
41686,0,8,3,1,6,0,4,1,4,4,0
41687,6,5,2,7,1,5,9,2,3,2,9
41688,7,1,0,3,4,6,1,5,7,3,4
41689,1,7,6,2,0,8,0,9,5,6,5
41690,4,5,8,9,3,4,3,0,8,7,3
41691,8,2,7,5,9,7,8,4,6,9,8
41692,0,4,5,0,2,9,4,1,4,8,2
41693,7,1,0,3,4,6,1,5,7,3,4
41694,1,7,6,2,0,8,0,9,5,6,5
41695,4,5,8,9,3,4,3,3,8,7,3
41696,3,6,1,8,5,3,2,6,0,1,1
41697,8,2,5,5,9,9,8,4,6,9,8
41698,0,4,3,0,2,0,4,1,4,8,0
41699,2,3,4,6,8,2,6,8,9,5,6
41700,0,4,3,0,2,0,4,1,4,8,0
41701,8,4,7,5,9,7,8,4,6,9,0
41702,6,1,2,7,1,5,9,2,3,2,9
41703,4,7,8,9,3,4,3,9,8,7,3
41704,0,4,3,0,2,0,4,1,4,8,0
41705,2,3,7,6,8,7,6,8,9,5,6
41706,8,4,7,0,2,7,4,4,6,8,0
41707,8,2,5,5,9,9,8,4,6,9,8
41708,6,5,2,7,1,5,9,3,3,2,9
41709,9,9,9,2,7,1,5,9,2,0,5
41710,1,7,6,2,0,8,0,9,5,6,5
41711,4,5,8,2,3,4,3,3,8,7,5
41712,2,3,4,6,8,2,6,8,9,5,6
41713,3,6,1,8,5,3,2,6,0,1,1
41714,8,2,7,5,9,7,8,3,6,9,8
41715,9,9,9,2,7,1,5,7,2,0,5
41716,5,8,3,1,6,0,7,1,4,4,7
41717,8,2,5,5,9,9,8,4,6,9,8
41718,7,3,0,6,4,6,1,8,9,3,4
41719,7,1,0,3,4,6,1,5,7,3,4
41720,7,1,0,3,4,6,1,5,7,3,4
41721,6,5,2,4,1,5,9,3,1,2,9
41722,4,5,8,9,3,4,3,3,8,7,3
41723,9,9,9,2,7,1,5,7,2,0,5
41724,5,8,3,1,6,0,7,1,4,4,7
41725,8,2,5,5,9,9,8,4,6,9,8
41726,4,5,8,9,3,4,3,0,8,7,3
41727,9,7,6,2,7,8,5,3,2,0,5
41728,1,7,6,2,0,8,0,9,5,6,5
41729,2,0,4,4,8,2,6,8,1,5,6
41730,6,5,2,7,1,5,9,2,3,2,9
41731,0,3,3,0,2,0,4,8,4,8,0
41732,9,9,9,2,7,1,5,7,2,0,5
41733,9,9,9,2,7,1,5,7,2,0,5
41734,0,4,3,0,2,0,4,1,4,8,0
41735,4,0,8,9,3,4,3,3,8,7,3
41736,5,5,8,9,3,4,3,0,8,7,7
41737,7,3,0,6,4,6,1,8,9,3,0
41738,5,8,3,1,6,0,7,1,4,4,7
41739,9,9,9,2,7,1,5,7,2,0,5
41740,7,1,0,3,4,6,1,5,7,3,4
41741,6,5,2,7,1,5,9,2,3,2,9
41742,8,4,5,5,9,9,8,4,6,9,9
41743,3,0,1,4,5,3,2,6,1,1,1
41744,1,7,6,0,0,8,0,9,5,6,0
41745,6,5,2,7,1,5,9,2,3,2,9
41746,4,7,8,9,3,4,3,9,8,7,3
41747,7,1,0,3,4,6,1,5,7,3,4
41748,1,7,6,2,0,8,0,9,5,6,5
41749,5,8,3,1,6,0,7,1,4,4,7
41750,1,7,6,2,0,8,0,9,5,6,5
41751,2,3,4,6,8,2,6,8,9,5,6
41752,2,3,4,6,8,2,6,3,9,5,6
41753,9,7,6,2,0,8,0,9,5,6,5
41754,2,3,4,6,8,2,6,8,9,5,6
41755,7,1,0,3,4,6,1,5,7,3,5
41756,2,3,4,6,8,2,6,3,9,5,6
41757,4,5,8,9,3,4,3,0,8,7,3
41758,2,3,4,6,8,2,6,8,9,5,5
41759,2,3,4,6,8,2,6,5,9,5,6
41760,0,4,5,0,2,9,4,4,6,8,2
41761,0,4,7,0,2,7,4,4,6,8,0
41762,8,4,5,0,2,9,4,4,6,8,2
41763,0,4,7,0,2,7,4,1,4,8,0
41764,0,4,3,0,2,6,4,1,4,8,0
41765,1,7,6,2,0,8,0,9,5,6,5
41766,9,9,9,2,7,1,5,7,2,0,5
41767,1,7,6,2,0,8,0,9,5,6,5
41768,5,8,3,1,6,0,7,1,4,4,7
41769,8,2,5,5,9,9,8,4,6,9,8
41770,0,4,7,0,2,7,4,8,9,8,0
41771,0,4,7,0,2,7,4,1,4,8,0
41772,2,3,4,6,8,2,6,8,9,5,6
41773,1,7,6,2,0,8,0,9,5,6,5
41774,4,5,8,9,3,4,3,3,8,7,3
41775,8,2,7,5,9,7,8,4,6,9,8
41776,7,1,0,3,4,6,1,5,7,3,4
41777,9,9,9,2,7,1,5,7,2,0,5
41778,4,5,8,9,3,4,3,0,8,7,3
41779,9,9,9,2,7,1,5,7,2,0,5
41780,5,8,3,1,6,0,7,1,4,4,0
41781,0,4,6,0,2,8,4,9,5,8,0
41782,4,5,8,9,3,4,3,3,8,7,3
41783,8,2,7,5,9,7,8,4,6,9,8
41784,1,7,6,2,0,8,0,9,5,6,5
41785,9,9,9,2,7,1,5,3,2,0,5
41786,2,3,4,6,8,2,6,8,9,5,6
41787,8,2,7,5,9,7,8,4,6,9,8
41788,1,7,6,2,0,8,0,9,5,6,5
41789,3,6,1,8,5,3,2,6,0,1,1
41790,2,3,4,6,8,2,6,3,9,5,6
41791,8,2,7,5,9,7,8,4,6,9,8
41792,5,8,3,1,6,0,7,1,4,4,7
41793,4,5,8,2,3,4,3,3,8,7,5
41794,6,5,2,7,1,5,9,2,3,2,9
41795,5,5,8,1,6,4,7,3,8,4,7
41796,5,8,3,1,6,0,7,1,4,4,7
41797,4,5,8,9,3,4,3,0,8,7,3
41798,2,4,4,0,8,2,6,3,9,5,2
41799,9,9,9,2,7,1,5,7,2,0,5
41800,4,5,8,9,3,4,3,3,8,7,3
41801,7,1,0,3,4,6,1,5,7,3,4
41802,4,5,8,9,3,4,3,0,8,7,3
41803,7,1,0,3,4,6,1,5,7,3,4
41804,5,8,3,1,6,0,7,1,4,4,0
41805,9,9,9,2,7,1,5,7,2,0,5
41806,3,6,1,8,5,3,2,6,0,1,1
41807,3,0,1,4,5,3,2,3,1,1,1
41808,2,3,4,6,8,2,6,8,9,5,6
41809,9,9,9,2,7,1,5,7,2,0,5
41810,3,6,1,8,5,3,2,6,0,1,1
41811,3,6,1,8,5,3,2,6,0,1,1
41812,1,7,6,2,0,8,0,9,5,6,5
41813,9,9,9,2,7,1,5,7,2,0,5
41814,5,5,8,9,3,4,7,0,8,7,7
41815,7,1,0,3,4,6,1,5,7,3,4
41816,1,7,6,2,0,8,0,9,5,6,5
41817,8,4,7,0,2,7,4,4,6,8,8
41818,0,4,3,0,2,0,4,1,4,8,0
41819,3,0,1,4,5,3,2,6,1,1,1
41820,1,7,6,2,0,8,0,9,5,6,5
41821,6,5,2,7,1,5,9,2,3,2,9
41822,7,1,0,3,4,6,1,5,7,3,4
41823,1,7,6,2,0,8,0,9,5,6,5
41824,1,7,6,2,0,8,0,9,5,6,5
41825,8,2,7,5,9,7,8,4,6,9,8
41826,1,7,6,2,0,8,0,9,5,6,5
41827,8,2,7,5,9,7,8,4,6,9,8
41828,4,5,8,9,3,4,3,0,8,7,3
41829,9,9,9,2,7,1,5,3,2,0,5
41830,6,5,2,7,1,5,9,2,3,2,9
41831,1,7,6,2,0,8,0,9,5,6,5
41832,8,2,9,5,9,1,8,4,2,9,8
41833,0,4,7,0,2,7,4,1,4,8,0
41834,7,8,3,3,4,0,1,1,4,3,4
41835,6,5,2,7,1,5,9,2,3,2,9
41836,1,7,6,2,0,8,0,9,5,6,5
41837,3,0,1,4,5,3,2,6,1,1,1
41838,5,8,3,1,6,0,7,1,4,4,7
41839,9,9,9,2,7,1,5,7,2,0,5
41840,5,8,3,1,6,0,7,1,4,4,7
41841,6,5,2,7,1,5,9,2,3,2,9
41842,4,5,8,9,3,4,3,0,8,7,7
41843,2,0,4,4,8,2,6,5,1,5,6
41844,0,4,3,0,2,0,4,1,4,8,2
41845,8,2,7,5,9,7,8,4,6,9,8
41846,5,8,3,1,6,0,7,1,4,4,7
41847,9,9,9,2,7,1,5,3,2,0,8
41848,4,5,8,9,3,4,3,0,8,7,3
41849,4,5,8,9,3,4,3,0,8,7,3
41850,1,7,6,2,0,8,0,3,5,6,5
41851,8,2,5,5,9,9,8,4,6,9,2
41852,1,7,6,2,0,8,0,9,5,6,5
41853,2,3,4,6,8,2,6,8,9,5,6
41854,8,2,5,5,9,9,8,4,6,9,8
41855,8,2,7,5,9,7,8,4,6,9,8
41856,3,6,1,8,5,3,2,6,0,1,1
41857,3,0,1,4,5,3,2,3,1,1,1
41858,1,7,6,2,0,8,0,9,5,6,5
41859,9,9,9,2,7,1,5,7,2,0,5
41860,9,9,9,2,7,1,5,7,2,0,5
41861,6,5,2,7,1,5,9,2,3,2,9
41862,9,9,9,2,7,1,5,7,2,0,5
41863,7,1,0,3,4,6,1,5,7,3,4
41864,5,8,3,1,6,0,7,1,4,4,7
41865,8,2,7,5,9,7,8,4,6,9,8
41866,2,3,4,6,8,2,6,8,9,5,6
41867,9,9,9,2,7,1,5,3,2,0,8
41868,7,8,3,3,4,0,1,5,4,3,4
41869,4,5,8,9,3,4,3,0,8,7,3
41870,0,4,3,0,2,0,4,1,4,8,0
41871,8,2,5,5,9,9,8,4,6,9,8
41872,0,4,5,0,2,9,4,4,6,8,2
41873,2,3,4,6,8,2,6,8,9,5,6
41874,1,7,6,2,0,8,0,9,5,6,5
41875,8,4,7,0,2,7,4,4,6,8,0
41876,4,5,8,9,3,4,3,0,8,7,3
41877,2,0,4,4,8,2,6,3,1,5,6
41878,6,5,2,7,1,5,9,2,3,2,9
41879,9,9,9,2,7,1,5,7,2,0,5
41880,3,6,1,8,5,3,2,6,0,1,1
41881,6,0,2,7,1,5,9,2,3,2,9
41882,7,1,0,3,4,6,1,5,7,3,4
41883,2,3,4,6,8,2,6,5,7,5,6
41884,1,7,6,2,0,8,0,9,5,6,5
41885,8,2,7,5,9,7,8,4,6,9,8
41886,5,8,3,1,6,0,7,1,4,4,7
41887,2,3,4,6,8,2,6,3,2,5,8
41888,1,7,6,2,0,8,0,9,5,6,5
41889,4,5,8,9,3,4,3,0,8,7,3
41890,5,5,8,1,6,4,7,0,8,4,7
41891,8,2,5,5,9,9,8,4,6,9,2
41892,0,4,3,0,2,0,4,1,4,8,2
41893,2,3,4,6,8,2,6,8,9,5,6
41894,9,9,9,2,7,1,5,7,2,0,5
41895,8,2,7,5,9,7,8,4,6,9,8
41896,3,0,1,4,5,3,2,6,1,1,1
41897,9,9,9,7,7,1,5,7,2,0,9
41898,1,7,6,2,0,8,0,9,5,6,5
41899,4,5,8,9,3,4,3,0,8,7,3
41900,5,5,3,1,6,0,7,1,8,4,7
41901,2,3,4,6,8,2,6,8,9,5,6
41902,7,1,0,3,4,6,1,5,7,3,4
41903,8,4,7,5,9,7,8,4,6,9,0
41904,4,5,8,9,3,4,3,0,8,7,3
41905,8,4,7,5,9,7,8,4,6,9,0
41906,0,4,3,0,2,0,4,1,4,8,0
41907,3,0,1,4,5,3,2,3,1,1,1
41908,1,7,6,2,0,8,0,9,5,6,5
41909,9,9,9,2,7,1,5,7,2,0,5
41910,0,4,5,0,2,9,4,4,6,8,2
41911,6,0,2,7,1,5,9,2,3,2,9
41912,6,5,8,7,1,4,9,0,8,2,7
41913,9,9,9,5,7,1,5,7,2,0,8
41914,1,7,6,2,0,8,0,9,5,6,5
41915,8,2,7,5,9,7,8,4,6,9,8
41916,6,5,2,7,1,5,9,2,3,2,9
41917,2,3,4,6,8,2,6,8,9,5,6
41918,5,8,3,1,6,0,7,1,4,4,0
41919,8,2,5,5,9,9,8,4,6,9,2
41920,0,4,5,0,2,9,4,4,6,8,2
41921,8,2,7,5,9,7,8,4,6,9,8
41922,7,1,0,3,4,6,1,5,7,3,4
41923,8,2,7,5,9,7,8,4,6,9,8
41924,5,8,3,1,6,0,7,1,4,4,7
41925,8,2,7,5,9,7,8,4,6,9,8
41926,7,1,0,3,4,6,1,5,7,3,4
41927,3,0,1,4,5,3,2,6,1,1,1
41928,0,4,5,0,2,9,4,4,6,8,2
41929,2,3,4,6,8,2,6,8,9,5,6
41930,5,8,3,1,6,0,7,1,4,4,7
41931,2,3,4,6,8,2,6,8,9,5,6
41932,8,2,7,5,9,7,8,4,6,9,8
41933,9,9,9,2,7,1,5,7,2,0,5
41934,7,1,0,3,4,6,1,5,7,3,4
41935,2,3,4,6,8,2,6,8,9,5,6
41936,6,9,2,7,1,5,9,2,3,2,9
41937,6,5,2,7,1,5,9,2,3,2,9
41938,2,3,4,6,8,2,6,8,9,5,6
41939,9,9,9,2,7,1,5,7,2,0,5
41940,4,5,8,9,3,4,3,0,8,7,3
41941,8,2,5,5,9,9,8,4,6,9,2
41942,5,8,3,1,6,0,7,1,4,4,7
41943,2,3,4,6,8,2,6,3,9,5,6
41944,1,7,6,2,0,8,0,9,5,6,5
41945,9,9,9,2,7,1,5,3,2,0,6
41946,6,5,2,7,1,5,9,2,3,2,9
41947,2,3,4,6,8,2,6,8,9,5,6
41948,0,4,7,0,2,7,4,1,4,8,0
41949,2,2,7,5,8,7,6,3,2,5,8
41950,1,7,6,2,0,8,0,9,5,6,5
41951,9,9,9,2,7,1,5,3,2,0,8
41952,7,1,0,3,4,6,1,5,7,3,4
41953,8,2,7,5,9,7,8,4,6,9,8
41954,1,7,6,2,0,8,0,9,5,6,5
41955,6,0,2,7,1,5,9,2,3,2,9
41956,9,9,9,2,7,1,5,7,2,0,5
41957,2,3,4,6,8,2,6,3,9,5,6
41958,0,4,5,0,2,9,4,4,6,8,2
41959,9,9,9,7,7,1,5,7,2,0,9
41960,6,0,2,4,1,5,9,3,1,2,9
41961,9,9,9,2,7,1,5,7,2,0,5
41962,5,8,3,1,6,0,7,1,4,4,7
41963,4,5,8,9,3,4,3,0,8,7,3
41964,0,4,7,0,2,7,4,1,4,8,0
41965,3,0,1,4,5,3,2,3,1,1,1
41966,7,1,0,3,4,6,1,5,7,3,4
41967,9,9,9,2,7,1,5,7,2,0,5
41968,7,5,2,3,4,6,1,3,7,3,9
41969,2,0,4,4,8,2,6,5,1,5,6
41970,7,1,0,3,4,6,1,5,7,3,4
41971,1,7,6,2,0,8,0,9,5,6,5
41972,0,4,5,0,2,9,4,4,6,8,2
41973,2,3,4,6,8,2,6,8,9,5,6
41974,4,5,8,9,3,4,3,0,8,7,3
41975,4,5,8,9,3,4,3,0,8,7,3
41976,4,5,8,9,3,4,3,0,8,7,3
41977,8,2,7,5,9,7,8,4,6,9,8
41978,7,1,0,3,4,6,1,5,7,3,4
41979,0,4,7,0,2,7,4,1,4,8,0
41980,2,3,4,6,8,2,6,8,9,5,6
41981,8,2,7,5,9,7,8,4,6,9,8
41982,5,8,3,1,6,0,7,1,4,4,0
41983,8,2,7,5,9,7,8,4,6,9,8
41984,2,3,4,7,8,2,6,2,3,5,6
41985,6,5,2,7,1,5,9,2,3,2,9
41986,1,7,6,2,0,8,0,9,5,6,5
41987,3,0,1,4,5,3,2,3,1,1,1
41988,1,7,6,2,0,8,0,3,5,6,5
41989,2,0,4,4,8,2,6,3,1,5,6
41990,5,8,3,1,6,0,7,1,4,4,7
41991,8,2,7,5,9,7,8,4,6,9,8
41992,7,3,0,6,4,6,1,8,9,3,4
41993,8,2,7,5,9,7,8,7,2,9,8
41994,7,1,0,3,4,6,1,5,7,3,4
41995,4,5,8,9,3,4,3,0,8,7,3
41996,7,1,0,3,4,6,1,5,7,3,4
41997,6,5,2,7,1,5,9,2,3,2,9
41998,6,5,2,7,1,5,9,2,3,2,9
41999,3,0,1,4,5,3,2,6,1,1,1
42000,1,7,6,2,0,8,0,9,5,6,5
42001,6,5,2,7,1,5,9,2,3,2,9
42002,1,7,6,2,0,8,0,9,5,6,5
42003,2,3,9,6,8,1,6,7,9,5,6
42004,9,9,9,2,7,1,5,7,2,0,5
42005,3,0,1,4,5,3,2,6,1,1,1
42006,2,3,4,6,8,2,6,8,9,5,6
42007,4,5,8,9,3,4,3,0,8,7,3
42008,2,4,4,0,8,2,6,3,6,5,6
42009,2,3,4,6,8,2,6,8,9,5,6
42010,3,0,1,4,5,3,2,6,1,1,1
42011,0,4,5,0,2,9,4,4,6,8,2
42012,6,5,2,7,1,5,9,2,3,2,9
42013,8,2,7,5,9,7,8,4,6,9,8
42014,6,5,2,7,1,5,9,2,3,2,9
42015,9,9,9,2,7,1,5,7,2,0,5
42016,5,8,3,1,6,0,7,1,4,4,7
42017,8,2,7,5,9,7,8,4,6,9,0
42018,0,4,7,0,2,7,4,1,4,8,0
42019,6,5,8,9,3,4,9,0,8,7,9
42020,5,8,5,1,6,9,7,1,4,4,7
