,0,1,2,3,4,5,6,7,8,9,10
42548,0,4,5,0,2,9,4,1,4,8,2
42549,0,8,3,0,2,0,4,1,4,8,2
42550,5,8,3,1,6,0,7,1,4,4,7
42551,5,8,3,1,6,0,7,1,4,4,7
42552,3,6,1,8,5,3,2,6,0,1,1
42553,5,8,3,1,6,0,7,1,4,4,7
42554,2,1,4,3,8,2,6,3,7,5,6
42555,2,3,4,6,8,2,6,8,9,5,6
42556,2,3,4,6,8,2,6,8,9,5,6
42557,5,8,3,1,6,0,7,1,4,4,7
42558,4,5,8,9,3,4,3,3,8,7,3
42559,3,6,1,8,5,3,2,6,0,1,1
42560,7,1,0,3,4,6,1,5,7,3,4
42561,9,9,9,2,7,1,5,7,2,0,5
42562,6,9,2,2,1,5,9,2,3,2,5
42563,6,5,2,7,1,5,9,2,3,2,9
42564,0,4,3,0,2,0,4,1,4,8,0
42565,7,1,0,3,4,6,1,5,7,3,4
42566,5,8,3,1,6,0,7,1,4,4,7
42567,8,2,7,5,9,7,8,4,6,9,0
42568,6,5,2,7,1,5,9,2,3,2,9
42569,7,1,0,3,4,6,1,5,7,3,4
42570,5,5,8,1,6,4,7,0,8,4,7
42571,4,5,8,9,3,4,3,0,8,7,3
42572,7,1,0,3,4,6,1,5,7,3,4
42573,8,2,5,5,9,9,8,4,6,9,2
42574,5,8,3,1,6,0,7,1,4,4,0
42575,2,3,4,6,8,2,6,8,9,5,6
42576,7,1,0,3,4,6,1,8,7,3,4
42577,0,4,7,0,2,7,4,8,9,8,0
42578,1,7,9,2,0,1,0,7,5,6,5
42579,3,0,1,4,5,3,2,6,1,1,1
42580,8,3,7,6,9,7,8,8,9,9,8
42581,9,9,9,2,7,1,5,7,2,0,5
42582,0,4,6,0,2,8,4,9,5,8,0
42583,6,5,2,7,1,5,9,2,3,2,9
42584,1,7,6,2,0,8,0,9,5,6,5
42585,7,1,0,3,4,6,1,5,7,3,4
42586,1,7,6,2,0,8,0,9,5,6,5
42587,8,2,7,5,9,7,8,4,6,9,8
42588,7,1,0,3,4,6,1,5,7,3,4
42589,2,3,4,6,8,2,6,8,9,5,6
42590,7,1,0,3,4,6,1,5,7,3,4
42591,4,5,8,9,3,4,3,0,8,7,3
42592,0,4,5,0,2,9,4,4,6,8,2
42593,8,2,5,5,9,9,8,4,6,9,2
42594,0,4,3,0,2,0,4,1,4,8,2
42595,2,3,4,6,8,2,6,8,9,5,6
42596,6,1,2,7,1,5,9,2,3,2,9
42597,0,4,3,0,2,0,4,1,4,8,0
42598,6,3,2,7,1,5,9,2,3,2,9
42599,3,6,1,8,5,3,2,6,0,1,1
42600,4,7,6,2,0,8,3,3,5,6,3
42601,9,9,9,2,7,1,5,7,2,0,5
42602,1,7,6,2,0,8,0,9,5,6,5
42603,6,5,2,7,1,5,9,2,3,2,9
42604,7,1,0,3,4,6,1,5,7,3,4
42605,7,1,0,3,4,6,1,5,7,3,4
42606,5,8,3,1,6,0,7,1,4,4,2
42607,8,2,7,5,9,7,8,4,6,9,8
42608,2,3,4,6,8,2,6,5,9,5,6
42609,2,5,4,5,8,2,6,3,6,5,8
42610,3,6,1,8,5,3,2,6,0,1,1
42611,4,5,8,9,3,4,3,0,8,7,3
42612,5,1,0,3,4,6,7,5,7,3,7
42613,8,2,5,5,9,9,8,4,6,9,2
42614,3,6,1,8,5,3,2,6,0,1,1
42615,2,3,4,6,8,2,6,8,9,5,6
42616,5,8,3,1,6,0,7,1,4,4,7
42617,2,3,4,6,8,2,6,8,9,5,6
42618,1,7,6,2,0,8,0,9,5,6,5
42619,0,4,5,0,2,9,4,4,6,8,2
42620,0,8,3,1,6,0,7,1,4,4,0
42621,8,2,5,5,9,9,8,4,6,9,2
42622,7,0,0,4,4,6,1,5,7,3,4
42623,3,0,1,4,5,3,2,6,1,1,1
42624,8,2,7,5,9,7,8,4,6,9,8
42625,9,9,9,2,7,1,5,7,2,0,5
42626,2,3,4,6,8,2,6,8,9,5,6
42627,7,1,0,3,4,6,1,5,7,3,4
42628,0,4,7,0,2,7,4,1,4,8,0
42629,0,4,5,0,2,9,4,4,6,8,2
42630,1,7,6,2,0,8,0,9,5,6,5
42631,2,3,4,6,8,2,6,3,9,5,6
42632,4,0,8,9,3,4,3,3,8,7,3
42633,6,5,2,7,1,5,9,2,3,2,9
42634,3,6,1,8,5,3,2,6,0,1,1
42635,2,3,4,6,8,2,6,8,9,5,6
42636,7,1,0,3,4,6,1,5,7,3,4
42637,3,6,1,8,5,3,2,6,0,1,1
42638,5,8,3,1,6,0,7,1,4,4,7
42639,8,2,5,5,9,9,8,4,6,9,2
42640,8,2,7,5,9,7,8,4,6,9,8
42641,2,3,4,6,8,2,6,8,9,5,6
42642,5,8,3,1,6,0,7,1,4,4,7
42643,8,2,7,5,9,7,8,4,6,9,8
42644,1,7,6,2,0,8,0,9,5,6,5
42645,8,2,5,5,9,9,8,4,6,9,8
42646,0,4,5,0,2,9,4,4,6,8,2
42647,4,5,8,9,3,4,3,0,8,7,3
42648,0,4,3,0,2,0,4,1,4,8,2
42649,3,6,1,4,5,3,2,6,1,1,1
42650,0,4,5,0,2,9,4,1,4,8,2
42651,8,4,7,0,9,7,8,4,6,9,0
42652,7,1,0,3,4,6,1,5,7,3,4
42653,8,2,7,5,9,7,8,4,6,9,8
42654,6,5,2,7,1,5,9,2,3,2,9
42655,9,9,9,2,7,1,5,7,2,0,5
42656,7,1,0,3,4,6,1,8,9,3,4
42657,9,9,9,2,7,1,5,7,2,0,5
42658,3,6,1,8,5,3,2,6,0,1,1
42659,2,3,4,6,8,2,6,8,9,5,6
42660,7,1,0,3,4,6,1,5,7,3,4
42661,2,3,4,6,8,2,6,8,9,5,6
42662,5,8,3,1,6,0,7,1,4,4,7
42663,2,0,4,4,8,2,6,3,1,5,6
42664,2,3,4,6,8,2,6,3,9,5,6
42665,2,3,4,6,8,2,6,8,9,5,6
42666,1,7,6,2,0,8,0,9,5,6,5
42667,4,5,8,9,3,4,3,3,8,7,3
42668,0,4,3,0,2,0,4,1,4,8,0
42669,6,1,2,7,1,5,9,2,3,2,9
42670,0,4,3,0,2,0,4,1,4,8,0
42671,6,5,2,7,1,5,9,2,3,2,9
42672,0,4,6,0,2,8,4,9,5,8,0
42673,9,9,9,2,7,1,5,7,2,0,5
42674,3,0,1,4,5,3,2,3,1,1,1
42675,6,5,2,7,1,5,9,2,3,2,9
42676,5,8,3,1,6,0,7,1,4,4,7
42677,7,1,0,3,4,6,1,5,7,3,4
42678,4,5,8,9,3,4,3,0,8,7,3
42679,2,3,4,6,8,2,6,8,9,5,6
42680,7,1,0,3,4,6,1,5,7,3,4
42681,7,1,0,3,4,6,1,5,7,3,4
42682,7,1,0,3,4,6,1,5,7,3,4
42683,6,5,2,7,1,5,9,2,3,2,9
42684,5,8,3,1,6,0,7,1,4,4,7
42685,4,5,8,9,3,4,3,3,8,7,3
42686,6,5,2,7,1,5,9,2,3,2,9
42687,2,3,4,6,8,2,6,3,9,5,6
42688,1,7,6,2,0,8,0,9,5,6,5
42689,4,5,8,9,3,4,3,3,8,7,3
42690,1,7,6,2,0,8,0,9,5,6,5
42691,7,1,0,3,4,6,1,5,7,3,4
42692,6,5,2,7,1,5,9,2,3,2,9
42693,5,5,2,7,1,5,7,2,3,2,7
42694,4,5,8,9,3,4,3,0,8,7,3
42695,8,2,5,5,9,9,8,4,6,9,8
42696,9,9,9,2,7,1,5,7,2,0,8
42697,8,2,7,5,9,7,8,4,6,9,8
42698,0,4,6,0,2,8,4,9,4,8,0
42699,6,3,2,6,1,5,9,8,9,2,6
42700,4,5,8,9,3,4,3,0,8,7,3
42701,9,9,9,2,7,1,5,7,2,0,5
42702,1,7,6,2,0,8,0,9,5,6,5
42703,4,5,8,9,3,4,3,3,8,7,3
42704,2,3,4,6,8,2,6,8,9,5,6
42705,9,9,9,2,7,1,5,3,2,0,5
42706,2,3,4,6,8,2,6,8,9,5,6
42707,7,6,0,8,4,6,1,5,0,3,4
42708,6,5,2,7,1,5,9,2,3,2,9
42709,0,4,7,0,2,7,4,4,6,8,0
42710,5,8,3,1,6,0,7,1,4,4,7
42711,8,2,7,5,9,7,8,4,6,9,8
42712,2,3,4,6,8,2,6,8,9,5,6
42713,9,9,9,2,7,1,5,7,2,0,5
42714,5,5,8,9,3,4,7,0,8,7,7
42715,8,2,7,5,9,7,8,4,6,9,8
42716,1,7,6,2,0,8,0,9,5,6,5
42717,6,5,2,7,1,5,9,2,3,2,9
42718,8,2,7,5,9,7,8,4,6,9,8
42719,9,9,9,2,7,1,5,7,2,0,5
42720,3,0,1,4,5,3,2,6,1,1,1
42721,0,4,3,0,2,0,4,1,4,8,2
42722,0,4,5,0,2,9,4,4,6,8,2
42723,4,5,8,9,3,4,3,3,8,7,3
42724,7,1,0,3,4,6,1,5,7,3,4
42725,8,2,5,5,9,9,8,4,6,9,2
42726,6,5,2,7,1,5,9,2,3,2,9
42727,8,2,7,5,9,7,8,4,6,9,8
42728,0,8,3,0,2,0,4,1,4,8,0
42729,4,5,8,9,3,4,3,3,8,7,3
42730,5,5,8,9,3,4,3,0,8,7,7
42731,9,9,9,2,7,1,5,7,2,0,5
42732,3,6,1,8,5,3,2,6,0,1,1
42733,0,4,5,0,2,9,4,4,6,8,2
42734,7,1,0,3,4,6,1,5,7,3,4
42735,7,1,0,3,4,6,1,5,7,3,4
42736,7,1,0,3,4,6,1,5,7,3,4
42737,2,3,4,6,8,2,6,8,9,5,6
42738,0,4,7,0,2,7,4,4,6,8,0
42739,0,4,5,0,2,9,4,1,4,8,2
42740,1,7,6,2,0,8,0,9,5,6,5
42741,6,5,2,7,1,5,9,2,3,2,9
42742,0,4,7,0,2,7,4,1,4,8,0
42743,8,2,7,5,9,7,8,4,6,9,8
42744,3,6,1,8,5,3,2,6,0,1,1
42745,4,5,8,9,3,4,3,3,8,7,3
42746,5,8,7,1,6,7,7,1,4,4,0
42747,2,3,4,6,8,2,6,8,9,5,6
42748,0,4,5,0,2,9,4,4,6,8,2
42749,2,3,4,6,8,2,6,8,9,5,6
42750,0,4,7,0,2,7,4,1,4,8,0
42751,8,2,5,5,9,9,8,4,6,9,2
42752,3,6,1,8,5,3,2,6,0,1,1
42753,2,0,4,6,8,2,6,3,1,5,6
42754,6,5,2,7,1,5,9,2,3,2,9
42755,7,1,0,3,4,6,1,5,7,3,4
42756,7,1,0,3,4,6,1,5,7,3,4
42757,8,2,5,5,9,9,8,4,6,9,8
42758,1,7,6,2,0,8,0,9,5,6,5
42759,3,6,1,8,5,3,2,6,0,1,1
42760,7,1,0,3,4,6,1,5,7,3,4
42761,2,3,4,6,8,2,6,3,9,5,6
42762,7,1,0,3,4,6,1,5,7,3,4
42763,8,2,5,5,9,9,8,4,6,9,8
42764,3,6,1,8,5,3,2,6,0,1,1
42765,9,9,9,2,7,1,5,7,2,0,5
42766,5,8,3,1,6,0,7,1,4,4,7
42767,4,5,8,9,3,4,3,3,8,7,3
42768,9,7,9,2,7,1,5,7,2,0,5
42769,9,9,9,2,7,1,5,7,2,0,5
42770,0,4,7,0,2,7,4,1,6,8,0
42771,3,0,1,4,5,3,2,6,1,1,1
42772,0,4,5,0,2,9,4,1,4,8,2
42773,8,2,7,5,9,7,8,4,6,9,8
42774,0,4,3,0,2,0,4,1,4,8,0
42775,7,1,0,3,4,6,1,5,7,3,4
42776,3,0,1,4,5,3,2,6,1,1,1
42777,7,1,0,3,4,6,1,5,7,3,4
42778,9,3,9,2,7,1,5,8,9,0,5
42779,8,2,7,5,9,7,8,4,6,9,8
42780,0,4,5,0,2,9,4,4,6,8,2
42781,4,2,7,9,3,7,3,3,8,7,8
42782,1,7,6,2,0,8,0,9,5,6,5
42783,3,0,1,4,5,3,2,6,1,1,1
42784,9,9,9,2,7,1,5,7,2,0,5
42785,4,5,8,9,3,4,3,0,8,7,3
42786,9,9,9,2,7,1,5,7,2,0,5
42787,4,5,8,9,3,4,3,3,8,7,3
42788,4,5,8,9,3,4,3,3,8,7,3
42789,6,5,2,7,1,5,9,2,3,2,9
42790,8,2,5,5,9,9,8,4,6,9,8
42791,7,1,0,3,4,6,1,5,7,3,4
42792,6,5,2,7,1,5,9,2,3,2,9
42793,4,4,7,9,3,7,3,4,6,7,0
42794,7,1,0,3,4,6,1,5,7,3,4
42795,3,0,1,4,5,3,2,6,1,1,1
42796,5,8,3,1,6,0,7,1,4,4,7
42797,3,0,1,4,5,3,2,6,1,1,1
42798,0,4,5,0,2,9,4,4,6,8,2
42799,5,8,3,1,6,0,7,1,4,4,7
42800,0,4,3,0,2,0,4,1,4,8,0
42801,4,0,8,9,3,4,3,5,8,7,3
42802,8,2,7,5,9,7,8,4,6,9,8
42803,1,7,6,2,0,8,0,9,5,6,5
42804,1,7,6,2,0,8,0,9,5,6,5
42805,6,5,2,7,1,5,9,2,3,2,9
42806,1,7,6,2,0,8,0,9,5,6,5
42807,7,1,0,3,4,6,1,5,7,3,4
42808,0,4,7,0,2,7,4,4,6,8,0
42809,5,8,3,1,6,0,7,1,4,4,7
42810,6,3,2,7,1,5,9,2,3,2,9
42811,8,2,5,5,9,9,8,4,6,9,8
42812,5,8,3,1,6,0,7,1,4,4,0
42813,2,3,4,6,8,2,6,8,9,5,6
42814,6,8,2,7,1,5,9,2,3,2,9
42815,0,4,3,0,2,0,4,1,4,8,0
42816,8,2,7,5,9,7,8,4,6,9,8
42817,3,0,1,4,5,3,2,6,1,1,1
42818,3,6,1,8,5,3,2,6,0,1,1
42819,9,9,9,2,7,1,5,7,2,0,5
42820,0,3,4,6,4,2,6,8,9,3,0
42821,6,0,2,4,1,5,9,2,1,2,9
42822,8,2,7,5,9,7,8,4,6,9,8
42823,7,1,0,3,4,6,1,5,7,3,4
42824,8,2,5,5,9,9,8,4,6,9,8
42825,0,4,7,0,2,7,4,1,4,8,0
42826,8,2,5,5,9,9,8,4,6,9,8
42827,2,2,7,5,8,7,6,3,2,5,8
42828,0,4,6,0,2,8,4,9,5,8,0
42829,4,5,8,9,3,4,3,3,8,7,3
42830,6,5,2,7,1,5,9,2,3,2,9
42831,8,2,5,5,9,9,8,4,6,9,8
42832,2,3,4,6,8,2,6,8,9,5,6
42833,2,3,4,6,8,2,6,8,9,5,6
42834,1,7,6,2,0,8,0,9,5,6,5
42835,3,0,1,4,5,3,2,6,1,1,1
42836,5,8,3,1,6,0,7,1,4,4,7
42837,9,9,9,2,7,1,5,7,2,0,5
42838,0,4,7,0,2,7,4,4,6,8,0
42839,3,0,1,4,5,3,2,6,1,1,1
42840,7,1,0,3,4,6,1,5,7,3,4
42841,7,1,0,3,4,6,1,5,7,3,4
42842,6,1,2,7,1,5,9,2,3,2,9
42843,4,5,8,9,3,4,3,0,8,7,3
42844,9,9,9,2,7,1,5,7,2,0,5
42845,0,4,7,0,2,7,4,4,6,8,0
42846,9,9,9,2,7,1,5,7,2,0,5
42847,4,5,8,9,3,4,3,3,8,7,3
42848,3,0,1,4,5,3,2,6,1,1,1
42849,9,9,9,2,7,1,5,7,2,0,5
42850,2,3,4,6,8,2,6,3,9,5,6
42851,0,4,7,0,2,7,4,1,4,8,0
42852,1,7,6,2,0,8,0,9,5,6,5
42853,8,2,7,5,9,7,8,4,6,9,8
42854,2,3,4,6,8,2,6,8,9,5,6
42855,0,4,7,0,2,7,4,4,6,8,0
42856,4,5,8,9,3,4,3,0,8,7,3
42857,8,2,7,5,9,7,8,4,6,9,8
42858,0,4,7,0,2,7,4,1,4,8,0
42859,9,9,9,2,7,1,5,7,2,0,5
42860,7,1,0,3,4,6,1,5,7,3,4
42861,6,5,2,7,1,5,9,2,3,2,9
42862,3,6,1,8,5,3,2,6,0,1,1
42863,2,0,4,4,8,2,6,3,1,5,6
42864,7,1,0,3,4,6,1,5,7,3,4
42865,2,0,4,4,8,2,6,3,1,5,6
42866,0,4,0,0,2,6,4,1,4,8,2
42867,3,0,1,4,5,3,2,6,1,1,1
42868,2,3,4,6,8,2,6,8,9,5,6
42869,4,5,8,9,3,4,3,3,8,7,3
42870,0,4,3,0,2,0,4,1,4,8,0
42871,2,0,4,4,8,2,6,3,1,5,6
42872,2,3,4,6,8,2,6,8,9,5,6
42873,2,3,4,6,8,2,6,8,9,5,6
42874,1,7,6,2,0,8,0,9,5,6,5
42875,9,9,9,2,7,1,5,7,2,0,5
42876,0,4,3,0,2,0,4,1,4,8,2
42877,2,0,4,4,8,2,6,3,1,5,6
42878,7,1,0,3,4,6,1,5,7,3,4
42879,0,4,7,0,2,7,4,4,6,8,0
42880,2,1,4,3,8,2,6,5,7,5,6
42881,9,9,9,2,7,1,5,7,2,0,5
42882,0,4,7,0,2,7,4,1,4,8,0
42883,6,5,2,7,1,5,9,2,3,2,9
42884,5,8,3,1,6,0,7,1,4,4,7
42885,6,5,2,7,1,5,9,2,3,2,9
42886,0,4,3,0,2,0,4,1,4,8,0
42887,6,5,2,7,1,5,9,2,3,2,9
42888,1,7,6,2,0,8,0,9,5,6,5
42889,2,0,4,4,8,2,6,3,1,5,6
42890,5,8,3,1,6,0,7,1,4,4,7
42891,3,0,1,4,5,3,2,6,1,1,1
42892,5,8,3,1,6,0,7,1,4,4,7
42893,9,9,9,2,7,1,5,7,2,0,5
42894,1,7,6,2,0,8,0,9,5,6,5
42895,8,2,7,5,9,7,8,4,6,9,8
42896,3,6,1,8,5,3,2,6,0,1,1
42897,0,4,7,0,2,7,4,4,6,8,0
42898,7,1,0,3,4,6,1,5,7,3,4
42899,9,9,9,2,7,1,5,7,2,0,5
42900,2,3,4,6,8,2,6,8,9,5,6
42901,8,2,5,5,9,9,8,4,6,9,8
42902,7,1,0,3,4,6,1,5,7,3,4
42903,8,2,7,5,9,7,8,4,6,9,8
42904,5,5,8,9,3,4,7,0,8,7,7
42905,4,5,8,9,3,4,3,0,8,7,3
42906,7,1,0,3,4,6,1,5,7,3,4
42907,7,1,0,3,4,6,1,5,7,3,4
42908,7,1,0,3,4,6,1,5,7,3,4
42909,7,1,0,3,4,6,1,5,7,3,4
42910,2,3,4,6,8,2,6,3,9,5,6
42911,9,9,9,2,7,1,5,7,2,0,5
42912,4,5,8,9,3,4,3,0,8,7,3
42913,2,0,4,4,8,2,6,3,1,5,6
42914,7,1,0,3,4,6,1,5,7,3,4
42915,3,6,1,8,5,3,2,6,0,1,1
42916,6,5,2,7,1,5,9,2,3,2,9
42917,3,0,1,4,5,3,2,6,1,1,1
42918,6,5,2,7,1,5,9,2,3,2,9
42919,4,5,8,9,3,4,3,0,8,7,3
42920,2,3,4,6,8,2,6,8,9,5,6
42921,4,5,8,9,3,4,3,3,8,7,3
42922,1,7,6,2,0,8,0,9,5,6,3
42923,2,3,4,6,8,2,6,8,9,5,6
42924,1,7,6,2,0,8,0,9,5,6,5
42925,3,0,1,4,5,3,2,6,1,1,1
42926,6,5,2,7,1,5,9,2,3,2,9
42927,9,9,9,2,7,1,5,7,2,0,5
42928,8,2,5,5,9,9,8,4,6,9,2
42929,6,5,2,7,1,5,9,2,3,2,9
42930,7,1,0,3,4,6,1,5,7,3,4
42931,8,2,5,5,9,9,8,4,6,9,8
42932,1,7,6,2,0,8,0,9,5,6,5
42933,9,9,7,5,7,7,5,7,2,0,8
42934,6,5,2,7,1,5,9,2,3,2,9
42935,2,9,4,2,8,2,6,3,2,5,5
42936,9,9,9,6,7,1,5,7,2,0,4
42937,9,7,6,2,0,8,0,3,2,6,5
42938,7,1,0,3,4,6,1,5,7,3,4
42939,8,2,5,5,9,9,8,4,6,9,8
42940,7,1,0,3,4,6,1,5,7,3,4
42941,9,9,9,2,7,1,5,7,2,0,5
42942,5,5,8,9,3,4,7,0,8,7,7
42943,1,7,6,2,0,8,0,9,5,6,5
42944,2,3,4,6,8,2,6,8,9,5,6
42945,2,3,4,6,8,2,6,8,9,5,6
42946,0,4,3,0,2,0,4,1,4,8,0
42947,9,9,9,2,7,1,5,7,2,0,5
42948,4,5,8,9,3,4,3,0,8,7,3
42949,6,5,2,7,1,5,9,2,3,2,9
42950,6,5,2,7,1,5,9,2,3,2,9
42951,2,3,4,6,8,2,6,8,9,5,6
42952,5,8,3,1,6,0,7,1,4,4,7
42953,9,9,9,2,7,1,5,3,2,0,5
42954,7,1,0,3,4,6,1,5,7,3,4
42955,1,7,6,2,0,8,0,9,5,6,5
42956,0,4,3,0,2,0,4,1,4,8,0
42957,9,9,9,2,7,1,5,3,2,0,5
42958,9,9,9,2,7,1,5,7,2,0,5
42959,8,2,5,5,9,9,8,4,6,9,8
42960,4,5,8,9,3,4,3,0,8,7,3
42961,9,9,9,2,7,1,5,7,2,0,5
42962,7,1,0,3,4,6,1,5,7,3,4
42963,8,2,7,5,9,7,8,4,6,9,8
42964,7,1,0,3,4,6,1,5,7,3,4
42965,3,6,1,8,5,3,2,6,0,1,1
42966,7,1,0,3,4,6,1,5,7,3,4
42967,9,9,9,2,7,1,5,7,2,0,5
42968,9,9,9,2,7,1,5,7,2,0,5
42969,6,5,2,7,1,5,9,2,3,2,9
42970,7,1,0,3,4,6,1,5,7,3,4
42971,2,3,4,6,8,2,6,8,9,5,6
42972,5,5,3,1,6,0,7,0,4,4,7
42973,4,5,8,9,3,4,3,3,8,7,3
42974,1,7,6,2,0,8,0,9,5,6,5
42975,2,5,4,2,8,2,6,3,2,5,5
42976,8,2,5,5,9,9,8,4,6,9,2
42977,8,2,5,5,9,9,8,4,6,9,8
42978,4,5,8,9,3,4,3,0,8,7,3
42979,9,9,9,2,7,1,5,7,2,0,5
42980,2,0,4,4,8,2,6,3,1,5,6
42981,3,0,1,4,5,3,2,3,1,1,1
42982,9,9,9,2,7,1,5,7,2,0,5
42983,2,3,4,6,8,2,6,3,9,5,6
42984,7,1,0,3,4,6,1,5,7,3,4
42985,2,0,4,4,8,2,6,3,1,5,8
42986,1,7,6,2,0,8,0,9,5,6,5
42987,9,9,9,2,7,1,5,7,2,0,5
42988,0,8,3,0,2,0,4,1,4,8,0
42989,2,3,4,6,8,2,6,3,9,5,6
42990,2,3,7,6,8,7,6,8,9,5,0
42991,6,5,2,7,1,5,9,2,3,2,9
42992,2,3,4,6,8,2,6,3,9,5,6
42993,8,2,6,2,9,8,8,4,6,9,5
42994,7,1,0,3,4,6,1,5,7,3,4
42995,8,2,7,5,9,7,8,3,8,9,8
42996,4,5,8,9,3,4,3,0,8,7,3
42997,9,9,9,2,7,1,5,7,2,0,5
42998,7,1,0,3,4,6,1,8,7,3,4
42999,9,9,9,2,7,1,5,7,2,0,5
43000,0,8,3,1,6,0,7,1,4,4,0
43001,1,7,6,2,0,8,0,9,5,6,5
43002,6,5,2,7,1,5,9,2,3,2,9
43003,9,9,9,2,7,1,5,7,2,0,5
43004,0,3,7,6,2,7,4,8,9,8,0
43005,8,2,5,5,9,9,8,4,6,9,8
43006,9,9,9,2,7,1,5,7,2,0,5
43007,9,9,9,2,7,1,5,7,2,0,5
43008,7,1,0,3,4,6,1,5,7,3,4
43009,8,2,7,5,9,7,8,4,6,9,8
43010,5,8,3,1,6,0,7,1,4,4,7
43011,3,0,1,4,5,3,2,6,1,1,1
43012,1,7,6,2,0,8,0,9,5,6,5
43013,4,0,8,9,3,4,3,3,8,7,3
43014,2,3,4,6,8,2,6,3,9,5,6
43015,9,9,9,2,7,1,5,7,2,0,8
43016,1,7,6,2,0,8,0,9,5,6,5
43017,9,9,9,2,7,1,5,7,2,0,5
43018,2,3,4,6,8,2,6,8,9,5,6
43019,8,2,5,5,9,9,8,4,6,9,2
43020,2,3,4,6,8,2,6,3,9,5,6
43021,9,9,9,2,7,1,5,3,2,0,5
43022,5,8,3,1,6,0,7,1,4,4,7
43023,8,2,9,5,9,1,8,7,2,9,8
43024,8,2,5,5,9,9,8,4,6,9,2
43025,9,9,9,2,7,1,5,7,2,0,5
43026,8,2,7,5,9,7,8,4,6,9,8
43027,2,3,4,6,8,2,6,8,9,5,6
43028,0,4,3,0,2,0,4,1,4,8,0
43029,2,3,4,6,8,2,6,8,9,5,6
43030,1,7,6,2,0,8,0,9,5,6,5
43031,2,3,4,6,8,2,6,8,9,5,6
43032,6,5,2,7,1,5,9,2,3,2,9
43033,9,9,9,2,7,1,5,7,2,0,5
43034,0,1,3,0,2,0,4,1,4,8,0
43035,9,7,6,2,0,8,0,3,2,6,5
43036,8,2,5,5,9,9,8,4,6,9,2
43037,8,2,7,5,9,7,8,4,6,9,8
43038,5,8,3,1,6,0,7,1,4,4,7
43039,8,2,5,5,9,9,8,4,6,9,8
43040,1,7,6,2,0,8,0,9,5,6,5
43041,8,2,7,5,9,7,8,4,6,9,8
43042,8,2,7,5,9,7,8,4,6,9,8
43043,8,2,4,5,9,2,8,4,6,9,8
43044,9,9,9,2,7,1,5,7,2,0,5
43045,3,0,1,4,5,3,2,6,1,1,1
43046,0,4,5,0,2,9,4,4,6,8,2
43047,6,5,2,7,1,5,9,2,3,2,9
43048,2,7,4,2,8,2,6,3,9,5,6
43049,1,7,6,2,0,8,0,3,5,6,5
43050,2,4,4,6,8,2,6,8,9,5,6
43051,9,9,9,2,7,1,5,7,2,0,5
43052,0,8,3,0,2,0,4,1,4,8,2
43053,9,9,9,2,7,1,5,7,2,0,5
43054,4,5,8,9,3,4,3,3,8,7,3
43055,2,3,4,2,8,2,6,3,2,5,5
43056,0,4,7,0,2,7,4,4,6,8,0
43057,8,2,9,5,9,1,8,7,2,9,8
43058,0,4,6,0,2,8,4,9,5,8,0
43059,2,0,4,4,8,2,6,3,1,5,6
43060,7,1,0,3,4,6,1,5,7,3,4
43061,9,9,9,2,7,1,5,3,2,0,5
43062,7,1,0,3,4,6,1,5,7,3,5
43063,9,9,9,2,7,1,5,3,2,0,5
43064,7,1,0,3,4,6,1,5,7,3,4
43065,2,3,4,6,8,2,6,8,9,5,6
43066,7,1,0,3,4,6,1,5,7,3,4
43067,2,3,4,6,8,2,6,8,9,5,6
43068,5,8,3,1,6,0,7,1,4,4,7
43069,9,9,9,2,7,1,5,7,2,0,5
43070,7,1,0,3,4,6,1,5,7,3,4
43071,9,9,9,2,7,1,5,7,2,0,5
43072,8,2,5,5,9,9,8,4,6,9,8
43073,8,2,7,5,9,7,8,3,6,9,8
43074,3,0,1,4,5,3,2,6,1,1,1
