,0,1,2,3,4,5,6,7,8,9,10
44657,6,5,2,7,1,5,9,2,3,2,9
44658,0,4,5,0,2,9,4,4,6,8,0
44659,2,3,4,6,8,2,6,8,9,5,6
44660,3,6,1,8,5,3,2,6,0,1,1
44661,9,9,9,2,7,1,5,7,2,0,5
44662,7,1,0,3,4,6,1,5,7,3,4
44663,0,4,5,0,2,9,4,1,4,8,2
44664,2,3,4,6,8,2,6,3,9,5,6
44665,7,1,0,3,4,6,1,5,7,3,4
44666,4,5,8,9,3,4,3,0,8,7,3
44667,2,3,4,6,8,2,6,5,9,5,6
44668,0,4,3,0,2,0,4,1,4,8,0
44669,0,4,5,0,2,9,4,1,4,8,2
44670,8,4,7,5,9,7,8,4,6,9,2
44671,7,1,0,3,4,6,1,5,7,3,4
44672,6,5,2,7,1,5,9,2,3,2,9
44673,2,2,7,5,8,7,6,3,6,5,8
44674,7,6,0,8,4,6,1,5,0,3,4
44675,3,0,1,4,5,3,2,6,1,1,1
44676,7,1,0,3,4,6,1,5,7,3,4
44677,1,7,6,2,0,8,0,9,5,6,5
44678,5,8,3,1,6,0,7,1,4,4,7
44679,9,9,9,2,7,1,5,7,2,0,5
44680,1,7,6,2,0,8,0,9,5,6,5
44681,7,1,0,3,4,6,1,5,7,3,4
44682,1,7,6,2,0,8,0,9,5,6,5
44683,7,1,0,3,4,6,1,8,7,3,4
44684,2,3,9,6,7,1,5,8,9,0,5
44685,5,8,7,1,6,7,7,1,4,4,0
44686,7,1,0,3,4,6,1,5,7,3,4
44687,0,4,7,0,2,7,4,4,6,8,0
44688,5,8,3,1,6,0,7,1,4,4,7
44689,8,2,7,5,9,7,8,4,6,9,8
44690,4,5,8,9,3,4,3,0,8,7,3
44691,2,3,4,6,8,2,6,8,9,5,6
44692,3,6,1,8,5,3,2,6,0,1,1
44693,9,9,9,2,7,1,5,7,2,0,5
44694,0,4,3,0,2,0,4,1,4,8,0
44695,2,3,4,6,8,2,6,8,9,5,6
44696,3,6,1,8,5,3,2,6,0,1,1
44697,4,5,8,9,3,4,3,0,8,7,3
44698,1,7,6,2,0,8,0,9,5,6,5
44699,2,3,4,6,8,2,6,8,9,5,6
44700,3,0,1,4,5,3,2,6,1,1,1
44701,0,4,7,0,2,7,4,4,6,8,0
44702,2,3,6,2,8,8,6,9,5,5,5
44703,7,1,0,3,4,6,1,5,7,3,4
44704,3,6,1,8,5,3,2,6,0,1,1
44705,1,7,6,2,0,8,0,9,5,6,5
44706,5,8,0,1,4,6,1,5,7,3,4
44707,6,5,2,7,1,5,9,2,3,2,9
44708,8,2,5,5,9,9,8,4,6,9,8
44709,7,1,0,3,4,6,1,5,7,3,4
44710,6,5,2,7,1,5,9,2,3,2,9
44711,5,8,3,1,6,0,7,1,4,4,0
44712,5,8,3,1,6,0,7,1,4,4,7
44713,7,1,0,3,4,6,1,5,7,3,4
44714,7,1,0,3,4,6,1,5,7,3,4
44715,4,5,8,9,3,4,3,0,8,7,3
44716,7,1,0,3,4,6,1,5,7,3,4
44717,5,8,3,1,6,0,7,1,4,4,7
44718,7,1,0,3,4,6,1,5,7,3,4
44719,0,4,7,0,2,7,4,8,9,8,0
44720,3,0,1,4,5,3,2,6,1,1,1
44721,5,8,3,1,6,0,7,1,4,4,7
44722,4,5,8,9,3,4,3,0,8,7,3
44723,3,6,1,8,5,3,2,6,0,1,1
44724,1,7,6,2,0,8,0,9,5,6,5
44725,1,7,6,2,0,8,0,9,5,6,5
44726,9,9,6,2,7,8,0,9,5,0,5
44727,6,5,2,7,1,5,9,2,3,2,9
44728,4,5,8,9,3,4,3,3,8,7,3
44729,7,1,0,3,4,6,1,5,7,3,4
44730,2,0,4,4,8,2,6,3,1,5,6
44731,5,8,3,1,6,0,7,1,4,4,7
44732,5,8,8,1,6,4,7,0,8,4,7
44733,7,1,0,3,4,6,1,5,7,3,4
44734,0,4,3,0,2,0,4,1,4,8,2
44735,4,5,8,9,3,4,3,0,8,7,7
44736,7,1,0,3,4,6,1,5,7,3,4
44737,5,8,3,1,6,0,7,1,4,4,7
44738,7,1,0,3,4,6,1,5,7,3,4
44739,8,3,7,6,9,7,8,8,9,9,8
44740,6,5,2,7,1,5,9,2,3,2,9
44741,5,8,3,1,6,0,7,1,4,4,0
44742,4,5,8,9,3,4,3,0,8,7,3
44743,3,6,1,8,5,3,2,6,0,1,1
44744,3,6,1,8,5,3,2,6,0,1,1
44745,1,7,6,2,0,8,0,9,5,6,5
44746,5,8,3,1,6,0,7,1,4,4,7
44747,6,5,2,7,1,5,9,2,3,2,9
44748,7,1,0,3,4,6,1,5,7,3,4
44749,7,1,0,3,4,6,1,5,7,3,4
44750,3,6,1,8,5,3,2,6,0,1,1
44751,5,8,3,1,6,0,7,1,4,4,7
44752,2,3,4,6,8,2,6,8,9,5,6
44753,7,1,0,3,4,6,1,5,7,3,4
44754,4,5,8,9,3,4,3,3,8,7,3
44755,4,5,8,9,3,4,3,0,8,7,3
44756,5,8,3,1,6,0,7,1,4,4,7
44757,5,8,3,1,6,0,7,1,4,4,7
44758,5,5,2,7,6,5,7,3,3,4,7
44759,9,9,9,2,7,1,5,7,2,0,5
44760,7,1,0,3,4,6,1,5,7,3,4
44761,0,4,7,0,2,7,4,1,4,8,0
44762,5,8,3,1,6,0,7,1,4,4,0
44763,0,4,7,0,2,7,4,1,4,8,0
44764,7,1,0,3,4,6,1,5,7,3,4
44765,0,4,7,0,2,7,4,1,6,8,0
44766,2,3,4,6,8,2,6,8,9,5,6
44767,0,4,5,0,2,9,4,4,6,8,2
44768,3,0,1,4,5,3,2,3,1,1,3
44769,0,4,3,0,2,0,4,1,4,8,0
44770,1,7,6,2,0,8,0,9,5,6,5
44771,0,4,3,0,2,0,4,1,4,8,0
44772,0,4,5,0,2,9,4,1,4,8,2
44773,2,3,4,6,8,2,6,8,9,5,6
44774,0,4,5,0,2,9,4,1,4,8,2
44775,9,3,9,6,7,1,5,7,2,0,5
44776,5,8,3,1,6,0,7,1,4,4,7
44777,3,0,1,4,5,3,2,6,1,1,1
44778,8,4,7,5,9,7,8,4,6,9,0
44779,7,1,0,3,4,6,1,5,7,3,4
44780,5,8,3,1,6,0,7,1,4,4,7
44781,7,1,0,3,4,6,1,5,7,3,4
44782,7,1,0,3,4,6,1,5,7,3,4
44783,7,1,0,3,4,6,1,5,7,3,4
44784,6,5,2,7,1,5,9,2,3,2,9
44785,1,7,6,2,0,8,0,9,5,6,5
44786,1,7,6,2,0,8,0,9,5,6,5
44787,0,4,3,0,2,0,4,1,4,8,0
44788,2,0,4,4,8,2,6,3,1,5,6
44789,8,2,7,5,9,7,8,8,9,9,8
44790,4,5,8,9,3,4,3,0,8,7,3
44791,5,8,3,1,6,0,7,1,4,4,0
44792,1,7,6,2,0,8,0,9,5,6,5
44793,7,1,0,3,4,6,1,5,7,3,4
44794,6,9,2,7,1,5,9,2,3,2,9
44795,0,8,3,1,6,0,4,1,4,4,2
44796,3,0,1,4,5,3,2,3,1,1,1
44797,2,3,4,6,8,2,6,8,9,5,6
44798,0,4,7,0,2,7,4,1,4,8,0
44799,7,1,0,3,4,6,1,5,7,3,4
44800,1,7,6,2,0,8,0,9,5,6,5
44801,4,5,8,9,3,4,3,0,8,7,3
44802,2,3,4,6,8,2,6,8,9,5,6
44803,0,4,3,0,2,0,4,1,4,8,2
44804,2,3,4,6,8,2,6,3,9,5,6
44805,5,8,3,1,6,0,7,1,4,4,2
44806,1,7,6,2,0,8,0,9,5,6,5
44807,5,8,3,1,6,0,7,1,4,4,7
44808,4,5,8,9,3,4,3,3,8,7,3
44809,4,5,8,9,3,4,3,0,8,7,3
44810,0,4,4,0,2,2,4,8,9,8,6
44811,2,3,4,6,8,2,6,3,9,5,6
44812,7,1,0,2,4,6,1,9,5,3,5
44813,1,7,6,2,0,8,0,9,5,6,5
44814,4,5,8,9,3,4,3,0,8,7,3
44815,7,1,0,3,4,6,1,5,7,3,4
44816,2,3,4,6,8,2,6,3,9,5,6
44817,4,5,8,9,3,4,3,0,8,7,3
44818,0,4,5,0,2,9,4,1,4,8,2
44819,7,1,0,3,4,6,1,5,7,3,4
44820,2,3,4,6,8,2,6,3,9,5,6
44821,7,1,0,3,4,6,1,5,7,3,4
44822,1,7,6,2,0,8,0,9,5,6,5
44823,6,5,2,7,1,5,9,2,3,2,9
44824,0,4,7,0,2,7,4,4,6,8,0
44825,0,4,3,0,2,0,4,1,4,8,0
44826,3,6,1,8,5,3,2,6,0,1,1
44827,7,1,0,3,4,6,1,5,7,3,4
44828,6,5,2,7,1,5,9,2,3,2,9
44829,1,7,6,2,0,8,0,9,5,6,5
44830,4,5,8,9,3,4,3,0,8,7,3
44831,5,8,3,1,6,0,7,1,4,4,7
44832,0,4,3,0,2,0,4,1,4,8,2
44833,2,3,7,6,8,7,6,8,9,5,0
44834,7,1,0,3,4,6,1,5,7,3,4
44835,5,8,3,1,6,0,7,1,4,4,7
44836,0,4,5,0,2,9,4,1,4,8,2
44837,0,4,3,0,2,0,4,1,4,8,0
44838,3,6,1,8,5,3,2,6,0,1,1
44839,8,2,4,5,9,2,8,4,6,9,8
44840,0,4,3,0,2,0,4,1,4,8,2
44841,6,5,2,7,1,5,9,2,3,2,9
44842,5,8,3,1,6,0,7,1,4,4,7
44843,4,5,8,9,3,4,3,0,8,7,3
44844,4,0,8,9,3,4,3,0,8,7,3
44845,7,1,0,3,4,6,1,5,7,3,4
44846,3,6,1,8,5,3,2,6,0,1,1
44847,6,5,2,7,1,5,9,2,3,2,9
44848,5,8,3,1,6,0,7,1,4,4,7
44849,0,4,5,0,2,9,4,1,4,8,2
44850,5,8,3,1,6,0,7,1,4,4,7
44851,8,2,7,5,9,7,8,4,6,9,8
44852,7,1,0,3,4,6,1,5,7,3,4
44853,5,6,1,8,6,3,7,6,0,4,7
44854,0,4,6,2,2,8,4,9,5,8,0
44855,0,4,7,0,2,7,4,1,4,8,0
44856,1,7,6,2,0,8,0,9,5,6,5
44857,9,9,9,2,7,1,5,7,2,0,5
44858,7,1,0,3,4,6,1,5,7,3,4
44859,3,0,1,4,5,3,2,6,1,1,1
44860,8,2,7,5,9,7,8,4,6,9,8
44861,2,3,4,6,8,2,6,8,9,5,6
44862,7,1,0,3,4,6,1,5,7,3,4
44863,8,4,7,0,9,7,8,4,6,9,0
44864,1,7,6,2,0,8,0,9,5,6,5
44865,3,6,1,8,5,3,2,6,0,1,1
44866,7,8,3,1,4,0,1,8,4,3,4
44867,2,0,4,4,8,2,6,3,1,5,6
44868,8,2,5,5,9,9,8,4,6,9,8
44869,7,1,0,3,4,6,1,5,7,3,4
44870,4,5,8,9,3,4,3,0,8,7,3
44871,3,6,1,8,5,3,2,6,0,1,1
44872,3,6,1,8,5,3,2,6,0,1,1
44873,7,1,0,3,4,6,1,5,7,3,4
44874,7,1,0,3,4,6,1,5,7,3,4
44875,0,4,7,0,2,7,4,4,6,8,0
44876,1,7,6,2,0,8,0,9,5,6,5
44877,5,4,7,5,9,7,7,4,6,9,7
44878,7,1,0,3,4,6,1,1,7,3,0
44879,4,5,8,9,3,4,3,0,8,7,3
44880,2,3,4,6,8,2,6,8,9,5,6
44881,2,3,4,6,8,2,6,3,9,5,6
44882,5,8,1,1,6,3,7,6,0,4,7
44883,2,0,4,4,8,2,6,3,1,5,6
44884,0,4,3,0,2,0,4,1,4,8,0
44885,8,2,7,5,9,7,8,4,6,9,0
44886,1,7,6,2,0,8,0,9,5,6,5
44887,9,9,9,2,7,1,5,7,2,0,5
44888,7,1,0,3,4,6,1,5,7,3,4
44889,0,8,3,0,2,0,4,1,4,8,0
44890,0,4,3,0,2,0,4,1,4,8,0
44891,9,9,9,2,7,1,5,7,2,0,5
44892,0,4,3,0,2,0,4,1,4,8,0
44893,2,0,4,4,8,2,6,3,1,5,6
44894,0,4,3,0,2,0,4,1,4,8,0
44895,0,4,7,0,2,7,4,4,6,8,0
44896,0,4,5,0,2,9,4,1,4,8,2
44897,3,6,1,8,5,3,2,6,0,1,1
44898,5,8,3,1,6,0,7,1,4,4,7
44899,1,7,6,2,0,8,0,9,5,6,5
44900,3,6,1,8,5,3,2,6,0,1,1
44901,5,5,8,9,6,4,7,0,8,4,7
44902,6,5,2,7,1,5,9,2,3,2,9
44903,6,3,2,7,1,5,9,2,3,2,9
44904,0,4,7,0,2,7,4,1,4,8,0
44905,0,4,7,0,2,7,4,1,4,8,0
44906,1,7,6,2,0,8,0,9,5,6,5
44907,4,5,7,9,3,7,3,3,8,7,3
44908,0,4,5,0,2,9,4,4,6,8,2
44909,4,5,8,9,3,4,3,0,8,7,3
44910,2,7,4,2,8,2,6,3,5,5,5
44911,0,4,5,0,2,9,4,1,4,8,2
44912,9,9,9,5,7,1,5,7,2,0,8
44913,2,3,4,6,8,2,6,8,9,5,6
44914,8,2,5,5,9,9,8,4,6,9,2
44915,1,7,6,0,0,8,0,9,5,6,0
44916,2,1,4,3,8,2,6,5,9,5,6
44917,3,6,1,8,5,3,2,6,0,1,1
44918,2,3,4,6,8,2,6,8,9,5,6
44919,9,9,9,2,7,1,5,7,2,0,5
44920,8,2,5,5,9,9,8,4,6,9,2
44921,8,2,7,5,9,7,8,4,6,9,8
44922,0,4,3,0,2,0,4,1,4,8,0
44923,2,3,4,6,8,2,6,8,9,5,6
44924,2,3,4,6,8,2,6,8,9,5,6
44925,4,5,8,9,3,4,3,0,8,7,3
44926,5,8,3,1,6,0,7,1,4,4,7
44927,0,4,5,0,2,9,4,4,6,8,2
44928,7,1,0,3,4,6,1,5,7,3,4
44929,2,3,4,6,8,2,6,8,9,5,6
44930,2,3,4,6,8,2,6,8,9,5,6
44931,0,4,3,0,2,0,4,1,4,8,0
44932,5,5,8,1,6,4,7,0,8,4,7
44933,3,6,1,8,5,3,2,6,0,1,1
44934,6,5,2,7,1,5,9,2,3,2,9
44935,9,9,9,2,7,1,5,7,2,0,5
44936,0,4,7,0,2,7,4,1,4,8,0
44937,8,2,7,5,9,7,8,4,6,9,8
44938,7,1,0,3,4,6,1,5,7,3,4
44939,2,3,4,6,8,2,6,8,9,5,6
44940,5,8,3,1,6,0,7,1,4,4,7
44941,4,5,8,9,3,4,3,0,8,7,3
44942,4,5,8,9,3,4,3,0,8,7,3
44943,8,2,5,5,9,9,8,4,6,9,2
44944,7,6,0,8,4,6,1,5,0,3,4
44945,2,3,4,6,8,2,6,8,9,5,6
44946,0,4,3,0,2,0,4,1,4,8,0
44947,8,4,7,0,2,7,4,4,6,8,0
44948,5,8,3,1,6,0,7,1,4,4,7
44949,8,4,5,0,9,9,8,4,6,9,2
44950,6,5,2,7,1,5,9,2,3,2,9
44951,3,0,1,4,5,3,2,6,1,1,1
44952,5,5,8,1,6,4,7,0,8,4,7
44953,4,5,8,9,3,4,3,0,8,7,3
44954,8,2,7,5,9,7,8,4,6,9,8
44955,3,6,1,8,5,3,2,6,0,1,1
44956,0,4,3,0,2,0,4,1,4,8,0
44957,8,2,5,5,9,9,8,4,6,9,2
44958,3,0,1,4,5,3,2,6,1,1,1
44959,6,3,2,7,1,5,9,2,3,2,9
44960,0,4,7,0,2,7,4,1,4,8,0
44961,8,2,7,5,9,7,8,4,6,9,8
44962,8,2,7,5,9,7,8,4,6,9,8
44963,4,5,8,9,3,4,3,3,8,7,3
44964,8,2,7,5,9,7,8,4,6,9,8
44965,8,4,5,0,2,9,4,4,6,8,2
44966,1,7,6,2,0,8,0,9,5,6,5
44967,9,9,9,2,7,1,5,7,2,0,5
44968,2,3,4,6,8,2,6,8,9,5,6
44969,2,3,4,6,8,2,6,8,9,5,6
44970,2,3,4,6,8,2,6,8,9,5,6
44971,8,2,5,5,9,9,8,4,6,9,2
44972,5,8,3,1,6,0,7,1,4,4,7
44973,0,4,3,0,2,0,4,1,4,8,0
44974,2,3,4,6,8,2,6,8,9,5,6
44975,8,2,5,5,9,9,8,4,6,9,8
44976,2,3,4,6,8,2,6,8,9,5,6
44977,5,8,7,1,6,7,7,4,6,4,7
44978,6,9,2,7,1,5,9,2,3,2,9
44979,3,6,1,8,5,3,2,6,0,1,1
44980,2,3,4,6,8,2,6,8,9,5,6
44981,4,5,8,9,3,4,3,0,8,7,3
44982,0,4,3,0,2,0,4,1,4,8,0
44983,0,4,7,0,2,7,4,1,4,8,0
44984,5,5,8,9,3,4,7,0,8,7,7
44985,0,4,7,0,2,7,4,4,6,8,0
44986,1,7,6,2,0,8,0,9,5,6,5
44987,2,3,4,6,8,2,6,8,9,5,6
44988,9,9,9,2,7,1,5,7,2,0,5
44989,4,5,8,9,3,4,3,3,8,7,3
44990,0,4,7,0,2,7,4,1,4,8,0
44991,7,1,0,3,4,6,1,5,7,3,4
44992,0,4,3,0,2,0,4,1,4,8,0
44993,6,5,2,7,1,5,9,2,3,2,9
44994,1,7,6,2,0,8,0,9,5,6,5
44995,0,4,7,0,2,7,4,4,6,8,0
44996,1,7,6,2,0,8,0,9,5,6,5
44997,1,3,6,6,0,8,0,8,9,6,5
44998,5,5,2,1,6,5,7,0,3,4,7
44999,2,3,4,6,8,2,6,8,9,5,6
45000,7,1,0,3,4,6,1,5,7,3,4
45001,9,9,9,2,7,1,5,7,2,0,5
45002,1,7,6,2,0,8,0,9,5,6,5
45003,2,3,4,6,8,2,6,8,9,5,6
45004,0,4,5,0,2,9,4,4,6,8,2
45005,2,3,4,6,8,2,6,8,9,5,6
45006,1,7,6,2,0,8,0,9,5,6,5
45007,8,2,7,5,9,7,8,4,6,9,8
45008,7,1,0,3,4,6,1,5,7,3,4
45009,8,2,7,5,9,7,8,4,6,9,8
45010,4,5,8,9,3,4,3,0,8,7,3
45011,2,3,4,6,8,2,6,3,9,5,6
45012,4,5,8,9,3,4,3,3,8,7,3
45013,4,5,8,9,3,4,3,3,8,7,3
45014,0,4,5,0,2,9,4,1,4,8,2
45015,7,1,0,3,4,6,1,8,7,3,4
45016,1,7,6,2,0,8,0,9,5,6,5
45017,8,2,7,5,9,7,8,4,6,9,8
45018,7,1,0,3,4,6,1,5,7,3,4
45019,9,9,9,2,7,1,5,7,2,0,5
45020,0,4,5,0,2,9,4,4,6,8,2
45021,3,6,1,8,5,3,2,6,0,1,1
45022,6,5,2,7,1,5,9,2,3,2,9
45023,4,5,8,9,3,4,3,0,8,7,3
45024,7,1,0,3,4,6,1,5,7,3,4
45025,8,2,7,5,9,7,8,4,6,9,8
45026,5,8,3,1,6,0,7,1,4,4,0
45027,2,3,4,6,8,2,6,8,9,5,6
45028,6,5,2,7,1,5,9,2,3,2,9
45029,9,9,9,2,7,1,5,7,2,0,5
45030,5,5,8,9,3,4,3,0,8,7,7
45031,2,3,4,6,8,2,6,8,9,5,6
45032,1,7,6,2,0,8,0,9,5,6,5
45033,8,2,7,5,9,7,8,4,6,9,8
45034,0,4,3,0,2,0,4,1,4,8,0
45035,3,6,1,8,5,3,2,6,0,1,1
45036,2,1,4,3,8,2,6,5,9,5,3
45037,9,9,9,2,7,1,5,7,2,0,5
45038,0,4,7,0,2,7,4,3,4,8,0
45039,0,4,7,0,2,7,4,1,4,8,0
45040,8,2,5,5,9,9,8,4,6,9,8
45041,6,5,2,7,1,5,9,2,3,2,9
45042,3,6,1,8,5,3,2,6,0,1,1
45043,6,3,2,7,1,5,9,2,3,2,9
45044,5,8,3,1,6,0,7,1,4,4,0
45045,8,2,5,5,9,9,8,4,6,9,2
45046,8,2,7,5,9,7,8,4,6,9,8
45047,5,8,3,1,6,0,7,1,4,4,7
45048,5,5,2,1,6,5,7,2,3,4,7
45049,2,3,4,6,8,2,6,3,9,5,6
45050,7,1,0,3,4,6,1,8,9,3,4
45051,9,9,9,2,7,1,5,7,2,0,5
45052,2,2,4,6,8,2,6,3,9,5,6
45053,8,2,5,5,9,9,8,4,6,9,2
45054,0,4,3,0,2,0,4,1,4,8,0
45055,6,5,2,7,1,5,9,2,3,2,9
45056,7,1,0,3,4,6,1,0,7,3,4
45057,9,9,9,6,7,1,5,7,2,0,6
45058,3,6,1,8,5,3,2,6,0,1,1
45059,8,2,5,5,9,9,8,4,6,9,2
45060,0,4,5,0,2,9,4,1,4,8,2
45061,3,0,1,4,5,3,2,6,1,1,1
45062,5,8,3,1,6,0,7,1,4,4,7
45063,9,9,9,2,7,1,5,7,2,0,5
45064,0,4,3,0,2,0,4,1,4,8,0
45065,0,4,3,0,2,0,4,1,4,8,0
45066,3,6,1,8,5,3,2,6,0,1,1
45067,4,5,8,9,3,4,3,0,8,7,3
45068,5,8,3,1,6,0,7,1,4,4,7
45069,9,9,2,7,1,5,5,2,2,2,8
45070,8,2,7,5,9,7,8,4,6,9,8
45071,0,4,7,0,2,7,4,4,6,8,0
45072,8,2,7,5,9,7,8,4,6,9,8
45073,5,5,8,9,6,4,7,1,8,4,7
45074,0,4,6,0,2,8,4,9,5,8,0
45075,9,9,9,2,7,1,5,7,2,0,5
45076,9,9,9,2,7,1,5,7,2,0,5
45077,6,5,2,7,1,5,9,2,3,2,9
45078,1,7,6,2,0,8,0,9,5,6,5
45079,6,3,2,6,1,5,9,8,9,2,9
45080,4,5,8,9,3,4,3,0,8,7,3
45081,8,2,5,5,9,9,8,4,6,9,8
45082,7,1,0,3,4,6,1,8,7,3,4
45083,2,0,4,4,8,2,6,3,1,5,6
45084,5,8,3,1,6,0,7,1,4,4,7
45085,5,5,3,1,6,0,7,0,8,4,7
45086,0,4,3,0,2,0,4,1,4,8,0
45087,9,9,9,2,7,1,5,7,2,0,5
45088,7,1,0,3,4,6,1,5,7,3,4
45089,6,3,2,7,1,5,9,2,3,2,9
45090,4,5,8,9,3,4,3,0,8,7,3
45091,2,3,4,6,8,2,6,8,9,5,6
45092,1,7,6,2,0,8,0,9,5,6,5
45093,6,5,2,7,1,5,9,2,3,2,9
45094,3,0,1,4,5,3,2,6,1,1,1
45095,0,4,7,0,2,7,4,4,6,8,0
45096,6,5,2,7,1,5,9,2,3,2,9
45097,8,2,5,5,9,9,8,4,6,9,8
45098,7,1,0,3,4,6,1,5,7,3,4
45099,5,8,3,1,6,0,7,1,4,4,7
45100,8,2,7,5,9,7,8,4,2,9,8
45101,2,3,4,6,8,2,6,8,9,5,6
45102,0,4,3,0,2,0,4,1,4,8,0
45103,2,3,4,6,8,2,6,8,9,5,8
45104,4,5,8,9,3,4,3,0,8,7,3
45105,9,9,9,2,7,1,5,7,2,0,5
45106,7,1,0,3,4,6,1,5,7,3,4
45107,4,5,8,9,3,4,3,0,8,7,3
45108,7,1,0,3,4,6,1,5,7,3,4
45109,2,3,4,6,8,2,6,8,9,5,6
45110,7,1,0,3,4,6,1,5,7,3,4
45111,2,3,4,6,8,2,6,3,9,5,6
45112,3,0,1,4,5,3,2,6,1,1,1
45113,4,5,8,9,3,4,3,0,8,7,3
45114,5,8,3,1,6,0,7,1,4,4,0
45115,3,0,1,4,5,3,2,6,1,1,1
45116,9,9,9,2,7,1,5,7,2,0,5
45117,8,2,7,5,9,7,8,4,6,9,8
45118,7,1,0,8,4,6,1,5,0,3,4
45119,8,2,7,5,9,7,8,4,6,9,8
45120,0,4,3,0,2,0,4,1,4,8,0
45121,8,2,7,5,9,7,8,4,6,9,8
45122,7,1,0,3,4,6,1,5,7,3,4
45123,0,4,7,0,2,7,4,4,6,8,0
45124,0,4,3,0,2,0,4,1,4,8,0
45125,6,5,2,7,1,5,9,2,3,2,9
45126,2,3,4,6,8,2,6,3,9,5,6
45127,4,5,8,9,3,4,3,3,8,7,3
45128,3,6,1,8,5,3,2,6,0,1,1
45129,3,6,1,8,5,3,2,6,0,1,1
45130,9,9,9,7,7,1,5,2,2,0,9
45131,1,7,6,2,0,8,0,9,5,6,5
45132,2,3,4,6,8,2,6,8,9,5,6
45133,1,7,6,2,0,8,0,9,5,6,5
45134,2,3,4,6,8,2,6,8,9,5,6
45135,7,1,0,3,4,6,1,5,7,3,4
45136,6,5,2,7,1,5,9,2,3,2,9
45137,5,8,3,1,6,0,7,1,4,4,7
45138,1,7,6,2,0,8,0,3,5,6,5
45139,7,1,0,3,4,6,1,5,7,3,4
45140,1,7,6,2,0,8,0,9,5,6,5
45141,4,5,8,9,3,4,3,0,8,7,3
45142,8,2,7,5,9,7,8,4,6,9,8
45143,1,7,6,2,0,8,0,9,5,6,5
45144,5,8,3,1,6,0,7,1,4,4,7
45145,3,6,1,8,5,3,2,6,0,1,1
45146,3,6,1,8,5,3,2,6,0,1,1
45147,1,7,6,2,0,8,0,9,5,6,5
45148,5,8,3,1,6,0,7,1,4,4,7
45149,6,5,2,7,1,5,9,2,3,2,9
45150,7,1,0,3,4,6,1,5,7,3,4
45151,7,1,0,3,4,6,1,5,7,3,4
45152,3,0,1,4,5,3,2,6,1,1,1
45153,5,8,3,1,6,0,7,1,4,4,7
45154,4,5,8,9,3,4,3,0,8,7,7
45155,5,8,7,1,6,7,7,3,4,4,8
45156,7,3,4,6,4,2,6,8,9,3,5
45157,4,5,8,9,3,4,3,0,8,7,3
45158,6,5,2,2,1,5,9,2,3,2,5
45159,5,8,3,1,6,0,7,1,4,4,7
45160,7,1,0,3,4,6,1,5,7,3,4
45161,7,1,0,3,4,6,1,5,7,3,4
45162,2,0,4,4,8,2,6,3,1,5,6
45163,0,4,3,0,2,0,4,1,4,8,0
45164,7,1,0,3,4,6,1,5,7,3,4
45165,3,6,1,8,5,3,2,6,0,1,1
45166,8,2,7,5,9,7,8,4,6,9,8
45167,1,7,6,2,0,8,0,9,5,6,5
45168,5,8,3,1,6,0,7,1,4,4,7
45169,6,5,2,7,1,5,9,2,3,2,9
45170,0,4,5,0,2,9,4,4,6,8,2
45171,7,1,0,3,4,6,1,5,7,3,4
45172,5,8,3,1,6,0,7,1,4,4,7
45173,5,8,3,1,6,0,7,1,4,4,7
45174,0,4,3,0,2,7,4,1,4,8,0
45175,8,2,7,5,9,7,8,3,4,9,8
45176,0,4,7,0,2,7,4,4,6,8,0
45177,4,5,8,9,3,4,3,0,8,7,3
45178,5,8,3,1,6,0,7,1,4,4,7
45179,5,8,3,1,6,0,7,1,4,4,7
45180,8,2,7,5,9,7,8,4,6,9,0
45181,7,1,0,3,4,6,1,5,7,3,4
45182,9,9,9,2,7,1,5,7,2,0,5
45183,0,4,3,0,2,0,4,1,4,8,0
45184,0,4,7,0,2,7,4,1,4,8,0
