,0,1,2,3,4,5,6,7,8,9,10
46769,0,4,5,0,2,9,4,1,4,8,2
46770,5,8,3,1,6,0,7,1,4,4,7
46771,0,4,5,0,2,9,4,4,6,8,2
46772,3,0,1,4,5,3,2,6,1,1,1
46773,0,8,3,1,2,0,4,1,4,4,0
46774,0,4,3,0,2,0,4,1,4,8,0
46775,3,6,1,8,5,3,2,6,0,1,1
46776,0,4,3,0,2,0,4,1,4,8,0
46777,5,8,3,1,6,0,7,1,4,4,7
46778,8,2,7,5,9,7,8,4,6,9,8
46779,8,2,5,5,9,9,8,4,6,9,2
46780,1,7,6,2,0,8,0,9,5,6,5
46781,0,4,3,0,2,0,4,1,4,8,0
46782,9,9,9,2,7,1,5,7,2,0,5
46783,6,5,2,7,1,5,9,2,3,2,9
46784,0,8,3,0,2,0,4,1,4,8,0
46785,3,0,1,4,5,3,2,6,1,1,1
46786,8,2,7,5,9,7,8,4,6,9,8
46787,2,3,4,6,8,2,6,8,9,5,6
46788,4,5,8,9,3,4,3,3,8,7,3
46789,2,3,3,6,8,0,6,8,9,5,6
46790,5,8,3,1,6,0,7,1,4,4,7
46791,2,3,4,6,8,2,6,8,9,5,6
46792,1,7,6,2,0,8,0,9,5,6,5
46793,2,3,4,6,8,2,6,8,9,5,6
46794,2,3,4,6,8,2,6,8,9,5,6
46795,5,8,3,1,6,0,7,1,4,4,7
46796,3,6,1,8,5,3,2,6,0,1,1
46797,3,0,1,4,5,3,2,6,1,1,1
46798,5,8,3,1,6,0,7,1,4,4,7
46799,0,4,5,0,2,9,4,1,4,8,2
46800,5,8,3,1,6,0,7,1,4,4,7
46801,9,9,9,2,7,1,5,7,2,0,5
46802,5,8,3,1,6,0,7,1,4,4,7
46803,7,1,0,3,4,6,1,5,7,3,4
46804,4,5,8,9,3,4,3,3,8,7,3
46805,2,2,7,5,8,7,6,4,6,5,8
46806,0,4,7,0,2,7,4,1,4,8,0
46807,7,1,0,3,4,6,1,5,7,3,4
46808,7,1,0,3,4,6,1,5,7,3,4
46809,1,7,6,2,0,8,0,9,5,6,5
46810,3,6,1,8,5,3,2,6,0,1,1
46811,4,5,8,9,3,4,3,0,8,7,3
46812,3,6,1,8,5,3,2,6,0,1,1
46813,2,3,4,6,8,2,6,3,9,5,6
46814,5,8,3,1,6,0,7,1,4,4,7
46815,7,1,0,3,4,6,1,5,7,3,4
46816,2,3,4,2,8,2,6,8,9,5,5
46817,7,1,0,3,4,6,1,8,7,3,4
46818,2,0,4,4,8,2,6,3,1,5,6
46819,0,4,5,0,2,9,4,4,6,8,2
46820,0,4,5,0,2,9,4,4,6,8,2
46821,7,1,0,3,4,6,1,5,7,3,4
46822,3,6,1,8,5,3,2,6,0,1,1
46823,1,7,6,2,0,8,0,9,5,6,5
46824,2,3,4,6,8,2,6,3,9,5,6
46825,4,5,8,9,3,4,3,0,8,7,3
46826,3,6,1,8,5,3,2,6,0,1,1
46827,2,3,4,6,8,2,6,8,9,5,6
46828,0,4,7,0,2,7,4,9,5,8,0
46829,2,3,4,6,8,2,6,3,9,5,6
46830,6,9,2,7,1,5,9,2,3,2,9
46831,5,8,3,1,6,0,7,1,4,4,7
46832,8,2,7,5,9,7,8,4,2,9,8
46833,6,5,2,7,1,5,9,2,3,2,9
46834,7,1,0,3,4,6,1,5,7,3,4
46835,6,5,2,7,1,5,9,2,3,2,9
46836,8,2,5,5,9,9,8,4,6,9,2
46837,3,6,1,8,5,3,2,6,0,1,1
46838,7,1,0,3,4,6,1,5,7,3,4
46839,0,4,3,0,2,0,4,1,4,8,0
46840,1,7,6,2,0,8,0,9,5,6,5
46841,0,5,2,0,2,5,4,2,3,8,0
46842,1,7,6,2,0,8,0,9,5,6,5
46843,0,4,7,0,2,7,4,4,6,8,0
46844,1,7,6,2,0,8,0,3,5,6,5
46845,4,5,8,9,3,4,3,0,8,7,3
46846,5,8,3,1,6,0,7,1,4,4,7
46847,2,3,4,6,8,2,6,8,9,5,6
46848,7,1,0,3,4,6,1,5,7,3,4
46849,6,5,2,7,1,5,9,2,3,2,9
46850,9,9,9,2,7,1,5,7,2,0,5
46851,0,4,5,0,2,9,4,4,6,8,2
46852,5,8,3,1,6,0,7,1,4,4,7
46853,7,1,0,3,4,6,1,5,7,3,4
46854,7,1,0,3,4,6,1,5,7,3,4
46855,1,7,6,2,0,8,0,9,5,6,5
46856,7,1,0,3,4,6,1,5,7,3,4
46857,7,1,0,3,4,6,1,5,7,3,4
46858,8,2,5,5,9,9,8,4,6,9,8
46859,4,5,8,9,3,4,3,0,8,7,3
46860,2,3,4,6,8,2,6,8,9,5,6
46861,4,5,8,9,3,4,3,0,8,7,3
46862,7,1,0,3,4,6,1,5,7,3,4
46863,6,5,2,7,1,5,9,2,3,2,9
46864,7,3,0,3,4,6,1,8,7,3,4
46865,1,7,6,2,0,8,0,9,5,6,5
46866,5,8,3,1,6,0,7,1,4,4,7
46867,6,5,2,7,1,5,9,2,3,2,9
46868,3,6,1,8,5,3,2,6,0,1,1
46869,5,5,8,1,6,4,7,0,8,4,7
46870,5,8,3,1,6,0,7,1,4,4,7
46871,3,6,1,8,5,3,2,6,0,1,1
46872,7,1,0,3,4,6,1,5,7,3,4
46873,0,4,5,0,2,9,4,4,6,8,2
46874,1,7,6,0,0,8,0,9,5,6,0
46875,8,2,5,5,9,9,8,4,6,9,2
46876,2,3,4,6,8,2,6,8,9,5,6
46877,0,4,3,0,2,0,4,1,4,8,0
46878,7,1,0,3,4,6,1,5,7,3,4
46879,8,2,5,5,9,9,8,4,6,9,2
46880,1,7,6,2,0,8,0,9,5,6,5
46881,8,2,7,5,9,7,8,4,6,9,8
46882,7,1,0,3,4,6,1,5,7,3,4
46883,2,3,4,6,8,2,6,8,9,5,6
46884,0,4,3,0,2,0,4,1,4,8,0
46885,0,4,3,0,2,0,4,1,4,8,0
46886,5,8,3,1,6,0,7,1,4,4,7
46887,6,5,2,7,1,5,9,2,3,2,9
46888,1,7,6,2,0,8,0,9,5,6,5
46889,0,8,3,1,6,0,7,1,4,4,0
46890,7,1,0,3,4,6,1,5,7,3,4
46891,2,3,4,6,8,2,6,8,9,5,6
46892,3,6,1,8,5,3,2,6,0,1,1
46893,1,7,6,2,0,8,0,9,5,6,5
46894,0,4,7,0,2,7,4,4,6,8,0
46895,2,3,4,6,8,2,6,8,9,5,6
46896,3,6,1,8,5,3,2,6,0,1,1
46897,7,1,0,3,4,6,1,5,7,3,4
46898,4,5,8,9,3,4,3,3,8,7,3
46899,7,1,0,3,4,6,1,5,7,3,4
46900,7,1,0,3,4,6,1,5,7,3,4
46901,7,1,0,3,4,6,1,5,7,3,4
46902,0,7,6,0,2,8,4,9,5,8,0
46903,4,5,8,9,3,4,3,0,8,7,3
46904,2,3,7,6,2,7,6,8,9,8,8
46905,3,6,1,8,5,3,2,6,0,1,1
46906,0,4,3,0,2,0,4,1,4,8,0
46907,0,4,3,0,2,0,4,1,4,8,0
46908,7,1,0,3,4,6,1,5,7,3,4
46909,0,4,3,0,2,0,4,1,4,8,0
46910,6,9,2,7,1,5,9,2,3,2,9
46911,7,1,0,3,4,6,1,5,7,3,4
46912,9,9,9,2,7,1,5,7,2,0,5
46913,1,7,6,2,0,8,0,9,5,6,5
46914,7,1,0,3,4,6,1,5,7,3,4
46915,1,7,6,2,0,8,0,9,5,6,5
46916,1,7,6,2,0,8,0,9,5,6,5
46917,3,6,1,8,5,3,2,6,0,1,1
46918,0,4,7,2,2,7,4,4,6,8,5
46919,1,7,6,2,0,8,0,9,5,6,5
46920,0,4,3,0,2,0,4,1,4,8,0
46921,6,5,2,7,1,5,9,2,3,2,9
46922,5,8,3,1,6,0,7,1,4,4,0
46923,7,1,0,3,4,6,1,5,7,3,4
46924,7,1,0,3,4,6,1,5,7,3,4
46925,0,4,7,0,2,7,4,4,6,8,0
46926,3,6,1,8,5,3,2,0,0,1,1
46927,9,9,9,6,7,1,5,7,2,0,5
46928,0,4,5,0,2,9,4,1,4,8,2
46929,8,4,7,5,9,7,8,4,6,9,8
46930,1,7,6,2,0,8,0,9,5,6,5
46931,3,0,1,4,5,3,2,6,1,1,1
46932,7,1,0,3,4,6,1,5,7,3,4
46933,1,7,6,2,0,8,0,9,5,6,5
46934,9,9,9,2,7,1,5,7,2,0,5
46935,6,5,2,7,1,5,9,2,3,2,9
46936,1,7,6,2,0,8,0,9,5,6,5
46937,7,1,0,3,4,6,1,5,7,3,4
46938,9,9,9,2,7,1,5,7,2,0,5
46939,8,2,7,5,9,7,8,4,6,9,0
46940,6,5,2,7,1,5,9,2,3,2,9
46941,8,2,7,2,9,1,8,3,6,9,8
46942,2,3,4,6,8,2,6,8,9,5,6
46943,4,5,8,9,3,4,3,3,8,7,3
46944,3,6,1,8,5,3,2,6,0,1,1
46945,8,2,5,5,9,9,8,4,6,9,2
46946,5,8,3,1,6,0,7,1,4,4,7
46947,3,0,1,4,5,3,2,6,1,1,1
46948,5,8,3,1,6,0,7,1,4,4,7
46949,9,9,9,2,7,1,5,7,2,0,5
46950,1,7,6,2,0,8,0,9,5,6,5
46951,6,5,2,7,1,5,9,2,3,2,9
46952,7,6,0,8,4,6,1,6,0,3,4
46953,3,0,1,4,5,3,2,6,1,1,1
46954,1,7,6,2,0,8,0,9,5,6,5
46955,0,4,7,0,2,7,4,1,4,8,0
46956,6,5,2,7,1,5,9,2,3,2,9
46957,8,4,5,0,2,9,4,4,6,8,2
46958,7,1,0,3,4,6,1,9,7,3,4
46959,2,3,4,6,8,2,6,8,9,5,6
46960,5,8,3,1,6,0,7,1,4,4,7
46961,8,2,7,5,9,7,8,4,6,9,8
46962,3,0,1,4,5,3,2,6,1,1,1
46963,3,0,1,4,5,3,2,6,1,1,1
46964,0,4,3,0,2,0,4,1,4,8,0
46965,2,0,4,4,8,2,6,8,1,5,6
46966,6,9,2,7,1,5,9,2,3,2,9
46967,4,5,8,9,3,4,3,3,8,7,3
46968,2,3,4,6,8,2,6,8,9,5,6
46969,2,3,4,6,8,2,6,8,9,5,6
46970,0,4,7,0,2,7,4,1,6,8,0
46971,7,1,0,3,4,6,1,5,7,3,4
46972,0,8,3,1,6,0,4,1,4,4,0
46973,8,4,7,0,2,7,4,4,6,8,0
46974,6,5,2,7,1,5,9,2,3,2,9
46975,3,0,1,4,5,3,2,6,1,1,1
46976,1,7,6,2,0,8,0,9,5,6,5
46977,6,5,2,7,1,5,9,2,3,2,9
46978,7,1,0,3,4,6,1,5,7,3,4
46979,7,1,0,3,4,6,1,5,7,3,4
46980,3,0,1,4,5,3,2,3,1,1,1
46981,7,1,0,3,4,6,1,5,7,3,4
46982,4,5,7,9,3,7,3,0,8,7,0
46983,7,1,0,3,4,6,1,5,7,3,4
46984,1,7,6,2,0,8,0,9,5,6,5
46985,0,4,3,0,2,0,4,1,4,8,0
46986,1,7,6,2,0,8,0,9,5,6,5
46987,0,4,7,0,2,7,4,1,4,8,0
46988,8,2,7,2,9,7,8,4,6,9,8
46989,9,9,9,2,7,1,5,7,2,0,5
46990,7,1,0,3,4,6,1,5,7,3,4
46991,4,5,8,9,3,4,3,3,8,7,3
46992,3,6,1,8,5,3,2,6,0,1,1
46993,5,4,7,1,6,7,7,1,4,4,7
46994,4,5,8,9,3,4,3,0,8,7,3
46995,8,2,7,5,9,7,8,4,6,9,8
46996,7,1,0,3,4,6,1,5,7,3,4
46997,6,5,2,7,1,5,9,2,3,2,9
46998,7,1,0,3,4,6,1,5,7,3,4
46999,9,9,9,2,7,1,5,3,2,0,8
47000,3,6,1,8,5,3,2,6,0,1,1
47001,8,2,7,5,9,7,8,4,6,9,8
47002,5,8,3,1,6,0,7,1,4,4,0
47003,8,2,5,5,9,9,8,4,6,9,2
47004,1,7,6,2,0,8,0,9,5,6,5
47005,6,0,2,4,8,2,9,3,1,5,9
47006,5,5,8,9,3,4,7,0,8,7,7
47007,7,1,0,3,4,6,1,5,7,3,4
47008,7,1,0,3,4,6,1,5,7,3,4
47009,0,4,7,0,2,7,4,1,4,8,0
47010,0,4,7,0,2,7,4,4,6,8,0
47011,4,5,8,9,3,4,3,3,8,7,3
47012,1,7,6,2,0,8,0,9,5,6,5
47013,2,3,4,6,8,2,6,8,9,5,6
47014,4,5,8,9,3,4,3,3,8,7,3
47015,8,2,5,5,9,9,8,4,6,9,2
47016,7,1,0,3,4,6,1,5,7,3,4
47017,0,4,7,0,2,7,4,4,6,8,0
47018,4,5,8,9,3,4,3,0,8,7,3
47019,9,9,9,2,7,1,5,7,2,0,5
47020,5,8,3,1,6,0,7,1,4,4,7
47021,9,2,9,2,7,1,5,3,2,0,8
47022,1,7,6,2,0,8,0,9,5,6,5
47023,6,5,2,7,1,5,9,2,3,2,9
47024,6,5,2,7,1,5,9,2,3,2,9
47025,4,5,8,9,3,4,3,0,8,7,3
47026,5,5,8,9,3,4,7,0,8,7,7
47027,7,1,0,3,4,6,1,5,7,3,4
47028,5,8,3,1,6,0,7,0,4,4,7
47029,8,2,7,5,9,7,8,4,6,9,8
47030,1,7,6,2,0,8,0,9,5,6,5
47031,3,0,1,4,5,3,2,3,1,1,1
47032,4,7,6,9,0,8,3,3,5,6,3
47033,8,2,7,5,9,7,8,4,6,9,8
47034,1,7,6,2,0,8,0,9,5,6,5
47035,9,9,9,2,7,1,5,7,2,0,5
47036,4,5,8,9,3,4,3,3,8,7,3
47037,9,5,9,9,7,1,5,3,2,0,3
47038,5,4,7,1,6,7,7,1,4,4,0
47039,9,2,7,5,9,7,8,3,2,9,8
47040,0,4,7,0,2,7,4,1,4,8,0
47041,9,9,9,2,7,1,5,7,2,0,5
47042,3,6,1,8,5,3,2,6,0,1,1
47043,6,5,2,7,1,5,9,2,3,2,9
47044,5,8,3,1,6,0,7,1,4,4,7
47045,4,5,8,9,3,4,3,3,8,7,3
47046,3,6,1,8,5,3,2,6,0,1,1
47047,4,5,8,9,3,4,3,3,8,7,3
47048,8,2,7,5,9,7,8,4,6,9,8
47049,0,4,5,0,2,9,4,4,6,8,2
47050,1,7,6,2,0,8,0,9,5,6,5
47051,2,3,4,6,8,2,6,8,9,5,6
47052,7,3,0,6,4,6,1,8,9,3,0
47053,2,3,4,6,8,2,6,8,9,5,6
47054,9,9,9,2,7,1,5,7,2,0,5
47055,9,9,9,2,7,1,5,7,2,0,5
47056,5,8,3,1,6,0,7,1,4,4,7
47057,2,3,4,6,8,2,6,8,9,5,6
47058,5,8,3,1,6,0,7,1,4,4,0
47059,7,1,0,3,4,6,1,5,7,3,4
47060,7,1,0,3,4,6,1,5,7,3,4
47061,8,2,5,5,9,9,8,4,6,9,2
47062,9,9,9,2,7,1,5,7,2,0,8
47063,9,9,9,2,7,1,5,7,2,0,5
47064,4,5,8,9,3,4,3,0,8,7,3
47065,6,5,2,7,1,5,9,2,3,2,9
47066,2,3,4,6,8,2,6,8,9,5,6
47067,8,2,5,5,9,9,8,4,6,9,2
47068,0,4,3,0,2,0,4,1,4,8,0
47069,3,0,1,4,5,3,2,6,1,1,1
47070,0,4,7,0,2,7,4,4,6,8,0
47071,8,2,5,5,9,9,8,4,6,9,8
47072,3,0,1,4,5,3,2,6,1,1,1
47073,3,6,1,8,5,3,2,6,0,1,1
47074,7,1,0,3,4,6,1,5,7,3,4
47075,9,9,9,2,7,1,5,7,2,0,5
47076,7,1,0,3,4,6,1,5,7,3,4
47077,9,9,9,2,7,1,5,7,2,0,5
47078,3,6,1,8,5,3,2,6,0,1,1
47079,3,0,1,4,5,3,2,6,1,1,1
47080,7,1,0,3,4,6,1,5,7,3,4
47081,9,9,9,2,7,1,5,3,2,0,5
47082,0,4,7,0,2,7,4,4,6,8,0
47083,6,5,2,7,1,5,9,2,3,2,9
47084,4,5,8,9,3,4,3,0,8,7,3
47085,2,3,4,6,8,2,6,8,9,5,6
47086,5,8,3,1,6,0,7,1,4,4,7
47087,3,0,1,4,5,3,2,6,1,1,1
47088,6,5,2,7,1,5,9,2,3,2,9
47089,9,9,9,2,7,1,5,7,2,0,8
47090,7,1,0,3,4,6,1,5,7,3,4
47091,8,2,7,5,9,7,8,4,6,9,8
47092,5,8,3,1,6,0,7,1,4,4,7
47093,2,3,4,6,8,2,6,8,9,5,6
47094,5,8,3,1,6,0,7,1,4,4,0
47095,7,1,0,3,4,6,1,5,7,3,4
47096,3,6,1,8,5,3,2,6,0,1,1
47097,9,9,9,2,7,1,5,7,2,0,5
47098,9,2,7,2,7,7,5,3,2,0,8
47099,2,3,4,6,8,2,6,8,9,5,6
47100,7,1,0,3,4,6,1,5,7,3,4
47101,6,5,2,7,1,5,9,2,3,2,9
47102,6,5,2,7,1,5,9,2,3,2,9
47103,0,4,7,0,2,7,4,4,6,8,0
47104,2,3,4,6,8,2,6,3,9,5,6
47105,8,2,7,5,9,7,8,4,6,9,8
47106,4,5,8,9,3,4,3,0,8,7,3
47107,2,0,4,4,8,2,6,3,1,5,6
47108,1,7,6,2,0,8,0,9,5,6,5
47109,8,4,7,0,2,7,8,4,6,8,0
47110,8,2,5,5,9,9,8,4,6,9,8
47111,2,3,4,6,8,2,6,8,9,5,6
47112,4,5,8,9,3,4,3,0,8,7,3
47113,6,5,2,7,1,5,9,2,3,2,9
47114,6,5,2,7,1,5,9,2,3,2,9
47115,9,9,9,2,7,1,5,3,2,0,5
47116,1,7,3,2,0,0,0,1,4,6,5
47117,0,4,5,0,2,9,4,4,6,8,2
47118,1,7,6,2,0,8,0,9,5,6,5
47119,9,9,9,2,7,1,5,7,2,0,5
47120,5,8,3,1,6,0,7,1,4,4,0
47121,8,2,7,5,9,7,8,4,6,9,0
47122,7,1,0,3,4,6,1,5,7,3,4
47123,7,1,0,3,4,6,1,5,7,3,4
47124,3,6,1,8,5,3,2,6,0,1,1
47125,0,4,7,0,2,7,4,4,6,8,0
47126,8,2,7,5,9,7,8,4,6,9,8
47127,8,2,5,5,9,9,8,4,6,9,8
47128,5,8,3,1,6,0,7,1,4,4,7
47129,9,9,9,2,7,1,5,7,2,0,5
47130,7,1,0,3,4,6,1,5,7,3,4
47131,6,5,2,7,1,5,9,2,3,2,9
47132,7,1,0,3,4,6,1,5,7,3,4
47133,4,5,8,9,3,4,3,3,8,7,3
47134,5,8,3,1,6,0,7,1,4,4,7
47135,3,0,1,4,5,3,2,6,1,1,1
47136,2,3,4,6,8,2,6,8,9,5,6
47137,8,2,5,5,9,9,8,4,6,9,8
47138,2,1,4,6,8,2,6,3,9,5,6
47139,3,0,1,4,5,3,2,6,1,1,1
47140,4,5,8,9,3,4,3,0,8,7,3
47141,1,7,6,2,0,8,0,9,5,6,5
47142,1,7,6,2,0,8,0,9,5,6,5
47143,6,5,2,7,1,5,9,2,3,2,9
47144,2,3,4,6,8,2,6,8,9,5,6
47145,7,1,0,3,4,6,1,5,7,3,4
47146,7,1,0,3,4,6,1,5,7,3,4
47147,4,5,8,9,3,4,3,0,8,7,3
47148,0,4,7,0,2,7,4,1,4,8,0
47149,0,4,5,0,2,9,4,4,6,8,2
47150,2,3,4,6,8,2,6,3,9,5,6
47151,2,3,4,6,8,2,6,8,9,5,6
47152,2,3,4,6,8,2,6,3,9,5,6
47153,9,9,9,2,7,1,5,7,2,0,5
47154,7,3,0,6,4,6,1,8,9,3,4
47155,6,5,2,7,1,5,9,2,3,2,9
47156,3,6,1,8,5,3,2,6,0,1,1
47157,7,1,0,3,4,6,1,5,7,3,4
47158,1,7,6,2,0,8,0,9,5,6,5
47159,4,5,8,9,3,4,3,0,8,7,3
47160,5,8,3,1,6,0,7,1,4,4,7
47161,0,4,5,0,2,9,4,1,4,8,2
47162,4,5,8,9,3,4,3,0,8,7,3
47163,2,3,4,6,8,2,6,8,9,5,6
47164,6,3,2,7,1,5,9,2,3,2,9
47165,0,4,3,0,2,0,4,1,4,8,0
47166,3,6,1,8,5,3,2,6,0,1,1
47167,3,0,1,4,5,3,2,3,1,1,1
47168,0,4,5,0,2,9,4,4,6,8,2
47169,9,9,9,2,7,1,5,7,2,0,5
47170,8,2,5,5,9,9,8,4,6,9,8
47171,6,0,2,7,1,5,9,2,3,2,9
47172,7,1,0,3,4,6,1,5,7,3,4
47173,7,1,0,3,4,6,1,5,7,3,4
47174,3,6,1,8,5,3,2,6,0,1,1
47175,0,4,7,0,2,7,4,4,6,8,0
47176,7,1,0,3,4,6,1,5,7,3,4
47177,7,1,0,3,4,6,1,5,7,3,4
47178,0,4,3,0,2,0,4,1,4,8,0
47179,4,5,8,9,3,4,3,0,8,7,3
47180,5,8,3,1,6,0,7,1,4,4,7
47181,8,2,5,5,9,9,8,4,6,9,8
47182,0,4,5,0,2,9,4,1,4,8,2
47183,9,9,9,2,7,1,5,7,2,0,5
47184,0,4,5,0,2,9,4,4,6,8,2
47185,8,2,7,5,9,7,8,4,6,9,8
47186,3,0,1,4,5,3,2,6,1,1,1
47187,1,7,6,2,0,8,0,9,5,6,5
47188,2,3,4,6,8,2,6,8,9,5,6
47189,6,5,2,7,1,5,9,2,3,2,9
47190,3,6,1,8,5,3,2,6,0,1,1
47191,4,5,8,9,3,4,3,0,8,7,3
47192,7,1,0,3,4,6,1,5,7,3,4
47193,2,3,4,9,8,2,6,3,9,5,6
47194,1,7,6,2,0,8,0,9,5,6,5
47195,7,1,0,3,4,6,1,5,7,3,4
47196,0,4,3,0,2,0,4,1,4,8,0
47197,3,0,1,4,5,3,2,6,1,1,1
47198,0,8,3,0,2,0,4,1,4,8,0
47199,6,5,2,7,1,5,9,2,3,2,9
47200,1,7,6,2,0,8,0,9,5,6,5
47201,2,3,4,6,8,2,6,8,9,5,6
47202,3,6,1,8,5,3,2,6,0,1,1
47203,0,4,5,0,2,9,4,4,6,8,2
47204,2,3,4,6,8,2,6,8,9,5,6
47205,3,6,1,8,5,3,2,6,0,1,1
47206,0,4,3,0,2,0,4,1,4,8,2
47207,1,7,6,2,0,8,0,9,5,6,5
47208,9,2,9,2,7,1,5,3,2,0,8
47209,4,5,8,9,3,4,3,0,8,7,3
47210,5,8,3,1,6,0,7,1,4,4,7
47211,5,8,3,1,6,0,7,1,4,4,7
47212,2,3,4,6,8,2,6,8,9,5,6
47213,1,7,6,2,0,8,0,9,5,6,5
47214,5,5,8,1,6,4,7,0,0,4,7
47215,4,5,8,9,3,4,3,0,8,7,3
47216,9,9,9,2,7,1,5,7,2,0,5
47217,5,8,3,2,6,0,7,1,4,4,5
47218,1,7,6,3,0,8,0,9,5,6,5
47219,4,5,8,9,3,4,3,0,8,7,3
47220,6,5,2,7,1,5,9,2,3,2,9
47221,1,4,5,0,2,9,4,4,6,8,5
47222,1,7,6,2,0,8,0,9,5,6,5
47223,6,5,2,7,1,5,9,2,3,2,9
47224,1,7,6,2,0,8,0,9,5,6,5
47225,7,1,0,3,4,6,1,5,7,3,4
47226,9,9,9,2,7,1,5,7,2,0,5
47227,0,4,3,0,2,0,4,1,4,8,0
47228,6,5,2,7,1,5,9,2,3,2,9
47229,9,9,9,2,7,1,5,7,2,0,5
47230,2,3,4,6,8,2,6,8,9,5,6
47231,6,5,2,7,1,5,9,2,3,2,9
47232,0,4,5,0,2,9,4,4,6,8,2
47233,1,7,6,2,0,8,0,9,5,6,5
47234,1,7,6,2,0,8,0,9,5,6,5
47235,4,5,8,9,3,4,3,3,8,7,3
47236,1,7,6,2,0,8,0,9,5,6,5
47237,0,4,3,0,2,0,4,1,4,8,0
47238,1,7,6,2,0,8,0,9,5,6,5
47239,4,5,8,9,3,4,3,0,8,7,3
47240,5,8,3,1,6,0,7,1,4,4,7
47241,4,0,8,9,3,4,3,3,8,7,3
47242,8,2,5,5,9,9,8,4,6,9,8
47243,1,7,6,2,0,8,0,9,5,6,5
47244,0,4,3,0,2,0,4,1,4,8,0
47245,7,1,0,3,4,6,1,5,7,3,4
47246,3,5,1,9,5,3,2,3,8,1,7
47247,7,1,0,3,4,6,1,5,7,3,4
47248,0,4,5,0,2,9,4,4,6,8,2
47249,6,1,2,7,1,5,9,2,3,2,9
47250,8,2,7,5,9,7,8,4,6,9,8
47251,1,7,6,2,0,8,0,9,5,6,5
47252,5,8,3,1,6,0,7,1,4,4,7
47253,0,4,5,0,2,9,4,1,4,8,2
47254,6,5,2,7,1,5,9,2,3,2,9
47255,2,3,4,6,8,2,6,3,9,5,6
47256,2,3,4,6,8,2,6,8,9,5,6
47257,0,4,7,0,2,7,4,1,4,8,0
47258,7,1,0,3,4,6,1,5,7,3,4
47259,9,9,9,2,7,1,5,7,2,0,5
47260,6,5,2,7,1,5,9,2,3,2,7
47261,5,8,3,1,6,0,7,1,4,4,7
47262,0,4,3,0,2,0,4,1,4,8,2
47263,2,5,4,7,8,2,6,3,3,5,6
47264,1,7,6,2,0,8,0,9,5,6,5
47265,4,5,8,9,3,4,3,0,8,7,3
47266,0,4,5,0,2,9,4,4,6,8,2
47267,3,6,1,8,5,3,2,6,0,1,1
47268,1,7,6,2,0,8,0,9,5,6,5
47269,4,5,8,9,3,4,3,0,8,7,3
47270,6,5,2,7,1,5,9,2,3,2,9
47271,3,0,1,4,5,3,2,6,1,1,1
47272,1,7,6,2,0,8,0,9,5,6,5
47273,6,5,2,7,1,5,9,2,3,2,9
47274,8,2,7,5,9,7,8,3,6,9,8
47275,3,0,1,4,5,3,2,6,1,1,1
47276,5,8,3,1,6,0,7,1,4,4,7
47277,4,5,8,9,3,4,3,0,8,7,3
47278,5,8,3,1,6,0,7,1,4,4,4
47279,9,9,9,2,7,1,5,7,2,0,5
47280,7,1,0,3,4,6,1,5,7,3,4
47281,0,4,7,0,2,7,4,3,6,8,0
47282,5,8,3,1,6,0,7,1,4,4,7
47283,2,3,4,6,8,2,6,8,9,5,8
47284,2,3,4,6,8,2,6,8,9,5,6
47285,5,8,3,1,6,0,7,1,4,4,7
47286,0,4,3,0,2,0,4,1,4,8,2
47287,7,1,0,3,4,6,1,5,7,3,4
47288,4,5,8,9,3,4,3,8,8,7,3
47289,3,0,1,4,5,3,2,6,1,1,1
47290,7,1,0,3,4,6,1,5,7,3,4
47291,1,7,6,0,0,8,0,9,5,6,5
47292,0,4,6,0,2,8,4,9,5,8,0
47293,5,8,7,1,6,7,7,4,6,4,7
47294,3,6,1,8,5,3,2,6,0,1,1
47295,2,3,4,6,8,2,6,8,9,5,0
47296,1,7,6,2,0,8,0,9,5,6,5
