,0,1,2,3,4,5,6,7,8,9,10
47297,1,7,6,5,0,8,0,4,6,6,5
47298,2,3,4,6,8,2,6,8,9,5,6
47299,0,8,3,1,6,0,4,1,4,4,0
47300,5,5,8,1,6,4,7,0,8,4,7
47301,2,7,6,6,8,8,6,9,5,5,6
47302,6,5,2,7,1,5,9,2,3,2,9
47303,5,8,3,1,6,0,7,1,4,4,7
47304,2,3,4,6,8,2,6,8,9,5,6
47305,7,1,0,3,4,6,1,5,7,3,4
47306,6,9,2,7,1,5,9,2,3,2,9
47307,8,2,9,5,9,1,8,4,6,9,8
47308,0,4,7,0,2,7,4,1,4,8,0
47309,1,7,6,2,0,8,0,9,5,6,5
47310,1,7,6,2,0,8,0,9,5,6,5
47311,7,1,0,3,4,6,1,5,7,3,4
47312,1,7,6,2,0,8,0,9,5,6,5
47313,0,4,7,0,2,7,4,1,4,8,0
47314,7,1,0,3,4,6,1,5,7,3,4
47315,2,3,4,6,8,2,6,8,9,5,6
47316,3,6,1,4,5,3,2,6,1,1,1
47317,9,9,9,2,7,1,5,7,2,0,5
47318,5,8,3,1,6,0,7,1,4,4,7
47319,7,1,0,3,4,6,1,5,7,3,4
47320,0,4,7,6,2,7,4,8,6,8,0
47321,4,5,2,7,1,5,3,3,3,2,3
47322,5,8,2,7,1,5,7,2,3,2,7
47323,0,4,7,0,2,7,4,1,4,8,0
47324,3,6,1,8,5,3,2,6,0,1,1
47325,0,4,5,0,2,9,4,4,6,8,2
47326,0,4,3,0,2,0,4,1,4,8,0
47327,9,9,9,2,7,1,5,7,2,0,5
47328,2,3,4,6,8,2,6,3,9,5,6
47329,7,1,0,3,4,6,1,5,7,3,4
47330,0,4,3,0,2,0,4,1,4,8,0
47331,2,3,4,6,8,2,6,8,9,5,6
47332,0,4,3,0,2,0,4,1,4,8,0
47333,9,9,9,2,7,1,5,7,2,0,5
47334,5,8,7,1,6,7,7,1,4,4,7
47335,2,0,4,4,8,2,6,3,1,5,6
47336,0,4,7,0,2,7,4,1,4,8,0
47337,0,4,3,0,2,0,4,1,4,8,2
47338,1,7,6,2,0,8,0,9,5,6,5
47339,7,1,0,3,4,6,1,5,7,3,4
47340,0,4,7,0,2,7,4,9,5,8,0
47341,0,4,7,0,2,7,4,4,6,8,0
47342,4,5,8,9,3,4,3,0,8,7,3
47343,4,5,8,2,3,4,3,3,2,7,5
47344,3,6,1,8,5,3,2,6,0,1,7
47345,8,2,7,5,9,7,8,4,6,9,8
47346,4,1,8,9,3,4,3,5,8,7,3
47347,8,2,7,5,9,7,8,4,6,9,8
47348,7,1,0,3,4,6,1,5,7,3,4
47349,1,7,6,2,0,8,0,9,5,6,5
47350,1,7,6,2,0,8,0,9,5,6,5
47351,0,4,5,0,2,9,4,1,4,8,2
47352,0,4,6,0,2,8,4,9,5,8,0
47353,8,2,7,5,9,7,8,4,2,9,8
47354,9,9,9,2,7,1,5,7,2,0,5
47355,0,4,7,0,2,7,4,1,4,8,0
47356,7,1,0,3,4,6,1,5,7,3,4
47357,7,1,0,3,4,6,1,5,7,3,4
47358,2,3,4,6,8,2,6,3,9,5,6
47359,2,3,4,6,8,2,6,8,9,5,6
47360,1,7,6,2,0,8,0,9,5,6,5
47361,0,3,3,6,2,0,4,8,4,8,0
47362,8,2,5,5,9,9,8,4,6,9,8
47363,0,4,7,0,2,7,4,4,6,8,0
47364,1,7,6,2,0,8,0,9,5,6,5
47365,4,5,8,9,3,4,3,0,8,7,3
47366,7,1,0,3,4,6,1,5,7,3,4
47367,7,1,0,3,4,6,1,5,7,3,4
47368,5,8,3,1,6,0,7,1,4,4,7
47369,6,5,2,7,1,5,9,2,3,2,9
47370,3,6,1,8,5,3,2,6,0,1,1
47371,3,0,1,4,5,3,2,6,1,1,1
47372,3,6,1,8,5,3,2,6,0,1,1
47373,9,9,9,2,7,1,5,7,2,0,5
47374,0,4,5,0,2,9,4,1,4,8,2
47375,6,5,2,7,1,5,9,2,3,2,9
47376,1,7,6,6,0,8,0,9,5,6,6
47377,2,3,4,6,8,2,6,8,9,5,6
47378,6,5,2,7,1,5,9,2,3,2,9
47379,8,2,7,5,9,7,8,0,8,9,8
47380,7,1,0,3,4,6,1,5,7,3,4
47381,9,9,9,2,7,1,5,3,2,0,5
47382,1,7,6,2,0,8,0,9,5,6,5
47383,3,0,1,4,5,3,2,3,1,1,1
47384,9,9,9,2,7,1,5,7,2,0,5
47385,8,2,7,5,9,1,8,4,6,9,8
47386,3,6,1,8,5,3,2,6,0,1,1
47387,2,3,4,7,8,2,6,3,3,5,9
47388,1,7,6,2,0,8,0,9,5,6,5
47389,3,0,1,4,5,3,2,3,1,1,1
47390,0,4,3,0,2,0,4,1,4,8,0
47391,9,9,9,7,7,1,5,7,2,0,9
47392,2,3,4,6,8,2,6,8,9,5,6
47393,6,5,2,7,1,5,9,2,3,2,9
47394,1,7,6,2,0,8,0,9,5,6,5
47395,2,3,4,6,8,2,6,8,9,5,6
47396,3,0,1,4,5,3,2,6,1,1,1
47397,8,2,7,5,9,7,8,4,6,9,8
47398,8,2,7,5,9,7,8,4,6,9,8
47399,8,2,5,5,9,9,8,4,6,9,8
47400,1,7,6,2,0,8,0,9,5,6,5
47401,9,9,9,6,7,1,5,7,2,0,5
47402,8,2,5,5,9,9,8,4,6,9,8
47403,9,2,9,5,7,1,5,3,2,0,8
47404,4,5,8,9,3,4,3,3,8,7,3
47405,3,0,1,4,5,3,2,6,1,1,1
47406,3,0,1,4,5,3,2,6,1,1,1
47407,9,9,9,2,7,1,5,7,2,0,5
47408,9,9,9,2,7,1,5,7,2,0,5
47409,6,3,2,7,1,5,9,2,3,2,9
47410,0,4,7,0,2,7,4,1,4,8,0
47411,7,1,0,3,4,6,1,5,7,3,4
47412,2,3,4,6,8,2,6,8,9,5,0
47413,8,2,7,5,9,7,8,4,6,9,8
47414,2,3,4,6,8,2,6,5,9,5,6
47415,4,5,8,9,3,4,3,3,8,7,3
47416,0,4,5,0,2,9,4,4,6,8,0
47417,8,2,7,5,9,7,8,3,6,9,8
47418,4,5,8,9,3,4,3,0,8,7,3
47419,2,0,4,4,8,2,6,3,1,5,6
47420,7,1,0,3,4,6,1,5,7,3,4
47421,9,9,9,2,7,1,5,7,2,0,5
47422,3,0,1,4,5,3,2,6,1,1,1
47423,8,2,7,5,9,7,8,4,6,9,8
47424,7,1,0,3,4,6,1,5,7,3,0
47425,2,3,4,6,8,2,6,7,9,5,6
47426,7,1,0,3,4,6,1,5,7,3,4
47427,8,2,7,5,9,7,8,4,6,9,8
47428,7,1,0,3,4,6,1,5,7,3,4
47429,9,9,9,2,7,1,5,7,2,0,5
47430,4,5,8,9,3,4,3,0,8,7,3
47431,8,2,7,5,9,7,8,4,6,9,8
47432,5,5,3,2,6,0,7,1,4,4,7
47433,2,3,4,6,8,2,6,3,9,5,6
47434,1,7,6,2,0,8,0,9,5,6,5
47435,9,9,9,2,7,1,5,7,2,0,5
47436,4,5,8,9,3,4,3,0,8,7,3
47437,4,5,8,9,3,4,3,0,8,7,3
47438,2,3,7,6,8,7,6,3,9,5,8
47439,8,2,5,5,9,9,8,4,6,9,2
47440,1,7,6,2,0,8,0,9,5,6,5
47441,7,1,0,3,4,6,1,5,7,3,4
47442,1,7,6,2,0,8,0,9,5,6,5
47443,6,8,2,7,1,5,9,2,3,2,9
47444,2,3,4,6,8,2,6,8,9,5,6
47445,8,2,7,5,9,7,8,3,2,9,8
47446,1,7,6,2,0,8,0,9,5,6,5
47447,3,0,1,4,5,3,2,3,1,1,1
47448,3,6,1,8,5,3,2,6,0,1,1
47449,9,9,9,2,7,1,5,3,2,0,5
47450,5,5,8,1,6,4,7,0,8,4,7
47451,4,5,8,9,3,4,3,3,8,7,3
47452,4,0,8,9,3,4,3,0,1,7,3
47453,8,2,5,5,9,9,8,4,6,9,8
47454,4,5,8,9,3,4,3,0,8,7,7
47455,2,3,4,6,8,2,6,3,9,5,6
47456,0,4,7,0,2,7,4,9,5,8,0
47457,8,2,7,5,9,7,8,4,6,9,8
47458,2,3,4,6,8,2,6,3,9,5,6
47459,8,2,7,5,9,7,8,4,6,9,8
47460,6,9,2,7,1,5,9,2,3,2,9
47461,2,3,4,6,8,2,6,8,9,5,6
47462,5,3,3,6,6,0,7,8,9,4,7
47463,6,3,2,7,1,5,9,2,3,2,9
47464,0,4,5,0,2,9,4,1,4,8,2
47465,9,9,9,2,7,1,5,7,2,0,5
47466,3,6,1,8,5,3,2,6,0,1,1
47467,6,3,2,7,1,5,9,2,3,2,9
47468,7,1,0,3,4,6,1,5,7,3,4
47469,2,3,4,6,8,2,6,8,9,5,6
47470,3,6,1,8,5,3,2,6,0,1,1
47471,9,9,9,2,7,1,5,3,2,0,8
47472,9,9,9,2,7,1,5,3,2,0,5
47473,5,0,2,4,6,5,7,3,1,4,8
47474,4,5,8,9,3,4,3,0,8,7,7
47475,2,0,4,4,8,2,6,3,1,5,6
47476,3,6,1,8,5,3,2,6,0,1,1
47477,8,2,7,5,9,7,8,4,6,9,8
47478,7,3,4,6,4,6,1,8,9,3,6
47479,5,5,2,1,6,5,7,3,3,4,8
47480,7,1,0,3,4,6,1,5,7,3,4
47481,2,3,4,6,8,2,6,3,9,5,6
47482,4,0,8,9,3,4,3,0,8,7,3
47483,8,2,7,5,9,7,8,4,6,9,8
47484,7,1,0,3,4,6,1,5,7,3,4
47485,0,4,5,0,2,9,4,1,4,8,2
47486,4,5,8,9,3,4,3,0,8,7,3
47487,0,4,5,0,2,9,4,4,6,8,2
47488,2,0,4,4,8,2,6,3,1,5,6
47489,0,4,7,0,2,7,4,1,4,8,0
47490,1,7,6,2,0,8,0,9,5,6,5
47491,0,4,3,0,2,0,4,1,4,8,0
47492,4,5,8,2,3,4,3,0,8,7,5
47493,2,3,4,6,8,2,6,8,9,5,6
47494,5,8,3,1,6,0,7,1,4,4,0
47495,8,2,5,5,9,9,8,4,6,9,2
47496,7,1,0,3,4,6,1,5,7,3,4
47497,4,5,8,9,3,4,3,3,8,7,3
47498,9,9,9,2,7,1,5,7,2,0,5
47499,4,5,8,9,3,4,3,2,8,7,3
47500,0,4,3,0,2,0,4,1,4,8,0
47501,9,9,9,2,7,1,5,7,2,0,5
47502,1,7,6,2,0,8,0,9,5,6,5
47503,9,2,9,2,7,1,5,3,2,0,8
47504,0,4,5,0,2,9,4,1,4,8,0
47505,2,3,4,6,8,2,6,8,9,5,6
47506,0,4,0,0,2,6,4,1,7,8,0
47507,8,2,7,5,9,7,8,3,6,9,8
47508,1,7,6,2,0,8,0,9,5,6,5
47509,4,5,8,4,3,4,3,3,1,7,3
47510,7,1,0,3,4,6,1,5,7,3,4
47511,8,2,7,5,9,7,8,4,6,9,8
47512,2,3,4,6,8,2,6,8,9,5,6
47513,3,0,1,4,5,3,2,6,1,1,1
47514,7,1,6,3,4,8,1,5,7,3,5
47515,6,9,2,7,1,5,9,2,3,2,9
47516,1,7,6,2,0,8,0,9,5,6,5
47517,8,2,7,5,9,7,8,4,6,9,8
47518,5,8,3,1,6,0,7,1,4,4,7
47519,2,3,4,6,8,2,6,3,9,5,6
47520,5,8,3,1,6,0,7,1,4,4,4
47521,8,2,7,5,9,7,8,3,2,9,8
47522,1,7,6,2,0,8,0,9,5,6,5
47523,8,2,7,5,9,7,8,4,6,9,8
47524,4,5,8,9,3,4,3,3,8,7,3
47525,2,3,4,6,8,2,6,8,9,5,6
47526,2,3,4,6,8,2,6,8,9,5,0
47527,9,9,9,2,7,1,5,7,2,0,5
47528,2,4,7,6,8,7,6,3,9,5,8
47529,6,5,2,7,1,5,9,2,3,2,9
47530,6,5,2,7,1,5,9,2,3,2,9
47531,6,5,2,7,1,5,9,2,3,2,9
47532,0,4,3,0,2,0,4,1,4,8,0
47533,7,0,0,4,4,6,1,5,1,3,4
47534,6,0,2,7,1,5,9,3,3,2,9
47535,9,9,9,2,7,1,5,7,2,0,5
47536,8,2,5,5,9,9,8,4,6,9,8
47537,8,2,5,5,9,9,8,4,6,9,8
47538,7,1,0,3,4,6,1,5,7,3,4
47539,2,3,4,6,8,2,6,3,9,5,6
47540,0,4,6,0,2,8,4,9,5,8,0
47541,8,2,7,5,9,7,8,4,6,9,8
47542,1,7,6,2,0,8,0,9,5,6,5
47543,2,2,4,6,8,2,6,3,9,5,8
47544,8,4,5,5,9,9,8,4,6,9,2
47545,9,9,9,2,7,1,5,7,2,0,5
47546,7,1,0,3,4,6,1,5,7,3,4
47547,8,2,7,5,9,7,8,4,6,9,8
47548,2,3,4,6,8,2,6,8,9,5,6
47549,2,3,4,6,8,2,6,8,9,5,6
47550,7,1,0,3,4,6,1,5,7,3,4
47551,9,9,9,2,7,1,5,7,2,0,5
47552,3,6,1,8,5,3,2,6,0,1,1
47553,9,9,9,2,7,1,5,7,2,0,5
47554,7,1,0,3,4,6,1,5,7,3,4
47555,3,0,1,4,5,3,2,6,1,1,1
47556,0,4,7,0,2,7,4,4,6,8,0
47557,6,9,2,7,1,5,9,2,3,2,9
47558,5,8,3,1,6,0,7,0,4,4,7
47559,8,2,5,5,9,9,8,4,6,9,8
47560,3,6,1,8,5,3,2,6,0,1,1
47561,4,5,8,9,3,4,3,3,8,7,3
47562,2,5,4,6,8,2,6,3,9,5,6
47563,2,3,4,6,8,2,6,8,9,5,6
47564,4,5,8,9,3,4,3,0,8,7,3
47565,6,9,2,7,1,5,9,2,3,2,9
47566,8,2,7,5,9,7,8,4,6,9,8
47567,2,3,4,6,8,2,6,8,9,5,6
47568,9,9,5,2,7,9,5,4,6,0,5
47569,8,2,7,5,9,7,8,4,6,9,8
47570,1,7,6,2,0,8,0,9,5,6,5
47571,8,2,7,5,9,7,8,4,6,9,8
47572,3,6,1,8,5,3,2,6,0,1,1
47573,6,5,2,7,1,5,9,2,3,2,9
47574,4,5,8,9,3,4,3,0,8,7,3
47575,6,5,2,7,1,5,9,2,3,2,9
47576,9,9,9,2,7,1,5,7,2,0,5
47577,2,3,4,6,8,2,6,8,9,5,6
47578,6,5,2,7,1,5,9,2,3,2,9
47579,3,0,1,4,5,3,2,6,1,1,1
47580,1,7,6,2,0,8,0,9,5,6,5
47581,3,6,1,8,5,3,2,6,0,1,1
47582,2,3,4,6,8,2,6,8,9,5,6
47583,1,7,6,2,0,8,0,9,5,6,5
47584,4,5,8,9,3,4,3,0,8,7,3
47585,6,5,2,7,1,5,9,2,3,2,9
47586,7,1,0,3,4,6,1,5,7,3,4
47587,7,1,0,3,4,6,1,5,7,3,4
47588,5,8,3,1,6,0,7,1,4,4,7
47589,0,8,3,0,2,0,4,1,4,8,0
47590,1,7,6,2,0,8,0,9,5,6,5
47591,2,3,4,6,8,2,6,8,9,5,6
47592,7,1,0,3,4,6,1,5,7,3,4
47593,4,5,8,9,3,4,3,0,8,7,3
47594,0,8,3,1,6,0,7,1,4,4,0
47595,0,4,3,0,2,0,4,1,4,8,0
47596,0,4,5,0,2,9,4,1,4,8,2
47597,4,5,8,9,3,4,3,0,8,7,7
47598,7,1,0,3,4,6,1,5,7,3,4
47599,3,6,1,8,5,3,2,6,0,1,1
47600,0,4,3,0,2,0,4,1,4,8,0
47601,1,7,6,2,0,8,0,9,5,6,5
47602,7,1,0,3,4,6,1,5,7,3,4
47603,1,7,6,2,0,8,0,9,5,6,5
47604,0,4,3,0,2,0,4,1,4,8,2
47605,7,1,0,3,4,6,1,5,7,3,4
47606,5,8,3,1,6,0,7,1,4,4,7
47607,5,8,3,1,6,0,7,1,4,4,7
47608,5,8,7,1,6,7,7,0,8,4,7
47609,4,0,8,4,3,4,3,3,1,7,3
47610,6,5,2,7,1,5,9,2,3,2,9
47611,5,8,3,1,6,0,7,0,4,4,7
47612,6,5,2,7,1,5,9,2,3,2,9
47613,5,8,3,1,6,0,7,1,4,4,7
47614,1,5,5,2,0,9,0,9,5,6,2
47615,3,6,1,8,5,3,2,6,0,1,1
47616,3,6,1,8,5,3,2,6,0,1,1
47617,0,4,3,0,2,0,4,1,4,8,0
47618,7,1,0,3,4,6,1,5,7,3,4
47619,3,6,1,8,5,3,2,6,0,1,1
47620,7,1,0,3,4,6,1,5,7,3,4
47621,1,7,6,2,0,8,0,9,5,6,5
47622,2,3,4,6,8,2,6,8,9,5,6
47623,9,9,9,2,7,1,5,9,2,0,5
47624,7,1,0,3,4,6,1,5,7,3,4
47625,7,1,0,3,4,6,1,5,7,3,4
47626,3,6,1,8,5,3,2,6,0,1,1
47627,0,4,7,0,2,7,4,1,4,8,0
47628,7,1,0,3,4,6,1,5,7,3,4
47629,4,0,8,4,3,4,3,3,1,7,3
47630,7,1,0,3,4,6,1,5,7,3,4
47631,5,8,3,1,6,0,7,0,4,4,7
47632,7,1,0,3,4,6,1,5,7,3,4
47633,0,4,3,0,2,0,4,1,4,8,2
47634,0,4,0,0,2,6,4,8,9,8,0
47635,3,0,1,4,5,3,2,6,1,1,1
47636,5,8,2,1,6,5,7,1,0,4,7
47637,0,4,3,0,2,0,4,1,4,8,0
47638,1,7,6,2,0,8,0,9,5,6,5
47639,3,0,1,4,5,3,2,6,1,1,1
47640,0,4,5,0,2,8,4,9,5,8,0
47641,2,3,4,6,8,2,6,8,9,5,6
47642,1,7,6,2,0,8,0,7,5,6,5
47643,7,1,0,3,4,6,1,5,7,3,4
47644,1,7,6,2,0,8,0,9,5,6,5
47645,0,8,3,0,2,0,4,1,4,8,0
47646,0,4,7,0,2,7,4,1,4,8,0
47647,3,6,1,8,5,3,2,6,0,1,1
47648,2,3,4,6,8,2,6,8,9,5,6
47649,6,5,2,7,1,5,9,2,3,2,9
47650,6,3,2,7,1,5,9,2,3,2,9
47651,7,1,0,8,4,6,1,5,7,3,4
47652,7,1,0,2,4,6,1,7,7,3,4
47653,7,1,0,3,4,6,1,5,7,3,4
47654,7,1,0,3,4,6,1,5,7,3,4
47655,7,1,0,3,4,6,1,5,7,3,4
47656,7,1,0,3,4,6,1,5,7,3,4
47657,5,8,3,1,6,0,7,1,4,4,7
47658,6,5,2,7,1,5,9,2,3,2,9
47659,5,8,3,1,6,0,7,1,4,4,7
47660,7,1,0,3,4,6,1,5,7,3,4
47661,9,5,7,2,7,7,5,3,2,0,8
47662,5,8,3,1,6,0,7,1,4,4,7
47663,4,5,8,9,3,4,3,0,8,7,3
47664,5,8,3,1,6,0,7,1,4,4,0
47665,0,4,3,0,2,0,4,1,4,8,0
47666,0,4,3,0,2,0,4,1,4,8,2
47667,6,5,2,7,1,5,9,2,3,2,9
47668,1,7,6,2,0,8,0,9,5,6,5
47669,7,1,0,3,4,6,1,5,7,3,4
47670,1,7,6,2,0,8,0,9,5,6,5
47671,5,8,3,1,6,0,7,1,4,4,7
47672,1,7,6,2,0,8,0,9,5,6,5
47673,4,5,8,9,3,4,3,0,8,7,3
47674,5,8,3,1,6,0,7,1,4,4,7
47675,7,3,0,6,4,6,1,8,9,3,6
47676,7,1,0,3,4,6,1,5,7,3,4
47677,0,4,6,0,2,8,4,9,5,8,2
47678,2,3,4,6,8,2,6,8,9,5,6
47679,0,4,3,0,2,0,4,1,4,8,0
47680,5,8,3,1,6,0,7,1,4,4,7
47681,1,7,6,2,0,8,0,9,5,6,5
47682,0,8,3,1,6,0,7,1,4,4,7
47683,2,0,4,5,8,2,6,3,1,5,8
47684,7,1,0,3,4,6,1,5,7,3,4
47685,5,5,2,1,6,5,7,2,3,4,7
47686,6,5,2,7,1,5,9,2,3,2,9
47687,5,5,8,1,6,4,7,0,8,4,7
47688,6,5,2,7,1,5,9,2,3,2,9
47689,7,6,0,8,4,6,1,5,0,3,4
47690,2,3,4,6,8,2,6,8,9,5,6
47691,0,4,7,0,2,7,4,1,4,8,0
47692,1,7,6,2,0,8,0,9,5,6,5
47693,3,6,1,8,5,3,2,6,0,1,1
47694,4,5,8,9,3,4,3,3,8,7,3
47695,0,4,7,0,2,7,4,1,4,8,0
47696,4,5,8,9,3,4,3,0,8,7,3
47697,1,7,6,2,0,8,0,9,5,6,5
47698,0,4,3,0,2,0,4,1,4,8,0
47699,4,5,8,9,3,4,3,0,8,7,3
47700,8,4,5,0,2,9,4,4,6,8,2
47701,0,4,3,0,2,0,4,1,4,8,0
47702,1,7,6,2,0,8,0,9,5,6,5
47703,0,4,7,0,2,7,4,1,4,8,0
47704,3,6,1,8,5,3,2,6,0,1,1
47705,3,6,1,8,5,3,2,6,0,1,1
47706,6,5,2,7,1,5,9,2,3,2,9
47707,8,2,7,5,9,7,8,3,6,9,8
47708,8,2,7,5,9,7,8,4,6,9,8
47709,1,7,6,2,0,8,0,9,5,6,5
47710,7,1,0,3,4,6,1,5,7,3,4
47711,6,5,2,7,1,5,9,2,3,2,9
47712,5,8,3,1,6,0,7,1,4,4,7
47713,4,5,8,9,3,4,3,0,8,7,3
47714,3,6,1,8,5,3,2,6,0,1,1
47715,5,5,8,1,6,4,7,0,8,4,7
47716,3,6,1,8,5,3,2,6,0,1,1
47717,0,4,3,0,2,0,4,1,4,8,2
47718,1,7,6,2,0,8,0,3,5,6,5
47719,5,5,3,1,6,0,7,8,9,4,7
47720,7,1,0,3,4,6,1,5,7,3,4
47721,1,7,6,2,0,8,0,9,5,6,5
47722,3,6,1,8,5,3,2,6,0,1,1
47723,3,6,1,8,5,3,2,6,0,1,1
47724,7,1,0,3,4,6,1,5,7,3,4
47725,7,1,0,3,4,6,1,5,7,3,4
47726,2,3,4,6,8,2,6,8,9,5,6
47727,0,4,5,0,2,9,4,1,4,8,2
47728,7,1,0,3,4,6,1,5,7,3,4
47729,1,7,6,2,0,8,0,9,5,6,5
47730,2,3,4,6,8,2,6,8,9,5,6
47731,9,9,9,2,7,1,5,2,2,0,5
47732,1,7,6,0,0,8,0,9,5,6,0
47733,0,4,5,0,2,9,4,1,4,8,2
47734,1,7,6,2,0,8,0,9,5,6,5
47735,1,7,6,2,0,8,0,9,5,6,5
47736,3,6,1,8,5,3,2,6,0,1,1
47737,9,9,9,2,7,1,5,7,2,0,5
47738,4,5,8,9,3,4,3,0,8,7,3
47739,3,0,1,4,5,3,2,6,1,1,1
47740,3,0,1,4,5,3,2,6,1,1,1
47741,4,0,5,4,3,9,3,3,1,7,2
47742,7,1,0,3,4,6,1,5,7,3,4
47743,5,8,3,1,6,0,7,1,4,4,7
47744,0,4,3,0,2,0,4,1,4,8,0
47745,0,8,3,1,6,0,4,1,4,4,0
47746,7,1,0,3,4,6,1,5,7,3,4
47747,7,1,0,3,4,6,1,5,7,3,4
47748,2,3,4,6,8,2,6,8,9,5,6
47749,7,1,0,3,4,6,1,5,7,3,4
47750,5,8,3,1,6,0,7,1,4,4,7
47751,1,7,6,2,0,8,0,9,5,6,5
47752,3,6,1,8,5,3,2,6,0,1,1
47753,7,6,0,8,4,6,1,5,0,3,4
47754,6,5,2,7,1,5,9,2,3,2,9
47755,5,8,3,1,6,0,7,1,4,4,7
47756,3,6,1,8,5,3,2,6,0,1,1
47757,9,9,9,2,7,1,5,3,2,0,5
47758,1,7,6,2,0,8,0,9,5,6,5
47759,3,0,1,4,5,3,2,6,1,1,1
47760,7,1,0,3,4,6,1,5,7,3,4
47761,4,5,8,9,3,4,3,0,8,7,3
47762,1,7,6,2,0,8,0,9,5,6,5
47763,5,8,3,1,6,0,7,1,4,4,0
47764,5,8,3,1,6,0,7,1,4,4,7
47765,2,3,4,6,8,2,6,8,9,5,0
47766,0,4,3,0,2,0,4,1,4,8,0
47767,6,6,2,7,1,5,9,2,3,2,9
47768,0,4,7,0,2,7,4,4,6,8,0
47769,9,2,7,2,7,7,5,3,2,0,8
47770,1,7,6,2,0,8,0,9,5,6,5
47771,0,4,3,0,2,0,4,1,4,8,0
47772,4,5,8,9,3,4,3,0,8,7,3
47773,1,7,6,2,0,8,0,9,5,6,5
47774,4,5,8,9,3,4,3,0,8,7,3
47775,0,4,5,0,2,9,4,1,4,8,2
47776,1,7,6,2,0,8,0,9,5,6,5
47777,1,7,6,2,0,8,0,9,5,6,5
47778,4,5,8,9,3,4,3,0,8,7,3
47779,0,4,3,0,2,0,4,1,4,8,0
47780,6,5,5,7,1,9,9,2,3,2,9
47781,7,1,0,3,4,6,1,5,7,3,4
47782,7,1,0,3,4,6,1,7,7,3,4
47783,0,4,3,0,2,0,4,1,4,8,0
47784,1,7,6,2,0,8,0,9,5,6,5
47785,1,7,6,2,0,8,0,9,5,6,5
47786,3,0,1,4,5,3,2,6,1,1,1
47787,6,5,2,7,1,5,9,0,8,2,7
47788,8,2,7,5,9,7,8,4,6,9,8
47789,5,5,8,1,6,4,7,0,8,4,7
47790,9,9,9,2,7,1,5,7,2,0,5
47791,3,6,1,8,5,3,2,6,0,1,1
47792,9,9,9,2,7,1,5,3,2,0,5
47793,0,4,5,0,2,9,4,4,6,8,2
47794,4,5,8,9,3,4,3,0,8,7,3
47795,7,1,0,3,4,6,1,5,7,3,4
47796,9,9,9,2,7,1,5,7,2,0,5
47797,3,6,1,4,5,3,2,6,1,1,1
47798,4,5,8,9,3,4,3,0,8,7,3
47799,9,9,9,2,7,1,5,7,2,0,5
47800,8,2,5,5,9,9,8,4,6,9,8
47801,6,5,2,7,1,5,9,2,3,2,9
47802,7,1,0,3,4,6,1,5,7,3,4
47803,2,0,4,3,8,2,6,5,7,5,6
47804,4,5,8,9,3,4,3,0,8,7,3
47805,8,2,7,5,9,7,8,4,6,9,8
47806,1,4,6,0,0,8,0,9,5,6,2
47807,4,5,8,9,3,4,3,3,8,7,3
47808,4,5,8,9,3,4,3,0,8,7,3
47809,0,4,5,0,2,9,4,1,4,8,2
47810,4,5,8,9,3,4,3,0,8,7,3
47811,2,3,4,6,8,2,6,8,9,5,8
47812,3,6,1,8,5,3,2,6,0,1,1
47813,0,4,7,0,2,7,4,4,6,8,0
47814,5,8,3,1,6,0,7,1,4,4,7
47815,2,0,4,4,8,2,6,3,1,5,6
47816,3,6,1,8,5,3,2,6,0,1,1
47817,9,9,9,2,7,1,5,7,2,0,5
47818,7,1,0,3,4,6,1,5,7,3,4
47819,6,5,2,7,1,5,9,2,3,2,9
47820,3,6,1,8,5,3,2,6,0,1,1
47821,7,1,0,3,4,6,1,5,7,3,4
47822,3,6,1,8,5,3,2,6,0,1,1
47823,5,4,7,1,6,7,7,4,6,4,7
47824,4,5,8,9,3,4,3,0,8,7,3
