,0,1,2,3,4,5,6,7,8,9,10
47825,2,0,4,4,8,2,6,3,1,5,8
47826,0,4,7,0,2,7,4,1,4,8,0
47827,4,5,8,9,3,4,3,3,8,7,3
47828,5,8,3,1,6,0,7,1,4,4,7
47829,8,2,5,5,9,9,8,4,6,9,8
47830,1,7,6,2,0,8,0,9,5,6,5
47831,2,3,4,6,8,2,6,8,9,5,6
47832,7,1,0,3,4,6,1,5,7,3,4
47833,8,2,7,5,9,7,8,4,6,9,8
47834,7,1,0,3,4,6,1,5,7,3,4
47835,3,0,1,4,5,3,2,6,1,1,1
47836,1,7,7,5,0,7,0,4,6,6,8
47837,9,9,9,2,7,1,5,7,2,0,5
47838,7,1,0,3,4,6,1,5,7,3,4
47839,6,5,2,7,1,5,9,2,3,2,9
47840,5,5,8,1,6,4,7,0,8,4,7
47841,7,1,0,3,4,6,1,5,7,3,4
47842,6,5,2,7,1,5,9,2,3,2,9
47843,8,2,7,5,9,7,8,4,6,9,8
47844,1,7,6,2,0,8,0,9,5,6,5
47845,2,0,7,4,8,2,6,3,1,5,8
47846,2,3,4,6,8,2,6,8,9,5,6
47847,4,5,8,9,3,4,3,3,8,7,3
47848,0,4,6,0,2,8,4,9,5,8,0
47849,8,2,7,5,9,7,8,4,6,9,8
47850,1,7,6,2,0,8,0,9,5,6,5
47851,2,3,4,6,8,2,6,8,9,5,6
47852,0,4,5,0,2,9,4,1,4,8,2
47853,8,2,7,5,9,7,8,4,6,9,8
47854,0,4,4,0,2,2,4,1,9,8,0
47855,2,0,4,4,8,2,6,3,1,5,6
47856,0,4,7,0,2,7,4,1,4,8,0
47857,2,3,4,6,8,2,6,8,9,5,6
47858,0,4,7,0,2,7,4,4,6,8,0
47859,8,2,5,5,9,9,8,4,6,9,2
47860,3,6,1,8,5,3,2,6,0,1,1
47861,2,3,4,6,8,2,6,8,9,5,6
47862,1,7,6,2,0,8,0,9,5,6,5
47863,8,2,7,5,9,7,8,4,6,9,8
47864,4,5,8,9,3,4,3,0,8,7,3
47865,8,2,7,5,9,7,8,4,6,9,8
47866,5,8,3,1,6,0,7,1,4,4,4
47867,3,0,1,4,5,3,2,3,1,1,1
47868,1,7,6,2,0,8,0,9,5,6,5
47869,9,9,9,2,7,1,5,7,2,0,5
47870,5,8,3,1,6,0,7,1,4,4,7
47871,8,2,7,5,9,7,8,4,6,9,8
47872,7,1,0,3,4,6,1,5,7,3,4
47873,9,9,9,2,7,1,5,3,2,0,8
47874,0,4,7,0,2,7,4,1,4,8,0
47875,9,9,9,2,7,1,5,7,2,0,5
47876,7,1,0,3,4,6,1,5,7,3,4
47877,4,5,8,9,3,4,3,0,8,7,3
47878,0,4,3,0,2,0,4,1,4,8,0
47879,8,2,7,5,9,7,8,4,6,9,8
47880,1,7,6,2,0,8,0,9,5,6,5
47881,2,1,4,3,8,2,6,5,7,5,6
47882,7,1,0,3,4,6,1,8,9,3,4
47883,6,0,2,4,1,5,9,3,1,2,9
47884,5,8,3,1,6,0,7,1,4,4,0
47885,8,2,7,5,9,7,8,4,6,9,8
47886,7,3,0,3,4,6,1,8,9,3,4
47887,2,0,4,4,8,2,6,3,1,5,6
47888,2,3,4,6,8,2,6,3,9,5,6
47889,2,0,7,5,8,2,6,3,1,5,8
47890,1,7,6,2,0,8,0,9,5,6,5
47891,4,5,8,9,3,4,3,0,8,7,3
47892,9,9,9,2,7,1,5,9,2,0,5
47893,8,2,5,5,9,9,8,4,6,9,2
47894,8,2,7,5,9,7,8,4,6,9,8
47895,2,3,4,6,8,2,6,8,9,5,6
47896,2,3,4,6,8,2,6,8,9,5,6
47897,0,4,7,0,2,7,4,4,6,8,0
47898,0,4,5,0,2,9,4,4,6,8,2
47899,8,2,7,5,9,7,8,4,6,9,8
47900,6,5,2,7,1,5,9,2,3,2,9
47901,6,0,2,7,1,5,9,2,3,2,9
47902,3,0,1,4,5,3,2,6,1,1,1
47903,2,3,4,6,8,2,6,8,9,5,6
47904,1,7,6,2,0,8,0,9,5,6,5
47905,9,9,9,2,7,1,5,7,2,0,5
47906,0,4,5,0,2,9,4,4,6,8,2
47907,6,5,2,7,1,5,9,2,3,2,9
47908,1,7,6,2,0,8,0,9,5,6,5
47909,8,2,7,5,9,7,8,4,6,9,8
47910,9,9,9,2,7,1,5,7,2,0,5
47911,4,5,8,9,3,4,3,0,8,7,3
47912,4,5,8,9,3,4,3,0,8,7,3
47913,6,0,2,4,1,5,9,2,1,2,9
47914,3,6,1,8,5,3,2,6,0,1,1
47915,2,0,4,4,8,2,6,3,1,5,3
47916,4,5,8,9,3,4,3,0,8,7,3
47917,3,0,1,4,5,3,2,3,1,1,1
47918,8,2,5,5,9,9,8,4,6,9,8
47919,2,0,4,4,8,2,6,3,1,5,6
47920,7,1,0,3,4,6,1,5,7,3,4
47921,8,2,7,5,9,7,8,4,6,9,8
47922,9,9,9,2,7,1,5,7,2,0,5
47923,3,0,1,4,5,3,2,3,1,1,1
47924,6,5,2,7,1,5,9,2,3,2,9
47925,6,0,2,7,1,5,9,2,3,2,9
47926,5,8,3,1,6,0,7,1,4,4,0
47927,8,2,7,5,9,7,8,4,6,9,8
47928,1,7,6,2,0,8,0,9,5,6,5
47929,8,2,5,5,9,9,8,4,6,9,8
47930,1,7,6,2,0,8,0,9,5,6,5
47931,8,4,5,5,9,9,8,4,6,9,2
47932,4,5,8,9,3,4,3,0,8,7,3
47933,8,2,7,5,9,7,8,4,6,9,8
47934,0,8,3,0,2,0,4,1,4,8,0
47935,9,9,9,2,7,1,5,7,2,0,5
47936,7,1,0,3,4,6,1,5,7,3,4
47937,8,2,7,5,9,7,8,4,6,9,8
47938,7,1,0,3,4,6,1,5,7,3,4
47939,6,0,2,7,1,5,9,2,3,2,9
47940,1,7,6,2,0,8,0,9,5,6,5
47941,8,2,5,5,9,9,8,4,6,9,2
47942,2,3,4,6,8,2,6,8,9,5,6
47943,4,5,8,9,3,4,3,3,8,7,3
47944,7,1,0,3,4,6,1,8,9,3,4
47945,6,5,2,7,1,5,9,2,3,2,9
47946,1,7,6,0,0,8,0,9,5,6,0
47947,9,9,9,2,7,1,5,7,2,0,5
47948,2,3,4,2,8,2,6,8,9,5,5
47949,9,9,9,2,7,1,5,7,2,0,5
47950,7,1,0,3,4,6,1,5,7,3,4
47951,4,0,7,4,9,7,8,3,1,9,8
47952,7,1,0,3,4,6,1,5,7,3,4
47953,3,0,1,4,5,3,2,3,1,1,1
47954,4,5,8,9,3,4,3,0,8,7,3
47955,9,9,9,2,7,1,5,7,2,0,5
47956,6,5,2,7,1,5,9,2,3,2,9
47957,3,0,1,4,5,3,2,6,1,1,1
47958,0,4,7,0,2,7,4,1,4,8,0
47959,2,3,4,6,8,2,6,8,9,5,6
47960,9,9,9,2,7,1,5,7,2,0,5
47961,8,2,7,5,9,7,8,4,6,9,8
47962,5,5,8,1,6,4,7,0,0,4,7
47963,4,5,8,9,3,4,3,3,8,7,3
47964,2,3,4,6,8,2,6,8,9,5,6
47965,6,0,2,4,1,5,9,2,1,2,9
47966,1,7,6,2,0,8,0,9,5,6,5
47967,2,3,4,6,8,2,6,8,9,5,6
47968,2,3,4,6,8,2,6,8,9,5,6
47969,9,9,9,2,7,1,5,7,2,0,5
47970,7,1,0,3,4,6,1,5,7,3,4
47971,6,5,2,4,1,5,9,2,3,2,9
47972,8,2,7,5,9,7,8,3,6,9,8
47973,6,5,2,7,1,5,9,2,3,2,9
47974,1,7,6,0,0,8,0,9,5,6,0
47975,7,1,4,3,8,2,6,5,7,5,6
47976,3,6,1,8,5,3,2,6,0,1,1
47977,9,9,9,2,7,1,5,7,2,0,5
47978,0,4,5,0,2,9,4,4,6,8,2
47979,6,0,2,4,1,5,9,2,1,2,9
47980,4,5,8,9,3,4,3,0,8,7,3
47981,8,2,7,5,9,7,8,4,6,9,8
47982,1,7,6,2,0,8,0,9,5,6,5
47983,2,0,4,4,8,2,6,3,1,5,8
47984,9,9,9,2,7,1,5,7,2,0,5
47985,9,9,9,2,7,1,5,7,2,0,5
47986,1,7,6,2,0,8,0,9,5,6,5
47987,8,2,7,5,9,7,8,4,6,9,8
47988,1,7,6,2,0,8,0,9,5,6,5
47989,2,3,4,6,8,2,6,8,9,5,6
47990,6,5,2,7,1,5,9,2,3,2,9
47991,9,9,9,2,7,1,5,7,2,0,5
47992,7,1,0,3,4,6,1,5,7,3,4
47993,9,9,9,2,7,1,5,7,2,0,5
47994,1,7,6,2,0,8,0,9,5,6,5
47995,2,0,4,4,8,2,6,3,1,5,6
47996,5,8,3,1,6,0,7,1,4,4,7
47997,3,0,1,4,5,3,2,6,1,1,1
47998,1,7,6,2,0,8,0,9,5,6,5
47999,6,0,2,7,1,5,9,2,3,2,9
48000,0,4,3,0,2,0,4,1,4,8,0
48001,8,2,5,5,9,9,8,4,6,9,8
48002,7,1,0,3,4,6,1,5,7,3,4
48003,2,3,4,6,8,2,6,8,9,5,6
48004,7,1,0,3,4,6,1,5,7,3,4
48005,4,5,8,9,3,4,3,3,8,7,3
48006,3,6,1,8,5,3,2,6,0,1,1
48007,2,3,4,6,8,2,6,8,9,5,6
48008,6,5,2,7,1,5,9,2,3,2,9
48009,6,5,2,7,1,5,9,2,3,2,9
48010,5,8,3,1,6,0,7,1,4,4,2
48011,2,3,4,6,8,2,6,8,9,5,6
48012,2,0,4,4,8,2,6,3,1,5,6
48013,8,2,7,5,9,7,8,4,6,9,8
48014,7,1,0,3,4,6,1,5,7,3,4
48015,8,2,7,5,9,7,8,4,6,9,8
48016,7,1,0,3,4,6,1,5,7,3,4
48017,6,5,2,7,1,5,9,2,3,2,9
48018,5,8,3,1,6,0,7,1,4,4,7
48019,6,5,2,7,1,5,9,2,3,2,9
48020,0,4,7,0,2,7,4,4,6,8,0
48021,2,3,4,6,8,2,6,8,9,5,6
48022,9,9,9,2,7,1,5,7,2,0,5
48023,3,0,1,4,5,3,2,6,1,1,1
48024,1,7,6,2,0,8,0,9,5,6,5
48025,3,6,1,8,5,3,2,6,0,1,1
48026,3,6,1,8,5,3,2,6,0,1,1
48027,1,7,6,2,0,8,0,9,5,6,5
48028,2,3,4,6,8,2,6,8,9,5,6
48029,6,5,2,7,1,5,9,2,3,2,9
48030,5,8,3,1,6,0,7,1,4,4,7
48031,7,1,0,3,4,6,1,8,7,3,4
48032,4,5,8,9,3,4,3,0,8,7,3
48033,4,5,8,9,3,4,3,0,8,7,3
48034,9,9,9,2,7,1,5,7,2,0,5
48035,8,2,5,5,9,9,8,4,6,9,2
48036,0,4,7,0,2,7,4,4,6,8,0
48037,2,3,4,6,8,2,6,8,9,5,6
48038,7,1,0,3,4,6,1,5,7,3,4
48039,3,6,1,8,5,3,2,6,0,1,1
48040,9,9,9,2,7,1,5,7,2,0,5
48041,1,7,6,2,0,8,0,9,5,6,5
48042,0,4,3,0,2,0,4,1,4,8,0
48043,6,5,2,7,1,5,9,2,3,2,9
48044,1,7,6,2,0,8,0,9,5,6,5
48045,7,1,0,3,4,6,1,8,7,3,4
48046,2,3,4,6,8,2,6,8,9,5,6
48047,0,4,7,0,2,7,4,4,6,8,0
48048,5,8,3,1,6,0,7,1,4,4,5
48049,7,1,0,3,4,6,1,5,7,3,4
48050,0,4,3,0,2,0,4,1,4,8,2
48051,4,5,8,9,3,4,3,0,8,7,3
48052,4,5,8,9,3,4,3,0,8,7,3
48053,0,4,5,0,2,9,4,1,4,8,2
48054,4,5,8,9,3,4,3,0,8,7,3
48055,2,3,4,6,8,2,6,8,9,5,6
48056,5,8,3,1,6,0,7,1,4,4,7
48057,8,2,9,2,9,1,8,4,2,9,5
48058,2,0,7,4,8,2,6,3,1,5,8
48059,3,6,1,8,5,3,2,6,0,1,1
48060,2,3,4,6,8,2,6,8,9,5,6
48061,1,7,6,2,0,8,0,9,5,6,5
48062,7,1,0,3,4,6,1,5,7,3,4
48063,6,5,2,7,1,5,9,2,3,2,9
48064,7,1,0,3,4,6,1,5,7,3,4
48065,1,7,6,2,0,8,0,9,5,6,5
48066,4,5,8,9,3,4,3,3,8,7,3
48067,8,2,7,5,9,7,8,4,6,9,0
48068,5,8,3,1,6,0,7,1,4,4,7
48069,2,3,4,6,8,2,6,8,9,5,6
48070,8,2,5,5,9,9,8,4,6,9,8
48071,4,5,8,9,3,4,3,0,8,7,3
48072,5,8,3,1,6,0,7,1,4,4,7
48073,8,2,5,5,9,9,8,4,6,9,2
48074,1,7,6,2,0,8,0,9,5,6,5
48075,2,3,4,6,8,2,6,8,9,5,6
48076,2,3,4,6,8,2,6,8,9,5,6
48077,1,7,6,2,0,8,0,9,5,6,5
48078,5,8,3,1,6,0,7,1,4,4,0
48079,1,7,6,2,0,8,0,9,5,6,5
48080,8,2,5,5,9,9,8,4,6,9,8
48081,2,3,4,6,8,2,6,8,9,5,6
48082,4,5,8,9,3,4,3,0,8,7,3
48083,4,5,8,9,3,4,3,0,8,7,3
48084,8,2,7,5,9,7,8,4,6,9,8
48085,1,7,6,2,0,8,0,7,5,6,5
48086,4,5,8,9,3,4,3,0,8,7,3
48087,8,2,7,5,9,7,8,4,6,9,8
48088,7,1,0,3,4,6,1,5,7,3,4
48089,8,4,7,0,2,7,4,4,6,8,0
48090,2,3,4,6,8,2,6,3,9,5,6
48091,2,3,4,6,8,2,6,8,9,5,6
48092,2,3,4,6,8,2,6,8,9,5,6
48093,8,2,5,5,9,9,8,4,6,9,2
48094,7,1,0,3,4,6,1,5,7,3,4
48095,8,2,5,5,9,9,8,4,6,9,8
48096,0,4,3,0,2,0,4,1,4,8,0
48097,8,4,7,0,2,7,4,4,6,8,8
48098,5,8,3,1,6,0,7,1,4,4,7
48099,1,7,6,2,0,8,0,9,5,6,5
48100,8,2,5,5,9,9,8,4,6,9,2
48101,2,3,4,6,8,2,6,8,9,5,6
48102,7,1,0,3,4,6,1,5,7,3,4
48103,8,2,7,5,9,7,8,4,6,9,8
48104,2,3,4,6,8,2,6,8,9,5,6
48105,8,2,5,5,9,9,8,4,6,9,8
48106,2,3,4,6,8,2,6,8,9,5,6
48107,6,5,2,7,1,5,9,2,3,2,9
48108,8,2,5,5,9,9,8,4,6,9,2
48109,6,5,2,7,1,5,9,2,3,2,9
48110,2,3,4,6,8,2,6,8,9,5,6
48111,3,0,1,4,5,3,2,6,1,1,1
48112,1,7,6,2,0,8,0,9,5,6,5
48113,2,3,4,6,8,2,6,3,9,5,6
48114,1,7,6,2,0,8,0,9,5,6,5
48115,2,3,4,6,8,2,6,8,9,5,6
48116,4,5,8,9,3,4,3,0,8,7,3
48117,4,5,8,9,3,4,3,0,8,7,3
48118,6,5,2,7,1,5,9,2,3,2,9
48119,1,7,6,2,0,8,0,9,5,6,5
48120,5,8,3,1,6,0,7,1,4,4,7
48121,3,0,1,4,5,3,2,6,1,1,1
48122,0,4,5,0,2,9,4,1,4,8,2
48123,5,8,7,1,6,7,7,1,4,4,7
48124,9,9,9,5,7,1,5,7,2,0,8
48125,8,2,5,5,9,9,8,4,6,9,8
48126,1,7,6,2,0,8,0,9,5,6,5
48127,1,7,6,2,0,8,0,9,5,6,5
48128,3,6,1,8,5,3,2,6,0,1,1
48129,6,5,2,7,1,5,9,2,3,2,9
48130,1,4,6,0,2,8,0,9,5,8,0
48131,1,7,6,2,0,8,0,9,5,6,5
48132,7,1,0,3,4,6,1,5,7,3,4
48133,4,5,8,9,3,4,3,3,8,7,3
48134,2,2,7,2,8,7,6,3,6,5,8
48135,0,4,3,0,2,0,4,1,4,8,2
48136,3,6,1,8,5,3,2,6,0,1,1
48137,2,3,4,6,8,2,6,5,9,5,6
48138,7,3,0,6,4,6,1,8,9,3,6
48139,7,1,0,3,4,6,1,5,7,3,4
48140,7,1,0,3,4,6,1,5,7,3,4
48141,4,5,8,9,3,4,3,0,8,7,3
48142,3,0,1,4,5,3,2,6,1,1,1
48143,2,3,4,6,8,2,6,8,9,5,6
48144,0,4,5,0,2,9,4,1,4,8,2
48145,4,5,8,9,3,4,3,0,8,7,3
48146,8,2,5,5,9,9,8,4,6,9,8
48147,6,5,2,7,1,5,9,2,3,2,9
48148,0,4,7,0,2,7,4,4,6,8,0
48149,2,3,4,6,8,2,6,8,9,5,6
48150,7,1,0,3,4,6,1,5,7,3,4
48151,8,2,5,5,9,9,8,4,6,9,8
48152,4,5,8,9,3,4,3,0,8,7,3
48153,4,5,8,9,3,4,3,0,8,7,3
48154,2,3,4,6,8,2,6,8,9,5,6
48155,7,1,0,3,4,6,1,5,7,3,4
48156,1,7,6,2,0,8,0,9,5,6,5
48157,0,4,3,0,2,0,4,1,4,8,0
48158,6,5,2,7,1,5,9,2,3,2,9
48159,0,4,3,0,2,0,4,1,4,8,0
48160,7,3,0,6,4,6,1,8,9,3,4
48161,7,1,0,3,4,6,1,5,7,3,4
48162,7,1,0,3,4,6,1,5,7,3,4
48163,2,3,4,6,8,2,6,8,9,5,6
48164,7,1,0,3,4,6,1,5,7,3,4
48165,8,4,5,0,2,9,4,4,6,8,2
48166,0,5,3,0,2,0,4,1,4,8,0
48167,3,0,1,4,5,3,2,6,1,1,1
48168,3,6,1,8,5,3,2,6,0,1,1
48169,4,5,8,9,3,4,3,0,8,7,3
48170,5,8,3,1,6,0,7,1,4,4,7
48171,0,4,7,0,2,7,4,4,6,8,0
48172,5,8,3,1,6,0,7,1,4,4,7
48173,3,0,1,4,5,3,2,6,1,1,1
48174,7,1,0,3,4,6,1,5,7,3,4
48175,9,9,9,2,7,1,5,7,2,0,5
48176,3,6,1,8,5,3,2,6,0,1,1
48177,9,9,9,2,7,1,5,7,2,0,5
48178,9,9,9,2,7,1,5,7,2,0,5
48179,2,3,4,6,8,2,6,8,9,5,6
48180,3,6,1,8,5,3,2,6,0,1,1
48181,6,5,2,7,1,5,9,2,3,2,9
48182,0,4,3,0,2,0,4,1,4,8,0
48183,9,9,9,2,7,1,5,7,2,0,5
48184,1,7,6,2,0,8,0,9,5,6,5
48185,2,0,4,4,8,2,6,3,1,5,6
48186,0,4,7,0,2,7,4,1,4,8,0
48187,3,0,1,4,5,3,2,6,1,1,1
48188,4,5,8,9,3,4,3,0,8,7,3
48189,9,9,9,2,7,1,5,7,2,0,5
48190,8,2,5,5,9,9,8,4,6,9,8
48191,6,5,2,7,1,5,9,2,3,2,9
48192,2,3,4,6,8,2,6,8,9,5,6
48193,2,1,4,3,8,2,6,3,7,5,6
48194,0,4,3,0,2,0,4,1,4,8,0
48195,5,8,3,1,6,0,7,1,4,4,0
48196,3,0,1,4,5,3,2,6,1,1,1
48197,2,3,4,6,8,2,6,3,9,5,6
48198,0,4,7,0,2,7,4,1,4,8,0
48199,4,5,8,9,3,4,3,0,8,7,3
48200,3,6,1,8,5,3,2,6,0,1,1
48201,8,2,5,5,9,9,8,4,6,9,2
48202,0,4,3,0,2,0,4,1,4,8,0
48203,2,3,4,6,8,2,6,8,9,5,6
48204,2,3,4,6,8,2,6,8,9,5,6
48205,0,4,3,0,2,0,4,1,4,8,0
48206,0,4,3,0,2,0,4,1,4,8,0
48207,3,6,1,8,5,3,2,6,0,1,1
48208,0,4,5,0,2,9,4,4,6,8,2
48209,9,9,9,2,7,1,5,7,2,0,5
48210,4,5,8,9,3,4,3,0,8,7,3
48211,6,5,2,7,1,5,9,2,3,2,9
48212,6,5,2,7,1,5,9,2,3,2,9
48213,7,1,0,3,4,6,1,5,7,3,4
48214,2,3,4,6,8,2,6,8,9,5,6
48215,0,4,7,0,2,7,4,4,6,8,0
48216,5,8,3,1,6,0,7,0,4,4,7
48217,9,2,7,5,9,7,8,3,2,9,8
48218,3,6,1,8,5,3,2,6,0,1,1
48219,4,5,8,9,3,4,3,0,8,7,3
48220,6,5,2,7,1,5,9,1,4,2,0
48221,8,2,5,5,9,9,8,4,6,9,2
48222,0,4,3,0,2,0,4,1,4,8,0
48223,2,3,4,6,8,2,6,8,9,5,6
48224,1,7,6,2,0,8,0,9,5,6,5
48225,0,4,7,0,2,7,4,4,6,8,0
48226,1,7,6,2,0,8,0,9,5,6,5
48227,3,0,1,4,5,3,2,6,1,1,1
48228,9,9,9,2,7,1,5,7,2,0,5
48229,9,9,9,2,7,1,5,7,2,0,5
48230,7,6,0,8,4,6,1,6,0,3,4
48231,6,5,2,7,1,5,9,2,3,2,9
48232,1,7,6,2,0,8,0,9,5,6,5
48233,7,1,0,3,4,6,1,5,7,3,4
48234,5,8,3,1,6,0,7,1,4,4,7
48235,5,8,3,1,6,0,7,1,4,4,7
48236,1,7,6,2,0,8,0,9,5,6,5
48237,2,2,7,5,8,7,6,8,9,9,8
48238,6,5,2,7,1,5,9,2,3,2,9
48239,4,5,8,9,3,4,3,0,8,7,3
48240,5,8,3,1,6,0,7,1,4,4,7
48241,5,8,3,1,6,0,7,1,4,4,7
48242,8,2,5,5,9,9,8,4,6,9,8
48243,2,3,4,6,8,2,6,8,9,5,6
48244,5,8,3,1,6,0,7,1,4,4,7
48245,0,4,7,0,2,7,4,1,4,8,0
48246,6,5,2,7,1,5,9,2,3,2,9
48247,8,2,5,5,9,9,8,4,6,9,2
48248,6,1,2,7,1,5,9,2,3,2,9
48249,2,3,4,6,8,2,6,8,9,5,6
48250,8,2,5,5,9,9,8,4,6,9,8
48251,2,3,4,6,8,2,6,3,9,5,6
48252,0,4,7,0,2,7,4,1,4,8,0
48253,1,7,6,2,0,8,0,9,5,6,5
48254,1,7,6,2,0,8,0,9,5,6,5
48255,0,8,3,1,6,0,4,1,4,4,0
48256,2,3,4,6,8,2,6,8,9,5,6
48257,0,4,3,0,2,0,4,1,4,8,0
48258,7,1,0,3,4,6,1,5,7,3,4
48259,0,4,5,0,2,9,4,1,4,8,2
48260,4,1,8,9,3,4,3,0,8,7,3
48261,1,7,6,2,0,8,0,9,5,6,5
48262,4,5,8,9,3,4,3,0,8,7,3
48263,3,6,1,8,5,3,2,6,0,1,1
48264,7,1,0,3,4,6,1,5,7,3,4
48265,5,8,3,1,6,0,7,1,4,4,0
48266,1,7,6,2,0,8,0,9,5,6,5
48267,3,0,1,4,5,3,2,6,1,1,1
48268,3,6,1,8,5,3,2,6,0,1,1
48269,2,0,4,4,8,2,6,3,1,5,6
48270,7,1,0,3,4,6,1,5,7,3,4
48271,5,8,3,1,6,0,7,1,4,4,7
48272,7,1,0,3,4,6,1,5,7,3,4
48273,1,7,6,2,0,8,0,9,5,6,5
48274,3,6,1,8,5,3,2,6,0,1,1
48275,0,4,3,0,2,0,4,1,4,8,2
48276,4,5,8,9,3,4,3,3,8,7,3
48277,4,5,8,9,3,4,3,0,8,7,3
48278,5,8,3,1,6,0,7,0,4,4,7
48279,4,5,8,9,3,4,3,0,8,7,3
48280,7,1,0,3,4,6,1,5,7,3,4
48281,7,1,0,3,4,6,1,5,7,3,4
48282,0,4,7,0,2,7,4,1,4,8,0
48283,4,5,8,9,3,4,3,0,8,7,3
48284,3,6,1,8,5,3,2,6,0,1,7
48285,8,3,7,5,9,7,8,8,9,9,8
48286,5,8,3,1,6,0,7,1,4,4,7
48287,3,6,1,8,5,3,2,6,0,1,1
48288,0,4,7,0,2,7,4,1,6,8,0
48289,2,3,4,6,8,2,6,8,9,5,6
48290,8,2,7,5,9,7,8,4,6,9,8
48291,7,1,0,3,4,6,1,5,7,3,4
48292,9,9,9,2,7,1,5,7,2,0,5
48293,6,5,2,7,1,5,9,2,3,2,9
48294,6,5,2,7,1,5,9,2,3,2,9
48295,3,6,1,8,5,3,2,6,0,1,1
48296,7,1,0,3,4,6,1,5,7,3,4
48297,0,4,7,0,2,7,4,1,4,8,0
48298,0,4,5,0,2,9,4,1,4,8,2
48299,3,0,1,4,5,3,2,6,1,1,1
48300,2,3,4,6,8,2,6,8,9,5,6
48301,4,5,8,9,3,4,3,0,8,7,3
48302,7,1,0,3,4,6,1,5,7,3,4
48303,9,9,9,2,7,1,5,7,2,0,5
48304,0,4,7,0,2,7,4,4,6,8,0
48305,8,4,5,0,2,9,4,4,6,8,2
48306,1,7,6,2,0,8,0,9,5,6,5
48307,2,3,4,6,8,2,6,8,9,5,6
48308,0,8,3,1,6,0,7,1,4,4,2
48309,2,3,4,6,8,2,6,8,9,5,6
48310,5,8,3,1,6,0,7,1,4,4,7
48311,7,1,0,3,4,6,1,5,7,3,4
48312,7,3,0,6,4,6,1,8,9,3,4
48313,5,8,7,1,6,7,7,1,4,4,7
48314,0,4,7,0,2,7,4,1,4,8,0
48315,8,2,5,5,9,9,8,4,6,9,2
48316,5,8,3,1,6,0,7,1,4,4,7
48317,4,5,8,9,3,4,3,0,8,7,3
48318,1,7,6,2,0,8,0,9,5,6,5
48319,4,5,8,9,3,4,3,0,8,7,3
48320,6,5,2,7,1,5,9,2,3,2,9
48321,4,5,8,9,3,4,3,3,8,7,3
48322,3,6,1,8,5,3,2,6,0,1,1
48323,4,5,8,9,3,4,3,0,8,7,3
48324,7,1,0,3,4,6,1,5,7,3,4
48325,7,1,0,3,4,6,1,5,7,3,4
48326,1,7,6,2,0,8,0,9,5,6,5
48327,0,4,3,0,2,0,4,1,4,8,0
48328,4,5,8,8,3,4,3,0,0,7,7
48329,0,3,4,6,2,2,4,8,9,8,0
48330,0,4,6,0,2,8,4,9,5,8,0
48331,2,3,4,6,8,2,6,8,9,5,6
48332,6,5,2,7,1,5,9,2,3,2,9
48333,0,4,3,0,2,0,4,1,4,8,2
48334,6,5,2,7,1,5,9,2,3,2,9
48335,1,7,6,2,0,8,0,9,5,6,5
48336,1,7,6,2,0,8,0,9,5,6,5
48337,3,6,1,8,5,3,2,6,0,1,1
48338,4,5,8,9,3,4,3,0,8,7,3
48339,2,3,7,6,8,7,6,8,9,5,6
48340,4,5,8,9,3,4,3,0,8,7,3
48341,5,8,3,1,6,0,7,1,4,4,2
48342,5,8,3,1,6,0,7,1,4,4,7
48343,0,8,3,1,6,0,4,1,4,4,2
48344,9,9,9,2,7,1,5,7,2,0,8
48345,2,3,4,6,8,2,6,8,9,5,6
48346,2,7,4,2,8,2,6,3,5,5,5
48347,5,8,3,1,6,0,7,1,4,4,7
48348,2,3,4,6,8,2,6,8,9,5,6
48349,4,5,8,9,3,4,3,0,8,7,3
48350,3,6,1,8,5,3,2,6,0,1,1
48351,2,3,4,6,8,2,6,8,9,5,6
48352,7,1,0,3,4,6,1,5,7,3,4
