,0,1,2,3,4,5,6,7,8,9,10
48353,2,3,4,6,8,2,6,8,9,5,6
48354,8,2,7,5,9,7,8,4,6,9,8
48355,7,1,0,3,4,6,1,5,7,3,4
48356,3,0,1,4,5,3,2,6,1,1,1
48357,0,4,7,0,2,7,4,1,4,8,0
48358,7,1,0,3,4,6,1,5,7,3,4
48359,4,5,8,9,3,4,3,0,8,7,3
48360,4,5,8,9,3,4,3,0,8,7,3
48361,1,7,6,2,0,8,0,7,5,6,5
48362,1,7,6,2,0,8,0,3,2,6,5
48363,1,7,6,2,0,8,0,9,5,6,5
48364,4,1,8,9,3,4,3,5,8,7,3
48365,0,4,7,0,2,7,4,4,6,8,0
48366,4,5,8,9,3,4,3,0,8,7,3
48367,2,3,4,6,8,2,6,8,9,5,6
48368,1,7,6,2,0,8,0,7,5,6,5
48369,2,3,4,6,8,2,6,8,9,5,6
48370,1,7,6,2,0,8,0,9,5,6,5
48371,3,6,1,8,5,3,2,6,0,1,1
48372,7,5,0,3,4,6,1,0,7,3,4
48373,5,8,3,1,6,0,7,1,4,4,7
48374,0,4,3,0,2,2,4,1,4,8,6
48375,0,3,7,6,2,7,4,8,9,8,0
48376,0,8,3,1,6,0,4,1,4,4,0
48377,0,4,5,0,2,9,4,1,4,8,2
48378,2,3,4,6,8,2,6,8,9,5,6
48379,5,8,3,1,6,0,7,1,4,4,7
48380,3,6,1,8,5,3,2,6,0,1,1
48381,0,4,7,0,2,7,4,1,4,8,0
48382,5,6,3,8,6,0,7,0,0,4,7
48383,6,5,2,7,1,5,9,2,3,2,9
48384,3,1,1,3,5,3,2,6,7,1,1
48385,7,1,0,3,4,6,1,5,7,3,4
48386,7,1,0,3,4,6,1,5,7,3,4
48387,4,5,8,9,3,4,3,0,8,7,3
48388,0,4,7,0,2,7,4,1,4,8,0
48389,0,4,3,0,2,7,4,1,4,8,0
48390,1,7,6,2,0,8,0,9,5,6,5
48391,6,5,2,7,1,5,9,2,3,2,9
48392,7,1,0,3,4,6,1,5,7,3,4
48393,0,4,7,0,2,7,4,4,6,8,0
48394,2,3,4,6,8,2,6,8,9,5,6
48395,9,9,9,2,7,1,5,7,2,0,5
48396,7,1,0,3,4,6,1,5,7,3,4
48397,4,5,8,9,3,4,3,0,8,7,3
48398,4,5,8,9,3,4,3,0,8,7,3
48399,5,8,3,1,6,0,7,1,4,4,7
48400,2,7,4,2,8,2,6,3,2,5,5
48401,6,5,2,7,1,5,9,2,3,2,9
48402,0,8,3,1,6,0,7,1,4,4,0
48403,3,0,1,4,5,3,2,6,1,1,1
48404,0,4,5,0,2,9,4,4,6,8,2
48405,0,4,7,0,2,7,4,1,4,8,0
48406,8,3,7,6,9,7,8,8,9,9,0
48407,2,3,4,6,8,2,6,8,9,5,6
48408,7,1,0,3,4,6,1,5,7,3,4
48409,4,5,8,9,3,4,3,0,8,7,3
48410,5,8,3,1,6,0,7,1,4,4,0
48411,1,7,6,2,0,8,0,7,5,6,5
48412,3,6,1,8,5,3,2,6,0,1,1
48413,5,8,3,1,6,0,7,1,4,4,0
48414,3,0,1,6,5,3,2,6,9,1,1
48415,7,1,0,3,4,6,1,5,7,3,4
48416,0,4,5,0,2,9,4,4,6,8,2
48417,6,5,2,7,1,5,9,2,3,2,9
48418,5,8,3,1,6,0,7,1,4,4,7
48419,3,6,1,8,5,3,2,6,0,1,1
48420,6,5,2,7,1,5,9,2,3,2,9
48421,3,6,1,8,5,3,2,6,0,1,1
48422,5,8,3,1,6,0,7,1,4,4,7
48423,6,5,2,7,1,5,9,2,3,2,9
48424,7,1,0,3,4,6,1,5,7,3,4
48425,2,3,4,6,8,2,6,8,9,5,6
48426,7,1,0,3,4,6,1,5,7,3,4
48427,4,5,8,9,3,4,3,0,8,7,3
48428,2,3,4,6,8,2,6,8,9,5,6
48429,0,4,3,0,2,0,4,1,4,8,0
48430,4,5,8,9,3,4,3,0,8,7,3
48431,7,1,0,3,4,6,1,5,7,3,4
48432,8,2,5,5,9,9,8,4,6,9,8
48433,4,5,8,9,3,4,3,0,8,7,3
48434,4,0,8,9,3,4,3,0,8,7,3
48435,7,1,0,3,4,6,1,5,7,3,4
48436,0,4,7,0,2,7,4,4,6,8,0
48437,5,5,2,7,1,5,7,0,3,2,7
48438,3,6,1,8,5,3,2,6,0,1,1
48439,3,6,1,8,5,3,2,6,0,1,1
48440,2,2,7,5,8,7,6,3,6,5,8
48441,9,9,9,2,7,1,5,7,2,0,5
48442,0,4,3,0,2,0,4,1,4,8,0
48443,6,5,2,7,1,5,9,2,3,2,9
48444,1,7,6,2,0,8,0,9,5,6,5
48445,7,1,0,3,4,6,1,5,7,3,4
48446,6,9,2,7,1,5,9,2,3,2,9
48447,8,2,7,5,9,7,8,4,6,9,8
48448,0,8,3,0,2,0,4,1,4,8,0
48449,7,1,0,3,4,6,1,5,7,3,4
48450,0,4,3,0,2,0,4,1,4,8,2
48451,4,5,8,9,3,4,3,0,8,7,3
48452,8,2,5,5,9,9,8,4,6,9,2
48453,0,4,5,0,2,9,4,4,6,8,2
48454,1,7,6,2,0,8,0,9,5,6,5
48455,2,3,4,6,8,2,6,8,9,5,6
48456,1,7,6,2,0,8,0,9,5,6,5
48457,0,8,3,1,6,0,7,1,4,4,0
48458,1,7,6,2,0,8,0,9,5,6,5
48459,3,6,1,8,5,3,2,6,0,1,1
48460,6,9,2,7,1,5,9,2,3,2,9
48461,1,7,9,2,0,1,0,7,2,6,5
48462,6,5,2,7,1,5,9,2,3,2,9
48463,6,5,2,7,1,5,9,2,3,2,9
48464,1,7,6,2,0,8,0,9,5,6,5
48465,2,3,4,6,8,2,6,8,9,5,6
48466,0,4,7,0,2,7,4,4,6,8,0
48467,0,4,3,1,2,0,4,1,4,8,0
48468,1,7,6,2,0,8,0,9,5,6,5
48469,2,3,4,6,8,2,6,3,9,5,6
48470,1,7,6,2,0,8,0,9,5,6,5
48471,1,7,6,2,0,8,0,3,5,6,5
48472,2,3,4,6,8,2,6,8,9,5,6
48473,8,2,5,5,9,9,8,4,6,9,8
48474,6,5,2,7,1,5,9,2,3,2,9
48475,2,3,4,6,8,2,6,3,9,5,6
48476,6,1,2,7,1,5,9,2,3,2,9
48477,0,8,3,0,2,0,4,1,4,8,0
48478,5,8,3,1,6,0,7,1,4,4,7
48479,3,6,1,8,5,3,2,6,0,1,1
48480,1,7,6,2,0,8,0,9,5,6,5
48481,9,9,9,2,7,1,5,7,2,0,5
48482,7,1,0,3,4,6,1,5,7,3,4
48483,6,5,2,7,1,5,9,2,3,2,9
48484,5,8,3,1,6,0,7,1,4,4,7
48485,2,3,4,6,8,2,6,3,9,5,6
48486,0,4,6,0,2,8,4,9,5,8,0
48487,5,8,3,1,6,0,7,1,4,4,7
48488,2,0,4,4,8,2,6,8,1,5,6
48489,7,1,0,3,4,6,1,5,7,3,4
48490,0,4,5,0,2,9,4,4,6,8,2
48491,4,5,8,9,3,4,3,0,8,7,3
48492,4,5,8,9,3,4,3,0,8,7,3
48493,4,5,8,9,3,4,3,0,8,7,3
48494,8,2,7,5,9,7,8,4,6,9,8
48495,2,3,4,6,8,2,6,8,9,5,6
48496,5,8,3,1,6,0,7,1,4,4,7
48497,6,5,2,7,1,5,9,2,3,2,9
48498,7,1,0,3,4,6,1,5,7,3,4
48499,7,1,0,3,4,6,1,5,7,3,4
48500,7,7,6,3,4,8,1,9,5,3,4
48501,8,2,5,5,9,9,8,4,6,9,2
48502,6,9,2,7,1,5,9,2,3,2,9
48503,2,3,4,6,8,2,6,8,9,5,6
48504,5,8,3,1,6,0,7,1,4,4,0
48505,4,5,8,9,3,4,3,0,8,7,3
48506,1,7,6,2,0,8,0,9,5,6,5
48507,4,0,8,9,3,4,3,3,1,7,3
48508,8,4,7,5,2,7,8,4,6,8,0
48509,2,3,4,6,8,2,6,8,9,5,6
48510,1,7,6,2,0,8,0,9,5,6,5
48511,3,6,1,8,5,3,2,6,0,1,1
48512,4,5,8,9,3,4,3,0,8,7,7
48513,9,9,9,7,7,1,5,7,2,0,9
48514,0,4,7,0,2,7,4,4,6,8,0
48515,8,2,5,5,9,9,8,4,6,9,8
48516,6,9,2,7,1,5,9,2,3,2,9
48517,9,9,9,2,7,1,5,7,2,0,5
48518,1,7,6,2,0,8,0,9,5,6,5
48519,0,4,5,0,2,9,4,4,6,8,2
48520,0,4,3,0,2,0,4,1,4,8,0
48521,9,9,9,7,7,1,5,3,2,0,8
48522,0,4,7,0,2,7,4,4,6,8,0
48523,3,0,1,4,5,3,2,6,1,1,1
48524,2,0,4,4,8,2,6,8,1,5,6
48525,6,5,2,7,1,5,9,2,3,2,9
48526,3,6,1,8,5,3,2,6,0,1,1
48527,6,5,2,7,1,5,9,2,3,2,9
48528,2,3,4,6,8,2,6,8,9,5,6
48529,3,0,1,4,5,3,2,6,1,1,1
48530,5,8,3,1,6,0,7,1,4,4,7
48531,6,0,2,7,1,5,9,2,3,2,9
48532,3,6,1,8,5,3,2,6,0,1,1
48533,7,1,0,3,4,6,1,5,7,3,4
48534,1,7,6,2,0,8,0,9,5,6,5
48535,8,2,7,5,9,7,8,4,6,9,8
48536,6,5,2,7,1,5,9,2,3,2,9
48537,9,9,9,2,7,1,5,7,2,0,5
48538,4,5,8,9,3,4,3,3,8,7,3
48539,4,5,8,9,3,4,3,3,8,7,3
48540,7,1,0,3,4,6,1,5,7,3,4
48541,2,0,4,6,8,2,6,3,1,5,6
48542,3,6,1,8,5,3,2,6,0,1,1
48543,9,9,9,2,7,1,5,7,2,0,5
48544,7,1,0,3,4,6,1,5,7,3,4
48545,6,5,2,7,1,5,9,2,3,2,9
48546,0,4,6,0,2,8,4,9,5,8,0
48547,3,0,1,4,5,3,2,6,1,1,1
48548,7,1,0,3,4,6,1,5,7,3,4
48549,6,5,2,7,1,5,9,2,3,2,9
48550,6,5,2,7,1,5,9,2,3,2,9
48551,7,1,0,3,4,6,1,5,7,3,4
48552,7,1,0,3,4,6,1,8,9,3,4
48553,8,2,7,5,9,7,8,4,6,9,8
48554,3,0,1,4,5,3,2,6,1,1,1
48555,8,2,7,5,9,7,8,4,6,9,8
48556,1,7,6,2,0,8,0,9,5,6,5
48557,7,1,0,3,4,6,1,5,7,3,4
48558,5,8,3,1,6,0,7,1,4,4,7
48559,2,3,4,6,8,2,6,8,9,5,6
48560,2,3,4,6,8,2,6,8,9,5,6
48561,7,1,0,3,4,6,1,5,7,3,4
48562,5,8,3,1,6,0,7,1,4,4,7
48563,7,1,0,3,4,6,1,5,7,3,4
48564,9,9,9,2,7,1,5,7,2,0,5
48565,4,5,8,9,3,4,3,3,8,7,3
48566,5,8,3,1,6,0,7,1,4,4,0
48567,7,1,0,3,4,6,1,5,7,3,4
48568,4,5,8,9,3,4,3,3,8,7,3
48569,0,4,7,0,2,7,4,4,6,8,0
48570,4,5,8,9,3,4,3,0,8,7,3
48571,2,3,4,6,8,2,6,8,9,5,6
48572,7,1,0,3,4,6,1,5,7,3,4
48573,9,9,9,2,7,1,5,7,2,0,5
48574,3,6,1,8,5,3,2,6,0,1,1
48575,8,2,5,5,9,9,8,4,6,9,2
48576,2,3,4,6,8,2,6,8,9,5,6
48577,8,2,7,5,9,7,8,4,6,9,8
48578,3,6,1,8,5,3,2,6,0,1,1
48579,2,3,4,7,8,2,6,3,3,5,8
48580,0,4,3,0,2,0,4,1,4,8,0
48581,8,2,7,5,9,7,8,4,6,9,8
48582,5,8,3,1,6,0,7,1,4,4,7
48583,9,9,9,2,7,1,5,7,2,0,5
48584,0,4,3,0,2,0,4,1,4,8,0
48585,8,2,5,5,9,9,8,4,6,9,8
48586,7,1,0,3,4,6,1,5,7,3,4
48587,2,3,4,6,8,2,6,8,9,5,6
48588,9,9,9,2,7,1,5,7,2,0,5
48589,8,2,7,5,9,7,8,4,6,9,8
48590,4,7,6,9,3,8,3,9,8,7,3
48591,4,5,8,9,3,4,3,3,8,7,3
48592,1,7,6,2,0,8,0,9,5,6,5
48593,8,2,5,5,9,9,8,4,6,9,8
48594,7,1,0,3,4,6,1,5,7,3,4
48595,8,2,7,5,9,7,8,4,6,9,8
48596,0,4,7,2,2,7,4,9,5,8,0
48597,8,2,7,5,9,7,8,4,6,9,2
48598,6,5,2,7,1,5,9,2,3,2,9
48599,7,8,3,3,4,0,1,1,4,3,4
48600,1,7,6,2,0,8,0,9,5,6,5
48601,3,0,1,4,5,3,2,6,1,1,1
48602,3,0,1,4,5,3,2,6,1,1,1
48603,0,4,7,0,2,7,4,1,4,8,0
48604,2,3,4,6,8,2,6,3,9,5,6
48605,4,5,8,9,3,4,3,0,8,7,3
48606,8,4,7,0,2,7,4,4,6,8,0
48607,3,6,1,8,5,3,2,6,0,1,1
48608,5,8,3,1,6,0,7,1,4,4,7
48609,4,5,8,9,3,4,3,0,8,7,3
48610,0,4,5,0,2,9,4,9,5,8,2
48611,9,9,9,2,7,1,5,7,2,0,5
48612,3,6,1,8,5,3,2,6,0,1,1
48613,2,0,4,6,8,2,6,3,1,5,6
48614,0,4,3,0,2,0,4,1,4,8,0
48615,7,1,0,3,4,6,1,5,7,3,4
48616,0,4,3,0,2,0,4,1,4,8,0
48617,2,3,4,6,8,2,6,8,9,5,6
48618,0,4,5,0,2,9,4,4,6,8,2
48619,6,2,2,7,1,5,9,2,3,2,9
48620,5,5,8,1,6,4,7,0,8,4,7
48621,6,5,2,7,1,5,9,2,3,2,9
48622,0,4,5,0,2,9,4,4,6,8,2
48623,1,7,6,2,0,8,0,3,5,6,5
48624,6,5,2,7,1,5,9,2,3,2,9
48625,9,9,9,2,7,1,5,7,2,0,5
48626,7,1,6,2,4,8,1,9,5,3,5
48627,3,0,1,4,5,3,2,6,1,1,1
48628,7,1,0,3,4,6,1,5,7,3,4
48629,9,9,9,2,7,1,5,7,2,0,5
48630,4,5,8,9,3,4,3,0,8,7,3
48631,3,6,1,8,5,3,2,6,0,1,1
48632,4,0,8,9,3,4,3,3,8,7,3
48633,0,8,3,1,6,0,7,1,4,4,0
48634,0,4,3,0,2,0,4,1,4,8,0
48635,8,2,7,5,9,7,8,4,6,9,8
48636,4,5,8,9,3,4,3,0,8,7,3
48637,7,1,0,3,4,6,1,5,7,3,4
48638,3,6,1,8,5,3,2,6,0,1,1
48639,0,4,5,0,2,9,4,4,6,8,2
48640,6,5,2,7,1,5,9,2,3,2,9
48641,3,6,1,8,5,3,2,6,0,1,1
48642,7,1,0,3,4,6,1,5,7,3,4
48643,6,5,2,7,1,5,9,2,3,2,7
48644,7,1,0,3,4,6,1,5,7,3,4
48645,9,9,9,2,7,1,5,7,2,0,5
48646,0,4,3,0,2,0,4,1,4,8,0
48647,8,2,7,5,9,7,8,4,6,9,8
48648,5,8,3,1,6,0,7,1,4,4,7
48649,3,0,1,4,5,3,2,6,1,1,1
48650,1,7,6,2,0,8,0,9,5,6,5
48651,8,2,5,5,9,9,8,4,6,9,8
48652,2,3,4,6,8,2,6,8,9,5,5
48653,8,2,7,5,9,7,8,4,6,9,8
48654,5,8,3,1,6,0,7,1,4,4,7
48655,2,3,4,6,8,2,6,8,9,5,6
48656,5,5,8,9,3,4,7,0,8,7,7
48657,2,3,4,6,8,2,6,8,9,5,6
48658,7,1,0,3,4,6,1,5,7,3,4
48659,9,9,9,2,7,1,5,7,2,0,5
48660,0,4,3,0,2,0,4,1,4,8,0
48661,3,6,1,8,5,3,2,6,0,1,1
48662,7,1,0,3,4,6,1,5,7,3,4
48663,1,7,6,2,0,8,0,9,5,6,5
48664,1,7,6,2,0,8,0,9,5,6,5
48665,2,3,4,6,8,2,6,2,9,5,6
48666,7,1,0,3,4,6,1,5,7,3,4
48667,7,1,0,3,4,6,1,5,7,3,4
48668,7,1,0,3,4,6,1,5,7,3,7
48669,0,4,3,0,2,0,4,1,4,8,0
48670,3,6,1,8,5,3,2,6,0,1,1
48671,2,3,4,6,8,2,6,3,9,5,6
48672,8,2,5,5,9,9,8,4,6,9,2
48673,4,5,8,9,3,4,3,0,8,7,3
48674,6,5,2,7,1,5,9,2,3,2,9
48675,8,2,5,5,9,9,8,4,6,9,8
48676,3,6,1,8,5,3,2,6,0,1,1
48677,3,6,1,8,5,3,2,6,0,1,1
48678,0,4,5,0,2,9,4,4,6,8,2
48679,1,7,6,2,0,8,0,9,5,6,5
48680,7,1,0,3,4,6,1,5,7,3,4
48681,3,0,1,4,5,3,2,6,1,1,1
48682,7,1,0,3,4,6,1,5,7,3,4
48683,7,1,0,3,4,6,1,5,7,3,4
48684,2,3,4,6,8,2,6,8,9,5,6
48685,5,8,3,1,6,0,7,1,4,4,7
48686,6,5,2,7,1,5,9,2,3,2,9
48687,4,0,4,4,8,2,3,3,1,5,3
48688,7,1,0,3,4,6,1,5,7,3,4
48689,4,5,8,9,3,4,3,0,8,7,3
48690,0,8,3,1,2,0,4,1,4,8,0
48691,0,4,5,0,2,9,4,4,6,8,2
48692,1,7,6,2,0,8,0,3,5,6,5
48693,2,3,4,6,8,2,6,8,9,5,6
48694,8,2,5,5,9,9,8,4,6,9,8
48695,3,6,1,8,5,3,2,6,0,1,1
48696,7,9,0,2,4,6,1,7,5,3,5
48697,1,7,6,2,0,8,0,9,5,6,5
48698,6,5,2,7,1,5,9,2,3,2,9
48699,2,5,4,6,8,2,6,2,9,5,6
48700,7,1,0,3,4,6,1,5,7,3,4
48701,7,1,0,3,4,6,1,5,7,3,4
48702,7,1,0,3,4,6,1,5,7,3,4
48703,5,8,3,1,6,0,7,1,4,4,7
48704,1,7,6,2,0,8,0,9,5,6,5
48705,2,0,4,4,8,2,6,3,1,5,6
48706,3,6,1,8,5,3,2,6,0,1,1
48707,4,5,8,9,3,4,3,0,8,7,3
48708,1,7,6,2,0,8,0,9,5,6,5
48709,8,2,5,5,9,9,8,4,6,9,2
48710,5,8,3,1,6,0,7,1,4,4,7
48711,2,3,4,6,8,2,6,8,9,5,6
48712,0,4,5,0,2,9,4,4,6,8,2
48713,0,4,7,0,2,7,4,4,6,8,0
48714,4,5,8,9,3,4,3,0,8,7,3
48715,3,6,1,8,5,3,2,6,0,1,1
48716,7,1,0,3,4,6,1,5,7,3,4
48717,0,4,5,0,2,9,4,1,4,8,2
48718,8,4,7,0,9,7,8,4,6,9,8
48719,3,6,1,8,5,3,2,6,0,1,1
48720,9,9,9,2,7,1,5,7,2,0,5
48721,0,4,5,0,2,9,4,1,4,8,2
48722,1,7,6,3,0,8,0,9,5,6,4
48723,2,3,7,6,8,7,6,8,9,5,0
48724,8,2,5,5,9,9,8,4,6,9,2
48725,7,1,0,3,4,6,1,5,7,3,4
48726,2,1,4,3,8,2,6,3,7,5,6
48727,3,0,1,4,5,3,2,6,1,1,1
48728,8,2,7,5,9,7,8,4,6,9,8
48729,3,6,1,8,5,3,2,6,0,1,1
48730,5,8,3,1,6,0,7,1,4,4,0
48731,4,0,4,4,3,2,3,5,1,7,3
48732,7,1,0,3,4,6,1,5,7,3,4
48733,7,1,0,3,4,6,1,5,7,3,4
48734,7,1,0,3,4,6,1,5,7,3,4
48735,7,1,0,3,4,6,1,5,7,3,4
48736,0,4,6,0,2,8,4,9,5,8,0
48737,2,3,4,6,8,2,6,8,9,5,6
48738,6,5,2,7,1,5,9,2,3,2,9
48739,2,3,4,6,8,2,6,8,9,5,6
48740,4,5,8,9,3,4,3,0,8,7,3
48741,1,7,6,2,0,8,0,9,5,6,5
48742,3,6,1,8,5,3,2,6,0,1,1
48743,7,3,0,6,4,6,1,8,9,3,0
48744,4,5,8,9,3,4,3,0,8,7,3
48745,5,8,3,1,6,0,7,1,4,4,7
48746,7,1,0,3,4,6,1,5,7,3,4
48747,0,8,3,1,6,0,4,1,4,4,0
48748,6,0,2,7,1,5,9,2,3,2,1
48749,4,5,8,9,3,4,3,0,8,7,3
48750,8,2,7,5,9,7,8,4,6,9,8
48751,9,9,9,2,7,1,5,7,2,0,5
48752,7,1,0,3,4,6,1,5,7,3,4
48753,2,2,7,6,8,7,6,3,9,5,8
48754,0,4,7,0,2,7,4,4,6,8,0
48755,3,0,1,4,5,3,2,6,1,1,1
48756,2,3,4,6,8,2,6,8,9,5,6
48757,6,0,2,7,1,5,9,2,3,2,9
48758,0,4,7,0,2,7,4,8,9,8,0
48759,0,4,5,0,2,9,4,1,4,8,2
48760,6,6,8,8,1,4,9,0,0,2,9
48761,7,1,0,3,4,6,1,5,7,3,4
48762,9,9,9,2,7,1,5,7,2,0,5
48763,0,4,7,0,2,7,4,4,6,8,0
48764,5,8,3,1,6,0,7,1,4,4,7
48765,1,7,6,2,0,8,0,9,5,6,5
48766,5,8,3,1,6,0,7,1,4,4,7
48767,2,3,4,6,8,2,6,8,9,5,6
48768,0,4,5,0,2,9,4,1,4,8,2
48769,2,3,4,6,8,2,6,3,9,5,6
48770,1,7,6,2,0,8,0,3,5,6,5
48771,5,8,3,1,6,0,7,1,4,4,7
48772,1,7,6,2,0,8,0,9,5,6,3
48773,2,3,4,6,8,2,6,8,9,5,6
48774,7,1,0,3,4,6,1,5,7,3,4
48775,5,8,3,1,6,0,7,1,4,4,7
48776,5,5,8,9,3,4,7,0,8,7,7
48777,7,1,0,3,4,6,1,5,7,3,4
48778,4,5,8,9,3,4,3,0,8,7,3
48779,5,8,3,1,6,0,7,1,4,4,7
48780,3,6,1,8,5,3,2,6,0,1,1
48781,7,1,0,3,4,6,1,5,7,3,4
48782,0,4,7,0,2,7,4,1,4,8,0
48783,7,1,0,3,4,6,1,5,7,3,4
48784,9,9,9,2,7,1,5,7,2,0,5
48785,5,8,3,1,6,0,7,1,4,4,7
48786,0,4,7,0,2,7,4,4,6,8,0
48787,8,2,5,5,9,9,8,4,6,9,2
48788,2,3,4,6,8,2,6,8,9,5,6
48789,5,8,3,1,6,0,7,1,4,4,7
48790,3,6,1,8,5,3,2,6,0,1,1
48791,3,0,1,4,5,3,2,6,1,1,1
48792,6,6,2,8,1,5,9,0,0,2,9
48793,1,7,6,2,0,8,0,9,5,6,5
48794,7,1,0,3,4,6,1,5,7,3,4
48795,0,4,3,0,2,0,4,1,4,8,0
48796,2,3,7,6,8,7,6,8,9,5,8
48797,1,7,6,2,0,8,0,9,5,6,5
48798,1,7,6,2,0,8,0,9,5,6,5
48799,6,5,2,7,1,5,9,2,3,2,9
48800,2,3,4,6,8,2,6,3,9,5,6
48801,0,4,3,0,2,0,4,1,4,8,2
48802,3,0,1,4,5,3,2,6,1,1,1
48803,0,4,3,0,2,0,4,1,4,8,0
48804,8,2,7,5,9,7,8,4,6,9,8
48805,1,7,6,2,0,8,0,9,5,6,5
48806,1,7,6,2,0,8,0,9,5,6,5
48807,3,0,1,4,5,3,2,6,1,1,1
48808,3,6,1,8,5,3,2,6,0,1,1
48809,4,5,8,9,3,4,3,0,8,7,3
48810,4,5,8,9,3,4,3,3,8,7,3
48811,2,3,4,6,8,2,6,3,9,5,6
48812,8,2,7,5,9,7,8,3,6,9,8
48813,5,8,3,1,6,0,7,1,4,4,7
48814,7,1,0,3,4,6,1,5,7,3,4
48815,3,0,1,4,5,3,2,3,1,1,1
48816,0,4,3,0,2,0,4,1,4,8,0
48817,7,1,0,3,4,6,1,5,7,3,4
48818,5,8,3,1,6,0,7,1,4,4,7
48819,5,8,7,1,6,7,7,1,4,4,7
48820,1,7,6,2,0,8,0,9,5,6,5
48821,4,5,8,9,3,4,3,0,8,7,3
48822,7,1,0,7,4,6,1,2,7,3,4
48823,4,5,8,9,3,4,3,0,8,7,3
48824,9,9,9,2,7,1,5,7,2,0,5
48825,7,1,0,3,4,6,1,5,7,3,4
48826,9,9,9,2,7,1,5,3,2,0,8
48827,4,5,8,9,3,4,3,0,8,7,3
48828,2,3,4,6,8,2,6,8,9,5,5
48829,0,4,5,0,2,9,4,4,6,8,2
48830,3,6,1,8,5,3,2,6,0,1,1
48831,1,7,6,2,0,8,0,9,5,6,5
48832,0,4,5,0,2,9,4,1,4,8,2
48833,5,8,3,1,6,0,7,1,4,4,7
48834,3,0,1,4,5,3,2,6,1,1,1
48835,5,8,3,1,6,0,7,1,4,4,7
48836,0,8,3,1,6,0,4,1,4,4,0
48837,6,0,2,7,1,5,9,3,3,2,9
48838,3,6,1,8,5,3,2,6,0,1,1
48839,4,5,8,9,3,4,3,0,8,7,3
48840,0,4,7,0,2,7,4,4,6,8,0
48841,6,5,2,7,1,5,9,2,3,2,9
48842,2,3,4,6,8,2,6,8,9,5,6
48843,5,8,3,1,6,0,7,1,4,4,7
48844,1,7,6,2,0,8,0,9,5,6,5
48845,1,7,6,2,0,8,0,9,5,6,5
48846,5,8,3,1,6,0,7,1,4,4,7
48847,2,3,4,6,8,2,6,8,9,5,6
48848,9,9,9,2,7,1,5,7,2,0,5
48849,7,1,0,3,4,6,1,5,7,3,4
48850,2,3,4,6,8,2,6,8,9,5,6
48851,1,7,6,2,0,8,0,9,5,6,5
48852,1,7,6,2,0,8,0,9,5,6,5
48853,8,2,7,5,9,7,8,4,6,9,0
48854,1,7,7,0,0,7,0,3,6,6,0
48855,2,3,4,6,8,2,6,8,9,5,6
48856,2,3,4,6,8,2,6,3,9,5,6
48857,4,5,8,9,3,4,3,0,8,7,3
48858,4,5,8,9,3,4,3,0,8,7,3
48859,7,1,0,3,4,6,1,5,7,3,4
48860,1,7,6,2,0,8,0,9,5,6,5
48861,0,4,5,0,2,9,4,4,6,8,2
48862,1,7,6,6,0,8,0,9,5,6,5
48863,3,0,1,4,5,3,2,6,1,1,1
48864,4,5,8,9,3,4,3,0,8,7,7
48865,4,5,8,9,3,4,3,0,8,7,3
48866,0,4,5,0,2,9,4,4,6,8,2
48867,4,5,8,9,3,4,3,0,8,7,3
48868,7,1,0,3,4,6,1,5,7,3,4
48869,0,4,5,0,2,9,4,4,6,8,2
48870,0,4,7,0,2,7,4,1,4,8,0
48871,1,7,9,2,0,1,0,7,5,6,5
48872,5,8,3,1,6,0,7,1,4,4,7
48873,7,1,0,3,4,6,1,5,7,3,4
48874,0,4,5,0,2,9,4,1,4,8,2
48875,2,3,7,6,8,7,6,8,9,5,6
48876,0,4,7,0,2,7,4,1,4,8,0
48877,6,5,2,7,1,5,9,2,3,2,9
48878,0,4,5,0,2,9,4,1,4,8,2
48879,4,5,8,9,3,4,3,0,8,7,3
48880,5,8,3,1,6,0,7,1,4,4,7
