,0,1,2,3,4,5,6,7,8,9,10
48881,6,0,2,4,1,5,9,3,1,2,9
48882,8,2,7,5,9,7,8,4,6,9,8
48883,4,5,8,9,3,4,3,0,8,7,3
48884,6,5,2,7,1,5,9,2,3,2,9
48885,5,8,3,1,6,0,7,1,4,4,7
48886,4,5,8,9,3,4,3,0,8,7,3
48887,4,5,8,9,3,4,3,3,8,7,3
48888,5,8,3,1,6,0,7,1,4,4,7
48889,0,4,5,0,2,9,4,4,6,8,2
48890,4,5,8,9,3,4,3,0,8,7,3
48891,2,3,4,6,8,2,6,8,9,5,6
48892,0,4,3,0,2,0,4,1,4,8,0
48893,8,2,5,5,9,9,8,4,6,9,8
48894,5,8,3,1,6,0,7,1,4,4,7
48895,3,6,1,8,5,3,2,6,0,1,1
48896,1,7,6,2,0,8,0,9,5,6,5
48897,9,9,9,2,7,1,5,7,2,0,5
48898,6,5,2,7,1,5,9,2,3,2,9
48899,7,1,0,3,4,6,1,5,7,3,4
48900,1,7,6,2,0,8,0,9,5,6,0
48901,7,1,0,3,4,6,1,5,7,3,4
48902,1,7,6,2,0,8,0,9,5,6,5
48903,0,4,7,0,2,7,4,4,6,8,0
48904,2,3,4,6,8,2,6,8,9,5,0
48905,8,2,7,5,9,7,8,3,6,9,8
48906,2,3,4,6,8,2,6,8,9,5,6
48907,4,5,8,9,3,4,3,3,8,7,3
48908,1,7,6,2,0,8,0,9,5,6,5
48909,8,2,5,5,9,9,8,4,6,9,8
48910,0,4,5,0,2,9,4,1,4,8,2
48911,3,6,1,8,5,3,2,6,0,1,1
48912,9,9,9,2,7,1,5,7,2,0,5
48913,9,9,9,2,7,1,5,7,2,0,5
48914,0,4,5,0,2,9,4,4,6,8,2
48915,6,9,2,7,1,5,9,3,2,2,9
48916,1,7,6,2,0,8,0,9,5,6,5
48917,2,3,4,6,8,2,6,3,9,5,6
48918,4,5,8,9,3,4,3,3,8,7,3
48919,8,2,7,5,9,7,8,4,6,9,8
48920,3,6,1,8,5,3,2,6,0,1,1
48921,9,9,9,2,7,1,5,3,2,0,8
48922,1,7,6,2,0,8,0,9,5,6,5
48923,8,2,5,5,9,9,8,4,6,9,8
48924,0,4,3,0,2,0,4,1,4,8,0
48925,1,7,6,2,0,8,0,9,5,6,5
48926,6,1,2,7,1,5,9,2,3,2,9
48927,9,9,9,2,7,1,5,7,2,0,8
48928,0,8,3,0,2,0,4,1,4,8,0
48929,3,0,1,4,5,3,2,6,1,1,1
48930,0,4,3,0,2,0,4,1,4,8,0
48931,9,9,9,2,7,1,5,7,2,0,5
48932,7,1,0,3,4,6,1,5,7,3,4
48933,2,3,4,6,8,2,6,8,9,5,8
48934,6,5,2,7,1,5,9,2,3,2,9
48935,2,3,4,6,8,2,6,8,9,5,6
48936,5,8,3,1,6,0,7,1,4,4,7
48937,0,4,3,0,2,0,4,1,4,8,0
48938,8,2,7,5,9,7,8,4,6,9,8
48939,9,9,9,2,7,1,5,3,2,0,8
48940,5,8,3,1,6,0,7,1,4,4,7
48941,4,5,8,9,3,4,3,3,8,7,3
48942,0,8,3,1,6,0,4,1,4,4,0
48943,9,9,9,2,7,1,5,7,2,0,5
48944,1,7,6,2,0,8,0,9,5,6,5
48945,1,7,6,2,0,8,0,3,5,6,5
48946,1,7,6,2,0,8,0,9,5,6,5
48947,3,6,1,8,5,3,2,6,0,1,1
48948,0,8,3,1,6,0,4,1,4,4,0
48949,9,9,9,2,7,1,5,7,2,0,5
48950,8,2,7,5,9,7,8,3,6,9,8
48951,6,5,2,7,1,5,9,2,3,2,9
48952,0,4,6,0,2,8,4,9,5,8,0
48953,9,9,9,2,7,1,5,7,2,0,5
48954,6,5,2,7,1,5,9,2,3,2,9
48955,8,2,5,5,9,9,8,4,6,9,2
48956,1,7,6,2,0,8,0,9,5,6,5
48957,8,2,6,2,9,8,8,4,6,9,5
48958,4,5,8,9,3,4,3,0,8,7,3
48959,9,9,9,2,7,1,5,7,2,0,5
48960,4,5,8,9,3,4,3,0,8,7,3
48961,8,2,7,5,9,7,8,4,6,9,0
48962,0,4,7,0,2,7,4,4,6,8,0
48963,2,0,4,4,8,2,6,3,1,5,6
48964,0,4,3,0,2,0,4,1,4,8,0
48965,7,1,0,3,4,6,1,5,7,3,4
48966,8,2,7,5,9,7,8,4,6,9,8
48967,2,3,4,6,8,2,6,8,9,5,6
48968,5,8,3,1,6,0,7,1,4,4,7
48969,8,2,5,5,9,9,8,4,6,9,8
48970,5,8,3,1,6,0,7,1,4,4,7
48971,9,9,9,2,7,1,5,7,2,0,5
48972,5,8,3,1,6,0,7,1,4,4,0
48973,3,1,1,3,5,3,2,5,7,1,4
48974,2,1,4,3,8,2,6,3,7,5,6
48975,7,1,0,3,4,6,1,5,7,3,4
48976,8,2,5,5,9,9,8,4,6,9,2
48977,1,7,6,2,0,8,0,9,5,6,5
48978,7,1,0,3,4,6,1,5,7,3,4
48979,8,2,5,5,9,9,8,4,6,9,2
48980,0,4,7,0,2,7,4,4,6,8,0
48981,2,3,4,6,8,2,6,8,9,5,6
48982,6,5,2,7,1,5,9,2,3,2,9
48983,9,9,9,2,7,1,5,7,2,0,5
48984,5,8,3,1,6,0,7,1,4,4,7
48985,8,2,7,5,9,7,8,3,6,9,8
48986,6,5,2,7,1,5,9,2,3,2,9
48987,8,2,7,5,9,7,8,4,6,9,8
48988,5,8,3,1,6,0,7,1,4,4,0
48989,9,9,9,2,7,1,5,7,2,0,5
48990,8,2,7,5,9,7,8,4,6,9,8
48991,8,2,5,5,9,9,8,4,6,9,8
48992,0,4,5,0,2,9,4,4,6,8,2
48993,9,9,9,2,7,1,5,7,2,0,5
48994,9,9,9,2,7,1,5,7,2,0,5
48995,7,1,0,3,4,6,1,5,7,3,4
48996,5,8,3,1,6,0,7,1,4,4,7
48997,7,1,0,3,4,6,1,5,7,3,4
48998,7,1,0,3,4,6,1,5,7,3,4
48999,4,5,8,9,3,4,3,3,8,7,3
49000,0,4,7,0,2,7,4,1,4,8,0
49001,0,4,7,0,2,7,4,1,4,8,0
49002,1,7,6,2,0,8,0,9,5,6,5
49003,8,2,7,5,9,7,8,4,6,9,8
49004,1,7,6,9,0,8,0,9,5,6,3
49005,8,2,7,5,9,7,8,4,6,9,8
49006,7,1,0,3,4,6,1,5,7,3,4
49007,8,2,7,5,9,7,8,4,6,9,8
49008,1,7,6,2,0,8,0,9,5,6,5
49009,2,3,4,6,8,2,6,8,9,5,6
49010,1,7,6,5,0,8,0,9,5,6,8
49011,2,3,4,6,8,2,6,3,9,5,6
49012,1,7,6,2,0,8,0,9,5,6,5
49013,2,0,4,6,8,2,6,3,9,5,6
49014,2,2,4,6,8,2,6,3,2,5,8
49015,8,2,7,5,9,7,8,4,6,9,8
49016,7,1,0,3,4,6,1,5,7,3,4
49017,9,9,7,2,7,7,5,4,2,0,8
49018,1,7,6,2,0,8,0,9,5,6,5
49019,1,7,6,2,0,8,0,3,5,6,5
49020,7,1,0,3,4,6,1,5,7,3,4
49021,0,4,5,0,2,9,4,4,6,8,0
49022,4,5,8,9,3,4,3,3,8,7,3
49023,9,2,6,2,7,8,5,3,2,0,8
49024,8,2,5,5,9,9,8,4,6,9,2
49025,8,2,7,5,9,7,8,4,6,9,8
49026,4,5,8,9,3,4,3,0,8,7,3
49027,2,0,4,4,8,2,6,3,1,5,6
49028,6,1,2,7,1,5,9,2,3,2,9
49029,8,2,5,5,9,9,8,4,6,9,8
49030,0,4,7,0,2,7,4,4,6,8,0
49031,4,5,8,9,3,4,3,3,8,7,3
49032,2,3,4,6,8,2,6,8,9,5,6
49033,2,3,4,6,8,2,6,8,9,5,6
49034,2,3,4,6,8,2,6,8,9,5,6
49035,9,9,9,2,7,1,5,7,2,0,5
49036,4,5,8,9,3,4,3,0,8,7,3
49037,9,9,9,2,7,1,5,7,2,0,5
49038,7,1,0,3,4,6,1,5,7,3,4
49039,9,9,9,2,7,1,5,7,2,0,8
49040,0,4,3,0,2,0,4,1,4,8,0
49041,1,7,6,2,0,8,0,9,5,6,5
49042,1,7,6,2,0,8,0,9,5,6,5
49043,4,5,6,2,0,8,3,3,5,6,3
49044,2,3,4,6,8,2,6,8,9,5,6
49045,8,2,5,5,9,9,8,4,6,9,2
49046,7,1,0,3,4,6,1,8,7,3,4
49047,4,5,8,9,3,4,3,3,8,7,3
49048,7,1,0,3,4,6,1,5,7,3,4
49049,1,7,6,9,0,8,0,3,5,6,3
49050,5,8,3,1,6,0,7,1,4,4,7
49051,2,3,4,6,8,2,6,8,9,5,6
49052,2,3,4,6,8,2,6,8,9,5,6
49053,8,2,5,5,9,9,8,4,6,9,8
49054,7,1,0,3,4,6,1,5,7,3,4
49055,7,1,0,3,4,6,1,5,7,3,4
49056,9,9,9,7,7,1,5,7,2,0,9
49057,2,3,4,6,8,2,6,1,4,5,6
49058,5,8,3,1,6,0,7,1,4,4,7
49059,3,0,1,4,5,3,2,6,1,1,1
49060,5,5,8,9,3,4,3,0,8,7,7
49061,9,2,7,2,7,1,5,3,2,0,8
49062,0,7,6,0,0,8,0,9,5,6,0
49063,8,2,5,5,9,9,8,4,6,9,8
49064,5,8,3,1,6,0,7,1,4,4,7
49065,3,0,1,4,5,3,2,6,1,1,1
49066,5,8,3,1,6,0,7,1,4,4,7
49067,4,5,8,9,3,4,3,0,8,7,3
49068,1,7,6,2,0,8,0,9,5,6,5
49069,8,2,5,5,9,9,8,4,6,9,8
49070,9,9,9,2,7,1,5,7,2,0,5
49071,8,2,5,5,9,9,8,4,6,9,8
49072,5,8,3,1,6,0,7,1,4,4,7
49073,2,3,4,6,8,2,6,8,9,5,6
49074,6,5,2,7,1,5,9,2,3,2,9
49075,3,0,1,4,5,3,2,6,1,1,1
49076,1,7,6,2,0,8,0,9,5,6,5
49077,7,1,0,3,4,6,1,5,7,3,4
49078,0,8,3,1,6,0,4,1,4,4,0
49079,9,2,9,5,7,1,5,3,2,0,8
49080,7,1,0,3,4,6,1,5,7,3,4
49081,7,1,0,3,4,6,1,5,7,3,4
49082,0,4,5,0,2,9,4,5,7,8,2
49083,4,7,6,2,0,8,3,3,5,6,3
49084,4,1,8,9,3,4,3,0,8,7,3
49085,3,0,1,4,5,3,2,6,1,1,1
49086,3,0,1,4,5,3,2,6,1,1,1
49087,9,9,9,2,7,1,5,7,2,0,5
49088,2,3,7,6,8,7,6,8,9,5,5
49089,6,5,2,7,1,5,9,2,3,2,9
49090,6,5,2,7,1,5,9,2,3,2,9
49091,3,0,1,4,5,3,2,6,1,1,1
49092,5,8,3,1,6,0,7,1,4,4,7
49093,8,2,5,5,9,9,8,4,6,9,8
49094,8,2,9,5,9,1,8,4,6,9,8
49095,2,3,4,6,8,2,6,8,9,5,6
49096,9,9,9,2,7,1,5,9,2,0,5
49097,3,0,1,4,5,3,2,3,1,1,1
49098,6,9,2,7,1,5,9,2,3,2,9
49099,9,9,9,7,7,1,5,7,2,0,9
49100,7,1,0,3,4,6,1,5,7,3,4
49101,6,0,2,4,1,5,9,2,1,2,9
49102,5,8,3,1,6,0,7,1,4,4,7
49103,2,0,4,4,8,2,6,3,1,5,6
49104,1,7,6,2,0,8,0,3,5,6,5
49105,8,2,7,5,9,7,8,3,6,9,8
49106,8,2,5,5,4,9,1,4,6,3,2
49107,9,9,9,2,7,1,5,3,2,0,5
49108,7,1,0,3,4,6,1,5,7,3,4
49109,6,5,2,7,1,5,9,3,3,2,9
49110,3,6,1,8,5,3,2,6,0,1,1
49111,6,0,2,4,1,5,9,3,1,2,9
49112,0,4,7,0,2,7,4,4,6,8,0
49113,9,9,9,2,7,1,5,7,2,0,5
49114,7,1,0,3,4,6,1,5,7,3,4
49115,6,5,2,7,1,5,9,2,3,2,9
49116,8,2,5,5,9,9,8,4,6,9,2
49117,7,1,0,3,4,6,1,5,7,3,4
49118,1,7,6,2,0,8,0,9,5,6,5
49119,8,2,5,5,9,9,8,4,6,9,2
49120,5,8,3,1,6,0,7,1,4,4,7
49121,8,2,7,5,9,7,8,4,6,9,8
49122,7,1,0,3,4,6,1,5,7,3,4
49123,9,9,9,2,7,1,5,7,2,0,5
49124,3,6,1,8,5,3,2,6,0,1,1
49125,8,2,5,5,9,9,8,4,6,9,8
49126,9,9,9,2,7,1,5,7,2,0,5
49127,4,5,7,9,3,7,3,3,8,7,3
49128,5,8,3,1,6,0,7,1,4,4,7
49129,2,3,4,6,8,2,6,8,9,5,6
49130,5,8,3,1,6,0,7,1,4,4,7
49131,9,9,9,2,7,1,5,7,2,0,5
49132,9,9,9,2,7,1,5,7,2,0,5
49133,4,5,8,9,3,4,3,3,8,7,3
49134,1,7,6,2,0,8,0,9,5,6,5
49135,2,3,4,6,8,2,6,5,7,5,6
49136,8,2,5,5,9,9,8,4,6,9,2
49137,2,0,4,4,8,2,6,3,1,5,6
49138,5,8,3,1,6,0,7,0,4,4,7
49139,4,5,8,9,3,4,3,0,8,7,3
49140,7,1,0,3,4,6,1,5,7,3,4
49141,9,9,9,2,7,1,5,3,2,0,5
49142,7,1,0,3,4,6,1,5,7,3,4
49143,8,2,7,5,9,7,8,4,6,9,8
49144,5,8,3,1,6,0,7,1,4,4,7
49145,9,9,9,2,7,1,5,7,2,0,5
49146,5,8,3,1,6,0,7,1,4,4,0
49147,7,1,0,3,4,6,1,5,7,3,4
49148,6,9,2,7,1,5,9,2,3,2,9
49149,2,0,4,4,8,2,6,3,1,5,8
49150,3,6,1,8,5,3,2,6,0,1,1
49151,3,0,1,4,5,3,2,3,1,1,1
49152,7,1,0,3,4,6,1,5,7,3,4
49153,4,5,8,9,3,4,3,0,8,7,3
49154,1,7,6,2,0,8,0,9,5,6,5
49155,8,2,7,5,9,7,8,4,6,9,8
49156,7,1,0,3,4,6,1,5,7,3,4
49157,7,1,0,3,4,6,1,5,7,3,4
49158,6,5,2,7,1,5,9,2,3,2,9
49159,8,2,5,5,9,9,8,4,6,9,8
49160,4,5,8,9,3,4,3,3,8,7,3
49161,4,5,8,9,3,4,3,3,8,7,3
49162,0,4,7,0,2,7,4,4,6,8,0
49163,8,2,7,5,9,7,8,4,6,9,8
49164,4,5,8,9,3,4,3,0,8,7,3
49165,2,3,4,6,8,2,6,8,9,5,6
49166,7,1,0,3,4,6,1,5,7,3,4
49167,9,9,9,2,7,1,5,7,2,0,5
49168,9,9,9,2,7,1,5,7,2,0,5
49169,8,2,7,5,9,7,8,4,6,9,8
49170,2,3,4,6,8,2,6,8,9,5,6
49171,3,0,1,4,5,3,2,3,1,1,1
49172,8,2,7,5,9,7,8,4,6,9,7
49173,4,5,8,9,3,4,3,3,8,7,3
49174,0,4,5,0,2,9,4,4,6,8,2
49175,4,5,8,9,3,4,3,0,8,7,3
49176,2,3,4,6,8,2,6,8,9,5,6
49177,8,2,7,5,9,7,8,4,6,9,8
49178,4,5,8,9,3,4,3,0,8,7,3
49179,3,0,1,4,5,3,2,3,1,1,1
49180,5,8,3,1,6,0,7,1,4,4,7
49181,6,5,2,7,1,5,9,2,3,2,9
49182,5,8,3,1,6,0,7,1,4,4,7
49183,7,1,0,3,4,6,1,5,7,3,4
49184,0,8,3,1,6,0,4,1,4,4,2
49185,6,0,2,7,1,5,9,3,3,2,9
49186,1,7,6,2,0,8,0,9,5,6,5
49187,8,2,9,5,9,1,8,8,2,9,8
49188,3,5,1,8,5,3,2,6,0,1,1
49189,6,5,2,7,1,5,9,2,3,2,9
49190,7,1,0,3,4,6,1,5,7,3,4
49191,6,0,2,7,1,5,9,2,3,2,9
49192,8,2,5,5,9,9,8,4,6,9,8
49193,2,3,4,6,8,2,6,5,7,5,6
49194,1,7,6,2,0,8,0,9,5,6,5
49195,8,2,7,5,9,7,8,4,6,9,8
49196,6,5,8,9,3,4,9,0,8,7,7
49197,6,0,2,4,1,5,9,3,1,2,9
49198,9,9,9,2,7,1,5,7,2,0,5
49199,6,0,2,4,1,5,9,3,1,2,9
49200,3,6,1,8,5,3,2,6,0,1,1
49201,2,3,4,6,8,2,6,8,9,5,8
49202,7,1,0,3,4,6,1,0,7,3,4
49203,9,9,9,2,7,1,5,7,2,0,5
49204,5,8,3,1,6,0,7,1,4,4,7
49205,9,9,9,2,7,1,5,7,2,0,5
49206,0,4,7,0,2,7,4,4,6,8,0
49207,3,0,1,4,5,3,2,5,1,1,1
49208,5,1,0,1,4,6,7,5,7,3,7
49209,8,2,5,5,9,9,8,4,6,9,8
49210,1,7,6,2,0,8,0,9,5,6,5
49211,8,2,7,5,9,7,8,4,6,9,8
49212,0,4,0,0,2,6,4,5,7,8,4
49213,8,2,7,5,9,7,8,4,6,9,8
49214,3,6,1,8,5,3,2,6,0,1,1
49215,2,2,4,6,8,2,6,3,2,5,8
49216,4,5,8,9,3,4,3,3,8,7,3
49217,8,2,4,5,9,2,8,8,9,9,8
49218,3,6,1,8,5,3,2,6,0,1,1
49219,8,2,7,5,9,7,8,3,6,9,8
49220,3,6,1,8,5,3,2,6,0,1,1
49221,9,0,2,4,7,5,5,3,1,0,9
49222,7,1,0,3,4,6,1,5,7,3,4
49223,8,2,7,5,9,7,8,4,6,9,8
49224,3,6,1,8,5,3,2,6,0,1,1
49225,2,3,4,6,8,2,6,8,9,5,6
49226,7,1,0,3,4,6,1,5,7,3,4
49227,8,2,7,5,9,7,8,4,6,9,8
49228,7,1,0,3,4,6,1,5,7,3,4
49229,6,0,2,4,1,5,9,3,1,2,9
49230,2,3,4,6,8,2,6,8,9,5,6
49231,6,5,2,7,1,5,9,2,3,2,9
49232,1,7,6,2,0,8,0,9,5,6,5
49233,4,5,8,9,3,4,3,0,8,7,3
49234,7,1,0,3,4,6,1,5,7,3,4
49235,8,2,5,5,9,9,8,4,6,9,8
49236,9,9,9,2,7,1,5,3,2,0,5
49237,8,2,7,5,9,7,8,4,6,9,8
49238,7,1,0,3,4,6,1,5,7,3,4
49239,8,2,5,5,9,9,8,4,6,9,8
49240,1,7,6,2,0,8,0,9,5,6,5
49241,9,9,9,2,7,1,5,7,2,0,5
49242,8,4,5,0,2,9,4,4,6,8,7
49243,3,6,1,8,5,3,2,6,0,1,1
49244,3,0,1,4,5,3,2,3,1,1,1
49245,1,7,6,2,0,8,0,9,5,6,5
49246,9,9,9,2,7,1,5,7,2,0,5
49247,6,1,2,7,1,5,9,2,3,2,9
49248,6,0,2,7,1,5,9,2,3,2,9
49249,7,1,0,3,4,6,1,5,7,3,4
49250,1,7,6,2,0,8,0,9,5,6,5
49251,5,8,3,1,6,0,7,1,4,4,7
49252,1,7,6,2,0,8,0,9,5,6,5
49253,2,3,4,6,8,2,6,8,9,5,6
49254,7,1,0,3,4,6,1,5,7,3,4
49255,4,5,8,9,3,4,3,0,8,7,3
49256,5,8,3,1,6,0,7,1,4,4,7
49257,8,4,5,5,9,9,8,4,6,9,2
49258,4,5,8,9,3,4,3,0,8,7,3
49259,0,3,7,6,2,7,4,8,9,8,0
49260,1,7,6,2,0,8,0,9,5,6,5
49261,5,8,3,1,6,0,7,1,4,4,7
49262,0,4,3,0,2,0,4,1,4,8,0
49263,3,0,1,4,5,3,2,6,1,1,1
49264,1,7,6,2,0,8,0,9,5,6,5
49265,1,7,6,2,0,8,0,9,5,6,5
49266,7,3,0,6,4,6,1,8,9,3,4
49267,6,1,2,7,1,5,9,2,3,2,9
49268,3,6,1,8,5,3,2,6,0,1,1
49269,7,1,0,3,4,6,1,5,7,3,4
49270,2,3,4,6,8,2,6,3,9,5,6
49271,5,8,3,1,6,0,7,1,4,4,7
49272,0,4,3,0,2,0,4,1,4,8,0
49273,7,1,0,3,4,6,1,5,7,3,4
49274,0,8,3,1,6,0,7,1,4,4,0
49275,4,5,8,9,3,4,3,0,8,7,3
49276,7,1,0,3,4,6,1,5,7,3,4
49277,8,2,5,5,9,9,8,4,6,9,2
49278,7,1,0,3,4,6,1,5,7,3,4
49279,2,3,4,6,8,2,6,8,9,5,6
49280,2,3,4,6,8,2,6,3,9,5,6
49281,3,6,1,8,5,3,2,6,0,1,1
49282,9,9,9,2,7,1,5,7,2,0,5
49283,9,9,9,2,7,1,5,7,2,0,5
49284,1,7,6,2,0,8,0,9,5,6,5
49285,6,1,2,7,1,5,9,2,3,2,9
49286,7,1,0,3,4,6,1,5,7,3,4
49287,7,1,0,3,4,6,1,5,7,3,4
49288,7,1,0,3,4,6,1,5,7,3,4
49289,5,8,3,1,6,0,7,1,4,4,7
49290,1,7,6,2,0,8,0,9,5,6,5
49291,2,3,4,6,8,2,6,3,9,5,6
49292,1,7,6,2,0,8,0,9,5,6,5
49293,4,5,8,9,3,4,3,0,8,7,3
49294,2,3,4,7,8,2,6,3,3,5,6
49295,2,3,4,6,8,2,6,8,9,5,6
49296,4,5,8,9,3,4,3,0,8,7,3
49297,2,1,4,3,8,2,6,3,7,5,6
49298,8,2,7,5,9,7,8,4,6,9,8
49299,5,8,3,1,6,0,7,1,4,4,0
49300,2,3,4,6,8,2,6,8,9,5,6
49301,0,4,5,0,2,9,4,4,6,8,2
49302,7,1,0,3,4,6,1,5,7,3,4
49303,2,3,4,6,8,2,6,8,9,5,6
49304,3,6,1,8,5,3,2,6,0,1,1
49305,4,5,8,9,3,4,3,0,8,7,3
49306,3,6,1,8,5,3,2,6,0,1,1
49307,7,1,0,3,4,6,1,5,7,3,4
49308,1,7,9,2,0,1,0,7,5,6,5
49309,8,2,7,5,9,7,8,4,6,9,8
49310,2,0,4,4,8,2,6,3,1,5,6
49311,3,0,1,4,5,3,2,6,1,1,1
49312,7,1,0,3,4,6,1,5,7,3,4
49313,0,4,7,0,2,7,4,4,6,8,0
49314,6,5,2,7,1,5,9,2,3,2,9
49315,8,2,5,5,9,9,8,4,6,9,2
49316,7,1,0,3,4,6,1,5,7,3,4
49317,9,9,9,2,7,1,5,7,2,0,5
49318,1,7,6,2,0,8,0,9,5,6,5
49319,8,2,7,5,9,7,8,4,6,9,8
49320,8,2,5,5,9,9,8,4,6,9,2
49321,7,1,0,3,4,6,1,5,7,3,4
49322,3,6,1,8,5,3,2,6,0,1,1
49323,2,3,4,6,8,2,6,8,9,5,6
49324,7,1,0,3,4,6,1,5,7,3,4
49325,0,4,7,0,2,7,4,1,4,8,0
49326,1,7,6,2,0,8,0,9,5,6,5
49327,8,2,5,5,9,9,8,4,6,9,2
49328,4,5,8,9,3,4,3,3,8,7,3
49329,2,1,4,7,8,2,6,3,3,5,6
49330,8,2,5,5,9,9,8,4,6,9,8
49331,3,6,1,8,5,3,2,6,0,1,1
49332,7,3,4,6,4,6,6,8,9,3,6
49333,8,2,7,5,9,7,8,4,6,9,8
49334,7,1,0,3,4,6,1,5,7,3,4
49335,5,8,3,1,6,0,7,1,4,4,7
49336,3,6,1,8,5,3,2,6,0,1,1
49337,4,5,8,9,3,4,3,3,8,7,3
49338,1,7,6,2,0,8,0,7,5,6,5
49339,1,7,6,2,0,8,0,9,5,6,5
49340,6,5,2,7,1,5,9,2,3,2,9
49341,0,4,7,0,2,7,4,1,4,8,0
49342,2,3,4,6,8,2,6,3,9,5,6
49343,2,3,4,6,8,2,6,8,9,5,6
49344,4,5,8,9,3,4,3,0,8,7,3
49345,0,4,7,0,2,7,4,4,6,8,0
49346,4,5,8,9,3,4,3,3,8,7,3
49347,4,5,8,9,3,4,3,0,8,7,3
49348,5,8,3,1,6,0,7,1,4,4,7
49349,6,5,2,7,1,5,9,2,3,2,9
49350,1,7,6,2,0,8,0,9,5,6,5
49351,3,0,1,4,5,3,2,6,1,1,1
49352,7,8,0,1,4,6,1,5,7,3,4
49353,4,5,8,9,3,4,3,0,8,7,3
49354,3,6,1,8,5,3,2,6,0,1,1
49355,9,9,9,2,7,1,5,7,2,0,5
49356,8,2,5,5,9,9,8,4,6,9,2
49357,9,9,9,2,7,1,5,7,2,0,5
49358,0,4,7,0,2,7,4,1,4,8,0
49359,9,9,9,2,7,1,5,7,2,0,5
49360,2,3,4,6,8,2,6,8,9,5,6
49361,8,2,5,5,9,9,8,4,6,9,2
49362,1,7,6,2,0,8,0,9,5,6,5
49363,6,5,2,7,1,5,9,2,3,2,9
49364,5,8,3,1,6,0,7,1,4,4,7
49365,8,2,5,5,9,9,8,4,6,9,8
49366,9,9,9,2,7,1,5,7,2,0,0
49367,2,3,4,6,8,2,6,8,9,5,6
49368,1,7,6,2,0,8,0,9,5,6,5
49369,6,5,2,7,1,5,9,2,3,2,9
49370,3,6,1,8,5,3,2,6,0,1,1
49371,5,8,3,1,6,0,7,1,4,4,0
49372,0,4,5,0,2,9,4,4,6,8,2
49373,5,8,3,1,6,0,7,1,4,4,7
49374,3,6,1,8,5,3,2,6,0,1,7
49375,8,2,7,5,9,7,8,4,6,9,8
49376,7,1,0,3,4,6,1,5,7,3,4
49377,2,3,4,6,8,2,6,8,9,5,6
49378,7,1,0,3,4,6,1,5,7,3,4
49379,0,4,7,0,2,7,4,4,6,8,0
49380,1,7,6,2,0,8,0,9,5,6,5
49381,6,5,2,7,1,5,9,2,3,2,9
49382,5,8,3,1,6,0,7,1,4,4,7
49383,0,4,7,0,2,7,4,4,6,8,0
49384,1,7,6,2,0,8,0,9,5,6,5
49385,8,2,5,5,9,9,8,4,6,9,8
49386,0,4,7,0,2,7,4,4,6,8,0
49387,3,0,1,4,5,3,2,6,1,1,1
49388,0,8,3,1,2,0,4,1,4,4,0
49389,3,0,1,4,5,3,2,6,1,1,1
49390,7,1,0,3,4,6,1,8,7,3,4
49391,8,2,5,5,9,9,8,4,6,9,2
49392,9,9,9,2,7,1,5,7,2,0,5
49393,8,2,7,5,9,7,8,3,6,9,8
49394,4,5,8,9,3,4,3,0,8,7,3
49395,9,9,9,2,7,1,5,7,2,0,8
49396,4,5,8,9,3,4,3,3,8,7,3
49397,9,9,9,2,7,1,5,7,2,0,5
49398,0,4,3,0,2,0,4,1,4,8,0
49399,8,2,5,5,9,9,8,4,6,9,2
49400,1,7,6,2,0,8,0,9,5,6,5
49401,4,5,8,9,3,4,3,3,8,7,3
49402,7,1,0,3,4,6,1,5,7,3,4
49403,4,0,8,4,3,4,3,0,1,7,3
49404,7,1,0,3,4,6,1,5,7,3,4
49405,4,5,8,9,3,4,3,0,8,7,3
49406,0,8,3,1,6,0,7,1,4,4,0
49407,2,3,4,6,8,2,6,8,9,5,6
49408,6,5,2,7,1,5,9,2,3,2,9
