,0,1,2,3,4,5,6,7,8,9,10
49409,6,5,2,7,1,5,9,2,3,2,9
49410,7,1,0,3,4,6,1,5,7,3,4
49411,6,5,2,7,1,5,9,2,3,2,9
49412,9,9,9,2,7,1,5,4,6,0,5
49413,0,4,5,0,2,9,4,4,6,8,2
49414,7,1,0,3,4,6,1,5,7,3,4
49415,8,2,5,5,9,9,8,4,6,9,2
49416,1,7,6,2,0,8,0,9,5,6,5
49417,0,4,7,0,2,7,4,4,6,8,0
49418,5,8,8,1,6,4,7,0,8,4,7
49419,3,0,1,4,5,3,2,6,1,1,1
49420,1,7,6,2,0,8,0,9,5,6,5
49421,6,5,2,7,1,5,9,2,3,2,9
49422,7,1,0,3,4,6,1,5,7,3,4
49423,8,2,7,5,9,7,8,4,6,9,8
49424,7,1,0,3,4,6,1,5,7,3,4
49425,4,5,8,9,3,4,3,9,8,7,3
49426,4,5,8,9,3,4,3,0,8,7,3
49427,1,7,6,2,0,8,0,3,5,6,5
49428,9,9,9,2,7,1,5,3,2,0,5
49429,3,6,1,8,5,3,2,6,0,1,1
49430,6,5,2,7,1,5,9,2,3,2,9
49431,7,1,0,3,4,6,1,5,7,3,4
49432,5,8,3,1,6,0,7,1,4,4,7
49433,7,1,0,3,4,6,1,5,7,3,4
49434,6,5,2,7,1,5,9,2,3,2,9
49435,7,1,0,3,4,6,1,5,7,3,4
49436,4,5,8,9,3,4,3,3,8,7,3
49437,9,9,9,2,7,1,5,7,2,0,5
49438,8,2,5,5,9,9,8,4,6,9,8
49439,2,3,4,6,8,2,6,8,9,5,6
49440,1,7,6,2,0,8,0,9,5,6,5
49441,9,9,9,2,7,1,5,7,2,0,5
49442,1,7,6,2,0,8,0,9,5,6,5
49443,3,0,1,4,5,3,2,6,1,1,1
49444,5,8,3,1,6,0,7,1,4,4,2
49445,7,1,0,3,4,6,1,8,9,3,4
49446,7,1,0,3,4,6,1,5,7,3,4
49447,0,4,3,0,2,0,4,1,4,8,0
49448,5,5,8,9,3,4,7,0,8,7,7
49449,4,5,8,9,3,4,3,0,8,7,3
49450,7,1,0,3,4,6,1,5,7,3,4
49451,8,2,5,5,9,9,8,4,6,9,2
49452,6,5,2,7,1,5,9,2,3,2,9
49453,2,3,4,6,8,2,6,8,9,5,6
49454,6,5,2,7,1,5,9,2,3,2,9
49455,2,1,4,3,8,2,6,5,9,5,6
49456,4,5,8,9,3,4,3,0,8,7,3
49457,2,3,4,6,8,2,6,8,9,5,6
49458,8,2,5,5,9,9,8,4,6,9,2
49459,3,0,1,4,5,3,2,6,1,1,1
49460,7,1,0,3,4,6,1,5,7,3,4
49461,6,5,2,7,1,5,9,2,3,2,9
49462,5,8,3,1,6,0,7,1,4,4,7
49463,3,6,1,8,5,3,2,6,8,1,1
49464,1,7,6,2,0,8,0,9,5,6,5
49465,2,3,4,6,8,2,6,8,9,5,6
49466,0,4,3,0,2,0,4,1,4,8,0
49467,7,1,0,3,4,6,1,3,7,3,4
49468,0,4,3,0,2,0,4,1,4,8,0
49469,8,2,7,5,9,7,8,4,6,9,8
49470,7,1,0,3,4,6,1,5,7,3,4
49471,3,0,1,4,5,3,2,3,1,1,1
49472,0,4,3,0,2,0,4,1,4,8,0
49473,9,9,9,7,7,1,5,7,2,0,9
49474,6,4,2,0,1,5,9,2,3,2,2
49475,5,5,7,1,6,7,7,1,4,4,0
49476,0,4,7,0,2,7,4,1,4,8,0
49477,2,3,4,6,8,2,6,8,9,5,6
49478,4,5,8,9,3,4,3,0,8,7,3
49479,8,2,7,5,9,7,8,4,6,9,8
49480,9,9,7,2,7,7,5,4,2,0,8
49481,9,9,9,2,7,1,5,3,2,0,8
49482,1,7,6,2,0,8,0,9,5,6,5
49483,4,5,8,9,3,4,3,3,8,7,3
49484,4,5,8,9,3,4,3,0,8,7,3
49485,8,2,5,5,9,9,8,4,6,9,8
49486,6,5,2,7,1,5,9,2,3,2,9
49487,9,2,9,5,9,1,8,3,2,9,8
49488,1,7,6,2,0,8,0,9,5,6,5
49489,9,9,9,5,7,1,5,7,2,0,8
49490,7,1,0,3,4,6,1,5,7,3,4
49491,8,2,7,5,9,7,8,4,6,9,8
49492,5,8,3,1,6,0,7,1,4,4,7
49493,9,2,9,5,7,1,5,3,2,0,8
49494,7,1,0,3,4,6,1,5,7,3,4
49495,8,2,7,5,9,7,8,4,6,9,8
49496,2,3,4,6,8,2,6,8,9,5,6
49497,9,0,9,4,7,1,5,3,1,0,8
49498,5,5,0,3,4,6,7,5,7,3,7
49499,9,9,9,2,7,1,5,7,2,0,5
49500,7,6,0,8,4,6,1,5,0,3,4
49501,5,5,7,1,7,1,7,3,2,0,7
49502,2,3,4,6,8,2,6,8,9,5,6
49503,4,5,8,9,3,4,3,3,1,7,3
49504,1,7,6,2,0,8,0,9,5,6,5
49505,4,5,8,9,3,4,3,3,8,7,3
49506,8,2,7,5,9,7,8,4,6,9,8
49507,8,2,5,5,9,9,8,4,6,9,8
49508,7,1,0,3,4,6,1,5,7,3,4
49509,8,0,7,4,9,7,8,3,1,9,8
49510,4,5,8,9,3,4,3,0,8,7,3
49511,8,2,9,5,9,1,8,4,2,9,8
49512,1,7,6,2,0,8,0,9,5,6,5
49513,8,2,7,5,9,7,8,3,2,9,8
49514,0,4,7,0,2,7,4,9,5,8,0
49515,6,5,2,7,1,5,9,3,3,2,8
49516,0,4,5,0,2,9,4,4,6,8,2
49517,9,9,9,2,7,1,5,3,2,0,5
49518,3,6,1,8,5,3,2,6,0,1,1
49519,9,9,9,7,7,1,5,7,2,0,9
49520,0,3,4,6,8,2,6,8,9,5,0
49521,9,9,9,7,7,1,5,7,2,0,9
49522,2,3,4,6,8,2,6,8,9,5,6
49523,8,2,7,5,9,7,8,4,2,9,8
49524,1,7,6,2,0,8,0,9,5,6,5
49525,4,5,2,7,3,5,3,3,1,7,8
49526,1,7,6,9,0,8,0,3,5,6,3
49527,9,9,9,2,7,1,5,7,2,0,5
49528,4,5,8,9,3,4,3,0,8,7,3
49529,9,2,9,5,7,1,5,4,2,0,8
49530,7,1,0,3,4,6,1,5,7,3,4
49531,8,2,9,5,9,1,8,4,2,9,8
49532,2,3,4,6,8,2,6,8,9,5,6
49533,3,0,1,4,5,3,2,3,1,1,1
49534,1,7,6,2,0,8,0,9,5,6,5
49535,3,0,1,4,5,3,2,6,1,1,1
49536,5,8,3,1,6,0,7,1,4,4,0
49537,3,6,1,8,5,3,2,6,0,1,1
49538,1,7,6,2,0,8,0,9,5,6,5
49539,4,5,8,9,3,4,3,3,8,7,3
49540,0,4,6,0,2,8,4,9,5,8,5
49541,8,2,7,5,9,7,8,4,6,9,8
49542,8,2,7,5,9,7,8,4,6,9,8
49543,2,0,4,4,8,2,6,3,1,5,8
49544,5,8,3,1,6,0,7,1,4,4,7
49545,8,2,7,5,9,7,8,3,1,9,8
49546,0,4,3,0,2,0,4,1,4,8,0
49547,8,2,7,5,9,7,8,4,6,9,8
49548,2,3,4,6,8,2,6,8,9,5,6
49549,8,2,7,5,9,7,8,4,6,9,8
49550,4,5,8,9,3,4,3,0,8,7,3
49551,8,2,7,5,9,7,8,4,6,9,8
49552,5,8,3,1,6,0,7,1,4,4,7
49553,8,2,5,5,9,9,8,4,6,9,8
49554,1,7,5,2,0,9,0,4,6,6,5
49555,5,8,3,2,6,0,7,1,4,4,5
49556,1,7,6,2,0,8,0,9,5,6,5
49557,9,9,9,2,7,1,5,7,2,0,5
49558,7,1,0,3,4,6,1,8,9,3,4
49559,9,9,9,2,7,1,5,7,2,0,5
49560,7,1,0,3,4,6,1,5,7,3,4
49561,3,0,1,4,5,3,2,3,1,1,1
49562,5,8,3,1,6,0,7,1,4,4,7
49563,9,9,9,5,7,1,5,3,2,0,8
49564,0,4,3,0,2,0,4,1,4,8,0
49565,8,2,7,5,9,7,8,4,6,9,8
49566,1,7,6,2,0,8,0,9,5,6,5
49567,6,5,2,7,1,5,9,3,3,2,9
49568,7,1,0,3,4,6,1,5,7,3,4
49569,9,9,9,2,7,1,5,7,2,0,5
49570,7,1,0,3,4,6,1,5,7,3,4
49571,8,2,9,5,9,1,8,4,2,9,8
49572,7,1,0,3,4,6,1,5,7,3,4
49573,5,8,6,2,6,8,7,9,2,4,5
49574,5,8,3,1,6,0,7,1,4,4,7
49575,3,0,1,4,8,3,2,3,1,5,1
49576,3,6,1,8,5,3,2,6,0,1,1
49577,9,5,9,7,7,1,5,3,2,0,3
49578,1,7,6,2,0,8,0,9,5,6,5
49579,9,9,9,6,8,1,5,3,2,0,8
49580,6,5,2,7,1,5,9,2,3,2,9
49581,9,9,9,2,7,1,5,3,2,0,5
49582,2,0,4,4,8,2,6,3,1,5,6
49583,3,0,1,4,5,3,2,3,1,1,1
49584,9,9,9,2,7,1,5,7,2,0,5
49585,2,3,4,6,8,2,6,8,9,5,6
49586,7,1,0,3,4,6,1,5,7,3,4
49587,9,9,9,2,7,1,5,7,2,0,8
49588,1,7,6,2,0,8,0,9,5,6,5
49589,2,3,4,6,8,2,6,8,9,5,6
49590,5,8,3,1,6,0,7,1,4,4,7
49591,8,2,7,5,9,7,8,4,6,9,8
49592,1,7,6,2,0,8,0,7,5,6,5
49593,4,0,8,9,3,4,3,3,8,7,3
49594,3,6,1,8,5,3,2,6,0,1,1
49595,9,0,9,4,7,1,5,3,1,0,8
49596,3,6,1,8,5,3,2,6,0,1,1
49597,4,5,8,9,3,4,3,3,8,7,3
49598,7,1,0,3,4,6,1,5,7,3,4
49599,8,2,7,5,9,7,8,4,6,9,8
49600,1,7,6,2,0,8,0,9,5,6,5
49601,3,0,1,4,5,3,2,3,1,1,1
49602,7,1,0,3,4,6,1,5,7,3,4
49603,9,9,9,2,7,1,5,7,2,0,5
49604,7,1,0,3,4,6,1,5,7,3,4
49605,6,5,2,7,1,5,9,2,3,2,9
49606,1,7,6,2,0,8,0,9,5,6,5
49607,4,5,8,9,3,4,3,3,8,7,3
49608,0,4,7,0,2,7,4,1,4,8,0
49609,0,4,7,0,2,7,4,3,4,8,0
49610,1,7,6,2,0,8,0,9,5,6,5
49611,2,3,4,6,8,2,6,3,9,5,6
49612,1,7,6,2,0,8,0,9,5,6,5
49613,4,5,7,2,3,7,3,3,8,7,8
49614,7,1,0,3,4,6,1,5,7,3,4
49615,8,2,5,5,9,9,8,4,6,9,2
49616,5,8,3,1,6,0,7,1,4,4,7
49617,2,3,4,6,8,2,6,8,9,5,6
49618,7,1,0,3,4,6,1,5,7,3,4
49619,0,4,7,0,2,7,4,4,6,8,0
49620,2,3,4,6,8,2,6,8,9,5,6
49621,2,0,1,4,8,2,6,3,1,5,1
49622,7,6,1,8,4,3,1,6,0,3,4
49623,9,9,9,2,7,1,5,7,2,0,5
49624,5,5,8,9,3,4,3,0,8,7,7
49625,6,9,2,7,1,5,9,2,3,2,9
49626,4,5,8,9,3,4,3,0,8,7,3
49627,7,1,0,3,4,6,1,5,7,3,4
49628,1,7,6,2,0,8,0,9,5,6,5
49629,0,4,7,0,2,7,4,1,4,8,0
49630,7,1,0,3,4,6,1,5,7,3,6
49631,8,2,7,5,9,7,8,3,2,9,8
49632,2,3,4,6,8,2,6,8,9,5,6
49633,4,5,8,9,3,4,3,0,8,7,1
49634,8,4,7,0,2,7,4,4,6,8,0
49635,8,2,5,5,9,9,8,4,6,9,8
49636,1,7,6,6,0,8,0,9,5,6,6
49637,2,3,4,6,8,2,6,8,9,5,6
49638,7,1,0,3,4,6,1,5,7,3,4
49639,3,0,1,4,5,3,2,3,1,1,1
49640,0,4,3,0,2,0,4,1,4,8,0
49641,9,9,9,2,7,1,5,7,2,0,5
49642,6,5,2,7,1,5,9,2,3,2,9
49643,6,5,2,7,1,5,9,2,3,2,9
49644,0,4,5,0,2,9,4,4,6,8,2
49645,2,3,4,6,8,2,6,5,9,5,6
49646,1,7,6,2,0,8,0,3,5,6,5
49647,9,9,9,2,7,1,5,7,2,0,8
49648,7,1,0,3,4,6,1,5,7,3,4
49649,2,3,4,6,8,2,6,3,9,5,6
49650,7,1,0,3,4,6,1,5,7,3,4
49651,4,5,8,9,3,4,3,0,8,7,3
49652,7,1,0,3,4,6,1,5,7,3,4
49653,8,2,7,5,9,7,8,4,6,9,8
49654,7,3,0,3,4,6,1,8,9,3,4
49655,2,2,4,6,8,2,6,3,9,5,6
49656,7,1,0,3,4,6,1,5,7,3,4
49657,2,0,4,4,8,2,6,3,1,5,6
49658,5,8,3,1,6,0,7,1,4,4,0
49659,4,5,8,9,3,4,3,0,8,7,3
49660,7,1,0,3,4,6,1,5,7,3,4
49661,2,3,4,6,8,2,6,8,9,5,6
49662,6,9,2,7,1,5,9,2,3,2,9
49663,8,2,7,5,9,7,8,4,6,9,8
49664,1,7,6,2,0,8,0,9,5,6,5
49665,8,2,7,5,9,7,8,3,2,9,8
49666,0,8,3,0,2,0,4,1,4,8,0
49667,9,9,9,2,7,1,5,7,2,0,5
49668,7,1,0,3,4,6,1,5,7,3,4
49669,8,2,7,5,9,7,8,4,6,9,8
49670,7,1,0,3,4,6,1,5,7,3,4
49671,2,2,4,5,8,2,6,3,6,5,8
49672,0,4,3,0,2,0,4,1,4,8,0
49673,7,1,0,3,4,6,1,5,7,3,4
49674,8,2,5,5,9,9,8,4,6,9,8
49675,3,0,1,4,5,3,2,3,1,1,1
49676,0,4,3,0,2,0,4,1,4,8,0
49677,2,3,4,6,8,2,6,8,9,5,6
49678,7,1,0,3,4,6,1,5,7,3,4
49679,8,2,7,5,9,7,8,4,6,9,8
49680,1,7,6,2,0,8,0,9,5,6,5
49681,9,9,9,2,7,1,5,7,2,0,5
49682,7,1,0,3,4,6,1,5,7,3,4
49683,8,2,7,5,9,7,8,3,6,9,8
49684,7,1,0,3,4,6,1,5,7,3,4
49685,3,0,1,4,5,3,2,6,1,1,1
49686,7,1,0,3,4,6,1,5,7,3,4
49687,8,2,7,5,9,7,8,3,6,9,8
49688,5,8,3,1,6,0,7,1,4,4,0
49689,2,0,4,4,8,2,6,3,1,5,8
49690,1,7,6,2,0,8,0,9,5,6,5
49691,8,2,9,5,9,1,8,4,6,9,8
49692,0,4,3,0,2,0,4,1,4,8,0
49693,3,5,8,8,3,4,3,0,0,7,1
49694,0,4,5,0,2,9,4,1,4,8,0
49695,3,6,1,8,5,3,2,6,0,1,1
49696,5,8,3,1,6,0,7,1,4,4,7
49697,9,9,9,2,7,1,5,7,2,0,5
49698,0,4,3,0,2,0,4,1,4,8,0
49699,4,0,8,4,3,4,3,3,1,7,3
49700,5,2,7,5,9,7,7,4,6,9,7
49701,2,3,4,6,8,2,6,8,9,5,6
49702,9,9,9,2,7,1,5,9,2,0,5
49703,8,2,7,5,9,7,8,4,6,9,8
49704,2,3,4,6,8,2,6,8,9,5,6
49705,8,2,7,5,9,7,8,3,6,9,8
49706,1,7,6,2,0,8,0,9,5,6,5
49707,9,9,9,2,7,1,5,7,2,0,8
49708,2,3,4,6,8,2,6,8,9,5,6
49709,8,2,9,5,9,1,8,4,6,9,8
49710,5,8,3,1,6,0,7,1,4,4,7
49711,4,5,8,9,3,4,3,3,8,7,3
49712,0,4,3,0,2,0,4,1,4,8,0
49713,8,0,4,4,9,2,8,3,1,9,8
49714,0,4,3,0,2,0,4,1,4,8,0
49715,2,3,4,6,8,2,6,8,9,5,6
49716,3,6,1,8,5,3,2,6,0,1,1
49717,9,9,9,2,7,1,5,7,2,0,5
49718,4,5,8,9,3,4,3,0,8,7,3
49719,8,2,5,5,9,9,8,4,6,9,8
49720,3,0,1,4,5,3,2,6,1,1,1
49721,8,2,5,5,9,9,8,4,6,9,8
49722,5,8,3,1,6,0,7,1,4,4,7
49723,9,9,9,2,7,1,5,7,2,0,5
49724,2,3,4,6,8,2,6,8,9,5,6
49725,7,1,0,3,4,6,1,5,7,3,4
49726,0,8,3,0,2,0,4,1,4,4,0
49727,6,5,2,7,1,5,9,2,3,2,9
49728,7,1,0,3,4,6,1,5,7,3,4
49729,7,1,0,3,4,6,1,5,7,3,4
49730,0,4,3,0,2,0,4,1,4,8,0
49731,9,9,9,2,7,1,5,7,2,0,5
49732,7,1,0,3,4,6,1,5,7,3,4
49733,0,4,7,0,2,7,4,4,6,8,0
49734,5,8,3,1,6,0,7,1,4,4,7
49735,6,5,2,7,1,5,9,2,3,2,9
49736,8,2,5,5,9,9,8,4,6,9,2
49737,3,6,1,8,5,3,2,6,0,1,1
49738,0,4,5,0,2,9,4,1,4,8,2
49739,3,6,1,8,5,3,2,6,0,1,1
49740,5,8,3,1,6,0,7,1,4,4,7
49741,8,2,7,5,9,7,8,4,6,9,8
49742,0,4,5,0,2,9,4,4,6,8,2
49743,4,5,8,9,3,4,3,3,8,7,3
49744,1,7,6,2,0,8,0,9,5,6,5
49745,9,9,9,5,7,1,5,7,2,0,8
49746,7,1,0,3,4,6,1,8,7,3,4
49747,0,4,7,0,2,7,4,1,4,8,0
49748,7,1,0,3,4,6,1,5,7,3,4
49749,7,1,0,3,4,6,1,5,7,3,4
49750,2,0,4,4,8,2,6,6,1,5,6
49751,2,3,4,6,8,2,6,8,9,5,6
49752,0,4,3,0,2,0,4,1,4,8,0
49753,0,4,7,0,2,7,4,1,4,8,0
49754,0,4,3,0,2,0,4,1,4,8,0
49755,8,2,5,5,9,9,8,4,6,9,8
49756,7,1,0,3,4,6,1,8,7,3,4
49757,6,5,2,7,1,5,9,2,3,2,9
49758,9,9,9,5,7,1,5,7,2,0,8
49759,7,1,0,3,4,6,1,5,7,3,4
49760,7,6,0,8,4,6,1,5,0,3,4
49761,4,5,8,8,3,4,3,0,8,7,7
49762,9,9,9,2,7,1,5,7,2,0,5
49763,7,1,0,3,4,6,1,5,7,3,4
49764,0,4,7,0,2,7,4,1,4,8,0
49765,5,5,8,9,3,4,3,0,8,7,7
49766,2,3,4,6,8,2,6,8,9,5,6
49767,8,2,7,5,9,7,8,4,6,9,8
49768,9,9,9,2,7,1,5,7,2,0,5
49769,3,6,1,8,5,3,2,6,0,1,1
49770,7,1,0,3,4,6,1,5,7,3,4
49771,7,1,0,3,4,6,1,5,7,3,4
49772,5,8,3,1,6,0,7,0,8,4,7
49773,6,5,2,7,1,5,9,2,3,2,9
49774,3,6,1,8,5,3,2,6,0,1,1
49775,6,3,2,7,1,5,9,2,3,2,9
49776,6,5,2,7,1,5,9,2,3,2,9
49777,9,9,9,2,7,1,5,7,2,0,5
49778,6,5,2,7,1,5,9,2,3,2,9
49779,5,6,1,8,5,3,2,0,0,1,7
49780,3,0,1,4,5,3,2,6,1,1,1
49781,6,5,2,7,1,5,9,2,3,2,9
49782,6,5,2,7,1,5,9,2,3,2,9
49783,7,1,0,3,4,6,1,5,7,3,4
49784,5,8,3,1,6,0,7,1,4,4,7
49785,2,3,4,6,8,2,6,8,9,5,6
49786,1,7,6,2,0,8,0,9,5,6,5
49787,1,7,6,2,0,8,0,9,5,6,5
49788,7,1,0,3,4,6,1,5,7,3,4
49789,7,1,0,3,4,6,1,5,7,3,4
49790,5,2,5,1,6,9,7,3,4,4,7
49791,7,1,0,3,4,6,1,5,7,3,4
49792,5,5,3,1,6,0,7,1,4,4,7
49793,8,2,7,5,9,7,8,4,6,9,8
49794,7,1,0,3,4,6,1,5,7,3,4
49795,6,5,2,7,1,5,9,2,3,2,9
49796,1,7,6,2,0,8,0,9,5,6,5
49797,2,0,4,4,8,2,6,3,1,5,6
49798,0,4,3,0,2,0,4,1,4,8,0
49799,8,2,5,5,9,9,8,4,6,9,8
49800,3,6,1,8,5,3,2,6,0,1,1
49801,0,4,7,0,2,7,4,8,6,8,0
49802,4,5,8,9,3,4,3,0,8,7,7
49803,2,3,4,6,8,2,6,8,9,5,6
49804,9,9,7,2,7,7,5,9,2,0,0
49805,6,3,2,6,1,5,9,8,9,2,9
49806,0,4,5,0,2,9,4,4,6,8,2
49807,9,9,9,2,7,1,5,7,2,0,5
49808,1,3,6,6,0,8,0,8,9,6,5
49809,4,5,8,9,3,4,3,0,8,7,3
49810,7,1,0,3,4,6,1,5,7,3,4
49811,9,9,9,2,7,1,5,7,2,0,5
49812,0,4,5,0,2,9,4,4,6,8,2
49813,4,5,8,9,3,4,3,3,8,7,3
49814,7,1,0,3,4,6,1,5,7,3,4
49815,3,6,1,8,5,3,2,6,0,1,1
49816,4,5,8,9,3,4,3,0,8,7,3
49817,1,7,6,2,0,8,0,9,5,6,5
49818,0,4,5,0,2,9,4,1,4,8,2
49819,7,1,0,3,4,6,1,5,7,3,4
49820,7,1,0,3,4,6,1,5,7,3,4
49821,7,1,0,3,4,6,1,5,7,3,4
49822,5,8,3,1,6,0,7,1,4,4,7
49823,0,4,3,0,2,0,4,1,4,8,0
49824,7,1,0,3,4,6,1,5,7,3,4
49825,7,1,0,3,4,6,1,5,7,3,4
49826,7,1,0,3,4,6,1,5,7,3,4
49827,4,5,8,9,3,4,3,0,8,7,3
49828,4,5,8,9,3,4,3,0,8,7,3
49829,5,8,3,1,6,0,7,1,4,4,7
49830,7,1,0,3,4,6,1,1,7,3,4
49831,7,1,0,3,4,6,1,5,7,3,4
49832,1,7,6,2,0,8,0,9,5,6,5
49833,5,8,3,1,6,0,7,1,4,4,7
49834,1,7,6,2,0,8,0,9,5,6,5
49835,7,6,0,8,4,6,1,5,0,3,4
49836,5,8,3,1,6,0,7,1,4,4,0
49837,1,7,6,2,0,8,0,9,5,6,5
49838,5,5,2,1,6,5,7,2,3,4,7
49839,6,5,2,7,1,5,9,2,3,2,9
49840,1,7,6,2,0,8,0,9,5,6,5
49841,4,5,8,9,3,4,3,0,8,7,3
49842,2,4,4,0,8,2,6,3,9,5,2
49843,5,8,3,1,6,0,7,1,4,4,0
49844,0,4,3,0,2,0,4,1,4,8,0
49845,7,1,0,3,4,6,1,5,7,3,4
49846,8,2,9,5,9,1,8,4,6,9,8
49847,4,5,8,9,3,4,3,0,8,7,3
49848,3,6,1,8,5,3,2,6,0,1,1
49849,5,8,3,1,6,0,7,1,4,4,7
49850,5,8,3,1,6,0,7,1,4,4,7
49851,2,3,4,6,8,2,6,8,9,5,5
49852,9,9,9,2,7,1,5,7,2,0,5
49853,3,6,1,8,5,3,2,6,0,1,1
49854,8,2,7,5,9,7,8,4,6,9,8
49855,1,7,6,2,0,8,0,9,5,6,5
49856,6,5,2,7,1,5,9,2,3,2,9
49857,6,5,2,7,1,5,9,2,3,2,9
49858,5,8,3,1,6,0,7,1,4,4,7
49859,4,5,8,9,3,4,3,0,8,7,3
49860,1,7,6,2,0,8,0,9,5,6,5
49861,0,8,3,1,6,0,7,1,4,4,0
49862,8,2,5,5,9,9,8,4,6,9,8
49863,7,1,0,3,4,6,1,5,7,3,4
49864,7,1,0,3,4,6,1,5,7,3,4
49865,4,5,8,9,3,4,3,0,8,7,3
49866,0,4,3,0,2,0,4,1,4,8,0
49867,5,8,3,1,6,0,7,1,4,4,7
49868,7,1,0,3,4,6,1,5,7,3,4
49869,7,1,0,3,4,6,1,5,7,3,4
49870,5,8,3,1,6,0,7,1,4,4,7
49871,5,8,3,1,6,0,7,1,4,4,0
49872,2,0,4,3,8,2,6,5,1,5,6
49873,6,5,2,7,1,5,9,2,3,2,9
49874,0,4,7,0,2,7,4,1,4,8,0
49875,6,5,2,7,1,5,9,2,3,2,9
49876,1,7,6,2,0,8,0,9,5,6,5
49877,5,8,3,1,6,0,7,1,4,4,7
49878,1,7,6,2,0,8,0,9,5,6,5
49879,4,5,8,9,3,4,3,0,8,7,3
49880,5,8,3,1,6,0,7,6,0,4,7
49881,0,4,3,0,2,0,4,1,4,8,0
49882,7,1,0,3,4,6,1,5,7,3,4
49883,3,6,1,8,5,3,2,6,0,1,1
49884,1,7,6,2,0,8,0,9,5,6,5
49885,7,1,0,3,4,6,1,5,7,3,4
49886,5,5,8,9,3,4,7,0,8,7,7
49887,7,1,0,0,4,6,1,8,4,3,0
49888,1,7,6,2,0,8,0,9,5,6,5
49889,2,3,4,6,8,2,6,8,9,5,6
49890,5,8,3,1,6,0,7,1,4,4,7
49891,5,8,3,1,6,0,7,1,4,4,7
49892,5,8,3,1,6,0,7,1,4,4,7
49893,4,5,8,9,3,4,3,0,8,7,3
49894,3,6,1,8,5,3,2,6,0,1,1
49895,7,1,0,3,4,6,1,5,7,3,4
49896,7,1,0,3,4,6,1,5,7,3,4
49897,0,8,3,1,6,0,7,1,4,4,0
49898,5,8,3,1,6,0,7,1,4,4,0
49899,1,7,6,2,0,8,0,9,5,6,5
49900,4,5,8,9,3,4,3,0,8,7,3
49901,2,3,4,6,8,2,6,8,9,5,6
49902,1,7,6,2,0,8,0,9,5,6,5
49903,4,5,8,9,3,4,3,3,8,7,3
49904,5,8,3,1,6,0,7,1,4,4,0
49905,7,1,0,3,4,6,1,5,7,3,4
49906,0,4,5,0,2,9,4,4,6,8,0
49907,6,5,2,7,1,5,9,2,3,2,9
49908,9,9,9,7,7,1,5,7,2,0,9
49909,0,4,3,0,2,0,4,1,4,8,0
49910,1,7,6,2,0,8,0,9,5,6,5
49911,6,5,2,7,1,5,9,2,3,2,9
49912,7,1,0,3,4,6,1,3,7,3,4
49913,7,1,0,3,4,6,1,5,7,3,4
49914,6,5,2,7,1,5,9,2,3,2,9
49915,4,5,8,9,3,4,3,0,8,7,3
49916,6,3,2,7,1,5,9,2,3,2,9
49917,6,5,2,7,1,5,9,2,3,2,9
49918,1,7,6,2,0,8,0,9,5,6,5
49919,1,7,6,2,0,8,0,9,5,6,5
49920,8,2,7,5,9,7,8,4,6,9,8
49921,5,8,3,1,6,0,7,1,4,4,0
49922,7,1,0,3,4,6,1,5,7,3,4
49923,0,8,3,1,6,0,7,1,4,4,0
49924,3,6,1,8,5,3,2,6,0,1,7
49925,0,4,3,0,2,0,4,1,4,8,0
49926,7,1,0,3,4,6,1,5,7,3,4
49927,1,7,6,2,0,8,0,9,5,6,5
49928,3,4,1,0,5,3,2,1,4,1,1
49929,6,5,2,7,1,5,9,2,3,2,9
49930,4,5,8,9,3,4,3,0,8,7,3
49931,4,5,8,9,3,4,3,0,8,7,3
49932,1,7,6,2,0,8,0,9,5,6,5
49933,5,8,3,1,6,0,7,1,4,4,7
49934,5,8,3,1,6,0,7,1,4,4,7
49935,7,1,0,3,4,6,1,5,7,3,4
49936,6,5,2,7,1,5,9,2,3,2,9
