,0,1,2,3,4,5,6,7,8,9,10
49937,0,4,3,0,2,0,4,1,4,8,0
49938,7,1,0,3,4,6,1,5,7,3,4
49939,3,6,1,8,5,3,2,6,0,1,1
49940,5,8,3,1,6,0,7,1,4,4,0
49941,1,7,6,2,0,8,0,9,5,6,5
49942,5,8,3,1,6,0,7,1,4,4,7
49943,1,7,6,2,0,8,0,9,5,6,5
49944,0,4,3,0,2,0,4,1,4,8,0
49945,0,4,3,0,2,0,4,1,4,8,0
49946,7,1,0,3,4,6,1,5,7,3,4
49947,7,1,0,3,4,6,1,8,7,3,4
49948,7,1,0,3,4,6,1,5,7,3,4
49949,7,6,0,8,4,6,1,6,0,3,4
49950,7,1,0,3,4,6,1,5,7,3,4
49951,6,5,2,7,1,5,9,2,3,2,9
49952,2,0,4,4,8,2,6,3,1,5,6
49953,3,6,1,8,5,3,2,6,0,1,1
49954,3,6,1,8,5,3,2,6,0,1,1
49955,4,5,8,9,3,4,3,0,8,7,3
49956,0,8,3,1,6,0,4,1,4,4,0
49957,7,1,0,3,4,6,1,5,7,3,4
49958,5,8,3,1,6,0,7,1,4,4,7
49959,4,5,8,9,3,4,3,0,8,7,3
49960,0,5,3,9,3,0,3,1,4,7,0
49961,1,7,6,2,0,8,0,9,5,6,5
49962,6,5,2,7,1,5,9,2,3,2,3
49963,7,3,4,6,4,6,6,8,9,3,6
49964,1,7,6,2,0,8,0,9,5,6,5
49965,4,5,8,9,3,4,3,0,8,7,7
49966,7,1,0,3,4,6,1,5,7,3,4
49967,5,8,3,1,6,0,7,1,4,4,7
49968,0,4,6,0,2,8,4,8,9,8,0
49969,5,5,8,1,6,4,7,0,8,4,7
49970,4,5,8,9,3,4,3,0,8,7,3
49971,3,6,1,8,5,3,2,6,0,1,1
49972,9,9,9,2,7,1,5,7,2,0,5
49973,0,8,3,0,2,0,4,1,4,8,0
49974,7,6,0,8,5,3,1,6,0,1,4
49975,1,5,6,2,0,8,0,9,5,6,5
49976,6,5,2,7,1,5,9,2,3,2,9
49977,4,5,8,9,3,4,3,0,8,7,3
49978,0,4,5,0,2,9,4,1,4,8,2
49979,0,4,6,0,2,8,4,1,4,8,0
49980,0,4,5,0,2,9,4,1,4,8,2
49981,7,1,0,3,4,6,1,5,7,3,4
49982,0,4,3,0,2,0,4,1,4,8,0
49983,5,8,3,1,6,0,7,1,4,4,7
49984,5,8,3,1,6,0,7,1,4,4,0
49985,4,5,8,9,3,4,3,0,8,7,3
49986,8,2,5,5,9,9,8,4,6,9,2
49987,4,5,8,9,3,4,3,3,8,7,3
49988,0,4,7,0,2,7,4,4,6,8,0
49989,3,6,1,8,5,3,2,6,0,1,1
49990,7,1,0,3,4,6,1,5,7,3,4
49991,7,1,0,3,4,6,1,5,7,3,4
49992,5,1,0,1,4,6,7,5,7,3,7
49993,6,5,2,7,1,5,9,2,3,2,9
49994,5,8,3,1,6,0,7,1,4,4,7
49995,7,1,0,3,4,6,1,5,7,3,4
49996,3,6,1,8,5,3,2,6,0,1,1
49997,7,1,0,3,4,6,1,5,7,3,4
49998,0,4,3,0,2,0,4,1,4,8,0
49999,7,1,0,3,4,6,1,5,7,3,4
50000,1,1,6,2,0,8,0,9,5,6,5
50001,7,1,0,3,4,6,1,5,7,3,4
50002,4,5,8,9,3,4,3,0,8,7,3
50003,5,8,3,1,6,0,7,1,4,4,0
50004,4,5,8,9,3,4,3,0,8,7,3
50005,0,4,3,0,2,0,4,1,4,8,0
50006,8,2,7,5,9,7,8,4,6,9,8
50007,7,1,0,3,4,6,1,5,7,3,4
50008,2,3,4,6,8,8,6,8,9,5,6
50009,0,4,3,0,2,0,4,1,4,8,0
50010,2,3,3,6,8,0,6,8,4,5,0
50011,6,5,2,7,1,5,9,2,3,2,9
50012,7,1,0,3,4,6,1,5,7,3,4
50013,7,1,0,3,4,6,1,8,7,3,4
50014,0,4,7,0,2,7,4,1,4,8,0
50015,2,3,4,6,8,2,6,8,9,5,0
50016,1,7,6,2,0,8,0,9,5,6,5
50017,7,1,0,3,4,6,1,5,7,3,4
50018,3,6,1,8,5,3,2,6,0,1,1
50019,7,1,0,3,4,6,1,5,7,3,4
50020,8,2,5,5,9,9,8,4,6,9,8
50021,0,4,5,0,2,9,4,1,4,8,0
50022,0,4,3,0,2,0,4,1,4,8,0
50023,1,7,6,2,0,8,0,9,5,6,5
50024,3,6,1,8,5,3,2,6,0,1,1
50025,7,1,0,3,4,6,1,5,7,3,4
50026,7,6,0,8,4,6,1,5,0,3,4
50027,4,5,8,9,3,4,3,0,8,7,3
50028,6,1,2,7,1,5,9,2,3,2,9
50029,5,8,3,1,6,0,7,1,4,4,7
50030,0,4,7,0,2,7,4,1,4,8,0
50031,5,8,3,1,6,0,7,1,4,4,0
50032,1,7,6,2,0,8,0,9,5,6,5
50033,7,1,0,3,4,6,1,5,7,3,4
50034,4,5,8,9,3,4,3,0,8,7,7
50035,9,9,9,2,7,1,5,8,2,0,5
50036,3,0,1,4,5,3,2,6,1,1,1
50037,0,4,3,0,2,0,4,1,4,8,0
50038,8,2,9,5,9,1,8,4,6,9,8
50039,4,5,8,9,3,4,3,0,8,7,3
50040,7,1,0,3,4,6,1,5,7,3,4
50041,0,8,3,0,2,0,4,1,4,8,0
50042,3,6,1,8,5,3,2,6,0,1,1
50043,7,1,0,3,4,6,1,5,7,3,4
50044,8,2,7,5,9,7,8,4,6,9,8
50045,7,1,0,3,4,6,1,5,7,3,4
50046,6,2,5,7,1,9,9,2,3,2,9
50047,0,4,3,0,2,0,4,1,4,8,0
50048,7,1,0,3,4,6,1,5,7,3,4
50049,1,7,6,2,0,8,0,9,5,6,5
50050,0,4,7,0,2,7,4,1,4,8,0
50051,1,7,6,2,0,8,0,9,5,6,5
50052,6,0,2,4,1,5,9,3,1,2,9
50053,5,8,3,1,6,0,7,1,4,4,7
50054,2,3,4,6,8,2,6,8,9,5,6
50055,1,7,6,2,0,8,0,9,5,6,5
50056,1,7,6,2,0,8,0,9,5,6,5
50057,3,6,1,8,5,3,2,6,0,1,1
50058,4,5,8,9,3,4,3,0,8,7,3
50059,5,8,3,1,6,0,7,0,8,4,7
50060,2,3,4,6,8,2,6,8,9,5,0
50061,3,6,1,8,5,3,2,6,0,1,1
50062,1,7,6,2,0,8,0,9,5,6,5
50063,1,7,6,2,0,8,0,9,5,6,5
50064,0,4,5,0,2,9,4,1,4,8,2
50065,9,9,9,2,7,1,5,7,2,0,5
50066,8,2,5,5,9,9,8,4,6,9,2
50067,2,3,4,6,8,2,6,8,9,5,6
50068,1,7,6,2,0,8,0,9,5,6,5
50069,5,8,3,1,6,0,7,1,4,4,0
50070,3,6,1,8,5,3,2,6,0,1,1
50071,2,3,4,6,8,2,6,3,9,5,6
50072,3,6,1,8,5,3,2,6,0,1,1
50073,4,5,8,2,3,4,3,3,8,7,3
50074,9,9,7,2,7,7,5,7,2,0,5
50075,9,9,9,2,7,1,5,7,2,0,5
50076,4,5,8,9,3,4,3,0,8,7,3
50077,2,3,4,6,8,2,6,8,9,5,6
50078,2,3,4,6,8,2,6,8,9,5,6
50079,0,4,7,0,2,7,4,1,4,8,0
50080,5,8,3,1,6,0,7,1,4,4,7
50081,3,0,1,4,5,3,2,6,1,1,1
50082,5,1,8,9,3,4,7,0,8,7,7
50083,9,9,9,2,7,1,5,7,2,0,5
50084,5,8,3,1,6,0,7,1,4,4,7
50085,6,1,2,7,1,5,9,2,3,2,9
50086,4,5,8,9,3,4,3,3,8,7,3
50087,2,3,4,6,8,2,6,8,9,5,6
50088,9,9,9,2,7,1,5,7,2,0,5
50089,5,8,3,1,6,0,7,1,4,4,7
50090,0,7,6,0,0,8,4,9,5,6,0
50091,8,2,7,5,9,7,8,4,2,9,8
50092,4,5,8,9,3,4,3,0,8,7,3
50093,4,5,8,9,3,4,3,3,8,7,3
50094,1,7,6,2,0,8,0,9,5,6,5
50095,8,2,5,5,9,9,8,4,6,9,2
50096,6,5,2,7,1,5,9,2,3,2,9
50097,2,3,4,6,8,2,6,8,9,5,6
50098,4,5,8,9,3,4,3,0,8,7,3
50099,0,4,5,0,2,9,4,4,6,8,2
50100,0,4,5,0,2,9,4,4,6,8,2
50101,3,0,1,4,5,3,2,6,1,1,1
50102,8,2,7,5,9,7,8,4,6,9,8
50103,1,7,6,2,0,8,0,9,5,6,5
50104,4,5,8,9,3,4,3,0,8,7,3
50105,6,9,2,7,1,5,9,2,3,2,9
50106,7,1,0,3,4,6,1,5,7,3,4
50107,2,3,4,6,8,2,6,8,9,5,6
50108,4,5,8,9,3,4,3,0,8,7,3
50109,4,5,8,9,3,4,3,1,8,7,3
50110,8,2,7,5,9,7,8,4,6,9,8
50111,2,3,4,6,8,2,6,3,9,5,6
50112,7,3,0,3,4,6,1,8,9,3,4
50113,4,5,8,9,3,4,3,3,8,7,3
50114,1,7,6,2,0,8,0,9,5,6,5
50115,8,2,5,5,9,9,8,4,6,9,2
50116,7,1,0,3,4,6,1,5,7,3,4
50117,2,3,4,6,8,2,6,8,9,5,6
50118,4,5,8,9,3,4,3,0,8,7,3
50119,0,4,7,0,2,7,4,4,6,8,0
50120,8,2,7,2,9,7,8,4,6,9,8
50121,0,4,5,0,2,9,4,4,6,8,2
50122,4,5,8,9,3,4,3,0,8,7,3
50123,3,0,1,4,5,3,2,6,1,1,1
50124,5,8,3,1,6,0,7,1,4,4,7
50125,4,5,8,9,3,4,3,0,8,7,3
50126,5,8,3,1,6,0,7,1,4,4,7
50127,3,0,1,4,5,3,2,6,1,1,1
50128,0,4,3,0,2,0,4,1,4,8,0
50129,0,4,5,0,2,9,4,4,6,8,2
50130,9,9,9,2,7,1,5,7,2,0,5
50131,7,1,0,3,4,6,1,5,7,3,4
50132,4,5,8,2,3,4,3,3,2,7,5
50133,2,3,4,6,8,2,6,8,9,5,6
50134,0,4,7,0,2,7,4,4,6,8,0
50135,9,9,9,2,7,1,5,3,2,0,5
50136,9,9,9,2,7,1,5,7,2,0,5
50137,8,2,5,5,9,9,8,4,6,9,2
50138,2,3,4,6,8,2,6,3,9,5,6
50139,1,7,6,2,0,8,0,9,5,6,5
50140,7,1,0,3,4,6,1,5,7,3,4
50141,2,3,4,6,8,2,6,8,9,5,6
50142,9,2,7,2,9,8,8,3,2,9,8
50143,0,4,5,0,2,9,4,1,4,8,2
50144,8,2,7,5,9,7,8,4,6,9,8
50145,0,4,7,0,2,7,4,1,4,8,0
50146,4,5,8,9,3,4,3,0,8,7,3
50147,8,4,5,0,2,9,4,4,6,8,2
50148,7,1,0,3,4,6,1,5,7,3,4
50149,5,5,8,9,3,4,7,0,8,7,7
50150,1,7,6,2,0,8,0,9,5,6,5
50151,3,0,1,4,5,3,2,6,1,1,1
50152,5,8,3,1,6,0,7,1,4,4,7
50153,6,9,2,7,1,5,9,2,3,2,9
50154,5,8,3,1,6,0,7,1,4,4,7
50155,2,0,4,6,8,2,6,3,7,5,6
50156,3,0,1,4,5,3,2,6,1,1,1
50157,3,0,1,4,5,3,2,6,1,1,1
50158,9,9,9,2,7,1,5,7,2,0,5
50159,4,5,8,9,3,4,3,3,8,7,3
50160,4,5,8,9,3,4,3,0,8,7,3
50161,5,8,3,1,6,0,7,1,4,4,7
50162,9,9,9,2,7,1,5,7,2,0,5
50163,0,4,7,0,2,7,4,4,6,8,0
50164,5,8,3,1,6,0,7,1,4,4,7
50165,4,5,8,9,3,4,3,3,8,7,3
50166,2,3,4,6,8,2,6,3,9,5,6
50167,6,5,2,7,1,5,9,2,3,2,9
50168,4,5,8,9,3,4,3,0,8,7,3
50169,0,4,3,0,2,0,4,1,4,8,0
50170,2,3,4,6,8,2,6,8,9,5,5
50171,2,3,4,6,8,2,6,8,9,5,6
50172,2,3,4,6,8,2,6,8,9,5,6
50173,2,3,4,6,8,2,6,8,9,5,6
50174,8,4,5,0,2,9,4,4,6,8,2
50175,7,1,0,3,4,6,1,5,7,3,4
50176,7,1,0,3,4,6,1,5,7,3,4
50177,0,4,3,0,2,0,4,1,4,8,0
50178,1,7,6,2,0,8,0,9,5,6,5
50179,2,3,4,6,8,2,6,8,9,5,6
50180,8,2,7,5,9,7,8,4,6,9,8
50181,6,9,2,7,1,5,9,2,3,2,9
50182,5,8,3,1,6,0,7,1,4,4,7
50183,4,5,7,9,3,7,3,0,8,7,0
50184,7,1,0,3,4,6,1,5,7,3,4
50185,3,0,1,4,5,3,2,6,1,1,1
50186,0,8,3,0,2,0,4,1,4,8,0
50187,2,3,4,6,8,2,6,3,9,5,6
50188,5,8,3,1,6,0,7,1,4,4,7
50189,0,4,3,0,2,0,4,1,4,8,0
50190,1,7,6,2,0,8,0,9,5,6,5
50191,2,3,4,6,8,2,6,8,9,5,6
50192,3,0,1,4,5,3,2,6,1,1,1
50193,4,5,8,9,3,4,3,3,8,7,3
50194,1,7,6,2,0,8,0,9,5,6,5
50195,2,3,4,6,8,2,6,8,9,5,6
50196,1,7,6,2,0,8,0,9,5,6,5
50197,3,0,1,4,5,3,2,6,1,1,1
50198,2,3,4,6,8,2,6,8,9,5,6
50199,4,5,8,9,3,4,3,3,8,7,3
50200,3,0,1,4,5,3,2,6,1,1,1
50201,2,3,4,6,8,2,6,8,9,5,6
50202,5,8,3,1,6,0,7,1,4,4,0
50203,0,4,7,0,2,7,4,0,8,8,0
50204,8,2,7,5,9,7,8,4,6,9,8
50205,3,0,1,4,5,3,2,3,1,1,1
50206,7,1,0,3,4,6,1,5,7,3,4
50207,1,7,6,2,0,8,0,9,5,6,5
50208,3,6,1,8,5,3,2,6,0,1,1
50209,8,4,7,5,9,7,8,4,6,9,0
50210,2,3,4,6,4,6,6,8,9,3,6
50211,6,5,2,7,1,5,9,2,3,2,9
50212,7,8,3,3,4,0,1,1,4,3,4
50213,7,1,0,3,4,6,1,5,7,3,4
50214,7,1,0,3,4,6,1,5,7,3,4
50215,8,2,5,5,9,9,8,4,6,9,8
50216,5,8,3,1,6,0,7,1,4,4,7
50217,0,4,7,0,2,7,4,4,6,8,0
50218,6,5,2,7,1,5,9,2,3,2,9
50219,9,9,9,2,7,1,5,7,2,0,5
50220,4,5,8,9,3,4,3,0,8,7,3
50221,6,5,2,7,1,5,9,2,3,2,9
50222,1,7,6,2,0,8,0,9,5,6,5
50223,0,8,3,0,2,0,4,1,4,8,0
50224,0,4,6,0,2,8,4,1,4,8,0
50225,1,7,6,2,0,8,0,9,5,6,5
50226,0,4,3,0,2,0,4,1,4,8,0
50227,8,4,5,0,9,9,8,4,6,9,2
50228,3,0,1,4,5,3,2,6,1,1,1
50229,8,2,5,5,9,9,8,4,6,9,8
50230,6,5,2,7,1,5,9,2,3,2,9
50231,8,2,5,5,9,9,8,4,6,9,2
50232,1,7,6,2,0,8,0,9,5,6,5
50233,5,8,3,1,6,0,7,1,4,4,7
50234,8,2,5,5,9,9,8,4,6,9,8
50235,4,0,8,4,3,4,3,3,1,7,3
50236,2,3,4,6,8,2,6,3,9,5,6
50237,1,7,6,2,0,8,0,9,5,6,5
50238,2,3,4,6,8,2,6,8,9,5,6
50239,3,6,1,8,5,3,2,6,0,1,1
50240,3,6,1,8,5,3,2,6,0,1,1
50241,4,5,8,9,3,4,3,0,8,7,3
50242,4,5,8,9,3,4,3,0,8,7,3
50243,8,2,7,5,9,7,8,4,6,9,8
50244,8,2,5,5,9,9,8,4,6,9,8
50245,0,4,3,0,2,0,4,1,4,8,0
50246,1,7,6,2,0,8,0,9,5,6,5
50247,9,9,9,2,7,1,5,7,2,0,5
50248,5,8,3,1,6,0,7,1,4,4,7
50249,1,7,6,2,0,8,0,9,5,6,5
50250,7,1,0,3,4,6,1,5,7,3,4
50251,9,9,9,7,7,1,5,7,2,0,4
50252,2,2,7,6,8,7,6,4,6,5,8
50253,7,1,0,3,4,6,1,5,7,3,4
50254,0,4,5,0,2,9,4,1,4,8,2
50255,8,2,5,5,9,9,8,4,6,9,2
50256,2,3,4,6,8,2,6,3,9,5,6
50257,3,0,1,4,5,3,2,3,1,1,1
50258,7,1,0,3,4,6,1,5,7,3,4
50259,6,9,2,7,1,5,9,2,3,2,9
50260,1,7,6,2,0,8,0,9,5,6,5
50261,1,7,6,2,0,8,0,9,5,6,5
50262,7,1,0,3,4,6,1,5,7,3,4
50263,2,1,4,3,8,2,6,5,7,5,6
50264,1,7,6,2,0,8,0,9,5,6,5
50265,7,1,0,3,4,6,1,5,7,3,4
50266,4,5,8,9,3,4,3,0,8,7,3
50267,5,8,3,1,6,0,7,1,4,4,7
50268,2,3,4,6,8,2,6,8,9,5,6
50269,5,8,3,1,6,0,7,1,4,4,2
50270,4,5,8,9,3,4,3,0,8,7,3
50271,6,9,2,7,1,5,9,2,3,2,9
50272,7,1,0,3,4,6,1,5,7,3,4
50273,1,7,6,2,0,8,0,9,5,6,5
50274,2,3,4,6,8,2,6,8,9,5,6
50275,4,5,8,9,3,4,3,3,8,7,3
50276,4,5,8,9,3,4,3,0,8,7,3
50277,2,3,4,6,8,2,6,8,9,5,6
50278,8,2,5,5,9,9,8,4,6,9,2
50279,0,8,3,0,2,0,4,1,4,8,0
50280,4,5,8,9,3,4,3,0,8,7,7
50281,3,0,1,4,5,3,2,6,1,1,1
50282,5,8,3,1,6,0,7,1,4,4,7
50283,2,3,4,6,8,2,6,8,9,5,6
50284,8,2,7,5,9,7,8,4,6,9,8
50285,0,4,7,0,2,7,4,4,6,8,0
50286,7,1,0,3,4,6,1,5,7,3,4
50287,6,5,2,7,1,5,9,2,3,2,9
50288,7,1,0,3,4,6,1,5,7,3,4
50289,4,5,8,9,3,4,3,3,8,7,3
50290,6,1,2,7,1,5,9,2,3,2,9
50291,3,6,1,8,5,3,2,6,0,1,1
50292,1,7,6,2,0,8,0,9,5,6,5
50293,1,7,6,2,0,8,0,9,5,6,5
50294,6,6,2,8,1,5,9,2,3,2,7
50295,6,5,2,7,1,5,9,2,3,2,9
50296,7,1,0,3,4,6,1,5,7,3,4
50297,7,1,0,3,4,6,1,5,7,3,4
50298,3,6,1,8,5,3,2,6,0,1,1
50299,5,8,3,1,6,0,7,1,4,4,7
50300,7,1,0,3,4,6,1,5,7,3,4
50301,2,3,4,6,8,2,6,8,9,5,6
50302,2,3,4,6,8,2,6,8,9,5,6
50303,4,5,8,9,3,4,3,3,8,7,3
50304,5,8,3,1,6,0,7,1,4,4,7
50305,0,4,5,0,2,9,4,1,4,8,2
50306,7,1,0,3,4,6,1,5,7,3,4
50307,2,2,4,6,8,2,6,3,9,5,8
50308,3,6,1,8,5,3,2,6,0,1,1
50309,0,4,3,0,2,0,4,1,4,8,0
50310,3,6,1,4,5,3,2,6,1,1,1
50311,3,6,1,8,5,3,2,6,0,1,1
50312,1,7,6,3,0,8,0,9,5,6,4
50313,9,9,9,2,7,1,5,7,2,0,5
50314,0,4,3,0,2,0,4,1,4,8,0
50315,6,5,2,7,1,5,9,2,3,2,9
50316,9,9,9,2,7,1,5,3,2,0,8
50317,7,1,0,3,4,6,1,5,7,3,4
50318,8,2,7,5,9,7,8,4,6,9,8
50319,5,8,3,1,6,0,7,1,4,4,7
50320,3,1,1,3,5,3,2,6,7,1,1
50321,2,3,4,6,8,2,6,8,9,5,6
50322,7,1,0,3,4,6,1,5,7,3,4
50323,4,5,8,9,3,4,3,3,8,7,3
50324,3,6,1,8,5,3,2,6,0,1,1
50325,0,4,3,0,2,0,4,1,4,8,2
50326,1,7,6,2,0,8,0,9,5,6,5
50327,8,2,7,5,9,7,8,8,9,9,8
50328,2,0,4,4,8,2,6,3,1,5,6
50329,0,4,5,0,2,9,4,4,6,8,2
50330,7,1,0,3,4,6,1,5,7,3,4
50331,3,0,1,4,5,3,2,6,1,1,1
50332,8,2,7,5,9,7,8,3,6,9,8
50333,9,9,9,2,7,1,5,7,2,0,5
50334,6,5,2,7,1,5,9,2,3,2,9
50335,6,5,2,7,1,5,9,2,3,2,9
50336,7,1,0,3,4,6,1,5,7,3,4
50337,7,1,0,3,4,6,1,5,7,3,4
50338,9,9,9,2,7,1,5,7,2,0,5
50339,8,2,7,5,9,7,8,4,6,9,8
50340,6,5,2,7,1,5,9,2,3,2,9
50341,2,3,4,6,8,2,6,8,9,5,6
50342,7,1,0,3,4,6,1,5,7,3,4
50343,9,9,9,2,7,1,5,3,2,0,6
50344,3,6,1,8,5,3,2,6,0,1,1
50345,0,4,5,0,2,9,4,4,6,8,2
50346,9,9,9,2,7,1,5,7,2,0,8
50347,2,3,4,6,8,2,6,8,9,5,6
50348,5,8,3,1,6,0,7,1,4,4,7
50349,8,2,5,5,9,9,8,4,6,9,2
50350,1,7,6,2,0,8,0,9,5,6,5
50351,5,8,3,1,6,0,7,1,4,4,7
50352,5,8,3,1,6,0,7,1,4,4,2
50353,2,0,4,4,8,2,6,3,1,5,6
50354,3,6,1,8,5,3,2,6,0,1,1
50355,9,9,9,2,7,1,5,7,2,0,5
50356,1,7,6,2,0,8,0,9,5,6,5
50357,2,0,4,4,8,2,6,3,1,5,6
50358,5,8,3,1,6,0,7,1,4,4,0
50359,9,9,9,2,7,1,5,7,2,0,5
50360,0,4,5,0,2,9,4,1,4,8,2
50361,7,1,0,3,4,6,1,5,7,3,4
50362,1,7,6,2,0,8,0,9,5,6,5
50363,1,7,6,2,0,8,0,9,5,6,5
50364,7,1,0,3,4,6,1,5,7,3,4
50365,0,4,5,0,2,9,4,4,6,8,2
50366,0,4,3,0,2,0,4,1,4,8,0
50367,1,7,6,2,0,8,0,9,5,6,5
50368,1,7,6,2,0,8,0,9,5,6,5
50369,0,4,3,0,2,0,4,1,4,8,0
50370,5,8,3,1,6,0,7,1,4,4,7
50371,3,0,1,4,5,3,2,6,1,1,1
50372,7,1,0,3,4,6,1,5,7,3,4
50373,0,4,7,0,2,7,4,1,4,8,0
50374,7,1,0,3,4,6,1,5,7,3,4
50375,8,4,5,0,2,9,4,4,6,8,2
50376,0,4,3,0,2,0,4,1,4,8,2
50377,0,4,7,0,2,7,4,1,4,8,7
50378,7,1,0,3,4,6,1,5,7,3,4
50379,3,0,1,4,5,3,2,6,1,1,1
50380,8,2,5,5,9,9,8,4,6,9,2
50381,6,5,2,7,1,5,9,2,3,2,9
50382,0,4,5,0,2,9,4,4,6,8,0
50383,9,9,9,2,7,1,5,3,2,0,5
50384,5,8,3,1,6,0,7,1,4,4,0
50385,3,0,1,4,5,3,2,6,1,1,1
50386,0,4,7,0,2,7,4,1,4,8,0
50387,2,5,4,9,8,2,6,3,9,5,6
50388,5,8,3,1,6,0,7,1,4,4,7
50389,5,8,3,1,6,0,7,1,4,4,7
50390,3,6,1,8,5,3,2,6,0,1,1
50391,5,8,3,1,6,0,7,1,4,4,7
50392,0,4,5,0,2,9,4,4,6,8,2
50393,9,9,7,5,7,7,5,7,2,0,8
50394,2,3,4,6,8,2,6,8,9,5,5
50395,2,3,4,6,8,2,6,3,9,5,6
50396,1,7,6,9,0,8,0,9,5,6,3
50397,1,7,6,2,0,8,0,9,5,6,5
50398,2,3,4,6,8,2,6,8,9,5,6
50399,2,3,4,6,8,2,6,3,9,5,6
50400,9,9,9,2,7,1,5,7,2,0,5
50401,2,1,4,3,8,2,6,5,7,5,6
50402,4,7,8,9,3,4,3,3,8,7,3
50403,5,8,3,1,6,0,7,1,4,4,7
50404,1,7,6,2,0,8,0,9,5,6,5
50405,8,2,7,5,9,7,8,4,6,9,7
50406,7,1,0,3,4,6,1,5,7,3,4
50407,3,0,1,4,5,3,2,6,1,1,1
50408,5,8,3,1,6,0,7,1,4,4,0
50409,2,2,4,2,8,2,6,3,2,5,8
50410,7,1,0,3,4,6,1,5,7,3,4
50411,8,2,7,5,9,7,8,4,6,9,8
50412,7,1,0,3,4,6,1,5,7,3,4
50413,9,7,9,2,7,1,5,9,2,0,5
50414,7,1,0,3,4,6,1,5,7,3,4
50415,4,5,8,9,3,4,3,3,8,7,3
50416,5,8,3,1,6,0,7,1,4,4,7
50417,2,3,4,6,8,2,6,8,9,5,6
50418,5,8,3,1,6,0,7,1,4,4,7
50419,8,2,7,5,9,7,8,4,6,9,8
50420,7,1,0,3,4,6,1,5,7,3,6
50421,1,7,6,2,0,8,0,9,5,6,5
50422,7,1,0,3,4,6,1,5,7,3,4
50423,3,0,1,4,5,3,2,3,1,1,1
50424,4,5,8,9,3,4,3,0,8,7,3
50425,9,9,4,2,8,2,5,3,2,5,5
50426,9,9,9,2,7,1,5,7,2,0,5
50427,8,2,7,5,9,7,8,4,6,9,8
50428,4,5,8,9,3,4,3,3,8,7,3
50429,9,9,9,6,7,1,5,7,2,0,8
50430,2,3,4,6,8,2,6,8,9,5,6
50431,0,4,3,0,2,0,4,1,4,8,0
50432,5,8,3,1,6,0,7,1,4,4,7
50433,8,2,7,5,9,7,8,4,6,9,8
50434,3,6,1,8,5,3,2,6,0,1,1
50435,3,0,1,4,5,3,2,6,1,1,1
50436,0,4,3,0,2,0,4,1,4,8,0
50437,9,9,9,2,7,1,5,7,2,0,5
50438,0,4,3,0,2,0,4,1,4,8,2
50439,0,4,7,0,2,7,4,1,4,8,0
50440,0,4,5,0,2,9,4,9,5,8,2
50441,6,5,2,7,1,5,9,2,3,2,9
50442,7,1,0,3,4,6,1,5,7,3,4
50443,3,8,1,1,5,3,2,6,4,1,1
50444,3,6,1,8,5,3,2,6,0,1,1
50445,0,4,7,0,2,7,4,4,6,8,0
50446,6,3,2,7,1,5,9,2,3,2,9
50447,9,9,9,2,7,1,5,7,2,0,5
50448,2,3,4,6,8,2,6,8,9,5,6
50449,6,5,2,7,1,5,9,2,3,2,9
50450,0,4,7,0,2,7,4,1,4,8,0
50451,2,3,4,6,8,2,6,8,9,5,6
50452,6,9,2,7,1,5,9,2,3,2,9
50453,1,7,6,2,0,8,0,9,5,6,5
50454,2,3,4,6,8,2,6,8,9,5,6
50455,8,4,5,0,2,9,4,4,6,8,2
50456,9,9,9,2,7,1,5,3,2,0,8
50457,6,5,2,7,1,5,9,2,3,2,9
50458,0,8,3,1,6,0,7,1,4,4,0
50459,9,9,7,2,7,7,5,7,2,0,8
50460,2,3,4,6,8,2,6,8,9,5,6
50461,0,4,1,0,2,3,4,1,4,8,2
50462,0,4,5,0,2,9,4,4,6,8,7
50463,3,6,1,4,5,3,2,6,1,1,1
50464,0,4,5,0,2,9,4,4,6,8,2
