,0,1,2,3,4,5,6,7,8,9,10
50465,9,9,9,2,7,1,5,7,2,0,5
50466,5,8,3,1,6,0,7,1,4,4,7
50467,0,4,3,0,2,0,4,1,4,8,0
50468,0,4,5,0,2,9,4,1,4,8,2
50469,9,9,9,2,7,1,5,3,2,0,5
50470,7,1,0,3,4,6,1,5,7,3,4
50471,8,2,7,5,9,7,8,4,6,9,8
50472,1,7,9,2,0,1,5,7,2,6,5
50473,0,4,3,0,2,0,4,1,4,8,0
50474,6,5,2,7,1,5,9,2,3,2,9
50475,6,5,2,7,1,5,9,2,3,2,9
50476,4,0,4,4,8,2,6,3,1,5,3
50477,9,9,9,2,7,1,5,7,2,0,5
50478,6,5,2,7,1,5,9,2,3,2,9
50479,6,5,2,7,1,5,9,2,3,2,9
50480,7,1,0,3,4,6,1,5,7,3,4
50481,7,1,0,3,4,6,1,5,7,3,4
50482,9,9,9,2,7,1,5,7,2,0,5
50483,0,4,5,0,2,9,4,1,4,8,2
50484,2,3,4,6,8,2,6,9,9,5,6
50485,2,0,4,4,8,2,6,3,1,5,6
50486,0,4,7,0,2,7,4,1,4,8,0
50487,6,5,2,7,1,5,9,2,3,2,9
50488,0,4,5,0,2,9,4,1,4,8,2
50489,9,9,9,2,7,1,5,7,2,0,5
50490,0,8,3,0,2,0,4,1,4,8,0
50491,7,1,0,3,4,6,1,5,7,3,4
50492,3,0,1,4,5,3,2,6,1,1,1
50493,9,9,9,2,7,1,5,7,2,0,5
50494,2,3,4,6,8,2,6,3,9,5,6
50495,6,5,2,7,1,5,9,2,3,2,9
50496,6,5,2,7,1,5,9,2,3,2,9
50497,9,9,9,2,7,1,5,3,2,0,5
50498,9,9,9,2,7,1,5,7,2,0,5
50499,1,7,6,2,0,8,0,9,5,6,5
50500,3,1,1,3,5,3,2,6,7,1,1
50501,9,9,9,2,7,1,5,7,2,0,5
50502,5,8,3,1,6,0,7,1,4,4,7
50503,4,5,8,9,3,4,3,3,8,7,3
50504,6,5,2,7,1,5,9,2,3,2,9
50505,9,9,9,2,7,1,5,7,2,0,8
50506,2,3,4,6,8,2,6,3,9,5,6
50507,8,2,7,5,9,7,8,3,6,9,8
50508,6,5,2,7,1,5,9,2,3,2,9
50509,9,9,9,2,7,1,5,3,2,0,6
50510,5,8,3,1,6,0,7,1,4,4,7
50511,3,0,1,4,5,3,2,6,1,1,1
50512,2,3,4,6,8,2,6,8,9,5,6
50513,9,9,9,2,7,1,5,3,2,0,5
50514,7,1,0,3,4,6,1,5,7,3,4
50515,0,4,7,0,2,7,4,4,6,8,0
50516,7,1,0,3,4,6,1,5,7,3,4
50517,8,2,7,5,9,7,8,4,6,9,8
50518,3,6,1,8,5,3,2,6,0,1,1
50519,8,2,7,5,9,7,8,4,6,9,0
50520,0,4,3,0,2,0,4,1,4,8,0
50521,6,5,2,7,1,5,9,2,3,2,9
50522,1,7,6,2,0,8,0,9,5,6,5
50523,3,6,1,8,5,3,2,6,0,1,1
50524,2,3,4,6,8,2,6,8,9,5,6
50525,1,7,6,2,0,8,0,9,5,6,5
50526,3,6,1,8,5,3,2,6,0,1,1
50527,6,5,2,7,1,5,9,2,3,2,9
50528,5,8,3,1,6,0,7,1,4,4,7
50529,7,1,0,3,4,6,1,5,7,3,4
50530,0,3,3,6,6,0,4,8,9,4,0
50531,5,8,3,1,6,0,7,1,4,4,7
50532,2,3,4,6,8,2,6,8,9,5,6
50533,7,1,0,3,4,6,1,5,7,3,4
50534,3,6,1,8,5,3,2,6,0,1,1
50535,1,7,6,3,0,8,0,9,5,6,4
50536,5,8,3,1,6,0,7,1,4,4,7
50537,5,8,3,1,6,0,7,1,4,4,7
50538,6,3,2,7,1,5,9,2,3,2,9
50539,3,6,1,8,5,3,2,6,0,1,1
50540,7,1,0,3,4,6,1,5,7,3,4
50541,1,7,6,2,0,8,0,9,5,6,5
50542,3,6,1,8,5,3,2,6,0,1,1
50543,6,5,2,7,1,5,9,2,3,2,9
50544,5,8,3,1,6,0,7,1,4,4,7
50545,7,1,0,3,4,6,1,5,7,3,4
50546,7,1,0,3,4,6,1,5,7,3,4
50547,5,8,3,1,6,0,7,1,4,4,7
50548,7,1,0,3,4,6,1,5,7,3,4
50549,7,1,0,3,4,6,1,5,7,3,4
50550,9,9,9,2,7,1,5,7,2,0,5
50551,4,5,8,9,3,4,3,0,8,7,3
50552,2,3,4,6,8,2,6,8,9,5,0
50553,1,7,6,0,0,8,0,9,5,6,5
50554,1,7,6,2,0,8,0,9,5,6,5
50555,7,1,0,3,4,6,1,5,7,3,4
50556,5,8,8,1,6,4,7,0,8,4,7
50557,5,8,3,1,6,0,7,1,4,4,7
50558,0,8,3,1,6,0,7,1,4,4,0
50559,3,6,1,8,5,3,2,6,0,1,1
50560,7,1,0,3,4,6,1,5,7,3,4
50561,1,7,6,2,0,8,0,9,5,6,5
50562,8,2,7,5,9,7,8,4,6,9,8
50563,6,5,2,7,1,5,9,2,3,2,9
50564,0,4,3,0,2,0,4,1,4,8,0
50565,7,1,0,3,4,6,1,5,7,3,4
50566,3,6,1,8,5,3,2,6,0,1,1
50567,5,8,3,1,6,0,7,1,4,4,7
50568,5,5,2,7,1,5,7,2,3,2,7
50569,7,8,3,3,4,0,1,1,4,3,0
50570,7,1,0,3,4,6,1,5,7,3,4
50571,0,8,3,1,2,0,4,1,4,4,0
50572,8,2,5,5,9,9,8,4,6,9,2
50573,7,1,0,3,4,6,1,5,7,3,4
50574,4,5,8,9,3,4,3,0,8,7,3
50575,6,5,2,7,1,5,9,2,3,2,9
50576,4,5,8,9,3,4,3,0,8,7,3
50577,1,7,6,2,0,8,0,9,5,6,5
50578,0,4,6,0,2,8,4,9,5,8,0
50579,0,4,5,0,2,9,4,1,4,8,2
50580,4,5,8,9,3,4,3,0,8,7,7
50581,6,5,2,7,1,5,9,2,3,2,9
50582,1,7,6,2,0,8,0,9,5,6,5
50583,0,4,3,0,2,0,4,1,4,8,0
50584,5,6,1,8,6,3,7,6,0,4,7
50585,1,7,6,2,0,8,0,9,5,6,5
50586,7,1,0,3,4,6,1,5,7,3,4
50587,0,4,7,0,2,7,4,1,4,8,0
50588,4,5,8,9,3,4,3,0,8,7,3
50589,1,7,6,2,0,8,0,9,5,6,5
50590,1,7,6,2,0,8,0,9,5,6,5
50591,0,4,6,0,2,8,4,1,4,8,0
50592,7,1,0,3,4,6,1,5,7,3,4
50593,0,8,3,1,6,0,4,1,4,4,0
50594,4,5,8,9,3,4,3,0,8,7,3
50595,4,5,8,9,3,4,3,0,8,7,3
50596,0,3,6,6,2,8,4,8,9,8,5
50597,7,1,0,3,4,6,1,8,7,3,4
50598,4,5,8,9,3,4,3,0,8,7,3
50599,5,8,3,1,6,0,7,1,4,4,7
50600,1,7,6,2,0,8,0,9,5,6,5
50601,7,8,3,3,4,0,1,5,7,3,4
50602,7,1,0,3,4,6,1,5,7,3,4
50603,7,1,0,3,4,6,1,5,7,3,4
50604,7,3,0,6,4,6,1,8,9,3,4
50605,0,4,6,0,2,8,4,9,5,8,0
50606,5,8,3,1,6,0,7,1,4,4,7
50607,0,4,3,0,2,0,4,1,4,8,0
50608,1,7,6,2,0,8,0,9,5,6,5
50609,5,8,3,1,6,0,7,1,4,4,7
50610,4,1,8,9,3,4,3,5,8,7,3
50611,7,1,0,3,4,6,1,5,7,3,4
50612,2,3,4,6,8,2,6,3,9,5,6
50613,7,1,0,3,4,6,1,5,7,3,4
50614,0,4,5,0,2,9,4,4,6,8,2
50615,7,1,0,3,4,6,1,5,7,3,4
50616,5,5,8,1,6,4,7,0,8,4,7
50617,3,6,1,8,5,3,2,6,0,1,1
50618,1,7,6,2,0,8,0,3,5,6,5
50619,4,5,8,9,3,4,3,0,8,7,3
50620,8,2,5,5,9,9,8,4,6,9,2
50621,1,7,6,2,0,8,0,9,5,6,5
50622,5,5,8,7,1,4,7,0,8,2,7
50623,4,5,8,9,3,4,3,0,8,7,3
50624,2,3,4,6,8,2,6,8,9,5,0
50625,7,1,0,3,4,6,1,5,7,3,4
50626,7,1,0,3,4,6,1,5,7,3,4
50627,0,4,5,0,2,9,4,1,4,8,2
50628,3,6,1,8,5,3,2,6,0,1,1
50629,3,6,1,8,5,3,2,6,0,1,1
50630,3,6,1,8,5,3,2,6,0,1,1
50631,1,7,6,2,0,8,0,9,5,6,5
50632,2,3,5,6,8,9,6,4,9,5,6
50633,7,1,0,3,4,6,1,5,7,3,4
50634,0,4,3,0,2,0,4,9,4,8,0
50635,4,5,8,9,3,4,3,0,8,7,3
50636,5,8,3,1,6,0,7,1,4,4,7
50637,3,6,1,8,5,3,2,6,0,1,1
50638,3,6,1,8,5,3,2,6,0,1,1
50639,8,2,5,5,9,9,8,4,6,9,2
50640,6,9,2,7,1,5,9,2,3,2,9
50641,7,1,0,3,4,6,1,5,7,3,4
50642,9,9,9,2,7,1,5,7,2,0,5
50643,3,6,1,8,5,3,2,6,0,1,1
50644,1,7,6,2,0,8,0,9,5,6,5
50645,4,5,8,9,3,4,3,0,8,7,7
50646,1,7,6,2,0,8,0,9,5,6,5
50647,1,7,6,2,0,8,0,9,5,6,5
50648,0,4,7,0,2,7,4,4,6,8,0
50649,7,1,0,3,4,6,1,5,7,3,4
50650,1,7,6,2,0,8,0,9,5,6,5
50651,7,3,0,3,4,6,1,8,9,3,4
50652,1,7,6,2,0,8,0,9,5,6,5
50653,0,4,7,0,2,7,4,1,4,8,0
50654,3,6,1,8,5,3,2,6,0,1,1
50655,0,4,5,0,2,9,4,4,6,8,2
50656,0,4,7,0,2,7,4,4,6,8,0
50657,5,5,8,9,3,4,7,0,8,7,7
50658,7,1,0,3,4,6,1,5,7,3,4
50659,5,8,3,1,6,0,7,1,4,4,7
50660,2,3,4,6,8,2,6,8,9,5,6
50661,1,7,6,2,0,8,0,9,5,6,5
50662,7,1,0,3,4,6,1,5,7,3,4
50663,5,8,3,1,6,0,7,1,4,4,7
50664,5,8,3,1,6,0,7,1,4,4,7
50665,0,4,5,0,2,9,4,4,6,8,2
50666,4,5,8,9,3,4,3,0,8,7,7
50667,1,7,6,2,0,8,0,9,5,6,5
50668,5,8,3,1,6,0,7,1,4,4,7
50669,6,5,2,7,1,5,9,2,3,2,9
50670,1,7,6,2,0,8,0,3,5,6,5
50671,7,1,0,3,4,6,1,5,7,3,4
50672,7,1,0,3,4,6,1,5,7,3,4
50673,0,8,3,1,6,0,4,1,4,4,0
50674,6,5,2,7,1,5,9,2,3,2,9
50675,7,1,0,3,4,6,1,5,7,3,4
50676,6,1,2,7,1,5,9,2,3,2,9
50677,7,1,0,3,4,6,1,5,7,3,4
50678,1,7,6,2,0,8,0,9,5,6,5
50679,7,1,0,3,4,6,1,5,7,3,4
50680,7,1,0,3,4,6,1,5,7,3,4
50681,0,4,5,0,2,9,4,1,4,8,2
50682,9,9,9,2,7,1,5,7,2,0,5
50683,7,1,0,3,4,6,1,5,7,3,4
50684,3,6,1,8,5,3,2,6,0,1,1
50685,1,7,6,2,0,8,0,9,5,6,5
50686,0,4,6,0,2,8,4,9,5,8,0
50687,5,8,3,1,6,0,7,1,4,4,7
50688,7,1,0,3,4,6,1,5,7,3,4
50689,6,1,2,7,1,5,9,2,3,2,9
50690,5,8,3,1,6,0,7,1,4,4,7
50691,5,8,3,1,6,0,7,1,4,4,7
50692,0,4,7,0,2,7,4,8,9,8,0
50693,7,1,0,3,4,6,1,5,7,3,4
50694,5,8,3,1,6,0,7,1,4,4,0
50695,6,5,2,7,1,5,9,2,3,2,9
50696,3,6,1,8,5,3,2,6,0,1,1
50697,8,4,5,0,2,9,8,4,6,8,2
50698,5,8,3,1,6,0,7,1,4,4,7
50699,0,4,3,0,2,0,4,1,4,8,0
50700,1,7,6,2,0,8,0,9,5,6,5
50701,5,8,3,1,6,0,7,1,4,4,7
50702,7,1,0,3,4,6,1,5,7,3,4
50703,5,8,3,1,6,0,7,1,4,4,7
50704,5,8,3,1,6,0,7,1,4,4,7
50705,6,5,2,7,1,5,9,2,3,2,9
50706,0,8,3,1,6,0,4,1,4,4,2
50707,7,3,0,3,4,6,1,8,9,3,4
50708,8,2,5,5,9,9,8,4,6,9,8
50709,1,7,6,2,0,8,0,9,5,6,5
50710,0,4,3,0,2,0,4,1,4,8,0
50711,7,1,0,3,4,6,1,5,7,3,4
50712,0,4,7,0,2,7,4,1,4,8,0
50713,7,1,0,3,4,6,1,5,7,3,4
50714,7,1,0,3,4,6,1,5,7,3,4
50715,7,3,0,6,4,6,1,8,9,3,4
50716,2,3,4,6,8,2,6,8,9,5,6
50717,7,1,0,3,4,6,1,5,7,3,4
50718,0,4,5,0,2,9,4,1,4,8,2
50719,5,5,8,1,6,4,7,0,8,4,7
50720,9,9,9,2,7,1,5,7,2,0,5
50721,0,4,5,0,2,9,4,9,5,8,2
50722,6,5,2,7,1,5,9,2,3,2,9
50723,3,6,1,8,5,3,2,6,0,1,1
50724,8,4,7,5,9,7,8,4,6,9,0
50725,0,4,3,0,2,0,4,1,4,8,0
50726,7,1,0,3,4,6,1,5,7,3,4
50727,3,6,1,8,5,3,2,6,0,1,1
50728,7,1,0,3,4,6,1,5,7,3,4
50729,7,1,0,3,4,6,1,5,7,3,4
50730,8,2,5,5,9,9,8,4,6,9,8
50731,1,7,6,2,0,8,0,9,5,6,5
50732,8,2,5,5,9,9,8,4,6,9,2
50733,6,1,2,7,1,5,9,2,3,2,9
50734,5,8,3,1,6,0,7,1,4,4,0
50735,7,1,0,3,4,6,1,5,7,3,4
50736,7,1,0,3,4,6,1,5,7,3,4
50737,0,4,7,0,2,7,4,1,4,8,0
50738,7,1,0,3,4,6,1,5,7,3,4
50739,7,1,0,3,4,6,1,5,7,3,4
50740,5,6,3,8,6,6,7,8,0,4,7
50741,4,5,8,9,3,4,3,0,8,7,3
50742,0,4,5,0,2,9,4,4,6,8,2
50743,9,9,9,2,7,1,5,7,2,0,5
50744,6,5,2,7,1,5,9,2,3,2,9
50745,2,3,4,6,8,2,6,8,9,5,6
50746,0,4,7,0,2,7,4,4,6,8,0
50747,0,4,4,0,2,2,4,8,9,8,0
50748,7,1,0,3,4,6,1,5,7,3,4
50749,3,0,1,4,5,3,2,6,1,1,1
50750,3,0,1,4,8,3,2,3,1,1,1
50751,1,7,6,2,0,8,0,9,5,6,5
50752,5,8,3,1,6,0,7,1,4,4,7
50753,6,1,2,7,1,5,9,2,3,2,9
50754,0,4,7,0,2,7,4,4,6,8,0
50755,7,1,0,3,4,6,1,5,7,3,4
50756,0,4,5,0,2,9,4,4,6,8,2
50757,0,4,7,0,2,7,4,9,5,8,0
50758,5,8,3,1,6,0,7,1,4,4,0
50759,2,3,4,6,8,2,6,8,9,5,6
50760,0,4,5,0,2,9,4,4,6,8,2
50761,4,5,8,9,3,4,3,0,8,7,3
50762,2,3,7,6,8,7,6,8,9,5,0
50763,8,2,5,5,9,9,8,4,6,9,8
50764,8,2,7,5,9,7,8,4,6,9,8
50765,7,1,0,3,4,6,1,8,7,3,4
50766,0,4,7,0,2,7,4,4,6,8,0
50767,0,4,4,6,2,2,4,8,9,8,0
50768,2,3,4,6,8,2,6,8,9,5,0
50769,3,0,1,4,5,3,2,6,1,1,1
50770,7,1,0,3,4,6,1,5,7,3,4
50771,1,7,6,2,0,8,0,9,5,6,5
50772,1,7,6,2,0,8,0,9,5,6,5
50773,7,1,0,3,4,6,1,5,7,3,4
50774,3,6,1,8,5,3,2,6,0,1,1
50775,7,1,0,3,4,6,1,5,7,3,4
50776,4,5,8,9,3,4,3,9,8,7,3
50777,0,4,7,0,2,7,4,4,6,8,0
50778,2,3,4,6,8,2,6,3,9,5,6
50779,2,3,4,6,8,2,6,8,9,5,6
50780,4,5,8,9,3,4,3,0,8,7,3
50781,4,5,8,9,3,4,3,0,8,7,3
50782,5,8,3,1,6,0,7,1,4,4,7
50783,8,2,5,5,9,9,8,4,6,9,8
50784,5,8,3,1,6,0,7,1,4,4,7
50785,2,3,4,6,8,2,6,8,9,5,6
50786,7,1,0,3,4,6,1,5,7,3,4
50787,0,4,7,0,2,7,4,8,9,8,0
50788,9,9,9,2,7,1,5,7,2,0,5
50789,1,7,6,2,0,8,0,9,5,6,5
50790,7,1,0,3,4,6,1,5,7,3,4
50791,7,1,0,3,4,6,1,5,7,3,4
50792,0,4,5,0,2,9,4,4,6,8,2
50793,4,5,8,9,3,4,3,0,8,7,3
50794,5,8,3,1,6,0,7,1,4,4,7
50795,0,4,5,0,2,9,4,4,6,8,2
50796,0,4,3,0,2,0,4,1,4,8,0
50797,1,7,6,2,0,8,0,9,5,6,5
50798,0,4,3,0,2,0,4,1,4,8,0
50799,1,7,6,2,0,8,0,9,5,6,5
50800,0,4,7,0,2,7,4,1,4,8,0
50801,0,4,7,0,2,7,4,1,9,8,0
50802,7,1,0,3,4,6,1,5,7,3,4
50803,7,1,0,3,4,6,1,5,7,3,4
50804,3,6,1,8,5,3,2,6,0,1,1
50805,1,7,6,2,0,8,0,9,5,6,5
50806,5,8,3,1,6,0,7,1,4,4,7
50807,0,4,7,0,2,7,4,1,4,8,0
50808,3,6,1,8,5,3,2,6,0,1,1
50809,7,1,0,3,4,6,1,5,7,3,4
50810,4,5,8,9,3,4,3,0,8,7,3
50811,4,5,8,9,3,4,3,0,8,7,3
50812,6,5,2,7,1,5,9,2,3,2,9
50813,4,0,4,4,8,2,3,3,1,5,3
50814,2,5,4,7,8,2,6,3,3,5,6
50815,7,1,0,3,4,6,1,5,7,3,4
50816,5,8,3,1,6,0,7,1,4,4,7
50817,4,5,8,9,3,4,3,0,8,7,3
50818,4,5,8,9,3,4,3,0,8,7,3
50819,0,4,7,0,2,7,4,4,6,8,0
50820,3,6,1,8,5,3,2,6,0,1,1
50821,0,4,4,0,2,2,4,8,9,8,0
50822,0,4,5,0,2,9,4,4,6,8,2
50823,4,5,8,9,3,4,3,0,8,7,3
50824,7,1,0,3,4,6,1,5,7,3,4
50825,4,5,8,9,3,4,3,3,8,7,3
50826,7,1,0,3,4,6,1,5,7,3,4
50827,1,7,6,2,0,8,0,9,5,6,5
50828,2,0,4,4,8,2,6,3,1,5,8
50829,1,7,6,2,0,8,0,9,5,6,5
50830,9,9,9,2,7,1,5,7,2,0,5
50831,2,3,4,6,8,2,6,8,9,5,6
50832,0,4,7,0,2,7,4,4,6,8,0
50833,0,4,3,0,2,0,4,1,4,8,0
50834,7,1,0,3,4,6,1,5,7,3,4
50835,1,4,6,0,2,8,0,9,5,8,0
50836,5,5,8,1,6,4,7,0,8,4,7
50837,4,5,8,9,3,4,3,3,8,7,3
50838,1,7,6,2,0,8,0,7,5,6,5
50839,3,0,1,4,5,3,2,6,1,1,1
50840,6,5,2,7,1,5,9,2,3,2,9
50841,0,4,6,0,2,8,4,9,5,8,0
50842,1,7,6,2,0,8,0,9,5,6,5
50843,4,5,8,9,3,4,3,0,8,7,3
50844,5,8,3,1,6,0,7,1,4,4,7
50845,0,4,3,0,2,0,4,1,4,8,0
50846,5,8,3,1,6,0,7,1,4,4,7
50847,1,7,6,2,0,8,0,9,5,6,5
50848,9,9,9,2,7,1,5,3,2,0,8
50849,8,2,5,5,9,9,8,4,6,9,2
50850,1,7,6,2,0,8,0,9,5,6,5
50851,0,4,7,0,2,7,4,1,4,8,0
50852,3,6,1,8,5,3,2,6,0,1,1
50853,2,3,4,6,8,2,6,8,9,5,6
50854,0,4,3,0,2,0,4,1,4,8,0
50855,1,7,6,2,0,8,0,9,5,6,5
50856,4,0,8,4,3,4,3,3,1,7,3
50857,1,7,6,2,0,8,0,9,5,6,5
50858,8,2,7,5,9,7,8,4,6,9,8
50859,0,4,7,0,2,7,4,1,4,8,0
50860,1,3,6,2,0,8,0,8,9,6,5
50861,2,3,4,6,8,2,6,8,9,5,6
50862,3,6,1,8,5,3,2,6,0,1,1
50863,4,5,8,9,3,4,3,0,8,7,3
50864,1,7,6,2,0,8,0,9,5,6,5
50865,4,5,8,9,3,4,3,3,8,7,3
50866,4,5,8,9,3,4,3,3,8,7,3
50867,0,4,3,0,2,0,4,1,4,8,0
50868,0,4,5,0,2,9,4,1,4,8,2
50869,2,3,4,6,8,2,6,8,9,5,6
50870,4,5,8,9,3,4,3,0,8,7,3
50871,7,1,0,3,4,6,1,5,7,3,4
50872,8,2,5,5,9,9,8,4,6,9,8
50873,2,3,4,6,8,2,6,8,9,5,6
50874,0,4,5,0,2,9,4,1,4,8,2
50875,6,5,2,7,1,5,9,2,3,2,9
50876,3,0,1,4,5,3,2,6,1,1,1
50877,1,7,5,0,0,9,0,4,6,6,5
50878,3,6,1,8,5,3,2,6,0,1,2
50879,0,4,7,0,2,7,4,1,4,8,0
50880,1,7,6,2,0,8,0,3,5,6,5
50881,7,1,0,3,4,6,1,5,7,3,4
50882,0,8,3,0,2,0,4,1,4,8,0
50883,7,1,0,3,4,6,1,5,7,3,4
50884,0,4,5,0,2,9,4,4,6,8,2
50885,7,1,0,3,4,6,1,5,7,3,4
50886,0,4,6,0,2,8,4,8,5,8,0
50887,2,3,4,6,8,2,6,8,9,5,6
50888,4,5,8,9,3,4,3,0,8,7,3
50889,0,4,7,0,2,7,4,1,9,8,0
50890,6,5,8,7,1,4,9,0,8,2,9
50891,8,9,9,2,0,1,0,7,5,6,5
50892,7,1,0,3,4,6,1,5,7,3,4
50893,4,5,8,9,3,4,3,0,8,7,3
50894,8,2,5,5,9,9,8,4,6,9,8
50895,2,1,4,3,8,2,6,5,7,5,6
50896,5,8,3,1,6,0,7,1,4,4,7
50897,6,3,4,2,8,2,6,8,9,5,5
50898,7,1,0,3,4,6,1,3,7,3,4
50899,6,1,2,7,1,5,9,2,3,2,9
50900,7,1,0,3,4,6,1,8,9,3,4
50901,6,9,2,7,1,5,9,2,3,2,9
50902,7,1,0,3,4,6,1,5,7,3,4
50903,8,4,5,0,9,9,8,4,6,9,2
50904,0,4,4,0,2,2,4,5,7,8,0
50905,9,9,9,2,7,1,5,7,2,0,5
50906,7,1,0,3,4,6,1,5,7,3,4
50907,1,7,6,2,0,8,0,9,5,6,5
50908,7,1,0,3,4,6,1,5,7,3,4
50909,2,0,4,4,8,2,6,3,1,5,6
50910,5,8,3,1,6,0,7,1,4,4,7
50911,9,9,9,2,7,1,5,7,2,0,5
50912,5,5,8,1,6,4,7,0,8,4,7
50913,6,5,2,7,1,5,9,2,3,2,9
50914,1,7,6,2,0,8,0,9,5,6,5
50915,7,1,0,3,4,6,1,5,7,3,4
50916,5,8,3,1,6,0,7,1,4,4,7
50917,8,4,7,5,9,7,8,4,6,9,8
50918,9,9,9,2,7,1,5,7,2,0,5
50919,4,5,8,9,3,4,3,3,8,7,3
50920,0,4,5,0,2,9,4,4,6,8,2
50921,4,5,8,9,3,4,3,0,8,7,3
50922,7,1,0,3,4,6,1,5,7,3,4
50923,0,4,5,0,2,9,4,4,6,8,2
50924,3,6,1,8,5,3,2,6,0,1,1
50925,2,3,4,6,8,2,6,8,9,5,6
50926,7,1,0,3,4,6,1,5,7,3,4
50927,0,4,7,0,2,7,4,4,6,8,0
50928,1,7,6,2,0,8,0,9,5,6,5
50929,3,0,1,4,5,3,2,6,1,1,1
50930,5,6,1,8,6,3,7,6,0,4,7
50931,9,9,9,2,7,1,5,7,2,0,5
50932,4,5,8,9,3,4,3,0,8,7,3
50933,6,5,2,7,1,5,9,2,3,2,9
50934,4,5,8,9,3,4,3,0,8,7,3
50935,7,1,0,3,4,6,1,5,7,3,4
50936,7,1,0,3,4,6,1,5,7,3,4
50937,0,4,7,0,2,7,4,3,6,8,0
50938,4,5,8,9,3,4,3,0,8,7,3
50939,2,0,4,6,8,2,6,3,9,5,6
50940,7,1,0,3,4,6,1,5,7,3,4
50941,4,5,8,9,3,4,3,0,8,7,3
50942,1,7,6,2,0,8,0,9,5,6,5
50943,8,2,5,5,9,9,8,4,6,9,2
50944,2,3,4,6,8,2,6,3,9,5,6
50945,2,3,4,6,8,2,6,8,9,5,6
50946,7,1,0,3,4,6,1,5,7,3,4
50947,0,4,7,0,2,7,4,4,6,8,0
50948,5,8,3,1,6,0,7,1,4,4,7
50949,3,0,1,4,5,3,2,6,1,1,1
50950,7,1,0,3,4,6,1,5,7,3,4
50951,9,9,9,2,7,1,5,7,2,0,5
50952,9,9,9,2,7,1,5,7,2,0,5
50953,6,5,2,7,1,5,9,2,3,2,9
50954,2,3,4,6,8,2,6,8,9,5,6
50955,7,1,0,3,4,6,1,5,7,3,4
50956,1,7,6,2,0,8,0,9,5,6,5
50957,8,2,7,5,9,7,8,3,6,9,8
50958,3,6,1,8,5,3,2,6,0,1,1
50959,2,3,4,6,8,2,6,3,9,5,6
50960,7,1,0,3,4,6,1,5,7,3,4
50961,4,5,8,9,3,4,3,0,8,7,3
50962,6,5,2,7,1,5,9,2,3,2,9
50963,0,4,5,0,2,9,4,1,4,8,2
50964,7,1,0,3,4,6,1,5,7,3,4
50965,2,3,4,6,8,2,6,8,9,5,6
50966,6,5,2,7,1,5,9,2,3,2,9
50967,0,4,7,0,2,7,4,4,6,8,0
50968,3,6,1,8,5,3,2,6,0,1,1
50969,7,1,0,3,4,6,1,5,7,3,4
50970,2,3,4,6,8,2,6,8,9,5,6
50971,6,9,2,7,1,5,9,2,3,2,9
50972,0,4,6,0,2,8,4,9,5,8,0
50973,0,4,7,0,2,7,4,1,4,8,0
50974,3,6,1,8,5,3,2,6,0,1,1
50975,7,1,0,3,4,6,1,5,7,3,4
50976,7,1,0,3,4,6,1,5,7,3,4
50977,6,3,2,7,1,5,9,2,3,2,9
50978,8,2,5,5,9,9,8,4,6,9,2
50979,9,9,9,2,7,1,5,7,2,0,5
50980,5,8,3,1,6,0,7,1,4,4,0
50981,1,7,6,2,0,8,0,9,5,6,5
50982,2,3,4,6,8,2,6,8,9,5,6
50983,2,5,4,9,8,2,6,3,8,5,3
50984,8,2,5,5,9,9,8,4,6,9,8
50985,2,0,4,4,8,2,6,3,1,5,6
50986,6,5,2,7,1,5,9,2,3,2,9
50987,6,5,2,7,1,5,9,2,3,2,9
50988,2,3,4,6,8,2,6,8,9,5,6
50989,7,1,0,3,4,6,1,5,7,3,4
50990,5,6,1,8,5,3,7,6,0,1,7
50991,6,5,2,7,1,5,9,2,3,2,9
50992,1,7,6,2,0,8,0,9,5,6,5
