,0,1,2,3,4,5,6,7,8,9,10
50993,9,9,9,2,7,1,5,7,2,0,5
50994,0,4,6,0,2,8,4,9,5,8,2
50995,7,1,0,3,4,6,1,5,7,3,4
50996,2,3,4,6,8,2,6,8,9,5,6
50997,8,2,7,5,9,7,8,4,6,9,8
50998,5,8,3,1,6,0,7,1,4,4,7
50999,8,2,5,5,9,9,8,4,6,9,2
51000,0,4,3,0,2,0,4,1,4,8,2
51001,6,5,2,7,1,5,9,2,3,2,9
51002,2,3,4,6,8,2,6,3,9,5,6
51003,9,9,9,2,7,1,5,7,2,0,5
51004,1,7,6,0,0,8,0,9,5,6,0
51005,1,7,9,2,0,1,0,7,5,6,5
51006,3,6,1,8,5,3,2,6,0,1,1
51007,2,3,4,6,8,2,6,8,9,5,6
51008,0,4,6,0,2,8,4,8,9,8,0
51009,2,3,4,6,8,2,6,8,9,5,6
51010,1,7,6,2,0,8,0,9,5,6,5
51011,8,4,5,0,2,9,4,4,6,8,2
51012,0,4,7,0,2,7,4,1,4,8,0
51013,2,3,4,6,8,2,6,8,9,5,6
51014,2,3,4,6,8,2,6,8,9,5,6
51015,1,7,9,2,0,1,0,7,5,6,5
51016,6,5,2,7,1,5,9,2,3,2,9
51017,2,0,4,4,8,2,6,3,1,5,6
51018,0,4,7,0,2,7,4,9,5,8,0
51019,2,0,4,4,8,2,6,3,1,5,6
51020,0,4,3,0,2,0,4,1,4,8,0
51021,4,5,8,9,3,4,3,0,8,7,3
51022,0,4,3,0,2,0,4,1,4,8,0
51023,0,4,5,0,2,9,4,1,4,8,2
51024,3,6,1,8,5,3,2,6,0,1,1
51025,8,2,5,5,9,9,8,4,6,9,2
51026,0,4,7,0,2,7,4,1,4,8,0
51027,2,0,4,6,8,2,6,3,9,5,6
51028,0,4,7,0,2,7,4,1,6,8,0
51029,3,0,1,4,5,3,2,6,1,1,1
51030,7,1,0,3,4,6,1,5,7,3,4
51031,4,5,8,9,3,4,3,0,8,7,3
51032,0,4,7,0,2,7,4,4,6,8,0
51033,9,9,9,2,7,1,5,7,2,0,5
51034,8,2,5,5,9,9,8,4,6,9,2
51035,9,9,9,2,7,1,5,7,2,0,5
51036,0,4,7,0,2,7,4,4,6,8,0
51037,6,3,2,7,1,5,9,2,3,2,9
51038,0,4,7,0,2,7,4,8,9,8,0
51039,2,0,4,6,8,2,6,3,9,5,6
51040,7,1,0,3,4,6,1,5,7,3,4
51041,3,0,1,4,5,3,2,6,1,1,1
51042,0,8,3,1,6,0,4,1,4,4,0
51043,8,2,5,5,9,9,8,4,6,9,8
51044,3,6,1,8,5,3,2,6,0,1,1
51045,2,0,4,4,8,2,6,3,1,5,6
51046,0,4,7,0,2,7,4,4,6,8,0
51047,0,4,7,0,2,7,4,3,6,8,0
51048,1,7,6,2,0,8,0,9,5,6,5
51049,0,4,7,0,2,7,4,3,4,8,0
51050,2,3,4,6,8,2,6,8,9,5,6
51051,9,9,9,2,7,1,5,7,2,0,5
51052,3,6,1,8,5,3,2,6,0,1,1
51053,2,3,4,6,8,2,6,8,9,5,6
51054,1,7,6,2,0,8,0,9,5,6,5
51055,4,5,8,9,3,4,3,0,8,7,3
51056,0,4,3,0,2,0,4,1,4,8,0
51057,2,0,4,4,8,2,6,3,1,5,6
51058,9,9,9,2,7,1,5,7,2,0,5
51059,3,0,1,4,5,3,2,6,1,1,1
51060,1,7,6,2,0,8,0,9,5,6,5
51061,2,0,4,4,8,2,6,3,1,5,6
51062,0,4,5,0,2,9,4,4,6,8,2
51063,7,1,0,3,4,6,1,5,7,3,4
51064,9,9,9,2,7,1,5,7,2,0,5
51065,8,2,5,5,9,9,8,4,6,9,2
51066,4,4,7,9,3,7,3,0,8,7,0
51067,9,9,9,2,7,1,5,7,2,0,5
51068,0,4,5,0,2,9,4,1,4,8,2
51069,4,5,8,9,3,4,3,0,8,7,3
51070,9,9,9,2,7,1,5,7,2,0,5
51071,0,4,7,0,2,7,4,1,4,8,0
51072,2,3,4,6,8,2,6,8,9,5,6
51073,2,3,4,6,8,2,6,8,9,5,6
51074,0,4,5,0,2,9,4,1,4,8,2
51075,4,5,8,9,3,4,3,0,8,7,3
51076,8,2,7,5,9,7,8,4,6,9,8
51077,0,4,7,0,2,7,4,1,4,8,0
51078,2,3,4,6,8,2,6,8,9,5,6
51079,4,0,8,9,3,4,3,3,1,7,3
51080,0,4,6,0,2,8,4,9,5,8,0
51081,0,4,7,0,2,7,4,4,6,8,0
51082,0,8,3,1,6,0,4,1,4,4,0
51083,9,9,9,2,7,1,5,7,2,0,5
51084,8,2,5,5,9,9,8,4,6,9,2
51085,7,1,0,3,4,6,1,5,7,3,4
51086,7,1,0,3,4,6,1,5,7,3,4
51087,2,3,4,6,8,2,6,8,9,5,6
51088,0,4,3,0,2,0,4,1,4,8,2
51089,4,5,8,9,3,4,3,0,8,7,3
51090,6,9,2,7,1,5,9,2,3,2,9
51091,7,1,0,3,4,6,1,5,7,3,4
51092,7,1,0,3,4,6,1,5,7,3,4
51093,0,4,7,0,2,7,4,4,6,8,0
51094,7,8,3,1,4,0,1,1,4,3,4
51095,8,4,7,0,2,7,4,4,6,8,0
51096,4,5,8,9,3,4,3,3,8,7,3
51097,2,0,4,6,8,2,6,3,9,5,6
51098,5,8,3,1,6,0,7,1,4,4,7
51099,0,4,7,0,2,7,4,4,6,8,0
51100,9,9,9,2,7,1,5,7,2,0,5
51101,7,1,0,3,4,6,1,5,7,3,4
51102,9,3,9,6,7,1,5,8,2,0,6
51103,8,4,5,0,2,9,4,4,6,8,2
51104,7,1,0,3,4,6,1,5,7,3,4
51105,2,3,4,6,8,2,6,8,9,5,6
51106,7,1,0,3,4,6,1,5,7,3,4
51107,2,3,4,6,8,2,6,3,9,5,6
51108,7,6,0,8,4,6,1,5,0,3,4
51109,4,5,8,9,3,4,3,0,8,7,3
51110,1,7,6,2,0,8,0,9,5,6,5
51111,0,4,7,0,2,7,4,4,6,8,0
51112,9,9,9,2,7,1,5,7,2,0,5
51113,8,2,5,5,9,9,8,4,6,9,2
51114,5,8,3,1,6,0,7,1,4,4,7
51115,4,5,8,9,3,4,3,0,8,7,3
51116,7,1,0,3,4,6,1,5,7,3,4
51117,6,3,2,7,1,5,9,2,3,2,9
51118,1,7,6,2,0,8,0,9,5,6,5
51119,6,3,2,7,1,5,9,2,3,2,9
51120,1,7,6,2,0,8,0,9,5,6,5
51121,3,0,1,4,5,3,2,6,1,1,1
51122,3,6,1,8,5,3,2,6,0,1,1
51123,0,4,7,0,2,7,4,4,6,8,0
51124,9,9,9,2,7,1,5,3,2,0,8
51125,8,2,7,5,9,7,8,4,6,9,0
51126,0,4,3,0,2,0,4,1,4,8,2
51127,3,0,1,4,5,3,2,3,1,1,1
51128,7,3,0,6,4,6,1,8,9,3,4
51129,9,9,9,2,7,1,5,7,2,0,5
51130,4,1,8,9,3,6,3,5,7,7,3
51131,6,5,2,7,1,5,9,2,3,2,9
51132,0,4,7,0,2,7,4,1,4,8,0
51133,2,3,4,6,8,2,6,5,9,5,6
51134,7,1,0,3,4,6,1,5,7,3,4
51135,5,2,7,1,6,7,7,4,6,4,7
51136,1,7,6,2,0,8,0,9,5,6,5
51137,2,3,4,6,8,2,6,3,9,5,6
51138,8,2,5,5,9,9,8,4,6,9,8
51139,4,0,8,4,3,4,3,3,1,7,3
51140,0,4,7,0,2,7,4,1,4,8,0
51141,8,2,5,5,9,9,8,4,6,9,8
51142,7,1,0,3,4,6,1,5,7,3,4
51143,2,3,4,6,8,2,6,8,9,5,6
51144,5,8,3,1,6,0,7,1,4,4,7
51145,8,2,7,5,9,7,8,4,6,9,8
51146,5,8,3,1,6,0,7,1,4,4,0
51147,3,0,1,4,5,3,2,6,1,1,1
51148,2,3,4,6,8,2,6,3,9,5,6
51149,9,9,9,2,7,1,5,7,2,0,5
51150,3,6,1,8,5,3,2,6,0,1,1
51151,6,5,2,7,1,5,9,2,3,2,9
51152,4,5,8,9,3,4,3,0,8,7,3
51153,6,5,2,7,1,5,9,2,3,2,9
51154,7,1,0,3,4,6,1,5,7,3,4
51155,5,2,7,5,6,7,7,0,6,4,7
51156,5,8,3,1,6,0,7,1,4,4,7
51157,2,3,4,6,8,2,6,3,9,5,6
51158,4,5,8,9,3,4,3,0,8,7,3
51159,4,5,8,9,3,4,3,3,8,7,3
51160,2,3,4,6,8,2,6,8,9,5,6
51161,8,2,5,5,9,9,8,4,6,9,2
51162,0,4,3,0,2,0,4,1,4,8,0
51163,2,3,4,6,8,2,6,8,9,5,6
51164,5,8,3,1,6,0,7,1,4,4,0
51165,8,2,7,5,9,7,8,4,6,9,8
51166,0,4,5,0,2,9,4,1,4,8,2
51167,3,0,1,4,5,3,2,6,1,1,1
51168,0,4,3,0,2,0,4,1,4,8,0
51169,9,9,9,2,7,1,5,7,2,0,5
51170,5,8,3,1,6,0,7,1,4,4,7
51171,6,5,2,7,1,5,9,2,3,2,9
51172,9,9,9,2,7,1,5,7,2,0,5
51173,6,5,2,7,1,5,9,2,3,2,9
51174,0,8,3,1,6,0,7,1,4,4,0
51175,5,5,7,1,6,7,7,0,3,4,7
51176,5,8,3,1,6,0,7,1,4,4,7
51177,2,0,4,4,8,2,6,3,1,5,6
51178,8,2,5,5,9,9,8,4,6,9,8
51179,4,5,8,9,3,4,3,0,8,7,3
51180,5,8,3,1,6,0,7,1,4,4,7
51181,8,2,5,5,9,9,8,4,6,9,8
51182,5,8,3,1,6,0,7,1,4,4,0
51183,2,3,4,6,8,2,6,3,9,5,6
51184,2,3,4,6,8,2,6,8,9,5,6
51185,8,2,7,5,9,7,8,4,6,9,8
51186,3,0,1,4,5,3,2,6,1,1,1
51187,9,9,9,2,7,1,5,7,2,0,5
51188,1,7,6,2,0,8,0,9,5,6,5
51189,2,3,4,6,8,2,6,8,9,5,6
51190,1,7,6,2,0,8,0,9,5,6,5
51191,4,0,8,4,3,4,3,3,1,7,3
51192,5,8,3,1,6,0,7,1,4,4,0
51193,8,2,5,5,9,9,8,4,6,9,8
51194,7,1,0,3,4,6,1,5,7,3,4
51195,9,9,9,2,7,1,5,7,2,0,5
51196,7,1,0,3,4,6,1,5,7,3,4
51197,9,9,9,2,7,1,5,7,2,0,5
51198,8,2,5,5,9,9,8,4,6,9,8
51199,8,2,7,5,9,7,8,4,6,9,8
51200,1,7,6,2,0,8,0,9,5,6,5
51201,6,3,2,7,1,5,9,3,3,2,9
51202,5,8,3,1,6,0,7,1,4,4,7
51203,8,2,5,5,9,9,8,4,6,9,8
51204,8,2,5,5,9,9,8,4,6,9,8
51205,8,2,5,5,9,9,8,4,6,9,2
51206,1,7,6,2,0,8,0,9,5,6,5
51207,2,3,4,6,8,2,6,3,2,5,6
51208,2,3,4,6,8,2,6,8,9,5,6
51209,8,2,7,5,9,7,8,4,6,9,8
51210,3,6,1,8,5,3,2,6,0,1,1
51211,6,3,2,7,1,5,9,2,3,2,9
51212,7,1,0,3,4,6,1,5,7,3,4
51213,4,5,8,9,3,4,3,0,8,7,3
51214,6,5,2,7,1,5,9,2,3,2,9
51215,3,0,1,4,5,3,2,3,1,1,1
51216,6,5,2,7,1,5,9,2,3,2,9
51217,6,3,2,7,1,5,9,2,3,2,9
51218,2,3,4,6,8,2,6,8,9,5,6
51219,4,5,8,9,3,4,3,0,8,7,3
51220,4,5,8,9,3,4,3,0,8,7,3
51221,5,8,7,1,6,7,7,4,6,4,7
51222,7,1,0,3,4,6,1,5,7,3,4
51223,2,3,4,6,8,2,6,8,9,5,6
51224,2,3,4,6,8,2,6,8,9,5,6
51225,8,2,7,5,9,7,8,4,6,9,8
51226,3,6,1,8,5,3,2,6,0,1,1
51227,6,3,2,7,8,2,9,3,3,5,9
51228,3,6,1,8,5,3,2,6,0,1,1
51229,8,2,5,5,9,9,8,4,6,9,2
51230,9,7,6,2,0,8,0,9,2,6,5
51231,9,9,9,2,7,1,5,3,2,0,8
51232,4,5,8,9,3,4,3,0,8,7,3
51233,4,5,8,9,3,4,3,0,8,7,3
51234,0,4,4,0,2,2,4,4,9,8,0
51235,3,6,1,8,5,3,2,6,0,1,1
51236,8,2,7,5,9,7,8,4,6,9,8
51237,2,3,4,7,8,2,6,2,3,5,6
51238,1,7,6,2,0,8,0,9,5,6,5
51239,8,2,4,5,9,2,8,8,9,9,8
51240,0,4,0,0,2,6,4,8,9,8,0
51241,6,5,2,7,1,5,9,2,3,2,9
51242,7,1,0,3,4,6,1,5,7,3,4
51243,2,3,4,6,8,2,6,8,9,5,6
51244,2,3,4,6,8,2,6,8,9,5,6
51245,6,5,2,7,1,5,9,2,3,2,9
51246,4,5,8,9,3,4,3,0,8,7,3
51247,9,9,9,2,7,1,5,7,2,0,5
51248,5,8,3,1,6,0,7,1,4,4,7
51249,9,9,9,2,7,1,5,7,2,0,5
51250,9,9,9,2,7,1,5,7,2,0,5
51251,9,9,9,2,7,1,5,3,2,0,5
51252,1,7,6,2,0,8,0,9,5,6,5
51253,8,2,7,5,9,7,8,4,6,9,8
51254,9,9,9,5,7,1,5,3,2,0,8
51255,8,2,7,5,9,7,8,0,8,9,8
51256,6,5,2,7,1,5,9,2,3,2,9
51257,2,3,4,6,8,2,6,8,9,5,6
51258,7,1,0,3,4,6,1,5,7,3,4
51259,3,0,1,4,5,3,2,6,1,1,1
51260,7,1,0,3,4,6,1,5,7,3,4
51261,9,9,9,9,7,1,5,3,2,0,8
51262,6,5,2,7,1,5,9,2,3,2,9
51263,4,5,7,9,3,7,3,3,8,7,8
51264,0,4,7,0,2,7,4,4,6,8,0
51265,3,0,1,4,5,3,2,6,1,1,1
51266,9,9,9,2,7,1,5,7,2,0,5
51267,8,2,7,5,9,7,8,4,6,9,8
51268,1,7,6,2,0,8,0,9,5,6,5
51269,4,5,8,9,3,4,3,3,8,7,3
51270,5,8,3,1,6,0,7,1,4,4,7
51271,8,2,7,5,9,7,8,4,6,9,8
51272,2,3,4,6,8,2,6,8,9,5,6
51273,6,5,2,7,1,5,9,2,3,2,9
51274,5,8,3,1,6,0,7,1,4,4,0
51275,6,5,2,7,1,5,9,2,3,2,9
51276,5,5,8,9,3,4,3,0,8,7,7
51277,9,9,9,2,7,1,5,7,2,0,5
51278,7,1,0,3,4,6,1,5,7,3,4
51279,8,2,5,5,9,9,8,4,6,9,8
51280,1,7,6,2,0,8,0,9,5,6,5
51281,8,2,7,5,9,7,8,4,6,9,8
51282,0,4,5,0,2,9,4,4,6,8,2
51283,9,9,9,2,7,1,5,3,2,0,9
51284,5,8,3,1,6,0,7,1,4,4,7
51285,9,9,9,2,7,1,5,7,2,0,5
51286,2,3,4,6,8,2,6,3,9,5,6
51287,9,9,9,2,7,1,5,7,2,0,5
51288,5,8,3,1,6,0,7,1,4,4,7
51289,8,2,7,5,9,7,8,4,6,9,8
51290,3,6,1,8,5,3,2,6,0,1,1
51291,2,3,4,6,8,2,6,8,9,5,6
51292,0,4,5,0,2,9,4,9,5,8,2
51293,4,5,8,9,3,4,3,3,8,7,3
51294,0,4,7,0,2,7,4,1,4,8,0
51295,4,5,8,9,3,4,3,0,8,7,3
51296,2,2,4,5,8,2,6,3,6,5,8
51297,0,4,7,0,2,7,4,4,6,8,0
51298,1,7,6,6,0,8,0,9,5,6,6
51299,3,0,1,4,5,3,2,3,1,1,1
51300,1,7,6,2,0,8,0,9,5,6,5
51301,3,0,1,4,5,3,2,6,1,1,1
51302,9,9,9,2,7,1,5,8,2,0,5
51303,3,0,1,4,5,3,2,6,1,1,1
51304,8,2,7,5,9,7,8,4,6,9,8
51305,9,9,9,2,7,1,5,7,2,0,5
51306,8,2,5,5,9,9,8,4,6,9,8
51307,2,3,4,6,8,2,6,8,9,5,6
51308,3,0,1,4,5,3,2,6,1,1,1
51309,8,2,7,5,9,7,8,4,6,9,8
51310,4,5,8,9,3,4,3,0,8,7,3
51311,4,5,8,9,3,4,3,0,8,7,3
51312,0,4,7,0,2,7,4,1,4,8,0
51313,2,3,4,6,8,2,6,8,9,5,6
51314,5,6,3,8,6,0,7,5,0,4,7
51315,9,9,9,2,7,1,5,7,2,0,5
51316,5,8,3,1,6,0,7,1,4,4,7
51317,6,5,2,7,1,5,9,2,3,2,9
51318,5,8,3,1,6,0,7,1,4,4,0
51319,4,5,8,9,3,4,3,0,8,7,3
51320,4,5,8,9,3,4,3,3,8,7,3
51321,6,3,2,7,1,5,9,2,3,2,9
51322,1,7,6,2,0,8,0,9,5,6,5
51323,6,5,2,7,1,5,9,2,3,2,9
51324,2,3,4,6,8,2,6,8,9,5,6
51325,8,2,7,5,9,7,8,4,6,9,8
51326,2,3,4,6,8,2,6,8,9,5,5
51327,3,0,1,4,5,3,2,6,1,1,1
51328,0,4,7,0,2,7,4,4,6,8,0
51329,8,2,7,5,9,7,8,4,6,9,8
51330,2,3,4,6,8,2,6,8,9,5,6
51331,3,0,1,4,5,3,2,6,1,1,1
51332,7,1,0,3,4,6,1,5,7,3,4
51333,2,3,4,2,8,2,6,3,9,5,5
51334,0,8,3,0,2,0,4,1,4,8,0
51335,8,2,5,5,9,9,8,4,6,9,8
51336,3,6,1,8,5,3,2,6,0,1,1
51337,5,9,9,1,7,1,7,7,2,0,7
51338,5,8,3,1,6,0,7,1,4,4,7
51339,2,3,4,6,8,2,6,3,9,5,6
51340,6,5,2,7,1,5,9,2,3,2,9
51341,2,3,4,6,8,2,6,8,9,5,6
51342,7,1,0,3,4,6,1,5,7,3,4
51343,6,9,2,7,1,5,9,2,3,2,9
51344,8,2,5,5,9,9,8,4,6,9,2
51345,2,3,4,6,8,2,6,3,9,5,6
51346,0,4,3,0,2,0,4,1,4,8,0
51347,2,3,4,6,8,2,6,8,9,5,6
51348,3,6,1,8,5,3,2,6,0,1,1
51349,9,9,9,7,7,1,5,3,2,0,9
51350,5,8,3,1,6,0,7,1,4,4,7
51351,8,2,7,5,9,7,8,4,6,9,8
51352,3,6,1,8,5,3,2,6,0,1,1
51353,8,2,5,5,9,9,8,4,6,9,8
51354,5,6,2,8,6,5,7,2,0,4,7
51355,4,5,8,9,3,4,3,3,8,7,3
51356,9,9,9,7,7,1,5,7,2,0,9
51357,6,5,2,7,1,5,9,2,3,2,9
51358,8,2,5,5,9,9,8,4,6,9,2
51359,6,5,2,7,1,5,9,2,3,2,9
51360,8,2,7,5,9,7,8,4,6,9,8
51361,8,2,5,5,9,9,8,4,6,9,8
51362,3,6,1,8,5,3,2,6,0,1,1
51363,8,2,5,5,9,9,8,4,6,9,8
51364,8,2,6,2,9,8,8,3,6,9,8
51365,3,0,1,4,5,3,2,6,1,1,1
51366,2,2,7,5,8,7,6,4,9,5,8
51367,2,3,4,6,8,2,6,3,9,5,6
51368,4,5,3,1,6,0,7,1,4,4,3
51369,9,9,9,2,7,1,5,7,2,0,5
51370,4,5,8,9,3,4,3,0,8,7,3
51371,6,5,2,7,1,5,9,3,3,2,9
51372,1,7,6,2,0,8,0,9,5,6,5
51373,6,9,2,7,1,5,9,2,3,2,9
51374,8,2,7,5,9,7,8,4,6,9,8
51375,3,6,1,8,5,3,2,6,0,1,1
51376,7,1,0,3,4,6,1,5,7,3,4
51377,1,7,6,2,0,8,0,9,5,6,5
51378,5,5,8,9,6,4,7,0,8,4,7
51379,6,1,2,7,1,5,9,2,3,2,9
51380,7,1,0,3,4,6,1,5,7,3,4
51381,7,1,0,3,4,6,1,5,7,3,4
51382,0,4,3,0,2,0,4,1,4,8,0
51383,5,8,3,1,6,0,7,1,4,4,7
51384,0,4,5,0,2,9,4,9,5,8,2
51385,7,1,0,3,4,6,1,5,7,3,4
51386,4,5,8,9,3,4,3,3,8,7,3
51387,4,5,8,9,3,4,3,0,8,7,7
51388,1,7,6,2,0,8,0,9,5,6,5
51389,0,4,5,0,2,9,4,1,4,8,2
51390,1,7,6,2,0,8,0,9,5,6,5
51391,2,3,4,6,8,2,6,8,9,5,6
51392,7,1,0,3,4,6,1,5,7,3,4
51393,5,8,3,1,6,0,7,1,4,4,7
51394,2,3,4,6,8,2,6,3,9,5,6
51395,3,6,1,8,5,3,2,6,0,1,1
51396,5,8,3,1,6,0,7,1,4,4,7
51397,1,7,6,2,0,8,0,9,5,6,5
51398,6,5,2,7,1,5,9,2,3,2,9
51399,6,5,2,7,1,5,9,2,3,2,9
51400,4,5,8,9,3,4,3,3,8,7,3
51401,7,1,0,3,4,6,1,5,7,3,4
51402,4,5,8,9,3,4,3,0,8,7,3
51403,5,8,3,1,6,0,7,1,4,4,7
51404,7,6,0,8,4,6,1,5,0,3,4
51405,7,1,0,3,4,6,1,5,7,3,4
51406,1,7,6,2,0,8,0,9,5,6,5
51407,5,5,8,1,6,4,7,0,8,4,7
51408,5,5,8,2,6,4,7,0,8,4,7
51409,0,4,5,0,2,9,4,1,4,8,2
51410,4,5,8,9,3,4,3,0,8,7,7
51411,2,3,4,6,8,2,6,8,9,5,6
51412,2,3,4,6,8,2,6,8,9,5,6
51413,0,4,7,0,2,7,4,1,4,8,0
51414,2,3,4,6,8,2,6,8,9,5,6
51415,3,6,1,8,5,3,2,6,0,1,1
51416,2,3,4,6,8,2,6,3,9,5,6
51417,1,7,6,2,0,8,0,9,5,6,5
51418,6,5,2,7,1,5,9,2,3,2,9
51419,6,5,2,7,1,5,9,2,3,2,9
51420,8,2,5,5,9,9,8,4,6,9,2
51421,7,1,0,3,4,6,1,5,7,3,4
51422,3,6,1,4,5,3,2,6,0,1,1
51423,5,8,3,1,6,0,7,1,4,4,7
51424,2,3,4,6,8,2,6,8,9,5,5
51425,7,1,0,3,4,6,1,5,7,3,4
51426,1,7,6,2,0,8,0,9,5,6,5
51427,5,5,8,9,3,4,7,0,8,7,7
51428,7,1,0,3,4,6,1,5,7,3,4
51429,0,4,5,0,2,9,4,1,4,8,2
51430,0,4,3,0,2,0,4,1,4,8,0
51431,2,3,4,6,8,2,6,8,9,5,6
51432,1,7,6,1,0,8,0,9,5,6,0
51433,7,1,0,3,4,6,1,5,7,3,4
51434,3,6,1,8,5,3,2,6,0,1,1
51435,7,3,0,6,4,6,1,8,9,3,4
51436,1,7,6,2,0,8,0,9,5,6,5
51437,7,3,0,6,4,6,1,8,9,3,4
51438,5,8,3,1,6,0,7,0,4,4,7
51439,1,7,6,2,0,8,0,9,5,6,5
51440,7,1,0,3,4,6,1,5,7,3,4
51441,8,2,5,5,9,9,8,4,6,9,2
51442,0,4,6,0,2,8,4,9,5,8,0
51443,6,5,2,7,1,5,9,2,3,2,9
51444,7,1,0,3,4,6,1,5,7,3,4
51445,5,8,3,1,6,0,7,1,4,4,0
51446,5,5,3,1,6,0,7,0,4,4,7
51447,1,7,6,2,0,8,0,9,5,6,5
51448,6,5,2,7,1,5,9,2,3,2,9
51449,0,8,3,1,6,0,7,1,4,4,0
51450,2,3,4,6,8,2,6,8,9,5,6
51451,1,7,6,2,0,8,0,9,5,6,5
51452,0,4,5,0,2,9,4,1,4,8,2
51453,0,4,3,0,2,0,4,1,4,8,0
51454,9,2,7,5,7,7,5,7,2,0,8
51455,5,8,3,1,6,0,7,1,4,4,7
51456,4,5,8,9,3,4,3,0,8,7,3
51457,5,5,8,1,6,4,7,0,8,4,7
51458,6,5,2,7,1,5,9,2,3,2,9
51459,2,3,4,6,8,2,6,8,9,5,6
51460,0,4,5,0,2,9,4,1,4,8,2
51461,7,1,0,3,4,6,1,5,7,3,4
51462,7,1,0,3,4,6,1,5,7,3,4
51463,7,1,0,3,4,6,1,5,7,3,4
51464,6,0,2,7,1,5,9,3,3,2,9
51465,5,8,3,1,6,0,7,1,4,4,2
51466,3,0,1,4,5,3,2,6,1,1,1
51467,2,3,4,6,8,2,6,8,9,5,6
51468,1,7,6,2,0,8,0,9,5,6,5
51469,7,1,0,3,4,6,1,5,7,3,4
51470,0,8,3,1,6,0,7,1,4,4,0
51471,7,1,0,3,4,6,1,5,7,3,4
51472,5,8,3,1,6,0,7,1,4,4,0
51473,7,1,0,3,4,6,1,5,9,3,4
51474,7,1,0,3,4,6,1,5,7,3,4
51475,4,5,8,9,3,4,3,0,8,7,3
51476,4,5,8,9,3,4,3,0,8,7,3
51477,0,4,5,0,2,9,4,1,4,8,2
51478,3,6,1,8,5,3,2,6,0,1,1
51479,3,6,1,8,5,3,2,6,0,1,1
51480,4,5,8,9,3,4,3,3,8,7,3
51481,4,5,8,9,3,4,3,0,8,7,3
51482,5,8,3,1,6,0,7,1,4,4,7
51483,1,7,6,2,0,8,0,9,5,6,5
51484,7,1,0,3,4,6,1,5,7,3,4
51485,5,5,8,9,3,4,3,0,8,7,7
51486,7,1,0,3,4,6,1,5,7,3,4
51487,2,3,4,6,8,2,6,8,9,5,6
51488,2,3,4,6,8,2,6,8,9,5,0
51489,0,4,5,0,2,9,4,1,4,8,2
51490,3,6,1,8,5,3,2,6,0,1,1
51491,3,6,1,8,5,3,2,6,0,1,1
51492,7,1,0,3,4,6,1,5,7,3,4
51493,1,7,6,2,0,8,0,9,5,6,5
51494,7,1,0,3,4,6,1,5,7,3,4
51495,7,1,0,3,4,6,1,5,7,3,4
51496,0,4,5,0,2,9,4,4,6,8,2
51497,5,5,2,7,1,5,7,0,8,2,7
51498,7,1,0,3,4,6,1,5,7,3,4
51499,3,6,1,8,5,3,2,6,0,1,1
51500,0,4,5,0,2,9,4,4,6,8,2
51501,2,3,4,6,8,2,6,8,9,5,6
51502,0,4,3,0,2,0,4,1,4,8,0
51503,7,1,0,3,4,6,1,5,7,3,4
51504,2,3,4,6,8,2,6,8,9,5,6
51505,3,6,1,8,5,3,2,6,0,1,1
51506,6,5,2,7,1,5,9,2,3,2,9
51507,5,5,8,9,3,4,7,0,8,7,7
51508,1,7,6,2,0,8,0,9,5,6,5
51509,1,7,6,2,0,8,0,9,5,6,5
51510,2,3,4,6,8,2,6,8,9,5,6
51511,7,1,0,3,4,6,1,5,7,3,4
51512,5,8,3,1,6,0,7,1,4,4,7
51513,2,3,4,6,8,2,6,8,9,5,6
51514,4,5,8,9,3,4,3,0,8,7,3
51515,5,8,3,1,6,0,7,1,4,4,0
51516,0,4,7,0,2,7,4,4,6,8,0
51517,6,5,2,7,1,5,9,2,3,2,9
51518,4,5,8,9,3,4,3,0,8,7,3
51519,7,1,0,3,4,6,1,5,7,3,4
51520,3,6,1,8,5,3,2,6,0,1,1
