,0,1,2,3,4,5,6,7,8,9,10
51521,0,8,3,0,2,0,4,1,4,8,0
51522,0,4,6,0,2,8,4,9,5,8,0
51523,5,8,3,1,6,0,7,1,4,4,2
51524,0,1,3,3,4,0,1,1,4,3,0
51525,4,5,8,9,3,4,3,0,8,7,3
51526,9,9,9,2,7,1,5,7,2,0,5
51527,0,4,3,0,2,0,4,1,4,8,0
51528,5,5,8,9,3,4,3,0,8,7,7
51529,1,7,6,2,0,8,0,9,5,6,5
51530,1,7,6,2,0,8,0,9,5,6,5
51531,5,8,3,1,6,0,7,1,4,4,7
51532,0,4,5,0,2,0,4,1,4,8,2
51533,3,6,1,8,5,3,2,6,0,1,1
51534,7,1,0,3,4,6,1,5,7,3,4
51535,4,5,8,9,3,4,3,0,8,7,3
51536,7,1,0,3,4,6,1,5,7,3,4
51537,0,4,5,0,2,9,4,1,4,8,2
51538,5,5,8,9,3,4,7,0,8,7,7
51539,1,7,6,2,0,8,0,9,5,6,5
51540,9,7,9,2,7,1,5,7,2,0,5
51541,6,5,2,7,1,5,9,2,3,2,9
51542,7,1,0,3,4,6,1,5,7,3,4
51543,7,1,0,3,4,6,1,5,7,3,4
51544,7,8,3,3,4,0,7,1,4,3,4
51545,0,4,3,0,2,0,4,1,4,8,0
51546,3,6,1,8,5,3,2,6,0,1,1
51547,6,5,2,7,1,5,9,2,3,2,9
51548,1,7,6,2,0,8,0,9,5,6,5
51549,0,4,3,0,2,0,4,1,4,8,0
51550,6,5,2,7,1,5,9,2,3,2,9
51551,7,1,0,3,4,6,1,5,7,3,4
51552,5,8,3,1,6,0,7,1,4,4,7
51553,7,1,0,3,4,6,1,5,7,3,4
51554,1,7,6,2,0,8,0,9,5,6,5
51555,7,1,0,3,4,6,1,5,7,3,4
51556,1,7,6,2,0,8,0,9,5,6,5
51557,5,8,3,1,6,0,7,1,4,4,2
51558,8,2,9,5,9,1,8,4,2,9,8
51559,7,1,0,3,4,6,1,5,7,3,4
51560,0,4,5,0,2,9,4,4,6,8,2
51561,7,1,0,3,4,6,1,5,7,3,4
51562,7,1,0,3,4,6,1,5,7,3,4
51563,1,7,6,2,0,8,0,9,5,6,5
51564,1,7,6,2,0,8,0,9,5,6,5
51565,2,3,4,6,8,2,6,8,9,5,6
51566,1,7,6,2,0,8,0,9,5,6,5
51567,6,5,2,7,1,5,9,2,3,2,9
51568,0,4,5,0,2,9,4,4,6,8,2
51569,6,5,2,7,1,5,9,2,3,2,9
51570,5,5,8,9,3,4,7,0,8,7,7
51571,7,1,0,3,4,6,1,5,7,3,4
51572,7,1,0,3,4,6,1,5,7,3,4
51573,3,6,1,8,5,3,2,6,0,1,1
51574,0,4,7,0,2,7,4,1,4,8,0
51575,6,5,2,7,1,5,9,2,3,2,9
51576,7,1,0,3,4,6,1,5,7,3,4
51577,0,4,7,0,2,7,4,1,4,8,0
51578,7,1,0,3,4,6,1,5,7,3,4
51579,0,4,7,0,2,7,4,1,4,8,0
51580,9,9,9,7,7,1,5,7,2,0,5
51581,0,4,7,0,2,7,4,1,4,8,0
51582,0,4,3,0,2,0,4,1,4,8,0
51583,0,4,5,0,2,9,4,4,6,8,2
51584,5,8,3,1,6,0,7,1,4,4,7
51585,3,6,1,8,5,3,2,6,0,1,1
51586,8,2,5,2,9,9,8,4,6,9,2
51587,3,6,1,8,5,3,2,6,0,1,1
51588,7,3,0,6,4,6,1,8,9,3,4
51589,6,5,2,7,1,5,9,2,3,2,9
51590,0,4,3,0,2,0,4,1,4,8,0
51591,0,4,5,0,2,9,4,1,4,8,2
51592,8,2,7,5,9,7,8,4,6,9,8
51593,5,8,3,1,6,0,7,1,4,4,0
51594,1,7,6,2,0,8,0,9,5,6,5
51595,5,8,3,1,6,0,7,1,4,4,7
51596,4,5,8,9,3,4,3,0,8,7,7
51597,5,8,3,1,6,0,7,1,4,4,7
51598,3,0,1,4,5,3,2,6,1,1,1
51599,1,5,6,2,0,8,0,9,5,6,5
51600,5,8,3,1,6,0,7,1,4,4,7
51601,7,3,0,6,4,6,1,8,9,3,4
51602,4,5,8,9,3,4,3,0,8,7,3
51603,1,7,6,2,0,8,0,9,5,6,5
51604,0,4,3,0,2,0,4,1,4,8,0
51605,7,1,0,3,4,6,1,5,7,3,4
51606,1,7,6,2,0,8,0,9,5,6,5
51607,4,5,8,9,3,4,3,0,8,7,3
51608,6,5,2,7,1,5,9,2,3,2,9
51609,0,4,3,0,2,0,4,1,4,8,0
51610,7,1,0,3,4,6,1,5,7,3,4
51611,7,3,0,6,4,6,1,8,9,3,6
51612,9,9,9,2,7,1,5,7,2,0,5
51613,7,1,0,3,4,6,1,5,7,3,4
51614,6,5,2,7,1,5,9,3,3,2,3
51615,2,3,4,6,8,2,6,8,9,5,6
51616,7,1,0,3,4,6,1,5,7,3,4
51617,7,1,0,3,4,6,1,5,7,3,4
51618,4,5,4,9,3,2,3,8,9,5,3
51619,4,5,8,9,3,4,3,0,8,7,3
51620,3,6,1,8,5,3,2,6,0,1,7
51621,0,4,5,0,2,9,4,4,6,8,2
51622,0,4,7,1,2,7,4,1,4,8,0
51623,3,6,1,8,5,3,2,6,0,1,1
51624,4,5,8,9,3,4,3,0,8,7,3
51625,0,8,3,0,2,0,4,1,4,8,0
51626,7,1,0,3,4,6,1,5,7,3,4
51627,3,6,1,8,5,3,2,6,0,1,1
51628,4,6,8,8,3,4,3,0,0,7,7
51629,3,0,1,4,5,3,2,6,1,1,1
51630,9,9,9,2,7,1,5,7,2,0,5
51631,9,9,9,2,7,1,5,7,2,0,5
51632,5,8,3,1,6,0,7,1,4,4,7
51633,6,5,2,7,1,5,9,2,3,2,9
51634,0,4,5,0,2,9,4,1,4,8,2
51635,7,1,0,3,4,6,1,5,7,3,4
51636,8,2,5,5,9,9,8,4,6,9,2
51637,8,2,7,5,9,7,8,4,6,9,8
51638,3,6,1,8,5,3,2,6,0,1,1
51639,9,9,9,2,7,1,5,3,2,0,5
51640,7,1,3,3,4,0,1,1,4,3,4
51641,4,5,8,9,3,4,3,0,8,7,3
51642,6,5,2,7,1,5,9,2,3,2,9
51643,8,2,5,5,9,9,8,4,6,9,2
51644,0,4,6,0,2,8,4,9,5,8,0
51645,2,3,4,6,8,2,6,8,9,5,6
51646,2,3,4,6,8,2,6,8,9,5,6
51647,8,2,7,5,9,7,8,4,6,9,8
51648,4,5,8,9,3,4,3,0,8,7,3
51649,3,0,1,4,5,3,2,3,1,1,1
51650,0,4,3,0,2,0,4,1,4,8,2
51651,9,9,9,2,7,1,5,7,2,0,5
51652,0,5,8,0,2,4,4,1,8,8,0
51653,6,5,2,7,1,5,9,2,3,2,9
51654,8,2,7,5,9,7,8,4,6,9,8
51655,7,1,0,3,4,6,1,5,7,3,6
51656,1,7,6,2,0,8,0,9,5,6,5
51657,8,2,7,5,9,7,8,4,6,9,8
51658,6,5,2,7,1,5,9,2,3,2,9
51659,9,9,9,2,7,1,5,7,2,0,5
51660,6,5,2,7,1,5,9,2,3,2,9
51661,4,5,8,9,3,4,3,0,8,7,3
51662,4,5,8,9,3,4,3,0,8,7,3
51663,8,2,5,5,9,9,8,4,6,9,8
51664,4,5,8,9,3,4,3,0,8,7,3
51665,2,3,4,6,8,2,6,8,9,5,6
51666,1,7,6,2,0,8,0,9,5,6,5
51667,8,2,7,5,9,7,8,4,6,9,8
51668,7,1,0,3,4,6,1,5,7,3,4
51669,3,0,1,4,5,3,2,6,1,1,1
51670,2,3,4,6,8,2,6,8,9,5,6
51671,9,9,9,2,7,1,5,7,2,0,5
51672,1,7,6,2,0,8,0,9,5,6,5
51673,6,5,2,7,1,5,9,2,3,2,9
51674,7,1,0,3,4,6,1,5,7,3,4
51675,0,4,7,0,2,7,4,8,9,8,0
51676,4,5,8,9,3,4,3,0,8,7,3
51677,8,2,7,5,9,7,8,4,6,9,8
51678,5,8,3,1,6,0,7,1,4,4,0
51679,2,0,4,7,8,2,6,3,3,5,9
51680,7,1,0,3,4,6,1,5,7,3,4
51681,9,9,9,6,7,1,5,3,2,0,6
51682,6,9,2,7,1,5,9,2,3,2,9
51683,8,2,5,5,9,9,8,4,6,9,2
51684,8,2,7,5,9,7,8,4,6,9,8
51685,3,0,1,4,5,3,2,6,1,1,1
51686,2,3,4,6,8,2,6,8,9,5,6
51687,4,5,8,9,3,4,3,3,8,7,3
51688,0,4,7,0,2,7,4,4,6,8,0
51689,8,2,7,5,9,7,8,4,6,9,8
51690,4,5,8,9,3,4,3,0,8,7,3
51691,8,2,5,5,9,9,8,4,6,9,8
51692,7,1,0,3,4,6,1,5,7,3,4
51693,8,2,7,5,9,7,8,4,6,9,8
51694,5,8,3,1,6,0,7,1,4,4,7
51695,2,3,4,6,8,2,6,8,9,5,6
51696,4,5,8,9,3,4,3,0,8,7,3
51697,4,5,8,9,3,4,3,3,8,7,3
51698,0,4,3,0,2,0,4,1,4,8,2
51699,6,5,2,7,1,5,9,2,3,2,9
51700,4,5,8,9,3,4,3,3,8,7,3
51701,2,3,4,6,8,2,6,8,9,5,6
51702,6,5,2,7,1,5,9,2,3,2,9
51703,8,2,7,5,9,7,8,3,6,9,8
51704,5,8,3,1,6,0,7,1,4,4,2
51705,2,3,4,6,8,2,6,8,9,5,6
51706,7,1,0,3,4,6,1,5,7,3,4
51707,8,2,5,5,9,9,8,4,6,9,2
51708,5,8,3,1,6,0,7,1,4,4,7
51709,2,3,4,6,8,2,6,8,9,5,6
51710,1,7,6,2,0,8,0,9,5,6,5
51711,4,5,8,9,3,4,3,3,8,7,3
51712,5,8,3,1,6,0,7,1,4,4,0
51713,8,2,7,5,9,7,8,4,6,9,8
51714,1,7,6,2,0,8,0,9,5,6,5
51715,2,3,4,6,8,2,6,8,9,5,6
51716,0,4,7,0,2,7,4,1,4,8,0
51717,2,3,4,6,8,2,6,8,9,5,6
51718,7,3,3,6,4,0,1,8,9,3,0
51719,6,5,2,7,1,5,9,2,3,2,9
51720,8,2,4,5,9,2,8,3,9,9,8
51721,6,5,2,7,1,5,9,2,3,2,9
51722,0,4,4,0,2,2,4,3,5,8,0
51723,8,2,7,5,9,7,8,4,6,9,8
51724,1,7,6,2,0,8,0,9,5,6,5
51725,2,3,4,6,8,2,6,8,9,5,6
51726,7,1,0,3,4,6,1,5,7,3,4
51727,2,3,4,6,8,2,6,3,2,5,6
51728,5,5,8,1,6,4,7,0,8,4,7
51729,9,5,6,2,7,8,5,3,2,0,5
51730,5,8,3,1,6,0,7,6,4,4,7
51731,9,9,9,2,7,1,5,3,2,0,5
51732,7,1,0,3,4,6,1,5,7,3,4
51733,3,0,1,4,5,3,2,3,1,1,1
51734,4,5,8,9,3,4,3,0,8,7,3
51735,6,5,2,7,1,5,9,2,3,2,9
51736,4,5,8,9,3,4,3,0,8,7,3
51737,3,0,1,4,5,3,2,6,1,1,1
51738,9,9,9,2,7,1,5,3,2,0,5
51739,9,9,9,2,7,1,5,7,2,0,5
51740,9,2,9,2,7,1,5,4,2,0,5
51741,9,9,9,2,7,1,5,7,2,0,5
51742,9,9,9,2,7,1,5,7,2,0,5
51743,6,5,2,7,1,5,9,2,3,2,9
51744,7,1,0,3,4,6,1,5,7,3,4
51745,4,5,8,9,3,4,3,3,8,7,3
51746,9,3,9,2,7,1,5,8,9,0,5
51747,2,3,4,6,8,2,6,8,9,5,6
51748,6,5,2,7,1,5,9,2,3,2,9
51749,9,9,9,2,7,1,5,7,2,0,5
51750,1,7,6,2,0,8,0,9,5,6,5
51751,6,5,2,7,1,5,9,2,3,2,9
51752,8,4,5,0,2,9,4,4,6,8,2
51753,2,0,4,4,8,2,6,3,1,5,6
51754,2,3,4,6,8,2,6,8,9,5,6
51755,9,9,9,2,7,1,5,3,2,0,5
51756,7,1,0,3,4,6,1,5,7,3,4
51757,8,2,7,5,9,7,8,4,6,9,8
51758,2,0,4,4,8,2,6,3,1,5,6
51759,8,2,7,5,9,7,8,4,6,9,8
51760,6,5,2,7,1,5,9,2,3,2,9
51761,5,8,3,1,6,0,7,1,4,4,7
51762,7,1,0,3,4,6,1,5,7,3,4
51763,2,3,4,6,8,2,6,8,9,5,6
51764,4,5,8,9,3,4,3,0,8,7,3
51765,8,2,5,5,9,9,8,4,6,9,8
51766,1,7,6,0,0,8,0,9,5,6,2
51767,9,9,9,2,7,1,5,7,2,0,5
51768,7,1,0,3,4,6,1,5,7,3,4
51769,9,9,9,6,7,1,5,7,2,0,6
51770,5,8,3,1,6,0,7,1,4,4,7
51771,2,3,4,6,8,2,6,3,9,5,6
51772,1,7,6,2,0,8,0,9,5,6,5
51773,2,3,4,6,8,2,6,8,9,5,6
51774,3,6,1,8,5,3,2,6,0,1,1
51775,9,9,9,2,7,1,5,3,2,0,5
51776,7,1,0,3,4,6,1,5,7,3,4
51777,3,0,1,4,5,3,2,6,1,1,1
51778,4,5,8,9,3,4,3,3,8,7,3
51779,9,9,9,2,7,1,5,7,2,0,5
51780,0,4,3,0,2,0,4,1,4,8,0
51781,9,9,9,2,7,1,5,7,2,0,5
51782,7,1,0,3,4,6,1,5,7,3,4
51783,8,2,7,5,9,7,8,4,6,9,0
51784,1,7,6,2,0,8,0,9,5,6,5
51785,9,3,9,6,7,1,5,7,2,0,6
51786,6,3,2,7,1,5,9,2,3,2,9
51787,6,5,2,7,1,5,9,2,3,2,9
51788,4,5,8,9,3,4,3,0,8,7,7
51789,3,0,1,4,5,3,2,3,1,1,1
51790,7,1,0,3,4,6,1,5,7,3,4
51791,8,2,7,5,9,7,8,4,6,9,8
51792,7,1,0,3,4,6,1,8,7,3,4
51793,9,9,9,2,7,1,5,3,2,0,5
51794,8,2,4,5,9,2,8,4,6,9,6
51795,9,9,9,2,7,2,5,3,2,0,5
51796,0,4,7,0,2,7,4,1,4,8,0
51797,3,0,1,4,5,3,2,3,1,1,1
51798,2,3,4,6,8,2,6,8,9,5,6
51799,2,3,4,6,8,2,6,8,9,5,6
51800,0,4,7,0,2,7,4,1,4,8,0
51801,9,9,9,2,7,1,5,7,2,0,5
51802,0,4,5,0,2,9,4,4,6,8,2
51803,9,9,9,2,7,1,5,7,2,0,5
51804,5,5,2,7,1,5,7,2,3,2,7
51805,4,5,8,9,3,4,3,0,8,7,3
51806,0,4,5,0,2,9,4,4,6,8,2
51807,8,2,5,5,9,9,8,4,6,9,7
51808,6,5,2,7,1,5,9,2,3,2,9
51809,3,0,1,4,5,3,2,6,1,1,1
51810,6,5,2,7,1,5,9,2,3,2,9
51811,7,1,0,3,4,6,1,5,7,3,4
51812,5,8,3,1,6,0,7,1,4,4,0
51813,9,9,9,2,7,1,5,7,2,0,5
51814,5,8,3,1,6,0,7,1,4,4,7
51815,3,0,1,4,5,3,2,6,1,1,1
51816,7,1,0,3,4,6,1,5,7,3,4
51817,9,9,7,5,7,7,5,7,2,0,8
51818,7,1,0,3,4,6,1,5,7,3,4
51819,3,0,1,4,5,3,2,6,1,1,1
51820,5,8,3,1,6,0,7,1,4,4,7
51821,1,7,6,2,0,8,0,3,5,6,8
51822,7,1,0,3,4,6,1,5,7,3,4
51823,8,2,7,5,9,7,8,4,6,9,8
51824,3,6,1,8,5,3,2,6,0,1,1
51825,8,2,5,5,9,9,8,4,6,9,8
51826,2,3,4,6,8,2,6,3,9,5,6
51827,8,2,7,5,9,7,8,4,6,9,8
51828,7,1,0,3,4,6,1,5,7,3,4
51829,0,4,5,0,2,9,4,1,4,8,2
51830,7,1,0,3,4,6,1,5,7,3,4
51831,3,6,1,8,5,3,2,6,0,1,1
51832,9,9,9,2,7,1,5,7,2,0,5
51833,9,9,9,2,7,1,5,7,2,0,5
51834,3,6,1,8,5,3,2,6,0,1,1
51835,6,5,2,7,1,5,9,2,3,2,9
51836,1,7,6,2,0,8,0,9,5,6,5
51837,7,1,0,3,4,6,1,5,7,3,4
51838,0,4,7,0,2,7,4,1,4,8,0
51839,0,4,5,0,2,9,4,4,6,8,2
51840,1,7,6,2,0,8,0,9,5,6,5
51841,2,3,4,6,8,2,6,8,9,5,6
51842,5,8,3,1,6,0,7,1,4,4,7
51843,8,2,7,5,9,7,8,4,6,9,0
51844,2,3,4,6,8,2,6,8,9,5,6
51845,3,6,1,8,5,3,2,6,0,1,1
51846,7,1,0,3,4,6,1,5,7,3,4
51847,9,9,9,2,7,1,5,7,2,0,5
51848,1,7,6,2,0,8,0,9,5,6,5
51849,6,5,2,7,1,5,9,2,3,2,9
51850,2,3,4,6,8,2,6,8,9,5,6
51851,7,1,0,3,4,6,1,5,7,3,4
51852,0,4,7,0,2,7,4,1,4,8,0
51853,5,2,7,5,9,7,8,4,6,9,8
51854,5,8,3,1,6,0,7,1,4,4,0
51855,2,0,4,6,8,2,6,3,9,5,6
51856,9,9,9,2,7,1,5,7,2,0,5
51857,4,5,8,9,3,4,3,0,8,7,3
51858,8,2,5,5,9,9,8,4,6,9,8
51859,0,4,5,0,2,9,4,4,6,8,2
51860,5,8,3,1,6,0,7,1,4,4,7
51861,2,5,4,6,8,2,6,8,9,5,6
51862,1,7,6,2,0,8,0,9,5,6,5
51863,8,2,7,5,9,7,8,4,2,9,8
51864,7,1,0,3,4,6,1,8,7,3,4
51865,3,6,1,8,5,3,2,6,0,1,1
51866,3,6,1,8,5,3,2,6,0,1,1
51867,9,9,9,2,7,1,5,7,2,0,5
51868,0,4,3,0,2,0,4,1,4,8,0
51869,6,5,2,7,1,5,9,2,3,2,9
51870,6,5,2,7,1,5,9,2,3,2,9
51871,7,1,0,3,4,6,1,5,7,3,4
51872,9,5,9,2,7,2,5,3,2,0,3
51873,8,2,7,5,9,7,8,4,6,9,8
51874,2,3,4,6,8,2,6,8,9,5,6
51875,9,9,9,2,7,1,5,3,2,0,5
51876,1,7,6,2,0,8,0,9,5,6,5
51877,4,5,8,9,3,4,3,0,8,7,3
51878,2,3,4,6,8,2,6,8,9,5,6
51879,0,4,5,0,2,9,4,4,6,8,2
51880,2,3,4,6,8,2,6,8,9,5,6
51881,2,3,4,6,8,2,6,8,9,5,6
51882,1,7,6,2,0,8,0,9,5,6,5
51883,3,6,1,8,5,3,2,6,0,1,1
51884,6,5,2,7,1,5,9,2,3,2,9
51885,8,2,5,5,9,9,8,4,6,9,8
51886,1,7,6,2,0,8,0,9,5,6,5
51887,2,3,4,6,8,2,6,3,9,5,6
51888,1,7,6,2,0,8,0,9,5,6,5
51889,3,0,1,4,5,3,2,6,1,1,1
51890,7,1,0,3,4,6,1,5,7,3,4
51891,2,3,4,6,8,2,6,8,9,5,6
51892,2,0,4,6,8,2,6,3,9,5,6
51893,8,2,7,5,9,7,8,4,6,9,8
51894,5,8,3,1,6,0,7,1,4,4,0
51895,9,9,9,2,7,1,5,7,2,0,5
51896,7,1,0,3,4,6,1,5,7,3,4
51897,2,3,4,6,8,2,6,8,9,5,6
51898,1,7,6,2,0,8,0,9,5,6,5
51899,2,3,4,6,8,2,6,8,9,5,6
51900,9,9,9,2,7,1,5,7,2,0,5
51901,9,9,9,2,7,1,5,7,2,0,5
51902,5,8,3,1,6,0,7,1,4,4,0
51903,7,1,0,3,4,6,1,5,7,3,4
51904,7,1,0,3,4,6,1,5,7,3,4
51905,1,7,6,2,0,8,0,9,5,6,5
51906,2,3,3,6,8,0,6,8,9,5,0
51907,2,3,4,6,8,2,6,8,9,5,6
51908,1,7,6,2,0,8,0,9,5,6,5
51909,7,1,0,3,4,6,1,5,7,3,4
51910,5,8,3,1,6,0,7,1,4,4,7
51911,0,4,5,0,2,9,4,4,6,8,2
51912,4,5,8,9,3,4,3,0,8,7,3
51913,0,4,7,0,2,7,4,4,6,8,0
51914,8,2,7,5,9,7,8,4,6,9,8
51915,6,1,2,7,1,5,9,2,3,2,9
51916,8,2,5,5,9,9,8,4,6,9,2
51917,3,6,1,8,5,3,2,6,0,1,1
51918,7,1,0,3,4,6,1,5,7,3,4
51919,0,4,7,0,2,7,4,4,6,8,0
51920,4,5,8,9,3,4,3,0,8,7,3
51921,8,2,7,5,9,7,8,4,6,9,8
51922,6,5,2,7,1,5,9,2,3,2,9
51923,0,4,7,0,2,7,4,4,6,8,0
51924,9,9,9,2,7,1,5,3,2,0,5
51925,3,0,1,4,5,3,2,6,1,1,1
51926,5,8,3,1,6,0,7,1,4,4,0
51927,8,2,5,5,9,9,8,4,6,9,2
51928,2,1,4,3,8,2,6,5,7,5,6
51929,5,8,3,1,6,0,7,1,4,4,7
51930,0,4,3,0,2,0,4,1,4,8,0
51931,6,5,2,7,1,5,9,2,3,2,9
51932,1,7,6,2,0,8,0,7,5,6,5
51933,2,3,4,6,8,2,6,8,9,5,6
51934,7,1,0,3,4,6,1,5,7,3,4
51935,8,2,5,5,9,9,8,4,6,9,2
51936,1,7,6,2,0,8,0,9,5,6,5
51937,6,5,2,7,1,5,9,2,3,2,9
51938,5,8,3,1,6,0,7,1,4,4,7
51939,8,2,7,5,9,7,8,4,6,9,8
51940,7,1,0,3,4,6,1,5,7,3,4
51941,0,4,5,0,2,9,4,1,4,8,2
51942,0,4,6,0,2,8,4,4,6,8,0
51943,2,3,4,6,8,2,6,8,9,5,6
51944,0,4,7,0,2,7,4,4,6,8,0
51945,8,4,7,5,9,7,8,4,6,9,0
51946,7,1,0,3,4,6,1,5,7,3,4
51947,7,1,0,3,4,6,1,5,7,3,4
51948,7,3,0,6,4,6,1,8,9,3,4
51949,9,9,9,2,7,1,5,7,2,0,5
51950,2,1,4,3,8,2,6,5,9,5,6
51951,5,8,7,1,6,7,7,1,4,4,7
51952,1,7,6,2,0,8,0,9,5,6,5
51953,4,5,8,9,3,4,3,0,8,7,3
51954,0,4,5,0,2,9,4,8,6,8,0
51955,4,5,8,9,3,4,3,3,8,7,3
51956,5,8,3,1,6,0,7,1,4,4,7
51957,6,5,2,7,1,5,9,2,3,2,9
51958,9,9,9,2,7,1,5,7,2,0,5
51959,6,5,2,7,1,5,9,2,3,2,9
51960,4,5,8,9,3,4,3,3,8,7,3
51961,6,5,2,7,1,5,9,2,3,2,9
51962,0,4,7,0,2,7,4,4,6,8,0
51963,4,5,8,9,3,4,3,3,8,7,3
51964,8,2,5,5,9,9,8,4,6,9,8
51965,4,5,8,9,3,4,3,0,8,7,3
51966,5,8,3,1,6,0,7,1,4,4,7
51967,8,2,5,5,9,9,8,4,6,9,2
51968,7,1,0,3,4,6,1,5,7,3,4
51969,2,3,4,6,8,2,6,8,9,5,6
51970,2,9,4,2,8,2,6,3,2,5,6
51971,0,4,5,0,2,9,4,4,6,8,2
51972,7,1,0,3,4,6,1,5,7,3,4
51973,2,3,4,6,8,2,6,3,9,5,6
51974,5,8,3,1,6,0,7,1,4,4,2
51975,9,9,9,2,7,1,5,7,2,0,5
51976,7,1,0,7,4,6,1,2,3,3,4
51977,4,5,8,9,3,4,3,0,8,7,3
51978,3,6,1,8,5,3,2,6,0,1,1
51979,5,8,3,1,6,0,7,1,4,4,7
51980,3,0,1,4,5,3,2,3,1,1,1
51981,8,2,7,5,9,7,8,4,6,9,8
51982,5,8,3,1,6,0,7,1,4,4,7
51983,6,5,2,7,1,5,9,2,3,2,9
51984,8,2,5,5,9,9,8,4,6,9,2
51985,8,2,7,5,9,7,8,4,6,9,8
51986,3,0,1,4,5,3,2,6,1,1,1
51987,6,5,2,7,1,5,9,3,3,2,9
51988,1,7,6,0,0,8,0,9,5,6,0
51989,9,9,9,2,7,1,5,3,2,0,5
51990,7,1,0,3,4,6,1,5,7,3,4
51991,2,3,4,7,8,2,6,2,3,5,6
51992,3,6,1,8,5,3,2,6,0,1,1
51993,4,5,8,9,3,4,3,0,8,7,3
51994,7,1,0,3,4,6,1,5,7,3,4
51995,4,5,8,9,3,4,3,0,8,7,3
51996,0,4,5,0,2,9,4,1,4,8,2
51997,3,0,1,4,5,3,2,6,1,1,1
51998,1,7,6,2,0,8,0,9,5,6,5
51999,3,6,1,8,5,3,2,6,0,1,1
52000,4,5,8,9,3,4,3,3,8,7,3
52001,6,5,2,7,1,5,9,2,3,2,9
52002,1,7,6,2,0,8,0,9,5,6,5
52003,2,3,4,6,8,2,6,8,9,5,6
52004,3,0,1,4,5,3,2,6,1,1,1
52005,4,5,8,9,3,4,3,0,8,7,3
52006,3,0,1,4,5,3,2,6,1,1,1
52007,8,2,7,5,9,7,8,4,6,9,8
52008,0,4,3,0,2,0,4,1,4,8,2
52009,0,4,7,0,2,7,4,4,6,8,0
52010,0,4,5,0,2,9,4,4,6,8,2
52011,6,5,2,7,1,5,9,2,3,2,9
52012,7,1,0,3,4,6,1,5,7,3,4
52013,0,4,5,0,2,9,4,1,4,8,2
52014,9,9,9,2,7,1,5,7,2,0,5
52015,8,2,7,5,9,7,8,4,6,9,0
52016,6,5,2,7,1,5,9,2,3,2,9
52017,0,4,5,0,2,9,4,4,6,8,2
52018,0,4,7,0,2,7,4,4,6,8,0
52019,2,3,4,6,8,2,6,3,9,5,6
52020,1,7,6,2,0,8,0,9,5,6,5
52021,2,0,4,4,8,2,6,3,1,5,6
52022,1,7,6,2,0,8,0,9,5,6,5
52023,6,5,2,7,1,5,9,2,3,2,9
52024,5,8,3,1,6,0,7,1,4,4,7
52025,6,5,2,7,1,5,9,2,3,2,9
52026,8,2,7,5,9,7,8,3,6,9,8
52027,7,1,0,3,4,6,1,5,7,3,4
52028,3,6,1,8,5,3,2,6,0,1,1
52029,4,5,8,9,3,4,3,3,8,7,3
52030,5,8,3,1,6,0,7,1,4,4,0
52031,9,9,9,2,7,1,5,7,2,0,5
52032,1,7,6,2,0,8,0,9,5,6,5
52033,2,3,7,6,8,7,6,8,9,5,8
52034,0,4,6,0,2,8,4,9,5,8,0
52035,6,1,2,7,1,5,9,2,3,2,9
52036,3,6,1,8,5,3,2,6,0,1,1
52037,2,3,4,6,8,2,6,8,9,5,6
52038,7,1,0,3,4,6,1,5,7,3,4
52039,4,0,8,4,3,4,3,3,1,7,3
52040,9,9,9,2,7,1,5,3,2,0,5
52041,7,1,0,3,4,6,1,5,7,3,4
52042,1,7,6,2,0,8,0,9,5,6,5
52043,2,2,4,5,8,2,6,3,6,5,8
52044,2,1,4,3,8,2,6,5,7,5,6
52045,3,6,1,8,5,3,2,6,0,1,1
52046,1,7,6,2,0,8,0,9,5,6,5
52047,3,6,1,8,5,3,2,6,0,1,1
52048,4,5,8,9,3,4,3,0,8,7,7
