,0,1,2,3,4,5,6,7,8,9,10
52049,4,5,8,9,3,4,3,0,8,7,3
52050,2,3,4,6,8,2,6,8,9,5,6
52051,9,9,9,2,7,1,5,7,2,0,5
52052,5,8,3,1,6,0,7,1,4,4,7
52053,6,5,2,7,1,5,9,0,3,2,7
52054,4,5,8,9,3,4,3,0,8,7,3
52055,0,4,7,0,2,7,4,1,4,8,0
52056,1,7,6,2,0,8,0,9,5,6,5
52057,2,3,4,6,8,2,6,8,9,5,6
52058,1,7,6,2,0,8,0,9,5,6,5
52059,6,9,2,7,1,5,9,3,2,2,9
52060,0,4,7,0,2,7,4,4,6,8,0
52061,0,4,3,0,2,0,4,1,4,8,0
52062,1,7,6,2,0,8,0,9,5,6,5
52063,8,2,7,5,9,7,8,4,6,9,8
52064,2,0,4,4,8,2,6,8,1,5,6
52065,8,2,5,5,9,9,8,3,6,9,8
52066,4,5,8,9,3,4,3,0,8,7,3
52067,2,3,4,6,8,2,6,8,9,5,6
52068,9,9,9,2,7,1,5,7,5,0,5
52069,4,5,8,9,3,4,3,0,8,7,3
52070,1,7,6,2,0,8,0,9,5,6,5
52071,0,4,5,0,2,9,4,4,6,8,2
52072,2,3,4,6,8,2,6,8,9,5,6
52073,9,9,9,2,7,1,5,7,2,0,5
52074,5,8,3,1,6,0,7,1,4,4,7
52075,9,9,9,2,7,1,5,7,2,0,5
52076,4,5,8,9,3,4,3,3,8,7,3
52077,0,4,3,0,2,0,4,1,4,8,2
52078,1,7,6,2,0,8,0,9,5,6,5
52079,3,0,1,4,5,3,2,3,1,1,1
52080,7,3,0,6,4,6,1,8,9,3,4
52081,9,9,9,2,7,1,5,7,2,0,5
52082,1,7,6,2,0,8,0,9,5,6,5
52083,5,8,3,1,6,0,7,1,4,4,0
52084,1,7,6,2,0,8,0,9,5,6,5
52085,2,3,4,6,8,2,6,8,9,5,6
52086,5,8,3,1,6,0,7,1,4,4,7
52087,5,5,7,1,7,7,7,3,2,0,8
52088,1,7,6,2,0,8,0,9,5,6,5
52089,9,9,9,2,7,1,5,7,2,0,5
52090,7,1,0,3,4,6,1,5,7,3,4
52091,9,9,9,5,7,1,5,3,2,0,8
52092,5,8,3,1,6,0,7,1,4,4,7
52093,8,2,7,5,9,7,8,4,6,9,8
52094,5,8,3,1,6,0,7,1,4,4,7
52095,8,2,7,5,9,7,8,3,6,9,8
52096,7,1,0,3,4,6,1,5,7,3,4
52097,9,9,9,2,7,1,5,7,2,0,5
52098,7,1,0,3,4,6,1,5,7,3,4
52099,5,8,3,1,6,0,7,1,4,4,7
52100,1,5,6,2,3,8,0,9,8,6,5
52101,2,3,4,6,8,2,6,8,9,5,6
52102,4,5,8,9,3,4,3,0,8,7,3
52103,8,2,7,5,9,7,8,4,6,9,8
52104,7,1,0,3,4,6,1,5,7,3,4
52105,9,0,9,4,7,1,5,3,1,0,8
52106,3,6,1,8,5,3,2,6,0,1,1
52107,9,9,9,2,7,1,5,7,2,0,5
52108,7,8,3,1,4,0,1,1,4,3,4
52109,5,8,3,1,6,0,7,1,4,4,0
52110,1,7,5,2,0,9,0,9,5,6,5
52111,2,3,4,6,8,2,6,3,9,5,6
52112,0,4,7,0,2,7,4,4,6,8,0
52113,9,9,9,2,7,1,5,7,2,0,8
52114,3,6,1,8,5,3,2,6,0,1,1
52115,9,9,9,2,7,1,5,7,2,0,5
52116,7,1,0,3,4,6,1,5,7,3,4
52117,8,2,7,5,9,7,8,4,9,9,8
52118,6,5,2,7,1,5,9,2,3,2,9
52119,9,9,9,2,7,1,5,7,2,0,5
52120,1,7,6,2,0,8,0,9,5,6,5
52121,9,9,9,2,7,1,5,7,2,0,5
52122,0,4,4,0,2,2,4,8,9,8,0
52123,8,2,7,5,9,7,8,4,6,9,8
52124,0,4,5,0,2,9,4,4,6,8,2
52125,9,9,9,2,7,1,5,3,2,0,3
52126,2,3,4,6,8,2,6,8,9,5,6
52127,8,2,7,5,9,7,8,4,6,9,8
52128,5,8,3,1,6,0,7,1,4,4,0
52129,9,9,9,2,7,1,5,7,2,0,5
52130,3,6,1,8,5,3,2,6,0,1,1
52131,9,9,9,2,7,1,5,7,2,0,5
52132,7,1,0,3,4,6,1,5,7,3,4
52133,8,0,7,4,9,7,8,3,1,9,8
52134,2,1,4,3,8,2,6,3,7,5,6
52135,8,0,7,4,9,7,8,3,1,9,8
52136,1,7,6,2,0,8,0,9,5,6,5
52137,8,2,7,5,9,7,8,4,6,9,8
52138,0,4,6,0,2,8,4,9,5,8,0
52139,8,2,7,5,9,7,8,4,6,9,8
52140,8,2,7,5,9,7,8,4,6,9,8
52141,9,9,9,2,7,1,5,3,2,0,5
52142,1,7,6,2,0,8,0,9,5,6,5
52143,9,9,9,2,7,1,5,7,2,0,5
52144,5,5,5,1,6,9,7,0,8,4,7
52145,4,5,8,9,3,4,3,3,8,7,3
52146,5,8,3,1,6,0,7,1,4,4,7
52147,8,2,5,5,9,9,8,4,6,9,8
52148,5,8,3,1,6,0,7,1,4,4,7
52149,8,2,7,5,9,7,8,4,6,9,8
52150,9,9,9,2,7,1,5,3,2,0,5
52151,8,2,7,5,9,7,8,4,6,9,8
52152,8,2,5,5,9,9,8,4,6,9,8
52153,6,5,2,7,1,5,9,2,3,2,9
52154,2,0,4,4,8,2,6,3,1,5,6
52155,8,2,7,5,9,7,8,3,6,9,8
52156,4,5,8,9,3,4,3,3,8,7,3
52157,2,3,4,6,8,2,6,8,9,5,6
52158,8,2,7,5,9,7,8,4,6,9,8
52159,9,9,9,2,7,1,5,3,2,0,8
52160,7,1,0,3,4,6,1,5,7,3,4
52161,3,0,1,4,5,3,2,3,1,1,1
52162,8,2,5,2,9,9,8,4,6,9,5
52163,9,9,9,2,7,1,5,3,2,0,8
52164,7,1,0,3,4,6,1,5,7,3,4
52165,9,2,7,5,9,7,8,7,2,9,8
52166,0,4,7,0,2,7,4,1,4,8,0
52167,9,9,9,2,7,1,5,7,2,0,5
52168,7,1,0,3,4,6,1,5,7,3,4
52169,5,8,3,1,6,0,7,1,4,4,7
52170,7,1,0,3,4,6,1,5,7,3,4
52171,2,3,4,6,8,2,6,3,2,5,8
52172,0,4,7,0,2,7,4,1,4,8,0
52173,9,9,9,2,7,1,5,7,2,0,5
52174,1,7,6,2,0,8,0,9,5,6,5
52175,9,9,9,7,7,1,5,7,2,0,9
52176,8,2,5,5,9,9,8,4,6,9,8
52177,9,9,9,2,7,1,5,7,2,0,5
52178,8,2,5,5,9,9,8,4,6,9,2
52179,3,0,1,4,5,3,2,3,1,1,8
52180,0,4,7,0,2,7,4,1,4,8,0
52181,8,2,5,5,9,9,8,4,6,9,8
52182,3,6,1,8,5,3,2,6,0,1,1
52183,4,5,8,9,3,4,3,3,8,7,3
52184,5,8,3,1,6,0,7,1,4,4,7
52185,3,0,1,4,5,3,2,6,1,1,1
52186,9,9,9,3,7,1,5,7,2,0,4
52187,9,9,9,2,7,1,5,7,2,0,5
52188,1,7,6,2,0,8,0,9,5,6,5
52189,9,9,9,7,7,1,5,7,2,0,9
52190,7,1,0,3,4,6,1,5,7,3,4
52191,2,9,4,2,8,2,6,3,2,5,5
52192,7,1,0,3,4,6,1,5,7,3,4
52193,8,2,7,5,9,7,8,4,6,9,8
52194,4,5,8,9,3,4,3,0,8,7,3
52195,8,2,4,5,9,2,8,3,6,9,8
52196,8,4,5,0,2,9,4,4,6,8,2
52197,9,9,9,2,7,1,5,7,2,0,5
52198,4,5,8,9,3,4,3,3,8,7,3
52199,8,2,5,5,9,9,8,4,6,9,5
52200,5,8,3,1,6,0,7,1,4,4,7
52201,9,3,9,2,7,1,5,7,2,0,5
52202,3,6,1,8,5,3,2,6,0,1,1
52203,8,2,6,2,9,8,8,4,6,9,8
52204,5,6,1,8,5,3,7,6,0,1,7
52205,9,9,9,2,7,1,5,7,2,0,5
52206,5,5,8,1,6,4,7,0,8,4,7
52207,6,5,2,7,1,5,9,2,3,2,9
52208,6,3,2,6,1,5,9,8,9,2,9
52209,7,1,0,3,4,6,1,5,7,3,6
52210,0,4,7,0,2,7,4,1,4,8,0
52211,8,2,7,5,9,7,8,4,6,9,8
52212,4,5,8,9,3,4,3,0,8,7,3
52213,2,3,4,6,8,2,6,3,2,5,6
52214,0,4,3,0,2,0,4,1,4,8,0
52215,1,7,6,2,0,8,0,3,5,6,5
52216,5,8,3,1,6,0,7,1,4,4,7
52217,8,2,5,5,9,9,8,4,6,9,8
52218,4,1,8,9,3,4,3,0,8,7,3
52219,9,9,9,2,7,1,5,7,2,0,8
52220,9,9,9,2,7,1,5,7,2,0,5
52221,2,0,4,4,8,2,6,3,1,5,1
52222,5,8,3,1,6,0,7,1,4,4,0
52223,9,9,9,2,7,1,5,7,2,0,5
52224,6,5,2,7,1,5,9,2,3,2,9
52225,5,5,7,1,6,7,7,1,4,4,0
52226,3,0,1,4,5,3,2,6,1,1,1
52227,2,1,4,3,8,2,6,5,7,5,6
52228,7,1,0,3,4,6,1,5,7,3,4
52229,8,2,7,5,9,7,8,4,6,9,8
52230,0,4,7,0,2,7,4,4,6,8,0
52231,2,3,4,6,8,2,6,3,9,5,6
52232,8,2,9,5,9,1,8,7,2,9,8
52233,1,7,6,2,0,8,0,9,5,6,5
52234,1,7,6,2,0,8,0,9,5,6,5
52235,8,2,5,5,9,9,8,4,6,9,2
52236,5,8,3,1,6,0,7,1,4,4,7
52237,9,9,9,2,7,1,5,7,2,0,5
52238,3,6,1,8,5,3,2,6,0,1,1
52239,8,4,7,0,2,7,8,4,6,8,0
52240,7,1,0,3,4,6,1,5,7,3,4
52241,2,3,7,6,8,7,6,8,9,5,0
52242,7,1,0,3,4,6,1,5,7,3,4
52243,9,9,9,2,7,1,5,9,2,0,5
52244,1,7,6,2,0,8,0,9,5,6,5
52245,8,2,4,5,8,2,8,3,6,5,8
52246,0,4,7,0,2,7,4,9,5,8,0
52247,2,3,4,6,8,2,6,3,9,5,6
52248,1,7,6,2,0,8,0,9,5,6,5
52249,0,4,5,0,2,9,4,4,6,8,2
52250,2,3,4,6,8,2,6,8,9,5,6
52251,6,5,2,7,1,5,9,2,3,2,9
52252,7,1,0,3,4,6,1,5,7,3,4
52253,4,7,6,2,3,8,3,3,8,7,3
52254,1,7,6,2,0,8,0,9,5,6,5
52255,9,9,9,2,7,1,5,7,2,0,5
52256,0,4,5,0,2,9,4,1,4,8,2
52257,9,9,9,2,7,1,5,3,2,0,5
52258,0,4,3,0,2,0,4,1,4,8,0
52259,9,9,9,2,7,1,5,7,2,0,5
52260,0,4,3,0,2,0,4,1,4,8,0
52261,8,2,5,5,9,9,8,4,6,9,8
52262,9,9,9,2,7,1,5,7,2,0,5
52263,4,5,8,9,3,4,3,3,8,7,3
52264,7,1,0,3,4,6,1,5,7,3,4
52265,9,7,6,2,7,8,5,3,2,0,5
52266,2,3,4,6,8,2,6,8,9,5,6
52267,8,2,7,5,9,7,8,4,6,9,8
52268,9,9,9,2,7,1,5,7,2,0,5
52269,2,3,4,6,8,2,6,5,9,5,6
52270,0,4,3,0,2,0,4,1,4,8,0
52271,6,9,2,7,1,5,9,2,3,2,9
52272,7,1,0,3,4,6,1,5,7,3,4
52273,4,7,8,9,3,4,3,3,8,7,3
52274,5,8,3,1,6,0,7,1,4,4,7
52275,9,9,9,2,7,1,5,7,2,0,5
52276,3,6,1,8,5,3,2,6,0,1,1
52277,0,4,7,0,2,7,4,4,6,8,0
52278,1,7,6,2,0,8,0,9,5,6,5
52279,1,7,6,2,0,8,0,9,5,6,5
52280,8,3,4,6,9,2,8,8,9,9,6
52281,7,1,0,3,4,6,1,5,7,3,9
52282,4,5,8,9,3,4,3,0,8,7,3
52283,2,3,4,6,8,2,6,8,9,5,6
52284,2,3,4,6,8,2,6,8,9,5,6
52285,2,3,4,6,8,2,6,8,9,5,6
52286,5,8,3,1,6,0,7,1,4,4,7
52287,6,5,2,7,1,5,9,3,3,2,9
52288,3,6,1,8,5,3,2,6,0,1,1
52289,3,0,1,4,5,3,2,3,1,1,1
52290,1,7,6,2,0,8,0,9,5,6,5
52291,9,9,9,2,7,1,5,7,2,0,5
52292,1,7,6,0,0,8,0,9,5,6,0
52293,8,2,7,5,9,7,8,4,6,9,8
52294,5,6,8,8,6,4,7,0,0,4,7
52295,2,3,4,6,8,2,6,8,9,5,6
52296,7,3,0,6,4,6,1,8,9,3,4
52297,4,5,8,9,3,4,3,3,8,7,3
52298,7,8,3,3,6,0,1,1,4,4,4
52299,0,4,7,0,2,7,4,1,4,8,0
52300,7,1,0,3,4,6,1,5,7,3,4
52301,0,4,5,0,2,9,4,4,6,8,2
52302,8,2,5,5,9,9,8,4,6,9,2
52303,2,3,4,6,8,2,6,8,9,5,6
52304,8,2,5,5,9,9,8,4,6,9,8
52305,3,0,1,4,5,3,2,6,1,1,1
52306,5,8,2,1,6,5,7,2,3,4,7
52307,7,1,0,3,4,6,1,5,7,3,4
52308,5,8,3,1,6,0,7,1,4,4,7
52309,9,9,9,2,7,1,5,7,2,0,5
52310,2,3,4,6,8,2,6,8,9,5,6
52311,0,4,7,0,2,7,4,4,6,8,0
52312,3,6,1,8,5,3,2,6,0,1,1
52313,3,0,1,4,5,3,2,6,1,1,1
52314,7,1,0,3,4,6,1,5,7,3,4
52315,0,4,7,0,2,7,4,4,6,8,0
52316,9,9,9,2,7,1,5,7,2,0,5
52317,9,9,9,2,7,1,5,7,2,0,5
52318,3,0,1,4,5,3,2,6,1,1,1
52319,6,5,7,7,1,7,9,3,3,2,9
52320,3,0,1,4,5,3,2,6,1,1,1
52321,8,2,5,5,9,9,8,4,6,9,2
52322,5,8,3,1,6,0,7,1,4,4,7
52323,3,6,1,4,5,3,2,6,1,1,1
52324,0,4,5,0,2,9,4,1,4,8,2
52325,9,9,9,2,7,1,5,7,2,0,5
52326,7,1,0,3,4,6,1,5,7,3,4
52327,7,1,0,3,4,6,1,5,7,3,4
52328,0,4,7,0,2,7,4,1,4,8,0
52329,2,3,4,6,8,2,6,8,9,5,6
52330,0,4,5,0,2,9,4,1,4,8,2
52331,6,3,2,7,1,5,9,2,3,2,9
52332,7,1,0,3,4,6,1,5,7,3,4
52333,8,2,7,5,9,7,8,4,6,9,8
52334,9,9,9,2,7,1,5,7,2,0,5
52335,6,5,2,7,1,5,9,2,3,2,9
52336,2,0,4,4,8,2,6,3,1,5,6
52337,8,2,5,5,9,9,8,4,6,9,8
52338,4,5,8,9,3,4,3,0,8,7,3
52339,0,4,5,0,2,9,4,4,6,8,2
52340,0,4,7,0,2,7,4,4,6,8,0
52341,0,4,7,0,2,7,4,4,6,8,0
52342,1,7,6,2,0,8,0,9,5,6,5
52343,9,9,9,2,7,1,5,7,2,0,8
52344,0,4,7,0,2,7,4,4,6,8,0
52345,6,5,2,7,1,5,9,2,3,2,9
52346,5,8,3,1,6,0,7,1,4,4,7
52347,2,0,4,2,8,2,6,3,9,5,6
52348,5,8,3,1,6,0,7,1,4,4,7
52349,2,3,4,6,8,2,6,8,9,5,6
52350,7,1,0,3,4,6,1,5,7,3,4
52351,1,7,6,2,0,8,0,3,5,6,5
52352,2,3,4,6,8,2,6,8,9,5,6
52353,1,7,6,2,0,8,0,3,5,6,5
52354,3,0,1,4,5,3,2,6,1,1,1
52355,8,2,7,5,9,7,8,4,6,9,8
52356,5,8,3,1,6,0,7,1,4,4,0
52357,0,4,7,0,2,7,4,4,6,8,0
52358,5,8,3,1,6,0,7,1,4,4,7
52359,9,9,9,2,7,1,5,7,2,0,5
52360,9,9,9,2,7,1,5,7,2,0,5
52361,9,9,9,2,7,1,5,7,2,0,5
52362,1,7,6,2,0,8,0,9,5,6,5
52363,8,2,5,5,9,9,8,4,6,9,2
52364,2,3,4,6,8,2,6,8,9,5,6
52365,4,5,8,9,3,4,3,0,8,7,3
52366,6,5,2,7,1,5,9,2,3,2,9
52367,0,4,7,0,2,7,4,4,6,8,0
52368,1,7,6,2,0,8,0,9,5,6,5
52369,9,9,9,2,7,1,5,7,2,0,5
52370,6,5,2,7,1,5,9,2,3,2,9
52371,6,0,2,7,1,5,9,3,3,2,9
52372,5,8,3,1,6,0,7,1,4,4,7
52373,6,5,2,7,1,5,9,2,3,2,9
52374,4,5,8,9,3,4,3,0,8,7,3
52375,7,1,0,3,4,6,1,5,7,3,4
52376,1,7,6,2,0,8,0,9,5,6,5
52377,5,4,3,1,2,0,7,1,4,4,7
52378,7,1,0,3,4,6,1,8,9,3,4
52379,9,9,9,2,7,1,5,3,2,0,5
52380,4,5,8,9,3,4,3,0,8,7,3
52381,9,9,9,2,7,1,5,7,2,0,5
52382,1,7,6,2,0,8,0,9,5,6,5
52383,8,2,7,5,9,7,8,4,6,9,8
52384,5,8,3,1,6,0,7,1,4,4,7
52385,7,1,0,3,4,6,1,5,7,3,4
52386,7,1,0,3,4,6,1,5,7,3,4
52387,4,5,8,9,3,4,3,3,8,7,3
52388,7,1,0,3,4,6,1,5,7,3,4
52389,2,3,4,6,8,2,6,8,9,5,6
52390,7,1,0,3,4,6,1,5,7,3,4
52391,8,4,5,0,2,9,8,4,6,8,2
52392,0,4,6,0,2,8,4,9,5,8,0
52393,3,0,1,4,5,3,2,6,1,1,1
52394,7,1,0,3,4,6,1,5,7,3,4
52395,9,9,9,2,7,1,5,7,2,0,5
52396,4,5,8,9,3,4,3,0,8,7,3
52397,3,0,1,4,5,3,2,6,1,1,1
52398,2,3,4,6,8,2,6,8,9,5,6
52399,9,9,9,2,7,1,5,7,2,0,5
52400,6,1,2,7,1,5,9,2,3,2,9
52401,2,3,4,6,8,2,6,8,9,5,6
52402,5,8,3,1,6,0,7,1,4,4,7
52403,6,5,2,7,1,5,9,2,3,2,9
52404,7,1,0,3,4,6,1,5,7,3,4
52405,8,2,5,5,9,9,8,4,6,9,2
52406,0,4,7,0,2,7,4,1,4,8,0
52407,0,4,5,0,2,9,4,4,6,8,2
52408,6,5,2,7,1,5,9,2,3,2,9
52409,3,0,1,4,5,3,2,6,1,1,1
52410,9,9,9,7,7,1,5,7,2,0,9
52411,1,7,6,2,0,8,0,9,5,6,5
52412,4,5,8,9,3,4,3,0,8,7,3
52413,6,5,2,7,1,5,9,2,3,2,9
52414,0,4,3,0,2,0,4,1,4,8,0
52415,7,1,0,3,4,6,1,5,7,3,4
52416,1,7,6,2,0,8,0,9,5,6,5
52417,0,4,3,0,2,0,4,1,4,8,0
52418,1,7,6,2,0,8,0,9,5,6,5
52419,5,8,3,1,6,0,7,3,4,4,7
52420,4,5,8,9,3,4,3,0,8,7,3
52421,4,5,8,9,3,4,3,0,8,7,3
52422,1,7,6,2,0,8,0,9,5,6,5
52423,8,4,5,0,2,9,8,4,6,8,2
52424,5,8,3,1,6,0,7,1,4,4,7
52425,2,3,4,6,8,2,6,8,9,5,6
52426,4,5,8,9,3,4,3,3,8,7,3
52427,5,8,3,1,6,0,7,1,4,4,0
52428,3,0,1,4,5,3,2,3,1,1,1
52429,3,6,1,8,5,3,2,6,0,1,1
52430,7,7,6,2,4,8,1,9,5,3,5
52431,1,7,6,2,0,8,0,9,5,6,5
52432,7,1,0,3,4,6,1,5,7,3,4
52433,6,5,2,7,1,5,9,2,3,2,9
52434,4,5,8,9,3,4,3,0,8,7,3
52435,7,1,0,3,4,6,1,5,7,3,4
52436,0,4,5,0,2,9,4,1,4,8,2
52437,5,8,3,1,6,0,7,1,4,4,7
52438,3,6,1,8,5,3,2,6,0,1,1
52439,8,2,7,5,9,7,8,3,6,9,8
52440,6,5,2,7,1,5,9,2,3,2,9
52441,4,5,8,9,3,4,3,0,8,7,3
52442,5,8,3,1,6,0,7,1,4,4,0
52443,5,8,3,1,6,0,7,1,4,4,2
52444,1,7,6,2,0,8,0,9,5,6,5
52445,2,3,4,6,8,2,6,8,9,5,6
52446,2,3,4,6,8,2,6,8,9,5,6
52447,0,4,3,0,2,0,4,1,4,8,0
52448,5,8,3,1,6,0,7,1,4,4,0
52449,3,6,1,8,5,3,2,6,0,1,1
52450,9,9,9,2,7,1,5,7,2,0,5
52451,1,7,6,2,0,8,0,9,5,6,5
52452,7,1,0,3,4,6,1,5,7,3,4
52453,6,5,2,7,1,5,9,2,3,2,9
52454,1,7,6,2,0,8,0,9,5,6,5
52455,7,1,0,3,4,6,1,5,7,3,4
52456,9,9,9,2,7,1,5,7,2,0,5
52457,5,8,3,1,6,0,7,1,4,4,7
52458,2,3,4,6,8,2,6,3,9,5,6
52459,2,3,4,6,8,2,6,8,9,5,6
52460,9,9,9,2,7,1,5,7,2,0,5
52461,4,5,8,9,3,4,3,0,8,7,3
52462,5,8,3,1,6,0,7,1,4,4,7
52463,8,2,5,5,9,9,8,4,6,9,2
52464,6,5,2,7,1,5,9,2,3,2,9
52465,6,1,2,7,1,6,9,2,3,2,9
52466,8,2,9,5,9,1,8,7,2,9,8
52467,0,4,3,0,2,0,4,1,4,8,0
52468,2,3,4,6,8,2,6,8,9,5,6
52469,2,3,4,6,8,2,6,8,9,5,6
52470,3,6,1,8,5,3,2,6,0,1,1
52471,0,4,5,0,2,9,4,4,6,8,2
52472,1,7,6,2,0,8,0,3,5,6,5
52473,8,2,7,5,9,7,8,4,6,9,8
52474,7,1,0,3,4,6,1,5,7,3,4
52475,8,4,5,0,9,9,8,4,6,9,2
52476,7,1,0,2,4,6,1,3,7,3,5
52477,8,2,5,5,9,9,8,4,6,9,8
52478,2,3,4,6,8,2,6,8,9,5,6
52479,7,1,0,3,4,6,1,5,7,3,4
52480,8,2,5,5,9,9,8,4,6,9,2
52481,0,4,7,0,2,7,4,4,6,8,0
52482,4,7,6,9,0,8,0,9,5,6,3
52483,2,3,4,6,8,7,6,8,9,5,6
52484,8,2,9,5,9,1,8,4,6,9,8
52485,2,3,4,6,8,2,6,8,9,5,6
52486,8,2,5,5,9,9,8,4,6,9,8
52487,7,1,0,3,4,6,1,5,7,3,4
52488,6,5,2,7,1,5,9,2,3,2,9
52489,1,9,9,2,0,1,0,7,5,6,5
52490,0,4,5,0,2,9,4,1,4,8,2
52491,2,3,4,6,8,2,6,3,9,5,6
52492,9,9,9,2,7,1,5,7,2,0,5
52493,2,3,4,6,8,2,6,8,9,5,6
52494,4,5,8,9,3,4,3,0,8,7,7
52495,6,5,2,7,1,5,9,2,3,2,9
52496,7,1,0,3,4,6,1,5,7,3,4
52497,8,4,5,5,9,9,8,4,6,9,2
52498,1,7,6,2,0,8,0,9,5,6,5
52499,8,2,7,5,9,7,8,4,6,9,8
52500,5,8,3,1,6,0,7,1,4,4,7
52501,6,5,2,7,1,5,9,2,3,2,9
52502,4,5,8,9,3,4,3,0,8,7,3
52503,4,5,8,9,3,4,3,0,8,7,3
52504,4,5,8,9,3,4,3,0,8,7,3
52505,1,7,6,2,0,8,0,9,5,6,5
52506,0,8,3,0,2,0,4,1,4,8,0
52507,2,3,4,6,8,2,6,8,9,5,6
52508,3,6,1,8,5,3,2,6,0,1,7
52509,2,3,4,6,8,2,6,8,9,5,6
52510,0,4,7,0,2,7,4,1,4,8,0
52511,2,3,4,6,8,2,6,8,9,5,6
52512,6,5,2,7,1,5,9,2,3,2,9
52513,4,5,8,9,3,4,3,0,8,7,3
52514,5,5,2,1,6,5,7,0,3,4,7
52515,8,2,7,5,9,7,8,4,6,9,8
52516,4,5,8,9,3,4,3,3,8,7,3
52517,8,2,7,5,9,7,8,4,6,9,8
52518,4,5,8,9,3,4,3,0,8,7,3
52519,8,2,7,5,9,7,8,4,6,9,8
52520,3,6,1,8,5,3,2,6,0,1,1
52521,9,9,9,2,7,1,5,7,2,0,5
52522,0,8,3,1,2,0,4,1,4,8,0
52523,2,3,4,6,8,2,6,8,9,5,6
52524,9,9,5,2,7,9,5,7,2,0,5
52525,0,4,5,0,2,9,4,4,6,8,2
52526,3,6,1,8,5,3,2,6,0,1,1
52527,2,3,4,6,8,2,6,8,9,5,6
52528,8,2,5,5,9,9,8,4,6,9,8
52529,2,3,4,6,8,2,6,8,9,5,6
52530,1,7,6,2,0,8,0,9,5,6,5
52531,9,9,9,2,7,1,5,7,2,0,5
52532,5,8,3,1,6,0,7,1,4,4,7
52533,2,3,4,6,8,2,6,8,9,5,6
52534,4,5,8,9,3,4,3,0,8,7,3
52535,0,4,7,0,2,7,4,4,6,8,0
52536,5,8,3,1,6,6,7,1,4,4,7
52537,1,7,6,2,0,8,0,9,5,6,5
52538,5,8,3,1,6,0,7,1,4,4,7
52539,7,1,0,3,4,6,1,5,7,3,4
52540,2,3,4,6,8,2,6,3,9,5,6
52541,4,5,8,9,3,4,3,0,8,7,3
52542,4,5,8,9,3,4,3,0,8,7,3
52543,7,1,0,3,4,6,1,5,7,3,4
52544,6,5,2,7,1,5,9,2,3,2,7
52545,7,1,0,3,4,6,1,5,7,3,4
52546,0,4,3,0,2,0,4,1,4,8,0
52547,6,5,2,7,1,5,9,2,3,2,9
52548,1,7,6,2,0,8,0,9,5,6,5
52549,6,5,2,7,1,5,9,2,3,2,9
52550,7,3,0,6,4,6,1,8,9,3,4
52551,4,5,8,9,3,4,3,0,8,7,3
52552,1,7,6,2,0,8,0,9,5,6,5
52553,0,4,3,0,2,0,4,1,4,8,0
52554,3,6,1,8,5,3,2,6,0,1,1
52555,0,4,7,0,2,7,4,1,4,8,0
52556,0,8,3,1,6,0,4,1,4,4,0
52557,4,5,8,9,3,4,3,0,8,7,3
52558,3,6,1,8,5,3,2,6,0,1,1
52559,2,3,4,6,8,2,6,8,9,5,6
52560,4,5,8,9,3,4,3,0,8,7,7
52561,2,3,4,6,8,2,6,8,9,5,6
52562,1,7,6,2,0,8,0,9,5,6,5
52563,7,1,0,3,4,6,1,5,7,3,6
52564,5,8,3,1,6,0,7,1,4,4,7
52565,7,1,0,3,4,6,1,5,7,3,4
52566,5,8,3,1,6,0,7,1,4,4,7
52567,2,3,4,6,8,2,6,8,9,5,6
52568,0,4,5,0,2,9,4,4,6,8,2
52569,1,7,6,2,0,8,0,9,5,6,5
52570,1,7,7,0,0,8,0,9,5,6,5
52571,4,5,8,9,3,4,3,0,8,7,3
52572,0,4,3,0,2,0,4,1,4,8,0
52573,2,3,4,6,8,2,6,8,9,5,6
52574,6,5,2,7,1,5,9,2,3,2,9
52575,1,7,6,2,0,8,0,9,5,6,5
52576,0,4,3,0,2,0,4,1,4,8,0
