,0,1,2,3,4,5,6,7,8,9,10
53105,6,3,2,7,1,5,9,2,3,2,9
53106,4,5,8,9,3,4,3,3,8,7,3
53107,2,3,4,6,8,2,6,8,9,5,6
53108,7,1,0,3,4,6,1,5,7,3,4
53109,5,2,7,5,9,7,7,4,6,9,7
53110,2,3,4,2,8,2,6,8,9,5,5
53111,4,5,8,9,3,4,3,0,8,7,3
53112,2,3,4,6,8,2,6,8,9,5,6
53113,8,2,7,5,9,7,8,4,6,9,8
53114,7,1,0,3,4,6,1,5,7,3,4
53115,8,2,7,5,9,7,8,4,6,9,8
53116,5,6,0,8,4,6,7,5,0,3,7
53117,3,0,1,4,5,3,2,6,1,1,1
53118,3,6,1,8,5,3,2,6,0,1,1
53119,9,9,9,2,7,1,5,7,2,0,5
53120,5,8,3,1,6,0,7,1,4,4,7
53121,6,0,2,7,1,5,9,2,3,2,9
53122,2,3,4,6,8,2,6,3,9,5,6
53123,2,3,4,6,8,2,6,8,9,5,6
53124,4,5,4,9,3,2,3,3,8,7,3
53125,8,2,7,5,9,7,8,4,6,9,8
53126,5,8,3,1,6,0,7,1,4,4,0
53127,4,5,8,9,3,4,3,0,8,7,3
53128,2,3,4,6,8,2,6,8,9,5,6
53129,8,2,5,5,9,9,8,4,6,9,8
53130,5,8,3,1,6,0,7,1,4,4,7
53131,2,3,4,6,8,2,6,8,9,5,6
53132,6,5,2,7,1,5,9,2,3,2,9
53133,2,3,4,6,8,2,6,8,9,5,8
53134,8,2,7,5,9,7,8,4,6,9,8
53135,9,9,9,2,7,1,5,7,2,0,5
53136,2,3,4,6,8,2,6,8,9,5,6
53137,8,2,5,5,9,9,8,4,6,9,8
53138,6,5,2,7,1,5,9,2,3,2,9
53139,6,5,2,7,1,5,9,2,3,2,9
53140,1,7,6,2,0,8,0,9,5,6,5
53141,8,2,7,5,9,7,8,4,6,9,8
53142,0,8,3,1,6,0,7,1,4,4,0
53143,9,9,9,2,7,1,5,7,2,0,5
53144,8,2,7,5,9,7,8,4,6,9,8
53145,8,2,7,5,9,7,8,4,6,9,8
53146,0,4,7,0,2,7,4,4,6,8,8
53147,9,9,9,2,7,1,5,7,2,0,5
53148,9,7,6,2,7,8,5,9,2,0,5
53149,8,2,7,5,9,7,8,4,6,9,8
53150,7,1,0,3,4,6,1,5,7,3,4
53151,8,2,7,5,9,7,8,4,6,9,8
53152,4,5,8,9,3,4,3,0,8,7,3
53153,4,5,8,9,3,4,3,3,8,7,3
53154,0,4,3,0,2,0,4,1,4,8,0
53155,2,3,4,6,8,2,6,8,9,5,6
53156,5,8,3,1,6,0,7,1,4,4,7
53157,8,2,7,5,9,7,8,4,6,9,8
53158,1,7,6,2,0,8,0,3,5,6,5
53159,8,2,5,5,9,9,8,4,6,9,8
53160,1,7,6,2,0,8,0,9,5,6,5
53161,2,3,4,6,8,2,6,8,9,5,6
53162,1,7,6,2,0,8,0,9,5,6,5
53163,8,2,7,5,9,7,8,1,6,9,8
53164,0,4,5,0,2,9,4,4,6,8,2
53165,2,9,4,6,8,2,6,3,2,5,6
53166,0,4,7,0,2,7,4,1,4,8,0
53167,2,3,4,6,8,2,6,8,9,5,6
53168,1,7,6,2,0,8,0,9,5,6,5
53169,4,5,8,9,3,4,3,0,8,7,3
53170,5,8,3,1,6,0,7,1,4,4,7
53171,8,2,7,5,9,7,8,4,6,9,8
53172,7,1,0,3,4,6,1,5,7,3,4
53173,3,0,1,4,5,3,2,3,1,1,1
53174,3,0,1,4,5,3,2,6,1,1,1
53175,4,5,8,9,3,4,3,0,8,7,3
53176,1,7,6,2,0,8,0,9,5,6,5
53177,9,9,9,2,7,1,5,7,2,0,5
53178,1,7,6,2,0,8,0,9,5,6,5
53179,4,5,8,9,3,4,3,0,8,7,3
53180,1,7,6,2,0,8,0,9,5,6,5
53181,8,2,7,5,9,7,8,4,6,9,8
53182,7,1,0,3,4,6,1,5,7,3,4
53183,8,2,5,5,9,9,8,4,6,9,8
53184,7,1,0,3,4,6,1,5,7,3,4
53185,3,0,1,4,5,3,2,6,1,1,1
53186,2,3,4,6,8,2,6,8,9,5,0
53187,9,9,9,2,7,1,5,7,2,0,5
53188,8,2,5,5,9,9,8,4,6,9,8
53189,3,0,1,4,5,3,2,6,1,1,1
53190,0,4,5,0,2,9,4,4,6,8,2
53191,2,3,4,6,8,2,6,8,9,5,6
53192,5,8,3,1,6,0,7,1,4,4,7
53193,9,9,9,2,7,1,5,7,2,0,5
53194,1,7,6,2,0,8,0,9,5,6,5
53195,3,0,1,4,5,3,2,6,1,1,1
53196,1,7,6,2,0,8,0,9,5,6,5
53197,4,5,8,9,3,4,3,0,8,7,3
53198,4,1,8,9,3,4,3,5,8,7,3
53199,9,9,9,2,7,1,5,7,2,0,5
53200,2,3,4,6,8,2,6,8,9,5,6
53201,9,9,9,2,7,1,5,3,2,0,5
53202,0,4,7,0,2,7,4,1,4,8,0
53203,2,3,4,6,8,2,6,8,9,5,6
53204,5,8,3,1,6,0,7,1,4,4,7
53205,9,9,7,1,7,7,5,7,2,0,8
53206,1,7,6,2,0,8,0,9,5,6,5
53207,6,5,2,7,1,5,9,2,3,2,9
53208,2,3,4,6,8,2,6,8,9,5,5
53209,2,3,4,6,8,2,6,3,9,5,6
53210,0,4,3,0,2,0,4,1,4,8,0
53211,8,2,7,5,9,7,8,4,6,9,8
53212,3,0,1,4,5,3,2,6,1,1,1
53213,8,2,5,5,9,9,8,4,6,9,8
53214,0,4,3,0,2,0,4,1,4,8,2
53215,4,5,8,9,3,4,3,0,8,7,3
53216,3,0,1,4,5,3,2,6,1,1,1
53217,8,2,7,5,9,7,8,4,6,9,8
53218,6,5,2,7,1,5,9,2,3,2,9
53219,3,0,1,4,5,3,2,6,1,1,1
53220,4,1,8,9,3,4,3,5,8,7,3
53221,4,5,8,9,3,4,3,0,8,7,3
53222,0,4,7,0,2,7,4,1,4,8,0
53223,2,3,4,6,8,2,6,8,9,5,6
53224,9,9,9,7,7,1,5,7,2,0,4
53225,2,3,4,6,8,2,6,3,9,5,6
53226,8,4,7,0,2,7,4,4,6,8,0
53227,8,2,5,5,9,9,8,4,6,9,8
53228,1,7,6,2,0,8,0,9,5,6,5
53229,9,9,9,2,7,1,5,3,2,0,5
53230,4,5,8,9,3,4,3,0,8,7,3
53231,2,3,4,6,8,2,6,8,9,5,6
53232,0,4,5,0,2,9,4,4,6,8,2
53233,9,9,9,2,7,1,5,7,2,0,5
53234,8,4,5,0,2,9,4,4,6,8,2
53235,2,3,4,6,8,2,6,8,9,5,6
53236,0,4,4,0,2,2,4,8,9,8,0
53237,6,5,2,7,1,5,9,2,3,2,9
53238,5,8,3,1,6,0,7,1,4,4,7
53239,6,5,2,7,1,5,9,2,3,2,9
53240,2,3,4,6,8,2,6,8,9,5,6
53241,2,3,4,6,8,2,6,3,9,5,6
53242,5,8,3,1,6,0,7,1,4,4,2
53243,3,0,1,4,5,3,2,6,1,1,1
53244,0,4,7,0,2,7,4,1,4,8,0
53245,2,3,4,7,8,2,6,2,3,5,6
53246,2,3,4,6,8,2,6,8,9,5,6
53247,8,2,7,5,9,7,8,4,6,9,8
53248,8,2,7,5,9,7,8,4,6,9,8
53249,9,9,9,5,7,1,5,7,2,0,8
53250,8,2,7,5,9,7,8,4,6,9,8
53251,8,2,7,5,9,7,8,4,6,9,8
53252,7,1,0,3,4,6,1,5,7,3,4
53253,8,2,5,5,9,9,8,4,6,9,8
53254,0,4,3,0,2,0,4,1,4,8,0
53255,3,0,1,4,5,3,2,3,1,1,1
53256,3,6,1,8,5,3,2,6,0,1,1
53257,3,0,1,4,5,3,2,6,1,1,1
53258,0,8,3,1,6,0,4,1,4,4,2
53259,6,5,2,7,1,5,9,3,3,2,9
53260,0,4,3,0,2,0,4,1,4,8,0
53261,8,2,5,5,9,9,8,4,6,9,8
53262,7,1,0,3,4,6,1,5,7,3,4
53263,8,2,7,5,9,7,8,4,6,9,8
53264,5,8,3,1,6,0,7,1,4,4,7
53265,8,2,7,5,9,7,8,4,6,9,8
53266,1,7,6,2,0,8,0,9,5,6,5
53267,8,2,7,5,9,7,8,4,6,9,8
53268,2,3,4,6,8,2,6,8,9,5,6
53269,6,5,2,7,1,5,9,2,3,2,9
53270,3,6,1,8,5,3,2,6,0,1,1
53271,2,3,4,6,8,2,6,8,9,5,6
53272,0,4,7,0,2,7,4,8,9,8,0
53273,9,9,9,2,7,1,5,7,2,0,5
53274,0,4,5,0,2,9,4,4,6,8,2
53275,9,9,9,2,7,1,5,3,2,0,5
53276,8,4,7,0,2,7,4,4,6,8,0
53277,4,5,8,9,3,4,3,3,8,7,3
53278,1,7,6,2,0,8,0,9,5,6,5
53279,8,2,7,5,9,7,8,4,6,9,8
53280,5,8,3,1,6,0,7,1,4,4,7
53281,2,3,4,6,8,2,6,8,9,5,6
53282,7,1,0,3,4,6,1,5,7,3,4
53283,2,3,4,6,8,2,6,3,9,5,6
53284,6,5,2,7,1,5,9,2,3,2,9
53285,2,3,4,6,8,2,6,8,9,5,6
53286,7,1,0,3,4,6,1,5,7,3,4
53287,2,3,4,6,8,2,6,3,9,5,6
53288,8,4,7,0,2,7,4,4,6,8,0
53289,4,5,8,9,3,4,3,3,8,7,3
53290,3,6,1,8,5,3,2,6,0,1,1
53291,8,2,5,5,9,9,8,4,6,9,8
53292,7,1,0,3,4,6,1,5,7,3,4
53293,3,0,1,4,5,3,2,3,1,1,1
53294,2,3,4,6,8,2,6,8,9,5,6
53295,5,2,7,5,6,7,7,2,3,9,8
53296,7,1,0,3,4,6,1,5,7,3,4
53297,3,0,1,4,5,3,2,6,1,1,1
53298,3,6,1,8,5,3,2,6,0,1,1
53299,3,6,1,8,5,3,2,6,0,1,1
53300,5,8,3,1,6,0,7,1,4,4,0
53301,9,9,9,2,7,1,5,7,2,0,5
53302,8,2,5,5,9,9,8,4,6,9,8
53303,1,7,6,2,0,8,0,9,5,6,5
53304,1,7,6,2,0,8,0,9,5,6,5
53305,7,1,0,3,4,6,1,5,7,3,4
53306,7,1,0,3,4,6,1,5,7,3,4
53307,5,8,3,1,6,0,7,1,4,4,0
53308,1,7,6,2,0,8,0,9,5,6,5
53309,5,8,3,1,6,0,7,1,4,4,7
53310,1,7,6,2,0,8,0,9,5,6,5
53311,4,5,8,9,3,4,3,0,8,7,3
53312,2,3,4,6,8,2,6,8,9,5,6
53313,0,4,5,0,2,9,4,4,6,8,2
53314,1,7,6,2,0,8,0,9,5,6,5
53315,2,3,4,6,8,2,6,8,9,5,6
53316,4,5,8,9,3,4,3,0,8,7,3
53317,0,4,7,0,2,7,4,4,6,8,0
53318,4,5,8,9,3,4,3,0,8,7,3
53319,3,6,1,8,5,3,2,6,0,1,1
53320,2,3,4,6,8,2,6,3,9,5,6
53321,9,9,9,2,7,1,5,7,2,0,5
53322,6,9,2,7,1,5,9,2,3,2,9
53323,6,5,2,7,1,5,9,2,3,2,9
53324,0,4,3,0,2,0,4,1,4,8,0
53325,7,1,0,3,4,6,1,5,7,3,4
53326,1,7,6,2,0,8,0,9,5,6,5
53327,5,8,3,1,6,0,7,1,4,4,7
53328,3,6,1,8,5,3,2,6,0,1,1
53329,0,8,3,0,2,0,4,1,4,8,0
53330,1,7,6,2,0,8,0,9,5,6,5
53331,4,5,8,9,3,4,3,0,8,7,3
53332,7,1,0,3,4,6,1,5,7,3,4
53333,8,2,5,5,9,9,8,4,6,9,2
53334,5,8,3,1,6,0,7,1,4,4,2
53335,2,3,4,6,8,2,6,8,9,5,6
53336,5,5,8,9,3,4,7,0,8,7,7
53337,0,4,7,0,2,7,4,1,6,8,0
53338,8,2,5,5,9,9,8,4,6,9,8
53339,3,0,1,4,5,3,2,6,1,1,1
53340,6,5,2,7,1,5,9,2,3,2,9
53341,9,9,9,2,7,1,5,7,2,0,5
53342,5,8,3,1,6,0,7,1,4,4,7
53343,6,9,2,7,1,5,9,2,3,2,5
53344,5,6,8,1,6,4,7,0,0,4,7
53345,7,1,0,3,4,6,1,5,7,3,4
53346,0,4,7,0,2,7,4,4,6,8,0
53347,5,8,3,1,6,0,7,1,4,4,7
53348,1,7,6,2,0,8,0,9,5,6,5
53349,8,4,7,0,2,7,8,4,6,8,0
53350,3,6,1,8,5,3,2,6,0,1,7
53351,9,9,9,2,7,1,5,7,2,0,5
53352,7,1,0,3,4,6,1,5,7,3,4
53353,3,0,1,4,5,3,2,6,1,1,1
53354,3,6,1,8,5,3,2,6,0,1,1
53355,3,6,1,4,5,3,2,6,1,1,1
53356,2,3,4,6,8,2,6,3,9,5,6
53357,7,1,0,3,4,6,1,5,7,3,4
53358,7,1,0,3,4,6,1,5,7,3,4
53359,4,5,8,9,3,4,3,0,8,7,3
53360,3,6,1,8,5,3,2,6,0,1,1
53361,9,9,9,2,7,1,5,7,2,0,5
53362,5,8,3,1,6,0,7,1,4,4,0
53363,5,8,3,1,6,0,7,1,4,4,7
53364,0,4,3,0,2,0,4,1,4,8,0
53365,7,1,0,3,4,6,1,5,7,3,4
53366,1,7,6,2,0,8,0,9,5,6,5
53367,6,5,2,7,1,5,9,2,3,2,9
53368,8,4,5,0,2,9,4,4,6,8,2
53369,0,4,7,0,2,7,4,1,4,8,0
53370,5,8,3,1,6,0,7,1,4,4,7
53371,9,9,9,2,7,1,5,7,2,0,5
53372,0,4,5,0,2,9,4,4,6,8,2
53373,6,5,2,7,1,5,9,2,3,2,9
53374,7,1,0,3,4,6,1,5,7,3,4
53375,9,9,9,2,7,1,5,7,2,0,5
53376,7,1,0,3,4,6,1,5,7,3,4
53377,6,5,2,7,1,5,9,2,3,2,9
53378,5,8,3,1,6,0,7,1,4,4,7
53379,5,8,3,1,6,0,7,1,4,4,7
53380,3,6,1,8,5,3,2,6,0,1,1
53381,2,0,4,4,8,2,6,3,1,5,6
53382,7,1,0,3,4,6,1,5,7,3,4
53383,9,9,9,2,7,1,5,7,2,0,5
53384,0,4,6,0,2,8,4,3,5,8,0
53385,7,1,0,3,4,6,1,5,7,3,4
53386,5,8,3,1,6,0,7,1,4,4,7
53387,3,0,1,4,5,3,2,6,1,1,1
53388,6,5,2,7,1,5,9,2,3,2,9
53389,4,5,8,9,3,4,3,0,8,7,3
53390,6,5,2,7,1,5,9,2,3,2,9
53391,6,1,2,7,1,5,9,2,3,2,9
53392,0,8,3,1,6,0,4,1,4,4,2
53393,0,4,7,0,2,7,4,4,6,8,0
53394,1,7,6,2,0,8,0,9,5,6,5
53395,1,7,6,2,0,8,0,9,5,6,5
53396,0,4,7,0,2,7,4,4,6,8,0
53397,0,4,3,0,2,0,4,1,4,8,0
53398,5,8,3,1,6,0,7,1,4,4,7
53399,2,0,4,9,8,2,6,3,1,5,3
53400,2,3,4,6,8,2,6,8,9,5,6
53401,4,0,8,4,3,4,3,3,1,7,3
53402,7,1,0,3,4,6,1,5,7,3,4
53403,3,0,1,4,5,3,2,6,1,1,1
53404,2,3,4,6,8,2,6,8,9,5,6
53405,9,9,9,2,7,1,5,7,2,0,5
53406,4,5,8,9,3,4,3,0,8,7,3
53407,3,0,1,4,5,3,2,6,1,1,1
53408,7,1,0,3,4,6,1,5,7,3,4
53409,9,9,9,2,7,1,5,7,2,0,5
53410,2,3,4,6,8,2,6,8,9,5,6
53411,8,2,7,5,9,7,8,4,6,9,8
53412,7,1,0,3,4,6,1,5,7,3,4
53413,2,3,4,6,8,2,6,8,9,5,6
53414,2,3,4,6,8,2,6,3,9,5,6
53415,0,4,5,0,2,9,4,1,4,8,2
53416,4,5,8,9,3,4,3,0,8,7,3
53417,2,3,4,6,8,2,6,8,9,5,6
53418,8,2,5,5,9,9,8,4,6,9,2
53419,7,1,0,3,4,6,1,5,7,3,4
53420,7,1,0,3,4,6,1,5,7,3,4
53421,0,4,7,0,2,7,4,1,4,8,0
53422,1,7,6,9,0,8,0,3,5,6,3
53423,0,4,3,0,2,0,4,1,4,8,2
53424,0,4,3,0,2,0,4,1,4,8,0
53425,9,9,9,2,7,1,5,7,2,0,5
53426,5,8,3,1,6,0,7,1,4,4,7
53427,1,7,6,2,0,8,0,9,5,6,5
53428,2,3,4,6,8,2,6,8,9,5,6
53429,3,6,1,8,5,3,2,6,0,1,1
53430,9,9,9,7,7,1,5,7,2,0,9
53431,0,4,5,0,2,9,4,4,6,8,2
53432,3,6,1,8,5,3,2,6,0,1,1
53433,0,4,3,0,2,0,4,1,4,8,0
53434,1,5,6,2,0,8,0,9,5,6,5
53435,0,4,7,0,2,7,4,4,6,8,0
53436,1,7,6,2,0,8,0,9,5,6,5
53437,0,4,3,0,2,0,4,1,4,8,0
53438,0,4,7,0,2,7,4,1,4,8,0
53439,8,4,7,0,2,7,8,4,6,8,0
53440,2,3,4,6,8,2,6,8,9,5,6
53441,5,8,3,1,6,0,7,1,4,4,7
53442,0,4,7,0,2,7,4,1,4,8,0
53443,7,1,0,3,4,6,1,5,7,3,4
53444,3,6,1,8,5,3,2,6,0,1,1
53445,2,3,4,6,8,2,6,8,9,5,6
53446,0,4,3,0,2,0,4,1,4,8,0
53447,7,1,0,3,4,6,1,5,7,3,4
53448,9,9,9,2,7,1,5,7,2,0,5
53449,0,4,7,0,2,7,4,1,6,8,0
53450,0,4,7,0,2,7,4,4,6,8,0
53451,5,8,3,1,6,0,7,1,4,4,7
53452,5,8,3,1,6,0,7,1,4,4,7
53453,7,1,0,3,4,6,1,5,7,3,4
53454,3,6,1,8,5,3,2,6,0,1,1
53455,4,5,8,9,3,4,3,3,8,7,3
53456,5,8,3,1,6,0,7,1,4,4,0
53457,7,1,0,3,4,6,1,5,7,3,4
53458,5,8,7,1,6,7,7,1,4,4,0
53459,8,2,7,5,9,7,8,4,6,9,8
53460,7,6,0,8,4,6,1,5,0,3,4
53461,0,4,7,0,2,7,4,4,6,8,0
53462,0,4,7,0,2,7,4,4,6,8,0
53463,4,5,8,9,3,4,3,0,8,7,3
53464,7,3,0,6,4,6,1,8,9,3,4
53465,8,2,5,5,9,9,8,4,6,9,8
53466,7,1,0,3,4,6,1,5,7,3,4
53467,1,7,6,2,0,8,0,9,5,6,5
53468,1,7,6,2,0,8,0,9,5,6,5
53469,3,0,1,4,8,2,2,6,1,5,1
53470,8,2,7,2,9,7,8,4,6,9,5
53471,9,9,9,2,7,1,5,7,2,0,5
53472,4,5,8,9,3,4,3,0,8,7,3
53473,3,0,1,4,5,3,2,2,1,1,1
53474,7,1,0,3,4,6,1,5,7,3,4
53475,7,1,0,3,4,6,1,5,7,3,4
53476,1,7,6,2,0,8,0,9,5,6,5
53477,8,2,7,5,9,7,8,4,6,9,8
53478,1,7,6,2,0,8,0,9,5,6,5
53479,8,2,7,5,9,7,8,4,6,9,8
53480,7,1,0,3,4,6,1,5,7,3,4
53481,4,5,8,9,3,4,3,0,8,7,3
53482,9,9,9,2,7,1,5,7,2,0,5
53483,0,4,5,0,2,9,4,4,6,8,2
53484,1,7,6,2,0,8,0,9,5,6,5
53485,2,3,4,6,8,2,6,8,9,5,6
53486,7,1,0,3,4,6,1,5,7,3,4
53487,3,6,1,8,5,3,2,6,0,1,1
53488,7,1,0,3,4,6,1,5,7,3,4
53489,9,9,9,2,7,1,5,7,2,0,5
53490,0,4,5,0,2,9,4,4,6,8,2
53491,5,8,3,1,6,0,7,1,4,4,7
53492,0,4,3,0,2,0,4,1,4,8,0
53493,7,1,0,3,4,6,1,5,7,3,4
53494,6,5,2,7,1,5,9,2,3,2,9
53495,8,2,7,5,9,7,8,4,6,9,8
53496,1,7,6,2,0,8,0,9,5,6,5
53497,8,2,7,5,9,7,8,4,6,9,8
53498,1,7,6,2,0,8,0,9,5,6,5
53499,4,5,8,9,3,4,3,3,8,7,3
53500,9,9,9,2,7,1,5,7,2,0,5
53501,8,2,5,5,9,9,8,4,6,9,2
53502,3,6,1,8,5,3,2,6,0,1,1
53503,2,0,4,4,8,2,6,3,1,5,6
53504,7,1,0,3,4,6,1,2,7,3,4
53505,5,8,3,1,6,0,7,1,4,4,7
53506,2,3,4,6,8,2,6,8,9,5,6
53507,0,4,3,0,2,0,4,1,4,8,0
53508,8,2,7,5,9,7,8,4,6,9,8
53509,7,1,0,3,4,6,1,5,7,3,4
53510,8,2,5,5,9,9,8,4,6,9,2
53511,0,4,3,0,2,0,4,1,4,8,0
53512,9,9,9,2,7,1,5,2,2,0,5
53513,2,3,4,6,8,2,6,8,9,5,6
53514,1,7,6,3,4,8,0,9,5,6,5
53515,0,4,3,0,2,0,4,1,4,8,0
53516,4,5,8,9,3,4,3,0,8,7,3
53517,7,1,0,3,4,6,1,5,7,3,4
53518,9,9,9,2,7,1,5,7,2,0,5
53519,5,8,3,1,6,0,7,1,4,4,7
53520,7,1,0,3,4,6,1,5,7,3,4
53521,1,7,6,2,0,8,0,9,5,6,5
53522,2,0,1,4,8,3,2,3,1,5,1
53523,0,4,5,0,2,9,4,4,6,8,2
53524,3,0,1,4,5,3,2,6,1,1,1
53525,0,4,3,0,2,0,4,1,4,8,2
53526,4,5,8,9,3,4,3,0,8,7,3
53527,7,1,0,3,4,6,1,5,7,3,4
53528,5,8,3,1,6,0,7,1,4,4,7
53529,8,2,7,5,9,7,8,4,6,9,8
53530,5,8,3,1,6,0,7,1,4,4,7
53531,9,9,9,2,7,1,5,7,2,0,5
53532,5,8,3,1,6,0,7,1,4,4,7
53533,3,0,1,4,5,3,2,6,1,1,1
53534,4,5,8,9,3,4,3,0,8,7,7
53535,3,0,1,4,5,3,2,6,1,1,1
53536,3,6,1,8,5,3,2,6,0,1,1
53537,3,0,1,4,5,3,2,6,1,1,1
53538,2,3,4,6,8,2,6,8,9,5,6
53539,9,9,9,2,7,1,5,7,2,0,5
53540,4,5,8,9,3,4,3,0,8,7,3
53541,6,5,2,7,1,5,9,2,3,2,9
53542,7,1,0,3,4,6,1,5,7,3,4
53543,4,5,8,9,3,4,3,0,8,7,3
53544,5,8,3,1,6,0,7,1,4,4,7
53545,2,3,4,6,8,2,6,8,9,5,6
53546,0,4,7,0,2,7,4,9,5,8,0
53547,5,8,3,1,6,0,7,1,4,4,7
53548,8,2,9,2,9,1,8,4,6,9,5
53549,8,2,5,5,9,9,8,4,6,9,2
53550,5,8,3,1,6,0,7,1,4,4,7
53551,8,2,7,5,9,7,8,4,6,9,8
53552,7,1,0,3,4,6,1,5,7,3,4
53553,4,5,8,9,3,4,3,0,8,7,3
53554,0,4,3,0,2,0,4,8,4,8,0
53555,4,5,8,9,3,4,3,0,8,7,3
53556,7,1,0,3,4,6,1,5,7,3,4
53557,4,5,8,9,3,4,3,3,8,7,3
53558,5,8,3,1,6,0,7,8,4,4,7
53559,8,2,7,5,9,7,8,4,6,9,8
53560,7,1,0,3,4,6,1,5,7,3,4
53561,8,2,7,5,9,7,8,4,6,9,8
53562,3,6,1,8,5,3,2,6,0,1,1
53563,9,9,9,2,7,1,5,7,2,0,5
53564,9,9,9,2,7,1,5,7,2,0,5
53565,0,4,3,0,2,0,4,1,4,8,0
53566,7,1,0,3,4,6,1,5,7,3,4
53567,0,4,3,0,2,0,4,1,4,8,0
53568,2,1,4,3,8,2,6,5,7,5,6
53569,2,3,4,6,8,2,6,8,9,5,6
53570,1,7,6,2,0,8,0,9,5,6,5
53571,6,5,2,7,1,5,9,2,3,2,9
53572,7,1,0,3,4,6,1,5,7,3,4
53573,3,6,1,8,5,3,2,6,0,1,1
53574,7,1,0,3,4,6,1,5,7,3,4
53575,3,6,1,8,5,3,2,6,0,1,1
53576,0,4,3,0,2,0,4,1,4,8,0
53577,9,9,9,2,7,1,5,7,2,0,5
53578,2,3,4,6,8,2,6,8,9,5,6
53579,8,2,5,5,9,9,8,4,6,9,8
53580,2,3,4,6,8,2,6,8,9,5,6
53581,4,5,8,9,3,4,3,3,8,7,3
53582,0,4,3,0,2,0,4,1,4,8,0
53583,2,3,4,6,8,2,6,8,9,5,6
53584,1,7,6,2,0,8,0,9,5,6,5
53585,5,8,3,1,6,0,7,1,4,4,7
53586,7,1,0,3,4,6,1,5,7,3,4
53587,9,9,9,2,7,1,5,7,2,0,5
53588,4,5,8,9,3,4,3,0,8,7,3
53589,0,4,5,0,2,9,4,4,6,8,2
53590,0,4,7,0,2,7,4,4,6,8,8
53591,0,4,5,0,2,9,4,4,6,8,2
53592,5,8,3,1,6,0,7,1,4,4,0
53593,1,7,9,2,0,1,0,7,5,6,5
53594,1,7,6,2,0,8,0,9,5,6,5
53595,7,1,0,3,4,6,1,5,7,3,4
53596,0,4,7,0,2,7,4,1,4,8,0
53597,8,2,7,5,9,7,8,4,6,9,8
53598,7,1,0,3,4,6,1,5,7,3,4
53599,9,9,9,2,7,1,5,7,2,0,5
53600,1,7,6,2,0,8,0,9,5,6,5
53601,8,2,5,5,9,9,8,4,6,9,2
53602,5,8,3,1,6,0,7,1,4,4,7
53603,4,5,8,9,3,4,3,0,8,7,3
53604,9,9,9,2,7,1,5,7,2,0,5
53605,1,7,6,2,0,8,0,9,5,6,5
53606,4,5,8,9,3,4,3,3,8,7,3
53607,5,8,3,1,6,0,7,1,4,4,7
53608,6,5,2,7,1,5,9,2,3,2,9
53609,2,3,4,6,8,2,6,8,9,5,6
53610,1,7,6,2,0,8,0,9,5,6,5
53611,9,9,9,2,7,1,5,7,2,0,5
53612,5,8,3,1,6,0,7,1,4,4,7
53613,5,8,3,1,6,0,7,1,4,4,7
53614,0,4,5,0,2,9,4,4,6,8,2
53615,3,0,1,4,5,3,2,6,1,1,1
53616,0,4,7,0,2,7,4,4,6,8,0
53617,9,2,9,2,7,1,5,3,2,0,8
53618,0,4,3,0,2,0,4,1,4,8,0
53619,0,3,4,6,2,6,4,8,9,8,0
53620,1,7,6,2,0,8,0,9,5,6,5
53621,4,5,8,9,3,4,3,3,8,7,3
53622,5,8,3,1,6,0,7,1,4,4,7
53623,8,2,5,5,9,9,8,4,6,9,8
53624,8,2,5,5,9,9,8,4,6,9,8
53625,4,5,8,9,3,4,3,0,8,7,3
53626,7,1,0,3,4,6,1,5,7,3,4
53627,9,9,9,2,7,1,5,7,2,0,5
53628,6,3,2,7,1,5,9,2,3,2,9
53629,8,2,5,5,9,9,8,4,6,9,2
53630,7,1,0,3,4,6,1,5,7,3,4
53631,5,8,3,1,6,0,7,1,4,4,7
53632,3,6,1,8,5,3,2,6,0,1,1
