,0,1,2,3,4,5,6,7,8,9,10
55217,3,0,1,4,5,3,2,3,1,1,1
55218,2,0,4,4,8,2,6,8,1,5,6
55219,4,5,8,9,3,4,3,0,8,7,3
55220,6,5,2,7,1,5,9,2,3,2,9
55221,2,3,4,6,8,2,6,8,9,5,6
55222,1,7,6,2,0,8,0,9,5,6,5
55223,2,3,4,6,8,2,6,8,9,5,6
55224,0,4,7,0,2,7,4,4,6,8,0
55225,2,3,4,2,8,2,6,3,2,5,8
55226,4,5,8,9,3,4,3,0,8,7,3
55227,3,0,1,4,5,3,2,6,1,1,1
55228,6,5,2,7,1,5,9,2,3,2,9
55229,2,3,4,6,8,2,6,8,9,5,6
55230,1,7,6,2,0,8,0,9,5,6,5
55231,7,1,0,3,4,6,1,5,7,3,4
55232,1,7,6,2,0,8,0,9,5,6,5
55233,9,9,9,2,7,1,5,3,2,0,5
55234,7,1,0,3,4,6,1,8,7,3,4
55235,0,4,7,0,2,7,4,4,6,8,0
55236,1,7,6,2,0,8,0,9,5,6,5
55237,8,2,5,5,9,9,8,4,6,9,8
55238,8,2,9,5,9,1,8,4,2,9,8
55239,4,4,7,9,3,7,3,1,4,7,0
55240,0,4,7,0,2,7,4,1,4,8,0
55241,2,3,4,6,8,2,6,8,9,5,6
55242,3,0,1,4,5,3,2,3,1,1,1
55243,8,2,7,5,9,7,8,4,6,9,8
55244,5,8,3,1,6,0,7,1,4,4,7
55245,4,5,8,9,3,4,3,3,8,7,3
55246,3,6,1,8,5,3,2,6,0,1,1
55247,0,4,5,0,2,9,4,4,6,8,2
55248,7,1,0,3,4,6,1,5,7,3,4
55249,2,9,4,2,8,2,6,5,2,5,5
55250,7,1,0,3,4,6,1,5,7,3,4
55251,3,6,1,8,5,3,2,6,0,1,1
55252,4,5,8,9,3,4,3,0,8,7,3
55253,3,0,1,4,5,3,2,6,1,1,1
55254,3,6,1,8,5,3,2,6,0,1,1
55255,4,5,8,9,3,4,3,0,8,7,3
55256,7,1,0,3,4,6,1,5,7,3,4
55257,7,1,0,3,4,6,1,5,7,3,4
55258,0,4,7,0,2,7,4,4,6,8,0
55259,3,0,1,4,5,3,2,3,1,1,1
55260,9,9,6,2,7,8,5,3,2,0,5
55261,9,9,9,2,7,1,5,3,2,0,8
55262,1,7,6,2,0,8,0,9,5,6,5
55263,6,3,2,7,1,5,9,2,3,2,9
55264,9,9,9,2,7,1,5,7,2,0,5
55265,0,4,7,0,2,7,4,1,4,8,0
55266,0,4,5,0,2,9,4,4,6,8,2
55267,9,9,9,2,7,1,5,7,2,0,5
55268,7,1,0,3,4,6,1,5,7,3,4
55269,2,3,4,6,8,2,6,8,9,5,6
55270,0,4,5,0,2,9,4,4,6,8,2
55271,9,9,9,2,7,1,5,7,2,0,5
55272,7,1,0,3,4,6,1,5,7,3,4
55273,4,5,8,9,3,4,3,0,8,7,3
55274,9,9,4,2,7,2,5,3,2,0,5
55275,3,0,1,4,5,3,2,6,1,1,1
55276,0,4,5,0,2,0,4,1,4,8,2
55277,3,0,1,4,5,3,2,6,1,1,1
55278,6,0,2,7,1,5,9,2,3,2,9
55279,1,7,6,2,0,8,0,9,5,6,5
55280,5,8,3,1,6,0,7,1,4,4,7
55281,9,9,9,2,7,1,5,7,2,0,5
55282,5,8,3,1,6,0,7,1,4,4,7
55283,2,3,4,6,8,2,6,8,9,5,6
55284,2,3,4,6,8,2,6,8,9,5,6
55285,0,4,7,0,2,7,4,1,4,8,0
55286,1,7,6,2,0,8,0,9,5,6,5
55287,2,3,4,6,8,2,6,8,9,5,6
55288,7,6,0,8,4,6,1,6,0,3,7
55289,4,5,8,9,3,4,3,0,8,7,3
55290,3,6,1,8,5,3,2,6,0,1,1
55291,8,2,5,5,9,9,8,4,6,9,2
55292,7,1,0,3,4,6,1,5,7,3,4
55293,8,2,4,5,9,2,8,8,9,9,8
55294,0,4,3,0,2,0,4,1,4,8,0
55295,0,4,7,0,2,7,4,4,6,8,0
55296,9,9,9,2,7,1,5,7,2,0,5
55297,4,5,4,9,3,2,3,3,8,7,3
55298,0,4,5,0,2,9,4,1,9,8,0
55299,9,9,9,2,7,1,5,7,2,0,5
55300,6,5,2,7,1,5,9,2,3,2,9
55301,2,3,4,6,8,2,6,5,9,5,6
55302,7,6,0,8,4,6,1,5,0,3,4
55303,8,2,7,5,9,7,8,4,6,9,8
55304,1,7,6,2,0,8,0,9,5,6,5
55305,2,3,4,6,8,2,6,8,9,5,6
55306,1,7,6,2,0,8,0,9,5,6,5
55307,4,5,8,9,3,4,3,0,8,7,3
55308,7,1,0,3,4,6,1,5,7,3,4
55309,8,2,5,5,9,9,8,4,6,9,8
55310,1,7,6,0,0,8,0,9,5,6,0
55311,8,2,7,5,9,7,8,4,6,9,8
55312,6,3,2,7,1,5,9,2,3,2,9
55313,0,4,7,0,2,7,4,4,6,8,0
55314,4,5,8,9,3,4,3,0,8,7,3
55315,3,0,1,4,5,3,2,6,1,1,1
55316,7,5,0,7,4,6,1,2,7,3,4
55317,9,9,9,2,7,1,5,7,2,0,5
55318,0,4,3,0,2,0,4,1,4,8,0
55319,9,9,9,7,7,1,5,7,2,0,9
55320,5,8,3,1,6,0,7,1,4,4,0
55321,2,3,4,6,8,2,6,8,9,5,6
55322,7,1,0,3,4,6,1,5,7,3,4
55323,8,2,7,5,9,7,8,4,6,9,8
55324,9,9,9,2,7,1,5,7,2,0,5
55325,2,3,4,6,8,2,6,8,9,5,6
55326,6,9,2,2,1,5,9,2,3,2,5
55327,4,5,8,9,3,4,3,0,8,7,3
55328,0,4,7,0,2,7,4,1,4,8,0
55329,5,8,3,1,6,0,7,1,4,4,2
55330,7,6,0,8,4,6,1,5,0,3,4
55331,2,3,4,6,8,2,6,8,9,5,8
55332,5,8,3,1,6,0,7,1,4,4,7
55333,0,4,7,0,2,7,4,4,6,8,0
55334,7,1,0,3,4,6,1,5,7,3,4
55335,1,7,6,2,0,8,0,9,5,6,5
55336,7,1,0,3,4,6,1,5,7,3,4
55337,0,4,7,0,2,7,4,4,6,8,0
55338,1,7,6,2,0,8,0,9,5,6,5
55339,0,4,7,0,2,7,4,4,6,8,0
55340,1,7,6,2,0,8,0,9,5,6,5
55341,2,3,4,6,8,2,6,8,9,5,6
55342,2,3,4,6,8,2,6,8,9,5,6
55343,7,1,0,3,4,6,1,5,7,3,4
55344,8,2,5,5,9,9,8,4,6,9,2
55345,3,0,1,4,5,3,2,6,1,1,1
55346,0,4,5,0,2,9,4,1,4,8,2
55347,8,2,7,5,9,7,8,4,6,9,8
55348,4,5,8,9,3,4,3,0,8,7,3
55349,2,3,4,6,8,2,6,8,9,5,6
55350,4,1,8,9,3,4,3,0,8,7,3
55351,8,2,7,5,9,7,8,4,6,9,0
55352,9,5,2,2,7,5,5,3,2,0,8
55353,2,3,4,6,8,2,6,8,9,5,6
55354,3,6,1,8,5,3,2,6,0,1,1
55355,3,0,1,4,5,3,2,6,1,1,1
55356,7,1,0,3,4,6,1,8,9,3,4
55357,2,3,4,6,8,2,6,8,9,5,6
55358,1,7,6,2,0,8,0,9,5,6,5
55359,8,2,7,5,9,7,8,4,6,9,8
55360,6,5,2,7,1,5,9,2,3,2,9
55361,3,0,1,4,5,3,2,3,1,1,1
55362,4,5,8,9,3,4,3,0,8,7,3
55363,8,2,5,5,9,9,8,4,6,9,8
55364,5,8,3,1,6,0,7,1,4,4,0
55365,8,2,5,5,9,9,8,4,6,9,2
55366,2,0,4,4,8,2,6,3,1,5,6
55367,4,5,8,9,3,4,3,0,8,7,3
55368,9,9,9,2,7,1,5,7,2,0,5
55369,0,4,7,0,2,7,4,4,6,8,0
55370,0,4,3,0,2,0,4,1,4,8,0
55371,1,7,6,2,0,8,0,9,5,6,5
55372,4,5,8,9,3,4,3,0,8,7,3
55373,6,5,2,7,1,5,9,2,3,2,9
55374,0,4,5,0,2,9,4,4,6,8,2
55375,0,4,7,0,2,7,4,1,4,8,0
55376,7,1,0,3,4,6,1,5,7,3,4
55377,2,3,4,6,8,2,6,8,9,5,6
55378,7,1,0,3,4,6,1,5,7,3,4
55379,4,5,8,9,3,4,3,0,8,7,3
55380,9,9,9,2,7,1,5,7,2,0,5
55381,6,5,2,7,1,5,9,2,3,2,9
55382,4,5,8,9,3,4,3,0,8,7,3
55383,2,3,4,6,8,2,6,8,9,5,6
55384,8,4,5,0,2,9,4,4,6,8,2
55385,5,2,7,5,9,7,7,4,6,9,7
55386,9,9,9,2,7,1,5,7,2,0,5
55387,4,5,8,9,3,4,3,0,8,7,3
55388,7,1,0,3,4,6,1,5,7,3,4
55389,2,3,4,6,8,2,6,8,9,5,6
55390,4,5,8,9,3,4,3,0,8,7,7
55391,6,5,2,7,1,5,9,2,3,2,9
55392,7,1,0,3,4,6,1,5,7,3,4
55393,2,3,4,6,8,2,6,8,9,5,6
55394,2,1,4,6,8,2,6,5,9,5,0
55395,9,9,9,2,7,1,5,7,2,0,5
55396,2,0,4,4,8,2,6,3,1,5,6
55397,9,9,9,2,7,1,5,7,2,0,5
55398,2,0,4,4,8,2,6,8,1,5,6
55399,6,5,2,7,1,5,9,2,3,2,9
55400,3,0,1,4,5,3,2,6,1,1,1
55401,0,4,7,0,2,7,4,1,4,8,0
55402,3,6,1,8,5,3,2,6,0,1,1
55403,2,3,4,6,8,2,6,3,9,5,6
55404,1,7,6,2,0,8,0,9,5,6,5
55405,2,3,4,6,8,2,6,8,9,5,6
55406,0,4,3,0,2,0,4,1,4,8,0
55407,2,3,4,6,8,2,6,8,9,5,6
55408,3,6,1,8,5,3,2,6,0,1,1
55409,0,4,5,0,2,9,4,4,6,8,2
55410,3,0,1,4,5,3,2,6,1,1,1
55411,1,7,6,2,0,8,0,9,5,6,5
55412,1,7,6,2,0,8,0,9,5,6,5
55413,8,2,5,5,9,9,8,4,6,9,2
55414,7,1,0,3,4,6,1,5,7,3,4
55415,9,9,9,2,7,1,5,7,2,0,5
55416,0,8,3,0,2,0,4,1,4,8,0
55417,9,9,9,2,7,1,5,7,2,0,5
55418,0,4,7,0,2,7,4,9,5,8,0
55419,2,3,4,6,8,2,6,8,9,5,6
55420,4,5,8,9,3,4,3,0,8,7,3
55421,8,2,7,5,9,7,8,4,6,9,8
55422,0,4,5,0,2,9,4,1,4,8,2
55423,8,2,7,5,9,7,8,4,6,9,8
55424,0,4,7,0,2,7,4,4,6,8,0
55425,0,4,3,0,2,0,4,1,4,8,0
55426,0,4,3,0,2,0,4,1,4,8,2
55427,8,2,7,5,9,7,8,4,6,9,8
55428,7,1,0,3,4,6,1,5,7,3,4
55429,6,3,2,7,1,5,9,3,3,2,9
55430,2,3,4,6,8,2,6,8,9,5,6
55431,9,9,9,5,7,1,5,7,2,0,8
55432,7,1,0,3,4,6,1,5,7,3,4
55433,6,9,2,7,1,5,9,2,3,2,9
55434,7,1,0,3,4,6,1,5,7,3,4
55435,0,4,7,0,2,7,4,4,6,8,0
55436,7,3,0,3,4,6,1,8,9,3,4
55437,6,5,2,7,1,5,9,2,3,2,9
55438,5,8,3,1,6,0,7,1,4,4,0
55439,8,2,5,5,9,9,8,4,6,9,2
55440,7,1,0,3,4,6,1,5,7,3,4
55441,0,4,7,0,2,7,4,4,6,8,0
55442,2,3,4,6,8,2,6,8,9,5,6
55443,6,5,2,7,1,5,9,2,3,2,9
55444,0,4,5,0,2,9,4,4,6,8,2
55445,2,3,4,6,8,2,6,8,9,5,6
55446,8,2,5,5,9,9,8,4,6,9,8
55447,4,5,8,9,3,4,3,0,8,7,3
55448,9,9,9,2,7,1,5,7,2,0,5
55449,9,9,9,2,7,1,5,7,2,0,5
55450,5,8,3,1,6,0,7,1,4,4,7
55451,2,3,4,6,8,2,6,8,9,5,6
55452,9,9,9,2,7,1,5,9,2,0,5
55453,2,3,4,6,8,2,6,8,9,5,6
55454,0,4,3,0,2,0,4,1,4,8,0
55455,2,3,4,6,8,2,6,8,9,5,6
55456,1,7,6,2,0,8,0,9,5,6,5
55457,3,0,1,4,5,3,2,6,1,1,1
55458,5,8,3,1,6,0,7,1,4,4,7
55459,2,3,4,6,8,2,6,3,9,5,6
55460,7,1,0,3,4,6,1,5,7,3,4
55461,1,7,6,2,0,8,0,3,5,6,5
55462,2,3,4,6,8,2,6,8,9,5,5
55463,2,3,4,6,8,2,6,8,9,5,6
55464,5,8,3,1,6,0,7,1,4,4,7
55465,0,4,7,0,2,7,4,4,6,8,0
55466,0,4,5,0,2,9,4,1,4,8,2
55467,0,4,5,0,2,9,4,4,6,8,2
55468,5,8,3,1,6,0,7,1,4,4,7
55469,0,4,7,0,2,7,4,1,4,8,0
55470,7,1,0,3,4,6,1,5,7,3,4
55471,2,3,4,6,8,2,6,8,9,5,6
55472,7,1,0,3,4,6,1,5,7,3,4
55473,5,8,3,1,6,0,7,1,4,4,7
55474,7,1,0,3,4,6,1,5,7,3,4
55475,1,7,6,2,0,8,0,9,5,6,5
55476,0,4,3,0,2,0,4,1,4,8,2
55477,0,4,7,0,2,7,4,4,6,8,0
55478,1,7,6,2,0,8,0,9,5,6,5
55479,3,0,1,4,5,3,2,6,1,1,1
55480,0,4,6,0,2,8,4,9,5,8,0
55481,2,0,4,4,8,2,6,3,1,5,6
55482,7,1,0,3,4,6,1,5,7,3,4
55483,4,5,8,9,3,4,3,3,8,7,3
55484,2,0,4,4,8,2,6,3,1,5,6
55485,2,3,4,6,8,2,6,8,9,5,6
55486,9,9,9,2,7,1,5,7,2,0,8
55487,3,6,1,8,5,3,2,6,0,1,1
55488,1,7,6,2,0,8,0,9,5,6,5
55489,9,2,9,2,7,1,5,3,2,0,8
55490,5,8,3,1,6,0,7,1,4,4,7
55491,2,3,4,6,8,2,6,8,9,5,6
55492,5,8,3,1,6,0,7,1,4,4,7
55493,0,4,3,0,2,0,4,1,4,8,0
55494,8,2,5,5,9,9,8,4,6,9,8
55495,1,7,6,2,0,8,0,7,5,6,5
55496,3,6,1,8,5,3,2,6,0,1,7
55497,2,3,4,6,8,2,6,8,9,5,6
55498,2,3,4,6,8,2,6,8,9,5,6
55499,9,9,9,2,7,1,5,7,2,0,5
55500,1,7,6,2,0,8,0,9,5,6,5
55501,3,6,1,8,5,3,2,6,0,1,1
55502,1,7,6,2,0,8,0,9,5,6,5
55503,5,5,1,1,5,3,7,6,8,1,7
55504,6,1,2,7,1,5,9,2,3,2,9
55505,9,9,9,6,7,1,5,7,2,0,6
55506,8,2,7,5,9,7,8,3,6,9,8
55507,6,5,2,7,1,5,9,2,3,2,9
55508,6,5,2,7,1,5,9,2,3,2,9
55509,2,3,4,6,8,2,6,8,9,5,6
55510,5,8,3,1,6,0,7,1,4,4,7
55511,8,2,7,5,9,7,8,3,6,9,8
55512,4,5,8,9,3,4,3,0,8,7,3
55513,3,0,1,4,5,3,2,2,1,1,1
55514,0,8,3,1,6,0,4,1,4,4,2
55515,4,5,8,9,3,4,3,0,8,7,3
55516,5,8,3,1,6,0,7,1,4,4,7
55517,8,2,5,5,9,9,8,4,6,9,2
55518,0,8,3,0,2,0,4,1,4,8,2
55519,2,3,4,6,8,2,6,8,9,5,6
55520,4,7,6,2,8,8,3,3,5,5,3
55521,3,6,1,8,5,3,2,6,0,1,1
55522,5,8,3,1,6,0,7,1,4,4,0
55523,9,9,9,2,7,1,5,7,2,0,5
55524,1,7,6,2,0,8,0,9,5,6,5
55525,6,5,8,9,1,4,9,2,8,2,9
55526,7,1,0,3,4,6,1,8,7,3,4
55527,2,3,4,6,8,2,6,8,9,5,6
55528,6,5,2,7,1,5,9,2,3,2,9
55529,8,2,7,5,9,7,8,4,6,9,8
55530,1,7,6,2,0,8,0,9,5,6,5
55531,2,0,4,4,8,2,6,3,1,5,6
55532,0,4,3,0,2,0,4,1,4,8,0
55533,4,5,8,9,3,4,3,0,8,7,3
55534,7,1,0,3,4,6,1,5,7,3,4
55535,8,2,5,5,9,9,8,4,6,9,2
55536,4,5,8,9,3,4,3,3,8,7,3
55537,2,3,4,6,8,2,6,8,9,5,6
55538,0,4,7,0,2,7,4,3,6,8,0
55539,0,4,7,0,2,7,4,4,6,8,0
55540,7,9,0,2,4,6,1,7,7,3,5
55541,3,0,1,4,5,3,2,6,1,1,1
55542,6,5,2,7,1,5,9,2,3,2,9
55543,9,9,9,2,7,1,5,7,2,0,5
55544,8,2,5,5,9,9,8,7,2,9,8
55545,4,5,8,9,3,4,3,0,8,7,3
55546,5,8,3,1,6,0,7,1,4,4,7
55547,6,0,2,4,1,5,9,2,1,2,9
55548,7,1,0,3,4,6,1,5,7,3,4
55549,5,8,7,1,6,7,7,1,4,4,7
55550,7,1,0,3,4,6,1,5,7,3,4
55551,4,5,8,9,3,4,3,0,8,7,3
55552,5,8,3,1,6,0,7,1,4,4,0
55553,0,4,5,0,2,9,4,4,6,8,2
55554,7,1,0,3,4,6,1,5,7,3,4
55555,7,1,0,3,4,6,1,8,7,3,4
55556,3,6,1,8,5,3,2,6,0,1,1
55557,2,3,4,6,8,2,6,8,9,5,6
55558,4,5,8,9,3,4,3,3,8,7,3
55559,4,5,8,9,3,4,3,2,8,7,3
55560,0,4,3,0,2,0,4,1,4,8,0
55561,4,5,8,9,3,4,3,0,8,7,3
55562,0,4,3,0,2,0,4,1,4,8,2
55563,8,2,7,5,9,7,8,4,6,9,2
55564,5,8,3,1,6,0,7,1,4,4,7
55565,4,5,8,9,3,4,3,3,8,7,3
55566,7,1,0,3,4,6,1,5,7,3,4
55567,9,9,9,2,7,1,5,7,2,0,5
55568,0,4,3,0,2,0,4,1,4,8,0
55569,0,4,3,0,2,0,4,1,4,8,0
55570,5,8,3,1,6,0,7,1,4,4,0
55571,0,4,3,0,2,0,4,1,4,8,0
55572,7,1,0,3,4,6,1,5,7,3,4
55573,0,4,7,0,2,7,4,1,4,8,0
55574,1,7,6,2,0,8,0,9,5,6,5
55575,5,8,3,1,6,0,7,1,4,4,7
55576,3,6,1,8,5,3,2,6,0,1,1
55577,5,8,7,1,6,7,7,1,4,4,7
55578,1,7,6,2,0,8,0,9,5,6,5
55579,2,3,4,6,8,2,6,8,9,5,6
55580,1,7,6,2,0,8,0,9,5,6,5
55581,2,3,4,6,8,2,6,8,9,5,6
55582,3,0,1,4,5,3,2,6,1,1,1
55583,1,7,6,2,0,8,0,7,5,6,5
55584,4,5,8,9,3,4,3,0,8,7,7
55585,0,4,3,0,2,0,4,1,4,8,0
55586,0,4,3,0,2,0,4,1,4,8,0
55587,9,9,9,2,7,1,5,7,2,0,5
55588,2,3,4,6,8,2,6,3,9,5,6
55589,6,5,2,7,1,5,9,2,3,2,9
55590,4,5,8,9,3,4,3,3,8,7,3
55591,9,9,9,2,7,1,5,7,2,0,5
55592,7,1,0,3,4,6,1,5,7,3,4
55593,3,0,1,4,5,3,2,6,1,1,1
55594,1,7,6,2,0,8,0,9,5,6,5
55595,0,4,3,0,2,0,4,1,4,8,0
55596,1,7,6,2,0,8,0,9,5,6,5
55597,0,4,7,0,2,7,4,1,4,8,0
55598,0,4,7,0,2,7,4,4,6,8,0
55599,0,4,7,0,2,7,4,1,4,8,0
55600,5,8,3,1,6,0,7,1,4,4,7
55601,9,9,9,2,7,1,5,7,2,0,5
55602,2,3,4,6,8,2,6,3,9,5,6
55603,0,4,5,0,2,9,4,4,6,8,2
55604,1,7,6,2,0,8,0,9,5,6,5
55605,0,4,7,0,2,7,4,4,6,8,0
55606,1,7,6,2,0,8,0,9,5,6,5
55607,8,2,7,5,9,7,8,4,6,9,8
55608,0,4,3,0,2,0,4,1,4,8,2
55609,9,9,9,2,7,1,5,7,2,0,5
55610,2,3,4,6,8,2,6,8,9,5,6
55611,2,3,4,6,8,2,6,8,9,5,6
55612,7,1,0,3,4,6,1,5,7,3,4
55613,0,4,5,0,2,9,4,4,6,8,2
55614,2,3,4,6,8,2,6,8,9,5,6
55615,5,5,8,9,3,4,3,0,8,7,7
55616,5,8,8,1,6,4,7,0,8,4,7
55617,3,6,1,8,5,3,2,6,0,1,1
55618,2,3,4,6,8,2,6,8,9,5,6
55619,2,3,4,6,8,2,6,8,9,5,6
55620,9,3,9,6,7,1,5,8,2,0,8
55621,9,9,9,2,7,1,5,7,2,0,5
55622,3,0,1,4,5,3,2,6,1,1,1
55623,2,3,4,6,8,2,6,8,9,5,6
55624,3,6,1,8,5,3,2,6,0,1,1
55625,6,5,2,7,1,5,9,2,3,2,9
55626,5,6,1,8,6,3,7,6,0,4,7
55627,4,5,8,9,3,4,3,0,8,7,3
55628,2,3,4,6,8,2,6,8,9,5,0
55629,6,5,8,7,1,4,9,2,8,2,9
55630,5,8,3,1,6,0,7,1,4,4,7
55631,3,6,1,4,5,3,2,6,1,1,1
55632,2,3,4,6,8,2,6,8,9,5,0
55633,5,8,3,1,6,0,7,1,4,4,7
55634,1,7,6,2,0,8,0,9,5,6,5
55635,9,9,9,2,7,1,5,7,2,0,5
55636,0,4,3,0,2,0,4,1,4,8,0
55637,6,5,2,7,1,5,9,2,3,2,9
55638,1,7,6,2,0,8,0,3,5,6,5
55639,9,9,9,2,7,1,5,7,2,0,5
55640,7,1,0,3,4,6,1,5,7,3,4
55641,8,2,7,5,9,7,8,4,6,9,8
55642,5,8,3,1,6,0,7,1,4,4,7
55643,9,9,9,2,7,1,5,7,2,0,5
55644,1,7,6,2,0,8,0,9,5,6,5
55645,4,5,8,9,3,4,3,0,8,7,3
55646,3,6,1,8,5,3,2,6,0,1,1
55647,8,2,5,5,9,9,8,4,6,9,2
55648,5,8,2,1,6,5,7,2,3,4,7
55649,2,3,4,6,8,2,6,8,9,5,6
55650,1,7,6,2,0,8,0,9,5,6,5
55651,3,6,1,8,5,3,2,6,0,1,1
55652,0,4,7,0,2,7,4,4,6,8,0
55653,6,5,2,7,1,5,9,2,3,2,9
55654,5,8,3,1,6,0,7,1,4,4,7
55655,6,5,2,7,1,5,9,2,3,2,9
55656,3,0,1,4,5,3,2,6,1,1,1
55657,6,5,2,7,1,5,9,2,3,2,9
55658,8,2,7,5,9,7,8,4,6,9,8
55659,0,4,5,0,2,9,4,4,6,8,2
55660,4,5,8,9,3,4,3,0,8,7,3
55661,9,9,9,5,7,1,5,3,2,0,8
55662,6,5,2,7,1,5,9,2,3,2,9
55663,3,6,1,8,5,3,2,6,0,1,1
55664,3,0,1,4,5,3,2,3,1,1,1
55665,2,3,4,6,8,2,6,8,9,5,6
55666,3,6,1,8,5,3,2,6,0,1,1
55667,9,9,9,6,7,1,5,3,2,0,6
55668,8,2,5,5,9,9,8,4,6,9,2
55669,6,5,2,7,1,5,9,2,3,2,9
55670,4,5,8,9,3,4,3,0,8,7,3
55671,9,9,9,2,7,1,5,7,2,0,5
55672,7,1,0,3,4,6,1,5,7,3,4
55673,4,5,8,9,3,4,3,0,8,7,3
55674,2,3,4,6,8,2,6,8,9,5,6
55675,5,8,7,1,6,7,7,1,4,4,0
55676,0,4,7,0,2,7,4,1,4,8,0
55677,2,3,4,6,8,2,6,8,9,5,6
55678,6,9,2,7,1,5,9,2,3,2,9
55679,3,6,1,8,5,3,2,6,0,1,1
55680,3,6,1,8,5,3,2,6,0,1,1
55681,3,6,1,8,5,3,2,6,0,1,1
55682,3,6,1,8,5,3,2,6,0,1,1
55683,2,3,4,6,8,2,6,8,9,5,6
55684,0,4,3,0,2,0,4,1,4,8,0
55685,2,0,4,6,8,2,6,3,9,5,6
55686,1,7,6,2,0,8,0,9,5,6,5
55687,8,2,7,5,9,7,8,4,6,9,8
55688,7,1,0,3,4,6,1,5,7,3,4
55689,8,4,5,0,2,9,4,4,6,8,2
55690,9,9,7,2,7,7,5,7,2,0,5
55691,0,4,7,0,2,7,4,1,4,8,0
55692,6,5,2,7,1,5,9,2,3,2,9
55693,8,2,5,5,9,9,8,4,6,9,2
55694,7,3,0,6,4,6,1,8,9,3,4
55695,2,3,4,6,8,2,6,8,9,5,6
55696,7,1,0,3,4,6,1,5,7,3,4
55697,2,3,4,6,8,2,6,8,9,5,6
55698,7,1,0,3,4,6,1,5,7,3,4
55699,8,2,5,5,9,9,8,4,6,9,2
55700,0,4,5,0,2,9,4,4,6,8,2
55701,8,2,5,5,9,9,8,4,6,9,8
55702,8,2,7,5,9,7,8,4,6,9,8
55703,4,5,8,9,3,4,3,0,8,7,3
55704,6,5,2,7,1,5,9,2,3,2,9
55705,2,3,4,6,8,2,6,8,9,5,6
55706,2,3,4,6,8,2,6,8,9,5,6
55707,9,9,9,2,7,1,5,7,2,0,5
55708,8,2,7,5,9,7,8,4,6,9,8
55709,8,2,5,5,9,9,8,4,6,9,2
55710,1,7,6,2,0,8,0,9,5,6,5
55711,0,4,7,0,2,7,4,4,6,8,0
55712,7,1,0,3,4,6,1,5,7,3,4
55713,4,5,8,9,3,4,3,0,8,7,3
55714,1,7,6,2,0,8,0,9,5,6,5
55715,2,3,4,6,8,2,6,8,9,5,6
55716,1,7,6,2,0,8,0,9,5,6,5
55717,2,3,4,6,8,2,6,8,9,5,6
55718,0,4,3,0,2,0,4,1,4,8,0
55719,9,9,9,2,7,1,5,7,2,0,5
55720,4,5,8,9,3,4,3,0,8,7,7
55721,3,0,1,4,5,3,2,6,1,1,1
55722,2,3,4,6,8,2,6,8,9,5,6
55723,6,5,2,7,1,5,9,2,3,2,9
55724,0,4,3,0,2,0,4,1,4,8,0
55725,4,5,8,9,3,4,3,0,8,7,3
55726,7,1,0,3,4,6,1,5,7,3,4
55727,3,6,1,8,5,3,2,6,0,1,1
55728,7,1,0,3,4,6,1,5,7,3,4
55729,2,0,4,4,8,2,6,3,1,5,6
55730,0,8,3,0,2,0,4,1,4,8,0
55731,4,5,8,9,3,4,3,0,8,7,3
55732,7,1,0,3,4,6,1,5,7,3,4
55733,2,3,4,6,8,2,6,8,9,5,6
55734,7,1,0,3,4,6,1,5,7,3,4
55735,8,2,5,5,9,9,8,4,6,9,2
55736,5,8,3,1,6,0,7,1,4,4,0
55737,2,3,4,6,8,2,6,3,9,5,6
55738,5,5,2,7,1,5,9,2,3,2,7
55739,6,5,2,7,1,5,9,2,3,2,9
55740,1,7,6,2,0,8,0,9,5,6,5
55741,2,3,4,6,8,2,6,8,9,5,6
55742,4,5,8,9,3,4,3,0,8,7,3
55743,2,3,4,6,8,2,6,3,9,5,6
