,0,1,2,3,4,5,6,7,8,9,10
56272,0,4,3,0,2,0,4,1,4,8,2
56273,1,7,6,2,0,8,0,9,5,6,5
56274,8,2,7,5,9,7,8,4,6,9,8
56275,7,1,0,3,4,6,1,5,7,3,4
56276,5,8,3,1,6,0,7,1,4,4,7
56277,7,1,0,3,4,6,1,5,7,3,4
56278,9,9,9,2,7,1,5,7,2,0,5
56279,1,7,7,2,0,7,0,4,6,6,5
56280,0,4,3,0,2,0,4,1,4,8,0
56281,0,4,7,0,2,7,4,4,6,8,0
56282,6,3,2,7,1,5,9,2,3,2,9
56283,1,7,6,2,0,8,0,9,5,6,5
56284,2,3,4,6,8,2,6,8,9,5,6
56285,0,4,5,0,2,9,4,4,6,8,2
56286,5,8,3,1,6,0,7,1,4,4,7
56287,0,4,5,0,2,9,4,4,6,8,2
56288,7,1,0,3,4,6,1,5,7,3,4
56289,4,5,8,9,3,4,3,0,8,7,3
56290,2,3,4,6,8,2,6,8,9,5,6
56291,1,7,6,2,0,8,0,9,5,6,5
56292,1,7,6,2,0,8,0,9,5,6,5
56293,5,8,3,1,6,0,7,1,4,4,7
56294,0,4,5,0,2,9,4,1,4,8,2
56295,2,3,4,6,8,2,6,8,9,5,6
56296,7,1,0,3,4,6,1,8,7,3,4
56297,7,1,0,3,4,6,1,5,7,3,4
56298,6,5,2,7,1,5,9,2,3,2,9
56299,2,3,4,6,8,2,6,8,9,5,6
56300,5,8,3,1,6,0,7,1,4,4,7
56301,6,5,2,7,1,5,9,2,3,2,9
56302,0,4,7,0,2,7,4,4,6,8,0
56303,1,7,6,2,0,8,0,9,5,6,5
56304,5,8,3,1,6,0,7,1,4,4,7
56305,2,3,4,6,8,2,6,8,9,5,6
56306,2,3,4,6,8,2,6,8,9,5,6
56307,2,3,4,6,8,2,6,8,9,5,6
56308,1,7,6,2,0,8,0,9,5,6,5
56309,2,3,4,6,8,2,6,8,9,5,6
56310,2,3,4,6,8,2,6,8,9,5,6
56311,9,9,7,2,7,7,5,7,2,0,5
56312,6,3,2,7,1,5,9,2,3,2,9
56313,0,3,7,6,2,7,4,8,9,8,0
56314,2,3,4,2,8,2,6,3,9,5,6
56315,2,3,4,6,8,2,6,8,9,5,6
56316,0,4,7,0,2,7,4,4,6,8,0
56317,0,4,3,0,2,0,4,1,4,8,0
56318,3,0,1,4,5,3,2,6,1,1,1
56319,0,4,7,0,2,7,4,4,6,8,0
56320,0,4,7,0,2,7,4,4,6,8,0
56321,7,1,0,3,4,6,1,5,7,3,4
56322,2,3,4,6,8,2,6,8,9,5,6
56323,0,4,7,0,2,7,4,4,6,8,8
56324,7,1,0,3,4,6,1,5,7,3,4
56325,6,5,2,7,1,5,9,2,3,2,9
56326,9,9,9,2,7,1,5,7,2,0,5
56327,2,3,4,6,8,2,6,3,9,5,6
56328,9,9,9,2,7,1,5,7,2,0,5
56329,0,4,5,0,2,9,4,4,6,8,2
56330,0,4,7,0,2,7,4,4,6,8,0
56331,8,2,7,5,9,7,8,4,6,9,8
56332,3,6,1,8,5,3,2,6,0,1,1
56333,1,7,6,2,0,8,0,9,5,6,5
56334,5,8,3,1,6,0,7,1,4,4,7
56335,6,5,2,7,1,5,9,2,3,2,9
56336,1,7,6,2,0,8,0,9,5,6,5
56337,7,1,0,3,4,6,1,5,7,3,4
56338,1,7,6,2,0,8,0,9,5,6,5
56339,2,3,4,6,8,2,6,8,9,5,6
56340,6,5,2,7,1,5,9,2,3,2,9
56341,0,8,3,0,2,0,4,1,4,8,0
56342,4,5,8,9,3,4,3,3,8,7,3
56343,1,7,6,2,0,8,0,9,5,6,5
56344,7,1,0,3,4,6,1,5,7,3,4
56345,4,5,8,9,3,4,3,0,8,7,3
56346,0,4,5,0,2,9,4,4,6,8,2
56347,4,5,8,9,3,4,3,3,8,7,3
56348,5,8,3,1,6,0,7,1,4,4,7
56349,1,7,6,2,0,8,0,9,5,6,5
56350,5,8,3,1,6,0,7,1,4,4,7
56351,4,0,1,4,3,3,3,3,1,7,3
56352,2,3,4,6,8,2,6,8,9,5,6
56353,4,5,8,9,3,4,3,3,8,7,3
56354,0,4,5,0,2,9,4,4,6,8,2
56355,6,5,2,7,1,5,9,2,3,2,9
56356,8,2,5,5,9,9,8,4,6,9,8
56357,2,3,4,6,8,2,6,8,9,5,6
56358,4,1,8,9,3,4,3,3,8,7,3
56359,0,4,5,0,2,9,4,4,6,8,2
56360,9,9,9,2,7,1,5,7,2,0,5
56361,6,5,2,7,1,5,9,2,3,2,9
56362,3,6,1,8,5,3,2,6,0,1,7
56363,2,3,4,6,8,2,6,8,9,5,6
56364,0,4,3,0,2,0,4,1,4,8,0
56365,1,7,6,2,0,8,0,9,5,6,5
56366,5,8,3,1,6,0,7,1,4,4,7
56367,1,7,6,2,0,8,0,9,5,6,5
56368,2,3,4,6,8,2,6,8,9,5,6
56369,2,3,4,6,8,2,6,8,9,5,6
56370,9,9,9,2,7,1,5,3,2,0,8
56371,2,3,4,6,8,2,6,3,9,5,6
56372,7,1,0,2,4,6,1,5,7,3,4
56373,4,5,8,9,3,4,3,0,8,7,3
56374,1,7,6,2,0,8,0,9,5,6,5
56375,8,4,7,5,2,7,8,4,6,8,0
56376,0,4,7,0,2,7,4,4,6,8,0
56377,3,6,1,8,5,3,2,6,0,1,1
56378,2,3,4,6,8,2,6,8,9,5,6
56379,1,7,6,2,0,8,0,9,5,6,5
56380,1,7,6,0,0,8,0,9,5,6,0
56381,0,4,5,0,2,9,4,1,4,8,2
56382,0,4,5,0,2,9,4,4,6,8,2
56383,2,3,4,6,8,2,6,5,9,5,6
56384,1,7,6,2,0,8,0,9,5,6,5
56385,4,5,8,9,3,4,3,0,8,7,3
56386,2,3,4,6,8,2,6,8,9,5,6
56387,8,2,7,5,9,7,8,8,9,9,8
56388,3,6,1,8,5,3,2,6,0,1,1
56389,3,6,1,8,5,3,2,6,0,1,1
56390,0,4,5,0,2,9,4,4,6,8,2
56391,7,1,0,3,4,6,1,8,7,3,4
56392,9,9,9,2,7,1,5,7,2,0,5
56393,0,4,5,0,2,9,4,4,6,8,2
56394,6,5,2,7,1,5,9,2,3,2,9
56395,0,4,7,0,2,7,4,1,4,8,0
56396,2,3,4,6,8,2,6,8,9,5,6
56397,7,1,0,3,4,6,1,5,7,3,4
56398,7,1,0,3,4,6,1,5,7,3,4
56399,5,5,8,9,3,4,7,0,8,7,7
56400,0,4,7,0,2,7,4,1,4,8,0
56401,0,4,3,0,2,0,4,1,4,8,0
56402,2,3,4,6,8,2,6,8,9,5,6
56403,6,5,2,7,1,5,9,2,3,2,9
56404,3,0,1,4,5,3,2,6,1,1,1
56405,4,5,8,9,3,4,3,0,8,7,3
56406,5,8,3,1,6,0,7,1,4,4,7
56407,2,3,4,6,8,2,6,8,9,5,6
56408,5,8,3,1,6,0,7,1,4,4,7
56409,2,3,4,6,8,2,6,8,9,5,8
56410,8,2,5,5,9,9,8,4,6,9,2
56411,4,5,8,9,3,4,3,3,8,7,3
56412,1,7,6,0,0,8,0,9,5,6,0
56413,0,4,7,0,2,7,4,1,4,8,0
56414,5,8,3,1,6,0,7,1,4,4,7
56415,3,0,1,4,5,3,2,3,1,1,1
56416,0,4,3,0,2,0,4,1,4,8,2
56417,0,4,7,0,2,7,4,4,6,8,0
56418,8,2,5,5,9,9,8,4,6,9,2
56419,3,0,1,4,5,3,2,6,1,1,1
56420,7,1,0,3,4,6,1,5,7,3,4
56421,4,5,8,9,3,4,3,0,8,7,3
56422,5,8,3,1,6,0,7,1,4,4,0
56423,1,7,6,2,0,8,0,9,5,6,5
56424,3,6,1,8,5,3,2,6,0,1,1
56425,8,2,7,5,9,7,8,4,6,9,8
56426,0,4,5,0,2,9,4,4,6,8,2
56427,4,5,8,9,3,4,3,0,8,7,3
56428,2,3,4,6,8,2,6,8,9,5,6
56429,3,6,1,8,5,3,2,6,0,1,1
56430,7,3,0,6,4,6,1,8,9,3,4
56431,0,4,3,0,2,0,4,1,4,8,0
56432,8,2,5,5,9,9,8,4,6,9,2
56433,7,1,0,3,4,6,1,5,7,3,4
56434,7,1,0,3,4,6,1,5,7,3,4
56435,1,7,6,2,0,8,0,9,5,6,5
56436,7,1,4,3,4,6,1,5,7,3,6
56437,7,1,0,3,4,6,1,8,7,3,4
56438,0,4,6,0,2,8,4,9,5,8,2
56439,0,4,3,0,2,0,4,1,4,8,2
56440,5,8,3,1,6,0,7,1,4,4,7
56441,4,5,8,9,3,4,3,0,8,7,3
56442,0,4,7,0,2,7,4,4,6,8,0
56443,1,7,7,2,0,7,0,9,5,6,0
56444,3,6,1,8,5,3,2,6,0,1,1
56445,0,4,7,0,2,7,4,4,6,8,0
56446,4,5,8,9,3,4,3,0,8,7,3
56447,2,3,4,6,8,2,6,8,9,5,6
56448,7,1,0,3,4,6,1,5,7,3,4
56449,7,1,0,3,4,6,1,5,7,3,4
56450,3,6,1,8,5,3,2,6,0,1,1
56451,5,8,3,1,6,0,7,1,4,4,7
56452,9,9,9,2,7,1,5,7,2,0,5
56453,8,2,5,5,9,9,8,4,6,9,2
56454,3,0,1,4,5,3,2,3,1,1,1
56455,4,5,8,9,3,4,3,0,8,7,3
56456,9,9,9,2,7,1,5,7,2,0,5
56457,0,4,7,0,2,7,4,4,6,8,0
56458,0,4,7,0,2,7,4,4,6,8,0
56459,3,6,1,8,5,3,2,6,0,1,1
56460,2,3,4,6,8,2,6,3,9,5,6
56461,2,3,4,6,8,2,6,8,9,5,6
56462,0,4,5,0,2,9,4,4,6,8,2
56463,4,5,8,9,3,4,3,0,8,7,3
56464,7,3,0,3,4,6,1,8,9,3,4
56465,6,5,2,7,1,5,9,2,3,2,9
56466,0,4,7,0,2,7,4,1,4,8,0
56467,6,5,2,7,1,5,9,2,3,2,9
56468,2,3,4,6,8,2,6,8,9,5,6
56469,3,6,1,8,5,3,2,6,0,1,1
56470,1,7,6,2,0,8,0,9,5,6,5
56471,1,7,6,2,0,8,0,9,5,6,5
56472,0,4,6,0,2,8,4,9,5,8,0
56473,6,5,2,7,1,5,9,2,3,2,9
56474,7,1,0,3,4,6,1,5,7,3,4
56475,7,1,0,3,4,6,1,5,7,3,4
56476,7,1,0,3,4,6,1,5,7,3,4
56477,5,8,3,1,6,0,7,1,4,4,7
56478,5,8,3,1,6,0,7,1,4,4,7
56479,7,1,0,3,4,6,1,5,7,3,4
56480,7,1,0,3,4,6,1,5,7,3,2
56481,4,5,8,9,3,4,3,0,8,7,7
56482,0,4,5,0,2,9,4,1,4,8,2
56483,5,8,3,1,6,0,7,1,4,4,2
56484,5,8,3,1,6,0,7,1,4,4,7
56485,2,3,4,6,8,2,6,8,9,5,6
56486,0,4,7,0,2,7,4,4,6,8,0
56487,5,8,3,1,6,0,7,1,4,4,4
56488,7,1,0,3,4,6,1,5,7,3,4
56489,3,6,1,8,5,3,2,6,0,1,1
56490,1,7,6,2,0,8,0,9,5,6,5
56491,1,7,6,2,0,8,0,9,5,6,5
56492,7,1,0,3,4,6,1,5,7,3,4
56493,6,5,2,7,1,5,9,2,3,2,9
56494,9,9,9,2,7,1,5,7,2,0,5
56495,5,8,3,1,6,0,7,1,4,4,7
56496,8,2,7,5,9,7,8,4,6,9,8
56497,5,8,3,1,6,0,7,1,4,4,7
56498,6,9,2,7,1,5,9,2,3,2,9
56499,7,1,0,3,4,6,1,5,7,3,4
56500,0,4,3,0,2,0,4,1,4,8,2
56501,4,5,8,9,3,4,3,0,8,7,3
56502,7,3,4,6,4,6,1,8,9,3,4
56503,5,8,3,1,6,0,7,1,4,4,7
56504,7,1,0,3,4,6,1,5,7,3,4
56505,2,3,4,6,8,2,6,8,9,5,6
56506,1,7,6,2,0,8,0,9,5,6,5
56507,0,8,3,1,6,0,7,1,4,4,0
56508,5,5,3,2,7,0,7,1,4,0,5
56509,3,6,1,8,5,3,2,6,0,1,1
56510,1,7,6,0,0,8,0,9,5,6,5
56511,1,7,6,2,0,8,0,9,5,6,5
56512,3,0,1,4,5,3,2,6,1,1,1
56513,6,5,2,7,1,5,9,2,3,2,9
56514,5,8,3,1,8,2,7,3,4,5,7
56515,7,1,0,3,4,6,1,5,7,3,4
56516,5,8,3,1,6,0,7,1,4,4,7
56517,7,1,0,3,4,6,1,5,7,3,4
56518,0,4,5,0,2,9,4,1,4,8,2
56519,4,5,8,9,3,4,3,0,8,7,3
56520,4,5,8,9,3,4,3,0,8,7,3
56521,0,4,5,0,2,9,4,1,4,8,2
56522,3,6,1,8,5,3,2,6,0,1,1
56523,2,3,4,6,8,2,6,8,9,5,6
56524,7,1,0,3,4,6,1,5,7,3,4
56525,9,9,6,2,7,8,5,9,5,0,5
56526,4,5,8,9,3,4,3,0,8,7,7
56527,5,8,3,1,6,0,7,1,4,4,7
56528,7,1,0,3,4,6,1,5,7,3,4
56529,7,1,0,3,4,6,1,5,7,3,4
56530,7,1,0,3,4,6,1,1,4,3,0
56531,5,8,3,1,6,0,7,1,4,4,7
56532,5,8,3,1,6,0,7,1,4,4,7
56533,3,6,1,8,5,3,2,6,0,1,1
56534,0,4,5,0,2,9,4,4,6,8,2
56535,7,1,0,3,4,6,1,5,7,3,4
56536,2,3,4,6,8,2,6,8,9,5,6
56537,1,7,6,2,0,8,0,9,5,6,5
56538,1,7,6,2,0,8,0,9,5,6,5
56539,5,8,3,1,6,0,7,1,4,4,7
56540,6,3,2,6,1,5,9,8,9,2,9
56541,1,7,6,2,0,8,0,9,5,6,5
56542,0,4,5,0,2,9,4,4,6,8,2
56543,5,8,3,1,6,0,7,1,4,4,2
56544,7,3,0,2,4,6,1,8,9,3,5
56545,4,5,8,9,3,4,3,0,8,7,3
56546,8,2,5,5,9,9,8,4,6,9,2
56547,7,1,0,3,4,6,1,5,7,3,4
56548,4,5,8,9,3,4,3,0,8,7,3
56549,4,5,8,9,3,4,3,0,8,7,3
56550,5,8,3,1,6,0,7,1,4,4,7
56551,5,8,3,1,6,0,7,1,4,4,7
56552,4,5,8,9,3,4,3,0,8,7,3
56553,6,5,2,7,1,5,9,2,3,2,9
56554,7,1,0,3,4,6,1,5,7,3,4
56555,5,8,3,1,6,0,7,1,4,4,2
56556,3,6,1,8,5,3,2,6,0,1,1
56557,2,3,4,6,8,2,6,8,9,5,6
56558,6,1,2,7,1,5,9,2,3,2,9
56559,1,7,6,2,0,8,0,9,5,6,5
56560,2,3,4,6,8,2,6,8,9,5,6
56561,7,1,0,3,4,6,1,5,7,3,4
56562,4,5,8,9,3,4,3,0,8,7,7
56563,5,8,3,1,6,0,7,1,4,4,7
56564,5,8,3,1,6,0,7,1,4,4,7
56565,7,1,0,3,4,6,1,5,7,3,4
56566,1,7,6,2,0,8,0,3,5,6,5
56567,5,8,3,1,6,0,7,1,4,4,2
56568,4,5,8,9,3,4,3,0,8,7,3
56569,6,5,2,7,1,5,9,2,3,2,9
56570,3,6,1,8,5,3,2,6,0,1,1
56571,5,8,3,1,6,0,7,1,4,4,7
56572,9,9,9,2,7,1,5,7,2,0,5
56573,3,0,1,4,5,3,2,3,1,1,1
56574,7,1,0,3,4,6,1,5,7,3,4
56575,1,7,6,2,0,8,0,9,5,6,5
56576,1,7,6,0,0,8,0,9,5,6,5
56577,0,4,3,0,2,0,4,1,4,8,0
56578,7,1,0,3,4,6,1,5,7,3,4
56579,6,5,2,7,1,5,9,2,3,2,9
56580,0,4,7,0,2,7,4,4,6,8,0
56581,7,1,0,3,4,6,1,5,7,3,4
56582,4,5,8,9,3,4,3,3,8,7,3
56583,6,5,2,7,1,5,9,2,3,2,9
56584,1,7,6,2,0,8,0,9,5,6,5
56585,7,1,0,3,4,6,1,5,7,3,4
56586,1,7,6,2,0,8,0,3,5,6,5
56587,7,1,0,3,4,6,1,5,7,3,4
56588,8,2,5,5,9,9,8,4,6,9,2
56589,7,1,0,3,4,6,1,5,7,3,4
56590,1,7,6,2,0,8,0,9,5,6,5
56591,5,8,3,1,6,0,7,1,4,4,7
56592,5,5,8,9,3,4,7,0,8,7,7
56593,2,3,4,6,8,2,6,8,9,5,6
56594,7,1,0,3,4,6,1,5,7,3,4
56595,5,8,3,1,6,0,7,1,4,4,7
56596,0,4,7,0,2,7,4,4,6,8,0
56597,5,8,3,1,6,0,7,1,4,4,0
56598,6,3,2,7,1,5,9,2,3,2,9
56599,0,4,3,0,2,0,4,1,4,8,0
56600,9,9,9,2,7,1,5,7,2,0,5
56601,5,8,3,1,6,0,7,1,4,4,7
56602,1,7,6,2,0,8,0,9,5,6,5
56603,1,7,6,2,0,8,0,9,5,6,5
56604,0,4,5,0,2,9,4,4,6,8,2
56605,1,7,6,2,0,8,0,9,5,6,5
56606,3,6,1,8,5,3,2,6,0,1,1
56607,0,4,3,0,2,0,4,1,4,8,0
56608,3,6,1,8,5,3,2,6,0,1,1
56609,3,6,1,8,5,3,2,6,0,1,1
56610,1,7,6,2,0,8,0,9,5,6,5
56611,0,4,5,0,2,9,4,1,4,8,2
56612,6,3,2,7,1,5,9,8,3,2,9
56613,2,3,4,6,8,2,6,8,9,5,6
56614,3,0,1,4,5,3,2,6,1,1,1
56615,7,1,0,3,4,6,1,5,7,3,4
56616,1,7,6,2,0,8,0,9,5,6,5
56617,7,3,4,6,4,6,6,8,9,3,6
56618,0,4,3,0,2,0,4,1,4,8,0
56619,4,5,8,9,3,4,3,0,8,7,7
56620,5,8,3,1,6,0,7,1,4,4,7
56621,7,1,0,3,4,6,1,3,7,3,4
56622,5,8,3,1,6,0,7,1,4,4,7
56623,2,3,4,6,8,2,6,8,9,5,6
56624,7,1,0,3,4,6,1,5,7,3,4
56625,3,6,1,8,5,3,2,6,0,1,1
56626,3,6,1,8,5,3,2,6,0,1,1
56627,5,8,3,1,6,0,7,1,4,4,7
56628,2,3,4,6,8,2,6,8,9,5,6
56629,4,5,8,9,3,4,3,0,8,7,3
56630,7,1,3,3,4,6,1,5,7,3,4
56631,6,5,2,7,1,5,9,2,3,2,9
56632,1,7,6,2,0,8,0,9,5,6,5
56633,1,7,6,2,0,8,0,9,5,6,5
56634,5,8,3,1,6,0,7,1,4,4,7
56635,3,6,1,8,5,3,2,6,0,1,1
56636,7,1,0,3,4,6,1,5,7,3,4
56637,1,7,6,2,0,8,0,9,5,6,5
56638,0,4,5,0,2,9,4,4,6,8,2
56639,3,6,1,8,5,3,2,6,0,1,1
56640,0,4,5,0,2,9,4,1,4,8,2
56641,5,5,8,9,3,4,3,0,8,7,7
56642,0,4,7,0,2,7,4,1,8,8,0
56643,4,5,5,9,3,9,3,0,8,7,2
56644,9,9,9,2,7,1,5,7,2,0,5
56645,4,1,8,9,3,4,3,0,8,7,3
56646,8,2,4,5,9,2,8,8,9,9,8
56647,7,1,0,3,4,6,1,8,7,3,4
56648,5,8,3,1,6,0,7,1,4,4,7
56649,5,8,3,1,6,0,7,1,4,4,7
56650,0,4,5,0,2,9,4,4,6,8,2
56651,3,6,1,8,5,3,2,6,0,1,1
56652,0,4,6,0,2,8,4,9,5,8,0
56653,5,8,3,1,6,0,7,1,4,4,7
56654,7,1,0,3,4,6,1,5,7,3,4
56655,0,4,5,0,2,9,4,1,4,8,2
56656,1,7,6,2,0,8,0,9,5,6,5
56657,7,1,0,3,4,6,1,5,7,3,4
56658,0,3,4,6,4,2,6,8,9,3,0
56659,0,4,7,0,2,7,4,1,4,8,0
56660,9,9,9,2,7,1,5,7,2,0,5
56661,7,1,0,3,4,6,1,5,7,3,4
56662,3,6,1,8,5,3,2,6,0,1,1
56663,7,1,0,3,4,6,1,5,7,3,4
56664,1,7,6,0,0,8,0,9,5,6,7
56665,6,5,2,7,1,5,9,2,3,2,9
56666,2,3,4,6,8,2,6,3,9,5,6
56667,7,1,0,3,4,6,1,5,7,3,4
56668,1,7,6,2,0,8,0,9,5,6,5
56669,7,1,0,3,4,6,1,5,7,3,4
56670,0,4,5,0,2,9,4,1,4,8,2
56671,5,8,3,1,6,0,7,1,4,4,7
56672,1,7,6,2,0,8,0,9,5,6,5
56673,5,5,2,1,6,5,7,0,3,4,7
56674,3,6,1,8,5,3,2,6,0,1,1
56675,4,5,8,9,3,4,3,0,8,7,3
56676,5,8,3,1,6,0,7,1,4,4,7
56677,4,5,8,9,3,4,3,0,8,7,3
56678,4,5,8,9,3,4,3,3,8,7,3
56679,5,8,3,1,6,0,7,1,4,4,2
56680,9,9,9,2,7,1,5,7,2,0,5
56681,5,8,3,1,6,0,7,1,4,4,0
56682,7,3,0,6,4,6,1,8,9,3,4
56683,1,7,6,2,0,8,0,9,5,6,5
56684,5,8,3,1,6,0,7,1,4,4,7
56685,7,3,0,6,4,6,1,8,9,3,4
56686,3,6,1,8,5,3,2,6,0,1,1
56687,6,0,2,7,1,5,9,2,3,2,9
56688,1,7,6,2,0,8,0,9,5,6,5
56689,1,7,6,2,0,8,0,9,5,6,5
56690,5,8,3,1,6,0,7,1,4,4,7
56691,6,5,2,7,1,5,9,2,3,2,9
56692,4,5,8,9,3,4,3,0,8,7,3
56693,4,5,8,9,3,4,3,0,8,7,3
56694,5,8,3,1,6,0,7,1,4,4,7
56695,7,1,0,3,4,6,1,5,7,3,4
56696,1,7,6,2,0,8,0,9,5,6,5
56697,7,1,0,3,4,6,1,5,7,3,4
56698,5,8,3,1,6,0,7,1,4,4,7
56699,5,8,3,1,6,0,7,1,4,4,7
56700,5,8,3,1,6,0,7,1,4,4,0
56701,5,8,3,1,6,0,7,1,4,4,7
56702,0,4,3,0,2,0,4,1,4,8,0
56703,5,8,3,1,6,0,7,1,4,4,0
56704,3,6,1,8,5,3,2,6,0,1,1
56705,5,8,3,1,6,0,7,1,4,4,7
56706,4,5,8,9,3,4,3,0,8,7,3
56707,3,6,1,8,5,3,2,6,0,1,1
56708,0,4,7,0,2,7,4,1,4,8,0
56709,3,6,1,8,5,3,2,6,0,1,1
56710,2,3,4,6,8,2,6,8,9,5,6
56711,7,1,0,3,4,6,1,5,7,3,4
56712,2,3,4,6,8,2,6,8,9,5,0
56713,5,8,3,1,6,0,7,1,4,4,7
56714,1,7,6,2,0,8,0,9,5,6,5
56715,3,6,1,8,5,3,2,6,0,1,1
56716,7,1,0,3,4,6,1,5,7,3,4
56717,1,7,6,6,0,8,0,9,5,6,6
56718,4,5,8,9,3,4,3,0,8,7,3
56719,6,5,2,7,1,5,9,2,3,2,9
56720,2,3,4,6,8,2,6,8,9,5,6
56721,7,1,0,3,4,6,1,5,7,3,4
56722,0,4,5,0,2,9,4,1,4,8,2
56723,0,4,3,0,2,0,4,1,4,8,0
56724,2,5,4,9,8,2,6,3,8,5,3
56725,8,2,7,5,9,7,8,3,6,9,8
56726,5,8,3,1,6,0,7,1,4,4,7
56727,4,5,8,9,3,4,3,0,8,7,3
56728,1,7,6,2,0,8,0,9,5,6,5
56729,0,4,5,0,2,9,4,4,6,8,2
56730,7,1,0,3,4,6,1,5,7,3,4
56731,2,3,4,6,8,2,6,8,9,5,6
56732,7,1,0,3,4,6,1,5,7,3,4
56733,0,8,3,0,2,0,4,1,4,8,0
56734,1,7,6,2,0,8,0,9,5,6,5
56735,3,6,1,8,5,3,2,6,0,1,1
56736,4,5,8,9,3,4,3,0,8,7,3
56737,1,7,6,6,0,8,0,9,5,6,5
56738,7,1,0,3,4,6,1,5,7,3,4
56739,7,1,0,3,4,8,1,9,5,3,4
56740,0,4,7,0,2,7,4,1,4,8,0
56741,7,1,0,3,4,6,1,5,7,3,4
56742,5,8,3,1,6,0,7,0,4,4,7
56743,5,8,3,1,6,0,7,1,4,4,7
56744,1,7,6,2,0,8,0,9,5,6,5
56745,7,1,0,3,4,6,1,5,7,3,4
56746,5,5,8,9,3,4,3,0,8,7,7
56747,4,5,8,9,3,4,3,0,8,7,3
56748,0,4,7,0,2,7,4,8,9,8,0
56749,8,2,5,5,9,9,8,4,6,9,2
56750,9,9,9,2,7,1,5,7,2,0,5
56751,2,3,4,6,8,2,6,8,9,5,6
56752,7,1,0,3,4,6,1,5,7,3,4
56753,0,8,3,0,2,0,4,1,4,8,0
56754,7,1,0,3,4,6,1,5,7,3,4
56755,3,6,1,8,5,3,2,6,0,1,1
56756,8,2,5,5,9,9,8,4,6,9,8
56757,1,7,6,2,0,8,0,9,5,6,5
56758,0,4,3,0,2,0,4,1,4,8,0
56759,6,5,2,7,1,5,9,2,3,2,9
56760,5,8,3,1,6,0,7,1,4,4,0
56761,7,1,0,3,4,6,1,5,7,3,4
56762,6,5,2,7,1,5,9,2,3,2,9
56763,5,8,3,1,6,0,7,1,4,4,7
56764,1,7,6,2,0,8,0,9,5,6,5
56765,2,0,4,4,8,2,6,3,1,5,6
56766,3,6,1,8,5,3,2,6,0,1,1
56767,4,5,8,9,3,4,3,0,8,7,3
56768,1,7,6,2,0,8,0,9,5,6,5
56769,0,4,5,0,2,9,4,4,6,8,2
56770,5,8,3,1,6,0,7,1,4,4,7
56771,2,3,4,6,8,2,6,8,9,5,6
56772,1,7,6,2,0,8,0,9,5,6,5
56773,0,4,6,0,2,8,4,9,5,8,0
56774,0,4,3,0,2,0,4,1,4,8,0
56775,4,0,8,9,3,4,3,3,8,7,3
56776,7,1,0,3,4,6,1,5,7,3,4
56777,2,3,4,6,8,2,6,8,9,5,6
56778,3,6,1,8,5,3,2,6,0,1,1
56779,1,7,6,2,0,8,0,9,5,6,5
56780,8,4,5,0,2,9,8,4,6,8,2
56781,3,0,1,4,5,3,2,6,1,1,1
56782,8,2,7,5,9,7,8,3,6,9,8
56783,1,7,6,2,0,8,0,9,5,6,5
56784,0,4,7,0,2,7,4,4,6,8,0
56785,6,5,2,7,1,5,9,2,3,2,9
56786,0,4,3,0,2,0,4,1,4,8,0
56787,8,4,5,0,2,9,8,4,6,8,2
56788,5,8,3,1,6,0,7,1,4,4,7
56789,2,3,4,6,8,2,6,8,9,5,6
56790,2,1,4,3,8,2,6,3,7,5,6
56791,7,1,0,3,4,6,1,5,7,3,4
56792,5,8,3,1,6,0,7,1,4,4,7
56793,0,8,3,1,2,0,4,1,4,8,0
56794,8,2,5,5,9,9,8,4,6,9,2
56795,6,1,2,7,1,5,9,2,3,2,9
56796,4,5,8,9,3,4,3,0,8,7,3
56797,0,4,3,0,2,0,4,1,4,8,0
56798,8,2,5,5,9,9,8,4,6,9,2
56799,0,4,3,0,2,0,4,1,4,8,0
