,0,1,2,3,4,5,6,7,8,9,10
57856,7,1,0,3,4,6,1,5,7,3,4
57857,0,4,7,0,2,7,4,1,4,8,0
57858,8,2,5,5,9,9,8,4,6,9,2
57859,6,5,2,7,1,5,9,2,3,2,9
57860,2,3,4,6,8,2,6,3,9,5,3
57861,0,4,3,0,2,0,4,1,4,8,0
57862,0,8,3,0,2,0,4,1,4,8,0
57863,7,1,0,3,4,6,1,5,7,3,4
57864,7,1,0,3,4,6,1,5,7,3,4
57865,1,7,6,2,0,8,0,9,5,6,5
57866,8,2,5,5,9,9,8,4,6,9,2
57867,0,4,3,0,2,0,4,1,4,8,2
57868,7,1,0,3,4,6,1,5,7,3,4
57869,0,4,5,0,2,9,4,4,6,8,0
57870,2,3,4,6,8,2,6,8,9,5,6
57871,6,5,2,7,1,5,9,2,3,2,9
57872,7,1,0,3,4,6,1,5,7,3,4
57873,0,4,3,0,2,0,4,1,4,8,0
57874,0,4,3,0,2,0,4,1,4,8,0
57875,0,4,3,0,2,0,4,1,4,8,0
57876,6,5,2,7,1,5,9,3,3,2,9
57877,7,1,0,3,4,6,1,5,7,3,4
57878,6,5,2,7,1,5,9,2,3,2,9
57879,7,1,0,3,4,6,1,5,7,3,4
57880,5,8,3,1,6,0,7,1,4,4,7
57881,5,5,8,9,3,4,7,0,8,7,7
57882,5,1,0,1,4,6,7,5,7,3,7
57883,4,5,8,9,3,4,3,0,8,7,3
57884,0,4,5,0,2,9,4,4,6,8,2
57885,0,8,3,1,6,0,7,1,4,4,2
57886,7,1,0,3,4,6,1,5,7,3,4
57887,3,6,1,8,5,3,2,6,0,1,1
57888,1,7,6,2,0,8,0,9,5,6,5
57889,6,5,2,7,1,5,9,2,3,2,9
57890,6,5,2,7,1,5,9,2,3,2,9
57891,4,5,8,9,3,4,3,0,8,7,3
57892,0,4,7,0,2,7,4,4,6,8,0
57893,7,1,0,3,4,6,1,5,7,3,4
57894,0,4,5,0,2,9,4,1,4,8,2
57895,5,8,3,1,6,0,7,1,4,4,7
57896,0,4,7,0,2,7,4,1,4,8,0
57897,7,1,0,3,4,6,1,5,7,3,4
57898,7,1,0,3,4,6,1,5,7,3,4
57899,6,9,2,7,1,5,9,2,3,2,9
57900,7,1,0,3,4,6,1,5,7,3,4
57901,7,1,0,3,4,6,1,5,7,3,4
57902,7,1,0,3,4,6,1,5,7,3,4
57903,1,7,6,2,0,8,0,9,5,6,5
57904,6,5,2,7,1,5,9,2,3,2,9
57905,0,8,3,1,6,0,7,1,4,4,2
57906,9,9,9,2,7,1,5,7,2,0,5
57907,3,6,1,8,5,3,2,6,0,1,1
57908,7,1,0,3,4,6,1,5,7,3,4
57909,7,1,0,3,4,6,1,5,7,3,4
57910,7,1,0,3,4,6,1,5,7,3,4
57911,6,5,2,7,1,5,9,2,3,2,9
57912,3,6,1,8,5,3,2,6,0,1,1
57913,5,8,3,1,6,0,7,1,4,4,7
57914,7,1,0,3,4,6,1,5,7,3,4
57915,0,4,7,0,2,7,4,1,4,8,0
57916,7,1,0,3,4,6,1,5,7,3,4
57917,3,6,1,8,5,3,2,6,0,1,1
57918,2,3,4,6,8,2,6,8,9,5,6
57919,7,1,0,3,4,6,1,5,7,3,4
57920,7,1,0,3,4,6,1,5,7,3,4
57921,0,4,5,0,2,9,4,1,4,8,2
57922,8,2,7,5,9,7,8,4,6,9,0
57923,5,8,3,1,6,0,7,1,4,4,7
57924,3,6,1,8,5,3,2,6,0,1,1
57925,5,8,3,1,6,0,7,1,4,4,2
57926,7,1,0,3,4,6,1,8,9,3,4
57927,5,8,3,1,6,0,7,1,4,4,7
57928,6,5,2,7,1,5,9,2,3,2,9
57929,1,7,6,2,0,8,0,9,5,6,5
57930,7,1,0,3,4,6,1,2,7,3,4
57931,1,7,6,2,0,8,0,9,5,6,5
57932,7,1,4,3,4,2,1,3,7,3,4
57933,6,5,2,7,1,5,9,2,3,2,9
57934,0,4,7,0,2,7,4,1,6,8,0
57935,4,5,8,9,3,4,3,0,8,7,3
57936,6,5,2,7,1,5,9,2,3,2,9
57937,0,8,3,1,6,0,4,1,4,4,0
57938,5,8,3,1,6,0,7,1,4,4,7
57939,6,5,2,7,1,5,9,2,3,2,9
57940,0,4,3,0,2,0,4,1,4,8,0
57941,7,1,0,3,4,6,1,5,7,3,4
57942,7,1,0,3,4,6,1,5,7,3,4
57943,5,8,8,1,6,4,7,0,8,4,7
57944,8,2,7,5,9,7,8,4,6,9,8
57945,5,8,3,1,6,0,7,1,4,4,7
57946,8,2,7,5,9,7,8,4,6,9,0
57947,7,1,0,3,4,6,1,5,7,3,4
57948,1,7,6,2,0,8,0,9,5,6,5
57949,0,4,3,0,2,0,4,1,4,8,2
57950,0,4,3,0,2,0,4,1,4,8,0
57951,7,1,0,3,4,6,1,5,7,3,4
57952,7,1,0,3,4,6,1,5,7,3,4
57953,3,0,1,7,5,3,2,6,3,1,1
57954,1,7,6,2,0,8,0,9,2,6,5
57955,0,3,3,6,2,0,4,8,4,8,0
57956,6,9,2,7,1,5,9,2,3,2,9
57957,1,7,6,2,0,8,0,9,5,6,5
57958,8,2,9,5,9,1,8,7,2,9,8
57959,4,5,8,9,3,4,3,0,8,7,7
57960,1,7,6,2,0,8,0,9,5,6,5
57961,1,7,6,2,0,8,0,9,5,6,5
57962,3,0,1,4,5,3,2,6,1,1,1
57963,3,6,1,8,5,3,2,6,0,1,1
57964,6,5,2,7,1,5,9,2,3,2,9
57965,5,8,3,1,6,0,7,1,4,4,7
57966,1,7,6,2,0,8,0,9,5,6,5
57967,7,1,0,3,4,6,1,5,7,3,4
57968,1,7,6,2,0,8,0,9,5,6,5
57969,1,7,6,2,0,8,0,9,5,6,5
57970,8,4,5,5,9,9,8,4,6,9,2
57971,5,5,8,1,6,4,7,0,8,4,7
57972,5,8,3,1,6,0,7,1,4,4,7
57973,1,7,6,2,0,8,0,9,5,6,5
57974,7,1,0,3,4,6,1,5,7,3,4
57975,5,8,3,1,6,0,7,1,4,4,7
57976,8,2,5,5,9,9,8,4,6,9,0
57977,3,6,1,4,5,3,2,6,1,1,1
57978,0,4,5,0,2,9,4,4,6,8,2
57979,9,9,9,2,7,1,5,7,2,0,5
57980,0,4,5,0,2,9,4,1,4,8,2
57981,6,5,2,7,1,5,9,2,3,2,9
57982,7,1,0,3,4,6,1,5,7,3,4
57983,7,1,0,3,4,6,1,5,7,3,4
57984,7,3,0,6,4,6,1,8,9,3,4
57985,5,8,1,1,6,3,7,6,0,4,7
57986,0,4,7,0,2,7,4,4,6,8,0
57987,7,1,0,3,4,6,1,5,7,3,4
57988,2,3,4,6,8,2,6,8,9,5,6
57989,4,5,8,9,3,4,3,0,8,7,3
57990,2,3,4,6,8,2,6,8,9,5,6
57991,0,4,5,0,2,9,4,1,4,8,2
57992,6,5,2,7,1,5,9,2,3,2,9
57993,2,3,4,6,8,2,6,8,9,5,6
57994,7,6,0,8,4,6,1,0,0,3,4
57995,3,0,1,4,5,3,2,6,1,1,1
57996,8,2,5,5,9,9,8,4,6,9,2
57997,9,9,9,2,7,1,5,7,2,0,5
57998,1,7,6,2,0,8,0,9,5,6,5
57999,6,5,2,7,1,5,9,2,3,2,9
58000,7,3,0,6,4,6,1,8,9,3,4
58001,7,1,0,3,4,6,1,5,7,3,4
58002,3,0,1,4,5,3,2,6,1,1,1
58003,1,7,7,2,0,7,0,9,5,6,0
58004,5,8,3,1,6,0,7,1,4,4,7
58005,9,2,9,5,7,1,5,3,2,0,8
58006,1,7,6,2,0,8,0,9,5,6,5
58007,4,5,8,9,3,4,3,0,8,7,3
58008,1,7,6,2,0,8,0,9,5,6,5
58009,8,2,5,5,9,9,8,4,6,9,2
58010,4,5,8,9,3,4,3,0,8,7,3
58011,2,3,4,6,8,2,6,8,9,5,6
58012,3,6,1,8,5,3,2,6,0,1,1
58013,8,2,7,5,9,7,8,4,6,9,8
58014,8,2,4,5,9,2,8,4,6,9,8
58015,3,0,1,4,5,3,2,6,1,1,1
58016,4,5,8,9,3,4,3,0,8,7,3
58017,9,9,9,2,7,1,5,7,2,0,5
58018,5,8,3,1,6,0,7,1,4,4,7
58019,6,5,2,7,1,5,9,2,3,2,9
58020,2,3,4,6,8,2,6,8,9,5,6
58021,7,1,0,3,4,6,1,5,7,3,4
58022,1,7,6,2,0,8,0,9,5,6,5
58023,8,4,7,0,2,7,4,4,6,8,0
58024,2,3,4,6,8,2,6,8,9,5,6
58025,7,1,0,3,4,6,1,5,7,3,4
58026,7,1,0,3,4,6,1,5,7,3,4
58027,4,5,8,9,3,4,3,0,8,7,3
58028,7,3,0,6,4,6,1,8,9,3,4
58029,0,4,5,0,2,9,4,4,6,8,2
58030,6,5,2,7,1,5,9,2,3,2,9
58031,2,3,4,6,8,2,6,8,9,5,6
58032,6,5,2,7,1,5,9,2,3,2,9
58033,9,9,9,2,7,1,5,7,2,0,5
58034,0,4,7,0,2,7,4,4,6,8,0
58035,3,0,1,4,5,3,2,6,1,1,1
58036,7,1,0,3,4,6,1,5,7,3,4
58037,0,4,7,0,2,7,4,1,4,8,0
58038,3,6,1,8,5,3,2,6,0,1,1
58039,2,3,4,6,8,2,6,3,9,5,6
58040,7,1,0,3,4,6,1,5,7,3,4
58041,4,5,8,9,3,4,3,0,8,7,3
58042,8,2,5,5,9,9,8,4,6,9,8
58043,4,5,8,9,3,4,3,0,8,7,3
58044,9,9,9,6,7,1,5,7,2,0,6
58045,7,1,0,3,4,6,1,5,7,3,4
58046,3,2,1,5,5,3,2,8,9,1,1
58047,0,4,7,0,2,7,4,1,2,8,0
58048,7,1,0,3,4,6,1,5,7,3,4
58049,8,2,7,5,9,7,8,4,6,9,0
58050,7,1,0,3,4,6,1,5,7,3,4
58051,9,9,9,2,7,1,5,7,2,0,5
58052,1,7,6,2,0,8,0,9,5,6,5
58053,3,6,1,8,5,3,2,6,0,1,1
58054,0,4,3,0,2,0,4,1,4,8,0
58055,4,5,8,9,3,4,3,0,8,7,3
58056,1,7,6,2,0,8,0,9,5,6,5
58057,0,4,7,0,2,7,4,1,4,8,0
58058,2,3,4,6,8,2,6,8,9,5,6
58059,8,2,7,5,9,7,8,4,6,9,8
58060,6,9,2,7,1,5,9,2,3,2,9
58061,8,2,5,5,9,9,8,4,6,9,8
58062,3,6,1,8,5,3,2,6,0,1,1
58063,6,5,2,7,1,5,9,2,3,2,9
58064,7,1,0,3,4,6,1,5,7,3,4
58065,7,1,0,3,4,6,1,5,7,3,4
58066,5,8,3,1,6,0,7,1,4,4,0
58067,7,1,0,3,4,6,1,5,7,3,4
58068,6,9,2,7,1,5,9,2,3,2,9
58069,8,2,7,5,9,7,8,4,6,9,8
58070,7,1,0,3,4,6,1,5,7,3,4
58071,6,5,2,7,1,5,9,2,3,2,9
58072,1,7,6,9,0,8,0,9,5,6,3
58073,3,6,1,8,5,3,2,6,0,1,1
58074,2,3,4,6,8,2,6,3,9,5,6
58075,8,2,7,5,9,7,8,4,2,9,8
58076,5,8,3,1,6,0,7,1,4,4,7
58077,7,1,0,3,4,6,1,5,7,3,4
58078,8,4,5,0,2,9,4,4,6,8,2
58079,7,1,0,3,4,6,1,5,7,3,4
58080,7,1,0,3,4,6,1,5,7,3,4
58081,8,2,7,5,9,7,8,4,6,9,8
58082,1,7,6,2,0,8,0,9,5,6,5
58083,9,9,9,2,7,1,5,7,2,0,5
58084,7,1,0,3,4,6,1,5,7,3,4
58085,2,3,4,6,8,2,6,3,9,5,6
58086,0,4,6,0,2,8,4,9,5,8,0
58087,6,5,2,7,1,5,9,2,3,2,9
58088,0,4,7,0,2,7,4,4,6,8,0
58089,7,1,0,3,4,6,1,5,7,3,4
58090,8,2,5,5,9,9,8,4,6,9,2
58091,9,9,9,2,7,1,5,7,2,0,5
58092,0,4,6,0,2,8,4,1,4,8,0
58093,1,7,6,9,0,8,0,3,5,6,3
58094,5,8,3,1,6,0,7,1,4,4,4
58095,8,2,5,5,9,9,8,4,6,9,8
58096,5,8,3,1,6,0,7,1,4,4,0
58097,7,1,0,3,4,6,1,5,7,3,4
58098,7,3,4,6,4,6,6,8,9,3,6
58099,8,2,5,5,9,9,8,4,6,9,8
58100,2,3,4,6,8,2,6,8,9,5,6
58101,9,9,9,2,7,1,5,7,2,0,5
58102,3,0,1,4,5,3,2,3,1,1,1
58103,6,5,2,7,1,5,9,2,3,2,9
58104,6,5,2,7,1,5,9,2,3,2,9
58105,9,9,9,2,7,1,5,7,2,0,5
58106,8,2,5,5,9,9,8,4,6,9,8
58107,2,3,4,6,8,2,6,8,9,5,6
58108,3,0,1,4,5,3,2,5,1,1,3
58109,8,2,5,5,9,9,8,4,6,9,8
58110,3,0,1,4,5,3,2,6,1,1,1
58111,4,5,8,9,3,4,3,3,8,7,3
58112,8,2,7,5,9,7,8,4,6,9,8
58113,7,1,0,3,4,6,1,5,7,3,4
58114,5,8,3,1,6,0,7,1,4,4,7
58115,4,5,8,9,3,4,3,3,8,7,3
58116,3,6,1,8,5,3,2,0,0,1,1
58117,7,1,0,3,4,6,1,5,7,3,4
58118,8,2,5,5,9,9,8,4,6,9,2
58119,9,9,9,2,7,1,5,3,2,0,5
58120,9,9,9,2,7,1,5,7,2,0,5
58121,3,6,1,8,5,3,2,6,0,1,1
58122,2,3,4,6,8,2,6,8,9,5,6
58123,9,9,9,2,7,1,5,7,2,0,5
58124,4,5,8,9,3,4,3,0,8,7,3
58125,8,2,5,5,9,9,8,4,6,9,2
58126,6,5,2,7,1,5,9,2,3,2,9
58127,8,2,7,5,9,7,8,4,6,9,8
58128,8,2,5,5,9,9,8,4,6,9,8
58129,9,9,9,2,7,1,5,7,2,0,8
58130,9,9,9,2,7,1,5,7,2,0,5
58131,9,9,9,2,7,1,5,7,2,0,5
58132,8,2,7,5,9,7,8,4,6,9,8
58133,4,5,8,9,3,4,3,3,8,7,3
58134,2,7,4,2,8,2,6,3,5,5,5
58135,9,9,9,2,7,1,5,9,2,0,5
58136,4,5,8,9,3,4,3,3,8,7,3
58137,9,9,9,2,7,1,5,7,2,0,5
58138,2,3,4,6,8,2,6,8,9,5,6
58139,9,9,9,2,7,1,5,7,2,0,5
58140,8,2,7,5,9,7,8,4,6,9,8
58141,8,2,7,2,9,1,8,3,2,9,8
58142,7,1,0,3,4,6,1,5,7,3,4
58143,8,2,5,5,9,9,8,4,6,9,8
58144,7,1,0,3,4,6,1,5,7,3,4
58145,9,9,9,2,7,1,5,3,2,0,5
58146,3,0,1,4,5,3,2,6,1,1,1
58147,9,9,9,2,7,1,5,7,2,0,5
58148,9,9,9,2,7,1,5,7,2,0,5
58149,7,1,0,3,4,6,1,5,7,3,4
58150,2,3,4,6,8,2,6,8,9,5,6
58151,8,2,7,5,9,7,8,4,6,9,8
58152,9,9,9,2,7,1,5,7,2,0,8
58153,8,2,7,5,9,7,8,1,2,9,8
58154,9,9,9,2,7,1,5,7,2,0,5
58155,9,9,9,2,7,1,5,7,2,0,5
58156,2,3,4,6,8,2,6,8,9,5,6
58157,4,5,8,9,3,4,3,3,8,7,3
58158,2,3,4,6,8,2,6,8,9,5,6
58159,9,9,9,2,7,1,5,7,2,0,5
58160,3,6,1,8,5,3,2,6,0,1,1
58161,1,7,6,2,0,8,0,9,5,6,5
58162,6,5,2,7,1,5,9,2,3,2,9
58163,7,1,0,3,4,6,1,5,7,3,4
58164,0,4,3,0,2,0,4,1,4,8,0
58165,7,1,0,3,4,6,1,5,7,3,4
58166,5,5,8,7,1,4,7,0,8,2,7
58167,0,4,5,0,2,9,4,9,5,8,2
58168,8,2,7,5,9,7,8,8,9,9,8
58169,5,8,3,1,6,0,7,1,4,4,0
58170,3,6,1,8,5,3,2,6,0,1,1
58171,1,7,6,2,0,8,0,9,5,6,5
58172,6,5,2,7,1,5,9,2,3,2,9
58173,7,1,0,3,4,6,1,5,7,3,4
58174,5,8,3,1,6,0,7,1,4,4,7
58175,7,1,0,3,4,6,1,5,7,3,4
58176,4,5,8,9,3,4,3,0,8,7,3
58177,0,4,5,0,2,9,4,4,6,8,2
58178,2,3,4,6,8,2,6,8,9,5,6
58179,5,8,3,1,6,0,7,1,4,4,7
58180,3,6,1,8,5,3,2,6,0,1,1
58181,1,7,6,2,0,8,0,9,5,6,5
58182,6,5,2,7,1,5,9,2,3,2,9
58183,7,1,0,3,4,6,1,5,7,3,4
58184,5,8,3,1,6,0,7,1,4,4,7
58185,0,4,5,0,2,9,4,4,6,8,2
58186,2,3,4,6,8,2,6,8,9,5,8
58187,0,4,7,0,2,7,4,4,6,8,0
58188,0,4,3,0,2,0,4,1,4,8,0
58189,1,7,6,2,0,8,0,9,5,6,5
58190,7,1,0,3,4,6,1,5,7,3,4
58191,4,5,8,9,3,4,3,0,8,7,3
58192,6,5,2,7,1,5,9,2,3,2,9
58193,7,1,0,3,4,6,1,5,7,3,4
58194,5,8,3,1,6,0,7,1,4,4,7
58195,2,3,4,6,8,2,6,8,9,5,6
58196,1,7,6,2,0,8,0,9,5,6,5
58197,0,4,5,0,2,9,4,1,4,8,2
58198,1,7,6,2,0,8,0,9,5,6,5
58199,7,1,0,3,4,6,1,8,7,3,4
58200,7,1,0,3,4,6,1,5,7,3,4
58201,2,3,4,6,8,2,6,8,9,5,6
58202,8,2,5,5,9,9,8,4,6,9,2
58203,9,9,9,2,7,1,5,7,2,0,5
58204,0,4,5,0,2,9,4,4,6,8,2
58205,0,4,5,0,2,9,4,1,4,8,2
58206,3,6,1,8,5,3,2,6,0,1,1
58207,1,7,6,2,0,8,0,9,5,6,5
58208,0,4,7,0,2,7,4,4,6,8,0
58209,5,4,3,1,6,0,7,1,4,4,7
58210,5,8,3,1,6,0,7,1,4,4,7
58211,0,4,7,0,2,7,4,4,6,8,0
58212,5,8,3,1,6,0,7,1,4,4,7
58213,0,8,3,1,2,0,4,1,4,8,0
58214,8,2,5,5,9,9,8,4,6,9,2
58215,6,5,2,7,1,5,9,2,3,2,9
58216,6,5,8,8,3,4,9,0,0,7,7
58217,2,0,4,4,8,2,6,3,1,5,8
58218,5,8,3,1,6,0,7,1,4,4,0
58219,7,1,0,3,4,6,1,5,7,3,4
58220,2,3,4,6,4,2,6,8,9,5,6
58221,0,4,5,0,2,9,4,1,4,8,2
58222,5,8,3,1,6,0,7,1,4,4,7
58223,3,0,1,4,5,3,2,6,1,1,1
58224,4,5,8,9,3,4,3,0,8,7,3
58225,8,2,7,5,9,7,8,4,6,9,8
58226,3,6,1,8,5,3,2,6,0,1,1
58227,7,1,0,3,4,6,1,5,7,3,4
58228,8,2,5,5,9,9,8,4,6,9,2
58229,3,6,1,4,5,3,2,6,1,1,1
58230,9,9,9,2,7,1,5,7,2,0,5
58231,5,8,3,1,6,0,7,1,4,4,7
58232,2,3,4,6,8,2,6,8,9,5,6
58233,2,3,4,6,8,2,6,8,9,5,6
58234,1,7,6,2,0,8,0,9,5,6,5
58235,6,5,2,7,1,5,9,2,3,2,9
58236,5,8,3,1,6,0,7,1,4,4,7
58237,7,1,0,3,4,6,1,5,7,3,4
58238,1,7,6,2,0,8,0,9,5,6,5
58239,7,1,0,3,4,6,1,5,7,3,4
58240,5,8,3,1,6,0,7,1,4,4,7
58241,6,5,2,7,1,5,9,2,3,2,9
58242,5,8,3,1,6,0,7,1,4,4,7
58243,5,8,3,1,6,0,7,1,4,4,7
58244,6,5,2,7,1,5,9,2,3,2,9
58245,5,8,3,1,6,0,7,1,4,4,7
58246,4,5,8,9,3,4,3,0,8,7,3
58247,3,6,1,8,5,3,2,6,0,1,1
58248,7,1,0,3,4,6,1,5,7,3,4
58249,7,1,0,3,4,6,1,5,7,3,4
58250,7,1,0,3,4,6,1,5,7,3,4
58251,4,5,8,9,3,4,3,0,8,7,3
58252,7,1,0,3,4,6,1,5,7,3,4
58253,1,7,6,2,0,8,0,9,5,6,5
58254,6,5,2,7,1,5,9,2,3,2,9
58255,7,1,0,3,4,6,1,5,7,3,4
58256,3,6,1,8,5,3,2,6,0,1,1
58257,7,1,0,3,4,6,1,5,7,3,4
58258,5,8,3,1,6,0,7,1,4,4,7
58259,5,5,8,8,3,4,7,0,8,7,7
58260,1,7,6,2,0,8,0,9,5,6,5
58261,7,6,1,8,5,3,1,6,0,1,4
58262,7,1,0,3,4,6,1,5,7,3,4
58263,5,8,3,1,6,0,7,1,4,4,7
58264,0,4,3,0,2,0,4,1,4,8,0
58265,3,0,1,4,5,3,2,6,1,1,1
58266,9,9,9,2,7,1,5,7,2,0,5
58267,6,2,2,7,1,5,9,2,3,2,9
58268,7,1,0,3,4,6,1,5,7,3,4
58269,8,2,7,5,9,7,8,4,6,9,8
58270,9,2,7,5,9,1,8,3,2,9,8
58271,4,5,8,9,3,4,3,3,8,7,3
58272,8,2,7,5,9,7,8,4,6,9,8
58273,2,3,4,6,8,2,6,8,9,5,6
58274,8,4,7,5,9,7,8,4,6,9,0
58275,3,0,1,4,5,3,2,6,1,1,1
58276,9,9,9,2,7,1,5,7,2,0,5
58277,6,5,2,7,1,5,9,2,3,2,9
58278,2,3,4,6,8,2,6,8,9,5,6
58279,8,2,7,5,9,7,8,4,6,9,8
58280,8,2,7,5,9,7,8,4,6,9,8
58281,4,5,8,9,3,4,3,3,8,7,3
58282,8,2,5,5,9,9,8,4,6,9,8
58283,2,3,4,6,8,2,6,8,9,5,6
58284,0,4,7,0,2,7,4,4,6,8,0
58285,3,0,1,4,8,3,2,3,1,1,1
58286,9,9,9,2,7,1,5,7,2,0,5
58287,6,5,2,7,1,5,9,2,3,2,9
58288,2,3,4,6,8,2,6,8,9,5,6
58289,8,2,7,5,9,7,8,3,6,9,8
58290,9,2,7,2,7,7,5,3,2,0,8
58291,4,5,8,9,3,4,3,3,8,7,3
58292,8,2,5,5,9,9,8,4,6,9,2
58293,2,3,4,6,8,2,6,8,9,5,6
58294,8,2,7,5,9,7,8,4,6,9,8
58295,4,5,8,9,3,4,3,3,8,7,3
58296,2,3,4,6,8,2,6,8,9,5,6
58297,6,5,2,7,1,5,9,3,3,2,9
58298,2,3,4,6,8,2,6,8,9,5,0
58299,9,9,9,5,7,1,5,7,2,0,8
58300,8,2,7,5,9,7,8,4,6,9,8
58301,4,5,8,9,3,4,3,3,8,7,3
58302,2,3,4,6,8,2,6,8,9,5,6
58303,9,9,9,2,7,1,5,3,2,0,5
58304,4,5,8,9,3,4,3,3,8,7,3
58305,2,3,4,6,8,2,6,8,9,5,6
58306,3,0,1,4,5,3,2,3,1,1,1
58307,9,9,9,2,7,1,5,7,2,0,5
58308,8,2,7,5,9,7,8,4,6,9,8
58309,9,9,9,2,7,1,5,7,2,0,5
58310,8,2,5,5,9,9,8,4,6,9,8
58311,2,3,4,6,8,2,6,8,9,5,6
58312,2,3,4,6,8,2,6,3,9,5,6
58313,2,0,4,4,8,2,6,3,1,5,6
58314,6,5,2,7,1,5,9,2,3,2,9
58315,6,5,2,7,1,5,9,2,3,2,9
58316,2,3,4,6,8,2,6,3,9,5,6
58317,6,5,2,7,1,5,9,2,3,2,9
58318,2,2,7,5,9,7,8,3,2,9,8
58319,8,2,7,5,9,7,8,4,6,9,8
58320,9,9,9,2,7,1,5,7,2,0,5
58321,2,3,4,6,8,2,6,3,9,5,6
58322,9,9,9,2,7,1,5,7,2,0,5
58323,6,5,2,7,1,5,9,2,3,2,9
58324,2,3,4,6,8,2,6,8,9,5,6
58325,8,2,7,5,9,7,8,4,6,9,8
58326,2,3,4,6,8,2,6,3,9,5,6
58327,2,3,4,6,8,2,6,8,9,5,6
58328,2,3,4,6,8,2,6,3,9,5,6
58329,4,5,8,9,3,4,3,3,8,7,3
58330,2,2,7,5,8,7,6,3,9,5,8
58331,8,2,7,5,9,7,8,4,6,9,8
58332,9,2,9,5,7,1,5,7,2,0,8
58333,2,3,4,6,8,2,6,8,9,5,6
58334,2,3,4,6,8,2,6,8,9,5,6
58335,9,9,9,2,7,1,5,7,2,0,5
58336,2,3,4,6,8,2,6,8,9,5,6
58337,8,2,7,5,9,7,8,4,6,9,8
58338,8,2,7,5,9,7,8,4,2,9,8
58339,2,3,4,6,8,2,6,8,9,5,6
58340,8,2,7,5,9,7,8,4,6,9,8
58341,9,9,9,2,7,1,5,7,2,0,5
58342,8,2,7,5,9,7,8,4,6,9,8
58343,2,3,4,6,8,2,6,8,9,5,6
58344,9,9,9,2,7,1,5,7,2,0,8
58345,9,9,9,2,7,1,5,3,2,0,5
58346,8,2,5,5,9,9,8,4,6,9,8
58347,8,2,7,5,9,7,8,4,6,9,8
58348,8,2,7,5,9,7,8,4,6,9,8
58349,8,2,5,5,9,9,8,4,6,9,8
58350,3,0,1,4,5,3,2,6,1,1,1
58351,8,2,7,5,9,7,8,4,6,9,8
58352,4,5,8,9,3,4,3,3,8,7,3
58353,3,0,1,4,5,3,2,3,1,1,1
58354,9,9,9,9,7,1,5,3,2,0,3
58355,9,9,9,2,7,1,5,7,2,0,5
58356,3,0,1,4,5,3,2,6,1,1,1
58357,2,3,4,6,8,2,6,8,9,5,6
58358,2,3,4,6,8,2,6,8,9,5,6
58359,2,1,4,3,8,2,6,5,7,5,6
58360,3,0,1,4,5,3,2,6,1,1,1
58361,9,9,9,2,7,1,5,7,2,0,5
58362,3,0,1,4,5,3,2,6,1,1,1
58363,8,2,7,5,9,7,8,4,6,9,8
58364,9,2,7,5,7,7,5,7,2,0,8
58365,9,9,9,2,7,1,5,9,2,0,5
58366,8,2,7,5,9,7,8,4,6,9,8
58367,9,2,9,5,7,1,5,7,2,0,8
58368,9,9,9,2,7,1,5,7,2,0,5
58369,8,2,7,5,9,7,8,4,6,9,8
58370,4,5,8,9,3,4,3,3,8,7,3
58371,2,3,4,6,8,2,6,8,9,5,6
58372,8,2,7,5,9,7,8,4,6,9,8
58373,6,5,2,7,1,5,9,2,3,2,9
58374,2,3,4,6,8,2,6,8,9,5,6
58375,9,2,7,2,7,7,5,3,2,0,8
58376,3,6,1,8,5,3,2,6,0,1,1
58377,1,7,6,2,0,8,0,9,5,6,5
58378,6,1,2,7,1,5,9,2,3,2,9
58379,0,4,6,0,2,8,4,8,9,8,0
58380,5,8,3,1,6,0,7,1,4,4,7
58381,8,2,7,5,9,7,8,4,6,9,8
58382,4,5,8,9,3,4,3,0,8,7,3
58383,8,4,5,5,9,9,8,4,6,9,2
